,left_gaze_point,right_gaze_point,time_stamp
262,"(78.23986053466797, 92.93192291259766, 9.100000381469727)","(65.9229736328125, 89.20344543457031, 9.100000381469727)",1167630732858537
263,"(77.27586364746094, 95.58927154541016, 9.100000381469727)","(66.23162078857422, 90.87316131591797, 9.100000381469727)",1167630732888076
264,"(79.50919342041016, 93.8805160522461, 9.100000381469727)","(66.595947265625, 92.3243408203125, 9.100000381469727)",1167630732917725
265,"(77.52667999267578, 93.45556640625, 9.100000381469727)","(65.35076141357422, 87.21742248535156, 9.100000381469727)",1167630732947131
266,"(78.70882415771484, 94.61864471435547, 9.100000381469727)","(65.08621978759766, 89.30059051513672, 9.100000381469727)",1167630732976368
267,"(80.15196990966797, 92.91752624511719, 9.100000381469727)","(66.90325164794922, 91.38042449951172, 9.100000381469727)",1167630733005342
268,"(79.05169677734375, 93.12971496582031, 9.100000381469727)","(64.11209869384766, 89.83744049072266, 9.100000381469727)",1167630733034906
269,"(79.21940612792969, 93.15355682373047, 9.100000381469727)","(63.78486251831055, 88.06653594970703, 9.100000381469727)",1167630733064126
270,"(77.74916076660156, 94.11344909667969, 9.100000381469727)","(67.21607971191406, 91.6176986694336, 9.100000381469727)",1167630733093198
271,"(86.93899536132812, 97.36868286132812, 9.100000381469727)","(76.71912384033203, 88.20841217041016, 9.100000381469727)",1167630733122486
272,"(87.50001525878906, 92.98448181152344, 9.100000381469727)","(82.61251831054688, 88.41825103759766, 9.100000381469727)",1167630733151776
273,"(86.68746948242188, 94.01988220214844, 9.100000381469727)","(79.30519104003906, 87.7591781616211, 9.100000381469727)",1167630733180726
274,"(89.00537109375, 91.90860748291016, 9.100000381469727)","(78.09184265136719, 89.40911102294922, 9.100000381469727)",1167630733209989
275,"(88.5897216796875, 93.22837829589844, 9.100000381469727)","(79.42913818359375, 86.4250259399414, 9.100000381469727)",1167630733239313
276,"(87.37442016601562, 91.5388412475586, 9.100000381469727)","(80.02839660644531, 89.193115234375, 9.100000381469727)",1167630733268872
277,"(90.72835540771484, 92.4299087524414, 9.100000381469727)","(79.96599578857422, 90.26981353759766, 9.100000381469727)",1167630733299845
278,"(90.70530700683594, 91.7801742553711, 9.100000381469727)","(77.87747192382812, 87.87960052490234, 9.100000381469727)",1167630733331060
279,"(nan, nan, nan)","(52.184539794921875, 52.114112854003906, 9.100000381469727)",1167630733360788
280,"(nan, nan, nan)","(nan, nan, nan)",1167630733389883
281,"(nan, nan, nan)","(nan, nan, nan)",1167630733414968
282,"(nan, nan, nan)","(nan, nan, nan)",1167630733440143
283,"(nan, nan, nan)","(nan, nan, nan)",1167630733465669
284,"(nan, nan, nan)","(nan, nan, nan)",1167630733491165
285,"(nan, nan, nan)","(nan, nan, nan)",1167630733518746
286,"(nan, nan, nan)","(nan, nan, nan)",1167630733569817
287,"(nan, nan, nan)","(nan, nan, nan)",1167630733600229
288,"(nan, nan, nan)","(nan, nan, nan)",1167630733627948
289,"(nan, nan, nan)","(nan, nan, nan)",1167630733651428
290,"(nan, nan, nan)","(nan, nan, nan)",1167630733677079
291,"(nan, nan, nan)","(nan, nan, nan)",1167630733702707
292,"(nan, nan, nan)","(nan, nan, nan)",1167630733771150
293,"(nan, nan, nan)","(nan, nan, nan)",1167630733811342
294,"(nan, nan, nan)","(nan, nan, nan)",1167630733874440
295,"(56.436134338378906, 77.53404235839844, 9.100000381469727)","(49.434051513671875, 80.10321044921875, 9.100000381469727)",1167630733996689
296,"(nan, nan, nan)","(nan, nan, nan)",1167630734190887
297,"(nan, nan, nan)","(nan, nan, nan)",1167630734374550
298,"(nan, nan, nan)","(nan, nan, nan)",1167630734400641
299,"(nan, nan, nan)","(nan, nan, nan)",1167630734432405
300,"(45.347625732421875, 95.52751922607422, 9.100000381469727)","(46.82650375366211, 92.92833709716797, 9.100000381469727)",1167630734462813
301,"(45.02866744995117, 94.70703887939453, 9.100000381469727)","(48.06080627441406, 95.86710357666016, 9.100000381469727)",1167630734487572
302,"(48.52040100097656, 98.9448471069336, 9.100000381469727)","(48.061424255371094, 94.618408203125, 9.100000381469727)",1167630734520741
303,"(45.1527099609375, 97.43919372558594, 9.100000381469727)","(45.75899124145508, 92.83830261230469, 9.100000381469727)",1167630734552116
304,"(43.51797103881836, 94.029052734375, 9.100000381469727)","(46.49863815307617, 91.70957946777344, 9.100000381469727)",1167630734583254
305,"(44.41709518432617, 95.10803985595703, 9.100000381469727)","(46.65613555908203, 93.6008071899414, 9.100000381469727)",1167630734614854
306,"(45.51921081542969, 95.83891296386719, 9.100000381469727)","(46.41054153442383, 94.16138458251953, 9.100000381469727)",1167630734646096
307,"(43.911041259765625, 86.14140319824219, 9.100000381469727)","(44.48830795288086, 92.37068939208984, 9.100000381469727)",1167630734677338
308,"(nan, nan, nan)","(nan, nan, nan)",1167630734708393
309,"(nan, nan, nan)","(nan, nan, nan)",1167630734739271
310,"(nan, nan, nan)","(nan, nan, nan)",1167630734764442
311,"(nan, nan, nan)","(nan, nan, nan)",1167630734789957
312,"(nan, nan, nan)","(nan, nan, nan)",1167630734815566
313,"(nan, nan, nan)","(nan, nan, nan)",1167630734841202
314,"(nan, nan, nan)","(nan, nan, nan)",1167630734866900
315,"(nan, nan, nan)","(nan, nan, nan)",1167630734894816
316,"(nan, nan, nan)","(nan, nan, nan)",1167630734920514
317,"(nan, nan, nan)","(nan, nan, nan)",1167630734946288
318,"(nan, nan, nan)","(nan, nan, nan)",1167630734993162
319,"(nan, nan, nan)","(nan, nan, nan)",1167630735073055
320,"(nan, nan, nan)","(nan, nan, nan)",1167630735239350
321,"(nan, nan, nan)","(nan, nan, nan)",1167630735339347
322,"(nan, nan, nan)","(nan, nan, nan)",1167630735384610
323,"(nan, nan, nan)","(nan, nan, nan)",1167630735429817
324,"(nan, nan, nan)","(nan, nan, nan)",1167630735469298
325,"(nan, nan, nan)","(nan, nan, nan)",1167630735508776
326,"(nan, nan, nan)","(nan, nan, nan)",1167630735728627
327,"(nan, nan, nan)","(nan, nan, nan)",1167630735769402
328,"(nan, nan, nan)","(nan, nan, nan)",1167630735861180
329,"(nan, nan, nan)","(nan, nan, nan)",1167630735914119
330,"(nan, nan, nan)","(nan, nan, nan)",1167630736017304
331,"(nan, nan, nan)","(nan, nan, nan)",1167630736061395
332,"(nan, nan, nan)","(nan, nan, nan)",1167630736100821
333,"(nan, nan, nan)","(nan, nan, nan)",1167630736140238
334,"(nan, nan, nan)","(nan, nan, nan)",1167630736240784
335,"(nan, nan, nan)","(nan, nan, nan)",1167630736317227
336,"(nan, nan, nan)","(nan, nan, nan)",1167630736353125
337,"(nan, nan, nan)","(nan, nan, nan)",1167630736390867
338,"(nan, nan, nan)","(nan, nan, nan)",1167630736431254
339,"(nan, nan, nan)","(nan, nan, nan)",1167630736467629
340,"(nan, nan, nan)","(nan, nan, nan)",1167630736503971
341,"(nan, nan, nan)","(nan, nan, nan)",1167630736542828
342,"(nan, nan, nan)","(nan, nan, nan)",1167630736581659
343,"(nan, nan, nan)","(nan, nan, nan)",1167630736618449
344,"(nan, nan, nan)","(nan, nan, nan)",1167630736653832
345,"(nan, nan, nan)","(nan, nan, nan)",1167630736692674
346,"(nan, nan, nan)","(nan, nan, nan)",1167630736731344
347,"(nan, nan, nan)","(nan, nan, nan)",1167630736767749
348,"(nan, nan, nan)","(nan, nan, nan)",1167630736803996
349,"(nan, nan, nan)","(nan, nan, nan)",1167630736842827
350,"(nan, nan, nan)","(nan, nan, nan)",1167630736883587
351,"(172.73089599609375, 398.36785888671875, 9.100000381469727)","(nan, nan, nan)",1167630736924130
352,"(129.4494171142578, 319.53997802734375, 9.100000381469727)","(nan, nan, nan)",1167630736965589
353,"(125.61933898925781, 323.11383056640625, 9.100000381469727)","(135.19239807128906, 365.25848388671875, 9.100000381469727)",1167630737010073
354,"(128.12103271484375, 324.4179382324219, 9.100000381469727)","(134.32078552246094, 360.5484924316406, 9.100000381469727)",1167630737048840
355,"(122.49718475341797, 334.4718933105469, 9.100000381469727)","(119.05375671386719, 336.3279113769531, 9.100000381469727)",1167630737074476
356,"(133.8934783935547, 323.04290771484375, 9.100000381469727)","(117.53958129882812, 336.46142578125, 9.100000381469727)",1167630737105842
357,"(135.97459411621094, 322.8009338378906, 9.100000381469727)","(118.58268737792969, 337.29962158203125, 9.100000381469727)",1167630737140968
358,"(138.4877166748047, 321.7752990722656, 9.100000381469727)","(113.96208953857422, 344.8242492675781, 9.100000381469727)",1167630737170214
359,"(130.72805786132812, 325.4180908203125, 9.100000381469727)","(116.43434143066406, 343.71044921875, 9.100000381469727)",1167630737205787
360,"(131.84718322753906, 323.23345947265625, 9.100000381469727)","(116.77537536621094, 342.561767578125, 9.100000381469727)",1167630737239225
361,"(132.3972625732422, 327.6827697753906, 9.100000381469727)","(116.4224853515625, 344.77362060546875, 9.100000381469727)",1167630737271433
362,"(131.05465698242188, 324.0906982421875, 9.100000381469727)","(119.83944702148438, 336.5767822265625, 9.100000381469727)",1167630737304991
363,"(158.7930450439453, 321.6343688964844, 9.100000381469727)","(148.45005798339844, 332.59503173828125, 9.100000381469727)",1167630737337563
364,"(150.42822265625, 323.1087646484375, 9.100000381469727)","(140.9986114501953, 338.9027099609375, 9.100000381469727)",1167630737371345
365,"(152.58444213867188, 320.3892517089844, 9.100000381469727)","(144.34390258789062, 332.4588317871094, 9.100000381469727)",1167630737402951
366,"(nan, nan, nan)","(144.76852416992188, 333.1423034667969, 9.100000381469727)",1167630737435696
367,"(129.31588745117188, 327.7834777832031, 9.100000381469727)","(119.75971221923828, 347.34185791015625, 9.100000381469727)",1167630737468002
368,"(130.11575317382812, 330.1123962402344, 9.100000381469727)","(120.77922058105469, 340.8511657714844, 9.100000381469727)",1167630737498938
369,"(130.43907165527344, 328.7610778808594, 9.100000381469727)","(118.59220886230469, 344.8905334472656, 9.100000381469727)",1167630737530984
370,"(131.5320587158203, 330.7712097167969, 9.100000381469727)","(120.52925872802734, 343.4287109375, 9.100000381469727)",1167630737564091
371,"(129.76669311523438, 331.56640625, 9.100000381469727)","(118.40679931640625, 342.367431640625, 9.100000381469727)",1167630737598138
372,"(129.03709411621094, 329.25946044921875, 9.100000381469727)","(118.58802032470703, 341.7435302734375, 9.100000381469727)",1167630737631692
373,"(124.52603149414062, 335.6012878417969, 9.100000381469727)","(112.54938507080078, 342.1289978027344, 9.100000381469727)",1167630737665057
374,"(123.35711669921875, 336.7261962890625, 9.100000381469727)","(113.15281677246094, 345.4210510253906, 9.100000381469727)",1167630737698176
375,"(125.22419738769531, 331.06072998046875, 9.100000381469727)","(112.13671875, 347.1355895996094, 9.100000381469727)",1167630737731183
376,"(127.38557434082031, 332.9188537597656, 9.100000381469727)","(110.91569519042969, 347.9353332519531, 9.100000381469727)",1167630737764121
377,"(128.04782104492188, 328.5672912597656, 9.100000381469727)","(113.87196350097656, 344.4398498535156, 9.100000381469727)",1167630737795305
378,"(127.09947967529297, 330.267822265625, 9.100000381469727)","(118.94963073730469, 333.46685791015625, 9.100000381469727)",1167630737828245
379,"(125.20974731445312, 333.26263427734375, 9.100000381469727)","(110.06742095947266, 349.5427551269531, 9.100000381469727)",1167630737861198
380,"(126.31394958496094, 332.0318298339844, 9.100000381469727)","(108.52832794189453, 349.3713684082031, 9.100000381469727)",1167630737895779
381,"(127.7305679321289, 331.93414306640625, 9.100000381469727)","(108.14683532714844, 349.713623046875, 9.100000381469727)",1167630737929121
382,"(123.04227447509766, 336.21728515625, 9.100000381469727)","(110.15768432617188, 347.9244384765625, 9.100000381469727)",1167630737962469
383,"(125.56657409667969, 332.8988037109375, 9.100000381469727)","(108.70428466796875, 350.9128723144531, 9.100000381469727)",1167630737995812
384,"(129.5508270263672, 335.5945129394531, 9.100000381469727)","(117.24666595458984, 348.2697448730469, 9.100000381469727)",1167630738029148
385,"(141.57664489746094, 333.9667053222656, 9.100000381469727)","(124.02005767822266, 343.6490478515625, 9.100000381469727)",1167630738062570
386,"(135.8564453125, 333.60479736328125, 9.100000381469727)","(125.0348129272461, 345.3091735839844, 9.100000381469727)",1167630738096351
387,"(133.10427856445312, 332.2802734375, 9.100000381469727)","(125.83212280273438, 341.3616943359375, 9.100000381469727)",1167630738129789
388,"(130.2119598388672, 331.9029846191406, 9.100000381469727)","(121.32898712158203, 343.7239074707031, 9.100000381469727)",1167630738161331
389,"(136.86981201171875, 334.8949279785156, 9.100000381469727)","(123.45962524414062, 343.2392272949219, 9.100000381469727)",1167630738193450
390,"(136.00120544433594, 334.23736572265625, 9.100000381469727)","(124.81035614013672, 344.41778564453125, 9.100000381469727)",1167630738225109
391,"(135.56973266601562, 336.9645080566406, 9.100000381469727)","(123.00213623046875, 343.7640075683594, 9.100000381469727)",1167630738256830
392,"(134.96685791015625, 337.2955627441406, 9.100000381469727)","(122.91606903076172, 346.8951416015625, 9.100000381469727)",1167630738288447
393,"(139.44606018066406, 336.2501525878906, 9.100000381469727)","(122.6653823852539, 343.16009521484375, 9.100000381469727)",1167630738322097
394,"(136.21209716796875, 334.2283935546875, 9.100000381469727)","(127.40103149414062, 341.3014221191406, 9.100000381469727)",1167630738355157
395,"(136.4302978515625, 334.6938171386719, 9.100000381469727)","(nan, nan, nan)",1167630738388225
396,"(133.8298797607422, 337.995849609375, 9.100000381469727)","(nan, nan, nan)",1167630738420905
397,"(133.42906188964844, 340.8841857910156, 9.100000381469727)","(nan, nan, nan)",1167630738445950
398,"(136.53578186035156, 334.5067443847656, 9.100000381469727)","(nan, nan, nan)",1167630738471098
399,"(125.95748138427734, 334.740234375, 9.100000381469727)","(120.89706420898438, 342.85406494140625, 9.100000381469727)",1167630738496281
400,"(58.15983200073242, 314.65472412109375, 9.100000381469727)","(46.18747329711914, 345.4563293457031, 9.100000381469727)",1167630738521562
401,"(nan, nan, nan)","(nan, nan, nan)",1167630738550991
402,"(nan, nan, nan)","(nan, nan, nan)",1167630738582882
403,"(nan, nan, nan)","(nan, nan, nan)",1167630738611252
404,"(-89.77481842041016, 118.23456573486328, 9.100000381469727)","(-103.045166015625, 129.717529296875, 9.100000381469727)",1167630738642474
405,"(nan, nan, nan)","(nan, nan, nan)",1167630738684086
406,"(-94.85733032226562, 112.81257629394531, 9.100000381469727)","(-106.41957092285156, 118.05541229248047, 9.100000381469727)",1167630738716983
407,"(-94.48822021484375, 112.77977752685547, 9.100000381469727)","(-104.83256530761719, 117.01837921142578, 9.100000381469727)",1167630738738937
408,"(-95.7882080078125, 114.23646545410156, 9.100000381469727)","(-106.61750793457031, 117.25835418701172, 9.100000381469727)",1167630738773382
409,"(-95.53373718261719, 113.43170166015625, 9.100000381469727)","(-105.5919418334961, 120.55859375, 9.100000381469727)",1167630738805617
410,"(-95.79914855957031, 112.90090942382812, 9.100000381469727)","(-104.76168060302734, 120.17427062988281, 9.100000381469727)",1167630738838830
411,"(-102.0909423828125, 109.65522003173828, 9.100000381469727)","(-108.30833435058594, 112.70345306396484, 9.100000381469727)",1167630738870798
412,"(-100.80673217773438, 109.12884521484375, 9.100000381469727)","(-105.81634521484375, 113.1248779296875, 9.100000381469727)",1167630738903349
413,"(-101.34236907958984, 109.84326934814453, 9.100000381469727)","(-105.3506851196289, 113.3121109008789, 9.100000381469727)",1167630738935148
414,"(-100.46778106689453, 111.89086151123047, 9.100000381469727)","(-106.77311706542969, 113.75249481201172, 9.100000381469727)",1167630738967057
415,"(-100.45105743408203, 109.73675537109375, 9.100000381469727)","(-106.4398422241211, 114.02787780761719, 9.100000381469727)",1167630738998711
416,"(-101.63813018798828, 110.01624298095703, 9.100000381469727)","(-106.0977783203125, 113.955078125, 9.100000381469727)",1167630739031739
417,"(-101.19670104980469, 109.32991790771484, 9.100000381469727)","(-107.5052719116211, 112.26762390136719, 9.100000381469727)",1167630739063122
418,"(-102.38372802734375, 110.45063018798828, 9.100000381469727)","(-107.85887908935547, 113.55901336669922, 9.100000381469727)",1167630739094134
419,"(-99.8007583618164, 110.20993041992188, 9.100000381469727)","(-106.44908142089844, 113.3565673828125, 9.100000381469727)",1167630739124891
420,"(-102.0638198852539, 110.47117614746094, 9.100000381469727)","(-104.7613296508789, 111.92576599121094, 9.100000381469727)",1167630739155529
421,"(-101.8995132446289, 110.51870727539062, 9.100000381469727)","(-107.2741928100586, 112.97395324707031, 9.100000381469727)",1167630739186535
422,"(-102.73370361328125, 110.37700653076172, 9.100000381469727)","(-106.35614776611328, 112.75565338134766, 9.100000381469727)",1167630739217164
423,"(-101.93778991699219, 111.98253631591797, 9.100000381469727)","(-107.97154998779297, 114.20655822753906, 9.100000381469727)",1167630739248214
424,"(-100.96212768554688, 109.57503509521484, 9.100000381469727)","(-105.77677917480469, 111.8787612915039, 9.100000381469727)",1167630739279108
425,"(-101.31571960449219, 108.55636596679688, 9.100000381469727)","(-103.91255187988281, 112.34391021728516, 9.100000381469727)",1167630739309627
426,"(-100.97068786621094, 109.3047103881836, 9.100000381469727)","(-105.87479400634766, 110.88032531738281, 9.100000381469727)",1167630739340353
427,"(-101.67061614990234, 108.80023193359375, 9.100000381469727)","(-105.55724334716797, 112.30961608886719, 9.100000381469727)",1167630739370862
428,"(-100.54280090332031, 110.1229476928711, 9.100000381469727)","(-107.2687759399414, 112.80974578857422, 9.100000381469727)",1167630739400836
429,"(-99.42972564697266, 108.74485778808594, 9.100000381469727)","(-105.88240814208984, 111.38015747070312, 9.100000381469727)",1167630739431170
430,"(-99.21240234375, 104.7060546875, 9.100000381469727)","(-104.24776458740234, 110.15292358398438, 9.100000381469727)",1167630739461777
431,"(-97.6771011352539, 108.97381591796875, 9.100000381469727)","(-104.30913543701172, 114.30201721191406, 9.100000381469727)",1167630739492248
432,"(-97.81240844726562, 109.01885986328125, 9.100000381469727)","(-105.05120086669922, 112.44258880615234, 9.100000381469727)",1167630739523844
433,"(-99.9752197265625, 109.46551513671875, 9.100000381469727)","(-104.997802734375, 113.47341918945312, 9.100000381469727)",1167630739554189
434,"(-97.49362182617188, 110.46540069580078, 9.100000381469727)","(-105.85066986083984, 114.03107452392578, 9.100000381469727)",1167630739584343
435,"(-101.05103302001953, 108.84013366699219, 9.100000381469727)","(-105.30512237548828, 114.41554260253906, 9.100000381469727)",1167630739614900
436,"(-97.0704116821289, 105.41877746582031, 9.100000381469727)","(-105.03263092041016, 113.78981018066406, 9.100000381469727)",1167630739645615
437,"(-100.40585327148438, 111.00982666015625, 9.100000381469727)","(-103.968017578125, 111.91423797607422, 9.100000381469727)",1167630739676708
438,"(-99.01667022705078, 109.9466323852539, 9.100000381469727)","(-107.7516860961914, 114.62739562988281, 9.100000381469727)",1167630739707140
439,"(-100.78839874267578, 109.81147003173828, 9.100000381469727)","(-106.42159271240234, 115.33379364013672, 9.100000381469727)",1167630739737140
440,"(-102.04132843017578, 108.98328399658203, 9.100000381469727)","(-104.454345703125, 113.30722045898438, 9.100000381469727)",1167630739767126
441,"(-98.92127990722656, 111.48989868164062, 9.100000381469727)","(-103.60498809814453, 115.03300476074219, 9.100000381469727)",1167630739797096
442,"(-99.42141723632812, 110.15544891357422, 9.100000381469727)","(-102.65924072265625, 111.7629165649414, 9.100000381469727)",1167630739827113
443,"(-100.24439239501953, 109.6379165649414, 9.100000381469727)","(-107.26282501220703, 114.4142074584961, 9.100000381469727)",1167630739857428
444,"(-99.2439956665039, 112.17569732666016, 9.100000381469727)","(-107.18811798095703, 112.33158111572266, 9.100000381469727)",1167630739887965
445,"(-98.68848419189453, 108.2874984741211, 9.100000381469727)","(-106.31878662109375, 112.2211685180664, 9.100000381469727)",1167630739917990
446,"(-98.93940734863281, 108.21739959716797, 9.100000381469727)","(-106.44781494140625, 113.58539581298828, 9.100000381469727)",1167630739947935
447,"(-98.95947265625, 107.62138366699219, 9.100000381469727)","(-103.45913696289062, 113.03607177734375, 9.100000381469727)",1167630739978564
448,"(-99.44585418701172, 109.32904815673828, 9.100000381469727)","(-103.538330078125, 112.34503936767578, 9.100000381469727)",1167630740009104
449,"(-102.46875, 111.17935180664062, 9.100000381469727)","(-105.16735076904297, 111.927001953125, 9.100000381469727)",1167630740040151
450,"(-97.77783203125, 109.01854705810547, 9.100000381469727)","(-103.11673736572266, 112.6824722290039, 9.100000381469727)",1167630740071315
451,"(-99.83280181884766, 109.17902374267578, 9.100000381469727)","(-104.58141326904297, 113.6964111328125, 9.100000381469727)",1167630740101804
452,"(-98.06415557861328, 108.60662078857422, 9.100000381469727)","(-104.83264923095703, 112.09710693359375, 9.100000381469727)",1167630740132114
453,"(-99.69453430175781, 109.63692474365234, 9.100000381469727)","(-104.0948715209961, 111.71969604492188, 9.100000381469727)",1167630740161942
454,"(-102.34685516357422, 111.70419311523438, 9.100000381469727)","(-105.10407257080078, 112.8882064819336, 9.100000381469727)",1167630740191979
455,"(-98.56023406982422, 101.53972625732422, 9.100000381469727)","(-105.93083953857422, 111.02167510986328, 9.100000381469727)",1167630740221699
456,"(nan, nan, nan)","(nan, nan, nan)",1167630740251984
457,"(nan, nan, nan)","(nan, nan, nan)",1167630740281665
458,"(nan, nan, nan)","(nan, nan, nan)",1167630740306803
459,"(nan, nan, nan)","(nan, nan, nan)",1167630740331912
460,"(nan, nan, nan)","(nan, nan, nan)",1167630740357063
461,"(nan, nan, nan)","(nan, nan, nan)",1167630740382119
462,"(nan, nan, nan)","(nan, nan, nan)",1167630740407566
463,"(nan, nan, nan)","(nan, nan, nan)",1167630740447912
464,"(-95.85859680175781, 95.09502410888672, 9.100000381469727)","(-103.1387939453125, 101.88146209716797, 9.100000381469727)",1167630740476861
465,"(-96.81108856201172, 105.38604736328125, 9.100000381469727)","(-102.02114868164062, 111.14058685302734, 9.100000381469727)",1167630740500229
466,"(-97.36365509033203, 110.12274169921875, 9.100000381469727)","(-102.646240234375, 109.25199890136719, 9.100000381469727)",1167630740528949
467,"(-97.37545776367188, 110.96082305908203, 9.100000381469727)","(-100.19783782958984, 111.4001235961914, 9.100000381469727)",1167630740558692
468,"(-96.90617370605469, 111.42134094238281, 9.100000381469727)","(-100.33076477050781, 111.0855712890625, 9.100000381469727)",1167630740588783
469,"(-97.06922149658203, 110.1329574584961, 9.100000381469727)","(-100.28489685058594, 110.75129699707031, 9.100000381469727)",1167630740619340
470,"(-97.15812683105469, 110.6690902709961, 9.100000381469727)","(-100.96464538574219, 111.01532745361328, 9.100000381469727)",1167630740649959
471,"(-95.60845947265625, 109.2977066040039, 9.100000381469727)","(-101.951904296875, 110.0619888305664, 9.100000381469727)",1167630740680525
472,"(-97.24991607666016, 109.49794006347656, 9.100000381469727)","(-101.09861755371094, 112.02584838867188, 9.100000381469727)",1167630740711172
473,"(-94.19007873535156, 107.92224884033203, 9.100000381469727)","(-100.82648468017578, 109.6850814819336, 9.100000381469727)",1167630740742784
474,"(-97.35887145996094, 109.28082275390625, 9.100000381469727)","(-99.89134979248047, 110.61080932617188, 9.100000381469727)",1167630740773802
475,"(-95.46234893798828, 108.94970703125, 9.100000381469727)","(-100.02835845947266, 111.56700897216797, 9.100000381469727)",1167630740804819
476,"(-96.45652770996094, 110.2236557006836, 9.100000381469727)","(-98.76961517333984, 111.31099700927734, 9.100000381469727)",1167630740835807
477,"(-98.2056655883789, 108.37455749511719, 9.100000381469727)","(-99.51270294189453, 109.58799743652344, 9.100000381469727)",1167630740866818
478,"(-96.34876251220703, 107.65789794921875, 9.100000381469727)","(-99.793701171875, 109.52410125732422, 9.100000381469727)",1167630740898593
479,"(-95.46343231201172, 108.81419372558594, 9.100000381469727)","(-99.91207885742188, 107.92801666259766, 9.100000381469727)",1167630740930227
480,"(-91.6009521484375, 107.06797790527344, 9.100000381469727)","(-94.85867309570312, 110.31311798095703, 9.100000381469727)",1167630740961684
481,"(-89.8487548828125, 106.78109741210938, 9.100000381469727)","(-95.94227600097656, 110.25871276855469, 9.100000381469727)",1167630740993186
482,"(-88.3312759399414, 105.9625473022461, 9.100000381469727)","(-95.7037353515625, 110.07369232177734, 9.100000381469727)",1167630741024913
483,"(-89.68812561035156, 106.80890655517578, 9.100000381469727)","(-95.90221405029297, 111.38340759277344, 9.100000381469727)",1167630741056282
484,"(-89.75978088378906, 106.02587127685547, 9.100000381469727)","(-97.17514038085938, 112.06270599365234, 9.100000381469727)",1167630741087563
485,"(-88.97698974609375, 105.37823486328125, 9.100000381469727)","(-97.6087417602539, 111.99797821044922, 9.100000381469727)",1167630741118969
486,"(-89.68235778808594, 109.7664566040039, 9.100000381469727)","(-95.07335662841797, 108.62621307373047, 9.100000381469727)",1167630741150133
487,"(-87.73819732666016, 105.94463348388672, 9.100000381469727)","(-95.8749771118164, 111.4729232788086, 9.100000381469727)",1167630741181227
488,"(-91.63646697998047, 103.50041961669922, 9.100000381469727)","(-96.76419067382812, 112.0005874633789, 9.100000381469727)",1167630741212848
489,"(-92.54684448242188, 107.43085479736328, 9.100000381469727)","(-96.70310974121094, 111.7686767578125, 9.100000381469727)",1167630741244124
490,"(-89.53276062011719, 104.70344543457031, 9.100000381469727)","(-94.21978759765625, 110.03357696533203, 9.100000381469727)",1167630741275556
491,"(-89.96282196044922, 105.62158966064453, 9.100000381469727)","(-93.70819091796875, 110.1988754272461, 9.100000381469727)",1167630741306757
492,"(-89.34921264648438, 106.83924102783203, 9.100000381469727)","(-96.33413696289062, 110.62930297851562, 9.100000381469727)",1167630741338171
493,"(-89.60025787353516, 104.53571319580078, 9.100000381469727)","(-96.52936553955078, 111.58589172363281, 9.100000381469727)",1167630741369500
494,"(-92.18348693847656, 104.9145736694336, 9.100000381469727)","(-95.49410247802734, 110.54438781738281, 9.100000381469727)",1167630741401216
495,"(-93.70002746582031, 106.48504638671875, 9.100000381469727)","(-97.42365264892578, 110.59072875976562, 9.100000381469727)",1167630741433112
496,"(-92.98839569091797, 107.22960662841797, 9.100000381469727)","(-98.70013427734375, 111.0877685546875, 9.100000381469727)",1167630741464256
497,"(-91.06370544433594, 106.324462890625, 9.100000381469727)","(-95.77259063720703, 106.6650390625, 9.100000381469727)",1167630741496125
498,"(-92.2000961303711, 104.2662582397461, 9.100000381469727)","(-97.95305633544922, 110.22893524169922, 9.100000381469727)",1167630741529380
499,"(-92.17671203613281, 106.01554107666016, 9.100000381469727)","(-97.89044952392578, 109.21470642089844, 9.100000381469727)",1167630741560756
500,"(-92.70381164550781, 106.80680847167969, 9.100000381469727)","(-99.24266052246094, 110.00109100341797, 9.100000381469727)",1167630741591698
501,"(-89.69308471679688, 101.58747863769531, 9.100000381469727)","(-98.55958557128906, 111.66802215576172, 9.100000381469727)",1167630741622541
502,"(-93.38488006591797, 104.23880767822266, 9.100000381469727)","(-99.99605560302734, 110.23040771484375, 9.100000381469727)",1167630741653403
503,"(-91.0751953125, 101.66034698486328, 9.100000381469727)","(-97.94145965576172, 109.40582275390625, 9.100000381469727)",1167630741684954
504,"(-94.36021423339844, 107.11494445800781, 9.100000381469727)","(-97.54174041748047, 111.39067840576172, 9.100000381469727)",1167630741715960
505,"(-94.03917694091797, 108.19830322265625, 9.100000381469727)","(-96.5862045288086, 109.76951599121094, 9.100000381469727)",1167630741747595
506,"(-93.39800262451172, 104.7969741821289, 9.100000381469727)","(-97.19470977783203, 110.0335464477539, 9.100000381469727)",1167630741779341
507,"(-91.413330078125, 104.37767791748047, 9.100000381469727)","(-96.67379760742188, 111.66963195800781, 9.100000381469727)",1167630741810906
508,"(-92.14325714111328, 105.79290008544922, 9.100000381469727)","(-99.2999267578125, 109.18643188476562, 9.100000381469727)",1167630741841532
509,"(-89.6226806640625, 106.33989715576172, 9.100000381469727)","(-96.0533676147461, 111.92418670654297, 9.100000381469727)",1167630741873121
510,"(-93.05928802490234, 106.46935272216797, 9.100000381469727)","(-99.43702697753906, 110.4590835571289, 9.100000381469727)",1167630741903968
