,left_gaze_point,right_gaze_point,time_stamp
421,"(-172.1150665283203, 196.94869995117188, 9.100000381469727)","(-189.47793579101562, 200.39492797851562, 9.100000381469727)",1167631364357848
422,"(-170.51097106933594, 196.70913696289062, 9.100000381469727)","(-190.1170196533203, 199.05271911621094, 9.100000381469727)",1167631364388083
423,"(-171.087158203125, 197.76376342773438, 9.100000381469727)","(-189.10321044921875, 196.44924926757812, 9.100000381469727)",1167631364419135
424,"(-169.32908630371094, 196.65719604492188, 9.100000381469727)","(-187.73342895507812, 198.6514434814453, 9.100000381469727)",1167631364449140
425,"(-169.467529296875, 195.3074493408203, 9.100000381469727)","(-187.86253356933594, 198.439697265625, 9.100000381469727)",1167631364479300
426,"(-171.7206573486328, 194.9553985595703, 9.100000381469727)","(-188.75547790527344, 196.62098693847656, 9.100000381469727)",1167631364509525
427,"(-183.7026824951172, 172.3277587890625, 9.100000381469727)","(-202.0451202392578, 179.37625122070312, 9.100000381469727)",1167631364540431
428,"(-185.76234436035156, 174.948486328125, 9.100000381469727)","(-205.1391143798828, 183.5330810546875, 9.100000381469727)",1167631364571488
429,"(-185.7735595703125, 174.62649536132812, 9.100000381469727)","(-203.64425659179688, 182.7467498779297, 9.100000381469727)",1167631364602555
430,"(-185.75418090820312, 174.04806518554688, 9.100000381469727)","(-204.5076904296875, 183.16574096679688, 9.100000381469727)",1167631364633274
431,"(-188.77989196777344, 174.4326934814453, 9.100000381469727)","(-202.58419799804688, 182.7665252685547, 9.100000381469727)",1167631364663498
432,"(-188.40553283691406, 175.0147247314453, 9.100000381469727)","(-203.61863708496094, 183.64280700683594, 9.100000381469727)",1167631364693988
433,"(-185.85311889648438, 172.5924072265625, 9.100000381469727)","(-201.94699096679688, 182.5214080810547, 9.100000381469727)",1167631364725980
434,"(-181.27542114257812, 176.50701904296875, 9.100000381469727)","(-197.91883850097656, 186.10333251953125, 9.100000381469727)",1167631364757140
435,"(-178.62139892578125, 176.07749938964844, 9.100000381469727)","(-198.1123504638672, 180.6040802001953, 9.100000381469727)",1167631364788490
436,"(-177.4889678955078, 175.46139526367188, 9.100000381469727)","(-198.6531524658203, 182.6896514892578, 9.100000381469727)",1167631364819988
437,"(-178.77137756347656, 175.64431762695312, 9.100000381469727)","(-196.096923828125, 183.3773956298828, 9.100000381469727)",1167631364851584
438,"(-178.7566375732422, 176.24252319335938, 9.100000381469727)","(-196.44827270507812, 183.43202209472656, 9.100000381469727)",1167631364882887
439,"(-178.9410400390625, 175.4877166748047, 9.100000381469727)","(-199.087158203125, 185.8367156982422, 9.100000381469727)",1167631364914451
440,"(-181.25689697265625, 178.40896606445312, 9.100000381469727)","(-198.3779296875, 187.085693359375, 9.100000381469727)",1167631364945507
441,"(-201.24339294433594, 176.2431182861328, 9.100000381469727)","(-218.60330200195312, 187.68040466308594, 9.100000381469727)",1167631365002644
442,"(-201.95257568359375, 175.50833129882812, 9.100000381469727)","(-217.03826904296875, 185.81362915039062, 9.100000381469727)",1167631365099847
443,"(-181.42076110839844, 178.25918579101562, 9.100000381469727)","(-197.67990112304688, 187.67068481445312, 9.100000381469727)",1167631365167839
444,"(-140.75448608398438, 185.21409606933594, 9.100000381469727)","(-157.0685272216797, 186.0609893798828, 9.100000381469727)",1167631365285109
445,"(-138.90696716308594, 186.7504425048828, 9.100000381469727)","(-157.5947723388672, 185.44334411621094, 9.100000381469727)",1167631365351477
446,"(-128.02432250976562, 184.6568145751953, 9.100000381469727)","(-144.313720703125, 187.6302032470703, 9.100000381469727)",1167631365389610
447,"(-128.6254119873047, 184.72813415527344, 9.100000381469727)","(-143.4329376220703, 184.46824645996094, 9.100000381469727)",1167631365420990
448,"(-129.16485595703125, 186.01243591308594, 9.100000381469727)","(-145.7131805419922, 186.1823272705078, 9.100000381469727)",1167631365451198
449,"(-128.9622802734375, 182.7751007080078, 9.100000381469727)","(-145.71726989746094, 183.29885864257812, 9.100000381469727)",1167631365481480
450,"(-128.35955810546875, 185.47743225097656, 9.100000381469727)","(-145.62660217285156, 183.5716094970703, 9.100000381469727)",1167631365511679
451,"(-171.29649353027344, 178.86509704589844, 9.100000381469727)","(-187.6829376220703, 190.23704528808594, 9.100000381469727)",1167631365541744
452,"(-200.05453491210938, 182.80654907226562, 9.100000381469727)","(-215.81883239746094, 190.39791870117188, 9.100000381469727)",1167631365571881
453,"(-201.2475128173828, 182.2751007080078, 9.100000381469727)","(-219.92604064941406, 189.9796905517578, 9.100000381469727)",1167631365603553
454,"(-202.75299072265625, 185.3016815185547, 9.100000381469727)","(-218.5148162841797, 190.51568603515625, 9.100000381469727)",1167631365634584
455,"(-203.10752868652344, 187.39952087402344, 9.100000381469727)","(-219.3702850341797, 191.02444458007812, 9.100000381469727)",1167631365664841
456,"(-201.62161254882812, 185.79820251464844, 9.100000381469727)","(-218.28854370117188, 193.19039916992188, 9.100000381469727)",1167631365695084
457,"(-201.88796997070312, 187.10684204101562, 9.100000381469727)","(-217.6359100341797, 195.47581481933594, 9.100000381469727)",1167631365725193
458,"(-199.01602172851562, 141.62942504882812, 9.100000381469727)","(-216.9683837890625, 153.309326171875, 9.100000381469727)",1167631365755405
459,"(-192.86007690429688, 133.86656188964844, 9.100000381469727)","(-208.02301025390625, 141.86961364746094, 9.100000381469727)",1167631365785561
460,"(-192.3749237060547, 135.1498260498047, 9.100000381469727)","(-209.35177612304688, 144.0850067138672, 9.100000381469727)",1167631365815811
461,"(-189.19705200195312, 131.99371337890625, 9.100000381469727)","(-208.07005310058594, 142.57142639160156, 9.100000381469727)",1167631365846066
462,"(-192.6234893798828, 134.46429443359375, 9.100000381469727)","(-206.73448181152344, 142.3780059814453, 9.100000381469727)",1167631365875916
463,"(-189.98904418945312, 135.00128173828125, 9.100000381469727)","(-205.84608459472656, 143.75746154785156, 9.100000381469727)",1167631365906155
464,"(-192.45333862304688, 135.4127960205078, 9.100000381469727)","(-208.65447998046875, 143.30169677734375, 9.100000381469727)",1167631365937112
465,"(-192.48373413085938, 135.44752502441406, 9.100000381469727)","(-204.71253967285156, 140.2947540283203, 9.100000381469727)",1167631365967597
466,"(-181.09327697753906, 127.1740493774414, 9.100000381469727)","(-195.38128662109375, 134.30206298828125, 9.100000381469727)",1167631365998484
467,"(-179.08900451660156, 125.694580078125, 9.100000381469727)","(-193.64442443847656, 132.43101501464844, 9.100000381469727)",1167631366029119
468,"(-179.28880310058594, 127.37754821777344, 9.100000381469727)","(-195.8612060546875, 134.798828125, 9.100000381469727)",1167631366059436
469,"(-184.08331298828125, 128.92135620117188, 9.100000381469727)","(-193.33111572265625, 132.74009704589844, 9.100000381469727)",1167631366089716
470,"(-181.90798950195312, 129.178955078125, 9.100000381469727)","(-194.65745544433594, 131.73394775390625, 9.100000381469727)",1167631366120710
471,"(-182.0515594482422, 125.81426239013672, 9.100000381469727)","(-199.50555419921875, 134.1327667236328, 9.100000381469727)",1167631366151995
472,"(-180.302490234375, 126.4146728515625, 9.100000381469727)","(-197.76220703125, 133.10572814941406, 9.100000381469727)",1167631366182860
473,"(-180.12350463867188, 127.60569763183594, 9.100000381469727)","(-194.2080841064453, 134.42176818847656, 9.100000381469727)",1167631366214332
474,"(-179.9564666748047, 127.38786315917969, 9.100000381469727)","(-196.90982055664062, 134.8737030029297, 9.100000381469727)",1167631366245271
475,"(-182.46946716308594, 128.37779235839844, 9.100000381469727)","(-197.04759216308594, 136.50022888183594, 9.100000381469727)",1167631366277754
476,"(-183.0815887451172, 129.8092041015625, 9.100000381469727)","(-196.77175903320312, 136.58224487304688, 9.100000381469727)",1167631366309154
477,"(-179.9976806640625, 127.71214294433594, 9.100000381469727)","(-197.34046936035156, 137.2692108154297, 9.100000381469727)",1167631366340093
478,"(-190.8434295654297, 135.2176971435547, 9.100000381469727)","(-207.13917541503906, 145.86087036132812, 9.100000381469727)",1167631366371456
479,"(-202.65774536132812, 161.8075408935547, 9.100000381469727)","(-221.22994995117188, 171.53050231933594, 9.100000381469727)",1167631366402611
480,"(-205.53016662597656, 164.98243713378906, 9.100000381469727)","(-221.01553344726562, 174.04446411132812, 9.100000381469727)",1167631366432788
481,"(-203.7361602783203, 166.50177001953125, 9.100000381469727)","(-221.16554260253906, 176.20956420898438, 9.100000381469727)",1167631366462852
482,"(-205.5511932373047, 171.17889404296875, 9.100000381469727)","(-223.17698669433594, 179.9647674560547, 9.100000381469727)",1167631366493111
483,"(-206.1865234375, 172.25511169433594, 9.100000381469727)","(-222.8333740234375, 183.64825439453125, 9.100000381469727)",1167631366523095
484,"(-204.06658935546875, 174.27987670898438, 9.100000381469727)","(-225.12237548828125, 183.85598754882812, 9.100000381469727)",1167631366554173
485,"(-206.33935546875, 176.44180297851562, 9.100000381469727)","(-222.8167724609375, 183.43045043945312, 9.100000381469727)",1167631366583730
486,"(-209.8863067626953, 190.84796142578125, 9.100000381469727)","(-232.14479064941406, 196.54046630859375, 9.100000381469727)",1167631366613902
487,"(-211.16334533691406, 190.53451538085938, 9.100000381469727)","(-227.782958984375, 195.41065979003906, 9.100000381469727)",1167631366644088
488,"(-213.52951049804688, 194.8905792236328, 9.100000381469727)","(-229.24844360351562, 196.53485107421875, 9.100000381469727)",1167631366673974
489,"(-211.6328125, 190.982666015625, 9.100000381469727)","(-230.08416748046875, 195.1220703125, 9.100000381469727)",1167631366703936
490,"(-214.685302734375, 194.56256103515625, 9.100000381469727)","(-230.3231201171875, 196.99276733398438, 9.100000381469727)",1167631366733873
491,"(-213.381103515625, 199.6240234375, 9.100000381469727)","(-228.5576934814453, 199.32801818847656, 9.100000381469727)",1167631366765141
492,"(-214.00732421875, 199.4932403564453, 9.100000381469727)","(-229.5283203125, 196.8194122314453, 9.100000381469727)",1167631366795725
493,"(-210.7716827392578, 197.57455444335938, 9.100000381469727)","(-230.0206756591797, 196.679931640625, 9.100000381469727)",1167631366826187
494,"(-210.05783081054688, 197.72329711914062, 9.100000381469727)","(-229.95974731445312, 199.9744873046875, 9.100000381469727)",1167631366856687
495,"(-213.14834594726562, 199.41563415527344, 9.100000381469727)","(-228.19606018066406, 199.95687866210938, 9.100000381469727)",1167631366887536
496,"(-212.27833557128906, 197.03785705566406, 9.100000381469727)","(-228.5441131591797, 197.231201171875, 9.100000381469727)",1167631366918321
497,"(-212.7781524658203, 196.99102783203125, 9.100000381469727)","(-229.78457641601562, 199.62721252441406, 9.100000381469727)",1167631366949111
498,"(-210.99656677246094, 198.23989868164062, 9.100000381469727)","(-230.59255981445312, 197.97918701171875, 9.100000381469727)",1167631366980154
499,"(-210.56886291503906, 197.77296447753906, 9.100000381469727)","(-227.68992614746094, 198.02255249023438, 9.100000381469727)",1167631367010948
500,"(-211.2997283935547, 196.50535583496094, 9.100000381469727)","(-230.65455627441406, 201.58428955078125, 9.100000381469727)",1167631367041335
501,"(-214.615234375, 200.4678192138672, 9.100000381469727)","(-231.03045654296875, 201.15695190429688, 9.100000381469727)",1167631367072276
502,"(nan, nan, nan)","(-290.19476318359375, 309.54608154296875, 9.100000381469727)",1167631367102933
503,"(-292.6802062988281, 344.7257080078125, 9.100000381469727)","(nan, nan, nan)",1167631367134520
504,"(nan, nan, nan)","(-311.7837829589844, 379.8811340332031, 9.100000381469727)",1167631367165098
505,"(nan, nan, nan)","(-319.9571838378906, 386.0388488769531, 9.100000381469727)",1167631367190810
506,"(nan, nan, nan)","(-310.49609375, 378.23223876953125, 9.100000381469727)",1167631367218151
507,"(nan, nan, nan)","(-313.3798828125, 387.9133605957031, 9.100000381469727)",1167631367247865
508,"(nan, nan, nan)","(-316.1253967285156, 388.06658935546875, 9.100000381469727)",1167631367279515
509,"(nan, nan, nan)","(-313.62396240234375, 380.90869140625, 9.100000381469727)",1167631367310369
510,"(nan, nan, nan)","(-316.1607360839844, 380.7178649902344, 9.100000381469727)",1167631367335773
511,"(nan, nan, nan)","(-325.8456726074219, 382.6050109863281, 9.100000381469727)",1167631367361440
512,"(nan, nan, nan)","(-320.7392578125, 380.1798095703125, 9.100000381469727)",1167631367391632
513,"(nan, nan, nan)","(-318.9716491699219, 381.8117980957031, 9.100000381469727)",1167631367423870
514,"(nan, nan, nan)","(-320.438232421875, 385.14697265625, 9.100000381469727)",1167631367456723
515,"(nan, nan, nan)","(-323.9620666503906, 384.4012451171875, 9.100000381469727)",1167631367490501
516,"(nan, nan, nan)","(-246.70425415039062, 392.42230224609375, 9.100000381469727)",1167631367524433
517,"(nan, nan, nan)","(-150.09231567382812, 379.8323669433594, 9.100000381469727)",1167631367557111
518,"(nan, nan, nan)","(-140.9186553955078, 378.7393493652344, 9.100000381469727)",1167631367601545
519,"(-119.4011459350586, 353.10833740234375, 9.100000381469727)","(-142.9918670654297, 378.4046325683594, 9.100000381469727)",1167631367641348
520,"(-124.92292785644531, 351.64361572265625, 9.100000381469727)","(-145.57470703125, 375.2384948730469, 9.100000381469727)",1167631367683161
521,"(-116.61951446533203, 352.6340637207031, 9.100000381469727)","(-146.4115753173828, 379.84539794921875, 9.100000381469727)",1167631367708962
522,"(-118.66185760498047, 350.915771484375, 9.100000381469727)","(-147.0686798095703, 377.6836242675781, 9.100000381469727)",1167631367738062
523,"(-119.95315551757812, 351.5489807128906, 9.100000381469727)","(-145.52560424804688, 381.00531005859375, 9.100000381469727)",1167631367767634
524,"(nan, nan, nan)","(-146.02523803710938, 379.9544982910156, 9.100000381469727)",1167631367796208
525,"(nan, nan, nan)","(-147.06004333496094, 379.69793701171875, 9.100000381469727)",1167631367824979
526,"(nan, nan, nan)","(-144.97006225585938, 379.2201843261719, 9.100000381469727)",1167631367853245
527,"(nan, nan, nan)","(-139.3769073486328, 384.8823547363281, 9.100000381469727)",1167631367882911
528,"(nan, nan, nan)","(-137.4952392578125, 379.8943786621094, 9.100000381469727)",1167631367912784
529,"(nan, nan, nan)","(-125.9039535522461, 376.0255126953125, 9.100000381469727)",1167631367943784
530,"(-98.7266616821289, 350.3078918457031, 9.100000381469727)","(-130.0331268310547, 374.0976867675781, 9.100000381469727)",1167631367975474
531,"(-96.31307983398438, 353.59783935546875, 9.100000381469727)","(-125.85308074951172, 377.0670471191406, 9.100000381469727)",1167631368001113
532,"(-96.66822052001953, 355.51617431640625, 9.100000381469727)","(-124.2965087890625, 379.41998291015625, 9.100000381469727)",1167631368030629
533,"(-99.86846923828125, 356.3826599121094, 9.100000381469727)","(-124.52263641357422, 375.95751953125, 9.100000381469727)",1167631368059732
534,"(nan, nan, nan)","(-129.20281982421875, 374.784423828125, 9.100000381469727)",1167631368089883
535,"(-104.56916046142578, 360.0256042480469, 9.100000381469727)","(-132.5584716796875, 381.4920959472656, 9.100000381469727)",1167631368118851
536,"(-107.11930084228516, 356.3580322265625, 9.100000381469727)","(-132.9013214111328, 383.44281005859375, 9.100000381469727)",1167631368143905
537,"(-108.66897583007812, 356.66180419921875, 9.100000381469727)","(-134.68125915527344, 379.5711669921875, 9.100000381469727)",1167631368169640
538,"(-109.45649719238281, 358.0146789550781, 9.100000381469727)","(-135.00161743164062, 378.94879150390625, 9.100000381469727)",1167631368198586
539,"(-108.17648315429688, 352.6018981933594, 9.100000381469727)","(-130.1276092529297, 382.7137145996094, 9.100000381469727)",1167631368228234
540,"(-108.52873992919922, 354.1600036621094, 9.100000381469727)","(-130.50482177734375, 382.6435546875, 9.100000381469727)",1167631368258120
541,"(nan, nan, nan)","(-135.95094299316406, 382.4744567871094, 9.100000381469727)",1167631368288494
542,"(nan, nan, nan)","(-137.9524688720703, 381.83245849609375, 9.100000381469727)",1167631368318153
543,"(nan, nan, nan)","(-135.6422576904297, 381.09283447265625, 9.100000381469727)",1167631368343247
544,"(nan, nan, nan)","(-131.73951721191406, 382.92181396484375, 9.100000381469727)",1167631368368243
545,"(nan, nan, nan)","(-137.87234497070312, 382.1997985839844, 9.100000381469727)",1167631368393337
546,"(-89.30513763427734, 351.9781799316406, 9.100000381469727)","(-118.14982604980469, 379.3727722167969, 9.100000381469727)",1167631368418336
547,"(nan, nan, nan)","(-117.228271484375, 384.52825927734375, 9.100000381469727)",1167631368443421
548,"(nan, nan, nan)","(-120.36259460449219, 375.21783447265625, 9.100000381469727)",1167631368468930
549,"(nan, nan, nan)","(-117.36474609375, 376.9977111816406, 9.100000381469727)",1167631368498257
550,"(nan, nan, nan)","(-116.13970947265625, 378.2007751464844, 9.100000381469727)",1167631368528184
551,"(-93.4697036743164, 353.5228271484375, 9.100000381469727)","(-115.94104766845703, 376.41265869140625, 9.100000381469727)",1167631368558903
552,"(-92.22052001953125, 355.08953857421875, 9.100000381469727)","(-117.8636474609375, 379.6031188964844, 9.100000381469727)",1167631368591306
553,"(-92.75179290771484, 353.2818298339844, 9.100000381469727)","(-110.37113189697266, 383.1878662109375, 9.100000381469727)",1167631368620923
554,"(-94.14356231689453, 352.7330017089844, 9.100000381469727)","(-113.20419311523438, 377.29473876953125, 9.100000381469727)",1167631368649890
555,"(-94.27761840820312, 352.0287780761719, 9.100000381469727)","(-121.7008056640625, 379.9765930175781, 9.100000381469727)",1167631368678688
556,"(nan, nan, nan)","(nan, nan, nan)",1167631368708866
557,"(nan, nan, nan)","(nan, nan, nan)",1167631368738962
558,"(-40.13927459716797, 272.1294250488281, 9.100000381469727)","(-64.08242797851562, 294.6523132324219, 9.100000381469727)",1167631368764056
559,"(nan, nan, nan)","(-95.47479248046875, 348.5362854003906, 9.100000381469727)",1167631368789312
560,"(nan, nan, nan)","(nan, nan, nan)",1167631368835168
561,"(-73.65052795410156, 365.703857421875, 9.100000381469727)","(-103.87109375, 380.1973571777344, 9.100000381469727)",1167631368861419
562,"(-78.04898071289062, 357.601806640625, 9.100000381469727)","(-107.08906555175781, 378.5822448730469, 9.100000381469727)",1167631368891951
563,"(-76.0440673828125, 356.4876708984375, 9.100000381469727)","(-106.32823181152344, 378.2606201171875, 9.100000381469727)",1167631368925547
564,"(-76.0313720703125, 359.359619140625, 9.100000381469727)","(-103.08185577392578, 380.51129150390625, 9.100000381469727)",1167631368954898
565,"(-76.12189483642578, 357.62078857421875, 9.100000381469727)","(-104.14505004882812, 378.47467041015625, 9.100000381469727)",1167631368984755
566,"(-111.64595794677734, 343.2157897949219, 9.100000381469727)","(-134.0200653076172, 378.5504455566406, 9.100000381469727)",1167631369013622
567,"(-190.97726440429688, 327.14752197265625, 9.100000381469727)","(-216.54815673828125, 340.7887878417969, 9.100000381469727)",1167631369042641
568,"(-195.08621215820312, 324.8257751464844, 9.100000381469727)","(-216.81581115722656, 339.2203369140625, 9.100000381469727)",1167631369071842
569,"(-192.09963989257812, 320.79608154296875, 9.100000381469727)","(-211.35987854003906, 336.0122375488281, 9.100000381469727)",1167631369103532
570,"(-192.7647705078125, 319.2748718261719, 9.100000381469727)","(-218.60105895996094, 338.23748779296875, 9.100000381469727)",1167631369135124
571,"(-195.636962890625, 325.6148681640625, 9.100000381469727)","(-223.2565155029297, 339.40753173828125, 9.100000381469727)",1167631369166126
572,"(-189.70301818847656, 320.905029296875, 9.100000381469727)","(-218.98619079589844, 338.8790588378906, 9.100000381469727)",1167631369196527
573,"(-194.2546844482422, 318.0794372558594, 9.100000381469727)","(-215.45237731933594, 337.396240234375, 9.100000381469727)",1167631369227657
574,"(-190.130859375, 316.6412048339844, 9.100000381469727)","(-217.40672302246094, 331.9047546386719, 9.100000381469727)",1167631369258973
575,"(-190.56915283203125, 317.66888427734375, 9.100000381469727)","(-216.3555145263672, 334.3140563964844, 9.100000381469727)",1167631369290254
576,"(-191.37103271484375, 316.26177978515625, 9.100000381469727)","(-216.94993591308594, 334.5091857910156, 9.100000381469727)",1167631369321302
577,"(-170.18540954589844, 302.27972412109375, 9.100000381469727)","(-187.47915649414062, 309.7568664550781, 9.100000381469727)",1167631369352461
578,"(-169.54847717285156, 298.6927490234375, 9.100000381469727)","(-184.0912628173828, 301.21502685546875, 9.100000381469727)",1167631369383802
579,"(-168.76979064941406, 304.59271240234375, 9.100000381469727)","(-182.637939453125, 302.580322265625, 9.100000381469727)",1167631369414825
580,"(-169.17111206054688, 301.86383056640625, 9.100000381469727)","(-184.89263916015625, 299.54949951171875, 9.100000381469727)",1167631369446382
581,"(-167.54066467285156, 297.1170349121094, 9.100000381469727)","(-182.81338500976562, 295.9151611328125, 9.100000381469727)",1167631369478081
582,"(-165.98678588867188, 295.6844177246094, 9.100000381469727)","(-184.54212951660156, 297.0696716308594, 9.100000381469727)",1167631369509335
583,"(-166.47494506835938, 297.5361328125, 9.100000381469727)","(-183.92807006835938, 299.8904113769531, 9.100000381469727)",1167631369541124
584,"(-164.32167053222656, 296.0625, 9.100000381469727)","(-182.9765167236328, 296.2528991699219, 9.100000381469727)",1167631369572650
585,"(-166.56008911132812, 294.498779296875, 9.100000381469727)","(-182.41592407226562, 296.8141174316406, 9.100000381469727)",1167631369604403
586,"(-167.70960998535156, 295.030517578125, 9.100000381469727)","(-182.77796936035156, 297.26214599609375, 9.100000381469727)",1167631369635783
587,"(-165.05654907226562, 296.6689453125, 9.100000381469727)","(-182.816162109375, 297.64910888671875, 9.100000381469727)",1167631369667191
588,"(-166.91702270507812, 292.9630432128906, 9.100000381469727)","(-183.08152770996094, 294.29827880859375, 9.100000381469727)",1167631369698991
589,"(-168.847900390625, 292.2643127441406, 9.100000381469727)","(-183.3101348876953, 296.72259521484375, 9.100000381469727)",1167631369729989
590,"(-167.73843383789062, 291.9190979003906, 9.100000381469727)","(nan, nan, nan)",1167631369761249
591,"(-166.171875, 292.03179931640625, 9.100000381469727)","(nan, nan, nan)",1167631369792617
592,"(-164.47683715820312, 293.7228698730469, 9.100000381469727)","(nan, nan, nan)",1167631369817704
593,"(-165.81381225585938, 290.3842468261719, 9.100000381469727)","(nan, nan, nan)",1167631369842752
594,"(-165.27389526367188, 291.6373291015625, 9.100000381469727)","(nan, nan, nan)",1167631369867743
595,"(-166.6355438232422, 293.24053955078125, 9.100000381469727)","(nan, nan, nan)",1167631369892857
596,"(-168.5205841064453, 292.3349914550781, 9.100000381469727)","(nan, nan, nan)",1167631369918236
597,"(-194.327392578125, 272.4877624511719, 9.100000381469727)","(-210.89480590820312, 281.8324890136719, 9.100000381469727)",1167631369943741
598,"(-189.89944458007812, 274.3770446777344, 9.100000381469727)","(nan, nan, nan)",1167631369969163
599,"(-191.90579223632812, 269.8138732910156, 9.100000381469727)","(nan, nan, nan)",1167631369996137
600,"(-190.59095764160156, 274.3278503417969, 9.100000381469727)","(nan, nan, nan)",1167631370021103
601,"(-193.01092529296875, 270.5882568359375, 9.100000381469727)","(-216.5319061279297, 284.58203125, 9.100000381469727)",1167631370046149
602,"(-192.40927124023438, 268.8949890136719, 9.100000381469727)","(-213.5638885498047, 281.4560852050781, 9.100000381469727)",1167631370071159
603,"(-191.2289276123047, 270.95782470703125, 9.100000381469727)","(-212.67190551757812, 282.5486145019531, 9.100000381469727)",1167631370097749
604,"(-190.86561584472656, 268.73236083984375, 9.100000381469727)","(-210.1446075439453, 282.631103515625, 9.100000381469727)",1167631370129675
605,"(-191.25839233398438, 269.8363342285156, 9.100000381469727)","(-209.14459228515625, 285.8945007324219, 9.100000381469727)",1167631370161564
606,"(-191.40347290039062, 270.04608154296875, 9.100000381469727)","(-209.83131408691406, 282.303466796875, 9.100000381469727)",1167631370193672
607,"(-191.25230407714844, 267.8671875, 9.100000381469727)","(-212.89215087890625, 282.1483459472656, 9.100000381469727)",1167631370226133
608,"(-192.219482421875, 268.6357421875, 9.100000381469727)","(-215.06028747558594, 283.1622619628906, 9.100000381469727)",1167631370258591
609,"(-192.748046875, 267.7718200683594, 9.100000381469727)","(-213.62368774414062, 281.024169921875, 9.100000381469727)",1167631370291329
610,"(-191.3638916015625, 267.6716003417969, 9.100000381469727)","(-211.2386474609375, 280.6082763671875, 9.100000381469727)",1167631370324629
611,"(-192.5448455810547, 266.6007080078125, 9.100000381469727)","(-213.65069580078125, 280.50531005859375, 9.100000381469727)",1167631370357143
612,"(-191.66525268554688, 265.4197692871094, 9.100000381469727)","(-211.67965698242188, 282.05255126953125, 9.100000381469727)",1167631370389665
613,"(-204.5050811767578, 259.4104919433594, 9.100000381469727)","(-226.02854919433594, 272.8431396484375, 9.100000381469727)",1167631370422615
614,"(-203.7230987548828, 257.3818359375, 9.100000381469727)","(-224.66690063476562, 266.24884033203125, 9.100000381469727)",1167631370455247
615,"(-205.8131103515625, 257.3318786621094, 9.100000381469727)","(-225.0021209716797, 267.32275390625, 9.100000381469727)",1167631370486582
616,"(-204.8186492919922, 257.4645690917969, 9.100000381469727)","(-223.15570068359375, 270.17254638671875, 9.100000381469727)",1167631370519134
617,"(-184.1837615966797, 213.6002197265625, 9.100000381469727)","(-200.49945068359375, 214.87039184570312, 9.100000381469727)",1167631370552998
618,"(-187.05804443359375, 216.4788360595703, 9.100000381469727)","(-202.9877166748047, 218.2682342529297, 9.100000381469727)",1167631370585918
619,"(-184.3063507080078, 214.08155822753906, 9.100000381469727)","(-200.70631408691406, 213.4855194091797, 9.100000381469727)",1167631370617120
620,"(-185.46441650390625, 211.93544006347656, 9.100000381469727)","(-200.77149963378906, 218.1442413330078, 9.100000381469727)",1167631370647905
621,"(-184.5592498779297, 212.02403259277344, 9.100000381469727)","(-197.87554931640625, 215.2183074951172, 9.100000381469727)",1167631370679548
622,"(-185.6737823486328, 217.53492736816406, 9.100000381469727)","(-198.08677673339844, 214.1783447265625, 9.100000381469727)",1167631370710499
623,"(-183.1011962890625, 215.4897003173828, 9.100000381469727)","(-198.0792999267578, 213.0089569091797, 9.100000381469727)",1167631370743586
624,"(-185.39556884765625, 215.99826049804688, 9.100000381469727)","(-199.59231567382812, 213.20570373535156, 9.100000381469727)",1167631370775332
625,"(-184.2416229248047, 217.4087677001953, 9.100000381469727)","(-199.802978515625, 210.74456787109375, 9.100000381469727)",1167631370806657
626,"(-183.38331604003906, 212.10980224609375, 9.100000381469727)","(-194.52442932128906, 208.5445098876953, 9.100000381469727)",1167631370838633
627,"(-182.67897033691406, 204.36766052246094, 9.100000381469727)","(-197.60301208496094, 206.70840454101562, 9.100000381469727)",1167631370870508
628,"(-180.32858276367188, 203.5501251220703, 9.100000381469727)","(-196.2737274169922, 203.63751220703125, 9.100000381469727)",1167631370902715
629,"(-181.264404296875, 203.1273651123047, 9.100000381469727)","(-196.3431854248047, 203.3081817626953, 9.100000381469727)",1167631370934137
630,"(-181.85057067871094, 202.88450622558594, 9.100000381469727)","(-197.6559600830078, 203.06533813476562, 9.100000381469727)",1167631370965698
631,"(-182.43515014648438, 201.58587646484375, 9.100000381469727)","(-198.98007202148438, 203.4398193359375, 9.100000381469727)",1167631370997353
632,"(-180.3566131591797, 204.42787170410156, 9.100000381469727)","(-197.66748046875, 203.46971130371094, 9.100000381469727)",1167631371029006
633,"(-181.7329864501953, 200.51683044433594, 9.100000381469727)","(-198.3183135986328, 203.4863739013672, 9.100000381469727)",1167631371060870
634,"(-177.02976989746094, 201.97552490234375, 9.100000381469727)","(-195.73338317871094, 205.7873077392578, 9.100000381469727)",1167631371092303
635,"(-132.03067016601562, 235.6497039794922, 9.100000381469727)","(-144.87054443359375, 229.79641723632812, 9.100000381469727)",1167631371124003
636,"(-130.25648498535156, 234.4764404296875, 9.100000381469727)","(-147.8968048095703, 231.03558349609375, 9.100000381469727)",1167631371155346
637,"(-131.35910034179688, 232.85057067871094, 9.100000381469727)","(-149.05349731445312, 230.39117431640625, 9.100000381469727)",1167631371188354
638,"(-132.62437438964844, 233.95823669433594, 9.100000381469727)","(-148.57081604003906, 233.0885772705078, 9.100000381469727)",1167631371220592
639,"(-130.42572021484375, 232.33126831054688, 9.100000381469727)","(-147.46197509765625, 233.0688934326172, 9.100000381469727)",1167631371252818
640,"(-134.7705535888672, 231.65626525878906, 9.100000381469727)","(-152.25035095214844, 230.5498809814453, 9.100000381469727)",1167631371283802
