,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
10,1167708071843920,"(0.7036401629447937, 0.2783253788948059, 0.37517985701560974)","(-78.82901763916016, 68.93711853027344, 562.553955078125)",1,"(-202.59242248535156, 431.4128723144531, 9.100000381469727)","(0.17966820299625397, -0.18065601587295532)",1,"(0.5603815913200378, 0.26667261123657227, 0.32651612162590027)","(-24.54012107849121, 70.6034164428711, 547.954833984375)",1,"(-245.6136932373047, 464.281982421875, 9.100000381469727)","(0.11122967302799225, -0.27361321449279785)",1
11,1167708071889058,"(0.7036280035972595, 0.2783821225166321, 0.3751871883869171)","(-78.82472229003906, 68.92071533203125, 562.55615234375)",1,"(-197.28160095214844, 420.6660461425781, 9.100000381469727)","(0.1881166696548462, -0.15026283264160156)",1,"(0.560259997844696, 0.26693400740623474, 0.32570555806159973)","(-24.481422424316406, 70.49711608886719, 547.711669921875)",1,"(-235.73741149902344, 445.63531494140625, 9.100000381469727)","(0.12694092094898224, -0.22087854146957397)",1
12,1167708071941613,"(0.7033708095550537, 0.2780629098415375, 0.375161349773407)","(-78.7281265258789, 69.01361846923828, 562.5484008789062)",1,"(-198.8631591796875, 426.28070068359375, 9.100000381469727)","(0.18560072779655457, -0.16614170372486115)",1,"(0.5599696040153503, 0.26688486337661743, 0.3257582485675812)","(-24.37792205810547, 70.51351165771484, 547.7274780273438)",1,"(-239.32015991210938, 458.1434326171875, 9.100000381469727)","(0.1212414801120758, -0.2562527358531952)",1
13,1167708072003816,"(0.7032862901687622, 0.27791866660118103, 0.3751499354839325)","(-78.69632720947266, 69.05561065673828, 562.5449829101562)",1,"(-199.4892578125, 420.33184814453125, 9.100000381469727)","(0.1846047192811966, -0.1493176817893982)",1,"(0.5597749352455139, 0.26691198348999023, 0.32573202252388)","(-24.307329177856445, 70.50501251220703, 547.7196044921875)",1,"(-241.63174438476562, 453.2849426269531, 9.100000381469727)","(0.11756417900323868, -0.24251243472099304)",1
14,1167708072065851,"(0.7032204270362854, 0.2779653072357178, 0.3751589059829712)","(-78.672119140625, 69.04232025146484, 562.5476684570312)",1,"(-194.8598175048828, 414.9190673828125, 9.100000381469727)","(0.19196926057338715, -0.13400983810424805)",1,"(0.5596235990524292, 0.26723724603652954, 0.3255346715450287)","(-24.248626708984375, 70.40461730957031, 547.660400390625)",1,"(-243.4087371826172, 461.7471923828125, 9.100000381469727)","(0.11473732441663742, -0.26644450426101685)",1
15,1167708072133450,"(0.7027819752693176, 0.2781677842140198, 0.3752134144306183)","(-78.51102447509766, 68.98551177978516, 562.5640258789062)",1,"(-205.6900177001953, 425.7192687988281, 9.100000381469727)","(0.1747405230998993, -0.16455386579036713)",1,"(0.5592789649963379, 0.26755571365356445, 0.32555970549583435)","(-24.124229431152344, 70.31511688232422, 547.6679077148438)",1,"(-241.9501190185547, 453.5334167480469, 9.100000381469727)","(0.11705771833658218, -0.2432151734828949)",1
16,1167708072193746,"(0.7020356059074402, 0.27827662229537964, 0.37530335783958435)","(-78.23722839355469, 68.95781707763672, 562.5910034179688)",1,"(-158.99366760253906, 425.15960693359375, 9.100000381469727)","(0.2490253746509552, -0.1629711240530014)",1,"(0.5583994388580322, 0.2678055465221405, 0.32625773549079895)","(-23.818923950195312, 70.27210998535156, 547.8773193359375)",1,"(-203.20639038085938, 446.43463134765625, 9.100000381469727)","(0.17869147658348083, -0.22313904762268066)",1
17,1167708072247772,"(0.7022198438644409, 0.2784309983253479, 0.3721171021461487)","(-78.12952423095703, 68.79351043701172, 561.6351318359375)",1,"(-221.13824462890625, 455.5139465332031, 9.100000381469727)","(0.1501653790473938, -0.2488163262605667)",1,"(0.5582272410392761, 0.26785391569137573, 0.32578369975090027)","(-23.748727798461914, 70.2400131225586, 547.735107421875)",1,"(-201.9832000732422, 442.24114990234375, 9.100000381469727)","(0.18063732981681824, -0.21127942204475403)",1
18,1167708072310143,"(0.7022427916526794, 0.27802151441574097, 0.372052401304245)","(-78.13542938232422, 68.9109115600586, 561.61572265625)",1,"(-158.1013641357422, 421.409912109375, 9.100000381469727)","(0.25044482946395874, -0.15236656367778778)",1,"(0.558103084564209, 0.26774635910987854, 0.32592204213142395)","(-23.706623077392578, 70.27620697021484, 547.776611328125)",1,"(-202.00747680664062, 453.09014892578125, 9.100000381469727)","(0.18059872090816498, -0.2419615089893341)",1
19,1167708072355491,"(0.7021591067314148, 0.27852606773376465, 0.37215128540992737)","(-78.10862731933594, 68.76701354980469, 561.6453857421875)",1,"(-278.8382263183594, 491.20654296875, 9.100000381469727)","(0.05837586149573326, -0.3497585952281952)",1,"(0.5580088496208191, 0.2677425146102905, 0.32594379782676697)","(-23.673126220703125, 70.27821350097656, 547.7831420898438)",1,"(-204.57460021972656, 447.1498718261719, 9.100000381469727)","(0.1765149086713791, -0.2251618355512619)",1
20,1167708072395518,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5579030513763428, 0.2677965760231018, 0.3255128860473633)","(-23.627527236938477, 70.2461166381836, 547.6538696289062)",1,"(-202.82574462890625, 438.2919616699219, 9.100000381469727)","(0.17929701507091522, -0.2001107633113861)",1
21,1167708072437966,"(0.7021831274032593, 0.27853357791900635, 0.3721482455730438)","(-78.11731719970703, 68.76470947265625, 561.6444702148438)",1,"(-279.81890869140625, 487.790283203125, 9.100000381469727)","(0.05681581795215607, -0.3400970697402954)",1,"(0.5578041672706604, 0.26794978976249695, 0.3253273665904999)","(-23.588420867919922, 70.1952133178711, 547.5982055664062)",1,"(-194.9854736328125, 432.4999694824219, 9.100000381469727)","(0.19176937639713287, -0.18373045325279236)",1
22,1167708072479933,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5577777624130249, 0.2681305408477783, 0.3251320421695709)","(-23.575225830078125, 70.13611602783203, 547.5396118164062)",1,"(-198.15609741210938, 435.66522216796875, 9.100000381469727)","(0.18672552704811096, -0.19268204271793365)",1
23,1167708072518845,"(0.7017121315002441, 0.27844151854515076, 0.37036073207855225)","(-77.8436279296875, 68.72551727294922, 561.1082153320312)",1,"(-164.6121368408203, 431.582275390625, 9.100000381469727)","(0.24008744955062866, -0.1811351180076599)",1,"(0.5572153329849243, 0.2683478891849518, 0.3256252110004425)","(-23.380523681640625, 70.09400939941406, 547.6875610351562)",1,"(-156.8911895751953, 421.0538330078125, 9.100000381469727)","(0.2523699998855591, -0.15135957300662994)",1
24,1167708072557172,"(0.7020217180252075, 0.2785950303077698, 0.3696272671222687)","(-77.91793060302734, 68.65291595458984, 560.88818359375)",1,"(-163.04891967773438, 429.041259765625, 9.100000381469727)","(0.24257422983646393, -0.17394879460334778)",1,"(0.5574520230293274, 0.2682921886444092, 0.32519713044166565)","(-23.458721160888672, 70.09291076660156, 547.5591430664062)",1,"(-155.31216430664062, 420.16534423828125, 9.100000381469727)","(0.25488191843032837, -0.1488468199968338)",1
25,1167708072605161,"(0.7027180790901184, 0.2788423001766205, 0.369625449180603)","(-78.176025390625, 68.57981872558594, 560.8876342773438)",1,"(-123.30816650390625, 411.9098205566406, 9.100000381469727)","(0.3057940900325775, -0.12549932301044464)",1,"(0.5580712556838989, 0.2683635354042053, 0.3250734508037567)","(-23.679227828979492, 70.0671157836914, 547.5220336914062)",1,"(-153.2761993408203, 419.4872131347656, 9.100000381469727)","(0.25812074542045593, -0.14692896604537964)",1
26,1167708072653270,"(0.7036937475204468, 0.2792004644870758, 0.3697293996810913)","(-78.54364013671875, 68.47792053222656, 560.9188232421875)",1,"(-124.36445617675781, 405.0423278808594, 9.100000381469727)","(0.3041137158870697, -0.1060774028301239)",1,"(0.5591278076171875, 0.26814743876457214, 0.3247654139995575)","(-24.05463218688965, 70.11551666259766, 547.4296264648438)",1,"(-121.26061248779297, 404.6424865722656, 9.100000381469727)","(0.30905136466026306, -0.10494659096002579)",1
27,1167708072693615,"(0.704322338104248, 0.2793998718261719, 0.3694087862968445)","(-78.7589340209961, 68.40701293945312, 560.8226318359375)",1,"(-119.33927917480469, 408.0888977050781, 9.100000381469727)","(0.3121078312397003, -0.11469339579343796)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
28,1167708072726766,"(0.7045695185661316, 0.2796172797679901, 0.3688777685165405)","(-78.8205337524414, 68.32351684570312, 560.663330078125)",1,"(-108.376953125, 407.7487487792969, 9.100000381469727)","(0.3295467495918274, -0.11373145133256912)",1,"(0.5600265860557556, 0.268224835395813, 0.3243284225463867)","(-24.370229721069336, 70.07540893554688, 547.2985229492188)",1,"(-105.59127044677734, 400.239501953125, 9.100000381469727)","(0.33397823572158813, -0.09249451011419296)",1
29,1167708072759717,"(0.7049421668052673, 0.27981582283973694, 0.36857402324676514)","(-78.94153594970703, 68.25381469726562, 560.5722045898438)",1,"(-109.84663391113281, 417.4475402832031, 9.100000381469727)","(0.3272087872028351, -0.14116062223911285)",1,"(0.5603184700012207, 0.268313467502594, 0.32427266240119934)","(-24.47403335571289, 70.04771423339844, 547.2817993164062)",1,"(-107.08658599853516, 395.74188232421875, 9.100000381469727)","(0.33159947395324707, -0.07977475970983505)",1
30,1167708072790870,"(0.7051973938941956, 0.2798803746700287, 0.3677370250225067)","(-78.9892349243164, 68.20361328125, 560.3211059570312)",1,"(-110.56907653808594, 410.5630187988281, 9.100000381469727)","(0.3260595202445984, -0.12169048190116882)",1,"(0.5604748129844666, 0.2685202360153198, 0.3241282105445862)","(-24.527137756347656, 69.98291778564453, 547.2384643554688)",1,"(-106.96247100830078, 403.4862976074219, 9.100000381469727)","(0.33179691433906555, -0.10167674720287323)",1
31,1167708072823084,"(0.7053262591362, 0.2798888087272644, 0.36826151609420776)","(-79.0665283203125, 68.22041320800781, 560.4784545898438)",1,"(-102.93339538574219, 410.2789001464844, 9.100000381469727)","(0.33820641040802, -0.12088698148727417)",1,"(0.5604968070983887, 0.2685483396053314, 0.32410380244255066)","(-24.534631729125977, 69.9740219116211, 547.2311401367188)",1,"(-106.52961730957031, 400.2438049316406, 9.100000381469727)","(0.33248549699783325, -0.09250664710998535)",1
32,1167708072855847,"(0.7053557634353638, 0.2799128592014313, 0.3681703805923462)","(-79.07223510742188, 68.21001434326172, 560.4511108398438)",1,"(-103.11798095703125, 408.97222900390625, 9.100000381469727)","(0.33791276812553406, -0.11719155311584473)",1,"(0.5604817271232605, 0.26858359575271606, 0.3241017758846283)","(-24.52903175354004, 69.96381378173828, 547.2305297851562)",1,"(-107.3676986694336, 400.61212158203125, 9.100000381469727)","(0.3311522901058197, -0.09354830533266068)",1
33,1167708072890372,"(0.7053489089012146, 0.2800028920173645, 0.36804869771003723)","(-79.06263732910156, 68.17921447753906, 560.4146118164062)",1,"(-105.25363159179688, 409.0650329589844, 9.100000381469727)","(0.33451536297798157, -0.11745402961969376)",1,"(0.5604660511016846, 0.26863908767700195, 0.3240944445133209)","(-24.523136138916016, 69.94781494140625, 547.2283325195312)",1,"(-106.68083190917969, 396.3566589355469, 9.100000381469727)","(0.33224496245384216, -0.08151344954967499)",1
34,1167708072925151,"(0.7053219676017761, 0.2802342176437378, 0.3678782284259796)","(-79.04253387451172, 68.10542297363281, 560.3634643554688)",1,"(-105.32365417480469, 408.4014587402344, 9.100000381469727)","(0.33440396189689636, -0.115577332675457)",1,"(0.5604392886161804, 0.2687494158744812, 0.324197381734848)","(-24.515138626098633, 69.92041778564453, 547.2592163085938)",1,"(-104.84474182128906, 393.6636657714844, 9.100000381469727)","(0.3351658284664154, -0.07389738410711288)",1
35,1167708072957093,"(0.7047988176345825, 0.28030890226364136, 0.36929789185523987)","(-78.92764282226562, 68.13671112060547, 560.7893676757812)",1,"(-83.7229995727539, 415.0348815917969, 9.100000381469727)","(0.3687664270401001, -0.13433733582496643)",1,"(0.5600612163543701, 0.26886695623397827, 0.3246030807495117)","(-24.385936737060547, 69.90302276611328, 547.3809204101562)",1,"(-86.66957092285156, 396.07318115234375, 9.100000381469727)","(0.36407899856567383, -0.080711729824543)",1
36,1167708072989216,"(0.7048298716545105, 0.28026846051216125, 0.36869364976882935)","(-78.90543365478516, 68.12611389160156, 560.6080932617188)",1,"(-84.56119537353516, 411.1175842285156, 9.100000381469727)","(0.36743301153182983, -0.12325887382030487)",1,"(0.55999356508255, 0.2687666118144989, 0.32481852173805237)","(-24.365638732910156, 69.94011688232422, 547.445556640625)",1,"(-88.60517120361328, 398.8236083984375, 9.100000381469727)","(0.36099985241889954, -0.08849021047353745)",1
37,1167708073021460,"(0.7047062516212463, 0.2800787687301636, 0.3685465455055237)","(-78.85173797607422, 68.17620849609375, 560.56396484375)",1,"(-85.79293060302734, 413.1412658691406, 9.100000381469727)","(0.36547356843948364, -0.12898197770118713)",1,"(0.5598260760307312, 0.2686595916748047, 0.3252559304237366)","(-24.31324005126953, 69.9878158569336, 547.5767822265625)",1,"(-87.48377990722656, 395.72113037109375, 9.100000381469727)","(0.3627837598323822, -0.07971605658531189)",1
38,1167708073053729,"(0.7045937776565552, 0.2799438238143921, 0.3686816394329071)","(-78.81783294677734, 68.22081756591797, 560.6044921875)",1,"(-84.56253051757812, 405.3639831542969, 9.100000381469727)","(0.3674308955669403, -0.10698708146810532)",1,"(0.5596208572387695, 0.26859724521636963, 0.3252720236778259)","(-24.239831924438477, 70.00651550292969, 547.5816040039062)",1,"(-89.0833740234375, 399.7216491699219, 9.100000381469727)","(0.3602391183376312, -0.09102994948625565)",1
39,1167708073086067,"(0.7044011950492859, 0.27984336018562317, 0.3681528866291046)","(-78.717041015625, 68.230712890625, 560.4458618164062)",1,"(-88.20626831054688, 406.3414001464844, 9.100000381469727)","(0.36163440346717834, -0.10975127667188644)",1,"(0.5593404173851013, 0.26861047744750977, 0.32532063126564026)","(-24.13973617553711, 70.00491333007812, 547.59619140625)",1,"(-88.2079086303711, 395.48138427734375, 9.100000381469727)","(0.3616318106651306, -0.07903808355331421)",1
40,1167708073118142,"(0.704096794128418, 0.27981409430503845, 0.36914733052253723)","(-78.65953063964844, 68.2765121459961, 560.7442016601562)",1,"(-82.41973114013672, 410.49822998046875, 9.100000381469727)","(0.3708396852016449, -0.12150723487138748)",1,"(0.5590115189552307, 0.2686684727668762, 0.32566651701927185)","(-24.027236938476562, 70.00221252441406, 547.699951171875)",1,"(-86.26778411865234, 397.0531311035156, 9.100000381469727)","(0.36471816897392273, -0.08348308503627777)",1
41,1167708073150369,"(0.7037390470504761, 0.2798995077610016, 0.36911681294441223)","(-78.52473449707031, 68.25081634521484, 560.7350463867188)",1,"(-76.64935302734375, 411.8995361328125, 9.100000381469727)","(0.38001924753189087, -0.12547025084495544)",1,"(0.5586219429969788, 0.26881706714630127, 0.32581135630607605)","(-23.8890323638916, 69.96581268310547, 547.743408203125)",1,"(-85.14480590820312, 398.5020446777344, 9.100000381469727)","(0.36650460958480835, -0.08758078515529633)",1
42,1167708073182637,"(0.7028871178627014, 0.27992376685142517, 0.3693418502807617)","(-78.22053527832031, 68.25301361083984, 560.8025512695312)",1,"(-49.2006950378418, 412.0592041015625, 9.100000381469727)","(0.4236847162246704, -0.1259218007326126)",1,"(0.5579313635826111, 0.26906877756118774, 0.3270977735519409)","(-23.661731719970703, 69.94481658935547, 548.1293334960938)",1,"(-47.92229080200195, 386.14825439453125, 9.100000381469727)","(0.42571842670440674, -0.05264302343130112)",1
43,1167708073214851,"(0.7027485966682434, 0.2800080180168152, 0.36851298809051514)","(-78.12293243408203, 68.19780731201172, 560.5538940429688)",1,"(-55.125911712646484, 407.16436767578125, 9.100000381469727)","(0.4142588675022125, -0.1120787262916565)",1,"(0.5576521754264832, 0.2692045569419861, 0.3273748755455017)","(-23.565431594848633, 69.9171142578125, 548.2124633789062)",1,"(-46.82515335083008, 383.0606384277344, 9.100000381469727)","(0.42746374011039734, -0.04391088709235191)",1
44,1167708073247109,"(0.7026386857032776, 0.2799813449382782, 0.36855509877204895)","(-78.08453369140625, 68.20732116699219, 560.5665283203125)",1,"(-51.04548263549805, 407.79205322265625, 9.100000381469727)","(0.4207500219345093, -0.11385390162467957)",1,"(0.5575025081634521, 0.26929813623428345, 0.3271462023258209)","(-23.507431030273438, 69.8816146850586, 548.1438598632812)",1,"(-45.64435958862305, 386.5937805175781, 9.100000381469727)","(0.4293421804904938, -0.053902968764305115)",1
45,1167708073279493,"(0.7025396823883057, 0.27992069721221924, 0.3684285581111908)","(-78.04093933105469, 68.22041320800781, 560.528564453125)",1,"(-52.156002044677734, 410.39892578125, 9.100000381469727)","(0.4189833998680115, -0.12122641503810883)",1,"(0.557331383228302, 0.26931333541870117, 0.3271407186985016)","(-23.445636749267578, 69.87731170654297, 548.1422119140625)",1,"(-46.14700698852539, 382.7275085449219, 9.100000381469727)","(0.4285425543785095, -0.04296882078051567)",1
46,1167708073311648,"(0.7024324536323547, 0.27979525923728943, 0.3682617247104645)","(-77.99214172363281, 68.25101470947266, 560.478515625)",1,"(-51.69905090332031, 413.4148254394531, 9.100000381469727)","(0.41971033811569214, -0.12975570559501648)",1,"(0.557198166847229, 0.26918479800224304, 0.32762086391448975)","(-23.40593719482422, 69.93281555175781, 548.2862548828125)",1,"(-47.10310363769531, 383.2842102050781, 9.100000381469727)","(0.4270215928554535, -0.044543229043483734)",1
47,1167708073343795,"(0.7022802829742432, 0.2796611785888672, 0.3689689040184021)","(-77.97503662109375, 68.31661224365234, 560.690673828125)",1,"(-51.82538604736328, 411.0361633300781, 9.100000381469727)","(0.4195093512535095, -0.12302859127521515)",1,"(0.5571394562721252, 0.26906058192253113, 0.32752054929733276)","(-23.383438110351562, 69.96441650390625, 548.2561645507812)",1,"(-47.8255729675293, 382.5323791503906, 9.100000381469727)","(0.4258722960948944, -0.04241691902279854)",1
48,1167708073375981,"(0.7021933794021606, 0.27952760457992554, 0.36911946535110474)","(-77.95143127441406, 68.36131286621094, 560.73583984375)",1,"(-49.02767562866211, 405.4544372558594, 9.100000381469727)","(0.42395997047424316, -0.10724291205406189)",1,"(0.5570300221443176, 0.26901766657829285, 0.32793334126472473)","(-23.350936889648438, 69.99281311035156, 548.3800048828125)",1,"(-45.321868896484375, 384.02642822265625, 9.100000381469727)","(0.42985519766807556, -0.04664231091737747)",1
49,1167708073408647,"(0.7021233439445496, 0.2793968915939331, 0.3691876232624054)","(-77.92943572998047, 68.40211486816406, 560.7562866210938)",1,"(-47.59083938598633, 404.4562072753906, 9.100000381469727)","(0.42624568939208984, -0.10441973805427551)",1,"(0.5568718910217285, 0.26893752813339233, 0.32792744040489197)","(-23.294036865234375, 70.01571655273438, 548.3782348632812)",1,"(-48.56599807739258, 384.69683837890625, 9.100000381469727)","(0.4246944189071655, -0.04853827878832817)",1
50,1167708073440806,"(0.7020188570022583, 0.27924761176109314, 0.3686356544494629)","(-77.86052703857422, 68.4253158569336, 560.5906982421875)",1,"(-52.83641815185547, 413.01171875, 9.100000381469727)","(0.41790100932121277, -0.12861566245555878)",1,"(0.5568183064460754, 0.2688113749027252, 0.32796183228492737)","(-23.275531768798828, 70.05311584472656, 548.3885498046875)",1,"(-47.861717224121094, 382.02032470703125, 9.100000381469727)","(0.42581477761268616, -0.040968772023916245)",1
51,1167708073473109,"(0.7018817663192749, 0.2792568504810333, 0.3692280948162079)","(-77.84233856201172, 68.44481658935547, 560.7684326171875)",1,"(-53.071956634521484, 412.2022705078125, 9.100000381469727)","(0.4175263047218323, -0.12632647156715393)",1,"(0.5567601919174194, 0.26884564757347107, 0.3279445469379425)","(-23.25423240661621, 70.04271697998047, 548.3833618164062)",1,"(-45.52907943725586, 385.35247802734375, 9.100000381469727)","(0.42952555418014526, -0.05039244890213013)",1
52,1167708073505232,"(0.7018150687217712, 0.279293954372406, 0.3693758249282837)","(-77.82553100585938, 68.43951416015625, 560.812744140625)",1,"(-51.40230941772461, 410.3169860839844, 9.100000381469727)","(0.42018237709999084, -0.12099464237689972)",1,"(0.5566797256469727, 0.26894283294677734, 0.32822102308273315)","(-23.229631423950195, 70.02581024169922, 548.46630859375)",1,"(-47.657752990722656, 387.46282958984375, 9.100000381469727)","(0.426139235496521, -0.05636078491806984)",1
53,1167708073537411,"(0.7017863988876343, 0.2793591618537903, 0.3694455921649933)","(-77.81864166259766, 68.42311096191406, 560.8336791992188)",1,"(-48.69265365600586, 408.5296936035156, 9.100000381469727)","(0.4244929254055023, -0.11594001948833466)",1,"(0.5566076040267944, 0.2690650522708893, 0.32888612151145935)","(-23.214330673217773, 70.01681518554688, 548.6658325195312)",1,"(-46.00905227661133, 385.69281005859375, 9.100000381469727)","(0.4287620186805725, -0.05135492980480194)",1
54,1167708073569592,"(0.7013179659843445, 0.2793949544429779, 0.3702874779701233)","(-77.69073486328125, 68.44441223144531, 561.0862426757812)",1,"(-29.0961856842041, 403.8297424316406, 9.100000381469727)","(0.455667108297348, -0.1026480570435524)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
55,1167708073604263,"(0.701381266117096, 0.27940014004707336, 0.3704952001571655)","(-77.7257308959961, 68.45050811767578, 561.1485595703125)",1,"(-33.6413688659668, 398.981689453125, 9.100000381469727)","(0.4484366178512573, -0.08893725275993347)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
56,1167708073629312,"(0.701500415802002, 0.2794274687767029, 0.37126362323760986)","(-77.8122329711914, 68.47100830078125, 561.3790893554688)",1,"(-28.56896209716797, 406.6876220703125, 9.100000381469727)","(0.45650583505630493, -0.11073046922683716)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
57,1167708073654670,"(0.7016175985336304, 0.27951788902282715, 0.37135618925094604)","(-77.86073303222656, 68.44781494140625, 561.4068603515625)",1,"(-32.57374954223633, 402.6996765136719, 9.100000381469727)","(0.4501349925994873, -0.09945215284824371)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
58,1167708073680358,"(0.7018613219261169, 0.2795572876930237, 0.371639609336853)","(-77.96703338623047, 68.4465103149414, 561.4918823242188)",1,"(-30.842679977416992, 407.31854248046875, 9.100000381469727)","(0.4528887867927551, -0.11251475661993027)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
59,1167708073705986,"(0.7020105123519897, 0.27960893511772156, 0.37203553318977356)","(-78.04423522949219, 68.44591522216797, 561.6106567382812)",1,"(-30.9361629486084, 405.4684753417969, 9.100000381469727)","(0.4527400732040405, -0.1072826087474823)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
60,1167708073731775,"(0.702214241027832, 0.2796141803264618, 0.37192606925964355)","(-78.1140365600586, 68.44011688232422, 561.5778198242188)",1,"(-30.406797409057617, 396.5602111816406, 9.100000381469727)","(0.45358219742774963, -0.0820891335606575)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
61,1167708073758867,"(0.7023150324821472, 0.27970874309539795, 0.3719034790992737)","(-78.15013885498047, 68.41151428222656, 561.571044921875)",1,"(-34.191490173339844, 408.4401550292969, 9.100000381469727)","(0.44756147265434265, -0.1156868264079094)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
62,1167708073797348,"(0.7024345993995667, 0.2795950472354889, 0.3725431263446808)","(-78.23023223876953, 68.46841430664062, 561.762939453125)",1,"(-33.9975471496582, 403.3591613769531, 9.100000381469727)","(0.4478699862957001, -0.10131718963384628)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
