,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
26,1167658823572442,"(0.6993323564529419, 0.19973115622997284, 0.30687397718429565)","(-73.67233276367188, 88.46160888671875, 542.0621948242188)",1,"(-406.10919189453125, 299.4178466796875, 9.100000381469727)","(-0.14408759772777557, 0.19263947010040283)",1,"(0.5472776293754578, 0.18667620420455933, 0.24704141914844513)","(-18.866039276123047, 89.23241424560547, 524.1124267578125)",1,"(-324.2781982421875, 292.4928894042969, 9.100000381469727)","(-0.01391031313687563, 0.21222396194934845)",1
27,1167658823608828,"(0.7021574378013611, 0.19937877357006073, 0.2882712781429291)","(-73.64663696289062, 87.63311767578125, 536.4813842773438)",1,"(-389.9718933105469, 285.6697082519531, 9.100000381469727)","(-0.11841627955436707, 0.2315206080675125)",1,"(0.5475178360939026, 0.18671181797981262, 0.24649840593338013)","(-18.939638137817383, 89.19432067871094, 523.9495239257812)",1,"(-327.5711975097656, 286.91510009765625, 9.100000381469727)","(-0.01914883777499199, 0.22799846529960632)",1
28,1167658823648071,"(0.7024763226509094, 0.1995922327041626, 0.28787922859191895)","(-73.73612976074219, 87.55361938476562, 536.36376953125)",1,"(-401.1462097167969, 291.29052734375, 9.100000381469727)","(-0.1361924558877945, 0.21562433242797852)",1,"(0.5477767586708069, 0.18675754964351654, 0.24688680469989777)","(-19.032930374145508, 89.20161437988281, 524.0660400390625)",1,"(-326.0561828613281, 283.7333068847656, 9.100000381469727)","(-0.016738776117563248, 0.23699694871902466)",1
29,1167658823687117,"(0.7027377486228943, 0.19967523217201233, 0.2885321080684662)","(-73.86363983154297, 87.56260681152344, 536.5596313476562)",1,"(-396.9126281738281, 285.2816162109375, 9.100000381469727)","(-0.12945766746997833, 0.23261813819408417)",1,"(0.5480901002883911, 0.1867557168006897, 0.2467268854379654)","(-19.1368350982666, 89.19351196289062, 524.01806640625)",1,"(-326.52386474609375, 287.2726745605469, 9.100000381469727)","(-0.017482725903391838, 0.22698725759983063)",1
30,1167658823725430,"(0.702983558177948, 0.19970476627349854, 0.2882802188396454)","(-73.93563079833984, 87.54151153564453, 536.4840698242188)",1,"(-411.4079284667969, 298.1669006347656, 9.100000381469727)","(-0.15251684188842773, 0.19617728888988495)",1,"(0.5483599305152893, 0.1866391897201538, 0.2466558814048767)","(-19.2275390625, 89.2213134765625, 523.9967651367188)",1,"(-323.04803466796875, 281.1199035644531, 9.100000381469727)","(-0.011953361332416534, 0.2443879395723343)",1
31,1167658823763595,"(0.7006643414497375, 0.20002926886081696, 0.3072560727596283)","(-74.16553497314453, 88.39471435546875, 542.1768188476562)",1,"(-428.1238098144531, 308.1902160644531, 9.100000381469727)","(-0.17910858988761902, 0.16783028841018677)",1,"(0.5484665036201477, 0.1866457611322403, 0.2467726618051529)","(-19.265430450439453, 89.22541809082031, 524.0317993164062)",1,"(-328.17266845703125, 290.2874755859375, 9.100000381469727)","(-0.020105650648474693, 0.21846111118793488)",1
32,1167658823802092,"(0.7032017707824707, 0.19949647784233093, 0.2891070544719696)","(-74.05853271484375, 87.64051055908203, 536.7321166992188)",1,"(-406.47015380859375, 289.2067565917969, 9.100000381469727)","(-0.1446618139743805, 0.22151748836040497)",1,"(0.548574686050415, 0.18667174875736237, 0.24689167737960815)","(-19.30373191833496, 89.22441864013672, 524.0675048828125)",1,"(-329.7912292480469, 291.47491455078125, 9.100000381469727)","(-0.0226804967969656, 0.21510283648967743)",1
33,1167658823841350,"(0.7007635235786438, 0.1999303698539734, 0.3073258399963379)","(-74.204833984375, 88.42601776123047, 542.19775390625)",1,"(-471.2884521484375, 314.21038818359375, 9.100000381469727)","(-0.24777518212795258, 0.15080466866493225)",1,"(0.548734724521637, 0.18667328357696533, 0.24747131764888763)","(-19.366533279418945, 89.25381469726562, 524.2413940429688)",1,"(-351.8662109375, 282.8945007324219, 9.100000381469727)","(-0.05779752880334854, 0.23936912417411804)",1
34,1167658823880817,"(0.7003941535949707, 0.1997123509645462, 0.308297723531723)","(-74.12753295898438, 88.53631591796875, 542.4893188476562)",1,"(-511.63983154296875, 342.02001953125, 9.100000381469727)","(-0.3119664192199707, 0.07215616852045059)",1,"(0.5484609007835388, 0.18661409616470337, 0.2475840300321579)","(-19.275434494018555, 89.27611541748047, 524.2752075195312)",1,"(-357.412841796875, 284.6247253417969, 9.100000381469727)","(-0.06662110984325409, 0.23447594046592712)",1
35,1167658823919558,"(0.7001031637191772, 0.1997108906507492, 0.3088560104370117)","(-74.05473327636719, 88.56481170654297, 542.6567993164062)",1,"(-479.10748291015625, 322.7219543457031, 9.100000381469727)","(-0.2602137327194214, 0.12673301994800568)",1,"(0.548128068447113, 0.18666034936904907, 0.24844644963741302)","(-19.174837112426758, 89.30850982666016, 524.533935546875)",1,"(-351.2283630371094, 281.7312927246094, 9.100000381469727)","(-0.0567828007042408, 0.2426588535308838)",1
36,1167658823958467,"(0.7005594968795776, 0.1996740996837616, 0.30301085114479065)","(-73.89603424072266, 88.28441619873047, 540.9032592773438)",1,"(-460.9526672363281, 306.4543762207031, 9.100000381469727)","(-0.2313329577445984, 0.1727394312620163)",1,"(0.5477308630943298, 0.18674449622631073, 0.24880167841911316)","(-19.044937133789062, 89.30441284179688, 524.6405029296875)",1,"(-356.3722229003906, 278.7850341796875, 9.100000381469727)","(-0.06496572494506836, 0.25099116563796997)",1
37,1167658823997803,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.545417070388794, 0.18516309559345245, 0.25050088763237)","(-18.286033630371094, 89.8275146484375, 525.1502685546875)",1,"(-239.52830505371094, 502.650390625, 9.100000381469727)","(0.12091034650802612, -0.3821229636669159)",1
38,1167658824037335,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
39,1167658824078154,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
40,1167658824119912,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
41,1167658824161089,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
42,1167658824200090,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
43,1167658824239711,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
44,1167658824273444,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
45,1167658824311657,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
46,1167658824338128,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
47,1167658824364843,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
48,1167658824392448,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
49,1167658824421242,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
50,1167658824450921,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
51,1167658824480827,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
52,1167658824522173,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
53,1167658824569909,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
54,1167658824617354,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
55,1167658824672957,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
56,1167658824733213,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
57,1167658824779860,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
58,1167658824834299,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
59,1167658824879052,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
60,1167658824923858,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
61,1167658824968667,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
62,1167658825012813,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
63,1167658825052918,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
64,1167658825093770,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
65,1167658825133794,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
66,1167658825215243,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
67,1167658825263095,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
68,1167658825310696,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
69,1167658825351464,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
70,1167658825391598,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5650410056114197, 0.1857692152261734, 0.08734985440969467)","(-21.861309051513672, 81.16512298583984, 476.2049560546875)",1,"(-250.9729461669922, 233.4772491455078, 9.100000381469727)","(0.10270413756370544, 0.3791261911392212)",1
71,1167658825461589,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
72,1167658825504599,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
73,1167658825543900,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5452832579612732, 0.185251384973526, 0.2503187954425812)","(-18.23783302307129, 89.79411315917969, 525.0956420898438)",1,"(-339.688720703125, 181.18678283691406, 9.100000381469727)","(-0.03842549026012421, 0.5270090103149414)",1
74,1167658825581875,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5452477931976318, 0.1855117380619049, 0.24972106516361237)","(-18.217031478881836, 89.6919174194336, 524.9163208007812)",1,"(-319.9234619140625, 225.3491973876953, 9.100000381469727)","(-0.006982762366533279, 0.402113139629364)",1
75,1167658825637505,"(0.7288606762886047, 0.19684046506881714, 0.1066385880112648)","(-71.66213989257812, 79.21441650390625, 481.9915771484375)",1,"(-269.4468078613281, 197.26995849609375, 9.100000381469727)","(0.07331579178571701, 0.48152413964271545)",1,"(0.5451217889785767, 0.1857917159795761, 0.24953776597976685)","(-18.171031951904297, 89.60601806640625, 524.861328125)",1,"(-333.3454284667969, 296.3226318359375, 9.100000381469727)","(-0.02833453007042408, 0.2013929933309555)",1
76,1167658825692137,"(0.6980687975883484, 0.198022723197937, 0.30609944462776184)","(-73.18563842773438, 88.90691375732422, 541.829833984375)",1,"(-390.625732421875, 306.0544738769531, 9.100000381469727)","(-0.11945642530918121, 0.17387035489082336)",1,"(0.5450662970542908, 0.18589626252651215, 0.24949218332767487)","(-18.15133285522461, 89.57511901855469, 524.84765625)",1,"(-326.91693115234375, 309.237548828125, 9.100000381469727)","(-0.018108060583472252, 0.1648683398962021)",1
77,1167658825739724,"(0.6979381442070007, 0.19802337884902954, 0.30697306990623474)","(-73.18663787841797, 88.9504165649414, 542.0919189453125)",1,"(-413.90386962890625, 343.0571594238281, 9.100000381469727)","(-0.15648743510246277, 0.06922299414873123)",1,"(0.5450283288955688, 0.1859341710805893, 0.24962931871414185)","(-18.140235900878906, 89.57191467285156, 524.8887939453125)",1,"(-323.8145446777344, 308.7214050292969, 9.100000381469727)","(-0.013172724284231663, 0.1663280427455902)",1
78,1167658825773233,"(0.6975637674331665, 0.19695627689361572, 0.30685749650001526)","(-73.04991912841797, 89.24641418457031, 542.0572509765625)",1,"(-367.6745910644531, 317.15313720703125, 9.100000381469727)","(-0.0829455628991127, 0.14248225092887878)",1,"(0.544779360294342, 0.1861042082309723, 0.2490694224834442)","(-18.047624588012695, 89.49671936035156, 524.7208251953125)",1,"(-310.33953857421875, 310.2684326171875, 9.100000381469727)","(0.00826337281614542, 0.16195286810398102)",1
79,1167658825811938,"(0.6998658180236816, 0.19740885496139526, 0.29036030173301697)","(-72.96322631835938, 88.29081726074219, 537.1080932617188)",1,"(-359.4887390136719, 314.8565673828125, 9.100000381469727)","(-0.06992348283529282, 0.148977130651474)",1,"(0.5447188019752502, 0.1861424595117569, 0.24910970032215118)","(-18.027530670166016, 89.48841857910156, 524.73291015625)",1,"(-302.98382568359375, 314.0720520019531, 9.100000381469727)","(0.019964884966611862, 0.15119583904743195)",1
80,1167658825868589,"(0.6997998952865601, 0.1975063681602478, 0.2896547317504883)","(-72.9012222290039, 88.2284164428711, 536.8964233398438)",1,"(-360.73468017578125, 315.9651794433594, 9.100000381469727)","(-0.07190553843975067, 0.14584191143512726)",1,"(0.5445731282234192, 0.18623587489128113, 0.24898824095726013)","(-17.976224899291992, 89.45671844482422, 524.6964721679688)",1,"(-303.0453186035156, 311.3312683105469, 9.100000381469727)","(0.01986709237098694, 0.15894705057144165)",1
81,1167658825929298,"(0.6986641883850098, 0.19679559767246246, 0.28827759623527527)","(-72.42992401123047, 88.3595199584961, 536.4832763671875)",1,"(-335.5808410644531, 396.8651123046875, 9.100000381469727)","(-0.03189064934849739, -0.0829513892531395)",1,"(0.5437383651733398, 0.18582849204540253, 0.24916137754917145)","(-17.69582176208496, 89.57801055908203, 524.7484130859375)",1,"(-262.1289978027344, 385.8471374511719, 9.100000381469727)","(0.08495701104402542, -0.05179140716791153)",1
82,1167658825986524,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
83,1167658826046298,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
84,1167658826092520,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
85,1167658826122580,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
86,1167658826204398,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
87,1167658826249768,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
88,1167658826285875,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
