,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
10,1167646758122199,"(0.5887758731842041, 0.6211780309677124, 0.5946924090385437)","(-39.733314514160156, -34.68592834472656, 628.40771484375)",1,"(213.64065551757812, 256.49041748046875, 9.100000381469727)","(0.8418144583702087, 0.3140425980091095)",1,"(0.45726436376571655, 0.6391241550445557, 0.5957147479057312)","(15.696617126464844, -39.758819580078125, 628.7144165039062)",1,"(204.62313842773438, 247.79940795898438, 9.100000381469727)","(0.8274692893028259, 0.33862167596817017)",1
11,1167646758172802,"(0.5859436392784119, 0.6216874718666077, 0.5926971435546875)","(-38.51211166381836, -34.79983139038086, 627.8091430664062)",1,"(243.55242919921875, 248.76931762695312, 9.100000381469727)","(0.8893982768058777, 0.3358786702156067)",1,"(0.45438534021377563, 0.6407296657562256, 0.5962135791778564)","(16.91461753845215, -40.2545280456543, 628.8640747070312)",1,"(252.86856079101562, 238.9949951171875, 9.100000381469727)","(0.9042184352874756, 0.3635214567184448)",1
12,1167646758230203,"(0.5836796164512634, 0.6209637522697449, 0.5913307666778564)","(-37.542110443115234, -34.544925689697266, 627.3992309570312)",1,"(253.46238708496094, 240.46043395996094, 9.100000381469727)","(0.9051631093025208, 0.35937705636024475)",1,"(0.4519328773021698, 0.6408358812332153, 0.5953977704048157)","(17.94351577758789, -40.262420654296875, 628.6193237304688)",1,"(243.82662963867188, 243.42080688476562, 9.100000381469727)","(0.889834463596344, 0.35100480914115906)",1
13,1167646758280120,"(0.5815505981445312, 0.6203475594520569, 0.5902111530303955)","(-36.632808685302734, -34.32802200317383, 627.0633544921875)",1,"(250.2017364501953, 241.00074768066406, 9.100000381469727)","(0.8999760150909424, 0.35784897208213806)",1,"(0.4497523009777069, 0.6410207748413086, 0.595258355140686)","(18.86161231994629, -40.30872344970703, 628.5775146484375)",1,"(247.7172393798828, 225.78903198242188, 9.100000381469727)","(0.896023690700531, 0.4008692800998688)",1
14,1167646758328862,"(0.581355094909668, 0.6202253103256226, 0.5900978446006775)","(-36.54931640625, -34.28762435913086, 627.0293579101562)",1,"(129.74142456054688, 229.7666778564453, 9.100000381469727)","(0.7083470225334167, 0.3896200656890869)",1,"(0.44988176226615906, 0.6412297487258911, 0.5936627388000488)","(18.7976131439209, -40.343223571777344, 628.0988159179688)",1,"(123.90843200683594, 223.6092071533203, 9.100000381469727)","(0.6990678310394287, 0.4070340394973755)",1
15,1167646758378913,"(0.5808956623077393, 0.6206315159797668, 0.5891404151916504)","(-36.343013763427734, -34.395729064941406, 626.7421264648438)",1,"(125.7665023803711, 234.45701599121094, 9.100000381469727)","(0.7020236849784851, 0.37635529041290283)",1,"(0.44918620586395264, 0.6418887972831726, 0.5932214260101318)","(19.08861541748047, -40.53592300415039, 627.9664306640625)",1,"(124.54067993164062, 225.3589324951172, 9.100000381469727)","(0.7000735998153687, 0.40208563208580017)",1
16,1167646758427449,"(0.5808485150337219, 0.6209017038345337, 0.5887196660041809)","(-36.31721115112305, -34.472023010253906, 626.6159057617188)",1,"(127.85250091552734, 231.59622192382812, 9.100000381469727)","(0.7053421139717102, 0.3844459354877472)",1,"(0.4490726888179779, 0.6420896649360657, 0.5931671261787415)","(19.13631248474121, -40.596622467041016, 627.9501342773438)",1,"(125.61965942382812, 220.22500610351562, 9.100000381469727)","(0.7017900943756104, 0.4166049063205719)",1
17,1167646758476625,"(0.5808563828468323, 0.6212676763534546, 0.5886999368667603)","(-36.31961441040039, -34.5847282409668, 626.6099853515625)",1,"(126.75235748291016, 229.4913787841797, 9.100000381469727)","(0.7035920023918152, 0.39039865136146545)",1,"(0.44905099272727966, 0.6425236463546753, 0.5933724045753479)","(19.14731216430664, -40.7347297668457, 628.01171875)",1,"(126.4200668334961, 226.57516479492188, 9.100000381469727)","(0.7030633687973022, 0.3986460268497467)",1
18,1167646758525814,"(0.581130862236023, 0.6213957071304321, 0.5889349579811096)","(-36.43791580200195, -34.62922286987305, 626.6804809570312)",1,"(125.0120620727539, 227.92832946777344, 9.100000381469727)","(0.7008234858512878, 0.39481914043426514)",1,"(0.4492693543434143, 0.642707347869873, 0.5934749245643616)","(19.056316375732422, -40.79433059692383, 628.04248046875)",1,"(121.9364013671875, 224.44691467285156, 9.100000381469727)","(0.6959307193756104, 0.40466490387916565)",1
19,1167646758574793,"(0.5816524028778076, 0.6212649345397949, 0.5901092290878296)","(-36.672611236572266, -34.6101188659668, 627.0327758789062)",1,"(127.34569549560547, 241.67694091796875, 9.100000381469727)","(0.7045358419418335, 0.3559366464614868)",1,"(0.4498506784439087, 0.6426041126251221, 0.5944543480873108)","(18.817413330078125, -40.783721923828125, 628.3363037109375)",1,"(124.79605865478516, 227.45716857910156, 9.100000381469727)","(0.7004798650741577, 0.396151602268219)",1
20,1167646758623147,"(0.582306981086731, 0.6211793422698975, 0.5896275043487549)","(-36.941810607910156, -34.57822036743164, 626.8882446289062)",1,"(126.3405532836914, 230.77069091796875, 9.100000381469727)","(0.7029368877410889, 0.38678061962127686)",1,"(0.4505075216293335, 0.6423932909965515, 0.5948679447174072)","(18.54291343688965, -40.728919982910156, 628.4603881835938)",1,"(125.87000274658203, 241.1503143310547, 9.100000381469727)","(0.7021883130073547, 0.3574260175228119)",1
21,1167646758671671,"(0.5830218195915222, 0.6209546327590942, 0.5896836519241333)","(-37.24351501464844, -34.51252365112305, 626.9050903320312)",1,"(123.078857421875, 215.08421325683594, 9.100000381469727)","(0.6977481245994568, 0.431143581867218)",1,"(0.45107921957969666, 0.6419852375984192, 0.593980073928833)","(18.29631805419922, -40.58762741088867, 628.1940307617188)",1,"(124.79495239257812, 226.95928955078125, 9.100000381469727)","(0.7004781365394592, 0.39755964279174805)",1
22,1167646758720240,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
23,1167646758768054,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
24,1167646758793145,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
25,1167646758818753,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
26,1167646758863540,"(0.5844012498855591, 0.6208348274230957, 0.5894458293914795)","(-37.820716857910156, -34.47679901123047, 626.833740234375)",1,"(45.748844146728516, 105.82453918457031, 9.100000381469727)","(0.5747310519218445, 0.7401410937309265)",1,"(0.452486515045166, 0.6413529515266418, 0.5939538478851318)","(17.70271873474121, -40.39690017700195, 628.1861572265625)",1,"(-0.7218630909919739, 89.39984130859375, 9.100000381469727)","(0.500805139541626, 0.7865918278694153)",1
27,1167646758914314,"(0.5846985578536987, 0.6212676167488098, 0.5927656888961792)","(-37.98960876464844, -34.666324615478516, 627.8297119140625)",1,"(79.33939361572266, 202.4960174560547, 9.100000381469727)","(0.6281671524047852, 0.4667443037033081)",1,"(0.45259469747543335, 0.6418053507804871, 0.5954854488372803)","(17.666513442993164, -40.56692123413086, 628.6456298828125)",1,"(80.97064971923828, 200.11900329589844, 9.100000381469727)","(0.6307621598243713, 0.47346675395965576)",1
28,1167646758978964,"(0.5849590301513672, 0.621398389339447, 0.5930688381195068)","(-38.10311508178711, -34.71282196044922, 627.920654296875)",1,"(104.5353775024414, 245.2454376220703, 9.100000381469727)","(0.6682490706443787, 0.345844566822052)",1,"(0.45283758640289307, 0.6419510245323181, 0.5962365865707397)","(17.568613052368164, -40.6274299621582, 628.8709716796875)",1,"(102.93412017822266, 250.51263427734375, 9.100000381469727)","(0.6657017469406128, 0.3309484124183655)",1
29,1167646759026277,"(0.5852566361427307, 0.6209361553192139, 0.5925917625427246)","(-38.222816467285156, -34.5631217956543, 627.7775268554688)",1,"(108.74091339111328, 272.46148681640625, 9.100000381469727)","(0.6749392747879028, 0.26887476444244385)",1,"(0.45316725969314575, 0.641228199005127, 0.595930814743042)","(17.427017211914062, -40.398929595947266, 628.7792358398438)",1,"(109.12305450439453, 255.43435668945312, 9.100000381469727)","(0.675547182559967, 0.3170292377471924)",1
30,1167646759074850,"(0.5857980251312256, 0.6207622289657593, 0.5922855734825134)","(-38.44681930541992, -34.50632095336914, 627.6856689453125)",1,"(109.87956237792969, 272.9026184082031, 9.100000381469727)","(0.6767506003379822, 0.26762720942497253)",1,"(0.4536949396133423, 0.640574038028717, 0.5944401025772095)","(17.195510864257812, -40.16982650756836, 628.33203125)",1,"(102.66019439697266, 265.2359313964844, 9.100000381469727)","(0.6652660369873047, 0.28930938243865967)",1
31,1167646759123331,"(0.5861758589744568, 0.620840311050415, 0.5917734503746033)","(-38.59871292114258, -34.52353286743164, 627.5320434570312)",1,"(79.09405517578125, 245.98391723632812, 9.100000381469727)","(0.6277768611907959, 0.3437560498714447)",1,"(0.4540562927722931, 0.6403917074203491, 0.5938606858253479)","(17.039915084838867, -40.103736877441406, 628.158203125)",1,"(76.07970428466797, 236.5465850830078, 9.100000381469727)","(0.622981607913971, 0.3704458177089691)",1
32,1167646759174367,"(0.5864875316619873, 0.6202783584594727, 0.5922638177871704)","(-38.737613677978516, -34.35893630981445, 627.6791381835938)",1,"(76.38473510742188, 240.46250915527344, 9.100000381469727)","(0.6234668493270874, 0.3593711853027344)",1,"(0.4544224441051483, 0.6398128867149353, 0.5942398905754089)","(16.88701629638672, -39.93323516845703, 628.27197265625)",1,"(78.92215728759766, 241.979736328125, 9.100000381469727)","(0.6275033950805664, 0.3550802767276764)",1
33,1167646759209644,"(0.586868941783905, 0.619949996471405, 0.593066394329071)","(-38.909812927246094, -34.271934509277344, 627.919921875)",1,"(75.69298553466797, 239.0911407470703, 9.100000381469727)","(0.6223664283752441, 0.3632495403289795)",1,"(0.45482566952705383, 0.6394187808036804, 0.594744861125946)","(16.71931266784668, -39.82233428955078, 628.4234619140625)",1,"(75.119140625, 238.7189178466797, 9.100000381469727)","(0.6214535236358643, 0.36430221796035767)",1
34,1167646759242239,"(0.587440550327301, 0.6199766397476196, 0.5934910178184509)","(-39.15631866455078, -34.28923797607422, 628.0473022460938)",1,"(74.70609283447266, 241.15750122070312, 9.100000381469727)","(0.6207964420318604, 0.3574056923389435)",1,"(0.4554547369480133, 0.6393045783042908, 0.5957456231117249)","(16.45951271057129, -39.8083381652832, 628.7236938476562)",1,"(74.12324523925781, 244.16839599609375, 9.100000381469727)","(0.6198692321777344, 0.3488905429840088)",1
35,1167646759275976,"(0.5881398320198059, 0.6202338933944702, 0.5938234329223633)","(-39.454917907714844, -34.37693786621094, 628.1470336914062)",1,"(76.78009796142578, 242.85845947265625, 9.100000381469727)","(0.6240957975387573, 0.35259515047073364)",1,"(0.45612040162086487, 0.6393179297447205, 0.5951094627380371)","(16.175716400146484, -39.80303192138672, 628.5328369140625)",1,"(76.93231964111328, 242.5341339111328, 9.100000381469727)","(0.624337911605835, 0.35351240634918213)",1
36,1167646759309271,"(0.588772177696228, 0.6203023195266724, 0.5938923954963684)","(-39.72211837768555, -34.4017333984375, 628.167724609375)",1,"(76.37787628173828, 240.04367065429688, 9.100000381469727)","(0.6234559416770935, 0.3605556786060333)",1,"(0.45677077770233154, 0.6392046809196472, 0.5952231884002686)","(15.902216911315918, -39.77263641357422, 628.5669555664062)",1,"(78.02912902832031, 241.4653778076172, 9.100000381469727)","(0.6260827779769897, 0.3565349578857422)",1
37,1167646759342385,"(0.5892112851142883, 0.6201974153518677, 0.5939911007881165)","(-39.90861511230469, -34.37253952026367, 628.1973266601562)",1,"(80.51884460449219, 239.44570922851562, 9.100000381469727)","(0.6300433874130249, 0.3622467815876007)",1,"(0.45717474818229675, 0.6388766169548035, 0.5952579975128174)","(15.731717109680176, -39.673240661621094, 628.577392578125)",1,"(76.5760498046875, 241.37057495117188, 9.100000381469727)","(0.6237711906433105, 0.3568030893802643)",1
38,1167646759375789,"(0.5894707441329956, 0.6199629902839661, 0.5943611860275269)","(-40.023521423339844, -34.30693817138672, 628.308349609375)",1,"(72.00440216064453, 237.75926208496094, 9.100000381469727)","(0.616498589515686, 0.3670162260532379)",1,"(0.4574545919895172, 0.6387055516242981, 0.5951981544494629)","(15.613319396972656, -39.62023162841797, 628.5594482421875)",1,"(77.15480041503906, 241.00794982910156, 9.100000381469727)","(0.6246918439865112, 0.3578285872936249)",1
39,1167646759408299,"(0.589685320854187, 0.6197538375854492, 0.5938645601272583)","(-40.10731506347656, -34.23493957519531, 628.1593627929688)",1,"(76.54153442382812, 240.01690673828125, 9.100000381469727)","(0.6237162947654724, 0.36063137650489807)",1,"(0.4576384127140045, 0.6384941935539246, 0.5947782397270203)","(15.533517837524414, -39.54753875732422, 628.4334716796875)",1,"(76.1624984741211, 236.91419982910156, 9.100000381469727)","(0.6231132745742798, 0.36940616369247437)",1
40,1167646759440879,"(0.5899718403816223, 0.6194801926612854, 0.5939260125160217)","(-40.229312896728516, -34.1523323059082, 628.1777954101562)",1,"(75.24653625488281, 236.7689208984375, 9.100000381469727)","(0.6216561794281006, 0.36981698870658875)",1,"(0.4579516053199768, 0.6382191181182861, 0.5946996808052063)","(15.400819778442383, -39.462135314941406, 628.409912109375)",1,"(77.98600006103516, 242.92062377929688, 9.100000381469727)","(0.6260141134262085, 0.352419376373291)",1
41,1167646759473289,"(0.5903308391571045, 0.6193031668663025, 0.5944923758506775)","(-40.388916015625, -34.10803985595703, 628.3477172851562)",1,"(74.33183288574219, 232.8893585205078, 9.100000381469727)","(0.620201051235199, 0.3807888329029083)",1,"(0.45830947160720825, 0.6378441452980042, 0.5947350859642029)","(15.249719619750977, -39.3480339050293, 628.4205322265625)",1,"(74.33342742919922, 236.65493774414062, 9.100000381469727)","(0.6202036142349243, 0.37013939023017883)",1
42,1167646759505760,"(0.590704619884491, 0.619261622428894, 0.5945898294448853)","(-40.547813415527344, -34.09823989868164, 628.376953125)",1,"(74.9948959350586, 237.0291290283203, 9.100000381469727)","(0.6212558746337891, 0.3690811097621918)",1,"(0.4586905837059021, 0.6376084685325623, 0.5946571826934814)","(15.088516235351562, -39.2751350402832, 628.3971557617188)",1,"(77.96879577636719, 241.7947998046875, 9.100000381469727)","(0.6259867548942566, 0.35560333728790283)",1
43,1167646759537898,"(0.5910224914550781, 0.6192166209220886, 0.5947229266166687)","(-40.6837158203125, -34.08763122558594, 628.4168701171875)",1,"(72.9566421508789, 238.76776123046875, 9.100000381469727)","(0.6180133819580078, 0.3641640841960907)",1,"(0.45902907848358154, 0.6374009251594543, 0.594735324382782)","(14.946015357971191, -39.21363067626953, 628.4205932617188)",1,"(73.51879119873047, 239.5559844970703, 9.100000381469727)","(0.6189076900482178, 0.3619349002838135)",1
44,1167646759569521,"(0.5922468304634094, 0.6187435984611511, 0.5959745049476624)","(-41.21861267089844, -33.96603775024414, 628.7923583984375)",1,"(-31.903697967529297, 292.1035461425781, 9.100000381469727)","(0.4512009024620056, 0.21332503855228424)",1,"(0.4610181152820587, 0.6365978717803955, 0.5949546098709106)","(14.10811710357666, -38.97673416137695, 628.4863891601562)",1,"(-34.26736831665039, 300.5565185546875, 9.100000381469727)","(0.4474407732486725, 0.18941918015480042)",1
45,1167646759601292,"(0.5926584601402283, 0.6186478734016418, 0.5962862372398376)","(-41.396812438964844, -33.94293975830078, 628.8858642578125)",1,"(-53.32844161987305, 299.2399597167969, 9.100000381469727)","(0.41711828112602234, 0.19314256310462952)",1,"(0.4611637592315674, 0.6365641355514526, 0.5949642062187195)","(14.04671573638916, -38.96703338623047, 628.4892578125)",1,"(-52.221492767333984, 306.167724609375, 9.100000381469727)","(0.4188792407512665, 0.17355014383792877)",1
46,1167646759633059,"(0.5926481485366821, 0.6185927987098694, 0.5963592529296875)","(-41.39361572265625, -33.927032470703125, 628.9077758789062)",1,"(-51.94295120239258, 301.2980651855469, 9.100000381469727)","(0.41932234168052673, 0.18732202053070068)",1,"(0.4610297977924347, 0.6367102861404419, 0.5951651930809021)","(14.104315757751465, -39.01553726196289, 628.549560546875)",1,"(-51.13111877441406, 302.8353576660156, 9.100000381469727)","(0.4206137955188751, 0.18297433853149414)",1
47,1167646759664918,"(0.5925751328468323, 0.6186558604240417, 0.596276044845581)","(-41.361515045166016, -33.94493865966797, 628.8828125)",1,"(-50.243186950683594, 299.78509521484375, 9.100000381469727)","(0.4220263361930847, 0.19160079956054688)",1,"(0.4608420431613922, 0.6368817090988159, 0.595399796962738)","(14.184612274169922, -39.072235107421875, 628.6199340820312)",1,"(-54.56189727783203, 307.8731384277344, 9.100000381469727)","(0.4151560962200165, 0.16872701048851013)",1
48,1167646759696659,"(0.5925257802009583, 0.6188042163848877, 0.59633868932724)","(-41.34131622314453, -33.99173355102539, 628.901611328125)",1,"(-52.430908203125, 302.97735595703125, 9.100000381469727)","(0.41854608058929443, 0.18257276713848114)",1,"(0.4607325494289398, 0.6370647549629211, 0.5952451825141907)","(14.230319023132324, -39.12563705444336, 628.5735473632812)",1,"(-53.5560188293457, 307.6002502441406, 9.100000381469727)","(0.4167562425136566, 0.16949878633022308)",1
49,1167646759728138,"(0.5925520062446594, 0.6190556883811951, 0.5960206985473633)","(-41.34731674194336, -34.06463623046875, 628.8062133789062)",1,"(-48.73348617553711, 298.4126892089844, 9.100000381469727)","(0.42442795634269714, 0.19548210501670837)",1,"(0.46071234345436096, 0.6372677683830261, 0.5951098799705505)","(14.238512992858887, -39.18583297729492, 628.532958984375)",1,"(-53.869232177734375, 304.4297180175781, 9.100000381469727)","(0.41625797748565674, 0.17846538126468658)",1
50,1167646759759758,"(0.5926241874694824, 0.6192810535430908, 0.5959155559539795)","(-41.375816345214844, -34.133033752441406, 628.774658203125)",1,"(-52.496849060058594, 300.89581298828125, 9.100000381469727)","(0.41844117641448975, 0.1884595900774002)",1,"(0.4607597887516022, 0.6374708414077759, 0.5948431491851807)","(14.217612266540527, -39.24393081665039, 628.4529418945312)",1,"(-51.79620361328125, 299.951416015625, 9.100000381469727)","(0.41955578327178955, 0.19113042950630188)",1
51,1167646759791179,"(0.5927408933639526, 0.6194068193435669, 0.5960088968276978)","(-41.426116943359375, -34.17393493652344, 628.8026733398438)",1,"(-55.32143783569336, 298.0269470214844, 9.100000381469727)","(0.41394782066345215, 0.19657303392887115)",1,"(0.460835337638855, 0.6376104354858398, 0.5945778489112854)","(14.184816360473633, -39.28243637084961, 628.3733520507812)",1,"(-55.956905364990234, 306.3052978515625, 9.100000381469727)","(0.41293689608573914, 0.17316100001335144)",1
52,1167646759822758,"(0.5929046273231506, 0.6194978356361389, 0.5955318212509155)","(-41.487911224365234, -34.195037841796875, 628.6595458984375)",1,"(-53.4861946105957, 303.3230895996094, 9.100000381469727)","(0.41686731576919556, 0.1815950572490692)",1,"(0.4610280990600586, 0.6376025676727295, 0.5945528149604797)","(14.103516578674316, -39.280330657958984, 628.3658447265625)",1,"(-55.47462844848633, 306.1056213378906, 9.100000381469727)","(0.41370412707328796, 0.1737256944179535)",1
53,1167646759854281,"(0.5930752158164978, 0.6193673610687256, 0.5957736968994141)","(-41.5636100769043, -34.15924072265625, 628.7321166992188)",1,"(-54.24306106567383, 297.5218505859375, 9.100000381469727)","(0.41566330194473267, 0.19800151884555817)",1,"(0.4611968398094177, 0.6374801397323608, 0.594670832157135)","(14.032711029052734, -39.2452392578125, 628.4012451171875)",1,"(-58.844329833984375, 304.8570251464844, 9.100000381469727)","(0.4083435833454132, 0.17725688219070435)",1
54,1167646759885336,"(0.593279242515564, 0.6192471385002136, 0.5959842801094055)","(-41.65291213989258, -34.126136779785156, 628.7952880859375)",1,"(-47.88743591308594, 298.9773254394531, 9.100000381469727)","(0.42577385902404785, 0.19388526678085327)",1,"(0.4614093005657196, 0.637327253818512, 0.5948702096939087)","(13.943917274475098, -39.20243835449219, 628.4610595703125)",1,"(-58.456809997558594, 304.6620788574219, 9.100000381469727)","(0.4089600443840027, 0.17780819535255432)",1
55,1167646759916801,"(0.5934322476387024, 0.6191964149475098, 0.5962579250335693)","(-41.721519470214844, -34.115440368652344, 628.8773803710938)",1,"(-51.94686508178711, 307.52252197265625, 9.100000381469727)","(0.4193161129951477, 0.16971862316131592)",1,"(0.46156883239746094, 0.6372113227844238, 0.5950636863708496)","(13.877416610717773, -39.17083740234375, 628.5191040039062)",1,"(-57.29064178466797, 305.4226379394531, 9.100000381469727)","(0.41081517934799194, 0.17565731704235077)",1
56,1167646759947737,"(0.5935944318771362, 0.6192751526832581, 0.5967256426811218)","(-41.79661560058594, -34.148033142089844, 629.0177001953125)",1,"(-54.12119674682617, 300.4056091308594, 9.100000381469727)","(0.4158571660518646, 0.1898459941148758)",1,"(0.46177157759666443, 0.6372100114822388, 0.5952919721603394)","(13.793018341064453, -39.17543411254883, 628.5875854492188)",1,"(-53.584659576416016, 305.79541015625, 9.100000381469727)","(0.4167107045650482, 0.17460308969020844)",1
57,1167646759978644,"(0.5937445759773254, 0.619504988193512, 0.5960947871208191)","(-41.850215911865234, -34.209632873535156, 628.8284301757812)",1,"(-55.34688949584961, 305.10321044921875, 9.100000381469727)","(0.41390731930732727, 0.1765606701374054)",1,"(0.46189385652542114, 0.6373400092124939, 0.595071017742157)","(13.740717887878418, -39.212032318115234, 628.5213012695312)",1,"(-56.699951171875, 306.2729187011719, 9.100000381469727)","(0.41175487637519836, 0.1732526421546936)",1
58,1167646760009291,"(0.5938337445259094, 0.6197116374969482, 0.5958455204963684)","(-41.88371276855469, -34.26993942260742, 628.753662109375)",1,"(-55.49107360839844, 297.7507019042969, 9.100000381469727)","(0.41367796063423157, 0.1973543018102646)",1,"(0.4619710147380829, 0.6374881863594055, 0.5945727825164795)","(13.706218719482422, -39.248931884765625, 628.371826171875)",1,"(-58.73961639404297, 299.97760009765625, 9.100000381469727)","(0.40851014852523804, 0.19105643033981323)",1
59,1167646760039901,"(0.5941150188446045, 0.6198134422302246, 0.5956946015357971)","(-41.99981689453125, -34.30003356933594, 628.7083740234375)",1,"(-79.93047332763672, 298.404052734375, 9.100000381469727)","(0.37479960918426514, 0.19550658762454987)",1,"(0.462421715259552, 0.637578547000885, 0.5940448045730591)","(13.51431941986084, -39.268733978271484, 628.2134399414062)",1,"(-78.72405242919922, 312.6835632324219, 9.100000381469727)","(0.37671878933906555, 0.15512266755104065)",1
60,1167646760070278,"(0.5941650867462158, 0.6196906566619873, 0.5954418778419495)","(-42.01741409301758, -34.25813674926758, 628.632568359375)",1,"(-80.10040283203125, 307.037353515625, 9.100000381469727)","(0.37452927231788635, 0.17109067738056183)",1,"(0.46244585514068604, 0.6374720931053162, 0.5938018560409546)","(13.502915382385254, -39.23133850097656, 628.1405639648438)",1,"(-79.85282897949219, 308.5682067871094, 9.100000381469727)","(0.37492311000823975, 0.16676126420497894)",1
61,1167646760101153,"(0.5942399501800537, 0.6194686889648438, 0.5954595804214478)","(-42.04961395263672, -34.1899299621582, 628.6378784179688)",1,"(-74.70368194580078, 294.8926086425781, 9.100000381469727)","(0.38311442732810974, 0.20543725788593292)",1,"(0.4625226855278015, 0.637321412563324, 0.5938372611999512)","(13.470512390136719, -39.18563461303711, 628.1511840820312)",1,"(-78.37446594238281, 308.6260681152344, 9.100000381469727)","(0.37727490067481995, 0.1665976494550705)",1
62,1167646760134992,"(0.5944507122039795, 0.619330644607544, 0.5955843329429626)","(-42.1405143737793, -34.15003967285156, 628.67529296875)",1,"(-76.37232971191406, 300.8037414550781, 9.100000381469727)","(0.38045990467071533, 0.1887200027704239)",1,"(0.46270549297332764, 0.6371910572052002, 0.5941796898841858)","(13.394814491271973, -39.152435302734375, 628.25390625)",1,"(-77.17420196533203, 302.57196044921875, 9.100000381469727)","(0.3791843056678772, 0.18371933698654175)",1
