,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
11,1167649557948838,"(0.55645751953125, 0.6236664056777954, 0.6641916632652283)","(-26.76701545715332, -36.46012878417969, 649.2575073242188)",1,"(180.72923278808594, 378.80804443359375, 9.100000381469727)","(0.7894587516784668, -0.03188411891460419)",1,"(0.42782458662986755, 0.6323583722114563, 0.6726033687591553)","(28.804813385009766, -38.87172317504883, 651.781005859375)",1,"(179.7333984375, 368.0767517089844, 9.100000381469727)","(0.7878745198249817, -0.0015349418390542269)",1
12,1167649557997123,"(0.556586742401123, 0.6236065030097961, 0.6638677716255188)","(-26.8198184967041, -36.4360237121582, 649.1603393554688)",1,"(179.15447998046875, 374.03460693359375, 9.100000381469727)","(0.7869535684585571, -0.01838439702987671)",1,"(0.427971214056015, 0.6323859691619873, 0.6719911694526672)","(28.7357120513916, -38.870323181152344, 651.5973510742188)",1,"(175.88034057617188, 358.8969421386719, 9.100000381469727)","(0.7817450761795044, 0.024426521733403206)",1
13,1167649558045170,"(0.556686282157898, 0.6230009198188782, 0.6643959283828735)","(-26.868816375732422, -36.25152587890625, 649.3187866210938)",1,"(165.64479064941406, 455.81298828125, 9.100000381469727)","(0.7654622793197632, -0.24966198205947876)",1,"(0.428605318069458, 0.6318918466567993, 0.6733660697937012)","(28.473514556884766, -38.73862075805664, 652.0098266601562)",1,"(168.58352661132812, 458.55670166015625, 9.100000381469727)","(0.7701372504234314, -0.25742149353027344)",1
14,1167649558094125,"(0.5571101903915405, 0.6228888630867004, 0.664279580116272)","(-27.05071258544922, -36.21541976928711, 649.2838745117188)",1,"(164.69308471679688, 436.9328308105469, 9.100000381469727)","(0.7639483213424683, -0.1962670385837555)",1,"(0.4288000166416168, 0.6319404244422913, 0.6730369329452515)","(28.386314392089844, -38.749229431152344, 651.9110717773438)",1,"(179.255859375, 456.6260986328125, 9.100000381469727)","(0.7871148586273193, -0.25196152925491333)",1
15,1167649558143516,"(0.5576180219650269, 0.6228066086769104, 0.6630163788795471)","(-27.257917404174805, -36.17012405395508, 648.9049072265625)",1,"(175.5601806640625, 462.07305908203125, 9.100000381469727)","(0.7812357544898987, -0.2673661410808563)",1,"(0.4292098581790924, 0.6317466497421265, 0.6736985445022583)","(28.214815139770508, -38.70032501220703, 652.1095581054688)",1,"(178.56919860839844, 460.5392761230469, 9.100000381469727)","(0.7860225439071655, -0.26302841305732727)",1
16,1167649558198834,"(0.5581095814704895, 0.6228152513504028, 0.6627695560455322)","(-27.467416763305664, -36.17082214355469, 648.8308715820312)",1,"(165.1044464111328, 449.33349609375, 9.100000381469727)","(0.7646027207374573, -0.23133735358715057)",1,"(0.4296794831752777, 0.6318036913871765, 0.6733341217041016)","(28.008316040039062, -38.71412658691406, 652.000244140625)",1,"(176.99407958984375, 472.17108154296875, 9.100000381469727)","(0.7835168242454529, -0.2959243655204773)",1
17,1167649558248906,"(0.5585356950759888, 0.6228470206260681, 0.6624072194099426)","(-27.647520065307617, -36.17662811279297, 648.72216796875)",1,"(161.85055541992188, 441.00042724609375, 9.100000381469727)","(0.7594264149665833, -0.20777057111263275)",1,"(0.43007194995880127, 0.6318421363830566, 0.6730104684829712)","(27.83571434020996, -38.722328186035156, 651.9031372070312)",1,"(178.57354736328125, 471.2940368652344, 9.100000381469727)","(0.7860294580459595, -0.2934440076351166)",1
18,1167649558298093,"(0.5588956475257874, 0.6227782964706421, 0.6624613404273987)","(-27.80341148376465, -36.15702438354492, 648.7384033203125)",1,"(168.8310546875, 460.49810791015625, 9.100000381469727)","(0.7705310583114624, -0.26291200518608093)",1,"(0.4304367005825043, 0.631817102432251, 0.6729481816291809)","(27.677310943603516, -38.714630126953125, 651.8844604492188)",1,"(178.0904541015625, 458.2545471191406, 9.100000381469727)","(0.7852609753608704, -0.25656697154045105)",1
19,1167649558348082,"(0.5592643022537231, 0.6225938200950623, 0.6620078682899475)","(-27.95821762084961, -36.0919303894043, 648.6023559570312)",1,"(162.14102172851562, 447.3702087402344, 9.100000381469727)","(0.7598884701728821, -0.22578492760658264)",1,"(0.43079841136932373, 0.6317002773284912, 0.6729471683502197)","(27.520715713500977, -38.678627014160156, 651.8841552734375)",1,"(181.0071563720703, 475.11767578125, 9.100000381469727)","(0.7899008393287659, -0.30425766110420227)",1
20,1167649558397586,"(0.5595856308937073, 0.6225187182426453, 0.6615246534347534)","(-28.092010498046875, -36.061222076416016, 648.4573974609375)",1,"(163.4687042236328, 448.71649169921875, 9.100000381469727)","(0.762000560760498, -0.22959236800670624)",1,"(0.4310910999774933, 0.6316633820533752, 0.6724249124526978)","(27.38951301574707, -38.65862274169922, 651.7274780273438)",1,"(181.2103729248047, 469.1474914550781, 9.100000381469727)","(0.7902241349220276, -0.28737330436706543)",1
21,1167649558447594,"(0.560064971446991, 0.6224755644798279, 0.6614304780960083)","(-28.297815322875977, -36.04782485961914, 648.4291381835938)",1,"(158.96310424804688, 452.52508544921875, 9.100000381469727)","(0.7548330426216125, -0.2403634488582611)",1,"(0.43165403604507446, 0.6315672397613525, 0.6732262969017029)","(27.152820587158203, -38.64422607421875, 651.9678955078125)",1,"(178.694091796875, 475.1019592285156, 9.100000381469727)","(0.7862212061882019, -0.30421316623687744)",1
22,1167649558497825,"(0.5613937377929688, 0.6228590607643127, 0.6606189012527466)","(-28.861513137817383, -36.1622200012207, 648.1856689453125)",1,"(89.8020248413086, 445.39532470703125, 9.100000381469727)","(0.6448111534118652, -0.2201998233795166)",1,"(0.43310093879699707, 0.631526529788971, 0.6721407175064087)","(26.51761817932129, -38.61782455444336, 651.6422119140625)",1,"(104.30309295654297, 461.2500915527344, 9.100000381469727)","(0.6678795218467712, -0.26503869891166687)",1
23,1167649558548206,"(0.5652670860290527, 0.6246018409729004, 0.6627311110496521)","(-30.549617767333984, -36.77022171020508, 648.8193359375)",1,"(-247.1418914794922, 356.4669494628906, 9.100000381469727)","(0.10879860073328018, 0.03129872679710388)",1,"(0.43840542435646057, 0.6321913003921509, 0.6731103658676147)","(24.232118606567383, -38.870025634765625, 651.93310546875)",1,"(-229.18014526367188, 396.68414306640625, 9.100000381469727)","(0.13737227022647858, -0.08243957161903381)",1
24,1167649558599300,"(0.5666935443878174, 0.6249830722808838, 0.6625219583511353)","(-31.161617279052734, -36.89432144165039, 648.756591796875)",1,"(-280.95263671875, 349.7983093261719, 9.100000381469727)","(0.055012255907058716, 0.05015832558274269)",1,"(0.4391077160835266, 0.6323245763778687, 0.6729748249053955)","(23.927412033081055, -38.91332244873047, 651.8924560546875)",1,"(-269.7649230957031, 379.65692138671875, 9.100000381469727)","(0.07280973345041275, -0.034284841269254684)",1
25,1167649558656618,"(0.5680519938468933, 0.6246379613876343, 0.6617492437362671)","(-31.739330291748047, -36.77640914916992, 648.5247802734375)",1,"(-244.33963012695312, 344.6144104003906, 9.100000381469727)","(0.11325644701719284, 0.06481897830963135)",1,"(0.4399353861808777, 0.6317853927612305, 0.67242431640625)","(23.564525604248047, -38.73371887207031, 651.727294921875)",1,"(-240.00413513183594, 388.0910949707031, 9.100000381469727)","(0.12015339732170105, -0.05813756585121155)",1
26,1167649558707392,"(0.5691328048706055, 0.6243051290512085, 0.6626261472702026)","(-32.21552658081055, -36.68921661376953, 648.787841796875)",1,"(-244.90150451660156, 336.0104064941406, 9.100000381469727)","(0.11236263066530228, 0.08915197104215622)",1,"(0.4407583177089691, 0.63128262758255, 0.6725268363952637)","(23.20872688293457, -38.577415466308594, 651.758056640625)",1,"(-227.7174530029297, 403.8773498535156, 9.100000381469727)","(0.13969913125038147, -0.10278268158435822)",1
27,1167649558767202,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
28,1167649558819258,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
29,1167649558844310,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
30,1167649558869763,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
31,1167649558905687,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
32,1167649558935056,"(0.574213981628418, 0.6242219805717468, 0.6607553958892822)","(-34.38323211669922, -36.676918029785156, 648.2266235351562)",1,"(-169.72596740722656, 174.54258728027344, 9.100000381469727)","(0.23195235431194305, 0.5457994341850281)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
33,1167649558957885,"(0.5749894380569458, 0.6243464946746826, 0.6604599952697754)","(-34.713539123535156, -36.714813232421875, 648.1380004882812)",1,"(-214.85125732421875, 235.22210693359375, 9.100000381469727)","(0.16016675531864166, 0.374191552400589)",1,"(0.4461672306060791, 0.6300526261329651, 0.6731846332550049)","(20.872629165649414, -38.249114990234375, 651.9553833007812)",1,"(-216.07711791992188, 299.73602294921875, 9.100000381469727)","(0.158216655254364, 0.19173957407474518)",1
34,1167649558987439,"(0.5759716629981995, 0.624448299407959, 0.6604182720184326)","(-35.13603210449219, -36.75051498413086, 648.12548828125)",1,"(-212.53170776367188, 238.46136474609375, 9.100000381469727)","(0.16385671496391296, 0.3650306463241577)",1,"(0.44709163904190063, 0.6299015283584595, 0.6724515557289124)","(20.467735290527344, -38.1914176940918, 651.7354736328125)",1,"(-211.98007202148438, 299.1131286621094, 9.100000381469727)","(0.16473425924777985, 0.19350124895572662)",1
35,1167649559019142,"(0.5770179629325867, 0.6246687769889832, 0.6597672700881958)","(-35.578338623046875, -36.81401443481445, 647.93017578125)",1,"(-216.22531127929688, 264.2947082519531, 9.100000381469727)","(0.15798090398311615, 0.2919712960720062)",1,"(0.4480823576450348, 0.6298078894615173, 0.6721161007881165)","(20.036937713623047, -38.1594123840332, 651.6348266601562)",1,"(-218.8905487060547, 299.6717224121094, 9.100000381469727)","(0.1537410318851471, 0.19192150235176086)",1
36,1167649559051676,"(0.5780690312385559, 0.624946117401123, 0.6599224805831909)","(-36.03243637084961, -36.90931701660156, 647.9767456054688)",1,"(-216.038330078125, 275.4225769042969, 9.100000381469727)","(0.15827834606170654, 0.2605005204677582)",1,"(0.44913825392723083, 0.6295996308326721, 0.6718898415565491)","(19.578638076782227, -38.092811584472656, 651.5669555664062)",1,"(-211.61614990234375, 298.139404296875, 9.100000381469727)","(0.16531318426132202, 0.19625502824783325)",1
37,1167649559085100,"(0.579113245010376, 0.6251360177993774, 0.6598333716392517)","(-36.48063278198242, -36.97261428833008, 647.9500122070312)",1,"(-213.0045623779297, 271.0481872558594, 9.100000381469727)","(0.16310447454452515, 0.27287179231643677)",1,"(0.450164258480072, 0.6294874548912048, 0.6711757183074951)","(19.130537033081055, -38.04841232299805, 651.3527221679688)",1,"(-215.41983032226562, 295.2749328613281, 9.100000381469727)","(0.1592622697353363, 0.20435601472854614)",1
38,1167649559117844,"(0.5800133347511292, 0.625402569770813, 0.6596716046333313)","(-36.86573028564453, -37.058616638183594, 647.9014892578125)",1,"(-217.24952697753906, 277.1113586425781, 9.100000381469727)","(0.15635158121585846, 0.2557244896888733)",1,"(0.4511070251464844, 0.6294060945510864, 0.6716917157173157)","(18.72583770751953, -38.03511047363281, 651.5075073242188)",1,"(-214.4820556640625, 297.7445373535156, 9.100000381469727)","(0.16075408458709717, 0.197371706366539)",1
39,1167649559150692,"(0.5808391571044922, 0.6255058646202087, 0.6595129370689392)","(-37.219234466552734, -37.09211730957031, 647.8538818359375)",1,"(-216.52731323242188, 274.5142517089844, 9.100000381469727)","(0.1575004607439041, 0.2630693316459656)",1,"(0.4519730806350708, 0.629233717918396, 0.6713602542877197)","(18.349233627319336, -37.9774169921875, 651.4080810546875)",1,"(-211.43511962890625, 296.6674499511719, 9.100000381469727)","(0.16560116410255432, 0.2004178762435913)",1
40,1167649559183324,"(0.5813661813735962, 0.6255580186843872, 0.6590232253074646)","(-37.439632415771484, -37.102516174316406, 647.7069702148438)",1,"(-194.47042846679688, 271.26708984375, 9.100000381469727)","(0.1925887018442154, 0.2722526490688324)",1,"(0.45260781049728394, 0.6291011571884155, 0.6715201735496521)","(18.07553482055664, -37.94021224975586, 651.4560546875)",1,"(-182.1241912841797, 284.5326843261719, 9.100000381469727)","(0.2122291773557663, 0.23473620414733887)",1
41,1167649559216142,"(0.5821350812911987, 0.6258434653282166, 0.6588972806930542)","(-37.76863098144531, -37.194515228271484, 647.669189453125)",1,"(-194.52806091308594, 277.5481872558594, 9.100000381469727)","(0.19249702990055084, 0.2544890344142914)",1,"(0.4533051550388336, 0.629109799861908, 0.6707438230514526)","(17.769733428955078, -37.93231201171875, 651.22314453125)",1,"(-194.4461669921875, 283.9352111816406, 9.100000381469727)","(0.19262729585170746, 0.2364259511232376)",1
42,1167649559248926,"(0.5828978419303894, 0.6260809898376465, 0.6588631272315979)","(-38.09603500366211, -37.2727165222168, 647.658935546875)",1,"(-193.7015380859375, 271.0188293457031, 9.100000381469727)","(0.19381186366081238, 0.2729547917842865)",1,"(0.45405349135398865, 0.6291019916534424, 0.6705155372619629)","(17.44493865966797, -37.92881393432617, 651.1546630859375)",1,"(-188.67127990722656, 286.533935546875, 9.100000381469727)","(0.20181402564048767, 0.22907647490501404)",1
43,1167649559282362,"(0.5836894512176514, 0.6263539791107178, 0.6589176654815674)","(-38.4371337890625, -37.36391830444336, 647.67529296875)",1,"(-198.04736328125, 270.9095764160156, 9.100000381469727)","(0.18689848482608795, 0.27326375246047974)",1,"(0.45482099056243896, 0.6290765404701233, 0.6704431176185608)","(17.112836837768555, -37.92241287231445, 651.1329345703125)",1,"(-185.55911254882812, 286.1959533691406, 9.100000381469727)","(0.20676489174365997, 0.23003233969211578)",1
44,1167649559315953,"(0.5845411419868469, 0.6265974044799805, 0.659646213054657)","(-38.813232421875, -37.45761489868164, 647.8938598632812)",1,"(-193.57586669921875, 274.63775634765625, 9.100000381469727)","(0.19401177763938904, 0.26272010803222656)",1,"(0.4556378126144409, 0.629050612449646, 0.6704392433166504)","(16.75973892211914, -37.91731643676758, 651.1317749023438)",1,"(-193.26878356933594, 284.9230041503906, 9.100000381469727)","(0.19450028240680695, 0.23363235592842102)",1
45,1167649559349494,"(0.5856490135192871, 0.6270749568939209, 0.6610221266746521)","(-39.308135986328125, -37.63841247558594, 648.306640625)",1,"(-222.70729064941406, 266.0816955566406, 9.100000381469727)","(0.14766933023929596, 0.2869175374507904)",1,"(0.4568929970264435, 0.6290925741195679, 0.6707255244255066)","(16.218732833862305, -37.94071578979492, 651.2176513671875)",1,"(-225.97647094726562, 293.4331970214844, 9.100000381469727)","(0.14246869087219238, 0.20956462621688843)",1
46,1167649559383147,"(0.5866759419441223, 0.627604603767395, 0.660590410232544)","(-39.74363708496094, -37.804115295410156, 648.1771240234375)",1,"(-235.19093322753906, 269.7568359375, 9.100000381469727)","(0.1278102695941925, 0.2765238583087921)",1,"(0.4579184353351593, 0.6292349100112915, 0.670607328414917)","(15.775136947631836, -37.9884147644043, 651.1821899414062)",1,"(-228.33111572265625, 291.8082580566406, 9.100000381469727)","(0.13872291147708893, 0.21416014432907104)",1
47,1167649559416966,"(0.5874675512313843, 0.628062903881073, 0.6605646014213562)","(-40.08353042602539, -37.95322036743164, 648.1693725585938)",1,"(-240.6383056640625, 274.36279296875, 9.100000381469727)","(0.11914454400539398, 0.2634977400302887)",1,"(0.45863571763038635, 0.6293169856071472, 0.6704006195068359)","(15.464134216308594, -38.01401901245117, 651.1201782226562)",1,"(-226.62103271484375, 295.80078125, 9.100000381469727)","(0.14144332706928253, 0.20286884903907776)",1
48,1167649559450471,"(0.5880253314971924, 0.6283145546913147, 0.6609739065170288)","(-40.32903289794922, -38.04301071166992, 648.2921752929688)",1,"(-236.7505645751953, 263.0841369628906, 9.100000381469727)","(0.12532919645309448, 0.2953948974609375)",1,"(0.45913615822792053, 0.6293540596961975, 0.6702085137367249)","(15.247036933898926, -38.02450942993164, 651.0625610351562)",1,"(-226.50364685058594, 300.0367126464844, 9.100000381469727)","(0.14163006842136383, 0.19088922441005707)",1
49,1167649559484143,"(0.5884109735488892, 0.628555178642273, 0.6610164642333984)","(-40.495330810546875, -38.12221908569336, 648.304931640625)",1,"(-236.82205200195312, 266.35107421875, 9.100000381469727)","(0.12521547079086304, 0.2861556112766266)",1,"(0.459491103887558, 0.629345178604126, 0.6700285077095032)","(15.092732429504395, -38.02001953125, 651.008544921875)",1,"(-228.8809814453125, 298.849853515625, 9.100000381469727)","(0.1378481686115265, 0.1942458152770996)",1
50,1167649559517561,"(0.5887069702148438, 0.6287524700164795, 0.6610202789306641)","(-40.62253952026367, -38.1865119934082, 648.3060913085938)",1,"(-236.92626953125, 263.5501708984375, 9.100000381469727)","(0.1250496804714203, 0.2940768599510193)",1,"(0.4597243666648865, 0.6293839812278748, 0.6693198680877686)","(14.988734245300293, -38.02101135253906, 650.7959594726562)",1,"(-227.7640838623047, 288.6260986328125, 9.100000381469727)","(0.1396249532699585, 0.22315962612628937)",1
51,1167649559551080,"(0.5888721346855164, 0.628989040851593, 0.6611270904541016)","(-40.694732666015625, -38.264617919921875, 648.338134765625)",1,"(-238.31837463378906, 272.746337890625, 9.100000381469727)","(0.12283512204885483, 0.26806920766830444)",1,"(0.45988813042640686, 0.6294146180152893, 0.66970294713974)","(14.919830322265625, -38.03812026977539, 650.910888671875)",1,"(-218.11907958984375, 292.4632263183594, 9.100000381469727)","(0.1549682766199112, 0.21230781078338623)",1
52,1167649559584425,"(0.5888981223106384, 0.6291080713272095, 0.6613216400146484)","(-40.70843505859375, -38.30622100830078, 648.396484375)",1,"(-238.53318786621094, 269.8645324707031, 9.100000381469727)","(0.12249338626861572, 0.2762192487716675)",1,"(0.45990297198295593, 0.6294392943382263, 0.6697865724563599)","(14.913836479187012, -38.047611236572266, 650.9359741210938)",1,"(-223.597900390625, 293.39691162109375, 9.100000381469727)","(0.14625254273414612, 0.20966723561286926)",1
53,1167649559617891,"(0.5888290405273438, 0.6292759776115417, 0.6616721749305725)","(-40.6833381652832, -38.365814208984375, 648.5016479492188)",1,"(-236.61904907226562, 265.5859375, 9.100000381469727)","(0.1255384087562561, 0.28831955790519714)",1,"(0.4598308205604553, 0.6295701265335083, 0.6699104905128479)","(14.945735931396484, -38.09141159057617, 650.97314453125)",1,"(-221.70521545410156, 290.3727722167969, 9.100000381469727)","(0.1492634415626526, 0.2182198315858841)",1
54,1167649559651132,"(0.5874298810958862, 0.6287327408790588, 0.6614984273910522)","(-40.07892990112305, -38.18351364135742, 648.4495239257812)",1,"(-149.40948486328125, 326.5533142089844, 9.100000381469727)","(0.26427194476127625, 0.11589755862951279)",1,"(0.4585598111152649, 0.6293501853942871, 0.6695308685302734)","(15.492837905883789, -38.00921630859375, 650.8592529296875)",1,"(-112.81787109375, 333.70501708984375, 9.100000381469727)","(0.3224821090698242, 0.09567179530858994)",1
55,1167649559684220,"(0.5832830667495728, 0.6280146837234497, 0.6623234152793884)","(-38.30433654785156, -37.9520149230957, 648.697021484375)",1,"(131.987060546875, 405.14337158203125, 9.100000381469727)","(0.711919367313385, -0.10636314004659653)",1,"(0.4554666578769684, 0.6294658780097961, 0.6720192432403564)","(16.842634201049805, -38.07741928100586, 651.6057739257812)",1,"(117.58577728271484, 404.47686767578125, 9.100000381469727)","(0.6890097260475159, -0.10447821766138077)",1
56,1167649559717861,"(0.5821490287780762, 0.6281673312187195, 0.6625013947486877)","(-37.817535400390625, -37.999420166015625, 648.7504272460938)",1,"(198.1697235107422, 426.57806396484375, 9.100000381469727)","(0.817203164100647, -0.16698262095451355)",1,"(0.45411035418510437, 0.6300790905952454, 0.6727846264839172)","(17.43413734436035, -38.28231430053711, 651.8353881835938)",1,"(193.6090087890625, 431.7939453125, 9.100000381469727)","(0.8099479675292969, -0.18173366785049438)",1
57,1167649559751995,"(0.5814308524131775, 0.6283549666404724, 0.6629270315170288)","(-37.51311492919922, -38.06403732299805, 648.8781127929688)",1,"(87.6288070678711, 405.8112487792969, 9.100000381469727)","(0.641353964805603, -0.10825193673372269)",1,"(0.4529975950717926, 0.6302724480628967, 0.6723549365997314)","(17.913318634033203, -38.33243942260742, 651.7064819335938)",1,"(107.57343292236328, 421.9161071777344, 9.100000381469727)","(0.6730819940567017, -0.15379811823368073)",1
58,1167649559785641,"(0.580924391746521, 0.6282474398612976, 0.6626951098442078)","(-37.29191589355469, -38.02354049682617, 648.8085327148438)",1,"(92.94267272949219, 410.5264892578125, 9.100000381469727)","(0.649807333946228, -0.12158716470003128)",1,"(0.45224428176879883, 0.6303995847702026, 0.6720436811447144)","(18.237516403198242, -38.36473083496094, 651.6130981445312)",1,"(105.60924530029297, 408.7759094238281, 9.100000381469727)","(0.6699573993682861, -0.11663632094860077)",1
59,1167649559820898,"(0.5803486108779907, 0.6281123757362366, 0.6621394753456116)","(-37.03681945800781, -37.96833419799805, 648.641845703125)",1,"(100.37454986572266, 409.9226989746094, 9.100000381469727)","(0.6616299748420715, -0.11987955123186111)",1,"(0.45151543617248535, 0.6303971409797668, 0.6721236109733582)","(18.553115844726562, -38.36252975463867, 651.6370849609375)",1,"(108.6988296508789, 412.46063232421875, 9.100000381469727)","(0.6748722791671753, -0.12705710530281067)",1
60,1167649559854998,"(0.5797677636146545, 0.6278524994850159, 0.6627423167228699)","(-36.794715881347656, -37.89353561401367, 648.8226928710938)",1,"(96.71644592285156, 405.4832458496094, 9.100000381469727)","(0.6558106541633606, -0.10732432454824448)",1,"(0.4508666694164276, 0.6303134560585022, 0.6713384985923767)","(18.828916549682617, -38.31923294067383, 651.4015502929688)",1,"(105.28582000732422, 410.3703918457031, 9.100000381469727)","(0.669442892074585, -0.12114567309617996)",1
61,1167649559888840,"(0.5789087414741516, 0.6276308298110962, 0.6627221703529358)","(-36.42451477050781, -37.81882858276367, 648.816650390625)",1,"(126.45958709716797, 427.2575988769531, 9.100000381469727)","(0.7031262516975403, -0.16890448331832886)",1,"(0.4501948356628418, 0.6302458643913269, 0.6722039580345154)","(19.12451934814453, -38.31003952026367, 651.6611938476562)",1,"(146.0750274658203, 424.1910705566406, 9.100000381469727)","(0.7343305945396423, -0.16023196280002594)",1
62,1167649559924072,"(0.5784904956817627, 0.6275085806846619, 0.6626768112182617)","(-36.24381637573242, -37.777339935302734, 648.8030395507812)",1,"(122.2590560913086, 428.837158203125, 9.100000381469727)","(0.696444034576416, -0.17337162792682648)",1,"(0.4496181905269623, 0.6301162838935852, 0.6719226241111755)","(19.37201690673828, -38.261234283447266, 651.5767822265625)",1,"(134.3992156982422, 418.8840637207031, 9.100000381469727)","(0.7157566547393799, -0.14522325992584229)",1
63,1167649559964566,"(0.5781016945838928, 0.627471387386322, 0.6627626419067383)","(-36.07741928100586, -37.76533508300781, 648.8287963867188)",1,"(119.43955993652344, 428.8260498046875, 9.100000381469727)","(0.6919587254524231, -0.17334015667438507)",1,"(0.4491598904132843, 0.6302216053009033, 0.6720536351203918)","(19.57111167907715, -38.2955322265625, 651.6160888671875)",1,"(131.79244995117188, 435.9801330566406, 9.100000381469727)","(0.7116097807884216, -0.19357264041900635)",1
