,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
13,1167707117879752,"(0.6106801629066467, 0.3719180226325989, 0.6568410396575928)","(-50.510414123535156, 43.7462272644043, 647.0523071289062)",1,"(285.2393798828125, 309.0483093261719, 9.100000381469727)","(0.9557141661643982, 0.16540351510047913)",1,"(0.4819066524505615, 0.3832690715789795, 0.6547582745552063)","(5.019016742706299, 40.58282470703125, 646.427490234375)",1,"(287.6629943847656, 288.493896484375, 9.100000381469727)","(0.9595696330070496, 0.2235335111618042)",1
14,1167707117923525,"(0.61332768201828, 0.3700019419193268, 0.6595693230628967)","(-51.70411682128906, 44.40422821044922, 647.8707885742188)",1,"(105.65323638916016, 567.7263793945312, 9.100000381469727)","(0.6700273752212524, -0.5661644339561462)",1,"(0.4861384928226471, 0.38037532567977905, 0.6553613543510437)","(3.1921141147613525, 41.500030517578125, 646.6083984375)",1,"(99.25614166259766, 589.93408203125, 9.100000381469727)","(0.6598508358001709, -0.6289700865745544)",1
15,1167707117966817,"(0.6150625348091125, 0.36997854709625244, 0.6609692573547363)","(-52.478111267089844, 44.434322357177734, 648.290771484375)",1,"(63.12615203857422, 572.1976928710938, 9.100000381469727)","(0.6023749709129333, -0.5788098573684692)",1,"(0.4870394468307495, 0.380123108625412, 0.6554567217826843)","(2.803612470626831, 41.57883071899414, 646.6370239257812)",1,"(68.90141296386719, 568.4209594726562, 9.100000381469727)","(0.6115623116493225, -0.5681288838386536)",1
16,1167707118012470,"(0.616235613822937, 0.3705764412879944, 0.6609470844268799)","(-52.98301696777344, 44.238224029541016, 648.2841186523438)",1,"(103.38984680175781, 593.3145751953125, 9.100000381469727)","(0.6664267182350159, -0.6385305523872375)",1,"(0.48799994587898254, 0.38023820519447327, 0.6525213718414307)","(2.388817071914673, 41.48081970214844, 645.7564086914062)",1,"(67.73611450195312, 577.092041015625, 9.100000381469727)","(0.6097085475921631, -0.5926514863967896)",1
17,1167707118056578,"(0.6173259615898132, 0.3711804449558258, 0.6610278487205505)","(-53.454017639160156, 44.042724609375, 648.308349609375)",1,"(108.03007507324219, 600.8263549804688, 9.100000381469727)","(0.6738084554672241, -0.659774661064148)",1,"(0.48882097005844116, 0.380550742149353, 0.6534551978111267)","(2.0361130237579346, 41.39652633666992, 646.0365600585938)",1,"(60.95984649658203, 584.2651977539062, 9.100000381469727)","(0.5989288091659546, -0.6129379868507385)",1
18,1167707118092251,"(0.618188202381134, 0.3713926076889038, 0.6611287593841553)","(-53.82771301269531, 43.97372817993164, 648.338623046875)",1,"(101.38494873046875, 614.8046875, 9.100000381469727)","(0.6632373332977295, -0.6993067264556885)",1,"(0.48962217569351196, 0.3804765045642853, 0.6529771089553833)","(1.6909148693084717, 41.40772247314453, 645.8931274414062)",1,"(60.970909118652344, 572.493896484375, 9.100000381469727)","(0.5989464521408081, -0.5796475410461426)",1
19,1167707118126202,"(0.6189460754394531, 0.37124207615852356, 0.6612207293510437)","(-54.156917572021484, 44.020721435546875, 648.3662109375)",1,"(101.46607208251953, 612.29052734375, 9.100000381469727)","(0.6633663773536682, -0.6921964287757874)",1,"(0.49036991596221924, 0.38026389479637146, 0.6529046893119812)","(1.3687173128128052, 41.47102355957031, 645.8713989257812)",1,"(62.044883728027344, 580.295654296875, 9.100000381469727)","(0.6006549000740051, -0.6017116904258728)",1
20,1167707118161247,"(0.6197919845581055, 0.37108659744262695, 0.6607300043106079)","(-54.51321029663086, 44.05702590942383, 648.218994140625)",1,"(44.61740493774414, 580.9711303710938, 9.100000381469727)","(0.572931170463562, -0.6036220192909241)",1,"(0.4912237823009491, 0.3800791800022125, 0.6524046063423157)","(1.0009108781814575, 41.516719818115234, 645.7213745117188)",1,"(38.21176528930664, 582.492431640625, 9.100000381469727)","(0.5627410411834717, -0.6079244017601013)",1
21,1167707118198489,"(0.620836079120636, 0.37123751640319824, 0.6606673002243042)","(-54.96241760253906, 44.003421783447266, 648.2001953125)",1,"(29.414058685302734, 573.5232543945312, 9.100000381469727)","(0.5487455725669861, -0.5825585722923279)",1,"(0.49235665798187256, 0.3800536096096039, 0.6525132060050964)","(0.5132186412811279, 41.52262496948242, 645.7539672851562)",1,"(-7.726187229156494, 566.2705688476562, 9.100000381469727)","(0.48966264724731445, -0.5620473027229309)",1
22,1167707118241855,"(0.6216771006584167, 0.37145474553108215, 0.6606764793395996)","(-55.325218200683594, 43.931026458740234, 648.2029418945312)",1,"(31.758590698242188, 602.0114135742188, 9.100000381469727)","(0.5524752736091614, -0.6631260514259338)",1,"(0.4930433928966522, 0.38011980056762695, 0.6517425775527954)","(0.21791031956672668, 41.483821868896484, 645.5227661132812)",1,"(-7.382517337799072, 563.8349609375, 9.100000381469727)","(0.49020934104919434, -0.5551590919494629)",1
23,1167707118275989,"(0.6222405433654785, 0.3715675175189972, 0.6607100367546082)","(-55.568912506103516, 43.89352798461914, 648.2130126953125)",1,"(25.482711791992188, 575.7745361328125, 9.100000381469727)","(0.5424915552139282, -0.5889256000518799)",1,"(0.4935627281665802, 0.380062997341156, 0.6513264775276184)","(-0.005417867563664913, 41.49172592163086, 645.39794921875)",1,"(-11.109411239624023, 556.6080932617188, 9.100000381469727)","(0.4842805862426758, -0.5347208976745605)",1
24,1167707118312349,"(0.6229134798049927, 0.3716129958629608, 0.6607729196548462)","(-55.860416412353516, 43.87773132324219, 648.2318725585938)",1,"(35.88334655761719, 596.6824951171875, 9.100000381469727)","(0.5590369701385498, -0.648055374622345)",1,"(0.49420425295829773, 0.3798847496509552, 0.6508689522743225)","(-0.2814159691333771, 41.536922454833984, 645.2606811523438)",1,"(-16.121286392211914, 557.4620971679688, 9.100000381469727)","(0.4763076603412628, -0.5371360182762146)",1
25,1167707118346293,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.4948524236679077, 0.37987494468688965, 0.650785505771637)","(-0.5603131651878357, 41.53590774536133, 645.2356567382812)",1,"(-48.37354278564453, 568.2538452148438, 9.100000381469727)","(0.4250005781650543, -0.5676562190055847)",1
26,1167707118382861,"(0.6241851449012756, 0.37148916721343994, 0.660820722579956)","(-56.410614013671875, 43.91333770751953, 648.2462158203125)",1,"(-73.2644271850586, 570.5653076171875, 9.100000381469727)","(0.38540399074554443, -0.5741932988166809)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
27,1167707118407875,"(0.6247342228889465, 0.37147989869117737, 0.6598891019821167)","(-56.6295166015625, 43.894935607910156, 647.9667358398438)",1,"(-61.845943450927734, 575.4043579101562, 9.100000381469727)","(0.4035685956478119, -0.5878785252571106)",1,"(0.49598315358161926, 0.3794443905353546, 0.6493638157844543)","(-1.046219825744629, 41.640438079833984, 644.8091430664062)",1,"(-53.718666076660156, 575.7703247070312, 9.100000381469727)","(0.41649752855300903, -0.5889135599136353)",1
28,1167707118432981,"(0.6253292560577393, 0.37149012088775635, 0.6590501070022583)","(-56.869808197021484, 43.872032165527344, 647.7150268554688)",1,"(-46.842838287353516, 561.195556640625, 9.100000381469727)","(0.42743560671806335, -0.5476946830749512)",1,"(0.49656519293785095, 0.37992337346076965, 0.6485260128974915)","(-1.2951120138168335, 41.46953201293945, 644.5578002929688)",1,"(-50.660675048828125, 572.8381958007812, 9.100000381469727)","(0.4213621914386749, -0.5806213617324829)",1
29,1167707118463866,"(0.6260780692100525, 0.3716312646865845, 0.659856379032135)","(-57.20851516723633, 43.840736389160156, 647.9569091796875)",1,"(-61.25247573852539, 575.843505859375, 9.100000381469727)","(0.4045126736164093, -0.5891205072402954)",1,"(0.49746081233024597, 0.3790426254272461, 0.6483966112136841)","(-1.6813123226165771, 41.74323272705078, 644.5189819335938)",1,"(-58.08799362182617, 578.984130859375, 9.100000381469727)","(0.40954676270484924, -0.5980026125907898)",1
30,1167707118494524,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.49816375970840454, 0.37878480553627014, 0.6478460431098938)","(-1.9832121133804321, 41.81153106689453, 644.3538208007812)",1,"(-46.246299743652344, 579.6185913085938, 9.100000381469727)","(0.42838460206985474, -0.5997968912124634)",1
31,1167707118524392,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.49905654788017273, 0.37849533557891846, 0.6477280855178833)","(-2.367210626602173, 41.89760208129883, 644.3184204101562)",1,"(-51.44099044799805, 583.6897583007812, 9.100000381469727)","(0.42012086510658264, -0.6113105416297913)",1
32,1167707118549421,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.49979710578918457, 0.37823286652565, 0.6476759910583496)","(-2.685814142227173, 41.97710418701172, 644.3027954101562)",1,"(-41.48988723754883, 572.41845703125, 9.100000381469727)","(0.4359511435031891, -0.5794342756271362)",1
33,1167707118574587,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
34,1167707118599689,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
35,1167707118625354,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
36,1167707118649277,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
37,1167707118676969,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5027039647102356, 0.37724292278289795, 0.6472422480583191)","(-3.9358134269714355, 42.27153778076172, 644.1726684570312)",1,"(-55.11579895019531, 577.297607421875, 9.100000381469727)","(0.4142749309539795, -0.5932328701019287)",1
38,1167707118700939,"(0.6316369771957397, 0.37116527557373047, 0.6611987352371216)","(-59.63581085205078, 43.99592971801758, 648.359619140625)",1,"(-68.18297576904297, 564.6489868164062, 9.100000381469727)","(0.3934876024723053, -0.5574613809585571)",1,"(0.503131091594696, 0.37702295184135437, 0.6470843553543091)","(-4.11941385269165, 42.33654022216797, 644.1253051757812)",1,"(-52.34596633911133, 569.259033203125, 9.100000381469727)","(0.41868120431900024, -0.5704990029335022)",1
39,1167707118736644,"(0.6322014927864075, 0.37114378809928894, 0.6614908576011658)","(-59.88561248779297, 44.00664138793945, 648.447265625)",1,"(-70.01781463623047, 584.1747436523438, 9.100000381469727)","(0.39056873321533203, -0.6126821637153625)",1,"(0.5037184357643127, 0.3767269551753998, 0.6476835012435913)","(-4.373414516448975, 42.440330505371094, 644.3050537109375)",1,"(-55.220848083496094, 563.2988891601562, 9.100000381469727)","(0.4141078293323517, -0.5536430478096008)",1
40,1167707118767500,"(0.6327743530273438, 0.3709036409854889, 0.6606060862541199)","(-60.115116119384766, 44.062835693359375, 648.1818237304688)",1,"(-52.10923767089844, 559.3402709960938, 9.100000381469727)","(0.41905778646469116, -0.5424478054046631)",1,"(0.5042611956596375, 0.37630021572113037, 0.6466286182403564)","(-4.605213165283203, 42.55243682861328, 643.9885864257812)",1,"(-47.039451599121094, 549.6327514648438, 9.100000381469727)","(0.4271228313446045, -0.5149938464164734)",1
41,1167707118798414,"(0.633334219455719, 0.3706793189048767, 0.6604002118110657)","(-60.35301971435547, 44.12813186645508, 648.1200561523438)",1,"(-53.908714294433594, 559.8304443359375, 9.100000381469727)","(0.41619518399238586, -0.5438340306282043)",1,"(0.504865825176239, 0.37585756182670593, 0.646500825881958)","(-4.865410327911377, 42.687931060791016, 643.9502563476562)",1,"(-51.76479721069336, 548.14208984375, 9.100000381469727)","(0.41960573196411133, -0.5107780694961548)",1
42,1167707118829062,"(0.634078323841095, 0.370606005191803, 0.6606860160827637)","(-60.68031692504883, 44.154640197753906, 648.205810546875)",1,"(-59.79133987426758, 561.075927734375, 9.100000381469727)","(0.4068370759487152, -0.5473563075065613)",1,"(0.5057215690612793, 0.37549951672554016, 0.6460970044136047)","(-5.232717514038086, 42.790138244628906, 643.8291015625)",1,"(-45.790279388427734, 540.450439453125, 9.100000381469727)","(0.429110050201416, -0.4890252947807312)",1
43,1167707118860338,"(0.6349711418151855, 0.3705753684043884, 0.6617584228515625)","(-61.088218688964844, 44.1832389831543, 648.5275268554688)",1,"(-59.496036529541016, 554.5783081054688, 9.100000381469727)","(0.40730682015419006, -0.5289803743362427)",1,"(0.5065114498138428, 0.3752329647541046, 0.6449530124664307)","(-5.569711208343506, 42.84833526611328, 643.4859008789062)",1,"(-53.54161834716797, 546.0733032226562, 9.100000381469727)","(0.41677916049957275, -0.5049273371696472)",1
44,1167707118891572,"(0.6357212662696838, 0.37052711844444275, 0.6611592769622803)","(-61.39961624145508, 44.18333435058594, 648.3477783203125)",1,"(-64.16116333007812, 554.1973266601562, 9.100000381469727)","(0.39988553524017334, -0.5279030203819275)",1,"(0.5074002146720886, 0.3750068247318268, 0.6445927023887634)","(-5.950819492340088, 42.90933609008789, 643.3778076171875)",1,"(-55.16511535644531, 547.1442260742188, 9.100000381469727)","(0.4141964912414551, -0.5079560875892639)",1
45,1167707118922138,"(0.6366744041442871, 0.3707093894481659, 0.6609885692596436)","(-61.8071174621582, 44.11783981323242, 648.2965698242188)",1,"(-90.14823150634766, 494.49603271484375, 9.100000381469727)","(0.35854512453079224, -0.3590616285800934)",1,"(0.5086971521377563, 0.3745191991329193, 0.6428232789039612)","(-6.503711700439453, 43.0228385925293, 642.8469848632812)",1,"(-78.60370635986328, 453.642822265625, 9.100000381469727)","(0.3769102394580841, -0.24352458119392395)",1
46,1167707118953099,"(0.6376420259475708, 0.37065181136131287, 0.6614568829536438)","(-62.235015869140625, 44.14223098754883, 648.4370727539062)",1,"(-102.41525268554688, 444.59490966796875, 9.100000381469727)","(0.3390306830406189, -0.217936173081398)",1,"(0.5096349120140076, 0.3745080828666687, 0.6427128314971924)","(-6.905810356140137, 43.02043914794922, 642.8138427734375)",1,"(-88.18720245361328, 441.85626220703125, 9.100000381469727)","(0.361664742231369, -0.21019092202186584)",1
47,1167707118983539,"(0.6383387446403503, 0.3707628846168518, 0.6610504388809204)","(-62.526912689208984, 44.09563446044922, 648.3151245117188)",1,"(-105.56285858154297, 451.5776062011719, 9.100000381469727)","(0.33402344584465027, -0.23768392205238342)",1,"(0.5102788209915161, 0.3742663562297821, 0.6419960260391235)","(-7.180418491363525, 43.07994079589844, 642.5988159179688)",1,"(-93.548828125, 439.4432373046875, 9.100000381469727)","(0.35313543677330017, -0.2033667266368866)",1
48,1167707119014099,"(0.6390065550804138, 0.3707650303840637, 0.6610196828842163)","(-62.814517974853516, 44.091739654541016, 648.305908203125)",1,"(-107.50336456298828, 446.3797912597656, 9.100000381469727)","(0.330936461687088, -0.2229839712381363)",1,"(0.5109075903892517, 0.37400999665260315, 0.6416223049163818)","(-7.449415683746338, 43.151031494140625, 642.4866943359375)",1,"(-95.70906066894531, 434.4734802246094, 9.100000381469727)","(0.349698930978775, -0.1893116682767868)",1
49,1167707119044209,"(0.6395964026451111, 0.37093743681907654, 0.6614290475845337)","(-63.07771301269531, 44.04283905029297, 648.4287109375)",1,"(-111.010986328125, 455.39117431640625, 9.100000381469727)","(0.32535651326179504, -0.24846906960010529)",1,"(0.5114366412162781, 0.37386244535446167, 0.6413846611976624)","(-7.67581033706665, 43.19083786010742, 642.4154052734375)",1,"(-95.50702667236328, 430.6348571777344, 9.100000381469727)","(0.35002031922340393, -0.1784556657075882)",1
50,1167707119074577,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5119779706001282, 0.3737846314907074, 0.6416225433349609)","(-7.908819675445557, 43.21823501586914, 642.4867553710938)",1,"(-101.88640594482422, 428.7348327636719, 9.100000381469727)","(0.33987197279930115, -0.17308218777179718)",1
51,1167707119105476,"(0.6407284736633301, 0.3712446093559265, 0.6617307662963867)","(-63.57241439819336, 43.946533203125, 648.5192260742188)",1,"(-119.80362701416016, 444.41302490234375, 9.100000381469727)","(0.3113691210746765, -0.21742171049118042)",1,"(0.5125349760055542, 0.3737556040287018, 0.6410971879959106)","(-8.14611530303955, 43.21453857421875, 642.3291625976562)",1,"(-98.98748016357422, 427.2649841308594, 9.100000381469727)","(0.3444835841655731, -0.16892533004283905)",1
52,1167707119130532,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5129805207252502, 0.37373048067092896, 0.6411224603652954)","(-8.337213516235352, 43.22133255004883, 642.3367309570312)",1,"(-104.11248779296875, 427.3872375488281, 9.100000381469727)","(0.33633071184158325, -0.1692710965871811)",1
53,1167707119157125,"(0.6421617269515991, 0.3714691996574402, 0.6606998443603516)","(-64.1682357788086, 43.8479118347168, 648.2099609375)",1,"(-41.80079650878906, 436.242431640625, 9.100000381469727)","(0.4354565441608429, -0.19431446492671967)",1,"(0.5138048529624939, 0.373441219329834, 0.640994668006897)","(-8.690834045410156, 43.30701446533203, 642.2984008789062)",1,"(-45.758323669433594, 408.5748291015625, 9.100000381469727)","(0.42916086316108704, -0.11606769263744354)",1
54,1167707119182153,"(0.6427400708198547, 0.37170103192329407, 0.6609417796134949)","(-64.42273712158203, 43.77661895751953, 648.2825317382812)",1,"(-43.357608795166016, 442.9063720703125, 9.100000381469727)","(0.432979941368103, -0.21316075325012207)",1,"(0.5143983960151672, 0.37338536977767944, 0.6410260200500488)","(-8.945537567138672, 43.32311248779297, 642.3078002929688)",1,"(-46.19831085205078, 414.54425048828125, 9.100000381469727)","(0.428460955619812, -0.13294978439807892)",1
55,1167707119211632,"(0.6433550715446472, 0.37192732095718384, 0.6611897945404053)","(-64.69322967529297, 43.7070198059082, 648.35693359375)",1,"(-47.038665771484375, 430.2675476074219, 9.100000381469727)","(0.42712411284446716, -0.1774168759584427)",1,"(0.5150313377380371, 0.37331831455230713, 0.6410113573074341)","(-9.216933250427246, 43.341617584228516, 642.3034057617188)",1,"(-48.993831634521484, 412.6971740722656, 9.100000381469727)","(0.42401379346847534, -0.12772607803344727)",1
56,1167707119242806,"(0.64446622133255, 0.37247487902641296, 0.6616756319999695)","(-65.1827392578125, 43.53771209716797, 648.502685546875)",1,"(-102.84986877441406, 411.6697998046875, 9.100000381469727)","(0.33833926916122437, -0.12482054531574249)",1,"(0.5165371894836426, 0.37337571382522583, 0.6409446001052856)","(-9.862334251403809, 43.316314697265625, 642.2833862304688)",1,"(-100.80699157714844, 384.7091369628906, 9.100000381469727)","(0.341589093208313, -0.048573024570941925)",1
57,1167707119274261,"(0.6455132961273193, 0.3729110658168793, 0.6622867584228516)","(-65.64773559570312, 43.40671157836914, 648.68603515625)",1,"(-112.9845199584961, 404.1226501464844, 9.100000381469727)","(0.32221701741218567, -0.10347644984722137)",1,"(0.5176125764846802, 0.37334489822387695, 0.6405743360519409)","(-10.322038650512695, 43.31431198120117, 642.1723022460938)",1,"(-110.0329818725586, 376.5768127441406, 9.100000381469727)","(0.3269123435020447, -0.025574034079909325)",1
58,1167707119305445,"(0.6463689208030701, 0.37327465415000916, 0.6619852781295776)","(-66.00973510742188, 43.28101348876953, 648.5955810546875)",1,"(-117.24359893798828, 400.8346252441406, 9.100000381469727)","(0.31544163823127747, -0.09417754411697388)",1,"(0.5184168815612793, 0.3733045756816864, 0.6406241655349731)","(-10.667130470275879, 43.32501220703125, 642.187255859375)",1,"(-112.59590148925781, 376.7308654785156, 9.100000381469727)","(0.322835236787796, -0.026009686291217804)",1
59,1167707119336307,"(0.647216796875, 0.37360599637031555, 0.662463366985321)","(-66.3861312866211, 43.181514739990234, 648.739013671875)",1,"(-116.54585266113281, 390.35382080078125, 9.100000381469727)","(0.3165516257286072, -0.06453675776720047)",1,"(0.5192229151725769, 0.37327325344085693, 0.6407238841056824)","(-11.013139724731445, 43.33391571044922, 642.2171630859375)",1,"(-116.3835220336914, 372.6641540527344, 9.100000381469727)","(0.31680986285209656, -0.014508584514260292)",1
60,1167707119367276,"(0.6480276584625244, 0.37390413880348206, 0.662897527217865)","(-66.7456283569336, 43.09181213378906, 648.8692626953125)",1,"(-120.0653305053711, 393.3659362792969, 9.100000381469727)","(0.3109528124332428, -0.07305533438920975)",1,"(0.5200362205505371, 0.3731139898300171, 0.6408193111419678)","(-11.36253547668457, 43.383216857910156, 642.2457885742188)",1,"(-116.53700256347656, 362.7005310058594, 9.100000381469727)","(0.31656569242477417, 0.013669543899595737)",1
61,1167707119398283,"(0.6487904787063599, 0.37402451038360596, 0.6636035442352295)","(-67.09113311767578, 43.06471633911133, 649.0810546875)",1,"(-120.96028137207031, 390.94146728515625, 9.100000381469727)","(0.3095291256904602, -0.0661986693739891)",1,"(0.5208098888397217, 0.3729132413864136, 0.6406701803207397)","(-11.693930625915527, 43.44071578979492, 642.2010498046875)",1,"(-117.29716491699219, 370.91461181640625, 9.100000381469727)","(0.31535643339157104, -0.009560752660036087)",1
62,1167707119429251,"(0.6495280265808105, 0.37405210733413696, 0.6638144850730896)","(-67.41463470458984, 43.05731964111328, 649.1443481445312)",1,"(-119.53744506835938, 393.10235595703125, 9.100000381469727)","(0.3117925822734833, -0.07230992615222931)",1,"(0.5215641856193542, 0.372664213180542, 0.6406602263450623)","(-12.01773452758789, 43.516414642333984, 642.1980590820312)",1,"(-115.07181549072266, 378.1021728515625, 9.100000381469727)","(0.3188965320587158, -0.029887909069657326)",1
63,1167707119460250,"(0.6501842141151428, 0.3740639388561249, 0.6635447144508362)","(-67.69194030761719, 43.04551696777344, 649.0634155273438)",1,"(-124.96849060058594, 387.6994323730469, 9.100000381469727)","(0.30315282940864563, -0.057029880583286285)",1,"(0.5222523808479309, 0.3724079728126526, 0.6404371857643127)","(-12.312134742736816, 43.590213775634766, 642.1311645507812)",1,"(-117.39921569824219, 365.8836975097656, 9.100000381469727)","(0.31519410014152527, 0.004667235072702169)",1
