,left_gaze_point,right_gaze_point,time_stamp
510,"(29.753957748413086, 309.4093017578125, 9.100000381469727)","(11.003501892089844, 307.8780212402344, 9.100000381469727)",1167630861956003
511,"(27.5882511138916, 268.5061950683594, 9.100000381469727)","(14.639416694641113, 282.0072326660156, 9.100000381469727)",1167630861988849
512,"(24.85234260559082, 257.09783935546875, 9.100000381469727)","(13.211894989013672, 258.84259033203125, 9.100000381469727)",1167630862021841
513,"(23.561250686645508, 254.3679656982422, 9.100000381469727)","(9.338251113891602, 257.4408264160156, 9.100000381469727)",1167630862054855
514,"(23.61870765686035, 250.74050903320312, 9.100000381469727)","(10.799525260925293, 255.5010986328125, 9.100000381469727)",1167630862087893
515,"(23.4023494720459, 250.38417053222656, 9.100000381469727)","(10.434625625610352, 254.9722442626953, 9.100000381469727)",1167630862121535
516,"(26.622655868530273, 250.9741668701172, 9.100000381469727)","(10.31129264831543, 256.40374755859375, 9.100000381469727)",1167630862154684
517,"(23.49397850036621, 251.69821166992188, 9.100000381469727)","(12.529233932495117, 252.25416564941406, 9.100000381469727)",1167630862188722
518,"(19.89506721496582, 253.49301147460938, 9.100000381469727)","(6.759061813354492, 256.86383056640625, 9.100000381469727)",1167630862222132
519,"(20.2773380279541, 255.055908203125, 9.100000381469727)","(5.312159538269043, 255.98828125, 9.100000381469727)",1167630862255689
520,"(16.737716674804688, 253.0373992919922, 9.100000381469727)","(6.958096504211426, 258.2767028808594, 9.100000381469727)",1167630862289538
521,"(18.729726791381836, 255.3336639404297, 9.100000381469727)","(3.68855357170105, 259.97308349609375, 9.100000381469727)",1167630862323279
522,"(21.154321670532227, 255.10284423828125, 9.100000381469727)","(6.659073829650879, 262.04949951171875, 9.100000381469727)",1167630862357086
523,"(17.18868064880371, 252.08078002929688, 9.100000381469727)","(6.597343921661377, 260.9958190917969, 9.100000381469727)",1167630862393873
524,"(17.919580459594727, 253.93446350097656, 9.100000381469727)","(6.619140625, 261.4732971191406, 9.100000381469727)",1167630862427338
525,"(17.753585815429688, 251.79592895507812, 9.100000381469727)","(1.1453191041946411, 258.3813171386719, 9.100000381469727)",1167630862460990
526,"(21.763744354248047, 280.08056640625, 9.100000381469727)","(10.35108757019043, 290.4540710449219, 9.100000381469727)",1167630862494807
527,"(23.386022567749023, 279.7747802734375, 9.100000381469727)","(8.563355445861816, 286.6302185058594, 9.100000381469727)",1167630862528271
528,"(24.015762329101562, 280.212158203125, 9.100000381469727)","(8.537199974060059, 287.9560852050781, 9.100000381469727)",1167630862561314
529,"(22.00543212890625, 281.2870788574219, 9.100000381469727)","(9.930404663085938, 287.329345703125, 9.100000381469727)",1167630862594176
530,"(21.611724853515625, 282.7048034667969, 9.100000381469727)","(9.737244606018066, 286.8968505859375, 9.100000381469727)",1167630862627145
531,"(22.513906478881836, 279.8271484375, 9.100000381469727)","(7.547531604766846, 285.19378662109375, 9.100000381469727)",1167630862659833
532,"(21.926868438720703, 280.65985107421875, 9.100000381469727)","(9.576520919799805, 288.81231689453125, 9.100000381469727)",1167630862692401
533,"(21.436670303344727, 280.62786865234375, 9.100000381469727)","(8.02987289428711, 287.1954650878906, 9.100000381469727)",1167630862725062
534,"(21.18271255493164, 282.11322021484375, 9.100000381469727)","(8.249385833740234, 289.6799011230469, 9.100000381469727)",1167630862757608
535,"(17.96271514892578, 287.9749755859375, 9.100000381469727)","(1.0405217409133911, 292.9983825683594, 9.100000381469727)",1167630862789307
536,"(22.636131286621094, 291.3309326171875, 9.100000381469727)","(5.091860771179199, 297.597900390625, 9.100000381469727)",1167630862821676
537,"(20.6940975189209, 291.1786193847656, 9.100000381469727)","(13.802122116088867, 375.0367736816406, 9.100000381469727)",1167630862855444
538,"(20.65019989013672, 288.2066650390625, 9.100000381469727)","(4.6418681144714355, 295.1516418457031, 9.100000381469727)",1167630862887645
539,"(18.842514038085938, 290.5025634765625, 9.100000381469727)","(12.036121368408203, 375.9768371582031, 9.100000381469727)",1167630862919810
540,"(21.190011978149414, 288.09661865234375, 9.100000381469727)","(11.7783203125, 375.21337890625, 9.100000381469727)",1167630862952431
541,"(20.561992645263672, 292.9008483886719, 9.100000381469727)","(13.314509391784668, 379.2923583984375, 9.100000381469727)",1167630862984917
542,"(20.91069221496582, 288.6001892089844, 9.100000381469727)","(11.679600715637207, 383.87200927734375, 9.100000381469727)",1167630863017110
543,"(20.772029876708984, 289.2293701171875, 9.100000381469727)","(5.603072643280029, 291.9019470214844, 9.100000381469727)",1167630863049052
544,"(19.9224853515625, 285.6080017089844, 9.100000381469727)","(7.122588157653809, 293.10760498046875, 9.100000381469727)",1167630863081174
545,"(19.71109390258789, 282.54766845703125, 9.100000381469727)","(4.125781059265137, 290.5804138183594, 9.100000381469727)",1167630863113463
546,"(19.77586555480957, 285.7178039550781, 9.100000381469727)","(5.003313064575195, 288.5688781738281, 9.100000381469727)",1167630863145480
547,"(20.459983825683594, 283.7611389160156, 9.100000381469727)","(6.47735595703125, 290.3775634765625, 9.100000381469727)",1167630863178109
548,"(17.104747772216797, 284.088134765625, 9.100000381469727)","(6.651505470275879, 295.2913513183594, 9.100000381469727)",1167630863210523
549,"(17.617538452148438, 287.7985534667969, 9.100000381469727)","(3.0454659461975098, 289.6828918457031, 9.100000381469727)",1167630863243120
550,"(16.803314208984375, 284.07073974609375, 9.100000381469727)","(5.529092311859131, 289.21551513671875, 9.100000381469727)",1167630863275843
551,"(68.4969253540039, 285.8504943847656, 9.100000381469727)","(54.407493591308594, 292.5792541503906, 9.100000381469727)",1167630863308519
552,"(65.22000885009766, 285.8348693847656, 9.100000381469727)","(nan, nan, nan)",1167630863341249
553,"(65.34386444091797, 282.0115661621094, 9.100000381469727)","(nan, nan, nan)",1167630863373194
554,"(62.32101821899414, 283.4776916503906, 9.100000381469727)","(nan, nan, nan)",1167630863398245
555,"(62.79203414916992, 283.25372314453125, 9.100000381469727)","(nan, nan, nan)",1167630863423388
556,"(66.00267028808594, 284.061767578125, 9.100000381469727)","(nan, nan, nan)",1167630863448842
557,"(61.935691833496094, 285.00030517578125, 9.100000381469727)","(48.355323791503906, 285.0745544433594, 9.100000381469727)",1167630863474514
558,"(65.47708892822266, 283.8813171386719, 9.100000381469727)","(50.44655990600586, 288.3446044921875, 9.100000381469727)",1167630863500182
559,"(67.27159118652344, 284.6347351074219, 9.100000381469727)","(51.96968078613281, 280.4657897949219, 9.100000381469727)",1167630863529472
560,"(65.173583984375, 286.0009765625, 9.100000381469727)","(51.82716751098633, 287.1233825683594, 9.100000381469727)",1167630863562395
561,"(31.389129638671875, 284.0294494628906, 9.100000381469727)","(19.905555725097656, 291.48211669921875, 9.100000381469727)",1167630863595135
562,"(25.589412689208984, 384.9442138671875, 9.100000381469727)","(8.927825927734375, 287.5091552734375, 9.100000381469727)",1167630863628163
563,"(25.40961265563965, 283.45751953125, 9.100000381469727)","(12.18404769897461, 291.24285888671875, 9.100000381469727)",1167630863662888
564,"(24.24387550354004, 284.39923095703125, 9.100000381469727)","(11.695181846618652, 290.2781982421875, 9.100000381469727)",1167630863696730
565,"(20.300512313842773, 281.6582336425781, 9.100000381469727)","(12.080313682556152, 288.61407470703125, 9.100000381469727)",1167630863729704
566,"(24.813274383544922, 285.5333557128906, 9.100000381469727)","(9.57652473449707, 288.75994873046875, 9.100000381469727)",1167630863762905
567,"(17.500078201293945, 286.9051513671875, 9.100000381469727)","(9.109618186950684, 295.9862365722656, 9.100000381469727)",1167630863796368
568,"(23.32512092590332, 289.3544616699219, 9.100000381469727)","(9.172990798950195, 294.9775390625, 9.100000381469727)",1167630863829612
569,"(24.078283309936523, 288.6333312988281, 9.100000381469727)","(10.106856346130371, 294.24786376953125, 9.100000381469727)",1167630863866445
570,"(22.076919555664062, 290.6087646484375, 9.100000381469727)","(7.308054447174072, 292.61065673828125, 9.100000381469727)",1167630863899708
571,"(22.550268173217773, 292.30035400390625, 9.100000381469727)","(10.559199333190918, 295.340087890625, 9.100000381469727)",1167630863932532
572,"(20.69507598876953, 287.5193176269531, 9.100000381469727)","(6.685536861419678, 295.6876525878906, 9.100000381469727)",1167630863965765
573,"(25.07398223876953, 290.9668884277344, 9.100000381469727)","(7.220783710479736, 294.2911682128906, 9.100000381469727)",1167630863998687
574,"(22.827726364135742, 292.156982421875, 9.100000381469727)","(8.998194694519043, 295.52178955078125, 9.100000381469727)",1167630864031243
575,"(21.26276397705078, 289.8924255371094, 9.100000381469727)","(9.80208683013916, 292.7171325683594, 9.100000381469727)",1167630864064243
576,"(19.286773681640625, 285.7927551269531, 9.100000381469727)","(4.089268684387207, 287.49786376953125, 9.100000381469727)",1167630864097336
577,"(17.796772003173828, 286.4060363769531, 9.100000381469727)","(4.306543350219727, 286.61273193359375, 9.100000381469727)",1167630864130188
578,"(19.09776496887207, 283.61529541015625, 9.100000381469727)","(8.242713928222656, 288.1847229003906, 9.100000381469727)",1167630864162813
579,"(19.108760833740234, 284.91729736328125, 9.100000381469727)","(10.907377243041992, 289.890625, 9.100000381469727)",1167630864196115
580,"(8.491389274597168, 245.10911560058594, 9.100000381469727)","(1.8432821035385132, 274.332763671875, 9.100000381469727)",1167630864229614
581,"(nan, nan, nan)","(nan, nan, nan)",1167630864262478
582,"(nan, nan, nan)","(nan, nan, nan)",1167630864292951
583,"(nan, nan, nan)","(nan, nan, nan)",1167630864318079
584,"(nan, nan, nan)","(nan, nan, nan)",1167630864348851
585,"(26.841135025024414, 335.6012878417969, 9.100000381469727)","(8.228869438171387, 340.5832214355469, 9.100000381469727)",1167630864404964
586,"(nan, nan, nan)","(nan, nan, nan)",1167630864428822
587,"(27.366113662719727, 332.7827453613281, 9.100000381469727)","(nan, nan, nan)",1167630864462809
588,"(25.063613891601562, 334.3489990234375, 9.100000381469727)","(nan, nan, nan)",1167630864489081
589,"(26.31312370300293, 335.2948913574219, 9.100000381469727)","(7.533531188964844, 347.83416748046875, 9.100000381469727)",1167630864513823
590,"(23.050769805908203, 333.04705810546875, 9.100000381469727)","(4.9903435707092285, 346.0961608886719, 9.100000381469727)",1167630864537885
591,"(24.701522827148438, 336.251220703125, 9.100000381469727)","(5.085689067840576, 348.2039794921875, 9.100000381469727)",1167630864568099
592,"(25.7359676361084, 335.94915771484375, 9.100000381469727)","(7.4321794509887695, 345.8521423339844, 9.100000381469727)",1167630864599350
593,"(24.92466163635254, 341.97064208984375, 9.100000381469727)","(8.934515953063965, 344.6915283203125, 9.100000381469727)",1167630864629836
594,"(27.161609649658203, 339.7879333496094, 9.100000381469727)","(7.802082538604736, 346.49310302734375, 9.100000381469727)",1167630864661204
595,"(23.152687072753906, 338.4393615722656, 9.100000381469727)","(3.803943634033203, 347.0671081542969, 9.100000381469727)",1167630864692175
596,"(26.265121459960938, 340.06988525390625, 9.100000381469727)","(5.653173446655273, 345.1272888183594, 9.100000381469727)",1167630864723876
597,"(27.26887321472168, 337.720458984375, 9.100000381469727)","(8.188641548156738, 349.28594970703125, 9.100000381469727)",1167630864755714
598,"(25.056800842285156, 335.11590576171875, 9.100000381469727)","(-5.752023696899414, 295.7428283691406, 9.100000381469727)",1167630864788095
599,"(32.734596252441406, 338.2853698730469, 9.100000381469727)","(-6.508326053619385, 295.2713623046875, 9.100000381469727)",1167630864820144
600,"(39.9025764465332, 343.1294860839844, 9.100000381469727)","(-3.835571765899658, 295.3779602050781, 9.100000381469727)",1167630864850713
601,"(39.237911224365234, 338.7355651855469, 9.100000381469727)","(-3.3238916397094727, 298.1518859863281, 9.100000381469727)",1167630864881811
602,"(36.891082763671875, 336.7157287597656, 9.100000381469727)","(-4.145679473876953, 292.6292419433594, 9.100000381469727)",1167630864913077
603,"(33.89108657836914, 338.39471435546875, 9.100000381469727)","(9.237070083618164, 345.8947448730469, 9.100000381469727)",1167630864944683
604,"(35.845848083496094, 338.20733642578125, 9.100000381469727)","(10.857824325561523, 347.9956970214844, 9.100000381469727)",1167630864977079
605,"(32.97281265258789, 337.3841247558594, 9.100000381469727)","(9.262338638305664, 344.1312561035156, 9.100000381469727)",1167630865009477
606,"(37.27738571166992, 338.2865295410156, 9.100000381469727)","(9.733470916748047, 344.1087646484375, 9.100000381469727)",1167630865040764
607,"(38.28068923950195, 338.6806640625, 9.100000381469727)","(10.880053520202637, 346.1260070800781, 9.100000381469727)",1167630865072791
608,"(39.313865661621094, 341.9948425292969, 9.100000381469727)","(12.394134521484375, 346.1390686035156, 9.100000381469727)",1167630865104916
609,"(32.98912811279297, 338.14703369140625, 9.100000381469727)","(9.222556114196777, 347.2027282714844, 9.100000381469727)",1167630865137513
610,"(36.71499252319336, 339.93255615234375, 9.100000381469727)","(9.47713565826416, 342.4771423339844, 9.100000381469727)",1167630865169839
611,"(37.8666877746582, 342.8063049316406, 9.100000381469727)","(12.398961067199707, 343.075439453125, 9.100000381469727)",1167630865202140
612,"(36.185367584228516, 336.00262451171875, 9.100000381469727)","(11.42706298828125, 347.91754150390625, 9.100000381469727)",1167630865234497
613,"(35.691917419433594, 338.16351318359375, 9.100000381469727)","(10.371984481811523, 345.37384033203125, 9.100000381469727)",1167630865267099
614,"(37.265445709228516, 341.80828857421875, 9.100000381469727)","(10.97498893737793, 348.3082275390625, 9.100000381469727)",1167630865299896
615,"(35.92949676513672, 337.23370361328125, 9.100000381469727)","(20.632652282714844, 426.0927734375, 9.100000381469727)",1167630865332386
616,"(33.692352294921875, 331.84869384765625, 9.100000381469727)","(14.629942893981934, 346.78515625, 9.100000381469727)",1167630865365083
617,"(nan, nan, nan)","(nan, nan, nan)",1167630865397455
618,"(nan, nan, nan)","(nan, nan, nan)",1167630865429747
619,"(nan, nan, nan)","(nan, nan, nan)",1167630865466133
620,"(29.165760040283203, 334.6879577636719, 9.100000381469727)","(9.353204727172852, 340.22479248046875, 9.100000381469727)",1167630865509393
621,"(nan, nan, nan)","(nan, nan, nan)",1167630865545377
622,"(35.45498275756836, 345.9662170410156, 9.100000381469727)","(10.76663589477539, 346.89117431640625, 9.100000381469727)",1167630865577922
623,"(35.73298645019531, 347.4374084472656, 9.100000381469727)","(6.950930118560791, 348.3094482421875, 9.100000381469727)",1167630865605122
624,"(42.82099914550781, 344.4659423828125, 9.100000381469727)","(8.686006546020508, 350.6241455078125, 9.100000381469727)",1167630865643128
625,"(37.59531784057617, 343.1198425292969, 9.100000381469727)","(nan, nan, nan)",1167630865674341
626,"(36.41632843017578, 341.8765869140625, 9.100000381469727)","(11.991790771484375, 346.10302734375, 9.100000381469727)",1167630865706502
627,"(35.450748443603516, 344.99652099609375, 9.100000381469727)","(9.860735893249512, 352.72540283203125, 9.100000381469727)",1167630865731559
628,"(34.864871978759766, 343.6615295410156, 9.100000381469727)","(11.844389915466309, 347.6005554199219, 9.100000381469727)",1167630865761250
629,"(40.997833251953125, 343.4841613769531, 9.100000381469727)","(21.498310089111328, 437.7363586425781, 9.100000381469727)",1167630865793097
630,"(34.63942337036133, 343.45660400390625, 9.100000381469727)","(20.499588012695312, 435.98211669921875, 9.100000381469727)",1167630865825543
631,"(33.36423110961914, 344.1935119628906, 9.100000381469727)","(22.02252769470215, 436.9212951660156, 9.100000381469727)",1167630865857924
632,"(81.74470520019531, 286.6157531738281, 9.100000381469727)","(69.43026733398438, 288.9642028808594, 9.100000381469727)",1167630865890410
633,"(82.30799865722656, 255.83103942871094, 9.100000381469727)","(79.12671661376953, 262.82696533203125, 9.100000381469727)",1167630865922606
634,"(86.20480346679688, 253.7279052734375, 9.100000381469727)","(79.27806091308594, 257.1086730957031, 9.100000381469727)",1167630865954952
635,"(88.07716369628906, 252.44735717773438, 9.100000381469727)","(78.7593994140625, 254.97169494628906, 9.100000381469727)",1167630865987211
636,"(87.0943603515625, 252.0695343017578, 9.100000381469727)","(79.44097900390625, 257.8020324707031, 9.100000381469727)",1167630866020348
637,"(87.20565032958984, 251.593994140625, 9.100000381469727)","(76.91812896728516, 254.36122131347656, 9.100000381469727)",1167630866053131
638,"(86.79705810546875, 250.7792510986328, 9.100000381469727)","(80.07501983642578, 255.3794708251953, 9.100000381469727)",1167630866085321
639,"(74.9307632446289, 222.415283203125, 9.100000381469727)","(66.81227111816406, 227.56741333007812, 9.100000381469727)",1167630866118079
640,"(74.08763122558594, 228.34622192382812, 9.100000381469727)","(68.27000427246094, 230.9475860595703, 9.100000381469727)",1167630866150851
641,"(73.6970443725586, 224.00897216796875, 9.100000381469727)","(67.57112884521484, 228.3180389404297, 9.100000381469727)",1167630866183740
642,"(72.1858901977539, 224.98892211914062, 9.100000381469727)","(67.40038299560547, 225.1535186767578, 9.100000381469727)",1167630866216903
643,"(72.50172424316406, 222.3445281982422, 9.100000381469727)","(67.67875671386719, 227.9771270751953, 9.100000381469727)",1167630866249649
644,"(73.92491149902344, 222.630615234375, 9.100000381469727)","(66.89608764648438, 225.25511169433594, 9.100000381469727)",1167630866282219
645,"(70.38411712646484, 221.6287384033203, 9.100000381469727)","(67.29034423828125, 227.23350524902344, 9.100000381469727)",1167630866315072
646,"(69.85071563720703, 224.50315856933594, 9.100000381469727)","(65.48388671875, 226.22760009765625, 9.100000381469727)",1167630866347940
647,"(71.82564544677734, 221.96876525878906, 9.100000381469727)","(65.1382827758789, 225.85470581054688, 9.100000381469727)",1167630866380316
648,"(73.59700012207031, 224.65841674804688, 9.100000381469727)","(63.20334243774414, 224.95327758789062, 9.100000381469727)",1167630866413126
649,"(70.69529724121094, 222.238037109375, 9.100000381469727)","(65.65579223632812, 225.8479766845703, 9.100000381469727)",1167630866446135
650,"(75.56583404541016, 223.7504119873047, 9.100000381469727)","(69.30868530273438, 226.06817626953125, 9.100000381469727)",1167630866479424
651,"(103.87294006347656, 227.7001953125, 9.100000381469727)","(94.13397216796875, 228.004150390625, 9.100000381469727)",1167630866512477
652,"(98.8178939819336, 225.37010192871094, 9.100000381469727)","(96.08313751220703, 229.72154235839844, 9.100000381469727)",1167630866545945
653,"(101.32958984375, 227.61273193359375, 9.100000381469727)","(96.54055786132812, 231.25892639160156, 9.100000381469727)",1167630866579371
654,"(99.218994140625, 224.94345092773438, 9.100000381469727)","(96.50714111328125, 228.6028594970703, 9.100000381469727)",1167630866613244
655,"(101.56847381591797, 225.85577392578125, 9.100000381469727)","(94.75127410888672, 229.92233276367188, 9.100000381469727)",1167630866646710
656,"(100.12457275390625, 221.574462890625, 9.100000381469727)","(92.69449615478516, 223.54847717285156, 9.100000381469727)",1167630866679570
657,"(nan, nan, nan)","(nan, nan, nan)",1167630866712510
658,"(nan, nan, nan)","(nan, nan, nan)",1167630866745134
659,"(nan, nan, nan)","(nan, nan, nan)",1167630866771163
660,"(nan, nan, nan)","(nan, nan, nan)",1167630866796582
661,"(69.72080993652344, 178.1121368408203, 9.100000381469727)","(59.3697509765625, 176.11492919921875, 9.100000381469727)",1167630866831182
662,"(nan, nan, nan)","(nan, nan, nan)",1167630866869883
663,"(78.11468505859375, 221.4829559326172, 9.100000381469727)","(67.85543823242188, 216.44015502929688, 9.100000381469727)",1167630866900661
664,"(77.85200500488281, 224.67230224609375, 9.100000381469727)","(69.71566772460938, 225.28106689453125, 9.100000381469727)",1167630866923700
665,"(81.06378936767578, 229.02793884277344, 9.100000381469727)","(70.17145538330078, 231.746337890625, 9.100000381469727)",1167630866958861
666,"(82.43392944335938, 233.01614379882812, 9.100000381469727)","(69.45860290527344, 231.1471405029297, 9.100000381469727)",1167630866991121
667,"(81.33419036865234, 233.0909423828125, 9.100000381469727)","(73.5552749633789, 235.3404541015625, 9.100000381469727)",1167630867023920
668,"(42.63752746582031, 279.3815612792969, 9.100000381469727)","(32.48867416381836, 290.28033447265625, 9.100000381469727)",1167630867057886
669,"(43.218753814697266, 287.3814392089844, 9.100000381469727)","(32.0512809753418, 295.7916564941406, 9.100000381469727)",1167630867091975
670,"(40.91002655029297, 288.41436767578125, 9.100000381469727)","(26.110692977905273, 297.2767639160156, 9.100000381469727)",1167630867125684
671,"(42.99665832519531, 288.7975769042969, 9.100000381469727)","(28.416364669799805, 300.74603271484375, 9.100000381469727)",1167630867160201
672,"(39.845211029052734, 289.8760070800781, 9.100000381469727)","(27.830915451049805, 296.3863830566406, 9.100000381469727)",1167630867194283
673,"(104.14972686767578, 249.80296325683594, 9.100000381469727)","(89.98881530761719, 249.41128540039062, 9.100000381469727)",1167630867228809
674,"(142.03602600097656, 241.37118530273438, 9.100000381469727)","(142.8550262451172, 240.7117462158203, 9.100000381469727)",1167630867263559
675,"(145.9168243408203, 239.46453857421875, 9.100000381469727)","(144.85842895507812, 235.04776000976562, 9.100000381469727)",1167630867298109
676,"(157.11883544921875, 233.74815368652344, 9.100000381469727)","(149.91920471191406, 236.60800170898438, 9.100000381469727)",1167630867332310
677,"(156.06585693359375, 233.21896362304688, 9.100000381469727)","(nan, nan, nan)",1167630867366106
678,"(156.72659301757812, 237.4326629638672, 9.100000381469727)","(151.5706787109375, 223.5510711669922, 9.100000381469727)",1167630867403263
679,"(156.62039184570312, 234.21212768554688, 9.100000381469727)","(151.1090850830078, 230.5287322998047, 9.100000381469727)",1167630867431320
680,"(158.030517578125, 233.8450927734375, 9.100000381469727)","(150.44439697265625, 237.1186981201172, 9.100000381469727)",1167630867464300
681,"(164.55941772460938, 231.2592010498047, 9.100000381469727)","(157.47616577148438, 230.8908233642578, 9.100000381469727)",1167630867498471
682,"(196.89822387695312, 220.92257690429688, 9.100000381469727)","(195.40982055664062, 213.53541564941406, 9.100000381469727)",1167630867533058
683,"(193.46414184570312, 221.2102813720703, 9.100000381469727)","(193.68724060058594, 215.36056518554688, 9.100000381469727)",1167630867567233
684,"(196.05357360839844, 221.12501525878906, 9.100000381469727)","(193.61959838867188, 214.33370971679688, 9.100000381469727)",1167630867601779
685,"(197.6118927001953, 217.62509155273438, 9.100000381469727)","(195.18638610839844, 216.37548828125, 9.100000381469727)",1167630867637800
686,"(197.49249267578125, 219.38156127929688, 9.100000381469727)","(194.6926727294922, 216.7803497314453, 9.100000381469727)",1167630867671891
687,"(199.2281494140625, 218.54153442382812, 9.100000381469727)","(195.19265747070312, 215.71484375, 9.100000381469727)",1167630867705241
688,"(174.73406982421875, 208.33578491210938, 9.100000381469727)","(168.83851623535156, 203.5950927734375, 9.100000381469727)",1167630867738194
689,"(133.32498168945312, 178.82875061035156, 9.100000381469727)","(126.3180923461914, 181.19610595703125, 9.100000381469727)",1167630867771440
690,"(136.2322540283203, 182.16372680664062, 9.100000381469727)","(127.4195556640625, 187.10804748535156, 9.100000381469727)",1167630867804785
691,"(133.91024780273438, 182.79043579101562, 9.100000381469727)","(128.84950256347656, 182.08335876464844, 9.100000381469727)",1167630867838287
692,"(136.63723754882812, 181.41868591308594, 9.100000381469727)","(126.9872055053711, 183.65313720703125, 9.100000381469727)",1167630867871754
693,"(134.32046508789062, 179.64376831054688, 9.100000381469727)","(125.87125396728516, 181.99314880371094, 9.100000381469727)",1167630867905722
694,"(133.0386199951172, 181.76486206054688, 9.100000381469727)","(125.84270477294922, 182.32020568847656, 9.100000381469727)",1167630867938712
695,"(146.50038146972656, 185.0035858154297, 9.100000381469727)","(139.66859436035156, 183.14352416992188, 9.100000381469727)",1167630867972115
696,"(179.66172790527344, 213.48350524902344, 9.100000381469727)","(177.02281188964844, 206.64259338378906, 9.100000381469727)",1167630868005204
697,"(186.97015380859375, 211.8791046142578, 9.100000381469727)","(182.2959442138672, 208.1228485107422, 9.100000381469727)",1167630868039207
698,"(186.93505859375, 212.35873413085938, 9.100000381469727)","(183.04798889160156, 212.87850952148438, 9.100000381469727)",1167630868073163
699,"(185.58892822265625, 213.08474731445312, 9.100000381469727)","(185.09664916992188, 210.0243682861328, 9.100000381469727)",1167630868107346
700,"(186.93215942382812, 215.94635009765625, 9.100000381469727)","(184.17994689941406, 211.1792755126953, 9.100000381469727)",1167630868140635
701,"(135.49664306640625, 221.43756103515625, 9.100000381469727)","(132.22377014160156, 224.61618041992188, 9.100000381469727)",1167630868174059
702,"(120.2447738647461, 219.12164306640625, 9.100000381469727)","(111.97577667236328, 222.88949584960938, 9.100000381469727)",1167630868207076
703,"(119.62806701660156, 217.85665893554688, 9.100000381469727)","(108.65401458740234, 218.6588897705078, 9.100000381469727)",1167630868240503
704,"(118.80184936523438, 223.33401489257812, 9.100000381469727)","(106.15973663330078, 219.44970703125, 9.100000381469727)",1167630868274061
705,"(121.1455307006836, 220.3443603515625, 9.100000381469727)","(104.60767364501953, 221.76788330078125, 9.100000381469727)",1167630868307480
706,"(110.90222930908203, 218.88743591308594, 9.100000381469727)","(96.11238098144531, 220.65211486816406, 9.100000381469727)",1167630868340554
707,"(87.96780395507812, 217.08026123046875, 9.100000381469727)","(69.97715759277344, 216.5283203125, 9.100000381469727)",1167630868373478
708,"(84.52383422851562, 220.84922790527344, 9.100000381469727)","(66.64952087402344, 216.21755981445312, 9.100000381469727)",1167630868406374
709,"(85.89037322998047, 220.36123657226562, 9.100000381469727)","(65.54209899902344, 218.16482543945312, 9.100000381469727)",1167630868439158
710,"(87.5999984741211, 219.14283752441406, 9.100000381469727)","(68.57868957519531, 217.2698211669922, 9.100000381469727)",1167630868472521
711,"(84.57574462890625, 218.62571716308594, 9.100000381469727)","(66.67683410644531, 215.53114318847656, 9.100000381469727)",1167630868505921
712,"(83.9642105102539, 220.79708862304688, 9.100000381469727)","(67.1416015625, 218.8438262939453, 9.100000381469727)",1167630868539100
713,"(82.91841125488281, 219.53001403808594, 9.100000381469727)","(65.93338775634766, 219.19586181640625, 9.100000381469727)",1167630868572253
714,"(82.94440460205078, 220.17694091796875, 9.100000381469727)","(66.65481567382812, 220.107421875, 9.100000381469727)",1167630868606140
715,"(81.49552917480469, 218.75926208496094, 9.100000381469727)","(66.54734802246094, 215.28125, 9.100000381469727)",1167630868639699
716,"(81.20156860351562, 219.5771026611328, 9.100000381469727)","(66.58943176269531, 216.1676025390625, 9.100000381469727)",1167630868673489
717,"(82.13323211669922, 218.11196899414062, 9.100000381469727)","(65.91175842285156, 218.49639892578125, 9.100000381469727)",1167630868706659
718,"(80.65982055664062, 218.02159118652344, 9.100000381469727)","(66.61878204345703, 218.57875061035156, 9.100000381469727)",1167630868739867
719,"(80.9457015991211, 219.18402099609375, 9.100000381469727)","(66.04019165039062, 217.74546813964844, 9.100000381469727)",1167630868773144
720,"(81.4537124633789, 218.78762817382812, 9.100000381469727)","(67.6539306640625, 219.39561462402344, 9.100000381469727)",1167630868806526
721,"(79.23255157470703, 220.017333984375, 9.100000381469727)","(65.41400909423828, 217.66622924804688, 9.100000381469727)",1167630868839940
722,"(79.82424926757812, 212.6884307861328, 9.100000381469727)","(63.545528411865234, 215.25848388671875, 9.100000381469727)",1167630868873132
723,"(82.46886444091797, 210.8573760986328, 9.100000381469727)","(64.88619232177734, 209.52796936035156, 9.100000381469727)",1167630868906232
724,"(80.29447937011719, 210.05613708496094, 9.100000381469727)","(64.15471649169922, 210.13023376464844, 9.100000381469727)",1167630868939371
725,"(80.98419952392578, 212.07337951660156, 9.100000381469727)","(65.7655258178711, 208.81068420410156, 9.100000381469727)",1167630868972949
726,"(81.05073547363281, 211.0789337158203, 9.100000381469727)","(63.2529296875, 208.95162963867188, 9.100000381469727)",1167630869006169
727,"(82.86668395996094, 212.71131896972656, 9.100000381469727)","(63.92426300048828, 210.8832550048828, 9.100000381469727)",1167630869039285
728,"(79.82429504394531, 208.8885955810547, 9.100000381469727)","(64.86157989501953, 204.9998016357422, 9.100000381469727)",1167630869072339
729,"(80.06233978271484, 177.94699096679688, 9.100000381469727)","(64.9000015258789, 181.830322265625, 9.100000381469727)",1167630869105324
730,"(79.54945373535156, 179.39785766601562, 9.100000381469727)","(63.88725280761719, 182.57626342773438, 9.100000381469727)",1167630869138473
731,"(80.06688690185547, 180.26551818847656, 9.100000381469727)","(64.28274536132812, 182.22836303710938, 9.100000381469727)",1167630869171806
