,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
10,1167647238118547,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.47770506143569946, 0.5935579538345337, 0.7793835401535034)","(7.553829669952393, -39.49481201171875, 683.8150634765625)",1,"(-138.31689453125, 448.4814453125, 9.100000381469727)","(0.28191810846328735, -0.2289276421070099)",1
11,1167647238165126,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.47799625992774963, 0.5934585928916931, 0.7793408036231995)","(7.422825336456299, -39.4553108215332, 683.80224609375)",1,"(-133.32415771484375, 450.6646423339844, 9.100000381469727)","(0.2898605763912201, -0.23510195314884186)",1
12,1167647238209625,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.47824859619140625, 0.5934864282608032, 0.7792952656745911)","(7.30972146987915, -39.459415435791016, 683.78857421875)",1,"(-137.4470672607422, 441.0191650390625, 9.100000381469727)","(0.28330183029174805, -0.20782355964183807)",1
13,1167647238253168,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.4784945845603943, 0.5935534238815308, 0.7792509198188782)","(7.199523448944092, -39.47681427001953, 683.7752685546875)",1,"(-138.39805603027344, 444.5374755859375, 9.100000381469727)","(0.28178900480270386, -0.2177737057209015)",1
14,1167647238298398,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
15,1167647238343395,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
16,1167647238383394,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
17,1167647238423061,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
18,1167647238463122,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
19,1167647238502283,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
20,1167647238542152,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
21,1167647238582170,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
22,1167647238621477,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
23,1167647238660896,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
24,1167647238700305,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
25,1167647238739367,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
26,1167647238779503,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
27,1167647238819740,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
28,1167647238860965,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
29,1167647238883995,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
30,1167647238911217,"(0.6314184665679932, 0.6138611435890198, 0.5825502276420593)","(-57.46583938598633, -32.354618072509766, 624.7650756835938)",1,"(-254.77975463867188, 262.7469482421875, 9.100000381469727)","(0.09664824604988098, 0.2963484823703766)",1,"(0.4987860918045044, 0.6288471817970276, 0.5744299292564392)","(-1.7934361696243286, -36.30861282348633, 622.3289794921875)",1,"(-250.82937622070312, 269.9500732421875, 9.100000381469727)","(0.10293253511190414, 0.27597734332084656)",1
31,1167647238952528,"(0.631982684135437, 0.6141441464424133, 0.5824184417724609)","(-57.699337005615234, -32.44181442260742, 624.7255249023438)",1,"(-260.00128173828125, 266.4332275390625, 9.100000381469727)","(0.08834180980920792, 0.2859232723712921)",1,"(0.49940842390060425, 0.6288547515869141, 0.5739849805831909)","(-2.0532336235046387, -36.30561828613281, 622.1954956054688)",1,"(-248.8609161376953, 267.4875183105469, 9.100000381469727)","(0.10606396943330765, 0.28294169902801514)",1
32,1167647238985915,"(0.6324140429496765, 0.6143109202384949, 0.5824682712554932)","(-57.88093185424805, -32.495609283447266, 624.740478515625)",1,"(-256.4576416015625, 256.2654113769531, 9.100000381469727)","(0.09397903829813004, 0.31467896699905396)",1,"(0.4997978210449219, 0.6288617849349976, 0.5740944147109985)","(-2.216233491897583, -36.311214447021484, 622.2283325195312)",1,"(-246.73043823242188, 263.2227783203125, 9.100000381469727)","(0.10945314168930054, 0.2950027883052826)",1
33,1167647239014971,"(0.6327887773513794, 0.61463463306427, 0.582680881023407)","(-58.04193878173828, -32.60011291503906, 624.8042602539062)",1,"(-261.62506103515625, 252.53309631347656, 9.100000381469727)","(0.08575866371393204, 0.3252343237400055)",1,"(0.5002459287643433, 0.629002034664154, 0.5740128755569458)","(-2.403332233428955, -36.35451889038086, 622.203857421875)",1,"(-253.89419555664062, 263.8726806640625, 9.100000381469727)","(0.09805698692798615, 0.29316484928131104)",1
34,1167647239045244,"(0.6331098675727844, 0.6151829957962036, 0.582497775554657)","(-58.17183303833008, -32.76731872558594, 624.7493286132812)",1,"(-261.9859924316406, 226.4508819580078, 9.100000381469727)","(0.08518452197313309, 0.3989974856376648)",1,"(0.5007436275482178, 0.6292611956596375, 0.5738499164581299)","(-2.6108391284942627, -36.43301010131836, 622.1549682617188)",1,"(-249.2882537841797, 231.25535583496094, 9.100000381469727)","(0.10538416355848312, 0.385409951210022)",1
35,1167647239075228,"(0.6333956718444824, 0.615293562412262, 0.5822882056236267)","(-58.287132263183594, -32.79922103881836, 624.6864624023438)",1,"(-264.7777404785156, 226.4865264892578, 9.100000381469727)","(0.08074339479207993, 0.3988966941833496)",1,"(0.500937819480896, 0.6293047666549683, 0.5734818577766418)","(-2.691535234451294, -36.44071960449219, 622.0445556640625)",1,"(-246.14132690429688, 227.0211181640625, 9.100000381469727)","(0.110390305519104, 0.39738479256629944)",1
36,1167647239104904,"(0.6335485577583313, 0.6154401898384094, 0.5821641087532043)","(-58.34843444824219, -32.842918395996094, 624.6492309570312)",1,"(-263.0451965332031, 222.760009765625, 9.100000381469727)","(0.08349953591823578, 0.4094356596469879)",1,"(0.5010299682617188, 0.6293508410453796, 0.5733190774917603)","(-2.7298331260681152, -36.45231246948242, 621.9957275390625)",1,"(-247.24583435058594, 227.16604614257812, 9.100000381469727)","(0.10863324999809265, 0.39697495102882385)",1
37,1167647239134556,"(0.6337011456489563, 0.6156364679336548, 0.581787109375)","(-58.40433120727539, -32.89801025390625, 624.5361328125)",1,"(-258.9482727050781, 221.32574462890625, 9.100000381469727)","(0.0900169238448143, 0.4134918749332428)",1,"(0.5010665655136108, 0.6294198036193848, 0.5731042623519897)","(-2.7447397708892822, -36.469818115234375, 621.9312744140625)",1,"(-248.77381896972656, 225.73321533203125, 9.100000381469727)","(0.10620251297950745, 0.401027113199234)",1
38,1167647239164881,"(0.6337604522705078, 0.6157146692276001, 0.5815458297729492)","(-58.424129486083984, -32.91851043701172, 624.4637451171875)",1,"(-257.2601013183594, 224.07723999023438, 9.100000381469727)","(0.09270249307155609, 0.4057103991508484)",1,"(0.5010770559310913, 0.6295018792152405, 0.572858452796936)","(-2.7486352920532227, -36.4907112121582, 621.8575439453125)",1,"(-243.72821044921875, 222.1206817626953, 9.100000381469727)","(0.11422911286354065, 0.4112437665462494)",1
39,1167647239194868,"(0.6338182687759399, 0.6158319711685181, 0.5812927484512329)","(-58.44293975830078, -32.95091247558594, 624.3878173828125)",1,"(-262.8197021484375, 224.5162811279297, 9.100000381469727)","(0.08385823667049408, 0.40446874499320984)",1,"(0.5011060833930969, 0.62967449426651, 0.5726381540298462)","(-2.7602360248565674, -36.539817810058594, 621.7914428710938)",1,"(-248.86819458007812, 226.00502014160156, 9.100000381469727)","(0.10605239123106003, 0.40025845170021057)",1
40,1167647239225135,"(0.6339387893676758, 0.6159764528274536, 0.5806713700294495)","(-58.48033905029297, -32.98601150512695, 624.201416015625)",1,"(-261.239501953125, 216.70013427734375, 9.100000381469727)","(0.08637204766273499, 0.42657360434532166)",1,"(0.5011895895004272, 0.6297744512557983, 0.5720983743667603)","(-2.794238328933716, -36.561317443847656, 621.6295166015625)",1,"(-243.50698852539062, 223.29335021972656, 9.100000381469727)","(0.11458102613687515, 0.4079273045063019)",1
41,1167647239255728,"(0.6341323852539062, 0.6162040829658508, 0.5809063911437988)","(-58.56593704223633, -33.060516357421875, 624.2719116210938)",1,"(-257.0380554199219, 222.61654663085938, 9.100000381469727)","(0.09305574744939804, 0.409841388463974)",1,"(0.5013154149055481, 0.6298872828483582, 0.571904718875885)","(-2.8464319705963135, -36.59291458129883, 621.5714111328125)",1,"(-242.52847290039062, 216.4244384765625, 9.100000381469727)","(0.11613765358924866, 0.42735329270362854)",1
42,1167647239286608,"(0.6343449950218201, 0.6163376569747925, 0.580371081829071)","(-58.64373016357422, -33.09391784667969, 624.111328125)",1,"(-256.9946594238281, 216.39503479003906, 9.100000381469727)","(0.09312473982572556, 0.4274364709854126)",1,"(0.5015436410903931, 0.6299773454666138, 0.5717083811759949)","(-2.9413318634033203, -36.617919921875, 621.5125122070312)",1,"(-240.1050262451172, 215.2477569580078, 9.100000381469727)","(0.11999288946390152, 0.4306810796260834)",1
43,1167647239317147,"(0.6346269845962524, 0.616480827331543, 0.5807535648345947)","(-58.76963424682617, -33.145118713378906, 624.22607421875)",1,"(-256.0350036621094, 213.82894897460938, 9.100000381469727)","(0.09465137124061584, 0.4346936047077179)",1,"(0.5017556548118591, 0.6301068067550659, 0.5716524124145508)","(-3.0297329425811768, -36.657413482666016, 621.4957275390625)",1,"(-244.58892822265625, 226.7372283935547, 9.100000381469727)","(0.11285988241434097, 0.39818766713142395)",1
44,1167647239347853,"(0.6345335841178894, 0.6169525980949402, 0.5801281929016113)","(-58.71653747558594, -33.279911041259766, 624.0384521484375)",1,"(-221.28338623046875, 173.9413299560547, 9.100000381469727)","(0.14993447065353394, 0.5474998950958252)",1,"(0.5019590854644775, 0.6304424405097961, 0.5710437297821045)","(-3.1133315563201904, -36.750213623046875, 621.3131103515625)",1,"(-207.14146423339844, 178.10015869140625, 9.100000381469727)","(0.1724315583705902, 0.5357382893562317)",1
45,1167647239378189,"(0.6349480748176575, 0.6165839433670044, 0.5798771381378174)","(-58.88582992553711, -33.16421890258789, 623.963134765625)",1,"(-223.81710815429688, 171.6041259765625, 9.100000381469727)","(0.1459038108587265, 0.5541097521781921)",1,"(0.5023192167282104, 0.6299311518669128, 0.5708180665969849)","(-3.264239549636841, -36.59111404418945, 621.2454223632812)",1,"(-205.66275024414062, 163.78321838378906, 9.100000381469727)","(0.17478390038013458, 0.5762280225753784)",1
46,1167647239408734,"(0.6355257630348206, 0.6152693629264832, 0.5797351002693176)","(-59.12753677368164, -32.760013580322266, 623.9205322265625)",1,"(-229.1925048828125, 173.25872802734375, 9.100000381469727)","(0.1373526006937027, 0.5494303107261658)",1,"(0.5028344392776489, 0.6285392045974731, 0.5705098509788513)","(-3.4810383319854736, -36.16181182861328, 621.1529541015625)",1,"(-206.6059112548828, 166.66043090820312, 9.100000381469727)","(0.17328350245952606, 0.5680909752845764)",1
47,1167647239439622,"(0.63624107837677, 0.6140850782394409, 0.5800309181213379)","(-59.435733795166016, -32.40331268310547, 624.00927734375)",1,"(-221.14512634277344, 171.89341735839844, 9.100000381469727)","(0.15015444159507751, 0.5532916188240051)",1,"(0.5035493969917297, 0.6271410584449768, 0.5704522728919983)","(-3.7816312313079834, -35.73581314086914, 621.1356811523438)",1,"(-205.44873046875, 166.89158630371094, 9.100000381469727)","(0.1751243621110916, 0.5674372911453247)",1
48,1167647239470453,"(0.6369439959526062, 0.6135392189025879, 0.5808603763580322)","(-59.748931884765625, -32.250911712646484, 624.2581176757812)",1,"(-220.6337890625, 169.87197875976562, 9.100000381469727)","(0.15096786618232727, 0.5590084195137024)",1,"(0.5042610168457031, 0.6262781023979187, 0.5702964067459106)","(-4.079936981201172, -35.4718132019043, 621.0889282226562)",1,"(-206.41665649414062, 167.2357635498047, 9.100000381469727)","(0.17358458042144775, 0.5664638876914978)",1
49,1167647239501316,"(0.6375717520713806, 0.6134471893310547, 0.5808089375495911)","(-60.01123046875, -32.22431945800781, 624.24267578125)",1,"(-222.16941833496094, 162.75779724121094, 9.100000381469727)","(0.14852496981620789, 0.579128086566925)",1,"(0.5048242807388306, 0.6259844303131104, 0.5699605345726013)","(-4.315030574798584, -35.378517150878906, 620.9881591796875)",1,"(-209.20327758789062, 171.1571807861328, 9.100000381469727)","(0.16915160417556763, 0.5553737282752991)",1
50,1167647239532120,"(0.638034999370575, 0.6136918663978577, 0.5806893110275269)","(-60.20243453979492, -32.29951095581055, 624.206787109375)",1,"(-220.1206817626953, 162.51292419433594, 9.100000381469727)","(0.15178412199020386, 0.5798205733299255)",1,"(0.5052512884140015, 0.6260124444961548, 0.5695367455482483)","(-4.492530345916748, -35.38151931762695, 620.8610229492188)",1,"(-207.73590087890625, 168.8302764892578, 9.100000381469727)","(0.17148590087890625, 0.5619544386863708)",1
51,1167647239562947,"(0.6383163332939148, 0.6140835285186768, 0.5804728269577026)","(-60.315025329589844, -32.4177131652832, 624.141845703125)",1,"(-244.94667053222656, 172.28550720214844, 9.100000381469727)","(0.11229076981544495, 0.5521827340126038)",1,"(0.5054582953453064, 0.6261522769927979, 0.569623589515686)","(-4.578923225402832, -35.426513671875, 620.8870849609375)",1,"(-228.96926879882812, 169.843017578125, 9.100000381469727)","(0.13770772516727448, 0.5590903162956238)",1
52,1167647239594603,"(0.6386221051216125, 0.6143254041671753, 0.5803316235542297)","(-60.439727783203125, -32.491111755371094, 624.0994873046875)",1,"(-246.94473266601562, 172.6599578857422, 9.100000381469727)","(0.10911224782466888, 0.5511237382888794)",1,"(0.5057104825973511, 0.6263606548309326, 0.5691626071929932)","(-4.68292760848999, -35.48341751098633, 620.748779296875)",1,"(-229.27145385742188, 174.24951171875, 9.100000381469727)","(0.13722699880599976, 0.5466282963752747)",1
53,1167647239640173,"(0.6389078497886658, 0.614656388759613, 0.5798463821411133)","(-60.54852294921875, -32.58641815185547, 623.9539184570312)",1,"(-242.26121520996094, 169.20315551757812, 9.100000381469727)","(0.11656280606985092, 0.5608999133110046)",1,"(0.5059990882873535, 0.6265323162078857, 0.5691514015197754)","(-4.803224086761475, -35.53681945800781, 620.7454223632812)",1,"(-225.51712036132812, 172.88450622558594, 9.100000381469727)","(0.14319944381713867, 0.5504887104034424)",1
54,1167647239683968,"(0.638270378112793, 0.6151292324066162, 0.5801299810409546)","(-60.28642654418945, -32.73381805419922, 624.0390014648438)",1,"(-197.4043731689453, 134.9336395263672, 9.100000381469727)","(0.18792137503623962, 0.6578176021575928)",1,"(0.5057116746902466, 0.6272803544998169, 0.5688313841819763)","(-4.681428909301758, -35.758914947509766, 620.6494140625)",1,"(-176.07093811035156, 127.3988037109375, 9.100000381469727)","(0.22185873985290527, 0.6791269183158875)",1
55,1167647239727233,"(0.6382699012756348, 0.6151942610740662, 0.5799300074577332)","(-60.281925201416016, -32.750709533691406, 623.97900390625)",1,"(-195.0063018798828, 121.47254180908203, 9.100000381469727)","(0.19173623621463776, 0.6958869695663452)",1,"(0.5057052373886108, 0.6274518966674805, 0.5689573287963867)","(-4.678720951080322, -35.813514709472656, 620.6871948242188)",1,"(-186.35841369628906, 115.4398193359375, 9.100000381469727)","(0.20549334585666656, 0.7129481434822083)",1
56,1167647239771116,"(0.6383771896362305, 0.6148180961608887, 0.5799564719200134)","(-60.328128814697266, -32.63581848144531, 623.9869384765625)",1,"(-191.74977111816406, 120.54122161865234, 9.100000381469727)","(0.19691674411296844, 0.698520839214325)",1,"(0.5057128071784973, 0.6271715760231018, 0.5687762498855591)","(-4.681925296783447, -35.72471237182617, 620.6328735351562)",1,"(-178.14044189453125, 117.50556182861328, 9.100000381469727)","(0.21856656670570374, 0.7071059942245483)",1
57,1167647239814211,"(0.638516902923584, 0.6143918037414551, 0.5797725319862366)","(-60.38362121582031, -32.502410888671875, 623.9317626953125)",1,"(-194.24960327148438, 113.41091918945312, 9.100000381469727)","(0.19293998181819916, 0.718686044216156)",1,"(0.5058021545410156, 0.6267971992492676, 0.569353461265564)","(-4.720925331115723, -35.62051010131836, 620.8060302734375)",1,"(-178.16526794433594, 114.98792266845703, 9.100000381469727)","(0.21852706372737885, 0.7142261266708374)",1
58,1167647239857432,"(0.63872230052948, 0.6143297553062439, 0.5803245306015015)","(-60.48152542114258, -32.49271011352539, 624.0973510742188)",1,"(-191.2356414794922, 116.46529388427734, 9.100000381469727)","(0.19773462414741516, 0.7100479602813721)",1,"(0.5059443116188049, 0.6268007159233093, 0.5693582892417908)","(-4.780325412750244, -35.62221145629883, 620.8074951171875)",1,"(-156.36607360839844, 114.85741424560547, 9.100000381469727)","(0.2532053589820862, 0.7145952582359314)",1
59,1167647239900360,"(0.63893061876297, 0.6146805286407471, 0.5795239210128784)","(-60.55112838745117, -32.58892059326172, 623.857177734375)",1,"(-187.89389038085938, 117.3214340209961, 9.100000381469727)","(0.20305070281028748, 0.7076267004013062)",1,"(0.5061122179031372, 0.6270697712898254, 0.5685770511627197)","(-4.848421573638916, -35.69171142578125, 620.5731201171875)",1,"(-184.63479614257812, 138.98974609375, 9.100000381469727)","(0.20823530852794647, 0.6463465094566345)",1
60,1167647239940953,"(0.6391436457633972, 0.6148704290390015, 0.5799082517623901)","(-60.64822006225586, -32.65411376953125, 623.9724731445312)",1,"(-189.07249450683594, 118.98564910888672, 9.100000381469727)","(0.2011757791042328, 0.702920138835907)",1,"(0.5063189268112183, 0.6272004246711731, 0.5684741139411926)","(-4.934321403503418, -35.730716705322266, 620.542236328125)",1,"(-176.00149536132812, 151.6654052734375, 9.100000381469727)","(0.22196921706199646, 0.6104984879493713)",1
61,1167647239982797,"(0.6393369436264038, 0.6147317886352539, 0.5795289874076843)","(-60.72142791748047, -32.60631561279297, 623.8587036132812)",1,"(-228.25198364257812, 218.25537109375, 9.100000381469727)","(0.13884878158569336, 0.42217525839805603)",1,"(0.5064781904220581, 0.626963198184967, 0.5685349702835083)","(-5.001221656799316, -35.659812927246094, 620.5604858398438)",1,"(-164.81507873535156, 108.4217300415039, 9.100000381469727)","(0.23976461589336395, 0.7327960133552551)",1
62,1167647240027478,"(0.6395067572593689, 0.614445149898529, 0.5802158713340759)","(-60.80782699584961, -32.52961730957031, 624.0647583007812)",1,"(-178.3832550048828, 112.83783721923828, 9.100000381469727)","(0.21818028390407562, 0.7203068137168884)",1,"(0.5066589117050171, 0.626577615737915, 0.5688578486442566)","(-5.078023910522461, -35.548213958740234, 620.6573486328125)",1,"(-166.26663208007812, 113.84988403320312, 9.100000381469727)","(0.23745548725128174, 0.717444658279419)",1
63,1167647240073149,"(0.6396113038063049, 0.6145083904266357, 0.5802327394485474)","(-60.851924896240234, -32.54971694946289, 624.06982421875)",1,"(-189.59169006347656, 119.05103302001953, 9.100000381469727)","(0.2003498375415802, 0.7027352452278137)",1,"(0.5067529082298279, 0.6265695095062256, 0.5689924955368042)","(-5.117529392242432, -35.54841613769531, 620.69775390625)",1,"(-167.60594177246094, 110.51668548583984, 9.100000381469727)","(0.2353249043226242, 0.7268712520599365)",1
64,1167647240119772,"(0.6396810412406921, 0.6150389313697815, 0.5794228315353394)","(-60.86272430419922, -32.70051193237305, 623.8268432617188)",1,"(-177.0713653564453, 116.20823669433594, 9.100000381469727)","(0.22026725113391876, 0.7107749581336975)",1,"(0.5068044066429138, 0.6270486116409302, 0.5687916874885559)","(-5.137923240661621, -35.69161605834961, 620.6375122070312)",1,"(-163.22569274902344, 113.5137710571289, 9.100000381469727)","(0.24229303002357483, 0.7183951735496521)",1
65,1167647240163575,"(0.639735758304596, 0.6154208779335022, 0.5794844627380371)","(-60.88622283935547, -32.819114685058594, 623.8453369140625)",1,"(-173.14877319335938, 115.36820220947266, 9.100000381469727)","(0.22650732100009918, 0.713150680065155)",1,"(0.5068788528442383, 0.6273332834243774, 0.5687060356140137)","(-5.16832971572876, -35.77751541137695, 620.61181640625)",1,"(-164.64791870117188, 118.39126586914062, 9.100000381469727)","(0.24003055691719055, 0.7046011090278625)",1
66,1167647240210114,"(0.6397287249565125, 0.6154457330703735, 0.5794767141342163)","(-60.88312530517578, -32.82651901245117, 623.843017578125)",1,"(-168.93482971191406, 106.84425354003906, 9.100000381469727)","(0.23321090638637543, 0.7372572422027588)",1,"(0.5068392157554626, 0.6273849010467529, 0.5686454176902771)","(-5.151622772216797, -35.79201889038086, 620.5936279296875)",1,"(-157.6461181640625, 110.51515197753906, 9.100000381469727)","(0.2511690557003021, 0.7268756031990051)",1
67,1167647240253599,"(0.6395806074142456, 0.6153070330619812, 0.5801292061805725)","(-60.835323333740234, -32.79361343383789, 624.0387573242188)",1,"(-166.9469451904297, 116.8592300415039, 9.100000381469727)","(0.23637323081493378, 0.7089338898658752)",1,"(0.5067322850227356, 0.6271994709968567, 0.5689275860786438)","(-5.1078267097473145, -35.739810943603516, 620.6782836914062)",1,"(-158.80111694335938, 114.31773376464844, 9.100000381469727)","(0.24933168292045593, 0.71612149477005)",1
68,1167647240297156,"(0.6394022107124329, 0.6152536869049072, 0.5803098678588867)","(-60.7645263671875, -32.77931213378906, 624.0929565429688)",1,"(-161.20346069335938, 116.2676773071289, 9.100000381469727)","(0.2455100119113922, 0.7106068730354309)",1,"(0.5065390467643738, 0.6271724700927734, 0.5695471167564392)","(-5.028522491455078, -35.741416931152344, 620.8641357421875)",1,"(-152.5137176513672, 136.82875061035156, 9.100000381469727)","(0.25933369994163513, 0.6524580717086792)",1
69,1167647240340767,"(0.6391624212265015, 0.6153309345245361, 0.580345869064331)","(-60.66461944580078, -32.80271911621094, 624.103759765625)",1,"(-164.1937255859375, 124.21844482421875, 9.100000381469727)","(0.24075306951999664, 0.6881212592124939)",1,"(0.5063333511352539, 0.6272933483123779, 0.5691593289375305)","(-4.941627025604248, -35.770912170410156, 620.747802734375)",1,"(-146.6609649658203, 128.9706573486328, 9.100000381469727)","(0.2686443030834198, 0.674681544303894)",1
70,1167647240384483,"(0.6389286518096924, 0.6152622699737549, 0.5798736810684204)","(-60.5566291809082, -32.773311614990234, 623.9620971679688)",1,"(-158.2782440185547, 112.18182373046875, 9.100000381469727)","(0.2501634657382965, 0.7221620678901672)",1,"(0.5060781836509705, 0.6273096203804016, 0.5692678093910217)","(-4.835328102111816, -35.77681350708008, 620.7803344726562)",1,"(-153.0006866455078, 135.11265563964844, 9.100000381469727)","(0.2585590183734894, 0.6573113203048706)",1
