,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
12,1167634825649977,"(0.6410431265830994, 0.398543119430542, 0.5407560467720032)","(-61.010433197021484, 33.16111755371094, 612.226806640625)",1,"(-119.92584991455078, 182.90869140625, 9.100000381469727)","(0.3111746907234192, 0.5221392512321472)",1,"(0.5071101188659668, 0.4057081341743469, 0.5341670513153076)","(-5.515936374664307, 31.369516372680664, 610.2501220703125)",1,"(-124.10810089111328, 192.80223083496094, 9.100000381469727)","(0.3045215606689453, 0.4941593110561371)",1
13,1167634825682945,"(0.6411442160606384, 0.3993549942970276, 0.541105329990387)","(-61.0583381652832, 32.92161560058594, 612.3316040039062)",1,"(-115.34976196289062, 176.019775390625, 9.100000381469727)","(0.3184543550014496, 0.5416218042373657)",1,"(0.5072425007820129, 0.40581268072128296, 0.5333738327026367)","(-5.568538188934326, 31.325115203857422, 610.0121459960938)",1,"(-123.37401580810547, 186.91213989257812, 9.100000381469727)","(0.30568933486938477, 0.5108171105384827)",1
14,1167634825715319,"(0.6404507160186768, 0.3990809917449951, 0.5425553321838379)","(-60.803131103515625, 33.03071594238281, 612.7666015625)",1,"(-112.1444091796875, 244.4486083984375, 9.100000381469727)","(0.3235534727573395, 0.3480980694293976)",1,"(0.5070874094963074, 0.40506941080093384, 0.5331671237945557)","(-5.505039215087891, 31.545719146728516, 609.9501342773438)",1,"(-114.51129150390625, 232.23646545410156, 9.100000381469727)","(0.31978821754455566, 0.3826352655887604)",1
15,1167634825744918,"(0.6395844221115112, 0.3987940549850464, 0.5437623858451843)","(-60.47083282470703, 33.140419006347656, 613.1287231445312)",1,"(-103.38336181640625, 276.5812072753906, 9.100000381469727)","(0.33749058842658997, 0.25722384452819824)",1,"(0.5065743923187256, 0.4046593904495239, 0.5332820415496826)","(-5.294037818908691, 31.672513961791992, 609.984619140625)",1,"(-113.53973388671875, 272.6517333984375, 9.100000381469727)","(0.32133376598358154, 0.2683367133140564)",1
16,1167634825775088,"(0.6390750408172607, 0.39903342723846436, 0.5433117747306824)","(-60.24953079223633, 33.06241226196289, 612.9935302734375)",1,"(-104.17206573486328, 281.8545837402344, 9.100000381469727)","(0.336235910654068, 0.24231016635894775)",1,"(0.5058544278144836, 0.4050182104110718, 0.5322456955909729)","(-4.993834495544434, 31.550813674926758, 609.6737060546875)",1,"(-113.10150909423828, 277.5677795410156, 9.100000381469727)","(0.3220309019088745, 0.25443369150161743)",1
17,1167634825804918,"(0.6385812163352966, 0.3990582227706909, 0.5434690117835999)","(-60.04813003540039, 33.05931091308594, 613.0407104492188)",1,"(-104.16316986083984, 278.3612976074219, 9.100000381469727)","(0.33625006675720215, 0.2521894872188568)",1,"(0.5052007436752319, 0.40527015924453735, 0.5319370627403259)","(-4.722931861877441, 31.472612380981445, 609.5811157226562)",1,"(-116.25696563720703, 276.9343566894531, 9.100000381469727)","(0.31701117753982544, 0.2562250792980194)",1
18,1167634825835299,"(0.638135552406311, 0.3991259038448334, 0.5442600250244141)","(-59.88022994995117, 33.05341720581055, 613.2780151367188)",1,"(-100.87127685546875, 279.83050537109375, 9.100000381469727)","(0.3414868414402008, 0.24803441762924194)",1,"(0.5047255754470825, 0.40550893545150757, 0.5320588946342468)","(-4.526638031005859, 31.40451431274414, 609.61767578125)",1,"(-116.54509735107422, 281.408935546875, 9.100000381469727)","(0.3165528178215027, 0.243570476770401)",1
19,1167634825865367,"(0.6378921270370483, 0.39930248260498047, 0.5442692041397095)","(-59.77913284301758, 33.00111770629883, 613.28076171875)",1,"(-105.10990142822266, 278.9761657714844, 9.100000381469727)","(0.33474400639533997, 0.25045064091682434)",1,"(0.5044229626655579, 0.4057628810405731, 0.5321380496025085)","(-4.401531219482422, 31.33061981201172, 609.6414184570312)",1,"(-115.45574188232422, 279.0180969238281, 9.100000381469727)","(0.3182857930660248, 0.2503320276737213)",1
20,1167634825895932,"(0.6377888321876526, 0.3995824456214905, 0.5450278520584106)","(-59.75202941894531, 32.929412841796875, 613.5083618164062)",1,"(-104.11750793457031, 278.8164367675781, 9.100000381469727)","(0.33632272481918335, 0.25090232491493225)",1,"(0.504316508769989, 0.4061174988746643, 0.5324643850326538)","(-4.357636451721191, 31.229612350463867, 609.7393188476562)",1,"(-115.78253936767578, 275.71807861328125, 9.100000381469727)","(0.31776589155197144, 0.2596648037433624)",1
21,1167634825926951,"(0.6377676725387573, 0.39981427788734436, 0.545309841632843)","(-59.74873733520508, 32.864009857177734, 613.5929565429688)",1,"(-103.64759826660156, 278.1937561035156, 9.100000381469727)","(0.3370702564716339, 0.25266334414482117)",1,"(0.504277229309082, 0.4064409136772156, 0.5326883792877197)","(-4.341432571411133, 31.136117935180664, 609.8065185546875)",1,"(-117.43280029296875, 280.4660339355469, 9.100000381469727)","(0.31514066457748413, 0.2462371438741684)",1
22,1167634825957274,"(0.6377456784248352, 0.39986029267311096, 0.5453784465789795)","(-59.74103927612305, 32.851318359375, 613.613525390625)",1,"(-104.84761810302734, 275.322509765625, 9.100000381469727)","(0.3351612389087677, 0.26078352332115173)",1,"(0.5042028427124023, 0.40655848383903503, 0.5333518385887146)","(-4.311834335327148, 31.111413955688477, 610.0055541992188)",1,"(-115.18915557861328, 279.1714172363281, 9.100000381469727)","(0.3187098801136017, 0.24989844858646393)",1
23,1167634825987587,"(0.6376239061355591, 0.3995407223701477, 0.545305609703064)","(-59.68963623046875, 32.94710922241211, 613.5916748046875)",1,"(-98.72269439697266, 286.3160400390625, 9.100000381469727)","(0.3449048101902008, 0.22969266772270203)",1,"(0.5040878653526306, 0.4063219726085663, 0.5336887836456299)","(-4.2653374671936035, 31.188217163085938, 610.1066284179688)",1,"(-108.87141418457031, 283.8572692871094, 9.100000381469727)","(0.32876017689704895, 0.2366463541984558)",1
24,1167634826018792,"(0.6360739469528198, 0.3982761800289154, 0.5462152361869812)","(-59.068233489990234, 33.350013732910156, 613.8645629882812)",1,"(-33.972129821777344, 360.6587829589844, 9.100000381469727)","(0.4479104280471802, 0.019443830475211143)",1,"(0.5033737421035767, 0.40548160672187805, 0.5342004299163818)","(-3.972536563873291, 31.45131492614746, 610.2601318359375)",1,"(-52.06662368774414, 356.4078674316406, 9.100000381469727)","(0.41912558674812317, 0.03146582469344139)",1
25,1167634826048737,"(0.6361923217773438, 0.39775586128234863, 0.5460396409034729)","(-59.11463928222656, 33.504112243652344, 613.8118896484375)",1,"(-39.15690994262695, 359.9384765625, 9.100000381469727)","(0.43966245651245117, 0.02148088440299034)",1,"(0.5032470226287842, 0.405131071805954, 0.5341642498970032)","(-3.9206395149230957, 31.556514739990234, 610.249267578125)",1,"(-56.201759338378906, 359.7240905761719, 9.100000381469727)","(0.41254737973213196, 0.0220872201025486)",1
26,1167634826080164,"(0.6364339590072632, 0.39710354804992676, 0.5456182956695557)","(-59.20722961425781, 33.693416595458984, 613.6854858398438)",1,"(-36.20939636230469, 358.4322509765625, 9.100000381469727)","(0.4443513751029968, 0.02574070543050766)",1,"(0.5032620429992676, 0.4045855700969696, 0.5339945554733276)","(-3.9273390769958496, 31.717714309692383, 610.1983642578125)",1,"(-53.35454177856445, 356.66717529296875, 9.100000381469727)","(0.4170767664909363, 0.03073245659470558)",1
27,1167634826111921,"(0.6366258859634399, 0.3963836431503296, 0.545444130897522)","(-59.2845344543457, 33.90751266479492, 613.6332397460938)",1,"(-35.64378356933594, 361.2490539550781, 9.100000381469727)","(0.44525113701820374, 0.01777450554072857)",1,"(0.503354549407959, 0.40389111638069153, 0.5336698293685913)","(-3.9659390449523926, 31.92091941833496, 610.1009521484375)",1,"(-52.9151611328125, 364.4095458984375, 9.100000381469727)","(0.4177757203578949, 0.008836315013468266)",1
28,1167634826143132,"(0.6368152499198914, 0.39572009444236755, 0.5450366139411926)","(-59.35573959350586, 34.10051727294922, 613.510986328125)",1,"(-34.83543395996094, 354.31683349609375, 9.100000381469727)","(0.4465370774269104, 0.037379469722509384)",1,"(0.5034499168395996, 0.40324991941452026, 0.533001720905304)","(-4.0050368309021, 32.10251235961914, 609.9005126953125)",1,"(-51.418575286865234, 364.3834228515625, 9.100000381469727)","(0.4201565086841583, 0.00891017820686102)",1
29,1167634826174795,"(0.6368489861488342, 0.3953813910484314, 0.544961154460907)","(-59.36873245239258, 34.201412200927734, 613.4883422851562)",1,"(-35.99552917480469, 360.5150146484375, 9.100000381469727)","(0.44469159841537476, 0.01985040493309498)",1,"(0.5034366250038147, 0.40278321504592896, 0.5327371954917908)","(-3.9997363090515137, 32.23841857910156, 609.8211669921875)",1,"(-54.22251892089844, 361.7350158691406, 9.100000381469727)","(0.41569599509239197, 0.016400132328271866)",1
30,1167634826206635,"(0.6367071866989136, 0.3951321244239807, 0.5442104339599609)","(-59.29443359375, 34.26451110839844, 613.2631225585938)",1,"(-38.200538635253906, 360.530029296875, 9.100000381469727)","(0.44118383526802063, 0.019807927310466766)",1,"(0.5032423734664917, 0.40246614813804626, 0.5322322845458984)","(-3.919130325317383, 32.32611846923828, 609.669677734375)",1,"(-53.90880584716797, 358.2770080566406, 9.100000381469727)","(0.4161950349807739, 0.026179717853665352)",1
31,1167634826237910,"(0.6364485621452332, 0.3950308859348297, 0.5438455939292908)","(-59.17972946166992, 34.28971862792969, 613.1536865234375)",1,"(-36.65333938598633, 357.15643310546875, 9.100000381469727)","(0.4436451494693756, 0.029348859563469887)",1,"(0.5029694437980652, 0.40231966972351074, 0.5315964818000793)","(-3.8054323196411133, 32.36071014404297, 609.4789428710938)",1,"(-54.09150695800781, 360.85382080078125, 9.100000381469727)","(0.4159044027328491, 0.01889222301542759)",1
32,1167634826269534,"(0.6361745595932007, 0.3948501944541931, 0.5437859892845154)","(-59.06523513793945, 34.34421157836914, 613.1358032226562)",1,"(-35.36476135253906, 363.7650146484375, 9.100000381469727)","(0.44569501280784607, 0.010659112595021725)",1,"(0.5026503205299377, 0.40218186378479004, 0.5318064093589783)","(-3.6743381023406982, 32.4066162109375, 609.5419311523438)",1,"(-51.58363723754883, 365.7324523925781, 9.100000381469727)","(0.41989392042160034, 0.005094948224723339)",1
33,1167634826300898,"(0.6359044313430786, 0.39465099573135376, 0.5430403351783752)","(-58.93783187866211, 34.392616271972656, 612.912109375)",1,"(-34.95602798461914, 358.67596435546875, 9.100000381469727)","(0.4463452398777008, 0.0250514205545187)",1,"(0.5023708343505859, 0.40205609798431396, 0.531122624874115)","(-3.5579378604888916, 32.43421936035156, 609.3367919921875)",1,"(-49.51416015625, 359.630859375, 9.100000381469727)","(0.4231860637664795, 0.022350870072841644)",1
34,1167634826332306,"(0.6356161832809448, 0.3945603370666504, 0.5426645874977112)","(-58.810638427734375, 34.41451644897461, 612.7993774414062)",1,"(-38.2608528137207, 357.3523254394531, 9.100000381469727)","(0.44108790159225464, 0.0287947878241539)",1,"(0.5021027326583862, 0.4021470844745636, 0.5305092334747314)","(-3.4461350440979004, 32.397918701171875, 609.1527709960938)",1,"(-52.457725524902344, 363.5496826171875, 9.100000381469727)","(0.41850343346595764, 0.011268099769949913)",1
35,1167634826364138,"(0.6353300213813782, 0.39458391070365906, 0.5419268608093262)","(-58.67643737792969, 34.39571762084961, 612.5780639648438)",1,"(-38.64436721801758, 354.46929931640625, 9.100000381469727)","(0.44047781825065613, 0.036948345601558685)",1,"(0.5017789006233215, 0.4023663103580475, 0.530325710773468)","(-3.3119356632232666, 32.3302116394043, 609.0977172851562)",1,"(-52.528873443603516, 357.3716125488281, 9.100000381469727)","(0.4183902442455292, 0.028740301728248596)",1
36,1167634826395644,"(0.6350604295730591, 0.3946149945259094, 0.5415623188018799)","(-58.557037353515625, 34.38101577758789, 612.4686889648438)",1,"(-38.851680755615234, 358.89306640625, 9.100000381469727)","(0.4401479959487915, 0.024437442421913147)",1,"(0.5015245676040649, 0.4026707708835602, 0.5298388600349426)","(-3.205735206604004, 32.23191833496094, 608.95166015625)",1,"(-50.46411895751953, 365.15460205078125, 9.100000381469727)","(0.4216748774051666, 0.006729198154062033)",1
37,1167634826427141,"(0.6348904967308044, 0.3945603370666504, 0.5412783026695251)","(-58.480838775634766, 34.393211364746094, 612.3834838867188)",1,"(-35.818328857421875, 352.054931640625, 9.100000381469727)","(0.44497349858283997, 0.043776411563158035)",1,"(0.5013381242752075, 0.4028399586677551, 0.5299816727638245)","(-3.1288375854492188, 32.184112548828125, 608.9945068359375)",1,"(-49.46609878540039, 361.232666015625, 9.100000381469727)","(0.4232625365257263, 0.017820807173848152)",1
38,1167634826458537,"(0.634792685508728, 0.39433544874191284, 0.5415942668914795)","(-58.44733428955078, 34.466819763183594, 612.478271484375)",1,"(-32.1943244934082, 362.6864318847656, 9.100000381469727)","(0.4507385790348053, 0.013709455728530884)",1,"(0.5012669563293457, 0.4028046429157257, 0.5297591090202332)","(-3.0991322994232178, 32.1914176940918, 608.927734375)",1,"(-50.05472946166992, 360.63140869140625, 9.100000381469727)","(0.42232611775398254, 0.01952119544148445)",1
39,1167634826489956,"(0.6348274350166321, 0.39397749304771423, 0.5410890579223633)","(-58.45183181762695, 34.566009521484375, 612.3267211914062)",1,"(-34.71318054199219, 358.3223571777344, 9.100000381469727)","(0.4467315673828125, 0.026051433756947517)",1,"(0.5012833476066589, 0.40269848704338074, 0.5298445820808411)","(-3.1062309741973877, 32.224517822265625, 608.953369140625)",1,"(-50.92487716674805, 360.11090087890625, 9.100000381469727)","(0.42094188928604126, 0.020993316546082497)",1
40,1167634826521356,"(0.6347245573997498, 0.39375606179237366, 0.5408532619476318)","(-58.40473937988281, 34.629119873046875, 612.2559814453125)",1,"(-31.075010299682617, 355.5350646972656, 9.100000381469727)","(0.45251917839050293, 0.03393424674868584)",1,"(0.5011974573135376, 0.40258315205574036, 0.5298268795013428)","(-3.0709335803985596, 32.25910949707031, 608.9480590820312)",1,"(-40.27458190917969, 355.87384033203125, 9.100000381469727)","(0.43788444995880127, 0.03297609090805054)",1
41,1167634826552878,"(0.6331418752670288, 0.39364784955978394, 0.5412015914916992)","(-57.75664138793945, 34.67341613769531, 612.3604736328125)",1,"(60.69728469848633, 335.9594421386719, 9.100000381469727)","(0.5985111594200134, 0.08929607272148132)",1,"(0.5002073049545288, 0.40294888615608215, 0.5297521948814392)","(-2.6617398262023926, 32.15171813964844, 608.9256591796875)",1,"(47.04902648925781, 337.7877197265625, 9.100000381469727)","(0.5767993927001953, 0.08412548899650574)",1
42,1167634826583064,"(0.6333412528038025, 0.3934799134731293, 0.5407820343971252)","(-57.83083724975586, 34.71601867675781, 612.234619140625)",1,"(52.322486877441406, 338.4239196777344, 9.100000381469727)","(0.5851884484291077, 0.08232628554105759)",1,"(0.5001826882362366, 0.40295618772506714, 0.529751181602478)","(-2.651634931564331, 32.14961242675781, 608.9253540039062)",1,"(43.83329391479492, 334.8705139160156, 9.100000381469727)","(0.5716837644577026, 0.09237565100193024)",1
43,1167634826613095,"(0.6334512829780579, 0.3933940827846527, 0.5407979488372803)","(-57.876834869384766, 34.741817474365234, 612.2393798828125)",1,"(58.117252349853516, 343.7750549316406, 9.100000381469727)","(0.59440678358078, 0.06719270348548889)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
44,1167634826643505,"(0.6335690021514893, 0.3934449553489685, 0.5404223799705505)","(-57.91773223876953, 34.71951675415039, 612.126708984375)",1,"(54.3284912109375, 338.4037170410156, 9.100000381469727)","(0.5883796215057373, 0.08238343894481659)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
45,1167634826673670,"(0.6336950659751892, 0.39352521300315857, 0.5407605171203613)","(-57.976837158203125, 34.700809478759766, 612.2281494140625)",1,"(59.30659866333008, 337.82135009765625, 9.100000381469727)","(0.5962988138198853, 0.084030382335186)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
46,1167634826704789,"(0.6337850689888, 0.39352914690971375, 0.5409163236618042)","(-58.017337799072266, 34.70201110839844, 612.27490234375)",1,"(54.91608428955078, 336.89251708984375, 9.100000381469727)","(0.589314341545105, 0.08665721118450165)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
47,1167634826736256,"(0.6338603496551514, 0.39341580867767334, 0.5412068963050842)","(-58.05473327636719, 34.74091720581055, 612.362060546875)",1,"(55.393226623535156, 338.42138671875, 9.100000381469727)","(0.5900734066963196, 0.08233347535133362)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
48,1167634826767585,"(0.6347737908363342, 0.3937573730945587, 0.5422827005386353)","(-58.45503616333008, 34.65331268310547, 612.684814453125)",1,"(-26.971017837524414, 306.2053527832031, 9.100000381469727)","(0.4590478539466858, 0.17344367504119873)",1,"(0.5020028352737427, 0.40306082367897034, 0.5331135988235474)","(-3.4078314304351807, 32.16621017456055, 609.93408203125)",1,"(-43.86805725097656, 295.1903076171875, 9.100000381469727)","(0.4321679174900055, 0.20459531247615814)",1
49,1167634826798617,"(0.6359258890151978, 0.39445173740386963, 0.5426497459411621)","(-58.93883514404297, 34.445919036865234, 612.794921875)",1,"(-102.12381744384766, 247.60086059570312, 9.100000381469727)","(0.3394942879676819, 0.3391832113265991)",1,"(0.5036253929138184, 0.40348735451698303, 0.5328236818313599)","(-4.076833724975586, 32.0277099609375, 609.8471069335938)",1,"(-113.25735473632812, 242.92796325683594, 9.100000381469727)","(0.3217829763889313, 0.3523986041545868)",1
50,1167634826828341,"(0.6363118290901184, 0.39448702335357666, 0.5428371429443359)","(-59.10272979736328, 34.437110900878906, 612.8511352539062)",1,"(-100.99385070800781, 250.31886291503906, 9.100000381469727)","(0.3412918448448181, 0.3314964175224304)",1,"(0.5035808086395264, 0.4034203886985779, 0.5329974293708801)","(-4.058836936950684, 32.05071258544922, 609.8992309570312)",1,"(-108.38926696777344, 246.49810791015625, 9.100000381469727)","(0.3295271694660187, 0.3423019051551819)",1
51,1167634826859898,"(0.6366141438484192, 0.3946087658405304, 0.5431150197982788)","(-59.2336311340332, 34.404109954833984, 612.9345092773438)",1,"(-103.21337890625, 251.7539825439453, 9.100000381469727)","(0.3377610146999359, 0.32743772864341736)",1,"(0.5036981701850891, 0.4034329950809479, 0.5336167216300964)","(-4.1084394454956055, 32.0565185546875, 610.0850219726562)",1,"(-106.93383026123047, 253.9432373046875, 9.100000381469727)","(0.33184248208999634, 0.32124626636505127)",1
52,1167634826890911,"(0.6367980241775513, 0.39478474855422974, 0.5432851314544678)","(-59.31313705444336, 34.353214263916016, 612.9855346679688)",1,"(-103.42678833007812, 249.05587768554688, 9.100000381469727)","(0.3374215066432953, 0.3350682258605957)",1,"(0.5038092732429504, 0.40341296792030334, 0.5337560772895813)","(-4.154636383056641, 32.06441116333008, 610.1268310546875)",1,"(-111.0313491821289, 243.17538452148438, 9.100000381469727)","(0.3253241181373596, 0.3516989052295685)",1
53,1167634826922248,"(0.6370161771774292, 0.3948761522769928, 0.5434938669204712)","(-59.4078369140625, 34.32841110229492, 613.0481567382812)",1,"(-104.23438262939453, 252.44325256347656, 9.100000381469727)","(0.3361367881298065, 0.325488418340683)",1,"(0.5039029121398926, 0.4033837616443634, 0.5337963700294495)","(-4.193533897399902, 32.07351303100586, 610.138916015625)",1,"(-112.48649597167969, 246.4532928466797, 9.100000381469727)","(0.3230092525482178, 0.34242862462997437)",1
54,1167634826953340,"(0.6371450424194336, 0.39491504430770874, 0.5437072515487671)","(-59.465736389160156, 34.31991195678711, 613.1121826171875)",1,"(-105.30709838867188, 249.02005004882812, 9.100000381469727)","(0.3344303071498871, 0.33516958355903625)",1,"(0.5040715932846069, 0.40335363149642944, 0.534034013748169)","(-4.263636589050293, 32.085819244384766, 610.210205078125)",1,"(-108.76583099365234, 247.92356872558594, 9.100000381469727)","(0.328928142786026, 0.33827051520347595)",1
55,1167634826984676,"(0.6373174786567688, 0.39487478137016296, 0.5443733930587769)","(-59.55152893066406, 34.34281539916992, 613.31201171875)",1,"(-102.56658172607422, 252.3580780029297, 9.100000381469727)","(0.3387899398803711, 0.32572928071022034)",1,"(0.504173219203949, 0.4032641351222992, 0.534132719039917)","(-4.3060383796691895, 32.113914489746094, 610.2398071289062)",1,"(-111.79399108886719, 247.45741271972656, 9.100000381469727)","(0.32411089539527893, 0.33958888053894043)",1
56,1167634827015983,"(0.6367164850234985, 0.394535630941391, 0.5440879464149475)","(-59.29683303833008, 34.4425163269043, 613.2263793945312)",1,"(-64.43862915039062, 251.56231689453125, 9.100000381469727)","(0.3994441330432892, 0.32797977328300476)",1,"(0.5037730932235718, 0.4030078053474426, 0.5345058441162109)","(-4.141737461090088, 32.19841766357422, 610.3517456054688)",1,"(-68.97566223144531, 258.199951171875, 9.100000381469727)","(0.39222657680511475, 0.3092079162597656)",1
57,1167634827047146,"(0.6361987590789795, 0.3941200077533722, 0.5448009967803955)","(-59.09803771972656, 34.582313537597656, 613.4403076171875)",1,"(-43.71308517456055, 255.7467498779297, 9.100000381469727)","(0.4324144423007965, 0.31614574790000916)",1,"(0.5032599568367004, 0.4028109014034271, 0.535444974899292)","(-3.9317386150360107, 32.274620056152344, 610.6334838867188)",1,"(-48.92456817626953, 257.8525695800781, 9.100000381469727)","(0.42412400245666504, 0.3101902902126312)",1
58,1167634827078219,"(0.6362366676330566, 0.3938573896884918, 0.5446293354034424)","(-59.110633850097656, 34.65851593017578, 613.3887939453125)",1,"(-44.229164123535156, 258.5287170410156, 9.100000381469727)","(0.43159347772598267, 0.30827808380126953)",1,"(0.5031845569610596, 0.4026002883911133, 0.5353202223777771)","(-3.900637626647949, 32.336212158203125, 610.5960693359375)",1,"(-47.90434646606445, 257.5144958496094, 9.100000381469727)","(0.42574697732925415, 0.31114643812179565)",1
