,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
22,1167646508661144,"(0.5999962091445923, 0.6011867523193359, 0.5711380839347839)","(-44.12731170654297, -28.177322387695312, 621.3414306640625)",1,"(219.5228729248047, 290.7229919433594, 9.100000381469727)","(0.8511719107627869, 0.21722941100597382)",1,"(0.46740150451660156, 0.6212913990020752, 0.5820444822311401)","(11.351114273071289, -33.995426177978516, 624.6133422851562)",1,"(214.67001342773438, 277.86553955078125, 9.100000381469727)","(0.8434519171714783, 0.2535915970802307)",1
23,1167646508706236,"(0.600159227848053, 0.6012148261070251, 0.5715155005455017)","(-44.201416015625, -28.191726684570312, 621.4546508789062)",1,"(215.40985107421875, 289.0076904296875, 9.100000381469727)","(0.8446288704872131, 0.22208043932914734)",1,"(0.4674939215183258, 0.621351420879364, 0.5824812650680542)","(11.314011573791504, -34.021419525146484, 624.744384765625)",1,"(214.9608917236328, 284.43951416015625, 9.100000381469727)","(0.8439146876335144, 0.23499968647956848)",1
24,1167646508752057,"(0.6002538204193115, 0.6012164354324341, 0.5713724493980408)","(-44.238616943359375, -28.190628051757812, 621.4117431640625)",1,"(213.29530334472656, 287.4726867675781, 9.100000381469727)","(0.8412650227546692, 0.2264215648174286)",1,"(0.46758314967155457, 0.6213075518608093, 0.5818721652030945)","(11.274415969848633, -33.99832534790039, 624.5616455078125)",1,"(214.52426147460938, 270.6417541503906, 9.100000381469727)","(0.843220055103302, 0.2740212082862854)",1
25,1167646508798056,"(0.6002893447875977, 0.6010634303092957, 0.5709041357040405)","(-44.24641036987305, -28.137632369995117, 621.271240234375)",1,"(190.39064025878906, 275.8978576660156, 9.100000381469727)","(0.8048281669616699, 0.25915637612342834)",1,"(0.4675467610359192, 0.6211206316947937, 0.5819663405418396)","(11.289711952209473, -33.942237854003906, 624.5899047851562)",1,"(180.44741821289062, 263.33782958984375, 9.100000381469727)","(0.7890104055404663, 0.29467740654945374)",1
26,1167646508846572,"(0.6004719138145447, 0.6009478569030762, 0.5714514255523682)","(-44.331520080566406, -28.110336303710938, 621.4354248046875)",1,"(187.96102905273438, 275.4075927734375, 9.100000381469727)","(0.8009631037712097, 0.2605428695678711)",1,"(0.4676886200904846, 0.6208959221839905, 0.5819295048713684)","(11.229717254638672, -33.87303924560547, 624.578857421875)",1,"(178.89820861816406, 261.36700439453125, 9.100000381469727)","(0.7865459322929382, 0.3002510964870453)",1
27,1167646508879274,"(0.6006250977516174, 0.6009318232536316, 0.5709049701690674)","(-44.38691711425781, -28.09864044189453, 621.271484375)",1,"(190.08079528808594, 276.67181396484375, 9.100000381469727)","(0.8043352365493774, 0.25696754455566406)",1,"(0.46786218881607056, 0.6208129525184631, 0.5819647312164307)","(11.157014846801758, -33.84873580932617, 624.5894165039062)",1,"(182.38943481445312, 264.7166748046875, 9.100000381469727)","(0.7920997738838196, 0.29077795147895813)",1
28,1167646508911119,"(0.6007871627807617, 0.6009668111801147, 0.5717098116874695)","(-44.467315673828125, -28.120838165283203, 621.512939453125)",1,"(188.8797607421875, 277.2366027832031, 9.100000381469727)","(0.8024246692657471, 0.25537022948265076)",1,"(0.4679728150367737, 0.6208203434944153, 0.5820473432540894)","(11.110913276672363, -33.85283279418945, 624.6141967773438)",1,"(179.3614959716797, 263.3839111328125, 9.100000381469727)","(0.7872829437255859, 0.29454711079597473)",1
29,1167646508942713,"(0.6008742451667786, 0.6009963154792786, 0.5718395709991455)","(-44.50571823120117, -28.131933212280273, 621.5518798828125)",1,"(184.8078155517578, 274.4099426269531, 9.100000381469727)","(0.7959469556808472, 0.26336434483528137)",1,"(0.46805891394615173, 0.6208094358444214, 0.5822039842605591)","(11.075310707092285, -33.85232925415039, 624.6611938476562)",1,"(180.61209106445312, 263.573486328125, 9.100000381469727)","(0.7892723679542542, 0.2940109372138977)",1
30,1167646508974258,"(0.6009609699249268, 0.6009295582771301, 0.5719447731971741)","(-44.54381561279297, -28.113231658935547, 621.5834350585938)",1,"(183.74171447753906, 270.07659912109375, 9.100000381469727)","(0.794251024723053, 0.2756195068359375)",1,"(0.4681852459907532, 0.6206614375114441, 0.5825797319412231)","(11.023409843444824, -33.81333541870117, 624.77392578125)",1,"(178.8690948486328, 263.0829162597656, 9.100000381469727)","(0.7864996194839478, 0.2953983247280121)",1
31,1167646509006405,"(0.6011398434638977, 0.6012389659881592, 0.5724639892578125)","(-44.626220703125, -28.215740203857422, 621.7391967773438)",1,"(178.39651489257812, 244.1659393310547, 9.100000381469727)","(0.7857478260993958, 0.3488975167274475)",1,"(0.46847739815711975, 0.6207301020622253, 0.5817866921424866)","(10.898216247558594, -33.82283401489258, 624.5360107421875)",1,"(171.23052978515625, 235.2933349609375, 9.100000381469727)","(0.7743481397628784, 0.37399011850357056)",1
32,1167646509038487,"(0.6013157963752747, 0.6016333699226379, 0.572242021560669)","(-44.695613861083984, -28.334230422973633, 621.672607421875)",1,"(171.98936462402344, 286.74151611328125, 9.100000381469727)","(0.7755553126335144, 0.22848938405513763)",1,"(0.4688456356525421, 0.6207937002182007, 0.5813140869140625)","(10.742316246032715, -33.83613586425781, 624.3942260742188)",1,"(165.0779571533203, 213.3985137939453, 9.100000381469727)","(0.7645605802536011, 0.4359109401702881)",1
33,1167646509070496,"(0.6015127301216125, 0.6015622019767761, 0.5714977979660034)","(-44.766212463378906, -28.30303382873535, 621.4493408203125)",1,"(171.37521362304688, 229.27784729003906, 9.100000381469727)","(0.7745782732963562, 0.3910025358200073)",1,"(0.4688703119754791, 0.6206649541854858, 0.5812538862228394)","(10.73161506652832, -33.79563522338867, 624.3761596679688)",1,"(166.30384826660156, 212.80636596679688, 9.100000381469727)","(0.7665107250213623, 0.43758559226989746)",1
34,1167646509102817,"(0.6016542315483093, 0.6015132665634155, 0.5712888836860657)","(-44.82210922241211, -28.285734176635742, 621.3866577148438)",1,"(175.409423828125, 296.0037536621094, 9.100000381469727)","(0.7809959650039673, 0.20229485630989075)",1,"(0.46893808245658875, 0.6206415295600891, 0.5807839035987854)","(10.701616287231445, -33.78113555908203, 624.2351684570312)",1,"(170.14845275878906, 215.859130859375, 9.100000381469727)","(0.7726267576217651, 0.42895206809043884)",1
35,1167646509135255,"(0.6018081903457642, 0.6015907526016235, 0.5706150531768799)","(-44.87551498413086, -28.30093002319336, 621.1845092773438)",1,"(172.94329833984375, 228.2629852294922, 9.100000381469727)","(0.7770728468894958, 0.3938726782798767)",1,"(0.46899786591529846, 0.620673656463623, 0.5809891819953918)","(10.67721939086914, -33.79454040527344, 624.2967529296875)",1,"(170.97500610351562, 215.29965209960938, 9.100000381469727)","(0.7739416360855103, 0.430534303188324)",1
36,1167646509167254,"(0.6019421815872192, 0.6016449928283691, 0.5709441900253296)","(-44.93661880493164, -28.322534561157227, 621.2832641601562)",1,"(172.114501953125, 227.6425323486328, 9.100000381469727)","(0.7757543921470642, 0.39562737941741943)",1,"(0.469085156917572, 0.6207311153411865, 0.5813983082771301)","(10.642111778259277, -33.81923294067383, 624.4194946289062)",1,"(163.9678955078125, 211.43453979492188, 9.100000381469727)","(0.7627946734428406, 0.44146522879600525)",1
37,1167646509199880,"(0.6020200252532959, 0.6016571521759033, 0.5711448192596436)","(-44.972412109375, -28.32933235168457, 621.3434448242188)",1,"(164.23641967773438, 220.78414916992188, 9.100000381469727)","(0.7632218599319458, 0.4150235950946808)",1,"(0.4691160321235657, 0.6207705140113831, 0.5813093781471252)","(10.628914833068848, -33.83002853393555, 624.392822265625)",1,"(164.81649780273438, 213.06301879882812, 9.100000381469727)","(0.7641446590423584, 0.43685975670814514)",1
38,1167646509232432,"(0.6020470261573792, 0.6016747951507568, 0.5712296366691589)","(-44.98501205444336, -28.335935592651367, 621.368896484375)",1,"(167.79811096191406, 221.09176635742188, 9.100000381469727)","(0.7688878178596497, 0.4141536056995392)",1,"(0.4691161811351776, 0.620787501335144, 0.5813629031181335)","(10.629014015197754, -33.83604049682617, 624.4088745117188)",1,"(167.26351928710938, 214.27435302734375, 9.100000381469727)","(0.7680373787879944, 0.43343397974967957)",1
39,1167646509264645,"(0.602042019367218, 0.6016953587532043, 0.5711730718612671)","(-44.981910705566406, -28.3414306640625, 621.3519287109375)",1,"(168.95021057128906, 220.54562377929688, 9.100000381469727)","(0.7707206010818481, 0.4156981408596039)",1,"(0.4690932035446167, 0.6208001971244812, 0.5814390182495117)","(10.63891315460205, -33.84113311767578, 624.4317016601562)",1,"(161.10459899902344, 209.65042114257812, 9.100000381469727)","(0.75823974609375, 0.4465109407901764)",1
40,1167646509297122,"(0.6020442843437195, 0.6017010807991028, 0.5712072849273682)","(-44.98341369628906, -28.34363555908203, 621.3621826171875)",1,"(176.57891845703125, 279.2373352050781, 9.100000381469727)","(0.7828564047813416, 0.2497120350599289)",1,"(0.4690758287906647, 0.6208255290985107, 0.5815187692642212)","(10.646515846252441, -33.85013961791992, 624.4556274414062)",1,"(166.12799072265625, 213.77871704101562, 9.100000381469727)","(0.7662310004234314, 0.43483567237854004)",1
41,1167646509329775,"(0.6020763516426086, 0.6017151474952698, 0.5711665749549866)","(-44.9962158203125, -28.3475341796875, 621.3499755859375)",1,"(166.9696807861328, 216.5555877685547, 9.100000381469727)","(0.7675699591636658, 0.42698240280151367)",1,"(0.4690912663936615, 0.6208239197731018, 0.5814042091369629)","(10.639616966247559, -33.84783935546875, 624.4212646484375)",1,"(164.56101989746094, 213.38816833496094, 9.100000381469727)","(0.763738214969635, 0.4359401762485504)",1
42,1167646509362161,"(0.6021664142608643, 0.6017231345176697, 0.570859968662262)","(-45.02891159057617, -28.346139907836914, 621.2579956054688)",1,"(169.36541748046875, 215.37393188476562, 9.100000381469727)","(0.7713810801506042, 0.4303242266178131)",1,"(0.4691373407840729, 0.6208157539367676, 0.5812668800354004)","(10.619912147521973, -33.84334182739258, 624.3800659179688)",1,"(162.57424926757812, 211.98365783691406, 9.100000381469727)","(0.7605776786804199, 0.43991225957870483)",1
43,1167646509394721,"(0.6022865772247314, 0.6017252206802368, 0.5713407397270203)","(-45.08681106567383, -28.353832244873047, 621.4022216796875)",1,"(164.3210906982422, 216.3861846923828, 9.100000381469727)","(0.7633565664291382, 0.4274614751338959)",1,"(0.46921223402023315, 0.6207920908927917, 0.5811706781387329)","(10.588116645812988, -33.83473205566406, 624.3511962890625)",1,"(166.284423828125, 215.41014099121094, 9.100000381469727)","(0.7664798498153687, 0.430221825838089)",1
44,1167646509427139,"(0.6023776531219482, 0.6018064618110657, 0.5716273784637451)","(-45.129310607910156, -28.382936477661133, 621.4882202148438)",1,"(164.7547149658203, 227.76589965820312, 9.100000381469727)","(0.7640463709831238, 0.3952784836292267)",1,"(0.46934935450553894, 0.620814859867096, 0.5807023048400879)","(10.529115676879883, -33.834739685058594, 624.210693359375)",1,"(164.29014587402344, 206.45616149902344, 9.100000381469727)","(0.7633073329925537, 0.4555446207523346)",1
45,1167646509459548,"(0.602712869644165, 0.6026315093040466, 0.571343183517456)","(-45.2633171081543, -28.633039474487305, 621.4029541015625)",1,"(126.93359375, 167.7160186767578, 9.100000381469727)","(0.7038803100585938, 0.565105676651001)",1,"(0.4701482355594635, 0.6214367747306824, 0.5802931785583496)","(10.193819046020508, -34.022438049316406, 624.0879516601562)",1,"(127.95460510253906, 155.4927520751953, 9.100000381469727)","(0.7055045366287231, 0.5996743440628052)",1
46,1167646509491881,"(0.6028849482536316, 0.6027185916900635, 0.5711781978607178)","(-45.33241271972656, -28.658031463623047, 621.3534545898438)",1,"(121.52670288085938, 155.11488342285156, 9.100000381469727)","(0.6952789425849915, 0.6007429957389832)",1,"(0.4702601730823517, 0.6215633153915405, 0.5805603265762329)","(10.147918701171875, -34.066036224365234, 624.1680908203125)",1,"(122.69132995605469, 151.3072509765625, 9.100000381469727)","(0.6971316337585449, 0.6115113496780396)",1
47,1167646509524195,"(0.6031055450439453, 0.6027497053146362, 0.5709972977638245)","(-45.421714782714844, -28.66593360900879, 621.2991943359375)",1,"(123.10369110107422, 153.99893188476562, 9.100000381469727)","(0.6977876424789429, 0.6038990616798401)",1,"(0.47029656171798706, 0.6215909719467163, 0.5805320143699646)","(10.132617950439453, -34.07423782348633, 624.1596069335938)",1,"(122.19986724853516, 152.12294006347656, 9.100000381469727)","(0.6963498592376709, 0.6092045307159424)",1
48,1167646509556502,"(0.6032259464263916, 0.6027738451957703, 0.5710085034370422)","(-45.472110748291016, -28.673934936523438, 621.3025512695312)",1,"(120.43008422851562, 156.18247985839844, 9.100000381469727)","(0.6935344934463501, 0.5977237224578857)",1,"(0.47033432126045227, 0.621624231338501, 0.5804571509361267)","(10.116518020629883, -34.083431243896484, 624.1371459960938)",1,"(119.99099731445312, 149.42462158203125, 9.100000381469727)","(0.6928359270095825, 0.6168356537818909)",1
49,1167646509588916,"(0.6033652424812317, 0.6028088927268982, 0.5707407593727112)","(-45.52592086791992, -28.68153190612793, 621.2222290039062)",1,"(120.23511505126953, 152.66220092773438, 9.100000381469727)","(0.693224310874939, 0.6076794266700745)",1,"(0.4703916013240814, 0.6216510534286499, 0.5804256200790405)","(10.092516899108887, -34.091331481933594, 624.127685546875)",1,"(118.48088836669922, 151.31649780273438, 9.100000381469727)","(0.6904336810112, 0.6114852428436279)",1
50,1167646509621208,"(0.6034948229789734, 0.6028634309768677, 0.5710335373878479)","(-45.584716796875, -28.70273780822754, 621.31005859375)",1,"(118.7065658569336, 152.78160095214844, 9.100000381469727)","(0.6907926797866821, 0.6073417663574219)",1,"(0.4704749584197998, 0.6216440796852112, 0.5800879001617432)","(10.05651569366455, -34.08403396606445, 624.0263671875)",1,"(118.3761215209961, 148.3311004638672, 9.100000381469727)","(0.690267026424408, 0.619928240776062)",1
51,1167646509653341,"(0.6036249399185181, 0.6028903126716614, 0.571032702922821)","(-45.63901138305664, -28.71143913269043, 621.309814453125)",1,"(115.29371643066406, 155.1835479736328, 9.100000381469727)","(0.6853634715080261, 0.6005488038063049)",1,"(0.47056812047958374, 0.6216500401496887, 0.5799638032913208)","(10.01711654663086, -34.084232330322266, 623.9891357421875)",1,"(117.35186767578125, 149.0122528076172, 9.100000381469727)","(0.6886376142501831, 0.6180018782615662)",1
52,1167646509685912,"(0.6037680506706238, 0.6029232144355774, 0.5705686211585999)","(-45.69121170043945, -28.715730667114258, 621.1705932617188)",1,"(116.71521759033203, 152.3939208984375, 9.100000381469727)","(0.6876248121261597, 0.6084381341934204)",1,"(0.4706863462924957, 0.6216102242469788, 0.5803043842315674)","(9.96851634979248, -34.07793426513672, 624.09130859375)",1,"(118.14869689941406, 150.42410278320312, 9.100000381469727)","(0.6899052262306213, 0.6140090227127075)",1
53,1167646509718173,"(0.603897213935852, 0.6029391884803772, 0.5709608793258667)","(-45.75151824951172, -28.726537704467773, 621.2882690429688)",1,"(115.2033920288086, 149.8206024169922, 9.100000381469727)","(0.6852198243141174, 0.6157158017158508)",1,"(0.4707702100276947, 0.6215641498565674, 0.5803165435791016)","(9.933314323425293, -34.064334869384766, 624.094970703125)",1,"(112.2805404663086, 145.05850219726562, 9.100000381469727)","(0.680570125579834, 0.6291834712028503)",1
54,1167646509750493,"(0.6040167212486267, 0.6029244065284729, 0.5709690451622009)","(-45.801612854003906, -28.722530364990234, 621.2907104492188)",1,"(112.21220397949219, 154.06484985351562, 9.100000381469727)","(0.6804614067077637, 0.6037126183509827)",1,"(0.47089728713035583, 0.6215146780014038, 0.5798260569572449)","(9.87851619720459, -34.04163360595703, 623.9478149414062)",1,"(112.35691833496094, 146.4749755859375, 9.100000381469727)","(0.6806915998458862, 0.6251775622367859)",1
55,1167646509782997,"(0.6047892570495605, 0.6027464270591736, 0.5711449980735779)","(-46.12771987915039, -28.673431396484375, 621.343505859375)",1,"(68.51727294921875, 169.51902770996094, 9.100000381469727)","(0.6109512448310852, 0.5600066184997559)",1,"(0.47176864743232727, 0.6210852861404419, 0.5790525078773499)","(9.510518074035645, -33.90053939819336, 623.7157592773438)",1,"(69.01678466796875, 166.0465545654297, 9.100000381469727)","(0.6117458343505859, 0.569827139377594)",1
56,1167646509815349,"(0.6051788330078125, 0.6027120351791382, 0.5712412595748901)","(-46.2921142578125, -28.665739059448242, 621.3723754882812)",1,"(59.43342208862305, 174.76673889160156, 9.100000381469727)","(0.59650057554245, 0.5451655387878418)",1,"(0.4722282290458679, 0.6208139061927795, 0.5796018242835999)","(9.319116592407227, -33.82783126831055, 623.8805541992188)",1,"(60.672142028808594, 167.61666870117188, 9.100000381469727)","(0.5984711647033691, 0.5653866529464722)",1
57,1167646509847680,"(0.6054744124412537, 0.602745771408081, 0.5712025761604309)","(-46.4149169921875, -28.676734924316406, 621.3607788085938)",1,"(59.99890899658203, 176.37489318847656, 9.100000381469727)","(0.5974001288414001, 0.5406175255775452)",1,"(0.47238174080848694, 0.6207689046859741, 0.5794395208358765)","(9.254218101501465, -33.81193161010742, 623.8318481445312)",1,"(59.23866653442383, 170.81484985351562, 9.100000381469727)","(0.5961907505989075, 0.5563418865203857)",1
58,1167646509879953,"(0.6057348251342773, 0.6028216481208801, 0.5712355375289917)","(-46.52421569824219, -28.701438903808594, 621.3706665039062)",1,"(58.27388000488281, 168.34225463867188, 9.100000381469727)","(0.5946559906005859, 0.5633346438407898)",1,"(0.4725220203399658, 0.6208085417747498, 0.5794360637664795)","(9.195513725280762, -33.82463836669922, 623.830810546875)",1,"(56.10630416870117, 169.71014404296875, 9.100000381469727)","(0.5912078022956848, 0.5594660639762878)",1
59,1167646509912143,"(0.605922520160675, 0.6030207872390747, 0.5711320042610168)","(-46.60051345825195, -28.76163101196289, 621.339599609375)",1,"(58.12775802612305, 174.3953399658203, 9.100000381469727)","(0.5944235324859619, 0.5462158918380737)",1,"(0.4727127254009247, 0.620854914188385, 0.5792891383171082)","(9.115212440490723, -33.83723449707031, 623.7867431640625)",1,"(58.349185943603516, 167.98785400390625, 9.100000381469727)","(0.5947757959365845, 0.564336895942688)",1
