,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
10,1167707530593076,"(0.7109323143959045, 0.3142753839492798, 0.4203607141971588)","(-84.0603256225586, 59.76021194458008, 576.1082153320312)",1,"(-286.2127990722656, 186.86602783203125, 9.100000381469727)","(0.046644359827041626, 0.5109474658966064)",1,"(0.5719318389892578, 0.30730509757995605, 0.37614521384239197)","(-29.628828048706055, 60.57651138305664, 562.8435668945312)",1,"(-215.3776397705078, 184.1864471435547, 9.100000381469727)","(0.1593293696641922, 0.5185256600379944)",1
11,1167707530640652,"(0.7100714445114136, 0.3144661784172058, 0.41892170906066895)","(-83.64582824707031, 59.658512115478516, 575.676513671875)",1,"(-232.65219116210938, 160.0435791015625, 9.100000381469727)","(0.13184891641139984, 0.5868041515350342)",1,"(0.5704951286315918, 0.30830174684524536, 0.37540528178215027)","(-29.075029373168945, 60.261817932128906, 562.62158203125)",1,"(-200.71304321289062, 162.31512451171875, 9.100000381469727)","(0.18265791237354279, 0.5803799629211426)",1
12,1167707530694471,"(0.7092139720916748, 0.3142729103565216, 0.41895243525505066)","(-83.31812286376953, 59.71851348876953, 575.6857299804688)",1,"(-183.98748779296875, 151.2632293701172, 9.100000381469727)","(0.20926502346992493, 0.6116358637809753)",1,"(0.5692457556724548, 0.3090631067752838, 0.37459471821784973)","(-28.59072494506836, 60.01382064819336, 562.37841796875)",1,"(-195.2423858642578, 158.52723693847656, 9.100000381469727)","(0.19136066734790802, 0.5910925269126892)",1
13,1167707530747408,"(0.7081038951873779, 0.314489483833313, 0.4191210865974426)","(-82.9000244140625, 59.660316467285156, 575.736328125)",1,"(-185.3746337890625, 152.17982482910156, 9.100000381469727)","(0.2070583552122116, 0.6090436577796936)",1,"(0.5679323077201843, 0.31011539697647095, 0.37380778789520264)","(-28.08283042907715, 59.68170928955078, 562.142333984375)",1,"(-190.89134216308594, 157.004150390625, 9.100000381469727)","(0.19828234612941742, 0.5953999161720276)",1
14,1167707530796665,"(0.7074698209762573, 0.3148864805698395, 0.41464051604270935)","(-82.40151977539062, 59.400718688964844, 574.3921508789062)",1,"(-286.1815490722656, 172.3370819091797, 9.100000381469727)","(0.046694062650203705, 0.5520368814468384)",1,"(0.5665464997291565, 0.31101298332214355, 0.372763067483902)","(-27.544021606445312, 59.386817932128906, 561.8289184570312)",1,"(-191.11155700683594, 154.79251098632812, 9.100000381469727)","(0.19793201982975006, 0.6016546487808228)",1
15,1167707530869304,"(0.7057949900627136, 0.31465083360671997, 0.4125136435031891)","(-81.64012908935547, 59.406219482421875, 573.7540893554688)",1,"(-242.2003173828125, 229.7180938720703, 9.100000381469727)","(0.11665968596935272, 0.3897574841976166)",1,"(0.5643608570098877, 0.3118104040622711, 0.3721301257610321)","(-26.716127395629883, 59.13581085205078, 561.6390380859375)",1,"(-179.46876525878906, 143.05401611328125, 9.100000381469727)","(0.2164534479379654, 0.6348523497581482)",1
16,1167707530950653,"(0.703449010848999, 0.31447821855545044, 0.4097929000854492)","(-80.5907211303711, 59.374916076660156, 572.9378662109375)",1,"(-197.87623596191406, 106.37181091308594, 9.100000381469727)","(0.18717071413993835, 0.7385933995246887)",1,"(0.5615284442901611, 0.3130134344100952, 0.37169697880744934)","(-25.650821685791016, 58.77341842651367, 561.5090942382812)",1,"(-170.67332458496094, 112.38308715820312, 9.100000381469727)","(0.2304452806711197, 0.721592903137207)",1
17,1167707531006540,"(0.7020837068557739, 0.31422972679138184, 0.4081888794898987)","(-79.98082733154297, 59.4000129699707, 572.4566650390625)",1,"(-202.9528045654297, 113.25529479980469, 9.100000381469727)","(0.17909488081932068, 0.7191261649131775)",1,"(0.5596552491188049, 0.3136138319969177, 0.3716255724430084)","(-24.9509220123291, 58.597816467285156, 561.4876708984375)",1,"(-168.05909729003906, 108.65576171875, 9.100000381469727)","(0.23460401594638824, 0.7321341633796692)",1
18,1167707531062149,"(0.7005895972251892, 0.31473708152770996, 0.40736836194992065)","(-79.36402130126953, 59.22471237182617, 572.2105102539062)",1,"(-197.38497924804688, 100.54329681396484, 9.100000381469727)","(0.1879522055387497, 0.7550770044326782)",1,"(0.5580452680587769, 0.3149217665195465, 0.37129637598991394)","(-24.34292221069336, 58.206809997558594, 561.388916015625)",1,"(-152.93325805664062, 83.81231689453125, 9.100000381469727)","(0.2586663067340851, 0.802393913269043)",1
19,1167707531115620,"(0.6996734738349915, 0.3150128126144409, 0.4058266282081604)","(-78.92961883544922, 59.09501647949219, 571.7479858398438)",1,"(-188.07872009277344, 87.62950134277344, 9.100000381469727)","(0.20275667309761047, 0.7915985584259033)",1,"(0.5567857623100281, 0.3157079219818115, 0.37120911478996277)","(-23.870927810668945, 57.9757194519043, 561.3627319335938)",1,"(-151.9511260986328, 84.96227264404297, 9.100000381469727)","(0.2602286636829376, 0.7991417646408081)",1
20,1167707531169385,"(0.6987736821174622, 0.314858078956604, 0.4041416347026825)","(-78.49542999267578, 59.08911895751953, 571.2424926757812)",1,"(-173.48941040039062, 62.87012481689453, 9.100000381469727)","(0.2259654402732849, 0.8616206049919128)",1,"(0.5557438731193542, 0.3160931169986725, 0.3706321120262146)","(-23.472829818725586, 57.846214294433594, 561.1896362304688)",1,"(-144.50338745117188, 71.0501480102539, 9.100000381469727)","(0.2720766067504883, 0.8384866714477539)",1
21,1167707531223138,"(0.6983140110969543, 0.3145391345024109, 0.40352723002433777)","(-78.28782653808594, 59.16521453857422, 571.0581665039062)",1,"(-173.41835021972656, 78.89427947998047, 9.100000381469727)","(0.22607848048210144, 0.8163026571273804)",1,"(0.5549907684326172, 0.3160737454891205, 0.3702998757362366)","(-23.187421798706055, 57.84231948852539, 561.0899658203125)",1,"(-147.14064025878906, 77.57010650634766, 9.100000381469727)","(0.26788124442100525, 0.8200475573539734)",1
22,1167707531276918,"(0.6979472041130066, 0.3143048584461212, 0.4030733108520508)","(-78.12422943115234, 59.22111892700195, 570.9219970703125)",1,"(-173.83612060546875, 68.75187683105469, 9.100000381469727)","(0.22541388869285583, 0.8449863791465759)",1,"(0.5545080304145813, 0.3161892890930176, 0.3701576888561249)","(-23.005327224731445, 57.80472183227539, 561.0473022460938)",1,"(-145.4957275390625, 75.85541534423828, 9.100000381469727)","(0.27049797773361206, 0.8248968720436096)",1
23,1167707531330151,"(0.697584867477417, 0.31409990787506104, 0.40304383635520935)","(-77.98522186279297, 59.281517028808594, 570.9131469726562)",1,"(-175.2734832763672, 75.76304626464844, 9.100000381469727)","(0.2231273353099823, 0.8251581192016602)",1,"(0.5539326071739197, 0.31636470556259155, 0.37006875872612)","(-22.789527893066406, 57.751312255859375, 561.0206298828125)",1,"(-146.08819580078125, 78.2214126586914, 9.100000381469727)","(0.2695554792881012, 0.8182055950164795)",1
24,1167707531383666,"(0.697055995464325, 0.3137275278568268, 0.4019671678543091)","(-77.72692108154297, 59.35891342163086, 570.5901489257812)",1,"(-173.6291961669922, 83.76323699951172, 9.100000381469727)","(0.22574307024478912, 0.8025327324867249)",1,"(0.5531784296035767, 0.3164485991001129, 0.3707415759563446)","(-22.5195255279541, 57.74881362915039, 561.2224731445312)",1,"(-140.48036193847656, 68.4165267944336, 9.100000381469727)","(0.27847644686698914, 0.8459348082542419)",1
25,1167707531437200,"(0.6962979435920715, 0.3131868243217468, 0.40166136622428894)","(-77.42352294921875, 59.51091384887695, 570.4984130859375)",1,"(-169.7407684326172, 73.5914077758789, 9.100000381469727)","(0.23192879557609558, 0.8312997221946716)",1,"(0.5521788597106934, 0.31629952788352966, 0.37149250507354736)","(-22.159626007080078, 57.81721115112305, 561.44775390625)",1,"(-142.45376586914062, 71.83369445800781, 9.100000381469727)","(0.2753371298313141, 0.8362706899642944)",1
26,1167707531491335,"(0.6953722834587097, 0.3124452829360962, 0.40094542503356934)","(-77.03524017333984, 59.709617614746094, 570.2836303710938)",1,"(-145.22637939453125, 68.62806701660156, 9.100000381469727)","(0.27092647552490234, 0.8453365564346313)",1,"(0.5509392023086548, 0.316087931394577, 0.3727339804172516)","(-21.717437744140625, 57.919612884521484, 561.8201904296875)",1,"(-126.96805572509766, 72.52545928955078, 9.100000381469727)","(0.29997190833091736, 0.8343143463134766)",1
27,1167707531546721,"(0.6937883496284485, 0.3117395341396332, 0.40015217661857605)","(-76.39303588867188, 59.896018981933594, 570.045654296875)",1,"(-139.95269775390625, 68.5965347290039, 9.100000381469727)","(0.27931585907936096, 0.8454257249832153)",1,"(0.5489911437034607, 0.3161649703979492, 0.3738797903060913)","(-21.008237838745117, 57.93552017211914, 562.1639404296875)",1,"(-127.55726623535156, 75.09757995605469, 9.100000381469727)","(0.29903459548950195, 0.8270401358604431)",1
28,1167707531582381,"(0.6920275688171387, 0.3108181953430176, 0.40017619729042053)","(-75.72783660888672, 60.172611236572266, 570.0528564453125)",1,"(-117.05896759033203, 95.93484497070312, 9.100000381469727)","(0.3157353699207306, 0.7681102156639099)",1,"(0.5471280217170715, 0.3159236013889313, 0.3749672472476959)","(-20.32953453063965, 58.04261779785156, 562.4901733398438)",1,"(-102.32089233398438, 96.48670959472656, 9.100000381469727)","(0.33918076753616333, 0.7665494680404663)",1
29,1167707531618677,"(0.6883490681648254, 0.3082199692726135, 0.4009169638156891)","(-74.37522888183594, 60.97321319580078, 570.2750854492188)",1,"(-53.07847595214844, 174.22496032714844, 9.100000381469727)","(0.41751593351364136, 0.546697735786438)",1,"(0.5442224144935608, 0.31419891119003296, 0.3775225877761841)","(-19.28353500366211, 58.63271713256836, 563.2567749023438)",1,"(-53.30794143676758, 177.6282196044922, 9.100000381469727)","(0.4171508848667145, 0.537073016166687)",1
30,1167707531654957,"(0.6870583295822144, 0.3074992299079895, 0.39998698234558105)","(-73.83883666992188, 61.15861892700195, 569.99609375)",1,"(-46.51462936401367, 190.09786987304688, 9.100000381469727)","(0.4279577434062958, 0.5018075108528137)",1,"(0.5419899225234985, 0.3143906593322754, 0.3779691457748413)","(-18.45433807373047, 58.593318939208984, 563.3907470703125)",1,"(-46.87794494628906, 181.9541778564453, 9.100000381469727)","(0.4273797869682312, 0.5248387455940247)",1
31,1167707531689950,"(0.6854917407035828, 0.3068147301673889, 0.39899903535842896)","(-73.1954345703125, 61.33141326904297, 569.69970703125)",1,"(-41.62066650390625, 189.82586669921875, 9.100000381469727)","(0.4357430934906006, 0.5025767683982849)",1,"(0.5398227572441101, 0.31455233693122864, 0.3792763352394104)","(-17.6595401763916, 58.58991622924805, 563.7828979492188)",1,"(-49.0986213684082, 182.48719787597656, 9.100000381469727)","(0.42384710907936096, 0.5233312845230103)",1
32,1167707531724472,"(0.6838214993476868, 0.30623239278793335, 0.39802125096321106)","(-72.51383209228516, 61.47421646118164, 569.4063720703125)",1,"(-41.54951477050781, 194.55038452148438, 9.100000381469727)","(0.43585628271102905, 0.4892153739929199)",1,"(0.5377638339996338, 0.3147992789745331, 0.3797682821750641)","(-16.8940372467041, 58.535518646240234, 563.9304809570312)",1,"(-45.53512954711914, 183.35690307617188, 9.100000381469727)","(0.42951592803001404, 0.5208716988563538)",1
33,1167707531758776,"(0.6809974908828735, 0.30455559492111206, 0.3979569375514984)","(-71.44383239746094, 61.973114013671875, 569.3870849609375)",1,"(-14.36017894744873, 264.3006286621094, 9.100000381469727)","(0.4791092574596405, 0.29195457696914673)",1,"(0.5355841517448425, 0.3139912486076355, 0.3819270730018616)","(-16.103734970092773, 58.84410858154297, 564.578125)",1,"(-19.851642608642578, 259.42840576171875, 9.100000381469727)","(0.47037339210510254, 0.30573371052742004)",1
34,1167707531793469,"(0.6796525120735168, 0.3042719066143036, 0.39716002345085144)","(-70.8952407836914, 62.03251266479492, 569.1480102539062)",1,"(-9.332043647766113, 269.17327880859375, 9.100000381469727)","(0.4871080219745636, 0.27817419171333313)",1,"(0.5335311889648438, 0.314403772354126, 0.3828369081020355)","(-15.342538833618164, 58.754215240478516, 564.85107421875)",1,"(-14.456771850585938, 259.0830993652344, 9.100000381469727)","(0.47895559668540955, 0.30671021342277527)",1
35,1167707531828416,"(0.6782559156417847, 0.3037886619567871, 0.3968544602394104)","(-70.35213470458984, 62.16741180419922, 569.0563354492188)",1,"(-12.081643104553223, 265.9000549316406, 9.100000381469727)","(0.48273396492004395, 0.2874312102794647)",1,"(0.5318050980567932, 0.3146553337574005, 0.38368651270866394)","(-14.70273494720459, 58.70921325683594, 565.10595703125)",1,"(-14.00639820098877, 265.50787353515625, 9.100000381469727)","(0.47967204451560974, 0.2885402739048004)",1
36,1167707531862126,"(0.6771470904350281, 0.30324167013168335, 0.39626219868659973)","(-69.904541015625, 62.31121063232422, 568.878662109375)",1,"(-9.663010597229004, 268.5795593261719, 9.100000381469727)","(0.4865815341472626, 0.27985328435897827)",1,"(0.53035569190979, 0.31463780999183655, 0.3840665817260742)","(-14.162336349487305, 58.72821807861328, 565.219970703125)",1,"(-15.808966636657715, 262.3931884765625, 9.100000381469727)","(0.4768044948577881, 0.2973489761352539)",1
37,1167707531895748,"(0.6761193871498108, 0.30278778076171875, 0.3962595760822296)","(-69.5163345336914, 62.4469108581543, 568.8778686523438)",1,"(-10.928851127624512, 268.81988525390625, 9.100000381469727)","(0.4845678210258484, 0.2791735827922821)",1,"(0.529271125793457, 0.31461817026138306, 0.38402384519577026)","(-13.754733085632324, 58.73391342163086, 565.2071533203125)",1,"(-21.067522048950195, 263.3574523925781, 9.100000381469727)","(0.46843916177749634, 0.2946219742298126)",1
38,1167707531929102,"(0.675386905670166, 0.30244678258895874, 0.39674946665763855)","(-69.26323699951172, 62.565311431884766, 569.0248413085938)",1,"(-9.134830474853516, 265.62982177734375, 9.100000381469727)","(0.48742175102233887, 0.28819549083709717)",1,"(0.5285370945930481, 0.3146251142024994, 0.3852134048938751)","(-13.489934921264648, 58.770511627197266, 565.5640258789062)",1,"(-13.289196968078613, 263.6759338378906, 9.100000381469727)","(0.4808129668235779, 0.2937212586402893)",1
39,1167707531962155,"(0.67487633228302, 0.30229368805885315, 0.39662760496139526)","(-69.06433868408203, 62.60731887817383, 568.98828125)",1,"(-11.331686019897461, 268.2926025390625, 9.100000381469727)","(0.4839269816875458, 0.2806648313999176)",1,"(0.5279672741889954, 0.31470638513565063, 0.3849194347858429)","(-13.272930145263672, 58.737918853759766, 565.475830078125)",1,"(-18.261268615722656, 260.40692138671875, 9.100000381469727)","(0.47290337085723877, 0.30296632647514343)",1
40,1167707531994494,"(0.6745100021362305, 0.30218949913978577, 0.39683958888053894)","(-68.9359359741211, 62.645713806152344, 569.0518798828125)",1,"(-7.528224468231201, 269.2026672363281, 9.100000381469727)","(0.48997756838798523, 0.27809107303619385)",1,"(0.5275976657867432, 0.3147386610507965, 0.3851029574871063)","(-13.13563060760498, 58.73471450805664, 565.5308837890625)",1,"(-19.577695846557617, 260.14581298828125, 9.100000381469727)","(0.4708091914653778, 0.30370476841926575)",1
41,1167707532027492,"(0.6742414832115173, 0.3021356463432312, 0.39760661125183105)","(-68.87104034423828, 62.68781280517578, 569.281982421875)",1,"(-3.28904128074646, 268.0107116699219, 9.100000381469727)","(0.4967212677001953, 0.28146201372146606)",1,"(0.5273939371109009, 0.31475111842155457, 0.38562947511672974)","(-13.063633918762207, 58.74790954589844, 565.6888427734375)",1,"(-15.937154769897461, 256.4627380371094, 9.100000381469727)","(0.4766005873680115, 0.3141208589076996)",1
42,1167707532060525,"(0.6740661859512329, 0.3021702468395233, 0.3972005248069763)","(-68.7850341796875, 62.66411209106445, 569.16015625)",1,"(-5.392332077026367, 268.6296691894531, 9.100000381469727)","(0.49337536096572876, 0.27971151471138)",1,"(0.5271809101104736, 0.3148687779903412, 0.3861462473869324)","(-12.987833976745605, 58.729820251464844, 565.8438720703125)",1,"(-15.702367782592773, 258.9538879394531, 9.100000381469727)","(0.4769740700721741, 0.3070756793022156)",1
43,1167707532093704,"(0.6739095449447632, 0.30224406719207764, 0.3977836072444916)","(-68.75333404541016, 62.66191482543945, 569.3350830078125)",1,"(-3.700456142425537, 269.28875732421875, 9.100000381469727)","(0.4960668087005615, 0.27784761786460876)",1,"(0.5270655155181885, 0.3150569796562195, 0.3860192894935608)","(-12.942837715148926, 58.6705207824707, 565.8057861328125)",1,"(-15.742677688598633, 264.35882568359375, 9.100000381469727)","(0.47690996527671814, 0.2917899489402771)",1
44,1167707532126879,"(0.6738428473472595, 0.30227410793304443, 0.39764994382858276)","(-68.72163391113281, 62.648616790771484, 569.2949829101562)",1,"(-1.97343909740448, 268.213623046875, 9.100000381469727)","(0.4988141655921936, 0.28088822960853577)",1,"(0.5269911289215088, 0.3151419460773468, 0.3862978219985962)","(-12.917140007019043, 58.65431594848633, 565.8893432617188)",1,"(-10.196622848510742, 265.2178649902344, 9.100000381469727)","(0.48573264479637146, 0.28936052322387695)",1
45,1167707532159856,"(0.6737772226333618, 0.3022218644618988, 0.3973744809627533)","(-68.68373107910156, 62.65501403808594, 569.2123413085938)",1,"(-3.221302032470703, 270.5583190917969, 9.100000381469727)","(0.4968290328979492, 0.2742571532726288)",1,"(0.5269133448600769, 0.31518128514289856, 0.3868996202945709)","(-12.893033027648926, 58.66191482543945, 566.0698852539062)",1,"(-10.286527633666992, 263.6723937988281, 9.100000381469727)","(0.4855896234512329, 0.2937312722206116)",1
46,1167707532193440,"(0.6737074851989746, 0.3021242320537567, 0.39683473110198975)","(-68.6318359375, 62.665916442871094, 569.0504150390625)",1,"(-2.02103590965271, 274.41900634765625, 9.100000381469727)","(0.49873843789100647, 0.26333868503570557)",1,"(0.5268504023551941, 0.3150843381881714, 0.38712748885154724)","(-12.87153148651123, 58.69771957397461, 566.1382446289062)",1,"(-6.58308219909668, 267.3530578613281, 9.100000381469727)","(0.49148109555244446, 0.28332191705703735)",1
47,1167707532226853,"(0.6731429100036621, 0.3019847571849823, 0.3970412313938141)","(-68.42803955078125, 62.71491241455078, 569.1123657226562)",1,"(27.4789981842041, 274.40216064453125, 9.100000381469727)","(0.545667290687561, 0.2633863687515259)",1,"(0.5263860821723938, 0.31497272849082947, 0.3872566819190979)","(-12.698236465454102, 58.73530960083008, 566.177001953125)",1,"(20.394630432128906, 260.6753234863281, 9.100000381469727)","(0.5343974232673645, 0.30220723152160645)",1
48,1167707532260355,"(0.6725728511810303, 0.3017382025718689, 0.3966068625450134)","(-68.1920394897461, 62.77411651611328, 568.9820556640625)",1,"(37.885780334472656, 271.039794921875, 9.100000381469727)","(0.5622224807739258, 0.272895485162735)",1,"(0.525846540927887, 0.31498923897743225, 0.3874764144420624)","(-12.496936798095703, 58.738014221191406, 566.242919921875)",1,"(32.27139663696289, 267.0351257324219, 9.100000381469727)","(0.5532910823822021, 0.2842210531234741)",1
49,1167707532294164,"(0.6725249886512756, 0.3015289306640625, 0.3963940441608429)","(-68.16433715820312, 62.82910919189453, 568.918212890625)",1,"(45.578609466552734, 277.7121276855469, 9.100000381469727)","(0.5744602680206299, 0.2540254592895508)",1,"(0.5256654620170593, 0.3147872984409332, 0.3879189193248749)","(-12.432933807373047, 58.811912536621094, 566.3756713867188)",1,"(40.32561492919922, 265.90185546875, 9.100000381469727)","(0.5661037564277649, 0.28742605447769165)",1
50,1167707532328107,"(0.6724405884742737, 0.3012635409832001, 0.39628925919532776)","(-68.12803649902344, 62.90431594848633, 568.8867797851562)",1,"(47.3226203918457, 276.5547790527344, 9.100000381469727)","(0.5772346258163452, 0.2572985887527466)",1,"(0.5253955721855164, 0.3146851062774658, 0.3879164755344391)","(-12.331538200378418, 58.84231185913086, 566.3749389648438)",1,"(36.455623626708984, 266.8534240722656, 9.100000381469727)","(0.5599473714828491, 0.28473496437072754)",1
51,1167707532361782,"(0.6722002625465393, 0.30105873942375183, 0.39598408341407776)","(-68.02313232421875, 62.955013275146484, 568.7952270507812)",1,"(46.18257522583008, 276.6446533203125, 9.100000381469727)","(0.5754210352897644, 0.25704437494277954)",1,"(0.5251511335372925, 0.31465795636177063, 0.3885854184627533)","(-12.245135307312012, 58.87181091308594, 566.5756225585938)",1,"(42.968421936035156, 270.25079345703125, 9.100000381469727)","(0.5703079700469971, 0.2751268744468689)",1
52,1167707532395548,"(0.6719551682472229, 0.30095580220222473, 0.3952382504940033)","(-67.89533233642578, 62.960716247558594, 568.5714721679688)",1,"(50.66316223144531, 284.0897216796875, 9.100000381469727)","(0.5825487971305847, 0.23598892986774445)",1,"(0.5248018503189087, 0.3146497309207916, 0.38878703117370605)","(-12.11513900756836, 58.88101577758789, 566.6361083984375)",1,"(43.887611389160156, 269.40460205078125, 9.100000381469727)","(0.571770191192627, 0.27751994132995605)",1
53,1167707532429202,"(0.6709964871406555, 0.3008262515068054, 0.3961004614830017)","(-67.5732421875, 63.029415130615234, 568.8301391601562)",1,"(77.31986236572266, 279.9083251953125, 9.100000381469727)","(0.6249544620513916, 0.24781440198421478)",1,"(0.5240738391876221, 0.3148012161254883, 0.3896128237247467)","(-11.847137451171875, 58.86331558227539, 566.8838500976562)",1,"(68.76869201660156, 271.0909118652344, 9.100000381469727)","(0.6113511919975281, 0.2727509140968323)",1
54,1167707532463241,"(0.6707545518875122, 0.3008219301700592, 0.39541566371917725)","(-67.44953918457031, 63.007816314697266, 568.6246948242188)",1,"(71.6782455444336, 272.8182678222656, 9.100000381469727)","(0.6159797310829163, 0.26786574721336365)",1,"(0.5236693024635315, 0.31494060158729553, 0.3897334933280945)","(-11.695239067077637, 58.82651138305664, 566.9200439453125)",1,"(65.99629974365234, 274.5484313964844, 9.100000381469727)","(0.6069408655166626, 0.26297271251678467)",1
55,1167707532497103,"(0.670369565486908, 0.30077749490737915, 0.39529845118522644)","(-67.29843139648438, 63.017513275146484, 568.5895385742188)",1,"(75.06180572509766, 275.4419860839844, 9.100000381469727)","(0.6213623285293579, 0.26044565439224243)",1,"(0.5232508778572083, 0.31495141983032227, 0.38993754982948303)","(-11.539039611816406, 58.83021545410156, 566.9812622070312)",1,"(67.23905181884766, 273.6045837402344, 9.100000381469727)","(0.6089178323745728, 0.26564204692840576)",1
56,1167707532530997,"(0.6699477434158325, 0.30072420835494995, 0.39538633823394775)","(-67.14303588867188, 63.03681182861328, 568.6159057617188)",1,"(73.94335174560547, 279.86016845703125, 9.100000381469727)","(0.6195830702781677, 0.24795052409172058)",1,"(0.5227866768836975, 0.3150041699409485, 0.3904785215854645)","(-11.367935180664062, 58.83230972290039, 567.1435546875)",1,"(67.76879119873047, 271.9212341308594, 9.100000381469727)","(0.6097605228424072, 0.2704026997089386)",1
57,1167707532565342,"(0.6694579124450684, 0.300592839717865, 0.3956349790096283)","(-66.96952819824219, 63.084712982177734, 568.6904907226562)",1,"(75.07752227783203, 278.34832763671875, 9.100000381469727)","(0.6213873028755188, 0.25222623348236084)",1,"(0.522308886051178, 0.3150123953819275, 0.39071065187454224)","(-11.189437866210938, 58.83781433105469, 567.2131958007812)",1,"(67.20679473876953, 269.7805480957031, 9.100000381469727)","(0.6088665127754211, 0.276456743478775)",1
58,1167707532600421,"(0.6688886880874634, 0.30045074224472046, 0.3954603970050812)","(-66.7462387084961, 63.121612548828125, 568.6381225585938)",1,"(76.83528137207031, 282.2855224609375, 9.100000381469727)","(0.6241835951805115, 0.24109141528606415)",1,"(0.5217480659484863, 0.3150599002838135, 0.39146363735198975)","(-10.983235359191895, 58.84831237792969, 567.4390869140625)",1,"(67.54905700683594, 270.40606689453125, 9.100000381469727)","(0.6094110012054443, 0.2746877670288086)",1
59,1167707532637846,"(0.668358564376831, 0.30048754811286926, 0.3955373167991638)","(-66.54903411865234, 63.114017486572266, 568.6611938476562)",1,"(74.38246154785156, 275.75726318359375, 9.100000381469727)","(0.6202816367149353, 0.25955402851104736)",1,"(0.5211231112480164, 0.31530138850212097, 0.3918546438217163)","(-10.749537467956543, 58.79001235961914, 567.556396484375)",1,"(65.15493774414062, 266.24114990234375, 9.100000381469727)","(0.6056023836135864, 0.2864665687084198)",1
