,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
23,1167650676519580,"(0.5970688462257385, 0.5828810334205627, 0.6265490651130676)","(-43.7839241027832, -23.194419860839844, 637.9647216796875)",1,"(320.6143493652344, 213.68878173828125, 9.100000381469727)","(1.011988878250122, 0.43509000539779663)",1,"(0.4685044288635254, 0.6013841032981873, 0.6232578754425049)","(11.0001220703125, -28.469615936279297, 636.9773559570312)",1,"(338.0121765136719, 195.2993621826172, 9.100000381469727)","(1.0396654605865479, 0.4870971739292145)",1
24,1167650676570146,"(0.5969123244285583, 0.5825220346450806, 0.6259421706199646)","(-43.7087287902832, -23.07440948486328, 637.7826538085938)",1,"(333.54754638671875, 225.65679931640625, 9.100000381469727)","(1.0325630903244019, 0.4012432098388672)",1,"(0.4677067995071411, 0.6014171838760376, 0.6233182549476624)","(11.339726448059082, -28.477712631225586, 636.9954833984375)",1,"(357.1119384765625, 230.1400146484375, 9.100000381469727)","(1.0700494050979614, 0.38856422901153564)",1
25,1167650676621783,"(0.5967317223548889, 0.5825056433677673, 0.6256988644599915)","(-43.62811279296875, -23.065927505493164, 637.7096557617188)",1,"(319.22247314453125, 280.9706726074219, 9.100000381469727)","(1.0097746849060059, 0.24480994045734406)",1,"(0.4670550227165222, 0.6015622615814209, 0.6222884058952332)","(11.613517761230469, -28.50702667236328, 636.6865234375)",1,"(321.90631103515625, 205.81808471679688, 9.100000381469727)","(1.014044165611267, 0.45734912157058716)",1
26,1167650676670247,"(0.5959885716438293, 0.5817393064498901, 0.6262801289558411)","(-43.32181930541992, -22.828433990478516, 637.884033203125)",1,"(291.6461486816406, 299.9471130371094, 9.100000381469727)","(0.9659060835838318, 0.19114264845848083)",1,"(0.46680063009262085, 0.6009291410446167, 0.6237583160400391)","(11.726113319396973, -28.326932907104492, 637.1275024414062)",1,"(301.97900390625, 283.23394775390625, 9.100000381469727)","(0.9823436141014099, 0.23840919137001038)",1
27,1167650676718853,"(0.5956776142120361, 0.5816661715507507, 0.6262408494949341)","(-43.18891143798828, -22.8038330078125, 637.8722534179688)",1,"(315.1060791015625, 324.8071594238281, 9.100000381469727)","(1.0032262802124023, 0.12083587795495987)",1,"(0.46637991070747375, 0.6011120080947876, 0.6239255666732788)","(11.906014442443848, -28.384937286376953, 637.1776733398438)",1,"(322.6049499511719, 325.7674255371094, 9.100000381469727)","(1.015155553817749, 0.11812011152505875)",1
28,1167650676752234,"(0.5955489277839661, 0.5816213488578796, 0.6265742778778076)","(-43.139217376708984, -22.792739868164062, 637.9722900390625)",1,"(310.1083679199219, 319.31756591796875, 9.100000381469727)","(0.9952759146690369, 0.1363610178232193)",1,"(0.46605223417282104, 0.6012870669364929, 0.623643159866333)","(12.044719696044922, -28.434833526611328, 637.0929565429688)",1,"(320.69537353515625, 324.78338623046875, 9.100000381469727)","(1.0121177434921265, 0.1209031492471695)",1
29,1167650676784475,"(0.5954005718231201, 0.581552267074585, 0.6264180541038513)","(-43.07371520996094, -22.768831253051758, 637.9254150390625)",1,"(310.5166015625, 308.48431396484375, 9.100000381469727)","(0.9959253072738647, 0.16699858009815216)",1,"(0.46571213006973267, 0.6014428734779358, 0.6231144070625305)","(12.18761157989502, -28.475433349609375, 636.934326171875)",1,"(319.9195251464844, 329.33062744140625, 9.100000381469727)","(1.0108835697174072, 0.10804302990436554)",1
30,1167650676816200,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.4654094874858856, 0.6014810800552368, 0.6226690411567688)","(12.314711570739746, -28.480234146118164, 636.8007202148438)",1,"(323.20379638671875, 326.7770080566406, 9.100000381469727)","(1.0161081552505493, 0.11526494473218918)",1
31,1167650676848255,"(0.5950149297714233, 0.5813577175140381, 0.6249896287918091)","(-42.88842010498047, -22.691139221191406, 637.4968872070312)",1,"(316.6617736816406, 308.8368225097656, 9.100000381469727)","(1.0057010650634766, 0.1660015881061554)",1,"(0.4651491343975067, 0.6015073657035828, 0.6227346062660217)","(12.42581844329834, -28.488435745239258, 636.8203735351562)",1,"(315.2720947265625, 321.68353271484375, 9.100000381469727)","(1.0034904479980469, 0.12966984510421753)",1
32,1167650676873274,"(0.5949145555496216, 0.5814552307128906, 0.625125527381897)","(-42.84751892089844, -22.72273063659668, 637.5376586914062)",1,"(314.42529296875, 323.999755859375, 9.100000381469727)","(1.0021432638168335, 0.1231192871928215)",1,"(0.4650290906429291, 0.6014671921730042, 0.6226654052734375)","(12.476518630981445, -28.47443962097168, 636.7996215820312)",1,"(320.901611328125, 320.8359375, 9.100000381469727)","(1.0124458074569702, 0.13206687569618225)",1
33,1167650676902299,"(0.5940591096878052, 0.581815242767334, 0.6258996725082397)","(-42.49411392211914, -22.84083366394043, 637.7698974609375)",1,"(387.5169982910156, 306.9412841796875, 9.100000381469727)","(1.1184180974960327, 0.17136237025260925)",1,"(0.46465617418289185, 0.6018996238708496, 0.6230568289756775)","(12.637317657470703, -28.61383819580078, 636.9170532226562)",1,"(375.4019470214844, 298.351318359375, 9.100000381469727)","(1.0991452932357788, 0.1956556886434555)",1
34,1167650676934300,"(0.593959391117096, 0.5818303227424622, 0.6261399388313293)","(-42.45521545410156, -22.84773063659668, 637.8419799804688)",1,"(370.1793212890625, 297.0043640136719, 9.100000381469727)","(1.0908371210098267, 0.19946503639221191)",1,"(0.4644445478916168, 0.6020174622535706, 0.623835027217865)","(12.730612754821777, -28.660438537597656, 637.1505126953125)",1,"(376.62115478515625, 297.7559509277344, 9.100000381469727)","(1.10108482837677, 0.19733944535255432)",1
35,1167650676965961,"(0.594046413898468, 0.58198481798172, 0.6256656646728516)","(-42.48490905761719, -22.891538619995117, 637.69970703125)",1,"(377.0140380859375, 305.44049072265625, 9.100000381469727)","(1.1017098426818848, 0.17560681700706482)",1,"(0.46441271901130676, 0.6020978093147278, 0.6237005591392517)","(12.743717193603516, -28.683731079101562, 637.1101684570312)",1,"(368.64923095703125, 291.2115478515625, 9.100000381469727)","(1.0884031057357788, 0.21584773063659668)",1
36,1167650676997523,"(0.594131588935852, 0.582027018070221, 0.6257613301277161)","(-42.52251434326172, -22.906139373779297, 637.7283935546875)",1,"(376.46246337890625, 306.20501708984375, 9.100000381469727)","(1.1008323431015015, 0.17344461381435394)",1,"(0.46448758244514465, 0.6021130681037903, 0.6241623759269714)","(12.713712692260742, -28.69503402709961, 637.2487182617188)",1,"(372.69866943359375, 294.8324890136719, 9.100000381469727)","(1.094844937324524, 0.2056073248386383)",1
37,1167650677028912,"(0.5942552089691162, 0.5820060968399048, 0.6260717511177063)","(-42.57991409301758, -22.903335571289062, 637.821533203125)",1,"(378.9190368652344, 305.1860656738281, 9.100000381469727)","(1.1047403812408447, 0.17632633447647095)",1,"(0.4645332396030426, 0.6020823121070862, 0.623953640460968)","(12.693418502807617, -28.682729721069336, 637.1860961914062)",1,"(373.3685607910156, 292.4040832519531, 9.100000381469727)","(1.0959105491638184, 0.21247507631778717)",1
38,1167650677059938,"(0.595169723033905, 0.5813051462173462, 0.625777006149292)","(-42.96621322631836, -22.68343734741211, 637.7330932617188)",1,"(273.75921630859375, 406.6270751953125, 9.100000381469727)","(0.9374514222145081, -0.11055920273065567)",1,"(0.465650349855423, 0.6009531617164612, 0.6240794062614441)","(12.216917037963867, -28.334232330322266, 637.2238159179688)",1,"(302.1710205078125, 380.000244140625, 9.100000381469727)","(0.9826490879058838, -0.03525577485561371)",1
39,1167650677090897,"(0.5974639058113098, 0.5799617171287537, 0.6275518536567688)","(-43.9730110168457, -22.28843879699707, 638.2655639648438)",1,"(57.93006134033203, 611.7879638671875, 9.100000381469727)","(0.5941089987754822, -0.6907752156257629)",1,"(0.46888604760169983, 0.5985372066497803, 0.6247223019599915)","(10.838510513305664, -27.596633911132812, 637.4166870117188)",1,"(76.18390655517578, 576.9901733398438, 9.100000381469727)","(0.6231473684310913, -0.5923634171485901)",1
40,1167650677122480,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
41,1167650677153657,"(0.5997918248176575, 0.5796739459037781, 0.626349687576294)","(-44.946815490722656, -22.19453239440918, 637.9049072265625)",1,"(-97.63935089111328, 647.9144897460938, 9.100000381469727)","(0.34662821888923645, -0.7929447889328003)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
42,1167650677179122,"(0.6000903844833374, 0.5796546339988708, 0.6267814040184021)","(-45.080810546875, -22.19403648376465, 638.034423828125)",1,"(-93.98918151855469, 647.5491943359375, 9.100000381469727)","(0.3524349331855774, -0.7919115424156189)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
43,1167650677210834,"(0.6001760959625244, 0.5796394348144531, 0.6263779997825623)","(-45.111019134521484, -22.1854305267334, 637.9133911132812)",1,"(-99.09276580810547, 648.8380126953125, 9.100000381469727)","(0.3443160951137543, -0.7955564856529236)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
44,1167650677242833,"(0.6002333164215088, 0.5796195268630981, 0.6260121464729309)","(-45.12961959838867, -22.175634384155273, 637.8036499023438)",1,"(-95.459716796875, 649.3828735351562, 9.100000381469727)","(0.35009557008743286, -0.7970974445343018)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
45,1167650677274707,"(0.5997650623321533, 0.5800763964653015, 0.6262164115905762)","(-44.93251419067383, -22.319534301757812, 637.8649291992188)",1,"(-66.25089263916016, 614.9237670898438, 9.100000381469727)","(0.3965611755847931, -0.6996435523033142)",1,"(0.46993914246559143, 0.5985602736473083, 0.6214497685432434)","(10.379918098449707, -27.56573486328125, 636.4349365234375)",1,"(-52.8052978515625, 597.8801879882812, 9.100000381469727)","(0.41795051097869873, -0.6514425277709961)",1
46,1167650677306918,"(0.5998011231422424, 0.5800978541374207, 0.6260901093482971)","(-44.9459114074707, -22.325130462646484, 637.8270263671875)",1,"(-61.20665740966797, 616.1227416992188, 9.100000381469727)","(0.4045855700969696, -0.7030344009399414)",1,"(0.46981364488601685, 0.598595142364502, 0.6213675737380981)","(10.433110237121582, -27.575130462646484, 636.4102783203125)",1,"(-55.082035064697266, 606.8593139648438, 9.100000381469727)","(0.4143286645412445, -0.6768364310264587)",1
47,1167650677340074,"(0.5998178720474243, 0.5800784230232239, 0.6260955929756165)","(-44.9531135559082, -22.319133758544922, 637.8286743164062)",1,"(-64.94197845458984, 599.8147583007812, 9.100000381469727)","(0.3986434042453766, -0.6569137573242188)",1,"(0.4697558879852295, 0.5985277891159058, 0.6214599609375)","(10.457818031311035, -27.555030822753906, 636.43798828125)",1,"(-50.6714973449707, 596.1710815429688, 9.100000381469727)","(0.42134496569633484, -0.6466091275215149)",1
48,1167650677371330,"(0.599847137928009, 0.5800687670707703, 0.6259692311286926)","(-44.96361541748047, -22.314937591552734, 637.790771484375)",1,"(-66.25226593017578, 603.6935424804688, 9.100000381469727)","(0.3965589702129364, -0.6678833961486816)",1,"(0.46974197030067444, 0.5984712839126587, 0.621519148349762)","(10.463814735412598, -27.538034439086914, 636.4557495117188)",1,"(-50.069976806640625, 583.5629272460938, 9.100000381469727)","(0.42230185866355896, -0.610951840877533)",1
49,1167650677402805,"(0.5998777747154236, 0.5800777077674866, 0.625962495803833)","(-44.97661590576172, -22.317832946777344, 637.7887573242188)",1,"(-66.42388153076172, 607.1301879882812, 9.100000381469727)","(0.3962859809398651, -0.6776025295257568)",1,"(0.4697380065917969, 0.5984790325164795, 0.6216573119163513)","(10.466010093688965, -27.542238235473633, 636.4971923828125)",1,"(-52.35455322265625, 586.548828125, 9.100000381469727)","(0.4186675548553467, -0.6193963885307312)",1
50,1167650677434171,"(0.5998932123184204, 0.5800756216049194, 0.6259572505950928)","(-44.98311233520508, -22.31713104248047, 637.7871704101562)",1,"(-65.67109680175781, 603.922119140625, 9.100000381469727)","(0.3974834978580475, -0.6685296893119812)",1,"(0.4697312116622925, 0.5984812378883362, 0.6216589212417603)","(10.46891975402832, -27.54293441772461, 636.4976806640625)",1,"(-47.69414520263672, 578.9876098632812, 9.100000381469727)","(0.4260813593864441, -0.598012387752533)",1
51,1167650677465396,"(0.5998975038528442, 0.5800726413726807, 0.626082181930542)","(-44.986812591552734, -22.317535400390625, 637.8246459960938)",1,"(-69.0118408203125, 601.8143920898438, 9.100000381469727)","(0.3921690285205841, -0.6625688672065735)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
52,1167650677496432,"(0.599888026714325, 0.5800867676734924, 0.6260825395584106)","(-44.982818603515625, -22.321937561035156, 637.8247680664062)",1,"(-67.8682861328125, 610.9468383789062, 9.100000381469727)","(0.3939882218837738, -0.6883963346481323)",1,"(0.4696938991546631, 0.5984651446342468, 0.6217513084411621)","(10.485016822814941, -27.5389347076416, 636.525390625)",1,"(-49.2899284362793, 576.2657470703125, 9.100000381469727)","(0.4235427677631378, -0.5903147459030151)",1
53,1167650677525728,"(0.5998860001564026, 0.5800862908363342, 0.6259377002716064)","(-44.97970962524414, -22.320240020751953, 637.7813110351562)",1,"(-62.01243591308594, 593.9457397460938, 9.100000381469727)","(0.40330374240875244, -0.6403154730796814)",1,"(0.4696813225746155, 0.5985061526298523, 0.6217604279518127)","(10.490511894226074, -27.551837921142578, 636.5281372070312)",1,"(-42.247684478759766, 571.7440795898438, 9.100000381469727)","(0.4347456097602844, -0.5775269865989685)",1
54,1167650677556837,"(0.5998949408531189, 0.580094575881958, 0.6258383989334106)","(-44.98191452026367, -22.32183837890625, 637.7515258789062)",1,"(-62.49504089355469, 598.1947631835938, 9.100000381469727)","(0.402536004781723, -0.6523322463035583)",1,"(0.46968305110931396, 0.5985437035560608, 0.6216993927955627)","(10.489615440368652, -27.562835693359375, 636.5098266601562)",1,"(-44.63898849487305, 569.1090087890625, 9.100000381469727)","(0.43094152212142944, -0.5700746774673462)",1
55,1167650677589169,"(0.599891185760498, 0.5800948739051819, 0.6259254813194275)","(-44.98171615600586, -22.322830200195312, 637.7776489257812)",1,"(-66.57906341552734, 605.1625366210938, 9.100000381469727)","(0.39603909850120544, -0.6720377802848816)",1,"(0.4696713387966156, 0.5985297560691833, 0.6216148138046265)","(10.494315147399902, -27.557336807250977, 636.4844360351562)",1,"(-55.3492431640625, 579.73095703125, 9.100000381469727)","(0.4139035642147064, -0.600114643573761)",1
56,1167650677621439,"(0.5998974442481995, 0.5800551772117615, 0.625920832157135)","(-44.984317779541016, -22.310331344604492, 637.7762451171875)",1,"(-65.32455444335938, 605.2446899414062, 9.100000381469727)","(0.3980347812175751, -0.6722700595855713)",1,"(0.46967801451683044, 0.5984649658203125, 0.6215499043464661)","(10.491117477416992, -27.5361385345459, 636.4649658203125)",1,"(-51.646759033203125, 574.4856567382812, 9.100000381469727)","(0.4197935163974762, -0.5852803587913513)",1
57,1167650677652486,"(0.5996991395950317, 0.5801101922988892, 0.6258071064949036)","(-44.898014068603516, -22.325735092163086, 637.7421264648438)",1,"(-50.19247055053711, 535.0255737304688, 9.100000381469727)","(0.4221070110797882, -0.47368329763412476)",1,"(0.4696613848209381, 0.5988845825195312, 0.6214624047279358)","(10.498512268066406, -27.666532516479492, 636.438720703125)",1,"(-42.60197830200195, 542.853759765625, 9.100000381469727)","(0.4341820180416107, -0.4958221912384033)",1
58,1167650677683663,"(0.5997591018676758, 0.5800352692604065, 0.6258791089057922)","(-44.9248161315918, -22.303129196166992, 637.7637329101562)",1,"(-48.214778900146484, 529.8790283203125, 9.100000381469727)","(0.42525312304496765, -0.45912835001945496)",1,"(0.46957653760910034, 0.5988239645957947, 0.6207320094108582)","(10.532211303710938, -27.637733459472656, 636.2196044921875)",1,"(-39.08654022216797, 556.6309204101562, 9.100000381469727)","(0.43977439403533936, -0.5347854495048523)",1
59,1167650677715250,"(0.5998032689094543, 0.5799744725227356, 0.6258605718612671)","(-44.943416595458984, -22.284034729003906, 637.7581787109375)",1,"(-48.274871826171875, 546.9793090820312, 9.100000381469727)","(0.4251575469970703, -0.5074896216392517)",1,"(0.4695644974708557, 0.5988107323646545, 0.6205926537513733)","(10.536810874938965, -27.63173484802246, 636.1777954101562)",1,"(-36.675697326660156, 558.6588745117188, 9.100000381469727)","(0.4436095654964447, -0.5405206680297852)",1
60,1167650677747148,"(0.5998712182044983, 0.5799429416656494, 0.6258593797683716)","(-44.97241973876953, -22.274333953857422, 637.7578125)",1,"(-51.532981872558594, 550.3902587890625, 9.100000381469727)","(0.41997450590133667, -0.5171361565589905)",1,"(0.4696081578731537, 0.598630428314209, 0.6207027435302734)","(10.518415451049805, -27.576833724975586, 636.2108154296875)",1,"(-36.045169830322266, 552.7122192382812, 9.100000381469727)","(0.44461262226104736, -0.5237029194831848)",1
61,1167650677778265,"(0.6000365614891052, 0.5799280405044556, 0.6258459687232971)","(-45.04262161254883, -22.270137786865234, 637.7537841796875)",1,"(-47.4384880065918, 549.8936157226562, 9.100000381469727)","(0.42648807168006897, -0.5157316327095032)",1,"(0.4697226881980896, 0.5984690189361572, 0.6217523217201233)","(10.472810745239258, -27.540239334106445, 636.5256958007812)",1,"(-37.68357849121094, 543.5827026367188, 9.100000381469727)","(0.4420062303543091, -0.49788373708724976)",1
62,1167650677810064,"(0.6008091568946838, 0.5805702209472656, 0.6263877153396606)","(-45.37911605834961, -22.480640411376953, 637.9163208007812)",1,"(-163.43121337890625, 474.63812255859375, 9.100000381469727)","(0.2419660985469818, -0.30290141701698303)",1,"(0.47140824794769287, 0.5987681746482849, 0.6211568117141724)","(9.75471019744873, -27.632831573486328, 636.3470458984375)",1,"(-159.54347229003906, 476.64788818359375, 9.100000381469727)","(0.24815072119235992, -0.3085852563381195)",1
