,left_gaze_point,right_gaze_point,time_stamp
70,"(nan, nan, nan)","(nan, nan, nan)",1167631091314701
71,"(nan, nan, nan)","(nan, nan, nan)",1167631091352464
72,"(nan, nan, nan)","(nan, nan, nan)",1167631091694392
73,"(nan, nan, nan)","(nan, nan, nan)",1167631092104595
74,"(nan, nan, nan)","(nan, nan, nan)",1167631092706334
75,"(nan, nan, nan)","(nan, nan, nan)",1167631092751258
76,"(nan, nan, nan)","(nan, nan, nan)",1167631092796212
77,"(nan, nan, nan)","(nan, nan, nan)",1167631092836468
78,"(nan, nan, nan)","(nan, nan, nan)",1167631092876788
79,"(nan, nan, nan)","(nan, nan, nan)",1167631093258702
80,"(nan, nan, nan)","(nan, nan, nan)",1167631093402773
81,"(nan, nan, nan)","(nan, nan, nan)",1167631093903056
82,"(nan, nan, nan)","(nan, nan, nan)",1167631093946061
83,"(nan, nan, nan)","(nan, nan, nan)",1167631093983197
84,"(nan, nan, nan)","(nan, nan, nan)",1167631094026095
85,"(nan, nan, nan)","(nan, nan, nan)",1167631094068997
86,"(nan, nan, nan)","(nan, nan, nan)",1167631094111966
87,"(nan, nan, nan)","(nan, nan, nan)",1167631094154883
88,"(nan, nan, nan)","(nan, nan, nan)",1167631094192377
89,"(nan, nan, nan)","(nan, nan, nan)",1167631094230841
90,"(nan, nan, nan)","(nan, nan, nan)",1167631094706155
91,"(nan, nan, nan)","(nan, nan, nan)",1167631094919231
92,"(nan, nan, nan)","(nan, nan, nan)",1167631094964216
93,"(nan, nan, nan)","(nan, nan, nan)",1167631095009218
94,"(nan, nan, nan)","(nan, nan, nan)",1167631095049488
95,"(nan, nan, nan)","(nan, nan, nan)",1167631095089751
96,"(nan, nan, nan)","(nan, nan, nan)",1167631095294736
97,"(nan, nan, nan)","(nan, nan, nan)",1167631095512288
98,"(nan, nan, nan)","(nan, nan, nan)",1167631095820570
99,"(nan, nan, nan)","(nan, nan, nan)",1167631095860816
100,"(nan, nan, nan)","(nan, nan, nan)",1167631095901134
101,"(nan, nan, nan)","(nan, nan, nan)",1167631096913864
102,"(nan, nan, nan)","(nan, nan, nan)",1167631096957224
103,"(nan, nan, nan)","(nan, nan, nan)",1167631097000527
104,"(nan, nan, nan)","(nan, nan, nan)",1167631097043854
105,"(nan, nan, nan)","(nan, nan, nan)",1167631097087208
106,"(nan, nan, nan)","(nan, nan, nan)",1167631097121790
107,"(nan, nan, nan)","(nan, nan, nan)",1167631097156918
108,"(nan, nan, nan)","(nan, nan, nan)",1167631097494905
109,"(nan, nan, nan)","(nan, nan, nan)",1167631097998097
110,"(nan, nan, nan)","(nan, nan, nan)",1167631098219610
111,"(nan, nan, nan)","(nan, nan, nan)",1167631098264512
112,"(nan, nan, nan)","(nan, nan, nan)",1167631098309477
113,"(nan, nan, nan)","(nan, nan, nan)",1167631098339226
114,"(nan, nan, nan)","(nan, nan, nan)",1167631098369554
115,"(nan, nan, nan)","(nan, nan, nan)",1167631098420989
116,"(nan, nan, nan)","(nan, nan, nan)",1167631098481698
117,"(nan, nan, nan)","(nan, nan, nan)",1167631098548760
118,"(nan, nan, nan)","(nan, nan, nan)",1167631098580278
119,"(nan, nan, nan)","(nan, nan, nan)",1167631098631602
120,"(nan, nan, nan)","(nan, nan, nan)",1167631098722085
121,"(nan, nan, nan)","(nan, nan, nan)",1167631098761634
122,"(nan, nan, nan)","(nan, nan, nan)",1167631098843426
123,"(nan, nan, nan)","(nan, nan, nan)",1167631098922948
124,"(nan, nan, nan)","(nan, nan, nan)",1167631098966789
125,"(nan, nan, nan)","(nan, nan, nan)",1167631099004785
126,"(nan, nan, nan)","(nan, nan, nan)",1167631099048551
127,"(nan, nan, nan)","(nan, nan, nan)",1167631099092289
128,"(nan, nan, nan)","(nan, nan, nan)",1167631099136055
129,"(nan, nan, nan)","(nan, nan, nan)",1167631099179873
130,"(nan, nan, nan)","(nan, nan, nan)",1167631099223710
131,"(nan, nan, nan)","(nan, nan, nan)",1167631099261688
132,"(nan, nan, nan)","(nan, nan, nan)",1167631099305430
133,"(nan, nan, nan)","(nan, nan, nan)",1167631099349183
134,"(nan, nan, nan)","(nan, nan, nan)",1167631099392957
135,"(nan, nan, nan)","(nan, nan, nan)",1167631099435605
136,"(nan, nan, nan)","(nan, nan, nan)",1167631099478128
137,"(nan, nan, nan)","(nan, nan, nan)",1167631099550314
138,"(nan, nan, nan)","(nan, nan, nan)",1167631099677829
139,"(nan, nan, nan)","(nan, nan, nan)",1167631099859844
140,"(nan, nan, nan)","(nan, nan, nan)",1167631100064842
141,"(nan, nan, nan)","(nan, nan, nan)",1167631100172285
142,"(nan, nan, nan)","(nan, nan, nan)",1167631100212694
143,"(nan, nan, nan)","(nan, nan, nan)",1167631100254118
144,"(nan, nan, nan)","(nan, nan, nan)",1167631100329212
145,"(nan, nan, nan)","(nan, nan, nan)",1167631100379783
146,"(nan, nan, nan)","(nan, nan, nan)",1167631100475111
147,"(nan, nan, nan)","(nan, nan, nan)",1167631100513480
148,"(nan, nan, nan)","(nan, nan, nan)",1167631100567789
149,"(nan, nan, nan)","(nan, nan, nan)",1167631100618484
150,"(nan, nan, nan)","(nan, nan, nan)",1167631100661261
151,"(nan, nan, nan)","(nan, nan, nan)",1167631100705270
152,"(nan, nan, nan)","(nan, nan, nan)",1167631100750315
153,"(nan, nan, nan)","(nan, nan, nan)",1167631100794353
154,"(nan, nan, nan)","(nan, nan, nan)",1167631100837884
155,"(nan, nan, nan)","(nan, nan, nan)",1167631100881942
156,"(nan, nan, nan)","(nan, nan, nan)",1167631100926645
157,"(nan, nan, nan)","(nan, nan, nan)",1167631100971542
158,"(nan, nan, nan)","(nan, nan, nan)",1167631101016350
159,"(nan, nan, nan)","(nan, nan, nan)",1167631101061244
160,"(nan, nan, nan)","(nan, nan, nan)",1167631101105689
161,"(nan, nan, nan)","(nan, nan, nan)",1167631101150726
162,"(nan, nan, nan)","(nan, nan, nan)",1167631101195276
163,"(nan, nan, nan)","(nan, nan, nan)",1167631101239848
164,"(nan, nan, nan)","(nan, nan, nan)",1167631101285237
165,"(nan, nan, nan)","(nan, nan, nan)",1167631101335304
166,"(nan, nan, nan)","(nan, nan, nan)",1167631101361060
167,"(nan, nan, nan)","(nan, nan, nan)",1167631101387842
168,"(nan, nan, nan)","(nan, nan, nan)",1167631101414401
169,"(nan, nan, nan)","(nan, nan, nan)",1167631101459663
170,"(nan, nan, nan)","(nan, nan, nan)",1167631101498864
171,"(nan, nan, nan)","(nan, nan, nan)",1167631101580333
172,"(nan, nan, nan)","(nan, nan, nan)",1167631101656323
173,"(nan, nan, nan)","(nan, nan, nan)",1167631101966554
174,"(nan, nan, nan)","(nan, nan, nan)",1167631102031929
175,"(nan, nan, nan)","(nan, nan, nan)",1167631102073077
176,"(nan, nan, nan)","(nan, nan, nan)",1167631102114582
177,"(nan, nan, nan)","(nan, nan, nan)",1167631102161799
178,"(nan, nan, nan)","(nan, nan, nan)",1167631102209237
179,"(nan, nan, nan)","(nan, nan, nan)",1167631102230361
180,"(nan, nan, nan)","(nan, nan, nan)",1167631102259186
181,"(nan, nan, nan)","(nan, nan, nan)",1167631102286080
182,"(nan, nan, nan)","(nan, nan, nan)",1167631102313651
183,"(nan, nan, nan)","(nan, nan, nan)",1167631102341190
184,"(nan, nan, nan)","(nan, nan, nan)",1167631102368763
185,"(nan, nan, nan)","(nan, nan, nan)",1167631102396327
186,"(nan, nan, nan)","(nan, nan, nan)",1167631102423837
187,"(nan, nan, nan)","(nan, nan, nan)",1167631102462545
188,"(nan, nan, nan)","(nan, nan, nan)",1167631102490069
189,"(nan, nan, nan)","(nan, nan, nan)",1167631102536665
190,"(nan, nan, nan)","(nan, nan, nan)",1167631102564206
191,"(nan, nan, nan)","(nan, nan, nan)",1167631102591776
192,"(nan, nan, nan)","(nan, nan, nan)",1167631102619331
193,"(nan, nan, nan)","(nan, nan, nan)",1167631102646893
194,"(nan, nan, nan)","(nan, nan, nan)",1167631102690854
195,"(nan, nan, nan)","(nan, nan, nan)",1167631102734743
196,"(nan, nan, nan)","(nan, nan, nan)",1167631102776472
197,"(nan, nan, nan)","(nan, nan, nan)",1167631102816976
198,"(nan, nan, nan)","(nan, nan, nan)",1167631102876826
199,"(nan, nan, nan)","(nan, nan, nan)",1167631102925258
200,"(nan, nan, nan)","(nan, nan, nan)",1167631102979892
201,"(nan, nan, nan)","(nan, nan, nan)",1167631103049052
202,"(nan, nan, nan)","(nan, nan, nan)",1167631103175803
203,"(nan, nan, nan)","(nan, nan, nan)",1167631103216259
204,"(nan, nan, nan)","(nan, nan, nan)",1167631103298297
205,"(nan, nan, nan)","(nan, nan, nan)",1167631103522323
206,"(nan, nan, nan)","(nan, nan, nan)",1167631103560163
207,"(nan, nan, nan)","(nan, nan, nan)",1167631103596760
208,"(nan, nan, nan)","(nan, nan, nan)",1167631103727761
209,"(nan, nan, nan)","(nan, nan, nan)",1167631103766461
210,"(nan, nan, nan)","(nan, nan, nan)",1167631103795309
211,"(nan, nan, nan)","(nan, nan, nan)",1167631103824658
212,"(nan, nan, nan)","(nan, nan, nan)",1167631103854304
213,"(nan, nan, nan)","(nan, nan, nan)",1167631103884333
214,"(nan, nan, nan)","(nan, nan, nan)",1167631103914726
215,"(nan, nan, nan)","(nan, nan, nan)",1167631103944691
216,"(nan, nan, nan)","(nan, nan, nan)",1167631103974631
217,"(nan, nan, nan)","(nan, nan, nan)",1167631104004571
218,"(nan, nan, nan)","(nan, nan, nan)",1167631104034525
219,"(nan, nan, nan)","(nan, nan, nan)",1167631104064486
220,"(nan, nan, nan)","(nan, nan, nan)",1167631104094870
221,"(nan, nan, nan)","(nan, nan, nan)",1167631104140567
222,"(nan, nan, nan)","(nan, nan, nan)",1167631104180399
223,"(nan, nan, nan)","(nan, nan, nan)",1167631104226060
224,"(nan, nan, nan)","(nan, nan, nan)",1167631104257610
225,"(nan, nan, nan)","(nan, nan, nan)",1167631104289665
226,"(nan, nan, nan)","(nan, nan, nan)",1167631104322193
227,"(nan, nan, nan)","(nan, nan, nan)",1167631104361943
228,"(nan, nan, nan)","(nan, nan, nan)",1167631104395512
229,"(nan, nan, nan)","(nan, nan, nan)",1167631104429057
230,"(nan, nan, nan)","(nan, nan, nan)",1167631104462575
231,"(nan, nan, nan)","(nan, nan, nan)",1167631104502292
232,"(nan, nan, nan)","(nan, nan, nan)",1167631104535774
233,"(nan, nan, nan)","(nan, nan, nan)",1167631104569270
234,"(nan, nan, nan)","(nan, nan, nan)",1167631104602751
235,"(nan, nan, nan)","(nan, nan, nan)",1167631104642484
236,"(nan, nan, nan)","(nan, nan, nan)",1167631104675967
237,"(nan, nan, nan)","(nan, nan, nan)",1167631104721174
238,"(nan, nan, nan)","(nan, nan, nan)",1167631104766309
239,"(nan, nan, nan)","(nan, nan, nan)",1167631104807244
240,"(nan, nan, nan)","(nan, nan, nan)",1167631104848203
241,"(nan, nan, nan)","(nan, nan, nan)",1167631104971490
242,"(nan, nan, nan)","(nan, nan, nan)",1167631105010658
243,"(70.78553771972656, 160.36407470703125, 9.100000381469727)","(61.04716873168945, 148.58895874023438, 9.100000381469727)",1167631105080735
244,"(65.99322509765625, 147.74966430664062, 9.100000381469727)","(63.4468879699707, 147.65737915039062, 9.100000381469727)",1167631105118094
245,"(66.5576400756836, 146.8402099609375, 9.100000381469727)","(60.33443069458008, 145.018310546875, 9.100000381469727)",1167631105152402
246,"(nan, nan, nan)","(19.69525146484375, 79.7518081665039, 9.100000381469727)",1167631105183982
247,"(nan, nan, nan)","(nan, nan, nan)",1167631105216302
248,"(nan, nan, nan)","(nan, nan, nan)",1167631105245873
249,"(nan, nan, nan)","(nan, nan, nan)",1167631105271846
250,"(nan, nan, nan)","(nan, nan, nan)",1167631105297813
251,"(nan, nan, nan)","(nan, nan, nan)",1167631105323628
252,"(83.03455352783203, 56.392940521240234, 9.100000381469727)","(49.236629486083984, 104.34183502197266, 9.100000381469727)",1167631105349583
253,"(56.8139762878418, 109.62861633300781, 9.100000381469727)","(46.560508728027344, 125.07853698730469, 9.100000381469727)",1167631105420131
254,"(nan, nan, nan)","(nan, nan, nan)",1167631105507415
255,"(61.34218215942383, 139.52642822265625, 9.100000381469727)","(60.8604621887207, 146.10403442382812, 9.100000381469727)",1167631105544259
256,"(62.33836364746094, 143.88133239746094, 9.100000381469727)","(59.34098815917969, 148.92649841308594, 9.100000381469727)",1167631105568232
257,"(64.39157104492188, 146.42897033691406, 9.100000381469727)","(60.24702453613281, 147.97023010253906, 9.100000381469727)",1167631105604938
258,"(66.62274169921875, 149.0102081298828, 9.100000381469727)","(60.15359115600586, 149.9776611328125, 9.100000381469727)",1167631105637935
259,"(65.50310516357422, 148.27740478515625, 9.100000381469727)","(58.95395278930664, 150.3441619873047, 9.100000381469727)",1167631105671446
260,"(66.47408294677734, 149.2962188720703, 9.100000381469727)","(61.0158805847168, 151.68479919433594, 9.100000381469727)",1167631105705234
261,"(65.67052459716797, 148.17959594726562, 9.100000381469727)","(57.397911071777344, 149.71409606933594, 9.100000381469727)",1167631105737964
262,"(68.40623474121094, 150.58807373046875, 9.100000381469727)","(62.32902526855469, 149.16650390625, 9.100000381469727)",1167631105771359
263,"(67.30953979492188, 150.34202575683594, 9.100000381469727)","(62.41872024536133, 150.8706817626953, 9.100000381469727)",1167631105804853
264,"(66.61343383789062, 148.1691131591797, 9.100000381469727)","(58.06711959838867, 148.7801513671875, 9.100000381469727)",1167631105837483
265,"(66.20034790039062, 149.2165985107422, 9.100000381469727)","(60.61569595336914, 150.23873901367188, 9.100000381469727)",1167631105871118
266,"(67.51307678222656, 150.54412841796875, 9.100000381469727)","(61.597469329833984, 148.88670349121094, 9.100000381469727)",1167631105904603
267,"(66.87420654296875, 148.7579345703125, 9.100000381469727)","(60.60674285888672, 147.75631713867188, 9.100000381469727)",1167631105938386
268,"(66.72066497802734, 150.7030487060547, 9.100000381469727)","(57.49495315551758, 147.8718719482422, 9.100000381469727)",1167631105971153
269,"(63.00339126586914, 148.37518310546875, 9.100000381469727)","(62.25191879272461, 147.4060516357422, 9.100000381469727)",1167631106005318
270,"(63.856388092041016, 149.27615356445312, 9.100000381469727)","(58.37025451660156, 146.60519409179688, 9.100000381469727)",1167631106038412
271,"(65.49824523925781, 147.64207458496094, 9.100000381469727)","(56.81106185913086, 147.8207244873047, 9.100000381469727)",1167631106071160
272,"(65.01191711425781, 150.856201171875, 9.100000381469727)","(56.861541748046875, 147.7464141845703, 9.100000381469727)",1167631106104140
273,"(62.69874954223633, 98.60388946533203, 9.100000381469727)","(60.65980529785156, 98.44830322265625, 9.100000381469727)",1167631106136742
274,"(56.22526550292969, 33.576271057128906, 9.100000381469727)","(52.86085891723633, 25.76860809326172, 9.100000381469727)",1167631106169461
275,"(nan, nan, nan)","(nan, nan, nan)",1167631106202880
276,"(nan, nan, nan)","(nan, nan, nan)",1167631106235618
277,"(nan, nan, nan)","(nan, nan, nan)",1167631106263262
278,"(nan, nan, nan)","(nan, nan, nan)",1167631106296360
279,"(nan, nan, nan)","(nan, nan, nan)",1167631106328546
280,"(nan, nan, nan)","(nan, nan, nan)",1167631106384837
281,"(nan, nan, nan)","(nan, nan, nan)",1167631106462636
282,"(nan, nan, nan)","(nan, nan, nan)",1167631106555689
283,"(nan, nan, nan)","(nan, nan, nan)",1167631106607762
284,"(nan, nan, nan)","(nan, nan, nan)",1167631106698897
285,"(nan, nan, nan)","(nan, nan, nan)",1167631106812078
286,"(nan, nan, nan)","(57.48889923095703, 150.78314208984375, 9.100000381469727)",1167631106884318
287,"(nan, nan, nan)","(nan, nan, nan)",1167631106948623
288,"(nan, nan, nan)","(58.870758056640625, 149.59910583496094, 9.100000381469727)",1167631106978075
289,"(nan, nan, nan)","(nan, nan, nan)",1167631107026555
290,"(nan, nan, nan)","(nan, nan, nan)",1167631107061934
291,"(64.88465881347656, 149.82339477539062, 9.100000381469727)","(65.46660614013672, 148.9510955810547, 9.100000381469727)",1167631107115870
292,"(62.03312301635742, 138.68223571777344, 9.100000381469727)","(63.826698303222656, 137.7520751953125, 9.100000381469727)",1167631107152546
293,"(59.28836441040039, 35.86638641357422, 9.100000381469727)","(58.826820373535156, 27.724411010742188, 9.100000381469727)",1167631107187876
294,"(130.1683807373047, 425.91009521484375, 9.100000381469727)","(nan, nan, nan)",1167631107221563
295,"(nan, nan, nan)","(nan, nan, nan)",1167631107256213
296,"(nan, nan, nan)","(nan, nan, nan)",1167631107296125
297,"(nan, nan, nan)","(nan, nan, nan)",1167631107328141
298,"(nan, nan, nan)","(nan, nan, nan)",1167631107385938
299,"(nan, nan, nan)","(nan, nan, nan)",1167631107432440
300,"(nan, nan, nan)","(nan, nan, nan)",1167631107474478
301,"(nan, nan, nan)","(nan, nan, nan)",1167631107545614
302,"(nan, nan, nan)","(nan, nan, nan)",1167631107652769
303,"(nan, nan, nan)","(nan, nan, nan)",1167631107739714
304,"(nan, nan, nan)","(nan, nan, nan)",1167631107828954
305,"(nan, nan, nan)","(nan, nan, nan)",1167631107925200
306,"(nan, nan, nan)","(nan, nan, nan)",1167631108013133
307,"(nan, nan, nan)","(nan, nan, nan)",1167631108039803
308,"(nan, nan, nan)","(nan, nan, nan)",1167631108074922
309,"(71.2508773803711, 148.36016845703125, 9.100000381469727)","(72.25474548339844, 147.29708862304688, 9.100000381469727)",1167631108106340
310,"(71.65937805175781, 149.9781036376953, 9.100000381469727)","(71.41170501708984, 149.47586059570312, 9.100000381469727)",1167631108130854
311,"(73.0052719116211, 149.17408752441406, 9.100000381469727)","(73.8067398071289, 147.2171173095703, 9.100000381469727)",1167631108166571
312,"(73.3743896484375, 151.05238342285156, 9.100000381469727)","(69.46403503417969, 149.3947296142578, 9.100000381469727)",1167631108198786
313,"(72.26970672607422, 149.54457092285156, 9.100000381469727)","(68.9335708618164, 146.36312866210938, 9.100000381469727)",1167631108232150
314,"(72.45613861083984, 147.68014526367188, 9.100000381469727)","(70.81660461425781, 146.01828002929688, 9.100000381469727)",1167631108264853
315,"(72.40071868896484, 149.2565460205078, 9.100000381469727)","(68.72534942626953, 146.9649200439453, 9.100000381469727)",1167631108297757
316,"(71.4448471069336, 150.1669921875, 9.100000381469727)","(70.58837890625, 147.43223571777344, 9.100000381469727)",1167631108330584
317,"(69.93987274169922, 147.5980682373047, 9.100000381469727)","(71.27064514160156, 147.80210876464844, 9.100000381469727)",1167631108364144
318,"(72.08277893066406, 148.35601806640625, 9.100000381469727)","(69.36067962646484, 147.1275634765625, 9.100000381469727)",1167631108397854
319,"(70.64466857910156, 147.97491455078125, 9.100000381469727)","(71.58631896972656, 147.73849487304688, 9.100000381469727)",1167631108431777
320,"(72.21078491210938, 146.51034545898438, 9.100000381469727)","(70.82975769042969, 145.57620239257812, 9.100000381469727)",1167631108465471
321,"(72.82962036132812, 147.78013610839844, 9.100000381469727)","(71.45233154296875, 147.57443237304688, 9.100000381469727)",1167631108498958
322,"(75.10832977294922, 151.0867156982422, 9.100000381469727)","(76.71279907226562, 148.03997802734375, 9.100000381469727)",1167631108532601
323,"(77.0555419921875, 149.8335723876953, 9.100000381469727)","(73.42057800292969, 148.3572540283203, 9.100000381469727)",1167631108566735
324,"(75.6175765991211, 150.3381805419922, 9.100000381469727)","(74.49256896972656, 148.1846923828125, 9.100000381469727)",1167631108601364
325,"(74.4873275756836, 151.01710510253906, 9.100000381469727)","(72.22801208496094, 147.3232421875, 9.100000381469727)",1167631108636155
326,"(75.8360595703125, 151.66624450683594, 9.100000381469727)","(74.29531860351562, 146.0524139404297, 9.100000381469727)",1167631108670830
327,"(nan, nan, nan)","(46.19765853881836, 95.50230407714844, 9.100000381469727)",1167631108705887
328,"(nan, nan, nan)","(nan, nan, nan)",1167631108740156
329,"(nan, nan, nan)","(nan, nan, nan)",1167631108770633
330,"(nan, nan, nan)","(nan, nan, nan)",1167631108796497
331,"(nan, nan, nan)","(nan, nan, nan)",1167631108822323
332,"(nan, nan, nan)","(nan, nan, nan)",1167631108848118
333,"(nan, nan, nan)","(nan, nan, nan)",1167631108873842
334,"(nan, nan, nan)","(nan, nan, nan)",1167631108945159
335,"(77.76081848144531, 135.94558715820312, 9.100000381469727)","(65.91980743408203, 129.816162109375, 9.100000381469727)",1167631108975476
336,"(92.27761840820312, 148.72898864746094, 9.100000381469727)","(120.90912628173828, 149.80519104003906, 9.100000381469727)",1167631109006287
337,"(88.81021118164062, 146.51519775390625, 9.100000381469727)","(89.7509536743164, 143.9210662841797, 9.100000381469727)",1167631109127850
338,"(86.21847534179688, 154.68325805664062, 9.100000381469727)","(105.47306823730469, 141.53125, 9.100000381469727)",1167631109181137
339,"(86.84032440185547, 141.8775634765625, 9.100000381469727)","(96.99517059326172, 143.0951690673828, 9.100000381469727)",1167631109264080
340,"(89.34327697753906, 146.598876953125, 9.100000381469727)","(101.5931625366211, 130.05955505371094, 9.100000381469727)",1167631109318543
341,"(87.43080139160156, 140.95907592773438, 9.100000381469727)","(101.2183609008789, 136.50750732421875, 9.100000381469727)",1167631109368654
342,"(87.27775573730469, 141.93707275390625, 9.100000381469727)","(107.2259521484375, 149.71412658691406, 9.100000381469727)",1167631109417954
343,"(92.72604370117188, 148.16519165039062, 9.100000381469727)","(105.2151870727539, 151.56472778320312, 9.100000381469727)",1167631109466874
344,"(87.80628204345703, 142.38670349121094, 9.100000381469727)","(105.61290740966797, 135.85154724121094, 9.100000381469727)",1167631109515989
345,"(89.71286010742188, 142.2640380859375, 9.100000381469727)","(110.25981903076172, 155.50978088378906, 9.100000381469727)",1167631109565307
346,"(90.27023315429688, 144.5799102783203, 9.100000381469727)","(102.11324310302734, 153.4665069580078, 9.100000381469727)",1167631109615300
347,"(91.37318420410156, 147.8902130126953, 9.100000381469727)","(93.91778564453125, 145.38906860351562, 9.100000381469727)",1167631109668956
348,"(nan, nan, nan)","(nan, nan, nan)",1167631109725199
349,"(nan, nan, nan)","(nan, nan, nan)",1167631109790247
350,"(nan, nan, nan)","(nan, nan, nan)",1167631109829559
351,"(nan, nan, nan)","(nan, nan, nan)",1167631109873526
352,"(91.25399017333984, 86.53755187988281, 9.100000381469727)","(61.00277328491211, 84.8486099243164, 9.100000381469727)",1167631109913591
353,"(107.14373016357422, 140.81590270996094, 9.100000381469727)","(118.44002532958984, 151.26869201660156, 9.100000381469727)",1167631110050157
354,"(89.4920883178711, 167.4321746826172, 9.100000381469727)","(93.07110595703125, 147.98475646972656, 9.100000381469727)",1167631110203733
355,"(108.47696685791016, 147.90719604492188, 9.100000381469727)","(117.91862487792969, 183.97964477539062, 9.100000381469727)",1167631110370725
356,"(93.64041137695312, 166.4755401611328, 9.100000381469727)","(110.67630004882812, 138.0651092529297, 9.100000381469727)",1167631110480530
