,left_gaze_point,right_gaze_point,time_stamp
229,"(-81.33783721923828, 296.74041748046875, 9.100000381469727)","(-101.87239074707031, 315.2540588378906, 9.100000381469727)",1167631269981230
230,"(-81.20864868164062, 295.4110412597656, 9.100000381469727)","(-103.77538299560547, 309.9691162109375, 9.100000381469727)",1167631270010965
231,"(-80.05673217773438, 298.27484130859375, 9.100000381469727)","(-102.38399505615234, 312.55877685546875, 9.100000381469727)",1167631270043129
232,"(-82.80066680908203, 296.2257080078125, 9.100000381469727)","(-104.96654510498047, 314.86370849609375, 9.100000381469727)",1167631270074140
233,"(-85.2403335571289, 297.61273193359375, 9.100000381469727)","(nan, nan, nan)",1167631270105379
234,"(-80.0442123413086, 299.8863220214844, 9.100000381469727)","(-103.50724029541016, 312.3238525390625, 9.100000381469727)",1167631270138152
235,"(nan, nan, nan)","(-110.75711822509766, 313.5042419433594, 9.100000381469727)",1167631270163193
236,"(-83.56788635253906, 298.6643371582031, 9.100000381469727)","(-105.54927062988281, 311.2262878417969, 9.100000381469727)",1167631270193437
237,"(-83.67063903808594, 296.83734130859375, 9.100000381469727)","(-108.47169494628906, 308.90496826171875, 9.100000381469727)",1167631270222785
238,"(-83.64909362792969, 296.624267578125, 9.100000381469727)","(-107.63916778564453, 310.7284240722656, 9.100000381469727)",1167631270254437
239,"(-79.81092834472656, 293.6401672363281, 9.100000381469727)","(-108.80990600585938, 312.3267822265625, 9.100000381469727)",1167631270288548
240,"(-85.49048614501953, 293.42730712890625, 9.100000381469727)","(-106.89586639404297, 311.1792907714844, 9.100000381469727)",1167631270319932
241,"(-82.64922332763672, 297.938232421875, 9.100000381469727)","(-106.83895874023438, 311.0905456542969, 9.100000381469727)",1167631270354569
242,"(-84.46360778808594, 293.9621276855469, 9.100000381469727)","(-104.57425689697266, 312.1795959472656, 9.100000381469727)",1167631270387381
243,"(-74.35374450683594, 296.2870178222656, 9.100000381469727)","(-95.98977661132812, 309.65301513671875, 9.100000381469727)",1167631270418573
244,"(-75.72005462646484, 293.67364501953125, 9.100000381469727)","(-96.07122039794922, 307.2236633300781, 9.100000381469727)",1167631270449770
245,"(-76.06517791748047, 294.49627685546875, 9.100000381469727)","(-95.76792907714844, 311.0083923339844, 9.100000381469727)",1167631270480704
246,"(-76.62734985351562, 294.196533203125, 9.100000381469727)","(-94.41826629638672, 308.87353515625, 9.100000381469727)",1167631270513573
247,"(-75.740478515625, 293.975830078125, 9.100000381469727)","(-98.42967224121094, 308.474853515625, 9.100000381469727)",1167631270546302
248,"(-75.74354553222656, 292.35931396484375, 9.100000381469727)","(-96.2037582397461, 309.58245849609375, 9.100000381469727)",1167631270579082
249,"(-71.03585052490234, 291.2527770996094, 9.100000381469727)","(-88.58370971679688, 308.7051696777344, 9.100000381469727)",1167631270612359
250,"(-72.86878967285156, 290.3077392578125, 9.100000381469727)","(-91.60942077636719, 305.6968994140625, 9.100000381469727)",1167631270645163
251,"(-68.87382507324219, 291.9303894042969, 9.100000381469727)","(-92.12744140625, 306.1386413574219, 9.100000381469727)",1167631270676400
252,"(-70.71943664550781, 290.0923767089844, 9.100000381469727)","(-91.72331237792969, 306.0590515136719, 9.100000381469727)",1167631270708126
253,"(-70.6480712890625, 288.34661865234375, 9.100000381469727)","(-90.43702697753906, 304.4617919921875, 9.100000381469727)",1167631270739208
254,"(-69.04298400878906, 291.24932861328125, 9.100000381469727)","(-89.8802490234375, 304.9598388671875, 9.100000381469727)",1167631270770754
255,"(-70.72386932373047, 289.07733154296875, 9.100000381469727)","(-92.65107727050781, 305.2207336425781, 9.100000381469727)",1167631270802158
256,"(-74.63642883300781, 285.4396057128906, 9.100000381469727)","(-98.2853012084961, 304.3843994140625, 9.100000381469727)",1167631270833639
257,"(-74.46868133544922, 286.6943664550781, 9.100000381469727)","(-96.523681640625, 301.9281311035156, 9.100000381469727)",1167631270866730
258,"(-72.7762680053711, 285.6810607910156, 9.100000381469727)","(-97.27784729003906, 303.8028564453125, 9.100000381469727)",1167631270898347
259,"(-75.2783203125, 287.1165771484375, 9.100000381469727)","(-95.97557067871094, 301.4576721191406, 9.100000381469727)",1167631270931110
260,"(-73.77130889892578, 288.3510437011719, 9.100000381469727)","(-98.62442779541016, 301.51007080078125, 9.100000381469727)",1167631270962551
261,"(-75.11862182617188, 288.18255615234375, 9.100000381469727)","(-95.94385528564453, 299.7022399902344, 9.100000381469727)",1167631270993983
262,"(-88.13027954101562, 291.7087097167969, 9.100000381469727)","(-107.03398895263672, 312.5901184082031, 9.100000381469727)",1167631271025603
263,"(-87.55674743652344, 295.30096435546875, 9.100000381469727)","(-108.15679168701172, 316.3222351074219, 9.100000381469727)",1167631271057185
264,"(-88.04075622558594, 293.7579040527344, 9.100000381469727)","(-109.11581420898438, 316.744873046875, 9.100000381469727)",1167631271088665
265,"(-88.4091796875, 296.819580078125, 9.100000381469727)","(-112.07865142822266, 312.7420959472656, 9.100000381469727)",1167631271120201
266,"(-87.83626556396484, 295.0989685058594, 9.100000381469727)","(-113.61326599121094, 311.8461608886719, 9.100000381469727)",1167631271151694
267,"(-87.8082046508789, 297.499755859375, 9.100000381469727)","(-107.95082092285156, 313.8810729980469, 9.100000381469727)",1167631271183087
268,"(-89.95540618896484, 296.4501953125, 9.100000381469727)","(-109.35543060302734, 312.4088134765625, 9.100000381469727)",1167631271214180
269,"(-89.6230697631836, 295.58612060546875, 9.100000381469727)","(-108.3370590209961, 310.4547424316406, 9.100000381469727)",1167631271245697
270,"(-87.33210754394531, 296.9021301269531, 9.100000381469727)","(-105.33760833740234, 310.29425048828125, 9.100000381469727)",1167631271276902
271,"(-81.84004974365234, 295.57177734375, 9.100000381469727)","(-107.0756607055664, 316.0725402832031, 9.100000381469727)",1167631271308075
272,"(-80.89862060546875, 297.6951599121094, 9.100000381469727)","(-104.75553894042969, 318.5364685058594, 9.100000381469727)",1167631271339160
273,"(nan, nan, nan)","(-105.61129760742188, 314.9316711425781, 9.100000381469727)",1167631271369936
274,"(nan, nan, nan)","(-106.44033813476562, 314.1620788574219, 9.100000381469727)",1167631271400708
275,"(nan, nan, nan)","(-105.53962707519531, 314.2239685058594, 9.100000381469727)",1167631271431098
276,"(nan, nan, nan)","(-105.07749938964844, 313.83209228515625, 9.100000381469727)",1167631271461615
277,"(nan, nan, nan)","(-106.6385269165039, 313.3608703613281, 9.100000381469727)",1167631271492949
278,"(nan, nan, nan)","(-104.31598663330078, 311.31610107421875, 9.100000381469727)",1167631271524729
279,"(nan, nan, nan)","(-102.39806365966797, 309.27557373046875, 9.100000381469727)",1167631271556663
280,"(-85.00039672851562, 268.37591552734375, 9.100000381469727)","(-102.10620880126953, 279.1081848144531, 9.100000381469727)",1167631271590137
281,"(-82.63410949707031, 268.1309814453125, 9.100000381469727)","(-105.64913177490234, 280.37152099609375, 9.100000381469727)",1167631271623624
282,"(-83.14716339111328, 270.2967529296875, 9.100000381469727)","(-104.57962799072266, 277.2272644042969, 9.100000381469727)",1167631271656618
283,"(-83.80851745605469, 269.4409484863281, 9.100000381469727)","(-105.29743957519531, 279.8390197753906, 9.100000381469727)",1167631271688641
284,"(-84.3931655883789, 267.759521484375, 9.100000381469727)","(-103.21852111816406, 277.8564453125, 9.100000381469727)",1167631271720641
285,"(-84.86139678955078, 270.6792297363281, 9.100000381469727)","(-102.86711883544922, 282.247314453125, 9.100000381469727)",1167631271753400
286,"(-82.55120849609375, 270.21875, 9.100000381469727)","(-105.12870788574219, 278.6768493652344, 9.100000381469727)",1167631271786521
287,"(-86.01004791259766, 268.5988464355469, 9.100000381469727)","(-103.46748352050781, 278.29071044921875, 9.100000381469727)",1167631271818527
288,"(-84.18720245361328, 269.5150146484375, 9.100000381469727)","(-103.29254150390625, 279.2625732421875, 9.100000381469727)",1167631271850557
289,"(-86.13170623779297, 269.0758056640625, 9.100000381469727)","(-102.70088195800781, 279.8929138183594, 9.100000381469727)",1167631271882554
290,"(-84.38262939453125, 271.1413879394531, 9.100000381469727)","(-105.30623626708984, 274.9657897949219, 9.100000381469727)",1167631271914752
291,"(-85.1469497680664, 271.0752868652344, 9.100000381469727)","(-104.02568054199219, 277.55126953125, 9.100000381469727)",1167631271946751
292,"(-80.08170318603516, 272.1729736328125, 9.100000381469727)","(-99.64170837402344, 280.890869140625, 9.100000381469727)",1167631271978773
293,"(-81.50165557861328, 271.5530090332031, 9.100000381469727)","(-99.61261749267578, 281.64599609375, 9.100000381469727)",1167631272010722
294,"(-81.10733795166016, 269.6744384765625, 9.100000381469727)","(-99.7992935180664, 281.01361083984375, 9.100000381469727)",1167631272042691
295,"(-81.6661605834961, 271.1136169433594, 9.100000381469727)","(-101.36000061035156, 281.8973388671875, 9.100000381469727)",1167631272074340
296,"(-81.46653747558594, 271.081787109375, 9.100000381469727)","(-100.02269744873047, 280.0854797363281, 9.100000381469727)",1167631272105901
297,"(-80.94358825683594, 269.8994445800781, 9.100000381469727)","(-98.6163330078125, 277.4961242675781, 9.100000381469727)",1167631272137179
298,"(-80.13764953613281, 269.0216979980469, 9.100000381469727)","(-100.00141906738281, 278.14447021484375, 9.100000381469727)",1167631272168824
299,"(-81.97479248046875, 268.5180969238281, 9.100000381469727)","(-102.5761947631836, 275.6075744628906, 9.100000381469727)",1167631272200363
300,"(-83.87557220458984, 254.56045532226562, 9.100000381469727)","(-104.63613891601562, 262.35516357421875, 9.100000381469727)",1167631272232136
301,"(-83.2278060913086, 254.58529663085938, 9.100000381469727)","(-103.33749389648438, 261.0104064941406, 9.100000381469727)",1167631272263660
302,"(-84.79828643798828, 254.56614685058594, 9.100000381469727)","(-103.97318267822266, 259.6405944824219, 9.100000381469727)",1167631272297729
303,"(-84.63294982910156, 252.9864959716797, 9.100000381469727)","(-106.76742553710938, 259.13006591796875, 9.100000381469727)",1167631272331169
304,"(-83.76321411132812, 255.03993225097656, 9.100000381469727)","(-103.97846984863281, 259.13519287109375, 9.100000381469727)",1167631272363316
305,"(-83.34562683105469, 254.1866455078125, 9.100000381469727)","(-103.45144653320312, 260.91033935546875, 9.100000381469727)",1167631272394550
306,"(-82.49879455566406, 255.49021911621094, 9.100000381469727)","(-101.17696380615234, 258.88934326171875, 9.100000381469727)",1167631272425890
307,"(-82.11994171142578, 257.5540771484375, 9.100000381469727)","(-102.8763198852539, 257.58258056640625, 9.100000381469727)",1167631272457307
308,"(-84.33757781982422, 256.8841857910156, 9.100000381469727)","(-103.81085205078125, 260.7529602050781, 9.100000381469727)",1167631272488665
309,"(-82.87283325195312, 257.3200378417969, 9.100000381469727)","(-103.19292449951172, 260.2273254394531, 9.100000381469727)",1167631272520162
310,"(-81.86451721191406, 257.30816650390625, 9.100000381469727)","(-102.80769348144531, 263.2330017089844, 9.100000381469727)",1167631272551363
311,"(-83.17577362060547, 253.66009521484375, 9.100000381469727)","(-103.06136322021484, 262.86981201171875, 9.100000381469727)",1167631272582818
312,"(-82.43146514892578, 253.4560546875, 9.100000381469727)","(-101.24364471435547, 263.23553466796875, 9.100000381469727)",1167631272614150
313,"(-80.9129638671875, 255.70254516601562, 9.100000381469727)","(-102.3623275756836, 260.05865478515625, 9.100000381469727)",1167631272645304
314,"(-86.20574188232422, 257.2944641113281, 9.100000381469727)","(-107.259521484375, 265.189697265625, 9.100000381469727)",1167631272676684
315,"(-86.4879379272461, 258.2070007324219, 9.100000381469727)","(-107.63243865966797, 261.96484375, 9.100000381469727)",1167631272708084
316,"(-87.40751647949219, 258.1156005859375, 9.100000381469727)","(-107.45348358154297, 261.33856201171875, 9.100000381469727)",1167631272739373
317,"(-85.3051528930664, 258.0238952636719, 9.100000381469727)","(-105.40204620361328, 261.8835754394531, 9.100000381469727)",1167631272770695
318,"(-84.95502471923828, 257.03643798828125, 9.100000381469727)","(-105.4076919555664, 264.63836669921875, 9.100000381469727)",1167631272801914
319,"(-90.85662841796875, 297.431884765625, 9.100000381469727)","(-107.57169342041016, 314.68280029296875, 9.100000381469727)",1167631272833538
320,"(-89.0365219116211, 300.2639465332031, 9.100000381469727)","(-112.81078338623047, 315.9248046875, 9.100000381469727)",1167631272865080
321,"(-91.76903533935547, 297.4493713378906, 9.100000381469727)","(nan, nan, nan)",1167631272897188
322,"(-91.68905639648438, 301.04833984375, 9.100000381469727)","(-114.82444763183594, 319.6627197265625, 9.100000381469727)",1167631272928194
323,"(-90.908935546875, 304.3174133300781, 9.100000381469727)","(-118.08090209960938, 323.66998291015625, 9.100000381469727)",1167631272953252
324,"(-90.81494140625, 303.011474609375, 9.100000381469727)","(-117.52045440673828, 322.6732177734375, 9.100000381469727)",1167631272979314
325,"(-86.88543701171875, 304.86151123046875, 9.100000381469727)","(-114.91624450683594, 321.7370910644531, 9.100000381469727)",1167631273010857
326,"(-93.2208480834961, 305.8221130371094, 9.100000381469727)","(-117.2224349975586, 323.3417053222656, 9.100000381469727)",1167631273041758
327,"(-91.72048950195312, 308.4675598144531, 9.100000381469727)","(-119.29613494873047, 320.45794677734375, 9.100000381469727)",1167631273072674
328,"(-92.66401672363281, 307.2655029296875, 9.100000381469727)","(-116.90861511230469, 320.95794677734375, 9.100000381469727)",1167631273103540
329,"(-92.02778625488281, 308.0053405761719, 9.100000381469727)","(-118.8397216796875, 319.46954345703125, 9.100000381469727)",1167631273134789
330,"(-93.4640884399414, 305.2474365234375, 9.100000381469727)","(-115.84955596923828, 319.0757141113281, 9.100000381469727)",1167631273165670
331,"(nan, nan, nan)","(-113.19515228271484, 236.04165649414062, 9.100000381469727)",1167631273196268
332,"(nan, nan, nan)","(nan, nan, nan)",1167631273227238
333,"(nan, nan, nan)","(nan, nan, nan)",1167631273259075
334,"(nan, nan, nan)","(nan, nan, nan)",1167631273284128
335,"(nan, nan, nan)","(nan, nan, nan)",1167631273309337
336,"(-72.5292739868164, 222.60906982421875, 9.100000381469727)","(-92.93421936035156, 222.20164489746094, 9.100000381469727)",1167631273338775
337,"(nan, nan, nan)","(nan, nan, nan)",1167631273384305
338,"(-71.32500457763672, 231.26840209960938, 9.100000381469727)","(-91.80767822265625, 236.48826599121094, 9.100000381469727)",1167631273414183
339,"(-86.57044219970703, 205.6160430908203, 9.100000381469727)","(-103.67488098144531, 209.85154724121094, 9.100000381469727)",1167631273437002
340,"(-87.7906494140625, 205.87835693359375, 9.100000381469727)","(-103.56084442138672, 210.92039489746094, 9.100000381469727)",1167631273470411
341,"(-87.24789428710938, 204.23731994628906, 9.100000381469727)","(-103.81293487548828, 209.24594116210938, 9.100000381469727)",1167631273501511
342,"(-87.17152404785156, 204.21315002441406, 9.100000381469727)","(-103.81990051269531, 207.37661743164062, 9.100000381469727)",1167631273532530
343,"(-88.41771697998047, 204.69015502929688, 9.100000381469727)","(-104.68404388427734, 208.52554321289062, 9.100000381469727)",1167631273564729
344,"(-86.22743225097656, 201.5999298095703, 9.100000381469727)","(-102.42754364013672, 205.20484924316406, 9.100000381469727)",1167631273597279
345,"(-83.3992691040039, 198.66925048828125, 9.100000381469727)","(-98.16539764404297, 206.1121826171875, 9.100000381469727)",1167631273629055
346,"(-82.5062484741211, 198.29595947265625, 9.100000381469727)","(-98.56498718261719, 204.28469848632812, 9.100000381469727)",1167631273661418
347,"(-83.78543090820312, 199.66033935546875, 9.100000381469727)","(-98.94786834716797, 205.64364624023438, 9.100000381469727)",1167631273693941
348,"(-81.43897247314453, 201.5116424560547, 9.100000381469727)","(-97.93367767333984, 204.61669921875, 9.100000381469727)",1167631273726293
349,"(-82.53557586669922, 201.4665985107422, 9.100000381469727)","(-98.3349380493164, 202.6742706298828, 9.100000381469727)",1167631273758748
350,"(-81.81803894042969, 200.00555419921875, 9.100000381469727)","(-97.370361328125, 202.7400665283203, 9.100000381469727)",1167631273791323
351,"(-63.689083099365234, 197.16986083984375, 9.100000381469727)","(-82.23407745361328, 197.60374450683594, 9.100000381469727)",1167631273824131
352,"(-63.22190475463867, 197.96078491210938, 9.100000381469727)","(-82.33079528808594, 197.66766357421875, 9.100000381469727)",1167631273856743
353,"(-62.87103271484375, 197.51913452148438, 9.100000381469727)","(-79.71148681640625, 198.66026306152344, 9.100000381469727)",1167631273888727
354,"(-64.38322448730469, 198.79759216308594, 9.100000381469727)","(-80.93205261230469, 201.73460388183594, 9.100000381469727)",1167631273920612
355,"(-65.12386322021484, 197.1588897705078, 9.100000381469727)","(-81.09149169921875, 200.92575073242188, 9.100000381469727)",1167631273952628
356,"(-63.322147369384766, 197.45469665527344, 9.100000381469727)","(-80.61299896240234, 201.39596557617188, 9.100000381469727)",1167631273984115
357,"(-69.96024322509766, 196.43844604492188, 9.100000381469727)","(-85.21381378173828, 200.00730895996094, 9.100000381469727)",1167631274015539
358,"(-68.89865112304688, 195.9635467529297, 9.100000381469727)","(-84.53594970703125, 202.93972778320312, 9.100000381469727)",1167631274047128
359,"(-69.0846176147461, 198.5709686279297, 9.100000381469727)","(-85.43502044677734, 201.2723846435547, 9.100000381469727)",1167631274078917
360,"(-68.81305694580078, 198.58189392089844, 9.100000381469727)","(-89.54429626464844, 200.6227569580078, 9.100000381469727)",1167631274110063
361,"(-68.45137786865234, 196.52767944335938, 9.100000381469727)","(-88.14763641357422, 202.375732421875, 9.100000381469727)",1167631274141549
362,"(-67.97319030761719, 195.2120819091797, 9.100000381469727)","(-87.83834838867188, 200.96229553222656, 9.100000381469727)",1167631274172678
363,"(-67.37039184570312, 198.29734802246094, 9.100000381469727)","(-85.16905212402344, 201.4031524658203, 9.100000381469727)",1167631274203803
364,"(-68.76123046875, 196.13308715820312, 9.100000381469727)","(-87.36448669433594, 203.5259552001953, 9.100000381469727)",1167631274235332
365,"(-66.47332763671875, 195.93780517578125, 9.100000381469727)","(-87.94087982177734, 202.91920471191406, 9.100000381469727)",1167631274266361
366,"(-68.05209350585938, 195.2084503173828, 9.100000381469727)","(-88.56934356689453, 199.9743194580078, 9.100000381469727)",1167631274299135
367,"(-66.56423950195312, 194.15817260742188, 9.100000381469727)","(-87.26701354980469, 202.23422241210938, 9.100000381469727)",1167631274330809
368,"(-51.770111083984375, 194.83761596679688, 9.100000381469727)","(-74.78732299804688, 201.3565673828125, 9.100000381469727)",1167631274361830
369,"(-51.92362594604492, 194.95225524902344, 9.100000381469727)","(-71.66842651367188, 203.18853759765625, 9.100000381469727)",1167631274393430
370,"(-53.224609375, 195.8173828125, 9.100000381469727)","(-73.099853515625, 198.5321807861328, 9.100000381469727)",1167631274425004
371,"(-50.09599304199219, 197.67092895507812, 9.100000381469727)","(-70.56278228759766, 199.0885772705078, 9.100000381469727)",1167631274456144
372,"(-52.31915283203125, 196.8971710205078, 9.100000381469727)","(-72.53389739990234, 201.487060546875, 9.100000381469727)",1167631274487167
373,"(-50.76052474975586, 195.2823028564453, 9.100000381469727)","(-71.82537078857422, 200.0118865966797, 9.100000381469727)",1167631274518588
374,"(-52.263938903808594, 196.9153289794922, 9.100000381469727)","(-72.19816589355469, 200.88243103027344, 9.100000381469727)",1167631274549802
375,"(-48.681968688964844, 195.9613800048828, 9.100000381469727)","(-70.22161102294922, 196.58889770507812, 9.100000381469727)",1167631274581642
376,"(-29.829496383666992, 196.84486389160156, 9.100000381469727)","(-46.65044021606445, 201.7694091796875, 9.100000381469727)",1167631274613609
377,"(-30.15629768371582, 194.149658203125, 9.100000381469727)","(-48.11756896972656, 202.20172119140625, 9.100000381469727)",1167631274644785
378,"(-26.896474838256836, 194.95933532714844, 9.100000381469727)","(-49.43368148803711, 201.90863037109375, 9.100000381469727)",1167631274676158
379,"(-30.278493881225586, 197.07315063476562, 9.100000381469727)","(-48.134315490722656, 203.1304473876953, 9.100000381469727)",1167631274707795
380,"(-30.157737731933594, 198.08045959472656, 9.100000381469727)","(-47.693572998046875, 203.0552215576172, 9.100000381469727)",1167631274739171
381,"(-32.770877838134766, 196.88259887695312, 9.100000381469727)","(-49.267112731933594, 200.21986389160156, 9.100000381469727)",1167631274770371
382,"(-36.38470458984375, 195.7154083251953, 9.100000381469727)","(-53.94969177246094, 202.78717041015625, 9.100000381469727)",1167631274801852
383,"(-35.838172912597656, 196.79518127441406, 9.100000381469727)","(-53.072235107421875, 200.87042236328125, 9.100000381469727)",1167631274833649
384,"(-35.1040153503418, 197.60011291503906, 9.100000381469727)","(-56.31346893310547, 199.72032165527344, 9.100000381469727)",1167631274865076
385,"(-35.93610382080078, 198.15609741210938, 9.100000381469727)","(-51.92839431762695, 201.53997802734375, 9.100000381469727)",1167631274896990
386,"(-34.62826919555664, 197.3703155517578, 9.100000381469727)","(-55.15353012084961, 199.49147033691406, 9.100000381469727)",1167631274928541
387,"(-33.750186920166016, 198.50588989257812, 9.100000381469727)","(-53.63861846923828, 201.26004028320312, 9.100000381469727)",1167631274960161
388,"(-34.894744873046875, 196.47796630859375, 9.100000381469727)","(-53.07586669921875, 201.94418334960938, 9.100000381469727)",1167631274991799
389,"(-34.76712417602539, 196.6648406982422, 9.100000381469727)","(-56.80828094482422, 198.68328857421875, 9.100000381469727)",1167631275023963
390,"(-35.57766342163086, 197.88375854492188, 9.100000381469727)","(-55.122703552246094, 200.6359100341797, 9.100000381469727)",1167631275055650
391,"(-35.50392532348633, 197.86717224121094, 9.100000381469727)","(-52.62803649902344, 202.28988647460938, 9.100000381469727)",1167631275087334
392,"(-34.19470977783203, 194.7465057373047, 9.100000381469727)","(-52.470436096191406, 198.96482849121094, 9.100000381469727)",1167631275119142
393,"(-35.360130310058594, 195.84539794921875, 9.100000381469727)","(-52.79341506958008, 198.7690887451172, 9.100000381469727)",1167631275150997
394,"(-35.62923812866211, 198.59471130371094, 9.100000381469727)","(-53.096946716308594, 201.01156616210938, 9.100000381469727)",1167631275182848
395,"(-36.95718002319336, 199.2852783203125, 9.100000381469727)","(-53.747100830078125, 199.59666442871094, 9.100000381469727)",1167631275214699
396,"(-34.785850524902344, 198.55364990234375, 9.100000381469727)","(-51.37700271606445, 200.7628631591797, 9.100000381469727)",1167631275246871
397,"(-33.52244186401367, 197.2922821044922, 9.100000381469727)","(-51.87140655517578, 199.63809204101562, 9.100000381469727)",1167631275278783
398,"(-35.995574951171875, 199.566650390625, 9.100000381469727)","(-51.072933197021484, 200.025146484375, 9.100000381469727)",1167631275310972
399,"(-34.45672607421875, 199.2777557373047, 9.100000381469727)","(-50.7625732421875, 199.70603942871094, 9.100000381469727)",1167631275343167
400,"(-22.905651092529297, 195.75035095214844, 9.100000381469727)","(-40.809871673583984, 197.41270446777344, 9.100000381469727)",1167631275375127
401,"(-17.819671630859375, 198.79815673828125, 9.100000381469727)","(-35.07353973388672, 200.11529541015625, 9.100000381469727)",1167631275407054
402,"(-17.82740020751953, 197.80003356933594, 9.100000381469727)","(-33.10609436035156, 202.3817596435547, 9.100000381469727)",1167631275439178
403,"(-18.72849464416504, 196.4114990234375, 9.100000381469727)","(-34.450016021728516, 197.85345458984375, 9.100000381469727)",1167631275472081
404,"(-18.185773849487305, 199.25875854492188, 9.100000381469727)","(-33.83976745605469, 200.49388122558594, 9.100000381469727)",1167631275504193
405,"(-17.334272384643555, 198.4712371826172, 9.100000381469727)","(-33.54584884643555, 200.70425415039062, 9.100000381469727)",1167631275536560
406,"(-46.29717254638672, 193.7240447998047, 9.100000381469727)","(-58.939517974853516, 197.3253936767578, 9.100000381469727)",1167631275568296
407,"(-82.8422622680664, 194.30165100097656, 9.100000381469727)","(-100.25151824951172, 192.49769592285156, 9.100000381469727)",1167631275600591
408,"(-83.20508575439453, 193.222412109375, 9.100000381469727)","(-100.36363220214844, 194.2255096435547, 9.100000381469727)",1167631275633275
409,"(-89.80018615722656, 177.9774169921875, 9.100000381469727)","(-98.26301574707031, 194.45098876953125, 9.100000381469727)",1167631275666513
410,"(-83.72026824951172, 189.60047912597656, 9.100000381469727)","(-99.8760757446289, 193.66818237304688, 9.100000381469727)",1167631275698985
411,"(-83.81338500976562, 192.13218688964844, 9.100000381469727)","(-102.31842803955078, 191.52000427246094, 9.100000381469727)",1167631275731150
412,"(-83.83918762207031, 191.56256103515625, 9.100000381469727)","(-102.07382202148438, 193.87884521484375, 9.100000381469727)",1167631275763337
413,"(-89.94184875488281, 193.76002502441406, 9.100000381469727)","(-107.1322021484375, 196.37057495117188, 9.100000381469727)",1167631275795611
414,"(-91.45445251464844, 192.91500854492188, 9.100000381469727)","(-106.54771423339844, 196.1952362060547, 9.100000381469727)",1167631275827791
415,"(-89.85723876953125, 196.22605895996094, 9.100000381469727)","(-104.66832733154297, 195.71066284179688, 9.100000381469727)",1167631275860071
416,"(-90.8636703491211, 192.66790771484375, 9.100000381469727)","(-106.43021392822266, 196.30960083007812, 9.100000381469727)",1167631275892229
417,"(-89.94679260253906, 192.82044982910156, 9.100000381469727)","(-104.55399322509766, 193.12965393066406, 9.100000381469727)",1167631275924432
418,"(-90.15496063232422, 193.02024841308594, 9.100000381469727)","(-104.9801254272461, 194.3347625732422, 9.100000381469727)",1167631275956665
419,"(-92.21037292480469, 193.67034912109375, 9.100000381469727)","(-106.15369415283203, 192.4860382080078, 9.100000381469727)",1167631275988846
420,"(-80.63473510742188, 194.2632598876953, 9.100000381469727)","(-100.61433410644531, 193.01959228515625, 9.100000381469727)",1167631276020836
421,"(-81.20223999023438, 198.3822784423828, 9.100000381469727)","(-99.23580169677734, 195.12017822265625, 9.100000381469727)",1167631276052754
422,"(-81.47176361083984, 196.70571899414062, 9.100000381469727)","(-100.32263946533203, 193.69618225097656, 9.100000381469727)",1167631276084139
423,"(-82.04585266113281, 195.3072967529297, 9.100000381469727)","(-97.9546127319336, 194.14122009277344, 9.100000381469727)",1167631276115625
424,"(-80.13236236572266, 195.8673553466797, 9.100000381469727)","(-97.55361938476562, 193.0849609375, 9.100000381469727)",1167631276147082
425,"(-94.57929992675781, 208.10122680664062, 9.100000381469727)","(-110.69680786132812, 204.8367156982422, 9.100000381469727)",1167631276178675
426,"(-149.9622039794922, 318.3922424316406, 9.100000381469727)","(-165.47084045410156, 330.8965148925781, 9.100000381469727)",1167631276210113
427,"(-153.26846313476562, 347.3249206542969, 9.100000381469727)","(-175.58099365234375, 361.18170166015625, 9.100000381469727)",1167631276241198
428,"(-153.47488403320312, 343.1523742675781, 9.100000381469727)","(-173.74346923828125, 373.0994567871094, 9.100000381469727)",1167631276272646
429,"(-157.1453399658203, 347.4697570800781, 9.100000381469727)","(-174.28976440429688, 366.6991271972656, 9.100000381469727)",1167631276304880
430,"(-153.85777282714844, 352.1090393066406, 9.100000381469727)","(-176.16993713378906, 366.32904052734375, 9.100000381469727)",1167631276335217
431,"(-151.1948699951172, 346.45458984375, 9.100000381469727)","(-177.9234619140625, 367.3960266113281, 9.100000381469727)",1167631276364886
432,"(-150.02911376953125, 345.3529052734375, 9.100000381469727)","(-172.17510986328125, 378.89404296875, 9.100000381469727)",1167631276394126
433,"(-142.05970764160156, 350.7577209472656, 9.100000381469727)","(-171.85989379882812, 404.8184814453125, 9.100000381469727)",1167631276423754
434,"(-137.70724487304688, 348.5014953613281, 9.100000381469727)","(-170.06326293945312, 402.3383483886719, 9.100000381469727)",1167631276451972
435,"(-139.87107849121094, 345.5358581542969, 9.100000381469727)","(-171.07765197753906, 396.4154052734375, 9.100000381469727)",1167631276479130
436,"(-138.67459106445312, 348.62103271484375, 9.100000381469727)","(nan, nan, nan)",1167631276506622
437,"(-141.2270050048828, 345.8697509765625, 9.100000381469727)","(nan, nan, nan)",1167631276534709
438,"(-137.67637634277344, 347.27392578125, 9.100000381469727)","(nan, nan, nan)",1167631276560817
439,"(-135.5739288330078, 347.4191589355469, 9.100000381469727)","(nan, nan, nan)",1167631276583076
440,"(-124.9809341430664, 349.6380615234375, 9.100000381469727)","(nan, nan, nan)",1167631276608088
441,"(-119.98213958740234, 347.45745849609375, 9.100000381469727)","(nan, nan, nan)",1167631276633083
