,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
33,1167708638115365,"(0.6146432161331177, 0.46859124302864075, 0.6061639189720154)","(-51.122833251953125, 12.601212501525879, 631.8491821289062)",1,"(-44.230979919433594, 386.2326354980469, 9.100000381469727)","(0.43159058690071106, -0.05288165062665939)",1,"(0.4839462339878082, 0.4686095416545868, 0.5813854932785034)","(4.191935062408447, 12.94201374053955, 624.4156494140625)",1,"(-47.69029235839844, 373.94073486328125, 9.100000381469727)","(0.42608749866485596, -0.018118901178240776)",1
34,1167708638145730,"(0.6145645380020142, 0.468587189912796, 0.6059201955795288)","(-51.08512878417969, 12.601316452026367, 631.7760620117188)",1,"(-41.33979034423828, 390.39532470703125, 9.100000381469727)","(0.4361899197101593, -0.06465418636798859)",1,"(0.4838170111179352, 0.46869394183158875, 0.5812389850616455)","(4.2461395263671875, 12.915617942810059, 624.3717041015625)",1,"(-49.333011627197266, 370.38739013671875, 9.100000381469727)","(0.4234742522239685, -0.008069666102528572)",1
35,1167708638176778,"(0.6144973635673523, 0.46865057945251465, 0.605821967124939)","(-51.05482864379883, 12.581214904785156, 631.74658203125)",1,"(-41.9316520690918, 386.11175537109375, 9.100000381469727)","(0.43524837493896484, -0.05253978073596954)",1,"(0.48369649052619934, 0.46878767013549805, 0.5809232592582703)","(4.29653263092041, 12.885215759277344, 624.2769775390625)",1,"(-48.487037658691406, 369.6221008300781, 9.100000381469727)","(0.42482003569602966, -0.0059053911827504635)",1
36,1167708638207222,"(0.6143335700035095, 0.46877843141555786, 0.6051027178764343)","(-50.97233963012695, 12.537518501281738, 631.5308227539062)",1,"(-40.166656494140625, 388.0579528808594, 9.100000381469727)","(0.4380561411380768, -0.05804384872317314)",1,"(0.4835609495639801, 0.46897441148757935, 0.5808170437812805)","(4.35353422164917, 12.827610969543457, 624.2451171875)",1,"(-46.4681396484375, 373.45074462890625, 9.100000381469727)","(0.42803168296813965, -0.016733163967728615)",1
37,1167708638238071,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.48347732424736023, 0.4691600203514099, 0.5807597041130066)","(4.3888397216796875, 12.77051067352295, 624.2279052734375)",1,"(-42.16203308105469, 371.8058166503906, 9.100000381469727)","(0.43488186597824097, -0.012081122025847435)",1
38,1167708638268483,"(0.61423659324646, 0.4689653813838959, 0.605343222618103)","(-50.935237884521484, 12.481213569641113, 631.6029663085938)",1,"(-34.893959045410156, 384.49005126953125, 9.100000381469727)","(0.44644397497177124, -0.047953423112630844)",1,"(0.4834260046482086, 0.469244122505188, 0.5803071856498718)","(4.410033226013184, 12.742019653320312, 624.0921630859375)",1,"(-46.80330276489258, 370.8946228027344, 9.100000381469727)","(0.4274985194206238, -0.009504185989499092)",1
39,1167708638293540,"(0.6142441034317017, 0.46900278329849243, 0.6053552031517029)","(-50.93863296508789, 12.469611167907715, 631.6065673828125)",1,"(-34.34465026855469, 382.9201965332031, 9.100000381469727)","(0.44731780886650085, -0.04351377114653587)",1,"(0.48342451453208923, 0.46930623054504395, 0.5802683234214783)","(4.410638332366943, 12.722610473632812, 624.0805053710938)",1,"(-43.764156341552734, 368.2344055175781, 9.100000381469727)","(0.43233320116996765, -0.001980809262022376)",1
40,1167708638320603,"(0.6142926812171936, 0.46903160214424133, 0.6047750115394592)","(-50.948734283447266, 12.456916809082031, 631.4324951171875)",1,"(-34.164859771728516, 385.3319396972656, 9.100000381469727)","(0.44760382175445557, -0.050334420055150986)",1,"(0.48343905806541443, 0.4693564772605896, 0.5803084373474121)","(4.404734134674072, 12.707412719726562, 624.092529296875)",1,"(-43.07997131347656, 371.4032897949219, 9.100000381469727)","(0.43342161178588867, -0.010942749679088593)",1
41,1167708638351187,"(0.614335834980011, 0.46904051303863525, 0.6046000123023987)","(-50.963836669921875, 12.452916145324707, 631.3800048828125)",1,"(-34.68912124633789, 384.7997741699219, 9.100000381469727)","(0.4467698335647583, -0.048829346895217896)",1,"(0.48349905014038086, 0.46940064430236816, 0.5804327130317688)","(4.379733562469482, 12.69441032409668, 624.1298217773438)",1,"(-43.6142463684082, 374.3333435058594, 9.100000381469727)","(0.432571679353714, -0.019229261204600334)",1
42,1167708638382064,"(0.614402711391449, 0.4690837860107422, 0.6045641899108887)","(-50.99143600463867, 12.438919067382812, 631.3692626953125)",1,"(-36.78688430786133, 380.41326904296875, 9.100000381469727)","(0.44343268871307373, -0.03642388805747032)",1,"(0.4835684299468994, 0.46943557262420654, 0.5803192257881165)","(4.350533962249756, 12.68261432647705, 624.0957641601562)",1,"(-43.681236267089844, 365.8471374511719, 9.100000381469727)","(0.4324651062488556, 0.004770618863403797)",1
43,1167708638413059,"(0.614517331123352, 0.46917644143104553, 0.6049588918685913)","(-51.04682922363281, 12.412115097045898, 631.4876708984375)",1,"(-35.49160385131836, 380.56402587890625, 9.100000381469727)","(0.44549325108528137, -0.03685025870800018)",1,"(0.4836353659629822, 0.46947380900382996, 0.580305814743042)","(4.322437286376953, 12.670516967773438, 624.0917358398438)",1,"(-44.17137908935547, 372.5888366699219, 9.100000381469727)","(0.4316853880882263, -0.014295554719865322)",1
44,1167708638443532,"(0.614578902721405, 0.4692372679710388, 0.6048535108566284)","(-51.07083511352539, 12.392313003540039, 631.4560546875)",1,"(-34.5789794921875, 382.506103515625, 9.100000381469727)","(0.44694504141807556, -0.04234260693192482)",1,"(0.48373979330062866, 0.4695265293121338, 0.5796409249305725)","(4.278030872344971, 12.649715423583984, 623.8922729492188)",1,"(-46.15799331665039, 370.249267578125, 9.100000381469727)","(0.42852509021759033, -0.007679014932364225)",1
45,1167708638474134,"(0.6146854758262634, 0.46933209896087646, 0.604414701461792)","(-51.107933044433594, 12.359716415405273, 631.3244018554688)",1,"(-41.00233840942383, 375.1871337890625, 9.100000381469727)","(0.43672671914100647, -0.021643806248903275)",1,"(0.48389095067977905, 0.4696337580680847, 0.5800127983093262)","(4.215137958526611, 12.61851692199707, 624.0038452148438)",1,"(-48.19453048706055, 363.12567138671875, 9.100000381469727)","(0.42528533935546875, 0.012467166408896446)",1
46,1167708638504663,"(0.6147280335426331, 0.46944868564605713, 0.60421222448349)","(-51.122032165527344, 12.322011947631836, 631.263671875)",1,"(-43.02442932128906, 379.1103515625, 9.100000381469727)","(0.4335099756717682, -0.032739125192165375)",1,"(0.483914852142334, 0.46974503993988037, 0.5797609686851501)","(4.205031871795654, 12.582717895507812, 623.9282836914062)",1,"(-51.30477523803711, 365.0831604003906, 9.100000381469727)","(0.4203375577926636, 0.006931246258318424)",1
47,1167708638535661,"(0.6147608160972595, 0.4695926308631897, 0.6040276885032654)","(-51.13233947753906, 12.275918960571289, 631.2083129882812)",1,"(-41.57466506958008, 376.1466369628906, 9.100000381469727)","(0.4358162581920624, -0.0243573896586895)",1,"(0.4839427173137665, 0.46994686126708984, 0.5797061920166016)","(4.193539142608643, 12.52021598815918, 623.911865234375)",1,"(-50.137290954589844, 365.79339599609375, 9.100000381469727)","(0.42219477891921997, 0.004922647960484028)",1
48,1167708638566894,"(0.6147789359092712, 0.46977078914642334, 0.6039565205574036)","(-51.13843536376953, 12.220013618469238, 631.1869506835938)",1,"(-42.311737060546875, 383.45440673828125, 9.100000381469727)","(0.4346437156200409, -0.04502450302243233)",1,"(0.48396220803260803, 0.4701336920261383, 0.5795449018478394)","(4.185433387756348, 12.461715698242188, 623.8634643554688)",1,"(-49.84237289428711, 365.3939514160156, 9.100000381469727)","(0.42266392707824707, 0.00605223560705781)",1
49,1167708638597494,"(0.6147809028625488, 0.4698716998100281, 0.6037843823432922)","(-51.13593292236328, 12.187616348266602, 631.1353149414062)",1,"(-45.021202087402344, 383.0971374511719, 9.100000381469727)","(0.4303334951400757, -0.044014111161231995)",1,"(0.4839632511138916, 0.47027596831321716, 0.5792903900146484)","(4.184937953948975, 12.416418075561523, 623.787109375)",1,"(-49.05791091918945, 362.24273681640625, 9.100000381469727)","(0.4239118695259094, 0.01496422290802002)",1
50,1167708638628351,"(0.6147885918617249, 0.46991443634033203, 0.6035823822021484)","(-51.13554000854492, 12.173114776611328, 631.07470703125)",1,"(-43.74647903442383, 379.6393127441406, 9.100000381469727)","(0.43236133456230164, -0.03423502296209335)",1,"(0.4839641749858856, 0.4703560769557953, 0.5791170001029968)","(4.184532642364502, 12.390710830688477, 623.735107421875)",1,"(-48.22066116333008, 366.52984619140625, 9.100000381469727)","(0.4252437651157379, 0.002839854685589671)",1
51,1167708638659531,"(0.614816427230835, 0.4699050188064575, 0.6033797264099121)","(-51.14363479614258, 12.174619674682617, 631.013916015625)",1,"(-43.406837463378906, 380.26800537109375, 9.100000381469727)","(0.43290165066719055, -0.03601302579045296)",1,"(0.4839833080768585, 0.4703671634197235, 0.578992486000061)","(4.1764373779296875, 12.3864107131958, 623.69775390625)",1,"(-46.31705856323242, 365.13092041015625, 9.100000381469727)","(0.4282720386981964, 0.006796156521886587)",1
52,1167708638690481,"(0.6148888468742371, 0.469807505607605, 0.6029765009880066)","(-51.167232513427734, 12.202219009399414, 630.8929443359375)",1,"(-43.9843864440918, 375.1933288574219, 9.100000381469727)","(0.4319828748703003, -0.02166132815182209)",1,"(0.4840555191040039, 0.47028231620788574, 0.5786720514297485)","(4.145633220672607, 12.4102144241333, 623.6016235351562)",1,"(-49.299381256103516, 365.2499084472656, 9.100000381469727)","(0.4235277473926544, 0.0064596496522426605)",1
53,1167708638721575,"(0.6149935126304626, 0.4696105122566223, 0.603234052658081)","(-51.21653747558594, 12.264718055725098, 630.97021484375)",1,"(-39.321014404296875, 375.4267578125, 9.100000381469727)","(0.43940138816833496, -0.022321511059999466)",1,"(0.48414161801338196, 0.4701220393180847, 0.5783990621566772)","(4.109034061431885, 12.457412719726562, 623.5197143554688)",1,"(-49.13021469116211, 361.5887451171875, 9.100000381469727)","(0.4237968623638153, 0.01681383140385151)",1
54,1167708638752699,"(0.6149799823760986, 0.4694918692111969, 0.6031642556190491)","(-51.209739685058594, 12.301212310791016, 630.9492797851562)",1,"(-40.137386322021484, 366.0518798828125, 9.100000381469727)","(0.43810269236564636, 0.004191545303910971)",1,"(0.4842160940170288, 0.47004234790802, 0.5783302783966064)","(4.077633380889893, 12.481219291687012, 623.4990844726562)",1,"(-45.12812805175781, 353.309326171875, 9.100000381469727)","(0.4301633834838867, 0.04022880643606186)",1
55,1167708638783769,"(0.6151093244552612, 0.4694034457206726, 0.6030555963516235)","(-51.262638092041016, 12.327513694763184, 630.9166870117188)",1,"(-41.817359924316406, 370.0014343261719, 9.100000381469727)","(0.4354301989078522, -0.00697818910703063)",1,"(0.48432251811027527, 0.4699222147464752, 0.5781449675559998)","(4.032635688781738, 12.516514778137207, 623.4434814453125)",1,"(-48.39628601074219, 355.0347595214844, 9.100000381469727)","(0.42496439814567566, 0.03534912317991257)",1
56,1167708638814538,"(0.615191638469696, 0.4693240225315094, 0.6028145551681519)","(-51.29323959350586, 12.350419998168945, 630.8443603515625)",1,"(-41.13617706298828, 365.70819091796875, 9.100000381469727)","(0.4365138113498688, 0.005163554102182388)",1,"(0.4844454228878021, 0.46979472041130066, 0.5778523683547974)","(3.980630397796631, 12.553319931030273, 623.355712890625)",1,"(-44.869388580322266, 351.7442932128906, 9.100000381469727)","(0.43057501316070557, 0.044654928147792816)",1
57,1167708638845265,"(0.615259051322937, 0.46926945447921753, 0.6021392941474915)","(-51.30973434448242, 12.363019943237305, 630.6417846679688)",1,"(-41.19022750854492, 368.6349792480469, 9.100000381469727)","(0.4364278316497803, -0.0031136968173086643)",1,"(0.4844811260700226, 0.46973568201065063, 0.5774619579315186)","(3.9652321338653564, 12.568913459777832, 623.2385864257812)",1,"(-47.04718017578125, 349.52447509765625, 9.100000381469727)","(0.42711055278778076, 0.05093275383114815)",1
58,1167708638876071,"(0.6152741312980652, 0.4692501723766327, 0.6020467281341553)","(-51.31443405151367, 12.368315696716309, 630.614013671875)",1,"(-43.42198181152344, 366.7513427734375, 9.100000381469727)","(0.4328775405883789, 0.002213455969467759)",1,"(0.4844851493835449, 0.46971264481544495, 0.5771921873092651)","(3.963235855102539, 12.574213027954102, 623.1576538085938)",1,"(-45.571964263916016, 352.8650817871094, 9.100000381469727)","(0.42945733666419983, 0.04148518294095993)",1
59,1167708638906966,"(0.6152638792991638, 0.4693080484867096, 0.601607084274292)","(-51.302040100097656, 12.3477144241333, 630.4821166992188)",1,"(-39.18379211425781, 365.749755859375, 9.100000381469727)","(0.43961969017982483, 0.0050460342317819595)",1,"(0.48442384600639343, 0.46977755427360535, 0.5765582323074341)","(3.988438129425049, 12.550514221191406, 622.9674682617188)",1,"(-47.083580017089844, 346.92645263671875, 9.100000381469727)","(0.42705264687538147, 0.058280281722545624)",1
60,1167708638937808,"(0.6152204871177673, 0.4693397581577301, 0.6013088226318359)","(-51.2783317565918, 12.336217880249023, 630.3926391601562)",1,"(-41.68699645996094, 366.7201232910156, 9.100000381469727)","(0.43563756346702576, 0.0023016941267997026)",1,"(0.4843501150608063, 0.46985480189323425, 0.5763250589370728)","(4.019232749938965, 12.525619506835938, 622.8975219726562)",1,"(-44.74094772338867, 350.1103515625, 9.100000381469727)","(0.4307793378829956, 0.049275852739810944)",1
61,1167708638968652,"(0.6151630878448486, 0.4692925214767456, 0.6009572148323059)","(-51.24783706665039, 12.348919868469238, 630.2871704101562)",1,"(-38.104976654052734, 371.0942687988281, 9.100000381469727)","(0.44133585691452026, -0.010068834759294987)",1,"(0.48430925607681274, 0.4699593782424927, 0.5761002898216248)","(4.0362372398376465, 12.49232006072998, 622.830078125)",1,"(-43.845333099365234, 353.4671936035156, 9.100000381469727)","(0.43220406770706177, 0.0397823266685009)",1
62,1167708639002657,"(0.6151726245880127, 0.46936720609664917, 0.600704550743103)","(-51.24713134765625, 12.324119567871094, 630.2113647460938)",1,"(-40.999916076660156, 362.4924621582031, 9.100000381469727)","(0.43673059344291687, 0.014258019626140594)",1,"(0.4842865467071533, 0.4701135754585266, 0.5757558345794678)","(4.045635223388672, 12.442913055419922, 622.7267456054688)",1,"(-44.40081787109375, 354.7081298828125, 9.100000381469727)","(0.4313203990459442, 0.03627289459109306)",1
63,1167708639034349,"(0.6152215003967285, 0.46947795152664185, 0.6004720330238342)","(-51.26333236694336, 12.288115501403809, 630.1416015625)",1,"(-38.8406867980957, 364.660888671875, 9.100000381469727)","(0.4401654899120331, 0.008125463500618935)",1,"(0.4843117594718933, 0.4702271521091461, 0.5755147337913513)","(4.03503942489624, 12.406514167785645, 622.6544189453125)",1,"(-44.88343048095703, 351.7907409667969, 9.100000381469727)","(0.4305526614189148, 0.044523581862449646)",1
64,1167708639065169,"(0.6152902841567993, 0.4695747494697571, 0.6002004146575928)","(-51.28733825683594, 12.256112098693848, 630.0601196289062)",1,"(-40.27061080932617, 364.1991882324219, 9.100000381469727)","(0.43789076805114746, 0.009431187063455582)",1,"(0.48437556624412537, 0.47030720114707947, 0.5752750635147095)","(4.008134841918945, 12.380209922790527, 622.58251953125)",1,"(-47.82261276245117, 351.86944580078125, 9.100000381469727)","(0.42587700486183167, 0.04430094361305237)",1
65,1167708639096261,"(0.6153653860092163, 0.46964162588119507, 0.600167453289032)","(-51.31833267211914, 12.234915733337402, 630.0502319335938)",1,"(-42.137794494628906, 366.1184997558594, 9.100000381469727)","(0.43492043018341064, 0.004003147128969431)",1,"(0.4844491481781006, 0.4703412353992462, 0.5750563740730286)","(3.977231740951538, 12.368115425109863, 622.5169067382812)",1,"(-46.49506378173828, 351.1708984375, 9.100000381469727)","(0.42798885703086853, 0.04627648741006851)",1
66,1167708639127407,"(0.6154550313949585, 0.4697336256504059, 0.5996156930923462)","(-51.34613800048828, 12.20261287689209, 629.8847045898438)",1,"(-38.3238639831543, 371.4110107421875, 9.100000381469727)","(0.4409876763820648, -0.010964551009237766)",1,"(0.4845246374607086, 0.4703456163406372, 0.5747975707054138)","(3.9453377723693848, 12.364914894104004, 622.4392700195312)",1,"(-46.80250549316406, 349.7232360839844, 9.100000381469727)","(0.42749980092048645, 0.050370629876852036)",1
67,1167708639158878,"(0.6155440807342529, 0.46976086497306824, 0.5998846292495728)","(-51.38853454589844, 12.195517539978027, 629.9653930664062)",1,"(-41.77315139770508, 365.128173828125, 9.100000381469727)","(0.43550050258636475, 0.006803916301578283)",1,"(0.48457643389701843, 0.47034022212028503, 0.5746669769287109)","(3.923536539077759, 12.365517616271973, 622.4000854492188)",1,"(-46.34952163696289, 349.7518005371094, 9.100000381469727)","(0.42822039127349854, 0.05028986558318138)",1
68,1167708639190267,"(0.6155853867530823, 0.46979668736457825, 0.5998545289039612)","(-51.405338287353516, 12.184012413024902, 629.9563598632812)",1,"(-41.021583557128906, 366.92535400390625, 9.100000381469727)","(0.4366961121559143, 0.001721275970339775)",1,"(0.4846031963825226, 0.4703485667705536, 0.5745713114738464)","(3.9122347831726074, 12.362316131591797, 622.3713989257812)",1,"(-46.127601623535156, 349.8404235839844, 9.100000381469727)","(0.4285734295845032, 0.05003926530480385)",1
69,1167708639221764,"(0.6156160235404968, 0.469806045293808, 0.599743664264679)","(-51.41633224487305, 12.18031120300293, 629.923095703125)",1,"(-42.1871223449707, 364.0419006347656, 9.100000381469727)","(0.43484196066856384, 0.00987600814551115)",1,"(0.48464420437812805, 0.47034749388694763, 0.5745851397514343)","(3.8950374126434326, 12.362515449523926, 622.3755493164062)",1,"(-46.739017486572266, 348.5919494628906, 9.100000381469727)","(0.42760077118873596, 0.053570035845041275)",1
70,1167708639252862,"(0.6156535148620605, 0.4697701036930084, 0.5996758937835693)","(-51.431034088134766, 12.190914154052734, 629.9027709960938)",1,"(-40.053585052490234, 361.5343322753906, 9.100000381469727)","(0.4382359981536865, 0.016967706382274628)",1,"(0.4846876561641693, 0.47033053636550903, 0.5747277736663818)","(3.876939535140991, 12.36841869354248, 622.4183349609375)",1,"(-43.65666198730469, 348.36956787109375, 9.100000381469727)","(0.43250420689582825, 0.05419895425438881)",1
71,1167708639283876,"(0.6156940460205078, 0.4697800874710083, 0.5995780229568481)","(-51.44633483886719, 12.187112808227539, 629.8734130859375)",1,"(-39.38313674926758, 366.47052001953125, 9.100000381469727)","(0.43930256366729736, 0.0030075893737375736)",1,"(0.4847319424152374, 0.47031041979789734, 0.5745859742164612)","(3.85823655128479, 12.373610496520996, 622.3757934570312)",1,"(-48.1575813293457, 347.6197814941406, 9.100000381469727)","(0.4253441095352173, 0.05631940811872482)",1
