,left_gaze_point,right_gaze_point,time_stamp
216,"(261.83880615234375, 286.22216796875, 9.100000381469727)","(259.69512939453125, 274.5408630371094, 9.100000381469727)",1167631147839366
217,"(257.89520263671875, 285.97894287109375, 9.100000381469727)","(259.4457702636719, 290.2241516113281, 9.100000381469727)",1167631147869637
218,"(262.048583984375, 285.32904052734375, 9.100000381469727)","(257.9672546386719, 289.9311218261719, 9.100000381469727)",1167631147900098
219,"(261.54058837890625, 284.1529541015625, 9.100000381469727)","(258.2200622558594, 286.51885986328125, 9.100000381469727)",1167631147933766
220,"(260.3607482910156, 285.44677734375, 9.100000381469727)","(261.94677734375, 289.8318176269531, 9.100000381469727)",1167631147966230
221,"(261.1927185058594, 285.2600402832031, 9.100000381469727)","(260.9450378417969, 288.4190979003906, 9.100000381469727)",1167631147998090
222,"(260.4115905761719, 288.0443420410156, 9.100000381469727)","(254.95542907714844, 283.93804931640625, 9.100000381469727)",1167631148029961
223,"(260.6973571777344, 286.0815124511719, 9.100000381469727)","(259.2663879394531, 286.3783874511719, 9.100000381469727)",1167631148061908
224,"(259.875732421875, 284.6916809082031, 9.100000381469727)","(258.63970947265625, 289.2538757324219, 9.100000381469727)",1167631148093998
225,"(261.3334045410156, 284.9154968261719, 9.100000381469727)","(258.0599060058594, 281.840087890625, 9.100000381469727)",1167631148127708
226,"(259.1388854980469, 284.08013916015625, 9.100000381469727)","(256.58172607421875, 281.45452880859375, 9.100000381469727)",1167631148160651
227,"(241.80784606933594, 287.91864013671875, 9.100000381469727)","(246.52027893066406, 290.883544921875, 9.100000381469727)",1167631148192597
228,"(110.69002532958984, 319.522216796875, 9.100000381469727)","(97.36278533935547, 329.7671813964844, 9.100000381469727)",1167631148224811
229,"(48.524452209472656, 328.1759033203125, 9.100000381469727)","(33.853111267089844, 355.4229736328125, 9.100000381469727)",1167631148257122
230,"(-37.44002151489258, 351.52398681640625, 9.100000381469727)","(26.306861877441406, 357.668701171875, 9.100000381469727)",1167631148289550
231,"(44.92555236816406, 329.41888427734375, 9.100000381469727)","(27.273704528808594, 355.382080078125, 9.100000381469727)",1167631148322106
232,"(45.691131591796875, 328.1082458496094, 9.100000381469727)","(26.12044906616211, 356.27606201171875, 9.100000381469727)",1167631148356065
233,"(44.56867980957031, 329.8836975097656, 9.100000381469727)","(27.988929748535156, 354.76806640625, 9.100000381469727)",1167631148388313
234,"(46.36524200439453, 329.3665466308594, 9.100000381469727)","(25.698070526123047, 355.9947814941406, 9.100000381469727)",1167631148421284
235,"(29.303125381469727, 320.8056945800781, 9.100000381469727)","(7.979976177215576, 336.1602783203125, 9.100000381469727)",1167631148453469
236,"(31.233671188354492, 322.6900939941406, 9.100000381469727)","(11.792837142944336, 343.1686096191406, 9.100000381469727)",1167631148486000
237,"(29.9484806060791, 324.5100402832031, 9.100000381469727)","(10.571310997009277, 341.3974609375, 9.100000381469727)",1167631148518282
238,"(32.23173141479492, 322.5650634765625, 9.100000381469727)","(12.301589012145996, 340.8290710449219, 9.100000381469727)",1167631148550804
239,"(30.969430923461914, 322.34185791015625, 9.100000381469727)","(11.544243812561035, 344.0113830566406, 9.100000381469727)",1167631148583443
240,"(31.284439086914062, 323.3273620605469, 9.100000381469727)","(11.482460021972656, 345.6015625, 9.100000381469727)",1167631148616173
241,"(31.734451293945312, 321.3330993652344, 9.100000381469727)","(8.810900688171387, 343.3549499511719, 9.100000381469727)",1167631148648357
242,"(29.637163162231445, 326.62725830078125, 9.100000381469727)","(9.754783630371094, 342.8209228515625, 9.100000381469727)",1167631148680878
243,"(28.871612548828125, 327.55145263671875, 9.100000381469727)","(9.947457313537598, 342.7193603515625, 9.100000381469727)",1167631148713185
244,"(29.89896583557129, 330.869873046875, 9.100000381469727)","(10.594470024108887, 342.83270263671875, 9.100000381469727)",1167631148745886
245,"(30.46498680114746, 322.7276611328125, 9.100000381469727)","(14.17039680480957, 338.16357421875, 9.100000381469727)",1167631148778691
246,"(28.76143455505371, 323.8782958984375, 9.100000381469727)","(7.775271892547607, 344.5303039550781, 9.100000381469727)",1167631148811480
247,"(24.063623428344727, 535.023193359375, 9.100000381469727)","(5.504353046417236, 341.15692138671875, 9.100000381469727)",1167631148848468
248,"(37.215415954589844, 319.1503601074219, 9.100000381469727)","(17.727739334106445, 322.8584899902344, 9.100000381469727)",1167631148880903
249,"(118.8504867553711, 255.91323852539062, 9.100000381469727)","(106.51994323730469, 264.2945556640625, 9.100000381469727)",1167631148913848
250,"(113.96692657470703, 250.15223693847656, 9.100000381469727)","(104.07076263427734, 257.1297302246094, 9.100000381469727)",1167631148946370
251,"(115.35832214355469, 239.19195556640625, 9.100000381469727)","(106.5650634765625, 252.12681579589844, 9.100000381469727)",1167631148979235
252,"(117.3968505859375, 247.4418487548828, 9.100000381469727)","(103.22551727294922, 253.65492248535156, 9.100000381469727)",1167631149012397
253,"(116.5610580444336, 248.34619140625, 9.100000381469727)","(104.8323745727539, 248.4906463623047, 9.100000381469727)",1167631149045124
254,"(115.60565185546875, 244.0780029296875, 9.100000381469727)","(104.58487701416016, 254.04635620117188, 9.100000381469727)",1167631149078941
255,"(115.72504425048828, 244.5272674560547, 9.100000381469727)","(104.05001831054688, 250.96389770507812, 9.100000381469727)",1167631149111568
256,"(109.24159240722656, 234.18482971191406, 9.100000381469727)","(101.45426177978516, 253.11331176757812, 9.100000381469727)",1167631149144133
257,"(nan, nan, nan)","(nan, nan, nan)",1167631149176571
258,"(nan, nan, nan)","(nan, nan, nan)",1167631149208952
259,"(nan, nan, nan)","(nan, nan, nan)",1167631149237734
260,"(-4.901033401489258, 45.44181823730469, 9.100000381469727)","(-38.05729675292969, 65.74400329589844, 9.100000381469727)",1167631149275484
261,"(nan, nan, nan)","(nan, nan, nan)",1167631149319456
262,"(9.073537826538086, 44.180171966552734, 9.100000381469727)","(-37.62140655517578, 61.92766189575195, 9.100000381469727)",1167631149351341
263,"(-13.557251930236816, 65.15348052978516, 9.100000381469727)","(-45.565608978271484, 83.70453643798828, 9.100000381469727)",1167631149376519
264,"(-20.439687728881836, 71.28966522216797, 9.100000381469727)","(-48.32099914550781, 77.99285125732422, 9.100000381469727)",1167631149405972
265,"(-13.075932502746582, 51.977535247802734, 9.100000381469727)","(-48.723411560058594, 63.61064910888672, 9.100000381469727)",1167631149439972
266,"(-48.252235412597656, -12.921140670776367, 9.100000381469727)","(-69.66089630126953, 7.469306945800781, 9.100000381469727)",1167631149471916
267,"(nan, nan, nan)","(nan, nan, nan)",1167631149503422
268,"(nan, nan, nan)","(nan, nan, nan)",1167631149534679
269,"(nan, nan, nan)","(nan, nan, nan)",1167631149562071
270,"(nan, nan, nan)","(nan, nan, nan)",1167631149599974
271,"(nan, nan, nan)","(nan, nan, nan)",1167631149626800
272,"(nan, nan, nan)","(nan, nan, nan)",1167631149683382
273,"(nan, nan, nan)","(nan, nan, nan)",1167631149749334
274,"(nan, nan, nan)","(nan, nan, nan)",1167631149841654
275,"(nan, nan, nan)","(nan, nan, nan)",1167631149898499
276,"(nan, nan, nan)","(nan, nan, nan)",1167631149930241
277,"(nan, nan, nan)","(nan, nan, nan)",1167631150042160
278,"(nan, nan, nan)","(nan, nan, nan)",1167631150157607
279,"(nan, nan, nan)","(nan, nan, nan)",1167631150212516
280,"(nan, nan, nan)","(-5.289156913757324, 178.50990295410156, 9.100000381469727)",1167631150256975
281,"(-0.30473387241363525, 242.39512634277344, 9.100000381469727)","(-18.6027889251709, 247.4096221923828, 9.100000381469727)",1167631150297789
282,"(nan, nan, nan)","(nan, nan, nan)",1167631150526115
283,"(1.9060158729553223, 250.01234436035156, 9.100000381469727)","(-11.217974662780762, 258.9515075683594, 9.100000381469727)",1167631150569347
284,"(3.005657196044922, 246.35304260253906, 9.100000381469727)","(-15.670031547546387, 256.3478698730469, 9.100000381469727)",1167631150590269
285,"(25.195220947265625, 228.87342834472656, 9.100000381469727)","(9.86343765258789, 229.9972686767578, 9.100000381469727)",1167631150629118
286,"(44.08041000366211, 200.17547607421875, 9.100000381469727)","(32.9949951171875, 207.99349975585938, 9.100000381469727)",1167631150660646
287,"(46.945194244384766, 195.14967346191406, 9.100000381469727)","(33.90510559082031, 203.86827087402344, 9.100000381469727)",1167631150693098
288,"(45.600791931152344, 197.26654052734375, 9.100000381469727)","(30.62485122680664, 204.63571166992188, 9.100000381469727)",1167631150725402
289,"(44.70845413208008, 196.83663940429688, 9.100000381469727)","(35.747493743896484, 203.35675048828125, 9.100000381469727)",1167631150757875
290,"(44.69602584838867, 196.80967712402344, 9.100000381469727)","(32.7731819152832, 202.76100158691406, 9.100000381469727)",1167631150790119
291,"(74.48512268066406, 193.48919677734375, 9.100000381469727)","(69.0841064453125, 198.44137573242188, 9.100000381469727)",1167631150822375
292,"(75.06103515625, 191.4958038330078, 9.100000381469727)","(67.28787231445312, 198.691162109375, 9.100000381469727)",1167631150855312
293,"(75.44135284423828, 192.65640258789062, 9.100000381469727)","(70.18826293945312, 199.9503936767578, 9.100000381469727)",1167631150887898
294,"(75.16071319580078, 190.71575927734375, 9.100000381469727)","(68.28728485107422, 199.9586639404297, 9.100000381469727)",1167631150920267
295,"(76.22223663330078, 192.51336669921875, 9.100000381469727)","(69.19024658203125, 199.02540588378906, 9.100000381469727)",1167631150953100
296,"(74.84164428710938, 192.1285858154297, 9.100000381469727)","(67.99082946777344, 200.46861267089844, 9.100000381469727)",1167631150985421
297,"(69.72035217285156, 193.39280700683594, 9.100000381469727)","(61.84711456298828, 201.20883178710938, 9.100000381469727)",1167631151017902
298,"(67.95661926269531, 201.07846069335938, 9.100000381469727)","(64.23542785644531, 206.1798553466797, 9.100000381469727)",1167631151049882
299,"(68.11156463623047, 201.3392333984375, 9.100000381469727)","(62.181968688964844, 207.2610626220703, 9.100000381469727)",1167631151081896
300,"(67.1647720336914, 200.65626525878906, 9.100000381469727)","(60.71036148071289, 206.8854522705078, 9.100000381469727)",1167631151113931
301,"(68.40196228027344, 202.757080078125, 9.100000381469727)","(60.6821174621582, 205.59979248046875, 9.100000381469727)",1167631151145838
302,"(68.98672485351562, 201.0093994140625, 9.100000381469727)","(61.06862258911133, 206.26780700683594, 9.100000381469727)",1167631151177638
303,"(68.34033203125, 199.27886962890625, 9.100000381469727)","(60.91177749633789, 205.4560546875, 9.100000381469727)",1167631151209420
304,"(67.50860595703125, 201.7350616455078, 9.100000381469727)","(63.57753372192383, 206.78636169433594, 9.100000381469727)",1167631151241148
305,"(68.99237060546875, 197.44041442871094, 9.100000381469727)","(61.643653869628906, 207.5037384033203, 9.100000381469727)",1167631151273119
306,"(71.4930419921875, 202.4849090576172, 9.100000381469727)","(62.42009353637695, 207.57725524902344, 9.100000381469727)",1167631151305432
307,"(69.27594757080078, 198.82803344726562, 9.100000381469727)","(64.3488540649414, 206.5621795654297, 9.100000381469727)",1167631151338102
308,"(68.50704193115234, 199.9945068359375, 9.100000381469727)","(59.9665641784668, 204.61610412597656, 9.100000381469727)",1167631151370863
309,"(66.44937896728516, 204.41326904296875, 9.100000381469727)","(58.33100128173828, 210.68328857421875, 9.100000381469727)",1167631151403267
310,"(66.59392547607422, 203.10179138183594, 9.100000381469727)","(58.52252197265625, 208.7457733154297, 9.100000381469727)",1167631151436883
311,"(66.11351776123047, 204.38626098632812, 9.100000381469727)","(56.8952751159668, 207.4582061767578, 9.100000381469727)",1167631151469995
312,"(65.73458099365234, 205.6671905517578, 9.100000381469727)","(60.608680725097656, 211.41403198242188, 9.100000381469727)",1167631151503067
313,"(66.37054443359375, 205.10610961914062, 9.100000381469727)","(57.389732360839844, 209.3841552734375, 9.100000381469727)",1167631151536132
314,"(65.50831604003906, 205.6526641845703, 9.100000381469727)","(57.0178108215332, 209.2189178466797, 9.100000381469727)",1167631151570062
315,"(63.945255279541016, 203.9070281982422, 9.100000381469727)","(58.421173095703125, 209.0423583984375, 9.100000381469727)",1167631151604091
316,"(61.48543930053711, 224.20529174804688, 9.100000381469727)","(54.65682601928711, 229.5321502685547, 9.100000381469727)",1167631151637182
317,"(65.99803924560547, 297.07989501953125, 9.100000381469727)","(46.631195068359375, 308.22222900390625, 9.100000381469727)",1167631151670119
318,"(67.6855697631836, 298.2204895019531, 9.100000381469727)","(47.87565612792969, 307.2465515136719, 9.100000381469727)",1167631151703249
319,"(66.79606628417969, 299.7354736328125, 9.100000381469727)","(46.434410095214844, 308.90240478515625, 9.100000381469727)",1167631151737502
320,"(65.70537567138672, 299.1681213378906, 9.100000381469727)","(47.13676452636719, 308.1019592285156, 9.100000381469727)",1167631151771951
321,"(62.35800552368164, 299.4341125488281, 9.100000381469727)","(45.75996017456055, 310.28997802734375, 9.100000381469727)",1167631151806162
322,"(65.88577270507812, 299.2291564941406, 9.100000381469727)","(43.83967208862305, 308.9680480957031, 9.100000381469727)",1167631151840321
323,"(66.0226821899414, 299.0994567871094, 9.100000381469727)","(42.87139129638672, 309.7506408691406, 9.100000381469727)",1167631151874159
324,"(63.966617584228516, 302.33514404296875, 9.100000381469727)","(40.83936309814453, 307.7107849121094, 9.100000381469727)",1167631151907344
325,"(58.44027328491211, 299.2855224609375, 9.100000381469727)","(42.85325241088867, 308.80078125, 9.100000381469727)",1167631151941069
326,"(64.0645523071289, 304.06988525390625, 9.100000381469727)","(41.932064056396484, 311.03924560546875, 9.100000381469727)",1167631151974124
327,"(60.56443786621094, 301.1400451660156, 9.100000381469727)","(42.33435821533203, 309.09613037109375, 9.100000381469727)",1167631152007440
328,"(64.19657135009766, 300.8773498535156, 9.100000381469727)","(42.79288864135742, 309.9884033203125, 9.100000381469727)",1167631152041155
329,"(63.017093658447266, 303.0242004394531, 9.100000381469727)","(46.734500885009766, 309.9681091308594, 9.100000381469727)",1167631152076765
330,"(39.18222427368164, 298.7157897949219, 9.100000381469727)","(25.500083923339844, 306.5333251953125, 9.100000381469727)",1167631152110730
331,"(-92.02958679199219, 283.14337158203125, 9.100000381469727)","(-101.13212585449219, 291.7897033691406, 9.100000381469727)",1167631152145602
332,"(-97.66813659667969, 288.1212463378906, 9.100000381469727)","(-105.662109375, 300.5303649902344, 9.100000381469727)",1167631152179659
333,"(-96.74722290039062, 281.8824768066406, 9.100000381469727)","(-106.74241638183594, 301.4081726074219, 9.100000381469727)",1167631152214291
334,"(-97.68973541259766, 284.7617492675781, 9.100000381469727)","(-107.41555786132812, 298.8893127441406, 9.100000381469727)",1167631152248304
335,"(-98.25470733642578, 282.3083190917969, 9.100000381469727)","(-105.36302185058594, 298.2261962890625, 9.100000381469727)",1167631152282542
336,"(-153.61941528320312, 296.721435546875, 9.100000381469727)","(-161.71771240234375, 309.781982421875, 9.100000381469727)",1167631152317105
337,"(-145.99697875976562, 294.3298034667969, 9.100000381469727)","(-154.3639373779297, 310.1339111328125, 9.100000381469727)",1167631152351727
338,"(-147.88795471191406, 293.1865234375, 9.100000381469727)","(-158.0270538330078, 311.2898864746094, 9.100000381469727)",1167631152387081
339,"(-153.8015899658203, 286.3124694824219, 9.100000381469727)","(-157.12355041503906, 310.7374267578125, 9.100000381469727)",1167631152421949
340,"(-152.6627960205078, 290.22662353515625, 9.100000381469727)","(-160.9854736328125, 307.8178405761719, 9.100000381469727)",1167631152457254
341,"(-150.26560974121094, 287.0289001464844, 9.100000381469727)","(-156.55850219726562, 305.5113525390625, 9.100000381469727)",1167631152493340
342,"(-149.88882446289062, 287.7319641113281, 9.100000381469727)","(-161.52613830566406, 308.2178649902344, 9.100000381469727)",1167631152528397
343,"(-152.4535369873047, 286.5703125, 9.100000381469727)","(-159.1490936279297, 303.11749267578125, 9.100000381469727)",1167631152563984
344,"(-154.0342254638672, 290.6311340332031, 9.100000381469727)","(-158.6162567138672, 303.7240295410156, 9.100000381469727)",1167631152598983
345,"(-151.2808074951172, 289.4010009765625, 9.100000381469727)","(-161.67408752441406, 306.0108337402344, 9.100000381469727)",1167631152633897
346,"(-150.49607849121094, 288.6938171386719, 9.100000381469727)","(-157.1607208251953, 304.8670959472656, 9.100000381469727)",1167631152668297
347,"(-153.4596405029297, 289.9040832519531, 9.100000381469727)","(-156.7649383544922, 302.15643310546875, 9.100000381469727)",1167631152703138
348,"(-148.1719512939453, 288.3288269042969, 9.100000381469727)","(-159.35592651367188, 303.10443115234375, 9.100000381469727)",1167631152738154
349,"(-178.61407470703125, 247.2069091796875, 9.100000381469727)","(-195.15382385253906, 262.29644775390625, 9.100000381469727)",1167631152773197
350,"(-176.81886291503906, 224.52491760253906, 9.100000381469727)","(-184.00521850585938, 233.2707977294922, 9.100000381469727)",1167631152808208
351,"(-174.82688903808594, 221.89463806152344, 9.100000381469727)","(-182.92807006835938, 229.78916931152344, 9.100000381469727)",1167631152842202
352,"(-174.69552612304688, 221.14483642578125, 9.100000381469727)","(-184.68878173828125, 230.3666229248047, 9.100000381469727)",1167631152876079
353,"(-172.64817810058594, 221.75430297851562, 9.100000381469727)","(-185.93167114257812, 233.27853393554688, 9.100000381469727)",1167631152910346
354,"(-173.2648162841797, 223.45382690429688, 9.100000381469727)","(-183.98196411132812, 233.45114135742188, 9.100000381469727)",1167631152945116
355,"(-173.7280731201172, 221.99276733398438, 9.100000381469727)","(-181.42916870117188, 233.82015991210938, 9.100000381469727)",1167631152979122
356,"(-172.06138610839844, 222.74591064453125, 9.100000381469727)","(-182.9139404296875, 233.0342559814453, 9.100000381469727)",1167631153013367
357,"(-36.787132263183594, 248.1146697998047, 9.100000381469727)","(nan, nan, nan)",1167631153047383
358,"(nan, nan, nan)","(30.200342178344727, 252.60174560546875, 9.100000381469727)",1167631153082142
359,"(50.515342712402344, 244.56442260742188, 9.100000381469727)","(34.04190444946289, 252.86656188964844, 9.100000381469727)",1167631153115199
360,"(52.16229248046875, 243.1249237060547, 9.100000381469727)","(35.24312973022461, 252.2762908935547, 9.100000381469727)",1167631153148209
361,"(49.00971984863281, 248.15721130371094, 9.100000381469727)","(34.30244445800781, 252.09339904785156, 9.100000381469727)",1167631153182269
362,"(47.786869049072266, 243.30116271972656, 9.100000381469727)","(33.948081970214844, 251.35630798339844, 9.100000381469727)",1167631153216725
363,"(53.574005126953125, 249.29595947265625, 9.100000381469727)","(38.73506546020508, 257.8873291015625, 9.100000381469727)",1167631153250786
364,"(77.15754699707031, 296.192626953125, 9.100000381469727)","(56.92193603515625, 303.3630676269531, 9.100000381469727)",1167631153283982
365,"(75.99361419677734, 297.3642272949219, 9.100000381469727)","(62.47250747680664, 301.97955322265625, 9.100000381469727)",1167631153317285
366,"(73.17610931396484, 298.209228515625, 9.100000381469727)","(60.29373550415039, 302.7452392578125, 9.100000381469727)",1167631153351192
367,"(81.06831359863281, 299.3608703613281, 9.100000381469727)","(57.14656448364258, 306.0482177734375, 9.100000381469727)",1167631153384217
368,"(72.94832611083984, 296.5775146484375, 9.100000381469727)","(60.45235061645508, 303.7320556640625, 9.100000381469727)",1167631153417186
369,"(58.26115036010742, 272.0232238769531, 9.100000381469727)","(43.655067443847656, 300.4874572753906, 9.100000381469727)",1167631153449862
370,"(nan, nan, nan)","(43.504913330078125, 290.9263000488281, 9.100000381469727)",1167631153482992
371,"(58.81909942626953, 294.185302734375, 9.100000381469727)","(47.74571228027344, 305.98089599609375, 9.100000381469727)",1167631153515182
372,"(63.22318649291992, 298.9181213378906, 9.100000381469727)","(47.86528396606445, 309.1396179199219, 9.100000381469727)",1167631153549632
373,"(64.76734161376953, 301.0614929199219, 9.100000381469727)","(48.73057556152344, 310.2384033203125, 9.100000381469727)",1167631153583583
374,"(66.13700866699219, 302.4415588378906, 9.100000381469727)","(50.72444152832031, 310.43743896484375, 9.100000381469727)",1167631153616677
375,"(67.08445739746094, 304.8160095214844, 9.100000381469727)","(47.176185607910156, 310.88421630859375, 9.100000381469727)",1167631153650069
376,"(65.29039001464844, 302.3743896484375, 9.100000381469727)","(51.134178161621094, 309.37646484375, 9.100000381469727)",1167631153683445
377,"(65.05115509033203, 299.4641418457031, 9.100000381469727)","(48.38926315307617, 309.0198669433594, 9.100000381469727)",1167631153717115
378,"(62.36833953857422, 302.2076721191406, 9.100000381469727)","(47.86028289794922, 309.5483093261719, 9.100000381469727)",1167631153751749
379,"(63.33722686767578, 302.5390625, 9.100000381469727)","(45.73394012451172, 311.315185546875, 9.100000381469727)",1167631153786124
380,"(65.18559265136719, 300.3857116699219, 9.100000381469727)","(48.38100051879883, 308.90509033203125, 9.100000381469727)",1167631153820303
381,"(70.2364501953125, 300.0751953125, 9.100000381469727)","(49.35419464111328, 306.1669006347656, 9.100000381469727)",1167631153854660
382,"(41.18828582763672, 319.1200866699219, 9.100000381469727)","(24.014686584472656, 328.1605224609375, 9.100000381469727)",1167631153889223
383,"(35.13692092895508, 326.6203918457031, 9.100000381469727)","(21.507583618164062, 328.9420471191406, 9.100000381469727)",1167631153923665
384,"(34.23810577392578, 327.5948791503906, 9.100000381469727)","(17.04987144470215, 335.3318786621094, 9.100000381469727)",1167631153958726
385,"(37.83625793457031, 324.7903747558594, 9.100000381469727)","(17.052814483642578, 336.31781005859375, 9.100000381469727)",1167631153994283
386,"(35.17292785644531, 329.8305358886719, 9.100000381469727)","(13.789999008178711, 334.60992431640625, 9.100000381469727)",1167631154029264
387,"(nan, nan, nan)","(24.573087692260742, 238.6520538330078, 9.100000381469727)",1167631154064999
388,"(nan, nan, nan)","(nan, nan, nan)",1167631154102532
389,"(nan, nan, nan)","(nan, nan, nan)",1167631154146055
390,"(24.931293487548828, 265.3984069824219, 9.100000381469727)","(-9.430719375610352, 269.60797119140625, 9.100000381469727)",1167631154175358
391,"(28.237415313720703, 315.52239990234375, 9.100000381469727)","(8.999011993408203, 325.3886413574219, 9.100000381469727)",1167631154221634
392,"(nan, nan, nan)","(nan, nan, nan)",1167631154254323
393,"(-175.19476318359375, 304.9884948730469, 9.100000381469727)","(-180.74781799316406, 327.6227722167969, 9.100000381469727)",1167631154290350
394,"(-179.37680053710938, 305.9671936035156, 9.100000381469727)","(-184.99493408203125, 322.98284912109375, 9.100000381469727)",1167631154316753
395,"(-175.0143585205078, 306.78607177734375, 9.100000381469727)","(-188.59182739257812, 323.0108337402344, 9.100000381469727)",1167631154351629
396,"(-175.86187744140625, 305.328125, 9.100000381469727)","(-185.66598510742188, 317.1513366699219, 9.100000381469727)",1167631154385412
397,"(-177.07752990722656, 311.20404052734375, 9.100000381469727)","(-189.0740203857422, 323.5080261230469, 9.100000381469727)",1167631154420743
398,"(-181.0589599609375, 312.1895446777344, 9.100000381469727)","(-187.88612365722656, 324.1991271972656, 9.100000381469727)",1167631154455385
399,"(-178.35061645507812, 309.6007385253906, 9.100000381469727)","(-184.8596954345703, 322.34375, 9.100000381469727)",1167631154490059
400,"(-307.96990966796875, 371.5982666015625, 9.100000381469727)","(-185.02806091308594, 324.4350280761719, 9.100000381469727)",1167631154524614
401,"(-135.23773193359375, 298.28448486328125, 9.100000381469727)","(-132.04241943359375, 296.5736999511719, 9.100000381469727)",1167631154559503
402,"(-17.975767135620117, 269.1496887207031, 9.100000381469727)","(-33.689414978027344, 271.6501159667969, 9.100000381469727)",1167631154594923
403,"(-20.26297378540039, 268.7740783691406, 9.100000381469727)","(-32.39324188232422, 279.69317626953125, 9.100000381469727)",1167631154629436
404,"(-16.736055374145508, 269.90423583984375, 9.100000381469727)","(-34.8443489074707, 272.1570739746094, 9.100000381469727)",1167631154664416
405,"(-140.28982543945312, 322.28594970703125, 9.100000381469727)","(-29.051708221435547, 267.9407653808594, 9.100000381469727)",1167631154698829
406,"(-142.84124755859375, 320.9505310058594, 9.100000381469727)","(-31.56290054321289, 264.51019287109375, 9.100000381469727)",1167631154733134
407,"(-69.66255187988281, 213.1396942138672, 9.100000381469727)","(-81.23328399658203, 221.4222412109375, 9.100000381469727)",1167631154767853
408,"(-133.25375366210938, 130.4078369140625, 9.100000381469727)","(-141.37327575683594, 137.57745361328125, 9.100000381469727)",1167631154802315
409,"(-150.8782501220703, 111.08326721191406, 9.100000381469727)","(-158.49496459960938, 122.16080474853516, 9.100000381469727)",1167631154836721
410,"(-151.16824340820312, 109.13082122802734, 9.100000381469727)","(-162.25685119628906, 119.9324951171875, 9.100000381469727)",1167631154872527
411,"(-151.71502685546875, 109.52808380126953, 9.100000381469727)","(-163.48098754882812, 119.71144104003906, 9.100000381469727)",1167631154907368
412,"(-153.08628845214844, 108.87742614746094, 9.100000381469727)","(-161.7174530029297, 118.22038269042969, 9.100000381469727)",1167631154942125
413,"(-152.35223388671875, 106.85919952392578, 9.100000381469727)","(-161.8628692626953, 118.99269104003906, 9.100000381469727)",1167631154976600
414,"(-176.43162536621094, 108.4971694946289, 9.100000381469727)","(-185.38665771484375, 120.91841888427734, 9.100000381469727)",1167631155011100
415,"(-243.2397918701172, 121.48628234863281, 9.100000381469727)","(-253.9004669189453, 139.94891357421875, 9.100000381469727)",1167631155045354
416,"(-244.50379943847656, 120.35962677001953, 9.100000381469727)","(-253.24510192871094, 138.66189575195312, 9.100000381469727)",1167631155079983
417,"(-243.75714111328125, 118.58148956298828, 9.100000381469727)","(-257.8449401855469, 137.31564331054688, 9.100000381469727)",1167631155114429
418,"(-242.8961944580078, 118.76829528808594, 9.100000381469727)","(-256.2610778808594, 138.97470092773438, 9.100000381469727)",1167631155150128
419,"(-250.18475341796875, 121.47679138183594, 9.100000381469727)","(-255.4357452392578, 138.8373260498047, 9.100000381469727)",1167631155184645
420,"(-241.29025268554688, 118.91664123535156, 9.100000381469727)","(-255.86898803710938, 135.99330139160156, 9.100000381469727)",1167631155220128
421,"(-242.1283721923828, 118.83759307861328, 9.100000381469727)","(-256.95440673828125, 135.74900817871094, 9.100000381469727)",1167631155256168
422,"(-202.9044189453125, 215.2433319091797, 9.100000381469727)","(-196.8992156982422, 232.95460510253906, 9.100000381469727)",1167631155291572
423,"(-184.72743225097656, 277.55328369140625, 9.100000381469727)","(-187.5065460205078, 315.1479797363281, 9.100000381469727)",1167631155326207
424,"(-179.30723571777344, 295.3565673828125, 9.100000381469727)","(-187.0550079345703, 324.19537353515625, 9.100000381469727)",1167631155361351
425,"(-178.4238739013672, 295.94091796875, 9.100000381469727)","(-183.93258666992188, 319.4191589355469, 9.100000381469727)",1167631155396614
426,"(-178.59878540039062, 295.31707763671875, 9.100000381469727)","(-180.96331787109375, 318.5192565917969, 9.100000381469727)",1167631155431645
427,"(-177.26023864746094, 299.0751037597656, 9.100000381469727)","(-185.76271057128906, 322.9508972167969, 9.100000381469727)",1167631155467124
428,"(-178.0908660888672, 298.3494567871094, 9.100000381469727)","(-184.20364379882812, 317.05828857421875, 9.100000381469727)",1167631155502709
429,"(-179.85797119140625, 300.3207092285156, 9.100000381469727)","(-187.10711669921875, 316.71319580078125, 9.100000381469727)",1167631155538452
430,"(-179.64492797851562, 298.4971923828125, 9.100000381469727)","(-188.55979919433594, 319.4483642578125, 9.100000381469727)",1167631155573793
431,"(-180.46495056152344, 300.09625244140625, 9.100000381469727)","(-188.3865966796875, 314.086181640625, 9.100000381469727)",1167631155608197
432,"(-194.7614288330078, 289.0093688964844, 9.100000381469727)","(-204.61373901367188, 309.84423828125, 9.100000381469727)",1167631155642490
433,"(-191.5205841064453, 290.5652160644531, 9.100000381469727)","(-203.38211059570312, 310.5484924316406, 9.100000381469727)",1167631155676850
434,"(-195.24693298339844, 286.814453125, 9.100000381469727)","(-204.45777893066406, 303.9261474609375, 9.100000381469727)",1167631155712341
435,"(-192.929443359375, 287.22796630859375, 9.100000381469727)","(-202.1250762939453, 306.53546142578125, 9.100000381469727)",1167631155746846
436,"(-191.61465454101562, 289.3369445800781, 9.100000381469727)","(-199.0031280517578, 303.92889404296875, 9.100000381469727)",1167631155781335
437,"(-208.5859375, 305.190185546875, 9.100000381469727)","(-215.6101531982422, 326.662353515625, 9.100000381469727)",1167631155816420
