1167628771134189,"(0.5099796056747437, 0.3966706395149231, 0.529747724533081)","(-6.7027130126953125, 33.98102569580078, 608.92431640625)",1,"(202.00250244140625, 250.62306213378906, 9.100000381469727)","(0.8233004212379456, 0.3306361138820648)",1,4.5458221435546875,1,"(0.3758816123008728, 0.4154532253742218, 0.5442981123924255)","(48.88341522216797, 29.026620864868164, 613.2894287109375)",1,"(224.77285766601562, 255.7215118408203, 9.100000381469727)","(0.859523594379425, 0.3162171244621277)",1,4.8123321533203125,1,59359418369
1167628771185184,"(0.5103146433830261, 0.3965373933315277, 0.530059814453125)","(-6.842013835906982, 34.02511978149414, 609.0179443359375)",1,"(202.3350830078125, 252.64947509765625, 9.100000381469727)","(0.8238294720649719, 0.3249051868915558)",1,4.5366363525390625,1,"(0.3761541247367859, 0.4151012897491455, 0.5448700189590454)","(48.779518127441406, 29.140220642089844, 613.4609985351562)",1,"(225.69642639160156, 262.1420593261719, 9.100000381469727)","(0.8609928488731384, 0.2980591952800751)",1,4.8499298095703125,1,59359469372
1167628771235881,"(0.5106164216995239, 0.3961416184902191, 0.5304895043373108)","(-6.968318939208984, 34.15012741088867, 609.1468505859375)",1,"(203.6698760986328, 252.29901123046875, 9.100000381469727)","(0.8259528279304504, 0.32589632272720337)",1,4.5297088623046875,1,"(0.37644141912460327, 0.4146490693092346, 0.5451290011405945)","(48.66421890258789, 29.27962303161621, 613.5386962890625)",1,"(227.51882934570312, 263.43975830078125, 9.100000381469727)","(0.8638919591903687, 0.29438915848731995)",1,4.8199310302734375,1,59359520078
1167628771286481,"(0.5107423663139343, 0.39579370617866516, 0.5307332277297974)","(-7.021512508392334, 34.25831985473633, 609.219970703125)",1,"(199.2398681640625, 256.0314636230469, 9.100000381469727)","(0.8189055919647217, 0.3153405785560608)",1,4.58026123046875,1,"(0.37663477659225464, 0.4142352044582367, 0.5445853471755981)","(48.57461929321289, 29.396024703979492, 613.3756103515625)",1,"(226.51385498046875, 270.10943603515625, 9.100000381469727)","(0.8622932434082031, 0.27552667260169983)",1,4.79791259765625,1,59359570687
1167628771337143,"(0.5107311606407166, 0.3950554430484772, 0.5317533612251282)","(-7.021013259887695, 34.497520446777344, 609.5260009765625)",1,"(204.79208374023438, 301.849365234375, 9.100000381469727)","(0.8277380466461182, 0.1857628971338272)",1,4.4835662841796875,1,"(0.37701115012168884, 0.4132753908634186, 0.5441398024559021)","(48.41011428833008, 29.677927017211914, 613.241943359375)",1,"(223.26071166992188, 307.955322265625, 9.100000381469727)","(0.8571180701255798, 0.16849461197853088)",1,4.85302734375,1,59359621358
1167628771387628,"(0.5107950568199158, 0.3948967456817627, 0.532000720500946)","(-7.048313140869141, 34.54922866821289, 609.6002197265625)",1,"(206.46197509765625, 308.2114562988281, 9.100000381469727)","(0.8303945660591125, 0.16777019202709198)",1,4.432403564453125,1,"(0.3768860995769501, 0.4131040871143341, 0.5445094704627991)","(48.46791458129883, 29.73563003540039, 613.3528442382812)",1,"(215.99472045898438, 309.90228271484375, 9.100000381469727)","(0.845559298992157, 0.16298836469650269)",1,4.7191009521484375,1,59359671851
1167628771440089,"(0.5108605027198792, 0.3947586417198181, 0.5326167941093445)","(-7.077412128448486, 34.60122299194336, 609.7850341796875)",1,"(202.80010986328125, 306.5700988769531, 9.100000381469727)","(0.8245692253112793, 0.17241212725639343)",1,4.3780517578125,1,"(0.3768705725669861, 0.4129323661327362, 0.5448254346847534)","(48.47941207885742, 29.79222297668457, 613.4476318359375)",1,"(217.0906524658203, 304.4989318847656, 9.100000381469727)","(0.8473027348518372, 0.1782696545124054)",1,4.6324615478515625,1,59359724322
1167628771490919,"(0.5109298825263977, 0.39452770352363586, 0.5331693291664124)","(-7.108014106750488, 34.679927825927734, 609.9508056640625)",1,"(201.60023498535156, 308.8448791503906, 9.100000381469727)","(0.8226604461669922, 0.16597880423069)",1,4.2769317626953125,1,"(0.37689363956451416, 0.4126991331577301, 0.5450183153152466)","(48.47271728515625, 29.865427017211914, 613.5054931640625)",1,"(211.0030059814453, 306.5446472167969, 9.100000381469727)","(0.8376184105873108, 0.1724841296672821)",1,4.517303466796875,1,59359775160
1167628771540471,"(0.5110017657279968, 0.3942524194717407, 0.5333699584007263)","(-7.1387104988098145, 34.765926361083984, 610.010986328125)",1,"(200.12620544433594, 309.54571533203125, 9.100000381469727)","(0.8203155398368835, 0.16399677097797394)",1,4.238922119140625,1,"(0.3770068883895874, 0.4123418629169464, 0.5448288917541504)","(48.422218322753906, 29.970121383666992, 613.4486694335938)",1,"(213.8053741455078, 307.40643310546875, 9.100000381469727)","(0.8420764803886414, 0.17004694044589996)",1,4.4439697265625,1,59359824721
1167628771589996,"(0.511177122592926, 0.39386576414108276, 0.5339760184288025)","(-7.213516712188721, 34.89212417602539, 610.1928100585938)",1,"(199.574951171875, 307.443603515625, 9.100000381469727)","(0.819438636302948, 0.1699417680501938)",1,4.1900787353515625,1,"(0.37717634439468384, 0.4119577407836914, 0.5455350875854492)","(48.36321258544922, 30.096227645874023, 613.6605224609375)",1,"(214.46888732910156, 310.0245361328125, 9.100000381469727)","(0.8431320190429688, 0.16264261305332184)",1,4.3687591552734375,1,59359874254
1167628771638598,"(0.5106953978538513, 0.39376434683799744, 0.5457429885864258)","(-7.0489182472229, 35.130428314208984, 613.722900390625)",1,"(168.33680725097656, 316.63360595703125, 9.100000381469727)","(0.7697447538375854, 0.14395150542259216)",1,4.194366455078125,1,"(0.37744155526161194, 0.411457359790802, 0.5454807281494141)","(48.2518196105957, 30.245620727539062, 613.6442260742188)",1,"(209.56092834472656, 313.7626647949219, 9.100000381469727)","(0.8353243470191956, 0.15207083523273468)",1,4.292816162109375,1,59359922864
1167628771687151,"(0.5119157433509827, 0.39307868480682373, 0.5351350903511047)","(-7.523514747619629, 35.146522521972656, 610.54052734375)",1,"(195.67283630371094, 311.7378234863281, 9.100000381469727)","(0.8132311105728149, 0.15779732167720795)",1,4.132476806640625,1,"(0.37776532769203186, 0.410780131816864, 0.546006441116333)","(48.12541198730469, 30.457128524780273, 613.8019409179688)",1,"(206.09971618652344, 311.2229919433594, 9.100000381469727)","(0.8298182487487793, 0.15925332903862)",1,4.27667236328125,1,59359971425
1167628771735190,"(0.5124698281288147, 0.3928123414516449, 0.5362400412559509)","(-7.756413459777832, 35.24412536621094, 610.8720092773438)",1,"(197.01031494140625, 315.84234619140625, 9.100000381469727)","(0.8153587579727173, 0.14618928730487823)",1,4.1239776611328125,1,"(0.3783411681652069, 0.4102204740047455, 0.5466634035110474)","(47.8966178894043, 30.634328842163086, 613.9990234375)",1,"(205.14617919921875, 311.8662109375, 9.100000381469727)","(0.8283013701438904, 0.15743419528007507)",1,4.2746429443359375,1,59360019472
1167628771782909,"(0.5130727291107178, 0.3925796449184418, 0.5366517901420593)","(-8.007415771484375, 35.3193244934082, 610.9955444335938)",1,"(194.4934539794922, 316.1048889160156, 9.100000381469727)","(0.81135493516922, 0.14544682204723358)",1,4.070831298828125,1,"(0.3796427845954895, 0.4107376039028168, 0.5633034110069275)","(47.6256103515625, 30.726728439331055, 618.9910278320312)",1,"(176.0464324951172, 312.4103088378906, 9.100000381469727)","(0.7820093035697937, 0.15589545667171478)",1,4.3178558349609375,1,59360067199
1167628771830647,"(0.5135721564292908, 0.392275333404541, 0.5376497507095337)","(-8.21771240234375, 35.42692947387695, 611.294921875)",1,"(183.58314514160156, 306.4976806640625, 9.100000381469727)","(0.7939987182617188, 0.17261698842048645)",1,4.0687103271484375,1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59360114945
1167628771880657,"(0.514369785785675, 0.3919377326965332, 0.5382763743400574)","(-8.550414085388184, 35.53693389892578, 611.48291015625)",1,"(182.70201110839844, 305.9746398925781, 9.100000381469727)","(0.7925970554351807, 0.17409615218639374)",1,4.091064453125,1,"(0.3801553249359131, 0.4085579216480255, 0.5476145148277283)","(47.15721893310547, 31.145431518554688, 614.2843627929688)",1,"(169.35397338867188, 314.0058898925781, 9.100000381469727)","(0.7713629007339478, 0.15138299763202667)",1,4.21624755859375,1,59360164963
1167628771905872,"(0.5154747366905212, 0.3917664885520935, 0.5390511155128479)","(-9.01071834564209, 35.59843826293945, 611.71533203125)",1,"(153.50318908691406, 307.5828857421875, 9.100000381469727)","(0.7461473941802979, 0.169547900557518)",1,4.0633544921875,1,"(0.38132041692733765, 0.4080106019973755, 0.5486238598823547)","(46.68901443481445, 31.3226375579834, 614.587158203125)",1,"(135.93161010742188, 322.2636413574219, 9.100000381469727)","(0.7181943655014038, 0.12802918255329132)",1,4.2693023681640625,1,59360190182
1167628771935476,"(0.5160870552062988, 0.39164113998413086, 0.5394394993782043)","(-9.265811920166016, 35.64103317260742, 611.8318481445312)",1,"(149.34500122070312, 311.9764404296875, 9.100000381469727)","(0.739532470703125, 0.1571224480867386)",1,4.03271484375,1,"(0.3818990886211395, 0.4074839949607849, 0.5493900775909424)","(46.4602165222168, 31.49203109741211, 614.8170166015625)",1,"(137.11170959472656, 318.7865295410156, 9.100000381469727)","(0.7200716733932495, 0.13786281645298004)",1,4.2381439208984375,1,59360219791
1167628771968110,"(0.5169163942337036, 0.39149191975593567, 0.5401768088340759)","(-9.612117767333984, 35.69633102416992, 612.0530395507812)",1,"(150.0060577392578, 313.3125915527344, 9.100000381469727)","(0.740584135055542, 0.15334367752075195)",1,4.0091400146484375,1,"(0.3826112151145935, 0.4069094955921173, 0.5491676926612854)","(46.160316467285156, 31.65993881225586, 614.7503051757812)",1,"(132.0697021484375, 318.2994079589844, 9.100000381469727)","(0.7120508551597595, 0.13924042880535126)",1,4.2467803955078125,1,59360252431
1167628772001204,"(0.5178388953208923, 0.3912839889526367, 0.5402683615684509)","(-9.994815826416016, 35.75743865966797, 612.0805053710938)",1,"(151.37013244628906, 310.76812744140625, 9.100000381469727)","(0.7427541017532349, 0.1605396717786789)",1,4.02850341796875,1,"(0.3834249973297119, 0.4063156545162201, 0.5493879914283752)","(45.82511901855469, 31.8403377532959, 614.81640625)",1,"(129.41287231445312, 320.0390930175781, 9.100000381469727)","(0.7078243494033813, 0.134320467710495)",1,4.2127838134765625,1,59360285530
1167628772035488,"(0.5187658667564392, 0.39117708802223206, 0.5409196019172668)","(-10.381519317626953, 35.79803466796875, 612.27587890625)",1,"(146.9757537841797, 311.132080078125, 9.100000381469727)","(0.7357634902000427, 0.15951040387153625)",1,4.0496826171875,1,"(0.38428357243537903, 0.4057706594467163, 0.5491658449172974)","(45.46440887451172, 31.99873161315918, 614.749755859375)",1,"(128.060791015625, 319.23028564453125, 9.100000381469727)","(0.7056734561920166, 0.1366078108549118)",1,4.17352294921875,1,59360319820
1167628772067946,"(0.5197179913520813, 0.39115816354751587, 0.5415753126144409)","(-10.778718948364258, 35.8121337890625, 612.4725952148438)",1,"(140.44338989257812, 314.1236267089844, 9.100000381469727)","(0.725371778011322, 0.15104995667934418)",1,3.9405670166015625,1,"(0.38518592715263367, 0.4053567945957184, 0.5486352443695068)","(45.08101272583008, 32.112335205078125, 614.590576171875)",1,"(126.95088195800781, 323.4573974609375, 9.100000381469727)","(0.7039077877998352, 0.1246531754732132)",1,4.1709442138671875,1,59360352283
1167628772100261,"(0.5207179188728333, 0.39119237661361694, 0.5420324802398682)","(-11.19491958618164, 35.80653762817383, 612.6097412109375)",1,"(142.544677734375, 309.42156982421875, 9.100000381469727)","(0.7287145256996155, 0.16434788703918457)",1,3.9687957763671875,1,"(0.3861064612865448, 0.4049678146839142, 0.5485532879829407)","(44.69711685180664, 32.22553253173828, 614.5659790039062)",1,"(124.75618743896484, 321.3919982910156, 9.100000381469727)","(0.7004164457321167, 0.13049431145191193)",1,4.183502197265625,1,59360384603
1167628772133255,"(0.5217490196228027, 0.3913927376270294, 0.5430344939231873)","(-11.62631893157959, 35.760337829589844, 612.9103393554688)",1,"(136.6822052001953, 314.8163146972656, 9.100000381469727)","(0.7193884253501892, 0.1490909606218338)",1,3.9768218994140625,1,"(0.387115478515625, 0.40463390946388245, 0.548325777053833)","(44.274314880371094, 32.3193359375, 614.4977416992188)",1,"(124.45462799072266, 322.7008056640625, 9.100000381469727)","(0.6999367475509644, 0.12679290771484375)",1,4.16888427734375,1,59360417603
1167628772165794,"(0.5227894186973572, 0.39157935976982117, 0.5431227684020996)","(-12.05771255493164, 35.701934814453125, 612.9368286132812)",1,"(139.0967559814453, 312.99029541015625, 9.100000381469727)","(0.7232295274734497, 0.15425513684749603)",1,4.0012664794921875,1,"(0.3881148099899292, 0.40426239371299744, 0.5473929643630981)","(43.84501266479492, 32.41313171386719, 614.2178955078125)",1,"(123.09955596923828, 320.7373352050781, 9.100000381469727)","(0.6977810859680176, 0.1323457658290863)",1,4.1313018798828125,1,59360450147
1167628772197259,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59360481618
1167628772228574,"(0.5248268842697144, 0.39183270931243896, 0.5437642335891724)","(-12.905117988586426, 35.62983322143555, 613.1292724609375)",1,"(134.1883544921875, 308.376220703125, 9.100000381469727)","(0.715421199798584, 0.16730423271656036)",1,4.03631591796875,1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59360512937
1167628772253738,"(0.5256789326667786, 0.3918725550174713, 0.5442769527435303)","(-13.260919570922852, 35.623931884765625, 613.2830810546875)",1,"(132.69790649414062, 307.72662353515625, 9.100000381469727)","(0.7130501866340637, 0.16914135217666626)",1,3.972381591796875,1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59360538105
1167628772278688,"(0.5265050530433655, 0.39201000332832336, 0.5444201827049255)","(-13.604015350341797, 35.582035064697266, 613.3260498046875)",1,"(127.66944122314453, 311.0397644042969, 9.100000381469727)","(0.7050508856773376, 0.15977151691913605)",1,4.0004119873046875,1,"(0.391664057970047, 0.4028329849243164, 0.546837568283081)","(42.36211013793945, 32.82392883300781, 614.05126953125)",1,"(111.42095184326172, 317.122802734375, 9.100000381469727)","(0.679202675819397, 0.14256803691387177)",1,4.1455841064453125,1,59360563060
1167628772304122,"(0.527816891670227, 0.39227768778800964, 0.5444409251213074)","(-14.147709846496582, 35.49694061279297, 613.332275390625)",1,"(98.38774108886719, 317.94720458984375, 9.100000381469727)","(0.6584693789482117, 0.14023654162883759)",1,3.9981231689453125,1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59360588498
1167628772332823,"(0.5293775200843811, 0.39258480072021484, 0.5444293022155762)","(-14.794418334960938, 35.398536682128906, 613.3287963867188)",1,"(86.4629135131836, 322.5459289550781, 9.100000381469727)","(0.6394992470741272, 0.12723088264465332)",1,4.00140380859375,1,"(0.3946668803691864, 0.402101069688797, 0.5457299947738647)","(41.099613189697266, 33.01642990112305, 613.718994140625)",1,"(63.335391998291016, 326.8324890136719, 9.100000381469727)","(0.6027078628540039, 0.11510802805423737)",1,4.162384033203125,1,59360617204
1167628772357936,"(0.5301843881607056, 0.39281025528907776, 0.5447835326194763)","(-15.13071060180664, 35.333839416503906, 613.43505859375)",1,"(80.0691146850586, 322.88726806640625, 9.100000381469727)","(0.6293279528617859, 0.1262655109167099)",1,3.9679107666015625,1,"(0.3954699635505676, 0.4018198847770691, 0.5450986623764038)","(40.757320404052734, 33.088233947753906, 613.5296020507812)",1,"(60.1423454284668, 327.5125427246094, 9.100000381469727)","(0.5976283550262451, 0.11318477243185043)",1,4.12615966796875,1,59360642321
1167628772385345,"(0.531186580657959, 0.39298388361930847, 0.5459432005882263)","(-15.552913665771484, 35.29823684692383, 613.782958984375)",1,"(74.60653686523438, 323.99981689453125, 9.100000381469727)","(0.6206380724906921, 0.12311912328004837)",1,3.9604339599609375,1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59360669734
1167628772416412,"(0.5323047041893005, 0.39311522245407104, 0.5457997918128967)","(-16.015714645385742, 35.25213623046875, 613.7399291992188)",1,"(73.83779907226562, 320.5364685058594, 9.100000381469727)","(0.6194151639938354, 0.13291381299495697)",1,3.9555816650390625,1,"(0.3973133862018585, 0.4009759724140167, 0.5448663234710693)","(39.988616943359375, 33.33283615112305, 613.4598999023438)",1,"(47.14910125732422, 321.875732421875, 9.100000381469727)","(0.5769585967063904, 0.12912626564502716)",1,4.1295318603515625,1,59360700806
1167628772441466,"(0.5331684350967407, 0.3931664824485779, 0.5450205206871033)","(-16.369213104248047, 35.219940185546875, 613.5061645507812)",1,"(71.17926788330078, 318.6171569824219, 9.100000381469727)","(0.6151859760284424, 0.13834185898303986)",1,3.9066925048828125,1,"(0.3982020318508148, 0.4006577134132385, 0.5436804294586182)","(39.60371780395508, 33.40603256225586, 613.1041259765625)",1,"(50.300254821777344, 324.1053771972656, 9.100000381469727)","(0.5819714665412903, 0.12282057851552963)",1,4.085296630859375,1,59360725864
1167628772469537,"(0.5341840386390686, 0.3932681679725647, 0.5458473563194275)","(-16.795513153076172, 35.20013427734375, 613.7542114257812)",1,"(65.67170715332031, 319.79833984375, 9.100000381469727)","(0.6064245104789734, 0.13500136137008667)",1,3.894012451171875,1,"(0.399178147315979, 0.40029579401016235, 0.5432779788970947)","(39.19331359863281, 33.50522994995117, 612.9833984375)",1,"(47.33333206176758, 324.9998474121094, 9.100000381469727)","(0.577251672744751, 0.12029094249010086)",1,4.0464324951171875,1,59360753940
1167628772500721,"(0.5353348255157471, 0.3934370279312134, 0.5458005666732788)","(-17.272415161132812, 35.14423751831055, 613.7401733398438)",1,"(64.44084167480469, 322.2221374511719, 9.100000381469727)","(0.604466438293457, 0.12814655900001526)",1,3.935882568359375,1,"(0.40024739503860474, 0.3998894691467285, 0.5428678393363953)","(38.74421310424805, 33.61723327636719, 612.8603515625)",1,"(41.15887451171875, 331.4959411621094, 9.100000381469727)","(0.5674293041229248, 0.10191929340362549)",1,4.102874755859375,1,59360785129
1167628772531724,"(0.5364341139793396, 0.39372366666793823, 0.5464066863059998)","(-17.732114791870117, 35.0643310546875, 613.9219970703125)",1,"(63.002140045166016, 322.9154357910156, 9.100000381469727)","(0.6021777391433716, 0.12618589401245117)",1,3.9453582763671875,1,"(0.40137070417404175, 0.39954328536987305, 0.5421803593635559)","(38.269317626953125, 33.70613098144531, 612.6541137695312)",1,"(37.121543884277344, 330.7269287109375, 9.100000381469727)","(0.5610067248344421, 0.10409414023160934)",1,4.0246429443359375,1,59360816138
1167628772562825,"(0.5376757383346558, 0.3939681649208069, 0.5457932353019714)","(-18.24281120300293, 34.97542953491211, 613.7379760742188)",1,"(50.786685943603516, 324.02685546875, 9.100000381469727)","(0.5827453136444092, 0.12304266542196274)",1,3.9170989990234375,1,"(0.4027227461338043, 0.3992295265197754, 0.5410060882568359)","(37.693817138671875, 33.77623748779297, 612.3018188476562)",1,"(30.211650848388672, 334.51904296875, 9.100000381469727)","(0.5500143766403198, 0.09336970746517181)",1,4.05438232421875,1,59360847243
1167628772593984,"(0.5390509366989136, 0.3940698504447937, 0.5473665595054626)","(-18.8242130279541, 34.96723175048828, 614.2099609375)",1,"(37.37948226928711, 324.79705810546875, 9.100000381469727)","(0.5614170432090759, 0.12086446583271027)",1,3.918609619140625,1,"(0.4041559398174286, 0.39873480796813965, 0.5415570139884949)","(37.106510162353516, 33.92973709106445, 612.4671020507812)",1,"(16.939502716064453, 337.26788330078125, 9.100000381469727)","(0.5289009809494019, 0.08559571206569672)",1,4.040985107421875,1,59360878407
1167628772625116,"(0.5402218699455261, 0.3943367004394531, 0.5476094484329224)","(-19.311710357666016, 34.88663864135742, 614.2828369140625)",1,"(37.2551155090332, 326.02490234375, 9.100000381469727)","(0.5612191557884216, 0.11739198863506317)",1,3.8954315185546875,1,"(0.40536269545555115, 0.3983008861541748, 0.5402750372886658)","(36.590213775634766, 34.03453826904297, 612.08251953125)",1,"(17.051544189453125, 337.59881591796875, 9.100000381469727)","(0.5290791988372803, 0.08465977758169174)",1,4.046051025390625,1,59360909545
1167628772656135,"(0.5413559675216675, 0.3945290446281433, 0.5481418967247009)","(-19.786109924316406, 34.833736419677734, 614.4425659179688)",1,"(33.80387496948242, 325.39312744140625, 9.100000381469727)","(0.5557289123535156, 0.11917872726917267)",1,3.896087646484375,1,"(0.4064488112926483, 0.39789649844169617, 0.5402655005455017)","(36.13981628417969, 34.15253448486328, 612.0796508789062)",1,"(11.582743644714355, 339.753662109375, 9.100000381469727)","(0.5203794240951538, 0.07856559753417969)",1,4.023956298828125,1,59360940569
1167628772686985,"(0.5424556732177734, 0.3947926461696625, 0.5484999418258667)","(-20.245010375976562, 34.7563362121582, 614.5499877929688)",1,"(31.337690353393555, 326.64532470703125, 9.100000381469727)","(0.5518057346343994, 0.11563733965158463)",1,3.8373565673828125,1,"(0.4075626730918884, 0.397567480802536, 0.5398022532463074)","(35.67261505126953, 34.239837646484375, 611.940673828125)",1,"(9.643686294555664, 337.3047790527344, 9.100000381469727)","(0.5172947645187378, 0.08549132943153381)",1,3.9857940673828125,1,59360971424
1167628772718205,"(0.5435474514961243, 0.3949931859970093, 0.5493363738059998)","(-20.704517364501953, 34.70623779296875, 614.8009033203125)",1,"(28.2484188079834, 324.2498474121094, 9.100000381469727)","(0.5468912720680237, 0.12241198122501373)",1,3.8431396484375,1,"(0.4087010622024536, 0.39716053009033203, 0.5393697023391724)","(35.19571304321289, 34.35103225708008, 611.8109130859375)",1,"(9.118400573730469, 336.6733703613281, 9.100000381469727)","(0.5164591073989868, 0.08727703988552094)",1,4.0058135986328125,1,59361002648
1167628772752834,"(0.5447315573692322, 0.39512911438941956, 0.5503725409507751)","(-21.204315185546875, 34.678836822509766, 615.1117553710938)",1,"(29.634876251220703, 322.0250244140625, 9.100000381469727)","(0.5490968823432922, 0.1287039965391159)",1,3.840362548828125,1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59361037283
1167628772783808,"(0.545891523361206, 0.3953378200531006, 0.550650417804718)","(-21.68821907043457, 34.61623001098633, 615.1951293945312)",1,"(16.462644577026367, 324.3860168457031, 9.100000381469727)","(0.5281423926353455, 0.1220269501209259)",1,3.8183441162109375,1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59361068262
1167628772808948,"(0.5472623705863953, 0.39549681544303894, 0.5524352788925171)","(-22.27241325378418, 34.59403610229492, 615.7305908203125)",1,"(-16.24993133544922, 320.4493103027344, 9.100000381469727)","(0.4761030077934265, 0.13316035270690918)",1,3.7911224365234375,1,"(0.4127238392829895, 0.395965039730072, 0.5396793484687805)","(33.53252029418945, 34.702537536621094, 611.90380859375)",1,"(-42.58164596557617, 342.4239807128906, 9.100000381469727)","(0.43421435356140137, 0.07101371139287949)",1,3.8803558349609375,1,59361093407
1167628772833969,"(0.5480751395225525, 0.3956330120563507, 0.5525728464126587)","(-22.611310958862305, 34.55223083496094, 615.7718505859375)",1,"(-15.809761047363281, 319.27667236328125, 9.100000381469727)","(0.4768032431602478, 0.13647666573524475)",1,3.7566680908203125,1,"(0.41348645091056824, 0.3956080377101898, 0.5395902395248413)","(33.21541976928711, 34.805938720703125, 611.8770751953125)",1,"(-41.88372802734375, 336.4483642578125, 9.100000381469727)","(0.43532460927963257, 0.08791331946849823)",1,3.865142822265625,1,59361118431
1167628772861962,"(0.5489864349365234, 0.39585360884666443, 0.5536840558052063)","(-22.99931526184082, 34.50114059448242, 616.105224609375)",1,"(-19.796419143676758, 318.4695739746094, 9.100000381469727)","(0.47046124935150146, 0.13875921070575714)",1,3.7190704345703125,1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,,0,59361146429
1167628772893162,"(0.5498624444007874, 0.3960523009300232, 0.5535662770271301)","(-23.36241912841797, 34.435733795166016, 616.0698852539062)",1,"(-18.550594329833984, 319.1651306152344, 9.100000381469727)","(0.4724431037902832, 0.13679209351539612)",1,3.7004547119140625,1,"(0.4152325689792633, 0.3950665295124054, 0.5395548343658447)","(32.49141311645508, 34.962337493896484, 611.866455078125)",1,"(-49.2940788269043, 342.2249755859375, 9.100000381469727)","(0.42353618144989014, 0.07157649844884872)",1,3.80328369140625,1,59361177634
1167628772918217,"(0.5505335330963135, 0.39629697799682617, 0.5544803738594055)","(-23.649215698242188, 34.374732971191406, 616.3441162109375)",1,"(-20.616104125976562, 321.73297119140625, 9.100000381469727)","(0.46915727853775024, 0.12952998280525208)",1,3.7030181884765625,1,"(0.4159805476665497, 0.394902765750885, 0.5393970012664795)","(32.17991638183594, 35.00633239746094, 611.819091796875)",1,"(-46.54266357421875, 339.71441650390625, 9.100000381469727)","(0.4279131293296814, 0.07867665588855743)",1,3.76593017578125,1,59361202693
1167628772944381,"(0.5512150526046753, 0.3964528739452362, 0.5548691749572754)","(-23.936016082763672, 34.331634521484375, 616.4607543945312)",1,"(-22.76099967956543, 320.8052062988281, 9.100000381469727)","(0.4657451808452606, 0.13215382397174835)",1,3.6414947509765625,1,"(0.416726678609848, 0.39460548758506775, 0.5389060378074646)","(31.865413665771484, 35.08473587036133, 611.6718139648438)",1,"(-47.06672668457031, 339.200927734375, 9.100000381469727)","(0.4270794689655304, 0.08012884110212326)",1,3.738311767578125,1,59361228861
1167628772974904,"(0.5519535541534424, 0.39667966961860657, 0.555371105670929)","(-24.24741554260254, 34.26873016357422, 616.611328125)",1,"(-21.746137619018555, 321.355224609375, 9.100000381469727)","(0.46735960245132446, 0.13059833645820618)",1,3.65582275390625,1,"(0.417526513338089, 0.3943851590156555, 0.5393646359443665)","(31.538917541503906, 35.156333923339844, 611.8093872070312)",1,"(-50.34303283691406, 339.90423583984375, 9.100000381469727)","(0.4218674898147583, 0.07813983410596848)",1,3.7192840576171875,1,59361259389
1167628773004958,"(0.552646815776825, 0.3968721628189087, 0.5561751127243042)","(-24.54291343688965, 34.221431732177734, 616.8525390625)",1,"(-22.445329666137695, 320.9912414550781, 9.100000381469727)","(0.4662473201751709, 0.13162772357463837)",1,3.628997802734375,1,"(0.4182545840740204, 0.3941623866558075, 0.5400901436805725)","(31.244915008544922, 35.23373794555664, 612.0270385742188)",1,"(-55.54296112060547, 342.24957275390625, 9.100000381469727)","(0.41359540820121765, 0.07150693982839584)",1,3.676666259765625,1,59361289448
1167628773036058,"(0.5533506870269775, 0.39703860878944397, 0.5564642548561096)","(-24.838415145874023, 34.17333221435547, 616.9392700195312)",1,"(-24.034717559814453, 320.6950988769531, 9.100000381469727)","(0.4637189209461212, 0.13246522843837738)",1,3.605804443359375,1,"(0.41911572217941284, 0.39401179552078247, 0.540042519569397)","(30.887720108032227, 35.275230407714844, 612.0127563476562)",1,"(-53.510799407958984, 339.5627746582031, 9.100000381469727)","(0.4168281853199005, 0.07910549640655518)",1,3.6337127685546875,1,59361320553
1167628773066427,"(0.5539765954017639, 0.3972315192222595, 0.5563620924949646)","(-25.097814559936523, 34.11073303222656, 616.9086303710938)",1,"(-25.00669288635254, 322.2447509765625, 9.100000381469727)","(0.4621727168560028, 0.12808260321617126)",1,3.5608673095703125,1,"(0.4198450446128845, 0.39380642771720886, 0.5400345921516418)","(30.585311889648438, 35.33443832397461, 612.0103759765625)",1,"(-52.092594146728516, 342.28558349609375, 9.100000381469727)","(0.4190842807292938, 0.07140511274337769)",1,3.6213226318359375,1,59361350926
