,left_gaze_point,right_gaze_point,time_stamp
215,"(126.92295837402344, 169.75747680664062, 9.100000381469727)","(132.47039794921875, 167.1897430419922, 9.100000381469727)",1167631028350708
216,"(149.71493530273438, 168.97857666015625, 9.100000381469727)","(138.78573608398438, 161.7201385498047, 9.100000381469727)",1167631028384059
217,"(148.36900329589844, 167.8235626220703, 9.100000381469727)","(140.2247772216797, 163.80572509765625, 9.100000381469727)",1167631028417291
218,"(149.12078857421875, 168.82188415527344, 9.100000381469727)","(139.42950439453125, 164.0045623779297, 9.100000381469727)",1167631028452582
219,"(148.9794158935547, 167.8842010498047, 9.100000381469727)","(140.4617156982422, 163.3931427001953, 9.100000381469727)",1167631028485117
220,"(149.3341064453125, 168.24560546875, 9.100000381469727)","(139.2617645263672, 163.5501708984375, 9.100000381469727)",1167631028517553
221,"(184.72569274902344, 166.77879333496094, 9.100000381469727)","(170.9126739501953, 156.15985107421875, 9.100000381469727)",1167631028550151
222,"(181.8195343017578, 168.84690856933594, 9.100000381469727)","(177.98931884765625, 159.29891967773438, 9.100000381469727)",1167631028582664
223,"(184.4575653076172, 169.12850952148438, 9.100000381469727)","(175.8287811279297, 155.88941955566406, 9.100000381469727)",1167631028615854
224,"(184.14279174804688, 169.75599670410156, 9.100000381469727)","(176.8105926513672, 158.01251220703125, 9.100000381469727)",1167631028648618
225,"(183.75302124023438, 167.62142944335938, 9.100000381469727)","(177.04335021972656, 156.77638244628906, 9.100000381469727)",1167631028680945
226,"(185.14749145507812, 167.57215881347656, 9.100000381469727)","(176.03184509277344, 156.5111846923828, 9.100000381469727)",1167631028713307
227,"(183.41400146484375, 167.79586791992188, 9.100000381469727)","(175.35623168945312, 157.85609436035156, 9.100000381469727)",1167631028745439
228,"(184.48867797851562, 168.0714111328125, 9.100000381469727)","(174.76451110839844, 157.25856018066406, 9.100000381469727)",1167631028778136
229,"(183.03558349609375, 164.43405151367188, 9.100000381469727)","(175.204833984375, 158.23275756835938, 9.100000381469727)",1167631028810945
230,"(108.88448333740234, 164.3020477294922, 9.100000381469727)","(94.99156951904297, 164.15240478515625, 9.100000381469727)",1167631028843620
231,"(89.95425415039062, 161.0722198486328, 9.100000381469727)","(71.51060485839844, 157.47116088867188, 9.100000381469727)",1167631028876124
232,"(88.48844909667969, 161.33059692382812, 9.100000381469727)","(69.81021881103516, 156.6564483642578, 9.100000381469727)",1167631028908205
233,"(85.61908721923828, 163.9471893310547, 9.100000381469727)","(67.7416000366211, 155.3671417236328, 9.100000381469727)",1167631028941096
234,"(86.93187713623047, 161.22451782226562, 9.100000381469727)","(68.56999969482422, 155.28907775878906, 9.100000381469727)",1167631028973843
235,"(86.34768676757812, 162.57772827148438, 9.100000381469727)","(69.59236145019531, 154.9934539794922, 9.100000381469727)",1167631029007426
236,"(84.69660949707031, 162.9385986328125, 9.100000381469727)","(67.67947387695312, 155.25624084472656, 9.100000381469727)",1167631029040244
237,"(76.37278747558594, 161.16079711914062, 9.100000381469727)","(59.64529037475586, 153.14553833007812, 9.100000381469727)",1167631029072850
238,"(77.55941772460938, 162.58706665039062, 9.100000381469727)","(59.78892135620117, 153.26766967773438, 9.100000381469727)",1167631029106380
239,"(79.40290832519531, 160.19647216796875, 9.100000381469727)","(59.58484649658203, 153.77589416503906, 9.100000381469727)",1167631029139989
240,"(78.79676055908203, 160.16360473632812, 9.100000381469727)","(58.0495719909668, 156.2127227783203, 9.100000381469727)",1167631029172779
241,"(78.49331665039062, 161.95115661621094, 9.100000381469727)","(59.59886932373047, 155.2169189453125, 9.100000381469727)",1167631029205353
242,"(77.60214233398438, 160.90426635742188, 9.100000381469727)","(60.14289474487305, 156.37380981445312, 9.100000381469727)",1167631029237557
243,"(90.36683654785156, 165.14712524414062, 9.100000381469727)","(73.41612243652344, 156.9269256591797, 9.100000381469727)",1167631029270820
244,"(91.0756607055664, 163.79995727539062, 9.100000381469727)","(71.6367416381836, 158.20530700683594, 9.100000381469727)",1167631029302809
245,"(89.58985137939453, 165.46502685546875, 9.100000381469727)","(73.46054077148438, 158.70123291015625, 9.100000381469727)",1167631029334518
246,"(90.55408477783203, 165.36224365234375, 9.100000381469727)","(73.23136901855469, 156.0714874267578, 9.100000381469727)",1167631029367173
247,"(90.68289947509766, 163.564697265625, 9.100000381469727)","(74.36845397949219, 158.4570770263672, 9.100000381469727)",1167631029398902
248,"(91.74174499511719, 164.00852966308594, 9.100000381469727)","(73.99040222167969, 157.7396697998047, 9.100000381469727)",1167631029431553
249,"(89.47604370117188, 163.50250244140625, 9.100000381469727)","(72.35069274902344, 159.01829528808594, 9.100000381469727)",1167631029464126
250,"(90.07955169677734, 165.0289764404297, 9.100000381469727)","(73.02806854248047, 157.51242065429688, 9.100000381469727)",1167631029496096
251,"(105.14044189453125, 162.01524353027344, 9.100000381469727)","(87.89429473876953, 157.7064666748047, 9.100000381469727)",1167631029527920
252,"(103.36378479003906, 159.19992065429688, 9.100000381469727)","(88.2241439819336, 156.93374633789062, 9.100000381469727)",1167631029560541
253,"(103.88229370117188, 163.50274658203125, 9.100000381469727)","(89.13508605957031, 157.01290893554688, 9.100000381469727)",1167631029592894
254,"(103.58577728271484, 163.7681427001953, 9.100000381469727)","(88.95260620117188, 159.11892700195312, 9.100000381469727)",1167631029625695
255,"(103.1142807006836, 166.90518188476562, 9.100000381469727)","(91.29773712158203, 161.18069458007812, 9.100000381469727)",1167631029658055
256,"(105.15432739257812, 163.81419372558594, 9.100000381469727)","(89.47563934326172, 161.81497192382812, 9.100000381469727)",1167631029690163
257,"(106.21989440917969, 162.32546997070312, 9.100000381469727)","(87.82937622070312, 156.91641235351562, 9.100000381469727)",1167631029722087
258,"(105.72232055664062, 164.9478759765625, 9.100000381469727)","(88.83966064453125, 159.75576782226562, 9.100000381469727)",1167631029754768
259,"(104.53956604003906, 163.11422729492188, 9.100000381469727)","(88.1129379272461, 161.6158447265625, 9.100000381469727)",1167631029787446
260,"(104.34265899658203, 164.04481506347656, 9.100000381469727)","(87.25859832763672, 160.71791076660156, 9.100000381469727)",1167631029819679
261,"(104.98160552978516, 161.12875366210938, 9.100000381469727)","(88.66767120361328, 162.5508575439453, 9.100000381469727)",1167631029852335
262,"(105.61795806884766, 164.15603637695312, 9.100000381469727)","(87.84526062011719, 161.4987030029297, 9.100000381469727)",1167631029886349
263,"(105.57854461669922, 164.0153350830078, 9.100000381469727)","(88.4767074584961, 161.0641326904297, 9.100000381469727)",1167631029919597
264,"(105.78486633300781, 163.32949829101562, 9.100000381469727)","(90.9495620727539, 161.19110107421875, 9.100000381469727)",1167631029951875
265,"(113.75193786621094, 166.8992462158203, 9.100000381469727)","(98.38141632080078, 159.054443359375, 9.100000381469727)",1167631029984722
266,"(113.80240631103516, 166.1475372314453, 9.100000381469727)","(99.53337860107422, 156.96963500976562, 9.100000381469727)",1167631030017567
267,"(111.92912292480469, 165.0369415283203, 9.100000381469727)","(99.84357452392578, 157.52301025390625, 9.100000381469727)",1167631030049187
268,"(112.57147216796875, 164.42030334472656, 9.100000381469727)","(99.46058654785156, 159.98971557617188, 9.100000381469727)",1167631030080265
269,"(113.46510314941406, 165.05641174316406, 9.100000381469727)","(98.02262115478516, 158.42874145507812, 9.100000381469727)",1167631030112065
270,"(111.82395935058594, 165.0472412109375, 9.100000381469727)","(99.54215240478516, 163.07872009277344, 9.100000381469727)",1167631030143588
271,"(133.6334686279297, 163.37518310546875, 9.100000381469727)","(119.42578125, 159.12332153320312, 9.100000381469727)",1167631030174866
272,"(129.884521484375, 160.05308532714844, 9.100000381469727)","(117.25011444091797, 161.63165283203125, 9.100000381469727)",1167631030206590
273,"(130.34512329101562, 161.3051300048828, 9.100000381469727)","(117.6014175415039, 158.06790161132812, 9.100000381469727)",1167631030239250
274,"(131.11032104492188, 160.09774780273438, 9.100000381469727)","(117.28804779052734, 159.15431213378906, 9.100000381469727)",1167631030272729
275,"(123.9424057006836, 161.60992431640625, 9.100000381469727)","(111.15059661865234, 159.74514770507812, 9.100000381469727)",1167631030305936
276,"(124.28449249267578, 161.79478454589844, 9.100000381469727)","(113.08638000488281, 160.89334106445312, 9.100000381469727)",1167631030339126
277,"(123.00481414794922, 163.6521759033203, 9.100000381469727)","(110.80094909667969, 158.45179748535156, 9.100000381469727)",1167631030371486
278,"(125.9441146850586, 161.4144744873047, 9.100000381469727)","(110.15210723876953, 159.37960815429688, 9.100000381469727)",1167631030404151
279,"(nan, nan, nan)","(nan, nan, nan)",1167631030436618
280,"(nan, nan, nan)","(nan, nan, nan)",1167631030468621
281,"(nan, nan, nan)","(nan, nan, nan)",1167631030494230
282,"(nan, nan, nan)","(nan, nan, nan)",1167631030519984
283,"(115.66228485107422, 110.17479705810547, 9.100000381469727)","(100.72074127197266, 137.83059692382812, 9.100000381469727)",1167631030555639
284,"(124.9342269897461, 159.38287353515625, 9.100000381469727)","(109.58528900146484, 161.33517456054688, 9.100000381469727)",1167631030609811
285,"(nan, nan, nan)","(nan, nan, nan)",1167631030640805
286,"(124.54244995117188, 164.9127960205078, 9.100000381469727)","(109.66639709472656, 161.91380310058594, 9.100000381469727)",1167631030674485
287,"(130.44137573242188, 165.71197509765625, 9.100000381469727)","(116.46231842041016, 161.80850219726562, 9.100000381469727)",1167631030700730
288,"(142.02728271484375, 164.0113067626953, 9.100000381469727)","(129.35711669921875, 157.80166625976562, 9.100000381469727)",1167631030735716
289,"(143.81056213378906, 164.57374572753906, 9.100000381469727)","(129.84832763671875, 157.83189392089844, 9.100000381469727)",1167631030768932
290,"(145.37547302246094, 162.8417510986328, 9.100000381469727)","(127.49716186523438, 157.11761474609375, 9.100000381469727)",1167631030801870
291,"(142.21701049804688, 163.8185577392578, 9.100000381469727)","(132.24444580078125, 159.16543579101562, 9.100000381469727)",1167631030834576
292,"(142.62399291992188, 161.4892578125, 9.100000381469727)","(130.5708770751953, 158.3817596435547, 9.100000381469727)",1167631030867313
293,"(141.71836853027344, 162.46343994140625, 9.100000381469727)","(130.60752868652344, 160.3567657470703, 9.100000381469727)",1167631030899711
294,"(144.80630493164062, 164.7047882080078, 9.100000381469727)","(128.79052734375, 157.48947143554688, 9.100000381469727)",1167631030932182
295,"(158.62753295898438, 163.6429901123047, 9.100000381469727)","(150.84091186523438, 155.70803833007812, 9.100000381469727)",1167631030964409
296,"(158.31637573242188, 165.29385375976562, 9.100000381469727)","(149.63291931152344, 157.43902587890625, 9.100000381469727)",1167631030996899
297,"(157.42791748046875, 166.19711303710938, 9.100000381469727)","(148.61410522460938, 155.03286743164062, 9.100000381469727)",1167631031030469
298,"(159.7066192626953, 163.5285186767578, 9.100000381469727)","(150.6455535888672, 155.96498107910156, 9.100000381469727)",1167631031063335
299,"(158.48577880859375, 163.32028198242188, 9.100000381469727)","(148.2736358642578, 154.2921905517578, 9.100000381469727)",1167631031096685
300,"(156.44688415527344, 163.12603759765625, 9.100000381469727)","(149.96144104003906, 154.06983947753906, 9.100000381469727)",1167631031129159
301,"(159.03683471679688, 164.95669555664062, 9.100000381469727)","(147.9296875, 155.35964965820312, 9.100000381469727)",1167631031161179
302,"(158.0006103515625, 162.55882263183594, 9.100000381469727)","(148.0371856689453, 153.53692626953125, 9.100000381469727)",1167631031193904
303,"(154.70138549804688, 165.06661987304688, 9.100000381469727)","(144.2707977294922, 156.6210479736328, 9.100000381469727)",1167631031226885
304,"(154.28993225097656, 163.72300720214844, 9.100000381469727)","(144.02467346191406, 152.07444763183594, 9.100000381469727)",1167631031259174
305,"(153.17698669433594, 163.0357666015625, 9.100000381469727)","(141.73121643066406, 156.2136688232422, 9.100000381469727)",1167631031293140
306,"(153.72622680664062, 161.9388427734375, 9.100000381469727)","(146.3881072998047, 158.78787231445312, 9.100000381469727)",1167631031325359
307,"(144.8940887451172, 134.6795654296875, 9.100000381469727)","(135.72689819335938, 131.34213256835938, 9.100000381469727)",1167631031359120
308,"(131.7578125, 56.96157455444336, 9.100000381469727)","(120.85486602783203, 48.56391143798828, 9.100000381469727)",1167631031391953
309,"(107.04448699951172, -14.170695304870605, 9.100000381469727)","(nan, nan, nan)",1167631031424353
310,"(nan, nan, nan)","(nan, nan, nan)",1167631031457057
311,"(nan, nan, nan)","(160.0181427001953, 291.931640625, 9.100000381469727)",1167631031488609
312,"(nan, nan, nan)","(nan, nan, nan)",1167631031515330
313,"(nan, nan, nan)","(nan, nan, nan)",1167631031552454
314,"(nan, nan, nan)","(nan, nan, nan)",1167631031581775
315,"(nan, nan, nan)","(nan, nan, nan)",1167631031617676
316,"(nan, nan, nan)","(nan, nan, nan)",1167631031670109
317,"(nan, nan, nan)","(nan, nan, nan)",1167631031745503
318,"(nan, nan, nan)","(nan, nan, nan)",1167631031833831
319,"(nan, nan, nan)","(nan, nan, nan)",1167631031944680
320,"(nan, nan, nan)","(nan, nan, nan)",1167631032087274
321,"(nan, nan, nan)","(nan, nan, nan)",1167631032183748
322,"(nan, nan, nan)","(nan, nan, nan)",1167631032229116
323,"(nan, nan, nan)","(nan, nan, nan)",1167631032274532
324,"(nan, nan, nan)","(nan, nan, nan)",1167631032319880
325,"(nan, nan, nan)","(nan, nan, nan)",1167631032360582
326,"(nan, nan, nan)","(nan, nan, nan)",1167631032401198
327,"(nan, nan, nan)","(nan, nan, nan)",1167631032461944
328,"(83.8199462890625, 158.916259765625, 9.100000381469727)","(nan, nan, nan)",1167631032520145
329,"(nan, nan, nan)","(nan, nan, nan)",1167631032606260
330,"(nan, nan, nan)","(nan, nan, nan)",1167631032646364
331,"(nan, nan, nan)","(nan, nan, nan)",1167631032674300
332,"(nan, nan, nan)","(nan, nan, nan)",1167631032700357
333,"(nan, nan, nan)","(nan, nan, nan)",1167631032727690
334,"(nan, nan, nan)","(nan, nan, nan)",1167631032756144
335,"(nan, nan, nan)","(nan, nan, nan)",1167631032785555
336,"(nan, nan, nan)","(nan, nan, nan)",1167631032814999
337,"(nan, nan, nan)","(nan, nan, nan)",1167631032844670
338,"(nan, nan, nan)","(nan, nan, nan)",1167631032880108
339,"(nan, nan, nan)","(nan, nan, nan)",1167631032910094
340,"(nan, nan, nan)","(nan, nan, nan)",1167631032940300
341,"(nan, nan, nan)","(nan, nan, nan)",1167631032970607
342,"(nan, nan, nan)","(nan, nan, nan)",1167631033003984
343,"(nan, nan, nan)","(nan, nan, nan)",1167631033052286
344,"(nan, nan, nan)","(nan, nan, nan)",1167631033084815
345,"(84.14733123779297, 149.35455322265625, 9.100000381469727)","(71.7396011352539, 146.4367218017578, 9.100000381469727)",1167631033117352
346,"(84.4642333984375, 149.0548095703125, 9.100000381469727)","(72.91393280029297, 147.65719604492188, 9.100000381469727)",1167631033142292
347,"(86.29108428955078, 149.06747436523438, 9.100000381469727)","(73.32307434082031, 146.6843719482422, 9.100000381469727)",1167631033178129
348,"(85.59249114990234, 152.0030975341797, 9.100000381469727)","(71.1335678100586, 147.13865661621094, 9.100000381469727)",1167631033211493
349,"(84.74874877929688, 151.521484375, 9.100000381469727)","(69.49031066894531, 143.96212768554688, 9.100000381469727)",1167631033245479
350,"(106.2321548461914, 164.7799835205078, 9.100000381469727)","(92.80853271484375, 166.03858947753906, 9.100000381469727)",1167631033279483
351,"(104.02657318115234, 165.96011352539062, 9.100000381469727)","(89.76226043701172, 165.1159210205078, 9.100000381469727)",1167631033313694
352,"(104.23161315917969, 167.63870239257812, 9.100000381469727)","(92.51299285888672, 164.88999938964844, 9.100000381469727)",1167631033347712
353,"(104.81795501708984, 166.44692993164062, 9.100000381469727)","(91.88129425048828, 167.93820190429688, 9.100000381469727)",1167631033382113
354,"(105.80754089355469, 165.78465270996094, 9.100000381469727)","(89.38626098632812, 165.33934020996094, 9.100000381469727)",1167631033417285
355,"(106.0169677734375, 165.82249450683594, 9.100000381469727)","(91.0487060546875, 165.34463500976562, 9.100000381469727)",1167631033451743
356,"(108.53553009033203, 164.8975067138672, 9.100000381469727)","(98.27561950683594, 165.1968536376953, 9.100000381469727)",1167631033486696
357,"(112.11833190917969, 165.6449432373047, 9.100000381469727)","(99.60584259033203, 164.26425170898438, 9.100000381469727)",1167631033521371
358,"(110.75599670410156, 165.33743286132812, 9.100000381469727)","(97.03848266601562, 164.06338500976562, 9.100000381469727)",1167631033556768
359,"(110.54886627197266, 163.99334716796875, 9.100000381469727)","(96.29293060302734, 163.5585479736328, 9.100000381469727)",1167631033591867
360,"(111.06566619873047, 165.669189453125, 9.100000381469727)","(97.44275665283203, 163.74896240234375, 9.100000381469727)",1167631033627450
361,"(112.83489227294922, 166.55052185058594, 9.100000381469727)","(95.85765838623047, 166.1123504638672, 9.100000381469727)",1167631033661760
362,"(120.32442474365234, 165.67454528808594, 9.100000381469727)","(107.60038757324219, 166.1215362548828, 9.100000381469727)",1167631033696126
363,"(118.28191375732422, 167.93582153320312, 9.100000381469727)","(105.94392395019531, 166.863037109375, 9.100000381469727)",1167631033729438
364,"(118.91424560546875, 166.9584197998047, 9.100000381469727)","(105.24958801269531, 165.8172607421875, 9.100000381469727)",1167631033762837
365,"(116.58358764648438, 166.2332763671875, 9.100000381469727)","(103.6904067993164, 167.0394744873047, 9.100000381469727)",1167631033797204
366,"(118.6194839477539, 167.86749267578125, 9.100000381469727)","(104.12488555908203, 166.9619140625, 9.100000381469727)",1167631033832914
367,"(117.85812377929688, 166.903564453125, 9.100000381469727)","(104.45303344726562, 165.8473663330078, 9.100000381469727)",1167631033867740
368,"(112.42290496826172, 168.6796875, 9.100000381469727)","(99.0587387084961, 167.39486694335938, 9.100000381469727)",1167631033902133
369,"(114.34303283691406, 167.0789794921875, 9.100000381469727)","(99.05973815917969, 167.95132446289062, 9.100000381469727)",1167631033937547
370,"(112.60157012939453, 168.85491943359375, 9.100000381469727)","(99.58850860595703, 167.19442749023438, 9.100000381469727)",1167631033970560
371,"(112.3687973022461, 168.7327423095703, 9.100000381469727)","(98.76688385009766, 167.45614624023438, 9.100000381469727)",1167631034003761
372,"(113.156982421875, 167.9197235107422, 9.100000381469727)","(99.62248992919922, 168.44479370117188, 9.100000381469727)",1167631034037802
373,"(114.02529907226562, 168.68165588378906, 9.100000381469727)","(98.77686309814453, 170.1601104736328, 9.100000381469727)",1167631034071094
374,"(113.09426879882812, 168.48143005371094, 9.100000381469727)","(98.49189758300781, 167.478759765625, 9.100000381469727)",1167631034104275
375,"(113.13894653320312, 169.53472900390625, 9.100000381469727)","(98.5044937133789, 167.22230529785156, 9.100000381469727)",1167631034138314
376,"(111.53451538085938, 165.14056396484375, 9.100000381469727)","(95.75591278076172, 163.47413635253906, 9.100000381469727)",1167631034171847
377,"(110.67245483398438, 167.60350036621094, 9.100000381469727)","(97.38631439208984, 163.18496704101562, 9.100000381469727)",1167631034204712
378,"(110.34222412109375, 165.04876708984375, 9.100000381469727)","(97.92652130126953, 165.4748992919922, 9.100000381469727)",1167631034238802
379,"(109.37715911865234, 167.35133361816406, 9.100000381469727)","(97.29467010498047, 164.48280334472656, 9.100000381469727)",1167631034272363
380,"(112.45149230957031, 165.98312377929688, 9.100000381469727)","(95.5042953491211, 164.52975463867188, 9.100000381469727)",1167631034306484
381,"(112.35916900634766, 167.54071044921875, 9.100000381469727)","(96.62933349609375, 162.5213623046875, 9.100000381469727)",1167631034340311
382,"(111.2642822265625, 165.755126953125, 9.100000381469727)","(95.5037612915039, 166.3556671142578, 9.100000381469727)",1167631034374728
383,"(113.75154876708984, 166.0263671875, 9.100000381469727)","(98.41508483886719, 163.3590850830078, 9.100000381469727)",1167631034408622
384,"(113.767333984375, 167.86251831054688, 9.100000381469727)","(98.88550567626953, 162.58702087402344, 9.100000381469727)",1167631034441404
385,"(112.22881317138672, 166.7037353515625, 9.100000381469727)","(99.01206970214844, 163.10009765625, 9.100000381469727)",1167631034474279
386,"(112.38240814208984, 166.23695373535156, 9.100000381469727)","(99.51335906982422, 162.9833526611328, 9.100000381469727)",1167631034507174
387,"(103.5969467163086, 163.7013397216797, 9.100000381469727)","(89.66988372802734, 162.60537719726562, 9.100000381469727)",1167631034539812
388,"(78.35905456542969, 156.64759826660156, 9.100000381469727)","(67.84088134765625, 153.3335723876953, 9.100000381469727)",1167631034572955
389,"(78.55339813232422, 158.0413055419922, 9.100000381469727)","(65.63877868652344, 155.0609130859375, 9.100000381469727)",1167631034606311
390,"(78.73328399658203, 156.74774169921875, 9.100000381469727)","(64.54754638671875, 153.94606018066406, 9.100000381469727)",1167631034639971
391,"(77.92935943603516, 157.1741180419922, 9.100000381469727)","(63.41191101074219, 152.18072509765625, 9.100000381469727)",1167631034674074
392,"(78.9814682006836, 155.6320037841797, 9.100000381469727)","(63.770259857177734, 154.51824951171875, 9.100000381469727)",1167631034707137
393,"(78.36013793945312, 155.70932006835938, 9.100000381469727)","(64.5805435180664, 152.8135528564453, 9.100000381469727)",1167631034740202
394,"(74.45716094970703, 153.40074157714844, 9.100000381469727)","(60.64950942993164, 153.00006103515625, 9.100000381469727)",1167631034774180
395,"(73.39993286132812, 152.87255859375, 9.100000381469727)","(59.669715881347656, 154.0313262939453, 9.100000381469727)",1167631034808148
396,"(75.02113342285156, 156.110107421875, 9.100000381469727)","(59.23762130737305, 151.9213104248047, 9.100000381469727)",1167631034842279
397,"(73.61174011230469, 153.52764892578125, 9.100000381469727)","(59.951316833496094, 151.12356567382812, 9.100000381469727)",1167631034876644
398,"(75.6049575805664, 154.6769561767578, 9.100000381469727)","(60.30482864379883, 149.1691131591797, 9.100000381469727)",1167631034910600
399,"(76.97286987304688, 143.08746337890625, 9.100000381469727)","(58.50297546386719, 145.5828399658203, 9.100000381469727)",1167631034944507
400,"(nan, nan, nan)","(nan, nan, nan)",1167631034978379
401,"(nan, nan, nan)","(nan, nan, nan)",1167631035010626
402,"(nan, nan, nan)","(nan, nan, nan)",1167631035036525
403,"(nan, nan, nan)","(nan, nan, nan)",1167631035062416
404,"(66.7206039428711, 58.65319061279297, 9.100000381469727)","(-65.76787567138672, 94.25831604003906, 9.100000381469727)",1167631035088155
405,"(36.19398498535156, 105.05850219726562, 9.100000381469727)","(21.60040283203125, 75.94290924072266, 9.100000381469727)",1167631035113893
406,"(nan, nan, nan)","(nan, nan, nan)",1167631035144985
407,"(80.73058319091797, 145.32852172851562, 9.100000381469727)","(67.2469711303711, 142.10707092285156, 9.100000381469727)",1167631035180784
408,"(82.5517349243164, 150.78736877441406, 9.100000381469727)","(67.15530395507812, 146.06114196777344, 9.100000381469727)",1167631035205953
409,"(82.05388641357422, 152.5232696533203, 9.100000381469727)","(67.55964660644531, 150.25804138183594, 9.100000381469727)",1167631035239578
410,"(84.66875457763672, 154.22434997558594, 9.100000381469727)","(69.05806732177734, 153.61459350585938, 9.100000381469727)",1167631035272154
411,"(83.98963928222656, 154.01622009277344, 9.100000381469727)","(69.56143188476562, 149.93849182128906, 9.100000381469727)",1167631035305245
412,"(83.75159454345703, 156.998291015625, 9.100000381469727)","(69.82007598876953, 149.3719024658203, 9.100000381469727)",1167631035338280
413,"(83.09934997558594, 157.4486541748047, 9.100000381469727)","(69.99071502685547, 150.8184356689453, 9.100000381469727)",1167631035371648
414,"(82.8370132446289, 155.96963500976562, 9.100000381469727)","(70.26698303222656, 151.9456024169922, 9.100000381469727)",1167631035404935
415,"(84.48211669921875, 156.3928985595703, 9.100000381469727)","(69.4212875366211, 150.874755859375, 9.100000381469727)",1167631035438185
416,"(57.74332809448242, 149.2366485595703, 9.100000381469727)","(50.94576644897461, 142.66140747070312, 9.100000381469727)",1167631035471451
417,"(nan, nan, nan)","(-121.63068389892578, 79.64320373535156, 9.100000381469727)",1167631035504830
418,"(nan, nan, nan)","(nan, nan, nan)",1167631035539455
419,"(nan, nan, nan)","(nan, nan, nan)",1167631035566288
420,"(nan, nan, nan)","(nan, nan, nan)",1167631035592886
421,"(nan, nan, nan)","(nan, nan, nan)",1167631035621940
422,"(nan, nan, nan)","(nan, nan, nan)",1167631035652855
423,"(nan, nan, nan)","(nan, nan, nan)",1167631035681804
424,"(nan, nan, nan)","(nan, nan, nan)",1167631035706959
425,"(nan, nan, nan)","(nan, nan, nan)",1167631035745422
426,"(nan, nan, nan)","(nan, nan, nan)",1167631035797787
427,"(nan, nan, nan)","(nan, nan, nan)",1167631035856572
428,"(nan, nan, nan)","(nan, nan, nan)",1167631035955637
429,"(nan, nan, nan)","(nan, nan, nan)",1167631036014564
430,"(nan, nan, nan)","(nan, nan, nan)",1167631036135824
431,"(nan, nan, nan)","(nan, nan, nan)",1167631036247319
432,"(nan, nan, nan)","(nan, nan, nan)",1167631036292723
433,"(nan, nan, nan)","(nan, nan, nan)",1167631036333271
434,"(nan, nan, nan)","(nan, nan, nan)",1167631036373835
435,"(nan, nan, nan)","(nan, nan, nan)",1167631036414474
436,"(nan, nan, nan)","(nan, nan, nan)",1167631036455075
437,"(nan, nan, nan)","(nan, nan, nan)",1167631036495662
438,"(nan, nan, nan)","(nan, nan, nan)",1167631036536196
439,"(nan, nan, nan)","(nan, nan, nan)",1167631036576749
440,"(nan, nan, nan)","(nan, nan, nan)",1167631036617313
441,"(nan, nan, nan)","(nan, nan, nan)",1167631036657831
442,"(nan, nan, nan)","(nan, nan, nan)",1167631036758289
443,"(nan, nan, nan)","(nan, nan, nan)",1167631036848729
444,"(nan, nan, nan)","(nan, nan, nan)",1167631036886733
445,"(nan, nan, nan)","(nan, nan, nan)",1167631036930508
446,"(nan, nan, nan)","(nan, nan, nan)",1167631036974272
447,"(nan, nan, nan)","(nan, nan, nan)",1167631037018060
448,"(nan, nan, nan)","(nan, nan, nan)",1167631037055822
449,"(nan, nan, nan)","(nan, nan, nan)",1167631037096526
450,"(nan, nan, nan)","(nan, nan, nan)",1167631037158282
451,"(nan, nan, nan)","(nan, nan, nan)",1167631037232619
452,"(nan, nan, nan)","(nan, nan, nan)",1167631037277708
453,"(nan, nan, nan)","(nan, nan, nan)",1167631037472875
454,"(nan, nan, nan)","(nan, nan, nan)",1167631037511950
455,"(nan, nan, nan)","(nan, nan, nan)",1167631037792850
456,"(nan, nan, nan)","(nan, nan, nan)",1167631037833591
457,"(nan, nan, nan)","(nan, nan, nan)",1167631037874239
458,"(nan, nan, nan)","(nan, nan, nan)",1167631037914926
459,"(nan, nan, nan)","(nan, nan, nan)",1167631037955685
460,"(nan, nan, nan)","(nan, nan, nan)",1167631037996331
461,"(nan, nan, nan)","(nan, nan, nan)",1167631038017180
462,"(nan, nan, nan)","(nan, nan, nan)",1167631038066486
463,"(nan, nan, nan)","(nan, nan, nan)",1167631038111732
464,"(nan, nan, nan)","(nan, nan, nan)",1167631038151194
465,"(nan, nan, nan)","(nan, nan, nan)",1167631038196450
466,"(nan, nan, nan)","(nan, nan, nan)",1167631038241677
467,"(nan, nan, nan)","(nan, nan, nan)",1167631038286833
468,"(nan, nan, nan)","(nan, nan, nan)",1167631038340598
469,"(nan, nan, nan)","(nan, nan, nan)",1167631038391124
470,"(nan, nan, nan)","(nan, nan, nan)",1167631038787853
471,"(nan, nan, nan)","(nan, nan, nan)",1167631038841390
472,"(nan, nan, nan)","(nan, nan, nan)",1167631038882195
473,"(nan, nan, nan)","(nan, nan, nan)",1167631038930640
474,"(nan, nan, nan)","(nan, nan, nan)",1167631038968928
475,"(nan, nan, nan)","(nan, nan, nan)",1167631039057385
476,"(nan, nan, nan)","(nan, nan, nan)",1167631039143520
477,"(nan, nan, nan)","(nan, nan, nan)",1167631039224606
478,"(nan, nan, nan)","(nan, nan, nan)",1167631039492971
479,"(nan, nan, nan)","(nan, nan, nan)",1167631039647962
480,"(nan, nan, nan)","(nan, nan, nan)",1167631039686516
481,"(nan, nan, nan)","(nan, nan, nan)",1167631039730734
482,"(nan, nan, nan)","(nan, nan, nan)",1167631039774955
483,"(nan, nan, nan)","(nan, nan, nan)",1167631039819154
