,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
0,1167634795144743,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
1,1167634795187319,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
2,1167634795229895,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
3,1167634795270594,"(0.619357168674469, 0.3842930495738983, 0.4383567273616791)","(-49.126224517822266, 36.053409576416016, 581.5070190429688)",1,"(188.1133270263672, 406.7065124511719, 9.100000381469727)","(0.8012053966522217, -0.11078385263681412)",1,"(0.48130419850349426, 0.39279237389564514, 0.5218945145606995)","(5.089829921722412, 32.44330978393555, 606.568359375)",1,"(198.22853088378906, 439.03955078125, 9.100000381469727)","(0.8172967433929443, -0.20222504436969757)",1
4,1167634795311192,"(0.6197136640548706, 0.38431790471076965, 0.43820738792419434)","(-49.26021194458008, 36.04082489013672, 581.4622192382812)",1,"(179.2574462890625, 414.0456848144531, 9.100000381469727)","(0.7871174216270447, -0.13153980672359467)",1,"(0.47273898124694824, 0.41946494579315186, 0.510431706905365)","(8.512913703918457, 27.343524932861328, 603.1295166015625)",1,"(127.45903015136719, 440.4161376953125, 9.100000381469727)","(0.704716145992279, -0.2061181217432022)",1
5,1167634795375945,"(0.6202285289764404, 0.38464438915252686, 0.4384895861148834)","(-49.469627380371094, 35.943912506103516, 581.546875)",1,"(180.75405883789062, 400.69232177734375, 9.100000381469727)","(0.7894982099533081, -0.09377513825893402)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
6,1167634795409839,"(0.6209654211997986, 0.3846151828765869, 0.4382224380970001)","(-49.748016357421875, 35.94292068481445, 581.4667358398438)",1,"(147.872802734375, 395.36627197265625, 9.100000381469727)","(0.7371905446052551, -0.07871250808238983)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
7,1167634795449693,"(0.6213005185127258, 0.38463062047958374, 0.43823710083961487)","(-49.87911605834961, 35.93642807006836, 581.4711303710938)",1,"(148.32278442382812, 400.18670654296875, 9.100000381469727)","(0.7379063367843628, -0.09234520047903061)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
8,1167634795499963,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
9,1167634795548572,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
10,1167634795597903,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
11,1167634795648687,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
12,1167634795697832,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
13,1167634795739235,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
14,1167634795780259,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
15,1167634795820942,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
16,1167634795861212,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
17,1167634795902231,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
18,1167634795942435,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
19,1167634795982717,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
20,1167634796022306,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
21,1167634796062805,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
22,1167634796103133,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
23,1167634796143493,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
24,1167634796184614,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
25,1167634796227787,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
26,1167634796252139,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
27,1167634796279135,"(0.6187365055084229, 0.3851074278354645, 0.5679925680160522)","(-52.30392074584961, 37.81513595581055, 620.3977661132812)",1,"(24.8732852935791, 468.9609680175781, 9.100000381469727)","(0.5415220856666565, -0.2868458330631256)",1,"(0.4863738417625427, 0.39957183599472046, 0.5698856711387634)","(3.065512180328369, 33.90403747558594, 620.9656982421875)",1,"(18.21437644958496, 497.59600830078125, 9.100000381469727)","(0.5309290289878845, -0.36782869696617126)",1
28,1167634796318379,"(0.6191495656967163, 0.3851429522037506, 0.5679642558097839)","(-52.476016998291016, 37.802337646484375, 620.3892822265625)",1,"(21.81196403503418, 464.0429382324219, 9.100000381469727)","(0.536652147769928, -0.272937148809433)",1,"(0.4867715537548065, 0.3993612229824066, 0.5697702765464783)","(2.8987154960632324, 33.96513366699219, 620.9310913085938)",1,"(15.749255180358887, 496.3765563964844, 9.100000381469727)","(0.527007520198822, -0.3643799424171448)",1
29,1167634796353897,"(0.6194977760314941, 0.3851560652256012, 0.5679242014884949)","(-52.62091827392578, 37.79633712768555, 620.3772583007812)",1,"(15.04951286315918, 470.1224060058594, 9.100000381469727)","(0.5258943438529968, -0.29013052582740784)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
30,1167634796384123,"(0.6197633743286133, 0.38515976071357727, 0.5675966143608093)","(-52.72581100463867, 37.78813171386719, 620.2789916992188)",1,"(18.160429000854492, 469.41241455078125, 9.100000381469727)","(0.5308432579040527, -0.2881225347518921)",1,"(0.4874092936515808, 0.399100124835968, 0.5698508620262146)","(2.6316182613372803, 34.044036865234375, 620.9552612304688)",1,"(12.848533630371094, 485.8864440917969, 9.100000381469727)","(0.5223930478096008, -0.3347128629684448)",1
