,left_gaze_point,right_gaze_point,time_stamp
235,"(-26.238889694213867, 272.1423034667969, 9.100000381469727)","(-41.02558135986328, 280.8627014160156, 9.100000381469727)",1167630670260745
236,"(-21.824804306030273, 302.7894287109375, 9.100000381469727)","(-33.252132415771484, 302.8583068847656, 9.100000381469727)",1167630670292859
237,"(-13.90670394897461, 320.7999572753906, 9.100000381469727)","(-26.640382766723633, 327.2778625488281, 9.100000381469727)",1167630670324338
238,"(-10.316530227661133, 323.4405212402344, 9.100000381469727)","(-30.79367446899414, 324.0637512207031, 9.100000381469727)",1167630670356576
239,"(-12.942460060119629, 322.8828125, 9.100000381469727)","(-31.345340728759766, 324.8121032714844, 9.100000381469727)",1167630670388935
240,"(-7.977057933807373, 325.85009765625, 9.100000381469727)","(-28.419086456298828, 327.2199401855469, 9.100000381469727)",1167630670421866
241,"(-7.721703052520752, 327.87249755859375, 9.100000381469727)","(-30.754749298095703, 323.6985778808594, 9.100000381469727)",1167630670454126
242,"(-7.834505081176758, 324.8941955566406, 9.100000381469727)","(-29.079683303833008, 325.917724609375, 9.100000381469727)",1167630670486865
243,"(-10.607946395874023, 322.63720703125, 9.100000381469727)","(-30.385448455810547, 323.5867919921875, 9.100000381469727)",1167630670519273
244,"(-10.875000953674316, 322.9422912597656, 9.100000381469727)","(-31.808353424072266, 326.2705383300781, 9.100000381469727)",1167630670551884
245,"(-9.458578109741211, 324.4430847167969, 9.100000381469727)","(-24.310802459716797, 330.0878601074219, 9.100000381469727)",1167630670584179
246,"(-9.816810607910156, 321.90374755859375, 9.100000381469727)","(-28.679304122924805, 327.6423034667969, 9.100000381469727)",1167630670619263
247,"(-7.070068359375, 325.7372131347656, 9.100000381469727)","(-25.55830192565918, 330.3022766113281, 9.100000381469727)",1167630670650271
248,"(-10.145283699035645, 325.0341796875, 9.100000381469727)","(-26.86760711669922, 324.8875732421875, 9.100000381469727)",1167630670681121
249,"(-9.237550735473633, 324.22918701171875, 9.100000381469727)","(-26.842897415161133, 325.5882568359375, 9.100000381469727)",1167630670712249
250,"(-13.061558723449707, 321.89178466796875, 9.100000381469727)","(-26.237321853637695, 328.01422119140625, 9.100000381469727)",1167630670743222
251,"(-30.186307907104492, 319.23876953125, 9.100000381469727)","(-49.0578727722168, 322.92327880859375, 9.100000381469727)",1167630670774442
252,"(-128.30856323242188, 296.685546875, 9.100000381469727)","(-140.66017150878906, 336.00787353515625, 9.100000381469727)",1167630670805855
253,"(-150.55174255371094, 316.873291015625, 9.100000381469727)","(-162.06008911132812, 336.8862609863281, 9.100000381469727)",1167630670837538
254,"(-152.6438751220703, 308.0880432128906, 9.100000381469727)","(-159.43605041503906, 336.3288879394531, 9.100000381469727)",1167630670869523
255,"(-150.83143615722656, 316.01263427734375, 9.100000381469727)","(-162.50953674316406, 334.043701171875, 9.100000381469727)",1167630670901650
256,"(-148.7494354248047, 316.97589111328125, 9.100000381469727)","(-170.34713745117188, 339.14093017578125, 9.100000381469727)",1167630670954632
257,"(-149.9119873046875, 313.2601013183594, 9.100000381469727)","(-165.73341369628906, 339.5045471191406, 9.100000381469727)",1167630671035600
258,"(nan, nan, nan)","(-120.2449951171875, 298.8616027832031, 9.100000381469727)",1167630671134310
259,"(nan, nan, nan)","(nan, nan, nan)",1167630671255385
260,"(-18.357872009277344, 316.828369140625, 9.100000381469727)","(-38.45028305053711, 323.4638977050781, 9.100000381469727)",1167630671327768
261,"(-19.390670776367188, 317.30426025390625, 9.100000381469727)","(-37.59269332885742, 325.0426330566406, 9.100000381469727)",1167630671375262
262,"(-18.628084182739258, 316.7121276855469, 9.100000381469727)","(-37.87877655029297, 326.1150207519531, 9.100000381469727)",1167630671410883
263,"(-108.43550872802734, 256.0093078613281, 9.100000381469727)","(nan, nan, nan)",1167630671443858
264,"(-160.07778930664062, 171.65402221679688, 9.100000381469727)","(-168.2207794189453, 184.9652557373047, 9.100000381469727)",1167630671476312
265,"(-174.4615478515625, 154.33056640625, 9.100000381469727)","(-176.3808135986328, 166.31040954589844, 9.100000381469727)",1167630671507646
266,"(-174.29763793945312, 150.134033203125, 9.100000381469727)","(-176.86563110351562, 160.39447021484375, 9.100000381469727)",1167630671539951
267,"(-173.04339599609375, 147.60641479492188, 9.100000381469727)","(-182.23934936523438, 162.1873016357422, 9.100000381469727)",1167630671571673
268,"(-175.24044799804688, 151.53314208984375, 9.100000381469727)","(-181.12522888183594, 160.31851196289062, 9.100000381469727)",1167630671603339
269,"(-173.2578887939453, 148.14419555664062, 9.100000381469727)","(-180.05902099609375, 159.67437744140625, 9.100000381469727)",1167630671634869
270,"(-174.1167755126953, 148.22264099121094, 9.100000381469727)","(-180.7213134765625, 159.42213439941406, 9.100000381469727)",1167630671666502
271,"(-182.35000610351562, 144.18301391601562, 9.100000381469727)","(-187.74742126464844, 156.6967315673828, 9.100000381469727)",1167630671698135
272,"(-184.08457946777344, 143.52613830566406, 9.100000381469727)","(-187.40724182128906, 156.92225646972656, 9.100000381469727)",1167630671730122
273,"(-182.41371154785156, 144.2015838623047, 9.100000381469727)","(-189.62078857421875, 156.82493591308594, 9.100000381469727)",1167630671761864
274,"(-182.75225830078125, 143.26275634765625, 9.100000381469727)","(-189.0494842529297, 155.01914978027344, 9.100000381469727)",1167630671794054
275,"(-224.58901977539062, 232.56146240234375, 9.100000381469727)","(-222.51382446289062, 239.18453979492188, 9.100000381469727)",1167630671825697
276,"(-227.62001037597656, 255.18603515625, 9.100000381469727)","(-233.28570556640625, 261.7510986328125, 9.100000381469727)",1167630671857311
277,"(-225.29969787597656, 256.47930908203125, 9.100000381469727)","(-234.27029418945312, 264.4847106933594, 9.100000381469727)",1167630671890721
278,"(-224.64088439941406, 256.2037048339844, 9.100000381469727)","(-236.39430236816406, 265.8819885253906, 9.100000381469727)",1167630671923858
279,"(-225.61001586914062, 255.97015380859375, 9.100000381469727)","(-234.83123779296875, 267.09735107421875, 9.100000381469727)",1167630671955081
280,"(-226.15435791015625, 256.24810791015625, 9.100000381469727)","(-236.32713317871094, 268.0278625488281, 9.100000381469727)",1167630671986706
281,"(-226.82679748535156, 257.8002014160156, 9.100000381469727)","(-236.44467163085938, 265.3451232910156, 9.100000381469727)",1167630672017682
282,"(-201.46051025390625, 236.8960723876953, 9.100000381469727)","(-213.94944763183594, 247.38478088378906, 9.100000381469727)",1167630672048682
283,"(-200.08912658691406, 240.54725646972656, 9.100000381469727)","(-215.85989379882812, 249.76202392578125, 9.100000381469727)",1167630672079257
284,"(-200.83056640625, 240.59945678710938, 9.100000381469727)","(-213.04107666015625, 248.00662231445312, 9.100000381469727)",1167630672110510
285,"(-202.92189025878906, 239.38320922851562, 9.100000381469727)","(-213.34439086914062, 247.15023803710938, 9.100000381469727)",1167630672141438
286,"(-198.85105895996094, 240.17477416992188, 9.100000381469727)","(-213.72962951660156, 247.69570922851562, 9.100000381469727)",1167630672172826
287,"(-201.60516357421875, 240.62574768066406, 9.100000381469727)","(-212.64605712890625, 249.68914794921875, 9.100000381469727)",1167630672204647
288,"(-200.30560302734375, 239.4886016845703, 9.100000381469727)","(-214.3804931640625, 249.21583557128906, 9.100000381469727)",1167630672235760
289,"(-199.6981658935547, 236.93826293945312, 9.100000381469727)","(-214.48692321777344, 247.55381774902344, 9.100000381469727)",1167630672267655
290,"(-200.10195922851562, 240.0218963623047, 9.100000381469727)","(-216.38059997558594, 248.6512908935547, 9.100000381469727)",1167630672298965
291,"(-199.03335571289062, 239.61221313476562, 9.100000381469727)","(-216.00892639160156, 249.1396026611328, 9.100000381469727)",1167630672330382
292,"(-200.88766479492188, 240.1325225830078, 9.100000381469727)","(-214.9872589111328, 253.20924377441406, 9.100000381469727)",1167630672362844
293,"(-197.64524841308594, 237.91964721679688, 9.100000381469727)","(-217.49832153320312, 246.89532470703125, 9.100000381469727)",1167630672394131
294,"(-176.26953125, 230.015380859375, 9.100000381469727)","(-188.5738067626953, 244.5245361328125, 9.100000381469727)",1167630672426098
295,"(-174.47926330566406, 232.69895935058594, 9.100000381469727)","(-189.46888732910156, 241.56991577148438, 9.100000381469727)",1167630672457983
296,"(-176.83670043945312, 233.27938842773438, 9.100000381469727)","(-188.99684143066406, 243.07554626464844, 9.100000381469727)",1167630672489667
297,"(-176.6558074951172, 233.48001098632812, 9.100000381469727)","(-189.35374450683594, 243.15391540527344, 9.100000381469727)",1167630672522646
298,"(-175.0226593017578, 233.97299194335938, 9.100000381469727)","(-189.45042419433594, 243.72210693359375, 9.100000381469727)",1167630672556079
299,"(-177.18934631347656, 237.50363159179688, 9.100000381469727)","(-189.5783233642578, 245.59861755371094, 9.100000381469727)",1167630672587666
300,"(-176.1871337890625, 238.50335693359375, 9.100000381469727)","(-187.91632080078125, 247.88937377929688, 9.100000381469727)",1167630672620152
301,"(-206.15670776367188, 271.9726257324219, 9.100000381469727)","(-217.66961669921875, 291.3764953613281, 9.100000381469727)",1167630672652697
302,"(-212.4517822265625, 297.49835205078125, 9.100000381469727)","(-230.6205596923828, 313.34698486328125, 9.100000381469727)",1167630672685612
303,"(-212.23678588867188, 298.0273132324219, 9.100000381469727)","(-231.94802856445312, 316.3502197265625, 9.100000381469727)",1167630672718767
304,"(-212.19007873535156, 298.79083251953125, 9.100000381469727)","(-235.428955078125, 317.10845947265625, 9.100000381469727)",1167630672751178
305,"(-212.5939178466797, 298.29571533203125, 9.100000381469727)","(-234.90765380859375, 321.60040283203125, 9.100000381469727)",1167630672783128
306,"(-213.07652282714844, 299.4713439941406, 9.100000381469727)","(-232.20819091796875, 320.0146789550781, 9.100000381469727)",1167630672815118
307,"(-210.841796875, 300.5830993652344, 9.100000381469727)","(-235.8583221435547, 320.3739929199219, 9.100000381469727)",1167630672847235
308,"(-213.40383911132812, 300.2530822753906, 9.100000381469727)","(-233.9283447265625, 317.25506591796875, 9.100000381469727)",1167630672879205
309,"(-211.33509826660156, 301.26739501953125, 9.100000381469727)","(-232.97808837890625, 316.9667053222656, 9.100000381469727)",1167630672911609
310,"(-216.39479064941406, 306.22216796875, 9.100000381469727)","(-231.69964599609375, 318.4306640625, 9.100000381469727)",1167630672945095
311,"(-196.1416778564453, 268.91668701171875, 9.100000381469727)","(-205.21669006347656, 278.37005615234375, 9.100000381469727)",1167630672978192
312,"(-192.10418701171875, 252.6505889892578, 9.100000381469727)","(-204.44337463378906, 267.4511413574219, 9.100000381469727)",1167630673011536
313,"(-191.14500427246094, 249.55679321289062, 9.100000381469727)","(-206.48776245117188, 261.4399719238281, 9.100000381469727)",1167630673043201
314,"(-190.6300811767578, 250.03964233398438, 9.100000381469727)","(-205.1833953857422, 261.5773620605469, 9.100000381469727)",1167630673075972
315,"(-192.66217041015625, 250.88067626953125, 9.100000381469727)","(-204.07022094726562, 261.3356628417969, 9.100000381469727)",1167630673108595
316,"(-208.85223388671875, 252.28318786621094, 9.100000381469727)","(-221.07237243652344, 268.0058288574219, 9.100000381469727)",1167630673141412
317,"(-205.26832580566406, 252.83544921875, 9.100000381469727)","(-217.1679229736328, 269.7915344238281, 9.100000381469727)",1167630673174166
318,"(-210.187255859375, 257.242431640625, 9.100000381469727)","(-215.84866333007812, 265.98028564453125, 9.100000381469727)",1167630673208244
319,"(-205.56773376464844, 251.50814819335938, 9.100000381469727)","(-217.2811737060547, 270.125732421875, 9.100000381469727)",1167630673242161
320,"(-205.20877075195312, 253.01185607910156, 9.100000381469727)","(-218.0116424560547, 269.30047607421875, 9.100000381469727)",1167630673275795
321,"(-205.697998046875, 256.1814880371094, 9.100000381469727)","(-217.1421661376953, 267.5335388183594, 9.100000381469727)",1167630673310390
322,"(-206.6404266357422, 254.99790954589844, 9.100000381469727)","(-217.14633178710938, 270.13958740234375, 9.100000381469727)",1167630673342942
323,"(-204.00318908691406, 253.9623565673828, 9.100000381469727)","(-218.8865966796875, 269.02978515625, 9.100000381469727)",1167630673375698
324,"(-206.02078247070312, 254.1672821044922, 9.100000381469727)","(-216.2782745361328, 269.244873046875, 9.100000381469727)",1167630673410923
325,"(-207.32107543945312, 257.0471496582031, 9.100000381469727)","(-216.8792724609375, 271.27606201171875, 9.100000381469727)",1167630673445007
326,"(-209.0150604248047, 256.9715270996094, 9.100000381469727)","(-217.00241088867188, 272.74517822265625, 9.100000381469727)",1167630673479203
327,"(-213.4848175048828, 264.02423095703125, 9.100000381469727)","(-217.17453002929688, 273.0380554199219, 9.100000381469727)",1167630673512251
328,"(-213.4575958251953, 260.37786865234375, 9.100000381469727)","(-217.81573486328125, 266.2826843261719, 9.100000381469727)",1167630673545245
329,"(-208.59463500976562, 245.20779418945312, 9.100000381469727)","(-216.3978729248047, 252.56961059570312, 9.100000381469727)",1167630673578749
330,"(-206.9508514404297, 242.288818359375, 9.100000381469727)","(-219.7681121826172, 252.89654541015625, 9.100000381469727)",1167630673611141
331,"(-209.39492797851562, 243.64419555664062, 9.100000381469727)","(-219.58506774902344, 253.3532257080078, 9.100000381469727)",1167630673643976
332,"(-209.04550170898438, 245.1728973388672, 9.100000381469727)","(-218.43911743164062, 252.142333984375, 9.100000381469727)",1167630673677671
333,"(-208.17257690429688, 242.9574432373047, 9.100000381469727)","(-217.30621337890625, 253.20936584472656, 9.100000381469727)",1167630673710881
334,"(-208.69288635253906, 242.7871551513672, 9.100000381469727)","(-218.26626586914062, 254.08627319335938, 9.100000381469727)",1167630673743960
335,"(-204.4702911376953, 210.3171844482422, 9.100000381469727)","(-213.62217712402344, 217.9548797607422, 9.100000381469727)",1167630673777514
336,"(-203.91236877441406, 211.45558166503906, 9.100000381469727)","(-210.6316375732422, 217.1083221435547, 9.100000381469727)",1167630673809846
337,"(-205.10659790039062, 212.01498413085938, 9.100000381469727)","(-210.3499298095703, 214.55519104003906, 9.100000381469727)",1167630673841873
338,"(-204.9144744873047, 211.00169372558594, 9.100000381469727)","(-210.1375274658203, 215.2130584716797, 9.100000381469727)",1167630673873117
339,"(-203.87770080566406, 211.77354431152344, 9.100000381469727)","(-211.24996948242188, 218.33505249023438, 9.100000381469727)",1167630673906092
340,"(-205.21795654296875, 209.74984741210938, 9.100000381469727)","(-212.25706481933594, 218.60389709472656, 9.100000381469727)",1167630673938612
341,"(-204.9572296142578, 214.79087829589844, 9.100000381469727)","(-214.32093811035156, 218.94493103027344, 9.100000381469727)",1167630673971356
342,"(-203.9121551513672, 216.02249145507812, 9.100000381469727)","(-212.4742889404297, 218.16294860839844, 9.100000381469727)",1167630674003532
343,"(-202.9599609375, 214.30865478515625, 9.100000381469727)","(-215.7830810546875, 220.8056640625, 9.100000381469727)",1167630674035518
344,"(-204.31053161621094, 217.9359130859375, 9.100000381469727)","(-211.6648406982422, 221.10235595703125, 9.100000381469727)",1167630674067794
345,"(-205.83595275878906, 218.89112854003906, 9.100000381469727)","(-213.46534729003906, 225.80905151367188, 9.100000381469727)",1167630674099889
346,"(-191.71339416503906, 232.8940887451172, 9.100000381469727)","(-201.79165649414062, 237.4633331298828, 9.100000381469727)",1167630674133113
347,"(-193.21812438964844, 231.91160583496094, 9.100000381469727)","(-200.9896697998047, 237.62315368652344, 9.100000381469727)",1167630674165183
348,"(-191.31617736816406, 232.8399200439453, 9.100000381469727)","(-199.27476501464844, 238.2132110595703, 9.100000381469727)",1167630674196877
349,"(-191.93594360351562, 232.91893005371094, 9.100000381469727)","(-202.02906799316406, 239.43017578125, 9.100000381469727)",1167630674228790
350,"(-189.69229125976562, 234.00390625, 9.100000381469727)","(-200.10568237304688, 238.31312561035156, 9.100000381469727)",1167630674260871
351,"(-192.8990478515625, 233.37057495117188, 9.100000381469727)","(-199.01576232910156, 240.5940399169922, 9.100000381469727)",1167630674292531
352,"(-191.0833282470703, 230.3263702392578, 9.100000381469727)","(-202.4088134765625, 238.92245483398438, 9.100000381469727)",1167630674324002
353,"(-202.18067932128906, 231.89828491210938, 9.100000381469727)","(-213.59478759765625, 239.56211853027344, 9.100000381469727)",1167630674355271
354,"(-201.1695098876953, 232.48281860351562, 9.100000381469727)","(-210.42404174804688, 239.4097442626953, 9.100000381469727)",1167630674386805
355,"(-201.44056701660156, 232.4238739013672, 9.100000381469727)","(-209.70498657226562, 236.41583251953125, 9.100000381469727)",1167630674418005
356,"(-200.3076629638672, 229.7548828125, 9.100000381469727)","(-211.52108764648438, 240.34698486328125, 9.100000381469727)",1167630674449721
357,"(-201.81643676757812, 233.0417022705078, 9.100000381469727)","(-209.20684814453125, 239.9151153564453, 9.100000381469727)",1167630674480911
358,"(-201.1678924560547, 234.26553344726562, 9.100000381469727)","(-210.6980743408203, 239.21888732910156, 9.100000381469727)",1167630674512200
359,"(-200.4671630859375, 232.3445281982422, 9.100000381469727)","(-211.52096557617188, 240.09219360351562, 9.100000381469727)",1167630674543677
360,"(-200.73239135742188, 232.68133544921875, 9.100000381469727)","(-209.87606811523438, 236.7281951904297, 9.100000381469727)",1167630674575230
361,"(-201.3106689453125, 232.53585815429688, 9.100000381469727)","(-209.3145751953125, 239.5275421142578, 9.100000381469727)",1167630674606526
362,"(-197.502685546875, 232.35476684570312, 9.100000381469727)","(-202.3929901123047, 234.89004516601562, 9.100000381469727)",1167630674638112
363,"(-193.25344848632812, 231.39651489257812, 9.100000381469727)","(-201.04673767089844, 233.15884399414062, 9.100000381469727)",1167630674669520
364,"(-191.62100219726562, 234.3580780029297, 9.100000381469727)","(-200.85833740234375, 236.63783264160156, 9.100000381469727)",1167630674701095
365,"(-193.3430938720703, 233.08621215820312, 9.100000381469727)","(-200.00579833984375, 234.9730987548828, 9.100000381469727)",1167630674732436
366,"(-192.0128936767578, 231.2963409423828, 9.100000381469727)","(-200.2818145751953, 234.08151245117188, 9.100000381469727)",1167630674763210
367,"(-192.81008911132812, 231.09161376953125, 9.100000381469727)","(-198.03067016601562, 236.56106567382812, 9.100000381469727)",1167630674794463
368,"(-176.3970489501953, 232.65963745117188, 9.100000381469727)","(-189.421142578125, 240.29925537109375, 9.100000381469727)",1167630674826455
369,"(-177.58274841308594, 235.10955810546875, 9.100000381469727)","(-187.92103576660156, 241.1348114013672, 9.100000381469727)",1167630674858799
370,"(-178.74786376953125, 235.21238708496094, 9.100000381469727)","(-188.92449951171875, 241.3193817138672, 9.100000381469727)",1167630674890805
371,"(-179.2881317138672, 236.6523895263672, 9.100000381469727)","(-189.08517456054688, 242.5861053466797, 9.100000381469727)",1167630674922586
372,"(-174.07154846191406, 231.27891540527344, 9.100000381469727)","(-191.656005859375, 240.99168395996094, 9.100000381469727)",1167630674953659
373,"(-175.56141662597656, 234.28419494628906, 9.100000381469727)","(-187.87432861328125, 240.791259765625, 9.100000381469727)",1167630674984774
374,"(-176.28884887695312, 234.39828491210938, 9.100000381469727)","(-187.96336364746094, 238.68040466308594, 9.100000381469727)",1167630675015772
375,"(-176.72247314453125, 234.4435577392578, 9.100000381469727)","(-189.61074829101562, 238.56065368652344, 9.100000381469727)",1167630675046807
376,"(-177.54393005371094, 235.0335693359375, 9.100000381469727)","(-189.38316345214844, 238.6477813720703, 9.100000381469727)",1167630675078529
377,"(-176.4683380126953, 233.47647094726562, 9.100000381469727)","(-188.40196228027344, 239.75177001953125, 9.100000381469727)",1167630675110575
378,"(nan, nan, nan)","(nan, nan, nan)",1167630675142219
379,"(nan, nan, nan)","(nan, nan, nan)",1167630675173722
380,"(nan, nan, nan)","(nan, nan, nan)",1167630675198830
381,"(nan, nan, nan)","(nan, nan, nan)",1167630675237910
382,"(-204.2457733154297, 220.8001251220703, 9.100000381469727)","(-219.06622314453125, 233.49952697753906, 9.100000381469727)",1167630675275911
383,"(-204.82566833496094, 231.08143615722656, 9.100000381469727)","(-216.08432006835938, 240.67857360839844, 9.100000381469727)",1167630675325618
384,"(nan, nan, nan)","(nan, nan, nan)",1167630675358929
385,"(-205.5459442138672, 232.8768768310547, 9.100000381469727)","(-215.43081665039062, 240.16539001464844, 9.100000381469727)",1167630675396181
386,"(-204.4053955078125, 234.80201721191406, 9.100000381469727)","(-215.55340576171875, 242.53567504882812, 9.100000381469727)",1167630675422161
387,"(-203.35934448242188, 234.15611267089844, 9.100000381469727)","(-212.62979125976562, 241.9293212890625, 9.100000381469727)",1167630675457103
388,"(-199.18031311035156, 232.9464569091797, 9.100000381469727)","(-214.6205596923828, 239.8472137451172, 9.100000381469727)",1167630675488655
389,"(-202.41976928710938, 227.78070068359375, 9.100000381469727)","(-215.4552001953125, 242.00779724121094, 9.100000381469727)",1167630675521005
390,"(nan, nan, nan)","(nan, nan, nan)",1167630675552948
391,"(nan, nan, nan)","(nan, nan, nan)",1167630675583995
392,"(nan, nan, nan)","(nan, nan, nan)",1167630675609139
393,"(nan, nan, nan)","(nan, nan, nan)",1167630675634188
394,"(nan, nan, nan)","(nan, nan, nan)",1167630675659480
395,"(nan, nan, nan)","(nan, nan, nan)",1167630675684924
396,"(-202.368408203125, 202.1524658203125, 9.100000381469727)","(-221.4029083251953, 233.2832794189453, 9.100000381469727)",1167630675724511
397,"(-199.73751831054688, 226.10330200195312, 9.100000381469727)","(-212.38681030273438, 235.42897033691406, 9.100000381469727)",1167630675779468
398,"(nan, nan, nan)","(nan, nan, nan)",1167630675814136
399,"(-201.97210693359375, 232.80514526367188, 9.100000381469727)","(-213.90402221679688, 240.17532348632812, 9.100000381469727)",1167630675851164
400,"(-212.67955017089844, 234.91493225097656, 9.100000381469727)","(-221.1815948486328, 242.0935516357422, 9.100000381469727)",1167630675876904
401,"(-209.2938995361328, 234.08181762695312, 9.100000381469727)","(-220.64930725097656, 242.50502014160156, 9.100000381469727)",1167630675912430
402,"(-208.46847534179688, 234.67530822753906, 9.100000381469727)","(-219.59288024902344, 241.75035095214844, 9.100000381469727)",1167630675944924
403,"(-208.28936767578125, 232.6162872314453, 9.100000381469727)","(-221.30247497558594, 241.11973571777344, 9.100000381469727)",1167630675977716
404,"(-208.90162658691406, 230.83026123046875, 9.100000381469727)","(-221.14329528808594, 244.22608947753906, 9.100000381469727)",1167630676010126
405,"(-208.26524353027344, 234.94244384765625, 9.100000381469727)","(-222.59329223632812, 241.4761962890625, 9.100000381469727)",1167630676042589
406,"(-209.90335083007812, 233.37062072753906, 9.100000381469727)","(-222.06829833984375, 241.4258270263672, 9.100000381469727)",1167630676074702
407,"(-207.84803771972656, 232.5153045654297, 9.100000381469727)","(-220.91065979003906, 241.01585388183594, 9.100000381469727)",1167630676107147
408,"(-210.4136505126953, 233.5531768798828, 9.100000381469727)","(-220.0894775390625, 239.01528930664062, 9.100000381469727)",1167630676139229
409,"(-177.24832153320312, 266.9110412597656, 9.100000381469727)","(-187.6499786376953, 279.9364929199219, 9.100000381469727)",1167630676171465
410,"(-171.55201721191406, 293.7095642089844, 9.100000381469727)","(-177.16127014160156, 313.42041015625, 9.100000381469727)",1167630676204728
411,"(-166.6317596435547, 312.4738464355469, 9.100000381469727)","(-179.75404357910156, 313.5646667480469, 9.100000381469727)",1167630676236912
412,"(-162.51039123535156, 306.9320068359375, 9.100000381469727)","(nan, nan, nan)",1167630676268459
413,"(-162.30923461914062, 305.5518493652344, 9.100000381469727)","(-179.14065551757812, 313.7326354980469, 9.100000381469727)",1167630676302697
414,"(-160.63230895996094, 308.5484924316406, 9.100000381469727)","(-179.17909240722656, 315.473876953125, 9.100000381469727)",1167630676332322
415,"(-186.592529296875, 258.671875, 9.100000381469727)","(-203.01339721679688, 272.6009521484375, 9.100000381469727)",1167630676363597
416,"(-194.07333374023438, 231.78709411621094, 9.100000381469727)","(-205.86219787597656, 236.50875854492188, 9.100000381469727)",1167630676394453
417,"(-193.13414001464844, 226.71630859375, 9.100000381469727)","(-207.04379272460938, 236.93016052246094, 9.100000381469727)",1167630676426152
418,"(-194.35903930664062, 228.2733154296875, 9.100000381469727)","(-206.97727966308594, 232.20848083496094, 9.100000381469727)",1167630676457996
419,"(-194.2417755126953, 228.7838134765625, 9.100000381469727)","(-206.38479614257812, 232.6265106201172, 9.100000381469727)",1167630676489526
420,"(-195.95278930664062, 227.38514709472656, 9.100000381469727)","(-205.85198974609375, 233.28543090820312, 9.100000381469727)",1167630676521124
421,"(-191.582275390625, 232.2053985595703, 9.100000381469727)","(-204.9452667236328, 239.00270080566406, 9.100000381469727)",1167630676553572
422,"(-194.09043884277344, 230.8651885986328, 9.100000381469727)","(-205.34266662597656, 240.9037322998047, 9.100000381469727)",1167630676585943
423,"(-193.6701202392578, 233.13711547851562, 9.100000381469727)","(-208.322021484375, 239.25131225585938, 9.100000381469727)",1167630676617664
424,"(-193.19544982910156, 235.48001098632812, 9.100000381469727)","(-206.2752227783203, 239.80763244628906, 9.100000381469727)",1167630676649262
425,"(-194.98312377929688, 235.30027770996094, 9.100000381469727)","(-205.55072021484375, 241.41192626953125, 9.100000381469727)",1167630676680114
426,"(-193.53317260742188, 234.6712188720703, 9.100000381469727)","(-205.74917602539062, 244.2965087890625, 9.100000381469727)",1167630676711942
427,"(-203.14158630371094, 233.83084106445312, 9.100000381469727)","(-219.57969665527344, 243.94015502929688, 9.100000381469727)",1167630676743669
428,"(-203.19020080566406, 233.58816528320312, 9.100000381469727)","(-218.0216522216797, 244.25909423828125, 9.100000381469727)",1167630676775694
429,"(-203.3511505126953, 233.94020080566406, 9.100000381469727)","(-217.79510498046875, 242.67222595214844, 9.100000381469727)",1167630676808102
430,"(-204.32850646972656, 233.90711975097656, 9.100000381469727)","(-218.62738037109375, 243.85189819335938, 9.100000381469727)",1167630676839830
431,"(-202.7655792236328, 235.27413940429688, 9.100000381469727)","(-218.3022003173828, 242.38772583007812, 9.100000381469727)",1167630676871720
432,"(nan, nan, nan)","(nan, nan, nan)",1167630676904113
433,"(nan, nan, nan)","(nan, nan, nan)",1167630676935827
434,"(nan, nan, nan)","(nan, nan, nan)",1167630676965928
435,"(nan, nan, nan)","(nan, nan, nan)",1167630676990977
436,"(nan, nan, nan)","(nan, nan, nan)",1167630677026065
437,"(nan, nan, nan)","(nan, nan, nan)",1167630677085309
438,"(nan, nan, nan)","(nan, nan, nan)",1167630677131401
439,"(-77.98645782470703, 342.8393249511719, 9.100000381469727)","(-107.13077545166016, 372.08941650390625, 9.100000381469727)",1167630677158728
440,"(-81.2837142944336, 343.01739501953125, 9.100000381469727)","(-109.08094787597656, 367.8210754394531, 9.100000381469727)",1167630677180364
441,"(-81.25273132324219, 341.4987487792969, 9.100000381469727)","(-105.07286834716797, 369.14617919921875, 9.100000381469727)",1167630677215964
442,"(-79.75012969970703, 342.3309631347656, 9.100000381469727)","(-106.38505554199219, 374.7796936035156, 9.100000381469727)",1167630677247196
443,"(-85.25875091552734, 338.9522705078125, 9.100000381469727)","(-110.00027465820312, 374.1148681640625, 9.100000381469727)",1167630677278190
444,"(-88.79717254638672, 337.86077880859375, 9.100000381469727)","(-108.18354034423828, 382.2704772949219, 9.100000381469727)",1167630677309217
445,"(-87.23619842529297, 339.17889404296875, 9.100000381469727)","(-112.686767578125, 384.3420104980469, 9.100000381469727)",1167630677340467
446,"(-88.63774871826172, 339.50921630859375, 9.100000381469727)","(-112.63298034667969, 379.5144958496094, 9.100000381469727)",1167630677371361
447,"(-86.32902526855469, 343.27508544921875, 9.100000381469727)","(-113.80332946777344, 381.101806640625, 9.100000381469727)",1167630677402531
448,"(-88.91976928710938, 343.1484069824219, 9.100000381469727)","(-113.53962707519531, 384.5012512207031, 9.100000381469727)",1167630677436096
449,"(-87.44068145751953, 344.9684143066406, 9.100000381469727)","(-116.00580596923828, 379.64898681640625, 9.100000381469727)",1167630677467836
450,"(-89.15187072753906, 342.46099853515625, 9.100000381469727)","(-112.90380096435547, 382.2654724121094, 9.100000381469727)",1167630677499288
451,"(-81.96856689453125, 344.29522705078125, 9.100000381469727)","(-104.969970703125, 383.2305908203125, 9.100000381469727)",1167630677531581
