,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
18,1167649419850318,"(0.6124603748321533, 0.5608938932418823, 0.6821126341819763)","(-51.35731506347656, -16.783226013183594, 654.6337890625)",1,"(119.10391998291016, 223.0948944091797, 9.100000381469727)","(0.6914247870445251, 0.40848854184150696)",1,"(0.4850016236305237, 0.5630661845207214, 0.7070969939231873)","(4.003719806671143, -17.180023193359375, 662.1290893554688)",1,"(113.75244903564453, 255.8383331298828, 9.100000381469727)","(0.6829116344451904, 0.3158867657184601)",1
19,1167649419896948,"(0.6125649809837341, 0.5608935356140137, 0.6821641325950623)","(-51.40361785888672, -16.7839298248291, 654.6492309570312)",1,"(118.15348052978516, 238.0780792236328, 9.100000381469727)","(0.6899127960205078, 0.3661145865917206)",1,"(0.48515254259109497, 0.562994122505188, 0.7070471048355103)","(3.9375159740448, -17.156723022460938, 662.1141357421875)",1,"(115.6202163696289, 235.42286682128906, 9.100000381469727)","(0.6858828663825989, 0.3736238181591034)",1
20,1167649419943555,"(0.6126038432121277, 0.5609397888183594, 0.682257890701294)","(-51.42201614379883, -16.799724578857422, 654.6773681640625)",1,"(114.33757781982422, 235.65103149414062, 9.100000381469727)","(0.6838424801826477, 0.3729785084724426)",1,"(0.48519614338874817, 0.5630204081535339, 0.707139253616333)","(3.91861891746521, -17.166221618652344, 662.1417846679688)",1,"(118.676513671875, 230.88284301757812, 9.100000381469727)","(0.6907448768615723, 0.3864634335041046)",1
21,1167649419989872,"(0.6125872135162354, 0.5610030889511108, 0.6822288036346436)","(-51.41421127319336, -16.819826126098633, 654.6686401367188)",1,"(115.0198745727539, 228.10691833496094, 9.100000381469727)","(0.6849278807640076, 0.3943140208721161)",1,"(0.4851715564727783, 0.5631203651428223, 0.7072800993919373)","(3.929617404937744, -17.1998233795166, 662.1840209960938)",1,"(117.37625122070312, 228.2924346923828, 9.100000381469727)","(0.6886764168739319, 0.3937894105911255)",1
22,1167649420035943,"(0.6125088334083557, 0.5610395669937134, 0.6821756958961487)","(-51.379112243652344, -16.830921173095703, 654.6527099609375)",1,"(123.12055206298828, 241.03358459472656, 9.100000381469727)","(0.6978144645690918, 0.3577561378479004)",1,"(0.4850353002548218, 0.5632035136222839, 0.7071915864944458)","(3.989319324493408, -17.225723266601562, 662.157470703125)",1,"(114.72596740722656, 232.19448852539062, 9.100000381469727)","(0.6844602823257446, 0.38275396823883057)",1
23,1167649420081943,"(0.6124469041824341, 0.5610811710357666, 0.6821348071098328)","(-51.351417541503906, -16.843820571899414, 654.6404418945312)",1,"(122.15435791015625, 235.93983459472656, 9.100000381469727)","(0.6962774395942688, 0.37216174602508545)",1,"(0.48496106266975403, 0.5632973909378052, 0.7072424292564392)","(4.022014141082764, -17.25642967224121, 662.1727294921875)",1,"(113.31512451171875, 235.52822875976562, 9.100000381469727)","(0.6822159290313721, 0.37332582473754883)",1
24,1167649420127750,"(0.6123930811882019, 0.5611355900764465, 0.6827319264411926)","(-51.33841323852539, -16.86562156677246, 654.819580078125)",1,"(120.80175018310547, 237.64208984375, 9.100000381469727)","(0.6941257119178772, 0.3673475980758667)",1,"(0.4849344491958618, 0.5633620619773865, 0.707210898399353)","(4.033711910247803, -17.2772274017334, 662.1632690429688)",1,"(116.83394622802734, 227.04136657714844, 9.100000381469727)","(0.6878136992454529, 0.3973275423049927)",1
25,1167649420174661,"(0.6124219298362732, 0.5611311793327332, 0.6821588277816772)","(-51.34091567993164, -16.860029220581055, 654.6476440429688)",1,"(126.52734375, 250.2666778564453, 9.100000381469727)","(0.7032340168952942, 0.3316439688205719)",1,"(0.4849470555782318, 0.5633843541145325, 0.7070560455322266)","(4.02811861038208, -17.283329010009766, 662.1168212890625)",1,"(118.2625961303711, 233.66812133789062, 9.100000381469727)","(0.6900864243507385, 0.37858638167381287)",1
26,1167649420220892,"(0.6122971177101135, 0.5611565113067627, 0.6824324727058411)","(-51.29151153564453, -16.86983299255371, 654.729736328125)",1,"(95.57659912109375, 219.59559631347656, 9.100000381469727)","(0.6539973616600037, 0.41838493943214417)",1,"(0.48484277725219727, 0.5633903741836548, 0.707017183303833)","(4.073710918426514, -17.284631729125977, 662.1051635742188)",1,"(95.67859649658203, 227.5178680419922, 9.100000381469727)","(0.654159665107727, 0.39597994089126587)",1
27,1167649420268933,"(0.6124147176742554, 0.561104953289032, 0.6819924116134644)","(-51.33491516113281, -16.850238800048828, 654.5977172851562)",1,"(78.08039093017578, 214.63229370117188, 9.100000381469727)","(0.6261643171310425, 0.43242165446281433)",1,"(0.4850468039512634, 0.5633953213691711, 0.7065209746360779)","(3.983910083770752, -17.283231735229492, 661.956298828125)",1,"(82.49673461914062, 222.5000457763672, 9.100000381469727)","(0.633189857006073, 0.41017085313796997)",1
28,1167649420301131,"(0.6124759912490845, 0.5611228346824646, 0.6821545362472534)","(-51.36431121826172, -16.85753059387207, 654.6463623046875)",1,"(80.44078826904297, 214.84994506835938, 9.100000381469727)","(0.6299192309379578, 0.43180614709854126)",1,"(0.4851298928260803, 0.5633711218833923, 0.7067842483520508)","(3.947817325592041, -17.27773094177246, 662.0352783203125)",1,"(83.00714111328125, 220.5022735595703, 9.100000381469727)","(0.6340017914772034, 0.41582077741622925)",1
29,1167649420333121,"(0.6125775575637817, 0.5611262917518616, 0.6826066374778748)","(-51.416419982910156, -16.862438201904297, 654.781982421875)",1,"(79.00906372070312, 213.1271209716797, 9.100000381469727)","(0.6276416182518005, 0.4366784393787384)",1,"(0.4851798415184021, 0.5633638501167297, 0.7068566679954529)","(3.926013946533203, -17.276039123535156, 662.0570068359375)",1,"(80.32160949707031, 223.4788818359375, 9.100000381469727)","(0.6297296285629272, 0.4074026048183441)",1
30,1167649420365004,"(0.612640917301178, 0.5611878037452698, 0.6827099323272705)","(-51.44561004638672, -16.88333511352539, 654.81298828125)",1,"(78.09828186035156, 213.9832763671875, 9.100000381469727)","(0.6261927485466003, 0.4342571496963501)",1,"(0.4852176606655121, 0.563369631767273, 0.7069307565689087)","(3.909510612487793, -17.278635025024414, 662.0792236328125)",1,"(77.1879653930664, 222.0565643310547, 9.100000381469727)","(0.6247446537017822, 0.41142508387565613)",1
31,1167649420396976,"(0.612657904624939, 0.5612640976905823, 0.6828338503837585)","(-51.45501708984375, -16.9089298248291, 654.8501586914062)",1,"(76.22305297851562, 213.44558715820312, 9.100000381469727)","(0.6232096552848816, 0.43577778339385986)",1,"(0.4852294623851776, 0.5634386539459229, 0.7069911956787109)","(3.9045116901397705, -17.301738739013672, 662.0973510742188)",1,"(78.44562530517578, 223.83213806152344, 9.100000381469727)","(0.626745343208313, 0.4064035713672638)",1
32,1167649420429098,"(0.6126911044120789, 0.5613868236541748, 0.6830411553382874)","(-51.47282028198242, -16.95022964477539, 654.912353515625)",1,"(69.5014419555664, 211.9081268310547, 9.100000381469727)","(0.6125168204307556, 0.4401259124279022)",1,"(0.48530033230781555, 0.5635719299316406, 0.7068670392036438)","(3.873612403869629, -17.344532012939453, 662.0601196289062)",1,"(72.36720275878906, 220.2686309814453, 9.100000381469727)","(0.6170757412910461, 0.41648155450820923)",1
33,1167649420461092,"(0.612824022769928, 0.5614923238754272, 0.682638943195343)","(-51.523216247558594, -16.981834411621094, 654.7916870117188)",1,"(56.981529235839844, 203.72589111328125, 9.100000381469727)","(0.5926001071929932, 0.4632660746574402)",1,"(0.4855539798736572, 0.5636752247810364, 0.7067227959632874)","(3.7626123428344727, -17.378131866455078, 662.016845703125)",1,"(62.92071533203125, 213.00936889648438, 9.100000381469727)","(0.6020481586456299, 0.4370114803314209)",1
34,1167649420493079,"(0.6128198504447937, 0.5614884495735168, 0.6823777556419373)","(-51.51681137084961, -16.978534698486328, 654.7133178710938)",1,"(56.8222541809082, 205.965576171875, 9.100000381469727)","(0.592346727848053, 0.45693203806877136)",1,"(0.48550722002983093, 0.5636775493621826, 0.7067221999168396)","(3.78301739692688, -17.378637313842773, 662.0166625976562)",1,"(62.84641647338867, 212.9175262451172, 9.100000381469727)","(0.6019299626350403, 0.43727120757102966)",1
35,1167649420525199,"(0.6127728819847107, 0.5614408254623413, 0.6824072003364563)","(-51.497013092041016, -16.963239669799805, 654.72216796875)",1,"(57.7938117980957, 200.5621795654297, 9.100000381469727)","(0.5938922762870789, 0.47221341729164124)",1,"(0.48539215326309204, 0.563660204410553, 0.7062341570854187)","(3.832916736602783, -17.368738174438477, 661.8702392578125)",1,"(64.88273620605469, 211.3328399658203, 9.100000381469727)","(0.6051693558692932, 0.4417528510093689)",1
36,1167649420557204,"(0.6126691102981567, 0.5613940954208374, 0.6827529072761536)","(-51.45821762084961, -16.950340270996094, 654.8258666992188)",1,"(54.1780891418457, 204.86148071289062, 9.100000381469727)","(0.5881403684616089, 0.46005451679229736)",1,"(0.4852524995803833, 0.5636789798736572, 0.7065883278846741)","(3.894414186477661, -17.377138137817383, 661.9765014648438)",1,"(58.99946594238281, 209.2858123779297, 9.100000381469727)","(0.5958102345466614, 0.44754207134246826)",1
37,1167649420589423,"(0.6125679016113281, 0.561373770236969, 0.6826269626617432)","(-51.412017822265625, -16.94243049621582, 654.7880859375)",1,"(54.07965850830078, 206.1539306640625, 9.100000381469727)","(0.5879837870597839, 0.4563993215560913)",1,"(0.4851408302783966, 0.5637073516845703, 0.7066375613212585)","(3.943416118621826, -17.38633155822754, 661.9912719726562)",1,"(63.430755615234375, 208.27163696289062, 9.100000381469727)","(0.6028595566749573, 0.45041027665138245)",1
38,1167649420621924,"(0.6124588847160339, 0.5613567233085632, 0.6820867657661438)","(-51.355308532714844, -16.93243980407715, 654.6260375976562)",1,"(55.640625, 205.28799438476562, 9.100000381469727)","(0.5904669761657715, 0.4588482677936554)",1,"(0.48501408100128174, 0.5637291073799133, 0.705930769443512)","(3.998215436935425, -17.387434005737305, 661.7792358398438)",1,"(63.84808349609375, 210.5185089111328, 9.100000381469727)","(0.6035234332084656, 0.44405585527420044)",1
39,1167649420654423,"(0.6124201416969299, 0.5613492131233215, 0.6820367574691772)","(-51.33761215209961, -16.929433822631836, 654.6110229492188)",1,"(55.00264358520508, 201.3280487060547, 9.100000381469727)","(0.5894520878791809, 0.4700474441051483)",1,"(0.484951376914978, 0.563766360282898, 0.7058262228965759)","(4.0256195068359375, -17.398534774780273, 661.7478637695312)",1,"(64.65975952148438, 211.79713439941406, 9.100000381469727)","(0.6048146486282349, 0.44043979048728943)",1
40,1167649420686994,"(0.6124028563499451, 0.5613138675689697, 0.6819724440574646)","(-51.329017639160156, -16.917438507080078, 654.5917358398438)",1,"(58.13292694091797, 205.59254455566406, 9.100000381469727)","(0.5944317579269409, 0.4579870104789734)",1,"(0.48488888144493103, 0.5637606382369995, 0.7062565088272095)","(4.053414344787598, -17.399736404418945, 661.876953125)",1,"(57.43168258666992, 210.65548706054688, 9.100000381469727)","(0.5933161973953247, 0.44366851449012756)",1
41,1167649420719269,"(0.6121976971626282, 0.5613434314727783, 0.6827020049095154)","(-51.25271224975586, -16.93173599243164, 654.8106079101562)",1,"(60.8537712097168, 198.76634216308594, 9.100000381469727)","(0.5987600684165955, 0.47729218006134033)",1,"(0.48479655385017395, 0.5638843178749084, 0.7064833641052246)","(4.09421443939209, -17.441431045532227, 661.9450073242188)",1,"(66.38082885742188, 203.360107421875, 9.100000381469727)","(0.6075525283813477, 0.46430057287216187)",1
42,1167649420751476,"(0.6122463941574097, 0.5613547563552856, 0.6825976371765137)","(-51.272010803222656, -16.93483543395996, 654.779296875)",1,"(60.05666732788086, 199.9603729248047, 9.100000381469727)","(0.5974920392036438, 0.47391533851623535)",1,"(0.4847959280014038, 0.5638751983642578, 0.7063860893249512)","(4.094310760498047, -17.43773078918457, 661.9158325195312)",1,"(65.47644805908203, 203.59454345703125, 9.100000381469727)","(0.606113851070404, 0.4636375606060028)",1
43,1167649420783904,"(0.612305760383606, 0.5613657236099243, 0.6825781464576721)","(-51.29741287231445, -16.938434600830078, 654.7734375)",1,"(59.13282775878906, 200.66250610351562, 9.100000381469727)","(0.596022367477417, 0.4719296395778656)",1,"(0.4848175346851349, 0.5638664960861206, 0.7063391208648682)","(4.0848164558410645, -17.43463134765625, 661.9017333984375)",1,"(65.39281463623047, 203.42413330078125, 9.100000381469727)","(0.6059808135032654, 0.46411949396133423)",1
44,1167649420816127,"(0.6123862266540527, 0.5613797307014465, 0.6821394562721252)","(-51.324615478515625, -16.93993377685547, 654.641845703125)",1,"(65.6570816040039, 200.84104919433594, 9.100000381469727)","(0.6064012050628662, 0.4714246988296509)",1,"(0.4848523736000061, 0.5638845562934875, 0.7063429951667786)","(4.069617748260498, -17.440635681152344, 661.9028930664062)",1,"(66.0052719116211, 203.75965881347656, 9.100000381469727)","(0.6069551110267639, 0.46317058801651)",1
45,1167649420848151,"(0.6124369502067566, 0.5614280104637146, 0.68222576379776)","(-51.34811019897461, -16.95633316040039, 654.667724609375)",1,"(63.46965026855469, 200.0166778564453, 9.100000381469727)","(0.6029214262962341, 0.4737561345100403)",1,"(0.48488160967826843, 0.5639154314994812, 0.7063360810279846)","(4.056914329528809, -17.45083236694336, 661.9008178710938)",1,"(64.4482192993164, 204.14898681640625, 9.100000381469727)","(0.604478120803833, 0.4620695114135742)",1
46,1167649420880186,"(0.6124666929244995, 0.5614677667617798, 0.6822721362113953)","(-51.36172103881836, -16.969633102416992, 654.681640625)",1,"(65.27301025390625, 202.18850708007812, 9.100000381469727)","(0.6057902574539185, 0.46761396527290344)",1,"(0.4849207103252411, 0.5639560222625732, 0.706031084060669)","(4.039511680603027, -17.461833953857422, 661.809326171875)",1,"(65.76850128173828, 203.71939086914062, 9.100000381469727)","(0.6065784692764282, 0.4632844924926758)",1
47,1167649420912179,"(0.6122044920921326, 0.5615596771240234, 0.6829862594604492)","(-51.260215759277344, -17.003734588623047, 654.8958740234375)",1,"(77.63328552246094, 192.86277770996094, 9.100000381469727)","(0.6254530549049377, 0.4939880669116974)",1,"(0.4847673773765564, 0.5642150044441223, 0.7066034078598022)","(4.107610702514648, -17.550132751464844, 661.9810180664062)",1,"(81.95513916015625, 195.39405822753906, 9.100000381469727)","(0.6323282718658447, 0.48682937026023865)",1
48,1167649420944132,"(0.6122443079948425, 0.5616168975830078, 0.6829583644866943)","(-51.276920318603516, -17.02223014831543, 654.8875122070312)",1,"(76.64157104492188, 193.6020965576172, 9.100000381469727)","(0.6238753795623779, 0.49189722537994385)",1,"(0.4847602844238281, 0.564251720905304, 0.706468939781189)","(4.110613822937012, -17.561031341552734, 661.940673828125)",1,"(80.87109375, 199.1215362548828, 9.100000381469727)","(0.6306037902832031, 0.4762876629829407)",1
49,1167649420976214,"(0.6122701168060303, 0.5616471767425537, 0.6828670501708984)","(-51.28641128540039, -17.031335830688477, 654.860107421875)",1,"(77.97097778320312, 192.1708984375, 9.100000381469727)","(0.6259902119636536, 0.4959447681903839)",1,"(0.48475539684295654, 0.5642738938331604, 0.7064778804779053)","(4.1128106117248535, -17.568336486816406, 661.943359375)",1,"(80.1706314086914, 196.9676971435547, 9.100000381469727)","(0.6294894814491272, 0.4823789596557617)",1
50,1167649421008232,"(0.6122754812240601, 0.5616177916526794, 0.682889997959137)","(-51.289215087890625, -17.02203369140625, 654.8670043945312)",1,"(76.91364288330078, 191.3641815185547, 9.100000381469727)","(0.6243082284927368, 0.49822625517845154)",1,"(0.48474621772766113, 0.5642697811126709, 0.7065042853355408)","(4.116812705993652, -17.567138671875, 661.9512939453125)",1,"(79.68641662597656, 197.20687866210938, 9.100000381469727)","(0.62871915102005, 0.4817025363445282)",1
51,1167649421040189,"(0.6122848987579346, 0.5616122484207153, 0.6828761696815491)","(-51.293113708496094, -17.020238876342773, 654.8628540039062)",1,"(79.3295669555664, 193.14776611328125, 9.100000381469727)","(0.6281514763832092, 0.49318209290504456)",1,"(0.4847380816936493, 0.5642638206481934, 0.7064446806907654)","(4.1203155517578125, -17.56473731994629, 661.9334106445312)",1,"(80.81307983398438, 198.43675231933594, 9.100000381469727)","(0.630511462688446, 0.4782243072986603)",1
52,1167649421072188,"(0.6122875213623047, 0.5616305470466614, 0.6827142238616943)","(-51.29132080078125, -17.024839401245117, 654.8142700195312)",1,"(77.39276123046875, 188.89297485351562, 9.100000381469727)","(0.6250703930854797, 0.5052151083946228)",1,"(0.4847344756126404, 0.5642901659011841, 0.7064347267150879)","(4.121912956237793, -17.573230743408203, 661.930419921875)",1,"(80.56824493408203, 198.70938110351562, 9.100000381469727)","(0.6301220059394836, 0.4774532616138458)",1
53,1167649421104208,"(0.6122945547103882, 0.5615906119346619, 0.6827238202095032)","(-51.29460906982422, -17.012130737304688, 654.817138671875)",1,"(76.77503967285156, 190.82505798339844, 9.100000381469727)","(0.6240877509117126, 0.49975094199180603)",1,"(0.4847255051136017, 0.5642714500427246, 0.7063388824462891)","(4.1257123947143555, -17.566333770751953, 661.9016723632812)",1,"(80.26946258544922, 198.68441772460938, 9.100000381469727)","(0.6296467185020447, 0.47752389311790466)",1
54,1167649421136215,"(0.6122971177101135, 0.5615789294242859, 0.6826665997505188)","(-51.2948112487793, -17.0079345703125, 654.7999877929688)",1,"(76.50203704833984, 193.3296661376953, 9.100000381469727)","(0.6236534118652344, 0.49266767501831055)",1,"(0.48472410440444946, 0.564264714717865, 0.7062597870826721)","(4.126316547393799, -17.56352996826172, 661.8779296875)",1,"(79.72859954833984, 196.98074340820312, 9.100000381469727)","(0.6287862658500671, 0.48234203457832336)",1
55,1167649421168284,"(0.6122843027114868, 0.5615620017051697, 0.6825821995735168)","(-51.287811279296875, -17.001731872558594, 654.774658203125)",1,"(78.70136260986328, 193.4943389892578, 9.100000381469727)","(0.627152144908905, 0.49220195412635803)",1,"(0.4847128987312317, 0.5642463564872742, 0.7062764763832092)","(4.131117820739746, -17.557636260986328, 661.8829345703125)",1,"(78.53002166748047, 197.6992645263672, 9.100000381469727)","(0.6268795728683472, 0.48030999302864075)",1
56,1167649421200284,"(0.6120151281356812, 0.5615360140800476, 0.6818099021911621)","(-51.15741729736328, -16.986431121826172, 654.54296875)",1,"(95.5256576538086, 192.9597625732422, 9.100000381469727)","(0.6539163589477539, 0.4937137961387634)",1,"(0.4844871759414673, 0.5642420053482056, 0.7065063714981079)","(4.23021936416626, -17.557132720947266, 661.951904296875)",1,"(95.41203308105469, 196.5972442626953, 9.100000381469727)","(0.6537355780601501, 0.48342663049697876)",1
57,1167649421232391,"(0.6121796369552612, 0.5615333318710327, 0.6770715117454529)","(-51.145912170410156, -16.949935913085938, 653.1214599609375)",1,"(136.98033142089844, 200.0380401611328, 9.100000381469727)","(0.719862699508667, 0.4736957252025604)",1,"(0.4844065010547638, 0.5642138719558716, 0.7066601514816284)","(4.2656121253967285, -17.54883575439453, 661.998046875)",1,"(96.03479766845703, 199.87278747558594, 9.100000381469727)","(0.6547262668609619, 0.4741630554199219)",1
58,1167649421264411,"(0.6119874119758606, 0.5614489316940308, 0.681793212890625)","(-51.14530944824219, -16.9581298828125, 654.5379638671875)",1,"(95.98866271972656, 195.00048828125, 9.100000381469727)","(0.6546528935432434, 0.4879424273967743)",1,"(0.484436959028244, 0.5641718506813049, 0.7066516280174255)","(4.252215385437012, -17.535137176513672, 661.9954833984375)",1,"(96.19317626953125, 197.72198486328125, 9.100000381469727)","(0.6549782156944275, 0.48024576902389526)",1
59,1167649421296130,"(0.6120755672454834, 0.5614466071128845, 0.6819248199462891)","(-51.18592071533203, -16.958637237548828, 654.5774536132812)",1,"(95.40882873535156, 192.37876892089844, 9.100000381469727)","(0.6537305116653442, 0.4953569173812866)",1,"(0.4845077395439148, 0.5641539692878723, 0.7066636085510254)","(4.221219062805176, -17.529735565185547, 661.9990844726562)",1,"(96.15597534179688, 201.14927673339844, 9.100000381469727)","(0.6549190282821655, 0.4705530107021332)",1
