,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
10,1167707670132584,"(0.694368302822113, 0.3404965102672577, 0.4405527710914612)","(-78.69022369384766, 52.50151824951172, 582.1658325195312)",1,"(-224.09469604492188, 113.97486877441406, 9.100000381469727)","(0.14546221494674683, 0.7170911431312561)",1,"(0.556004524230957, 0.3363347053527832, 0.39970722794532776)","(-23.99912452697754, 52.77960968017578, 569.9121704101562)",1,"(-194.6703338623047, 110.56423950195312, 9.100000381469727)","(0.19227071106433868, 0.7267367839813232)",1
11,1167707670221124,"(0.6943789124488831, 0.34129950404167175, 0.43959635496139526)","(-78.6416244506836, 52.23162078857422, 581.87890625)",1,"(-226.37722778320312, 107.4985122680664, 9.100000381469727)","(0.1418311595916748, 0.7354069948196411)",1,"(0.5558671355247498, 0.33735501766204834, 0.39848145842552185)","(-23.924427032470703, 52.442413330078125, 569.54443359375)",1,"(-193.46324157714844, 110.27957916259766, 9.100000381469727)","(0.19419093430042267, 0.7275418043136597)",1
12,1167707670274491,"(0.6943126320838928, 0.34202495217323303, 0.4391227066516876)","(-78.58882904052734, 51.99871826171875, 581.73681640625)",1,"(-218.5386505126953, 81.11707305908203, 9.100000381469727)","(0.15430083870887756, 0.810016393661499)",1,"(0.5559967160224915, 0.3382503390312195, 0.3972947299480438)","(-23.952024459838867, 52.14341735839844, 569.1884155273438)",1,"(-193.15985107421875, 84.15885925292969, 9.100000381469727)","(0.1946735829114914, 0.801413893699646)",1
13,1167707670327934,"(0.694553792476654, 0.3426414132118225, 0.4378436207771301)","(-78.6134262084961, 51.77681350708008, 581.3530883789062)",1,"(-217.1409454345703, 84.41399383544922, 9.100000381469727)","(0.15652428567409515, 0.8006923198699951)",1,"(0.5560264587402344, 0.3390069603919983, 0.39665040373802185)","(-23.95092010498047, 51.9010124206543, 568.9951171875)",1,"(-188.08999633789062, 84.83441162109375, 9.100000381469727)","(0.20273874700069427, 0.7995033264160156)",1
14,1167707670382097,"(0.694719672203064, 0.3429240882396698, 0.43786561489105225)","(-78.67852783203125, 51.69151306152344, 581.3596801757812)",1,"(-226.75608825683594, 85.81694793701172, 9.100000381469727)","(0.14122846722602844, 0.7967246174812317)",1,"(0.5560620427131653, 0.33934953808784485, 0.3963649570941925)","(-23.958829879760742, 51.7915153503418, 568.9094848632812)",1,"(-188.21803283691406, 83.59994506835938, 9.100000381469727)","(0.20253506302833557, 0.8029945492744446)",1
15,1167707670435192,"(0.6947957873344421, 0.342799574136734, 0.43767619132995605)","(-78.69843292236328, 51.72401809692383, 581.3028564453125)",1,"(-220.94007873535156, 80.9742660522461, 9.100000381469727)","(0.15048061311244965, 0.8104202747344971)",1,"(0.5560362935066223, 0.33933696150779724, 0.3960556983947754)","(-23.944026947021484, 51.78671646118164, 568.8167114257812)",1,"(-189.51708984375, 83.00707244873047, 9.100000381469727)","(0.2004685252904892, 0.8046712279319763)",1
16,1167707670488097,"(0.6946172118186951, 0.34234851598739624, 0.4368385970592499)","(-78.5854263305664, 51.83811950683594, 581.0515747070312)",1,"(-213.8145294189453, 87.39151763916016, 9.100000381469727)","(0.16181600093841553, 0.792271614074707)",1,"(0.5558147430419922, 0.3389574885368347, 0.39642274379730225)","(-23.867019653320312, 51.90961837768555, 568.9268188476562)",1,"(-186.25279235839844, 85.87521362304688, 9.100000381469727)","(0.2056613713502884, 0.7965598702430725)",1
17,1167707670541082,"(0.6944321990013123, 0.3420306146144867, 0.43587952852249146)","(-78.46322631835938, 51.90841293334961, 580.7638549804688)",1,"(-218.55284118652344, 91.5219497680664, 9.100000381469727)","(0.1542782485485077, 0.780590295791626)",1,"(0.5554726123809814, 0.3388006091117859, 0.39597392082214355)","(-23.730527877807617, 51.94401931762695, 568.7921752929688)",1,"(-183.84568786621094, 82.65811920166016, 9.100000381469727)","(0.2094905972480774, 0.8056581616401672)",1
18,1167707670594318,"(0.6938413381576538, 0.34164896607398987, 0.43622007966041565)","(-78.2522201538086, 52.03401184082031, 580.8660278320312)",1,"(-213.214111328125, 86.58184814453125, 9.100000381469727)","(0.16277112066745758, 0.7945613861083984)",1,"(0.5546144843101501, 0.3387385606765747, 0.39658549427986145)","(-23.4155216217041, 51.98051071166992, 568.9756469726562)",1,"(-183.32955932617188, 81.30875396728516, 9.100000381469727)","(0.2103116661310196, 0.8094742894172668)",1
19,1167707670646803,"(0.6929208636283875, 0.3411731421947479, 0.4354313015937805)","(-77.85343170166016, 52.157615661621094, 580.62939453125)",1,"(-214.8699188232422, 88.20186614990234, 9.100000381469727)","(0.16013707220554352, 0.789979875087738)",1,"(0.5534100532531738, 0.338664710521698, 0.39719176292419434)","(-22.968929290771484, 52.02070999145508, 569.1575317382812)",1,"(-183.1995086669922, 83.8905029296875, 9.100000381469727)","(0.21051855385303497, 0.802172839641571)",1
20,1167707670699164,"(0.6918006539344788, 0.3406383693218231, 0.4351944923400879)","(-77.40641784667969, 52.31431579589844, 580.558349609375)",1,"(-216.44863891601562, 86.31924438476562, 9.100000381469727)","(0.15762563049793243, 0.7953041195869446)",1,"(0.5519449710845947, 0.3385953903198242, 0.3982350528240204)","(-22.429826736450195, 52.072113037109375, 569.4705200195312)",1,"(-187.722900390625, 85.0560531616211, 9.100000381469727)","(0.20332270860671997, 0.7988765239715576)",1
21,1167707670751080,"(0.6904922723770142, 0.3398093283176422, 0.43511414527893066)","(-76.89522552490234, 52.56451416015625, 580.5342407226562)",1,"(-207.93824768066406, 84.68270874023438, 9.100000381469727)","(0.17116400599479675, 0.7999323606491089)",1,"(0.550285816192627, 0.3381824493408203, 0.3991162180900574)","(-21.814624786376953, 52.2213134765625, 569.73486328125)",1,"(-180.09121704101562, 83.92867279052734, 9.100000381469727)","(0.21546325087547302, 0.802064836025238)",1
22,1167707670802539,"(0.6887630820274353, 0.3389386534690857, 0.4339603781700134)","(-76.16503143310547, 52.79811477661133, 580.1881103515625)",1,"(-208.50112915039062, 90.0019302368164, 9.100000381469727)","(0.17026858031749725, 0.7848891019821167)",1,"(0.5481065511703491, 0.33777567744255066, 0.40082621574401855)","(-21.013023376464844, 52.392616271972656, 570.2478637695312)",1,"(-179.50442504882812, 86.1313247680664, 9.100000381469727)","(0.21639671921730042, 0.795835554599762)",1
23,1167707670853930,"(0.6851366758346558, 0.33730533719062805, 0.43296143412590027)","(-74.70862579345703, 53.268409729003906, 579.888427734375)",1,"(-127.14599609375, 141.02940368652344, 9.100000381469727)","(0.29968884587287903, 0.6405781507492065)",1,"(0.5442555546760559, 0.3370841145515442, 0.4021305441856384)","(-19.568822860717773, 52.639312744140625, 570.63916015625)",1,"(-120.85808563232422, 111.86572265625, 9.100000381469727)","(0.3096916973590851, 0.7230560183525085)",1
24,1167707670905094,"(0.6830703616142273, 0.3366667330265045, 0.43115234375)","(-73.81682586669922, 53.413116455078125, 579.345703125)",1,"(-123.22420501708984, 134.46620178222656, 9.100000381469727)","(0.30592766404151917, 0.6591395735740662)",1,"(0.5412907004356384, 0.3373614549636841, 0.4035876393318176)","(-18.458724975585938, 52.601417541503906, 571.0762939453125)",1,"(-115.3648681640625, 110.45967864990234, 9.100000381469727)","(0.3184303343296051, 0.727032482624054)",1
25,1167707670957118,"(0.6807481646537781, 0.33622682094573975, 0.42968830466270447)","(-72.84442901611328, 53.50751495361328, 578.906494140625)",1,"(-117.91442108154297, 124.7822265625, 9.100000381469727)","(0.31437450647354126, 0.6865268349647522)",1,"(0.5382903814315796, 0.3378356099128723, 0.4049820899963379)","(-17.33162498474121, 52.50301742553711, 571.49462890625)",1,"(-112.68437194824219, 108.15485382080078, 9.100000381469727)","(0.32269448041915894, 0.7335507869720459)",1
26,1167707671009384,"(0.6783881187438965, 0.3357928991317749, 0.42814576625823975)","(-71.8553237915039, 53.59770965576172, 578.4437255859375)",1,"(-118.4961929321289, 129.06024169921875, 9.100000381469727)","(0.3134489953517914, 0.6744281649589539)",1,"(0.5354271531105042, 0.3383171260356903, 0.4051922559738159)","(-16.241722106933594, 52.36891174316406, 571.5576782226562)",1,"(-107.02424621582031, 113.23041534423828, 9.100000381469727)","(0.3316986560821533, 0.7191965579986572)",1
27,1167707671061776,"(0.6761208176612854, 0.33500736951828003, 0.42597392201423645)","(-70.8745346069336, 53.775611877441406, 577.7921752929688)",1,"(-91.5387954711914, 116.86248779296875, 9.100000381469727)","(0.35633301734924316, 0.7089246511459351)",1,"(0.5325984954833984, 0.33863556385040283, 0.40676677227020264)","(-15.178836822509766, 52.32141876220703, 572.030029296875)",1,"(-88.2773666381836, 114.49427795410156, 9.100000381469727)","(0.36152130365371704, 0.7156221866607666)",1
28,1167707671115904,"(0.6728740930557251, 0.3339535892009735, 0.4244335889816284)","(-69.54883575439453, 54.05290985107422, 577.330078125)",1,"(-63.766178131103516, 120.70724487304688, 9.100000381469727)","(0.4005138576030731, 0.6980513334274292)",1,"(0.5290034413337708, 0.3387192487716675, 0.40841615200042725)","(-13.822232246398926, 52.34681701660156, 572.5248413085938)",1,"(-57.13595199584961, 119.29077911376953, 9.100000381469727)","(0.41106128692626953, 0.7020572423934937)",1
29,1167707671150761,"(0.6696690320968628, 0.33305349946022034, 0.42388916015625)","(-68.28783416748047, 54.31201934814453, 577.166748046875)",1,"(-8.069204330444336, 131.65127563476562, 9.100000381469727)","(0.48911696672439575, 0.6671004891395569)",1,"(0.5258122086524963, 0.33872103691101074, 0.4096683859825134)","(-12.613739967346191, 52.38511657714844, 572.9005126953125)",1,"(-15.59227180480957, 127.38552856445312, 9.100000381469727)","(0.47714921832084656, 0.6791644096374512)",1
30,1167707671185144,"(0.6678498983383179, 0.3325987160205841, 0.4225805699825287)","(-67.52632904052734, 54.41341018676758, 576.774169921875)",1,"(-7.483016490936279, 134.37501525878906, 9.100000381469727)","(0.49004948139190674, 0.6593974828720093)",1,"(0.5235893726348877, 0.3389848470687866, 0.410854697227478)","(-11.772537231445312, 52.34210968017578, 573.2564086914062)",1,"(-7.240773677825928, 130.11004638671875, 9.100000381469727)","(0.490434855222702, 0.6714592576026917)",1
31,1167707671219226,"(0.6659952402114868, 0.33212539553642273, 0.42141053080558777)","(-66.75873565673828, 54.52411651611328, 576.4231567382812)",1,"(-4.410482406616211, 134.8540496826172, 9.100000381469727)","(0.49493730068206787, 0.6580426692962646)",1,"(0.5213883519172668, 0.3391774296760559, 0.4110552966594696)","(-10.9313383102417, 52.292816162109375, 573.3165893554688)",1,"(-6.084252834320068, 129.2342529296875, 9.100000381469727)","(0.4922746419906616, 0.6739360690116882)",1
32,1167707671252918,"(0.6640439629554749, 0.3315936028957367, 0.42090556025505066)","(-65.9852294921875, 54.6716194152832, 576.2716674804688)",1,"(0.997279942035675, 132.26617431640625, 9.100000381469727)","(0.5035399794578552, 0.6653614640235901)",1,"(0.5192408561706543, 0.3394399583339691, 0.4120747745037079)","(-10.115632057189941, 52.24531173706055, 573.6224365234375)",1,"(-3.037282943725586, 131.47744750976562, 9.100000381469727)","(0.49712178111076355, 0.6675921082496643)",1
33,1167707671286823,"(0.6619874835014343, 0.3309505581855774, 0.4199320375919342)","(-65.15113067626953, 54.839012145996094, 575.9796142578125)",1,"(-1.3859710693359375, 133.72288513183594, 9.100000381469727)","(0.49974870681762695, 0.6612417697906494)",1,"(0.5169898271560669, 0.33959516882896423, 0.4132220447063446)","(-9.260132789611816, 52.233516693115234, 573.9666137695312)",1,"(0.18119846284389496, 129.39157104492188, 9.100000381469727)","(0.5022417902946472, 0.6734911203384399)",1
34,1167707671320658,"(0.6599370837211609, 0.3304442763328552, 0.41937947273254395)","(-64.33853912353516, 54.9774169921875, 575.8138427734375)",1,"(2.9759702682495117, 130.95262145996094, 9.100000381469727)","(0.5066877007484436, 0.6690763235092163)",1,"(0.5147590637207031, 0.3400222659111023, 0.41435566544532776)","(-8.410334587097168, 52.13981246948242, 574.3067016601562)",1,"(5.042065143585205, 130.71080017089844, 9.100000381469727)","(0.509974479675293, 0.6697602272033691)",1
35,1167707671355250,"(0.6577022671699524, 0.32999610900878906, 0.4190085828304291)","(-63.463436126708984, 55.10371017456055, 575.7025756835938)",1,"(5.190004825592041, 132.3516387939453, 9.100000381469727)","(0.5102097988128662, 0.6651197671890259)",1,"(0.5124205946922302, 0.3404861390590668, 0.41524168848991394)","(-7.516538143157959, 52.028316497802734, 574.572509765625)",1,"(4.472379207611084, 131.14332580566406, 9.100000381469727)","(0.5090681910514832, 0.6685370206832886)",1
36,1167707671389839,"(0.6554494500160217, 0.32958099246025085, 0.41815510392189026)","(-62.561038970947266, 55.206016540527344, 575.446533203125)",1,"(11.045466423034668, 134.53965759277344, 9.100000381469727)","(0.5195246934890747, 0.6589318513870239)",1,"(0.5099703073501587, 0.34105390310287476, 0.4167926013469696)","(-6.581237316131592, 51.90401840209961, 575.0377807617188)",1,"(2.5978634357452393, 131.17721557617188, 9.100000381469727)","(0.5060862302780151, 0.6684411764144897)",1
37,1167707671424253,"(0.6531444787979126, 0.32918480038642883, 0.41787007451057434)","(-61.66363525390625, 55.319217681884766, 575.3610229492188)",1,"(15.580558776855469, 133.53904724121094, 9.100000381469727)","(0.5267391800880432, 0.6617616415023804)",1,"(0.5076833367347717, 0.3416309654712677, 0.41844624280929565)","(-5.70703649520874, 51.77931594848633, 575.5338745117188)",1,"(8.043196678161621, 131.13787841796875, 9.100000381469727)","(0.5147486925125122, 0.6685523986816406)",1
38,1167707671459336,"(0.6495146155357361, 0.32895928621292114, 0.41691142320632935)","(-60.229034423828125, 55.36311340332031, 575.0734252929688)",1,"(77.54022216796875, 124.34815979003906, 9.100000381469727)","(0.6253049969673157, 0.6877544522285461)",1,"(0.5044040083885193, 0.3424624502658844, 0.4204510450363159)","(-4.449038505554199, 51.58871841430664, 576.1353149414062)",1,"(72.5900650024414, 120.78717041015625, 9.100000381469727)","(0.6174302697181702, 0.6978252530097961)",1
39,1167707671493267,"(0.6473252177238464, 0.3284853398799896, 0.41612812876701355)","(-59.35713577270508, 55.48471450805664, 574.8384399414062)",1,"(73.18449401855469, 122.8221435546875, 9.100000381469727)","(0.6183758974075317, 0.6920701861381531)",1,"(0.5020310282707214, 0.3429672122001648, 0.4214135706424713)","(-3.535738945007324, 51.46631622314453, 576.424072265625)",1,"(72.32550048828125, 119.926025390625, 9.100000381469727)","(0.6170094013214111, 0.7002606987953186)",1
40,1167707671527391,"(0.6450936794281006, 0.32812589406967163, 0.4156573414802551)","(-58.48213195800781, 55.58121871948242, 574.6972045898438)",1,"(78.6629638671875, 124.5453872680664, 9.100000381469727)","(0.6270910501480103, 0.687196671962738)",1,"(0.49977409839630127, 0.34356606006622314, 0.42233335971832275)","(-2.665738582611084, 51.314208984375, 576.7000122070312)",1,"(75.3631362915039, 121.55844116210938, 9.100000381469727)","(0.6218416690826416, 0.6956440210342407)",1
41,1167707671561974,"(0.6429395079612732, 0.3278234601020813, 0.4147564768791199)","(-57.620330810546875, 55.64781951904297, 574.4269409179688)",1,"(77.51309967041016, 125.91614532470703, 9.100000381469727)","(0.6252618432044983, 0.6833199858665466)",1,"(0.4976186156272888, 0.3442348539829254, 0.4236859083175659)","(-1.83393394947052, 51.15241241455078, 577.1057739257812)",1,"(79.06588745117188, 117.71769714355469, 9.100000381469727)","(0.6277320384979248, 0.706506073474884)",1
42,1167707671595892,"(0.6409578919410706, 0.3276386559009552, 0.4141870141029358)","(-56.83833312988281, 55.68861389160156, 574.256103515625)",1,"(81.6136703491211, 124.54647827148438, 9.100000381469727)","(0.6317850947380066, 0.6871935725212097)",1,"(0.49565058946609497, 0.3450167179107666, 0.42418232560157776)","(-1.0725388526916504, 50.933109283447266, 577.2546997070312)",1,"(81.93190002441406, 120.71182250976562, 9.100000381469727)","(0.632291316986084, 0.6980383396148682)",1
43,1167707671629762,"(0.639107346534729, 0.3276273310184479, 0.41367676854133606)","(-56.109134674072266, 55.67921829223633, 574.10302734375)",1,"(84.30989837646484, 124.58206176757812, 9.100000381469727)","(0.6360742449760437, 0.6870929598808289)",1,"(0.49385228753089905, 0.3458608388900757, 0.4249918758869171)","(-0.3759317994117737, 50.70311737060547, 577.49755859375)",1,"(82.90238189697266, 120.17491149902344, 9.100000381469727)","(0.6338351368904114, 0.699556827545166)",1
44,1167707671663766,"(0.6374341249465942, 0.32771599292755127, 0.41274434328079224)","(-55.43193435668945, 55.62710952758789, 573.8233032226562)",1,"(86.6107177734375, 126.41927337646484, 9.100000381469727)","(0.6397343873977661, 0.6818971037864685)",1,"(0.4922443628311157, 0.3466801345348358, 0.4254355728626251)","(0.24763980507850647, 50.47041702270508, 577.6306762695312)",1,"(87.042724609375, 118.63151550292969, 9.100000381469727)","(0.6404216289520264, 0.7039216756820679)",1
45,1167707671697511,"(0.6358819007873535, 0.3277909457683563, 0.4118332862854004)","(-54.802833557128906, 55.579620361328125, 573.5499877929688)",1,"(86.18466186523438, 122.4169692993164, 9.100000381469727)","(0.6390566229820251, 0.6932160258293152)",1,"(0.4906916320323944, 0.3474869430065155, 0.4256099462509155)","(0.8499389290809631, 50.23411178588867, 577.6829833984375)",1,"(88.88229370117188, 120.58902740478516, 9.100000381469727)","(0.6433480381965637, 0.6983856558799744)",1
46,1167707671731136,"(0.6343852877616882, 0.32794851064682007, 0.4110858142375946)","(-54.20164108276367, 55.51221466064453, 573.3257446289062)",1,"(93.37728118896484, 126.37479400634766, 9.100000381469727)","(0.6504986882209778, 0.6820228695869446)",1,"(0.48923036456108093, 0.34817081689834595, 0.42596638202667236)","(1.4169334173202515, 50.039512634277344, 577.7899169921875)",1,"(90.96636199951172, 114.48636627197266, 9.100000381469727)","(0.6466633677482605, 0.7156445980072021)",1
47,1167707671766293,"(0.6328962445259094, 0.3278215527534485, 0.4104650914669037)","(-53.60923767089844, 55.53361129760742, 573.1395263671875)",1,"(95.42330169677734, 124.3822021484375, 9.100000381469727)","(0.6537535190582275, 0.6876581311225891)",1,"(0.48779425024986267, 0.3487687408924103, 0.42583557963371277)","(1.9734373092651367, 49.857818603515625, 577.7506713867188)",1,"(93.29425811767578, 119.31807708740234, 9.100000381469727)","(0.6503666043281555, 0.7019800543785095)",1
48,1167707671801601,"(0.631587028503418, 0.327669620513916, 0.4094887375831604)","(-53.07323455810547, 55.55171203613281, 572.8466186523438)",1,"(99.8758316040039, 123.30503845214844, 9.100000381469727)","(0.6608366370201111, 0.6907044649124146)",1,"(0.4865293502807617, 0.34910568594932556, 0.42630553245544434)","(2.464231491088867, 49.77021408081055, 577.8916625976562)",1,"(98.07439422607422, 116.11448669433594, 9.100000381469727)","(0.6579709053039551, 0.7110400795936584)",1
49,1167707671836232,"(0.6304169297218323, 0.3276001811027527, 0.40908873081207275)","(-52.611629486083984, 55.56201171875, 572.7266235351562)",1,"(100.32335662841797, 122.40188598632812, 9.100000381469727)","(0.6615485548973083, 0.6932587027549744)",1,"(0.48539504408836365, 0.3494628965854645, 0.42656800150871277)","(2.904435396194458, 49.6709098815918, 577.9703979492188)",1,"(101.07185363769531, 115.52717590332031, 9.100000381469727)","(0.6627392768859863, 0.7127010822296143)",1
50,1167707671871589,"(0.6276953220367432, 0.32718580961227417, 0.4095267653465271)","(-51.58803939819336, 55.7019157409668, 572.8580322265625)",1,"(182.72933959960938, 146.28433227539062, 9.100000381469727)","(0.7926405072212219, 0.6257166862487793)",1,"(0.48348966240882874, 0.34969067573547363, 0.42790040373802185)","(3.645737409591675, 49.639617919921875, 578.3701171875)",1,"(192.92710876464844, 140.30490112304688, 9.100000381469727)","(0.8088631629943848, 0.6426271200180054)",1
51,1167707671905130,"(0.6262913346290588, 0.3269689679145813, 0.4088362753391266)","(-51.02763748168945, 55.74781036376953, 572.65087890625)",1,"(192.48252868652344, 150.6623077392578, 9.100000381469727)","(0.8081559538841248, 0.613335371017456)",1,"(0.4821656346321106, 0.35000360012054443, 0.42914897203445435)","(4.163134574890137, 49.57952117919922, 578.7446899414062)",1,"(205.472412109375, 144.43333435058594, 9.100000381469727)","(0.8288203477859497, 0.6309515237808228)",1
52,1167707671939319,"(0.6249474883079529, 0.3266863226890564, 0.4088163375854492)","(-50.514217376708984, 55.83323287963867, 572.6448974609375)",1,"(143.7461700439453, 147.30172729492188, 9.100000381469727)","(0.7306258678436279, 0.6228393912315369)",1,"(0.4806382358074188, 0.35031455755233765, 0.4287249743938446)","(4.75421667098999, 49.47663879394531, 578.6174926757812)",1,"(141.5579376220703, 137.6398162841797, 9.100000381469727)","(0.7271447777748108, 0.6501642465591431)",1
53,1167707671975396,"(0.6240529417991638, 0.3266257047653198, 0.40797606110572815)","(-50.143619537353516, 55.827430725097656, 572.392822265625)",1,"(148.43653869628906, 142.68141174316406, 9.100000381469727)","(0.7380872964859009, 0.6359061002731323)",1,"(0.47968941926956177, 0.3506399989128113, 0.42877137660980225)","(5.122710704803467, 49.380836486816406, 578.6314086914062)",1,"(143.6172332763672, 137.0576934814453, 9.100000381469727)","(0.730420708656311, 0.6518105864524841)",1
54,1167707672012200,"(0.6232120394706726, 0.3265784978866577, 0.407998263835907)","(-49.82331466674805, 55.843135833740234, 572.3994750976562)",1,"(148.8915557861328, 145.94178771972656, 9.100000381469727)","(0.7388111352920532, 0.6266854405403137)",1,"(0.47885197401046753, 0.35087209939956665, 0.4289093017578125)","(5.448319435119629, 49.31553649902344, 578.6727905273438)",1,"(145.94110107421875, 135.6103515625, 9.100000381469727)","(0.7341175675392151, 0.6559037566184998)",1
55,1167707672045503,"(0.6224136352539062, 0.32657480239868164, 0.4074873924255371)","(-49.50111770629883, 55.83003234863281, 572.2462158203125)",1,"(147.584228515625, 145.82940673828125, 9.100000381469727)","(0.7367314696311951, 0.6270032525062561)",1,"(0.4780768156051636, 0.3512018322944641, 0.4295971691608429)","(5.752416610717773, 49.23493576049805, 578.879150390625)",1,"(144.17208862304688, 138.12417602539062, 9.100000381469727)","(0.7313033938407898, 0.648794412612915)",1
56,1167707672081772,"(0.6216083765029907, 0.3264762759208679, 0.40694090723991394)","(-49.17551803588867, 55.84413146972656, 572.082275390625)",1,"(149.98492431640625, 146.76991271972656, 9.100000381469727)","(0.7405505180358887, 0.6243434548377991)",1,"(0.47735539078712463, 0.3514111042022705, 0.42969340085983276)","(6.032910346984863, 49.17513656616211, 578.9080200195312)",1,"(144.47726440429688, 134.99545288085938, 9.100000381469727)","(0.7317888736724854, 0.6576427817344666)",1
57,1167707672117117,"(0.6207523941993713, 0.326585054397583, 0.4071575999259949)","(-48.855812072753906, 55.81913375854492, 572.1472778320312)",1,"(144.72938537597656, 126.6712417602539, 9.100000381469727)","(0.732189953327179, 0.6811845302581787)",1,"(0.4768427014350891, 0.3518339693546295, 0.4306644797325134)","(6.237218379974365, 49.073333740234375, 579.1993408203125)",1,"(139.65939331054688, 119.20632934570312, 9.100000381469727)","(0.724124550819397, 0.7022960782051086)",1
58,1167707672152743,"(0.619981586933136, 0.3265913128852844, 0.4071946144104004)","(-48.56291198730469, 55.81923294067383, 572.1583862304688)",1,"(140.03150939941406, 118.88020324707031, 9.100000381469727)","(0.7247165441513062, 0.7032183408737183)",1,"(0.476182758808136, 0.352139949798584, 0.43183472752571106)","(6.499618053436279, 49.01203155517578, 579.5504150390625)",1,"(138.20887756347656, 113.2026138305664, 9.100000381469727)","(0.7218170762062073, 0.719275176525116)",1
59,1167707672187457,"(0.6191335320472717, 0.32638242840766907, 0.4071602523326874)","(-48.238616943359375, 55.88153076171875, 572.1480712890625)",1,"(144.20875549316406, 122.71368408203125, 9.100000381469727)","(0.7313617467880249, 0.6923769116401672)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
60,1167707672221812,"(0.6182758212089539, 0.3261663019657135, 0.40701353549957275)","(-47.906917572021484, 55.942630767822266, 572.1040649414062)",1,"(144.90943908691406, 119.52354431152344, 9.100000381469727)","(0.7324764132499695, 0.7013989686965942)",1,"(0.47458896040916443, 0.35250112414360046, 0.43308717012405396)","(7.12571382522583, 48.93723678588867, 579.9261474609375)",1,"(143.13951110839844, 108.24209594726562, 9.100000381469727)","(0.7296607494354248, 0.7333040237426758)",1
