,left_gaze_point,right_gaze_point,time_stamp
240,"(-199.88357543945312, 138.0985107421875, 9.100000381469727)","(-205.9010772705078, 144.13658142089844, 9.100000381469727)",1167630759535624
241,"(-199.9957275390625, 138.02413940429688, 9.100000381469727)","(-203.18978881835938, 145.5592041015625, 9.100000381469727)",1167630759568572
242,"(-201.28932189941406, 139.22731018066406, 9.100000381469727)","(-205.0434112548828, 144.08982849121094, 9.100000381469727)",1167630759600307
243,"(-224.35484313964844, 149.04229736328125, 9.100000381469727)","(-231.7039337158203, 152.77891540527344, 9.100000381469727)",1167630759631560
244,"(-219.33480834960938, 136.5096435546875, 9.100000381469727)","(-231.43804931640625, 153.68890380859375, 9.100000381469727)",1167630759663126
245,"(-227.1804962158203, 149.76348876953125, 9.100000381469727)","(-231.26437377929688, 154.62625122070312, 9.100000381469727)",1167630759695563
246,"(-226.15037536621094, 148.6626434326172, 9.100000381469727)","(-233.72250366210938, 158.67782592773438, 9.100000381469727)",1167630759726763
247,"(-229.15817260742188, 153.4823760986328, 9.100000381469727)","(-233.43539428710938, 159.8987274169922, 9.100000381469727)",1167630759757748
248,"(-217.60633850097656, 134.59921264648438, 9.100000381469727)","(-230.92138671875, 158.52099609375, 9.100000381469727)",1167630759789306
249,"(-224.00315856933594, 159.77297973632812, 9.100000381469727)","(-233.80523681640625, 174.68446350097656, 9.100000381469727)",1167630759820002
250,"(-229.24942016601562, 170.31356811523438, 9.100000381469727)","(-235.05474853515625, 173.94334411621094, 9.100000381469727)",1167630759850981
251,"(-229.31663513183594, 168.12814331054688, 9.100000381469727)","(-237.4315185546875, 174.2951202392578, 9.100000381469727)",1167630759883420
252,"(-230.88027954101562, 168.86170959472656, 9.100000381469727)","(-234.10440063476562, 172.35638427734375, 9.100000381469727)",1167630759916107
253,"(-231.86126708984375, 164.2814483642578, 9.100000381469727)","(-352.684326171875, 219.0734100341797, 9.100000381469727)",1167630759948342
254,"(-228.88632202148438, 168.71047973632812, 9.100000381469727)","(-235.61935424804688, 172.6501007080078, 9.100000381469727)",1167630759980771
255,"(-200.6556854248047, 137.7056121826172, 9.100000381469727)","(-205.52740478515625, 143.18870544433594, 9.100000381469727)",1167630760012619
256,"(-197.49620056152344, 136.4822235107422, 9.100000381469727)","(-208.04164123535156, 149.0239715576172, 9.100000381469727)",1167630760044427
257,"(-193.7317352294922, 135.59837341308594, 9.100000381469727)","(-205.25283813476562, 145.01846313476562, 9.100000381469727)",1167630760077061
258,"(-197.68946838378906, 134.84715270996094, 9.100000381469727)","(-203.49526977539062, 141.48922729492188, 9.100000381469727)",1167630760110470
259,"(-197.78799438476562, 136.22686767578125, 9.100000381469727)","(-203.91909790039062, 142.9978790283203, 9.100000381469727)",1167630760142648
260,"(-197.33192443847656, 135.3580780029297, 9.100000381469727)","(-203.58627319335938, 144.33895874023438, 9.100000381469727)",1167630760174797
261,"(-198.0330352783203, 135.41766357421875, 9.100000381469727)","(-204.71762084960938, 141.77493286132812, 9.100000381469727)",1167630760206928
262,"(-207.7767333984375, 140.40403747558594, 9.100000381469727)","(-212.5186309814453, 143.75807189941406, 9.100000381469727)",1167630760238976
263,"(-204.24034118652344, 138.32769775390625, 9.100000381469727)","(-208.6623992919922, 142.53306579589844, 9.100000381469727)",1167630760271143
264,"(-205.93418884277344, 139.03460693359375, 9.100000381469727)","(-209.44384765625, 145.3210906982422, 9.100000381469727)",1167630760303509
265,"(-204.4534912109375, 136.5474395751953, 9.100000381469727)","(-212.324951171875, 143.65464782714844, 9.100000381469727)",1167630760335743
266,"(nan, nan, nan)","(nan, nan, nan)",1167630760367790
267,"(nan, nan, nan)","(nan, nan, nan)",1167630760400397
268,"(nan, nan, nan)","(nan, nan, nan)",1167630760425696
269,"(nan, nan, nan)","(nan, nan, nan)",1167630760451396
270,"(nan, nan, nan)","(nan, nan, nan)",1167630760476855
271,"(nan, nan, nan)","(nan, nan, nan)",1167630760502425
272,"(nan, nan, nan)","(nan, nan, nan)",1167630760554444
273,"(-222.92066955566406, 109.48146057128906, 9.100000381469727)","(-226.55690002441406, 114.90026092529297, 9.100000381469727)",1167630760591184
274,"(-227.4007568359375, 114.45984649658203, 9.100000381469727)","(-228.43038940429688, 119.44775390625, 9.100000381469727)",1167630760625291
275,"(-228.4144287109375, 117.68319702148438, 9.100000381469727)","(-229.74874877929688, 121.9958267211914, 9.100000381469727)",1167630760660535
276,"(-223.2838592529297, 114.28729248046875, 9.100000381469727)","(-231.8819580078125, 118.0845947265625, 9.100000381469727)",1167630760692947
277,"(-225.17300415039062, 115.83119201660156, 9.100000381469727)","(-231.01898193359375, 120.07323455810547, 9.100000381469727)",1167630760724824
278,"(-227.38796997070312, 116.13414764404297, 9.100000381469727)","(-232.62435913085938, 117.88185119628906, 9.100000381469727)",1167630760757696
279,"(-224.2683868408203, 114.45201110839844, 9.100000381469727)","(-231.35516357421875, 117.8414077758789, 9.100000381469727)",1167630760788508
280,"(-223.32093811035156, 112.9623031616211, 9.100000381469727)","(-227.70896911621094, 116.656982421875, 9.100000381469727)",1167630760821184
281,"(-225.21487426757812, 116.36695098876953, 9.100000381469727)","(-231.29141235351562, 119.08822631835938, 9.100000381469727)",1167630760853326
282,"(-212.2198028564453, 102.28060150146484, 9.100000381469727)","(-217.62745666503906, 104.23554229736328, 9.100000381469727)",1167630760886748
283,"(-212.56466674804688, 100.24590301513672, 9.100000381469727)","(-218.59434509277344, 105.86235809326172, 9.100000381469727)",1167630760919716
284,"(-210.540283203125, 102.02621459960938, 9.100000381469727)","(-217.70010375976562, 106.1680679321289, 9.100000381469727)",1167630760951254
285,"(-213.1279754638672, 103.39767456054688, 9.100000381469727)","(-216.325439453125, 103.28266906738281, 9.100000381469727)",1167630760983875
286,"(-211.2373809814453, 101.43424224853516, 9.100000381469727)","(-218.67015075683594, 104.433349609375, 9.100000381469727)",1167630761016197
287,"(-211.93402099609375, 100.62640380859375, 9.100000381469727)","(-216.9398956298828, 103.06903076171875, 9.100000381469727)",1167630761047650
288,"(-210.14857482910156, 102.36731719970703, 9.100000381469727)","(-216.32510375976562, 103.63188934326172, 9.100000381469727)",1167630761079143
289,"(-201.1777801513672, 90.24360656738281, 9.100000381469727)","(-202.8663330078125, 89.24842071533203, 9.100000381469727)",1167630761110632
290,"(-202.24949645996094, 91.59076690673828, 9.100000381469727)","(-207.3668975830078, 92.86034393310547, 9.100000381469727)",1167630761141963
291,"(-199.95286560058594, 91.36397552490234, 9.100000381469727)","(-205.29721069335938, 91.58723449707031, 9.100000381469727)",1167630761173543
292,"(-199.73089599609375, 89.42316436767578, 9.100000381469727)","(-205.1144256591797, 91.57941436767578, 9.100000381469727)",1167630761205777
293,"(-198.51531982421875, 89.94984436035156, 9.100000381469727)","(-206.49398803710938, 93.98831176757812, 9.100000381469727)",1167630761236758
294,"(-219.81881713867188, 97.70886993408203, 9.100000381469727)","(-226.2865447998047, 102.74337005615234, 9.100000381469727)",1167630761267705
295,"(-224.42591857910156, 98.47480010986328, 9.100000381469727)","(-226.17599487304688, 100.2444076538086, 9.100000381469727)",1167630761299835
296,"(-225.10614013671875, 98.0232925415039, 9.100000381469727)","(-225.65701293945312, 98.83712005615234, 9.100000381469727)",1167630761332877
297,"(-201.4929962158203, 95.263916015625, 9.100000381469727)","(-202.01231384277344, 95.06816864013672, 9.100000381469727)",1167630761364591
298,"(-171.38790893554688, 94.68383026123047, 9.100000381469727)","(-180.3405303955078, 95.1828384399414, 9.100000381469727)",1167630761397180
299,"(-171.27745056152344, 94.96643829345703, 9.100000381469727)","(-173.43150329589844, 91.58406066894531, 9.100000381469727)",1167630761429121
300,"(-173.62127685546875, 95.29280090332031, 9.100000381469727)","(-176.0780792236328, 95.91188049316406, 9.100000381469727)",1167630761461104
301,"(-171.34185791015625, 96.65519714355469, 9.100000381469727)","(-175.66490173339844, 98.20402526855469, 9.100000381469727)",1167630761492690
302,"(-174.8551788330078, 98.19422149658203, 9.100000381469727)","(-178.87025451660156, 99.11504364013672, 9.100000381469727)",1167630761523919
303,"(-218.43112182617188, 215.75503540039062, 9.100000381469727)","(-215.38206481933594, 218.92263793945312, 9.100000381469727)",1167630761555340
304,"(-353.7903137207031, 432.8619079589844, 9.100000381469727)","(-258.5954895019531, 330.51226806640625, 9.100000381469727)",1167630761587856
305,"(-371.4466857910156, 465.3213195800781, 9.100000381469727)","(-402.0982360839844, 417.6508483886719, 9.100000381469727)",1167630761620137
306,"(-375.5390319824219, 451.4284362792969, 9.100000381469727)","(-250.68431091308594, 339.7113342285156, 9.100000381469727)",1167630761650300
307,"(-235.37953186035156, 315.2349548339844, 9.100000381469727)","(-253.94351196289062, 325.22369384765625, 9.100000381469727)",1167630761685640
308,"(-234.5198974609375, 311.20770263671875, 9.100000381469727)","(-253.7665557861328, 338.1890869140625, 9.100000381469727)",1167630761719642
309,"(-233.92364501953125, 314.54620361328125, 9.100000381469727)","(-255.4622344970703, 337.0122985839844, 9.100000381469727)",1167630761750586
310,"(-349.8965148925781, 448.71258544921875, 9.100000381469727)","(-254.8733673095703, 336.7019348144531, 9.100000381469727)",1167630761784837
311,"(-350.95721435546875, 451.3977966308594, 9.100000381469727)","(-255.34120178222656, 336.5742492675781, 9.100000381469727)",1167630761818614
312,"(-349.720947265625, 452.7177734375, 9.100000381469727)","(-254.97677612304688, 339.38916015625, 9.100000381469727)",1167630761850059
313,"(-349.27008056640625, 451.4873962402344, 9.100000381469727)","(-254.0165557861328, 320.43414306640625, 9.100000381469727)",1167630761880695
314,"(nan, nan, nan)","(-275.8583679199219, 347.7424011230469, 9.100000381469727)",1167630761911940
315,"(nan, nan, nan)","(-268.5938415527344, 352.44122314453125, 9.100000381469727)",1167630761944645
316,"(nan, nan, nan)","(-270.6992492675781, 351.2262878417969, 9.100000381469727)",1167630761969698
317,"(nan, nan, nan)","(-270.2553405761719, 349.3704833984375, 9.100000381469727)",1167630761994785
318,"(-337.3659362792969, 427.98150634765625, 9.100000381469727)","(-272.2209167480469, 349.9285583496094, 9.100000381469727)",1167630762020164
319,"(-291.4378356933594, 478.1299133300781, 9.100000381469727)","(-213.89842224121094, 352.60870361328125, 9.100000381469727)",1167630762045253
320,"(-178.56167602539062, 318.2467346191406, 9.100000381469727)","(-200.7436981201172, 349.52984619140625, 9.100000381469727)",1167630762074542
321,"(-177.34451293945312, 322.365478515625, 9.100000381469727)","(-199.48944091796875, 352.096923828125, 9.100000381469727)",1167630762105933
322,"(-179.3984375, 322.79083251953125, 9.100000381469727)","(-197.2322540283203, 350.58856201171875, 9.100000381469727)",1167630762136588
323,"(nan, nan, nan)","(-195.37705993652344, 350.60565185546875, 9.100000381469727)",1167630762170238
324,"(nan, nan, nan)","(-194.3301544189453, 354.783447265625, 9.100000381469727)",1167630762202204
325,"(nan, nan, nan)","(-193.87379455566406, 350.63397216796875, 9.100000381469727)",1167630762227193
326,"(nan, nan, nan)","(-196.79718017578125, 354.2272644042969, 9.100000381469727)",1167630762252312
327,"(nan, nan, nan)","(-198.61468505859375, 348.4979248046875, 9.100000381469727)",1167630762277564
328,"(-212.34405517578125, 323.88067626953125, 9.100000381469727)","(-235.8908233642578, 358.8224792480469, 9.100000381469727)",1167630762302754
329,"(-324.1831359863281, 414.90325927734375, 9.100000381469727)","(-274.650634765625, 372.3694763183594, 9.100000381469727)",1167630762328059
330,"(nan, nan, nan)","(-278.18682861328125, 369.79962158203125, 9.100000381469727)",1167630762358414
331,"(nan, nan, nan)","(-279.1722412109375, 373.45941162109375, 9.100000381469727)",1167630762389624
332,"(nan, nan, nan)","(-275.5848693847656, 373.3532409667969, 9.100000381469727)",1167630762414680
333,"(nan, nan, nan)","(-294.1016540527344, 368.83270263671875, 9.100000381469727)",1167630762445085
334,"(nan, nan, nan)","(-287.6041259765625, 369.6749267578125, 9.100000381469727)",1167630762477506
335,"(nan, nan, nan)","(-288.3744201660156, 367.3910217285156, 9.100000381469727)",1167630762511674
336,"(nan, nan, nan)","(-289.2786560058594, 367.5497741699219, 9.100000381469727)",1167630762546138
337,"(nan, nan, nan)","(-286.17181396484375, 370.13970947265625, 9.100000381469727)",1167630762580979
338,"(nan, nan, nan)","(-287.2529296875, 363.5142822265625, 9.100000381469727)",1167630762614374
339,"(nan, nan, nan)","(-287.4815673828125, 362.88275146484375, 9.100000381469727)",1167630762649807
340,"(nan, nan, nan)","(-287.2467346191406, 368.7341613769531, 9.100000381469727)",1167630762684845
341,"(nan, nan, nan)","(-287.02276611328125, 368.1673889160156, 9.100000381469727)",1167630762721002
342,"(nan, nan, nan)","(-284.3731689453125, 364.7552795410156, 9.100000381469727)",1167630762759302
343,"(nan, nan, nan)","(-276.32318115234375, 334.48931884765625, 9.100000381469727)",1167630762799207
344,"(-250.5182342529297, 301.35540771484375, 9.100000381469727)","(-276.5635986328125, 335.7073669433594, 9.100000381469727)",1167630762851112
345,"(nan, nan, nan)","(-280.0118103027344, 332.845458984375, 9.100000381469727)",1167630762899671
346,"(-329.3650817871094, 394.01788330078125, 9.100000381469727)","(-277.230224609375, 336.25830078125, 9.100000381469727)",1167630762930624
347,"(-328.5223693847656, 393.9259338378906, 9.100000381469727)","(-275.0425109863281, 333.2192687988281, 9.100000381469727)",1167630762956242
348,"(-249.5070343017578, 301.30755615234375, 9.100000381469727)","(-276.73089599609375, 331.8634948730469, 9.100000381469727)",1167630762985696
349,"(-244.96588134765625, 298.4632873535156, 9.100000381469727)","(-275.2406921386719, 335.9128112792969, 9.100000381469727)",1167630763017103
350,"(-244.412841796875, 282.7196044921875, 9.100000381469727)","(-273.11590576171875, 329.9976501464844, 9.100000381469727)",1167630763049115
351,"(-227.88259887695312, 281.7196350097656, 9.100000381469727)","(-240.42465209960938, 305.27374267578125, 9.100000381469727)",1167630763081773
352,"(nan, nan, nan)","(nan, nan, nan)",1167630763115762
353,"(nan, nan, nan)","(-101.66909790039062, 16.852975845336914, 9.100000381469727)",1167630763149679
354,"(nan, nan, nan)","(nan, nan, nan)",1167630763175514
355,"(nan, nan, nan)","(nan, nan, nan)",1167630763208226
356,"(nan, nan, nan)","(nan, nan, nan)",1167630763235853
357,"(nan, nan, nan)","(nan, nan, nan)",1167630763268854
358,"(nan, nan, nan)","(nan, nan, nan)",1167630763321624
359,"(nan, nan, nan)","(nan, nan, nan)",1167630763416083
360,"(nan, nan, nan)","(nan, nan, nan)",1167630763512858
361,"(nan, nan, nan)","(nan, nan, nan)",1167630763605197
362,"(nan, nan, nan)","(nan, nan, nan)",1167630763656929
363,"(nan, nan, nan)","(nan, nan, nan)",1167630763756807
364,"(nan, nan, nan)","(nan, nan, nan)",1167630763843089
365,"(nan, nan, nan)","(nan, nan, nan)",1167630763887311
366,"(nan, nan, nan)","(nan, nan, nan)",1167630763931521
367,"(nan, nan, nan)","(nan, nan, nan)",1167630763975735
368,"(nan, nan, nan)","(nan, nan, nan)",1167630764019917
369,"(nan, nan, nan)","(nan, nan, nan)",1167630764060515
370,"(nan, nan, nan)","(nan, nan, nan)",1167630764100836
371,"(nan, nan, nan)","(nan, nan, nan)",1167630764141542
372,"(nan, nan, nan)","(nan, nan, nan)",1167630764210707
373,"(nan, nan, nan)","(nan, nan, nan)",1167630764258389
374,"(nan, nan, nan)","(nan, nan, nan)",1167630764306270
375,"(nan, nan, nan)","(nan, nan, nan)",1167630764358090
376,"(nan, nan, nan)","(nan, nan, nan)",1167630764440456
377,"(nan, nan, nan)","(nan, nan, nan)",1167630764480892
378,"(nan, nan, nan)","(nan, nan, nan)",1167630764528855
379,"(nan, nan, nan)","(nan, nan, nan)",1167630764582450
380,"(nan, nan, nan)","(nan, nan, nan)",1167630764675203
381,"(nan, nan, nan)","(nan, nan, nan)",1167630764729951
382,"(nan, nan, nan)","(nan, nan, nan)",1167630764769069
383,"(nan, nan, nan)","(nan, nan, nan)",1167630764809436
384,"(nan, nan, nan)","(-275.3950500488281, 352.8820495605469, 9.100000381469727)",1167630764848140
385,"(-225.75927734375, 268.7986755371094, 9.100000381469727)","(-271.4591064453125, 345.2165832519531, 9.100000381469727)",1167630764901475
386,"(-247.38180541992188, 304.0566101074219, 9.100000381469727)","(-273.60528564453125, 348.4781494140625, 9.100000381469727)",1167630764947498
387,"(-247.5433349609375, 307.37286376953125, 9.100000381469727)","(-272.97900390625, 350.7825927734375, 9.100000381469727)",1167630764991768
388,"(-244.3907470703125, 310.20440673828125, 9.100000381469727)","(-271.12384033203125, 348.42645263671875, 9.100000381469727)",1167630765020983
389,"(-252.70152282714844, 316.5879211425781, 9.100000381469727)","(-288.0873718261719, 362.6285400390625, 9.100000381469727)",1167630765051889
390,"(-251.17306518554688, 314.1713562011719, 9.100000381469727)","(-286.3022766113281, 360.91729736328125, 9.100000381469727)",1167630765083219
391,"(-358.1658630371094, 465.1700134277344, 9.100000381469727)","(-283.02838134765625, 357.2283020019531, 9.100000381469727)",1167630765113571
392,"(-273.10467529296875, 344.53125, 9.100000381469727)","(-285.9998779296875, 359.089111328125, 9.100000381469727)",1167630765143094
393,"(nan, nan, nan)","(-285.8300476074219, 358.9389343261719, 9.100000381469727)",1167630765176241
394,"(nan, nan, nan)","(-288.3966979980469, 358.23126220703125, 9.100000381469727)",1167630765205841
395,"(nan, nan, nan)","(-289.9869079589844, 360.4827880859375, 9.100000381469727)",1167630765237085
396,"(nan, nan, nan)","(-288.5405578613281, 364.2105407714844, 9.100000381469727)",1167630765268799
397,"(nan, nan, nan)","(-287.403564453125, 358.56219482421875, 9.100000381469727)",1167630765299681
398,"(nan, nan, nan)","(-289.71221923828125, 357.9745788574219, 9.100000381469727)",1167630765331144
399,"(nan, nan, nan)","(-284.99212646484375, 364.4190673828125, 9.100000381469727)",1167630765364298
400,"(-281.1109619140625, 346.8704833984375, 9.100000381469727)","(-287.6322937011719, 359.45025634765625, 9.100000381469727)",1167630765398791
401,"(nan, nan, nan)","(-288.4748229980469, 361.4892272949219, 9.100000381469727)",1167630765428994
402,"(nan, nan, nan)","(-289.6552734375, 361.8785705566406, 9.100000381469727)",1167630765472232
403,"(nan, nan, nan)","(-265.2471618652344, 306.6122741699219, 9.100000381469727)",1167630765507709
404,"(-233.01255798339844, 263.1690673828125, 9.100000381469727)","(nan, nan, nan)",1167630765546628
405,"(-227.44627380371094, 260.86126708984375, 9.100000381469727)","(-241.92897033691406, 269.0581970214844, 9.100000381469727)",1167630765583794
406,"(-229.47140502929688, 246.9247589111328, 9.100000381469727)","(-242.5943603515625, 272.1827392578125, 9.100000381469727)",1167630765617312
407,"(-234.99008178710938, 251.3548583984375, 9.100000381469727)","(-241.60194396972656, 275.0574035644531, 9.100000381469727)",1167630765652084
408,"(-231.12623596191406, 251.25079345703125, 9.100000381469727)","(-240.96543884277344, 271.2254638671875, 9.100000381469727)",1167630765684513
409,"(-230.15574645996094, 249.34420776367188, 9.100000381469727)","(-243.146728515625, 276.5631408691406, 9.100000381469727)",1167630765716533
410,"(-227.2825927734375, 261.0520935058594, 9.100000381469727)","(-240.98907470703125, 269.9945983886719, 9.100000381469727)",1167630765748429
411,"(-228.31756591796875, 248.37660217285156, 9.100000381469727)","(-241.47706604003906, 269.795166015625, 9.100000381469727)",1167630765780470
412,"(-230.06947326660156, 258.14276123046875, 9.100000381469727)","(-239.5672607421875, 267.33148193359375, 9.100000381469727)",1167630765812534
413,"(-226.8912811279297, 257.32293701171875, 9.100000381469727)","(-237.8460693359375, 268.9715881347656, 9.100000381469727)",1167630765844387
414,"(-226.30213928222656, 258.725830078125, 9.100000381469727)","(-236.1992950439453, 265.85748291015625, 9.100000381469727)",1167630765876752
415,"(-202.96022033691406, 234.40640258789062, 9.100000381469727)","(-209.38900756835938, 237.4959259033203, 9.100000381469727)",1167630765908884
416,"(-207.13088989257812, 238.89614868164062, 9.100000381469727)","(-213.99249267578125, 238.7809600830078, 9.100000381469727)",1167630765941266
417,"(-205.58944702148438, 236.296142578125, 9.100000381469727)","(-212.63973999023438, 240.80352783203125, 9.100000381469727)",1167630765973069
418,"(-206.836669921875, 236.15887451171875, 9.100000381469727)","(-212.56593322753906, 238.49618530273438, 9.100000381469727)",1167630766005447
419,"(-236.2552947998047, 283.2303466796875, 9.100000381469727)","(-243.0327606201172, 301.6175231933594, 9.100000381469727)",1167630766038254
420,"(-236.56134033203125, 283.9557189941406, 9.100000381469727)","(-244.43898010253906, 293.2455139160156, 9.100000381469727)",1167630766070396
421,"(-236.48928833007812, 287.1776428222656, 9.100000381469727)","(-243.04969787597656, 294.375732421875, 9.100000381469727)",1167630766104871
422,"(-234.55465698242188, 286.66156005859375, 9.100000381469727)","(-246.1642303466797, 290.5269470214844, 9.100000381469727)",1167630766139121
423,"(-238.32464599609375, 269.48858642578125, 9.100000381469727)","(-246.2418975830078, 297.5126953125, 9.100000381469727)",1167630766172971
424,"(-241.72430419921875, 277.1365966796875, 9.100000381469727)","(-243.31369018554688, 291.66766357421875, 9.100000381469727)",1167630766206723
425,"(-224.42007446289062, 288.6706848144531, 9.100000381469727)","(-228.57078552246094, 300.7267150878906, 9.100000381469727)",1167630766240567
426,"(-223.2109375, 287.8742370605469, 9.100000381469727)","(-235.32672119140625, 299.9606018066406, 9.100000381469727)",1167630766274209
427,"(-223.49151611328125, 288.6595458984375, 9.100000381469727)","(-230.49282836914062, 304.0520324707031, 9.100000381469727)",1167630766307081
428,"(-226.46286010742188, 287.2912292480469, 9.100000381469727)","(-228.9247283935547, 300.5896911621094, 9.100000381469727)",1167630766339459
429,"(-224.17288208007812, 286.8414611816406, 9.100000381469727)","(-232.58604431152344, 300.93267822265625, 9.100000381469727)",1167630766372296
430,"(-223.4149627685547, 278.7531433105469, 9.100000381469727)","(-227.60784912109375, 304.2867431640625, 9.100000381469727)",1167630766404807
431,"(-206.44078063964844, 287.7270812988281, 9.100000381469727)","(-209.30857849121094, 300.4509582519531, 9.100000381469727)",1167630766437259
432,"(-204.56175231933594, 288.32623291015625, 9.100000381469727)","(-210.9463653564453, 299.2477111816406, 9.100000381469727)",1167630766469904
433,"(-209.30401611328125, 290.8831481933594, 9.100000381469727)","(-213.2297821044922, 301.2469177246094, 9.100000381469727)",1167630766503686
434,"(-208.32054138183594, 292.3163757324219, 9.100000381469727)","(-212.1071319580078, 304.4285583496094, 9.100000381469727)",1167630766537618
435,"(-207.9039306640625, 294.0836181640625, 9.100000381469727)","(-320.0544128417969, 364.0607604980469, 9.100000381469727)",1167630766571908
436,"(-207.17352294921875, 293.9605407714844, 9.100000381469727)","(-212.77037048339844, 302.7857971191406, 9.100000381469727)",1167630766605832
437,"(-204.67324829101562, 288.16204833984375, 9.100000381469727)","(-212.1969451904297, 300.33050537109375, 9.100000381469727)",1167630766639558
438,"(-206.67013549804688, 292.37677001953125, 9.100000381469727)","(-210.06858825683594, 301.0918884277344, 9.100000381469727)",1167630766672598
439,"(-212.6722412109375, 288.0041809082031, 9.100000381469727)","(-219.9422607421875, 296.4897766113281, 9.100000381469727)",1167630766705845
440,"(-222.65475463867188, 282.1771545410156, 9.100000381469727)","(-227.32754516601562, 293.0064697265625, 9.100000381469727)",1167630766739240
441,"(-218.44581604003906, 280.0885925292969, 9.100000381469727)","(-224.8600311279297, 290.4665222167969, 9.100000381469727)",1167630766773582
442,"(-215.87098693847656, 275.53607177734375, 9.100000381469727)","(-226.21153259277344, 291.91705322265625, 9.100000381469727)",1167630766806789
443,"(-217.25726318359375, 278.62933349609375, 9.100000381469727)","(-225.2974395751953, 290.9281311035156, 9.100000381469727)",1167630766840676
444,"(-221.9246826171875, 283.36181640625, 9.100000381469727)","(-226.9677276611328, 293.09857177734375, 9.100000381469727)",1167630766874093
445,"(-214.29718017578125, 277.6460266113281, 9.100000381469727)","(-227.17562866210938, 291.84588623046875, 9.100000381469727)",1167630766906890
446,"(-214.91018676757812, 278.1834716796875, 9.100000381469727)","(-227.46951293945312, 292.937744140625, 9.100000381469727)",1167630766939301
447,"(-215.70277404785156, 279.47161865234375, 9.100000381469727)","(-227.6127166748047, 294.3021545410156, 9.100000381469727)",1167630766971097
448,"(-212.31407165527344, 281.09808349609375, 9.100000381469727)","(-221.11605834960938, 286.1089782714844, 9.100000381469727)",1167630767002569
449,"(-196.02725219726562, 273.5921630859375, 9.100000381469727)","(-286.4693298339844, 323.5927734375, 9.100000381469727)",1167630767033547
450,"(-193.5481719970703, 272.0025939941406, 9.100000381469727)","(-202.94467163085938, 279.62982177734375, 9.100000381469727)",1167630767066126
451,"(-193.87998962402344, 271.9341125488281, 9.100000381469727)","(-202.58250427246094, 277.2649841308594, 9.100000381469727)",1167630767099431
452,"(-193.8791961669922, 271.7542419433594, 9.100000381469727)","(-200.27293395996094, 275.74578857421875, 9.100000381469727)",1167630767132129
453,"(-189.9424285888672, 268.9941711425781, 9.100000381469727)","(-200.48275756835938, 280.1798400878906, 9.100000381469727)",1167630767165249
454,"(-235.78067016601562, 206.93038940429688, 9.100000381469727)","(-246.5886993408203, 217.75474548339844, 9.100000381469727)",1167630767197085
455,"(-229.5854949951172, 175.0054931640625, 9.100000381469727)","(-236.62860107421875, 179.44369506835938, 9.100000381469727)",1167630767228723
456,"(-228.69308471679688, 173.2677001953125, 9.100000381469727)","(-236.94871520996094, 179.9077911376953, 9.100000381469727)",1167630767262062
457,"(-228.9718475341797, 173.64476013183594, 9.100000381469727)","(-236.8628387451172, 177.32757568359375, 9.100000381469727)",1167630767294466
458,"(-229.81118774414062, 171.52748107910156, 9.100000381469727)","(-237.53733825683594, 174.80413818359375, 9.100000381469727)",1167630767327430
459,"(-227.71981811523438, 170.73789978027344, 9.100000381469727)","(-235.1925811767578, 174.5470428466797, 9.100000381469727)",1167630767359891
460,"(-226.1073455810547, 168.26414489746094, 9.100000381469727)","(-233.6686248779297, 175.31097412109375, 9.100000381469727)",1167630767392187
461,"(-228.95169067382812, 170.2515869140625, 9.100000381469727)","(-235.19329833984375, 174.725830078125, 9.100000381469727)",1167630767424413
462,"(-226.8308563232422, 167.91775512695312, 9.100000381469727)","(-235.5417938232422, 175.75552368164062, 9.100000381469727)",1167630767456896
463,"(-224.74671936035156, 171.32470703125, 9.100000381469727)","(-230.2064971923828, 179.26568603515625, 9.100000381469727)",1167630767488724
464,"(-224.0648193359375, 170.5677490234375, 9.100000381469727)","(-230.717529296875, 179.15951538085938, 9.100000381469727)",1167630767520820
465,"(-224.23135375976562, 171.6200714111328, 9.100000381469727)","(-229.9816131591797, 176.74713134765625, 9.100000381469727)",1167630767553141
466,"(-222.411865234375, 171.60208129882812, 9.100000381469727)","(-229.43576049804688, 181.52041625976562, 9.100000381469727)",1167630767588066
467,"(-222.26148986816406, 172.18394470214844, 9.100000381469727)","(-230.69500732421875, 177.6796417236328, 9.100000381469727)",1167630767621858
468,"(-220.42710876464844, 170.25953674316406, 9.100000381469727)","(-231.0654754638672, 179.96075439453125, 9.100000381469727)",1167630767654565
469,"(-188.69387817382812, 144.06594848632812, 9.100000381469727)","(-199.98304748535156, 152.10745239257812, 9.100000381469727)",1167630767687813
470,"(-187.81805419921875, 142.02923583984375, 9.100000381469727)","(-202.5037841796875, 150.14427185058594, 9.100000381469727)",1167630767720626
471,"(-190.15296936035156, 145.88523864746094, 9.100000381469727)","(-199.50791931152344, 149.91976928710938, 9.100000381469727)",1167630767752684
472,"(-186.90664672851562, 141.48330688476562, 9.100000381469727)","(-199.1466064453125, 149.84423828125, 9.100000381469727)",1167630767784711
473,"(-190.6656036376953, 146.56077575683594, 9.100000381469727)","(-198.59071350097656, 150.53494262695312, 9.100000381469727)",1167630767816247
474,"(-186.60206604003906, 141.0431365966797, 9.100000381469727)","(-201.83900451660156, 155.57752990722656, 9.100000381469727)",1167630767846970
475,"(-166.99398803710938, 135.5298309326172, 9.100000381469727)","(-177.9932098388672, 143.26138305664062, 9.100000381469727)",1167630767877116
