,left_gaze_point,right_gaze_point,time_stamp
211,"(-122.70267486572266, 110.18074798583984, 9.100000381469727)","(-137.74732971191406, 117.22309112548828, 9.100000381469727)",1167630517411094
212,"(-124.43621063232422, 108.19181823730469, 9.100000381469727)","(-138.80023193359375, 114.11063385009766, 9.100000381469727)",1167630517443063
213,"(-122.50430297851562, 110.05374145507812, 9.100000381469727)","(-141.9640350341797, 115.66535949707031, 9.100000381469727)",1167630517475000
214,"(-137.62860107421875, 111.0283203125, 9.100000381469727)","(-153.18438720703125, 116.97676849365234, 9.100000381469727)",1167630517507729
215,"(-140.70278930664062, 113.03611755371094, 9.100000381469727)","(-153.74632263183594, 116.6624526977539, 9.100000381469727)",1167630517538810
216,"(-142.19200134277344, 112.51786804199219, 9.100000381469727)","(-153.67889404296875, 116.34764862060547, 9.100000381469727)",1167630517569901
217,"(-139.7782440185547, 112.47342681884766, 9.100000381469727)","(-155.88330078125, 118.69793701171875, 9.100000381469727)",1167630517600994
218,"(-139.88137817382812, 111.95218658447266, 9.100000381469727)","(-149.9133758544922, 113.85723876953125, 9.100000381469727)",1167630517632485
219,"(-129.44595336914062, 111.34786224365234, 9.100000381469727)","(-141.21751403808594, 113.48041534423828, 9.100000381469727)",1167630517663605
220,"(-55.659149169921875, 104.79762268066406, 9.100000381469727)","(-68.46925354003906, 103.00760650634766, 9.100000381469727)",1167630517694705
221,"(-56.644256591796875, 104.55697631835938, 9.100000381469727)","(-68.01097869873047, 102.6593017578125, 9.100000381469727)",1167630517726724
222,"(-55.001319885253906, 102.2466812133789, 9.100000381469727)","(-67.88097381591797, 101.55071258544922, 9.100000381469727)",1167630517758419
223,"(-54.18359375, 103.51567077636719, 9.100000381469727)","(-67.23644256591797, 102.42549133300781, 9.100000381469727)",1167630517790628
224,"(nan, nan, nan)","(-78.5396499633789, 41.79500961303711, 9.100000381469727)",1167630517822906
225,"(nan, nan, nan)","(nan, nan, nan)",1167630517853896
226,"(nan, nan, nan)","(nan, nan, nan)",1167630517884722
227,"(nan, nan, nan)","(nan, nan, nan)",1167630517909823
228,"(nan, nan, nan)","(nan, nan, nan)",1167630517934894
229,"(-43.35960006713867, 79.1971664428711, 9.100000381469727)","(-68.9734878540039, 76.66295623779297, 9.100000381469727)",1167630517962628
230,"(-45.0411376953125, 99.42132568359375, 9.100000381469727)","(-56.568260192871094, 99.1843490600586, 9.100000381469727)",1167630518008250
231,"(nan, nan, nan)","(nan, nan, nan)",1167630518045368
232,"(-45.043453216552734, 101.2005386352539, 9.100000381469727)","(-54.27350997924805, 104.05692291259766, 9.100000381469727)",1167630518079174
233,"(-42.99989318847656, 102.04447174072266, 9.100000381469727)","(-54.00917434692383, 108.4949951171875, 9.100000381469727)",1167630518104283
234,"(-42.805328369140625, 104.04203033447266, 9.100000381469727)","(-56.75490951538086, 117.48872375488281, 9.100000381469727)",1167630518134569
235,"(-43.56155776977539, 103.79866790771484, 9.100000381469727)","(-55.56988525390625, 101.73518371582031, 9.100000381469727)",1167630518166158
236,"(-44.20180892944336, 101.51937866210938, 9.100000381469727)","(-54.19685363769531, 101.11354064941406, 9.100000381469727)",1167630518198426
237,"(-43.3026123046875, 103.25729370117188, 9.100000381469727)","(-54.89379119873047, 101.02446746826172, 9.100000381469727)",1167630518230816
238,"(-43.295265197753906, 103.18610382080078, 9.100000381469727)","(-54.59111022949219, 100.35687255859375, 9.100000381469727)",1167630518262943
239,"(-42.2917594909668, 101.78431701660156, 9.100000381469727)","(-54.282230377197266, 100.62712860107422, 9.100000381469727)",1167630518295154
240,"(-44.33216857910156, 103.0196762084961, 9.100000381469727)","(-54.754241943359375, 100.03253173828125, 9.100000381469727)",1167630518327623
241,"(-89.23271942138672, 100.1220703125, 9.100000381469727)","(-100.26162719726562, 102.35844421386719, 9.100000381469727)",1167630518359927
242,"(-128.2310028076172, 104.48355865478516, 9.100000381469727)","(-138.2052001953125, 104.09165954589844, 9.100000381469727)",1167630518392297
243,"(-132.31997680664062, 102.81015014648438, 9.100000381469727)","(-139.8089599609375, 103.29637908935547, 9.100000381469727)",1167630518425745
244,"(-129.8635711669922, 99.93275451660156, 9.100000381469727)","(-141.49278259277344, 104.55976867675781, 9.100000381469727)",1167630518458417
245,"(-126.70552062988281, 100.05065155029297, 9.100000381469727)","(-140.28634643554688, 102.89189910888672, 9.100000381469727)",1167630518491622
246,"(-127.91535949707031, 102.2057113647461, 9.100000381469727)","(-142.1964111328125, 102.92224884033203, 9.100000381469727)",1167630518525412
247,"(-131.61866760253906, 103.67843627929688, 9.100000381469727)","(-140.13772583007812, 101.78292846679688, 9.100000381469727)",1167630518558112
248,"(-130.2830810546875, 102.3294677734375, 9.100000381469727)","(-139.97747802734375, 102.74972534179688, 9.100000381469727)",1167630518590701
249,"(-128.615234375, 100.22852325439453, 9.100000381469727)","(-141.8123016357422, 104.69097900390625, 9.100000381469727)",1167630518623157
250,"(-129.10479736328125, 100.882568359375, 9.100000381469727)","(-141.3726043701172, 101.45748901367188, 9.100000381469727)",1167630518655909
251,"(-132.4803009033203, 103.7577896118164, 9.100000381469727)","(-141.2595672607422, 103.95858764648438, 9.100000381469727)",1167630518688869
252,"(-128.93666076660156, 102.9529800415039, 9.100000381469727)","(-141.7823486328125, 104.17681884765625, 9.100000381469727)",1167630518721107
253,"(-131.09701538085938, 103.08911895751953, 9.100000381469727)","(-142.36207580566406, 105.66905975341797, 9.100000381469727)",1167630518753466
254,"(-130.04330444335938, 101.17159271240234, 9.100000381469727)","(-143.56338500976562, 104.80415344238281, 9.100000381469727)",1167630518785809
255,"(-129.49661254882812, 101.65200805664062, 9.100000381469727)","(-144.09063720703125, 106.62264251708984, 9.100000381469727)",1167630518818894
256,"(-129.7633514404297, 102.63011932373047, 9.100000381469727)","(-142.34715270996094, 103.1444320678711, 9.100000381469727)",1167630518852136
257,"(-130.69737243652344, 100.24542999267578, 9.100000381469727)","(-142.40411376953125, 106.52619171142578, 9.100000381469727)",1167630518885456
258,"(-132.45823669433594, 102.67371368408203, 9.100000381469727)","(-144.53103637695312, 105.6313247680664, 9.100000381469727)",1167630518918575
259,"(-130.35830688476562, 99.88606262207031, 9.100000381469727)","(-143.2139892578125, 104.75331115722656, 9.100000381469727)",1167630518951623
260,"(-134.54046630859375, 95.71917724609375, 9.100000381469727)","(-149.04833984375, 99.34964752197266, 9.100000381469727)",1167630518984714
261,"(-133.18844604492188, 96.92108154296875, 9.100000381469727)","(-147.36085510253906, 98.5197982788086, 9.100000381469727)",1167630519017099
262,"(-134.57476806640625, 98.24407196044922, 9.100000381469727)","(-147.25341796875, 101.33389282226562, 9.100000381469727)",1167630519049651
263,"(-134.4864501953125, 96.27316284179688, 9.100000381469727)","(-146.5701446533203, 99.07905578613281, 9.100000381469727)",1167630519082616
264,"(-134.30580139160156, 96.16114807128906, 9.100000381469727)","(-148.23550415039062, 99.73753356933594, 9.100000381469727)",1167630519116873
265,"(-136.582763671875, 97.55730438232422, 9.100000381469727)","(-147.08250427246094, 101.87294006347656, 9.100000381469727)",1167630519150318
266,"(-133.35292053222656, 95.44842529296875, 9.100000381469727)","(-145.7200927734375, 99.78379821777344, 9.100000381469727)",1167630519181832
267,"(-134.16029357910156, 96.49082946777344, 9.100000381469727)","(-152.16322326660156, 100.776611328125, 9.100000381469727)",1167630519213756
268,"(-133.72137451171875, 94.44589233398438, 9.100000381469727)","(-148.41534423828125, 98.58338165283203, 9.100000381469727)",1167630519245287
269,"(-100.13565826416016, 99.92010498046875, 9.100000381469727)","(-109.26033782958984, 98.23448944091797, 9.100000381469727)",1167630519276908
270,"(-66.08747863769531, 100.93750762939453, 9.100000381469727)","(-76.66047668457031, 102.31558990478516, 9.100000381469727)",1167630519308800
271,"(-62.207435607910156, 102.46770477294922, 9.100000381469727)","(-74.34149169921875, 101.71682739257812, 9.100000381469727)",1167630519340871
272,"(-63.813106536865234, 99.03866577148438, 9.100000381469727)","(-76.26515197753906, 98.75965881347656, 9.100000381469727)",1167630519372544
273,"(-63.022789001464844, 100.29886627197266, 9.100000381469727)","(-75.41394805908203, 102.24595642089844, 9.100000381469727)",1167630519404744
274,"(-64.52276611328125, 102.38434600830078, 9.100000381469727)","(-76.01022338867188, 99.19464111328125, 9.100000381469727)",1167630519436763
275,"(-61.918357849121094, 100.73751068115234, 9.100000381469727)","(-72.51759338378906, 102.79066467285156, 9.100000381469727)",1167630519468849
276,"(-97.02311706542969, 97.51587677001953, 9.100000381469727)","(-105.88292694091797, 99.7218017578125, 9.100000381469727)",1167630519500298
277,"(-127.73516845703125, 93.85993194580078, 9.100000381469727)","(-143.58155822753906, 98.70124816894531, 9.100000381469727)",1167630519531866
278,"(-130.28138732910156, 97.61865997314453, 9.100000381469727)","(-143.6519317626953, 102.61001586914062, 9.100000381469727)",1167630519564151
279,"(-126.56043243408203, 85.12870025634766, 9.100000381469727)","(-145.1253204345703, 98.45545196533203, 9.100000381469727)",1167630519595988
280,"(nan, nan, nan)","(-138.84304809570312, 40.40712356567383, 9.100000381469727)",1167630519628771
281,"(nan, nan, nan)","(nan, nan, nan)",1167630519660347
282,"(nan, nan, nan)","(nan, nan, nan)",1167630519685968
283,"(nan, nan, nan)","(nan, nan, nan)",1167630519711553
284,"(nan, nan, nan)","(nan, nan, nan)",1167630519737736
285,"(nan, nan, nan)","(nan, nan, nan)",1167630519763907
286,"(nan, nan, nan)","(nan, nan, nan)",1167630519790162
287,"(nan, nan, nan)","(nan, nan, nan)",1167630519816624
288,"(nan, nan, nan)","(nan, nan, nan)",1167630519854501
289,"(nan, nan, nan)","(nan, nan, nan)",1167630519912766
290,"(nan, nan, nan)","(nan, nan, nan)",1167630520006094
291,"(nan, nan, nan)","(nan, nan, nan)",1167630520103201
292,"(nan, nan, nan)","(nan, nan, nan)",1167630520219443
293,"(nan, nan, nan)","(nan, nan, nan)",1167630520309121
294,"(nan, nan, nan)","(nan, nan, nan)",1167630520334663
295,"(nan, nan, nan)","(nan, nan, nan)",1167630520382733
296,"(-132.73974609375, 91.5914535522461, 9.100000381469727)","(-148.77993774414062, 93.67975616455078, 9.100000381469727)",1167630520415427
297,"(-134.24327087402344, 94.74620819091797, 9.100000381469727)","(-150.2257843017578, 93.32013702392578, 9.100000381469727)",1167630520439066
298,"(-136.14247131347656, 94.1937484741211, 9.100000381469727)","(-150.48963928222656, 92.60653686523438, 9.100000381469727)",1167630520473100
299,"(-134.14065551757812, 93.4687728881836, 9.100000381469727)","(-151.47283935546875, 94.03250122070312, 9.100000381469727)",1167630520504678
300,"(-133.17201232910156, 91.93112182617188, 9.100000381469727)","(-151.9351348876953, 95.0867919921875, 9.100000381469727)",1167630520536684
301,"(-132.1940155029297, 92.57042694091797, 9.100000381469727)","(-153.96766662597656, 94.55281066894531, 9.100000381469727)",1167630520568105
302,"(-130.87869262695312, 92.1959228515625, 9.100000381469727)","(-156.3297576904297, 95.98252868652344, 9.100000381469727)",1167630520599690
303,"(-132.74887084960938, 90.5954818725586, 9.100000381469727)","(-152.07589721679688, 96.63072967529297, 9.100000381469727)",1167630520631146
304,"(-126.5184555053711, 91.78099060058594, 9.100000381469727)","(-148.99649047851562, 95.00970458984375, 9.100000381469727)",1167630520662331
305,"(-129.3579864501953, 95.77958679199219, 9.100000381469727)","(-146.99899291992188, 96.54613494873047, 9.100000381469727)",1167630520693752
306,"(-126.96717834472656, 92.82349395751953, 9.100000381469727)","(-145.36001586914062, 94.1875991821289, 9.100000381469727)",1167630520724944
307,"(-128.96168518066406, 97.38031768798828, 9.100000381469727)","(-152.74578857421875, 99.30664825439453, 9.100000381469727)",1167630520756164
308,"(-128.61585998535156, 92.72061157226562, 9.100000381469727)","(-143.2741241455078, 94.4851303100586, 9.100000381469727)",1167630520787376
309,"(-127.26422882080078, 91.90399932861328, 9.100000381469727)","(-145.5944366455078, 94.16228485107422, 9.100000381469727)",1167630520818940
310,"(-130.32762145996094, 93.9317626953125, 9.100000381469727)","(-145.69129943847656, 96.99124908447266, 9.100000381469727)",1167630520850137
311,"(-132.0922088623047, 95.87578582763672, 9.100000381469727)","(-147.59523010253906, 98.00952911376953, 9.100000381469727)",1167630520881169
312,"(-132.69174194335938, 94.04936218261719, 9.100000381469727)","(-148.24465942382812, 100.55496978759766, 9.100000381469727)",1167630520912792
313,"(-129.69277954101562, 96.12616729736328, 9.100000381469727)","(-148.4139404296875, 98.59674072265625, 9.100000381469727)",1167630520945005
314,"(-131.51028442382812, 93.63106536865234, 9.100000381469727)","(-149.302978515625, 96.86901092529297, 9.100000381469727)",1167630520975971
315,"(-131.60885620117188, 96.4466323852539, 9.100000381469727)","(-150.41656494140625, 97.42789459228516, 9.100000381469727)",1167630521007284
316,"(-130.2163848876953, 96.579345703125, 9.100000381469727)","(-149.6084442138672, 100.4607925415039, 9.100000381469727)",1167630521039559
317,"(-130.1252899169922, 94.14044952392578, 9.100000381469727)","(-147.1240997314453, 96.40162658691406, 9.100000381469727)",1167630521071107
318,"(-128.12718200683594, 93.76197814941406, 9.100000381469727)","(-148.7261199951172, 99.64016723632812, 9.100000381469727)",1167630521103621
319,"(-129.71726989746094, 92.6651840209961, 9.100000381469727)","(-148.67715454101562, 93.7507095336914, 9.100000381469727)",1167630521136062
320,"(-128.95156860351562, 92.4868392944336, 9.100000381469727)","(-146.40234375, 97.8057632446289, 9.100000381469727)",1167630521167386
321,"(-99.2768783569336, 91.6725845336914, 9.100000381469727)","(-103.42671203613281, 110.05619812011719, 9.100000381469727)",1167630521198727
322,"(nan, nan, nan)","(nan, nan, nan)",1167630521229704
323,"(nan, nan, nan)","(nan, nan, nan)",1167630521259488
324,"(nan, nan, nan)","(nan, nan, nan)",1167630521284698
325,"(nan, nan, nan)","(nan, nan, nan)",1167630521310168
326,"(59.06193542480469, 181.05487060546875, 9.100000381469727)","(40.68013000488281, 171.60809326171875, 9.100000381469727)",1167630521351755
327,"(66.6902847290039, 196.531494140625, 9.100000381469727)","(61.46747970581055, 200.3488006591797, 9.100000381469727)",1167630521392372
328,"(nan, nan, nan)","(nan, nan, nan)",1167630521424242
329,"(74.0435791015625, 198.89927673339844, 9.100000381469727)","(60.312618255615234, 200.351318359375, 9.100000381469727)",1167630521456861
330,"(70.09659576416016, 200.07171630859375, 9.100000381469727)","(62.42876052856445, 201.99081420898438, 9.100000381469727)",1167630521482608
331,"(67.87610626220703, 198.76953125, 9.100000381469727)","(61.8537483215332, 201.1625518798828, 9.100000381469727)",1167630521516572
332,"(40.17779541015625, 190.8446044921875, 9.100000381469727)","(31.21272850036621, 191.51748657226562, 9.100000381469727)",1167630521547678
333,"(-61.284423828125, 148.53575134277344, 9.100000381469727)","(-80.68448638916016, 151.2880096435547, 9.100000381469727)",1167630521579708
334,"(nan, nan, nan)","(-152.6448211669922, 123.46581268310547, 9.100000381469727)",1167630521612590
335,"(-131.017822265625, 119.30804443359375, 9.100000381469727)","(-148.8120574951172, 123.49748992919922, 9.100000381469727)",1167630521644612
336,"(-132.79193115234375, 122.46886444091797, 9.100000381469727)","(-149.2846221923828, 122.15453338623047, 9.100000381469727)",1167630521675086
337,"(-133.45274353027344, 123.07569122314453, 9.100000381469727)","(-149.79310607910156, 126.13087463378906, 9.100000381469727)",1167630521706840
338,"(-128.89926147460938, 121.34835815429688, 9.100000381469727)","(-148.093017578125, 123.17534637451172, 9.100000381469727)",1167630521738843
339,"(-134.23045349121094, 121.73104095458984, 9.100000381469727)","(-147.851318359375, 121.095458984375, 9.100000381469727)",1167630521771061
340,"(-123.83147430419922, 92.57707977294922, 9.100000381469727)","(-140.46820068359375, 98.26355743408203, 9.100000381469727)",1167630521804085
341,"(-125.19200134277344, 94.71453094482422, 9.100000381469727)","(-140.30874633789062, 94.51006317138672, 9.100000381469727)",1167630521836512
342,"(-125.98321533203125, 92.36381530761719, 9.100000381469727)","(-142.01913452148438, 96.07478332519531, 9.100000381469727)",1167630521870790
343,"(-124.97953796386719, 94.8433609008789, 9.100000381469727)","(-142.08364868164062, 97.45997619628906, 9.100000381469727)",1167630521904107
344,"(-126.428466796875, 92.42359924316406, 9.100000381469727)","(-139.88673400878906, 93.67120361328125, 9.100000381469727)",1167630521937096
345,"(-127.7130126953125, 91.79014587402344, 9.100000381469727)","(-141.90936279296875, 95.58450317382812, 9.100000381469727)",1167630521969409
346,"(-127.65048217773438, 92.27838897705078, 9.100000381469727)","(-139.41262817382812, 94.0453872680664, 9.100000381469727)",1167630522002127
347,"(-126.12128448486328, 93.16053009033203, 9.100000381469727)","(-143.6559600830078, 95.23457336425781, 9.100000381469727)",1167630522034551
348,"(-127.53644561767578, 91.04996490478516, 9.100000381469727)","(-140.82740783691406, 93.27375793457031, 9.100000381469727)",1167630522067324
349,"(-124.47386169433594, 89.98294067382812, 9.100000381469727)","(-140.00572204589844, 90.3890151977539, 9.100000381469727)",1167630522099806
350,"(-128.58218383789062, 93.54354858398438, 9.100000381469727)","(-145.07301330566406, 94.61791229248047, 9.100000381469727)",1167630522132108
351,"(-125.60859680175781, 93.169189453125, 9.100000381469727)","(-140.94381713867188, 97.63642120361328, 9.100000381469727)",1167630522164112
352,"(-125.9211654663086, 95.13348388671875, 9.100000381469727)","(-139.1256866455078, 94.99429321289062, 9.100000381469727)",1167630522196097
353,"(-124.32707977294922, 93.22907257080078, 9.100000381469727)","(-141.6138916015625, 97.13407135009766, 9.100000381469727)",1167630522228425
354,"(-126.68806457519531, 94.39027404785156, 9.100000381469727)","(-138.87451171875, 96.1627426147461, 9.100000381469727)",1167630522260746
355,"(-124.95723724365234, 92.92410278320312, 9.100000381469727)","(-139.60107421875, 96.23944091796875, 9.100000381469727)",1167630522293093
356,"(-126.38574981689453, 94.70304870605469, 9.100000381469727)","(-135.83299255371094, 91.9438247680664, 9.100000381469727)",1167630522325004
357,"(-124.57596588134766, 93.69119262695312, 9.100000381469727)","(-139.2914276123047, 93.56718444824219, 9.100000381469727)",1167630522358057
358,"(-126.49718475341797, 94.87533569335938, 9.100000381469727)","(-139.96795654296875, 91.97964477539062, 9.100000381469727)",1167630522389903
359,"(-125.21184539794922, 94.28789520263672, 9.100000381469727)","(-140.0554962158203, 94.41500854492188, 9.100000381469727)",1167630522421689
360,"(-127.32492065429688, 94.14212036132812, 9.100000381469727)","(-137.17474365234375, 90.34445190429688, 9.100000381469727)",1167630522453529
361,"(-124.86444091796875, 93.78833770751953, 9.100000381469727)","(-144.72247314453125, 98.35962677001953, 9.100000381469727)",1167630522485352
362,"(-126.60466766357422, 94.55691528320312, 9.100000381469727)","(-138.48196411132812, 87.70179748535156, 9.100000381469727)",1167630522517591
363,"(-125.341796875, 95.18376159667969, 9.100000381469727)","(-142.4318389892578, 98.07721710205078, 9.100000381469727)",1167630522550637
364,"(-125.2367935180664, 94.75285339355469, 9.100000381469727)","(-136.26895141601562, 90.61134338378906, 9.100000381469727)",1167630522583466
365,"(-124.70098114013672, 94.6019515991211, 9.100000381469727)","(-137.25656127929688, 91.92627716064453, 9.100000381469727)",1167630522616118
366,"(-126.05461883544922, 95.24535369873047, 9.100000381469727)","(-137.8842315673828, 87.83631134033203, 9.100000381469727)",1167630522648782
367,"(-127.25934600830078, 95.14134216308594, 9.100000381469727)","(-138.54159545898438, 92.14374542236328, 9.100000381469727)",1167630522682229
368,"(-127.14485931396484, 95.26058197021484, 9.100000381469727)","(-138.325439453125, 95.56262969970703, 9.100000381469727)",1167630522715656
369,"(-124.64627075195312, 96.35575866699219, 9.100000381469727)","(-139.27674865722656, 97.00635528564453, 9.100000381469727)",1167630522747961
370,"(-125.60297393798828, 94.86418914794922, 9.100000381469727)","(-135.91453552246094, 94.67527770996094, 9.100000381469727)",1167630522780066
371,"(-119.48223876953125, 96.1570816040039, 9.100000381469727)","(-133.0085906982422, 96.37200927734375, 9.100000381469727)",1167630522811428
372,"(-119.13510131835938, 93.97601318359375, 9.100000381469727)","(-131.0916748046875, 93.19469451904297, 9.100000381469727)",1167630522843145
373,"(-118.52237701416016, 94.17493438720703, 9.100000381469727)","(-132.70269775390625, 95.99929809570312, 9.100000381469727)",1167630522874429
374,"(-118.3056411743164, 93.45699310302734, 9.100000381469727)","(-131.64581298828125, 98.6791000366211, 9.100000381469727)",1167630522907422
375,"(-118.8796615600586, 97.1437759399414, 9.100000381469727)","(-131.85977172851562, 96.33722686767578, 9.100000381469727)",1167630522938820
376,"(-119.99003601074219, 98.52989959716797, 9.100000381469727)","(-132.38363647460938, 95.39595031738281, 9.100000381469727)",1167630522969971
377,"(-118.6176986694336, 94.67669677734375, 9.100000381469727)","(-129.9270477294922, 96.22908020019531, 9.100000381469727)",1167630523001133
378,"(-115.6831283569336, 92.83523559570312, 9.100000381469727)","(-132.09133911132812, 95.04460144042969, 9.100000381469727)",1167630523032552
379,"(-115.21732330322266, 92.61592102050781, 9.100000381469727)","(-128.656494140625, 90.98404693603516, 9.100000381469727)",1167630523065731
380,"(-116.6037826538086, 93.18628692626953, 9.100000381469727)","(-129.48008728027344, 94.12632751464844, 9.100000381469727)",1167630523097875
381,"(-114.22444152832031, 93.76847839355469, 9.100000381469727)","(-129.83743286132812, 94.71240234375, 9.100000381469727)",1167630523129790
382,"(-115.701416015625, 94.62218475341797, 9.100000381469727)","(-131.4274139404297, 97.18787384033203, 9.100000381469727)",1167630523161108
383,"(-117.39322662353516, 92.15719604492188, 9.100000381469727)","(-129.753173828125, 97.25572204589844, 9.100000381469727)",1167630523192323
384,"(-117.17359161376953, 93.9913101196289, 9.100000381469727)","(-133.08203125, 96.96446990966797, 9.100000381469727)",1167630523223898
385,"(-114.8304672241211, 92.84510040283203, 9.100000381469727)","(-130.86874389648438, 97.13666534423828, 9.100000381469727)",1167630523255422
386,"(-117.4979476928711, 93.8770523071289, 9.100000381469727)","(-131.70452880859375, 98.61460876464844, 9.100000381469727)",1167630523286847
387,"(-117.50102996826172, 93.94512939453125, 9.100000381469727)","(-129.2112274169922, 96.70377349853516, 9.100000381469727)",1167630523318535
388,"(-116.87621307373047, 94.05049133300781, 9.100000381469727)","(-130.81336975097656, 97.90686798095703, 9.100000381469727)",1167630523349986
389,"(-118.70060729980469, 94.70286560058594, 9.100000381469727)","(-132.0951385498047, 99.34153747558594, 9.100000381469727)",1167630523381532
390,"(-115.1770248413086, 92.8883285522461, 9.100000381469727)","(-131.2240447998047, 97.39839935302734, 9.100000381469727)",1167630523414110
391,"(-116.86643981933594, 94.73201751708984, 9.100000381469727)","(-130.7324676513672, 99.66392517089844, 9.100000381469727)",1167630523445717
392,"(-126.33934783935547, 91.91580963134766, 9.100000381469727)","(-141.14385986328125, 97.22982788085938, 9.100000381469727)",1167630523477232
393,"(-124.31944274902344, 92.23395538330078, 9.100000381469727)","(-140.35781860351562, 101.87248229980469, 9.100000381469727)",1167630523509151
394,"(-121.63558197021484, 92.41094207763672, 9.100000381469727)","(-138.30218505859375, 101.60435485839844, 9.100000381469727)",1167630523540629
395,"(-124.19181060791016, 94.11981964111328, 9.100000381469727)","(-137.7143096923828, 98.00267028808594, 9.100000381469727)",1167630523572111
396,"(-124.56970977783203, 95.10701751708984, 9.100000381469727)","(-138.68333435058594, 99.48965454101562, 9.100000381469727)",1167630523603839
397,"(-126.79904174804688, 94.97960662841797, 9.100000381469727)","(-140.78091430664062, 101.86431121826172, 9.100000381469727)",1167630523635314
398,"(-123.99828338623047, 92.6327896118164, 9.100000381469727)","(-139.80734252929688, 98.50402069091797, 9.100000381469727)",1167630523666760
399,"(-126.16519165039062, 97.68462371826172, 9.100000381469727)","(-140.53622436523438, 98.55626678466797, 9.100000381469727)",1167630523698283
400,"(-124.55272674560547, 95.67388153076172, 9.100000381469727)","(-138.1448211669922, 98.9730224609375, 9.100000381469727)",1167630523729860
401,"(-122.41064453125, 90.4695816040039, 9.100000381469727)","(-140.61839294433594, 98.76263427734375, 9.100000381469727)",1167630523761746
402,"(-125.59449768066406, 91.87455749511719, 9.100000381469727)","(-140.04147338867188, 95.26084899902344, 9.100000381469727)",1167630523792822
403,"(-123.93463897705078, 91.05412292480469, 9.100000381469727)","(-139.956298828125, 96.49925994873047, 9.100000381469727)",1167630523824372
404,"(-125.08100891113281, 92.65160369873047, 9.100000381469727)","(-138.18772888183594, 95.33397674560547, 9.100000381469727)",1167630523856117
405,"(-124.95643615722656, 89.8928451538086, 9.100000381469727)","(-135.85067749023438, 95.6077880859375, 9.100000381469727)",1167630523888420
406,"(nan, nan, nan)","(-144.06019592285156, 59.41827392578125, 9.100000381469727)",1167630523921187
407,"(nan, nan, nan)","(nan, nan, nan)",1167630523953311
408,"(nan, nan, nan)","(nan, nan, nan)",1167630523978397
409,"(nan, nan, nan)","(nan, nan, nan)",1167630524003499
410,"(nan, nan, nan)","(nan, nan, nan)",1167630524028644
411,"(nan, nan, nan)","(nan, nan, nan)",1167630524054862
412,"(nan, nan, nan)","(nan, nan, nan)",1167630524105249
413,"(-121.71977996826172, 78.66117858886719, 9.100000381469727)","(-135.77207946777344, 78.73454284667969, 9.100000381469727)",1167630524137467
414,"(-123.16615295410156, 84.24331665039062, 9.100000381469727)","(-140.94239807128906, 89.94629669189453, 9.100000381469727)",1167630524160298
415,"(-125.88915252685547, 86.2142333984375, 9.100000381469727)","(-140.48606872558594, 92.36737060546875, 9.100000381469727)",1167630524192662
416,"(-123.28466033935547, 87.13469696044922, 9.100000381469727)","(-137.22979736328125, 91.07630157470703, 9.100000381469727)",1167630524223636
417,"(-125.70431518554688, 88.8572998046875, 9.100000381469727)","(-140.30038452148438, 91.73129272460938, 9.100000381469727)",1167630524255092
418,"(-124.66602325439453, 91.55791473388672, 9.100000381469727)","(-142.5259246826172, 95.74510955810547, 9.100000381469727)",1167630524286533
419,"(-126.79454803466797, 92.01908874511719, 9.100000381469727)","(-143.9361114501953, 95.68431854248047, 9.100000381469727)",1167630524318691
420,"(-128.1759796142578, 94.46674346923828, 9.100000381469727)","(-142.45013427734375, 99.04622650146484, 9.100000381469727)",1167630524350906
421,"(-125.80248260498047, 94.07015991210938, 9.100000381469727)","(-140.6131591796875, 97.27581787109375, 9.100000381469727)",1167630524383107
422,"(-125.85709381103516, 95.23192596435547, 9.100000381469727)","(-144.0718231201172, 102.85733032226562, 9.100000381469727)",1167630524415122
423,"(-126.64998626708984, 90.56752014160156, 9.100000381469727)","(-140.4451141357422, 96.85051727294922, 9.100000381469727)",1167630524447655
424,"(-125.2832260131836, 91.91227722167969, 9.100000381469727)","(-136.7078399658203, 94.31747436523438, 9.100000381469727)",1167630524480067
425,"(-128.82931518554688, 93.017822265625, 9.100000381469727)","(-137.6815643310547, 93.5228500366211, 9.100000381469727)",1167630524511910
426,"(-125.17815399169922, 91.61166381835938, 9.100000381469727)","(-137.80882263183594, 92.96849822998047, 9.100000381469727)",1167630524544254
427,"(-126.2955093383789, 91.43921661376953, 9.100000381469727)","(-136.47055053710938, 87.45137786865234, 9.100000381469727)",1167630524576759
428,"(-126.70220184326172, 93.5183334350586, 9.100000381469727)","(-139.7666473388672, 93.58306121826172, 9.100000381469727)",1167630524610124
429,"(-127.457763671875, 94.69647216796875, 9.100000381469727)","(-139.02130126953125, 94.1543960571289, 9.100000381469727)",1167630524643226
430,"(-124.50373077392578, 90.88777923583984, 9.100000381469727)","(-141.8013916015625, 94.193603515625, 9.100000381469727)",1167630524676084
431,"(-126.29773712158203, 94.3296127319336, 9.100000381469727)","(-139.7834930419922, 96.38587188720703, 9.100000381469727)",1167630524709203
432,"(-126.9041519165039, 93.00178527832031, 9.100000381469727)","(-139.68728637695312, 92.4921646118164, 9.100000381469727)",1167630524741544
433,"(-126.17333221435547, 93.49856567382812, 9.100000381469727)","(-142.23240661621094, 96.37102508544922, 9.100000381469727)",1167630524773928
