,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
17,1167649654227699,"(0.7141739130020142, 0.5024363994598389, 0.6439456939697266)","(-94.41361236572266, 1.6726263761520386, 643.1837158203125)",1,"(-134.1365509033203, 407.9783020019531, 9.100000381469727)","(0.2885682284832001, -0.11438058316707611)",1,"(0.5852593183517456, 0.507537841796875, 0.6635827422142029)","(-39.39491271972656, 0.5594227910041809, 649.0748291015625)",1,"(-146.3075714111328, 440.0493469238281, 9.100000381469727)","(0.2692064940929413, -0.2050807923078537)",1
18,1167649654284696,"(0.7150918245315552, 0.5027542114257812, 0.6430572271347046)","(-94.77761840820312, 1.5675272941589355, 642.9171752929688)",1,"(-159.2994384765625, 387.62152099609375, 9.100000381469727)","(0.24853894114494324, -0.05680958554148674)",1,"(0.5857173204421997, 0.5074906349182129, 0.663190484046936)","(-39.587215423583984, 0.5726293921470642, 648.9571533203125)",1,"(-156.8416290283203, 418.83709716796875, 9.100000381469727)","(0.25244882702827454, -0.14509041607379913)",1
19,1167649654337652,"(0.7162891030311584, 0.5042046308517456, 0.6432206034660339)","(-95.29293060302734, 1.10331392288208, 642.9661865234375)",1,"(-186.90707397460938, 249.19952392578125, 9.100000381469727)","(0.20462054014205933, 0.33466199040412903)",1,"(0.5875745415687561, 0.5086055397987366, 0.6625036597251892)","(-40.37712478637695, 0.20861923694610596, 648.7510986328125)",1,"(-187.22889709472656, 356.1647033691406, 9.100000381469727)","(0.2041085809469223, 0.032153528183698654)",1
20,1167649654388798,"(0.7171602249145508, 0.5041884779930115, 0.6427994966506958)","(-95.65252685546875, 1.1048120260238647, 642.83984375)",1,"(-194.3714141845703, 242.9126434326172, 9.100000381469727)","(0.19274622201919556, 0.3524419367313385)",1,"(0.5878576636314392, 0.5084115862846375, 0.6622745990753174)","(-40.49642562866211, 0.2694173753261566, 648.682373046875)",1,"(-195.33432006835938, 327.94476318359375, 9.100000381469727)","(0.1912144124507904, 0.11196242272853851)",1
21,1167649654445411,"(0.7178443670272827, 0.5040425062179565, 0.6427059173583984)","(-95.94302368164062, 1.1483170986175537, 642.811767578125)",1,"(-195.35328674316406, 232.30474853515625, 9.100000381469727)","(0.19118425250053406, 0.3824421465396881)",1,"(0.5881571769714355, 0.5081419944763184, 0.662279486656189)","(-40.626224517822266, 0.3544134497642517, 648.683837890625)",1,"(-143.85972595214844, 248.93544006347656, 9.100000381469727)","(0.27310052514076233, 0.33540886640548706)",1
22,1167649654502670,"(0.7181737422943115, 0.5039833188056946, 0.6424409747123718)","(-96.07563018798828, 1.165615200996399, 642.7322998046875)",1,"(-196.76898193359375, 237.9864959716797, 9.100000381469727)","(0.1889321506023407, 0.36637359857559204)",1,"(0.5883001089096069, 0.5080196261405945, 0.6616878509521484)","(-40.67982482910156, 0.392812043428421, 648.50634765625)",1,"(-176.2347412109375, 258.0728454589844, 9.100000381469727)","(0.22159814834594727, 0.30956733226776123)",1
23,1167649654563983,"(0.718238890171051, 0.5038226842880249, 0.6422745585441589)","(-96.09842681884766, 1.2161163091659546, 642.682373046875)",1,"(-191.7291259765625, 234.63238525390625, 9.100000381469727)","(0.19694960117340088, 0.3758593797683716)",1,"(0.5882850289344788, 0.5078545808792114, 0.6615057587623596)","(-40.6710205078125, 0.4455178380012512, 648.4517211914062)",1,"(-174.99215698242188, 255.19000244140625, 9.100000381469727)","(0.22357487678527832, 0.31772032380104065)",1
24,1167649654623963,"(0.7178277969360352, 0.5040798783302307, 0.6418658494949341)","(-95.9082260131836, 1.1359176635742188, 642.5597534179688)",1,"(-165.46685791015625, 204.57876586914062, 9.100000381469727)","(0.23872777819633484, 0.46085405349731445)",1,"(0.5881036520004272, 0.5081475377082825, 0.6610437035560608)","(-40.58572769165039, 0.35241904854774475, 648.3131103515625)",1,"(-139.1877899169922, 221.66453552246094, 9.100000381469727)","(0.2805326581001282, 0.4125337600708008)",1
25,1167649654676379,"(0.7153891324996948, 0.504506528377533, 0.6418517827987671)","(-94.86182403564453, 1.0101155042648315, 642.5555419921875)",1,"(-35.29410934448242, 189.0411376953125, 9.100000381469727)","(0.44580742716789246, 0.5047960877418518)",1,"(0.5863404273986816, 0.5090528726577759, 0.6616316437721252)","(-39.831825256347656, 0.07011302560567856, 648.489501953125)",1,"(-14.780835151672363, 173.24522399902344, 9.100000381469727)","(0.4784400761127472, 0.5494685173034668)",1
26,1167649654728384,"(0.7156095504760742, 0.5046321153640747, 0.6421844363212585)","(-94.96684265136719, 0.9697163105010986, 642.6553344726562)",1,"(3.5354719161987305, 156.48724365234375, 9.100000381469727)","(0.5075777769088745, 0.5968618392944336)",1,"(0.5860282182693481, 0.5092679858207703, 0.6615549921989441)","(-39.69563293457031, 0.0026144792791455984, 648.4664916992188)",1,"(7.7695112228393555, 160.93673706054688, 9.100000381469727)","(0.514313280582428, 0.5842782258987427)",1
27,1167649654783108,"(0.7154014110565186, 0.5045810341835022, 0.6414770483970642)","(-94.85472869873047, 0.9862104654312134, 642.443115234375)",1,"(3.1817283630371094, 155.5552978515625, 9.100000381469727)","(0.50701504945755, 0.5994974970817566)",1,"(0.5856344103813171, 0.5092955827713013, 0.6615926027297974)","(-39.526336669921875, -0.004618355538696051, 648.477783203125)",1,"(15.946074485778809, 158.6811065673828, 9.100000381469727)","(0.5273206233978271, 0.5906573534011841)",1
28,1167649654817741,"(0.7152487635612488, 0.5045228004455566, 0.6421293020248413)","(-94.81073760986328, 1.0057145357131958, 642.6387939453125)",1,"(2.6457438468933105, 155.2827911376953, 9.100000381469727)","(0.5061624050140381, 0.6002681255340576)",1,"(0.585405707359314, 0.5092976689338684, 0.6613569855690002)","(-39.4244384765625, -0.0045174481347203255, 648.4071044921875)",1,"(14.640536308288574, 161.39889526367188, 9.100000381469727)","(0.5252437591552734, 0.5829711556434631)",1
29,1167649654852098,"(0.7143058776855469, 0.5041720271110535, 0.6416839361190796)","(-94.39303588867188, 1.1201159954071045, 642.5051879882812)",1,"(48.912628173828125, 175.25047302246094, 9.100000381469727)","(0.5797640085220337, 0.543797492980957)",1,"(0.584711492061615, 0.5092503428459167, 0.6621997356414795)","(-39.136539459228516, 0.01341445092111826, 648.659912109375)",1,"(59.997371673583984, 174.39637756347656, 9.100000381469727)","(0.5973976850509644, 0.5462129712104797)",1
30,1167649654888126,"(0.7125217318534851, 0.5021757483482361, 0.6445241570472717)","(-93.72433471679688, 1.7622164487838745, 643.3572387695312)",1,"(164.37176513671875, 363.4728088378906, 9.100000381469727)","(0.7634371519088745, 0.011485445313155651)",1,"(0.5839502811431885, 0.507462739944458, 0.665453314781189)","(-38.85523223876953, 0.5894163846969604, 649.635986328125)",1,"(161.33155822753906, 379.31536865234375, 9.100000381469727)","(0.7586007714271545, -0.03331892937421799)",1
31,1167649654922978,"(0.712734580039978, 0.5017094612121582, 0.6434767842292786)","(-93.78303527832031, 1.9081182479858398, 643.0430297851562)",1,"(169.40516662597656, 476.64630126953125, 9.100000381469727)","(0.7714443206787109, -0.30858075618743896)",1,"(0.5838561058044434, 0.5069780349731445, 0.6648644804954529)","(-38.80753707885742, 0.7447144985198975, 649.4593505859375)",1,"(156.15841674804688, 464.0575256347656, 9.100000381469727)","(0.7503713369369507, -0.27297842502593994)",1
32,1167649654957134,"(0.7124685645103455, 0.5018675327301025, 0.6439355611801147)","(-93.68331146240234, 1.8595356941223145, 643.1806640625)",1,"(41.51812744140625, 460.8868408203125, 9.100000381469727)","(0.5680007934570312, -0.26401135325431824)",1,"(0.5832186341285706, 0.5070680379867554, 0.663943886756897)","(-38.51971435546875, 0.7178366184234619, 649.1831665039062)",1,"(46.175575256347656, 498.3198547363281, 9.100000381469727)","(0.5754098892211914, -0.3698757588863373)",1
33,1167649654992827,"(0.7124912738800049, 0.5018782019615173, 0.6436055302619934)","(-93.68241882324219, 1.8557335138320923, 643.0816650390625)",1,"(38.889503479003906, 473.94329833984375, 9.100000381469727)","(0.563819169998169, -0.30093643069267273)",1,"(0.5829339623451233, 0.5071297287940979, 0.6635910868644714)","(-38.39201354980469, 0.6990299820899963, 649.0773315429688)",1,"(38.26235580444336, 482.8976135253906, 9.100000381469727)","(0.5628215074539185, -0.32626011967658997)",1
34,1167649655030130,"(0.7125842571258545, 0.5018743276596069, 0.6426572799682617)","(-93.69181823730469, 1.8556345701217651, 642.7971801757812)",1,"(43.38823318481445, 467.86468505859375, 9.100000381469727)","(0.5709757804870605, -0.2837454378604889)",1,"(0.5828557014465332, 0.5071159601211548, 0.6631602048873901)","(-38.35261535644531, 0.7035303115844727, 648.9480590820312)",1,"(35.42617416381836, 498.10040283203125, 9.100000381469727)","(0.5583096742630005, -0.3692551553249359)",1
35,1167649655063980,"(0.712645411491394, 0.5017679929733276, 0.6422951221466064)","(-93.70661163330078, 1.8886321783065796, 642.6885375976562)",1,"(38.319862365722656, 483.869140625, 9.100000381469727)","(0.5629130005836487, -0.32900768518447876)",1,"(0.5828688144683838, 0.5070146322250366, 0.6629510521888733)","(-38.35561752319336, 0.735733687877655, 648.8853149414062)",1,"(39.63066482543945, 495.22662353515625, 9.100000381469727)","(0.564998209476471, -0.3611278235912323)",1
36,1167649655098187,"(0.7128536701202393, 0.5016198754310608, 0.6408693194389343)","(-93.75032043457031, 1.9332305192947388, 642.2608032226562)",1,"(43.01460647583008, 468.4957275390625, 9.100000381469727)","(0.5703814029693604, -0.28553009033203125)",1,"(0.5830162167549133, 0.5069427490234375, 0.6618461012840271)","(-38.40461349487305, 0.7575324177742004, 648.5538330078125)",1,"(51.36967086791992, 519.1092529296875, 9.100000381469727)","(0.5836727023124695, -0.42867031693458557)",1
37,1167649655132771,"(0.7136711478233337, 0.5016453862190247, 0.6432751417160034)","(-94.17811584472656, 1.9246368408203125, 642.9825439453125)",1,"(-51.23733139038086, 534.293701171875, 9.100000381469727)","(0.4204448461532593, -0.4716135263442993)",1,"(0.5841766595840454, 0.5064605474472046, 0.6617689728736877)","(-38.90511703491211, 0.9071366190910339, 648.5307006835938)",1,"(-40.274898529052734, 556.5623779296875, 9.100000381469727)","(0.4378839433193207, -0.534591555595398)",1
38,1167649655167110,"(0.7147805690765381, 0.5020877122879028, 0.6437577605247498)","(-94.66841125488281, 1.7807341814041138, 643.1273193359375)",1,"(-125.61630249023438, 576.1799926757812, 9.100000381469727)","(0.3021222949028015, -0.5900722742080688)",1,"(0.585401713848114, 0.5061848759651184, 0.6619405150413513)","(-39.43641662597656, 0.990635871887207, 648.5821533203125)",1,"(-67.12673950195312, 502.0496520996094, 9.100000381469727)","(0.39516785740852356, -0.38042405247688293)",1
39,1167649655202281,"(0.7152445912361145, 0.5022145509719849, 0.6435388326644897)","(-94.85991668701172, 1.7384365797042847, 643.0616455078125)",1,"(-128.66232299804688, 573.0799560546875, 9.100000381469727)","(0.29727667570114136, -0.5813049674034119)",1,"(0.5856286287307739, 0.5061547160148621, 0.6623122096061707)","(-39.53940963745117, 0.9996379613876343, 648.6936645507812)",1,"(-136.25213623046875, 575.8519897460938, 9.100000381469727)","(0.2852027416229248, -0.5891445279121399)",1
40,1167649655242926,"(0.7163193225860596, 0.5018408894538879, 0.6431229710578918)","(-95.30802917480469, 1.8523128032684326, 642.9368896484375)",1,"(34.922218322753906, 550.3969116210938, 9.100000381469727)","(0.5575079917907715, -0.5171549916267395)",1,"(0.5863814949989319, 0.5060974955558777, 0.662274956703186)","(-39.863834381103516, 1.0150169134140015, 648.6824951171875)",1,"(20.60294532775879, 531.7103881835938, 9.100000381469727)","(0.5347288250923157, -0.464307576417923)",1
41,1167649655278076,"(0.7171104550361633, 0.5028443336486816, 0.6431674957275391)","(-95.6463394165039, 1.5313125848770142, 642.9502563476562)",1,"(-69.61946868896484, 399.0005187988281, 9.100000381469727)","(0.3912024199962616, -0.08899055421352386)",1,"(0.5880419611930847, 0.50697922706604, 0.6617252826690674)","(-40.57083511352539, 0.7264147996902466, 648.517578125)",1,"(-70.2102279663086, 388.95135498046875, 9.100000381469727)","(0.390262633562088, -0.06057044863700867)",1
42,1167649655315520,"(0.7181326746940613, 0.5041314363479614, 0.6422015428543091)","(-96.04983520507812, 1.1187156438827515, 642.6604614257812)",1,"(-121.93679809570312, 281.7149658203125, 9.100000381469727)","(0.3079756796360016, 0.24270498752593994)",1,"(0.5892568826675415, 0.5077131390571594, 0.6607428193092346)","(-41.07963943481445, 0.4866192042827606, 648.2228393554688)",1,"(-112.2842025756836, 284.12103271484375, 9.100000381469727)","(0.3233310878276825, 0.2359003722667694)",1
43,1167649655349858,"(0.7187930345535278, 0.5042510032653809, 0.642544150352478)","(-96.34384155273438, 1.0785183906555176, 642.7632446289062)",1,"(-124.27532196044922, 290.25494384765625, 9.100000381469727)","(0.30425554513931274, 0.2185530960559845)",1,"(0.5893632769584656, 0.5076769590377808, 0.6606085300445557)","(-41.123634338378906, 0.49771225452423096, 648.1825561523438)",1,"(-114.01790618896484, 283.2356262207031, 9.100000381469727)","(0.320573091506958, 0.23840446770191193)",1
44,1167649655385131,"(0.7192267775535583, 0.5042465925216675, 0.6423826217651367)","(-96.52433013916016, 1.0781115293502808, 642.7147827148438)",1,"(-130.19435119628906, 282.15625, 9.100000381469727)","(0.2948395013809204, 0.2414570152759552)",1,"(0.5895152688026428, 0.5075726509094238, 0.6607601046562195)","(-41.19153594970703, 0.5305114388465881, 648.22802734375)",1,"(-110.79395294189453, 279.27667236328125, 9.100000381469727)","(0.3257017731666565, 0.24960070848464966)",1
45,1167649655420274,"(0.719495415687561, 0.5041192770004272, 0.6422041654586792)","(-96.63383483886719, 1.1173135042190552, 642.6612548828125)",1,"(-125.4065933227539, 277.2671203613281, 9.100000381469727)","(0.3024559020996094, 0.2552839517593384)",1,"(0.589564323425293, 0.5074386596679688, 0.6605468988418579)","(-41.209938049316406, 0.5730108022689819, 648.1640625)",1,"(-115.13302612304688, 275.5844421386719, 9.100000381469727)","(0.3187991678714752, 0.2600427567958832)",1
46,1167649655455561,"(0.7195717692375183, 0.5039401650428772, 0.6420997977256775)","(-96.66353607177734, 1.173710823059082, 642.6299438476562)",1,"(-125.4992904663086, 274.8892822265625, 9.100000381469727)","(0.30230844020843506, 0.26200875639915466)",1,"(0.58953458070755, 0.5073052644729614, 0.660490095615387)","(-41.196533203125, 0.6158120036125183, 648.1470336914062)",1,"(-110.61672973632812, 278.06695556640625, 9.100000381469727)","(0.3259837031364441, 0.2530219852924347)",1
47,1167649655490129,"(0.7195824384689331, 0.5039079189300537, 0.6419071555137634)","(-96.66183471679688, 1.1837117671966553, 642.5721435546875)",1,"(-127.30701446533203, 270.8456115722656, 9.100000381469727)","(0.2994326949119568, 0.27344465255737305)",1,"(0.5894995927810669, 0.5072216987609863, 0.6603507399559021)","(-41.17963409423828, 0.6425163745880127, 648.105224609375)",1,"(-109.98409271240234, 272.7530212402344, 9.100000381469727)","(0.3269900977611542, 0.26805028319358826)",1
48,1167649655524339,"(0.7181147933006287, 0.5045354962348938, 0.6406831741333008)","(-95.99124145507812, 0.9897117614746094, 642.2049560546875)",1,"(-48.45594787597656, 206.37135314941406, 9.100000381469727)","(0.42486947774887085, 0.45578446984291077)",1,"(0.5888051390647888, 0.5081728100776672, 0.6597133278846741)","(-40.86933135986328, 0.3412189185619354, 647.9140014648438)",1,"(-37.27952194213867, 203.46981811523438, 9.100000381469727)","(0.4426490068435669, 0.46399030089378357)",1
49,1167649655558466,"(0.7181375026702881, 0.5046868324279785, 0.6409891843795776)","(-96.0106430053711, 0.9419172406196594, 642.2967529296875)",1,"(-46.18696212768555, 188.0776824951172, 9.100000381469727)","(0.42847898602485657, 0.507520854473114)",1,"(0.5886022448539734, 0.5083102583885193, 0.6596816182136536)","(-40.7812385559082, 0.298019677400589, 647.9044799804688)",1,"(-43.580657958984375, 196.093017578125, 9.100000381469727)","(0.4326251149177551, 0.4848526418209076)",1
50,1167649655592767,"(0.718174159526825, 0.5047511458396912, 0.640928328037262)","(-96.02423858642578, 0.9214140772819519, 642.2785034179688)",1,"(-44.73344039916992, 190.01910400390625, 9.100000381469727)","(0.4307912588119507, 0.5020302534103394)",1,"(0.5884431004524231, 0.5084100961685181, 0.6596201658248901)","(-40.71154022216797, 0.26681777834892273, 647.8860473632812)",1,"(-42.374916076660156, 194.70420837402344, 9.100000381469727)","(0.4345432221889496, 0.48878031969070435)",1
51,1167649655627322,"(0.7181738018989563, 0.5047991871833801, 0.640946626663208)","(-96.0245361328125, 0.9062165021896362, 642.2839965820312)",1,"(-45.70169448852539, 184.0790252685547, 9.100000381469727)","(0.42925095558166504, 0.5188294053077698)",1,"(0.5882801413536072, 0.5084465146064758, 0.6596744656562805)","(-40.642032623291016, 0.2558106780052185, 647.90234375)",1,"(-45.40138626098633, 194.2489776611328, 9.100000381469727)","(0.4297286868095398, 0.4900677800178528)",1
52,1167649655661608,"(0.716781497001648, 0.5047868490219116, 0.6419697999954224)","(-95.46173858642578, 0.9161199927330017, 642.5909423828125)",1,"(31.979721069335938, 175.00636291503906, 9.100000381469727)","(0.5528270602226257, 0.5444878339767456)",1,"(0.5872421264648438, 0.5087900161743164, 0.6600710153579712)","(-40.19943618774414, 0.1502128541469574, 648.0213012695312)",1,"(37.315635681152344, 178.05772399902344, 9.100000381469727)","(0.5613154768943787, 0.5358582735061646)",1
53,1167649655696335,"(0.7167125344276428, 0.5046473145484924, 0.6417553424835205)","(-95.4254379272461, 0.9604113698005676, 642.526611328125)",1,"(36.08909225463867, 173.03599548339844, 9.100000381469727)","(0.5593642592430115, 0.5500602126121521)",1,"(0.5869253873825073, 0.5087665319442749, 0.6603039503097534)","(-40.06623840332031, 0.15901942551136017, 648.0911865234375)",1,"(42.811988830566406, 179.72560119628906, 9.100000381469727)","(0.5700591206550598, 0.5311413407325745)",1
54,1167649655730218,"(0.7165944576263428, 0.5045504570007324, 0.6412292718887329)","(-95.35783386230469, 0.9912168383598328, 642.3687744140625)",1,"(32.01974868774414, 171.6270751953125, 9.100000381469727)","(0.5528907179832458, 0.5540448427200317)",1,"(0.5866703987121582, 0.5087447166442871, 0.6602274775505066)","(-39.955230712890625, 0.16691403090953827, 648.0682373046875)",1,"(38.32822036743164, 175.1844482421875, 9.100000381469727)","(0.5629262924194336, 0.5439842343330383)",1
55,1167649655764971,"(0.7165091037750244, 0.5044881701469421, 0.6412119269371033)","(-95.32083129882812, 1.0112144947052002, 642.3635864257812)",1,"(35.228553771972656, 177.38636779785156, 9.100000381469727)","(0.5579953193664551, 0.5377569794654846)",1,"(0.5864809155464172, 0.5087648630142212, 0.6602246165275574)","(-39.873531341552734, 0.16121387481689453, 648.0673828125)",1,"(39.160194396972656, 176.7184295654297, 9.100000381469727)","(0.5642498135566711, 0.5396459698677063)",1
56,1167649655799073,"(0.7163963913917542, 0.5045027136802673, 0.6416593194007874)","(-95.2871322631836, 1.0073195695877075, 642.497802734375)",1,"(39.1940803527832, 172.7028350830078, 9.100000381469727)","(0.5643036961555481, 0.5510024428367615)",1,"(0.5862723588943481, 0.508876621723175, 0.6603033542633057)","(-39.7844352722168, 0.1264185905456543, 648.0910034179688)",1,"(38.96658706665039, 181.14938354492188, 9.100000381469727)","(0.5639417767524719, 0.527114748954773)",1
57,1167649655833331,"(0.7162739634513855, 0.5045496225357056, 0.6411502957344055)","(-95.21803283691406, 0.9926116466522217, 642.3450927734375)",1,"(33.78890609741211, 172.67999267578125, 9.100000381469727)","(0.5557051301002502, 0.551067054271698)",1,"(0.586155116558075, 0.5089577436447144, 0.6602689623832703)","(-39.73323059082031, 0.10091035813093185, 648.0806884765625)",1,"(38.04637908935547, 178.63233947753906, 9.100000381469727)","(0.5624779462814331, 0.5342332124710083)",1
58,1167649655870103,"(0.7149139642715454, 0.5032732486724854, 0.6418489813804626)","(-94.66093444824219, 1.4026165008544922, 642.5546875)",1,"(95.82298278808594, 270.7909240722656, 9.100000381469727)","(0.6543893218040466, 0.2735993266105652)",1,"(0.5856291651725769, 0.5078219771385193, 0.6627404689788818)","(-39.54243850708008, 0.46681341528892517, 648.8221435546875)",1,"(125.06305694580078, 288.8497009277344, 9.100000381469727)","(0.7009046077728271, 0.22252728044986725)",1
59,1167649655904929,"(0.7145044803619385, 0.5020670890808105, 0.6436014771461487)","(-94.54503631591797, 1.7881152629852295, 643.0804443359375)",1,"(129.33847045898438, 345.35455322265625, 9.100000381469727)","(0.7077059745788574, 0.06272578239440918)",1,"(0.5856368541717529, 0.5066925883293152, 0.6639237403869629)","(-39.56403732299805, 0.8286139965057373, 649.1771240234375)",1,"(135.34291076660156, 414.481689453125, 9.100000381469727)","(0.7172578573226929, -0.13277290761470795)",1
