,left_gaze_point,right_gaze_point,time_stamp
31,"(-240.7809600830078, 323.03582763671875, 9.100000381469727)","(nan, nan, nan)",1167631233176177
32,"(-327.562744140625, 457.1858215332031, 9.100000381469727)","(nan, nan, nan)",1167631233222515
33,"(-328.8597412109375, 473.67626953125, 9.100000381469727)","(nan, nan, nan)",1167631233262747
34,"(-326.46392822265625, 475.57952880859375, 9.100000381469727)","(nan, nan, nan)",1167631233303395
35,"(-235.46348571777344, 326.7716369628906, 9.100000381469727)","(nan, nan, nan)",1167631233347879
36,"(-234.6993408203125, 326.3688659667969, 9.100000381469727)","(nan, nan, nan)",1167631233392260
37,"(-237.9923095703125, 325.55743408203125, 9.100000381469727)","(nan, nan, nan)",1167631233432626
38,"(-239.4508819580078, 325.7647399902344, 9.100000381469727)","(nan, nan, nan)",1167631233471983
39,"(nan, nan, nan)","(nan, nan, nan)",1167631233516215
40,"(nan, nan, nan)","(nan, nan, nan)",1167631233559607
41,"(nan, nan, nan)","(nan, nan, nan)",1167631233595429
42,"(-239.04025268554688, 299.9165344238281, 9.100000381469727)","(nan, nan, nan)",1167631233640088
43,"(nan, nan, nan)","(nan, nan, nan)",1167631233692349
44,"(-235.08851623535156, 322.764892578125, 9.100000381469727)","(nan, nan, nan)",1167631233741346
45,"(-235.4772491455078, 322.70611572265625, 9.100000381469727)","(-241.05812072753906, 320.11981201171875, 9.100000381469727)",1167631233777164
46,"(-239.9510040283203, 321.0874938964844, 9.100000381469727)","(-249.52151489257812, 315.56866455078125, 9.100000381469727)",1167631233820121
47,"(-239.3807373046875, 321.4695129394531, 9.100000381469727)","(nan, nan, nan)",1167631233863794
48,"(-239.55364990234375, 319.13995361328125, 9.100000381469727)","(nan, nan, nan)",1167631233907275
49,"(-236.83740234375, 319.7688903808594, 9.100000381469727)","(-244.61669921875, 317.2637634277344, 9.100000381469727)",1167631233947130
50,"(-239.48101806640625, 318.69183349609375, 9.100000381469727)","(-244.25755310058594, 317.0187683105469, 9.100000381469727)",1167631233987340
51,"(-239.75796508789062, 319.6199035644531, 9.100000381469727)","(nan, nan, nan)",1167631234031344
52,"(-241.50088500976562, 317.2005615234375, 9.100000381469727)","(nan, nan, nan)",1167631234075098
53,"(-239.912109375, 316.27764892578125, 9.100000381469727)","(nan, nan, nan)",1167631234115191
54,"(-238.74940490722656, 314.5032043457031, 9.100000381469727)","(nan, nan, nan)",1167631234155143
55,"(-239.34878540039062, 313.2048034667969, 9.100000381469727)","(nan, nan, nan)",1167631234201141
56,"(-239.9869842529297, 314.6863708496094, 9.100000381469727)","(nan, nan, nan)",1167631234247708
57,"(-240.69874572753906, 313.7743225097656, 9.100000381469727)","(nan, nan, nan)",1167631234290183
58,"(-239.4282684326172, 313.1480407714844, 9.100000381469727)","(nan, nan, nan)",1167631234330168
59,"(-234.26478576660156, 326.46429443359375, 9.100000381469727)","(nan, nan, nan)",1167631234376255
60,"(-235.70362854003906, 325.7193908691406, 9.100000381469727)","(nan, nan, nan)",1167631234422110
61,"(-235.27203369140625, 323.4758605957031, 9.100000381469727)","(nan, nan, nan)",1167631234463069
62,"(-236.00323486328125, 323.1712341308594, 9.100000381469727)","(nan, nan, nan)",1167631234503212
63,"(-237.18760681152344, 323.39959716796875, 9.100000381469727)","(nan, nan, nan)",1167631234549244
64,"(-234.76348876953125, 323.9898681640625, 9.100000381469727)","(nan, nan, nan)",1167631234593764
65,"(-235.77378845214844, 324.23345947265625, 9.100000381469727)","(nan, nan, nan)",1167631234633773
66,"(-235.5665283203125, 323.4834289550781, 9.100000381469727)","(nan, nan, nan)",1167631234673877
67,"(-233.6262664794922, 322.2171630859375, 9.100000381469727)","(nan, nan, nan)",1167631234719078
68,"(-233.3939208984375, 322.2999267578125, 9.100000381469727)","(nan, nan, nan)",1167631234763261
69,"(-229.98989868164062, 323.5656433105469, 9.100000381469727)","(nan, nan, nan)",1167631234802826
70,"(-221.66641235351562, 330.00311279296875, 9.100000381469727)","(nan, nan, nan)",1167631234842696
71,"(-219.83665466308594, 329.4270324707031, 9.100000381469727)","(nan, nan, nan)",1167631234889247
72,"(-222.40078735351562, 325.71624755859375, 9.100000381469727)","(nan, nan, nan)",1167631234933762
73,"(-219.3221435546875, 326.1836853027344, 9.100000381469727)","(nan, nan, nan)",1167631234975657
74,"(-356.05035400390625, 436.7640380859375, 9.100000381469727)","(nan, nan, nan)",1167631235015757
75,"(nan, nan, nan)","(nan, nan, nan)",1167631235061954
76,"(nan, nan, nan)","(nan, nan, nan)",1167631235106174
77,"(nan, nan, nan)","(nan, nan, nan)",1167631235141943
78,"(nan, nan, nan)","(nan, nan, nan)",1167631235176074
79,"(nan, nan, nan)","(-158.53414916992188, 173.0516357421875, 9.100000381469727)",1167631235215128
80,"(nan, nan, nan)","(-165.74484252929688, 188.79710388183594, 9.100000381469727)",1167631235254373
81,"(nan, nan, nan)","(-166.4912109375, 187.56060791015625, 9.100000381469727)",1167631235300827
82,"(nan, nan, nan)","(-166.48048400878906, 188.6073760986328, 9.100000381469727)",1167631235345470
83,"(nan, nan, nan)","(-161.8470458984375, 188.4282989501953, 9.100000381469727)",1167631235389061
84,"(nan, nan, nan)","(-162.69215393066406, 186.83236694335938, 9.100000381469727)",1167631235432056
85,"(nan, nan, nan)","(-161.4637908935547, 186.7556610107422, 9.100000381469727)",1167631235467101
86,"(nan, nan, nan)","(-155.44754028320312, 173.03526306152344, 9.100000381469727)",1167631235502134
87,"(nan, nan, nan)","(-162.56370544433594, 186.81813049316406, 9.100000381469727)",1167631235540046
88,"(nan, nan, nan)","(-161.64755249023438, 186.45645141601562, 9.100000381469727)",1167631235577923
89,"(nan, nan, nan)","(-168.5911407470703, 178.1901092529297, 9.100000381469727)",1167631235614569
90,"(nan, nan, nan)","(-169.42636108398438, 178.3040771484375, 9.100000381469727)",1167631235649347
91,"(nan, nan, nan)","(-168.8589630126953, 180.64520263671875, 9.100000381469727)",1167631235692254
92,"(nan, nan, nan)","(-169.57015991210938, 179.10508728027344, 9.100000381469727)",1167631235730326
93,"(nan, nan, nan)","(-168.55006408691406, 179.02944946289062, 9.100000381469727)",1167631235765240
94,"(nan, nan, nan)","(-168.8785858154297, 183.008544921875, 9.100000381469727)",1167631235800127
95,"(nan, nan, nan)","(-168.16651916503906, 181.3116912841797, 9.100000381469727)",1167631235843094
96,"(nan, nan, nan)","(-168.49371337890625, 182.91818237304688, 9.100000381469727)",1167631235885998
97,"(nan, nan, nan)","(-170.01559448242188, 182.06336975097656, 9.100000381469727)",1167631235925454
98,"(nan, nan, nan)","(-169.33433532714844, 182.31138610839844, 9.100000381469727)",1167631235963104
99,"(nan, nan, nan)","(-150.48428344726562, 190.08042907714844, 9.100000381469727)",1167631236010111
100,"(nan, nan, nan)","(-124.04044342041016, 195.9120330810547, 9.100000381469727)",1167631236053310
101,"(nan, nan, nan)","(-122.08472442626953, 198.44285583496094, 9.100000381469727)",1167631236092211
102,"(nan, nan, nan)","(-120.19353485107422, 183.52984619140625, 9.100000381469727)",1167631236132272
103,"(nan, nan, nan)","(-122.76677703857422, 197.40841674804688, 9.100000381469727)",1167631236178122
104,"(nan, nan, nan)","(-120.51072692871094, 180.86111450195312, 9.100000381469727)",1167631236221261
105,"(nan, nan, nan)","(-117.8088150024414, 181.6092071533203, 9.100000381469727)",1167631236256866
106,"(nan, nan, nan)","(-176.02340698242188, 170.74281311035156, 9.100000381469727)",1167631236295752
107,"(nan, nan, nan)","(-177.00753784179688, 166.7410430908203, 9.100000381469727)",1167631236339064
108,"(nan, nan, nan)","(-177.7981414794922, 167.1091766357422, 9.100000381469727)",1167631236381947
109,"(nan, nan, nan)","(-177.55836486816406, 166.49472045898438, 9.100000381469727)",1167631236419724
110,"(nan, nan, nan)","(-179.12477111816406, 166.41770935058594, 9.100000381469727)",1167631236459144
111,"(nan, nan, nan)","(-178.15634155273438, 166.11807250976562, 9.100000381469727)",1167631236501549
112,"(nan, nan, nan)","(-166.83563232421875, 155.56097412109375, 9.100000381469727)",1167631236544242
113,"(nan, nan, nan)","(-165.27447509765625, 156.0163116455078, 9.100000381469727)",1167631236578472
114,"(nan, nan, nan)","(-174.531005859375, 168.5552215576172, 9.100000381469727)",1167631236612805
115,"(nan, nan, nan)","(-174.7550048828125, 169.3325958251953, 9.100000381469727)",1167631236650571
116,"(nan, nan, nan)","(-172.30328369140625, 167.0770263671875, 9.100000381469727)",1167631236688335
117,"(nan, nan, nan)","(-155.8867645263672, 154.08924865722656, 9.100000381469727)",1167631236725818
118,"(nan, nan, nan)","(-157.57559204101562, 154.19869995117188, 9.100000381469727)",1167631236765556
119,"(nan, nan, nan)","(-158.45794677734375, 153.3604278564453, 9.100000381469727)",1167631236806430
120,"(nan, nan, nan)","(-158.17904663085938, 153.628662109375, 9.100000381469727)",1167631236848201
121,"(nan, nan, nan)","(-157.09347534179688, 152.2715301513672, 9.100000381469727)",1167631236884903
122,"(nan, nan, nan)","(-161.8423309326172, 155.24282836914062, 9.100000381469727)",1167631236923542
123,"(nan, nan, nan)","(-161.41705322265625, 155.51449584960938, 9.100000381469727)",1167631236965154
124,"(nan, nan, nan)","(-161.802490234375, 152.7802734375, 9.100000381469727)",1167631237007142
125,"(nan, nan, nan)","(-162.0370635986328, 154.180908203125, 9.100000381469727)",1167631237039082
126,"(nan, nan, nan)","(-161.01438903808594, 155.10671997070312, 9.100000381469727)",1167631237067376
127,"(nan, nan, nan)","(-163.95870971679688, 154.18714904785156, 9.100000381469727)",1167631237124098
128,"(nan, nan, nan)","(-161.5944366455078, 153.96139526367188, 9.100000381469727)",1167631237179555
129,"(nan, nan, nan)","(-152.84548950195312, 154.878662109375, 9.100000381469727)",1167631237237258
130,"(nan, nan, nan)","(-152.12164306640625, 154.19937133789062, 9.100000381469727)",1167631237294279
131,"(nan, nan, nan)","(-151.43617248535156, 154.34950256347656, 9.100000381469727)",1167631237336896
132,"(nan, nan, nan)","(nan, nan, nan)",1167631237380142
133,"(nan, nan, nan)","(nan, nan, nan)",1167631237428504
134,"(nan, nan, nan)","(nan, nan, nan)",1167631237491833
135,"(nan, nan, nan)","(nan, nan, nan)",1167631237549676
136,"(nan, nan, nan)","(nan, nan, nan)",1167631237593239
137,"(nan, nan, nan)","(nan, nan, nan)",1167631237650531
138,"(nan, nan, nan)","(nan, nan, nan)",1167631237694650
139,"(nan, nan, nan)","(nan, nan, nan)",1167631237739202
140,"(nan, nan, nan)","(nan, nan, nan)",1167631237783803
141,"(nan, nan, nan)","(nan, nan, nan)",1167631237847148
142,"(nan, nan, nan)","(nan, nan, nan)",1167631237892068
143,"(nan, nan, nan)","(nan, nan, nan)",1167631237936744
144,"(nan, nan, nan)","(nan, nan, nan)",1167631237981706
145,"(nan, nan, nan)","(nan, nan, nan)",1167631238040996
146,"(nan, nan, nan)","(nan, nan, nan)",1167631238087339
147,"(nan, nan, nan)","(nan, nan, nan)",1167631238124590
148,"(nan, nan, nan)","(-165.3230743408203, 162.7129669189453, 9.100000381469727)",1167631238162305
149,"(nan, nan, nan)","(-164.35610961914062, 163.34779357910156, 9.100000381469727)",1167631238197654
150,"(nan, nan, nan)","(-163.91741943359375, 163.84765625, 9.100000381469727)",1167631238229137
151,"(nan, nan, nan)","(-155.465576171875, 161.7011260986328, 9.100000381469727)",1167631238262502
152,"(nan, nan, nan)","(-156.3041229248047, 161.80845642089844, 9.100000381469727)",1167631238296279
153,"(nan, nan, nan)","(-154.81878662109375, 161.69932556152344, 9.100000381469727)",1167631238332700
154,"(nan, nan, nan)","(-155.0799102783203, 163.02035522460938, 9.100000381469727)",1167631238365943
155,"(nan, nan, nan)","(-150.40414428710938, 153.0562744140625, 9.100000381469727)",1167631238401933
156,"(nan, nan, nan)","(-155.60699462890625, 163.1670684814453, 9.100000381469727)",1167631238435496
157,"(nan, nan, nan)","(-155.97557067871094, 162.9392547607422, 9.100000381469727)",1167631238470211
158,"(nan, nan, nan)","(-153.73348999023438, 160.28811645507812, 9.100000381469727)",1167631238517172
159,"(nan, nan, nan)","(-161.3311767578125, 152.30743408203125, 9.100000381469727)",1167631238561692
160,"(nan, nan, nan)","(nan, nan, nan)",1167631238600060
161,"(nan, nan, nan)","(nan, nan, nan)",1167631238637210
162,"(nan, nan, nan)","(-154.70982360839844, 162.76527404785156, 9.100000381469727)",1167631238676981
163,"(nan, nan, nan)","(-162.4584503173828, 167.3828887939453, 9.100000381469727)",1167631238720397
164,"(nan, nan, nan)","(nan, nan, nan)",1167631238754811
165,"(nan, nan, nan)","(-125.96903991699219, 355.58355712890625, 9.100000381469727)",1167631238795895
166,"(nan, nan, nan)","(-125.42005157470703, 350.6927490234375, 9.100000381469727)",1167631238834300
167,"(-96.27297973632812, 354.6521911621094, 9.100000381469727)","(-123.92864990234375, 355.3257141113281, 9.100000381469727)",1167631238872621
168,"(-104.9095458984375, 353.07958984375, 9.100000381469727)","(-122.18718719482422, 354.293701171875, 9.100000381469727)",1167631238910825
169,"(nan, nan, nan)","(-126.90526580810547, 353.8581237792969, 9.100000381469727)",1167631238955219
170,"(nan, nan, nan)","(nan, nan, nan)",1167631238995489
171,"(nan, nan, nan)","(-113.57682800292969, 349.3011169433594, 9.100000381469727)",1167631239034400
172,"(nan, nan, nan)","(-101.9262466430664, 352.1644592285156, 9.100000381469727)",1167631239070648
173,"(nan, nan, nan)","(-98.9057846069336, 349.29302978515625, 9.100000381469727)",1167631239112982
174,"(nan, nan, nan)","(nan, nan, nan)",1167631239157199
175,"(-71.99832153320312, 352.5607604980469, 9.100000381469727)","(nan, nan, nan)",1167631239199731
176,"(nan, nan, nan)","(nan, nan, nan)",1167631239240536
177,"(nan, nan, nan)","(nan, nan, nan)",1167631239279218
178,"(nan, nan, nan)","(-103.50640869140625, 391.8121337890625, 9.100000381469727)",1167631239324321
179,"(nan, nan, nan)","(-102.51618957519531, 390.5221862792969, 9.100000381469727)",1167631239363212
180,"(nan, nan, nan)","(-101.42446899414062, 392.64630126953125, 9.100000381469727)",1167631239407556
181,"(nan, nan, nan)","(-100.98713684082031, 389.52203369140625, 9.100000381469727)",1167631239438128
182,"(nan, nan, nan)","(-102.43373107910156, 390.03887939453125, 9.100000381469727)",1167631239479338
183,"(nan, nan, nan)","(-104.66097259521484, 389.4957275390625, 9.100000381469727)",1167631239517628
184,"(nan, nan, nan)","(-102.62244415283203, 392.2764892578125, 9.100000381469727)",1167631239559654
185,"(nan, nan, nan)","(-102.82188415527344, 389.468994140625, 9.100000381469727)",1167631239603208
186,"(-71.00143432617188, 292.3683166503906, 9.100000381469727)","(-107.10620880126953, 387.2846984863281, 9.100000381469727)",1167631239645404
187,"(nan, nan, nan)","(nan, nan, nan)",1167631239688632
188,"(nan, nan, nan)","(nan, nan, nan)",1167631239749823
189,"(nan, nan, nan)","(nan, nan, nan)",1167631239797077
190,"(nan, nan, nan)","(nan, nan, nan)",1167631239842382
191,"(nan, nan, nan)","(nan, nan, nan)",1167631239886751
192,"(nan, nan, nan)","(nan, nan, nan)",1167631239920653
193,"(nan, nan, nan)","(nan, nan, nan)",1167631239951540
194,"(nan, nan, nan)","(nan, nan, nan)",1167631239992577
195,"(nan, nan, nan)","(nan, nan, nan)",1167631240031449
196,"(nan, nan, nan)","(nan, nan, nan)",1167631240070961
197,"(nan, nan, nan)","(nan, nan, nan)",1167631240110656
198,"(nan, nan, nan)","(nan, nan, nan)",1167631240150117
199,"(nan, nan, nan)","(nan, nan, nan)",1167631240189490
200,"(nan, nan, nan)","(nan, nan, nan)",1167631240228942
201,"(nan, nan, nan)","(nan, nan, nan)",1167631240270202
202,"(nan, nan, nan)","(nan, nan, nan)",1167631240312770
203,"(nan, nan, nan)","(nan, nan, nan)",1167631240354297
204,"(nan, nan, nan)","(nan, nan, nan)",1167631240394596
205,"(nan, nan, nan)","(nan, nan, nan)",1167631240435515
206,"(nan, nan, nan)","(nan, nan, nan)",1167631240476464
207,"(nan, nan, nan)","(nan, nan, nan)",1167631240516926
208,"(nan, nan, nan)","(nan, nan, nan)",1167631240558303
209,"(nan, nan, nan)","(nan, nan, nan)",1167631240581642
210,"(-217.79046630859375, 271.9241027832031, 9.100000381469727)","(-236.25308227539062, 282.10009765625, 9.100000381469727)",1167631240608346
211,"(-219.6079559326172, 269.31781005859375, 9.100000381469727)","(-239.89321899414062, 281.5737609863281, 9.100000381469727)",1167631240647414
212,"(-221.14122009277344, 267.79974365234375, 9.100000381469727)","(-236.92037963867188, 278.6987609863281, 9.100000381469727)",1167631240681480
213,"(-219.66421508789062, 269.891845703125, 9.100000381469727)","(-237.7268829345703, 277.363525390625, 9.100000381469727)",1167631240710125
214,"(-218.1768341064453, 270.7762756347656, 9.100000381469727)","(-235.296630859375, 283.04180908203125, 9.100000381469727)",1167631240739673
215,"(-217.96937561035156, 271.5144958496094, 9.100000381469727)","(nan, nan, nan)",1167631240769133
216,"(-225.10906982421875, 270.5032043457031, 9.100000381469727)","(nan, nan, nan)",1167631240798440
217,"(-225.66661071777344, 268.5714111328125, 9.100000381469727)","(nan, nan, nan)",1167631240823520
218,"(-226.1580047607422, 267.7896423339844, 9.100000381469727)","(-248.4869842529297, 278.7196960449219, 9.100000381469727)",1167631240848577
219,"(-228.13186645507812, 268.8532409667969, 9.100000381469727)","(-245.44692993164062, 278.9638671875, 9.100000381469727)",1167631240873592
220,"(-224.1780548095703, 268.2234802246094, 9.100000381469727)","(-241.7692108154297, 276.91253662109375, 9.100000381469727)",1167631240898434
221,"(-223.72235107421875, 269.2105407714844, 9.100000381469727)","(-244.41375732421875, 278.7691955566406, 9.100000381469727)",1167631240929600
222,"(-226.10450744628906, 268.6172180175781, 9.100000381469727)","(-246.05905151367188, 278.3290100097656, 9.100000381469727)",1167631240959519
223,"(-226.66098022460938, 271.49072265625, 9.100000381469727)","(-246.4884490966797, 283.48602294921875, 9.100000381469727)",1167631240989596
224,"(-223.42979431152344, 269.5934753417969, 9.100000381469727)","(-246.61874389648438, 284.6697082519531, 9.100000381469727)",1167631241018614
225,"(-223.3956298828125, 267.052734375, 9.100000381469727)","(-243.36868286132812, 280.5869140625, 9.100000381469727)",1167631241048123
226,"(-207.77066040039062, 224.69810485839844, 9.100000381469727)","(-222.89013671875, 227.35562133789062, 9.100000381469727)",1167631241077693
227,"(-208.8895721435547, 225.06597900390625, 9.100000381469727)","(-224.6717071533203, 230.2076416015625, 9.100000381469727)",1167631241107136
228,"(-209.2541961669922, 224.9307098388672, 9.100000381469727)","(-222.3016357421875, 227.76898193359375, 9.100000381469727)",1167631241136087
229,"(-209.41595458984375, 225.5452117919922, 9.100000381469727)","(-221.70663452148438, 227.88015747070312, 9.100000381469727)",1167631241166842
230,"(-207.63604736328125, 223.76878356933594, 9.100000381469727)","(-222.0056915283203, 227.29351806640625, 9.100000381469727)",1167631241196802
231,"(-208.8175048828125, 222.28956604003906, 9.100000381469727)","(-222.27003479003906, 227.38340759277344, 9.100000381469727)",1167631241227172
232,"(-207.99095153808594, 224.5957489013672, 9.100000381469727)","(-222.55096435546875, 226.6239471435547, 9.100000381469727)",1167631241256649
233,"(-205.7118682861328, 225.49880981445312, 9.100000381469727)","(-220.66864013671875, 228.217041015625, 9.100000381469727)",1167631241285981
234,"(-207.643310546875, 227.86643981933594, 9.100000381469727)","(-220.55702209472656, 227.75254821777344, 9.100000381469727)",1167631241315693
235,"(-206.43528747558594, 224.87403869628906, 9.100000381469727)","(-220.94638061523438, 230.40499877929688, 9.100000381469727)",1167631241345286
236,"(-183.79595947265625, 224.09564208984375, 9.100000381469727)","(-198.63140869140625, 227.95323181152344, 9.100000381469727)",1167631241375196
237,"(-186.21014404296875, 223.6201171875, 9.100000381469727)","(-199.66856384277344, 228.6781463623047, 9.100000381469727)",1167631241404743
238,"(-186.0352783203125, 225.13446044921875, 9.100000381469727)","(-199.05372619628906, 230.53964233398438, 9.100000381469727)",1167631241434431
239,"(-185.61639404296875, 225.1640625, 9.100000381469727)","(-199.5321502685547, 230.07901000976562, 9.100000381469727)",1167631241464675
240,"(-185.9551544189453, 225.5853729248047, 9.100000381469727)","(-198.2153778076172, 225.28147888183594, 9.100000381469727)",1167631241495286
241,"(-185.7694549560547, 224.07421875, 9.100000381469727)","(-200.20384216308594, 225.5898895263672, 9.100000381469727)",1167631241525859
242,"(-186.41737365722656, 221.3974609375, 9.100000381469727)","(-204.49098205566406, 229.7114715576172, 9.100000381469727)",1167631241555588
243,"(-189.7796630859375, 226.32049560546875, 9.100000381469727)","(-204.46141052246094, 230.7671356201172, 9.100000381469727)",1167631241585862
244,"(-189.33120727539062, 224.10256958007812, 9.100000381469727)","(-203.8055419921875, 226.52626037597656, 9.100000381469727)",1167631241615980
245,"(-191.2976531982422, 223.000244140625, 9.100000381469727)","(-204.82493591308594, 228.51026916503906, 9.100000381469727)",1167631241645712
246,"(-192.15744018554688, 228.41139221191406, 9.100000381469727)","(-208.57579040527344, 229.27012634277344, 9.100000381469727)",1167631241675713
247,"(-191.22628784179688, 227.12025451660156, 9.100000381469727)","(-204.6861572265625, 235.00462341308594, 9.100000381469727)",1167631241705228
248,"(-194.13014221191406, 225.05892944335938, 9.100000381469727)","(-205.60171508789062, 233.0697479248047, 9.100000381469727)",1167631241735484
249,"(-153.36180114746094, 230.4069366455078, 9.100000381469727)","(-170.1315460205078, 238.50123596191406, 9.100000381469727)",1167631241764527
250,"(-136.57705688476562, 236.56173706054688, 9.100000381469727)","(-154.27288818359375, 236.00967407226562, 9.100000381469727)",1167631241794134
251,"(-138.40338134765625, 235.24862670898438, 9.100000381469727)","(-150.86105346679688, 237.3219451904297, 9.100000381469727)",1167631241824381
252,"(-138.8355712890625, 236.2552490234375, 9.100000381469727)","(-152.08645629882812, 236.65184020996094, 9.100000381469727)",1167631241853957
253,"(-138.30641174316406, 236.38299560546875, 9.100000381469727)","(-149.89105224609375, 234.4282989501953, 9.100000381469727)",1167631241883202
254,"(-137.43788146972656, 234.35060119628906, 9.100000381469727)","(-151.6407012939453, 237.39730834960938, 9.100000381469727)",1167631241912780
255,"(-135.6619110107422, 235.88929748535156, 9.100000381469727)","(-150.36634826660156, 234.8289794921875, 9.100000381469727)",1167631241942728
256,"(-148.3319549560547, 238.5019989013672, 9.100000381469727)","(-161.6627655029297, 238.50527954101562, 9.100000381469727)",1167631241972898
257,"(-150.49644470214844, 237.19827270507812, 9.100000381469727)","(-163.6211395263672, 237.4884490966797, 9.100000381469727)",1167631242002988
258,"(-153.20936584472656, 238.105224609375, 9.100000381469727)","(-161.91041564941406, 238.53076171875, 9.100000381469727)",1167631242032497
259,"(-151.02752685546875, 237.56309509277344, 9.100000381469727)","(-161.8070526123047, 240.4665069580078, 9.100000381469727)",1167631242061835
260,"(-150.09222412109375, 235.92324829101562, 9.100000381469727)","(-162.68414306640625, 237.19593811035156, 9.100000381469727)",1167631242091274
261,"(-150.87290954589844, 238.0066680908203, 9.100000381469727)","(-163.1372833251953, 234.16329956054688, 9.100000381469727)",1167631242120696
262,"(-149.19140625, 232.58677673339844, 9.100000381469727)","(-166.2272491455078, 237.2945556640625, 9.100000381469727)",1167631242150090
263,"(-154.09556579589844, 236.51748657226562, 9.100000381469727)","(-165.91720581054688, 236.5897979736328, 9.100000381469727)",1167631242179749
264,"(-149.8069305419922, 237.457763671875, 9.100000381469727)","(-165.57098388671875, 238.27383422851562, 9.100000381469727)",1167631242209465
265,"(-149.69810485839844, 236.91427612304688, 9.100000381469727)","(-165.6732940673828, 236.20547485351562, 9.100000381469727)",1167631242240084
266,"(-148.51773071289062, 234.3078155517578, 9.100000381469727)","(-165.8314208984375, 235.2318572998047, 9.100000381469727)",1167631242270799
267,"(-150.57015991210938, 238.4655303955078, 9.100000381469727)","(-165.86817932128906, 239.52781677246094, 9.100000381469727)",1167631242301102
268,"(-140.1793975830078, 238.56051635742188, 9.100000381469727)","(-158.1467742919922, 238.33399963378906, 9.100000381469727)",1167631242330631
269,"(-140.7690887451172, 236.86167907714844, 9.100000381469727)","(-153.21005249023438, 238.09556579589844, 9.100000381469727)",1167631242359865
270,"(-138.9458770751953, 237.1286163330078, 9.100000381469727)","(-154.20346069335938, 237.0171356201172, 9.100000381469727)",1167631242389137
271,"(-139.13882446289062, 236.54734802246094, 9.100000381469727)","(-153.4783935546875, 235.9459686279297, 9.100000381469727)",1167631242418497
272,"(-139.0341796875, 236.26649475097656, 9.100000381469727)","(-152.83114624023438, 239.70523071289062, 9.100000381469727)",1167631242447880
273,"(-139.53843688964844, 237.99969482421875, 9.100000381469727)","(-153.14370727539062, 237.68678283691406, 9.100000381469727)",1167631242478073
274,"(-142.31443786621094, 238.3052215576172, 9.100000381469727)","(-152.10800170898438, 234.80508422851562, 9.100000381469727)",1167631242507449
