,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
13,1167647559427760,"(0.46731093525886536, 0.25626319646835327, 0.2651218771934509)","(8.53471565246582, 71.11631774902344, 529.5365600585938)",1,"(130.96673583984375, 331.9112548828125, 9.100000381469727)","(0.7102962136268616, 0.10074473917484283)",1,"(0.3041430115699768, 0.26463526487350464, 0.2601674497127533)","(64.42671203613281, 68.79843139648438, 528.0502319335938)",1,"(128.73001098632812, 316.5974426269531, 9.100000381469727)","(0.7067380547523499, 0.14405377209186554)",1
14,1167647559478726,"(0.46683382987976074, 0.25614118576049805, 0.2654315233230591)","(8.700711250305176, 71.16322326660156, 529.6294555664062)",1,"(128.4653778076172, 339.2891540527344, 9.100000381469727)","(0.7063170671463013, 0.0798792839050293)",1,"(0.3035362660884857, 0.26451757550239563, 0.26095905900001526)","(64.67431640625, 68.86292266845703, 528.2877197265625)",1,"(126.84867095947266, 322.160400390625, 9.100000381469727)","(0.7037451863288879, 0.12832120060920715)",1
15,1167647559529753,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
16,1167647559580798,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
17,1167647559623360,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
18,1167647559696795,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
19,1167647559776054,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
20,1167647559801490,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
21,1167647559856894,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
22,1167647559906282,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
23,1167647559955807,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
24,1167647559985113,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
25,1167647560025116,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
26,1167647560064673,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
27,1167647560103327,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.302629679441452, 0.2548375725746155, 0.2564341127872467)","(64.73371124267578, 71.338623046875, 526.9302368164062)",1,"(161.59519958496094, 593.128662109375, 9.100000381469727)","(0.7590201497077942, -0.6380047798156738)",1
28,1167647560132085,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
29,1167647560172149,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.3027017116546631, 0.2528320848941803, 0.2535853981971741)","(64.56011199951172, 71.77012634277344, 526.0756225585938)",1,"(154.2088165283203, 649.8455810546875, 9.100000381469727)","(0.747269868850708, -0.7984061241149902)",1
30,1167647560203299,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.3027801215648651, 0.2519204318523407, 0.2520027756690979)","(64.45111083984375, 71.95362854003906, 525.600830078125)",1,"(157.68603515625, 610.3981323242188, 9.100000381469727)","(0.7528014779090881, -0.6868445873260498)",1
31,1167647560244402,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
32,1167647560288290,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
33,1167647560314056,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
34,1167647560338655,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
35,1167647560365844,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
36,1167647560391736,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
37,1167647560417821,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
38,1167647560445303,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
39,1167647560473356,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
40,1167647560512104,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
41,1167647560552186,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
42,1167647560592226,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
43,1167647560635579,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
44,1167647560675629,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
45,1167647560710453,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
46,1167647560757628,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
47,1167647560800339,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
48,1167647560844950,"(0.4699055254459381, 0.2516267001628876, 0.25903400778770447)","(7.59281587600708, 72.14393615722656, 527.710205078125)",1,"(-155.28599548339844, 549.7967529296875, 9.100000381469727)","(0.254923552274704, -0.5154577493667603)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
49,1167647560869845,"(0.4699333906173706, 0.2516006529331207, 0.259072482585907)","(7.583517551422119, 72.15264129638672, 527.7217407226562)",1,"(-157.63748168945312, 551.3411865234375, 9.100000381469727)","(0.25118279457092285, -0.5198255181312561)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
50,1167647560907876,"(0.47058308124542236, 0.2512601315975189, 0.260589599609375)","(7.3696393966674805, 72.3087158203125, 528.1768798828125)",1,"(-58.36781692504883, 534.9359130859375, 9.100000381469727)","(0.40910160541534424, -0.473429799079895)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
51,1167647560942342,"(0.4707247018814087, 0.25094205141067505, 0.26058003306388855)","(7.3203349113464355, 72.39561462402344, 528.1740112304688)",1,"(-56.11088180541992, 535.9201049804688, 9.100000381469727)","(0.41269195079803467, -0.47621309757232666)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
52,1167647560971571,"(0.4709436595439911, 0.25063180923461914, 0.2611147165298462)","(7.247838973999023, 72.50302124023438, 528.3344116210938)",1,"(-58.256431579589844, 534.4397583007812, 9.100000381469727)","(0.4092788100242615, -0.47202661633491516)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
53,1167647561014812,"(0.47132834792137146, 0.2502639889717102, 0.26156291365623474)","(7.11773681640625, 72.62251281738281, 528.4688720703125)",1,"(-50.36869812011719, 548.0023803710938, 9.100000381469727)","(0.42182666063308716, -0.5103830099105835)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
54,1167647561065410,"(0.47172391414642334, 0.24999523162841797, 0.26116475462913513)","(6.97913932800293, 72.67941284179688, 528.3494262695312)",1,"(-55.248252868652344, 535.2897338867188, 9.100000381469727)","(0.4140642285346985, -0.4744303822517395)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
55,1167647561112927,"(0.47267892956733704, 0.24995608627796173, 0.26185342669487)","(6.655439853668213, 72.7179183959961, 528.5560302734375)",1,"(-99.37848663330078, 451.5144348144531, 9.100000381469727)","(0.34386157989501953, -0.2375052273273468)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
56,1167647561153554,"(0.47341716289520264, 0.2501225471496582, 0.26172199845314026)","(6.401830673217773, 72.66581726074219, 528.5166015625)",1,"(-99.88037872314453, 452.720947265625, 9.100000381469727)","(0.3430631756782532, -0.24091736972332)",1,"(0.3087446987628937, 0.2516222298145294, 0.251617431640625)","(62.40053176879883, 72.0162124633789, 525.4852294921875)",1,"(-110.31172943115234, 454.630615234375, 9.100000381469727)","(0.32646891474723816, -0.24631813168525696)",1
57,1167647561202706,"(0.4734143614768982, 0.25026580691337585, 0.2606274485588074)","(6.397217750549316, 72.58053588867188, 528.188232421875)",1,"(-193.70407104492188, 457.1433410644531, 9.100000381469727)","(0.19380782544612885, -0.25342437624931335)",1,"(0.30868878960609436, 0.2528412342071533, 0.25167134404182434)","(62.425010681152344, 71.68513488769531, 525.5014038085938)",1,"(-224.60472106933594, 541.0531005859375, 9.100000381469727)","(0.1446508914232254, -0.4907297194004059)",1
58,1167647561227485,"(0.4749388098716736, 0.2507402300834656, 0.2623217701911926)","(5.884232997894287, 72.51921081542969, 528.696533203125)",1,"(-98.11886596679688, 447.7105712890625, 9.100000381469727)","(0.345865398645401, -0.2267475128173828)",1,"(0.3102019429206848, 0.25284841656684875, 0.2519846558570862)","(61.925235748291016, 71.69451904296875, 525.5953979492188)",1,"(-114.85675048828125, 462.55548095703125, 9.100000381469727)","(0.31923866271972656, -0.2687304615974426)",1
59,1167647561259056,"(0.47539016604423523, 0.251242995262146, 0.26277586817741394)","(5.732633113861084, 72.39921569824219, 528.832763671875)",1,"(-98.4338150024414, 447.77386474609375, 9.100000381469727)","(0.34536436200141907, -0.2269265204668045)",1,"(0.3107743561267853, 0.25365060567855835, 0.2524835169315338)","(61.75633239746094, 71.4951171875, 525.7450561523438)",1,"(-115.05389404296875, 445.2320556640625, 9.100000381469727)","(0.31892502307891846, -0.21973805129528046)",1
60,1167647561293121,"(0.47599318623542786, 0.25197774171829224, 0.26363077759742737)","(5.531333923339844, 72.2318115234375, 529.0892333984375)",1,"(-96.5873031616211, 452.7668151855469, 9.100000381469727)","(0.34830179810523987, -0.24104714393615723)",1,"(0.3114672303199768, 0.2545492649078369, 0.2536305785179138)","(61.57793045043945, 71.29581451416016, 526.0891723632812)",1,"(-112.97462463378906, 455.53692626953125, 9.100000381469727)","(0.32223275303840637, -0.2488812804222107)",1
61,1167647561323447,"(0.4769321382045746, 0.25313815474510193, 0.26503437757492065)","(5.217635631561279, 71.96930694580078, 529.5103149414062)",1,"(-98.26176452636719, 449.5743103027344, 9.100000381469727)","(0.34563806653022766, -0.232018381357193)",1,"(0.312551885843277, 0.25554385781288147, 0.25509583950042725)","(61.28083419799805, 71.08261108398438, 526.5287475585938)",1,"(-117.6906509399414, 462.38519287109375, 9.100000381469727)","(0.3147304654121399, -0.26824891567230225)",1
62,1167647561355191,"(0.4780682921409607, 0.25417232513427734, 0.2678249180316925)","(4.840838432312012, 71.79801177978516, 530.3474731445312)",1,"(-94.57007598876953, 452.7165832519531, 9.100000381469727)","(0.35151082277297974, -0.2409050464630127)",1,"(0.3138520121574402, 0.2564221918582916, 0.256412148475647)","(60.901939392089844, 70.89441680908203, 526.9236450195312)",1,"(-110.39461517333984, 451.13275146484375, 9.100000381469727)","(0.3263370394706726, -0.23642583191394806)",1
63,1167647561385888,"(0.4793983995914459, 0.255181223154068, 0.26935771107673645)","(4.390535354614258, 71.58091735839844, 530.8073120117188)",1,"(-94.63902282714844, 446.7625732421875, 9.100000381469727)","(0.351401150226593, -0.22406646609306335)",1,"(0.3153229057788849, 0.25731879472732544, 0.2583148181438446)","(60.49153518676758, 70.72461700439453, 527.4944458007812)",1,"(-108.36502075195312, 450.4051208496094, 9.100000381469727)","(0.32956573367118835, -0.2343679964542389)",1
64,1167647561415715,"(0.48063355684280396, 0.2563622295856476, 0.2716601490974426)","(3.9751365184783936, 71.34732055664062, 531.498046875)",1,"(-95.02665710449219, 450.2735595703125, 9.100000381469727)","(0.3507845103740692, -0.2339959293603897)",1,"(0.31693872809410095, 0.25977402925491333, 0.2601645886898041)","(60.03104019165039, 70.12361907958984, 528.0493774414062)",1,"(-117.56583404541016, 611.2626342773438, 9.100000381469727)","(0.3149290382862091, -0.6892894506454468)",1
65,1167647561445468,"(0.4820253252983093, 0.2575414478778839, 0.273978054523468)","(3.503934860229492, 71.11371612548828, 532.1934204101562)",1,"(-96.64382934570312, 447.9589538574219, 9.100000381469727)","(0.3482118844985962, -0.22744999825954437)",1,"(0.3184824585914612, 0.2593481242656708, 0.26135578751564026)","(59.55653381347656, 70.28721618652344, 528.40673828125)",1,"(-113.67943572998047, 445.5735168457031, 9.100000381469727)","(0.3211115300655365, -0.22070373594760895)",1
66,1167647561475760,"(0.48359546065330505, 0.258825421333313, 0.27679261565208435)","(2.9707345962524414, 70.87020874023438, 533.0377807617188)",1,"(-98.25818634033203, 441.3291015625, 9.100000381469727)","(0.3456437587738037, -0.20870010554790497)",1,"(0.3203250765800476, 0.2603844702243805, 0.263479620218277)","(59.02473449707031, 70.0858154296875, 529.0438842773438)",1,"(-108.75904846191406, 456.8534240722656, 9.100000381469727)","(0.32893893122673035, -0.25260448455810547)",1
67,1167647561505159,"(0.4854508936405182, 0.2603780925273895, 0.2796781361103058)","(2.336737871170044, 70.55341339111328, 533.9034423828125)",1,"(-121.33984375, 445.6966552734375, 9.100000381469727)","(0.3089253008365631, -0.22105200588703156)",1,"(0.32266852259635925, 0.26146042346954346, 0.2655474841594696)","(58.316131591796875, 69.8701171875, 529.6642456054688)",1,"(-147.40753173828125, 449.0919189453125, 9.100000381469727)","(0.26745668053627014, -0.23065416514873505)",1
68,1167647561534684,"(0.48724988102912903, 0.2621318995952606, 0.281747043132782)","(1.718637228012085, 70.14651489257812, 534.5241088867188)",1,"(-134.6956024169922, 452.52685546875, 9.100000381469727)","(0.28767889738082886, -0.24036847054958344)",1,"(0.3247673809528351, 0.26284128427505493, 0.26837360858917236)","(57.72383117675781, 69.60001373291016, 530.5120849609375)",1,"(-145.72601318359375, 458.12042236328125, 9.100000381469727)","(0.2701316475868225, -0.25618767738342285)",1
69,1167647561564368,"(0.4888644218444824, 0.26389190554618835, 0.28447631001472473)","(1.163834571838379, 69.76321411132812, 535.3428955078125)",1,"(-134.4757843017578, 441.8543395996094, 9.100000381469727)","(0.2880285680294037, -0.21018555760383606)",1,"(0.3265702724456787, 0.26416346430778503, 0.2698785364627838)","(57.17193603515625, 69.29271697998047, 530.9635620117188)",1,"(-143.2830810546875, 458.4942626953125, 9.100000381469727)","(0.274017870426178, -0.25724494457244873)",1
70,1167647561594735,"(0.4905519187450409, 0.26571816205978394, 0.28732889890670776)","(0.5814371109008789, 69.36461639404297, 536.1986694335938)",1,"(-129.8955078125, 453.29827880859375, 9.100000381469727)","(0.2953149080276489, -0.24255016446113586)",1,"(0.328463613986969, 0.2654847800731659, 0.2720703184604645)","(56.61753845214844, 69.0121078491211, 531.62109375)",1,"(-142.8919219970703, 457.07318115234375, 9.100000381469727)","(0.27464014291763306, -0.2532259523868561)",1
71,1167647561624219,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.3301846981048584, 0.26650142669677734, 0.274161159992218)","(56.115535736083984, 68.81121826171875, 532.2483520507812)",1,"(-144.63336181640625, 457.8128662109375, 9.100000381469727)","(0.27186983823776245, -0.2553178369998932)",1
72,1167647561654132,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.3319910168647766, 0.2674306035041809, 0.2765427529811859)","(55.59433364868164, 68.64521789550781, 532.9628295898438)",1,"(-138.92691040039062, 458.8116760253906, 9.100000381469727)","(0.2809476852416992, -0.2581425905227661)",1
73,1167647561679203,"(0.4944767653942108, 0.2696431875228882, 0.29389485716819763)","(-0.7836360931396484, 68.51901245117188, 538.16845703125)",1,"(-136.51376342773438, 449.0589294433594, 9.100000381469727)","(0.28478655219078064, -0.2305607944726944)",1,"(0.3333422839641571, 0.2677866518497467, 0.27820006012916565)","(55.19683074951172, 68.60991668701172, 533.4600219726562)",1,"(-142.92665100097656, 462.19183349609375, 9.100000381469727)","(0.2745848596096039, -0.26770204305648804)",1
74,1167647561704436,"(0.49561819434165955, 0.2702407240867615, 0.2963840663433075)","(-1.1847383975982666, 68.44660949707031, 538.9152221679688)",1,"(-136.82156372070312, 429.3887023925781, 9.100000381469727)","(0.2842969000339508, -0.17493143677711487)",1,"(0.33466431498527527, 0.26792800426483154, 0.27922627329826355)","(54.78123092651367, 68.60931396484375, 533.7678833007812)",1,"(-140.89682006835938, 455.1420593261719, 9.100000381469727)","(0.27781394124031067, -0.24776452779769897)",1
75,1167647561729484,"(0.4966502785682678, 0.27082642912864685, 0.29842448234558105)","(-1.5484373569488525, 68.35981750488281, 539.52734375)",1,"(-136.14622497558594, 445.0049743652344, 9.100000381469727)","(0.28537124395370483, -0.219095841050148)",1,"(0.3358538746833801, 0.26790106296539307, 0.28088927268981934)","(54.43722915649414, 68.68061828613281, 534.2667846679688)",1,"(-143.38772583007812, 454.9647521972656, 9.100000381469727)","(0.2738513946533203, -0.2472631335258484)",1
76,1167647561759970,"(0.4976188838481903, 0.27153924107551575, 0.3002065122127533)","(-1.8902393579483032, 68.22701263427734, 540.0619506835938)",1,"(-135.1988525390625, 440.38446044921875, 9.100000381469727)","(0.2868782877922058, -0.2060285210609436)",1,"(0.337080717086792, 0.2680729627609253, 0.2821321487426758)","(54.06222915649414, 68.68002319335938, 534.6396484375)",1,"(-146.57801818847656, 455.7043151855469, 9.100000381469727)","(0.2687762677669525, -0.24935470521450043)",1
77,1167647561790249,"(0.49824258685112, 0.27225038409233093, 0.3015456199645996)","(-2.1105263233184814, 68.07771301269531, 540.4636840820312)",1,"(-174.70004272460938, 475.0066223144531, 9.100000381469727)","(0.22403956949710846, -0.30394360423088074)",1,"(0.3378988802433014, 0.2683749198913574, 0.28416261076927185)","(53.861820220947266, 68.67440795898438, 535.248779296875)",1,"(-184.5786895751953, 483.03253173828125, 9.100000381469727)","(0.20832453668117523, -0.32664167881011963)",1
78,1167647561821652,"(0.4987229108810425, 0.2728986144065857, 0.3026426136493683)","(-2.2802209854125977, 67.93670654296875, 540.7927856445312)",1,"(-176.45030212402344, 465.4888000488281, 9.100000381469727)","(0.22125524282455444, -0.2770262360572815)",1,"(0.33844879269599915, 0.2685258984565735, 0.28430095314979553)","(53.675926208496094, 68.63711547851562, 535.290283203125)",1,"(-145.3367462158203, 452.4178161621094, 9.100000381469727)","(0.27075088024139404, -0.24006015062332153)",1
79,1167647561871596,"(0.4990282952785492, 0.2737266719341278, 0.30345213413238525)","(-2.387524366378784, 67.7340087890625, 541.03564453125)",1,"(-176.40074157714844, 470.2548828125, 9.100000381469727)","(0.2213340848684311, -0.29050520062446594)",1,"(0.33886072039604187, 0.2693975567817688, 0.2840425670146942)","(53.52352523803711, 68.38371276855469, 535.2127685546875)",1,"(-184.5507049560547, 486.5768127441406, 9.100000381469727)","(0.20836907625198364, -0.33666521310806274)",1
80,1167647561908584,"(0.4989820122718811, 0.2740629017353058, 0.3035961985588074)","(-2.3705267906188965, 67.64491271972656, 541.078857421875)",1,"(-183.29286193847656, 467.4857482910156, 9.100000381469727)","(0.21037006378173828, -0.28267380595207214)",1,"(0.33886414766311646, 0.26966792345046997, 0.28464558720588684)","(53.547828674316406, 68.33191680908203, 535.3936767578125)",1,"(-185.70819091796875, 483.51226806640625, 9.100000381469727)","(0.2065277248620987, -0.32799839973449707)",1
