,left_gaze_point,right_gaze_point,time_stamp
216,"(95.57098388671875, 181.50848388671875, 9.100000381469727)","(92.93672943115234, 184.2435302734375, 9.100000381469727)",1167631208312637
217,"(92.62318420410156, 178.505126953125, 9.100000381469727)","(93.85253143310547, 187.42967224121094, 9.100000381469727)",1167631208344153
218,"(93.38972473144531, 181.1789093017578, 9.100000381469727)","(95.26618194580078, 187.3562774658203, 9.100000381469727)",1167631208375984
219,"(93.65805053710938, 180.3381805419922, 9.100000381469727)","(94.54302215576172, 184.6417236328125, 9.100000381469727)",1167631208407902
220,"(93.15013885498047, 179.16912841796875, 9.100000381469727)","(95.56439971923828, 187.20626831054688, 9.100000381469727)",1167631208440059
221,"(94.52371215820312, 179.2548065185547, 9.100000381469727)","(94.24514770507812, 186.2865447998047, 9.100000381469727)",1167631208472606
222,"(94.76338195800781, 181.57113647460938, 9.100000381469727)","(92.83010864257812, 186.4449920654297, 9.100000381469727)",1167631208504604
223,"(95.87997436523438, 182.9977569580078, 9.100000381469727)","(92.84434509277344, 187.85641479492188, 9.100000381469727)",1167631208536803
224,"(94.25111389160156, 180.95916748046875, 9.100000381469727)","(92.16880798339844, 187.6315155029297, 9.100000381469727)",1167631208569159
225,"(95.5765151977539, 182.40899658203125, 9.100000381469727)","(94.86203002929688, 186.8797607421875, 9.100000381469727)",1167631208601400
226,"(94.38536834716797, 181.44436645507812, 9.100000381469727)","(94.62645721435547, 187.22496032714844, 9.100000381469727)",1167631208633670
227,"(96.17211151123047, 183.16612243652344, 9.100000381469727)","(92.93121337890625, 184.733642578125, 9.100000381469727)",1167631208665813
228,"(93.53269958496094, 180.8378448486328, 9.100000381469727)","(92.04197692871094, 185.04937744140625, 9.100000381469727)",1167631208697966
229,"(93.11687469482422, 181.4349365234375, 9.100000381469727)","(93.35248565673828, 188.34780883789062, 9.100000381469727)",1167631208730120
230,"(94.46682739257812, 182.2576904296875, 9.100000381469727)","(93.56291961669922, 185.19540405273438, 9.100000381469727)",1167631208762114
231,"(93.3501205444336, 182.62693786621094, 9.100000381469727)","(92.97493743896484, 189.00331115722656, 9.100000381469727)",1167631208794232
232,"(94.16789245605469, 181.09791564941406, 9.100000381469727)","(92.71895599365234, 186.37644958496094, 9.100000381469727)",1167631208826358
233,"(93.7349624633789, 180.6165771484375, 9.100000381469727)","(94.33354949951172, 187.11907958984375, 9.100000381469727)",1167631208858499
234,"(95.13463592529297, 181.81497192382812, 9.100000381469727)","(92.19053649902344, 184.7012939453125, 9.100000381469727)",1167631208890684
235,"(93.8038558959961, 180.9174041748047, 9.100000381469727)","(92.29421997070312, 184.70814514160156, 9.100000381469727)",1167631208922624
236,"(94.29759979248047, 178.2671356201172, 9.100000381469727)","(94.07778930664062, 179.84226989746094, 9.100000381469727)",1167631208954852
237,"(96.36046600341797, 178.8452606201172, 9.100000381469727)","(94.41970825195312, 182.49415588378906, 9.100000381469727)",1167631208987110
238,"(96.00335693359375, 179.36671447753906, 9.100000381469727)","(97.02642059326172, 182.9154815673828, 9.100000381469727)",1167631209019212
239,"(94.33078002929688, 177.1167755126953, 9.100000381469727)","(95.89579772949219, 182.13963317871094, 9.100000381469727)",1167631209051259
240,"(96.74762725830078, 178.87548828125, 9.100000381469727)","(94.04537200927734, 181.79043579101562, 9.100000381469727)",1167631209083136
241,"(94.21443939208984, 175.91140747070312, 9.100000381469727)","(94.948486328125, 181.43812561035156, 9.100000381469727)",1167631209115218
242,"(93.8951187133789, 176.45362854003906, 9.100000381469727)","(93.67733001708984, 180.92945861816406, 9.100000381469727)",1167631209147292
243,"(96.18739318847656, 178.57888793945312, 9.100000381469727)","(94.42473602294922, 180.67124938964844, 9.100000381469727)",1167631209179365
244,"(96.08899688720703, 177.3973388671875, 9.100000381469727)","(95.78705596923828, 181.22879028320312, 9.100000381469727)",1167631209211501
245,"(95.730224609375, 178.9637908935547, 9.100000381469727)","(93.41637420654297, 179.9927978515625, 9.100000381469727)",1167631209243723
246,"(93.74998474121094, 176.86911010742188, 9.100000381469727)","(92.45709228515625, 179.4646759033203, 9.100000381469727)",1167631209275867
247,"(93.29686737060547, 177.98281860351562, 9.100000381469727)","(93.57628631591797, 180.2472686767578, 9.100000381469727)",1167631209308071
248,"(90.72447204589844, 172.87786865234375, 9.100000381469727)","(89.93788146972656, 178.94593811035156, 9.100000381469727)",1167631209340166
249,"(90.98748779296875, 173.70826721191406, 9.100000381469727)","(91.70257568359375, 176.69961547851562, 9.100000381469727)",1167631209372439
250,"(92.5072250366211, 172.75439453125, 9.100000381469727)","(91.15116882324219, 179.3961639404297, 9.100000381469727)",1167631209405360
251,"(92.63651275634766, 174.9519805908203, 9.100000381469727)","(88.99726867675781, 175.38743591308594, 9.100000381469727)",1167631209437505
252,"(91.12955474853516, 174.2997589111328, 9.100000381469727)","(93.0649185180664, 175.32957458496094, 9.100000381469727)",1167631209470151
253,"(93.08985137939453, 175.1949920654297, 9.100000381469727)","(91.16321563720703, 175.0775909423828, 9.100000381469727)",1167631209502223
254,"(91.6727066040039, 174.94309997558594, 9.100000381469727)","(91.92725372314453, 176.15553283691406, 9.100000381469727)",1167631209534261
255,"(93.13504791259766, 172.24154663085938, 9.100000381469727)","(89.40401458740234, 175.361328125, 9.100000381469727)",1167631209566398
256,"(92.01853942871094, 174.37863159179688, 9.100000381469727)","(92.34090423583984, 177.42352294921875, 9.100000381469727)",1167631209598631
257,"(90.8188705444336, 174.58189392089844, 9.100000381469727)","(91.31338500976562, 174.94677734375, 9.100000381469727)",1167631209630816
258,"(92.77326202392578, 172.98001098632812, 9.100000381469727)","(93.5232925415039, 174.5386199951172, 9.100000381469727)",1167631209663083
259,"(90.23307800292969, 174.02139282226562, 9.100000381469727)","(92.70639038085938, 177.3645477294922, 9.100000381469727)",1167631209695229
260,"(93.67265319824219, 175.36721801757812, 9.100000381469727)","(94.79145050048828, 177.86546325683594, 9.100000381469727)",1167631209727289
261,"(92.79370880126953, 174.72341918945312, 9.100000381469727)","(91.4590072631836, 174.60462951660156, 9.100000381469727)",1167631209760200
262,"(92.90840148925781, 175.77578735351562, 9.100000381469727)","(90.91034698486328, 174.37718200683594, 9.100000381469727)",1167631209791984
263,"(94.09774017333984, 175.01007080078125, 9.100000381469727)","(90.21157836914062, 175.55990600585938, 9.100000381469727)",1167631209825292
264,"(94.04704284667969, 169.52313232421875, 9.100000381469727)","(93.348876953125, 172.1853485107422, 9.100000381469727)",1167631209856922
265,"(94.32999420166016, 170.74122619628906, 9.100000381469727)","(94.78933715820312, 171.76536560058594, 9.100000381469727)",1167631209888802
266,"(95.35668182373047, 170.13671875, 9.100000381469727)","(94.8948974609375, 169.3888397216797, 9.100000381469727)",1167631209920702
267,"(94.27886199951172, 170.7401123046875, 9.100000381469727)","(93.86444854736328, 170.2489013671875, 9.100000381469727)",1167631209952371
268,"(95.12425231933594, 170.97525024414062, 9.100000381469727)","(92.62187957763672, 171.03366088867188, 9.100000381469727)",1167631209984344
269,"(96.66291809082031, 171.78541564941406, 9.100000381469727)","(96.08744049072266, 170.67764282226562, 9.100000381469727)",1167631210015932
270,"(94.25978088378906, 169.11221313476562, 9.100000381469727)","(92.19126892089844, 169.98953247070312, 9.100000381469727)",1167631210047674
271,"(93.97530364990234, 171.10260009765625, 9.100000381469727)","(94.44448852539062, 168.9604034423828, 9.100000381469727)",1167631210079746
272,"(94.56370544433594, 171.07952880859375, 9.100000381469727)","(92.78260040283203, 171.0944061279297, 9.100000381469727)",1167631210111405
273,"(94.92436218261719, 169.22964477539062, 9.100000381469727)","(92.48763275146484, 170.7394256591797, 9.100000381469727)",1167631210143232
274,"(92.68876647949219, 167.93702697753906, 9.100000381469727)","(90.50110626220703, 171.64712524414062, 9.100000381469727)",1167631210175099
275,"(94.36817932128906, 169.71188354492188, 9.100000381469727)","(91.83645629882812, 170.53515625, 9.100000381469727)",1167631210206670
276,"(96.60076904296875, 169.62290954589844, 9.100000381469727)","(93.21945190429688, 172.3086700439453, 9.100000381469727)",1167631210239564
277,"(93.15603637695312, 167.59271240234375, 9.100000381469727)","(94.02721405029297, 172.1353759765625, 9.100000381469727)",1167631210271469
278,"(95.03099822998047, 170.14389038085938, 9.100000381469727)","(93.69522857666016, 170.48716735839844, 9.100000381469727)",1167631210303254
279,"(93.35466003417969, 170.83575439453125, 9.100000381469727)","(89.6710433959961, 170.68748474121094, 9.100000381469727)",1167631210334904
280,"(95.09492492675781, 169.2427520751953, 9.100000381469727)","(92.75347900390625, 171.1383056640625, 9.100000381469727)",1167631210366802
281,"(95.8818130493164, 171.17320251464844, 9.100000381469727)","(94.4717025756836, 172.59237670898438, 9.100000381469727)",1167631210398459
282,"(94.78707122802734, 169.87596130371094, 9.100000381469727)","(90.43497467041016, 169.11492919921875, 9.100000381469727)",1167631210430115
283,"(94.83415985107422, 167.94766235351562, 9.100000381469727)","(91.87163543701172, 169.94700622558594, 9.100000381469727)",1167631210461779
284,"(96.20487213134766, 168.851806640625, 9.100000381469727)","(95.10333251953125, 170.77854919433594, 9.100000381469727)",1167631210493159
285,"(94.57252502441406, 168.97000122070312, 9.100000381469727)","(94.6433334350586, 172.6342010498047, 9.100000381469727)",1167631210525125
286,"(89.45088195800781, 166.3268585205078, 9.100000381469727)","(87.7342529296875, 167.10792541503906, 9.100000381469727)",1167631210557073
287,"(92.94976806640625, 167.22569274902344, 9.100000381469727)","(nan, nan, nan)",1167631210588790
288,"(88.75835418701172, 166.13832092285156, 9.100000381469727)","(88.0036392211914, 168.8606414794922, 9.100000381469727)",1167631210620384
289,"(92.82292175292969, 169.15122985839844, 9.100000381469727)","(89.70787811279297, 167.94021606445312, 9.100000381469727)",1167631210645440
290,"(92.71260070800781, 164.83731079101562, 9.100000381469727)","(89.89530181884766, 168.18345642089844, 9.100000381469727)",1167631210675116
291,"(91.42301940917969, 166.47607421875, 9.100000381469727)","(88.35504150390625, 166.40731811523438, 9.100000381469727)",1167631210706114
292,"(93.75086975097656, 167.200927734375, 9.100000381469727)","(90.16544342041016, 167.0785369873047, 9.100000381469727)",1167631210737703
293,"(90.9909896850586, 165.9759063720703, 9.100000381469727)","(89.29923248291016, 167.5022735595703, 9.100000381469727)",1167631210769248
294,"(92.47288513183594, 167.68516540527344, 9.100000381469727)","(95.67204284667969, 170.0535125732422, 9.100000381469727)",1167631210800806
295,"(94.65238952636719, 165.5546417236328, 9.100000381469727)","(91.81712341308594, 165.9656219482422, 9.100000381469727)",1167631210831964
296,"(96.64495849609375, 169.09483337402344, 9.100000381469727)","(94.36527252197266, 162.6746368408203, 9.100000381469727)",1167631210863266
297,"(95.58711242675781, 165.7372589111328, 9.100000381469727)","(95.69242858886719, 166.9586639404297, 9.100000381469727)",1167631210894871
298,"(93.85840606689453, 165.40890502929688, 9.100000381469727)","(91.6968765258789, 164.5465850830078, 9.100000381469727)",1167631210926405
299,"(92.99932098388672, 164.6551055908203, 9.100000381469727)","(91.91815948486328, 166.2545928955078, 9.100000381469727)",1167631210957992
300,"(95.25830078125, 165.96141052246094, 9.100000381469727)","(94.14556884765625, 164.86557006835938, 9.100000381469727)",1167631210989828
301,"(94.1084976196289, 166.0242919921875, 9.100000381469727)","(92.1370849609375, 165.96229553222656, 9.100000381469727)",1167631211021614
302,"(94.01033020019531, 165.33863830566406, 9.100000381469727)","(93.00079345703125, 165.423828125, 9.100000381469727)",1167631211053295
303,"(96.10467529296875, 166.6636962890625, 9.100000381469727)","(91.734375, 165.03416442871094, 9.100000381469727)",1167631211085097
304,"(95.64417266845703, 165.00047302246094, 9.100000381469727)","(94.03772735595703, 164.97247314453125, 9.100000381469727)",1167631211116776
305,"(95.93970489501953, 166.4735107421875, 9.100000381469727)","(90.4453353881836, 164.11514282226562, 9.100000381469727)",1167631211149291
306,"(92.93405151367188, 164.67300415039062, 9.100000381469727)","(90.73464965820312, 161.04318237304688, 9.100000381469727)",1167631211180984
307,"(95.00304412841797, 166.26136779785156, 9.100000381469727)","(93.71514892578125, 163.43673706054688, 9.100000381469727)",1167631211212710
308,"(92.728515625, 166.0955810546875, 9.100000381469727)","(91.56221008300781, 163.63003540039062, 9.100000381469727)",1167631211244178
309,"(94.06547546386719, 164.46417236328125, 9.100000381469727)","(91.85394287109375, 161.08090209960938, 9.100000381469727)",1167631211275982
310,"(93.53065490722656, 162.60841369628906, 9.100000381469727)","(92.25361633300781, 161.2694549560547, 9.100000381469727)",1167631211308098
311,"(93.87552642822266, 162.61550903320312, 9.100000381469727)","(90.1836929321289, 160.12393188476562, 9.100000381469727)",1167631211339674
312,"(93.07893371582031, 162.44532775878906, 9.100000381469727)","(90.04389190673828, 160.17233276367188, 9.100000381469727)",1167631211371861
313,"(91.93277740478516, 159.6013946533203, 9.100000381469727)","(90.25629425048828, 158.13230895996094, 9.100000381469727)",1167631211403876
314,"(92.39478302001953, 161.66366577148438, 9.100000381469727)","(88.67170715332031, 158.20556640625, 9.100000381469727)",1167631211435626
315,"(93.48689270019531, 161.13441467285156, 9.100000381469727)","(89.85604095458984, 161.10549926757812, 9.100000381469727)",1167631211467128
316,"(95.89411926269531, 160.55804443359375, 9.100000381469727)","(91.25968170166016, 162.1002655029297, 9.100000381469727)",1167631211498689
317,"(91.71792602539062, 162.88356018066406, 9.100000381469727)","(91.29773712158203, 161.90269470214844, 9.100000381469727)",1167631211530126
318,"(92.49715423583984, 162.46722412109375, 9.100000381469727)","(92.6176986694336, 160.95692443847656, 9.100000381469727)",1167631211561812
319,"(94.43132781982422, 162.05084228515625, 9.100000381469727)","(91.47642517089844, 160.96868896484375, 9.100000381469727)",1167631211593206
320,"(92.68154907226562, 162.0399627685547, 9.100000381469727)","(94.10346984863281, 161.71705627441406, 9.100000381469727)",1167631211624756
321,"(94.26634216308594, 163.52598571777344, 9.100000381469727)","(93.13838195800781, 161.4130096435547, 9.100000381469727)",1167631211656741
322,"(91.4848861694336, 161.86790466308594, 9.100000381469727)","(93.17634582519531, 159.36251831054688, 9.100000381469727)",1167631211688808
323,"(94.46981811523438, 162.16896057128906, 9.100000381469727)","(92.55276489257812, 160.4376220703125, 9.100000381469727)",1167631211720786
324,"(93.82788848876953, 161.63356018066406, 9.100000381469727)","(95.4043197631836, 160.47787475585938, 9.100000381469727)",1167631211752602
325,"(94.07269287109375, 161.1119384765625, 9.100000381469727)","(94.7070541381836, 163.65603637695312, 9.100000381469727)",1167631211784670
326,"(93.52277374267578, 162.32257080078125, 9.100000381469727)","(95.65643310546875, 159.46282958984375, 9.100000381469727)",1167631211816742
327,"(90.89835357666016, 158.31317138671875, 9.100000381469727)","(89.69963073730469, 157.76235961914062, 9.100000381469727)",1167631211848716
328,"(90.83939361572266, 156.65284729003906, 9.100000381469727)","(88.29988861083984, 156.04603576660156, 9.100000381469727)",1167631211879882
329,"(92.67705535888672, 159.51304626464844, 9.100000381469727)","(91.70301055908203, 155.25758361816406, 9.100000381469727)",1167631211910923
330,"(91.437744140625, 157.9981689453125, 9.100000381469727)","(91.73141479492188, 157.42431640625, 9.100000381469727)",1167631211942446
331,"(91.1298828125, 158.1526641845703, 9.100000381469727)","(90.45600891113281, 153.77044677734375, 9.100000381469727)",1167631211973778
332,"(90.95265197753906, 158.77842712402344, 9.100000381469727)","(85.91541290283203, 152.47647094726562, 9.100000381469727)",1167631212005580
333,"(92.39020538330078, 158.751220703125, 9.100000381469727)","(89.52828216552734, 155.57876586914062, 9.100000381469727)",1167631212037285
334,"(91.43125915527344, 159.49913024902344, 9.100000381469727)","(90.03478240966797, 154.56564331054688, 9.100000381469727)",1167631212069971
335,"(92.46355438232422, 158.28387451171875, 9.100000381469727)","(89.57708740234375, 155.8480682373047, 9.100000381469727)",1167631212101614
336,"(90.32119750976562, 158.7926025390625, 9.100000381469727)","(nan, nan, nan)",1167631212133299
337,"(91.77129364013672, 157.05946350097656, 9.100000381469727)","(nan, nan, nan)",1167631212165188
338,"(91.98628234863281, 159.1241455078125, 9.100000381469727)","(89.50271606445312, 155.87908935546875, 9.100000381469727)",1167631212190231
339,"(93.8771743774414, 161.25381469726562, 9.100000381469727)","(87.86317443847656, 153.30685424804688, 9.100000381469727)",1167631212215346
340,"(91.43913269042969, 158.62962341308594, 9.100000381469727)","(89.74066162109375, 155.07757568359375, 9.100000381469727)",1167631212245504
341,"(94.21846008300781, 159.2970733642578, 9.100000381469727)","(89.26782989501953, 152.66363525390625, 9.100000381469727)",1167631212277726
342,"(88.79401397705078, 157.11961364746094, 9.100000381469727)","(87.86331939697266, 154.36868286132812, 9.100000381469727)",1167631212309677
343,"(92.21575927734375, 158.5380096435547, 9.100000381469727)","(88.75355529785156, 153.35159301757812, 9.100000381469727)",1167631212342123
344,"(89.72098541259766, 154.86924743652344, 9.100000381469727)","(89.83808135986328, 153.5905303955078, 9.100000381469727)",1167631212374236
345,"(83.08137512207031, 128.09210205078125, 9.100000381469727)","(84.40541076660156, 141.04922485351562, 9.100000381469727)",1167631212406363
346,"(123.7184829711914, 104.58271789550781, 9.100000381469727)","(82.25484466552734, 132.2783660888672, 9.100000381469727)",1167631212437911
347,"(nan, nan, nan)","(nan, nan, nan)",1167631212467952
348,"(nan, nan, nan)","(nan, nan, nan)",1167631212504223
349,"(118.4371566772461, 99.40325164794922, 9.100000381469727)","(73.92921447753906, 111.13956451416016, 9.100000381469727)",1167631212532834
350,"(89.00159454345703, 133.5257110595703, 9.100000381469727)","(83.3192138671875, 135.37155151367188, 9.100000381469727)",1167631212572130
351,"(nan, nan, nan)","(nan, nan, nan)",1167631212611619
352,"(86.46992492675781, 148.2452392578125, 9.100000381469727)","(86.8102798461914, 150.42477416992188, 9.100000381469727)",1167631212643439
353,"(88.53257751464844, 150.7140350341797, 9.100000381469727)","(87.58634185791016, 152.69955444335938, 9.100000381469727)",1167631212668712
354,"(92.15506744384766, 153.41177368164062, 9.100000381469727)","(88.9872817993164, 155.32003784179688, 9.100000381469727)",1167631212701305
355,"(89.54414367675781, 151.6996307373047, 9.100000381469727)","(88.05030059814453, 153.77740478515625, 9.100000381469727)",1167631212732823
356,"(90.29424285888672, 153.82589721679688, 9.100000381469727)","(89.3720703125, 154.5235137939453, 9.100000381469727)",1167631212763877
357,"(92.13494873046875, 155.31112670898438, 9.100000381469727)","(90.052001953125, 152.91061401367188, 9.100000381469727)",1167631212794974
358,"(90.53799438476562, 155.33633422851562, 9.100000381469727)","(89.34661865234375, 155.95899963378906, 9.100000381469727)",1167631212826779
359,"(92.93099212646484, 156.1476593017578, 9.100000381469727)","(88.08299255371094, 156.84974670410156, 9.100000381469727)",1167631212859186
360,"(91.44390106201172, 157.44566345214844, 9.100000381469727)","(91.38154602050781, 157.68148803710938, 9.100000381469727)",1167631212890654
361,"(92.60619354248047, 156.22691345214844, 9.100000381469727)","(90.84290313720703, 155.72865295410156, 9.100000381469727)",1167631212922476
362,"(91.05770111083984, 156.4853973388672, 9.100000381469727)","(91.05122375488281, 157.03688049316406, 9.100000381469727)",1167631212954291
363,"(88.4537353515625, 145.0089111328125, 9.100000381469727)","(88.38263702392578, 151.1903076171875, 9.100000381469727)",1167631212985983
364,"(nan, nan, nan)","(nan, nan, nan)",1167631213017644
365,"(nan, nan, nan)","(nan, nan, nan)",1167631213049753
366,"(nan, nan, nan)","(nan, nan, nan)",1167631213074856
367,"(nan, nan, nan)","(nan, nan, nan)",1167631213100151
368,"(nan, nan, nan)","(nan, nan, nan)",1167631213125754
369,"(nan, nan, nan)","(nan, nan, nan)",1167631213151370
370,"(nan, nan, nan)","(nan, nan, nan)",1167631213176824
371,"(83.90782928466797, 126.72267150878906, 9.100000381469727)","(70.18724060058594, 106.91824340820312, 9.100000381469727)",1167631213229139
372,"(89.53777313232422, 149.72286987304688, 9.100000381469727)","(88.87542724609375, 145.3389892578125, 9.100000381469727)",1167631213283463
373,"(nan, nan, nan)","(nan, nan, nan)",1167631213315539
374,"(91.46859741210938, 156.9565887451172, 9.100000381469727)","(90.39784240722656, 153.5110626220703, 9.100000381469727)",1167631213348242
375,"(91.41231536865234, 154.9570770263672, 9.100000381469727)","(88.29849243164062, 152.56918334960938, 9.100000381469727)",1167631213373768
376,"(92.29720306396484, 157.03050231933594, 9.100000381469727)","(87.19871520996094, 153.0670166015625, 9.100000381469727)",1167631213405668
377,"(91.31586456298828, 155.86363220214844, 9.100000381469727)","(90.21730041503906, 153.79434204101562, 9.100000381469727)",1167631213436819
378,"(91.21797180175781, 156.4770965576172, 9.100000381469727)","(88.55977630615234, 154.90084838867188, 9.100000381469727)",1167631213468121
379,"(89.78025817871094, 155.3287353515625, 9.100000381469727)","(90.71173095703125, 151.70555114746094, 9.100000381469727)",1167631213499746
380,"(91.50650787353516, 155.3517303466797, 9.100000381469727)","(92.55308532714844, 155.45147705078125, 9.100000381469727)",1167631213531176
381,"(90.9784164428711, 154.9913787841797, 9.100000381469727)","(88.73521423339844, 152.01434326171875, 9.100000381469727)",1167631213562794
382,"(89.95498657226562, 154.12240600585938, 9.100000381469727)","(90.17501831054688, 152.82171630859375, 9.100000381469727)",1167631213594119
383,"(90.58871459960938, 154.790771484375, 9.100000381469727)","(91.23501586914062, 153.67767333984375, 9.100000381469727)",1167631213625680
384,"(90.55217742919922, 155.86032104492188, 9.100000381469727)","(91.1376724243164, 153.26565551757812, 9.100000381469727)",1167631213657454
385,"(89.4336929321289, 154.57460021972656, 9.100000381469727)","(87.84874725341797, 149.5093994140625, 9.100000381469727)",1167631213689368
386,"(91.78067779541016, 156.9263458251953, 9.100000381469727)","(87.58050537109375, 150.21485900878906, 9.100000381469727)",1167631213721313
387,"(91.27288055419922, 156.17361450195312, 9.100000381469727)","(91.48628234863281, 152.82066345214844, 9.100000381469727)",1167631213753115
388,"(89.94906616210938, 155.47581481933594, 9.100000381469727)","(91.74588012695312, 150.24221801757812, 9.100000381469727)",1167631213784580
389,"(90.75711822509766, 155.30084228515625, 9.100000381469727)","(88.86856079101562, 150.4392852783203, 9.100000381469727)",1167631213816879
390,"(92.014892578125, 153.06594848632812, 9.100000381469727)","(93.88529968261719, 149.89007568359375, 9.100000381469727)",1167631213848750
391,"(93.2213363647461, 155.32534790039062, 9.100000381469727)","(95.0946044921875, 149.94943237304688, 9.100000381469727)",1167631213880465
392,"(93.03984832763672, 153.8878173828125, 9.100000381469727)","(93.22352600097656, 150.6979522705078, 9.100000381469727)",1167631213912272
393,"(93.95399475097656, 153.720703125, 9.100000381469727)","(95.61970520019531, 152.4329833984375, 9.100000381469727)",1167631213944328
394,"(93.91084289550781, 154.4752655029297, 9.100000381469727)","(95.33186340332031, 150.15347290039062, 9.100000381469727)",1167631213976659
395,"(91.5359115600586, 152.86900329589844, 9.100000381469727)","(92.1451416015625, 149.8331756591797, 9.100000381469727)",1167631214008910
396,"(93.13555908203125, 152.6114044189453, 9.100000381469727)","(95.37593841552734, 149.89614868164062, 9.100000381469727)",1167631214041108
397,"(94.82759857177734, 152.8593292236328, 9.100000381469727)","(95.51564025878906, 151.7390594482422, 9.100000381469727)",1167631214073220
398,"(94.06088256835938, 156.20492553710938, 9.100000381469727)","(93.63362884521484, 152.25770568847656, 9.100000381469727)",1167631214105494
399,"(93.71158599853516, 153.693359375, 9.100000381469727)","(91.3634262084961, 149.87564086914062, 9.100000381469727)",1167631214137704
400,"(93.10889434814453, 152.54791259765625, 9.100000381469727)","(91.18668365478516, 148.82278442382812, 9.100000381469727)",1167631214169846
401,"(94.95204162597656, 155.291015625, 9.100000381469727)","(92.19463348388672, 148.7278594970703, 9.100000381469727)",1167631214203698
402,"(91.15327453613281, 152.44346618652344, 9.100000381469727)","(93.61483001708984, 149.46841430664062, 9.100000381469727)",1167631214236128
403,"(92.61431121826172, 154.0511474609375, 9.100000381469727)","(93.49423217773438, 149.2889404296875, 9.100000381469727)",1167631214268195
404,"(92.70137023925781, 154.56178283691406, 9.100000381469727)","(94.69120788574219, 151.65090942382812, 9.100000381469727)",1167631214299858
405,"(91.61874389648438, 152.78567504882812, 9.100000381469727)","(92.9215316772461, 149.06570434570312, 9.100000381469727)",1167631214332145
406,"(93.71903991699219, 155.52609252929688, 9.100000381469727)","(93.99031829833984, 151.28329467773438, 9.100000381469727)",1167631214363636
407,"(91.23334503173828, 153.35084533691406, 9.100000381469727)","(90.64912414550781, 148.8889923095703, 9.100000381469727)",1167631214395130
408,"(94.72940826416016, 154.62132263183594, 9.100000381469727)","(93.08086395263672, 151.43255615234375, 9.100000381469727)",1167631214426911
409,"(92.1063461303711, 152.42042541503906, 9.100000381469727)","(92.84999084472656, 149.37400817871094, 9.100000381469727)",1167631214459884
410,"(91.77703857421875, 152.18299865722656, 9.100000381469727)","(92.12559509277344, 148.9269561767578, 9.100000381469727)",1167631214491845
411,"(94.27293395996094, 153.61337280273438, 9.100000381469727)","(92.14382934570312, 149.07518005371094, 9.100000381469727)",1167631214523793
412,"(76.17271423339844, 156.9851837158203, 9.100000381469727)","(77.28254699707031, 152.13951110839844, 9.100000381469727)",1167631214555626
413,"(77.02892303466797, 152.2577362060547, 9.100000381469727)","(79.24070739746094, 148.0138397216797, 9.100000381469727)",1167631214587057
414,"(78.08865356445312, 153.86143493652344, 9.100000381469727)","(77.62663269042969, 148.98190307617188, 9.100000381469727)",1167631214619136
415,"(78.51173400878906, 153.36180114746094, 9.100000381469727)","(79.0624771118164, 150.62425231933594, 9.100000381469727)",1167631214650672
416,"(79.19799041748047, 151.49989318847656, 9.100000381469727)","(77.07600402832031, 149.3412322998047, 9.100000381469727)",1167631214682877
417,"(76.64337158203125, 150.47805786132812, 9.100000381469727)","(76.72359466552734, 150.35162353515625, 9.100000381469727)",1167631214714727
418,"(77.8118667602539, 148.1905975341797, 9.100000381469727)","(76.32579040527344, 148.4735107421875, 9.100000381469727)",1167631214746435
419,"(75.78856658935547, 145.05409240722656, 9.100000381469727)","(80.26164245605469, 150.91201782226562, 9.100000381469727)",1167631214778116
420,"(78.54154205322266, 150.71058654785156, 9.100000381469727)","(79.59417724609375, 151.60841369628906, 9.100000381469727)",1167631214809892
421,"(77.8160629272461, 150.86170959472656, 9.100000381469727)","(80.31832122802734, 149.2960205078125, 9.100000381469727)",1167631214841944
422,"(79.68138885498047, 150.9335479736328, 9.100000381469727)","(77.70671844482422, 150.24179077148438, 9.100000381469727)",1167631214873818
423,"(77.22347259521484, 150.14279174804688, 9.100000381469727)","(79.21803283691406, 150.74102783203125, 9.100000381469727)",1167631214905859
424,"(78.52224731445312, 151.91107177734375, 9.100000381469727)","(80.98045349121094, 151.7815704345703, 9.100000381469727)",1167631214937883
425,"(79.16199493408203, 153.1849822998047, 9.100000381469727)","(78.29327392578125, 148.18362426757812, 9.100000381469727)",1167631214969985
426,"(149.07083129882812, 159.91404724121094, 9.100000381469727)","(155.51422119140625, 162.22654724121094, 9.100000381469727)",1167631215002609
427,"(141.4341583251953, 159.00311279296875, 9.100000381469727)","(151.67498779296875, 160.0168914794922, 9.100000381469727)",1167631215034849
428,"(165.47280883789062, 161.4474639892578, 9.100000381469727)","(158.23011779785156, 154.8485107421875, 9.100000381469727)",1167631215067941
429,"(166.16650390625, 158.0196990966797, 9.100000381469727)","(157.39620971679688, 152.81442260742188, 9.100000381469727)",1167631215100118
430,"(165.5288543701172, 162.40045166015625, 9.100000381469727)","(159.37698364257812, 152.80377197265625, 9.100000381469727)",1167631215133731
431,"(63.30913543701172, 176.6881561279297, 9.100000381469727)","(157.64883422851562, 152.5545654296875, 9.100000381469727)",1167631215165891
432,"(166.6537628173828, 160.38507080078125, 9.100000381469727)","(159.0003204345703, 150.87078857421875, 9.100000381469727)",1167631215198135
433,"(199.95652770996094, 147.47984313964844, 9.100000381469727)","(195.5161590576172, 146.3191375732422, 9.100000381469727)",1167631215231896
