,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
18,1167649473454174,"(0.612933337688446, 0.629861056804657, 0.682619035243988)","(-51.4370231628418, -39.03472137451172, 654.7857055664062)",1,"(-307.81842041015625, 325.9583435058594, 9.100000381469727)","(0.012273980304598808, 0.11758018285036087)",1,"(0.48533564805984497, 0.6363247632980347, 0.6762701272964478)","(3.940721035003662, -40.4951171875, 652.8810424804688)",1,"(-283.2718505859375, 359.7988586425781, 9.100000381469727)","(0.0513228178024292, 0.021875793114304543)",1
19,1167649473502181,"(0.6120709776878357, 0.630231499671936, 0.6819168925285339)","(-51.04982376098633, -39.13831329345703, 654.5750732421875)",1,"(-309.8809509277344, 317.1839294433594, 9.100000381469727)","(0.00899292528629303, 0.14239515364170074)",1,"(0.48438671231269836, 0.6367090344429016, 0.6749525666236877)","(4.350821018218994, -40.59041213989258, 652.4857788085938)",1,"(-285.2545166015625, 357.5763244628906, 9.100000381469727)","(0.04816880449652672, 0.028161348775029182)",1
20,1167649473549299,"(0.6105729341506958, 0.6297060251235962, 0.681645929813385)","(-50.39622497558594, -38.958011627197266, 654.4937744140625)",1,"(-301.5003356933594, 333.29266357421875, 9.100000381469727)","(0.0223248191177845, 0.09683804214000702)",1,"(0.4828513562679291, 0.6365063786506653, 0.6751720905303955)","(5.015326499938965, -40.523311614990234, 652.5516357421875)",1,"(-286.92919921875, 362.31390380859375, 9.100000381469727)","(0.04550470411777496, 0.01476292870938778)",1
21,1167649473595964,"(0.6045293807983398, 0.6280676126480103, 0.6810416579246521)","(-47.76762771606445, -38.39482116699219, 654.3125)",1,"(37.329925537109375, 383.6590576171875, 9.100000381469727)","(0.5613381862640381, -0.04560335353016853)",1,"(0.47774332761764526, 0.635626494884491, 0.6773614287376404)","(7.229628562927246, -40.26041030883789, 653.2084350585938)",1,"(42.79724884033203, 402.37200927734375, 9.100000381469727)","(0.5700356364250183, -0.09852543473243713)",1
22,1167649473642303,"(0.6013516187667847, 0.6276355385780334, 0.6826767921447754)","(-46.4161262512207, -38.27130889892578, 654.8030395507812)",1,"(150.31118774414062, 388.34161376953125, 9.100000381469727)","(0.741069495677948, -0.05884605646133423)",1,"(0.4742756187915802, 0.6355459094047546, 0.6796343922615051)","(8.737521171569824, -40.262516021728516, 653.8903198242188)",1,"(150.03440856933594, 388.3399963378906, 9.100000381469727)","(0.7406291961669922, -0.05884148180484772)",1
23,1167649473690753,"(0.598858654499054, 0.627890408039093, 0.6835711598396301)","(-45.347530364990234, -38.35931396484375, 655.0713500976562)",1,"(157.4654541015625, 390.5504455566406, 9.100000381469727)","(0.7524505853652954, -0.06509288400411606)",1,"(0.47146302461624146, 0.6361815333366394, 0.6799033880233765)","(9.95852279663086, -40.461116790771484, 653.9710083007812)",1,"(151.6965789794922, 378.12042236328125, 9.100000381469727)","(0.7432733774185181, -0.029939448460936546)",1
24,1167649473738378,"(0.5959598422050476, 0.6289476752281189, 0.6831941604614258)","(-44.0814094543457, -38.68262481689453, 654.958251953125)",1,"(133.13748168945312, 385.7341613769531, 9.100000381469727)","(0.7137494683265686, -0.05147191882133484)",1,"(0.4683569371700287, 0.6378726363182068, 0.6799381375312805)","(11.30781078338623, -40.994422912597656, 653.9814453125)",1,"(141.30030822753906, 388.540771484375, 9.100000381469727)","(0.7267349362373352, -0.05940931662917137)",1
25,1167649473785808,"(0.5942544341087341, 0.629801869392395, 0.682568371295929)","(-43.330318450927734, -38.94042205810547, 654.7705078125)",1,"(132.8704376220703, 382.40716552734375, 9.100000381469727)","(0.7133246660232544, -0.042062871158123016)",1,"(0.4665038585662842, 0.6389764547348022, 0.6795416474342346)","(12.11131763458252, -41.33522415161133, 653.8624877929688)",1,"(138.16958618164062, 392.823974609375, 9.100000381469727)","(0.7217546105384827, -0.07152263820171356)",1
26,1167649473833990,"(0.5937817692756653, 0.6301909685134888, 0.6824135184288025)","(-43.12211990356445, -39.061431884765625, 654.7240600585938)",1,"(105.32129669189453, 371.2260437011719, 9.100000381469727)","(0.6694992780685425, -0.01044146902859211)",1,"(0.4659821391105652, 0.6390019655227661, 0.6793131232261658)","(12.336713790893555, -41.337032318115234, 653.7939453125)",1,"(107.91677856445312, 370.46868896484375, 9.100000381469727)","(0.6736282110214233, -0.008299622684717178)",1
27,1167649473883055,"(0.593853235244751, 0.630075991153717, 0.6829166412353516)","(-43.16081619262695, -39.033538818359375, 654.875)",1,"(110.59626007080078, 372.2518310546875, 9.100000381469727)","(0.6778907179832458, -0.013342490419745445)",1,"(0.46618300676345825, 0.638658344745636, 0.6795334815979004)","(12.249911308288574, -41.2313346862793, 653.8600463867188)",1,"(121.11595916748047, 372.1878967285156, 9.100000381469727)","(0.6946255564689636, -0.013161659240722656)",1
28,1167649473915560,"(0.5939024686813354, 0.6297149658203125, 0.683103621006012)","(-43.185611724853516, -38.9205322265625, 654.9310913085938)",1,"(112.56853485107422, 367.6207580566406, 9.100000381469727)","(0.6810282468795776, -0.0002453658962622285)",1,"(0.4662705957889557, 0.6384589076042175, 0.6799485087394714)","(12.213210105895996, -41.175235748291016, 653.9845581054688)",1,"(123.1514892578125, 375.3341979980469, 9.100000381469727)","(0.6978636980056763, -0.022059759125113487)",1
29,1167649473946999,"(0.5942227244377136, 0.6292940378189087, 0.6830863356590271)","(-43.32521438598633, -38.78562927246094, 654.9259033203125)",1,"(117.45999908447266, 370.66943359375, 9.100000381469727)","(0.6888096332550049, -0.0088672935962677)",1,"(0.46654951572418213, 0.638279914855957, 0.6804219484329224)","(12.0938138961792, -41.12753677368164, 654.1265869140625)",1,"(122.42140197753906, 373.4562072753906, 9.100000381469727)","(0.696702241897583, -0.0167485773563385)",1
30,1167649473979291,"(0.5947652459144592, 0.6291409730911255, 0.6828808784484863)","(-43.55791091918945, -38.734737396240234, 654.8642578125)",1,"(114.30903625488281, 374.5797119140625, 9.100000381469727)","(0.6837970614433289, -0.019926007837057114)",1,"(0.4670694172382355, 0.638232409954071, 0.6800115704536438)","(11.866811752319336, -41.10663604736328, 654.0034790039062)",1,"(125.31781768798828, 364.930419921875, 9.100000381469727)","(0.7013099193572998, 0.007363152224570513)",1
31,1167649474011258,"(0.5966944694519043, 0.6293686628341675, 0.6822255253791809)","(-44.38481140136719, -38.80423355102539, 654.6676635742188)",1,"(14.30450439453125, 366.67645263671875, 9.100000381469727)","(0.5247092247009277, 0.0024252396542578936)",1,"(0.469120055437088, 0.6382205486297607, 0.678682267665863)","(10.973319053649902, -41.0859375, 653.6046752929688)",1,"(19.984453201293945, 372.6261901855469, 9.100000381469727)","(0.5337449312210083, -0.014401225373148918)",1
32,1167649474042950,"(0.6001814603805542, 0.6305529475212097, 0.6835032105445862)","(-45.91571044921875, -39.2231330871582, 655.0509643554688)",1,"(-207.24417114257812, 342.80316162109375, 9.100000381469727)","(0.17226815223693848, 0.06994137912988663)",1,"(0.4736345410346985, 0.6383578181266785, 0.6771742701530457)","(9.01301383972168, -41.11973571777344, 653.1522827148438)",1,"(-189.9987335205078, 362.2070617675781, 9.100000381469727)","(0.19970229268074036, 0.01506510004401207)",1
33,1167649474074778,"(0.6029432415962219, 0.6315693855285645, 0.6831038594245911)","(-47.10612106323242, -39.55513381958008, 654.93115234375)",1,"(-322.9664306640625, 321.3514709472656, 9.100000381469727)","(-0.01182355172932148, 0.1306089162826538)",1,"(0.47631531953811646, 0.6386053562164307, 0.67746502161026)","(7.852916717529297, -41.21553421020508, 653.239501953125)",1,"(-296.0108337402344, 356.56671142578125, 9.100000381469727)","(0.031057562679052353, 0.031016571447253227)",1
34,1167649474107401,"(0.6048167943954468, 0.6313551068305969, 0.6828657984733582)","(-47.915931701660156, -39.48912048339844, 654.8597412109375)",1,"(-231.25006103515625, 296.78765869140625, 9.100000381469727)","(0.13407942652702332, 0.2000778615474701)",1,"(0.4773837924003601, 0.6381988525390625, 0.6777384281158447)","(7.390037536621094, -41.094017028808594, 653.321533203125)",1,"(-204.32351684570312, 307.5257873535156, 9.100000381469727)","(0.17691433429718018, 0.16970933973789215)",1
35,1167649474140156,"(0.6056013703346252, 0.631210207939148, 0.6822015643119812)","(-48.24573516845703, -39.43351745605469, 654.6604614257812)",1,"(-230.21475219726562, 298.9914245605469, 9.100000381469727)","(0.13572640717029572, 0.1938454508781433)",1,"(0.4778563678264618, 0.6381812691688538, 0.6778658032417297)","(7.185532569885254, -41.09261703491211, 653.3597412109375)",1,"(-210.62521362304688, 311.2334899902344, 9.100000381469727)","(0.16688957810401917, 0.15922357141971588)",1
36,1167649474172476,"(0.6060595512390137, 0.6307575106620789, 0.6813600659370422)","(-48.43143081665039, -39.27412033081055, 654.4080200195312)",1,"(-229.71688842773438, 296.45489501953125, 9.100000381469727)","(0.13651840388774872, 0.2010190188884735)",1,"(0.478162556886673, 0.6381023526191711, 0.6779634356498718)","(7.052938938140869, -41.07032012939453, 653.3890380859375)",1,"(-208.8751678466797, 309.7137145996094, 9.100000381469727)","(0.16967354714870453, 0.1635216772556305)",1
37,1167649474202999,"(0.6064658761024475, 0.6304226517677307, 0.6809797883033752)","(-48.60203552246094, -39.16091537475586, 654.2939453125)",1,"(-230.00709533691406, 306.6582336425781, 9.100000381469727)","(0.13605675101280212, 0.17216287553310394)",1,"(0.4784868657588959, 0.6380323767662048, 0.6780741214752197)","(6.912530899047852, -41.051109313964844, 653.4222412109375)",1,"(-208.9252166748047, 315.78424072265625, 9.100000381469727)","(0.169593945145607, 0.1463536024093628)",1
38,1167649474234271,"(0.6070723533630371, 0.6304177641868591, 0.6815348267555237)","(-48.87434005737305, -39.171714782714844, 654.46044921875)",1,"(-254.54054260253906, 286.4789123535156, 9.100000381469727)","(0.09702879190444946, 0.22923210263252258)",1,"(0.4796031415462494, 0.6381902694702148, 0.6742936372756958)","(6.422336578369141, -41.03531265258789, 652.2880859375)",1,"(-239.63424682617188, 304.9054870605469, 9.100000381469727)","(0.12074179947376251, 0.17711983621120453)",1
39,1167649474265608,"(0.6076788306236267, 0.6305534243583679, 0.6810239553451538)","(-49.12863540649414, -39.208717346191406, 654.3071899414062)",1,"(-260.0500793457031, 286.2538146972656, 9.100000381469727)","(0.08826416730880737, 0.22986872494220734)",1,"(0.48014190793037415, 0.6383093595504761, 0.6738128662109375)","(6.188533306121826, -41.066619873046875, 652.1438598632812)",1,"(-240.83889770507812, 305.7486877441406, 9.100000381469727)","(0.11882544308900833, 0.1747351437807083)",1
40,1167649474298571,"(0.6082998514175415, 0.6306872367858887, 0.6811802387237549)","(-49.400333404541016, -39.257110595703125, 654.3540649414062)",1,"(-260.88507080078125, 285.1018981933594, 9.100000381469727)","(0.08693588525056839, 0.2331264615058899)",1,"(0.4806692600250244, 0.638434112071991, 0.6732847094535828)","(5.95973014831543, -41.09891128540039, 651.9854125976562)",1,"(-242.1713409423828, 304.861083984375, 9.100000381469727)","(0.11670577526092529, 0.1772453784942627)",1
41,1167649474331111,"(0.6088275909423828, 0.6309556365013123, 0.6804638504981995)","(-49.61663818359375, -39.332908630371094, 654.13916015625)",1,"(-260.90802001953125, 284.8548889160156, 9.100000381469727)","(0.08689934760332108, 0.2338249683380127)",1,"(0.48115065693855286, 0.6386444568634033, 0.6726720929145813)","(5.750836372375488, -41.15681076049805, 651.8016357421875)",1,"(-250.2271728515625, 310.6465759277344, 9.100000381469727)","(0.10389052331447601, 0.16088345646858215)",1
42,1167649474363365,"(0.6091705560684204, 0.6310852766036987, 0.6805531978607178)","(-49.766639709472656, -39.37771224975586, 654.1659545898438)",1,"(-259.68988037109375, 285.4897155761719, 9.100000381469727)","(0.08883717656135559, 0.23202958703041077)",1,"(0.4814770519733429, 0.6387444734573364, 0.6723616719245911)","(5.609335422515869, -41.18431854248047, 651.70849609375)",1,"(-247.5917205810547, 307.30120849609375, 9.100000381469727)","(0.10808302462100983, 0.1703445166349411)",1
43,1167649474395792,"(0.6091352105140686, 0.6311821341514587, 0.6813474297523499)","(-49.76462936401367, -39.423118591308594, 654.4042358398438)",1,"(-262.3168029785156, 284.2367858886719, 9.100000381469727)","(0.08465825766324997, 0.23557302355766296)",1,"(0.4814758896827698, 0.6388434171676636, 0.6724440455436707)","(5.610133647918701, -41.217716217041016, 651.7332153320312)",1,"(-242.12734985351562, 302.1943359375, 9.100000381469727)","(0.1167757660150528, 0.18478724360466003)",1
44,1167649474427950,"(0.6087665557861328, 0.6312203407287598, 0.6816196441650391)","(-49.60923385620117, -39.438812255859375, 654.4859008789062)",1,"(-260.7557678222656, 283.07171630859375, 9.100000381469727)","(0.08714158833026886, 0.23886793851852417)",1,"(0.48111802339553833, 0.6389757394790649, 0.6728558540344238)","(5.7657365798950195, -41.266510009765625, 651.8567504882812)",1,"(-247.28646850585938, 301.9967041015625, 9.100000381469727)","(0.10856861621141434, 0.18534617125988007)",1
45,1167649474460113,"(0.6081980466842651, 0.6311383843421936, 0.6822393536567688)","(-49.373233795166016, -39.42131423950195, 654.6718139648438)",1,"(-260.5293273925781, 282.59747314453125, 9.100000381469727)","(0.08750179409980774, 0.2402091771364212)",1,"(0.48053643107414246, 0.6391398906707764, 0.6739636063575745)","(6.01933479309082, -41.3380126953125, 652.1890869140625)",1,"(-248.37632751464844, 306.7326354980469, 9.100000381469727)","(0.10683485120534897, 0.1719525009393692)",1
46,1167649474492291,"(0.6074488759040833, 0.6309694051742554, 0.6824385523796082)","(-49.05183029174805, -39.36741638183594, 654.7315673828125)",1,"(-252.08653259277344, 293.0270690917969, 9.100000381469727)","(0.10093263536691666, 0.2107132524251938)",1,"(0.4798286557197571, 0.639155387878418, 0.6747879981994629)","(6.32703161239624, -41.355716705322266, 652.4364013671875)",1,"(-239.17169189453125, 311.63787841796875, 9.100000381469727)","(0.1214776560664177, 0.15807993710041046)",1
47,1167649474523963,"(0.6070147156715393, 0.6310547590255737, 0.6827349662780762)","(-48.86823272705078, -39.39851379394531, 654.8204956054688)",1,"(-253.3076629638672, 286.8194580078125, 9.100000381469727)","(0.0989900529384613, 0.22826901078224182)",1,"(0.47937482595443726, 0.6393575072288513, 0.6751531958580017)","(6.524435520172119, -41.42591094970703, 652.5459594726562)",1,"(-237.7304229736328, 305.4739074707031, 9.100000381469727)","(0.12377043068408966, 0.17551225423812866)",1
48,1167649474555826,"(0.6068041324615479, 0.631316602230072, 0.6827215552330017)","(-48.776039123535156, -39.482017517089844, 654.8164672851562)",1,"(-256.2181396484375, 283.3940734863281, 9.100000381469727)","(0.09436003118753433, 0.23795635998249054)",1,"(0.4791775345802307, 0.6396985650062561, 0.6758081316947937)","(6.611537933349609, -41.547218322753906, 652.742431640625)",1,"(-240.5662841796875, 310.49993896484375, 9.100000381469727)","(0.11925912648439407, 0.16129815578460693)",1
49,1167649474587740,"(0.6068411469459534, 0.6316558718681335, 0.682476818561554)","(-48.78743362426758, -39.587215423583984, 654.7430419921875)",1,"(-256.41925048828125, 287.5296325683594, 9.100000381469727)","(0.09404012560844421, 0.22626054286956787)",1,"(0.4791826605796814, 0.6399205327033997, 0.67563396692276)","(6.609338283538818, -41.61531066894531, 652.690185546875)",1,"(-235.902587890625, 305.85882568359375, 9.100000381469727)","(0.12667815387248993, 0.1744237095117569)",1
50,1167649474619982,"(0.6070341467857361, 0.631888747215271, 0.6824399828910828)","(-48.87003707885742, -39.662513732910156, 654.7319946289062)",1,"(-251.94517517089844, 286.3755187988281, 9.100000381469727)","(0.10115750879049301, 0.22952449321746826)",1,"(0.4793197810649872, 0.640063464641571, 0.6749159693717957)","(6.548931121826172, -41.64811325073242, 652.4747924804688)",1,"(-238.0176544189453, 302.48114013671875, 9.100000381469727)","(0.12331349402666092, 0.18397611379623413)",1
51,1167649474651668,"(0.604362428188324, 0.6310122013092041, 0.6818627715110779)","(-47.703041076660156, -39.358612060546875, 654.558837890625)",1,"(-40.85371398925781, 358.6157531738281, 9.100000381469727)","(0.43696317076683044, 0.02522171102464199)",1,"(0.47717490792274475, 0.639640748500824, 0.6756772994995117)","(7.478231906890869, -41.518218994140625, 652.7031860351562)",1,"(-26.557096481323242, 355.81451416015625, 9.100000381469727)","(0.45970630645751953, 0.033143941313028336)",1
52,1167649474685256,"(0.601464569568634, 0.6306299567222595, 0.681394636631012)","(-46.43903350830078, -39.21531677246094, 654.4183959960938)",1,"(183.34889221191406, 359.3663330078125, 9.100000381469727)","(0.7936261296272278, 0.023098982870578766)",1,"(0.47476884722709656, 0.6399526596069336, 0.6770591139793396)","(8.523833274841309, -41.635318756103516, 653.1177368164062)",1,"(172.1806182861328, 351.7606506347656, 9.100000381469727)","(0.775859534740448, 0.04460860416293144)",1
53,1167649474736574,"(0.601410984992981, 0.6301708817481995, 0.680509626865387)","(-46.40263748168945, -39.05121612548828, 654.1528930664062)",1,"(180.163330078125, 358.6279602050781, 9.100000381469727)","(0.7885584831237793, 0.025187212973833084)",1,"(0.4740506112575531, 0.6400033831596375, 0.6767207980155945)","(8.834132194519043, -41.64231872558594, 653.0162353515625)",1,"(176.33749389648438, 356.7264404296875, 9.100000381469727)","(0.7824723124504089, 0.03056488372385502)",1
54,1167649474793150,"(0.6009045243263245, 0.6303530335426331, 0.6813508868217468)","(-46.195919036865234, -39.1230354309082, 654.4052734375)",1,"(112.58103942871094, 357.0395202636719, 9.100000381469727)","(0.6810481548309326, 0.029679497703909874)",1,"(0.4732547998428345, 0.640282928943634, 0.6772629618644714)","(9.180617332458496, -41.73952865600586, 653.1788940429688)",1,"(111.29258728027344, 348.1916809082031, 9.100000381469727)","(0.6789984703063965, 0.054702065885066986)",1
55,1167649474903504,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
56,1167649475021772,"(0.5990175604820251, 0.6323544383049011, 0.6836369037628174)","(-45.40911865234375, -39.802635192871094, 655.091064453125)",1,"(119.08573150634766, 363.6604919433594, 9.100000381469727)","(0.6913958787918091, 0.010954635217785835)",1,"(0.4713538587093353, 0.6419821977615356, 0.6794789433479309)","(10.013114929199219, -42.32173538208008, 653.8436889648438)",1,"(122.51880645751953, 361.0536193847656, 9.100000381469727)","(0.696857213973999, 0.018327148631215096)",1
57,1167649475104606,"(0.5979607701301575, 0.632681131362915, 0.6861385107040405)","(-44.98811340332031, -39.94943618774414, 655.841552734375)",1,"(109.2833251953125, 375.26025390625, 9.100000381469727)","(0.6758021116256714, -0.021850673481822014)",1,"(0.4704671800136566, 0.6421712040901184, 0.6811468601226807)","(10.402917861938477, -42.411434173583984, 654.3440551757812)",1,"(115.25799560546875, 371.279296875, 9.100000381469727)","(0.6853066682815552, -0.010592053644359112)",1
58,1167649475150736,"(0.5981144905090332, 0.6334503293037415, 0.6858366131782532)","(-45.04881286621094, -40.193233489990234, 655.7509765625)",1,"(105.7056884765625, 371.61187744140625, 9.100000381469727)","(0.670110821723938, -0.011532695963978767)",1,"(0.4705236852169037, 0.6426174640655518, 0.680194079875946)","(10.376111030578613, -42.53703308105469, 654.0582275390625)",1,"(116.97661590576172, 373.6939697265625, 9.100000381469727)","(0.6880406737327576, -0.017420997843146324)",1
59,1167649475183221,"(0.5984779596328735, 0.633407473564148, 0.68560791015625)","(-45.20331573486328, -40.1766357421875, 655.682373046875)",1,"(109.57955169677734, 377.49346923828125, 9.100000381469727)","(0.6762733459472656, -0.028166424483060837)",1,"(0.4708234965801239, 0.6424493193626404, 0.6804097294807434)","(10.246519088745117, -42.48823928833008, 654.1229248046875)",1,"(113.1676025390625, 375.35430908203125, 9.100000381469727)","(0.6819812655448914, -0.0221166480332613)",1
60,1167649475215509,"(0.5988955497741699, 0.632851243019104, 0.6856809258460999)","(-45.38691711425781, -39.99983596801758, 655.7042846679688)",1,"(106.51477813720703, 373.4703369140625, 9.100000381469727)","(0.6713979244232178, -0.01678857021033764)",1,"(0.4712628722190857, 0.6418699026107788, 0.6796708106994629)","(10.053010940551758, -42.28893280029297, 653.9012451171875)",1,"(122.2855224609375, 375.70013427734375, 9.100000381469727)","(0.6964861154556274, -0.023094648495316505)",1
61,1167649475248061,"(0.5995543003082275, 0.6322375535964966, 0.6851444244384766)","(-45.66581344604492, -39.79433059692383, 655.5433349609375)",1,"(111.16866302490234, 374.95623779296875, 9.100000381469727)","(0.6788013577461243, -0.020990833640098572)",1,"(0.47182491421699524, 0.6412405371665955, 0.6794528961181641)","(9.807711601257324, -42.084129333496094, 653.8358764648438)",1,"(116.29878997802734, 374.2625732421875, 9.100000381469727)","(0.686962366104126, -0.019029099494218826)",1
