,left_gaze_point,right_gaze_point,time_stamp
19,"(44.44181442260742, 330.0953674316406, 9.100000381469727)","(22.883331298828125, 325.8534851074219, 9.100000381469727)",1167631171999129
20,"(45.92323684692383, 329.51300048828125, 9.100000381469727)","(17.8514404296875, 328.4142761230469, 9.100000381469727)",1167631172033124
21,"(38.94608688354492, 325.66265869140625, 9.100000381469727)","(18.382686614990234, 330.7644958496094, 9.100000381469727)",1167631172068874
22,"(-25.418472290039062, 338.1633605957031, 9.100000381469727)","(-43.83199691772461, 352.8149108886719, 9.100000381469727)",1167631172106214
23,"(-91.25664520263672, 344.6649475097656, 9.100000381469727)","(-98.48208618164062, 371.5948181152344, 9.100000381469727)",1167631172141530
24,"(-104.44217681884766, 344.918701171875, 9.100000381469727)","(-117.70511627197266, 371.8985900878906, 9.100000381469727)",1167631172177134
25,"(-106.78001403808594, 344.715576171875, 9.100000381469727)","(-114.46223449707031, 371.4722595214844, 9.100000381469727)",1167631172213090
26,"(-106.91441345214844, 341.3818054199219, 9.100000381469727)","(-112.6771469116211, 370.361572265625, 9.100000381469727)",1167631172250446
27,"(-209.135986328125, 323.5809631347656, 9.100000381469727)","(-235.4376983642578, 377.8451843261719, 9.100000381469727)",1167631172286208
28,"(-206.7014617919922, 321.7955017089844, 9.100000381469727)","(-223.58709716796875, 374.30328369140625, 9.100000381469727)",1167631172322334
29,"(-204.43460083007812, 323.69207763671875, 9.100000381469727)","(-225.3684844970703, 371.6701965332031, 9.100000381469727)",1167631172358159
30,"(-207.7528839111328, 325.9173278808594, 9.100000381469727)","(-234.97413635253906, 377.7296142578125, 9.100000381469727)",1167631172393302
31,"(-208.76246643066406, 324.673828125, 9.100000381469727)","(-232.87600708007812, 377.44195556640625, 9.100000381469727)",1167631172429120
32,"(nan, nan, nan)","(-230.09555053710938, 278.79302978515625, 9.100000381469727)",1167631172464599
33,"(nan, nan, nan)","(nan, nan, nan)",1167631172499108
34,"(nan, nan, nan)","(nan, nan, nan)",1167631172538815
35,"(nan, nan, nan)","(nan, nan, nan)",1167631172564527
36,"(-206.9296112060547, 136.97265625, 9.100000381469727)","(-102.06011199951172, 96.20384979248047, 9.100000381469727)",1167631172604501
37,"(nan, nan, nan)","(nan, nan, nan)",1167631172648472
38,"(nan, nan, nan)","(nan, nan, nan)",1167631172683379
39,"(nan, nan, nan)","(-95.34858703613281, 103.05262756347656, 9.100000381469727)",1167631172731625
40,"(nan, nan, nan)","(-95.73641967773438, 101.00613403320312, 9.100000381469727)",1167631172764152
41,"(nan, nan, nan)","(-98.38175964355469, 100.95154571533203, 9.100000381469727)",1167631172800356
42,"(nan, nan, nan)","(-94.65926361083984, 103.99893951416016, 9.100000381469727)",1167631172843543
43,"(nan, nan, nan)","(-93.34275817871094, 102.338623046875, 9.100000381469727)",1167631172886438
44,"(nan, nan, nan)","(-84.9218521118164, 117.73701477050781, 9.100000381469727)",1167631172928694
45,"(nan, nan, nan)","(-64.4146499633789, 194.4125518798828, 9.100000381469727)",1167631172972684
46,"(nan, nan, nan)","(nan, nan, nan)",1167631173015658
47,"(nan, nan, nan)","(nan, nan, nan)",1167631173058767
48,"(nan, nan, nan)","(nan, nan, nan)",1167631173098531
49,"(nan, nan, nan)","(nan, nan, nan)",1167631173138596
50,"(nan, nan, nan)","(nan, nan, nan)",1167631173164399
51,"(-37.700531005859375, 201.32872009277344, 9.100000381469727)","(-44.935096740722656, 211.37074279785156, 9.100000381469727)",1167631173197447
52,"(-35.99053192138672, 203.23916625976562, 9.100000381469727)","(-48.81050491333008, 206.33900451660156, 9.100000381469727)",1167631173228948
53,"(-34.498653411865234, 207.34913635253906, 9.100000381469727)","(-47.88030242919922, 207.80946350097656, 9.100000381469727)",1167631173266142
54,"(-33.99338150024414, 207.70387268066406, 9.100000381469727)","(-49.893619537353516, 208.287353515625, 9.100000381469727)",1167631173300157
55,"(-34.314579010009766, 205.28782653808594, 9.100000381469727)","(-50.13287353515625, 206.7119140625, 9.100000381469727)",1167631173334293
56,"(-39.74081039428711, 207.5815887451172, 9.100000381469727)","(-52.82316589355469, 208.06956481933594, 9.100000381469727)",1167631173368507
57,"(-37.38694381713867, 203.55224609375, 9.100000381469727)","(-50.618934631347656, 207.5954132080078, 9.100000381469727)",1167631173402506
58,"(-38.57748031616211, 200.78799438476562, 9.100000381469727)","(-52.17526626586914, 206.60423278808594, 9.100000381469727)",1167631173435531
59,"(-7.276767253875732, 207.47776794433594, 9.100000381469727)","(-18.778059005737305, 215.72410583496094, 9.100000381469727)",1167631173468314
60,"(-7.6344170570373535, 206.7537384033203, 9.100000381469727)","(-18.037551879882812, 214.41407775878906, 9.100000381469727)",1167631173500771
61,"(-5.013632297515869, 206.54147338867188, 9.100000381469727)","(-18.738662719726562, 216.68374633789062, 9.100000381469727)",1167631173532803
62,"(-3.363546133041382, 206.8382568359375, 9.100000381469727)","(-18.06905746459961, 210.57408142089844, 9.100000381469727)",1167631173565133
63,"(-2.8775343894958496, 207.5348663330078, 9.100000381469727)","(-17.174816131591797, 211.59600830078125, 9.100000381469727)",1167631173597386
64,"(-4.316648483276367, 205.1199493408203, 9.100000381469727)","(-17.2022647857666, 214.15765380859375, 9.100000381469727)",1167631173629156
65,"(-3.515035390853882, 207.469482421875, 9.100000381469727)","(-18.16991424560547, 211.1945343017578, 9.100000381469727)",1167631173660661
66,"(-3.040999174118042, 207.26527404785156, 9.100000381469727)","(-16.68132972717285, 216.0248260498047, 9.100000381469727)",1167631173692244
67,"(-3.4203476905822754, 208.40382385253906, 9.100000381469727)","(-18.359466552734375, 213.04739379882812, 9.100000381469727)",1167631173723396
68,"(-33.40665817260742, 207.02862548828125, 9.100000381469727)","(-49.1026611328125, 210.62718200683594, 9.100000381469727)",1167631173755089
69,"(-33.55990219116211, 207.13734436035156, 9.100000381469727)","(-50.424251556396484, 208.9329376220703, 9.100000381469727)",1167631173786669
70,"(-34.048805236816406, 205.69032287597656, 9.100000381469727)","(-49.92618179321289, 210.3090057373047, 9.100000381469727)",1167631173818779
71,"(-34.65849304199219, 206.20321655273438, 9.100000381469727)","(-47.8597412109375, 210.5567626953125, 9.100000381469727)",1167631173850819
72,"(-34.9791145324707, 208.7142333984375, 9.100000381469727)","(-49.37333679199219, 210.84738159179688, 9.100000381469727)",1167631173882459
73,"(-34.034332275390625, 207.0566864013672, 9.100000381469727)","(-52.20351028442383, 207.46343994140625, 9.100000381469727)",1167631173914089
74,"(-34.63726043701172, 207.0948028564453, 9.100000381469727)","(-48.5477180480957, 211.94476318359375, 9.100000381469727)",1167631173945873
75,"(-34.49954605102539, 205.08677673339844, 9.100000381469727)","(-49.90301513671875, 211.68106079101562, 9.100000381469727)",1167631173977868
76,"(-33.29361343383789, 205.0260009765625, 9.100000381469727)","(-51.698307037353516, 212.8754425048828, 9.100000381469727)",1167631174009872
77,"(-31.867921829223633, 207.97027587890625, 9.100000381469727)","(-47.19316482543945, 210.92715454101562, 9.100000381469727)",1167631174041699
78,"(-31.329471588134766, 208.00746154785156, 9.100000381469727)","(-49.764434814453125, 211.09829711914062, 9.100000381469727)",1167631174073844
79,"(-32.36536407470703, 207.8234405517578, 9.100000381469727)","(-48.36614990234375, 210.9273223876953, 9.100000381469727)",1167631174107874
80,"(-33.03558349609375, 209.6172637939453, 9.100000381469727)","(-47.78411102294922, 210.74769592285156, 9.100000381469727)",1167631174141001
81,"(-30.82062530517578, 206.84707641601562, 9.100000381469727)","(-48.49667739868164, 211.09507751464844, 9.100000381469727)",1167631174173438
82,"(-30.604211807250977, 206.37026977539062, 9.100000381469727)","(-47.529178619384766, 209.61593627929688, 9.100000381469727)",1167631174206240
83,"(-31.71771240234375, 205.3715362548828, 9.100000381469727)","(-45.707183837890625, 213.1687774658203, 9.100000381469727)",1167631174238910
84,"(-22.429658889770508, 205.5238037109375, 9.100000381469727)","(-34.181983947753906, 212.53701782226562, 9.100000381469727)",1167631174271812
85,"(-22.794166564941406, 207.27841186523438, 9.100000381469727)","(-33.361785888671875, 212.52394104003906, 9.100000381469727)",1167631174304900
86,"(-21.60975456237793, 207.866455078125, 9.100000381469727)","(-34.37531661987305, 212.45028686523438, 9.100000381469727)",1167631174337838
87,"(-22.18048095703125, 207.80374145507812, 9.100000381469727)","(-32.30149841308594, 213.85597229003906, 9.100000381469727)",1167631174371070
88,"(-21.796934127807617, 209.33409118652344, 9.100000381469727)","(-35.78886795043945, 211.95809936523438, 9.100000381469727)",1167631174403931
89,"(-19.948116302490234, 208.33993530273438, 9.100000381469727)","(-36.24094772338867, 211.68255615234375, 9.100000381469727)",1167631174436929
90,"(-21.824974060058594, 205.0559539794922, 9.100000381469727)","(-35.74844741821289, 211.0180206298828, 9.100000381469727)",1167631174470770
91,"(-31.767993927001953, 285.8243408203125, 9.100000381469727)","(-41.088748931884766, 302.8913269042969, 9.100000381469727)",1167631174503936
92,"(-25.04756736755371, 328.50775146484375, 9.100000381469727)","(-46.30262756347656, 344.59881591796875, 9.100000381469727)",1167631174536864
93,"(-25.32588768005371, 338.9167175292969, 9.100000381469727)","(-43.290164947509766, 348.7473449707031, 9.100000381469727)",1167631174570823
94,"(-26.0670166015625, 337.7762145996094, 9.100000381469727)","(-40.48958206176758, 346.6113586425781, 9.100000381469727)",1167631174603908
95,"(-21.941261291503906, 365.4082336425781, 9.100000381469727)","(-43.16926574707031, 349.8441467285156, 9.100000381469727)",1167631174638963
96,"(-23.752256393432617, 336.9884948730469, 9.100000381469727)","(-42.97406005859375, 347.8540344238281, 9.100000381469727)",1167631174673283
97,"(-26.744781494140625, 336.0332946777344, 9.100000381469727)","(-43.69440460205078, 345.6667175292969, 9.100000381469727)",1167631174707424
98,"(-23.221683502197266, 340.8472595214844, 9.100000381469727)","(-41.33621597290039, 344.47845458984375, 9.100000381469727)",1167631174741432
99,"(-25.396881103515625, 337.6937561035156, 9.100000381469727)","(-42.54079055786133, 349.63262939453125, 9.100000381469727)",1167631174776321
100,"(-57.1132926940918, 368.1312561035156, 9.100000381469727)","(-75.7394027709961, 356.1197204589844, 9.100000381469727)",1167631174810658
101,"(-106.63139343261719, 338.7642517089844, 9.100000381469727)","(-111.82014465332031, 369.2584228515625, 9.100000381469727)",1167631174845179
102,"(-107.75699615478516, 340.99713134765625, 9.100000381469727)","(-113.06941986083984, 371.18792724609375, 9.100000381469727)",1167631174879746
103,"(-107.56021118164062, 341.9508056640625, 9.100000381469727)","(-123.43999481201172, 364.5242004394531, 9.100000381469727)",1167631174914267
104,"(-111.37992858886719, 341.4811706542969, 9.100000381469727)","(-121.97444152832031, 367.7040710449219, 9.100000381469727)",1167631174949229
105,"(-113.39990234375, 342.0628967285156, 9.100000381469727)","(-125.15360260009766, 374.1534423828125, 9.100000381469727)",1167631174983698
106,"(-102.78305053710938, 356.5277404785156, 9.100000381469727)","(-123.3945541381836, 374.229248046875, 9.100000381469727)",1167631175017130
107,"(-107.58837127685547, 352.1347351074219, 9.100000381469727)","(-126.8309326171875, 376.9100341796875, 9.100000381469727)",1167631175049914
108,"(-106.53785705566406, 353.25537109375, 9.100000381469727)","(-126.38264465332031, 379.46075439453125, 9.100000381469727)",1167631175082232
109,"(-104.47981262207031, 354.2782897949219, 9.100000381469727)","(-128.7255096435547, 377.41546630859375, 9.100000381469727)",1167631175114387
110,"(-107.6831283569336, 351.0881042480469, 9.100000381469727)","(-130.01026916503906, 379.4197082519531, 9.100000381469727)",1167631175146328
111,"(-104.59353637695312, 353.6871643066406, 9.100000381469727)","(-133.07275390625, 379.5918884277344, 9.100000381469727)",1167631175180136
112,"(-111.15666198730469, 352.63079833984375, 9.100000381469727)","(-139.6724090576172, 380.2281799316406, 9.100000381469727)",1167631175213234
113,"(-297.86822509765625, 453.81353759765625, 9.100000381469727)","(-257.15093994140625, 391.8446350097656, 9.100000381469727)",1167631175246543
114,"(-204.966552734375, 335.3802185058594, 9.100000381469727)","(-258.7864685058594, 397.0152893066406, 9.100000381469727)",1167631175279085
115,"(-207.75689697265625, 335.1766662597656, 9.100000381469727)","(-256.4365234375, 390.0985107421875, 9.100000381469727)",1167631175309265
116,"(-209.051513671875, 334.4771728515625, 9.100000381469727)","(-256.28570556640625, 395.2969665527344, 9.100000381469727)",1167631175339131
117,"(-208.09426879882812, 333.07952880859375, 9.100000381469727)","(-254.16494750976562, 392.3484802246094, 9.100000381469727)",1167631175368320
118,"(-212.023681640625, 331.4563903808594, 9.100000381469727)","(-257.1630859375, 392.1875, 9.100000381469727)",1167631175397553
119,"(-220.54042053222656, 330.149658203125, 9.100000381469727)","(-269.5505676269531, 392.0057678222656, 9.100000381469727)",1167631175427570
120,"(-263.6783752441406, 355.9569396972656, 9.100000381469727)","(-297.79559326171875, 390.0067138671875, 9.100000381469727)",1167631175457356
121,"(nan, nan, nan)","(-301.6287841796875, 395.1227111816406, 9.100000381469727)",1167631175484206
122,"(nan, nan, nan)","(-300.89013671875, 396.2050476074219, 9.100000381469727)",1167631175515270
123,"(nan, nan, nan)","(-303.6009216308594, 394.41571044921875, 9.100000381469727)",1167631175545640
124,"(nan, nan, nan)","(-298.9239807128906, 400.3973083496094, 9.100000381469727)",1167631175576891
125,"(nan, nan, nan)","(-298.53387451171875, 395.1654357910156, 9.100000381469727)",1167631175605840
126,"(nan, nan, nan)","(-299.8760986328125, 390.0257873535156, 9.100000381469727)",1167631175638527
127,"(nan, nan, nan)","(nan, nan, nan)",1167631175670274
128,"(nan, nan, nan)","(-382.7670593261719, 565.1611328125, 9.100000381469727)",1167631175702561
129,"(nan, nan, nan)","(nan, nan, nan)",1167631175729949
130,"(nan, nan, nan)","(nan, nan, nan)",1167631175760477
131,"(nan, nan, nan)","(nan, nan, nan)",1167631175801084
132,"(nan, nan, nan)","(nan, nan, nan)",1167631175821784
133,"(nan, nan, nan)","(nan, nan, nan)",1167631175856525
134,"(nan, nan, nan)","(nan, nan, nan)",1167631175884979
135,"(-291.80804443359375, 471.67340087890625, 9.100000381469727)","(-247.76856994628906, 399.8556213378906, 9.100000381469727)",1167631175917284
136,"(-293.4327392578125, 473.8605651855469, 9.100000381469727)","(-247.79527282714844, 400.5699768066406, 9.100000381469727)",1167631175943200
137,"(-292.27056884765625, 471.67071533203125, 9.100000381469727)","(-248.1619873046875, 399.284423828125, 9.100000381469727)",1167631175978310
138,"(-294.087158203125, 474.5528564453125, 9.100000381469727)","(-247.8999786376953, 395.32318115234375, 9.100000381469727)",1167631176008863
139,"(-292.16064453125, 473.9382019042969, 9.100000381469727)","(-245.24203491210938, 396.47552490234375, 9.100000381469727)",1167631176039755
140,"(-294.4701843261719, 478.67974853515625, 9.100000381469727)","(-244.927734375, 396.673828125, 9.100000381469727)",1167631176070901
141,"(-294.1480712890625, 477.41357421875, 9.100000381469727)","(-245.4348602294922, 396.13238525390625, 9.100000381469727)",1167631176104266
142,"(-291.9495544433594, 480.5260009765625, 9.100000381469727)","(-246.57826232910156, 395.8100891113281, 9.100000381469727)",1167631176136527
143,"(-312.20184326171875, 431.6802673339844, 9.100000381469727)","(-274.8599548339844, 396.1090087890625, 9.100000381469727)",1167631176168297
144,"(-304.6390075683594, 426.64251708984375, 9.100000381469727)","(-272.4508056640625, 397.0958251953125, 9.100000381469727)",1167631176199982
145,"(-305.4588317871094, 425.9466552734375, 9.100000381469727)","(-349.5567626953125, 611.1886596679688, 9.100000381469727)",1167631176230605
146,"(nan, nan, nan)","(-273.22113037109375, 397.4169006347656, 9.100000381469727)",1167631176261444
147,"(nan, nan, nan)","(-273.88372802734375, 397.7199401855469, 9.100000381469727)",1167631176291825
148,"(nan, nan, nan)","(-273.5438537597656, 398.47027587890625, 9.100000381469727)",1167631176321716
149,"(nan, nan, nan)","(-276.5108642578125, 394.31951904296875, 9.100000381469727)",1167631176352906
150,"(-291.1383972167969, 474.97235107421875, 9.100000381469727)","(-248.21005249023438, 397.8612365722656, 9.100000381469727)",1167631176384637
151,"(-206.49462890625, 340.9757385253906, 9.100000381469727)","(-247.0487823486328, 396.5943908691406, 9.100000381469727)",1167631176416129
152,"(-204.3255157470703, 338.3984680175781, 9.100000381469727)","(nan, nan, nan)",1167631176448367
153,"(-204.1644287109375, 340.2405090332031, 9.100000381469727)","(-241.33590698242188, 397.0780334472656, 9.100000381469727)",1167631176478780
154,"(-204.09449768066406, 341.15478515625, 9.100000381469727)","(-241.7838897705078, 396.5982666015625, 9.100000381469727)",1167631176503900
155,"(-203.0646209716797, 339.78997802734375, 9.100000381469727)","(-242.93368530273438, 396.2283935546875, 9.100000381469727)",1167631176533263
156,"(-204.1976776123047, 340.3598937988281, 9.100000381469727)","(-239.83799743652344, 397.25640869140625, 9.100000381469727)",1167631176564776
157,"(-296.9356689453125, 483.5904235839844, 9.100000381469727)","(-240.7281036376953, 400.0944519042969, 9.100000381469727)",1167631176595932
158,"(-297.3489074707031, 479.9100036621094, 9.100000381469727)","(-242.2174072265625, 393.4615783691406, 9.100000381469727)",1167631176627517
159,"(-298.077880859375, 482.2395935058594, 9.100000381469727)","(-242.50509643554688, 392.1904602050781, 9.100000381469727)",1167631176658606
160,"(-204.90240478515625, 339.5302429199219, 9.100000381469727)","(-244.26800537109375, 395.6943054199219, 9.100000381469727)",1167631176689635
161,"(-203.61520385742188, 341.1911926269531, 9.100000381469727)","(-242.82151794433594, 396.68798828125, 9.100000381469727)",1167631176720248
162,"(-204.60955810546875, 340.2510681152344, 9.100000381469727)","(-243.7714385986328, 397.22564697265625, 9.100000381469727)",1167631176751988
163,"(-203.10784912109375, 339.65771484375, 9.100000381469727)","(-241.63096618652344, 395.3883361816406, 9.100000381469727)",1167631176783996
164,"(-202.421875, 342.2239990234375, 9.100000381469727)","(-242.54217529296875, 390.9729309082031, 9.100000381469727)",1167631176815748
165,"(-203.7841339111328, 340.3403625488281, 9.100000381469727)","(-241.46697998046875, 393.68878173828125, 9.100000381469727)",1167631176847795
166,"(-201.57125854492188, 339.0859069824219, 9.100000381469727)","(-243.79637145996094, 393.12054443359375, 9.100000381469727)",1167631176878882
167,"(-203.35096740722656, 337.6786193847656, 9.100000381469727)","(-242.0989227294922, 392.5227966308594, 9.100000381469727)",1167631176910908
168,"(-204.33543395996094, 340.6695251464844, 9.100000381469727)","(-243.32034301757812, 393.624755859375, 9.100000381469727)",1167631176942335
169,"(-296.60406494140625, 483.9092102050781, 9.100000381469727)","(-243.7364959716797, 393.3194274902344, 9.100000381469727)",1167631176973961
170,"(-294.5399475097656, 483.08404541015625, 9.100000381469727)","(-242.31687927246094, 393.2622375488281, 9.100000381469727)",1167631177005787
171,"(-204.8175048828125, 340.0366516113281, 9.100000381469727)","(-244.90621948242188, 393.0205993652344, 9.100000381469727)",1167631177037497
172,"(-188.3492889404297, 347.8865051269531, 9.100000381469727)","(-225.30125427246094, 392.95703125, 9.100000381469727)",1167631177069060
173,"(-190.95118713378906, 343.5769958496094, 9.100000381469727)","(-223.0255889892578, 390.759521484375, 9.100000381469727)",1167631177100933
174,"(-189.73085021972656, 343.7815246582031, 9.100000381469727)","(-223.05239868164062, 397.2836608886719, 9.100000381469727)",1167631177133239
175,"(-190.64456176757812, 343.3073425292969, 9.100000381469727)","(-219.1424102783203, 395.53350830078125, 9.100000381469727)",1167631177164862
176,"(-188.5737762451172, 344.7019348144531, 9.100000381469727)","(-223.1704864501953, 397.7440490722656, 9.100000381469727)",1167631177195814
177,"(-187.39572143554688, 342.7447204589844, 9.100000381469727)","(-219.23434448242188, 392.9587097167969, 9.100000381469727)",1167631177226621
178,"(-187.54747009277344, 342.6279602050781, 9.100000381469727)","(-219.50140380859375, 399.7326965332031, 9.100000381469727)",1167631177257216
179,"(-188.48953247070312, 345.8200378417969, 9.100000381469727)","(-223.2551727294922, 393.1719665527344, 9.100000381469727)",1167631177288180
180,"(-182.43605041503906, 344.7054748535156, 9.100000381469727)","(-215.65902709960938, 392.3708190917969, 9.100000381469727)",1167631177319362
181,"(-181.52297973632812, 346.65557861328125, 9.100000381469727)","(-209.36578369140625, 394.3558044433594, 9.100000381469727)",1167631177350991
182,"(-184.28549194335938, 345.48681640625, 9.100000381469727)","(-212.74716186523438, 394.23150634765625, 9.100000381469727)",1167631177382377
183,"(-180.17494201660156, 345.6969299316406, 9.100000381469727)","(-208.81936645507812, 391.2105712890625, 9.100000381469727)",1167631177413796
184,"(-182.60328674316406, 342.2454833984375, 9.100000381469727)","(-209.25991821289062, 391.5027770996094, 9.100000381469727)",1167631177444968
185,"(-181.25050354003906, 343.2280578613281, 9.100000381469727)","(-207.56236267089844, 390.13104248046875, 9.100000381469727)",1167631177476544
186,"(-180.92111206054688, 342.7979736328125, 9.100000381469727)","(-207.3792724609375, 390.77386474609375, 9.100000381469727)",1167631177508096
187,"(-195.5657501220703, 333.0119934082031, 9.100000381469727)","(-232.22462463378906, 370.70025634765625, 9.100000381469727)",1167631177539350
188,"(-229.17544555664062, 259.8575134277344, 9.100000381469727)","(-245.6116943359375, 268.2745361328125, 9.100000381469727)",1167631177570784
189,"(-233.79556274414062, 251.4873046875, 9.100000381469727)","(-253.71368408203125, 266.7154235839844, 9.100000381469727)",1167631177601969
190,"(-238.36424255371094, 258.6462097167969, 9.100000381469727)","(-252.26023864746094, 264.9095764160156, 9.100000381469727)",1167631177633851
191,"(-234.1318817138672, 252.72360229492188, 9.100000381469727)","(-252.81068420410156, 262.3434143066406, 9.100000381469727)",1167631177662877
192,"(-231.7988739013672, 251.38743591308594, 9.100000381469727)","(-254.0221405029297, 265.0444030761719, 9.100000381469727)",1167631177693824
193,"(-239.50552368164062, 255.9214324951172, 9.100000381469727)","(-253.0275421142578, 263.1161193847656, 9.100000381469727)",1167631177726783
194,"(-204.98397827148438, 244.716552734375, 9.100000381469727)","(-220.5800018310547, 259.5409851074219, 9.100000381469727)",1167631177760130
195,"(-149.81991577148438, 252.92567443847656, 9.100000381469727)","(-166.28146362304688, 264.2779846191406, 9.100000381469727)",1167631177791971
196,"(-145.00726318359375, 251.0664825439453, 9.100000381469727)","(-162.37974548339844, 262.9658508300781, 9.100000381469727)",1167631177823859
197,"(-145.44839477539062, 251.3345489501953, 9.100000381469727)","(-166.0977783203125, 260.8655090332031, 9.100000381469727)",1167631177855000
198,"(-146.14927673339844, 253.462646484375, 9.100000381469727)","(-163.35992431640625, 261.4002990722656, 9.100000381469727)",1167631177885947
199,"(-144.6630096435547, 252.05703735351562, 9.100000381469727)","(-165.97296142578125, 264.8506164550781, 9.100000381469727)",1167631177916741
200,"(-148.741943359375, 180.9528350830078, 9.100000381469727)","(-166.77423095703125, 178.73548889160156, 9.100000381469727)",1167631177947561
201,"(nan, nan, nan)","(nan, nan, nan)",1167631177977747
202,"(nan, nan, nan)","(nan, nan, nan)",1167631178005275
203,"(-33.71656036376953, 33.00693893432617, 9.100000381469727)","(nan, nan, nan)",1167631178030369
204,"(nan, nan, nan)","(nan, nan, nan)",1167631178055476
205,"(nan, nan, nan)","(nan, nan, nan)",1167631178078747
206,"(-220.73060607910156, 237.11143493652344, 9.100000381469727)","(-245.56956481933594, 254.3175048828125, 9.100000381469727)",1167631178105820
207,"(-219.8183135986328, 262.27911376953125, 9.100000381469727)","(-237.6464385986328, 279.7887268066406, 9.100000381469727)",1167631178130264
208,"(-222.8308868408203, 276.57830810546875, 9.100000381469727)","(-243.30047607421875, 279.4740295410156, 9.100000381469727)",1167631178159584
209,"(-220.13047790527344, 270.6894836425781, 9.100000381469727)","(-243.0966339111328, 278.9436950683594, 9.100000381469727)",1167631178188969
210,"(-220.2640838623047, 269.0649108886719, 9.100000381469727)","(-242.49951171875, 276.9923095703125, 9.100000381469727)",1167631178218993
211,"(-219.7431182861328, 269.543701171875, 9.100000381469727)","(-242.64735412597656, 277.06085205078125, 9.100000381469727)",1167631178248824
212,"(-219.6488494873047, 269.8702087402344, 9.100000381469727)","(-242.07968139648438, 278.1590270996094, 9.100000381469727)",1167631178279110
213,"(-221.787841796875, 268.8984069824219, 9.100000381469727)","(-242.9088897705078, 279.49652099609375, 9.100000381469727)",1167631178308916
214,"(-217.015625, 268.13043212890625, 9.100000381469727)","(-242.9465789794922, 280.2874755859375, 9.100000381469727)",1167631178339809
215,"(-219.34490966796875, 267.5240783691406, 9.100000381469727)","(-239.6917724609375, 278.2101135253906, 9.100000381469727)",1167631178369983
216,"(-220.0593719482422, 265.8566589355469, 9.100000381469727)","(-237.33900451660156, 278.8450012207031, 9.100000381469727)",1167631178400157
217,"(-220.5087127685547, 266.02685546875, 9.100000381469727)","(-239.74365234375, 278.31256103515625, 9.100000381469727)",1167631178430295
218,"(-219.77938842773438, 266.3365783691406, 9.100000381469727)","(-239.29551696777344, 276.63134765625, 9.100000381469727)",1167631178461640
219,"(-223.85299682617188, 272.57373046875, 9.100000381469727)","(-238.92034912109375, 281.35992431640625, 9.100000381469727)",1167631178492148
220,"(-225.41226196289062, 273.350830078125, 9.100000381469727)","(-239.81878662109375, 280.37445068359375, 9.100000381469727)",1167631178522926
221,"(-226.8687286376953, 271.5564880371094, 9.100000381469727)","(-240.3282470703125, 280.4596862792969, 9.100000381469727)",1167631178554220
222,"(-225.1805877685547, 272.14971923828125, 9.100000381469727)","(-239.4768829345703, 276.2635192871094, 9.100000381469727)",1167631178585815
223,"(-223.8482208251953, 270.2109069824219, 9.100000381469727)","(-240.77134704589844, 275.73370361328125, 9.100000381469727)",1167631178617147
224,"(-192.96421813964844, 270.2961730957031, 9.100000381469727)","(-210.12747192382812, 275.80413818359375, 9.100000381469727)",1167631178649171
225,"(-193.2287139892578, 272.02435302734375, 9.100000381469727)","(-209.51394653320312, 278.2943115234375, 9.100000381469727)",1167631178681474
226,"(-193.00282287597656, 270.84808349609375, 9.100000381469727)","(-215.14556884765625, 277.9280090332031, 9.100000381469727)",1167631178712378
