,left_gaze_point,right_gaze_point,time_stamp
211,"(-167.495361328125, 321.313720703125, 9.100000381469727)","(-179.01968383789062, 331.1152648925781, 9.100000381469727)",1167630547499122
212,"(-167.02548217773438, 323.0310363769531, 9.100000381469727)","(nan, nan, nan)",1167630547532714
213,"(-167.114990234375, 322.9843444824219, 9.100000381469727)","(-177.51687622070312, 331.7493896484375, 9.100000381469727)",1167630547568576
214,"(-167.28598022460938, 321.14788818359375, 9.100000381469727)","(-179.43910217285156, 328.91168212890625, 9.100000381469727)",1167630547598948
215,"(-167.99440002441406, 321.2791748046875, 9.100000381469727)","(-179.12669372558594, 326.8644104003906, 9.100000381469727)",1167630547630319
216,"(-158.1342315673828, 299.8500061035156, 9.100000381469727)","(-170.44631958007812, 310.9306335449219, 9.100000381469727)",1167630547662578
217,"(-160.634033203125, 310.06353759765625, 9.100000381469727)","(-166.14691162109375, 317.2970275878906, 9.100000381469727)",1167630547695116
218,"(-159.83779907226562, 312.71246337890625, 9.100000381469727)","(-168.06451416015625, 319.9618835449219, 9.100000381469727)",1167630547731584
219,"(-158.7220458984375, 307.9701843261719, 9.100000381469727)","(-165.2451171875, 317.7209167480469, 9.100000381469727)",1167630547763662
220,"(-156.46337890625, 305.8518371582031, 9.100000381469727)","(-166.232421875, 314.0940856933594, 9.100000381469727)",1167630547795197
221,"(-165.03570556640625, 302.55584716796875, 9.100000381469727)","(-178.22711181640625, 304.2254943847656, 9.100000381469727)",1167630547828079
222,"(-169.95223999023438, 286.81390380859375, 9.100000381469727)","(-180.479248046875, 301.93115234375, 9.100000381469727)",1167630547860475
223,"(-168.74888610839844, 292.09503173828125, 9.100000381469727)","(-181.09275817871094, 300.684814453125, 9.100000381469727)",1167630547892895
224,"(-168.1406707763672, 294.2729187011719, 9.100000381469727)","(nan, nan, nan)",1167630547925836
225,"(-168.06703186035156, 292.59185791015625, 9.100000381469727)","(-181.926025390625, 300.685302734375, 9.100000381469727)",1167630547957930
226,"(-167.7712860107422, 292.4688415527344, 9.100000381469727)","(-184.38250732421875, 297.10052490234375, 9.100000381469727)",1167630547987685
227,"(-167.83517456054688, 294.6380615234375, 9.100000381469727)","(-181.64064025878906, 303.1198425292969, 9.100000381469727)",1167630548019985
228,"(-168.3025360107422, 289.9524841308594, 9.100000381469727)","(-181.60052490234375, 297.27880859375, 9.100000381469727)",1167630548053720
229,"(-169.74623107910156, 294.5802917480469, 9.100000381469727)","(nan, nan, nan)",1167630548085697
230,"(-169.6316680908203, 294.41192626953125, 9.100000381469727)","(-178.75390625, 301.4455261230469, 9.100000381469727)",1167630548117285
231,"(-167.908935546875, 295.8032531738281, 9.100000381469727)","(-181.44033813476562, 300.5279235839844, 9.100000381469727)",1167630548147124
232,"(-166.9141387939453, 289.2394714355469, 9.100000381469727)","(-182.78636169433594, 298.3428039550781, 9.100000381469727)",1167630548178541
233,"(-165.49075317382812, 288.5086669921875, 9.100000381469727)","(-183.2366485595703, 300.0528564453125, 9.100000381469727)",1167630548209862
234,"(-166.6606903076172, 286.7873229980469, 9.100000381469727)","(-183.0862579345703, 299.5086669921875, 9.100000381469727)",1167630548242749
235,"(-167.0546875, 282.1939697265625, 9.100000381469727)","(-179.6390838623047, 301.4216613769531, 9.100000381469727)",1167630548274204
236,"(-164.25209045410156, 293.832763671875, 9.100000381469727)","(-181.62986755371094, 303.65277099609375, 9.100000381469727)",1167630548309715
237,"(-167.5960235595703, 291.4256286621094, 9.100000381469727)","(-178.742919921875, 302.6015930175781, 9.100000381469727)",1167630548343063
238,"(-166.1865997314453, 288.8358154296875, 9.100000381469727)","(-182.16868591308594, 300.16424560546875, 9.100000381469727)",1167630548376434
239,"(-167.84019470214844, 289.7257080078125, 9.100000381469727)","(-182.7859344482422, 304.4859924316406, 9.100000381469727)",1167630548409332
240,"(-152.10755920410156, 206.7296600341797, 9.100000381469727)","(-160.8306884765625, 211.731201171875, 9.100000381469727)",1167630548442260
241,"(-148.0601348876953, 137.47784423828125, 9.100000381469727)","(-158.63665771484375, 145.08740234375, 9.100000381469727)",1167630548473762
242,"(-147.26449584960938, 129.3730010986328, 9.100000381469727)","(-156.60458374023438, 133.61911010742188, 9.100000381469727)",1167630548504790
243,"(-145.71128845214844, 130.31214904785156, 9.100000381469727)","(-155.44534301757812, 131.05960083007812, 9.100000381469727)",1167630548553773
244,"(-144.64974975585938, 125.32868194580078, 9.100000381469727)","(-156.3576202392578, 128.45556640625, 9.100000381469727)",1167630548623438
245,"(-143.95040893554688, 124.09700012207031, 9.100000381469727)","(-154.8943634033203, 131.77520751953125, 9.100000381469727)",1167630548722164
246,"(-142.96282958984375, 103.41773223876953, 9.100000381469727)","(-151.91207885742188, 108.14176940917969, 9.100000381469727)",1167630548840062
247,"(-143.0631866455078, 104.89555358886719, 9.100000381469727)","(-149.87940979003906, 106.81953430175781, 9.100000381469727)",1167630548911763
248,"(-141.74880981445312, 104.38475799560547, 9.100000381469727)","(-149.9840087890625, 108.47470092773438, 9.100000381469727)",1167630548956726
249,"(-145.28488159179688, 103.63532257080078, 9.100000381469727)","(-149.00601196289062, 109.15164184570312, 9.100000381469727)",1167630548988856
250,"(-142.09378051757812, 104.10009002685547, 9.100000381469727)","(-150.3159637451172, 104.43987274169922, 9.100000381469727)",1167630549020445
251,"(-143.79925537109375, 104.65226745605469, 9.100000381469727)","(-148.611572265625, 106.1527099609375, 9.100000381469727)",1167630549052251
252,"(-142.6521453857422, 102.12944793701172, 9.100000381469727)","(-151.38616943359375, 106.55830383300781, 9.100000381469727)",1167630549084640
253,"(-143.28900146484375, 101.40977478027344, 9.100000381469727)","(-150.3714141845703, 108.20455932617188, 9.100000381469727)",1167630549116875
254,"(-144.10276794433594, 102.17845153808594, 9.100000381469727)","(-153.3110809326172, 110.97286224365234, 9.100000381469727)",1167630549151122
255,"(-143.38217163085938, 103.75847625732422, 9.100000381469727)","(-149.3544921875, 104.94417572021484, 9.100000381469727)",1167630549183753
256,"(-143.24266052246094, 99.87487030029297, 9.100000381469727)","(-151.84649658203125, 107.143310546875, 9.100000381469727)",1167630549216468
257,"(-139.77415466308594, 99.6750717163086, 9.100000381469727)","(-145.3469696044922, 103.1008071899414, 9.100000381469727)",1167630549249125
258,"(-139.16049194335938, 98.68473052978516, 9.100000381469727)","(-148.89276123046875, 105.850341796875, 9.100000381469727)",1167630549281778
259,"(-135.36196899414062, 96.01255798339844, 9.100000381469727)","(-148.2190399169922, 105.11970520019531, 9.100000381469727)",1167630549314126
260,"(-137.69772338867188, 97.86956787109375, 9.100000381469727)","(-148.13426208496094, 104.49759674072266, 9.100000381469727)",1167630549346576
261,"(-139.90235900878906, 99.84387969970703, 9.100000381469727)","(-148.85980224609375, 106.34516143798828, 9.100000381469727)",1167630549378620
262,"(-137.06932067871094, 100.55252838134766, 9.100000381469727)","(-148.71807861328125, 106.08231353759766, 9.100000381469727)",1167630549410872
263,"(-136.8184814453125, 99.59915924072266, 9.100000381469727)","(-146.5313262939453, 105.17804718017578, 9.100000381469727)",1167630549442149
264,"(-138.49197387695312, 99.02238464355469, 9.100000381469727)","(-147.66758728027344, 103.78480529785156, 9.100000381469727)",1167630549473824
265,"(-141.42547607421875, 102.72602844238281, 9.100000381469727)","(-150.3910675048828, 109.06842041015625, 9.100000381469727)",1167630549505108
266,"(-145.0690460205078, 104.65032196044922, 9.100000381469727)","(-155.05255126953125, 112.67960357666016, 9.100000381469727)",1167630549537221
267,"(-148.52069091796875, 110.6002197265625, 9.100000381469727)","(-159.66392517089844, 118.30675506591797, 9.100000381469727)",1167630549569233
268,"(-147.1160888671875, 111.93904876708984, 9.100000381469727)","(-157.45835876464844, 117.71310424804688, 9.100000381469727)",1167630549601774
269,"(-149.43783569335938, 114.43528747558594, 9.100000381469727)","(-158.8372039794922, 119.26948547363281, 9.100000381469727)",1167630549633849
270,"(-148.02760314941406, 112.3873519897461, 9.100000381469727)","(-159.5931854248047, 118.35015869140625, 9.100000381469727)",1167630549665143
271,"(-148.57762145996094, 113.15606689453125, 9.100000381469727)","(-159.5528564453125, 119.7248764038086, 9.100000381469727)",1167630549696359
272,"(-149.49481201171875, 113.00874328613281, 9.100000381469727)","(-158.80154418945312, 117.12262725830078, 9.100000381469727)",1167630549727615
273,"(-147.72711181640625, 113.77699279785156, 9.100000381469727)","(-157.38941955566406, 120.82621765136719, 9.100000381469727)",1167630549758855
274,"(-147.30523681640625, 112.60095977783203, 9.100000381469727)","(-160.68519592285156, 118.156005859375, 9.100000381469727)",1167630549790999
275,"(-148.10110473632812, 111.53133392333984, 9.100000381469727)","(-158.8634033203125, 117.88819122314453, 9.100000381469727)",1167630549822915
276,"(-133.98284912109375, 111.32035064697266, 9.100000381469727)","(-147.06776428222656, 120.63764190673828, 9.100000381469727)",1167630549854186
277,"(-133.6932830810547, 114.46488952636719, 9.100000381469727)","(-145.81500244140625, 120.5649185180664, 9.100000381469727)",1167630549885496
278,"(-134.69122314453125, 113.02776336669922, 9.100000381469727)","(-143.4943084716797, 118.52185821533203, 9.100000381469727)",1167630549916635
279,"(-134.1876678466797, 111.95266723632812, 9.100000381469727)","(-145.90765380859375, 119.02947235107422, 9.100000381469727)",1167630549947836
280,"(-133.10662841796875, 112.47689056396484, 9.100000381469727)","(-146.36302185058594, 117.083984375, 9.100000381469727)",1167630549979454
281,"(-136.0783233642578, 113.604248046875, 9.100000381469727)","(-146.291259765625, 119.37965393066406, 9.100000381469727)",1167630550010738
282,"(-137.16314697265625, 115.06554412841797, 9.100000381469727)","(-144.9593048095703, 118.86778259277344, 9.100000381469727)",1167630550042519
283,"(-135.82957458496094, 113.99986267089844, 9.100000381469727)","(-144.4357147216797, 117.97537994384766, 9.100000381469727)",1167630550074063
284,"(-135.87277221679688, 113.21319580078125, 9.100000381469727)","(-146.97866821289062, 119.39163208007812, 9.100000381469727)",1167630550105659
285,"(-135.11790466308594, 113.1018295288086, 9.100000381469727)","(-144.71693420410156, 117.75527954101562, 9.100000381469727)",1167630550137459
286,"(-114.77157592773438, 118.4746322631836, 9.100000381469727)","(-123.69415283203125, 117.89143371582031, 9.100000381469727)",1167630550168657
287,"(-112.84477996826172, 118.05746459960938, 9.100000381469727)","(-122.56843566894531, 115.0230712890625, 9.100000381469727)",1167630550199933
288,"(-111.62380981445312, 118.04845428466797, 9.100000381469727)","(-124.28820037841797, 116.85528564453125, 9.100000381469727)",1167630550231156
289,"(-112.20460510253906, 117.5139389038086, 9.100000381469727)","(-122.71647644042969, 118.45985412597656, 9.100000381469727)",1167630550263742
290,"(-109.58854675292969, 115.62609100341797, 9.100000381469727)","(-123.26089477539062, 114.7444076538086, 9.100000381469727)",1167630550296465
291,"(-114.81636810302734, 121.03448486328125, 9.100000381469727)","(-124.95947265625, 116.83694458007812, 9.100000381469727)",1167630550328451
292,"(-148.22003173828125, 105.82573699951172, 9.100000381469727)","(-158.7333221435547, 114.76663208007812, 9.100000381469727)",1167630550360497
293,"(-145.28704833984375, 108.75293731689453, 9.100000381469727)","(-156.1026611328125, 111.73524475097656, 9.100000381469727)",1167630550392617
294,"(-143.5968017578125, 106.09699249267578, 9.100000381469727)","(-158.2586212158203, 114.10100555419922, 9.100000381469727)",1167630550424967
295,"(-145.62644958496094, 109.13119506835938, 9.100000381469727)","(-155.40277099609375, 113.30368041992188, 9.100000381469727)",1167630550456860
296,"(-145.37583923339844, 108.44091796875, 9.100000381469727)","(-159.06423950195312, 115.1170425415039, 9.100000381469727)",1167630550488525
297,"(-145.604248046875, 108.5845947265625, 9.100000381469727)","(-153.6807098388672, 110.96257781982422, 9.100000381469727)",1167630550519501
298,"(-146.2278289794922, 108.74504852294922, 9.100000381469727)","(-157.162841796875, 112.1910629272461, 9.100000381469727)",1167630550551865
299,"(-144.69972229003906, 108.78433227539062, 9.100000381469727)","(-155.82383728027344, 111.80219268798828, 9.100000381469727)",1167630550584145
300,"(-146.1398468017578, 109.2835464477539, 9.100000381469727)","(-156.29022216796875, 113.05926513671875, 9.100000381469727)",1167630550616634
301,"(-142.95054626464844, 107.8369369506836, 9.100000381469727)","(-156.90689086914062, 114.82029724121094, 9.100000381469727)",1167630550647851
302,"(-143.77743530273438, 108.41720581054688, 9.100000381469727)","(-153.55418395996094, 110.48186492919922, 9.100000381469727)",1167630550678557
303,"(-144.75108337402344, 106.70072937011719, 9.100000381469727)","(-156.5084228515625, 113.48423767089844, 9.100000381469727)",1167630550710322
304,"(-147.6613311767578, 102.98561096191406, 9.100000381469727)","(-164.7892608642578, 108.85220336914062, 9.100000381469727)",1167630550741949
305,"(-149.7010040283203, 106.02885437011719, 9.100000381469727)","(-164.8945770263672, 107.91142272949219, 9.100000381469727)",1167630550773544
306,"(-150.5391387939453, 103.26847076416016, 9.100000381469727)","(-160.67745971679688, 108.14906311035156, 9.100000381469727)",1167630550806485
307,"(-151.64231872558594, 104.87423706054688, 9.100000381469727)","(-164.45706176757812, 109.15386199951172, 9.100000381469727)",1167630550839092
308,"(-142.23831176757812, 81.01686096191406, 9.100000381469727)","(-166.37696838378906, 102.6646957397461, 9.100000381469727)",1167630550871625
309,"(nan, nan, nan)","(nan, nan, nan)",1167630550904132
310,"(nan, nan, nan)","(nan, nan, nan)",1167630550935698
311,"(nan, nan, nan)","(nan, nan, nan)",1167630550960801
312,"(nan, nan, nan)","(nan, nan, nan)",1167630550985906
313,"(nan, nan, nan)","(nan, nan, nan)",1167630551011559
314,"(nan, nan, nan)","(nan, nan, nan)",1167630551037240
315,"(nan, nan, nan)","(nan, nan, nan)",1167630551063063
316,"(nan, nan, nan)","(nan, nan, nan)",1167630551088777
317,"(nan, nan, nan)","(nan, nan, nan)",1167630551114524
318,"(nan, nan, nan)","(nan, nan, nan)",1167630551151271
319,"(nan, nan, nan)","(nan, nan, nan)",1167630551183223
320,"(nan, nan, nan)","(nan, nan, nan)",1167630551242986
321,"(nan, nan, nan)","(nan, nan, nan)",1167630551330475
322,"(nan, nan, nan)","(nan, nan, nan)",1167630551450317
323,"(nan, nan, nan)","(nan, nan, nan)",1167630551495739
324,"(nan, nan, nan)","(nan, nan, nan)",1167630551536175
325,"(nan, nan, nan)","(nan, nan, nan)",1167630551600535
326,"(nan, nan, nan)","(nan, nan, nan)",1167630551697631
327,"(nan, nan, nan)","(nan, nan, nan)",1167630551851539
328,"(nan, nan, nan)","(nan, nan, nan)",1167630551950345
329,"(nan, nan, nan)","(nan, nan, nan)",1167630552033375
330,"(-147.09767150878906, 103.56644439697266, 9.100000381469727)","(-154.0190887451172, 102.38018035888672, 9.100000381469727)",1167630552279218
331,"(-142.91131591796875, 100.38655090332031, 9.100000381469727)","(-158.00180053710938, 106.02726745605469, 9.100000381469727)",1167630552307363
332,"(nan, nan, nan)","(nan, nan, nan)",1167630552428155
333,"(-142.9733428955078, 102.35053253173828, 9.100000381469727)","(-159.95550537109375, 108.9472885131836, 9.100000381469727)",1167630552474470
334,"(-141.9683837890625, 98.86762237548828, 9.100000381469727)","(-154.9875030517578, 106.81001281738281, 9.100000381469727)",1167630552497996
335,"(-141.91285705566406, 99.0575942993164, 9.100000381469727)","(-154.2152099609375, 107.6737060546875, 9.100000381469727)",1167630552533212
336,"(-141.75628662109375, 100.58529663085938, 9.100000381469727)","(-156.28677368164062, 105.94384765625, 9.100000381469727)",1167630552565592
337,"(-142.28321838378906, 99.14979553222656, 9.100000381469727)","(-153.59478759765625, 105.09156799316406, 9.100000381469727)",1167630552597083
338,"(-142.4923095703125, 102.20703887939453, 9.100000381469727)","(-155.44308471679688, 104.9455795288086, 9.100000381469727)",1167630552627663
339,"(-141.25445556640625, 101.82257843017578, 9.100000381469727)","(-155.2927703857422, 106.15731811523438, 9.100000381469727)",1167630552659071
340,"(-142.57591247558594, 98.29951477050781, 9.100000381469727)","(-156.9248809814453, 107.5404281616211, 9.100000381469727)",1167630552690496
341,"(-146.29493713378906, 104.43498229980469, 9.100000381469727)","(-154.1114959716797, 104.7044448852539, 9.100000381469727)",1167630552721956
342,"(-140.7598876953125, 97.46229553222656, 9.100000381469727)","(-155.91583251953125, 107.69879150390625, 9.100000381469727)",1167630552753250
343,"(-152.5631866455078, 97.07039642333984, 9.100000381469727)","(-168.3690185546875, 101.34485626220703, 9.100000381469727)",1167630552784854
344,"(-146.1060333251953, 80.39279174804688, 9.100000381469727)","(-157.7601318359375, 83.51182556152344, 9.100000381469727)",1167630552815917
345,"(-130.4055633544922, 57.19688034057617, 9.100000381469727)","(-144.8472900390625, 58.41328811645508, 9.100000381469727)",1167630552846467
346,"(-118.6261215209961, 15.73926830291748, 9.100000381469727)","(-128.2487030029297, 17.377853393554688, 9.100000381469727)",1167630552877925
347,"(nan, nan, nan)","(-103.38758850097656, -18.977224349975586, 9.100000381469727)",1167630552908722
348,"(-80.7497787475586, -22.280088424682617, 9.100000381469727)","(nan, nan, nan)",1167630552939900
349,"(-104.02110290527344, -1.8370426893234253, 9.100000381469727)","(nan, nan, nan)",1167630552968215
350,"(-59.20771789550781, -5.857980728149414, 9.100000381469727)","(-110.37522888183594, -9.092543601989746, 9.100000381469727)",1167630552996151
351,"(-116.37553405761719, 41.84145736694336, 9.100000381469727)","(-123.395751953125, 42.56678771972656, 9.100000381469727)",1167630553028807
352,"(-135.29376220703125, 170.2901611328125, 9.100000381469727)","(-142.474365234375, 178.80300903320312, 9.100000381469727)",1167630553060690
353,"(-134.00465393066406, 236.10926818847656, 9.100000381469727)","(-151.73004150390625, 248.9005126953125, 9.100000381469727)",1167630553092104
354,"(-138.5198211669922, 251.17079162597656, 9.100000381469727)","(-157.9897918701172, 259.665283203125, 9.100000381469727)",1167630553124086
355,"(-139.43331909179688, 253.31509399414062, 9.100000381469727)","(-156.55581665039062, 263.76043701171875, 9.100000381469727)",1167630553157271
356,"(-141.9151153564453, 255.59136962890625, 9.100000381469727)","(-157.09710693359375, 262.1981506347656, 9.100000381469727)",1167630553191135
357,"(-149.04998779296875, 283.53057861328125, 9.100000381469727)","(-166.55538940429688, 302.2889709472656, 9.100000381469727)",1167630553223951
358,"(-151.23304748535156, 295.40264892578125, 9.100000381469727)","(-169.69894409179688, 325.4185791015625, 9.100000381469727)",1167630553256682
359,"(-152.61318969726562, 301.3202819824219, 9.100000381469727)","(-174.7235107421875, 323.3898010253906, 9.100000381469727)",1167630553289524
360,"(-151.16685485839844, 302.03424072265625, 9.100000381469727)","(-171.4977264404297, 329.4611511230469, 9.100000381469727)",1167630553321170
361,"(-150.93634033203125, 303.1296081542969, 9.100000381469727)","(-168.7279052734375, 321.4570617675781, 9.100000381469727)",1167630553352553
362,"(-149.287353515625, 300.2828063964844, 9.100000381469727)","(-165.3265380859375, 315.0724792480469, 9.100000381469727)",1167630553384961
363,"(-151.7549285888672, 306.2541198730469, 9.100000381469727)","(-170.54161071777344, 317.8671875, 9.100000381469727)",1167630553416761
364,"(-150.93544006347656, 308.79022216796875, 9.100000381469727)","(-172.5670623779297, 318.9371032714844, 9.100000381469727)",1167630553448396
365,"(-151.720947265625, 308.1025390625, 9.100000381469727)","(-169.82325744628906, 315.38134765625, 9.100000381469727)",1167630553479809
366,"(-152.5437469482422, 310.0709228515625, 9.100000381469727)","(-171.11257934570312, 320.34063720703125, 9.100000381469727)",1167630553511890
367,"(-152.79632568359375, 309.0136413574219, 9.100000381469727)","(-173.01124572753906, 318.20147705078125, 9.100000381469727)",1167630553543156
368,"(-154.07232666015625, 302.4894104003906, 9.100000381469727)","(-175.2874298095703, 323.489013671875, 9.100000381469727)",1167630553574523
369,"(-156.30096435546875, 309.0766296386719, 9.100000381469727)","(nan, nan, nan)",1167630553605802
370,"(-154.250244140625, 305.91424560546875, 9.100000381469727)","(-173.70242309570312, 317.94720458984375, 9.100000381469727)",1167630553636979
371,"(-155.8220672607422, 302.8263854980469, 9.100000381469727)","(-177.97181701660156, 317.1929016113281, 9.100000381469727)",1167630553666273
372,"(-155.92222595214844, 303.4571228027344, 9.100000381469727)","(-177.16050720214844, 315.3261413574219, 9.100000381469727)",1167630553697149
373,"(-156.4560546875, 306.18707275390625, 9.100000381469727)","(-174.59658813476562, 315.8211975097656, 9.100000381469727)",1167630553727639
374,"(-156.14622497558594, 304.847900390625, 9.100000381469727)","(-173.54689025878906, 313.0338439941406, 9.100000381469727)",1167630553761606
375,"(-161.87020874023438, 300.3782653808594, 9.100000381469727)","(-181.19000244140625, 304.3196716308594, 9.100000381469727)",1167630553793997
376,"(-166.0577392578125, 287.9162292480469, 9.100000381469727)","(-183.76220703125, 295.5679016113281, 9.100000381469727)",1167630553828134
377,"(-165.3147735595703, 286.0855712890625, 9.100000381469727)","(-178.6837158203125, 297.5685119628906, 9.100000381469727)",1167630553858926
378,"(-164.63565063476562, 284.8061218261719, 9.100000381469727)","(-181.4460906982422, 294.4906005859375, 9.100000381469727)",1167630553889416
379,"(-163.82923889160156, 285.11517333984375, 9.100000381469727)","(-182.33349609375, 292.6091003417969, 9.100000381469727)",1167630553919593
380,"(-163.25930786132812, 279.04888916015625, 9.100000381469727)","(-183.10177612304688, 290.89849853515625, 9.100000381469727)",1167630553949922
381,"(-163.49749755859375, 279.4855041503906, 9.100000381469727)","(-180.76779174804688, 291.1416931152344, 9.100000381469727)",1167630553979977
382,"(-165.443115234375, 286.7796630859375, 9.100000381469727)","(-178.65599060058594, 290.7742919921875, 9.100000381469727)",1167630554013587
383,"(-164.52163696289062, 285.9451904296875, 9.100000381469727)","(-180.0580596923828, 287.97601318359375, 9.100000381469727)",1167630554043514
384,"(-166.74241638183594, 284.6807861328125, 9.100000381469727)","(-180.21221923828125, 293.68768310546875, 9.100000381469727)",1167630554077091
385,"(-167.0853729248047, 283.9130859375, 9.100000381469727)","(-181.68128967285156, 290.89642333984375, 9.100000381469727)",1167630554108829
386,"(-165.9345245361328, 285.4717712402344, 9.100000381469727)","(-180.15621948242188, 293.5942077636719, 9.100000381469727)",1167630554139060
387,"(-167.1141815185547, 282.9376525878906, 9.100000381469727)","(-182.59033203125, 290.6362609863281, 9.100000381469727)",1167630554171114
388,"(-160.98275756835938, 281.3077392578125, 9.100000381469727)","(-179.17051696777344, 296.02569580078125, 9.100000381469727)",1167630554203186
389,"(-162.46507263183594, 286.82220458984375, 9.100000381469727)","(-178.47520446777344, 295.1982116699219, 9.100000381469727)",1167630554236945
390,"(-161.52549743652344, 285.3959655761719, 9.100000381469727)","(-175.8068084716797, 295.2243957519531, 9.100000381469727)",1167630554270352
391,"(-162.51441955566406, 286.3540344238281, 9.100000381469727)","(-176.4118194580078, 293.7884521484375, 9.100000381469727)",1167630554305005
392,"(-163.3963623046875, 286.87835693359375, 9.100000381469727)","(-178.19314575195312, 293.4932556152344, 9.100000381469727)",1167630554336660
393,"(-162.0864715576172, 288.29290771484375, 9.100000381469727)","(-177.82586669921875, 290.8681640625, 9.100000381469727)",1167630554370238
394,"(-166.5795135498047, 287.3393249511719, 9.100000381469727)","(-181.68780517578125, 294.2168884277344, 9.100000381469727)",1167630554400202
395,"(-168.35137939453125, 290.831298828125, 9.100000381469727)","(-184.53163146972656, 296.68731689453125, 9.100000381469727)",1167630554433699
396,"(-169.1501922607422, 290.43133544921875, 9.100000381469727)","(-184.31671142578125, 295.1766662597656, 9.100000381469727)",1167630554467600
397,"(-169.6023712158203, 289.1028747558594, 9.100000381469727)","(-182.6696319580078, 295.1858825683594, 9.100000381469727)",1167630554497614
398,"(-167.24391174316406, 291.36224365234375, 9.100000381469727)","(nan, nan, nan)",1167630554529924
399,"(-169.26907348632812, 291.1004943847656, 9.100000381469727)","(-182.55972290039062, 293.34783935546875, 9.100000381469727)",1167630554559931
400,"(-170.02493286132812, 288.490966796875, 9.100000381469727)","(-183.34597778320312, 292.2505798339844, 9.100000381469727)",1167630554588493
401,"(-169.11190795898438, 290.4830627441406, 9.100000381469727)","(-182.86947631835938, 292.8839111328125, 9.100000381469727)",1167630554619986
402,"(-168.6478271484375, 291.2117919921875, 9.100000381469727)","(-182.88433837890625, 294.1776123046875, 9.100000381469727)",1167630554653641
403,"(-168.2841339111328, 287.9924621582031, 9.100000381469727)","(-183.33531188964844, 294.48077392578125, 9.100000381469727)",1167630554683421
404,"(-167.54774475097656, 288.9115905761719, 9.100000381469727)","(-185.7959747314453, 296.8601989746094, 9.100000381469727)",1167630554714468
405,"(-166.1199188232422, 284.1914978027344, 9.100000381469727)","(-186.7945098876953, 296.6533508300781, 9.100000381469727)",1167630554745934
406,"(-160.23728942871094, 206.0934600830078, 9.100000381469727)","(-174.3866729736328, 210.56393432617188, 9.100000381469727)",1167630554778140
407,"(-147.00650024414062, 136.06170654296875, 9.100000381469727)","(-163.64089965820312, 136.78028869628906, 9.100000381469727)",1167630554809309
408,"(-138.5583953857422, 104.59201049804688, 9.100000381469727)","(-148.70567321777344, 105.91917419433594, 9.100000381469727)",1167630554839432
409,"(-138.6831512451172, 91.23393249511719, 9.100000381469727)","(-148.84425354003906, 95.88240814208984, 9.100000381469727)",1167630554872663
410,"(-140.8267364501953, 94.45521545410156, 9.100000381469727)","(-148.69912719726562, 95.49188995361328, 9.100000381469727)",1167630554903280
411,"(-140.22946166992188, 92.69320678710938, 9.100000381469727)","(-147.64625549316406, 94.19584655761719, 9.100000381469727)",1167630554934585
412,"(-138.52027893066406, 91.86272430419922, 9.100000381469727)","(-149.52032470703125, 94.67681884765625, 9.100000381469727)",1167630554964673
413,"(-138.7119140625, 92.15866088867188, 9.100000381469727)","(-148.12554931640625, 96.09321594238281, 9.100000381469727)",1167630554994709
414,"(-141.5347900390625, 94.3269271850586, 9.100000381469727)","(-148.75604248046875, 93.27838897705078, 9.100000381469727)",1167630555024089
415,"(-138.90658569335938, 93.12281799316406, 9.100000381469727)","(-148.8447723388672, 94.36392211914062, 9.100000381469727)",1167630555053936
416,"(-138.5836639404297, 93.66899871826172, 9.100000381469727)","(-149.87991333007812, 98.3232421875, 9.100000381469727)",1167630555084069
417,"(-138.18287658691406, 94.62244415283203, 9.100000381469727)","(-147.08587646484375, 95.39107513427734, 9.100000381469727)",1167630555114251
418,"(-140.52088928222656, 91.8159408569336, 9.100000381469727)","(-152.1375274658203, 97.22555541992188, 9.100000381469727)",1167630555146889
419,"(-138.84666442871094, 94.31777954101562, 9.100000381469727)","(-152.12049865722656, 96.90248107910156, 9.100000381469727)",1167630555177848
420,"(-141.71693420410156, 93.66615295410156, 9.100000381469727)","(-150.2766876220703, 95.89510345458984, 9.100000381469727)",1167630555209394
421,"(-150.03842163085938, 103.23442077636719, 9.100000381469727)","(-160.70245361328125, 112.00556945800781, 9.100000381469727)",1167630555240170
422,"(-145.9697723388672, 99.36405181884766, 9.100000381469727)","(-160.69747924804688, 107.86470794677734, 9.100000381469727)",1167630555272094
423,"(-150.0400390625, 101.16779327392578, 9.100000381469727)","(-161.9811553955078, 106.10267639160156, 9.100000381469727)",1167630555303190
424,"(nan, nan, nan)","(-161.4591064453125, 107.27166748046875, 9.100000381469727)",1167630555335060
425,"(nan, nan, nan)","(-159.97586059570312, 107.83361053466797, 9.100000381469727)",1167630555366112
426,"(-90.86229705810547, 53.63490676879883, 9.100000381469727)","(-101.75647735595703, 49.87876892089844, 9.100000381469727)",1167630555397278
427,"(nan, nan, nan)","(nan, nan, nan)",1167630555425461
428,"(nan, nan, nan)","(nan, nan, nan)",1167630555457372
429,"(nan, nan, nan)","(nan, nan, nan)",1167630555483820
430,"(nan, nan, nan)","(nan, nan, nan)",1167630555514147
431,"(nan, nan, nan)","(nan, nan, nan)",1167630555554098
432,"(nan, nan, nan)","(nan, nan, nan)",1167630555601773
433,"(nan, nan, nan)","(nan, nan, nan)",1167630555653436
434,"(nan, nan, nan)","(nan, nan, nan)",1167630555761558
435,"(nan, nan, nan)","(nan, nan, nan)",1167630555861279
436,"(nan, nan, nan)","(nan, nan, nan)",1167630555912278
