,left_gaze_point,right_gaze_point,time_stamp
221,"(117.82804870605469, 151.4471435546875, 9.100000381469727)","(110.97393798828125, 147.744873046875, 9.100000381469727)",1167631118880591
222,"(118.52327728271484, 150.6710968017578, 9.100000381469727)","(106.85102081298828, 146.03578186035156, 9.100000381469727)",1167631118915797
223,"(119.09855651855469, 151.37408447265625, 9.100000381469727)","(107.71312713623047, 146.11935424804688, 9.100000381469727)",1167631118950947
224,"(116.37409973144531, 150.13235473632812, 9.100000381469727)","(110.3907699584961, 148.0331573486328, 9.100000381469727)",1167631118986220
225,"(117.66983032226562, 153.8644256591797, 9.100000381469727)","(108.8132095336914, 147.75155639648438, 9.100000381469727)",1167631119021414
226,"(117.44408416748047, 150.57269287109375, 9.100000381469727)","(109.6154556274414, 144.94949340820312, 9.100000381469727)",1167631119056523
227,"(120.0190658569336, 152.51004028320312, 9.100000381469727)","(109.42884826660156, 146.69737243652344, 9.100000381469727)",1167631119091491
228,"(117.526123046875, 152.92141723632812, 9.100000381469727)","(109.28619384765625, 147.95106506347656, 9.100000381469727)",1167631119126684
229,"(118.94929504394531, 153.15394592285156, 9.100000381469727)","(110.17030334472656, 147.7370147705078, 9.100000381469727)",1167631119167169
230,"(118.20057678222656, 151.12326049804688, 9.100000381469727)","(109.08544921875, 145.55946350097656, 9.100000381469727)",1167631119204680
231,"(116.97498321533203, 150.9208221435547, 9.100000381469727)","(110.0227279663086, 146.71873474121094, 9.100000381469727)",1167631119239631
232,"(116.59257507324219, 153.6406707763672, 9.100000381469727)","(110.12966918945312, 145.62506103515625, 9.100000381469727)",1167631119274605
233,"(118.00890350341797, 150.90200805664062, 9.100000381469727)","(110.1103286743164, 147.4268341064453, 9.100000381469727)",1167631119309654
234,"(117.69607543945312, 152.45046997070312, 9.100000381469727)","(108.9285659790039, 146.60430908203125, 9.100000381469727)",1167631119344560
235,"(117.31925964355469, 151.4208984375, 9.100000381469727)","(111.35417938232422, 145.94911193847656, 9.100000381469727)",1167631119379609
236,"(118.49146270751953, 151.24464416503906, 9.100000381469727)","(108.34571838378906, 148.6299285888672, 9.100000381469727)",1167631119414424
237,"(116.97940826416016, 150.0691680908203, 9.100000381469727)","(110.50360870361328, 146.9069061279297, 9.100000381469727)",1167631119449557
238,"(116.35782623291016, 150.62725830078125, 9.100000381469727)","(111.41372680664062, 146.7890167236328, 9.100000381469727)",1167631119484365
239,"(125.88936614990234, 147.5032501220703, 9.100000381469727)","(117.9858627319336, 145.22596740722656, 9.100000381469727)",1167631119519269
240,"(122.60161590576172, 149.56793212890625, 9.100000381469727)","(115.93072509765625, 147.2807159423828, 9.100000381469727)",1167631119553365
241,"(124.93938446044922, 147.91036987304688, 9.100000381469727)","(117.30630493164062, 148.2982940673828, 9.100000381469727)",1167631119588390
242,"(121.97516632080078, 150.6029052734375, 9.100000381469727)","(115.87822723388672, 147.4266357421875, 9.100000381469727)",1167631119623420
243,"(124.29429626464844, 150.59613037109375, 9.100000381469727)","(117.57046508789062, 146.32264709472656, 9.100000381469727)",1167631119658392
244,"(124.03564453125, 148.39254760742188, 9.100000381469727)","(116.61459350585938, 149.0910186767578, 9.100000381469727)",1167631119693362
245,"(123.99512481689453, 148.49269104003906, 9.100000381469727)","(115.26714324951172, 145.41107177734375, 9.100000381469727)",1167631119728618
246,"(123.9903793334961, 150.41104125976562, 9.100000381469727)","(114.86450958251953, 148.0015106201172, 9.100000381469727)",1167631119763602
247,"(127.36490631103516, 149.16355895996094, 9.100000381469727)","(114.49237060546875, 145.47119140625, 9.100000381469727)",1167631119799649
248,"(123.12327575683594, 150.21905517578125, 9.100000381469727)","(114.89228820800781, 147.40524291992188, 9.100000381469727)",1167631119834928
249,"(125.50044250488281, 150.31100463867188, 9.100000381469727)","(114.0764389038086, 144.17222595214844, 9.100000381469727)",1167631119870174
250,"(123.98665618896484, 151.15771484375, 9.100000381469727)","(111.98729705810547, 146.5269775390625, 9.100000381469727)",1167631119907328
251,"(124.79981231689453, 151.31968688964844, 9.100000381469727)","(114.15387725830078, 145.97607421875, 9.100000381469727)",1167631119942252
252,"(124.9599838256836, 149.77969360351562, 9.100000381469727)","(112.0039291381836, 145.8564910888672, 9.100000381469727)",1167631119977356
253,"(124.51676940917969, 149.64682006835938, 9.100000381469727)","(114.66206359863281, 145.35044860839844, 9.100000381469727)",1167631120014232
254,"(114.1690673828125, 151.30856323242188, 9.100000381469727)","(100.84017944335938, 147.79489135742188, 9.100000381469727)",1167631120068144
255,"(113.88005065917969, 151.4174041748047, 9.100000381469727)","(100.35453033447266, 145.54806518554688, 9.100000381469727)",1167631120152359
256,"(109.2161636352539, 152.5813751220703, 9.100000381469727)","(92.1465835571289, 145.09823608398438, 9.100000381469727)",1167631120259671
257,"(105.51915740966797, 151.71591186523438, 9.100000381469727)","(91.95608520507812, 145.11671447753906, 9.100000381469727)",1167631120391103
258,"(131.7536163330078, 151.8053436279297, 9.100000381469727)","(122.79749298095703, 147.81869506835938, 9.100000381469727)",1167631120464373
259,"(131.4483642578125, 153.126220703125, 9.100000381469727)","(122.59996032714844, 143.5217742919922, 9.100000381469727)",1167631120504320
260,"(132.1182098388672, 152.9753875732422, 9.100000381469727)","(121.60455322265625, 149.4128875732422, 9.100000381469727)",1167631120539131
261,"(132.1219940185547, 152.0036163330078, 9.100000381469727)","(120.87181091308594, 146.7628631591797, 9.100000381469727)",1167631120574810
262,"(133.07521057128906, 153.65951538085938, 9.100000381469727)","(121.83021545410156, 149.60792541503906, 9.100000381469727)",1167631120609360
263,"(130.9384002685547, 152.18910217285156, 9.100000381469727)","(120.57267761230469, 146.3240509033203, 9.100000381469727)",1167631120643531
264,"(132.87303161621094, 153.44459533691406, 9.100000381469727)","(122.81851959228516, 149.03915405273438, 9.100000381469727)",1167631120678320
265,"(132.9621124267578, 153.316162109375, 9.100000381469727)","(124.69092559814453, 150.5342254638672, 9.100000381469727)",1167631120712548
266,"(128.98727416992188, 152.85606384277344, 9.100000381469727)","(122.69701385498047, 150.3619384765625, 9.100000381469727)",1167631120746780
267,"(130.87010192871094, 154.13755798339844, 9.100000381469727)","(122.541748046875, 148.48446655273438, 9.100000381469727)",1167631120783325
268,"(130.7065887451172, 153.71006774902344, 9.100000381469727)","(120.7118148803711, 149.00648498535156, 9.100000381469727)",1167631120820729
269,"(106.2383804321289, 153.81166076660156, 9.100000381469727)","(90.83573150634766, 149.18289184570312, 9.100000381469727)",1167631120857123
270,"(107.06492614746094, 152.52490234375, 9.100000381469727)","(91.98302459716797, 147.0113983154297, 9.100000381469727)",1167631120891106
271,"(107.37799072265625, 154.89288330078125, 9.100000381469727)","(92.8521957397461, 151.90931701660156, 9.100000381469727)",1167631120925215
272,"(105.59629821777344, 153.58966064453125, 9.100000381469727)","(93.24553680419922, 149.70504760742188, 9.100000381469727)",1167631120959526
273,"(105.14996337890625, 155.89231872558594, 9.100000381469727)","(91.11477661132812, 149.2260284423828, 9.100000381469727)",1167631120993734
274,"(105.25350189208984, 152.46475219726562, 9.100000381469727)","(92.51914978027344, 148.95498657226562, 9.100000381469727)",1167631121031422
275,"(108.2757568359375, 153.84188842773438, 9.100000381469727)","(93.36795043945312, 176.59751892089844, 9.100000381469727)",1167631121066330
276,"(112.74372863769531, 152.3888702392578, 9.100000381469727)","(99.89922332763672, 148.30938720703125, 9.100000381469727)",1167631121103434
277,"(113.24959564208984, 152.32220458984375, 9.100000381469727)","(102.55248260498047, 149.890625, 9.100000381469727)",1167631121140161
278,"(112.20279693603516, 153.8643035888672, 9.100000381469727)","(100.04480743408203, 150.1566619873047, 9.100000381469727)",1167631121177543
279,"(114.08524322509766, 151.4938201904297, 9.100000381469727)","(102.31993865966797, 151.85423278808594, 9.100000381469727)",1167631121214401
280,"(112.24568939208984, 151.91665649414062, 9.100000381469727)","(101.41502380371094, 149.82179260253906, 9.100000381469727)",1167631121248443
281,"(105.29027557373047, 152.33119201660156, 9.100000381469727)","(89.63358306884766, 149.30929565429688, 9.100000381469727)",1167631121282852
282,"(107.517333984375, 154.40306091308594, 9.100000381469727)","(92.22356414794922, 147.6087188720703, 9.100000381469727)",1167631121317883
283,"(105.2773208618164, 153.75709533691406, 9.100000381469727)","(93.94075775146484, 148.580810546875, 9.100000381469727)",1167631121352087
284,"(107.92349243164062, 154.34349060058594, 9.100000381469727)","(93.6694564819336, 150.0566864013672, 9.100000381469727)",1167631121386197
285,"(104.93965911865234, 153.9156494140625, 9.100000381469727)","(94.34325408935547, 149.94276428222656, 9.100000381469727)",1167631121420279
286,"(97.99591827392578, 155.2583465576172, 9.100000381469727)","(84.36690521240234, 148.82713317871094, 9.100000381469727)",1167631121454734
287,"(100.1624755859375, 156.16610717773438, 9.100000381469727)","(86.96171569824219, 150.96527099609375, 9.100000381469727)",1167631121491448
288,"(99.95819854736328, 154.1844940185547, 9.100000381469727)","(86.38871002197266, 149.35247802734375, 9.100000381469727)",1167631121526664
289,"(100.75546264648438, 155.6289520263672, 9.100000381469727)","(85.9605712890625, 149.36212158203125, 9.100000381469727)",1167631121561207
290,"(99.45726776123047, 154.30389404296875, 9.100000381469727)","(86.1115951538086, 148.0101318359375, 9.100000381469727)",1167631121595178
291,"(98.8680648803711, 153.68484497070312, 9.100000381469727)","(85.6589126586914, 148.1350860595703, 9.100000381469727)",1167631121629626
292,"(98.1768798828125, 152.72999572753906, 9.100000381469727)","(87.53246307373047, 147.20069885253906, 9.100000381469727)",1167631121663830
293,"(95.03517150878906, 153.0402069091797, 9.100000381469727)","(81.21148681640625, 147.22879028320312, 9.100000381469727)",1167631121698409
294,"(92.90782165527344, 154.34796142578125, 9.100000381469727)","(78.6989974975586, 147.2119598388672, 9.100000381469727)",1167631121734944
295,"(92.89945983886719, 154.4581298828125, 9.100000381469727)","(77.5996322631836, 147.68601989746094, 9.100000381469727)",1167631121769822
296,"(91.82550048828125, 158.1374053955078, 9.100000381469727)","(78.1062240600586, 146.28541564941406, 9.100000381469727)",1167631121803877
297,"(94.32184600830078, 155.04736328125, 9.100000381469727)","(81.68095397949219, 147.2357635498047, 9.100000381469727)",1167631121837941
298,"(93.69271087646484, 152.46078491210938, 9.100000381469727)","(80.45047760009766, 181.18446350097656, 9.100000381469727)",1167631121871493
299,"(92.42218017578125, 156.33837890625, 9.100000381469727)","(78.5710678100586, 144.64596557617188, 9.100000381469727)",1167631121905477
300,"(88.02179718017578, 154.74221801757812, 9.100000381469727)","(73.90338134765625, 144.57716369628906, 9.100000381469727)",1167631121939211
301,"(80.6832275390625, 153.82275390625, 9.100000381469727)","(66.93521881103516, 145.80345153808594, 9.100000381469727)",1167631121973537
302,"(80.78778839111328, 154.3914337158203, 9.100000381469727)","(65.8149185180664, 145.9977569580078, 9.100000381469727)",1167631122007332
303,"(81.9062728881836, 154.313720703125, 9.100000381469727)","(67.31126403808594, 147.56124877929688, 9.100000381469727)",1167631122042865
304,"(80.00382232666016, 155.19639587402344, 9.100000381469727)","(63.4946403503418, 146.7659912109375, 9.100000381469727)",1167631122077207
305,"(78.15611267089844, 154.72625732421875, 9.100000381469727)","(64.72784423828125, 147.69247436523438, 9.100000381469727)",1167631122112823
306,"(81.1541976928711, 151.97146606445312, 9.100000381469727)","(63.597110748291016, 146.77279663085938, 9.100000381469727)",1167631122151522
307,"(78.52104187011719, 154.9096221923828, 9.100000381469727)","(64.70547485351562, 144.89456176757812, 9.100000381469727)",1167631122184953
308,"(78.8078842163086, 155.49429321289062, 9.100000381469727)","(64.01722717285156, 147.32168579101562, 9.100000381469727)",1167631122218095
309,"(80.95600891113281, 153.1431121826172, 9.100000381469727)","(64.56867218017578, 144.9497528076172, 9.100000381469727)",1167631122251009
310,"(81.69059753417969, 153.7327117919922, 9.100000381469727)","(64.3967056274414, 146.32083129882812, 9.100000381469727)",1167631122283891
311,"(79.80764770507812, 154.5227813720703, 9.100000381469727)","(65.25462341308594, 146.6234588623047, 9.100000381469727)",1167631122316766
312,"(79.09368896484375, 154.7731170654297, 9.100000381469727)","(65.07860565185547, 147.73388671875, 9.100000381469727)",1167631122349389
313,"(79.01321411132812, 154.77389526367188, 9.100000381469727)","(64.8836669921875, 148.09986877441406, 9.100000381469727)",1167631122382221
314,"(81.01179504394531, 152.64974975585938, 9.100000381469727)","(64.50472259521484, 145.25759887695312, 9.100000381469727)",1167631122415848
315,"(79.51619720458984, 154.2140350341797, 9.100000381469727)","(64.25080108642578, 144.56094360351562, 9.100000381469727)",1167631122449299
316,"(79.81873321533203, 153.34197998046875, 9.100000381469727)","(64.51606750488281, 145.7519073486328, 9.100000381469727)",1167631122482848
317,"(78.62297821044922, 153.63938903808594, 9.100000381469727)","(64.92311096191406, 146.13699340820312, 9.100000381469727)",1167631122515732
318,"(78.63338470458984, 152.49659729003906, 9.100000381469727)","(63.89739227294922, 146.94273376464844, 9.100000381469727)",1167631122549276
319,"(80.8439712524414, 153.95420837402344, 9.100000381469727)","(63.41656494140625, 149.3512420654297, 9.100000381469727)",1167631122582905
320,"(79.30130767822266, 152.1016845703125, 9.100000381469727)","(64.24993896484375, 146.9672088623047, 9.100000381469727)",1167631122616431
321,"(81.26985168457031, 153.24855041503906, 9.100000381469727)","(62.76203536987305, 145.14505004882812, 9.100000381469727)",1167631122649792
322,"(75.97821807861328, 154.59683227539062, 9.100000381469727)","(61.172393798828125, 150.8455810546875, 9.100000381469727)",1167631122683117
323,"(76.45048522949219, 153.6368408203125, 9.100000381469727)","(63.45311737060547, 149.58172607421875, 9.100000381469727)",1167631122716437
324,"(74.82046508789062, 154.7947998046875, 9.100000381469727)","(61.109989166259766, 149.2388153076172, 9.100000381469727)",1167631122748931
325,"(76.98136138916016, 156.07696533203125, 9.100000381469727)","(58.97371292114258, 151.4812774658203, 9.100000381469727)",1167631122781763
326,"(78.33699798583984, 111.82958984375, 9.100000381469727)","(60.146366119384766, 102.71180725097656, 9.100000381469727)",1167631122814190
327,"(78.87577056884766, 34.69234085083008, 9.100000381469727)","(61.38701629638672, 31.836158752441406, 9.100000381469727)",1167631122847482
328,"(nan, nan, nan)","(nan, nan, nan)",1167631122881752
329,"(nan, nan, nan)","(nan, nan, nan)",1167631122913613
330,"(nan, nan, nan)","(nan, nan, nan)",1167631122940050
331,"(nan, nan, nan)","(nan, nan, nan)",1167631122966486
332,"(nan, nan, nan)","(nan, nan, nan)",1167631122994945
333,"(nan, nan, nan)","(nan, nan, nan)",1167631123027265
334,"(nan, nan, nan)","(nan, nan, nan)",1167631123064786
335,"(nan, nan, nan)","(nan, nan, nan)",1167631123158270
336,"(nan, nan, nan)","(nan, nan, nan)",1167631123247821
337,"(nan, nan, nan)","(nan, nan, nan)",1167631123294189
338,"(nan, nan, nan)","(nan, nan, nan)",1167631123336685
339,"(nan, nan, nan)","(nan, nan, nan)",1167631123423490
340,"(nan, nan, nan)","(nan, nan, nan)",1167631123519312
341,"(nan, nan, nan)","(nan, nan, nan)",1167631123599508
342,"(nan, nan, nan)","(nan, nan, nan)",1167631123653253
343,"(nan, nan, nan)","(nan, nan, nan)",1167631123694248
344,"(nan, nan, nan)","(nan, nan, nan)",1167631123735237
345,"(nan, nan, nan)","(nan, nan, nan)",1167631123776224
346,"(nan, nan, nan)","(70.48558807373047, 166.0663299560547, 9.100000381469727)",1167631123815367
347,"(83.54362487792969, 152.4045867919922, 9.100000381469727)","(nan, nan, nan)",1167631123864108
348,"(nan, nan, nan)","(nan, nan, nan)",1167631123913136
349,"(79.9740982055664, 111.70600128173828, 9.100000381469727)","(61.261043548583984, 125.39827728271484, 9.100000381469727)",1167631123970608
350,"(nan, nan, nan)","(nan, nan, nan)",1167631123991515
351,"(nan, nan, nan)","(nan, nan, nan)",1167631124028712
352,"(nan, nan, nan)","(nan, nan, nan)",1167631124054789
353,"(nan, nan, nan)","(nan, nan, nan)",1167631124081724
354,"(nan, nan, nan)","(nan, nan, nan)",1167631124108834
355,"(nan, nan, nan)","(nan, nan, nan)",1167631124137411
356,"(62.61882781982422, 54.53020477294922, 9.100000381469727)","(-17.222482681274414, 63.02659606933594, 9.100000381469727)",1167631124178368
357,"(nan, nan, nan)","(nan, nan, nan)",1167631124235924
358,"(76.01856231689453, 131.56072998046875, 9.100000381469727)","(63.757110595703125, 133.23211669921875, 9.100000381469727)",1167631124281550
359,"(81.6127700805664, 143.69195556640625, 9.100000381469727)","(67.42967987060547, 144.40802001953125, 9.100000381469727)",1167631124306416
360,"(81.92393493652344, 148.1234588623047, 9.100000381469727)","(66.61424255371094, 145.79164123535156, 9.100000381469727)",1167631124338982
361,"(84.61344909667969, 149.72128295898438, 9.100000381469727)","(68.25444793701172, 149.29336547851562, 9.100000381469727)",1167631124371124
362,"(82.86273956298828, 150.70126342773438, 9.100000381469727)","(68.09823608398438, 149.10928344726562, 9.100000381469727)",1167631124403827
363,"(83.87996673583984, 151.70050048828125, 9.100000381469727)","(66.38623046875, 149.1341552734375, 9.100000381469727)",1167631124436452
364,"(83.57450103759766, 151.2325897216797, 9.100000381469727)","(66.58859252929688, 146.66514587402344, 9.100000381469727)",1167631124468753
365,"(83.26496887207031, 151.63018798828125, 9.100000381469727)","(67.38166809082031, 149.0157928466797, 9.100000381469727)",1167631124501590
366,"(85.37992858886719, 152.27264404296875, 9.100000381469727)","(67.81082153320312, 150.26551818847656, 9.100000381469727)",1167631124534932
367,"(85.01266479492188, 150.6439666748047, 9.100000381469727)","(67.56493377685547, 148.87973022460938, 9.100000381469727)",1167631124568199
368,"(83.25025939941406, 151.90286254882812, 9.100000381469727)","(66.96870422363281, 147.35543823242188, 9.100000381469727)",1167631124601244
369,"(82.74663543701172, 150.5443572998047, 9.100000381469727)","(65.81708526611328, 146.32687377929688, 9.100000381469727)",1167631124634931
370,"(81.21968841552734, 155.26052856445312, 9.100000381469727)","(66.43470764160156, 151.6273651123047, 9.100000381469727)",1167631124667903
371,"(88.31185913085938, 169.9881134033203, 9.100000381469727)","(71.28998565673828, 166.05982971191406, 9.100000381469727)",1167631124700907
372,"(87.1018295288086, 169.61050415039062, 9.100000381469727)","(69.70156860351562, 166.3908233642578, 9.100000381469727)",1167631124734751
373,"(85.94551086425781, 169.44869995117188, 9.100000381469727)","(70.24673461914062, 166.94346618652344, 9.100000381469727)",1167631124767810
374,"(85.90705871582031, 170.79522705078125, 9.100000381469727)","(69.21160888671875, 168.7493133544922, 9.100000381469727)",1167631124800964
375,"(85.78898620605469, 170.034423828125, 9.100000381469727)","(69.31930541992188, 166.16368103027344, 9.100000381469727)",1167631124834303
376,"(85.60619354248047, 168.4853973388672, 9.100000381469727)","(68.0812759399414, 166.2863311767578, 9.100000381469727)",1167631124866903
377,"(87.07080841064453, 168.92098999023438, 9.100000381469727)","(69.94286346435547, 165.98336791992188, 9.100000381469727)",1167631124899480
378,"(86.7588119506836, 169.63165283203125, 9.100000381469727)","(68.8576431274414, 165.4202423095703, 9.100000381469727)",1167631124932201
379,"(85.76073455810547, 168.5159454345703, 9.100000381469727)","(68.75753784179688, 166.2316131591797, 9.100000381469727)",1167631124964286
380,"(86.17630004882812, 168.82810974121094, 9.100000381469727)","(69.42034912109375, 167.76979064941406, 9.100000381469727)",1167631124997117
381,"(90.80120086669922, 151.5692138671875, 9.100000381469727)","(68.29081726074219, 148.82530212402344, 9.100000381469727)",1167631125029756
382,"(86.73040008544922, 157.75897216796875, 9.100000381469727)","(69.40576934814453, 149.7146453857422, 9.100000381469727)",1167631125062341
383,"(87.97101593017578, 154.36058044433594, 9.100000381469727)","(67.70183563232422, 149.0996551513672, 9.100000381469727)",1167631125095294
384,"(86.91262817382812, 156.3935546875, 9.100000381469727)","(67.93357849121094, 151.36683654785156, 9.100000381469727)",1167631125128808
385,"(88.47709655761719, 155.81568908691406, 9.100000381469727)","(68.69697570800781, 151.11676025390625, 9.100000381469727)",1167631125161784
386,"(87.85578155517578, 154.29364013671875, 9.100000381469727)","(67.59610748291016, 150.65553283691406, 9.100000381469727)",1167631125195150
387,"(85.40037536621094, 151.421630859375, 9.100000381469727)","(67.20602416992188, 144.76124572753906, 9.100000381469727)",1167631125228778
388,"(85.77989196777344, 151.2635040283203, 9.100000381469727)","(69.65064239501953, 148.3072052001953, 9.100000381469727)",1167631125262094
389,"(86.2421875, 150.16285705566406, 9.100000381469727)","(66.24052429199219, 146.18206787109375, 9.100000381469727)",1167631125295068
390,"(87.29701232910156, 148.81259155273438, 9.100000381469727)","(66.72844696044922, 146.0422821044922, 9.100000381469727)",1167631125328217
391,"(87.0931396484375, 150.947265625, 9.100000381469727)","(68.15045928955078, 146.08839416503906, 9.100000381469727)",1167631125362228
392,"(85.72053527832031, 151.20729064941406, 9.100000381469727)","(68.01382446289062, 145.79685974121094, 9.100000381469727)",1167631125396120
393,"(86.71195220947266, 151.79086303710938, 9.100000381469727)","(66.24169158935547, 146.4083251953125, 9.100000381469727)",1167631125429949
394,"(85.73380279541016, 152.0681610107422, 9.100000381469727)","(68.45265197753906, 146.95333862304688, 9.100000381469727)",1167631125463764
395,"(86.11783599853516, 150.3743438720703, 9.100000381469727)","(66.94619750976562, 148.9611358642578, 9.100000381469727)",1167631125497927
396,"(84.86341094970703, 153.27471923828125, 9.100000381469727)","(68.62057495117188, 147.3133544921875, 9.100000381469727)",1167631125532112
397,"(87.20262908935547, 153.1735382080078, 9.100000381469727)","(68.30252838134766, 145.371826171875, 9.100000381469727)",1167631125566245
398,"(87.69568634033203, 152.6379852294922, 9.100000381469727)","(69.07413482666016, 148.7021484375, 9.100000381469727)",1167631125600145
399,"(88.53328704833984, 152.6194610595703, 9.100000381469727)","(68.78108215332031, 146.38804626464844, 9.100000381469727)",1167631125634338
400,"(86.50664520263672, 153.04859924316406, 9.100000381469727)","(67.66819763183594, 146.2482452392578, 9.100000381469727)",1167631125668098
401,"(87.18768310546875, 153.26292419433594, 9.100000381469727)","(68.76054382324219, 147.85494995117188, 9.100000381469727)",1167631125702108
402,"(86.06767272949219, 152.6016845703125, 9.100000381469727)","(69.47736358642578, 148.97744750976562, 9.100000381469727)",1167631125736337
403,"(86.67858123779297, 153.2573699951172, 9.100000381469727)","(69.16732788085938, 148.9529266357422, 9.100000381469727)",1167631125770714
404,"(87.30899810791016, 152.38111877441406, 9.100000381469727)","(68.47601318359375, 149.7600860595703, 9.100000381469727)",1167631125804916
405,"(89.03321838378906, 153.09767150878906, 9.100000381469727)","(68.9076919555664, 147.08673095703125, 9.100000381469727)",1167631125839327
406,"(88.26106262207031, 152.16171264648438, 9.100000381469727)","(70.31951904296875, 149.30279541015625, 9.100000381469727)",1167631125873557
407,"(86.49662017822266, 152.2042694091797, 9.100000381469727)","(69.05325317382812, 146.6881866455078, 9.100000381469727)",1167631125907912
408,"(88.7269058227539, 150.94444274902344, 9.100000381469727)","(69.76470947265625, 147.5245361328125, 9.100000381469727)",1167631125942128
409,"(87.08625030517578, 152.13119506835938, 9.100000381469727)","(67.33097839355469, 146.86993408203125, 9.100000381469727)",1167631125975920
410,"(85.20863342285156, 150.33815002441406, 9.100000381469727)","(69.98282623291016, 147.58819580078125, 9.100000381469727)",1167631126009527
411,"(82.77473449707031, 155.68373107910156, 9.100000381469727)","(68.03023529052734, 154.99581909179688, 9.100000381469727)",1167631126045998
412,"(83.89933776855469, 154.35108947753906, 9.100000381469727)","(65.36710357666016, 153.3852081298828, 9.100000381469727)",1167631126081100
413,"(84.04550170898438, 154.59336853027344, 9.100000381469727)","(62.54747009277344, 150.94992065429688, 9.100000381469727)",1167631126115731
414,"(85.55784606933594, 152.9471893310547, 9.100000381469727)","(64.3605728149414, 152.92449951171875, 9.100000381469727)",1167631126150285
415,"(82.64097595214844, 156.6112823486328, 9.100000381469727)","(65.62032318115234, 153.887451171875, 9.100000381469727)",1167631126185122
416,"(83.64436340332031, 157.65386962890625, 9.100000381469727)","(65.60944366455078, 152.99317932128906, 9.100000381469727)",1167631126220101
417,"(82.2950439453125, 156.1358642578125, 9.100000381469727)","(66.45831298828125, 153.29397583007812, 9.100000381469727)",1167631126254853
418,"(82.60848236083984, 154.30596923828125, 9.100000381469727)","(65.04598999023438, 153.28367614746094, 9.100000381469727)",1167631126289543
419,"(83.6546401977539, 155.42689514160156, 9.100000381469727)","(64.17082214355469, 151.7177734375, 9.100000381469727)",1167631126324316
420,"(84.20808410644531, 154.4496307373047, 9.100000381469727)","(65.97422790527344, 150.89710998535156, 9.100000381469727)",1167631126359803
421,"(83.91351318359375, 154.54461669921875, 9.100000381469727)","(66.14842987060547, 153.26095581054688, 9.100000381469727)",1167631126394385
422,"(84.11121368408203, 154.2982635498047, 9.100000381469727)","(65.59458923339844, 153.49893188476562, 9.100000381469727)",1167631126429311
423,"(82.99046325683594, 153.34181213378906, 9.100000381469727)","(65.5398178100586, 151.67544555664062, 9.100000381469727)",1167631126463954
424,"(83.69666290283203, 154.5494384765625, 9.100000381469727)","(63.37763595581055, 151.87710571289062, 9.100000381469727)",1167631126497884
425,"(83.54371643066406, 155.55755615234375, 9.100000381469727)","(64.07862091064453, 151.10055541992188, 9.100000381469727)",1167631126531814
426,"(85.06785583496094, 153.42149353027344, 9.100000381469727)","(65.53197479248047, 154.53147888183594, 9.100000381469727)",1167631126565756
427,"(85.44141387939453, 155.57192993164062, 9.100000381469727)","(62.690185546875, 152.8798065185547, 9.100000381469727)",1167631126599683
428,"(84.15215301513672, 154.9514617919922, 9.100000381469727)","(65.35945129394531, 155.60313415527344, 9.100000381469727)",1167631126633643
429,"(84.53028106689453, 154.61782836914062, 9.100000381469727)","(65.5515365600586, 152.31333923339844, 9.100000381469727)",1167631126667698
430,"(85.1993637084961, 155.22999572753906, 9.100000381469727)","(65.0763168334961, 151.5576934814453, 9.100000381469727)",1167631126701728
431,"(86.16596984863281, 153.95619201660156, 9.100000381469727)","(65.05872344970703, 155.3722686767578, 9.100000381469727)",1167631126735574
432,"(86.87316131591797, 155.13763427734375, 9.100000381469727)","(68.7076187133789, 154.9569854736328, 9.100000381469727)",1167631126769322
433,"(86.4909439086914, 154.34930419921875, 9.100000381469727)","(68.8211669921875, 151.75877380371094, 9.100000381469727)",1167631126803221
434,"(89.42166900634766, 154.280029296875, 9.100000381469727)","(67.66319274902344, 153.06585693359375, 9.100000381469727)",1167631126837935
435,"(87.73846435546875, 153.393798828125, 9.100000381469727)","(70.3443374633789, 152.9872283935547, 9.100000381469727)",1167631126871873
436,"(85.93013000488281, 154.35337829589844, 9.100000381469727)","(67.83929443359375, 151.6170654296875, 9.100000381469727)",1167631126906659
437,"(88.2117691040039, 155.20565795898438, 9.100000381469727)","(68.50499725341797, 152.83245849609375, 9.100000381469727)",1167631126941537
438,"(86.27655792236328, 153.07632446289062, 9.100000381469727)","(67.8915786743164, 151.87489318847656, 9.100000381469727)",1167631126976480
439,"(87.46391296386719, 154.33950805664062, 9.100000381469727)","(69.05289459228516, 153.42636108398438, 9.100000381469727)",1167631127011226
440,"(86.91424560546875, 152.08062744140625, 9.100000381469727)","(67.96295928955078, 151.4267578125, 9.100000381469727)",1167631127046373
441,"(nan, nan, nan)","(43.3934326171875, 89.31397247314453, 9.100000381469727)",1167631127081279
442,"(nan, nan, nan)","(nan, nan, nan)",1167631127116140
443,"(nan, nan, nan)","(nan, nan, nan)",1167631127148095
444,"(nan, nan, nan)","(nan, nan, nan)",1167631127174068
445,"(nan, nan, nan)","(nan, nan, nan)",1167631127199841
446,"(nan, nan, nan)","(nan, nan, nan)",1167631127225528
447,"(nan, nan, nan)","(nan, nan, nan)",1167631127264533
448,"(77.10102844238281, 104.99571990966797, 9.100000381469727)","(51.18207550048828, 96.7472915649414, 9.100000381469727)",1167631127312124
449,"(nan, nan, nan)","(nan, nan, nan)",1167631127365671
450,"(84.76687622070312, 139.29383850097656, 9.100000381469727)","(65.91241455078125, 140.08474731445312, 9.100000381469727)",1167631127404072
