,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
10,1167707833005403,"(0.6569109559059143, 0.39609095454216003, 0.68716961145401)","(-71.12293243408203, 36.418609619140625, 656.15087890625)",1,"(-357.73651123046875, 233.6087188720703, 9.100000381469727)","(-0.06713602691888809, 0.3787544071674347)",1,"(0.5340117812156677, 0.37772613763809204, 0.6389052271842957)","(-17.3347225189209, 41.89341735839844, 641.6715698242188)",1,"(-379.9390563964844, 250.8648223876953, 9.100000381469727)","(-0.10245595127344131, 0.3299523591995239)",1
11,1167707833055737,"(0.6574968099594116, 0.3962272107601166, 0.6871073246002197)","(-71.37622833251953, 36.37111282348633, 656.1322021484375)",1,"(-365.90203857421875, 232.81637573242188, 9.100000381469727)","(-0.08012579381465912, 0.3809952139854431)",1,"(0.5346838235855103, 0.37764063477516174, 0.6388645172119141)","(-17.622522354125977, 41.91691589355469, 641.6593627929688)",1,"(-373.0040283203125, 254.4461669921875, 9.100000381469727)","(-0.09142369031906128, 0.3198239505290985)",1
12,1167707833105162,"(0.6579141020774841, 0.3962377905845642, 0.6871018409729004)","(-71.55783081054688, 36.365909576416016, 656.1305541992188)",1,"(-367.0511474609375, 229.156005859375, 9.100000381469727)","(-0.08195380121469498, 0.39134711027145386)",1,"(0.5350966453552246, 0.3775130808353424, 0.6387431025505066)","(-17.798925399780273, 41.95322036743164, 641.6229248046875)",1,"(-377.68267822265625, 254.77598571777344, 9.100000381469727)","(-0.0988665297627449, 0.3188911974430084)",1
13,1167707833153733,"(0.6582860946655273, 0.39632901549339294, 0.6872879862785339)","(-71.72412109375, 36.338016510009766, 656.1864013671875)",1,"(-380.2544250488281, 217.9996337890625, 9.100000381469727)","(-0.10295767337083817, 0.42289847135543823)",1,"(0.5355730056762695, 0.37772291898727417, 0.638680636882782)","(-18.00222396850586, 41.88371276855469, 641.6041870117188)",1,"(-390.0766906738281, 241.72650146484375, 9.100000381469727)","(-0.11858297139406204, 0.3557964861392975)",1
14,1167707833202770,"(0.6586840748786926, 0.3965395987033844, 0.6869999170303345)","(-71.88992309570312, 36.26342010498047, 656.0999755859375)",1,"(-385.786865234375, 211.988037109375, 9.100000381469727)","(-0.11175871640443802, 0.43989986181259155)",1,"(0.5359950661659241, 0.37785881757736206, 0.6382511258125305)","(-18.180028915405273, 41.83052062988281, 641.475341796875)",1,"(-398.9808044433594, 227.20643615722656, 9.100000381469727)","(-0.13274769484996796, 0.39686068892478943)",1
15,1167707833250927,"(0.6590421795845032, 0.3964936435222626, 0.6863431930541992)","(-72.02983093261719, 36.265716552734375, 655.9029541015625)",1,"(-386.0301208496094, 213.40542602539062, 9.100000381469727)","(-0.11214569956064224, 0.43589136004447937)",1,"(0.5362562537193298, 0.37782713770866394, 0.6378769874572754)","(-18.289424896240234, 41.832115173339844, 641.3630981445312)",1,"(-389.6377868652344, 222.8427276611328, 9.100000381469727)","(-0.1178847998380661, 0.4092017114162445)",1
16,1167707833298762,"(0.6593243479728699, 0.39629241824150085, 0.6856423020362854)","(-72.13591766357422, 36.31771469116211, 655.6926879882812)",1,"(-384.7607421875, 207.5366973876953, 9.100000381469727)","(-0.11012633889913559, 0.4524887502193451)",1,"(0.5364180207252502, 0.37772074341773987, 0.6371000409126282)","(-18.35371971130371, 41.84961700439453, 641.1300048828125)",1,"(-407.1434020996094, 230.76719665527344, 9.100000381469727)","(-0.1457328051328659, 0.38679051399230957)",1
17,1167707833346903,"(0.6595096588134766, 0.3962574005126953, 0.6847829222679138)","(-72.19552612304688, 36.313720703125, 655.4348754882812)",1,"(-390.6523742675781, 208.41586303710938, 9.100000381469727)","(-0.11949879676103592, 0.45000237226486206)",1,"(0.536536693572998, 0.37767356634140015, 0.6367258429527283)","(-18.402128219604492, 41.85651397705078, 641.0177612304688)",1,"(-397.68035888671875, 223.56549072265625, 9.100000381469727)","(-0.1306789517402649, 0.40715765953063965)",1
18,1167707833394119,"(0.6595127582550049, 0.3963093161582947, 0.6845605373382568)","(-72.19132995605469, 36.293216705322266, 655.3681640625)",1,"(-506.7685241699219, 245.08399963378906, 9.100000381469727)","(-0.3042171001434326, 0.3463011384010315)",1,"(0.5365861058235168, 0.377738356590271, 0.6364569067955017)","(-18.421422958374023, 41.83051300048828, 640.9370727539062)",1,"(-395.6201477050781, 229.167724609375, 9.100000381469727)","(-0.12740154564380646, 0.39131399989128113)",1
19,1167707833441808,"(0.6595982909202576, 0.39639517664909363, 0.6840018630027771)","(-72.2147216796875, 36.255619049072266, 655.2005615234375)",1,"(-389.65289306640625, 211.0490264892578, 9.100000381469727)","(-0.11790883541107178, 0.4425554871559143)",1,"(0.5365017056465149, 0.3778282105922699, 0.6363409161567688)","(-18.384326934814453, 41.80021667480469, 640.9022827148438)",1,"(-391.0289001464844, 219.22927856445312, 9.100000381469727)","(-0.12009777873754501, 0.41942092776298523)",1
20,1167707833487817,"(0.6595525741577148, 0.3964855372905731, 0.6832590699195862)","(-72.17642974853516, 36.214115142822266, 654.9777221679688)",1,"(-394.2266540527344, 209.615478515625, 9.100000381469727)","(-0.1251847892999649, 0.4466097354888916)",1,"(0.5363251566886902, 0.37791603803634644, 0.6355127096176147)","(-18.303119659423828, 41.75661087036133, 640.65380859375)",1,"(-408.0899963378906, 227.19895935058594, 9.100000381469727)","(-0.14723868668079376, 0.3968818485736847)",1
21,1167707833534641,"(0.6596730947494507, 0.3967498540878296, 0.6819315552711487)","(-72.19562530517578, 36.10581588745117, 654.5794677734375)",1,"(-391.958984375, 202.6881866455078, 9.100000381469727)","(-0.12157734483480453, 0.4662008285522461)",1,"(0.5364475250244141, 0.378156453371048, 0.6352803707122803)","(-18.3535213470459, 41.67561721801758, 640.5841064453125)",1,"(-395.6580505371094, 218.3758087158203, 9.100000381469727)","(-0.12746185064315796, 0.4218346178531647)",1
22,1167707833581096,"(0.6599136590957642, 0.3969948887825012, 0.6820687055587769)","(-72.30302429199219, 36.028114318847656, 654.62060546875)",1,"(-386.94970703125, 204.54908752441406, 9.100000381469727)","(-0.11360855400562286, 0.4609379768371582)",1,"(0.5366165637969971, 0.37829160690307617, 0.634638249874115)","(-18.421327590942383, 41.6196174621582, 640.3914794921875)",1,"(-392.1749267578125, 218.90272521972656, 9.100000381469727)","(-0.12192085385322571, 0.42034444212913513)",1
23,1167707833627966,"(0.6600580811500549, 0.3968156576156616, 0.681318998336792)","(-72.34772491455078, 36.07271957397461, 654.3956909179688)",1,"(-390.263427734375, 205.77786254882812, 9.100000381469727)","(-0.11888004094362259, 0.457462877035141)",1,"(0.536657989025116, 0.37826794385910034, 0.6343984007835388)","(-18.43752670288086, 41.62211608886719, 640.3195190429688)",1,"(-399.6399230957031, 218.9344024658203, 9.100000381469727)","(-0.13379624485969543, 0.4202548861503601)",1
24,1167707833675402,"(0.6599647402763367, 0.39642471075057983, 0.6809061765670776)","(-72.2978286743164, 36.19221878051758, 654.2718505859375)",1,"(-387.94549560546875, 206.2004852294922, 9.100000381469727)","(-0.11519268900156021, 0.45626768469810486)",1,"(0.5363919734954834, 0.37804728746414185, 0.634250283241272)","(-18.323020935058594, 41.68981170654297, 640.2750854492188)",1,"(-388.21331787109375, 217.26019287109375, 9.100000381469727)","(-0.11561871320009232, 0.4249897003173828)",1
25,1167707833722735,"(0.6595059037208557, 0.39520812034606934, 0.6799238920211792)","(-72.07693481445312, 36.56972122192383, 653.9771728515625)",1,"(-387.7629699707031, 207.19265747070312, 9.100000381469727)","(-0.11490229517221451, 0.4534617066383362)",1,"(0.5357894897460938, 0.37762585282325745, 0.6344486474990845)","(-18.067337036132812, 41.82912063598633, 640.3345947265625)",1,"(-350.3939514160156, 200.09544372558594, 9.100000381469727)","(-0.05545545369386673, 0.47353336215019226)",1
26,1167707833771607,"(0.6575212478637695, 0.3933010995388031, 0.6782374978065491)","(-71.17793273925781, 37.163211822509766, 653.4712524414062)",1,"(-317.5923156738281, 256.0677795410156, 9.100000381469727)","(-0.003274399321526289, 0.3152378499507904)",1,"(0.5337194204330444, 0.376667320728302, 0.6340106129646301)","(-17.180530548095703, 42.13091278076172, 640.2031860351562)",1,"(-293.65618896484375, 249.2871856689453, 9.100000381469727)","(0.03480337932705879, 0.3344140648841858)",1
27,1167707833803642,"(0.6570613384246826, 0.3929430842399597, 0.6769753098487854)","(-70.94853210449219, 37.2584114074707, 653.0925903320312)",1,"(-310.0538635253906, 253.2073516845703, 9.100000381469727)","(0.008717834949493408, 0.3233274519443512)",1,"(0.5328584909439087, 0.3767990469932556, 0.633650541305542)","(-16.809734344482422, 42.08551025390625, 640.0951538085938)",1,"(-287.70697021484375, 251.63108825683594, 9.100000381469727)","(0.04426741600036621, 0.32778531312942505)",1
28,1167707833835319,"(0.6566342711448669, 0.39282727241516113, 0.6758329272270203)","(-70.73583984375, 37.27741622924805, 652.7498779296875)",1,"(-307.52337646484375, 255.96437072753906, 9.100000381469727)","(0.012743348255753517, 0.31553032994270325)",1,"(0.5321277976036072, 0.37707340717315674, 0.6331687569618225)","(-16.493932723999023, 41.992218017578125, 639.9506225585938)",1,"(-287.8625183105469, 260.0721435546875, 9.100000381469727)","(0.044019993394613266, 0.30391308665275574)",1
29,1167707833867877,"(0.6562214493751526, 0.3926492929458618, 0.6743015646934509)","(-70.52033996582031, 37.30961608886719, 652.2904663085938)",1,"(-309.6556701660156, 252.2876434326172, 9.100000381469727)","(0.009351296350359917, 0.3259284794330597)",1,"(0.5315505862236023, 0.3771328926086426, 0.6323079466819763)","(-16.241836547851562, 41.95851516723633, 639.6923828125)",1,"(-290.0707702636719, 254.6699981689453, 9.100000381469727)","(0.04050706326961517, 0.31919094920158386)",1
30,1167707833899692,"(0.6559413075447083, 0.39247384667396545, 0.6741485595703125)","(-70.39553833007812, 37.364418029785156, 652.2445678710938)",1,"(-304.2482604980469, 251.71640014648438, 9.100000381469727)","(0.01795344613492489, 0.3275440037250519)",1,"(0.5311161875724792, 0.37712323665618896, 0.6319716572761536)","(-16.054134368896484, 41.95651626586914, 639.5914916992188)",1,"(-288.212158203125, 256.2765197753906, 9.100000381469727)","(0.04346378147602081, 0.31464749574661255)",1
31,1167707833931373,"(0.6556338667869568, 0.3922436833381653, 0.6737715601921082)","(-70.25373840332031, 37.4331169128418, 652.1314697265625)",1,"(-304.3748474121094, 257.9977111816406, 9.100000381469727)","(0.017752040177583694, 0.3097798228263855)",1,"(0.5307440161705017, 0.37692567706108093, 0.6317112445831299)","(-15.893837928771973, 42.015010833740234, 639.5133666992188)",1,"(-286.81488037109375, 254.49351501464844, 9.100000381469727)","(0.04568655416369438, 0.3196900486946106)",1
32,1167707833963319,"(0.6553182601928711, 0.3919180929660797, 0.6730509400367737)","(-70.10033416748047, 37.52631759643555, 651.915283203125)",1,"(-304.68316650390625, 257.9251403808594, 9.100000381469727)","(0.017261570319533348, 0.30998504161834717)",1,"(0.5303483009338379, 0.37677323818206787, 0.6316272020339966)","(-15.724434852600098, 42.06291961669922, 639.4881591796875)",1,"(-288.4910583496094, 254.16114807128906, 9.100000381469727)","(0.04302007704973221, 0.3206300139427185)",1
33,1167707833994831,"(0.6548832058906555, 0.39177659153938293, 0.6727654933929443)","(-69.90523529052734, 37.56851577758789, 651.8296508789062)",1,"(-305.5895080566406, 256.62738037109375, 9.100000381469727)","(0.015819771215319633, 0.3136552572250366)",1,"(0.5298583507537842, 0.37676241993904114, 0.6318336725234985)","(-15.51623249053955, 42.072418212890625, 639.5501098632812)",1,"(-284.921630859375, 254.96588134765625, 9.100000381469727)","(0.04869833216071129, 0.31835415959358215)",1
34,1167707834026284,"(0.6542527079582214, 0.3916567862033844, 0.6727549433708191)","(-69.63203430175781, 37.60940933227539, 651.8264770507812)",1,"(-303.9578552246094, 257.4254455566406, 9.100000381469727)","(0.01841542311012745, 0.31139829754829407)",1,"(0.52916419506073, 0.3769277334213257, 0.6317724585533142)","(-15.218931198120117, 42.021820068359375, 639.53173828125)",1,"(-284.3667297363281, 247.92347717285156, 9.100000381469727)","(0.04958110675215721, 0.33827078342437744)",1
35,1167707834057832,"(0.6535357236862183, 0.39142847061157227, 0.6725154519081116)","(-69.31613159179688, 37.68141174316406, 651.754638671875)",1,"(-310.42974853515625, 257.8172302246094, 9.100000381469727)","(0.00811985693871975, 0.31029021739959717)",1,"(0.5283803343772888, 0.37714725732803345, 0.6319268941879272)","(-14.884334564208984, 41.95881271362305, 639.5780639648438)",1,"(-291.9418029785156, 258.2654724121094, 9.100000381469727)","(0.037530601024627686, 0.30902254581451416)",1
36,1167707834089907,"(0.6526698470115662, 0.39089807868003845, 0.6724259257316589)","(-68.93994140625, 37.85371780395508, 651.727783203125)",1,"(-319.4767761230469, 278.9754333496094, 9.100000381469727)","(-0.006272210273891687, 0.2504526674747467)",1,"(0.5275260806083679, 0.3770343065261841, 0.6321927905082703)","(-14.520739555358887, 42.003116607666016, 639.6578369140625)",1,"(-296.6689758300781, 272.3429260253906, 9.100000381469727)","(0.03001062385737896, 0.2692101299762726)",1
37,1167707834121839,"(0.6518168449401855, 0.39045873284339905, 0.6721539497375488)","(-68.56483459472656, 37.99341583251953, 651.6461791992188)",1,"(-320.5303955078125, 278.8830871582031, 9.100000381469727)","(-0.00794827751815319, 0.25071388483047485)",1,"(0.5264628529548645, 0.3770826458930969, 0.6323026418685913)","(-14.066732406616211, 41.99430847167969, 639.6907958984375)",1,"(-295.89892578125, 272.3122253417969, 9.100000381469727)","(0.031235618516802788, 0.26929688453674316)",1
38,1167707834154204,"(0.6509429812431335, 0.3902934491634369, 0.6713720560073853)","(-68.16832733154297, 38.03611373901367, 651.41162109375)",1,"(-321.3314208984375, 281.6582946777344, 9.100000381469727)","(-0.009222575463354588, 0.24286526441574097)",1,"(0.5254684686660767, 0.3772720992565155, 0.6328232884407043)","(-13.643932342529297, 41.948917388916016, 639.8469848632812)",1,"(-293.7021789550781, 268.63726806640625, 9.100000381469727)","(0.0347302109003067, 0.27969005703926086)",1
39,1167707834186124,"(0.6501556038856506, 0.3900887966156006, 0.6708202958106995)","(-67.81493377685547, 38.09511184692383, 651.24609375)",1,"(-325.7275695800781, 286.1465759277344, 9.100000381469727)","(-0.016215989366173744, 0.23017193377017975)",1,"(0.5245158076286316, 0.37739020586013794, 0.6324507594108582)","(-13.234535217285156, 41.908016204833984, 639.7352294921875)",1,"(-300.4012451171875, 271.4644775390625, 9.100000381469727)","(0.02407328225672245, 0.2716943919658661)",1
40,1167707834217710,"(0.6494461894035339, 0.3898043632507324, 0.6701521873474121)","(-67.49283599853516, 38.177310943603516, 651.045654296875)",1,"(-323.787109375, 281.3031005859375, 9.100000381469727)","(-0.013129112310707569, 0.24386979639530182)",1,"(0.5236808657646179, 0.3775438368320465, 0.6325299143791199)","(-12.877739906311035, 41.864410400390625, 639.7589721679688)",1,"(-297.49334716796875, 277.6566467285156, 9.100000381469727)","(0.02869916334748268, 0.254182368516922)",1
41,1167707834249240,"(0.6488767266273499, 0.38961583375930786, 0.6701399683952332)","(-67.2464370727539, 38.23991775512695, 651.0419921875)",1,"(-319.5150146484375, 286.9374084472656, 9.100000381469727)","(-0.006333010736852884, 0.22793543338775635)",1,"(0.5229827761650085, 0.37761545181274414, 0.6324729323387146)","(-12.578831672668457, 41.84341049194336, 639.7418823242188)",1,"(-294.34368896484375, 275.8194274902344, 9.100000381469727)","(0.03370967507362366, 0.25937822461128235)",1
42,1167707834280851,"(0.648442268371582, 0.38940396904945374, 0.6699739694595337)","(-67.05493927001953, 38.306610107421875, 650.9921875)",1,"(-317.07476806640625, 282.49493408203125, 9.100000381469727)","(-0.002451083390042186, 0.24049919843673706)",1,"(0.5224841237068176, 0.3776589632034302, 0.6324664354324341)","(-12.365534782409668, 41.83161544799805, 639.7399291992188)",1,"(-296.4769287109375, 277.4856262207031, 9.100000381469727)","(0.030316105112433434, 0.2546660602092743)",1
43,1167707834312326,"(0.6479812860488892, 0.38919785618782043, 0.6690309643745422)","(-66.83423614501953, 38.357608795166016, 650.7092895507812)",1,"(-313.84075927734375, 284.81103515625, 9.100000381469727)","(0.002693601418286562, 0.2339489758014679)",1,"(0.522030770778656, 0.37759163975715637, 0.6324163675308228)","(-12.171636581420898, 41.85361862182617, 639.7249145507812)",1,"(-294.7652893066406, 284.069580078125, 9.100000381469727)","(0.03303900733590126, 0.23604591190814972)",1
44,1167707834343844,"(0.6469113230705261, 0.3882500231266022, 0.6698058843612671)","(-66.39063262939453, 38.68001174926758, 650.9417724609375)",1,"(-269.6353759765625, 339.36968994140625, 9.100000381469727)","(0.07301582396030426, 0.07965155690908432)",1,"(0.5212191343307495, 0.3768520653247833, 0.6332066059112549)","(-11.82933235168457, 42.10581588745117, 639.9619750976562)",1,"(-249.18409729003906, 321.0249938964844, 9.100000381469727)","(0.10554985702037811, 0.1315322071313858)",1
45,1167707834375181,"(0.6468425989151001, 0.38797593116760254, 0.6688299775123596)","(-66.3393325805664, 38.750511169433594, 650.6489868164062)",1,"(-273.63067626953125, 340.0969543457031, 9.100000381469727)","(0.06666009873151779, 0.07759476453065872)",1,"(0.5209547281265259, 0.3765498101711273, 0.6323093771934509)","(-11.712735176086426, 42.18410873413086, 639.6928100585938)",1,"(-248.53359985351562, 321.04058837890625, 9.100000381469727)","(0.10658467561006546, 0.1314881592988968)",1
46,1167707834407474,"(0.6467990875244141, 0.3872941732406616, 0.6684076189994812)","(-66.31224060058594, 38.96161651611328, 650.5222778320312)",1,"(-270.7117614746094, 337.5681457519531, 9.100000381469727)","(0.07130347937345505, 0.08474650233983994)",1,"(0.5208109617233276, 0.37599822878837585, 0.6321183443069458)","(-11.651339530944824, 42.3546142578125, 639.635498046875)",1,"(-245.25543212890625, 330.0635070800781, 9.100000381469727)","(0.11179959774017334, 0.10597037523984909)",1
47,1167707834439447,"(0.6467862725257874, 0.386768102645874, 0.6681115627288818)","(-66.30103302001953, 39.124916076660156, 650.4334716796875)",1,"(-271.0215759277344, 340.51348876953125, 9.100000381469727)","(0.07081062346696854, 0.07641677558422089)",1,"(0.5206910967826843, 0.3755134344100952, 0.6317281126976013)","(-11.599132537841797, 42.5000114440918, 639.5184326171875)",1,"(-252.2725830078125, 335.497314453125, 9.100000381469727)","(0.10063667595386505, 0.09060303866863251)",1
48,1167707834472788,"(0.6467583179473877, 0.3865619897842407, 0.6677252054214478)","(-66.2806396484375, 39.184017181396484, 650.3175659179688)",1,"(-271.439453125, 348.1604919433594, 9.100000381469727)","(0.07014589756727219, 0.05479027330875397)",1,"(0.5206319689750671, 0.3752981126308441, 0.6312457323074341)","(-11.572132110595703, 42.55821228027344, 639.3737182617188)",1,"(-247.7898712158203, 329.91534423828125, 9.100000381469727)","(0.10776779800653458, 0.10638943314552307)",1
49,1167707834505137,"(0.6466349959373474, 0.3864542841911316, 0.6672279834747314)","(-66.21623229980469, 39.20981979370117, 650.1683959960938)",1,"(-268.2752990722656, 346.9018249511719, 9.100000381469727)","(0.07517943531274796, 0.05834991857409477)",1,"(0.520454466342926, 0.3753049373626709, 0.6306616067886353)","(-11.49363899230957, 42.54491424560547, 639.198486328125)",1,"(-246.67843627929688, 331.4457702636719, 9.100000381469727)","(0.10953586548566818, 0.10206123441457748)",1
50,1167707834537382,"(0.6463821530342102, 0.3862707018852234, 0.666534423828125)","(-66.09153747558594, 39.256919860839844, 649.9603271484375)",1,"(-265.2752685546875, 343.42327880859375, 9.100000381469727)","(0.07995190471410751, 0.06818759441375732)",1,"(0.5201208591461182, 0.3753066658973694, 0.6307222247123718)","(-11.351435661315918, 42.54690933227539, 639.2166748046875)",1,"(-245.9759063720703, 334.87432861328125, 9.100000381469727)","(0.11065346747636795, 0.09236490726470947)",1
51,1167707834569773,"(0.6460559368133545, 0.38602468371391296, 0.6663718819618225)","(-65.94733428955078, 39.334014892578125, 649.9115600585938)",1,"(-263.4136047363281, 346.2018737792969, 9.100000381469727)","(0.08291348069906235, 0.06032947078347206)",1,"(0.5197301506996155, 0.3752095103263855, 0.6309928297996521)","(-11.185735702514648, 42.58451461791992, 639.2978515625)",1,"(-247.89437866210938, 335.91705322265625, 9.100000381469727)","(0.10760153830051422, 0.08941596001386642)",1
52,1167707834601780,"(0.6457688212394714, 0.38569799065589905, 0.6662800908088684)","(-65.82173919677734, 39.438114166259766, 649.884033203125)",1,"(-267.0391540527344, 347.30999755859375, 9.100000381469727)","(0.07714591920375824, 0.05719554424285889)",1,"(0.5193905234336853, 0.3751095235347748, 0.6312593817710876)","(-11.041830062866211, 42.62281036376953, 639.3778076171875)",1,"(-246.02125549316406, 334.8091125488281, 9.100000381469727)","(0.11058132350444794, 0.09254928678274155)",1
53,1167707834634386,"(0.6455892324447632, 0.3854624032974243, 0.6664929389953613)","(-65.74932861328125, 39.518314361572266, 649.9478759765625)",1,"(-258.5295104980469, 344.6496276855469, 9.100000381469727)","(0.09068311750888824, 0.0647193118929863)",1,"(0.5191081762313843, 0.3749569058418274, 0.6317754983901978)","(-10.923635482788086, 42.68251037597656, 639.5326538085938)",1,"(-245.2241668701172, 333.83477783203125, 9.100000381469727)","(0.1118493378162384, 0.09530480206012726)",1
54,1167707834666719,"(0.6453580260276794, 0.3851921856403351, 0.6668257713317871)","(-65.65743255615234, 39.61201858520508, 650.0477294921875)",1,"(-263.11907958984375, 345.22186279296875, 9.100000381469727)","(0.08338197320699692, 0.06310103833675385)",1,"(0.5189398527145386, 0.3747110068798065, 0.6322080492973328)","(-10.853837013244629, 42.76951599121094, 639.6624145507812)",1,"(-239.8509063720703, 333.5498352050781, 9.100000381469727)","(0.1203971579670906, 0.09611071646213531)",1
55,1167707834699167,"(0.6451107859611511, 0.38495564460754395, 0.6675846576690674)","(-65.56793975830078, 39.70291519165039, 650.275390625)",1,"(-257.7193908691406, 345.4512634277344, 9.100000381469727)","(0.09197183698415756, 0.06245223432779312)",1,"(0.5186522006988525, 0.3744179308414459, 0.6327351927757263)","(-10.733434677124023, 42.873809814453125, 639.820556640625)",1,"(-238.74034118652344, 340.7352294921875, 9.100000381469727)","(0.12216383218765259, 0.07578964531421661)",1
56,1167707834730957,"(0.6438767910003662, 0.38414841890335083, 0.6683581471443176)","(-65.05294036865234, 39.98122024536133, 650.5074462890625)",1,"(-203.8879852294922, 395.9748229980469, 9.100000381469727)","(0.1776071935892105, -0.08043359220027924)",1,"(0.5177346467971802, 0.37379127740859985, 0.6344447731971741)","(-10.348834991455078, 43.1101188659668, 640.3334350585938)",1,"(-192.15679931640625, 383.7602844238281, 9.100000381469727)","(0.19626924395561218, -0.045889563858509064)",1
57,1167707834762839,"(0.6436868906021118, 0.38410598039627075, 0.6677618622779846)","(-64.95763397216797, 39.984317779541016, 650.3285522460938)",1,"(-201.50094604492188, 394.5914611816406, 9.100000381469727)","(0.18140451610088348, -0.07652130722999573)",1,"(0.5173172950744629, 0.37376460433006287, 0.6346766948699951)","(-10.171238899230957, 43.124916076660156, 640.4030151367188)",1,"(-189.07443237304688, 390.8501892089844, 9.100000381469727)","(0.20117267966270447, -0.06594059616327286)",1
58,1167707834794863,"(0.6433700919151306, 0.3840799629688263, 0.6677892804145813)","(-64.82122802734375, 39.994510650634766, 650.3367919921875)",1,"(-203.12142944335938, 395.8775939941406, 9.100000381469727)","(0.17882664501667023, -0.08015862107276917)",1,"(0.5168756246566772, 0.3738152086734772, 0.6350339651107788)","(-9.98353099822998, 43.11801528930664, 640.5101928710938)",1,"(-188.16448974609375, 381.80316162109375, 9.100000381469727)","(0.2026202380657196, -0.04035462439060211)",1
