,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
10,1167707092875123,"(0.6669082045555115, 0.2716245949268341, 0.34598612785339355)","(-63.80342102050781, 69.91871643066406, 553.7958374023438)",1,"(-70.47168731689453, 118.11583709716797, 9.100000381469727)","(0.38984668254852295, 0.7053800821304321)",1,"(0.5159278512001038, 0.2728099822998047, 0.31831300258636475)","(-8.467324256896973, 68.6600112915039, 545.493896484375)",1,"(-63.35074234008789, 78.27014923095703, 9.100000381469727)","(0.40117475390434265, 0.8180677890777588)",1
11,1167707092930253,"(0.664585292339325, 0.27144134044647217, 0.34308552742004395)","(-62.82362365722656, 69.86221313476562, 552.9256591796875)",1,"(-49.18357849121094, 104.22049713134766, 9.100000381469727)","(0.42371195554733276, 0.7446775436401367)",1,"(0.5132777094841003, 0.2739979922771454, 0.3171270787715912)","(-7.509428024291992, 68.27970886230469, 545.1381225585938)",1,"(-43.608543395996094, 88.05956268310547, 9.100000381469727)","(0.43258076906204224, 0.7903822660446167)",1
12,1167707092985179,"(0.6619846224784851, 0.2709927260875702, 0.34032878279685974)","(-61.753421783447266, 69.88761901855469, 552.0986328125)",1,"(-20.422466278076172, 73.79450225830078, 9.100000381469727)","(0.46946531534194946, 0.830725371837616)",1,"(0.5101823806762695, 0.274843692779541, 0.3171846568584442)","(-6.400329113006592, 68.04481506347656, 545.1553955078125)",1,"(-6.746721267700195, 108.25813293457031, 9.100000381469727)","(0.49122077226638794, 0.7332586646080017)",1
13,1167707093040137,"(0.6601892113685608, 0.27041923999786377, 0.33840006589889526)","(-61.016326904296875, 69.9797134399414, 551.52001953125)",1,"(-19.340450286865234, 75.16143035888672, 9.100000381469727)","(0.4711866080760956, 0.8268595337867737)",1,"(0.5078139901161194, 0.2750607430934906, 0.3170532286167145)","(-5.551924228668213, 67.98041534423828, 545.115966796875)",1,"(-18.559362411499023, 71.14984893798828, 9.100000381469727)","(0.47242915630340576, 0.8382046818733215)",1
14,1167707093095369,"(0.6586096286773682, 0.26967862248420715, 0.33742228150367737)","(-60.40132141113281, 70.15612030029297, 551.2266845703125)",1,"(-22.20525360107422, 73.257568359375, 9.100000381469727)","(0.4666292369365692, 0.8322438597679138)",1,"(0.5059000849723816, 0.2749011814594269, 0.3174593150615692)","(-4.86892557144165, 68.04290771484375, 545.23779296875)",1,"(-20.069900512695312, 66.69977569580078, 9.100000381469727)","(0.4700261950492859, 0.8507899641990662)",1
15,1167707093152822,"(0.6572851538658142, 0.26891377568244934, 0.3364499807357788)","(-59.880027770996094, 70.3392105102539, 550.9349975585938)",1,"(-18.268056869506836, 92.09820556640625, 9.100000381469727)","(0.4728925824165344, 0.7789605855941772)",1,"(0.5042792558670044, 0.27478960156440735, 0.31801697611808777)","(-4.290721416473389, 68.0973129272461, 545.4050903320312)",1,"(-18.977521896362305, 69.7529296875, 9.100000381469727)","(0.47176393866539, 0.8421553373336792)",1
16,1167707093207543,"(0.6559919118881226, 0.26842308044433594, 0.33545246720314026)","(-59.36893081665039, 70.44241333007812, 550.6357421875)",1,"(-13.21486759185791, 74.6233139038086, 9.100000381469727)","(0.48093122243881226, 0.828381359577179)",1,"(0.5027283430099487, 0.2750513255596161, 0.3186850845813751)","(-3.7364280223846436, 68.04981231689453, 545.6055297851562)",1,"(-14.005125999450684, 67.7298583984375, 9.100000381469727)","(0.4796740710735321, 0.847876787185669)",1
17,1167707093261600,"(0.6523045897483826, 0.26542291045188904, 0.33603087067604065)","(-58.06322479248047, 71.32931518554688, 550.8092651367188)",1,"(64.71647644042969, 218.4116973876953, 9.100000381469727)","(0.6049048900604248, 0.42173314094543457)",1,"(0.500352680683136, 0.27291369438171387, 0.3218342959880829)","(-2.895930051803589, 68.78021240234375, 546.55029296875)",1,"(52.93056106567383, 220.9147491455078, 9.100000381469727)","(0.5861557722091675, 0.4146542549133301)",1
18,1167707093316823,"(0.6509856581687927, 0.2645285427570343, 0.33632364869117737)","(-57.599124908447266, 71.59881591796875, 550.8970947265625)",1,"(75.77568054199219, 226.28927612304688, 9.100000381469727)","(0.6224979758262634, 0.3994545042514801)",1,"(0.4982362985610962, 0.27290740609169006, 0.32278889417648315)","(-2.13722825050354, 68.82061767578125, 546.836669921875)",1,"(65.42343139648438, 219.5791015625, 9.100000381469727)","(0.6060295104980469, 0.4184315800666809)",1
19,1167707093373634,"(0.6495092511177063, 0.26404526829719543, 0.33516499400138855)","(-57.01662063598633, 71.6930160522461, 550.5494995117188)",1,"(89.9603271484375, 243.00462341308594, 9.100000381469727)","(0.6450629830360413, 0.3521817922592163)",1,"(0.4961431324481964, 0.2732468247413635, 0.32399576902389526)","(-1.3851251602172852, 68.7721176147461, 547.19873046875)",1,"(74.0646743774414, 219.14161682128906, 9.100000381469727)","(0.6197760701179504, 0.4196688234806061)",1
20,1167707093428760,"(0.6462382078170776, 0.26266229152679443, 0.33464986085891724)","(-55.81322479248047, 72.07221984863281, 550.3949584960938)",1,"(146.81036376953125, 267.9327087402344, 9.100000381469727)","(0.7355003952980042, 0.2816826105117798)",1,"(0.49303683638572693, 0.27318328619003296, 0.3259686231613159)","(-0.267821341753006, 68.86871337890625, 547.7905883789062)",1,"(134.52474975585938, 253.31068420410156, 9.100000381469727)","(0.7159563302993774, 0.32303521037101746)",1
21,1167707093482360,"(0.6438732743263245, 0.2620697319507599, 0.3343815207481384)","(-54.946815490722656, 72.2336196899414, 550.314453125)",1,"(125.5271224975586, 271.35614013671875, 9.100000381469727)","(0.7016428709030151, 0.27200084924697876)",1,"(0.4902234971523285, 0.2737070620059967, 0.327130526304245)","(0.7476123571395874, 68.76631927490234, 548.13916015625)",1,"(116.0412826538086, 258.3575134277344, 9.100000381469727)","(0.6865527033805847, 0.3087623119354248)",1
22,1167707093537826,"(0.6416255831718445, 0.2616231441497803, 0.3336718678474426)","(-54.105613708496094, 72.33531951904297, 550.1015625)",1,"(129.37962341308594, 278.0489807128906, 9.100000381469727)","(0.7077714204788208, 0.2530728280544281)",1,"(0.4878239035606384, 0.274509072303772, 0.3282875716686249)","(1.6162141561508179, 68.58372497558594, 548.4862670898438)",1,"(122.442626953125, 265.1660461425781, 9.100000381469727)","(0.6967360377311707, 0.28950703144073486)",1
23,1167707093592184,"(0.6370702385902405, 0.2614268362522125, 0.33391866087913513)","(-52.46571350097656, 72.40583038330078, 550.1755981445312)",1,"(227.73690795898438, 304.1585388183594, 9.100000381469727)","(0.8642388582229614, 0.17923231422901154)",1,"(0.4840594232082367, 0.275555282831192, 0.3322426378726959)","(2.9870152473449707, 68.43842315673828, 549.6727905273438)",1,"(223.84188842773438, 275.4293212890625, 9.100000381469727)","(0.8580425977706909, 0.26048144698143005)",1
24,1167707093646359,"(0.6352074146270752, 0.2611306607723236, 0.3335270285606384)","(-51.77701950073242, 72.47672271728516, 550.05810546875)",1,"(238.2021484375, 310.3834228515625, 9.100000381469727)","(0.8808870315551758, 0.1616276502609253)",1,"(0.4819049835205078, 0.2761082649230957, 0.33274027705192566)","(3.769310474395752, 68.301025390625, 549.8220825195312)",1,"(231.0072784423828, 281.56549072265625, 9.100000381469727)","(0.8694413900375366, 0.243127703666687)",1
25,1167707093701995,"(0.6336538791656494, 0.2606116533279419, 0.3332633376121521)","(-51.205909729003906, 72.6163330078125, 549.97900390625)",1,"(212.7216033935547, 293.18353271484375, 9.100000381469727)","(0.8403524160385132, 0.2102707326412201)",1,"(0.48017650842666626, 0.27632343769073486, 0.3343444764614105)","(4.401219844818115, 68.3017349243164, 550.3033447265625)",1,"(194.5282745361328, 271.7100830078125, 9.100000381469727)","(0.8114103078842163, 0.27099981904029846)",1
26,1167707093757093,"(0.6328693628311157, 0.2603888511657715, 0.33357909321784973)","(-50.93401336669922, 72.69354248046875, 550.07373046875)",1,"(209.04318237304688, 290.7689514160156, 9.100000381469727)","(0.8345007300376892, 0.21709945797920227)",1,"(0.4793822765350342, 0.2762971520423889, 0.3347981870174408)","(4.690710067749023, 68.32723999023438, 550.439453125)",1,"(193.61329650878906, 262.5137634277344, 9.100000381469727)","(0.8099547624588013, 0.2970079481601715)",1
27,1167707093793606,"(0.6321805119514465, 0.2598271071910858, 0.33513304591178894)","(-50.742916107177734, 72.91783905029297, 550.5399169921875)",1,"(224.66212463378906, 348.4194641113281, 9.100000381469727)","(0.8593474626541138, 0.05405786260962486)",1,"(0.4793783724308014, 0.27577152848243713, 0.33580097556114197)","(4.694714546203613, 68.51583862304688, 550.7402954101562)",1,"(210.35508728027344, 319.5373840332031, 9.100000381469727)","(0.8365877270698547, 0.13573934137821198)",1
28,1167707093827480,"(0.6322224140167236, 0.2594495415687561, 0.3360135853290558)","(-50.79131317138672, 73.06163787841797, 550.8040771484375)",1,"(219.64491271972656, 346.89263916015625, 9.100000381469727)","(0.8513660430908203, 0.05837588757276535)",1,"(0.479328453540802, 0.27559372782707214, 0.3360121548175812)","(4.71321439743042, 68.57493591308594, 550.8036499023438)",1,"(210.97589111328125, 329.0821228027344, 9.100000381469727)","(0.8375753164291382, 0.10874584317207336)",1
29,1167707093861835,"(0.6323063373565674, 0.2593187987804413, 0.3361879587173462)","(-50.828514099121094, 73.10614013671875, 550.8563842773438)",1,"(223.281494140625, 352.67510986328125, 9.100000381469727)","(0.8571511507034302, 0.04202248528599739)",1,"(0.4793463945388794, 0.275382936000824, 0.33616557717323303)","(4.70681619644165, 68.64122772216797, 550.8496704101562)",1,"(207.78884887695312, 327.5027770996094, 9.100000381469727)","(0.8325053453445435, 0.11321242898702621)",1
30,1167707093896147,"(0.6324235796928406, 0.2592012584209442, 0.33646178245544434)","(-50.88140869140625, 73.15083312988281, 550.9385375976562)",1,"(219.37844848632812, 345.4904479980469, 9.100000381469727)","(0.8509421348571777, 0.06234138831496239)",1,"(0.4794614315032959, 0.27535516023635864, 0.33645182847976685)","(4.6661152839660645, 68.6599349975586, 550.935546875)",1,"(207.178466796875, 327.9043273925781, 9.100000381469727)","(0.8315343260765076, 0.11207672953605652)",1
31,1167707093930322,"(0.6326717734336853, 0.25934815406799316, 0.3363608717918396)","(-50.96741485595703, 73.10433959960938, 550.9082641601562)",1,"(219.37060546875, 351.0882568359375, 9.100000381469727)","(0.8509296774864197, 0.0465102456510067)",1,"(0.47966644167900085, 0.27533823251724243, 0.33673095703125)","(4.59271764755249, 68.67513275146484, 551.019287109375)",1,"(203.51881408691406, 324.7915954589844, 9.100000381469727)","(0.8257125616073608, 0.12087985873222351)",1
32,1167707093964668,"(0.633013904094696, 0.2594095468521118, 0.3362908959388733)","(-51.08881759643555, 73.08363342285156, 550.8872680664062)",1,"(220.4582977294922, 346.7666015625, 9.100000381469727)","(0.8526600003242493, 0.05873231217265129)",1,"(0.47996971011161804, 0.27532100677490234, 0.3363969027996063)","(4.481314659118652, 68.6671371459961, 550.9190673828125)",1,"(204.74671936035156, 322.8396301269531, 9.100000381469727)","(0.8276658654212952, 0.12640024721622467)",1
33,1167707093998120,"(0.6350125074386597, 0.2584179639816284, 0.33730408549308777)","(-51.85432052612305, 73.40733337402344, 551.1912231445312)",1,"(85.87982177734375, 489.21209716796875, 9.100000381469727)","(0.6385716795921326, -0.3441181182861328)",1,"(0.48305365443229675, 0.27376705408096313, 0.3357720971107483)","(3.356717586517334, 69.08623504638672, 550.7316284179688)",1,"(85.18226623535156, 481.85565185546875, 9.100000381469727)","(0.6374620199203491, -0.32331329584121704)",1
34,1167707094031853,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.485768586397171, 0.2729732096195221, 0.3365887403488159)","(2.37191104888916, 69.34263610839844, 550.9766235351562)",1,"(-86.83980560302734, 622.0087890625, 9.100000381469727)","(0.36380818486213684, -0.719680666923523)",1
35,1167707094065556,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.48630714416503906, 0.2728396952152252, 0.3359857201576233)","(2.174913167953491, 69.35723876953125, 550.7957153320312)",1,"(-84.15182495117188, 644.8521728515625, 9.100000381469727)","(0.36808425188064575, -0.7842841744422913)",1
36,1167707094091143,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
37,1167707094116851,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
38,1167707094142780,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.48769187927246094, 0.27163851261138916, 0.33481425046920776)","(1.6678178310394287, 69.65533447265625, 550.4442749023438)",1,"(-95.65398406982422, 637.4833374023438, 9.100000381469727)","(0.34978654980659485, -0.7634443640708923)",1
39,1167707094165818,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.4884587824344635, 0.2709636092185974, 0.3342311680316925)","(1.3874167203903198, 69.82563018798828, 550.2693481445312)",1,"(-94.43736267089844, 653.0326538085938, 9.100000381469727)","(0.35172194242477417, -0.8074193596839905)",1
40,1167707094190351,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.4892333149909973, 0.27012526988983154, 0.3335872292518616)","(1.104018211364746, 70.0401382446289, 550.076171875)",1,"(-90.45655059814453, 631.3367919921875, 9.100000381469727)","(0.35805463790893555, -0.7460612654685974)",1
41,1167707094215695,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.4901628792285919, 0.2693839371204376, 0.3328244984149933)","(0.7648105621337891, 70.22193908691406, 549.8473510742188)",1,"(-95.44630432128906, 657.647216796875, 9.100000381469727)","(0.35011690855026245, -0.8204697966575623)",1
42,1167707094240954,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.4910627007484436, 0.2687140107154846, 0.332223504781723)","(0.43711942434310913, 70.38953399658203, 549.6670532226562)",1,"(-96.61454772949219, 637.7034301757812, 9.100000381469727)","(0.34825846552848816, -0.7640668153762817)",1
43,1167707094266535,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.49209579825401306, 0.26812615990638733, 0.3320973813533783)","(0.06191808730363846, 70.55183410644531, 549.6292114257812)",1,"(-95.33538055419922, 646.7346801757812, 9.100000381469727)","(0.35029336810112, -0.7896080017089844)",1
44,1167707094292259,"(0.6463750600814819, 0.2558388411998749, 0.337716668844223)","(-56.00311279296875, 74.15412902832031, 551.3150024414062)",1,"(-56.30036163330078, 536.0426025390625, 9.100000381469727)","(0.4123905301094055, -0.4765596389770508)",1,"(0.49299079179763794, 0.26767852902412415, 0.33119121193885803)","(-0.2630164325237274, 70.64363098144531, 549.3573608398438)",1,"(-89.60163116455078, 626.3487548828125, 9.100000381469727)","(0.359414666891098, -0.7319546341896057)",1
45,1167707094317902,"(0.6476202011108398, 0.25543850660324097, 0.3384857177734375)","(-56.48771667480469, 74.29943084716797, 551.5457153320312)",1,"(-79.8934555053711, 518.9059448242188, 9.100000381469727)","(0.3748584985733032, -0.428095281124115)",1,"(0.49433663487434387, 0.26707184314727783, 0.3306020200252533)","(-0.7509139180183411, 70.79283905029297, 549.1806030273438)",1,"(-132.4891357421875, 672.8131103515625, 9.100000381469727)","(0.29118895530700684, -0.8633605241775513)",1
46,1167707094345287,"(0.6492226123809814, 0.2562304735183716, 0.34256041049957275)","(-57.236209869384766, 74.23693084716797, 552.7681274414062)",1,"(-194.9376678466797, 660.6394653320312, 9.100000381469727)","(0.19184541702270508, -0.8289322853088379)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
47,1167707094376861,"(0.6506223082542419, 0.25600695610046387, 0.34258484840393066)","(-57.7479133605957, 74.30103302001953, 552.7754516601562)",1,"(-178.52833557128906, 622.9413452148438, 9.100000381469727)","(0.21794947981834412, -0.7223180532455444)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
48,1167707094409164,"(0.6526030898094177, 0.25635480880737305, 0.3415389060974121)","(-58.425132751464844, 74.15621185302734, 552.461669921875)",1,"(-46.869964599609375, 588.081298828125, 9.100000381469727)","(0.42739248275756836, -0.6237303018569946)",1,"(0.49982964992523193, 0.26497912406921387, 0.33060118556022644)","(-2.7407357692718506, 71.38611602783203, 549.1803588867188)",1,"(-71.1169204711914, 575.5823974609375, 9.100000381469727)","(0.38882026076316833, -0.5883821249008179)",1
49,1167707094441249,"(0.6537393927574158, 0.25659850239753723, 0.3421797752380371)","(-58.865631103515625, 74.11111450195312, 552.6539306640625)",1,"(-50.50595474243164, 573.50634765625, 9.100000381469727)","(0.4216082990169525, -0.5825109481811523)",1,"(0.5009890198707581, 0.2650209963321686, 0.3297434449195862)","(-3.1579341888427734, 71.339111328125, 548.9230346679688)",1,"(-70.25303649902344, 639.916259765625, 9.100000381469727)","(0.39019453525543213, -0.7703248262405396)",1
50,1167707094475460,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5021277070045471, 0.26463449001312256, 0.32974061369895935)","(-3.570039987564087, 71.44841766357422, 548.9221801757812)",1,"(-67.24665069580078, 602.7547607421875, 9.100000381469727)","(0.3949771225452423, -0.6652283668518066)",1
51,1167707094506141,"(0.6557345390319824, 0.25719353556632996, 0.34351134300231934)","(-59.64842987060547, 73.99221801757812, 553.0534057617188)",1,"(-43.86529541015625, 581.9210815429688, 9.100000381469727)","(0.43217232823371887, -0.6063085794448853)",1,"(0.5031297206878662, 0.26448172330856323, 0.3298543393611908)","(-3.9325380325317383, 71.49561309814453, 548.956298828125)",1,"(-60.393192291259766, 595.17041015625, 9.100000381469727)","(0.4058796465396881, -0.6437790989875793)",1
52,1167707094531149,"(0.6563695073127747, 0.2575446665287018, 0.34438151121139526)","(-59.9167366027832, 73.92581939697266, 553.314453125)",1,"(-44.34590148925781, 597.7781372070312, 9.100000381469727)","(0.43140777945518494, -0.6511539220809937)",1,"(0.5038350820541382, 0.2643987536430359, 0.329647421836853)","(-4.1869378089904785, 71.51051330566406, 548.8942260742188)",1,"(-61.93891525268555, 594.6349487304688, 9.100000381469727)","(0.40342068672180176, -0.6422646641731262)",1
53,1167707094563608,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5047029852867126, 0.2643284499645233, 0.32953083515167236)","(-4.500130653381348, 71.52520751953125, 548.8592529296875)",1,"(-69.91814422607422, 591.4012451171875, 9.100000381469727)","(0.39072728157043457, -0.633119523525238)",1
54,1167707094597723,"(0.6575735807418823, 0.2583206593990326, 0.3450610339641571)","(-60.38383865356445, 73.72850799560547, 553.518310546875)",1,"(-32.025779724121094, 551.7048950195312, 9.100000381469727)","(0.451006680727005, -0.520854115486145)",1,"(0.5054304003715515, 0.26429346203804016, 0.3295556604862213)","(-4.762938499450684, 71.53541564941406, 548.86669921875)",1,"(-43.15311050415039, 539.7684326171875, 9.100000381469727)","(0.4333052635192871, -0.48709654808044434)",1
55,1167707094622918,"(0.6580776572227478, 0.25846415758132935, 0.3458738327026367)","(-60.60303497314453, 73.71961975097656, 553.7621459960938)",1,"(-24.372774124145508, 562.9097900390625, 9.100000381469727)","(0.46318113803863525, -0.5525426268577576)",1,"(0.5059716105461121, 0.26419445872306824, 0.32875916361808777)","(-4.95603084564209, 71.5316162109375, 548.6277465820312)",1,"(-45.178897857666016, 547.2844848632812, 9.100000381469727)","(0.43008261919021606, -0.5083527565002441)",1
56,1167707094655192,"(0.6587769985198975, 0.2587217092514038, 0.3455072045326233)","(-60.8419303894043, 73.62981414794922, 553.6521606445312)",1,"(-31.9522705078125, 576.3742065429688, 9.100000381469727)","(0.4511236250400543, -0.5906214714050293)",1,"(0.5066812038421631, 0.26416295766830444, 0.32864704728126526)","(-5.211737155914307, 71.53551483154297, 548.5941162109375)",1,"(-45.21855163574219, 545.9273681640625, 9.100000381469727)","(0.4300195574760437, -0.5045146346092224)",1
57,1167707094687546,"(0.6593829393386841, 0.2590046226978302, 0.34555724263191223)","(-61.06483459472656, 73.54961395263672, 553.6671752929688)",1,"(-36.60161590576172, 564.6519775390625, 9.100000381469727)","(0.44372743368148804, -0.5574697852134705)",1,"(0.5074692368507385, 0.26394036412239075, 0.32850056886672974)","(-5.496138095855713, 71.59251403808594, 548.5501708984375)",1,"(-39.66805648803711, 544.67041015625, 9.100000381469727)","(0.4388493001461029, -0.5009598135948181)",1
58,1167707094719738,"(0.6601392030715942, 0.25914812088012695, 0.345620721578598)","(-61.343505859375, 73.51011657714844, 553.6862182617188)",1,"(-29.903106689453125, 563.1080932617188, 9.100000381469727)","(0.4543834626674652, -0.5531035661697388)",1,"(0.5081597566604614, 0.2636701762676239, 0.3285662829875946)","(-5.7461018562316895, 71.67171478271484, 548.5698852539062)",1,"(-34.10996627807617, 543.9662475585938, 9.100000381469727)","(0.4476911425590515, -0.4989685118198395)",1
59,1167707094751097,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5086438655853271, 0.2633920907974243, 0.3286193907260895)","(-5.921602725982666, 71.7528076171875, 548.5858154296875)",1,"(-47.042240142822266, 554.75244140625, 9.100000381469727)","(0.4271184206008911, -0.529472827911377)",1
60,1167707094780503,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5094951391220093, 0.26293960213661194, 0.32741740345954895)","(-6.224833011627197, 71.83332061767578, 548.2252197265625)",1,"(-42.71367645263672, 544.118408203125, 9.100000381469727)","(0.4340043067932129, -0.49939873814582825)",1
61,1167707094806409,"(0.6620532870292664, 0.25930657982826233, 0.34601786732673645)","(-62.06013870239258, 73.4786148071289, 553.8053588867188)",1,"(-25.96388053894043, 581.119384765625, 9.100000381469727)","(0.4606499969959259, -0.6040412187576294)",1,"(0.5100258588790894, 0.2627755105495453, 0.32711488008499146)","(-6.4153337478637695, 71.86761474609375, 548.1344604492188)",1,"(-48.15581130981445, 553.4063110351562, 9.100000381469727)","(0.4253469407558441, -0.5256659388542175)",1
62,1167707094832071,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.510506272315979, 0.26262369751930237, 0.3265938460826874)","(-6.5865373611450195, 71.88961791992188, 547.9781494140625)",1,"(-45.837440490722656, 558.3575439453125, 9.100000381469727)","(0.4290350079536438, -0.5396684408187866)",1
63,1167707094865590,"(0.663133442401886, 0.2598154544830322, 0.34525227546691895)","(-62.41923904418945, 73.29991912841797, 553.57568359375)",1,"(-22.99118423461914, 583.0094604492188, 9.100000381469727)","(0.465378999710083, -0.6093867421150208)",1,"(0.5111407041549683, 0.2624244689941406, 0.32622030377388)","(-6.813831329345703, 71.93101501464844, 547.8660888671875)",1,"(-47.37220001220703, 544.956298828125, 9.100000381469727)","(0.42659351229667664, -0.5017683506011963)",1
64,1167707094902433,"(0.6637526750564575, 0.2599925398826599, 0.3456561267375946)","(-62.66313552856445, 73.26451110839844, 553.6968383789062)",1,"(-18.19161033630371, 592.7241821289062, 9.100000381469727)","(0.4730141758918762, -0.6368607878684998)",1,"(0.5117389559745789, 0.26231884956359863, 0.32566630840301514)","(-7.026938438415527, 71.93840789794922, 547.6998901367188)",1,"(-43.01278305053711, 554.6268920898438, 9.100000381469727)","(0.43352851271629333, -0.5291178822517395)",1
