,left_gaze_point,right_gaze_point,time_stamp
215,"(146.9297332763672, 140.95213317871094, 9.100000381469727)","(141.57882690429688, 134.033935546875, 9.100000381469727)",1167630998684147
216,"(143.36544799804688, 141.80056762695312, 9.100000381469727)","(139.41635131835938, 136.87545776367188, 9.100000381469727)",1167630998717730
217,"(145.3197784423828, 142.8350372314453, 9.100000381469727)","(136.36839294433594, 133.7449493408203, 9.100000381469727)",1167630998750694
218,"(145.5608673095703, 141.270263671875, 9.100000381469727)","(137.927001953125, 134.77560424804688, 9.100000381469727)",1167630998783222
219,"(144.48196411132812, 142.74505615234375, 9.100000381469727)","(139.23092651367188, 135.96302795410156, 9.100000381469727)",1167630998816076
220,"(144.49671936035156, 143.50360107421875, 9.100000381469727)","(139.20738220214844, 134.87649536132812, 9.100000381469727)",1167630998849725
221,"(144.1955108642578, 143.04579162597656, 9.100000381469727)","(133.19363403320312, 130.20765686035156, 9.100000381469727)",1167630998882695
222,"(145.87918090820312, 143.9094696044922, 9.100000381469727)","(134.31959533691406, 135.72042846679688, 9.100000381469727)",1167630998917301
223,"(146.1256103515625, 142.216796875, 9.100000381469727)","(135.61253356933594, 134.76918029785156, 9.100000381469727)",1167630998951813
224,"(98.31755828857422, 216.4346466064453, 9.100000381469727)","(95.53939819335938, 216.6014404296875, 9.100000381469727)",1167630998985725
225,"(75.79676055908203, 270.0185546875, 9.100000381469727)","(56.66413497924805, 273.6345520019531, 9.100000381469727)",1167630999019774
226,"(-48.02494430541992, 310.6203918457031, 9.100000381469727)","(54.91440200805664, 278.30364990234375, 9.100000381469727)",1167630999053064
227,"(73.22645568847656, 263.3393859863281, 9.100000381469727)","(56.657649993896484, 274.2859802246094, 9.100000381469727)",1167630999087144
228,"(76.7978515625, 264.5130310058594, 9.100000381469727)","(55.0056037902832, 277.35443115234375, 9.100000381469727)",1167630999121334
229,"(69.34988403320312, 269.93280029296875, 9.100000381469727)","(54.08357238769531, 281.8437194824219, 9.100000381469727)",1167630999155520
230,"(61.19681167602539, 278.88311767578125, 9.100000381469727)","(42.18075180053711, 284.91357421875, 9.100000381469727)",1167630999189575
231,"(59.028907775878906, 276.8185119628906, 9.100000381469727)","(42.77825164794922, 285.554443359375, 9.100000381469727)",1167630999223519
232,"(58.84275436401367, 281.1166076660156, 9.100000381469727)","(43.885093688964844, 285.7331848144531, 9.100000381469727)",1167630999257805
233,"(58.63794708251953, 282.5729064941406, 9.100000381469727)","(39.23688888549805, 284.3388671875, 9.100000381469727)",1167630999292266
234,"(60.39052200317383, 277.92041015625, 9.100000381469727)","(40.250221252441406, 287.8146667480469, 9.100000381469727)",1167630999326286
235,"(57.25034713745117, 283.31884765625, 9.100000381469727)","(40.91206741333008, 281.4188232421875, 9.100000381469727)",1167630999360192
236,"(57.26133346557617, 281.5520324707031, 9.100000381469727)","(41.84202575683594, 286.2314453125, 9.100000381469727)",1167630999394334
237,"(57.59086608886719, 280.64837646484375, 9.100000381469727)","(41.71698760986328, 284.84454345703125, 9.100000381469727)",1167630999428644
238,"(93.38309478759766, 279.4532470703125, 9.100000381469727)","(81.35926818847656, 287.5694580078125, 9.100000381469727)",1167630999462728
239,"(88.41818237304688, 280.9369201660156, 9.100000381469727)","(75.2319107055664, 286.3536376953125, 9.100000381469727)",1167630999497098
240,"(88.9647445678711, 278.5765380859375, 9.100000381469727)","(75.4759750366211, 285.78271484375, 9.100000381469727)",1167630999530880
241,"(92.11468505859375, 273.9216003417969, 9.100000381469727)","(80.00969696044922, 288.31048583984375, 9.100000381469727)",1167630999564934
242,"(90.17689514160156, 278.99920654296875, 9.100000381469727)","(78.884765625, 286.1878356933594, 9.100000381469727)",1167630999599273
243,"(nan, nan, nan)","(nan, nan, nan)",1167630999633216
244,"(nan, nan, nan)","(nan, nan, nan)",1167630999667192
245,"(nan, nan, nan)","(nan, nan, nan)",1167630999704453
246,"(83.67118072509766, 211.80844116210938, 9.100000381469727)","(72.23663330078125, 229.5666046142578, 9.100000381469727)",1167630999731655
247,"(103.3560562133789, 257.0794372558594, 9.100000381469727)","(90.9931640625, 272.71038818359375, 9.100000381469727)",1167630999771699
248,"(nan, nan, nan)","(nan, nan, nan)",1167630999804949
249,"(109.69461059570312, 282.2429504394531, 9.100000381469727)","(94.23528289794922, 290.12213134765625, 9.100000381469727)",1167630999838917
250,"(107.27152252197266, 284.4094543457031, 9.100000381469727)","(94.2076416015625, 286.2305908203125, 9.100000381469727)",1167630999865369
251,"(107.7093734741211, 285.8509521484375, 9.100000381469727)","(93.0103759765625, 286.2759094238281, 9.100000381469727)",1167630999901241
252,"(93.59734344482422, 275.6553649902344, 9.100000381469727)","(77.93212127685547, 283.4866027832031, 9.100000381469727)",1167630999934004
253,"(87.06795501708984, 280.489990234375, 9.100000381469727)","(72.15519714355469, 281.0011901855469, 9.100000381469727)",1167630999968172
254,"(88.48810577392578, 282.3616638183594, 9.100000381469727)","(74.30765533447266, 289.6098327636719, 9.100000381469727)",1167631000002230
255,"(88.82279205322266, 277.470458984375, 9.100000381469727)","(74.19984436035156, 288.642578125, 9.100000381469727)",1167631000036579
256,"(87.78253173828125, 277.57269287109375, 9.100000381469727)","(71.99467468261719, 288.0612487792969, 9.100000381469727)",1167631000070858
257,"(88.44355773925781, 276.61224365234375, 9.100000381469727)","(76.36953735351562, 279.08929443359375, 9.100000381469727)",1167631000105157
258,"(85.56580352783203, 273.76788330078125, 9.100000381469727)","(72.40121459960938, 285.1494445800781, 9.100000381469727)",1167631000139290
259,"(86.78711700439453, 279.6094970703125, 9.100000381469727)","(72.90043640136719, 288.681884765625, 9.100000381469727)",1167631000178845
260,"(89.36530303955078, 278.8697814941406, 9.100000381469727)","(77.67798614501953, 282.5951232910156, 9.100000381469727)",1167631000213099
261,"(87.88529205322266, 275.9249572753906, 9.100000381469727)","(74.21714782714844, 287.2774963378906, 9.100000381469727)",1167631000247422
262,"(144.19729614257812, 281.2911376953125, 9.100000381469727)","(129.71481323242188, 282.2883605957031, 9.100000381469727)",1167631000287064
263,"(144.5962371826172, 278.6640930175781, 9.100000381469727)","(129.81764221191406, 280.27093505859375, 9.100000381469727)",1167631000321598
264,"(144.76171875, 281.1456298828125, 9.100000381469727)","(133.834716796875, 284.43634033203125, 9.100000381469727)",1167631000356078
265,"(144.0723419189453, 275.118896484375, 9.100000381469727)","(131.1279754638672, 282.7426452636719, 9.100000381469727)",1167631000390420
266,"(93.28919982910156, 278.8204345703125, 9.100000381469727)","(78.85316467285156, 289.91217041015625, 9.100000381469727)",1167631000424807
267,"(74.21368408203125, 281.2744140625, 9.100000381469727)","(57.43180465698242, 290.16619873046875, 9.100000381469727)",1167631000459229
268,"(69.9949951171875, 280.1753845214844, 9.100000381469727)","(61.80188751220703, 283.7474365234375, 9.100000381469727)",1167631000493727
269,"(72.70624542236328, 281.56787109375, 9.100000381469727)","(55.6221809387207, 288.8983154296875, 9.100000381469727)",1167631000528154
270,"(70.62603759765625, 283.0478210449219, 9.100000381469727)","(55.18451690673828, 292.4332275390625, 9.100000381469727)",1167631000567854
271,"(73.79963684082031, 281.6922912597656, 9.100000381469727)","(57.20804214477539, 289.0935363769531, 9.100000381469727)",1167631000602564
272,"(70.8973388671875, 279.56207275390625, 9.100000381469727)","(59.13007354736328, 291.4237976074219, 9.100000381469727)",1167631000637206
273,"(72.42937469482422, 281.5667419433594, 9.100000381469727)","(57.1046142578125, 288.86517333984375, 9.100000381469727)",1167631000671883
274,"(72.52009582519531, 281.3739929199219, 9.100000381469727)","(55.493202209472656, 285.90087890625, 9.100000381469727)",1167631000706395
275,"(73.21292114257812, 276.4371032714844, 9.100000381469727)","(55.860008239746094, 295.0191955566406, 9.100000381469727)",1167631000741351
276,"(71.17850494384766, 277.266845703125, 9.100000381469727)","(57.042030334472656, 291.0686340332031, 9.100000381469727)",1167631000776219
277,"(73.38941192626953, 278.67645263671875, 9.100000381469727)","(60.28889846801758, 287.23126220703125, 9.100000381469727)",1167631000811547
278,"(86.7599105834961, 279.6274719238281, 9.100000381469727)","(70.29914093017578, 289.82513427734375, 9.100000381469727)",1167631000846595
279,"(85.00979614257812, 277.51629638671875, 9.100000381469727)","(74.39900207519531, 289.5440673828125, 9.100000381469727)",1167631000882002
280,"(85.81075286865234, 278.30938720703125, 9.100000381469727)","(71.9765625, 291.07476806640625, 9.100000381469727)",1167631000916136
281,"(84.21945190429688, 280.572509765625, 9.100000381469727)","(71.73558044433594, 290.4283752441406, 9.100000381469727)",1167631000950324
282,"(83.85948944091797, 281.7054443359375, 9.100000381469727)","(71.74684143066406, 292.53125, 9.100000381469727)",1167631000984462
283,"(85.59082794189453, 277.2113342285156, 9.100000381469727)","(73.21715545654297, 290.9949951171875, 9.100000381469727)",1167631001018869
284,"(84.83064270019531, 275.39141845703125, 9.100000381469727)","(70.89021301269531, 288.9211730957031, 9.100000381469727)",1167631001053177
285,"(84.91905212402344, 279.0255126953125, 9.100000381469727)","(70.46122741699219, 288.48529052734375, 9.100000381469727)",1167631001087334
286,"(84.69467163085938, 278.66619873046875, 9.100000381469727)","(69.79171752929688, 290.8480224609375, 9.100000381469727)",1167631001122713
287,"(83.47480010986328, 278.37274169921875, 9.100000381469727)","(70.15168762207031, 289.27374267578125, 9.100000381469727)",1167631001157393
288,"(82.18356323242188, 275.7470703125, 9.100000381469727)","(70.1740951538086, 288.38824462890625, 9.100000381469727)",1167631001192126
289,"(102.51593780517578, 278.68341064453125, 9.100000381469727)","(90.38460540771484, 292.1187744140625, 9.100000381469727)",1167631001226822
290,"(99.69297790527344, 282.31646728515625, 9.100000381469727)","(89.8107681274414, 291.6419982910156, 9.100000381469727)",1167631001261401
291,"(101.37212371826172, 280.0403137207031, 9.100000381469727)","(90.73871612548828, 290.6981506347656, 9.100000381469727)",1167631001295903
292,"(102.1243896484375, 280.95147705078125, 9.100000381469727)","(87.53660583496094, 290.6445007324219, 9.100000381469727)",1167631001330298
293,"(102.90662384033203, 278.8853454589844, 9.100000381469727)","(88.67039489746094, 291.90118408203125, 9.100000381469727)",1167631001364762
294,"(98.29063415527344, 280.6614685058594, 9.100000381469727)","(88.8458480834961, 293.0126037597656, 9.100000381469727)",1167631001399933
295,"(98.41681671142578, 278.9293212890625, 9.100000381469727)","(88.75917053222656, 292.1741943359375, 9.100000381469727)",1167631001434807
296,"(100.77220153808594, 280.90679931640625, 9.100000381469727)","(88.25590515136719, 289.2763671875, 9.100000381469727)",1167631001470080
297,"(98.77442932128906, 280.5334777832031, 9.100000381469727)","(88.18953704833984, 291.5914306640625, 9.100000381469727)",1167631001505295
298,"(103.33902740478516, 277.61883544921875, 9.100000381469727)","(88.95451354980469, 288.1922912597656, 9.100000381469727)",1167631001540404
299,"(99.77987670898438, 279.1783447265625, 9.100000381469727)","(88.34494018554688, 287.83380126953125, 9.100000381469727)",1167631001574842
300,"(126.2420654296875, 275.99456787109375, 9.100000381469727)","(115.15657043457031, 288.3670959472656, 9.100000381469727)",1167631001610146
301,"(168.1361083984375, 281.9976501464844, 9.100000381469727)","(164.608642578125, 280.26983642578125, 9.100000381469727)",1167631001645343
302,"(169.3025665283203, 283.44903564453125, 9.100000381469727)","(166.05894470214844, 278.3554382324219, 9.100000381469727)",1167631001679618
303,"(168.891845703125, 281.9101257324219, 9.100000381469727)","(164.56605529785156, 278.7832946777344, 9.100000381469727)",1167631001714152
304,"(172.07981872558594, 277.93414306640625, 9.100000381469727)","(160.70440673828125, 279.42535400390625, 9.100000381469727)",1167631001748506
305,"(171.1927947998047, 276.1291809082031, 9.100000381469727)","(165.5810546875, 281.94732666015625, 9.100000381469727)",1167631001783910
306,"(171.34237670898438, 279.634033203125, 9.100000381469727)","(163.5725555419922, 281.0602722167969, 9.100000381469727)",1167631001820150
307,"(109.81999969482422, 278.17938232421875, 9.100000381469727)","(106.20983123779297, 294.62554931640625, 9.100000381469727)",1167631001854939
308,"(80.48749542236328, 276.6012878417969, 9.100000381469727)","(65.08972930908203, 291.1675109863281, 9.100000381469727)",1167631001890153
309,"(74.65294647216797, 282.2934875488281, 9.100000381469727)","(59.57147216796875, 292.6529846191406, 9.100000381469727)",1167631001924347
310,"(74.89570617675781, 278.59893798828125, 9.100000381469727)","(59.66915512084961, 295.4767761230469, 9.100000381469727)",1167631001958776
311,"(75.24810791015625, 276.9277648925781, 9.100000381469727)","(61.051151275634766, 293.77105712890625, 9.100000381469727)",1167631001994860
312,"(73.66606140136719, 280.8232727050781, 9.100000381469727)","(57.72466278076172, 295.7973327636719, 9.100000381469727)",1167631002029589
313,"(76.1142578125, 278.5149230957031, 9.100000381469727)","(62.23122787475586, 289.8839416503906, 9.100000381469727)",1167631002064787
314,"(92.51612854003906, 279.18115234375, 9.100000381469727)","(80.40321350097656, 292.6518859863281, 9.100000381469727)",1167631002099988
315,"(99.93275451660156, 275.6623840332031, 9.100000381469727)","(89.47769165039062, 288.9281921386719, 9.100000381469727)",1167631002134372
316,"(101.2916259765625, 273.6583557128906, 9.100000381469727)","(89.76264190673828, 290.62176513671875, 9.100000381469727)",1167631002169126
317,"(100.93345642089844, 276.7366638183594, 9.100000381469727)","(90.16573333740234, 287.4486389160156, 9.100000381469727)",1167631002203870
318,"(103.02632141113281, 277.1242370605469, 9.100000381469727)","(87.763916015625, 285.3670959472656, 9.100000381469727)",1167631002238379
319,"(103.92742919921875, 275.70703125, 9.100000381469727)","(88.85648345947266, 289.6440124511719, 9.100000381469727)",1167631002272904
320,"(71.26034545898438, 289.8212890625, 9.100000381469727)","(55.344871520996094, 299.9769287109375, 9.100000381469727)",1167631002307293
321,"(43.387779235839844, 320.6907043457031, 9.100000381469727)","(19.13605499267578, 333.8236083984375, 9.100000381469727)",1167631002341992
322,"(41.75526809692383, 317.0846862792969, 9.100000381469727)","(11.482142448425293, 333.1632995605469, 9.100000381469727)",1167631002376349
323,"(41.246620178222656, 316.7796936035156, 9.100000381469727)","(14.993460655212402, 336.27679443359375, 9.100000381469727)",1167631002411340
324,"(41.12331008911133, 319.343994140625, 9.100000381469727)","(14.512871742248535, 339.5775146484375, 9.100000381469727)",1167631002445705
325,"(39.031734466552734, 316.7188720703125, 9.100000381469727)","(nan, nan, nan)",1167631002480172
326,"(39.6838493347168, 315.0530090332031, 9.100000381469727)","(nan, nan, nan)",1167631002514902
327,"(30.467613220214844, 318.7193603515625, 9.100000381469727)","(1.8297748565673828, 358.3300476074219, 9.100000381469727)",1167631002539953
328,"(27.394718170166016, 333.85455322265625, 9.100000381469727)","(12.069389343261719, 348.59326171875, 9.100000381469727)",1167631002565410
329,"(31.445711135864258, 328.3969421386719, 9.100000381469727)","(4.274852275848389, 356.4444885253906, 9.100000381469727)",1167631002599234
330,"(32.188682556152344, 326.34637451171875, 9.100000381469727)","(18.863296508789062, 348.2963562011719, 9.100000381469727)",1167631002639267
331,"(32.93960952758789, 326.4195251464844, 9.100000381469727)","(-1.6819584369659424, 354.52392578125, 9.100000381469727)",1167631002673865
332,"(30.193193435668945, 326.7989807128906, 9.100000381469727)","(12.168634414672852, 344.4063415527344, 9.100000381469727)",1167631002713799
333,"(31.292367935180664, 329.90399169921875, 9.100000381469727)","(5.234592914581299, 349.56072998046875, 9.100000381469727)",1167631002748328
334,"(31.170368194580078, 324.8561096191406, 9.100000381469727)","(17.393247604370117, 343.6213684082031, 9.100000381469727)",1167631002788430
335,"(34.78757095336914, 323.77288818359375, 9.100000381469727)","(15.848942756652832, 342.38873291015625, 9.100000381469727)",1167631002822937
336,"(32.27250289916992, 324.88250732421875, 9.100000381469727)","(5.314998149871826, 347.9687805175781, 9.100000381469727)",1167631002862133
337,"(32.79183578491211, 321.5627746582031, 9.100000381469727)","(5.079703330993652, 355.19879150390625, 9.100000381469727)",1167631002901058
338,"(33.562583923339844, 324.0693054199219, 9.100000381469727)","(8.106377601623535, 347.34539794921875, 9.100000381469727)",1167631002934759
339,"(35.7078742980957, 323.04168701171875, 9.100000381469727)","(4.977044105529785, 349.7690734863281, 9.100000381469727)",1167631002968712
340,"(31.666711807250977, 322.6500244140625, 9.100000381469727)","(6.948422431945801, 347.7076110839844, 9.100000381469727)",1167631003002532
341,"(33.849143981933594, 320.728271484375, 9.100000381469727)","(5.7290544509887695, 343.2840576171875, 9.100000381469727)",1167631003035524
342,"(31.87438201904297, 321.344970703125, 9.100000381469727)","(5.639321327209473, 349.2169189453125, 9.100000381469727)",1167631003069368
343,"(81.30075073242188, 276.49871826171875, 9.100000381469727)","(57.658138275146484, 282.349609375, 9.100000381469727)",1167631003102869
344,"(126.4542465209961, 193.38766479492188, 9.100000381469727)","(107.25699615478516, 190.1282196044922, 9.100000381469727)",1167631003135991
345,"(132.3779296875, 158.44334411621094, 9.100000381469727)","(118.11119842529297, 152.31224060058594, 9.100000381469727)",1167631003169862
346,"(129.42234802246094, 155.04620361328125, 9.100000381469727)","(118.9012451171875, 152.6365966796875, 9.100000381469727)",1167631003203130
347,"(130.214599609375, 156.31443786621094, 9.100000381469727)","(116.39778137207031, 148.13986206054688, 9.100000381469727)",1167631003236152
348,"(130.7318115234375, 155.33334350585938, 9.100000381469727)","(115.75259399414062, 146.4654541015625, 9.100000381469727)",1167631003269109
349,"(144.95968627929688, 143.3632049560547, 9.100000381469727)","(131.15725708007812, 135.4624481201172, 9.100000381469727)",1167631003301990
350,"(144.28013610839844, 137.31748962402344, 9.100000381469727)","(137.39566040039062, 130.72511291503906, 9.100000381469727)",1167631003335113
351,"(147.0700225830078, 136.39071655273438, 9.100000381469727)","(141.2706756591797, 131.5185546875, 9.100000381469727)",1167631003368330
352,"(145.4556121826172, 135.0260009765625, 9.100000381469727)","(138.97122192382812, 129.56529235839844, 9.100000381469727)",1167631003401423
353,"(148.4662628173828, 137.2515106201172, 9.100000381469727)","(140.6369171142578, 130.65025329589844, 9.100000381469727)",1167631003434363
354,"(146.3302459716797, 136.62322998046875, 9.100000381469727)","(140.30758666992188, 129.7409210205078, 9.100000381469727)",1167631003468168
355,"(147.1316375732422, 137.86898803710938, 9.100000381469727)","(138.91212463378906, 130.1568145751953, 9.100000381469727)",1167631003501369
356,"(65.92469787597656, 192.69049072265625, 9.100000381469727)","(58.496055603027344, 191.93136596679688, 9.100000381469727)",1167631003535164
357,"(17.699804306030273, 233.53016662597656, 9.100000381469727)","(4.321228504180908, 229.80755615234375, 9.100000381469727)",1167631003569264
358,"(13.800418853759766, 238.17738342285156, 9.100000381469727)","(-1.7795597314834595, 235.9388427734375, 9.100000381469727)",1167631003603964
359,"(13.815390586853027, 235.84552001953125, 9.100000381469727)","(-3.0166473388671875, 236.41514587402344, 9.100000381469727)",1167631003638218
360,"(-17.65684700012207, 152.85986328125, 9.100000381469727)","(-13.138738632202148, 189.8174591064453, 9.100000381469727)",1167631003672274
361,"(nan, nan, nan)","(5.310657501220703, 182.8081512451172, 9.100000381469727)",1167631003706194
362,"(42.51266098022461, 185.83836364746094, 9.100000381469727)","(26.79317855834961, 195.76039123535156, 9.100000381469727)",1167631003746408
363,"(43.2674446105957, 210.72897338867188, 9.100000381469727)","(31.91954803466797, 216.7242431640625, 9.100000381469727)",1167631003784972
364,"(49.61276626586914, 221.87030029296875, 9.100000381469727)","(31.251527786254883, 221.0872344970703, 9.100000381469727)",1167631003818744
365,"(99.872314453125, 182.5645294189453, 9.100000381469727)","(88.82022094726562, 177.91712951660156, 9.100000381469727)",1167631003852271
366,"(98.41201782226562, 182.8783721923828, 9.100000381469727)","(85.02018737792969, 181.0917510986328, 9.100000381469727)",1167631003885749
367,"(98.30132293701172, 178.7537841796875, 9.100000381469727)","(85.73921203613281, 181.4987335205078, 9.100000381469727)",1167631003919557
368,"(96.78730773925781, 182.75302124023438, 9.100000381469727)","(82.43350982666016, 180.44578552246094, 9.100000381469727)",1167631003952949
369,"(123.17420196533203, 198.70030212402344, 9.100000381469727)","(115.2066650390625, 196.6011505126953, 9.100000381469727)",1167631003986123
370,"(138.2553253173828, 204.95594787597656, 9.100000381469727)","(127.9352798461914, 205.71888732910156, 9.100000381469727)",1167631004019636
371,"(139.45472717285156, 205.72508239746094, 9.100000381469727)","(128.6722412109375, 206.32135009765625, 9.100000381469727)",1167631004052815
372,"(139.3400115966797, 207.52137756347656, 9.100000381469727)","(128.1368408203125, 206.6603240966797, 9.100000381469727)",1167631004085976
373,"(136.94705200195312, 208.25491333007812, 9.100000381469727)","(128.678466796875, 206.6488494873047, 9.100000381469727)",1167631004119288
374,"(138.00787353515625, 201.63104248046875, 9.100000381469727)","(127.02224731445312, 206.5213623046875, 9.100000381469727)",1167631004152335
375,"(138.74424743652344, 205.1539306640625, 9.100000381469727)","(131.36398315429688, 207.62747192382812, 9.100000381469727)",1167631004185865
376,"(94.99901580810547, 249.27468872070312, 9.100000381469727)","(91.3490219116211, 247.73130798339844, 9.100000381469727)",1167631004219247
377,"(42.8248176574707, 324.11492919921875, 9.100000381469727)","(24.96514892578125, 348.2799072265625, 9.100000381469727)",1167631004252653
378,"(nan, nan, nan)","(15.03488826751709, 349.7574157714844, 9.100000381469727)",1167631004287512
379,"(42.931148529052734, 320.808349609375, 9.100000381469727)","(14.84538459777832, 350.4679260253906, 9.100000381469727)",1167631004321887
380,"(40.12187194824219, 320.2919616699219, 9.100000381469727)","(16.39113998413086, 353.1656799316406, 9.100000381469727)",1167631004355955
381,"(38.90229797363281, 321.32733154296875, 9.100000381469727)","(16.79392433166504, 354.19610595703125, 9.100000381469727)",1167631004392101
382,"(42.28091812133789, 320.4242858886719, 9.100000381469727)","(11.716474533081055, 352.9675598144531, 9.100000381469727)",1167631004426381
383,"(41.77874755859375, 319.03717041015625, 9.100000381469727)","(14.63029670715332, 352.51690673828125, 9.100000381469727)",1167631004461295
384,"(21.596845626831055, 327.9896240234375, 9.100000381469727)","(9.661553382873535, 349.7030944824219, 9.100000381469727)",1167631004496390
385,"(20.221221923828125, 332.03680419921875, 9.100000381469727)","(-0.45719432830810547, 357.1536865234375, 9.100000381469727)",1167631004531370
386,"(21.692617416381836, 330.3111877441406, 9.100000381469727)","(-4.025915145874023, 364.1495666503906, 9.100000381469727)",1167631004572066
387,"(19.28112030029297, 331.6508483886719, 9.100000381469727)","(8.554285049438477, 351.2576599121094, 9.100000381469727)",1167631004607241
388,"(21.778362274169922, 331.1372985839844, 9.100000381469727)","(-4.280935764312744, 356.5525817871094, 9.100000381469727)",1167631004643391
389,"(22.667407989501953, 330.0893859863281, 9.100000381469727)","(-0.9676951169967651, 357.19488525390625, 9.100000381469727)",1167631004683837
390,"(24.522342681884766, 328.212890625, 9.100000381469727)","(-2.16631817817688, 356.08154296875, 9.100000381469727)",1167631004719909
391,"(31.178058624267578, 325.0052795410156, 9.100000381469727)","(5.387768268585205, 354.3228454589844, 9.100000381469727)",1167631004755347
392,"(35.0047607421875, 329.7955017089844, 9.100000381469727)","(nan, nan, nan)",1167631004790249
393,"(35.886962890625, 331.7497253417969, 9.100000381469727)","(12.515159606933594, 358.1116943359375, 9.100000381469727)",1167631004824835
394,"(36.044395446777344, 329.3300476074219, 9.100000381469727)","(12.527276992797852, 355.74462890625, 9.100000381469727)",1167631004856151
395,"(34.52447509765625, 326.86029052734375, 9.100000381469727)","(14.942460060119629, 357.5281982421875, 9.100000381469727)",1167631004891950
396,"(40.83481979370117, 324.3659973144531, 9.100000381469727)","(16.538305282592773, 357.4303894042969, 9.100000381469727)",1167631004926177
397,"(40.20619201660156, 324.6555480957031, 9.100000381469727)","(15.512001991271973, 354.0730285644531, 9.100000381469727)",1167631004960446
398,"(40.745140075683594, 323.58856201171875, 9.100000381469727)","(16.78831672668457, 352.04638671875, 9.100000381469727)",1167631004994382
399,"(35.08092498779297, 330.0124816894531, 9.100000381469727)","(11.237627983093262, 355.28717041015625, 9.100000381469727)",1167631005028461
400,"(29.709619522094727, 327.64111328125, 9.100000381469727)","(7.495776176452637, 355.22772216796875, 9.100000381469727)",1167631005061828
401,"(26.035911560058594, 324.1055908203125, 9.100000381469727)","(5.406101226806641, 353.8639221191406, 9.100000381469727)",1167631005095417
402,"(28.77978515625, 325.508056640625, 9.100000381469727)","(7.490804672241211, 354.8938293457031, 9.100000381469727)",1167631005129474
403,"(28.572044372558594, 324.0738830566406, 9.100000381469727)","(16.075435638427734, 344.7082824707031, 9.100000381469727)",1167631005163133
404,"(29.41206932067871, 324.16741943359375, 9.100000381469727)","(6.407978057861328, 348.40313720703125, 9.100000381469727)",1167631005196872
405,"(23.298480987548828, 325.8468933105469, 9.100000381469727)","(3.4944684505462646, 354.6443176269531, 9.100000381469727)",1167631005236106
406,"(28.344562530517578, 326.8345642089844, 9.100000381469727)","(12.410318374633789, 347.543701171875, 9.100000381469727)",1167631005269457
407,"(27.585830688476562, 326.7815246582031, 9.100000381469727)","(3.500629186630249, 353.1125183105469, 9.100000381469727)",1167631005304069
408,"(27.317317962646484, 326.314453125, 9.100000381469727)","(14.932141304016113, 345.22796630859375, 9.100000381469727)",1167631005343200
409,"(32.17858123779297, 324.1078186035156, 9.100000381469727)","(14.04788875579834, 350.9650573730469, 9.100000381469727)",1167631005377865
410,"(32.46908187866211, 328.0105285644531, 9.100000381469727)","(13.108708381652832, 352.101806640625, 9.100000381469727)",1167631005417237
411,"(30.15620994567871, 328.28173828125, 9.100000381469727)","(8.948649406433105, 353.7899169921875, 9.100000381469727)",1167631005451231
412,"(33.971092224121094, 333.33349609375, 9.100000381469727)","(6.6532087326049805, 355.2987365722656, 9.100000381469727)",1167631005485416
413,"(32.816951751708984, 329.552001953125, 9.100000381469727)","(12.188800811767578, 351.3052062988281, 9.100000381469727)",1167631005519526
414,"(33.245887756347656, 329.7243957519531, 9.100000381469727)","(8.818401336669922, 354.2947692871094, 9.100000381469727)",1167631005553746
415,"(31.19791030883789, 331.5747375488281, 9.100000381469727)","(10.756905555725098, 354.6158142089844, 9.100000381469727)",1167631005588164
416,"(32.506160736083984, 331.25946044921875, 9.100000381469727)","(10.273394584655762, 353.50177001953125, 9.100000381469727)",1167631005622408
417,"(27.672714233398438, 323.41650390625, 9.100000381469727)","(5.969661712646484, 351.9801330566406, 9.100000381469727)",1167631005656758
418,"(30.12657356262207, 330.2707824707031, 9.100000381469727)","(5.566293716430664, 353.4861755371094, 9.100000381469727)",1167631005692369
419,"(28.282520294189453, 327.8077392578125, 9.100000381469727)","(4.495569229125977, 349.329345703125, 9.100000381469727)",1167631005726716
420,"(28.241390228271484, 328.09857177734375, 9.100000381469727)","(6.5579986572265625, 354.7565612792969, 9.100000381469727)",1167631005760877
421,"(nan, nan, nan)","(8.234617233276367, 279.70867919921875, 9.100000381469727)",1167631005795276
422,"(nan, nan, nan)","(nan, nan, nan)",1167631005829969
423,"(nan, nan, nan)","(nan, nan, nan)",1167631005864551
424,"(110.63555145263672, 181.36660766601562, 9.100000381469727)","(92.63105010986328, 200.3929901123047, 9.100000381469727)",1167631005890200
425,"(129.75949096679688, 231.4322052001953, 9.100000381469727)","(114.14092254638672, 234.5860137939453, 9.100000381469727)",1167631005926918
426,"(nan, nan, nan)","(nan, nan, nan)",1167631005957004
427,"(132.73306274414062, 242.5439453125, 9.100000381469727)","(117.9618911743164, 242.4933624267578, 9.100000381469727)",1167631005990366
428,"(131.0806121826172, 241.9508056640625, 9.100000381469727)","(116.20977783203125, 244.89059448242188, 9.100000381469727)",1167631006016623
429,"(150.56100463867188, 215.81222534179688, 9.100000381469727)","(138.2932586669922, 211.9682159423828, 9.100000381469727)",1167631006052341
430,"(145.48419189453125, 211.25408935546875, 9.100000381469727)","(133.3916473388672, 214.0299530029297, 9.100000381469727)",1167631006084176
431,"(144.96099853515625, 210.67813110351562, 9.100000381469727)","(134.68052673339844, 212.0579376220703, 9.100000381469727)",1167631006117279
