,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
10,1167708350549891,"(0.6784769892692566, 0.39856040477752686, 0.6250457763671875)","(-78.81301879882812, 34.49040985107422, 637.5137329101562)",1,"(-274.33331298828125, 335.2528381347656, 9.100000381469727)","(0.0655423179268837, 0.09129446744918823)",1,"(0.5544992685317993, 0.37986183166503906, 0.5686681866645813)","(-25.457422256469727, 39.74471664428711, 620.6004638671875)",1,"(-292.1655578613281, 346.87860107421875, 9.100000381469727)","(0.03717465698719025, 0.05841561406850815)",1
11,1167708350595437,"(0.6788552403450012, 0.3986038565635681, 0.6233671307563782)","(-78.9283218383789, 34.44751739501953, 637.0101318359375)",1,"(-351.1063537597656, 365.7049560546875, 9.100000381469727)","(-0.05658871307969093, 0.005172766279429197)",1,"(0.5547747015953064, 0.37984809279441833, 0.5675669312477112)","(-25.562427520751953, 39.726318359375, 620.2700805664062)",1,"(-294.2998962402344, 335.48284912109375, 9.100000381469727)","(0.033779341727495193, 0.09064393490552902)",1
12,1167708350640340,"(0.6791778802871704, 0.3985012173652649, 0.6230306029319763)","(-79.05682373046875, 34.4729118347168, 636.9091796875)",1,"(-346.7147521972656, 363.9043884277344, 9.100000381469727)","(-0.049602530896663666, 0.010264938697218895)",1,"(0.5551053881645203, 0.3797607719898224, 0.5672577023506165)","(-25.69792366027832, 39.7456169128418, 620.1773071289062)",1,"(-297.0212097167969, 342.35888671875, 9.100000381469727)","(0.029450243338942528, 0.07119780778884888)",1
13,1167708350689479,"(0.6795119643211365, 0.398417592048645, 0.6230027079582214)","(-79.19852447509766, 34.497413635253906, 636.9008178710938)",1,"(-287.0257568359375, 322.46063232421875, 9.100000381469727)","(0.04535108059644699, 0.1274721324443817)",1,"(0.5555787682533264, 0.37971583008766174, 0.5669506788253784)","(-25.893024444580078, 39.75161361694336, 620.085205078125)",1,"(-302.0423889160156, 336.162109375, 9.100000381469727)","(0.02146253176033497, 0.08872292190790176)",1
14,1167708350738311,"(0.6797431707382202, 0.3983624279499054, 0.6229972243309021)","(-79.29702758789062, 34.51371383666992, 636.899169921875)",1,"(-291.9227600097656, 315.6812744140625, 9.100000381469727)","(0.03756089136004448, 0.14664480090141296)",1,"(0.5558629631996155, 0.3797008693218231, 0.566178560256958)","(-26.00452423095703, 39.73991012573242, 619.8535766601562)",1,"(-301.1468200683594, 331.5552673339844, 9.100000381469727)","(0.022887229919433594, 0.10175157338380814)",1
15,1167708350783082,"(0.6799641847610474, 0.3981359302997589, 0.6229874491691589)","(-79.39142608642578, 34.58381271362305, 636.896240234375)",1,"(-294.2310791015625, 319.0020446777344, 9.100000381469727)","(0.03388884291052818, 0.13725335896015167)",1,"(0.5560258626937866, 0.37951502203941345, 0.5655058026313782)","(-26.06652069091797, 39.78291320800781, 619.6517333984375)",1,"(-308.0343017578125, 335.2265930175781, 9.100000381469727)","(0.011930573731660843, 0.09136863052845001)",1
16,1167708350826918,"(0.6801045536994934, 0.3979806900024414, 0.6229835748672485)","(-79.45142364501953, 34.63190841674805, 636.8950805664062)",1,"(-298.69256591796875, 316.18963623046875, 9.100000381469727)","(0.02679145522415638, 0.14520715177059174)",1,"(0.5562254786491394, 0.37944886088371277, 0.5655425786972046)","(-26.15032196044922, 39.80301284790039, 619.6627807617188)",1,"(-308.27825927734375, 329.5622863769531, 9.100000381469727)","(0.011542489752173424, 0.10738787055015564)",1
17,1167708350871344,"(0.6804189085960388, 0.3981216549873352, 0.6207873821258545)","(-79.52452850341797, 34.5499153137207, 636.2362060546875)",1,"(-390.8236389160156, 360.2709655761719, 9.100000381469727)","(-0.11977124959230423, 0.02054058015346527)",1,"(0.5564309358596802, 0.37948113679885864, 0.5646156668663025)","(-26.227222442626953, 39.77421188354492, 619.3847045898438)",1,"(-315.0138854980469, 328.23931884765625, 9.100000381469727)","(0.000827407231554389, 0.11112935096025467)",1
18,1167708350931160,"(0.6807289719581604, 0.39827147126197815, 0.6210717558860779)","(-79.66412353515625, 34.50642013549805, 636.321533203125)",1,"(-410.16107177734375, 373.5856018066406, 9.100000381469727)","(-0.15053336322307587, -0.017114553600549698)",1,"(0.5568148493766785, 0.37949633598327637, 0.5641337037086487)","(-26.38292121887207, 39.75861740112305, 619.2401123046875)",1,"(-311.080078125, 328.2646179199219, 9.100000381469727)","(0.0070853400975465775, 0.11105785518884659)",1
19,1167708350980602,"(0.681000828742981, 0.39827099442481995, 0.6210495829582214)","(-79.77922821044922, 34.50511169433594, 636.3148803710938)",1,"(-308.67926025390625, 319.0656433105469, 9.100000381469727)","(0.010904541239142418, 0.13707345724105835)",1,"(0.5572108626365662, 0.37947216629981995, 0.564059853553772)","(-26.547626495361328, 39.76311492919922, 619.2179565429688)",1,"(-311.901123046875, 316.9587097167969, 9.100000381469727)","(0.005779216531664133, 0.14303211867809296)",1
20,1167708351030056,"(0.6813870668411255, 0.39829087257385254, 0.6210463643074036)","(-79.9436264038086, 34.497314453125, 636.3139038085938)",1,"(-308.014404296875, 314.5637512207031, 9.100000381469727)","(0.011962201446294785, 0.1498052477836609)",1,"(0.5576295852661133, 0.37948480248451233, 0.5635923147201538)","(-26.717924118041992, 39.748512268066406, 619.0776977539062)",1,"(-315.9543762207031, 323.925048828125, 9.100000381469727)","(-0.0006687526474706829, 0.12333053350448608)",1
21,1167708351075368,"(0.6817177534103394, 0.39859870076179504, 0.6210711598396301)","(-80.08441925048828, 34.3999137878418, 636.3213500976562)",1,"(-310.3821105957031, 319.58599853515625, 9.100000381469727)","(0.008195661008358002, 0.13560189306735992)",1,"(0.5579984188079834, 0.3796536922454834, 0.5633880496025085)","(-26.8696231842041, 39.69151306152344, 619.0164184570312)",1,"(-315.0417175292969, 323.3341979980469, 9.100000381469727)","(0.0007831096299923956, 0.12500157952308655)",1
22,1167708351121731,"(0.6819493770599365, 0.3990001082420349, 0.6211110353469849)","(-80.1833267211914, 34.2738151550293, 636.3333129882812)",1,"(-306.77288818359375, 286.7752685546875, 9.100000381469727)","(0.013937246054410934, 0.22839397192001343)",1,"(0.558364748954773, 0.38014718890190125, 0.5629634857177734)","(-27.017623901367188, 39.53141403198242, 618.8890380859375)",1,"(-311.4847717285156, 297.8018493652344, 9.100000381469727)","(0.006441548466682434, 0.1972096562385559)",1
23,1167708351165644,"(0.6822381019592285, 0.3992055654525757, 0.6211452484130859)","(-80.30682373046875, 34.20881652832031, 636.3435668945312)",1,"(-296.95233154296875, 270.5134582519531, 9.100000381469727)","(0.02955986000597477, 0.2743840515613556)",1,"(0.558613121509552, 0.3801957368850708, 0.562857449054718)","(-27.1201229095459, 39.513614654541016, 618.8572387695312)",1,"(-317.15716552734375, 296.9269714355469, 9.100000381469727)","(-0.002582141663879156, 0.19968385994434357)",1
24,1167708351208421,"(0.6823692321777344, 0.3992493450641632, 0.6211586594581604)","(-80.36293029785156, 34.19471740722656, 636.3475952148438)",1,"(-307.61456298828125, 285.5853576660156, 9.100000381469727)","(0.012598270550370216, 0.231759175658226)",1,"(0.5587623119354248, 0.38027119636535645, 0.5628377199172974)","(-27.182125091552734, 39.48960876464844, 618.851318359375)",1,"(-316.6450500488281, 293.8074645996094, 9.100000381469727)","(-0.0017674785340204835, 0.20850615203380585)",1
25,1167708351268515,"(0.6825305223464966, 0.3993106782436371, 0.6202687621116638)","(-80.40662384033203, 34.16021728515625, 636.0806274414062)",1,"(-430.205810546875, 336.47125244140625, 9.100000381469727)","(-0.18242065608501434, 0.08784867078065872)",1,"(0.5590094327926636, 0.3802385628223419, 0.561293363571167)","(-27.26992416381836, 39.468509674072266, 618.3880004882812)",1,"(-321.90167236328125, 291.4743957519531, 9.100000381469727)","(-0.01012975163757801, 0.21510431170463562)",1
26,1167708351342889,"(0.6829739212989807, 0.3991517722606659, 0.6199942827224731)","(-80.588134765625, 34.20381164550781, 635.998291015625)",1,"(-327.7309265136719, 284.6013488769531, 9.100000381469727)","(-0.01940295286476612, 0.23454205691814423)",1,"(0.5594586133956909, 0.3799545466899872, 0.5617820024490356)","(-27.462732315063477, 39.56291580200195, 618.5346069335938)",1,"(-291.5259704589844, 288.4776611328125, 9.100000381469727)","(0.03819211199879646, 0.22357943654060364)",1
27,1167708351401535,"(0.6833791136741638, 0.39910539984703064, 0.619722306728363)","(-80.75303649902344, 34.212310791015625, 635.9166870117188)",1,"(-330.7250671386719, 279.9041442871094, 9.100000381469727)","(-0.024166051298379898, 0.2478262037038803)",1,"(0.559877336025238, 0.37972602248191833, 0.5609594583511353)","(-27.629535675048828, 39.61481475830078, 618.287841796875)",1,"(-296.307373046875, 267.4366149902344, 9.100000381469727)","(0.03058585338294506, 0.2830856442451477)",1
28,1167708351437606,"(0.6836473345756531, 0.3991450071334839, 0.6193873882293701)","(-80.85773468017578, 34.19331359863281, 635.8162231445312)",1,"(-334.8933410644531, 283.5235900878906, 9.100000381469727)","(-0.030796971172094345, 0.2375900149345398)",1,"(0.5601547360420227, 0.3798111379146576, 0.5608874559402466)","(-27.744434356689453, 39.58641052246094, 618.2662353515625)",1,"(-287.4413757324219, 282.920654296875, 9.100000381469727)","(0.044689930975437164, 0.23929522931575775)",1
29,1167708351472745,"(0.6838669776916504, 0.3990188539028168, 0.6184061765670776)","(-80.92393493652344, 34.21581268310547, 635.5218505859375)",1,"(-332.450927734375, 275.8834228515625, 9.100000381469727)","(-0.026911545544862747, 0.2591972351074219)",1,"(0.5604041814804077, 0.37966158986091614, 0.5602779388427734)","(-27.842538833618164, 39.619117736816406, 618.0833740234375)",1,"(-290.4565124511719, 265.9955139160156, 9.100000381469727)","(0.039893414825201035, 0.2871612310409546)",1
30,1167708351507807,"(0.6841483116149902, 0.39913851022720337, 0.618842363357544)","(-81.05563354492188, 34.184417724609375, 635.6527099609375)",1,"(-350.7136535644531, 279.93145751953125, 9.100000381469727)","(-0.05596403405070305, 0.24774891138076782)",1,"(0.56077641248703, 0.3798162043094635, 0.5596268773078918)","(-27.990835189819336, 39.55791091918945, 617.8880615234375)",1,"(-300.97027587890625, 275.28436279296875, 9.100000381469727)","(0.023168064653873444, 0.2608913779258728)",1
31,1167708351542513,"(0.6844072937965393, 0.3990366458892822, 0.6186586618423462)","(-81.16083526611328, 34.21231460571289, 635.5975952148438)",1,"(-343.6201171875, 274.36480712890625, 9.100000381469727)","(-0.044679563492536545, 0.26349198818206787)",1,"(0.5610193610191345, 0.3796982169151306, 0.5596663355827332)","(-28.092737197875977, 39.593711853027344, 617.89990234375)",1,"(-299.6778869628906, 270.04052734375, 9.100000381469727)","(0.02522401325404644, 0.2757214903831482)",1
32,1167708351575988,"(0.6845510601997375, 0.3990097641944885, 0.6182997822761536)","(-81.2120361328125, 34.21431350708008, 635.4899291992188)",1,"(-352.0397033691406, 273.4153137207031, 9.100000381469727)","(-0.058073490858078, 0.266177237033844)",1,"(0.5612366199493408, 0.3796272873878479, 0.5598089694976807)","(-28.184938430786133, 39.617210388183594, 617.9426879882812)",1,"(-297.1025390625, 267.8822326660156, 9.100000381469727)","(0.029320908710360527, 0.28182539343833923)",1
33,1167708351609574,"(0.6847562193870544, 0.39898768067359924, 0.6181492209434509)","(-81.29503631591797, 34.21791458129883, 635.4447631835938)",1,"(-342.5882873535156, 271.6910400390625, 9.100000381469727)","(-0.04303813725709915, 0.27105364203453064)",1,"(0.5614195466041565, 0.37958091497421265, 0.5591973662376404)","(-28.25493049621582, 39.618717193603516, 617.7592163085938)",1,"(-300.1072998046875, 271.767333984375, 9.100000381469727)","(0.024540895596146584, 0.2708379328250885)",1
34,1167708351642093,"(0.6848774552345276, 0.3988671898841858, 0.6179870367050171)","(-81.34233093261719, 34.25251388549805, 635.3961181640625)",1,"(-348.9976501464844, 272.46563720703125, 9.100000381469727)","(-0.05323418974876404, 0.2688630521297455)",1,"(0.5615615248680115, 0.37953823804855347, 0.5588655471801758)","(-28.31083106994629, 39.62461471557617, 617.65966796875)",1,"(-301.6564636230469, 272.9106140136719, 9.100000381469727)","(0.022076472640037537, 0.26760461926460266)",1
35,1167708351676060,"(0.6850255727767944, 0.39879435300827026, 0.6173396706581116)","(-81.38723754882812, 34.264015197753906, 635.201904296875)",1,"(-353.78857421875, 275.64324951171875, 9.100000381469727)","(-0.060855619609355927, 0.25987643003463745)",1,"(0.5617760419845581, 0.3795131742954254, 0.5586065649986267)","(-28.397634506225586, 39.626312255859375, 617.5819702148438)",1,"(-301.8792724609375, 273.56390380859375, 9.100000381469727)","(0.02172205038368702, 0.2657570540904999)",1
36,1167708351710411,"(0.6852006912231445, 0.39884090423583984, 0.6178556084632874)","(-81.47613525390625, 34.25731658935547, 635.356689453125)",1,"(-347.7743225097656, 269.129150390625, 9.100000381469727)","(-0.05128812789916992, 0.2782990336418152)",1,"(0.5619515776634216, 0.37959644198417664, 0.5577508807182312)","(-28.461734771728516, 39.583614349365234, 617.3252563476562)",1,"(-305.74176025390625, 267.8114318847656, 9.100000381469727)","(0.015577546320855618, 0.28202563524246216)",1
37,1167708351744725,"(0.6853500008583069, 0.3990153968334198, 0.6171313524246216)","(-81.51882934570312, 34.190120697021484, 635.139404296875)",1,"(-351.72601318359375, 255.45811462402344, 9.100000381469727)","(-0.05757448822259903, 0.3169620931148529)",1,"(0.5621151924133301, 0.3798852562904358, 0.5567297339439392)","(-28.51883888244629, 39.47511672973633, 617.0189208984375)",1,"(-312.5961608886719, 258.1236572265625, 9.100000381469727)","(0.00467354292050004, 0.30942365527153015)",1
38,1167708351777770,"(0.6854720115661621, 0.39914947748184204, 0.6167555451393127)","(-81.55973052978516, 34.14151382446289, 635.0266723632812)",1,"(-357.4624938964844, 259.26300048828125, 9.100000381469727)","(-0.06670013070106506, 0.3062014877796173)",1,"(0.5622568130493164, 0.3799394965171814, 0.5568460822105408)","(-28.57893180847168, 39.46041488647461, 617.0538330078125)",1,"(-310.1358642578125, 260.0731506347656, 9.100000381469727)","(0.008587367832660675, 0.3039102852344513)",1
39,1167708351810131,"(0.6856278777122498, 0.39916345477104187, 0.6171866655349731)","(-81.63823699951172, 34.143619537353516, 635.156005859375)",1,"(-352.609619140625, 257.6026306152344, 9.100000381469727)","(-0.05898013338446617, 0.3108971118927002)",1,"(0.5623685717582703, 0.37993139028549194, 0.5561913847923279)","(-28.618633270263672, 39.44961166381836, 616.857421875)",1,"(-311.3291015625, 256.0502014160156, 9.100000381469727)","(0.006689167115837336, 0.3152875602245331)",1
40,1167708351842489,"(0.6857447624206543, 0.3992789685726166, 0.616559624671936)","(-81.66992950439453, 34.096710205078125, 634.9678955078125)",1,"(-357.0840759277344, 255.8833770751953, 9.100000381469727)","(-0.06609814614057541, 0.3157593905925751)",1,"(0.5624651908874512, 0.3800041675567627, 0.5560099482536316)","(-28.656932830810547, 39.423614501953125, 616.802978515625)",1,"(-314.6988525390625, 256.22991943359375, 9.100000381469727)","(0.0013285705354064703, 0.31477928161621094)",1
41,1167708351874793,"(0.6858572959899902, 0.39945361018180847, 0.6164098978042603)","(-81.713134765625, 34.03911590576172, 634.9229736328125)",1,"(-358.4546203613281, 253.90565490722656, 9.100000381469727)","(-0.06827838718891144, 0.3213525712490082)",1,"(0.5625970363616943, 0.3801057040691376, 0.5560463666915894)","(-28.712032318115234, 39.39301681518555, 616.8139038085938)",1,"(-313.7531433105469, 254.1935272216797, 9.100000381469727)","(0.0028330099303275347, 0.3205384314060211)",1
42,1167708351907194,"(0.686042070388794, 0.39970141649246216, 0.6162288188934326)","(-81.7860336303711, 33.95792007446289, 634.86865234375)",1,"(-355.5539245605469, 252.06777954101562, 9.100000381469727)","(-0.06366392970085144, 0.32655030488967896)",1,"(0.5627394318580627, 0.3803523778915405, 0.555631697177887)","(-28.766538619995117, 39.30941390991211, 616.6895141601562)",1,"(-311.1585998535156, 251.4015350341797, 9.100000381469727)","(0.006960430648177862, 0.32843446731567383)",1
43,1167708351939658,"(0.6861107349395752, 0.39980006217956543, 0.6161788105964661)","(-81.81353759765625, 33.92591857910156, 634.8536376953125)",1,"(-355.6939697265625, 250.8766632080078, 9.100000381469727)","(-0.06388671696186066, 0.32991886138916016)",1,"(0.5628021955490112, 0.38041260838508606, 0.5554331541061401)","(-28.79054069519043, 39.28701400756836, 616.6299438476562)",1,"(-311.1076965332031, 248.6512908935547, 9.100000381469727)","(0.0070414156652987, 0.3362124562263489)",1
44,1167708351971725,"(0.6861405372619629, 0.39978906512260437, 0.6160160303115845)","(-81.82164001464844, 33.926612854003906, 634.8048095703125)",1,"(-359.18560791015625, 251.91567993164062, 9.100000381469727)","(-0.06944126635789871, 0.32698044180870056)",1,"(0.5628430247306824, 0.38039737939834595, 0.5552878975868225)","(-28.80603790283203, 39.28861999511719, 616.5863647460938)",1,"(-307.5523986816406, 250.32147216796875, 9.100000381469727)","(0.012697200290858746, 0.33148902654647827)",1
45,1167708352004066,"(0.6861958503723145, 0.3998262584209442, 0.6160193085670471)","(-81.84523010253906, 33.91481399536133, 634.8057861328125)",1,"(-373.8915710449219, 247.97921752929688, 9.100000381469727)","(-0.09283559024333954, 0.3381131589412689)",1,"(0.5630799531936646, 0.3804175853729248, 0.5553883910179138)","(-28.9056339263916, 39.28361511230469, 616.6165161132812)",1,"(-320.38800048828125, 235.94210815429688, 9.100000381469727)","(-0.0077217575162649155, 0.3721553087234497)",1
46,1167708352036594,"(0.6862134337425232, 0.39975103735923767, 0.6157788038253784)","(-81.84593200683594, 33.93431854248047, 634.733642578125)",1,"(-373.75079345703125, 246.6158905029297, 9.100000381469727)","(-0.09261167049407959, 0.3419687747955322)",1,"(0.5630373358726501, 0.38036048412323, 0.5545674562454224)","(-28.87943458557129, 39.285118103027344, 616.3702392578125)",1,"(-323.67779541015625, 236.58901977539062, 9.100000381469727)","(-0.012955200858414173, 0.37032580375671387)",1
47,1167708352068960,"(0.6862233877182007, 0.3995579481124878, 0.6154707670211792)","(-81.84183502197266, 33.9896125793457, 634.6412353515625)",1,"(-371.9513854980469, 242.49842834472656, 9.100000381469727)","(-0.08974914252758026, 0.35361340641975403)",1,"(0.5630164742469788, 0.38032522797584534, 0.5541880130767822)","(-28.866737365722656, 39.28851318359375, 616.2564086914062)",1,"(-324.47967529296875, 234.60238647460938, 9.100000381469727)","(-0.01423083245754242, 0.37594422698020935)",1
48,1167708352101204,"(0.68622225522995, 0.3994632065296173, 0.6151003241539001)","(-81.8310317993164, 34.013214111328125, 634.5300903320312)",1,"(-371.0137634277344, 241.25404357910156, 9.100000381469727)","(-0.0882575586438179, 0.3571326434612274)",1,"(0.5630103349685669, 0.3803899586200714, 0.5539566874504089)","(-28.861635208129883, 39.264312744140625, 616.18701171875)",1,"(-323.98870849609375, 239.36962890625, 9.100000381469727)","(-0.01344978716224432, 0.36246195435523987)",1
49,1167708352133520,"(0.6862521171569824, 0.39941665530204773, 0.6141652464866638)","(-81.81732940673828, 34.01231002807617, 634.2495727539062)",1,"(-375.9265441894531, 245.548095703125, 9.100000381469727)","(-0.09607283771038055, 0.344988614320755)",1,"(0.56302410364151, 0.3804265260696411, 0.5539929270744324)","(-28.867738723754883, 39.2539176940918, 616.1978759765625)",1,"(-322.35107421875, 239.5404815673828, 9.100000381469727)","(-0.01084465067833662, 0.36197876930236816)",1
50,1167708352166068,"(0.6862002611160278, 0.399435430765152, 0.6153727173805237)","(-81.82953643798828, 34.02641677856445, 634.61181640625)",1,"(-364.73016357421875, 232.38206481933594, 9.100000381469727)","(-0.07826156914234161, 0.3822234869003296)",1,"(0.5627475380897522, 0.3805636465549469, 0.5543127655982971)","(-28.7557373046875, 39.219512939453125, 616.2938232421875)",1,"(-325.5146484375, 236.98768615722656, 9.100000381469727)","(-0.015877267345786095, 0.3691983222961426)",1
51,1167708352198181,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
52,1167708352230391,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
53,1167708352255943,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
54,1167708352281722,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
55,1167708352307403,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
56,1167708352333106,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
57,1167708352358773,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
58,1167708352386668,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
59,1167708352416108,"(0.6859232187271118, 0.3991737365722656, 0.6153735518455505)","(-81.7123031616211, 34.109413146972656, 634.612060546875)",1,"(-386.11004638671875, 191.94520568847656, 9.100000381469727)","(-0.11227281391620636, 0.4965830445289612)",1,"(0.5619887113571167, 0.3803738057613373, 0.5542618632316589)","(-28.439701080322266, 39.279014587402344, 616.278564453125)",1,"(-313.74078369140625, 115.83295440673828, 9.100000381469727)","(0.00285267923027277, 0.7118362784385681)",1
60,1167708352491140,"(0.6857912540435791, 0.39930376410484314, 0.6120812892913818)","(-81.56263732910156, 34.015113830566406, 633.6243896484375)",1,"(-385.56866455078125, 200.32647705078125, 9.100000381469727)","(-0.11141160130500793, 0.47287997603416443)",1,"(0.5619158148765564, 0.3807027339935303, 0.5506475567817688)","(-28.37143898010254, 39.109214782714844, 615.1942749023438)",1,"(-332.91900634765625, 179.53590393066406, 9.100000381469727)","(-0.02765616588294506, 0.5316778421401978)",1
61,1167708352530888,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
62,1167708352571606,"(0.6852231025695801, 0.3995088040828705, 0.611243486404419)","(-81.29733276367188, 33.9414176940918, 633.373046875)",1,"(-393.69122314453125, 212.33560180664062, 9.100000381469727)","(-0.12433301657438278, 0.4389169216156006)",1,"(0.5614829659461975, 0.38137802481651306, 0.5501678586006165)","(-28.18543815612793, 38.899410247802734, 615.0503540039062)",1,"(-340.21710205078125, 210.8853302001953, 9.100000381469727)","(-0.03926602751016617, 0.44301843643188477)",1
63,1167708352597208,"(0.6850486993789673, 0.39955586194992065, 0.6118935346603394)","(-81.24163818359375, 33.9381103515625, 633.5680541992188)",1,"(-389.9222412109375, 206.4868927001953, 9.100000381469727)","(-0.11833728104829788, 0.4554576873779297)",1,"(0.5613076090812683, 0.38149625062942505, 0.5500952005386353)","(-28.111536026000977, 38.862815856933594, 615.028564453125)",1,"(-344.5084228515625, 212.58338928222656, 9.100000381469727)","(-0.046092696487903595, 0.4382161796092987)",1
64,1167708352630709,"(0.6848019361495972, 0.3996317982673645, 0.6111370921134949)","(-81.1153335571289, 33.90291213989258, 633.3411254882812)",1,"(-395.4255676269531, 213.683837890625, 9.100000381469727)","(-0.12709198892116547, 0.43510398268699646)",1,"(0.5611350536346436, 0.38158223032951355, 0.5497182011604309)","(-28.035829544067383, 38.83021926879883, 614.9154663085938)",1,"(-331.8807678222656, 210.8259735107422, 9.100000381469727)","(-0.026004543527960777, 0.44318634271621704)",1
