,left_gaze_point,right_gaze_point,time_stamp
214,"(-143.9535675048828, 276.7931213378906, 9.100000381469727)","(-165.46499633789062, 288.3431091308594, 9.100000381469727)",1167631328164625
215,"(-145.0638427734375, 278.2772521972656, 9.100000381469727)","(-163.94427490234375, 285.8704528808594, 9.100000381469727)",1167631328194989
216,"(-143.64193725585938, 276.9079895019531, 9.100000381469727)","(-159.7764434814453, 286.37567138671875, 9.100000381469727)",1167631328225063
217,"(-144.24777221679688, 280.1407165527344, 9.100000381469727)","(-159.24087524414062, 287.2173767089844, 9.100000381469727)",1167631328255077
218,"(-142.7876739501953, 277.3226013183594, 9.100000381469727)","(-159.5593719482422, 287.1465759277344, 9.100000381469727)",1167631328284727
219,"(-145.91184997558594, 278.767822265625, 9.100000381469727)","(-159.25375366210938, 289.22625732421875, 9.100000381469727)",1167631328314192
220,"(-126.07605743408203, 277.4840087890625, 9.100000381469727)","(-144.9661865234375, 287.4553527832031, 9.100000381469727)",1167631328344470
221,"(-123.49180603027344, 278.0876770019531, 9.100000381469727)","(-136.4948272705078, 283.710205078125, 9.100000381469727)",1167631328374998
222,"(-120.91059875488281, 275.2471008300781, 9.100000381469727)","(-136.59336853027344, 283.2350769042969, 9.100000381469727)",1167631328405376
223,"(-120.99625396728516, 276.1430358886719, 9.100000381469727)","(-137.62384033203125, 285.6004638671875, 9.100000381469727)",1167631328435501
224,"(-122.15348815917969, 279.38787841796875, 9.100000381469727)","(-134.9910430908203, 284.7617492675781, 9.100000381469727)",1167631328464379
225,"(-120.31339263916016, 280.7378845214844, 9.100000381469727)","(-136.74620056152344, 282.385009765625, 9.100000381469727)",1167631328494715
226,"(-121.05816650390625, 276.8793029785156, 9.100000381469727)","(-137.3424835205078, 284.4064025878906, 9.100000381469727)",1167631328526125
227,"(-120.56825256347656, 278.5731506347656, 9.100000381469727)","(-137.6980438232422, 285.4638671875, 9.100000381469727)",1167631328556481
228,"(-122.29137420654297, 276.7229309082031, 9.100000381469727)","(-138.9121551513672, 283.0545654296875, 9.100000381469727)",1167631328586858
229,"(-121.76525115966797, 278.6221923828125, 9.100000381469727)","(-137.41098022460938, 285.5202941894531, 9.100000381469727)",1167631328617716
230,"(-118.9759292602539, 277.22760009765625, 9.100000381469727)","(-137.02981567382812, 283.4064025878906, 9.100000381469727)",1167631328650442
231,"(-117.74546813964844, 279.7075500488281, 9.100000381469727)","(-136.00570678710938, 286.2709045410156, 9.100000381469727)",1167631328682107
232,"(-118.67766571044922, 277.0769958496094, 9.100000381469727)","(-134.6999969482422, 283.6396179199219, 9.100000381469727)",1167631328712669
233,"(-119.27534484863281, 276.9874572753906, 9.100000381469727)","(-133.33914184570312, 282.75244140625, 9.100000381469727)",1167631328743940
234,"(-119.1462631225586, 278.0008239746094, 9.100000381469727)","(-134.21188354492188, 284.7275695800781, 9.100000381469727)",1167631328774575
235,"(-119.86947631835938, 279.2518615722656, 9.100000381469727)","(-135.56216430664062, 287.0948181152344, 9.100000381469727)",1167631328805825
236,"(-117.37926483154297, 275.3985595703125, 9.100000381469727)","(-136.4732208251953, 283.88043212890625, 9.100000381469727)",1167631328836877
237,"(-117.90727996826172, 274.6462097167969, 9.100000381469727)","(-134.45877075195312, 283.9556884765625, 9.100000381469727)",1167631328867924
238,"(-118.51769256591797, 276.5323791503906, 9.100000381469727)","(-136.83168029785156, 279.4854736328125, 9.100000381469727)",1167631328898879
239,"(-119.89461517333984, 277.8835144042969, 9.100000381469727)","(-134.46302795410156, 279.5265197753906, 9.100000381469727)",1167631328930005
240,"(-111.65311431884766, 277.0981140136719, 9.100000381469727)","(-125.952880859375, 284.12701416015625, 9.100000381469727)",1167631328961065
241,"(-109.09721374511719, 275.3908386230469, 9.100000381469727)","(-124.4735336303711, 280.98297119140625, 9.100000381469727)",1167631328991262
242,"(-108.271484375, 276.6451416015625, 9.100000381469727)","(-122.99134063720703, 282.8977966308594, 9.100000381469727)",1167631329021645
243,"(-109.86610412597656, 275.8608093261719, 9.100000381469727)","(-126.20775604248047, 280.9599304199219, 9.100000381469727)",1167631329051959
244,"(-106.23255157470703, 278.6943054199219, 9.100000381469727)","(-125.23713684082031, 283.0481262207031, 9.100000381469727)",1167631329082705
245,"(-104.50566864013672, 277.62603759765625, 9.100000381469727)","(-125.7366714477539, 281.72705078125, 9.100000381469727)",1167631329112869
246,"(-105.59660339355469, 277.63092041015625, 9.100000381469727)","(-123.1677017211914, 282.72845458984375, 9.100000381469727)",1167631329142892
247,"(nan, nan, nan)","(-111.81704711914062, 280.3995361328125, 9.100000381469727)",1167631329172942
248,"(nan, nan, nan)","(-109.3589859008789, 281.1295166015625, 9.100000381469727)",1167631329203212
249,"(nan, nan, nan)","(-109.08110809326172, 284.1565856933594, 9.100000381469727)",1167631329228303
250,"(nan, nan, nan)","(-111.09412384033203, 280.4486083984375, 9.100000381469727)",1167631329253297
251,"(nan, nan, nan)","(-111.8735580444336, 283.289306640625, 9.100000381469727)",1167631329278343
252,"(nan, nan, nan)","(-108.27027893066406, 284.2266845703125, 9.100000381469727)",1167631329303588
253,"(nan, nan, nan)","(-110.14505767822266, 283.2380676269531, 9.100000381469727)",1167631329328534
254,"(nan, nan, nan)","(-111.1379623413086, 284.2375183105469, 9.100000381469727)",1167631329353979
255,"(nan, nan, nan)","(-109.436767578125, 282.12628173828125, 9.100000381469727)",1167631329379373
256,"(nan, nan, nan)","(-108.9384765625, 280.5428466796875, 9.100000381469727)",1167631329404832
257,"(nan, nan, nan)","(-114.39799499511719, 282.4534912109375, 9.100000381469727)",1167631329430299
258,"(nan, nan, nan)","(-115.42637634277344, 281.591552734375, 9.100000381469727)",1167631329455775
259,"(nan, nan, nan)","(-115.97885131835938, 283.5497741699219, 9.100000381469727)",1167631329481179
260,"(nan, nan, nan)","(-113.90457916259766, 282.4186706542969, 9.100000381469727)",1167631329506628
261,"(nan, nan, nan)","(-115.14298248291016, 287.01861572265625, 9.100000381469727)",1167631329535942
262,"(nan, nan, nan)","(-115.78914642333984, 284.31597900390625, 9.100000381469727)",1167631329566001
263,"(nan, nan, nan)","(-114.08968353271484, 285.7060241699219, 9.100000381469727)",1167631329596987
264,"(-77.71223449707031, 277.316162109375, 9.100000381469727)","(-96.46513366699219, 285.6631164550781, 9.100000381469727)",1167631329627974
265,"(-81.37720489501953, 273.96356201171875, 9.100000381469727)","(-95.15560150146484, 282.614501953125, 9.100000381469727)",1167631329674105
266,"(-78.64720916748047, 275.7926940917969, 9.100000381469727)","(-94.75371551513672, 282.4161376953125, 9.100000381469727)",1167631329699636
267,"(-77.54376983642578, 274.5926513671875, 9.100000381469727)","(-93.5822982788086, 279.4110107421875, 9.100000381469727)",1167631329732191
268,"(-77.31575012207031, 274.0744323730469, 9.100000381469727)","(-94.29197692871094, 281.64129638671875, 9.100000381469727)",1167631329763343
269,"(-79.31966400146484, 272.6691589355469, 9.100000381469727)","(-93.91532897949219, 282.640625, 9.100000381469727)",1167631329794543
270,"(-79.26901245117188, 275.9710388183594, 9.100000381469727)","(-92.61553955078125, 281.4521789550781, 9.100000381469727)",1167631329825715
271,"(-79.87799835205078, 272.63427734375, 9.100000381469727)","(-96.57205200195312, 282.16217041015625, 9.100000381469727)",1167631329856671
272,"(-67.16978454589844, 275.08880615234375, 9.100000381469727)","(-85.41999816894531, 281.3678894042969, 9.100000381469727)",1167631329889142
273,"(-70.49744415283203, 271.7623291015625, 9.100000381469727)","(-85.76625061035156, 283.25872802734375, 9.100000381469727)",1167631329920098
274,"(-69.38540649414062, 274.2052917480469, 9.100000381469727)","(-84.49819946289062, 281.9053039550781, 9.100000381469727)",1167631329951187
275,"(-70.7411117553711, 272.1513977050781, 9.100000381469727)","(-86.45362854003906, 279.8390197753906, 9.100000381469727)",1167631329982267
276,"(-69.35940551757812, 274.0945739746094, 9.100000381469727)","(-85.18778991699219, 278.5335388183594, 9.100000381469727)",1167631330013736
277,"(-66.98506927490234, 273.096435546875, 9.100000381469727)","(-84.883056640625, 279.9089050292969, 9.100000381469727)",1167631330044909
278,"(-69.04342651367188, 273.43389892578125, 9.100000381469727)","(-88.80963134765625, 279.6452331542969, 9.100000381469727)",1167631330076143
279,"(-92.0202407836914, 277.98406982421875, 9.100000381469727)","(-101.80669403076172, 282.5137023925781, 9.100000381469727)",1167631330107176
280,"(-187.4965362548828, 278.666015625, 9.100000381469727)","(-207.87356567382812, 290.06005859375, 9.100000381469727)",1167631330138231
281,"(-216.42654418945312, 271.2173767089844, 9.100000381469727)","(-232.7505645751953, 282.1612854003906, 9.100000381469727)",1167631330169339
282,"(-220.41709899902344, 269.9772644042969, 9.100000381469727)","(-234.49432373046875, 285.45404052734375, 9.100000381469727)",1167631330200319
283,"(-223.05162048339844, 274.8694152832031, 9.100000381469727)","(-237.20361328125, 285.6446533203125, 9.100000381469727)",1167631330230823
284,"(-223.51771545410156, 276.97442626953125, 9.100000381469727)","(-238.31980895996094, 283.7619323730469, 9.100000381469727)",1167631330261730
285,"(-223.84384155273438, 274.1353759765625, 9.100000381469727)","(-236.44305419921875, 285.0148620605469, 9.100000381469727)",1167631330291308
286,"(-233.42994689941406, 272.5641174316406, 9.100000381469727)","(-243.80108642578125, 286.240234375, 9.100000381469727)",1167631330322146
287,"(-231.6613006591797, 271.9324951171875, 9.100000381469727)","(-246.55990600585938, 282.903564453125, 9.100000381469727)",1167631330351980
288,"(-233.85353088378906, 274.1659851074219, 9.100000381469727)","(-246.47454833984375, 283.83599853515625, 9.100000381469727)",1167631330383377
289,"(-233.94789123535156, 273.971435546875, 9.100000381469727)","(-248.14999389648438, 280.8778991699219, 9.100000381469727)",1167631330414641
290,"(-229.77110290527344, 268.89056396484375, 9.100000381469727)","(-249.7454376220703, 284.0585021972656, 9.100000381469727)",1167631330445631
291,"(-232.4744110107422, 275.6642150878906, 9.100000381469727)","(-247.73379516601562, 282.74072265625, 9.100000381469727)",1167631330476368
292,"(-233.73707580566406, 276.84100341796875, 9.100000381469727)","(-246.85540771484375, 286.14739990234375, 9.100000381469727)",1167631330508596
293,"(-233.1129150390625, 274.61907958984375, 9.100000381469727)","(-246.82212829589844, 284.63934326171875, 9.100000381469727)",1167631330540541
294,"(-231.90390014648438, 273.29302978515625, 9.100000381469727)","(-245.83200073242188, 285.5887756347656, 9.100000381469727)",1167631330572207
295,"(-231.784423828125, 274.8785705566406, 9.100000381469727)","(-247.7234344482422, 287.40301513671875, 9.100000381469727)",1167631330604660
296,"(-217.58570861816406, 275.8972473144531, 9.100000381469727)","(-229.88143920898438, 281.5809326171875, 9.100000381469727)",1167631330638151
297,"(-212.5419158935547, 270.9365234375, 9.100000381469727)","(-232.27194213867188, 283.223388671875, 9.100000381469727)",1167631330670005
298,"(-211.6268768310547, 269.67327880859375, 9.100000381469727)","(-233.42404174804688, 282.1766662597656, 9.100000381469727)",1167631330698941
299,"(-211.0229034423828, 269.90057373046875, 9.100000381469727)","(-231.69906616210938, 286.11279296875, 9.100000381469727)",1167631330730400
300,"(-213.52061462402344, 270.1116638183594, 9.100000381469727)","(-229.53570556640625, 284.26220703125, 9.100000381469727)",1167631330762349
301,"(-214.3777618408203, 269.8529052734375, 9.100000381469727)","(-231.45068359375, 284.0704345703125, 9.100000381469727)",1167631330793482
302,"(-212.0198974609375, 269.6453552246094, 9.100000381469727)","(-229.89393615722656, 286.5807189941406, 9.100000381469727)",1167631330826100
303,"(-217.34884643554688, 277.34918212890625, 9.100000381469727)","(-230.3248748779297, 283.050048828125, 9.100000381469727)",1167631330858946
304,"(-207.79627990722656, 267.71435546875, 9.100000381469727)","(-223.1900634765625, 280.9570617675781, 9.100000381469727)",1167631330892265
305,"(-198.5379638671875, 268.9219055175781, 9.100000381469727)","(-218.17672729492188, 278.86724853515625, 9.100000381469727)",1167631330923169
306,"(-197.9105987548828, 271.8175964355469, 9.100000381469727)","(-213.16090393066406, 277.0628662109375, 9.100000381469727)",1167631330955262
307,"(-199.31451416015625, 267.4871520996094, 9.100000381469727)","(-215.59573364257812, 278.8363037109375, 9.100000381469727)",1167631330985320
308,"(-197.85415649414062, 271.0181579589844, 9.100000381469727)","(-213.5016632080078, 279.3477478027344, 9.100000381469727)",1167631331015202
309,"(nan, nan, nan)","(-215.2317657470703, 280.0250244140625, 9.100000381469727)",1167631331046178
310,"(nan, nan, nan)","(-215.28160095214844, 278.6073303222656, 9.100000381469727)",1167631331077294
311,"(nan, nan, nan)","(-213.3347930908203, 280.6946105957031, 9.100000381469727)",1167631331108820
312,"(nan, nan, nan)","(-215.0189666748047, 279.41986083984375, 9.100000381469727)",1167631331142566
313,"(nan, nan, nan)","(-213.31976318359375, 281.9580993652344, 9.100000381469727)",1167631331177128
314,"(nan, nan, nan)","(-210.77383422851562, 280.0769958496094, 9.100000381469727)",1167631331211407
315,"(-202.1575927734375, 273.3193054199219, 9.100000381469727)","(-217.79039001464844, 278.6878356933594, 9.100000381469727)",1167631331245336
316,"(-202.6968994140625, 271.5441589355469, 9.100000381469727)","(-219.93650817871094, 280.02386474609375, 9.100000381469727)",1167631331279701
317,"(nan, nan, nan)","(-218.25381469726562, 281.631591796875, 9.100000381469727)",1167631331308781
318,"(-208.5693817138672, 265.96148681640625, 9.100000381469727)","(-219.01803588867188, 280.9368591308594, 9.100000381469727)",1167631331337690
319,"(-205.71974182128906, 264.8444519042969, 9.100000381469727)","(-220.9714813232422, 282.6046447753906, 9.100000381469727)",1167631331366772
320,"(nan, nan, nan)","(-195.4174041748047, 219.22630310058594, 9.100000381469727)",1167631331395908
321,"(nan, nan, nan)","(nan, nan, nan)",1167631331425190
322,"(nan, nan, nan)","(nan, nan, nan)",1167631331456062
323,"(nan, nan, nan)","(nan, nan, nan)",1167631331481736
324,"(-175.0045166015625, 213.62452697753906, 9.100000381469727)","(-194.30604553222656, 258.54925537109375, 9.100000381469727)",1167631331510857
325,"(nan, nan, nan)","(nan, nan, nan)",1167631331547154
326,"(-174.5939178466797, 260.6017761230469, 9.100000381469727)","(-187.9869842529297, 281.66033935546875, 9.100000381469727)",1167631331578221
327,"(-174.37652587890625, 263.3345947265625, 9.100000381469727)","(-187.4268341064453, 282.9869079589844, 9.100000381469727)",1167631331603833
328,"(-175.8633270263672, 264.10125732421875, 9.100000381469727)","(-190.7314910888672, 279.5676574707031, 9.100000381469727)",1167631331633647
329,"(-173.43072509765625, 267.2405090332031, 9.100000381469727)","(-190.19845581054688, 281.3507080078125, 9.100000381469727)",1167631331663199
330,"(-172.06198120117188, 271.2102355957031, 9.100000381469727)","(-186.6779022216797, 278.3695983886719, 9.100000381469727)",1167631331694869
331,"(-168.0646514892578, 266.9953918457031, 9.100000381469727)","(-186.7895050048828, 300.25048828125, 9.100000381469727)",1167631331726723
332,"(-173.17950439453125, 267.2773132324219, 9.100000381469727)","(-184.0836639404297, 278.4359130859375, 9.100000381469727)",1167631331758298
333,"(-171.07028198242188, 266.62957763671875, 9.100000381469727)","(-185.2740020751953, 277.94818115234375, 9.100000381469727)",1167631331789673
334,"(-171.51756286621094, 267.07440185546875, 9.100000381469727)","(-185.78224182128906, 277.4098205566406, 9.100000381469727)",1167631331821338
335,"(-169.9279022216797, 268.67999267578125, 9.100000381469727)","(-182.9459991455078, 277.2926940917969, 9.100000381469727)",1167631331852889
336,"(-168.8106689453125, 270.55731201171875, 9.100000381469727)","(-184.16566467285156, 275.7414245605469, 9.100000381469727)",1167631331885576
337,"(-170.1361083984375, 267.34490966796875, 9.100000381469727)","(-183.72921752929688, 279.09381103515625, 9.100000381469727)",1167631331917080
338,"(-168.76663208007812, 267.7563781738281, 9.100000381469727)","(-182.9352264404297, 278.4009704589844, 9.100000381469727)",1167631331948683
339,"(-169.37429809570312, 267.6409606933594, 9.100000381469727)","(-184.3378143310547, 280.1589660644531, 9.100000381469727)",1167631331980653
340,"(-168.91677856445312, 267.9543762207031, 9.100000381469727)","(-185.2214813232422, 281.0968017578125, 9.100000381469727)",1167631332012577
341,"(-167.30023193359375, 270.6199645996094, 9.100000381469727)","(-181.84689331054688, 282.7550964355469, 9.100000381469727)",1167631332044192
342,"(-166.65689086914062, 270.9727478027344, 9.100000381469727)","(-182.0377655029297, 280.6630859375, 9.100000381469727)",1167631332075903
343,"(-166.37945556640625, 269.9422302246094, 9.100000381469727)","(-179.6153564453125, 280.19500732421875, 9.100000381469727)",1167631332108142
344,"(-166.28579711914062, 268.987548828125, 9.100000381469727)","(-182.41195678710938, 281.58319091796875, 9.100000381469727)",1167631332139984
345,"(-178.91050720214844, 269.2449035644531, 9.100000381469727)","(-195.16175842285156, 283.24359130859375, 9.100000381469727)",1167631332172779
346,"(-176.92588806152344, 273.020751953125, 9.100000381469727)","(-192.74453735351562, 284.4097900390625, 9.100000381469727)",1167631332204691
347,"(-176.90834045410156, 269.01263427734375, 9.100000381469727)","(-190.4823455810547, 286.3424987792969, 9.100000381469727)",1167631332236387
348,"(-177.0926055908203, 268.5535888671875, 9.100000381469727)","(-192.3083953857422, 285.14312744140625, 9.100000381469727)",1167631332268408
349,"(-174.78558349609375, 269.73162841796875, 9.100000381469727)","(-193.90237426757812, 282.9698486328125, 9.100000381469727)",1167631332300100
350,"(-176.75857543945312, 269.7274169921875, 9.100000381469727)","(-191.97076416015625, 283.3002624511719, 9.100000381469727)",1167631332331614
351,"(-175.89801025390625, 267.95697021484375, 9.100000381469727)","(-192.3657684326172, 283.1429138183594, 9.100000381469727)",1167631332363558
352,"(-176.12327575683594, 270.3759460449219, 9.100000381469727)","(-191.39308166503906, 287.3802795410156, 9.100000381469727)",1167631332395671
353,"(-154.5516815185547, 270.32342529296875, 9.100000381469727)","(-167.79588317871094, 282.2431640625, 9.100000381469727)",1167631332427510
354,"(-155.57237243652344, 269.30072021484375, 9.100000381469727)","(-166.95639038085938, 280.9642028808594, 9.100000381469727)",1167631332459766
355,"(-156.06854248046875, 270.7565612792969, 9.100000381469727)","(-168.8326873779297, 278.8678894042969, 9.100000381469727)",1167631332491661
356,"(-154.59555053710938, 271.023681640625, 9.100000381469727)","(-168.7854461669922, 278.22833251953125, 9.100000381469727)",1167631332524606
357,"(-154.77328491210938, 266.7519836425781, 9.100000381469727)","(-169.47146606445312, 281.06402587890625, 9.100000381469727)",1167631332557291
358,"(-156.07757568359375, 273.6355285644531, 9.100000381469727)","(-167.6799774169922, 279.61236572265625, 9.100000381469727)",1167631332590431
359,"(-156.29632568359375, 269.3424987792969, 9.100000381469727)","(-169.12057495117188, 279.8716735839844, 9.100000381469727)",1167631332624919
360,"(-154.29859924316406, 268.4631652832031, 9.100000381469727)","(-168.67196655273438, 276.3619079589844, 9.100000381469727)",1167631332657497
361,"(-156.1106414794922, 269.76861572265625, 9.100000381469727)","(-171.84242248535156, 280.5817565917969, 9.100000381469727)",1167631332689373
362,"(-154.00608825683594, 268.5238342285156, 9.100000381469727)","(-168.04757690429688, 277.289794921875, 9.100000381469727)",1167631332721528
363,"(-155.85096740722656, 269.87115478515625, 9.100000381469727)","(-169.3566436767578, 278.603271484375, 9.100000381469727)",1167631332753495
364,"(-154.8210906982422, 267.6386413574219, 9.100000381469727)","(-172.5952606201172, 278.6247253417969, 9.100000381469727)",1167631332785528
365,"(-155.66110229492188, 269.141357421875, 9.100000381469727)","(-173.12191772460938, 278.5934143066406, 9.100000381469727)",1167631332817511
366,"(-153.8225555419922, 268.3457946777344, 9.100000381469727)","(-172.64279174804688, 277.93560791015625, 9.100000381469727)",1167631332849064
367,"(-155.38943481445312, 268.87225341796875, 9.100000381469727)","(-171.10487365722656, 280.6502685546875, 9.100000381469727)",1167631332880757
368,"(-155.09524536132812, 265.50152587890625, 9.100000381469727)","(-172.4595947265625, 278.9930419921875, 9.100000381469727)",1167631332912493
369,"(-153.86988830566406, 259.36260986328125, 9.100000381469727)","(-170.4368896484375, 279.0088806152344, 9.100000381469727)",1167631332944132
370,"(-154.8822784423828, 256.5344543457031, 9.100000381469727)","(-171.33277893066406, 278.23480224609375, 9.100000381469727)",1167631332975352
371,"(-141.26467895507812, 253.39218139648438, 9.100000381469727)","(-156.37246704101562, 277.7951354980469, 9.100000381469727)",1167631333006984
372,"(-139.20802307128906, 254.34010314941406, 9.100000381469727)","(-158.2872314453125, 277.9271240234375, 9.100000381469727)",1167631333037458
373,"(-141.4969940185547, 254.38308715820312, 9.100000381469727)","(-157.91416931152344, 275.2346496582031, 9.100000381469727)",1167631333067823
374,"(-140.6036376953125, 229.5691375732422, 9.100000381469727)","(-157.7246856689453, 272.1968688964844, 9.100000381469727)",1167631333099475
375,"(nan, nan, nan)","(nan, nan, nan)",1167631333129826
376,"(nan, nan, nan)","(nan, nan, nan)",1167631333159545
377,"(nan, nan, nan)","(nan, nan, nan)",1167631333185824
378,"(nan, nan, nan)","(nan, nan, nan)",1167631333214119
379,"(nan, nan, nan)","(nan, nan, nan)",1167631333245063
380,"(-126.69059753417969, 226.24212646484375, 9.100000381469727)","(-150.0845489501953, 262.5077209472656, 9.100000381469727)",1167631333278124
381,"(nan, nan, nan)","(nan, nan, nan)",1167631333323850
382,"(-124.23236846923828, 268.2827453613281, 9.100000381469727)","(-142.7825469970703, 273.4494323730469, 9.100000381469727)",1167631333356259
383,"(-124.67974853515625, 267.0732116699219, 9.100000381469727)","(-139.85726928710938, 272.95379638671875, 9.100000381469727)",1167631333381492
384,"(-124.46073150634766, 265.26513671875, 9.100000381469727)","(-140.3090057373047, 270.6331787109375, 9.100000381469727)",1167631333414435
385,"(-124.48241424560547, 266.2190856933594, 9.100000381469727)","(-139.49691772460938, 274.6541748046875, 9.100000381469727)",1167631333444730
386,"(-96.65753173828125, 265.9205322265625, 9.100000381469727)","(-115.26646423339844, 271.4124450683594, 9.100000381469727)",1167631333477244
387,"(-97.24835968017578, 265.4780578613281, 9.100000381469727)","(-114.62745666503906, 272.4792175292969, 9.100000381469727)",1167631333508758
388,"(-98.73075103759766, 270.4310302734375, 9.100000381469727)","(-117.321533203125, 270.65911865234375, 9.100000381469727)",1167631333540361
389,"(-95.9722671508789, 269.11407470703125, 9.100000381469727)","(-114.9989013671875, 269.7074279785156, 9.100000381469727)",1167631333571991
390,"(-95.68426513671875, 266.8714294433594, 9.100000381469727)","(-116.0290756225586, 273.3135681152344, 9.100000381469727)",1167631333603718
391,"(-100.20096588134766, 268.35076904296875, 9.100000381469727)","(-118.96833038330078, 270.9807434082031, 9.100000381469727)",1167631333635301
392,"(-99.8498306274414, 266.844482421875, 9.100000381469727)","(-118.97843170166016, 271.30255126953125, 9.100000381469727)",1167631333666963
393,"(-99.87875366210938, 267.8819580078125, 9.100000381469727)","(-117.13037872314453, 268.6781005859375, 9.100000381469727)",1167631333698614
394,"(-99.20905303955078, 270.5208435058594, 9.100000381469727)","(-119.75674438476562, 270.2072448730469, 9.100000381469727)",1167631333731115
395,"(-99.1994400024414, 269.4114685058594, 9.100000381469727)","(-119.08697509765625, 269.9601745605469, 9.100000381469727)",1167631333762178
396,"(-100.22489929199219, 270.62347412109375, 9.100000381469727)","(-118.57447814941406, 269.1026306152344, 9.100000381469727)",1167631333793810
397,"(-100.1024169921875, 269.9961853027344, 9.100000381469727)","(-119.22525024414062, 268.1989440917969, 9.100000381469727)",1167631333825881
398,"(-80.87837982177734, 265.3043212890625, 9.100000381469727)","(-101.97259521484375, 269.32489013671875, 9.100000381469727)",1167631333857272
399,"(-83.2359848022461, 264.148681640625, 9.100000381469727)","(-104.89033508300781, 266.3596496582031, 9.100000381469727)",1167631333889000
400,"(-82.45008087158203, 264.9880676269531, 9.100000381469727)","(-103.25515747070312, 271.01220703125, 9.100000381469727)",1167631333919975
401,"(-82.38471221923828, 264.9341125488281, 9.100000381469727)","(-102.96276092529297, 267.5715026855469, 9.100000381469727)",1167631333951730
402,"(-81.86003875732422, 264.5591125488281, 9.100000381469727)","(-103.6290283203125, 270.3527526855469, 9.100000381469727)",1167631333982944
403,"(-83.38328552246094, 263.0444030761719, 9.100000381469727)","(-102.3404312133789, 269.91650390625, 9.100000381469727)",1167631334013666
404,"(-83.64449310302734, 266.909912109375, 9.100000381469727)","(-103.82001495361328, 269.9405822753906, 9.100000381469727)",1167631334044649
405,"(-83.06173706054688, 266.35345458984375, 9.100000381469727)","(-99.8447036743164, 269.9671325683594, 9.100000381469727)",1167631334075705
406,"(-81.00589752197266, 265.29425048828125, 9.100000381469727)","(-102.45964813232422, 267.3184814453125, 9.100000381469727)",1167631334106864
407,"(-79.97817993164062, 263.10174560546875, 9.100000381469727)","(-102.01531219482422, 269.4533386230469, 9.100000381469727)",1167631334138136
408,"(-68.33872985839844, 263.5669250488281, 9.100000381469727)","(-87.57898712158203, 266.6337890625, 9.100000381469727)",1167631334169147
409,"(-69.25981140136719, 263.7430114746094, 9.100000381469727)","(-90.16129302978516, 267.5255126953125, 9.100000381469727)",1167631334200709
410,"(-71.3084487915039, 262.32269287109375, 9.100000381469727)","(-90.34477996826172, 265.74017333984375, 9.100000381469727)",1167631334232389
411,"(-71.3206558227539, 266.2585144042969, 9.100000381469727)","(-87.8445053100586, 263.6652526855469, 9.100000381469727)",1167631334264113
412,"(nan, nan, nan)","(-91.88739013671875, 266.69482421875, 9.100000381469727)",1167631334294764
413,"(-84.45729064941406, 265.1475524902344, 9.100000381469727)","(-102.05977630615234, 268.9008483886719, 9.100000381469727)",1167631334325208
414,"(-84.5531997680664, 264.4331970214844, 9.100000381469727)","(-104.88652038574219, 269.20086669921875, 9.100000381469727)",1167631334355593
415,"(-85.66559600830078, 264.19354248046875, 9.100000381469727)","(-104.739990234375, 269.229736328125, 9.100000381469727)",1167631334387152
416,"(-83.71038055419922, 266.1922607421875, 9.100000381469727)","(-104.20819091796875, 269.4091491699219, 9.100000381469727)",1167631334418669
417,"(-85.69027709960938, 266.8115539550781, 9.100000381469727)","(-104.67089080810547, 271.6030578613281, 9.100000381469727)",1167631334450479
418,"(-85.46052551269531, 265.8739318847656, 9.100000381469727)","(-102.788818359375, 275.8407287597656, 9.100000381469727)",1167631334482632
419,"(-83.16708374023438, 263.312255859375, 9.100000381469727)","(-106.71454620361328, 272.6423645019531, 9.100000381469727)",1167631334514285
420,"(-86.40302276611328, 266.5118103027344, 9.100000381469727)","(-106.91476440429688, 271.6824951171875, 9.100000381469727)",1167631334545680
421,"(-86.6217269897461, 267.5470275878906, 9.100000381469727)","(-106.8426513671875, 272.2220458984375, 9.100000381469727)",1167631334577663
422,"(-76.48088836669922, 267.678955078125, 9.100000381469727)","(-95.5235595703125, 269.23114013671875, 9.100000381469727)",1167631334609795
423,"(-72.80545043945312, 263.4908142089844, 9.100000381469727)","(-96.60140991210938, 271.89178466796875, 9.100000381469727)",1167631334643538
424,"(-73.91856384277344, 266.3417053222656, 9.100000381469727)","(-96.29315185546875, 271.7933044433594, 9.100000381469727)",1167631334676639
425,"(nan, nan, nan)","(-96.0075912475586, 272.8815002441406, 9.100000381469727)",1167631334707465
426,"(-73.68531036376953, 265.3457946777344, 9.100000381469727)","(-94.21289825439453, 271.54583740234375, 9.100000381469727)",1167631334738802
427,"(nan, nan, nan)","(-92.31893920898438, 272.6694030761719, 9.100000381469727)",1167631334769985
428,"(nan, nan, nan)","(-94.56230163574219, 272.4105529785156, 9.100000381469727)",1167631334801160
429,"(-87.24933624267578, 266.9775390625, 9.100000381469727)","(-108.78450775146484, 268.6058044433594, 9.100000381469727)",1167631334833123
430,"(-86.95867156982422, 266.38580322265625, 9.100000381469727)","(-108.1778564453125, 270.88092041015625, 9.100000381469727)",1167631334866552
431,"(-87.508056640625, 266.5626525878906, 9.100000381469727)","(-106.15354919433594, 270.1202087402344, 9.100000381469727)",1167631334898623
432,"(-87.70663452148438, 265.4024963378906, 9.100000381469727)","(-107.10106658935547, 271.13604736328125, 9.100000381469727)",1167631334930826
