,left_gaze_point,right_gaze_point,time_stamp
213,"(238.88653564453125, 39.81814956665039, 9.100000381469727)","(243.23281860351562, 25.357582092285156, 9.100000381469727)",1167630938352792
214,"(236.08807373046875, 39.4243049621582, 9.100000381469727)","(250.57286071777344, 26.213565826416016, 9.100000381469727)",1167630938386120
215,"(242.29055786132812, 39.020259857177734, 9.100000381469727)","(244.2977752685547, 26.00595474243164, 9.100000381469727)",1167630938419384
216,"(236.78561401367188, 38.63530349731445, 9.100000381469727)","(243.38101196289062, 24.533466339111328, 9.100000381469727)",1167630938453236
217,"(238.08668518066406, 38.87679672241211, 9.100000381469727)","(242.0938720703125, 25.94794464111328, 9.100000381469727)",1167630938485249
218,"(240.74668884277344, 41.45808792114258, 9.100000381469727)","(243.1832275390625, 24.590402603149414, 9.100000381469727)",1167630938516830
219,"(236.69898986816406, 38.127655029296875, 9.100000381469727)","(242.21563720703125, 17.45596694946289, 9.100000381469727)",1167630938549807
220,"(234.3786163330078, 37.868980407714844, 9.100000381469727)","(242.93707275390625, 24.71027374267578, 9.100000381469727)",1167630938582283
221,"(237.5321502685547, 38.35497283935547, 9.100000381469727)","(243.9256134033203, 23.841093063354492, 9.100000381469727)",1167630938615639
222,"(232.31753540039062, 37.367698669433594, 9.100000381469727)","(241.91561889648438, 24.130229949951172, 9.100000381469727)",1167630938648905
223,"(237.9828338623047, 38.24378204345703, 9.100000381469727)","(244.89768981933594, 25.54836654663086, 9.100000381469727)",1167630938681706
224,"(239.72207641601562, 38.338592529296875, 9.100000381469727)","(243.71986389160156, 23.08426284790039, 9.100000381469727)",1167630938714605
225,"(238.45315551757812, 39.071571350097656, 9.100000381469727)","(244.53030395507812, 18.444393157958984, 9.100000381469727)",1167630938748301
226,"(239.79498291015625, 38.11605453491211, 9.100000381469727)","(242.2204132080078, 25.874799728393555, 9.100000381469727)",1167630938780872
227,"(238.44659423828125, 39.244300842285156, 9.100000381469727)","(242.5375518798828, 26.568498611450195, 9.100000381469727)",1167630938814957
228,"(238.94525146484375, 39.756492614746094, 9.100000381469727)","(242.6476593017578, 26.889925003051758, 9.100000381469727)",1167630938848133
229,"(236.25625610351562, 37.55137252807617, 9.100000381469727)","(240.58213806152344, 24.84396743774414, 9.100000381469727)",1167630938880649
230,"(236.7828826904297, 39.138519287109375, 9.100000381469727)","(244.1221160888672, 24.786714553833008, 9.100000381469727)",1167630938913209
231,"(234.7714385986328, 38.425254821777344, 9.100000381469727)","(245.30052185058594, 24.985963821411133, 9.100000381469727)",1167630938945764
232,"(234.3643798828125, 39.359413146972656, 9.100000381469727)","(243.2779998779297, 26.097341537475586, 9.100000381469727)",1167630938978590
233,"(236.6864013671875, 40.92827606201172, 9.100000381469727)","(241.7158660888672, 26.62154769897461, 9.100000381469727)",1167630939010970
234,"(237.72750854492188, 37.354793548583984, 9.100000381469727)","(242.24359130859375, 25.6567440032959, 9.100000381469727)",1167630939043742
235,"(238.10707092285156, 37.59499740600586, 9.100000381469727)","(244.31796264648438, 25.90047264099121, 9.100000381469727)",1167630939076728
236,"(239.6841583251953, 39.33240509033203, 9.100000381469727)","(242.49034118652344, 26.505298614501953, 9.100000381469727)",1167630939109799
237,"(243.08966064453125, 37.92495346069336, 9.100000381469727)","(245.0753936767578, 24.90367317199707, 9.100000381469727)",1167630939142130
238,"(242.23426818847656, -10.766303062438965, 9.100000381469727)","(235.82965087890625, -13.294057846069336, 9.100000381469727)",1167630939174853
239,"(nan, nan, nan)","(nan, nan, nan)",1167630939206631
240,"(nan, nan, nan)","(nan, nan, nan)",1167630939236324
241,"(nan, nan, nan)","(nan, nan, nan)",1167630939261430
242,"(nan, nan, nan)","(nan, nan, nan)",1167630939286863
243,"(nan, nan, nan)","(nan, nan, nan)",1167630939312392
244,"(nan, nan, nan)","(nan, nan, nan)",1167630939337967
245,"(nan, nan, nan)","(nan, nan, nan)",1167630939383602
246,"(nan, nan, nan)","(nan, nan, nan)",1167630939427581
247,"(245.65206909179688, 35.58742141723633, 9.100000381469727)","(271.6170959472656, -10.08198070526123, 9.100000381469727)",1167630939471356
248,"(235.8282012939453, 32.24622344970703, 9.100000381469727)","(nan, nan, nan)",1167630939516766
249,"(233.28689575195312, 35.40650939941406, 9.100000381469727)","(nan, nan, nan)",1167630939551262
250,"(234.51617431640625, 36.31465530395508, 9.100000381469727)","(259.45465087890625, 16.830522537231445, 9.100000381469727)",1167630939589758
251,"(232.28030395507812, 35.5626335144043, 9.100000381469727)","(259.98748779296875, 11.73495101928711, 9.100000381469727)",1167630939624321
252,"(235.02520751953125, 35.78538513183594, 9.100000381469727)","(250.9818878173828, 18.822847366333008, 9.100000381469727)",1167630939664099
253,"(233.45994567871094, 36.85432052612305, 9.100000381469727)","(259.57049560546875, 21.946176528930664, 9.100000381469727)",1167630939697554
254,"(233.3269500732422, 34.37267303466797, 9.100000381469727)","(254.0074005126953, 21.37389373779297, 9.100000381469727)",1167630939730770
255,"(236.6524200439453, 35.62721633911133, 9.100000381469727)","(270.5798034667969, 14.714883804321289, 9.100000381469727)",1167630939763288
256,"(236.3640899658203, 34.64034652709961, 9.100000381469727)","(264.4170837402344, 18.485750198364258, 9.100000381469727)",1167630939798516
257,"(239.1813507080078, 34.9559440612793, 9.100000381469727)","(267.28204345703125, 17.8833065032959, 9.100000381469727)",1167630939832893
258,"(234.9658660888672, 34.83734893798828, 9.100000381469727)","(265.46954345703125, 22.71036720275879, 9.100000381469727)",1167630939867658
259,"(237.41702270507812, 35.341148376464844, 9.100000381469727)","(268.85089111328125, 19.372020721435547, 9.100000381469727)",1167630939902285
260,"(235.15777587890625, 37.37905502319336, 9.100000381469727)","(266.90997314453125, 21.495065689086914, 9.100000381469727)",1167630939936241
261,"(235.2390594482422, 34.74630355834961, 9.100000381469727)","(267.9967041015625, 18.142026901245117, 9.100000381469727)",1167630939970158
262,"(237.64419555664062, 34.34358215332031, 9.100000381469727)","(248.80194091796875, 20.67930793762207, 9.100000381469727)",1167630940005452
263,"(227.56602478027344, 37.35314178466797, 9.100000381469727)","(243.94149780273438, 19.932056427001953, 9.100000381469727)",1167630940040320
264,"(237.0720672607422, 36.57273483276367, 9.100000381469727)","(243.6008758544922, 20.074533462524414, 9.100000381469727)",1167630940073357
265,"(236.21385192871094, 36.01192092895508, 9.100000381469727)","(244.13465881347656, 20.34467124938965, 9.100000381469727)",1167630940106991
266,"(237.63726806640625, 36.04848861694336, 9.100000381469727)","(243.9434051513672, 18.533458709716797, 9.100000381469727)",1167630940140853
267,"(234.526123046875, 34.592918395996094, 9.100000381469727)","(242.83885192871094, 17.350332260131836, 9.100000381469727)",1167630940174752
268,"(235.0924072265625, 35.11024856567383, 9.100000381469727)","(244.87522888183594, 20.461427688598633, 9.100000381469727)",1167630940207068
269,"(237.9615478515625, 30.027982711791992, 9.100000381469727)","(243.22772216796875, 16.704925537109375, 9.100000381469727)",1167630940239647
270,"(236.85621643066406, 34.98275375366211, 9.100000381469727)","(243.43946838378906, 19.78826904296875, 9.100000381469727)",1167630940272241
271,"(235.86920166015625, 34.6357307434082, 9.100000381469727)","(245.0532989501953, 19.15473175048828, 9.100000381469727)",1167630940304767
272,"(236.25311279296875, 36.77818298339844, 9.100000381469727)","(243.11505126953125, 19.176481246948242, 9.100000381469727)",1167630940337940
273,"(233.76573181152344, 32.11850357055664, 9.100000381469727)","(242.513916015625, 18.701738357543945, 9.100000381469727)",1167630940371256
274,"(235.4432830810547, 36.44618606567383, 9.100000381469727)","(242.240478515625, 19.497007369995117, 9.100000381469727)",1167630940403755
275,"(236.84310913085938, 34.057823181152344, 9.100000381469727)","(246.77978515625, 16.23116111755371, 9.100000381469727)",1167630940435956
276,"(241.18475341796875, 34.129920959472656, 9.100000381469727)","(247.72259521484375, 19.498022079467773, 9.100000381469727)",1167630940468978
277,"(238.06996154785156, 36.44413375854492, 9.100000381469727)","(244.9212188720703, 19.621118545532227, 9.100000381469727)",1167630940502450
278,"(241.387939453125, 34.71723937988281, 9.100000381469727)","(246.46800231933594, 21.80931282043457, 9.100000381469727)",1167630940535398
279,"(238.01809692382812, 34.708641052246094, 9.100000381469727)","(248.09092712402344, 22.492477416992188, 9.100000381469727)",1167630940568133
280,"(239.09397888183594, 36.261497497558594, 9.100000381469727)","(245.33065795898438, 22.86598014831543, 9.100000381469727)",1167630940600834
281,"(238.36764526367188, 34.78811264038086, 9.100000381469727)","(246.2447509765625, 21.133136749267578, 9.100000381469727)",1167630940633675
282,"(240.53082275390625, 35.0132942199707, 9.100000381469727)","(246.42770385742188, 22.211645126342773, 9.100000381469727)",1167630940667546
283,"(240.1692352294922, 36.227455139160156, 9.100000381469727)","(246.4887237548828, 20.16694450378418, 9.100000381469727)",1167630940700578
284,"(239.60545349121094, 35.94887924194336, 9.100000381469727)","(246.0747833251953, 21.00200843811035, 9.100000381469727)",1167630940732956
285,"(236.0821075439453, 36.74073791503906, 9.100000381469727)","(241.8365020751953, 21.419811248779297, 9.100000381469727)",1167630940765943
286,"(235.89459228515625, 36.0864143371582, 9.100000381469727)","(246.25299072265625, 22.148317337036133, 9.100000381469727)",1167630940797257
287,"(237.449462890625, 35.45093536376953, 9.100000381469727)","(245.14341735839844, 22.856473922729492, 9.100000381469727)",1167630940830233
288,"(236.12197875976562, 36.46525573730469, 9.100000381469727)","(245.48245239257812, 22.118412017822266, 9.100000381469727)",1167630940862583
289,"(239.50059509277344, 35.50938034057617, 9.100000381469727)","(246.46971130371094, 23.692848205566406, 9.100000381469727)",1167630940894925
290,"(237.39295959472656, 34.501060485839844, 9.100000381469727)","(242.5218963623047, 23.859577178955078, 9.100000381469727)",1167630940928155
291,"(235.66061401367188, 36.08184814453125, 9.100000381469727)","(244.39694213867188, 24.464391708374023, 9.100000381469727)",1167630940961337
292,"(236.8695831298828, 38.72018814086914, 9.100000381469727)","(245.20883178710938, 22.587844848632812, 9.100000381469727)",1167630940993795
293,"(236.7406768798828, 36.76036834716797, 9.100000381469727)","(246.63760375976562, 21.678150177001953, 9.100000381469727)",1167630941027135
294,"(239.67958068847656, 35.712066650390625, 9.100000381469727)","(247.17430114746094, 21.84588050842285, 9.100000381469727)",1167630941059331
295,"(239.2876434326172, 37.74016571044922, 9.100000381469727)","(247.20791625976562, 21.41002082824707, 9.100000381469727)",1167630941091385
296,"(237.19020080566406, 35.04351806640625, 9.100000381469727)","(247.7541961669922, 24.124685287475586, 9.100000381469727)",1167630941124932
297,"(237.1127471923828, 36.52637481689453, 9.100000381469727)","(246.0432586669922, 21.39125633239746, 9.100000381469727)",1167630941158774
298,"(239.85255432128906, 38.926551818847656, 9.100000381469727)","(246.61672973632812, 17.450061798095703, 9.100000381469727)",1167630941192631
299,"(239.3745574951172, 37.15449523925781, 9.100000381469727)","(247.27581787109375, 25.38917350769043, 9.100000381469727)",1167630941226657
300,"(238.30368041992188, 37.00441360473633, 9.100000381469727)","(245.44146728515625, 22.335046768188477, 9.100000381469727)",1167630941260232
301,"(240.04522705078125, 37.59299850463867, 9.100000381469727)","(247.4011688232422, 23.748525619506836, 9.100000381469727)",1167630941292523
302,"(240.6124267578125, 36.62023162841797, 9.100000381469727)","(249.78977966308594, 24.548494338989258, 9.100000381469727)",1167630941325056
303,"(238.28851318359375, 36.70561218261719, 9.100000381469727)","(247.37110900878906, 23.303178787231445, 9.100000381469727)",1167630941357505
304,"(238.2170867919922, 38.61103820800781, 9.100000381469727)","(247.81185913085938, 23.50141143798828, 9.100000381469727)",1167630941391222
305,"(240.12005615234375, 37.06398010253906, 9.100000381469727)","(250.04647827148438, 21.75245475769043, 9.100000381469727)",1167630941423447
306,"(239.4049530029297, 37.64946746826172, 9.100000381469727)","(251.194091796875, 23.849220275878906, 9.100000381469727)",1167630941457471
307,"(239.56871032714844, 36.26435470581055, 9.100000381469727)","(250.73587036132812, 24.72372055053711, 9.100000381469727)",1167630941491687
308,"(239.5200958251953, 36.391029357910156, 9.100000381469727)","(250.3271484375, 24.933853149414062, 9.100000381469727)",1167630941524370
309,"(166.8431396484375, 79.0843276977539, 9.100000381469727)","(178.50057983398438, 59.04542922973633, 9.100000381469727)",1167630941556876
310,"(nan, nan, nan)","(nan, nan, nan)",1167630941589331
311,"(nan, nan, nan)","(nan, nan, nan)",1167630941621533
312,"(nan, nan, nan)","(nan, nan, nan)",1167630941647160
313,"(nan, nan, nan)","(nan, nan, nan)",1167630941673218
314,"(nan, nan, nan)","(nan, nan, nan)",1167630941699397
315,"(nan, nan, nan)","(nan, nan, nan)",1167630941738134
316,"(11.34917163848877, 230.92832946777344, 9.100000381469727)","(nan, nan, nan)",1167630941778312
317,"(11.280352592468262, 231.08265686035156, 9.100000381469727)","(nan, nan, nan)",1167630941822575
318,"(11.258538246154785, 232.00657653808594, 9.100000381469727)","(nan, nan, nan)",1167630941872334
319,"(-0.43885985016822815, 226.3999786376953, 9.100000381469727)","(nan, nan, nan)",1167630941911553
320,"(-3.291128635406494, 217.32774353027344, 9.100000381469727)","(nan, nan, nan)",1167630941965198
321,"(nan, nan, nan)","(nan, nan, nan)",1167630942000504
322,"(nan, nan, nan)","(nan, nan, nan)",1167630942037311
323,"(nan, nan, nan)","(nan, nan, nan)",1167630942065618
324,"(nan, nan, nan)","(nan, nan, nan)",1167630942097941
325,"(nan, nan, nan)","(nan, nan, nan)",1167630942141715
326,"(nan, nan, nan)","(nan, nan, nan)",1167630942170486
327,"(nan, nan, nan)","(nan, nan, nan)",1167630942199391
328,"(-18.37527084350586, 198.40599060058594, 9.100000381469727)","(nan, nan, nan)",1167630942239082
329,"(-18.07187271118164, 199.95547485351562, 9.100000381469727)","(-36.154911041259766, 198.54244995117188, 9.100000381469727)",1167630942279915
330,"(nan, nan, nan)","(nan, nan, nan)",1167630942326450
331,"(-18.599720001220703, 198.4130401611328, 9.100000381469727)","(-36.26979446411133, 200.27218627929688, 9.100000381469727)",1167630942356288
332,"(-19.20797348022461, 199.11610412597656, 9.100000381469727)","(-34.281951904296875, 201.90504455566406, 9.100000381469727)",1167630942394374
333,"(-21.75711441040039, 200.01116943359375, 9.100000381469727)","(-33.91803741455078, 200.12335205078125, 9.100000381469727)",1167630942429401
334,"(-18.451852798461914, 196.89060974121094, 9.100000381469727)","(-35.30964660644531, 200.0081787109375, 9.100000381469727)",1167630942460295
335,"(-16.470661163330078, 190.64256286621094, 9.100000381469727)","(-29.62433624267578, 191.66555786132812, 9.100000381469727)",1167630942491700
336,"(-18.084503173828125, 191.81716918945312, 9.100000381469727)","(-32.1746711730957, 191.82394409179688, 9.100000381469727)",1167630942523304
337,"(-19.09754180908203, 193.5885009765625, 9.100000381469727)","(-31.906721115112305, 193.36793518066406, 9.100000381469727)",1167630942554749
338,"(-19.782379150390625, 189.8153533935547, 9.100000381469727)","(-31.717262268066406, 193.23941040039062, 9.100000381469727)",1167630942586095
339,"(-17.848981857299805, 187.928955078125, 9.100000381469727)","(-36.06319808959961, 188.81362915039062, 9.100000381469727)",1167630942618162
340,"(-17.583221435546875, 189.43182373046875, 9.100000381469727)","(-32.410274505615234, 191.87283325195312, 9.100000381469727)",1167630942649372
341,"(-19.380508422851562, 187.63519287109375, 9.100000381469727)","(-32.17951965332031, 193.65599060058594, 9.100000381469727)",1167630942680632
342,"(-18.13259506225586, 190.2316436767578, 9.100000381469727)","(-33.21209716796875, 189.69692993164062, 9.100000381469727)",1167630942711854
343,"(-18.900440216064453, 187.92872619628906, 9.100000381469727)","(-35.06270980834961, 190.31101989746094, 9.100000381469727)",1167630942742878
344,"(-19.316261291503906, 186.24221801757812, 9.100000381469727)","(-36.51930618286133, 187.30540466308594, 9.100000381469727)",1167630942774979
345,"(-20.201128005981445, 181.57516479492188, 9.100000381469727)","(-38.749481201171875, 182.10972595214844, 9.100000381469727)",1167630942807151
346,"(-20.53863525390625, 180.85064697265625, 9.100000381469727)","(-34.81809997558594, 187.2288360595703, 9.100000381469727)",1167630942839204
347,"(-20.495285034179688, 181.6119384765625, 9.100000381469727)","(-35.07327651977539, 185.58279418945312, 9.100000381469727)",1167630942870894
348,"(-19.869638442993164, 180.5948028564453, 9.100000381469727)","(-33.75288391113281, 185.0618438720703, 9.100000381469727)",1167630942902253
349,"(-18.202312469482422, 181.78085327148438, 9.100000381469727)","(-34.00309371948242, 183.889404296875, 9.100000381469727)",1167630942934144
350,"(-19.764575958251953, 178.5479736328125, 9.100000381469727)","(-35.34539794921875, 181.3741912841797, 9.100000381469727)",1167630942965099
351,"(-22.082962036132812, 181.15829467773438, 9.100000381469727)","(-35.58353805541992, 181.71888732910156, 9.100000381469727)",1167630942996836
352,"(-20.7091007232666, 177.9105224609375, 9.100000381469727)","(-35.730804443359375, 178.01535034179688, 9.100000381469727)",1167630943028952
353,"(-19.183603286743164, 176.30734252929688, 9.100000381469727)","(-32.00409698486328, 179.61734008789062, 9.100000381469727)",1167630943060796
354,"(-20.29054832458496, 177.5394287109375, 9.100000381469727)","(-32.245697021484375, 180.94163513183594, 9.100000381469727)",1167630943092864
355,"(-19.101816177368164, 177.13787841796875, 9.100000381469727)","(-32.49123001098633, 181.26629638671875, 9.100000381469727)",1167630943123910
356,"(-27.388986587524414, 200.99658203125, 9.100000381469727)","(-39.64825439453125, 208.5480194091797, 9.100000381469727)",1167630943155394
357,"(-18.65251350402832, 223.0636749267578, 9.100000381469727)","(-33.80130386352539, 229.4020538330078, 9.100000381469727)",1167630943186800
358,"(-17.63845443725586, 227.11241149902344, 9.100000381469727)","(-33.70647048950195, 231.3427276611328, 9.100000381469727)",1167630943218385
359,"(-18.337724685668945, 226.42984008789062, 9.100000381469727)","(-31.430118560791016, 232.48892211914062, 9.100000381469727)",1167630943250146
360,"(-16.13163948059082, 227.24319458007812, 9.100000381469727)","(-34.269683837890625, 231.54653930664062, 9.100000381469727)",1167630943282058
361,"(-18.553586959838867, 226.09361267089844, 9.100000381469727)","(-33.36793518066406, 232.790283203125, 9.100000381469727)",1167630943313650
362,"(-16.744604110717773, 227.19873046875, 9.100000381469727)","(-32.15536117553711, 231.86282348632812, 9.100000381469727)",1167630943345628
363,"(-17.574113845825195, 227.9708251953125, 9.100000381469727)","(-32.50324249267578, 232.24114990234375, 9.100000381469727)",1167630943377499
364,"(-19.79800796508789, 223.2791290283203, 9.100000381469727)","(-34.074729919433594, 231.5146484375, 9.100000381469727)",1167630943410189
365,"(-19.751874923706055, 223.4779052734375, 9.100000381469727)","(-34.06087875366211, 225.68789672851562, 9.100000381469727)",1167630943442940
366,"(-18.019041061401367, 224.2958526611328, 9.100000381469727)","(-31.884326934814453, 231.73570251464844, 9.100000381469727)",1167630943475124
367,"(-15.59502124786377, 226.65113830566406, 9.100000381469727)","(-33.2032470703125, 228.71946716308594, 9.100000381469727)",1167630943507156
368,"(-18.208324432373047, 225.08663940429688, 9.100000381469727)","(-34.52930450439453, 229.6250457763672, 9.100000381469727)",1167630943539132
369,"(-16.99720001220703, 223.32720947265625, 9.100000381469727)","(-33.433372497558594, 228.08787536621094, 9.100000381469727)",1167630943570683
370,"(-17.414297103881836, 223.25778198242188, 9.100000381469727)","(-34.48638916015625, 225.96800231933594, 9.100000381469727)",1167630943602430
371,"(-17.741931915283203, 224.6985626220703, 9.100000381469727)","(-31.932092666625977, 229.07041931152344, 9.100000381469727)",1167630943634090
372,"(-17.189298629760742, 223.01841735839844, 9.100000381469727)","(-31.176424026489258, 228.8899688720703, 9.100000381469727)",1167630943665685
373,"(-16.0141544342041, 224.1856689453125, 9.100000381469727)","(-32.37163162231445, 230.9906005859375, 9.100000381469727)",1167630943697338
374,"(-18.23811149597168, 227.2833709716797, 9.100000381469727)","(-32.84077835083008, 231.55154418945312, 9.100000381469727)",1167630943729572
375,"(-19.54274559020996, 227.39585876464844, 9.100000381469727)","(-32.26067352294922, 233.13662719726562, 9.100000381469727)",1167630943761717
376,"(-18.132978439331055, 227.4942626953125, 9.100000381469727)","(-34.48237609863281, 230.34364318847656, 9.100000381469727)",1167630943794958
377,"(-17.646316528320312, 225.89918518066406, 9.100000381469727)","(-35.38969421386719, 229.49642944335938, 9.100000381469727)",1167630943827124
378,"(-19.785221099853516, 225.99415588378906, 9.100000381469727)","(-31.382373809814453, 233.70046997070312, 9.100000381469727)",1167630943859184
379,"(-17.738670349121094, 226.61965942382812, 9.100000381469727)","(-32.60037612915039, 233.04612731933594, 9.100000381469727)",1167630943891112
380,"(-17.519691467285156, 193.78475952148438, 9.100000381469727)","(-32.935062408447266, 196.2410125732422, 9.100000381469727)",1167630943922950
381,"(-19.040863037109375, 196.83433532714844, 9.100000381469727)","(-33.896339416503906, 196.91119384765625, 9.100000381469727)",1167630943954861
382,"(-21.2149715423584, 193.34144592285156, 9.100000381469727)","(-30.921354293823242, 197.1698455810547, 9.100000381469727)",1167630943986827
383,"(-20.913366317749023, 193.23678588867188, 9.100000381469727)","(-31.954944610595703, 198.2356719970703, 9.100000381469727)",1167630944019763
384,"(-21.245773315429688, 191.2564697265625, 9.100000381469727)","(-34.5186882019043, 196.33148193359375, 9.100000381469727)",1167630944052480
385,"(-18.300378799438477, 193.7357635498047, 9.100000381469727)","(-32.462276458740234, 198.96397399902344, 9.100000381469727)",1167630944085272
386,"(-19.633316040039062, 193.2960968017578, 9.100000381469727)","(-31.539642333984375, 196.40353393554688, 9.100000381469727)",1167630944118179
387,"(-19.04279136657715, 194.63217163085938, 9.100000381469727)","(-32.24479675292969, 198.36602783203125, 9.100000381469727)",1167630944150316
388,"(nan, nan, nan)","(nan, nan, nan)",1167630944182265
389,"(nan, nan, nan)","(nan, nan, nan)",1167630944214240
390,"(nan, nan, nan)","(nan, nan, nan)",1167630944239439
391,"(nan, nan, nan)","(nan, nan, nan)",1167630944264545
392,"(nan, nan, nan)","(nan, nan, nan)",1167630944289607
393,"(-14.42655086517334, 124.80378723144531, 9.100000381469727)","(-22.38003158569336, 133.4316864013672, 9.100000381469727)",1167630944317771
394,"(-20.648283004760742, 175.2111358642578, 9.100000381469727)","(-31.55219841003418, 184.0799102783203, 9.100000381469727)",1167630944359712
395,"(nan, nan, nan)","(nan, nan, nan)",1167630944389389
396,"(-20.514562606811523, 183.05615234375, 9.100000381469727)","(-30.3833065032959, 190.35946655273438, 9.100000381469727)",1167630944422113
397,"(-19.52704429626465, 183.8916778564453, 9.100000381469727)","(-30.218608856201172, 189.71974182128906, 9.100000381469727)",1167630944447174
398,"(-20.29498291015625, 184.07803344726562, 9.100000381469727)","(-30.88933753967285, 187.79388427734375, 9.100000381469727)",1167630944480172
399,"(-19.936227798461914, 186.73348999023438, 9.100000381469727)","(-32.008689880371094, 187.91004943847656, 9.100000381469727)",1167630944512991
400,"(-21.871829986572266, 199.63316345214844, 9.100000381469727)","(-34.37079620361328, 209.43785095214844, 9.100000381469727)",1167630944546302
401,"(-23.010814666748047, 202.10516357421875, 9.100000381469727)","(-36.57574462890625, 205.88662719726562, 9.100000381469727)",1167630944579373
402,"(-23.80752944946289, 201.2265167236328, 9.100000381469727)","(-35.67343521118164, 206.18748474121094, 9.100000381469727)",1167630944612251
403,"(-23.1492977142334, 200.1524200439453, 9.100000381469727)","(-36.08761978149414, 204.89208984375, 9.100000381469727)",1167630944644372
404,"(-22.725862503051758, 199.5057830810547, 9.100000381469727)","(-33.43889617919922, 207.03065490722656, 9.100000381469727)",1167630944677231
405,"(-25.943389892578125, 201.01837158203125, 9.100000381469727)","(-35.93119812011719, 205.4056396484375, 9.100000381469727)",1167630944709853
406,"(-20.5235595703125, 201.56288146972656, 9.100000381469727)","(-39.21311569213867, 202.5399627685547, 9.100000381469727)",1167630944742952
407,"(-23.28707504272461, 199.12374877929688, 9.100000381469727)","(-34.35404968261719, 205.39869689941406, 9.100000381469727)",1167630944775396
408,"(-18.30525779724121, 208.9230194091797, 9.100000381469727)","(nan, nan, nan)",1167630944808148
409,"(-17.701528549194336, 215.72096252441406, 9.100000381469727)","(-33.87156677246094, 216.85263061523438, 9.100000381469727)",1167630944840864
410,"(-19.548635482788086, 213.09432983398438, 9.100000381469727)","(-33.834720611572266, 216.49606323242188, 9.100000381469727)",1167630944865970
411,"(-16.04940414428711, 212.8540496826172, 9.100000381469727)","(-34.016441345214844, 217.34112548828125, 9.100000381469727)",1167630944898952
412,"(-17.168237686157227, 213.68309020996094, 9.100000381469727)","(-32.00006866455078, 216.51193237304688, 9.100000381469727)",1167630944931519
413,"(-17.00285530090332, 213.73985290527344, 9.100000381469727)","(-30.38799476623535, 221.26905822753906, 9.100000381469727)",1167630944964117
414,"(-18.4454288482666, 213.88243103027344, 9.100000381469727)","(-34.716712951660156, 216.7301483154297, 9.100000381469727)",1167630944997153
415,"(-15.67791748046875, 211.36123657226562, 9.100000381469727)","(-29.422775268554688, 218.4192352294922, 9.100000381469727)",1167630945030119
416,"(-17.516246795654297, 207.1770782470703, 9.100000381469727)","(-32.853843688964844, 207.86131286621094, 9.100000381469727)",1167630945063641
417,"(-18.94591522216797, 206.83413696289062, 9.100000381469727)","(-32.84352111816406, 209.33505249023438, 9.100000381469727)",1167630945096954
418,"(-20.06379508972168, 206.97682189941406, 9.100000381469727)","(-31.31791114807129, 209.8568572998047, 9.100000381469727)",1167630945129594
419,"(-17.757532119750977, 204.40443420410156, 9.100000381469727)","(-31.887432098388672, 208.5546112060547, 9.100000381469727)",1167630945163070
420,"(-17.757564544677734, 204.81983947753906, 9.100000381469727)","(-29.877395629882812, 207.8787384033203, 9.100000381469727)",1167630945196141
421,"(-18.87638282775879, 207.99609375, 9.100000381469727)","(-32.684364318847656, 211.00877380371094, 9.100000381469727)",1167630945229650
422,"(-16.744239807128906, 204.82833862304688, 9.100000381469727)","(-30.999011993408203, 210.69044494628906, 9.100000381469727)",1167630945263096
423,"(-17.969425201416016, 206.46192932128906, 9.100000381469727)","(-29.18254852294922, 213.5138702392578, 9.100000381469727)",1167630945295897
424,"(-19.21821403503418, 204.75816345214844, 9.100000381469727)","(-34.54869842529297, 210.36924743652344, 9.100000381469727)",1167630945329761
425,"(-16.751108169555664, 206.94723510742188, 9.100000381469727)","(-29.7744083404541, 213.6781463623047, 9.100000381469727)",1167630945363868
426,"(-18.89798927307129, 208.5366668701172, 9.100000381469727)","(-30.32588005065918, 211.34767150878906, 9.100000381469727)",1167630945398376
427,"(-17.140737533569336, 210.2962188720703, 9.100000381469727)","(-30.118560791015625, 214.20046997070312, 9.100000381469727)",1167630945431494
428,"(-18.773210525512695, 206.80126953125, 9.100000381469727)","(-30.405263900756836, 214.72116088867188, 9.100000381469727)",1167630945465211
429,"(-20.297164916992188, 207.04771423339844, 9.100000381469727)","(-33.17167282104492, 209.29129028320312, 9.100000381469727)",1167630945498822
430,"(-19.49566078186035, 207.29469299316406, 9.100000381469727)","(-33.06365203857422, 213.63380432128906, 9.100000381469727)",1167630945532111
431,"(-10.546247482299805, 192.245849609375, 9.100000381469727)","(-29.13935089111328, 197.88739013671875, 9.100000381469727)",1167630945565153
432,"(-17.804712295532227, 195.748291015625, 9.100000381469727)","(-30.230010986328125, 198.77365112304688, 9.100000381469727)",1167630945598257
433,"(-15.044062614440918, 193.47401428222656, 9.100000381469727)","(-29.764772415161133, 201.5824737548828, 9.100000381469727)",1167630945631615
434,"(-17.049184799194336, 192.71511840820312, 9.100000381469727)","(-31.024200439453125, 202.62423706054688, 9.100000381469727)",1167630945664487
435,"(-16.7148380279541, 195.55941772460938, 9.100000381469727)","(-29.997188568115234, 202.92481994628906, 9.100000381469727)",1167630945696949
436,"(-18.192096710205078, 194.4254608154297, 9.100000381469727)","(-31.5262508392334, 204.46958923339844, 9.100000381469727)",1167630945729134
437,"(-17.468849182128906, 195.12405395507812, 9.100000381469727)","(-32.964534759521484, 200.6313018798828, 9.100000381469727)",1167630945761841
