,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
15,1167706429600282,"(0.5810611844062805, 0.4468422830104828, 0.740873396396637)","(-38.705421447753906, 20.772314071655273, 672.2620239257812)",1,"(64.77188110351562, 650.0642700195312, 9.100000381469727)","(0.6049930453300476, -0.7990244626998901)",1,"(0.4561746120452881, 0.4523490071296692, 0.7390889525413513)","(16.625526428222656, 19.440311431884766, 671.7266845703125)",1,"(55.14558792114258, 607.42919921875, 9.100000381469727)","(0.589679479598999, -0.6784481406211853)",1
16,1167706429651932,"(0.5822955965995789, 0.447058767080307, 0.7414664626121521)","(-39.25982666015625, 20.701217651367188, 672.43994140625)",1,"(-24.12516975402832, 563.8168334960938, 9.100000381469727)","(0.4635750353336334, -0.555107831954956)",1,"(0.4577201008796692, 0.4520605504512787, 0.7386932373046875)","(15.938926696777344, 19.526012420654297, 671.6079711914062)",1,"(-31.94400978088379, 551.62890625, 9.100000381469727)","(0.4511367678642273, -0.5206391215324402)",1
17,1167706429706341,"(0.5833079218864441, 0.44730788469314575, 0.7405861616134644)","(-39.69612121582031, 20.606212615966797, 672.1758422851562)",1,"(-42.86008834838867, 559.181640625, 9.100000381469727)","(0.43377140164375305, -0.541999101638794)",1,"(0.4584822952747345, 0.45185351371765137, 0.7374491095542908)","(15.595328330993652, 19.580217361450195, 671.2347412109375)",1,"(-49.86573791503906, 545.1085205078125, 9.100000381469727)","(0.4226267635822296, -0.5021988153457642)",1
18,1167706429757488,"(0.5839554667472839, 0.4474809765815735, 0.7401432394981384)","(-39.97672653198242, 20.542015075683594, 672.04296875)",1,"(-40.44927978515625, 553.9195556640625, 9.100000381469727)","(0.437606543302536, -0.5271174907684326)",1,"(0.4590320289134979, 0.45176437497138977, 0.7375097870826721)","(15.352229118347168, 19.608013153076172, 671.2529296875)",1,"(-50.125057220458984, 553.847412109375, 9.100000381469727)","(0.42221423983573914, -0.5269134044647217)",1
19,1167706429809145,"(0.5845562815666199, 0.44772443175315857, 0.740354597568512)","(-40.2452278137207, 20.46091079711914, 672.1063842773438)",1,"(-48.61994552612305, 573.0752563476562, 9.100000381469727)","(0.42460858821868896, -0.5812916159629822)",1,"(0.45960482954978943, 0.4516843855381012, 0.7363779544830322)","(15.093422889709473, 19.621912002563477, 670.9133911132812)",1,"(-42.32438659667969, 555.5006103515625, 9.100000381469727)","(0.4346235990524292, -0.5315889120101929)",1
20,1167706429860246,"(0.5852075219154358, 0.4477968215942383, 0.7401956915855408)","(-40.53142166137695, 20.432716369628906, 672.0587158203125)",1,"(-49.33104705810547, 558.5833740234375, 9.100000381469727)","(0.4234773516654968, -0.5403071641921997)",1,"(0.46018916368484497, 0.4514769911766052, 0.7367960810661316)","(14.836529731750488, 19.691919326782227, 671.038818359375)",1,"(-41.470340728759766, 549.6666870117188, 9.100000381469727)","(0.43598222732543945, -0.5150899291038513)",1
21,1167706429911696,"(0.585780680179596, 0.44770997762680054, 0.7408876419067383)","(-40.79502487182617, 20.46571159362793, 672.2662963867188)",1,"(-41.64075469970703, 567.0497436523438, 9.100000381469727)","(0.435711145401001, -0.5642508864402771)",1,"(0.46078047156333923, 0.45111021399497986, 0.7355908155441284)","(14.569022178649902, 19.79981231689453, 670.67724609375)",1,"(-40.206539154052734, 541.5712280273438, 9.100000381469727)","(0.4379926919937134, -0.49219512939453125)",1
22,1167706429962490,"(0.5865553617477417, 0.44753700494766235, 0.7421736717224121)","(-41.15642166137695, 20.532011032104492, 672.652099609375)",1,"(-80.81733703613281, 588.1260375976562, 9.100000381469727)","(0.37338876724243164, -0.6238569021224976)",1,"(0.46166330575942993, 0.4506477117538452, 0.7358587384223938)","(14.179022789001465, 19.951513290405273, 670.7576293945312)",1,"(-88.2012939453125, 554.2315063476562, 9.100000381469727)","(0.36164233088493347, -0.5279996991157532)",1
23,1167706430013272,"(0.5881121158599854, 0.4480595290660858, 0.7421616911888123)","(-41.8453254699707, 20.352205276489258, 672.6484985351562)",1,"(-314.78778076171875, 413.300537109375, 9.100000381469727)","(0.0011870784219354391, -0.12943242490291595)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
24,1167706430064082,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
25,1167706430137487,"(0.5884857773780823, 0.4484981894493103, 0.7424434423446655)","(-42.01403045654297, 20.20792007446289, 672.7330322265625)",1,"(-111.4450454711914, 372.8973083496094, 9.100000381469727)","(0.32466602325439453, -0.015168001875281334)",1,"(0.46351397037506104, 0.4508450925350189, 0.7361028790473938)","(13.36172103881836, 19.881019592285156, 670.8308715820312)",1,"(-110.66340637207031, 401.41741943359375, 9.100000381469727)","(0.32590946555137634, -0.09582573920488358)",1
26,1167706430198710,"(0.5887758731842041, 0.44875141978263855, 0.7422088384628296)","(-42.13882064819336, 20.120519638061523, 672.6626586914062)",1,"(-114.52308654785156, 448.7615661621094, 9.100000381469727)","(0.3197694420814514, -0.22971990704536438)",1,"(0.4636469781398773, 0.4510440230369568, 0.7355116605758667)","(13.300821304321289, 19.809310913085938, 670.6535034179688)",1,"(-115.90403747558594, 445.8320617675781, 9.100000381469727)","(0.31757262349128723, -0.22143489122390747)",1
27,1167706430274231,"(0.5893309116363525, 0.4489826560020447, 0.7427824139595032)","(-42.39263153076172, 20.04691505432129, 672.834716796875)",1,"(-111.28023529052734, 464.3770751953125, 9.100000381469727)","(0.3249281942844391, -0.27388209104537964)",1,"(0.46410199999809265, 0.4510654807090759, 0.7350911498069763)","(13.098031997680664, 19.796518325805664, 670.52734375)",1,"(-118.49125671386719, 447.75201416015625, 9.100000381469727)","(0.31345686316490173, -0.2268647849559784)",1
28,1167706430327107,"(0.5874767303466797, 0.44888195395469666, 0.7419783473014832)","(-41.559539794921875, 20.08041763305664, 672.593505859375)",1,"(36.26460266113281, 454.6519470214844, 9.100000381469727)","(0.5596434473991394, -0.24637848138809204)",1,"(0.4627797603607178, 0.4514106512069702, 0.735333263874054)","(13.684234619140625, 19.690011978149414, 670.5999755859375)",1,"(44.80989456176758, 469.8090515136719, 9.100000381469727)","(0.5732373595237732, -0.28924432396888733)",1
29,1167706430361379,"(0.5878207683563232, 0.4490572512149811, 0.7416601777076721)","(-41.707237243652344, 20.01801300048828, 672.498046875)",1,"(76.59076690673828, 469.1000671386719, 9.100000381469727)","(0.6237946152687073, -0.2872392237186432)",1,"(0.4629034698009491, 0.45147252082824707, 0.7349452972412109)","(13.628033638000488, 19.66561508178711, 670.4835815429688)",1,"(48.225494384765625, 458.15814208984375, 9.100000381469727)","(0.5786709189414978, -0.2562943696975708)",1
30,1167706430397959,"(0.5880261063575745, 0.4491695165634155, 0.7411922216415405)","(-41.79133224487305, 19.975616455078125, 672.357666015625)",1,"(64.03582000732422, 462.5247497558594, 9.100000381469727)","(0.6038221120834351, -0.2686435878276825)",1,"(0.46307694911956787, 0.4515036940574646, 0.7339823246002197)","(13.547439575195312, 19.64581871032715, 670.1947021484375)",1,"(47.815513610839844, 460.3935546875, 9.100000381469727)","(0.5780187249183655, -0.26261627674102783)",1
31,1167706430432134,"(0.5882876515388489, 0.44935309886932373, 0.74130779504776)","(-41.90853500366211, 19.914812088012695, 672.392333984375)",1,"(79.07027435302734, 467.2174987792969, 9.100000381469727)","(0.6277390122413635, -0.2819151282310486)",1,"(0.4632698595523834, 0.45149096846580505, 0.7345070242881775)","(13.464238166809082, 19.654010772705078, 670.3521118164062)",1,"(55.15388488769531, 463.0365905761719, 9.100000381469727)","(0.5896926522254944, -0.27009105682373047)",1
32,1167706430466372,"(0.5884819030761719, 0.44945359230041504, 0.7406579852104187)","(-41.98523712158203, 19.874713897705078, 672.1973876953125)",1,"(66.92438507080078, 459.3144836425781, 9.100000381469727)","(0.608417272567749, -0.2595645487308502)",1,"(0.4634574353694916, 0.45146313309669495, 0.7336843013763428)","(13.378032684326172, 19.655012130737305, 670.1052856445312)",1,"(53.80662536621094, 471.3472900390625, 9.100000381469727)","(0.5875494480133057, -0.2935945987701416)",1
33,1167706430501076,"(0.5886822938919067, 0.44949522614479065, 0.7411659955978394)","(-42.081138610839844, 19.864717483520508, 672.3497924804688)",1,"(88.76634979248047, 485.22552490234375, 9.100000381469727)","(0.6431635618209839, -0.33284372091293335)",1,"(0.4636315405368805, 0.45143216848373413, 0.734073281288147)","(13.302538871765137, 19.668018341064453, 670.2219848632812)",1,"(59.898468017578125, 465.4960632324219, 9.100000381469727)","(0.5972403883934021, -0.27704674005508423)",1
34,1167706430535465,"(0.5888106822967529, 0.44948410987854004, 0.7410054802894592)","(-42.13573455810547, 19.86641502380371, 672.3016357421875)",1,"(64.4568862915039, 474.0816345214844, 9.100000381469727)","(0.6044919490814209, -0.3013276159763336)",1,"(0.463798850774765, 0.4513258934020996, 0.7332743406295776)","(13.225231170654297, 19.69521141052246, 669.9822998046875)",1,"(51.96045684814453, 457.72576904296875, 9.100000381469727)","(0.5846125483512878, -0.2550715506076813)",1
35,1167706430570186,"(0.5890272855758667, 0.4495338797569275, 0.7413407564163208)","(-42.23643112182617, 19.852113723754883, 672.4022216796875)",1,"(68.71005249023438, 469.4385986328125, 9.100000381469727)","(0.6112579107284546, -0.2881966531276703)",1,"(0.46394580602645874, 0.45130813121795654, 0.7333353757858276)","(13.160533905029297, 19.70101547241211, 670.0006103515625)",1,"(52.54094314575195, 460.799072265625, 9.100000381469727)","(0.585536003112793, -0.2637631595134735)",1
36,1167706430604303,"(0.5892032980918884, 0.44963040947914124, 0.741253674030304)","(-42.312931060791016, 19.818614959716797, 672.3760986328125)",1,"(67.85992431640625, 454.85296630859375, 9.100000381469727)","(0.609905481338501, -0.24694697558879852)",1,"(0.46419858932495117, 0.4513191878795624, 0.7331437468528748)","(13.048134803771973, 19.694616317749023, 669.943115234375)",1,"(47.68289566040039, 451.87237548828125, 9.100000381469727)","(0.5778077840805054, -0.23851759731769562)",1
37,1167706430639056,"(0.590290904045105, 0.45017486810684204, 0.7418503761291504)","(-42.802433013916016, 19.639110565185547, 672.5551147460938)",1,"(-36.43707275390625, 431.85528564453125, 9.100000381469727)","(0.44398918747901917, -0.18190720677375793)",1,"(0.46577364206314087, 0.4515940845012665, 0.7335081100463867)","(12.353836059570312, 19.60071563720703, 670.0524291992188)",1,"(-54.43247985839844, 421.9614562988281, 9.100000381469727)","(0.4153619706630707, -0.15392641723155975)",1
38,1167706430673301,"(0.5910888910293579, 0.4508579671382904, 0.7418379783630371)","(-43.154640197753906, 19.409215927124023, 672.5513916015625)",1,"(-74.94697570800781, 402.9158630371094, 9.100000381469727)","(0.38272738456726074, -0.10006354004144669)",1,"(0.4664604365825653, 0.4518708288669586, 0.7330411672592163)","(12.04903793334961, 19.502418518066406, 669.912353515625)",1,"(-65.63285064697266, 393.173828125, 9.100000381469727)","(0.39754435420036316, -0.07251204550266266)",1
39,1167706430707411,"(0.5915365219116211, 0.45112332701683044, 0.7417667508125305)","(-43.35143280029297, 19.318819046020508, 672.530029296875)",1,"(-68.7396240234375, 397.09136962890625, 9.100000381469727)","(0.3926020860671997, -0.08359123766422272)",1,"(0.4667377173900604, 0.45206400752067566, 0.7323315143585205)","(11.924230575561523, 19.431110382080078, 669.699462890625)",1,"(-76.39329528808594, 386.739501953125, 9.100000381469727)","(0.3804265558719635, -0.05431508645415306)",1
40,1167706430741359,"(0.5919730067253113, 0.45151904225349426, 0.7416338920593262)","(-43.542137145996094, 19.184614181518555, 672.4901733398438)",1,"(-71.04470825195312, 399.0396423339844, 9.100000381469727)","(0.3889351487159729, -0.0891011580824852)",1,"(0.46709802746772766, 0.4522457718849182, 0.7320821285247803)","(11.76443862915039, 19.367420196533203, 669.6246337890625)",1,"(-71.35723114013672, 375.2141418457031, 9.100000381469727)","(0.388437956571579, -0.02172021195292473)",1
41,1167706430775237,"(0.5926977396011353, 0.4523792564868927, 0.7416508197784424)","(-43.8619384765625, 18.896615982055664, 672.4952392578125)",1,"(-133.1442108154297, 337.0448303222656, 9.100000381469727)","(0.2901468276977539, 0.08622647821903229)",1,"(0.4682932198047638, 0.45283204317092896, 0.7318719625473022)","(11.236639022827148, 19.16721534729004, 669.5615844726562)",1,"(-120.8642349243164, 326.6026306152344, 9.100000381469727)","(0.3096819221973419, 0.11575806140899658)",1
42,1167706430809212,"(0.5933443903923035, 0.4527570903301239, 0.7414601445198059)","(-44.14493942260742, 18.767112731933594, 672.4380493164062)",1,"(-122.02669525146484, 339.7384948730469, 9.100000381469727)","(0.30783265829086304, 0.07860855013132095)",1,"(0.46658754348754883, 0.45019006729125977, 0.6968892216682434)","(11.862533569335938, 19.722612380981445, 659.0667724609375)",1,"(-478.0202331542969, 118.88954162597656, 9.100000381469727)","(-0.2584841549396515, 0.7031919360160828)",1
43,1167706430843183,"(0.5939074158668518, 0.4531206786632538, 0.7413360476493835)","(-44.39183044433594, 18.643218994140625, 672.4008178710938)",1,"(-127.62905883789062, 339.7500305175781, 9.100000381469727)","(0.2989203929901123, 0.07857594639062881)",1,"(0.4670979976654053, 0.4506935477256775, 0.696367621421814)","(11.638538360595703, 19.55221939086914, 658.9102783203125)",1,"(-488.43035888671875, 144.1299591064453, 9.100000381469727)","(-0.27504462003707886, 0.6318094730377197)",1
44,1167706430878071,"(0.5945661664009094, 0.4535565972328186, 0.7413083910942078)","(-44.68253707885742, 18.495718002319336, 672.3925170898438)",1,"(-126.83959197998047, 338.42822265625, 9.100000381469727)","(0.3001762628555298, 0.08231409639120102)",1,"(0.46968674659729004, 0.45333388447761536, 0.7301216721534729)","(10.616439819335938, 18.98061180114746, 669.0364990234375)",1,"(-114.3806381225586, 327.1804504394531, 9.100000381469727)","(0.31999605894088745, 0.11412399262189865)",1
45,1167706430911979,"(0.5954065322875977, 0.45433348417282104, 0.7413889765739441)","(-45.05453109741211, 18.23551368713379, 672.4166870117188)",1,"(-172.747802734375, 287.5936279296875, 9.100000381469727)","(0.2271452099084854, 0.2260795682668686)",1,"(0.4691920578479767, 0.4514223635196686, 0.697969377040863)","(10.730433464050293, 19.321714401245117, 659.3908081054688)",1,"(-526.5074462890625, 115.53673553466797, 9.100000381469727)","(-0.33561789989471436, 0.7126740217208862)",1
46,1167706430946199,"(0.596284031867981, 0.454917848110199, 0.7411032915115356)","(-45.43793487548828, 18.03581428527832, 672.3309936523438)",1,"(-186.1142120361328, 265.8238525390625, 9.100000381469727)","(0.20588183403015137, 0.28764674067497253)",1,"(0.47184547781944275, 0.4542448818683624, 0.7291097044944763)","(9.66193675994873, 18.6627140045166, 668.73291015625)",1,"(-164.7826385498047, 270.3423767089844, 9.100000381469727)","(0.23981623351573944, 0.27486786246299744)",1
47,1167706430980501,"(0.5969422459602356, 0.45523592829704285, 0.74075847864151)","(-45.7236328125, 17.92481803894043, 672.2275390625)",1,"(-187.65943908691406, 268.9748229980469, 9.100000381469727)","(0.20342367887496948, 0.2787354588508606)",1,"(0.47044622898101807, 0.4519125819206238, 0.697100043296814)","(10.18073558807373, 19.149616241455078, 659.1300048828125)",1,"(-532.3299560546875, 106.33135986328125, 9.100000381469727)","(-0.3448803722858429, 0.7387077808380127)",1
48,1167706431014347,"(0.5974798202514648, 0.4554637372493744, 0.7401894330978394)","(-45.95253372192383, 17.842514038085938, 672.0568237304688)",1,"(-186.77694702148438, 261.4151611328125, 9.100000381469727)","(0.20482754707336426, 0.3001148998737335)",1,"(0.47090065479278564, 0.4521295428276062, 0.6965863108634949)","(9.981132507324219, 19.07281494140625, 658.9758911132812)",1,"(-531.1729125976562, 118.51036071777344, 9.100000381469727)","(-0.34303972125053406, 0.7042643427848816)",1
49,1167706431048521,"(0.5979911088943481, 0.45576947927474976, 0.7397412061691284)","(-46.17143249511719, 17.735414505004883, 671.92236328125)",1,"(-191.48033142089844, 269.39300537109375, 9.100000381469727)","(0.19734537601470947, 0.2775527834892273)",1,"(0.4714674949645996, 0.45201805233955383, 0.698866605758667)","(9.739933013916016, 19.127119064331055, 659.6599731445312)",1,"(-482.5623779296875, 95.41405487060547, 9.100000381469727)","(-0.2657098174095154, 0.7695830464363098)",1
50,1167706431082259,"(0.5977660417556763, 0.45632168650627136, 0.7389674782752991)","(-46.05863952636719, 17.547119140625, 671.6902465820312)",1,"(-145.08084106445312, 212.60809326171875, 9.100000381469727)","(0.27115797996520996, 0.43814632296562195)",1,"(0.47332069277763367, 0.45508384704589844, 0.7264906764030457)","(9.005437850952148, 18.358013153076172, 667.9472045898438)",1,"(-119.78821563720703, 212.7951202392578, 9.100000381469727)","(0.3113936483860016, 0.43761739134788513)",1
51,1167706431116065,"(0.5976879000663757, 0.4570453464984894, 0.7386795878410339)","(-46.01823806762695, 17.305519104003906, 671.6038818359375)",1,"(-128.39352416992188, 170.05677795410156, 9.100000381469727)","(0.29770427942276, 0.5584858059883118)",1,"(0.47129499912261963, 0.4546268880367279, 0.6912459135055542)","(9.797331809997559, 18.214414596557617, 657.373779296875)",1,"(-509.00836181640625, 103.31665802001953, 9.100000381469727)","(-0.3077802360057831, 0.7472336888313293)",1
52,1167706431149990,"(0.5980756282806396, 0.4571925699710846, 0.7379457354545593)","(-46.178131103515625, 17.249412536621094, 671.3837280273438)",1,"(-129.82656860351562, 176.36514282226562, 9.100000381469727)","(0.29542455077171326, 0.5406451225280762)",1,"(0.4734514057636261, 0.4559498727321625, 0.7254323363304138)","(8.946433067321777, 18.063514709472656, 667.6296997070312)",1,"(-118.01616668701172, 167.13192749023438, 9.100000381469727)","(0.3142126500606537, 0.5667575597763062)",1
53,1167706431183965,"(0.5982875823974609, 0.45706409215927124, 0.7370375394821167)","(-46.25803756713867, 17.283815383911133, 671.1112670898438)",1,"(-124.8646240234375, 166.76419067382812, 9.100000381469727)","(0.303318053483963, 0.5677975416183472)",1,"(0.4735054671764374, 0.45593202114105225, 0.724209189414978)","(8.919439315795898, 18.058916091918945, 667.2627563476562)",1,"(-115.25160217285156, 168.59913635253906, 9.100000381469727)","(0.3186105191707611, 0.5626081228256226)",1
54,1167706431217917,"(0.5983077883720398, 0.4570653438568115, 0.7364062666893005)","(-46.25712966918945, 17.278213500976562, 670.921875)",1,"(-127.32886505126953, 167.50347900390625, 9.100000381469727)","(0.29939794540405273, 0.5657067894935608)",1,"(0.47337424755096436, 0.4560258984565735, 0.7243241667747498)","(8.977729797363281, 18.029510498046875, 667.2972412109375)",1,"(-109.5417251586914, 166.04798889160156, 9.100000381469727)","(0.3276938498020172, 0.5698230266571045)",1
55,1167706431251839,"(0.598244845867157, 0.4572106897830963, 0.7359659671783447)","(-46.22213363647461, 17.226911544799805, 670.789794921875)",1,"(-124.51519012451172, 168.10702514648438, 9.100000381469727)","(0.3038739562034607, 0.5639998912811279)",1,"(0.4731820821762085, 0.4562699794769287, 0.7234604954719543)","(9.060531616210938, 17.942913055419922, 667.0381469726562)",1,"(-117.53545379638672, 168.3753204345703, 9.100000381469727)","(0.31497734785079956, 0.5632411241531372)",1
56,1167706431285633,"(0.5976378321647644, 0.4575258195400238, 0.7344409227371216)","(-45.92943572998047, 17.113109588623047, 670.332275390625)",1,"(-100.73106384277344, 145.65463256835938, 9.100000381469727)","(0.3417098820209503, 0.6274975538253784)",1,"(0.4727310836315155, 0.4568463861942291, 0.7229050993919373)","(9.258540153503418, 17.750619888305664, 666.8715209960938)",1,"(-83.65776824951172, 148.41612243652344, 9.100000381469727)","(0.36887019872665405, 0.6196877956390381)",1
57,1167706431319398,"(0.595833957195282, 0.45776528120040894, 0.7340938448905945)","(-45.1262321472168, 17.038618087768555, 670.2281494140625)",1,"(-21.736703872680664, 131.8951416015625, 9.100000381469727)","(0.46737462282180786, 0.6664108037948608)",1,"(0.4713008403778076, 0.45742177963256836, 0.7232881784439087)","(9.890438079833984, 17.570411682128906, 666.9864501953125)",1,"(-18.977249145507812, 132.9652862548828, 9.100000381469727)","(0.47176438570022583, 0.6633843183517456)",1
58,1167706431353188,"(0.5957093238830566, 0.45799723267555237, 0.7336919903755188)","(-45.06463623046875, 16.959314346313477, 670.1076049804688)",1,"(-14.411907196044922, 129.05091857910156, 9.100000381469727)","(0.4790269434452057, 0.6744545698165894)",1,"(0.4708671271800995, 0.45772844552993774, 0.7228346467018127)","(10.080632209777832, 17.46771240234375, 666.8504028320312)",1,"(-17.031614303588867, 125.50236511230469, 9.100000381469727)","(0.4748595058917999, 0.6844902038574219)",1
59,1167706431387302,"(0.5955495834350586, 0.4582202434539795, 0.7327976226806641)","(-44.98003005981445, 16.87931251525879, 669.8392944335938)",1,"(-15.755754470825195, 131.5308380126953, 9.100000381469727)","(0.47688916325569153, 0.6674411296844482)",1,"(0.47050344944000244, 0.4580748975276947, 0.7224951386451721)","(10.240236282348633, 17.352617263793945, 666.74853515625)",1,"(-15.316527366638184, 124.14059448242188, 9.100000381469727)","(0.47758787870407104, 0.6883414387702942)",1
60,1167706431420995,"(0.5953452587127686, 0.4583848714828491, 0.7328444123268127)","(-44.89013671875, 16.826112747192383, 669.8533325195312)",1,"(-14.808329582214355, 132.0200958251953, 9.100000381469727)","(0.47839632630348206, 0.6660574078559875)",1,"(0.47017720341682434, 0.4584299325942993, 0.7216320633888245)","(10.381831169128418, 17.230310440063477, 666.4896240234375)",1,"(-15.90562629699707, 126.91947174072266, 9.100000381469727)","(0.47665074467658997, 0.6804825067520142)",1
