,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
35,1167709006817120,"(0.6974799036979675, 0.37064409255981445, 0.5319661498069763)","(-84.17711639404297, 41.250030517578125, 609.58984375)",1,"(34.330745697021484, 609.5828247070312, 9.100000381469727)","(0.5565670728683472, -0.6845389008522034)",1,"(0.5628730058670044, 0.38433918356895447, 0.5500832200050354)","(-28.757413864135742, 37.97352981567383, 615.0249633789062)",1,"(26.5397891998291, 565.80712890625, 9.100000381469727)","(0.5441731810569763, -0.5607366561889648)",1
36,1167709006843117,"(0.6982747912406921, 0.37027427554130554, 0.5317686200141907)","(-84.50011444091797, 41.35413360595703, 609.5305786132812)",1,"(12.852629661560059, 586.1553344726562, 9.100000381469727)","(0.5223995447158813, -0.6182835102081299)",1,"(0.5636687278747559, 0.38414645195007324, 0.5497491359710693)","(-29.08481216430664, 38.02273178100586, 614.9247436523438)",1,"(-8.401671409606934, 614.4908447265625, 9.100000381469727)","(0.4885880649089813, -0.6984192728996277)",1
37,1167709006868821,"(0.6988242864608765, 0.37021252512931824, 0.5316690802574158)","(-84.72412109375, 41.36853790283203, 609.500732421875)",1,"(14.600168228149414, 583.336181640625, 9.100000381469727)","(0.5251795649528503, -0.6103107333183289)",1,"(0.5640712976455688, 0.38392630219459534, 0.5498478412628174)","(-29.253511428833008, 38.08973693847656, 614.954345703125)",1,"(3.442349672317505, 583.2772216796875, 9.100000381469727)","(0.5074295997619629, -0.6101438999176025)",1
38,1167709006898796,"(0.6993657946586609, 0.37018999457359314, 0.5315927863121033)","(-84.94551849365234, 41.37173080444336, 609.4778442382812)",1,"(0.4835662543773651, 595.0618286132812, 9.100000381469727)","(0.5027227997779846, -0.6434719562530518)",1,"(0.5645341873168945, 0.38364100456237793, 0.5493564605712891)","(-29.44101333618164, 38.16513442993164, 614.8069458007812)",1,"(-4.59942102432251, 593.781005859375, 9.100000381469727)","(0.4946367144584656, -0.6398496031761169)",1
39,1167709006930392,"(0.6998894214630127, 0.3700984716415405, 0.5315340161323547)","(-85.16011810302734, 41.3961067199707, 609.460205078125)",1,"(9.249896049499512, 580.6900024414062, 9.100000381469727)","(0.5166683197021484, -0.6028270125389099)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
40,1167709006961098,"(0.7005335092544556, 0.37016552686691284, 0.531495988368988)","(-85.42471313476562, 41.372802734375, 609.4487915039062)",1,"(9.372208595275879, 581.4828491210938, 9.100000381469727)","(0.5168628692626953, -0.6050692200660706)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
41,1167709006986934,"(0.701020359992981, 0.3701190650463104, 0.5314807295799255)","(-85.62532043457031, 41.384605407714844, 609.4442138671875)",1,"(8.449219703674316, 584.3475952148438, 9.100000381469727)","(0.5153945684432983, -0.6131709814071655)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
42,1167709007012810,"(0.69935142993927, 0.38353660702705383, 0.5114141702651978)","(-84.38111114501953, 40.883636474609375, 603.4242553710938)",1,"(1.6704353094100952, 572.4649047851562, 9.100000381469727)","(0.5046108365058899, -0.5795655250549316)",1,"(0.566573977470398, 0.3829648196697235, 0.5493735671043396)","(-30.289812088012695, 38.36273193359375, 614.8120727539062)",1,"(-21.621545791625977, 630.678466796875, 9.100000381469727)","(0.467557817697525, -0.7441994547843933)",1
43,1167709007038513,"(0.7022979855537415, 0.3701600730419159, 0.533567488193512)","(-86.2170181274414, 41.41093826293945, 610.0702514648438)",1,"(12.41158390045166, 592.6650390625, 9.100000381469727)","(0.5216979384422302, -0.63669353723526)",1,"(0.5671584606170654, 0.38264572620391846, 0.5487534403800964)","(-30.526309967041016, 38.44533157348633, 614.6260375976562)",1,"(-23.160646438598633, 641.2571411132812, 9.100000381469727)","(0.4651094079017639, -0.7741169333457947)",1
44,1167709007067213,"(0.7030355930328369, 0.37012073397636414, 0.533862292766571)","(-86.53102111816406, 41.426231384277344, 610.15869140625)",1,"(9.662735939025879, 602.1807250976562, 9.100000381469727)","(0.5173250436782837, -0.6636049151420593)",1,"(0.5678815841674805, 0.38227030634880066, 0.5484426021575928)","(-30.823814392089844, 38.550331115722656, 614.5327758789062)",1,"(-11.417128562927246, 614.5764770507812, 9.100000381469727)","(0.4837910830974579, -0.6986613869667053)",1
45,1167709007100710,"(0.7037680149078369, 0.37004590034484863, 0.5338586568832397)","(-86.8337173461914, 41.4459342956543, 610.1575927734375)",1,"(10.485469818115234, 610.2213134765625, 9.100000381469727)","(0.5186338424682617, -0.686344563961029)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
46,1167709007134571,"(0.7044382691383362, 0.37002938985824585, 0.5344390869140625)","(-87.12871551513672, 41.460533142089844, 610.3317260742188)",1,"(7.985687255859375, 598.283203125, 9.100000381469727)","(0.514657199382782, -0.6525824069976807)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
47,1167709007159483,"(0.7048732042312622, 0.3699711263179779, 0.5344018340110779)","(-87.30751037597656, 41.47563934326172, 610.320556640625)",1,"(2.7587015628814697, 598.7948608398438, 9.100000381469727)","(0.5063420534133911, -0.6540294289588928)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
48,1167709007184545,"(0.7052715420722961, 0.3699810206890106, 0.5343711376190186)","(-87.47111511230469, 41.47053909301758, 610.3113403320312)",1,"(0.958334743976593, 598.3142700195312, 9.100000381469727)","(0.5034780502319336, -0.6526702642440796)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
49,1167709007209663,"(0.7056657671928406, 0.3699856102466583, 0.5344285368919373)","(-87.63591003417969, 41.468936920166016, 610.3285522460938)",1,"(4.995652675628662, 591.75146484375, 9.100000381469727)","(0.5099006295204163, -0.6341099143028259)",1,"(0.5704125761985779, 0.38105887174606323, 0.546683132648468)","(-31.856618881225586, 38.87363052368164, 614.0049438476562)",1,"(-24.5811824798584, 630.6271362304688, 9.100000381469727)","(0.46284961700439453, -0.7440542578697205)",1
50,1167709007235172,"(0.7060221433639526, 0.37004995346069336, 0.5342909693717957)","(-87.77871704101562, 41.4454345703125, 610.2872924804688)",1,"(0.5655834674835205, 600.8363037109375, 9.100000381469727)","(0.5028532147407532, -0.6598026752471924)",1,"(0.5707734227180481, 0.38101398944854736, 0.5460489988327026)","(-31.999019622802734, 38.873634338378906, 613.814697265625)",1,"(-22.3188419342041, 627.117431640625, 9.100000381469727)","(0.4664485454559326, -0.734128475189209)",1
51,1167709007262891,"(0.7063671350479126, 0.37015247344970703, 0.5343390107154846)","(-87.92261505126953, 41.41433334350586, 610.3016967773438)",1,"(-1.0635219812393188, 600.2825927734375, 9.100000381469727)","(0.500261664390564, -0.6582368612289429)",1,"(0.571172297000885, 0.38099345564842224, 0.5455853343009949)","(-32.159217834472656, 38.86933135986328, 613.6755981445312)",1,"(-15.821878433227539, 609.3394165039062, 9.100000381469727)","(0.47678396105766296, -0.6838504672050476)",1
52,1167709007294533,"(0.7068065404891968, 0.37021058797836304, 0.5342034697532654)","(-88.09981536865234, 41.39242935180664, 610.2610473632812)",1,"(9.984892845153809, 593.5167846679688, 9.100000381469727)","(0.5178375244140625, -0.6391023993492126)",1,"(0.5715247392654419, 0.381004273891449, 0.5454474091529846)","(-32.30381393432617, 38.86213302612305, 613.6342163085938)",1,"(-16.192668914794922, 605.0458984375, 9.100000381469727)","(0.4761941134929657, -0.6717079877853394)",1
53,1167709007327969,"(0.7072156667709351, 0.37034425139427185, 0.5340954661369324)","(-88.26522064208984, 41.34843444824219, 610.2286376953125)",1,"(4.897026538848877, 606.8878173828125, 9.100000381469727)","(0.5097437500953674, -0.6769170761108398)",1,"(0.5719416737556458, 0.38092318177223206, 0.5451513528823853)","(-32.473419189453125, 38.879337310791016, 613.54541015625)",1,"(-25.355478286743164, 630.6306762695312, 9.100000381469727)","(0.4616178572177887, -0.7440643906593323)",1
54,1167709007360095,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5723397135734558, 0.38085442781448364, 0.5449113249778748)","(-32.63581466674805, 38.89403533935547, 613.473388671875)",1,"(-25.047117233276367, 629.26123046875, 9.100000381469727)","(0.46210840344429016, -0.7401913404464722)",1
55,1167709007390552,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5726210474967957, 0.3805357813835144, 0.5440338253974915)","(-32.742515563964844, 38.97224044799805, 613.2101440429688)",1,"(-28.09690284729004, 636.2802124023438, 9.100000381469727)","(0.4572567641735077, -0.7600417137145996)",1
56,1167709007415784,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5728148818016052, 0.38031625747680664, 0.5435270071029663)","(-32.81721878051758, 39.02793884277344, 613.05810546875)",1,"(-29.825233459472656, 649.8773803710938, 9.100000381469727)","(0.45450735092163086, -0.798495888710022)",1
57,1167709007441398,"(0.7081488370895386, 0.36996564269065857, 0.5352289080619812)","(-88.68751525878906, 41.48242950439453, 610.5686645507812)",1,"(5.926118850708008, 596.4600830078125, 9.100000381469727)","(0.5113807916641235, -0.647426426410675)",1,"(0.5729297995567322, 0.3800167739391327, 0.5434433817863464)","(-32.864418029785156, 39.116336822509766, 613.0330200195312)",1,"(-11.405557632446289, 609.2910766601562, 9.100000381469727)","(0.4838094711303711, -0.6837137937545776)",1
58,1167709007466919,"(0.708274245262146, 0.36971351504325867, 0.5349524021148682)","(-88.73111724853516, 41.552040100097656, 610.4857177734375)",1,"(-16.801679611206055, 606.6312866210938, 9.100000381469727)","(0.4752252995967865, -0.6761915683746338)",1,"(0.5730140805244446, 0.37989193201065063, 0.5432242751121521)","(-32.896915435791016, 39.14942932128906, 612.96728515625)",1,"(-30.284528732299805, 645.85693359375, 9.100000381469727)","(0.45377668738365173, -0.7871256470680237)",1
59,1167709007496657,"(0.7083665132522583, 0.36960965394973755, 0.5349806547164917)","(-88.77041625976562, 41.58353805541992, 610.4942016601562)",1,"(-7.990985870361328, 593.526611328125, 9.100000381469727)","(0.4892413914203644, -0.639130175113678)",1,"(0.5731576681137085, 0.3797522783279419, 0.543157160282135)","(-32.95591354370117, 39.189735412597656, 612.9471435546875)",1,"(-20.902097702026367, 630.0839233398438, 9.100000381469727)","(0.4687023162841797, -0.7425180673599243)",1
60,1167709007528744,"(0.7085189819335938, 0.36968740820884705, 0.5357359051704407)","(-88.85721588134766, 41.57533264160156, 610.7207641601562)",1,"(-11.343215942382812, 592.1797485351562, 9.100000381469727)","(0.48390865325927734, -0.6353210806846619)",1,"(0.5732422471046448, 0.3797835409641266, 0.5430324077606201)","(-32.989418029785156, 39.17753982543945, 612.9097290039062)",1,"(-23.628944396972656, 618.149658203125, 9.100000381469727)","(0.4643644392490387, -0.708766758441925)",1
61,1167709007560394,"(0.7086575627326965, 0.3698699474334717, 0.5349900126457214)","(-88.89041137695312, 41.504432678222656, 610.4970092773438)",1,"(-7.37369966506958, 613.1715087890625, 9.100000381469727)","(0.49022337794303894, -0.6946879625320435)",1,"(0.5733709335327148, 0.3798278272151947, 0.5430501103401184)","(-33.04291915893555, 39.16403579711914, 612.9150390625)",1,"(-23.255529403686523, 625.8353271484375, 9.100000381469727)","(0.46495845913887024, -0.7305026650428772)",1
62,1167709007592094,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5737472176551819, 0.3798345923423767, 0.5426430106163025)","(-33.193912506103516, 39.15263366699219, 612.7929077148438)",1,"(-34.43135452270508, 602.192626953125, 9.100000381469727)","(0.4471798837184906, -0.6636385917663574)",1
63,1167709007623705,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5740028619766235, 0.3797517418861389, 0.5427724123001099)","(-33.301612854003906, 39.179229736328125, 612.8317260742188)",1,"(-25.602909088134766, 601.5574951171875, 9.100000381469727)","(0.461224228143692, -0.6618423461914062)",1
64,1167709007648755,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.5741907954216003, 0.37972697615623474, 0.542428195476532)","(-33.37541961669922, 39.1793327331543, 612.7284545898438)",1,"(-25.361309051513672, 594.5175170898438, 9.100000381469727)","(0.4616085886955261, -0.6419325470924377)",1
65,1167709007673801,"(0.7097592353820801, 0.37025967240333557, 0.5354009866714478)","(-89.35820770263672, 41.39163589477539, 610.6203002929688)",1,"(-33.95734786987305, 570.2869262695312, 9.100000381469727)","(0.44793394207954407, -0.5734060406684875)",1,"(0.5744352340698242, 0.379603773355484, 0.5426786541938782)","(-33.47991943359375, 39.22053909301758, 612.8035888671875)",1,"(-25.584880828857422, 597.156494140625, 9.100000381469727)","(0.46125292778015137, -0.6493958830833435)",1
66,1167709007699410,"(0.7100213766098022, 0.3703262209892273, 0.5357946753501892)","(-89.47891235351562, 41.37873458862305, 610.7384033203125)",1,"(-32.77716827392578, 575.6226806640625, 9.100000381469727)","(0.4498113691806793, -0.5884961485862732)",1,"(0.5746486186981201, 0.3794998824596405, 0.5419287085533142)","(-33.55941390991211, 39.23643493652344, 612.57861328125)",1,"(-25.90941619873047, 594.4352416992188, 9.100000381469727)","(0.46073663234710693, -0.6416999697685242)",1
67,1167709007730917,"(0.7103837728500366, 0.37036627531051636, 0.5358290672302246)","(-89.62981414794922, 41.36613464355469, 610.7487182617188)",1,"(-29.3958683013916, 600.6293334960938, 9.100000381469727)","(0.45519039034843445, -0.659217357635498)",1,"(0.5749762058258057, 0.37932881712913513, 0.5412735939025879)","(-33.687408447265625, 39.2739372253418, 612.382080078125)",1,"(-31.09157943725586, 600.95263671875, 9.100000381469727)","(0.4524928331375122, -0.6601316928863525)",1
