,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
10,1167650627224952,"(0.5889407992362976, 0.5715614557266235, 0.6033046245574951)","(-40.01361083984375, -19.39311981201172, 630.9913940429688)",1,"(-4.422638416290283, 568.5344848632812, 9.100000381469727)","(0.49491795897483826, -0.5684499740600586)",1,"(0.4582245647907257, 0.5967056751251221, 0.6095029711723328)","(15.3007173538208, -26.78862953186035, 632.8508911132812)",1,"(-11.230286598205566, 550.2093505859375, 9.100000381469727)","(0.48408830165863037, -0.5166246294975281)",1
11,1167650627271127,"(0.5889204740524292, 0.5714529156684875, 0.603201687335968)","(-40.003814697265625, -19.358327865600586, 630.9605102539062)",1,"(-10.908702850341797, 568.8361206054688, 9.100000381469727)","(0.48459988832473755, -0.569303035736084)",1,"(0.45812445878982544, 0.59663325548172, 0.6092627048492432)","(15.341817855834961, -26.76262092590332, 632.77880859375)",1,"(-10.568097114562988, 539.1285400390625, 9.100000381469727)","(0.48514172434806824, -0.4852869510650635)",1
12,1167650627317925,"(0.5889246463775635, 0.5713581442832947, 0.603074312210083)","(-40.00391387939453, -19.327720642089844, 630.9223022460938)",1,"(-7.3343939781188965, 566.8663330078125, 9.100000381469727)","(0.4902859032154083, -0.5637322068214417)",1,"(0.45803511142730713, 0.5965608954429626, 0.6088057160377502)","(15.377314567565918, -26.73392677307129, 632.6417236328125)",1,"(-15.31615924835205, 552.1497802734375, 9.100000381469727)","(0.4775884747505188, -0.522112250328064)",1
13,1167650627364310,"(0.5895070433616638, 0.5719560980796814, 0.6035333275794983)","(-40.255516052246094, -19.520021438598633, 631.0599975585938)",1,"(-124.17845153808594, 429.5678405761719, 9.100000381469727)","(0.30440962314605713, -0.1754380613565445)",1,"(0.45975250005722046, 0.597034215927124, 0.6089866161346436)","(14.651715278625488, -26.89032554626465, 632.6959838867188)",1,"(-122.76871490478516, 441.9880065917969, 9.100000381469727)","(0.3066522479057312, -0.2105635404586792)",1
14,1167650627410994,"(0.59117192029953, 0.5729353427886963, 0.6045100688934326)","(-40.971614837646484, -19.840024948120117, 631.35302734375)",1,"(-265.9120178222656, 356.05096435546875, 9.100000381469727)","(0.07893896102905273, 0.03247520700097084)",1,"(0.4617449939250946, 0.5974292755126953, 0.6090866923332214)","(13.809015274047852, -27.022430419921875, 632.7260131835938)",1,"(-262.06024169921875, 366.16693115234375, 9.100000381469727)","(0.08506642282009125, 0.0038662459701299667)",1
15,1167650627457822,"(0.5919411778450012, 0.5726376175880432, 0.6041805148124695)","(-41.29262161254883, -19.747217178344727, 631.254150390625)",1,"(-243.94886779785156, 352.3454895019531, 9.100000381469727)","(0.11387809365987778, 0.042954668402671814)",1,"(0.4617674946784973, 0.5971667170524597, 0.6082887649536133)","(13.795723915100098, -26.930517196655273, 632.4866333007812)",1,"(-237.41555786132812, 360.13629150390625, 9.100000381469727)","(0.12427131831645966, 0.020921481773257256)",1
16,1167650627505538,"(0.5922064781188965, 0.5725710391998291, 0.603715181350708)","(-41.398128509521484, -19.72321319580078, 631.1145629882812)",1,"(-245.5657501220703, 347.77410888671875, 9.100000381469727)","(0.11130594462156296, 0.0558830164372921)",1,"(0.4618498384952545, 0.597009539604187, 0.6088114380836487)","(13.762826919555664, -26.888519287109375, 632.6434326171875)",1,"(-237.59461975097656, 354.500732421875, 9.100000381469727)","(0.12398646026849747, 0.03685940057039261)",1
17,1167650627559917,"(0.5924643278121948, 0.5724548101425171, 0.6042690277099609)","(-41.51542282104492, -19.693220138549805, 631.2807006835938)",1,"(-242.6703338623047, 331.5750732421875, 9.100000381469727)","(0.11591199785470963, 0.1016954779624939)",1,"(0.4619535207748413, 0.596803605556488, 0.608925998210907)","(13.719127655029297, -26.82611846923828, 632.6777954101562)",1,"(-241.16278076171875, 334.2251281738281, 9.100000381469727)","(0.11831019818782806, 0.09420086443424225)",1
18,1167650627606808,"(0.5926985144615173, 0.5722337365150452, 0.6044740676879883)","(-41.617828369140625, -19.627212524414062, 631.3422241210938)",1,"(-247.0464630126953, 338.5924987792969, 9.100000381469727)","(0.1089504212141037, 0.08184950053691864)",1,"(0.4620925188064575, 0.5965621471405029, 0.6084338426589966)","(13.657830238342285, -26.74531364440918, 632.5301513671875)",1,"(-244.7836151123047, 339.234375, 9.100000381469727)","(0.11255016922950745, 0.08003418892621994)",1
19,1167650627653262,"(0.5929045081138611, 0.5721990466117859, 0.6044952273368835)","(-41.705322265625, -19.617414474487305, 631.3485717773438)",1,"(-249.63255310058594, 333.6603698730469, 9.100000381469727)","(0.10483645647764206, 0.09579811990261078)",1,"(0.46227484941482544, 0.5964735746383667, 0.6087495684623718)","(13.581927299499512, -26.72231101989746, 632.6248779296875)",1,"(-241.218505859375, 338.9655456542969, 9.100000381469727)","(0.11822156608104706, 0.08079448342323303)",1
20,1167650627700129,"(0.5931352972984314, 0.5720729827880859, 0.6043023467063904)","(-41.80031967163086, -19.57721710205078, 631.2907104492188)",1,"(-250.4395294189453, 327.3103942871094, 9.100000381469727)","(0.10355271399021149, 0.11375643312931061)",1,"(0.4624375104904175, 0.5962962508201599, 0.6079797148704529)","(13.509528160095215, -26.658018112182617, 632.3939208984375)",1,"(-248.0285186767578, 335.5655517578125, 9.100000381469727)","(0.10738815367221832, 0.0904100313782692)",1
21,1167650627745924,"(0.5934224724769592, 0.5719789266586304, 0.6042267084121704)","(-41.92072677612305, -19.548416137695312, 631.2680053710938)",1,"(-251.4761962890625, 333.9986267089844, 9.100000381469727)","(0.10190356522798538, 0.09484146535396576)",1,"(0.4626583158969879, 0.5961482524871826, 0.6083290576934814)","(13.417327880859375, -26.617111206054688, 632.4987182617188)",1,"(-247.84649658203125, 338.53302001953125, 9.100000381469727)","(0.10767771303653717, 0.08201777189970016)",1
22,1167650627792104,"(0.5936452746391296, 0.5721070766448975, 0.604305624961853)","(-42.01592254638672, -19.589815139770508, 631.2916870117188)",1,"(-249.1308135986328, 328.1701354980469, 9.100000381469727)","(0.10563462227582932, 0.11132505536079407)",1,"(0.46292582154273987, 0.5961939692497253, 0.6080719232559204)","(13.303128242492676, -26.62921714782715, 632.4215698242188)",1,"(-242.8770751953125, 323.4234619140625, 9.100000381469727)","(0.11558309942483902, 0.12474913150072098)",1
23,1167650627837448,"(0.5919339656829834, 0.5732637047767639, 0.6028363108634949)","(-41.26882553100586, -19.929418563842773, 630.8508911132812)",1,"(-115.5791015625, 187.9718780517578, 9.100000381469727)","(0.3180895447731018, 0.5078200697898865)",1,"(0.4620664715766907, 0.5977014899253845, 0.6077152490615845)","(13.667425155639648, -27.09101676940918, 632.3145751953125)",1,"(-111.83149719238281, 185.9591064453125, 9.100000381469727)","(0.32405123114585876, 0.513512372970581)",1
24,1167650627883806,"(0.5909099578857422, 0.5736662745475769, 0.6022725701332092)","(-40.82722473144531, -20.045316696166992, 630.6817626953125)",1,"(-40.417236328125, 147.77810668945312, 9.100000381469727)","(0.43765750527381897, 0.6214921474456787)",1,"(0.46102428436279297, 0.598283052444458, 0.6075687408447266)","(14.108623504638672, -27.26631736755371, 632.2706298828125)",1,"(-38.860042572021484, 156.40847778320312, 9.100000381469727)","(0.4401347041130066, 0.5970845818519592)",1
25,1167650627930287,"(0.5912138223648071, 0.5737288594245911, 0.6020998358726501)","(-40.953025817871094, -20.064315795898438, 630.6299438476562)",1,"(-39.81291961669922, 139.3426513671875, 9.100000381469727)","(0.43861886858940125, 0.6453484296798706)",1,"(0.4609026610851288, 0.5983965396881104, 0.6073828339576721)","(14.159423828125, -27.298812866210938, 632.21484375)",1,"(-39.994140625, 147.69960021972656, 9.100000381469727)","(0.43833059072494507, 0.621714174747467)",1
26,1167650627975250,"(0.5914629101753235, 0.5736516118049622, 0.6020179986953735)","(-41.05723571777344, -20.040510177612305, 630.6054077148438)",1,"(-29.049848556518555, 133.6245880126953, 9.100000381469727)","(0.4557408392429352, 0.6615197658538818)",1,"(0.4608902633190155, 0.5983757972717285, 0.6072560548782349)","(14.16413688659668, -27.290611267089844, 632.1768188476562)",1,"(-26.632980346679688, 124.68081665039062, 9.100000381469727)","(0.45958560705184937, 0.6868136525154114)",1
27,1167650628023205,"(0.5915745496749878, 0.5736032128334045, 0.6018587350845337)","(-41.102134704589844, -20.024410247802734, 630.5576171875)",1,"(-29.56906509399414, 130.28118896484375, 9.100000381469727)","(0.4549148380756378, 0.6709752082824707)",1,"(0.46082037687301636, 0.5984094738960266, 0.6068723797798157)","(14.192038536071777, -27.29591941833496, 632.0617065429688)",1,"(-27.485092163085938, 125.84392547607422, 9.100000381469727)","(0.45823004841804504, 0.6835242509841919)",1
28,1167650628055696,"(0.5916987061500549, 0.5736232399940491, 0.6016343235969543)","(-41.151336669921875, -20.02901840209961, 630.4902954101562)",1,"(-29.1346378326416, 130.97412109375, 9.100000381469727)","(0.45560595393180847, 0.6690155267715454)",1,"(0.46085360646247864, 0.5984050035476685, 0.6070495843887329)","(14.178730964660645, -27.296916961669922, 632.1148681640625)",1,"(-26.619184494018555, 126.80741882324219, 9.100000381469727)","(0.4596075415611267, 0.6807994246482849)",1
29,1167650628086963,"(0.5917949676513672, 0.5736575126647949, 0.6016408205032349)","(-41.19203567504883, -20.04001808166504, 630.4922485351562)",1,"(-25.482585906982422, 129.22799682617188, 9.100000381469727)","(0.4614156484603882, 0.6739537119865417)",1,"(0.46089527010917664, 0.5984465479850769, 0.6068524122238159)","(14.160235404968262, -27.307518005371094, 632.0557250976562)",1,"(-24.573911666870117, 124.55530548095703, 9.100000381469727)","(0.46286118030548096, 0.6871685981750488)",1
30,1167650628118450,"(0.5918447971343994, 0.5736836194992065, 0.6015767455101013)","(-41.212135314941406, -20.047714233398438, 630.4730224609375)",1,"(-30.156503677368164, 130.53219604492188, 9.100000381469727)","(0.45398035645484924, 0.6702653169631958)",1,"(0.4609273076057434, 0.5984668135643005, 0.6068512201309204)","(14.146736145019531, -27.313919067382812, 632.0553588867188)",1,"(-24.99765396118164, 123.62158203125, 9.100000381469727)","(0.4621870815753937, 0.689809262752533)",1
31,1167650628150001,"(0.5918573141098022, 0.5736879706382751, 0.6015496850013733)","(-41.21703338623047, -20.04891586303711, 630.4649047851562)",1,"(-28.320537567138672, 128.7681884765625, 9.100000381469727)","(0.45690101385116577, 0.6752541065216064)",1,"(0.46091821789741516, 0.5984783172607422, 0.6068082451820374)","(14.15043830871582, -27.31691551208496, 632.04248046875)",1,"(-24.562999725341797, 123.15599822998047, 9.100000381469727)","(0.4628785252571106, 0.6911259889602661)",1
32,1167650628181496,"(0.5918444395065308, 0.5736736059188843, 0.6015645265579224)","(-41.211830139160156, -20.04451560974121, 630.4693603515625)",1,"(-27.344568252563477, 126.95357513427734, 9.100000381469727)","(0.45845359563827515, 0.6803860664367676)",1,"(0.46089765429496765, 0.5984773635864258, 0.606768786907196)","(14.158935546875, -27.316017150878906, 632.0306396484375)",1,"(-28.829158782958984, 122.1118392944336, 9.100000381469727)","(0.45609191060066223, 0.6940789818763733)",1
33,1167650628212894,"(0.591816246509552, 0.5736348032951355, 0.6015114188194275)","(-41.1992301940918, -20.03182029724121, 630.4534301757812)",1,"(-25.642412185668945, 126.1842269897461, 9.100000381469727)","(0.46116140484809875, 0.6825618743896484)",1,"(0.46086809039115906, 0.5984346270561218, 0.6068986058235168)","(14.171936988830566, -27.304309844970703, 632.069580078125)",1,"(-26.289962768554688, 123.41165161132812, 9.100000381469727)","(0.4601312577724457, 0.6904029846191406)",1
34,1167650628244299,"(0.5917578935623169, 0.5736039876937866, 0.6014361381530762)","(-41.17353057861328, -20.021411895751953, 630.4308471679688)",1,"(-27.496912002563477, 125.99607849121094, 9.100000381469727)","(0.4582112431526184, 0.6830939650535583)",1,"(0.4607888162136078, 0.5984053611755371, 0.6063657402992249)","(14.20303726196289, -27.288015365600586, 631.9097290039062)",1,"(-32.724124908447266, 121.76828002929688, 9.100000381469727)","(0.4498957693576813, 0.6950505971908569)",1
35,1167650628276413,"(0.5916431546211243, 0.5736110210418701, 0.6010103225708008)","(-41.118839263916016, -20.01911163330078, 630.3031005859375)",1,"(-29.44185447692871, 127.63420104980469, 9.100000381469727)","(0.45511722564697266, 0.6784611940383911)",1,"(0.4606805741786957, 0.5984424948692322, 0.6068100929260254)","(14.250930786132812, -27.304912567138672, 632.0430297851562)",1,"(-27.491830825805664, 119.81233978271484, 9.100000381469727)","(0.4582193195819855, 0.7005822062492371)",1
36,1167650628307881,"(0.5914860963821411, 0.5736034512519836, 0.6014738082885742)","(-41.059234619140625, -20.020517349243164, 630.442138671875)",1,"(-30.662403106689453, 124.30047607421875, 9.100000381469727)","(0.4531755745410919, 0.6878892779350281)",1,"(0.4605798125267029, 0.5984766483306885, 0.60690838098526)","(14.294036865234375, -27.3164119720459, 632.072509765625)",1,"(-25.457843780517578, 122.57877349853516, 9.100000381469727)","(0.46145501732826233, 0.6927584409713745)",1
37,1167650628339407,"(0.5913397669792175, 0.5736110210418701, 0.6015132665634155)","(-40.99803161621094, -20.022720336914062, 630.4539794921875)",1,"(-25.712406158447266, 128.951416015625, 9.100000381469727)","(0.4610500633716583, 0.674735963344574)",1,"(0.460415780544281, 0.5985920429229736, 0.6065128445625305)","(14.361830711364746, -27.346614837646484, 631.953857421875)",1,"(-27.471458435058594, 125.4615707397461, 9.100000381469727)","(0.4582517445087433, 0.684605598449707)",1
38,1167650628371320,"(0.5907407999038696, 0.5735278725624084, 0.6019518971443176)","(-40.75143814086914, -19.99871063232422, 630.5855712890625)",1,"(2.6293303966522217, 129.15011596679688, 9.100000381469727)","(0.5061362385749817, 0.6741740107536316)",1,"(0.4599192440509796, 0.5986143350601196, 0.6073144674301147)","(14.575634956359863, -27.36191749572754, 632.1943359375)",1,"(3.5531699657440186, 124.93551635742188, 9.100000381469727)","(0.5076059103012085, 0.6860933303833008)",1
39,1167650628402960,"(0.5884350538253784, 0.5725390911102295, 0.60293048620224)","(-39.7928352355957, -19.691713333129883, 630.879150390625)",1,"(114.3068618774414, 189.28187561035156, 9.100000381469727)","(0.6837936043739319, 0.5041152238845825)",1,"(0.4584946632385254, 0.597898542881012, 0.6093267798423767)","(15.187131881713867, -27.159311294555664, 632.7980346679688)",1,"(125.56553649902344, 192.3445281982422, 9.100000381469727)","(0.7017039656639099, 0.49545374512672424)",1
40,1167650628434786,"(0.5875435471534729, 0.572210967540741, 0.6030641794204712)","(-39.41853713989258, -19.58751106262207, 630.9192504882812)",1,"(164.0919189453125, 216.36972045898438, 9.100000381469727)","(0.7629919648170471, 0.42750802636146545)",1,"(0.4576583802700043, 0.5977150201797485, 0.6100136041641235)","(15.544339179992676, -27.107616424560547, 633.0040893554688)",1,"(173.92137145996094, 212.8767852783203, 9.100000381469727)","(0.7786287665367126, 0.4373863935470581)",1
41,1167650628467264,"(0.587390661239624, 0.5722383856773376, 0.6033014059066772)","(-39.357215881347656, -19.597639083862305, 630.9904174804688)",1,"(121.32844543457031, 225.03929138183594, 9.100000381469727)","(0.6949635744094849, 0.40298962593078613)",1,"(0.457050085067749, 0.5978096723556519, 0.6093300580978394)","(15.79871654510498, -27.126033782958984, 632.7990112304688)",1,"(122.02130889892578, 219.26783752441406, 9.100000381469727)","(0.6960657835006714, 0.41931185126304626)",1
42,1167650628498807,"(0.5874665379524231, 0.5721977949142456, 0.6033965945243835)","(-39.39061737060547, -19.586137771606445, 631.0189819335938)",1,"(125.38418579101562, 228.3774871826172, 9.100000381469727)","(0.701415479183197, 0.393548846244812)",1,"(0.4569037854671478, 0.5978614687919617, 0.6090592741966248)","(15.859312057495117, -27.13823127746582, 632.7177734375)",1,"(122.52949523925781, 214.93988037109375, 9.100000381469727)","(0.69687420129776, 0.43155181407928467)",1
43,1167650628533189,"(0.5875139832496643, 0.5722088813781738, 0.602797269821167)","(-39.402313232421875, -19.584331512451172, 630.8391723632812)",1,"(127.9964370727539, 235.3115997314453, 9.100000381469727)","(0.7055710554122925, 0.37393850088119507)",1,"(0.45676925778388977, 0.5979258418083191, 0.6084614992141724)","(15.91341781616211, -27.15013313293457, 632.5384521484375)",1,"(123.52079010009766, 218.3712158203125, 9.100000381469727)","(0.6984511613845825, 0.4218476116657257)",1
44,1167650628564205,"(0.5875188708305359, 0.5722442269325256, 0.6027313470840454)","(-39.403419494628906, -19.59473991394043, 630.8193969726562)",1,"(127.63414764404297, 225.83213806152344, 9.100000381469727)","(0.7049947381019592, 0.4007473587989807)",1,"(0.45665186643600464, 0.5980655550956726, 0.6085870265960693)","(15.963916778564453, -27.194839477539062, 632.5761108398438)",1,"(124.27387237548828, 220.0657196044922, 9.100000381469727)","(0.6996491551399231, 0.4170553982257843)",1
45,1167650628595918,"(0.5875374674797058, 0.5722134113311768, 0.602526843547821)","(-39.40851593017578, -19.583332061767578, 630.758056640625)",1,"(129.76837158203125, 231.3872528076172, 9.100000381469727)","(0.7083898782730103, 0.3850369453430176)",1,"(0.456607848405838, 0.5981032252311707, 0.6084312200546265)","(15.981815338134766, -27.20433807373047, 632.5293579101562)",1,"(120.07942199707031, 222.1934814453125, 9.100000381469727)","(0.6929765939712524, 0.4110378623008728)",1
46,1167650628627982,"(0.5871787667274475, 0.5720683336257935, 0.6028181910514832)","(-39.2612190246582, -19.539535522460938, 630.845458984375)",1,"(155.1278076171875, 255.86375427246094, 9.100000381469727)","(0.748731791973114, 0.31581488251686096)",1,"(0.4564698338508606, 0.5979257822036743, 0.6096252202987671)","(16.046119689941406, -27.163835525512695, 632.8875732421875)",1,"(145.59317016601562, 231.686279296875, 9.100000381469727)","(0.7335640788078308, 0.38419121503829956)",1
47,1167650628659634,"(0.5859633088111877, 0.5717241764068604, 0.6046559810638428)","(-38.77341842651367, -19.444639205932617, 631.3967895507812)",1,"(231.91497802734375, 311.0625915527344, 9.100000381469727)","(0.8708853721618652, 0.1597069501876831)",1,"(0.45598331093788147, 0.5977314114570618, 0.6118322610855103)","(16.2633113861084, -27.12943458557129, 633.5496826171875)",1,"(215.92384338378906, 291.3785400390625, 9.100000381469727)","(0.8454465270042419, 0.2153753936290741)",1
48,1167650628691151,"(0.5861499905586243, 0.571996808052063, 0.6038468480110168)","(-38.840721130371094, -19.52283477783203, 631.154052734375)",1,"(235.31838989257812, 314.5984802246094, 9.100000381469727)","(0.8762995004653931, 0.14970707893371582)",1,"(0.4557223320007324, 0.5980445146560669, 0.6102880835533142)","(16.36621856689453, -27.206432342529297, 633.08642578125)",1,"(223.8710479736328, 298.2216796875, 9.100000381469727)","(0.858089029788971, 0.19602234661579132)",1
49,1167650628722344,"(0.5861438512802124, 0.5721662640571594, 0.6036134958267212)","(-38.834617614746094, -19.57333755493164, 631.0840454101562)",1,"(235.91676330566406, 315.28948974609375, 9.100000381469727)","(0.877251386642456, 0.1477527767419815)",1,"(0.455518901348114, 0.5983622670173645, 0.6105558276176453)","(16.45431137084961, -27.308137893676758, 633.166748046875)",1,"(221.68753051757812, 296.5614318847656, 9.100000381469727)","(0.8546154499053955, 0.20071768760681152)",1
50,1167650628753344,"(0.5854716300964355, 0.5722843408584595, 0.6045929193496704)","(-38.56361770629883, -19.616432189941406, 631.3778686523438)",1,"(275.4392395019531, 323.7474365234375, 9.100000381469727)","(0.9401240348815918, 0.12383288890123367)",1,"(0.4550524055957794, 0.5987145900726318, 0.6101580858230591)","(16.650312423706055, -27.411130905151367, 633.0474243164062)",1,"(273.30377197265625, 308.4395751953125, 9.100000381469727)","(0.9367268681526184, 0.16712506115436554)",1
51,1167650628784125,"(0.5843930840492249, 0.572317361831665, 0.6043338775634766)","(-38.10401153564453, -19.6202335357666, 631.3001708984375)",1,"(340.39544677734375, 362.17431640625, 9.100000381469727)","(1.043456792831421, 0.015157737769186497)",1,"(0.4544260501861572, 0.598859965801239, 0.6116601824760437)","(16.92391586303711, -27.473438262939453, 633.498046875)",1,"(329.013916015625, 338.3169250488281, 9.100000381469727)","(1.0253509283065796, 0.08262892067432404)",1
52,1167650628814965,"(0.5843695402145386, 0.5722984075546265, 0.6039381623268127)","(-38.08871078491211, -19.610633850097656, 631.1814575195312)",1,"(348.6111145019531, 373.7523193359375, 9.100000381469727)","(1.0565263032913208, -0.017586082220077515)",1,"(0.454258531332016, 0.5989202857017517, 0.6116756200790405)","(16.995018005371094, -27.491832733154297, 633.502685546875)",1,"(328.8636169433594, 339.0446472167969, 9.100000381469727)","(1.0251117944717407, 0.0805707722902298)",1
53,1167650628845701,"(0.5842489004135132, 0.5722487568855286, 0.6033251881599426)","(-38.02960968017578, -19.589136123657227, 630.99755859375)",1,"(351.5635986328125, 372.6027526855469, 9.100000381469727)","(1.0612231492996216, -0.0143349664285779)",1,"(0.45391878485679626, 0.5990235209465027, 0.6109604835510254)","(17.13521957397461, -27.513532638549805, 633.2881469726562)",1,"(338.114013671875, 341.00592041015625, 9.100000381469727)","(1.0398274660110474, 0.0750240907073021)",1
54,1167650628874323,"(0.5841270685195923, 0.5722372531890869, 0.6031109690666199)","(-37.9752197265625, -19.5831356048584, 630.9332885742188)",1,"(356.2467956542969, 373.5542907714844, 9.100000381469727)","(1.0686732530593872, -0.017026027664542198)",1,"(0.45370781421661377, 0.5991236567497253, 0.610978364944458)","(17.22491455078125, -27.54413414001465, 633.2935180664062)",1,"(332.2679748535156, 338.84967041015625, 9.100000381469727)","(1.0305274724960327, 0.08112221211194992)",1
55,1167650628904632,"(0.5840223431587219, 0.5722557902336121, 0.6029150485992432)","(-37.92831802368164, -19.58662986755371, 630.87451171875)",1,"(355.7744445800781, 374.65484619140625, 9.100000381469727)","(1.067921757698059, -0.020138440653681755)",1,"(0.4535330832004547, 0.5991984009742737, 0.6104563474655151)","(17.296113967895508, -27.560033798217773, 633.1369018554688)",1,"(334.40740966796875, 339.63189697265625, 9.100000381469727)","(1.0339308977127075, 0.0789099633693695)",1
56,1167650628934393,"(0.5839447975158691, 0.5723118782043457, 0.602654218673706)","(-37.891910552978516, -19.60143280029297, 630.7962646484375)",1,"(354.17803955078125, 374.1525573730469, 9.100000381469727)","(1.0653822422027588, -0.018717948347330093)",1,"(0.4534519910812378, 0.5993034243583679, 0.6105047464370728)","(17.33091926574707, -27.5931396484375, 633.1514282226562)",1,"(336.2661437988281, 339.2015380859375, 9.100000381469727)","(1.0368878841400146, 0.08012712746858597)",1
57,1167650628964202,"(0.5839449763298035, 0.5723663568496704, 0.6026554107666016)","(-37.89191818237305, -19.618337631225586, 630.796630859375)",1,"(351.7542724609375, 372.8160095214844, 9.100000381469727)","(1.0615264177322388, -0.01493810210376978)",1,"(0.45344144105911255, 0.5993529558181763, 0.6105466485023499)","(17.33561897277832, -27.60903549194336, 633.1640014648438)",1,"(333.3435974121094, 334.529296875, 9.100000381469727)","(1.0322386026382446, 0.093340665102005)",1
58,1167650628993970,"(0.5840070247650146, 0.5724219679832458, 0.6031691431999207)","(-37.92491912841797, -19.64063262939453, 630.9507446289062)",1,"(345.4468688964844, 366.619384765625, 9.100000381469727)","(1.0514925718307495, 0.002586662070825696)",1,"(0.4534740746021271, 0.5993966460227966, 0.6106780767440796)","(17.322612762451172, -27.624530792236328, 633.2034301757812)",1,"(332.6340637207031, 335.40411376953125, 9.100000381469727)","(1.0311099290847778, 0.09086662530899048)",1
59,1167650629032697,"(0.5840541124343872, 0.5725045800209045, 0.6031783223152161)","(-37.9448127746582, -19.66653060913086, 630.9534912109375)",1,"(346.07598876953125, 374.3213195800781, 9.100000381469727)","(1.0524934530258179, -0.019195251166820526)",1,"(0.45350924134254456, 0.5994592905044556, 0.6108503937721252)","(17.308719635009766, -27.646440505981445, 633.255126953125)",1,"(331.4192810058594, 335.34051513671875, 9.100000381469727)","(1.0291774272918701, 0.09104644507169724)",1
60,1167650629088855,"(0.5848075151443481, 0.5724074244499207, 0.6034426093101501)","(-38.26701354980469, -19.64163589477539, 631.0327758789062)",1,"(286.4974365234375, 377.2436218261719, 9.100000381469727)","(0.9577155113220215, -0.0274597629904747)",1,"(0.4543290436267853, 0.5990058183670044, 0.6115372776985168)","(16.96451187133789, -27.517032623291016, 633.461181640625)",1,"(266.1447448730469, 328.4742736816406, 9.100000381469727)","(0.9253382682800293, 0.11046487838029861)",1
