,left_gaze_point,right_gaze_point,time_stamp
427,"(-146.11546325683594, 99.19944763183594, 9.100000381469727)","(-156.5577850341797, 106.49675750732422, 9.100000381469727)",1167630704675130
428,"(-146.5434112548828, 101.06429290771484, 9.100000381469727)","(-153.3793182373047, 104.29164123535156, 9.100000381469727)",1167630704706191
429,"(-149.31961059570312, 104.20631408691406, 9.100000381469727)","(-157.17752075195312, 104.97322082519531, 9.100000381469727)",1167630704737113
430,"(-146.16343688964844, 100.5293197631836, 9.100000381469727)","(-157.0909423828125, 104.52500915527344, 9.100000381469727)",1167630704768605
431,"(-147.57704162597656, 101.79535675048828, 9.100000381469727)","(-152.37286376953125, 102.7912368774414, 9.100000381469727)",1167630704799893
432,"(-147.29881286621094, 100.7726058959961, 9.100000381469727)","(-151.72776794433594, 103.39569854736328, 9.100000381469727)",1167630704831112
433,"(-149.77777099609375, 104.66035461425781, 9.100000381469727)","(-155.84620666503906, 106.42025756835938, 9.100000381469727)",1167630704862598
434,"(-144.1493682861328, 101.2657699584961, 9.100000381469727)","(-151.0404052734375, 107.59077453613281, 9.100000381469727)",1167630704893710
435,"(-163.4768524169922, 106.64167022705078, 9.100000381469727)","(-174.40928649902344, 115.16709899902344, 9.100000381469727)",1167630704925194
436,"(-210.59584045410156, 145.27679443359375, 9.100000381469727)","(-230.80162048339844, 173.6855010986328, 9.100000381469727)",1167630704956660
437,"(-216.2797088623047, 161.84454345703125, 9.100000381469727)","(-232.0780487060547, 178.1481170654297, 9.100000381469727)",1167630704988718
438,"(-214.18280029296875, 166.06463623046875, 9.100000381469727)","(-229.51255798339844, 179.29776000976562, 9.100000381469727)",1167630705019726
439,"(-217.00047302246094, 168.86309814453125, 9.100000381469727)","(-230.6114044189453, 182.70364379882812, 9.100000381469727)",1167630705051063
440,"(-215.41452026367188, 169.7252197265625, 9.100000381469727)","(-231.2816619873047, 179.85836791992188, 9.100000381469727)",1167630705082685
441,"(-214.22999572753906, 169.9418487548828, 9.100000381469727)","(-232.4351806640625, 181.28709411621094, 9.100000381469727)",1167630705114611
442,"(-216.7875213623047, 171.6006622314453, 9.100000381469727)","(-230.20191955566406, 179.33447265625, 9.100000381469727)",1167630705146169
443,"(-216.99554443359375, 170.5709686279297, 9.100000381469727)","(-231.50514221191406, 178.2303009033203, 9.100000381469727)",1167630705177765
444,"(-217.95339965820312, 170.63986206054688, 9.100000381469727)","(-233.37135314941406, 180.27169799804688, 9.100000381469727)",1167630705210676
445,"(-215.43896484375, 172.16270446777344, 9.100000381469727)","(-230.38031005859375, 179.75169372558594, 9.100000381469727)",1167630705243310
446,"(-219.117431640625, 172.47988891601562, 9.100000381469727)","(-230.95811462402344, 180.046875, 9.100000381469727)",1167630705275833
447,"(-229.10289001464844, 212.71096801757812, 9.100000381469727)","(-239.08297729492188, 223.12435913085938, 9.100000381469727)",1167630705308346
448,"(-226.14073181152344, 212.4373321533203, 9.100000381469727)","(-241.69842529296875, 215.7337188720703, 9.100000381469727)",1167630705341108
449,"(-227.47225952148438, 210.0818634033203, 9.100000381469727)","(-242.55859375, 215.6158905029297, 9.100000381469727)",1167630705374069
450,"(-225.1678924560547, 213.35546875, 9.100000381469727)","(-240.71908569335938, 217.86744689941406, 9.100000381469727)",1167630705406104
451,"(-178.44496154785156, 312.619873046875, 9.100000381469727)","(-194.25657653808594, 327.2139892578125, 9.100000381469727)",1167630705438738
452,"(-167.35159301757812, 314.6257019042969, 9.100000381469727)","(-185.48573303222656, 360.4833068847656, 9.100000381469727)",1167630705471787
453,"(-165.65939331054688, 316.8694763183594, 9.100000381469727)","(-184.26841735839844, 354.693115234375, 9.100000381469727)",1167630705505777
454,"(-165.38319396972656, 319.9675598144531, 9.100000381469727)","(-186.6581268310547, 357.76556396484375, 9.100000381469727)",1167630705536695
455,"(-163.8767852783203, 320.3206787109375, 9.100000381469727)","(-185.97674560546875, 359.4296875, 9.100000381469727)",1167630705570146
456,"(-165.79148864746094, 319.5036926269531, 9.100000381469727)","(nan, nan, nan)",1167630705602100
457,"(-164.32733154296875, 320.5599365234375, 9.100000381469727)","(nan, nan, nan)",1167630705632942
458,"(-164.6210479736328, 321.0811767578125, 9.100000381469727)","(nan, nan, nan)",1167630705658045
459,"(-164.7278289794922, 320.9293518066406, 9.100000381469727)","(nan, nan, nan)",1167630705683138
460,"(-165.10464477539062, 321.6227722167969, 9.100000381469727)","(nan, nan, nan)",1167630705708194
461,"(-148.28097534179688, 317.98675537109375, 9.100000381469727)","(-165.32188415527344, 339.1877136230469, 9.100000381469727)",1167630705733235
462,"(-147.5636444091797, 320.3589172363281, 9.100000381469727)","(-170.01724243164062, 340.63177490234375, 9.100000381469727)",1167630705758865
463,"(-149.2374725341797, 319.2652282714844, 9.100000381469727)","(-166.91415405273438, 338.9293518066406, 9.100000381469727)",1167630705784624
464,"(-148.98377990722656, 315.03668212890625, 9.100000381469727)","(-166.75148010253906, 341.6821594238281, 9.100000381469727)",1167630705816710
465,"(-146.99462890625, 317.05084228515625, 9.100000381469727)","(-167.5065155029297, 342.84490966796875, 9.100000381469727)",1167630705847057
466,"(-148.29653930664062, 322.3951416015625, 9.100000381469727)","(-165.92787170410156, 347.4482727050781, 9.100000381469727)",1167630705877261
467,"(-147.8874053955078, 325.88665771484375, 9.100000381469727)","(-165.01499938964844, 342.2744445800781, 9.100000381469727)",1167630705908590
468,"(-100.91724395751953, 323.02679443359375, 9.100000381469727)","(-122.48072814941406, 349.37725830078125, 9.100000381469727)",1167630705939877
469,"(-107.61463165283203, 320.17242431640625, 9.100000381469727)","(-124.021240234375, 349.89703369140625, 9.100000381469727)",1167630705971541
470,"(-106.77301788330078, 320.4190368652344, 9.100000381469727)","(-124.09931945800781, 349.8585205078125, 9.100000381469727)",1167630706004671
471,"(-107.13481140136719, 321.8277282714844, 9.100000381469727)","(-129.05870056152344, 348.3200988769531, 9.100000381469727)",1167630706037592
472,"(-107.5761489868164, 319.8803405761719, 9.100000381469727)","(-127.51470947265625, 350.1054992675781, 9.100000381469727)",1167630706070494
473,"(-137.7684326171875, 320.091064453125, 9.100000381469727)","(-152.13165283203125, 346.00518798828125, 9.100000381469727)",1167630706103340
474,"(-140.77627563476562, 324.693359375, 9.100000381469727)","(-155.85791015625, 342.15228271484375, 9.100000381469727)",1167630706136086
475,"(-141.9973602294922, 325.49322509765625, 9.100000381469727)","(-159.13613891601562, 343.13775634765625, 9.100000381469727)",1167630706166167
476,"(-138.5363006591797, 325.2046203613281, 9.100000381469727)","(-160.2096710205078, 342.67620849609375, 9.100000381469727)",1167630706197753
477,"(-137.95773315429688, 319.3030090332031, 9.100000381469727)","(-157.9061279296875, 343.2163391113281, 9.100000381469727)",1167630706229767
478,"(-139.6345977783203, 318.0386657714844, 9.100000381469727)","(-156.2449188232422, 340.1207580566406, 9.100000381469727)",1167630706261553
479,"(-141.28280639648438, 325.1800537109375, 9.100000381469727)","(-157.2808380126953, 344.2391052246094, 9.100000381469727)",1167630706293826
480,"(-140.86553955078125, 324.8175354003906, 9.100000381469727)","(-157.6366424560547, 343.33203125, 9.100000381469727)",1167630706325624
481,"(-141.9051055908203, 325.34246826171875, 9.100000381469727)","(-158.2879638671875, 339.3755187988281, 9.100000381469727)",1167630706357707
482,"(-122.14283752441406, 324.0473327636719, 9.100000381469727)","(-139.94189453125, 340.82275390625, 9.100000381469727)",1167630706389729
483,"(-128.9626922607422, 319.6520080566406, 9.100000381469727)","(-143.02841186523438, 345.1805114746094, 9.100000381469727)",1167630706422086
484,"(-128.84703063964844, 321.848388671875, 9.100000381469727)","(-144.71946716308594, 339.4657287597656, 9.100000381469727)",1167630706453224
485,"(-124.45337677001953, 315.152099609375, 9.100000381469727)","(-143.2014617919922, 342.2879638671875, 9.100000381469727)",1167630706485127
486,"(-124.5738296508789, 316.5338134765625, 9.100000381469727)","(-149.1714630126953, 338.6629638671875, 9.100000381469727)",1167630706517220
487,"(-123.07438659667969, 317.0403747558594, 9.100000381469727)","(-145.8708953857422, 334.69830322265625, 9.100000381469727)",1167630706549223
488,"(-122.18489837646484, 315.8953552246094, 9.100000381469727)","(nan, nan, nan)",1167630706583240
489,"(-125.00536346435547, 317.5470886230469, 9.100000381469727)","(nan, nan, nan)",1167630706616362
490,"(-121.81194305419922, 321.1724548339844, 9.100000381469727)","(-147.37994384765625, 333.15716552734375, 9.100000381469727)",1167630706641412
491,"(-122.63109588623047, 322.47381591796875, 9.100000381469727)","(-146.27635192871094, 330.66107177734375, 9.100000381469727)",1167630706666523
492,"(-122.032958984375, 321.9886474609375, 9.100000381469727)","(-146.21131896972656, 332.3945617675781, 9.100000381469727)",1167630706693604
493,"(-120.52509307861328, 318.86175537109375, 9.100000381469727)","(-150.1519775390625, 330.6040954589844, 9.100000381469727)",1167630706725936
494,"(-125.65907287597656, 317.51715087890625, 9.100000381469727)","(-148.5120849609375, 336.509521484375, 9.100000381469727)",1167630706757986
495,"(-124.66412353515625, 323.6746520996094, 9.100000381469727)","(-145.7239227294922, 334.4203186035156, 9.100000381469727)",1167630706790866
496,"(-124.82366180419922, 319.1488037109375, 9.100000381469727)","(-148.597412109375, 335.8772277832031, 9.100000381469727)",1167630706823085
497,"(nan, nan, nan)","(nan, nan, nan)",1167630706854859
498,"(-34.51944351196289, 30.437606811523438, 9.100000381469727)","(nan, nan, nan)",1167630706888130
499,"(nan, nan, nan)","(nan, nan, nan)",1167630706915876
500,"(-108.12440490722656, 267.7371520996094, 9.100000381469727)","(-132.1209716796875, 327.3445739746094, 9.100000381469727)",1167630706948897
501,"(-105.76993560791016, 304.8606872558594, 9.100000381469727)","(-130.36439514160156, 339.7552795410156, 9.100000381469727)",1167630706975069
502,"(-103.3375015258789, 314.2528076171875, 9.100000381469727)","(-129.98297119140625, 335.7486572265625, 9.100000381469727)",1167630707008086
503,"(-104.03742218017578, 313.0351867675781, 9.100000381469727)","(-127.01183319091797, 342.33837890625, 9.100000381469727)",1167630707042187
504,"(-100.97250366210938, 315.9919738769531, 9.100000381469727)","(-130.68589782714844, 332.9679870605469, 9.100000381469727)",1167630707075888
505,"(-90.44571685791016, 314.35162353515625, 9.100000381469727)","(nan, nan, nan)",1167630707107931
506,"(6.2262091636657715, 311.5787048339844, 9.100000381469727)","(-15.802830696105957, 322.5101013183594, 9.100000381469727)",1167630707143126
507,"(76.62744140625, 305.5451354980469, 9.100000381469727)","(56.67170333862305, 308.73785400390625, 9.100000381469727)",1167630707173275
508,"(75.26338958740234, 307.6163635253906, 9.100000381469727)","(56.86379623413086, 306.51776123046875, 9.100000381469727)",1167630707206835
509,"(78.71978759765625, 308.4338073730469, 9.100000381469727)","(59.3658332824707, 307.6617736816406, 9.100000381469727)",1167630707238356
510,"(80.07685852050781, 305.4813537597656, 9.100000381469727)","(60.66658020019531, 305.3013000488281, 9.100000381469727)",1167630707269831
511,"(80.96748352050781, 304.58575439453125, 9.100000381469727)","(63.63562774658203, 303.5495300292969, 9.100000381469727)",1167630707301736
512,"(83.44310760498047, 305.90350341796875, 9.100000381469727)","(67.78755187988281, 305.89862060546875, 9.100000381469727)",1167630707333186
513,"(83.67778778076172, 307.7181396484375, 9.100000381469727)","(65.43804931640625, 304.9095458984375, 9.100000381469727)",1167630707365217
514,"(82.78831481933594, 304.5993347167969, 9.100000381469727)","(181.04232788085938, 502.32452392578125, 9.100000381469727)",1167630707397996
515,"(78.90959167480469, 261.90948486328125, 9.100000381469727)","(75.24577331542969, 271.30914306640625, 9.100000381469727)",1167630707430727
516,"(92.68531799316406, 176.3870849609375, 9.100000381469727)","(79.48155212402344, 180.1425018310547, 9.100000381469727)",1167630707462972
517,"(89.87220764160156, 161.00930786132812, 9.100000381469727)","(80.59614562988281, 162.03292846679688, 9.100000381469727)",1167630707495113
518,"(91.02555084228516, 157.72048950195312, 9.100000381469727)","(78.28604888916016, 156.37387084960938, 9.100000381469727)",1167630707530532
519,"(90.61921691894531, 157.37811279296875, 9.100000381469727)","(79.05326080322266, 156.43128967285156, 9.100000381469727)",1167630707561499
520,"(92.08421325683594, 156.02488708496094, 9.100000381469727)","(77.90155029296875, 156.4113311767578, 9.100000381469727)",1167630707593504
521,"(73.7497329711914, 122.06446838378906, 9.100000381469727)","(62.31525802612305, 119.12096405029297, 9.100000381469727)",1167630707625819
522,"(75.2348861694336, 113.8067626953125, 9.100000381469727)","(63.377559661865234, 115.02538299560547, 9.100000381469727)",1167630707657109
523,"(79.65086364746094, 112.6038818359375, 9.100000381469727)","(62.94171142578125, 110.61141204833984, 9.100000381469727)",1167630707688340
524,"(77.31394958496094, 114.60347747802734, 9.100000381469727)","(61.97358322143555, 110.46430969238281, 9.100000381469727)",1167630707719632
525,"(76.74462127685547, 113.51515197753906, 9.100000381469727)","(63.0658073425293, 111.3780517578125, 9.100000381469727)",1167630707750574
526,"(78.98226165771484, 111.59587097167969, 9.100000381469727)","(64.39543914794922, 109.19754791259766, 9.100000381469727)",1167630707781841
527,"(74.90666198730469, 102.47666931152344, 9.100000381469727)","(62.650672912597656, 97.55731201171875, 9.100000381469727)",1167630707813161
528,"(76.61791229248047, 102.7654800415039, 9.100000381469727)","(63.80281066894531, 97.54971313476562, 9.100000381469727)",1167630707844440
529,"(73.66668701171875, 101.96410369873047, 9.100000381469727)","(63.35038757324219, 96.8741455078125, 9.100000381469727)",1167630707875525
530,"(75.37733459472656, 102.41881561279297, 9.100000381469727)","(62.81904220581055, 97.32044219970703, 9.100000381469727)",1167630707906405
531,"(76.78307342529297, 99.76686096191406, 9.100000381469727)","(62.34257125854492, 97.71914672851562, 9.100000381469727)",1167630707936730
532,"(75.5055160522461, 101.33224487304688, 9.100000381469727)","(65.05349731445312, 98.6985092163086, 9.100000381469727)",1167630707967417
533,"(72.0611572265625, 98.02165985107422, 9.100000381469727)","(59.9322624206543, 91.37858581542969, 9.100000381469727)",1167630707999059
534,"(71.89969635009766, 95.044677734375, 9.100000381469727)","(61.04814910888672, 92.48674774169922, 9.100000381469727)",1167630708029972
535,"(71.73040771484375, 96.50477600097656, 9.100000381469727)","(61.326419830322266, 92.3099594116211, 9.100000381469727)",1167630708061076
536,"(71.96060943603516, 83.84110260009766, 9.100000381469727)","(60.672176361083984, 80.5650405883789, 9.100000381469727)",1167630708092495
537,"(78.39212036132812, 1.426763892173767, 9.100000381469727)","(60.165855407714844, -3.2649383544921875, 9.100000381469727)",1167630708124122
538,"(nan, nan, nan)","(nan, nan, nan)",1167630708155973
539,"(nan, nan, nan)","(nan, nan, nan)",1167630708189480
540,"(nan, nan, nan)","(nan, nan, nan)",1167630708217671
541,"(nan, nan, nan)","(nan, nan, nan)",1167630708260182
542,"(nan, nan, nan)","(nan, nan, nan)",1167630708323963
543,"(nan, nan, nan)","(nan, nan, nan)",1167630708457534
544,"(nan, nan, nan)","(nan, nan, nan)",1167630708558875
545,"(nan, nan, nan)","(nan, nan, nan)",1167630708678446
546,"(nan, nan, nan)","(nan, nan, nan)",1167630708710731
547,"(nan, nan, nan)","(nan, nan, nan)",1167630708742643
548,"(nan, nan, nan)","(nan, nan, nan)",1167630708773938
549,"(nan, nan, nan)","(nan, nan, nan)",1167630708805937
550,"(nan, nan, nan)","(nan, nan, nan)",1167630708838483
551,"(nan, nan, nan)","(nan, nan, nan)",1167630708871652
552,"(nan, nan, nan)","(nan, nan, nan)",1167630708905438
553,"(nan, nan, nan)","(nan, nan, nan)",1167630708940693
554,"(nan, nan, nan)","(nan, nan, nan)",1167630708976293
555,"(44.6479606628418, 95.25306701660156, 9.100000381469727)","(43.80838394165039, 92.74085235595703, 9.100000381469727)",1167630709015808
556,"(46.62151336669922, 95.85816955566406, 9.100000381469727)","(43.76130294799805, 92.13548278808594, 9.100000381469727)",1167630709055251
557,"(45.62175750732422, 97.94365692138672, 9.100000381469727)","(46.05842590332031, 92.65254211425781, 9.100000381469727)",1167630709187126
558,"(47.14421463012695, 97.2624282836914, 9.100000381469727)","(44.6519889831543, 93.48091888427734, 9.100000381469727)",1167630709218510
559,"(44.23583984375, 95.92225646972656, 9.100000381469727)","(47.271305084228516, 94.85663604736328, 9.100000381469727)",1167630709252623
560,"(43.598541259765625, 97.35609436035156, 9.100000381469727)","(43.4024658203125, 92.53846740722656, 9.100000381469727)",1167630709284731
561,"(44.420597076416016, 96.6139144897461, 9.100000381469727)","(43.97096633911133, 91.93555450439453, 9.100000381469727)",1167630709316429
562,"(41.624305725097656, 96.17772674560547, 9.100000381469727)","(44.78199005126953, 92.93789672851562, 9.100000381469727)",1167630709347762
563,"(49.54063415527344, 94.97820281982422, 9.100000381469727)","(52.35574722290039, 92.76509094238281, 9.100000381469727)",1167630709378596
564,"(47.39717483520508, 94.2915267944336, 9.100000381469727)","(48.229610443115234, 92.43904113769531, 9.100000381469727)",1167630709409338
565,"(46.81974792480469, 95.52986907958984, 9.100000381469727)","(49.17810821533203, 93.65271759033203, 9.100000381469727)",1167630709440629
566,"(48.579612731933594, 96.943115234375, 9.100000381469727)","(48.48186492919922, 91.88240814208984, 9.100000381469727)",1167630709471139
567,"(48.84490203857422, 96.4158706665039, 9.100000381469727)","(50.799808502197266, 92.89472961425781, 9.100000381469727)",1167630709502462
568,"(49.9637451171875, 97.1427001953125, 9.100000381469727)","(50.34016036987305, 95.0538330078125, 9.100000381469727)",1167630709535250
569,"(50.22553634643555, 96.01332092285156, 9.100000381469727)","(49.545936584472656, 90.14593505859375, 9.100000381469727)",1167630709565793
570,"(46.699527740478516, 90.78672790527344, 9.100000381469727)","(48.53323745727539, 94.3741683959961, 9.100000381469727)",1167630709596854
571,"(nan, nan, nan)","(nan, nan, nan)",1167630709627479
572,"(nan, nan, nan)","(nan, nan, nan)",1167630709657695
573,"(nan, nan, nan)","(nan, nan, nan)",1167630709682803
574,"(nan, nan, nan)","(nan, nan, nan)",1167630709708143
575,"(nan, nan, nan)","(nan, nan, nan)",1167630709733777
576,"(nan, nan, nan)","(nan, nan, nan)",1167630709759289
577,"(nan, nan, nan)","(nan, nan, nan)",1167630709807238
578,"(nan, nan, nan)","(nan, nan, nan)",1167630709853616
579,"(45.385772705078125, 88.80101776123047, 9.100000381469727)","(46.034786224365234, 90.603271484375, 9.100000381469727)",1167630709888907
580,"(46.959354400634766, 91.87460327148438, 9.100000381469727)","(49.663848876953125, 93.69802856445312, 9.100000381469727)",1167630709909859
581,"(49.2269401550293, 97.71971130371094, 9.100000381469727)","(48.72466278076172, 93.4010238647461, 9.100000381469727)",1167630709943278
582,"(49.308773040771484, 95.96835327148438, 9.100000381469727)","(46.762027740478516, 93.65505981445312, 9.100000381469727)",1167630709973146
583,"(47.28948974609375, 96.3614730834961, 9.100000381469727)","(47.18824768066406, 93.257568359375, 9.100000381469727)",1167630710003646
584,"(nan, nan, nan)","(44.417781829833984, 92.43760681152344, 9.100000381469727)",1167630710033416
585,"(nan, nan, nan)","(48.9773063659668, 95.23934936523438, 9.100000381469727)",1167630710064500
586,"(nan, nan, nan)","(50.31830596923828, 95.15621185302734, 9.100000381469727)",1167630710089548
587,"(46.345306396484375, 96.0344467163086, 9.100000381469727)","(48.54359817504883, 96.38638305664062, 9.100000381469727)",1167630710114638
588,"(45.08896255493164, 95.88159942626953, 9.100000381469727)","(49.496734619140625, 96.22134399414062, 9.100000381469727)",1167630710139654
589,"(48.6561393737793, 93.14241790771484, 9.100000381469727)","(49.88710021972656, 95.08596801757812, 9.100000381469727)",1167630710166333
590,"(45.7928581237793, 93.33847045898438, 9.100000381469727)","(50.59270095825195, 93.46900177001953, 9.100000381469727)",1167630710197999
591,"(46.90543746948242, 95.5179214477539, 9.100000381469727)","(48.875240325927734, 93.68543243408203, 9.100000381469727)",1167630710230300
592,"(45.490478515625, 92.94727325439453, 9.100000381469727)","(50.85887908935547, 93.3918685913086, 9.100000381469727)",1167630710262825
593,"(46.557010650634766, 93.10650634765625, 9.100000381469727)","(51.60700607299805, 93.17481994628906, 9.100000381469727)",1167630710294808
594,"(44.96310806274414, 93.49234008789062, 9.100000381469727)","(51.903541564941406, 94.17652130126953, 9.100000381469727)",1167630710326807
595,"(44.86722183227539, 93.70027923583984, 9.100000381469727)","(50.000648498535156, 95.39335632324219, 9.100000381469727)",1167630710359210
596,"(47.76164245605469, 94.50921630859375, 9.100000381469727)","(50.42634582519531, 92.80554962158203, 9.100000381469727)",1167630710391087
597,"(44.993194580078125, 94.00010681152344, 9.100000381469727)","(49.19586944580078, 93.03168487548828, 9.100000381469727)",1167630710423165
598,"(48.01313781738281, 94.91722106933594, 9.100000381469727)","(52.10118865966797, 92.6999740600586, 9.100000381469727)",1167630710455314
599,"(45.29197311401367, 91.92008209228516, 9.100000381469727)","(48.79391098022461, 94.18313598632812, 9.100000381469727)",1167630710487577
600,"(45.586204528808594, 92.77425384521484, 9.100000381469727)","(50.819305419921875, 93.00341033935547, 9.100000381469727)",1167630710519862
601,"(46.25314712524414, 94.81803894042969, 9.100000381469727)","(49.3461799621582, 93.16551208496094, 9.100000381469727)",1167630710551574
602,"(47.75227737426758, 93.25629425048828, 9.100000381469727)","(50.339698791503906, 93.60012817382812, 9.100000381469727)",1167630710583746
603,"(46.711917877197266, 94.28112030029297, 9.100000381469727)","(48.52109909057617, 93.98451232910156, 9.100000381469727)",1167630710615397
604,"(50.458518981933594, 93.84754943847656, 9.100000381469727)","(49.369789123535156, 94.77412414550781, 9.100000381469727)",1167630710646976
605,"(46.41588592529297, 79.8514175415039, 9.100000381469727)","(43.643348693847656, 84.95803833007812, 9.100000381469727)",1167630710678609
606,"(nan, nan, nan)","(nan, nan, nan)",1167630710710094
607,"(nan, nan, nan)","(nan, nan, nan)",1167630710741099
608,"(nan, nan, nan)","(nan, nan, nan)",1167630710766207
609,"(nan, nan, nan)","(nan, nan, nan)",1167630710791922
610,"(nan, nan, nan)","(nan, nan, nan)",1167630710817569
611,"(nan, nan, nan)","(nan, nan, nan)",1167630710844475
612,"(nan, nan, nan)","(nan, nan, nan)",1167630710893521
613,"(47.55418014526367, 88.60070037841797, 9.100000381469727)","(48.54628372192383, 90.63433837890625, 9.100000381469727)",1167630710927311
614,"(48.715816497802734, 91.9063491821289, 9.100000381469727)","(45.370269775390625, 90.02344512939453, 9.100000381469727)",1167630710948458
615,"(49.78854751586914, 95.77593231201172, 9.100000381469727)","(51.2353515625, 95.57952117919922, 9.100000381469727)",1167630710980219
616,"(50.01646423339844, 92.86502838134766, 9.100000381469727)","(47.6143798828125, 92.85456085205078, 9.100000381469727)",1167630711011116
617,"(49.09273147583008, 93.1564712524414, 9.100000381469727)","(50.25760269165039, 95.62103271484375, 9.100000381469727)",1167630711042081
618,"(49.773258209228516, 93.34503936767578, 9.100000381469727)","(49.2474365234375, 94.87442016601562, 9.100000381469727)",1167630711072759
619,"(47.828041076660156, 93.54698944091797, 9.100000381469727)","(48.98902893066406, 93.2585220336914, 9.100000381469727)",1167630711103665
620,"(49.6429557800293, 93.38105010986328, 9.100000381469727)","(46.84364700317383, 92.8841781616211, 9.100000381469727)",1167630711134632
621,"(50.57583236694336, 95.14512634277344, 9.100000381469727)","(49.27619934082031, 93.0712661743164, 9.100000381469727)",1167630711165749
622,"(45.42860412597656, 93.09119415283203, 9.100000381469727)","(46.20811462402344, 93.10924530029297, 9.100000381469727)",1167630711196976
623,"(43.442909240722656, 93.64996337890625, 9.100000381469727)","(45.58096694946289, 95.28932189941406, 9.100000381469727)",1167630711228163
624,"(46.495574951171875, 94.84125518798828, 9.100000381469727)","(44.419464111328125, 91.09358978271484, 9.100000381469727)",1167630711259502
625,"(45.744606018066406, 94.24893951416016, 9.100000381469727)","(43.48142623901367, 94.82451629638672, 9.100000381469727)",1167630711291805
626,"(46.91350173950195, 94.35295867919922, 9.100000381469727)","(46.47349548339844, 95.56343841552734, 9.100000381469727)",1167630711323140
627,"(47.299983978271484, 95.77986145019531, 9.100000381469727)","(46.396480560302734, 95.93079376220703, 9.100000381469727)",1167630711354407
628,"(46.10090255737305, 93.89254760742188, 9.100000381469727)","(43.806297302246094, 93.48175811767578, 9.100000381469727)",1167630711385290
629,"(46.678104400634766, 95.54669189453125, 9.100000381469727)","(42.21804428100586, 94.19866180419922, 9.100000381469727)",1167630711416132
630,"(46.72248458862305, 95.6961441040039, 9.100000381469727)","(47.01185989379883, 94.20182037353516, 9.100000381469727)",1167630711446825
631,"(45.02357482910156, 91.92961883544922, 9.100000381469727)","(43.69337463378906, 94.53836822509766, 9.100000381469727)",1167630711477973
632,"(45.641212463378906, 94.09341430664062, 9.100000381469727)","(43.671817779541016, 93.49427032470703, 9.100000381469727)",1167630711510454
633,"(45.45876693725586, 94.5091552734375, 9.100000381469727)","(47.42536926269531, 94.75895690917969, 9.100000381469727)",1167630711542201
634,"(47.50898742675781, 95.47688293457031, 9.100000381469727)","(43.51832962036133, 94.54535675048828, 9.100000381469727)",1167630711573133
635,"(46.803985595703125, 94.5299301147461, 9.100000381469727)","(43.82720184326172, 93.97127532958984, 9.100000381469727)",1167630711604355
636,"(46.65509033203125, 95.62960815429688, 9.100000381469727)","(44.15933609008789, 93.56676483154297, 9.100000381469727)",1167630711635202
637,"(45.0764274597168, 93.169677734375, 9.100000381469727)","(47.286766052246094, 94.50396728515625, 9.100000381469727)",1167630711666813
638,"(46.616172790527344, 94.26338195800781, 9.100000381469727)","(46.55234909057617, 94.19406127929688, 9.100000381469727)",1167630711698720
639,"(43.66373062133789, 92.04576873779297, 9.100000381469727)","(46.097686767578125, 93.37532043457031, 9.100000381469727)",1167630711737614
640,"(39.653141021728516, 97.76152801513672, 9.100000381469727)","(42.88578414916992, 99.61236572265625, 9.100000381469727)",1167630711796104
641,"(-136.65586853027344, 251.80120849609375, 9.100000381469727)","(-154.2999725341797, 269.4344177246094, 9.100000381469727)",1167630711902987
642,"(-139.2810516357422, 255.58131408691406, 9.100000381469727)","(-156.78985595703125, 268.9735107421875, 9.100000381469727)",1167630711977969
643,"(-163.91070556640625, 294.8427429199219, 9.100000381469727)","(-183.08924865722656, 307.6943054199219, 9.100000381469727)",1167630712104352
644,"(-161.57411193847656, 298.358154296875, 9.100000381469727)","(-183.60916137695312, 310.35052490234375, 9.100000381469727)",1167630712151648
645,"(-163.06556701660156, 298.276611328125, 9.100000381469727)","(-183.87167358398438, 306.962158203125, 9.100000381469727)",1167630712189528
646,"(-101.74613189697266, 292.7406005859375, 9.100000381469727)","(-120.984130859375, 297.0034484863281, 9.100000381469727)",1167630712221645
647,"(-99.31319427490234, 289.18359375, 9.100000381469727)","(nan, nan, nan)",1167630712253150
648,"(-97.38204956054688, 288.9531555175781, 9.100000381469727)","(-117.45316314697266, 296.88653564453125, 9.100000381469727)",1167630712286567
649,"(nan, nan, nan)","(-115.38080596923828, 296.5469055175781, 9.100000381469727)",1167630712319001
650,"(-94.84169006347656, 291.6674499511719, 9.100000381469727)","(-115.9039535522461, 296.0591735839844, 9.100000381469727)",1167630712350916
651,"(nan, nan, nan)","(-116.09712219238281, 297.3352355957031, 9.100000381469727)",1167630712380363
652,"(-96.66261291503906, 291.285888671875, 9.100000381469727)","(-118.30077362060547, 295.1360168457031, 9.100000381469727)",1167630712411593
653,"(-94.3850326538086, 291.7463073730469, 9.100000381469727)","(-117.38929748535156, 298.14447021484375, 9.100000381469727)",1167630712441103
654,"(-171.6268768310547, 298.5821838378906, 9.100000381469727)","(-196.44505310058594, 309.26800537109375, 9.100000381469727)",1167630712473807
655,"(-180.1351318359375, 302.2556457519531, 9.100000381469727)","(-194.5779266357422, 305.9906311035156, 9.100000381469727)",1167630712504720
656,"(-177.30877685546875, 292.9908447265625, 9.100000381469727)","(-197.6808624267578, 301.16680908203125, 9.100000381469727)",1167630712536128
657,"(-177.42469787597656, 290.7331848144531, 9.100000381469727)","(-196.07101440429688, 300.9862365722656, 9.100000381469727)",1167630712569818
