,left_gaze_point,right_gaze_point,time_stamp
226,"(-19.507905960083008, 316.8023376464844, 9.100000381469727)","(-39.5351676940918, 319.4573059082031, 9.100000381469727)",1167630638185714
227,"(-22.21891975402832, 316.4106140136719, 9.100000381469727)","(-41.17751693725586, 318.7038269042969, 9.100000381469727)",1167630638217985
228,"(0.6735670566558838, 251.59310913085938, 9.100000381469727)","(-20.418989181518555, 253.6693115234375, 9.100000381469727)",1167630638250272
229,"(0.4562070369720459, 212.33433532714844, 9.100000381469727)","(-15.634957313537598, 211.16012573242188, 9.100000381469727)",1167630638282752
230,"(1.381142258644104, 213.87742614746094, 9.100000381469727)","(-15.42419147491455, 213.52354431152344, 9.100000381469727)",1167630638315428
231,"(1.0642685890197754, 215.53675842285156, 9.100000381469727)","(-17.194534301757812, 213.00807189941406, 9.100000381469727)",1167630638347976
232,"(-1.833287239074707, 213.52835083007812, 9.100000381469727)","(-15.564237594604492, 211.6453094482422, 9.100000381469727)",1167630638379922
233,"(0.539941668510437, 212.60890197753906, 9.100000381469727)","(-15.354214668273926, 213.91192626953125, 9.100000381469727)",1167630638411759
234,"(-0.45878341794013977, 211.36883544921875, 9.100000381469727)","(-15.547350883483887, 213.3966522216797, 9.100000381469727)",1167630638444165
235,"(-0.2374596744775772, 213.00042724609375, 9.100000381469727)","(-17.813234329223633, 211.78097534179688, 9.100000381469727)",1167630638475715
236,"(-0.2879636585712433, 210.6743927001953, 9.100000381469727)","(-15.434032440185547, 214.03311157226562, 9.100000381469727)",1167630638507835
237,"(0.9012706875801086, 212.79649353027344, 9.100000381469727)","(-16.480682373046875, 211.9411163330078, 9.100000381469727)",1167630638540641
238,"(0.7746178507804871, 212.51087951660156, 9.100000381469727)","(-17.067224502563477, 211.00738525390625, 9.100000381469727)",1167630638572976
239,"(1.8165106773376465, 212.79156494140625, 9.100000381469727)","(-16.838464736938477, 210.52659606933594, 9.100000381469727)",1167630638604860
240,"(-0.65555340051651, 219.2591094970703, 9.100000381469727)","(-16.47205924987793, 214.7479248046875, 9.100000381469727)",1167630638637598
241,"(1.8167859315872192, 232.99264526367188, 9.100000381469727)","(-14.580191612243652, 235.46922302246094, 9.100000381469727)",1167630638670269
242,"(3.686068058013916, 235.1577606201172, 9.100000381469727)","(-14.58100414276123, 232.4853973388672, 9.100000381469727)",1167630638703000
243,"(3.2238855361938477, 234.7313690185547, 9.100000381469727)","(-13.202070236206055, 235.3722686767578, 9.100000381469727)",1167630638734916
244,"(4.193843364715576, 235.85580444335938, 9.100000381469727)","(-12.82539176940918, 235.59523010253906, 9.100000381469727)",1167630638766852
245,"(4.424322128295898, 235.12855529785156, 9.100000381469727)","(-11.86257553100586, 235.10365295410156, 9.100000381469727)",1167630638799746
246,"(4.977841854095459, 235.6760711669922, 9.100000381469727)","(-12.905668258666992, 234.4551544189453, 9.100000381469727)",1167630638832250
247,"(5.966540336608887, 238.22682189941406, 9.100000381469727)","(-14.524669647216797, 230.95201110839844, 9.100000381469727)",1167630638864969
248,"(4.533944129943848, 234.5776824951172, 9.100000381469727)","(-14.042827606201172, 233.9837188720703, 9.100000381469727)",1167630638897484
249,"(4.010265350341797, 234.58676147460938, 9.100000381469727)","(-13.238507270812988, 232.84544372558594, 9.100000381469727)",1167630638930654
250,"(-64.7574691772461, 250.41604614257812, 9.100000381469727)","(-80.9443359375, 252.59954833984375, 9.100000381469727)",1167630638963443
251,"(-106.20753479003906, 244.72193908691406, 9.100000381469727)","(-118.3012924194336, 245.77877807617188, 9.100000381469727)",1167630638996118
252,"(-104.51544189453125, 246.5995330810547, 9.100000381469727)","(-117.64524841308594, 249.1085968017578, 9.100000381469727)",1167630639028221
253,"(-104.53190612792969, 246.5421600341797, 9.100000381469727)","(-118.7618179321289, 246.01919555664062, 9.100000381469727)",1167630639060157
254,"(-105.02144622802734, 249.22564697265625, 9.100000381469727)","(-120.5638427734375, 248.27308654785156, 9.100000381469727)",1167630639091952
255,"(-106.8230972290039, 245.6653594970703, 9.100000381469727)","(-121.96696472167969, 248.94625854492188, 9.100000381469727)",1167630639123802
256,"(-105.56166076660156, 244.8806915283203, 9.100000381469727)","(-121.33283233642578, 248.23728942871094, 9.100000381469727)",1167630639155741
257,"(-104.52666473388672, 244.3367156982422, 9.100000381469727)","(-119.7906265258789, 245.93601989746094, 9.100000381469727)",1167630639187726
258,"(-105.08415222167969, 243.77149963378906, 9.100000381469727)","(-120.45469665527344, 249.75869750976562, 9.100000381469727)",1167630639220713
259,"(-117.94282531738281, 245.41946411132812, 9.100000381469727)","(-133.09695434570312, 248.81626892089844, 9.100000381469727)",1167630639253821
260,"(-154.7542266845703, 246.51101684570312, 9.100000381469727)","(-167.45294189453125, 254.4267120361328, 9.100000381469727)",1167630639288069
261,"(-157.93792724609375, 245.8726806640625, 9.100000381469727)","(-170.70021057128906, 254.9025421142578, 9.100000381469727)",1167630639320277
262,"(-158.0441436767578, 245.26187133789062, 9.100000381469727)","(-169.18655395507812, 253.6035919189453, 9.100000381469727)",1167630639351181
263,"(-158.6863250732422, 246.50987243652344, 9.100000381469727)","(-170.93055725097656, 252.87545776367188, 9.100000381469727)",1167630639381752
264,"(-159.1632537841797, 245.30581665039062, 9.100000381469727)","(nan, nan, nan)",1167630639413421
265,"(-159.70574951171875, 246.63148498535156, 9.100000381469727)","(nan, nan, nan)",1167630639444580
266,"(-143.88015747070312, 248.10552978515625, 9.100000381469727)","(-157.07557678222656, 253.0400848388672, 9.100000381469727)",1167630639476141
267,"(-146.14906311035156, 251.70712280273438, 9.100000381469727)","(-159.91026306152344, 251.8477325439453, 9.100000381469727)",1167630639507750
268,"(-144.2841339111328, 250.9196319580078, 9.100000381469727)","(-159.03594970703125, 251.34913635253906, 9.100000381469727)",1167630639539337
269,"(-144.0877227783203, 250.24549865722656, 9.100000381469727)","(nan, nan, nan)",1167630639571293
270,"(-145.3365478515625, 251.6031951904297, 9.100000381469727)","(nan, nan, nan)",1167630639604194
271,"(-145.50904846191406, 248.49618530273438, 9.100000381469727)","(nan, nan, nan)",1167630639637798
272,"(-143.232177734375, 247.4042205810547, 9.100000381469727)","(nan, nan, nan)",1167630639671138
273,"(-144.9421844482422, 246.77029418945312, 9.100000381469727)","(nan, nan, nan)",1167630639705073
274,"(-143.94119262695312, 247.1180419921875, 9.100000381469727)","(nan, nan, nan)",1167630639739709
275,"(-142.80679321289062, 246.9943084716797, 9.100000381469727)","(nan, nan, nan)",1167630639786063
276,"(-142.28598022460938, 249.6433563232422, 9.100000381469727)","(-161.80303955078125, 249.82130432128906, 9.100000381469727)",1167630639829213
277,"(-145.3713836669922, 247.8089599609375, 9.100000381469727)","(-159.56117248535156, 252.39376831054688, 9.100000381469727)",1167630639867582
278,"(-143.19512939453125, 246.30616760253906, 9.100000381469727)","(-159.82666015625, 250.26515197753906, 9.100000381469727)",1167630639892599
279,"(-142.56373596191406, 249.0426483154297, 9.100000381469727)","(-159.62525939941406, 247.5986328125, 9.100000381469727)",1167630639922080
280,"(-144.8605499267578, 247.2387237548828, 9.100000381469727)","(-159.48301696777344, 248.18948364257812, 9.100000381469727)",1167630639952662
281,"(-142.8436279296875, 243.46844482421875, 9.100000381469727)","(-158.9947509765625, 247.34266662597656, 9.100000381469727)",1167630639983643
282,"(-142.25857543945312, 244.9804229736328, 9.100000381469727)","(-159.0985565185547, 245.5868682861328, 9.100000381469727)",1167630640014655
283,"(-145.41270446777344, 245.21739196777344, 9.100000381469727)","(-160.0032196044922, 249.00332641601562, 9.100000381469727)",1167630640045992
284,"(-140.65457153320312, 244.26104736328125, 9.100000381469727)","(-159.77999877929688, 248.0604705810547, 9.100000381469727)",1167630640076593
285,"(-156.72970581054688, 246.53143310546875, 9.100000381469727)","(-173.7709197998047, 249.76052856445312, 9.100000381469727)",1167630640107380
286,"(-159.20912170410156, 242.1517333984375, 9.100000381469727)","(nan, nan, nan)",1167630640137673
287,"(-156.48583984375, 246.4058380126953, 9.100000381469727)","(-172.55784606933594, 250.34104919433594, 9.100000381469727)",1167630640167535
288,"(-156.911865234375, 244.20611572265625, 9.100000381469727)","(-174.64662170410156, 250.04452514648438, 9.100000381469727)",1167630640197123
289,"(-89.37825012207031, 247.4584503173828, 9.100000381469727)","(-109.3626937866211, 253.81983947753906, 9.100000381469727)",1167630640226842
290,"(-93.6362075805664, 244.475830078125, 9.100000381469727)","(-105.93643188476562, 254.8397674560547, 9.100000381469727)",1167630640256764
291,"(nan, nan, nan)","(-107.8641128540039, 254.64144897460938, 9.100000381469727)",1167630640286630
292,"(nan, nan, nan)","(-104.86456298828125, 251.58494567871094, 9.100000381469727)",1167630640317730
293,"(nan, nan, nan)","(-106.11381530761719, 254.44781494140625, 9.100000381469727)",1167630640342771
294,"(nan, nan, nan)","(-105.41860961914062, 251.470458984375, 9.100000381469727)",1167630640367857
295,"(nan, nan, nan)","(-105.03323364257812, 254.10650634765625, 9.100000381469727)",1167630640392849
296,"(nan, nan, nan)","(-103.67237854003906, 252.806640625, 9.100000381469727)",1167630640417904
297,"(nan, nan, nan)","(-106.47203826904297, 252.790283203125, 9.100000381469727)",1167630640443064
298,"(nan, nan, nan)","(-88.64767456054688, 248.17298889160156, 9.100000381469727)",1167630640468472
299,"(-30.92238426208496, 242.9480438232422, 9.100000381469727)","(-46.0617561340332, 247.05238342285156, 9.100000381469727)",1167630640497638
300,"(-32.90148162841797, 242.1009979248047, 9.100000381469727)","(-46.40190887451172, 249.85784912109375, 9.100000381469727)",1167630640524759
301,"(-30.32908058166504, 241.89254760742188, 9.100000381469727)","(-47.58604431152344, 246.12850952148438, 9.100000381469727)",1167630640556154
302,"(-31.85873794555664, 241.66246032714844, 9.100000381469727)","(-45.8051872253418, 245.65211486816406, 9.100000381469727)",1167630640586576
303,"(-29.786531448364258, 241.9595184326172, 9.100000381469727)","(-48.81619644165039, 245.17210388183594, 9.100000381469727)",1167630640617974
304,"(-30.939403533935547, 242.34385681152344, 9.100000381469727)","(-46.45235824584961, 247.78030395507812, 9.100000381469727)",1167630640648554
305,"(-30.68275260925293, 242.404541015625, 9.100000381469727)","(-47.24340057373047, 249.03497314453125, 9.100000381469727)",1167630640679178
306,"(-29.904626846313477, 243.42929077148438, 9.100000381469727)","(-45.81571578979492, 246.24241638183594, 9.100000381469727)",1167630640709730
307,"(-54.60044479370117, 243.30223083496094, 9.100000381469727)","(-69.82686614990234, 249.37411499023438, 9.100000381469727)",1167630640740898
308,"(nan, nan, nan)","(-80.95032501220703, 251.32362365722656, 9.100000381469727)",1167630640773427
309,"(-70.54782104492188, 245.5977783203125, 9.100000381469727)","(-81.61199188232422, 253.3218536376953, 9.100000381469727)",1167630640804133
310,"(nan, nan, nan)","(-83.2964859008789, 252.0547637939453, 9.100000381469727)",1167630640832872
311,"(-69.89492797851562, 244.23739624023438, 9.100000381469727)","(-83.73978424072266, 251.99119567871094, 9.100000381469727)",1167630640863946
312,"(nan, nan, nan)","(-83.4977035522461, 250.13327026367188, 9.100000381469727)",1167630640898606
313,"(-67.73026275634766, 247.16184997558594, 9.100000381469727)","(-81.82144165039062, 252.11627197265625, 9.100000381469727)",1167630640930647
314,"(-69.99207305908203, 246.40737915039062, 9.100000381469727)","(-85.25467681884766, 250.1240997314453, 9.100000381469727)",1167630640959685
315,"(-55.50175476074219, 247.4539337158203, 9.100000381469727)","(-71.58136749267578, 251.33189392089844, 9.100000381469727)",1167630640991998
316,"(-57.362815856933594, 245.811767578125, 9.100000381469727)","(-74.60479736328125, 249.8339080810547, 9.100000381469727)",1167630641023587
317,"(-56.83072280883789, 245.47035217285156, 9.100000381469727)","(-73.2400894165039, 250.01956176757812, 9.100000381469727)",1167630641056284
318,"(-56.91878128051758, 246.05178833007812, 9.100000381469727)","(-75.22531127929688, 248.4779815673828, 9.100000381469727)",1167630641088840
319,"(-58.175933837890625, 245.2543182373047, 9.100000381469727)","(-73.192626953125, 249.57225036621094, 9.100000381469727)",1167630641121641
320,"(-56.604434967041016, 244.0973358154297, 9.100000381469727)","(-74.22240447998047, 248.3526611328125, 9.100000381469727)",1167630641153077
321,"(-56.324764251708984, 243.89285278320312, 9.100000381469727)","(-72.23168182373047, 249.73609924316406, 9.100000381469727)",1167630641185759
322,"(-57.43268966674805, 244.5386962890625, 9.100000381469727)","(-73.86421966552734, 247.41603088378906, 9.100000381469727)",1167630641218560
323,"(-49.83460998535156, 244.0916748046875, 9.100000381469727)","(-68.06134033203125, 249.7657012939453, 9.100000381469727)",1167630641251207
324,"(-51.287357330322266, 243.69920349121094, 9.100000381469727)","(-67.50759887695312, 248.38673400878906, 9.100000381469727)",1167630641285136
325,"(-52.47562789916992, 241.09812927246094, 9.100000381469727)","(-67.88412475585938, 247.76002502441406, 9.100000381469727)",1167630641317445
326,"(-52.18475341796875, 243.12701416015625, 9.100000381469727)","(-67.61437225341797, 247.25189208984375, 9.100000381469727)",1167630641348896
327,"(-52.16968536376953, 242.5516357421875, 9.100000381469727)","(-68.22193145751953, 247.30975341796875, 9.100000381469727)",1167630641380648
328,"(-51.36225509643555, 241.80966186523438, 9.100000381469727)","(-67.03507232666016, 249.57159423828125, 9.100000381469727)",1167630641413248
329,"(-52.96900177001953, 242.5220184326172, 9.100000381469727)","(-67.59407806396484, 249.49229431152344, 9.100000381469727)",1167630641445502
330,"(-52.5871696472168, 239.4292449951172, 9.100000381469727)","(-69.54670715332031, 247.4748077392578, 9.100000381469727)",1167630641477411
331,"(-75.17717742919922, 242.70362854003906, 9.100000381469727)","(-87.02350616455078, 244.33250427246094, 9.100000381469727)",1167630641510060
332,"(nan, nan, nan)","(-209.21621704101562, 263.69268798828125, 9.100000381469727)",1167630641541750
333,"(-229.5511016845703, 251.85690307617188, 9.100000381469727)","(nan, nan, nan)",1167630641573111
334,"(-231.13534545898438, 251.05093383789062, 9.100000381469727)","(nan, nan, nan)",1167630641600901
335,"(-229.87847900390625, 250.1965789794922, 9.100000381469727)","(nan, nan, nan)",1167630641626218
336,"(-229.36305236816406, 253.91683959960938, 9.100000381469727)","(nan, nan, nan)",1167630641651062
337,"(-234.46995544433594, 254.56997680664062, 9.100000381469727)","(nan, nan, nan)",1167630641676088
338,"(-235.30584716796875, 253.2777099609375, 9.100000381469727)","(nan, nan, nan)",1167630641701152
339,"(-230.6951904296875, 250.02061462402344, 9.100000381469727)","(nan, nan, nan)",1167630641726557
340,"(-234.07183837890625, 250.38465881347656, 9.100000381469727)","(nan, nan, nan)",1167630641751960
341,"(-230.5044403076172, 248.35150146484375, 9.100000381469727)","(nan, nan, nan)",1167630641777694
342,"(-234.02728271484375, 252.46141052246094, 9.100000381469727)","(nan, nan, nan)",1167630641803001
343,"(-230.3396759033203, 249.3614501953125, 9.100000381469727)","(nan, nan, nan)",1167630641828330
344,"(-230.31915283203125, 252.71670532226562, 9.100000381469727)","(nan, nan, nan)",1167630641854351
345,"(-230.0743408203125, 251.6757049560547, 9.100000381469727)","(nan, nan, nan)",1167630641881346
346,"(-231.77516174316406, 248.91563415527344, 9.100000381469727)","(nan, nan, nan)",1167630641919663
347,"(-227.9568328857422, 268.996826171875, 9.100000381469727)","(nan, nan, nan)",1167630641960128
348,"(-229.8556365966797, 269.4816589355469, 9.100000381469727)","(nan, nan, nan)",1167630641997188
349,"(-224.97166442871094, 271.8378601074219, 9.100000381469727)","(nan, nan, nan)",1167630642040380
350,"(nan, nan, nan)","(nan, nan, nan)",1167630642092638
351,"(nan, nan, nan)","(nan, nan, nan)",1167630642157815
352,"(-229.2154083251953, 288.01824951171875, 9.100000381469727)","(-254.08863830566406, 309.3210144042969, 9.100000381469727)",1167630642184145
353,"(nan, nan, nan)","(-252.37460327148438, 306.4998474121094, 9.100000381469727)",1167630642210695
354,"(-228.5990753173828, 290.67669677734375, 9.100000381469727)","(-253.22210693359375, 308.97845458984375, 9.100000381469727)",1167630642240082
355,"(-226.15806579589844, 292.07196044921875, 9.100000381469727)","(-253.35525512695312, 306.7210388183594, 9.100000381469727)",1167630642266712
356,"(-361.60968017578125, 453.55377197265625, 9.100000381469727)","(-252.95606994628906, 305.2514343261719, 9.100000381469727)",1167630642296676
357,"(nan, nan, nan)","(-254.26419067382812, 308.82379150390625, 9.100000381469727)",1167630642326542
358,"(-231.79444885253906, 282.8018493652344, 9.100000381469727)","(-258.21917724609375, 302.2850036621094, 9.100000381469727)",1167630642356497
359,"(-233.3826141357422, 280.94818115234375, 9.100000381469727)","(-257.6632995605469, 305.5213928222656, 9.100000381469727)",1167630642381953
360,"(-231.4136199951172, 280.91217041015625, 9.100000381469727)","(-253.98873901367188, 304.09521484375, 9.100000381469727)",1167630642412099
361,"(-232.58935546875, 278.0213623046875, 9.100000381469727)","(-256.8244934082031, 300.6814880371094, 9.100000381469727)",1167630642441998
362,"(-236.18052673339844, 272.3585510253906, 9.100000381469727)","(-256.43634033203125, 301.97802734375, 9.100000381469727)",1167630642472497
363,"(-230.63185119628906, 283.2417297363281, 9.100000381469727)","(-254.90785217285156, 303.3298645019531, 9.100000381469727)",1167630642502440
364,"(-232.3140411376953, 284.1007385253906, 9.100000381469727)","(-255.52984619140625, 302.8393859863281, 9.100000381469727)",1167630642531855
365,"(-231.704833984375, 283.77459716796875, 9.100000381469727)","(-256.6043395996094, 304.68450927734375, 9.100000381469727)",1167630642561717
366,"(-231.5377197265625, 283.72076416015625, 9.100000381469727)","(-255.30340576171875, 304.7620544433594, 9.100000381469727)",1167630642591064
367,"(-228.527587890625, 283.91943359375, 9.100000381469727)","(-256.2935791015625, 300.9076843261719, 9.100000381469727)",1167630642621003
368,"(-231.46437072753906, 282.7075500488281, 9.100000381469727)","(-255.8290252685547, 301.9461669921875, 9.100000381469727)",1167630642650714
369,"(-234.15211486816406, 285.8490295410156, 9.100000381469727)","(-256.2400207519531, 302.96185302734375, 9.100000381469727)",1167630642680539
370,"(-232.44935607910156, 258.3189392089844, 9.100000381469727)","(-250.68295288085938, 303.7347106933594, 9.100000381469727)",1167630642709914
371,"(-228.3871307373047, 269.25103759765625, 9.100000381469727)","(-251.03294372558594, 305.7808837890625, 9.100000381469727)",1167630642741239
372,"(-226.41954040527344, 278.8311462402344, 9.100000381469727)","(-246.77772521972656, 303.9766845703125, 9.100000381469727)",1167630642771361
373,"(-230.93064880371094, 286.7757568359375, 9.100000381469727)","(-249.0078582763672, 305.1100158691406, 9.100000381469727)",1167630642801571
374,"(-226.02764892578125, 280.813720703125, 9.100000381469727)","(-250.39703369140625, 304.0785217285156, 9.100000381469727)",1167630642831616
375,"(-227.9457244873047, 284.5716552734375, 9.100000381469727)","(-245.32008361816406, 302.563720703125, 9.100000381469727)",1167630642861531
376,"(-227.08282470703125, 291.1971740722656, 9.100000381469727)","(-247.85751342773438, 306.8758544921875, 9.100000381469727)",1167630642891449
377,"(-226.50086975097656, 287.70947265625, 9.100000381469727)","(-248.13619995117188, 304.2799072265625, 9.100000381469727)",1167630642920890
378,"(-226.30752563476562, 286.7574462890625, 9.100000381469727)","(-249.07778930664062, 304.55499267578125, 9.100000381469727)",1167630642950644
379,"(-224.1318359375, 288.86260986328125, 9.100000381469727)","(-247.47576904296875, 303.88671875, 9.100000381469727)",1167630642979475
380,"(-226.31394958496094, 286.4426574707031, 9.100000381469727)","(-246.347412109375, 304.7791442871094, 9.100000381469727)",1167630643010300
381,"(-226.31723022460938, 286.6826477050781, 9.100000381469727)","(-247.66412353515625, 305.1157531738281, 9.100000381469727)",1167630643041717
382,"(-225.27235412597656, 286.4240417480469, 9.100000381469727)","(-248.3596649169922, 303.7471923828125, 9.100000381469727)",1167630643072383
383,"(-225.36180114746094, 285.1760559082031, 9.100000381469727)","(-248.34169006347656, 306.607666015625, 9.100000381469727)",1167630643102444
384,"(-227.90943908691406, 287.30029296875, 9.100000381469727)","(-247.84228515625, 306.1170349121094, 9.100000381469727)",1167630643133664
385,"(-229.9452362060547, 288.6181640625, 9.100000381469727)","(-246.79759216308594, 303.6518249511719, 9.100000381469727)",1167630643165665
386,"(-222.1327362060547, 295.9978332519531, 9.100000381469727)","(-244.09547424316406, 318.12457275390625, 9.100000381469727)",1167630643197106
387,"(nan, nan, nan)","(-239.4000244140625, 325.9909973144531, 9.100000381469727)",1167630643229744
388,"(-217.27200317382812, 300.89984130859375, 9.100000381469727)","(-245.92503356933594, 326.2865905761719, 9.100000381469727)",1167630643263130
389,"(-218.19998168945312, 302.0556945800781, 9.100000381469727)","(-243.4276123046875, 326.9129638671875, 9.100000381469727)",1167630643292754
390,"(-217.91578674316406, 300.720703125, 9.100000381469727)","(-243.48974609375, 319.5548095703125, 9.100000381469727)",1167630643325245
391,"(-217.5217742919922, 301.13629150390625, 9.100000381469727)","(-239.8264923095703, 323.91436767578125, 9.100000381469727)",1167630643357777
392,"(-219.91641235351562, 300.59014892578125, 9.100000381469727)","(-243.27474975585938, 324.84307861328125, 9.100000381469727)",1167630643390137
393,"(-222.31768798828125, 298.32452392578125, 9.100000381469727)","(-242.87939453125, 325.118896484375, 9.100000381469727)",1167630643422556
394,"(-223.1783905029297, 301.76336669921875, 9.100000381469727)","(-243.75938415527344, 325.37017822265625, 9.100000381469727)",1167630643454838
395,"(-222.48805236816406, 300.4247131347656, 9.100000381469727)","(-243.67572021484375, 326.2767028808594, 9.100000381469727)",1167630643487067
396,"(-230.42190551757812, 302.22113037109375, 9.100000381469727)","(-253.34231567382812, 329.5221862792969, 9.100000381469727)",1167630643519371
397,"(-229.7346649169922, 302.23016357421875, 9.100000381469727)","(-253.539794921875, 331.1044006347656, 9.100000381469727)",1167630643551536
398,"(-230.53367614746094, 304.762939453125, 9.100000381469727)","(-253.9540252685547, 326.4865417480469, 9.100000381469727)",1167630643584121
399,"(-230.0845489501953, 302.0459289550781, 9.100000381469727)","(-250.17999267578125, 329.1263732910156, 9.100000381469727)",1167630643615923
400,"(-229.9987030029297, 301.1413879394531, 9.100000381469727)","(-253.5535888671875, 325.9972229003906, 9.100000381469727)",1167630643648107
401,"(-231.8782958984375, 300.0345764160156, 9.100000381469727)","(-251.05514526367188, 329.34149169921875, 9.100000381469727)",1167630643680521
402,"(-230.1921844482422, 299.5667724609375, 9.100000381469727)","(-252.38401794433594, 329.1112060546875, 9.100000381469727)",1167630643712780
403,"(-232.01145935058594, 298.65673828125, 9.100000381469727)","(-252.09364318847656, 329.54541015625, 9.100000381469727)",1167630643745164
404,"(-230.0773468017578, 301.1805419921875, 9.100000381469727)","(-256.80780029296875, 329.5677185058594, 9.100000381469727)",1167630643777556
405,"(-231.8602752685547, 300.332763671875, 9.100000381469727)","(-252.7604522705078, 327.98321533203125, 9.100000381469727)",1167630643810164
406,"(-210.05064392089844, 302.07159423828125, 9.100000381469727)","(-230.46250915527344, 323.3899230957031, 9.100000381469727)",1167630643842569
407,"(-211.8563232421875, 297.8828125, 9.100000381469727)","(-232.89556884765625, 322.6136474609375, 9.100000381469727)",1167630643874976
408,"(-212.41168212890625, 302.6712341308594, 9.100000381469727)","(-233.28712463378906, 321.5286865234375, 9.100000381469727)",1167630643906690
409,"(-213.43600463867188, 304.2337646484375, 9.100000381469727)","(-235.6640625, 326.5501708984375, 9.100000381469727)",1167630643939244
410,"(-212.97695922851562, 304.2712097167969, 9.100000381469727)","(-234.0298309326172, 325.0419921875, 9.100000381469727)",1167630643970982
411,"(-213.07485961914062, 304.0819091796875, 9.100000381469727)","(-236.19293212890625, 324.4197692871094, 9.100000381469727)",1167630644002919
412,"(-212.46319580078125, 302.34600830078125, 9.100000381469727)","(-236.13406372070312, 324.4022216796875, 9.100000381469727)",1167630644035408
413,"(-212.12709045410156, 303.72412109375, 9.100000381469727)","(-234.52496337890625, 323.1050720214844, 9.100000381469727)",1167630644066831
414,"(-213.00587463378906, 301.5891418457031, 9.100000381469727)","(-231.0415802001953, 322.09539794921875, 9.100000381469727)",1167630644098424
415,"(-211.6086883544922, 301.09716796875, 9.100000381469727)","(-232.4070281982422, 322.3201599121094, 9.100000381469727)",1167630644130056
416,"(-211.5673828125, 301.4966735839844, 9.100000381469727)","(-230.52810668945312, 323.7151184082031, 9.100000381469727)",1167630644162429
417,"(-211.49990844726562, 302.0390319824219, 9.100000381469727)","(-230.42398071289062, 326.0209655761719, 9.100000381469727)",1167630644194660
418,"(-211.0264129638672, 301.4770202636719, 9.100000381469727)","(-231.09402465820312, 323.74786376953125, 9.100000381469727)",1167630644226622
419,"(-212.7830352783203, 302.4112548828125, 9.100000381469727)","(-231.88247680664062, 322.2288513183594, 9.100000381469727)",1167630644258248
420,"(-212.4637908935547, 302.43048095703125, 9.100000381469727)","(-231.27349853515625, 322.9704284667969, 9.100000381469727)",1167630644289829
421,"(-213.88714599609375, 302.166259765625, 9.100000381469727)","(-225.78561401367188, 321.4647216796875, 9.100000381469727)",1167630644321472
422,"(-213.47625732421875, 302.70806884765625, 9.100000381469727)","(nan, nan, nan)",1167630644353241
423,"(-212.41651916503906, 303.8946838378906, 9.100000381469727)","(nan, nan, nan)",1167630644385207
424,"(-212.3626251220703, 303.3739318847656, 9.100000381469727)","(nan, nan, nan)",1167630644410299
425,"(-211.1725616455078, 303.3344421386719, 9.100000381469727)","(nan, nan, nan)",1167630644435346
426,"(-213.4164276123047, 302.32879638671875, 9.100000381469727)","(nan, nan, nan)",1167630644460341
427,"(-210.0396270751953, 301.59613037109375, 9.100000381469727)","(-233.71969604492188, 324.5281677246094, 9.100000381469727)",1167630644485392
428,"(-211.5935516357422, 301.23016357421875, 9.100000381469727)","(nan, nan, nan)",1167630644510925
429,"(-212.99044799804688, 304.45867919921875, 9.100000381469727)","(-230.00820922851562, 323.5906066894531, 9.100000381469727)",1167630644538521
430,"(-212.2523651123047, 301.523681640625, 9.100000381469727)","(-228.9942169189453, 323.35894775390625, 9.100000381469727)",1167630644563576
431,"(-211.18138122558594, 301.43695068359375, 9.100000381469727)","(-230.42648315429688, 323.0852966308594, 9.100000381469727)",1167630644592942
432,"(-212.49136352539062, 301.79034423828125, 9.100000381469727)","(-233.39479064941406, 323.96649169921875, 9.100000381469727)",1167630644624503
433,"(-212.96388244628906, 304.10888671875, 9.100000381469727)","(-232.29571533203125, 320.5151672363281, 9.100000381469727)",1167630644656241
434,"(-211.1529998779297, 301.87664794921875, 9.100000381469727)","(nan, nan, nan)",1167630644688113
435,"(-212.76654052734375, 302.0511169433594, 9.100000381469727)","(nan, nan, nan)",1167630644721291
436,"(-213.4342803955078, 301.5317077636719, 9.100000381469727)","(nan, nan, nan)",1167630644746286
437,"(-211.6519012451172, 301.9569396972656, 9.100000381469727)","(-234.72561645507812, 323.2651672363281, 9.100000381469727)",1167630644771380
438,"(-215.0052947998047, 304.25433349609375, 9.100000381469727)","(-235.5861053466797, 324.4339294433594, 9.100000381469727)",1167630644796392
439,"(-214.14895629882812, 304.0358581542969, 9.100000381469727)","(-234.81906127929688, 323.1106872558594, 9.100000381469727)",1167630644824631
440,"(-213.3697509765625, 302.63427734375, 9.100000381469727)","(-235.25547790527344, 321.2940368652344, 9.100000381469727)",1167630644856569
441,"(-211.08876037597656, 301.0853576660156, 9.100000381469727)","(-234.55699157714844, 321.964599609375, 9.100000381469727)",1167630644888555
442,"(-210.10635375976562, 301.2506103515625, 9.100000381469727)","(nan, nan, nan)",1167630644920584
443,"(-213.2213134765625, 301.5188293457031, 9.100000381469727)","(-233.2287139892578, 323.5882873535156, 9.100000381469727)",1167630644952505
444,"(-211.29225158691406, 300.7516174316406, 9.100000381469727)","(-229.40721130371094, 326.4855651855469, 9.100000381469727)",1167630644977560
445,"(-213.99134826660156, 304.4521484375, 9.100000381469727)","(-230.70703125, 326.7822265625, 9.100000381469727)",1167630645006971
446,"(-210.01002502441406, 301.70989990234375, 9.100000381469727)","(-228.71681213378906, 324.1700744628906, 9.100000381469727)",1167630645038990
