,left_gaze_point,right_gaze_point,time_stamp
418,"(-12.606230735778809, 228.0021514892578, 9.100000381469727)","(-25.628320693969727, 235.20150756835938, 9.100000381469727)",1167630974863255
419,"(-14.620890617370605, 227.8773651123047, 9.100000381469727)","(-24.89556121826172, 236.2443389892578, 9.100000381469727)",1167630974896700
420,"(-13.21534252166748, 228.28912353515625, 9.100000381469727)","(-28.345224380493164, 232.8377685546875, 9.100000381469727)",1167630974929864
421,"(-15.458645820617676, 225.03529357910156, 9.100000381469727)","(-27.791976928710938, 232.58981323242188, 9.100000381469727)",1167630974963664
422,"(-12.811280250549316, 228.78225708007812, 9.100000381469727)","(-27.047958374023438, 232.68409729003906, 9.100000381469727)",1167630974997149
423,"(-13.002838134765625, 232.05474853515625, 9.100000381469727)","(-24.17082405090332, 234.80580139160156, 9.100000381469727)",1167630975030198
424,"(-11.532872200012207, 227.53273010253906, 9.100000381469727)","(-27.991350173950195, 234.43798828125, 9.100000381469727)",1167630975063235
425,"(-11.459766387939453, 229.63427734375, 9.100000381469727)","(-27.648183822631836, 231.76466369628906, 9.100000381469727)",1167630975096214
426,"(-10.536965370178223, 228.42953491210938, 9.100000381469727)","(-27.550716400146484, 233.27809143066406, 9.100000381469727)",1167630975129276
427,"(-12.141565322875977, 228.55352783203125, 9.100000381469727)","(-26.105484008789062, 234.7165069580078, 9.100000381469727)",1167630975163205
428,"(nan, nan, nan)","(-28.6740779876709, 235.45484924316406, 9.100000381469727)",1167630975196967
429,"(-13.175004959106445, 227.7415771484375, 9.100000381469727)","(-24.586742401123047, 233.5043182373047, 9.100000381469727)",1167630975230173
430,"(-9.404132843017578, 230.57379150390625, 9.100000381469727)","(-22.142314910888672, 235.5323028564453, 9.100000381469727)",1167630975255231
431,"(-10.77386474609375, 227.44869995117188, 9.100000381469727)","(-19.989072799682617, 233.0699005126953, 9.100000381469727)",1167630975287337
432,"(-9.316661834716797, 228.41763305664062, 9.100000381469727)","(-22.70037269592285, 235.0775909423828, 9.100000381469727)",1167630975320492
433,"(-8.448555946350098, 228.89793395996094, 9.100000381469727)","(-23.403818130493164, 236.8301239013672, 9.100000381469727)",1167630975353909
434,"(-9.442133903503418, 227.19029235839844, 9.100000381469727)","(-23.794437408447266, 235.98080444335938, 9.100000381469727)",1167630975386929
435,"(-6.963294506072998, 228.7132568359375, 9.100000381469727)","(-25.558231353759766, 233.9502410888672, 9.100000381469727)",1167630975419955
436,"(-3.061131000518799, 225.24542236328125, 9.100000381469727)","(-20.04668617248535, 229.15078735351562, 9.100000381469727)",1167630975452931
437,"(-2.1519405841827393, 223.81976318359375, 9.100000381469727)","(-17.423410415649414, 231.2296905517578, 9.100000381469727)",1167630975486085
438,"(-0.11774744093418121, 224.26675415039062, 9.100000381469727)","(-15.848875999450684, 231.2672119140625, 9.100000381469727)",1167630975519124
439,"(-1.565762996673584, 222.06529235839844, 9.100000381469727)","(-17.847034454345703, 229.6620330810547, 9.100000381469727)",1167630975552241
440,"(-1.933618426322937, 227.89651489257812, 9.100000381469727)","(-16.431123733520508, 230.83010864257812, 9.100000381469727)",1167630975585743
441,"(-0.880652129650116, 223.06427001953125, 9.100000381469727)","(-17.084863662719727, 232.21994018554688, 9.100000381469727)",1167630975618909
442,"(-3.232090950012207, 223.80886840820312, 9.100000381469727)","(-15.967074394226074, 229.569580078125, 9.100000381469727)",1167630975652058
443,"(-11.390891075134277, 226.12640380859375, 9.100000381469727)","(-27.65662956237793, 229.15431213378906, 9.100000381469727)",1167630975685295
444,"(-11.179479598999023, 224.5758819580078, 9.100000381469727)","(-26.55205726623535, 227.91567993164062, 9.100000381469727)",1167630975718814
445,"(-8.192854881286621, 227.08106994628906, 9.100000381469727)","(-23.03892707824707, 228.40414428710938, 9.100000381469727)",1167630975752138
446,"(-9.25601863861084, 227.3412322998047, 9.100000381469727)","(-23.5814208984375, 230.78204345703125, 9.100000381469727)",1167630975786754
447,"(-12.017768859863281, 226.7272491455078, 9.100000381469727)","(-22.739545822143555, 232.43710327148438, 9.100000381469727)",1167630975820245
448,"(-11.97923755645752, 224.44529724121094, 9.100000381469727)","(-22.840242385864258, 228.6591033935547, 9.100000381469727)",1167630975854132
449,"(-9.4935884475708, 225.06756591796875, 9.100000381469727)","(-22.289134979248047, 232.89215087890625, 9.100000381469727)",1167630975887922
450,"(-14.282700538635254, 226.1376953125, 9.100000381469727)","(-25.787540435791016, 228.47825622558594, 9.100000381469727)",1167630975921347
451,"(-14.628151893615723, 225.2884521484375, 9.100000381469727)","(-24.78249740600586, 230.31175231933594, 9.100000381469727)",1167630975954633
452,"(-13.475425720214844, 226.41452026367188, 9.100000381469727)","(-23.632448196411133, 231.44850158691406, 9.100000381469727)",1167630975987759
453,"(-11.41446304321289, 226.35389709472656, 9.100000381469727)","(-27.39621925354004, 230.31398010253906, 9.100000381469727)",1167630976020905
454,"(-14.83636474609375, 227.68035888671875, 9.100000381469727)","(-28.060806274414062, 228.84652709960938, 9.100000381469727)",1167630976053886
455,"(-13.397428512573242, 227.38938903808594, 9.100000381469727)","(-25.214860916137695, 229.8019561767578, 9.100000381469727)",1167630976087134
456,"(-14.037725448608398, 229.24322509765625, 9.100000381469727)","(-26.757143020629883, 229.2263641357422, 9.100000381469727)",1167630976120121
457,"(-16.10881805419922, 224.02938842773438, 9.100000381469727)","(-27.80565071105957, 228.99879455566406, 9.100000381469727)",1167630976153237
458,"(-14.7678861618042, 224.4282684326172, 9.100000381469727)","(-31.419370651245117, 229.13954162597656, 9.100000381469727)",1167630976186402
459,"(-14.279120445251465, 225.27960205078125, 9.100000381469727)","(-29.404024124145508, 222.54348754882812, 9.100000381469727)",1167630976219477
460,"(-15.155732154846191, 227.218017578125, 9.100000381469727)","(-27.050697326660156, 229.11697387695312, 9.100000381469727)",1167630976252449
461,"(-16.507165908813477, 225.40902709960938, 9.100000381469727)","(-26.60721206665039, 230.76333618164062, 9.100000381469727)",1167630976285490
462,"(nan, nan, nan)","(-40.5170783996582, 191.13938903808594, 9.100000381469727)",1167630976318851
463,"(nan, nan, nan)","(nan, nan, nan)",1167630976351851
464,"(nan, nan, nan)","(nan, nan, nan)",1167630976389734
465,"(nan, nan, nan)","(nan, nan, nan)",1167630976414836
466,"(nan, nan, nan)","(nan, nan, nan)",1167630976440691
467,"(nan, nan, nan)","(nan, nan, nan)",1167630976466353
468,"(-18.31159782409668, 162.77142333984375, 9.100000381469727)","(-34.60015869140625, 160.13174438476562, 9.100000381469727)",1167630976508054
469,"(-8.500027656555176, 213.52078247070312, 9.100000381469727)","(-26.172048568725586, 215.96636962890625, 9.100000381469727)",1167630976564589
470,"(nan, nan, nan)","(nan, nan, nan)",1167630976596859
471,"(-7.635592937469482, 212.8779754638672, 9.100000381469727)","(-25.993240356445312, 217.62168884277344, 9.100000381469727)",1167630976632943
472,"(-8.144598007202148, 216.0585479736328, 9.100000381469727)","(-22.482528686523438, 220.4964141845703, 9.100000381469727)",1167630976658163
473,"(-5.908918857574463, 217.27183532714844, 9.100000381469727)","(-23.29338836669922, 221.0293426513672, 9.100000381469727)",1167630976691509
474,"(-7.378798007965088, 217.8958740234375, 9.100000381469727)","(-25.449642181396484, 220.4702606201172, 9.100000381469727)",1167630976724369
475,"(-5.377607822418213, 221.2295379638672, 9.100000381469727)","(-23.404096603393555, 220.5452117919922, 9.100000381469727)",1167630976757313
476,"(-11.261641502380371, 227.84231567382812, 9.100000381469727)","(-30.622495651245117, 231.71881103515625, 9.100000381469727)",1167630976790191
477,"(-14.327115058898926, 228.42669677734375, 9.100000381469727)","(-28.966997146606445, 232.12350463867188, 9.100000381469727)",1167630976823159
478,"(-12.633039474487305, 227.02598571777344, 9.100000381469727)","(-26.680906295776367, 231.9256134033203, 9.100000381469727)",1167630976856217
479,"(-15.02294921875, 228.6949005126953, 9.100000381469727)","(-30.572933197021484, 231.71630859375, 9.100000381469727)",1167630976889269
480,"(-11.68569278717041, 229.65711975097656, 9.100000381469727)","(-29.510129928588867, 230.897216796875, 9.100000381469727)",1167630976923196
481,"(-13.641416549682617, 228.101806640625, 9.100000381469727)","(-28.763078689575195, 228.7564239501953, 9.100000381469727)",1167630976956920
482,"(-12.205452919006348, 227.86868286132812, 9.100000381469727)","(-30.560888290405273, 231.20462036132812, 9.100000381469727)",1167630976990822
483,"(-17.491252899169922, 229.01608276367188, 9.100000381469727)","(-31.836849212646484, 228.92568969726562, 9.100000381469727)",1167630977024893
484,"(-14.87627124786377, 226.50833129882812, 9.100000381469727)","(-31.179880142211914, 229.19766235351562, 9.100000381469727)",1167630977058801
485,"(-15.493264198303223, 227.0377960205078, 9.100000381469727)","(-28.457347869873047, 230.53773498535156, 9.100000381469727)",1167630977100419
486,"(-15.964215278625488, 227.40689086914062, 9.100000381469727)","(-27.957185745239258, 233.3840789794922, 9.100000381469727)",1167630977166172
487,"(-7.225375175476074, 220.2077178955078, 9.100000381469727)","(-24.13429069519043, 222.01760864257812, 9.100000381469727)",1167630977280624
488,"(-9.311966896057129, 219.33648681640625, 9.100000381469727)","(-22.852710723876953, 223.7925567626953, 9.100000381469727)",1167630977401498
489,"(-7.803280353546143, 218.47987365722656, 9.100000381469727)","(-22.367809295654297, 222.33016967773438, 9.100000381469727)",1167630977482603
490,"(-8.260640144348145, 218.70758056640625, 9.100000381469727)","(-23.749797821044922, 220.68951416015625, 9.100000381469727)",1167630977518119
491,"(-4.067336559295654, 218.55918884277344, 9.100000381469727)","(-23.95170021057129, 220.1584014892578, 9.100000381469727)",1167630977550626
492,"(-3.5511889457702637, 219.36178588867188, 9.100000381469727)","(-20.91169548034668, 223.98594665527344, 9.100000381469727)",1167630977583261
493,"(-5.536627292633057, 219.69985961914062, 9.100000381469727)","(-19.97366714477539, 222.7507781982422, 9.100000381469727)",1167630977615859
494,"(-6.096831321716309, 220.0856475830078, 9.100000381469727)","(-25.11079216003418, 221.24771118164062, 9.100000381469727)",1167630977648462
495,"(-16.33978843688965, 223.6912384033203, 9.100000381469727)","(-32.844749450683594, 227.1836700439453, 9.100000381469727)",1167630977681320
496,"(-15.425098419189453, 221.2132110595703, 9.100000381469727)","(-31.514677047729492, 227.26495361328125, 9.100000381469727)",1167630977713881
497,"(-17.636825561523438, 222.84402465820312, 9.100000381469727)","(-33.24897003173828, 230.3104705810547, 9.100000381469727)",1167630977746469
498,"(-15.804340362548828, 222.27456665039062, 9.100000381469727)","(-33.10693359375, 227.27442932128906, 9.100000381469727)",1167630977779103
499,"(-16.291461944580078, 222.79962158203125, 9.100000381469727)","(-30.8143367767334, 230.01959228515625, 9.100000381469727)",1167630977813116
500,"(-16.790973663330078, 220.8647918701172, 9.100000381469727)","(-32.51468276977539, 229.7627410888672, 9.100000381469727)",1167630977846121
501,"(-15.23930549621582, 222.1424102783203, 9.100000381469727)","(-33.41650390625, 224.7483367919922, 9.100000381469727)",1167630977878822
502,"(-15.601425170898438, 223.2887420654297, 9.100000381469727)","(-32.37041091918945, 228.8079376220703, 9.100000381469727)",1167630977911710
503,"(-7.578415393829346, 218.0358123779297, 9.100000381469727)","(-22.13698387145996, 226.909912109375, 9.100000381469727)",1167630977944521
504,"(-9.235149383544922, 218.369140625, 9.100000381469727)","(-26.037113189697266, 224.38027954101562, 9.100000381469727)",1167630977977193
505,"(-8.645170211791992, 218.29266357421875, 9.100000381469727)","(-23.564342498779297, 221.49717712402344, 9.100000381469727)",1167630978010129
506,"(-5.879429340362549, 220.36073303222656, 9.100000381469727)","(-23.92893409729004, 223.4963836669922, 9.100000381469727)",1167630978043067
507,"(-10.426532745361328, 213.99058532714844, 9.100000381469727)","(-25.61305809020996, 215.2301025390625, 9.100000381469727)",1167630978075943
508,"(-7.934694766998291, 196.30972290039062, 9.100000381469727)","(-24.10272216796875, 202.50852966308594, 9.100000381469727)",1167630978108900
509,"(-5.403730869293213, 197.36984252929688, 9.100000381469727)","(-23.20018196105957, 198.62295532226562, 9.100000381469727)",1167630978141629
510,"(-7.576642990112305, 199.48977661132812, 9.100000381469727)","(-21.021800994873047, 202.7885284423828, 9.100000381469727)",1167630978174655
511,"(-7.248379707336426, 196.88180541992188, 9.100000381469727)","(-22.264631271362305, 201.9121856689453, 9.100000381469727)",1167630978208323
512,"(-11.179896354675293, 197.13157653808594, 9.100000381469727)","(-23.7293758392334, 199.9842071533203, 9.100000381469727)",1167630978241387
513,"(-9.029590606689453, 201.62464904785156, 9.100000381469727)","(-21.390785217285156, 202.932373046875, 9.100000381469727)",1167630978274370
514,"(-6.331415176391602, 198.4881591796875, 9.100000381469727)","(-20.815828323364258, 202.7937469482422, 9.100000381469727)",1167630978308063
515,"(-6.113368988037109, 199.70616149902344, 9.100000381469727)","(-23.073272705078125, 200.86866760253906, 9.100000381469727)",1167630978341097
516,"(-7.539188385009766, 198.93765258789062, 9.100000381469727)","(-20.9150333404541, 201.5198974609375, 9.100000381469727)",1167630978374107
517,"(-7.489809036254883, 199.17120361328125, 9.100000381469727)","(-20.39665985107422, 203.69085693359375, 9.100000381469727)",1167630978407157
518,"(-7.5054473876953125, 199.1782989501953, 9.100000381469727)","(-20.973018646240234, 202.47152709960938, 9.100000381469727)",1167630978440140
519,"(-7.250162601470947, 199.7030792236328, 9.100000381469727)","(-22.224281311035156, 202.19989013671875, 9.100000381469727)",1167630978473404
520,"(-17.382463455200195, 237.37416076660156, 9.100000381469727)","(-29.446218490600586, 239.1109619140625, 9.100000381469727)",1167630978507174
521,"(-12.349279403686523, 240.1338348388672, 9.100000381469727)","(-27.130359649658203, 240.40054321289062, 9.100000381469727)",1167630978540160
522,"(-16.082014083862305, 236.28627014160156, 9.100000381469727)","(-29.40634536743164, 241.12803649902344, 9.100000381469727)",1167630978574275
523,"(-14.227285385131836, 235.33335876464844, 9.100000381469727)","(-28.164533615112305, 240.91017150878906, 9.100000381469727)",1167630978607323
524,"(-16.0395450592041, 236.48666381835938, 9.100000381469727)","(-28.573528289794922, 241.4049072265625, 9.100000381469727)",1167630978640146
525,"(-13.60535717010498, 239.1968536376953, 9.100000381469727)","(-27.740848541259766, 240.61888122558594, 9.100000381469727)",1167630978673175
526,"(-17.258220672607422, 235.2027130126953, 9.100000381469727)","(-29.64783477783203, 241.55641174316406, 9.100000381469727)",1167630978706129
527,"(-13.127592086791992, 235.18710327148438, 9.100000381469727)","(-29.87763214111328, 240.49545288085938, 9.100000381469727)",1167630978738961
528,"(-15.06396198272705, 237.52230834960938, 9.100000381469727)","(-28.765098571777344, 241.4309844970703, 9.100000381469727)",1167630978771769
529,"(-14.885501861572266, 235.4096221923828, 9.100000381469727)","(nan, nan, nan)",1167630978804746
530,"(-14.417737007141113, 235.71359252929688, 9.100000381469727)","(-30.846281051635742, 236.20697021484375, 9.100000381469727)",1167630978837826
531,"(-13.423874855041504, 236.71463012695312, 9.100000381469727)","(-28.826343536376953, 242.90769958496094, 9.100000381469727)",1167630978862932
532,"(-19.341543197631836, 217.65182495117188, 9.100000381469727)","(-37.05453109741211, 222.38653564453125, 9.100000381469727)",1167630978895097
533,"(-19.71356964111328, 218.23048400878906, 9.100000381469727)","(-34.91209030151367, 225.62518310546875, 9.100000381469727)",1167630978928132
534,"(-20.065444946289062, 219.71157836914062, 9.100000381469727)","(-35.16565704345703, 222.7819366455078, 9.100000381469727)",1167630978961077
535,"(-19.38258171081543, 217.0758056640625, 9.100000381469727)","(-34.79849624633789, 224.25001525878906, 9.100000381469727)",1167630978993961
536,"(-19.06207847595215, 219.29833984375, 9.100000381469727)","(-34.12574005126953, 223.06954956054688, 9.100000381469727)",1167630979026605
537,"(-20.077550888061523, 218.5816650390625, 9.100000381469727)","(-34.871864318847656, 220.82933044433594, 9.100000381469727)",1167630979059688
538,"(-19.057880401611328, 217.89732360839844, 9.100000381469727)","(-35.160789489746094, 219.47201538085938, 9.100000381469727)",1167630979092510
539,"(-17.453895568847656, 199.7061309814453, 9.100000381469727)","(-32.64583206176758, 202.71649169921875, 9.100000381469727)",1167630979126142
540,"(-17.596702575683594, 199.90625, 9.100000381469727)","(-30.069177627563477, 203.4486541748047, 9.100000381469727)",1167630979159157
541,"(-15.287040710449219, 201.2405242919922, 9.100000381469727)","(-33.92506408691406, 204.45188903808594, 9.100000381469727)",1167630979191843
542,"(-17.970314025878906, 200.60159301757812, 9.100000381469727)","(-31.00092124938965, 201.8315887451172, 9.100000381469727)",1167630979224807
543,"(-15.28101921081543, 199.8363037109375, 9.100000381469727)","(-28.858922958374023, 203.56796264648438, 9.100000381469727)",1167630979257844
544,"(-15.860529899597168, 199.14833068847656, 9.100000381469727)","(-32.2232780456543, 203.86318969726562, 9.100000381469727)",1167630979290834
545,"(-18.160541534423828, 198.4601593017578, 9.100000381469727)","(-27.914649963378906, 204.19142150878906, 9.100000381469727)",1167630979324129
546,"(-17.01819610595703, 199.80799865722656, 9.100000381469727)","(-29.091842651367188, 201.2970428466797, 9.100000381469727)",1167630979358197
547,"(-19.223390579223633, 198.1708984375, 9.100000381469727)","(-29.41261100769043, 204.23548889160156, 9.100000381469727)",1167630979391839
548,"(-19.38134765625, 198.3258514404297, 9.100000381469727)","(-29.444807052612305, 203.24954223632812, 9.100000381469727)",1167630979424890
549,"(-19.26311683654785, 196.51499938964844, 9.100000381469727)","(-29.893545150756836, 204.47958374023438, 9.100000381469727)",1167630979458242
550,"(-16.594818115234375, 197.6228790283203, 9.100000381469727)","(-26.803050994873047, 204.2423858642578, 9.100000381469727)",1167630979491200
551,"(-19.071937561035156, 199.76292419433594, 9.100000381469727)","(-27.694196701049805, 203.3775177001953, 9.100000381469727)",1167630979523858
552,"(-19.682708740234375, 198.5869598388672, 9.100000381469727)","(-30.645586013793945, 202.64727783203125, 9.100000381469727)",1167630979556894
553,"(-17.72127914428711, 197.2062530517578, 9.100000381469727)","(-27.864477157592773, 202.15162658691406, 9.100000381469727)",1167630979589915
554,"(-16.704439163208008, 198.37698364257812, 9.100000381469727)","(-30.190092086791992, 202.12301635742188, 9.100000381469727)",1167630979622888
555,"(-12.832001686096191, 199.40090942382812, 9.100000381469727)","(-26.305580139160156, 202.01361083984375, 9.100000381469727)",1167630979655892
556,"(-8.577831268310547, 198.94512939453125, 9.100000381469727)","(-21.46327018737793, 200.4383544921875, 9.100000381469727)",1167630979688943
557,"(-7.762427806854248, 195.7057342529297, 9.100000381469727)","(-22.484458923339844, 201.30772399902344, 9.100000381469727)",1167630979721928
558,"(-7.962165355682373, 198.19947814941406, 9.100000381469727)","(-22.80773162841797, 199.34107971191406, 9.100000381469727)",1167630979754899
559,"(-7.307924270629883, 196.0299530029297, 9.100000381469727)","(-21.075536727905273, 202.91021728515625, 9.100000381469727)",1167630979789887
560,"(-8.096558570861816, 197.1326141357422, 9.100000381469727)","(-23.442541122436523, 200.7406768798828, 9.100000381469727)",1167630979823219
561,"(-8.010705947875977, 199.07852172851562, 9.100000381469727)","(-19.323389053344727, 201.7803192138672, 9.100000381469727)",1167630979856338
562,"(-7.6097259521484375, 194.61923217773438, 9.100000381469727)","(-22.75189781188965, 200.1101531982422, 9.100000381469727)",1167630979889413
563,"(-8.125852584838867, 196.5212860107422, 9.100000381469727)","(-22.541881561279297, 199.96473693847656, 9.100000381469727)",1167630979922654
564,"(-13.054040908813477, 197.27621459960938, 9.100000381469727)","(-23.813339233398438, 198.31309509277344, 9.100000381469727)",1167630979955772
565,"(-11.390974044799805, 194.64971923828125, 9.100000381469727)","(-27.32474708557129, 198.8936309814453, 9.100000381469727)",1167630979988987
566,"(-9.874354362487793, 196.9920196533203, 9.100000381469727)","(-25.861286163330078, 200.60919189453125, 9.100000381469727)",1167630980022194
567,"(-13.568303108215332, 194.59434509277344, 9.100000381469727)","(-24.3496150970459, 199.65585327148438, 9.100000381469727)",1167630980055888
568,"(-11.212468147277832, 193.723388671875, 9.100000381469727)","(-25.17054557800293, 198.33299255371094, 9.100000381469727)",1167630980089885
569,"(-11.955292701721191, 194.9066925048828, 9.100000381469727)","(-23.269691467285156, 200.42193603515625, 9.100000381469727)",1167630980123760
570,"(-10.681559562683105, 196.8419189453125, 9.100000381469727)","(-26.93661880493164, 199.39955139160156, 9.100000381469727)",1167630980158925
571,"(-12.363395690917969, 194.81129455566406, 9.100000381469727)","(-25.670305252075195, 198.2453155517578, 9.100000381469727)",1167630980192730
572,"(-13.098093032836914, 194.73846435546875, 9.100000381469727)","(-23.710220336914062, 200.35391235351562, 9.100000381469727)",1167630980225796
573,"(-10.237613677978516, 195.3592071533203, 9.100000381469727)","(-24.552125930786133, 197.7434539794922, 9.100000381469727)",1167630980258965
574,"(-11.968185424804688, 193.5441131591797, 9.100000381469727)","(-27.70870018005371, 196.43983459472656, 9.100000381469727)",1167630980291949
575,"(-11.215482711791992, 196.5609893798828, 9.100000381469727)","(-24.911664962768555, 198.1402587890625, 9.100000381469727)",1167630980325138
576,"(-13.582584381103516, 192.36122131347656, 9.100000381469727)","(-23.268407821655273, 199.57557678222656, 9.100000381469727)",1167630980358187
577,"(-12.38830280303955, 196.9254913330078, 9.100000381469727)","(-24.235740661621094, 198.75131225585938, 9.100000381469727)",1167630980391154
578,"(-11.815589904785156, 194.44607543945312, 9.100000381469727)","(-23.01288604736328, 198.77232360839844, 9.100000381469727)",1167630980424119
579,"(-12.016213417053223, 194.49935913085938, 9.100000381469727)","(-25.518234252929688, 227.85354614257812, 9.100000381469727)",1167630980457190
580,"(11.999136924743652, 168.8700714111328, 9.100000381469727)","(2.3218905925750732, 168.654541015625, 9.100000381469727)",1167630980490273
581,"(10.517555236816406, 169.5094451904297, 9.100000381469727)","(2.3408217430114746, 172.46461486816406, 9.100000381469727)",1167630980523319
582,"(10.230340003967285, 167.7322998046875, 9.100000381469727)","(2.6210694313049316, 168.01486206054688, 9.100000381469727)",1167630980556491
583,"(11.419988632202148, 166.9658203125, 9.100000381469727)","(2.718806266784668, 170.94012451171875, 9.100000381469727)",1167630980589411
584,"(11.76263427734375, 167.02821350097656, 9.100000381469727)","(6.565687656402588, 172.31692504882812, 9.100000381469727)",1167630980623212
585,"(11.62448501586914, 168.67030334472656, 9.100000381469727)","(2.86944317817688, 170.6264190673828, 9.100000381469727)",1167630980656933
586,"(11.404007911682129, 167.1683807373047, 9.100000381469727)","(2.2366487979888916, 172.15090942382812, 9.100000381469727)",1167630980690323
587,"(11.233932495117188, 166.77133178710938, 9.100000381469727)","(2.0924437046051025, 170.17408752441406, 9.100000381469727)",1167630980723991
588,"(10.807306289672852, 168.0345916748047, 9.100000381469727)","(7.883046627044678, 174.35769653320312, 9.100000381469727)",1167630980756878
589,"(-10.27039909362793, 193.45521545410156, 9.100000381469727)","(-21.30537986755371, 197.4977264404297, 9.100000381469727)",1167630980790250
590,"(-11.890031814575195, 193.99180603027344, 9.100000381469727)","(-26.49111557006836, 195.03550720214844, 9.100000381469727)",1167630980823115
591,"(-11.073293685913086, 192.1325225830078, 9.100000381469727)","(-24.28589630126953, 196.8448944091797, 9.100000381469727)",1167630980856889
592,"(-13.31120777130127, 194.4613800048828, 9.100000381469727)","(-24.67149543762207, 197.36582946777344, 9.100000381469727)",1167630980889890
593,"(-18.398563385009766, 161.72425842285156, 9.100000381469727)","(-25.50547981262207, 183.86276245117188, 9.100000381469727)",1167630980922907
594,"(nan, nan, nan)","(nan, nan, nan)",1167630980956750
595,"(nan, nan, nan)","(nan, nan, nan)",1167630980989058
596,"(nan, nan, nan)","(nan, nan, nan)",1167630981014177
597,"(nan, nan, nan)","(nan, nan, nan)",1167630981039413
598,"(nan, nan, nan)","(nan, nan, nan)",1167630981065086
599,"(nan, nan, nan)","(nan, nan, nan)",1167630981095293
600,"(-9.620512008666992, 171.30677795410156, 9.100000381469727)","(-23.604202270507812, 170.3136444091797, 9.100000381469727)",1167630981145882
601,"(nan, nan, nan)","(nan, nan, nan)",1167630981189194
602,"(-7.4182305335998535, 186.12803649902344, 9.100000381469727)","(-20.594892501831055, 191.60150146484375, 9.100000381469727)",1167630981222585
603,"(-9.188770294189453, 186.34735107421875, 9.100000381469727)","(-17.468435287475586, 190.6492156982422, 9.100000381469727)",1167630981244359
604,"(-8.444019317626953, 188.69480895996094, 9.100000381469727)","(-20.37552833557129, 190.18397521972656, 9.100000381469727)",1167630981280873
605,"(-8.861655235290527, 188.10433959960938, 9.100000381469727)","(-17.3459529876709, 192.11013793945312, 9.100000381469727)",1167630981313949
606,"(-7.835000038146973, 186.4493865966797, 9.100000381469727)","(-20.745187759399414, 186.53076171875, 9.100000381469727)",1167630981347883
607,"(-7.309235095977783, 186.82748413085938, 9.100000381469727)","(-19.274200439453125, 191.15328979492188, 9.100000381469727)",1167630981382246
608,"(-8.804407119750977, 185.52020263671875, 9.100000381469727)","(-17.18584442138672, 191.47398376464844, 9.100000381469727)",1167630981417386
609,"(-8.728069305419922, 187.2352752685547, 9.100000381469727)","(-19.38036346435547, 189.7547149658203, 9.100000381469727)",1167630981451671
610,"(-4.163024425506592, 187.9240264892578, 9.100000381469727)","(-17.407251358032227, 190.46942138671875, 9.100000381469727)",1167630981486158
611,"(-9.103048324584961, 187.01690673828125, 9.100000381469727)","(-18.661123275756836, 189.47976684570312, 9.100000381469727)",1167630981520989
612,"(-9.439197540283203, 187.97927856445312, 9.100000381469727)","(-18.133920669555664, 188.96839904785156, 9.100000381469727)",1167630981555249
613,"(-9.304147720336914, 188.14913940429688, 9.100000381469727)","(-19.96426010131836, 189.9476318359375, 9.100000381469727)",1167630981589425
614,"(-8.473774909973145, 188.6060028076172, 9.100000381469727)","(-17.552730560302734, 192.50660705566406, 9.100000381469727)",1167630981623372
615,"(-9.784793853759766, 186.88491821289062, 9.100000381469727)","(-20.035846710205078, 188.55223083496094, 9.100000381469727)",1167630981657365
616,"(-7.417611598968506, 206.52642822265625, 9.100000381469727)","(-21.08987808227539, 207.7271728515625, 9.100000381469727)",1167630981690499
617,"(-8.413476943969727, 207.28407287597656, 9.100000381469727)","(-18.644662857055664, 209.13270568847656, 9.100000381469727)",1167630981724225
618,"(-9.172197341918945, 208.48193359375, 9.100000381469727)","(-18.86579704284668, 209.05908203125, 9.100000381469727)",1167630981757462
619,"(-12.935558319091797, 209.32113647460938, 9.100000381469727)","(-22.93947982788086, 208.86180114746094, 9.100000381469727)",1167630981790438
620,"(-7.015448570251465, 218.6865997314453, 9.100000381469727)","(-16.776002883911133, 227.04061889648438, 9.100000381469727)",1167630981824928
621,"(-5.517280101776123, 223.43609619140625, 9.100000381469727)","(-21.22989273071289, 225.82005310058594, 9.100000381469727)",1167630981858236
622,"(-7.653310775756836, 225.484130859375, 9.100000381469727)","(-20.59547233581543, 228.50399780273438, 9.100000381469727)",1167630981891177
623,"(-7.665299892425537, 235.5908966064453, 9.100000381469727)","(-15.631610870361328, 238.3770294189453, 9.100000381469727)",1167630981924094
624,"(-4.5326313972473145, 237.0426025390625, 9.100000381469727)","(-17.529197692871094, 234.1973419189453, 9.100000381469727)",1167630981957116
625,"(-5.679672718048096, 235.61517333984375, 9.100000381469727)","(-20.100074768066406, 234.2253875732422, 9.100000381469727)",1167630981990087
626,"(-6.082977294921875, 235.3332061767578, 9.100000381469727)","(-17.697782516479492, 235.34422302246094, 9.100000381469727)",1167630982022882
627,"(-5.772346019744873, 235.81521606445312, 9.100000381469727)","(-19.73286247253418, 235.52978515625, 9.100000381469727)",1167630982055935
628,"(-4.44821834564209, 234.80433654785156, 9.100000381469727)","(-16.798259735107422, 235.0131378173828, 9.100000381469727)",1167630982088971
629,"(-3.866856575012207, 236.3220672607422, 9.100000381469727)","(-18.156633377075195, 235.65371704101562, 9.100000381469727)",1167630982122726
630,"(-4.9146599769592285, 234.6990203857422, 9.100000381469727)","(-18.96502113342285, 234.73077392578125, 9.100000381469727)",1167630982155788
