,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
16,1167648308625901,"(0.5465826392173767, 0.15765587985515594, 0.10124674439430237)","(-16.637014389038086, 88.94393157958984, 480.3740234375)",1,"(174.513916015625, 380.1246032714844, 9.100000381469727)","(0.7795713543891907, -0.0356074795126915)",1,"(0.35970374941825867, 0.17566797137260437, 0.10380981117486954)","(39.64211654663086, 84.77552032470703, 481.1429443359375)",1,"(191.2565155029297, 413.3758544921875, 9.100000381469727)","(0.8062056303024292, -0.1296454221010208)",1
17,1167648308686429,"(0.547884464263916, 0.15824104845523834, 0.10206370055675507)","(-17.03881072998047, 88.84242248535156, 480.6191101074219)",1,"(165.04957580566406, 387.4943542480469, 9.100000381469727)","(0.7645153999328613, -0.05644990876317024)",1,"(0.3610909581184387, 0.17544007301330566, 0.10402760654687881)","(39.23151397705078, 84.84272766113281, 481.2082824707031)",1,"(180.22450256347656, 404.5715637207031, 9.100000381469727)","(0.7886558175086975, -0.10474598407745361)",1
18,1167648308745262,"(0.5493822693824768, 0.15879936516284943, 0.1032370999455452)","(-17.505510330200195, 88.76722717285156, 480.97113037109375)",1,"(163.45567321777344, 387.1448059082031, 9.100000381469727)","(0.7619798183441162, -0.055461399257183075)",1,"(0.3626311719417572, 0.17545844614505768, 0.10468047857284546)","(38.790313720703125, 84.87162017822266, 481.4041442871094)",1,"(172.4727020263672, 397.9762268066406, 9.100000381469727)","(0.7763242125511169, -0.08609374612569809)",1
19,1167648308803318,"(0.5511171221733093, 0.15935128927230835, 0.10333475470542908)","(-18.028017044067383, 88.63282012939453, 481.00042724609375)",1,"(202.23069763183594, 404.4319763183594, 9.100000381469727)","(0.8236634135246277, -0.10435126721858978)",1,"(0.3641480803489685, 0.17532135546207428, 0.1054319217801094)","(38.358612060546875, 84.9447250366211, 481.62957763671875)",1,"(160.0951385498047, 385.2605895996094, 9.100000381469727)","(0.7566338777542114, -0.05013258010149002)",1
20,1167648308859811,"(0.5531524419784546, 0.15982401371002197, 0.10354369878768921)","(-18.643112182617188, 88.52412414550781, 481.0631103515625)",1,"(203.44036865234375, 401.9288024902344, 9.100000381469727)","(0.8255877494812012, -0.09727199375629425)",1,"(0.36600619554519653, 0.17500197887420654, 0.10570770502090454)","(37.806915283203125, 85.0376205444336, 481.7123107910156)",1,"(153.7766876220703, 392.65814208984375, 9.100000381469727)","(0.7465824484825134, -0.07105362415313721)",1
21,1167648308904252,"(0.5549978017807007, 0.16021299362182617, 0.10645690560340881)","(-19.24551010131836, 88.58792114257812, 481.93707275390625)",1,"(115.94538116455078, 379.156005859375, 9.100000381469727)","(0.6864001750946045, -0.03286825865507126)",1,"(0.3684081733226776, 0.17398995161056519, 0.10628041625022888)","(37.09921646118164, 85.31952667236328, 481.8841247558594)",1,"(112.79261016845703, 390.2590026855469, 9.100000381469727)","(0.6813847422599792, -0.06426860392093658)",1
22,1167648308950303,"(0.5567157864570618, 0.16087684035301208, 0.10755584388971329)","(-19.781219482421875, 88.48112487792969, 482.2667541503906)",1,"(113.45308685302734, 405.58843994140625, 9.100000381469727)","(0.6824353933334351, -0.10762185603380203)",1,"(0.37017932534217834, 0.17318317294120789, 0.10637756437063217)","(36.566219329833984, 85.52501678466797, 481.91326904296875)",1,"(138.78958129882812, 397.7544860839844, 9.100000381469727)","(0.7227408289909363, -0.08546660095453262)",1
23,1167648309005366,"(0.559332013130188, 0.16165480017662048, 0.10771738737821579)","(-20.572906494140625, 88.29222869873047, 482.3152160644531)",1,"(157.22195434570312, 433.1872863769531, 9.100000381469727)","(0.7520632147789001, -0.18567417562007904)",1,"(0.37247493863105774, 0.17343713343143463, 0.10681630671024323)","(35.887908935546875, 85.48271942138672, 482.0448913574219)",1,"(134.28955078125, 408.9313049316406, 9.100000381469727)","(0.7155821919441223, -0.11707580834627151)",1
24,1167648309049295,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.37446388602256775, 0.17324890196323395, 0.1072966530919075)","(35.302101135253906, 85.55382537841797, 482.1889953613281)",1,"(134.53529357910156, 408.2011413574219, 9.100000381469727)","(0.7159731388092041, -0.11501085758209229)",1
25,1167648309091187,"(0.5621933341026306, 0.16388168931007385, 0.11429229378700256)","(-21.553010940551758, 88.09481811523438, 484.2876892089844)",1,"(102.49349212646484, 408.88031005859375, 9.100000381469727)","(0.6650007963180542, -0.11693155765533447)",1,"(0.3764009177684784, 0.17350776493549347, 0.10796010494232178)","(34.73811721801758, 85.5227279663086, 482.3880310058594)",1,"(130.79803466796875, 403.2557373046875, 9.100000381469727)","(0.7100278735160828, -0.10102470964193344)",1
26,1167648309117131,"(0.563338577747345, 0.1645267754793167, 0.1165325939655304)","(-21.9414119720459, 88.054931640625, 484.95977783203125)",1,"(98.16996765136719, 406.6432800292969, 9.100000381469727)","(0.6581228971481323, -0.11060508340597153)",1,"(0.3776291310787201, 0.17416633665561676, 0.11139068752527237)","(34.473609924316406, 85.54112243652344, 483.4172058105469)",1,"(94.97403717041016, 403.2137145996094, 9.100000381469727)","(0.6530387997627258, -0.1009058803319931)",1
27,1167648309161962,"(0.5658475756645203, 0.16604000329971313, 0.12012135982513428)","(-22.771310806274414, 87.86812591552734, 486.0364074707031)",1,"(94.45447540283203, 408.8103942871094, 9.100000381469727)","(0.6522123217582703, -0.11673382669687271)",1,"(0.3808123469352722, 0.17468157410621643, 0.11503061652183533)","(33.6184196472168, 85.6041259765625, 484.5091857910156)",1,"(94.45590209960938, 384.1173400878906, 9.100000381469727)","(0.6522145867347717, -0.04689941927790642)",1
28,1167648309215775,"(0.5698570609092712, 0.16906791925430298, 0.1264858990907669)","(-24.11891746520996, 87.44564056396484, 487.9457702636719)",1,"(50.05228805541992, 385.7262268066406, 9.100000381469727)","(0.5815770030021667, -0.051449477672576904)",1,"(0.38559287786483765, 0.17632518708705902, 0.11983896791934967)","(32.30551528930664, 85.4425277709961, 485.9516906738281)",1,"(53.00496292114258, 384.5451354980469, 9.100000381469727)","(0.5862741470336914, -0.04810923710465431)",1
29,1167648309273266,"(0.5750277638435364, 0.1727326214313507, 0.1335112452507019)","(-25.85171890258789, 86.88912963867188, 490.0533752441406)",1,"(50.884708404541016, 396.0340576171875, 9.100000381469727)","(0.5829012393951416, -0.08060105890035629)",1,"(0.3918779492378235, 0.17784012854099274, 0.1265537589788437)","(30.57011604309082, 85.41093444824219, 487.96612548828125)",1,"(52.357444763183594, 370.6474304199219, 9.100000381469727)","(0.5852440595626831, -0.00880513060837984)",1
30,1167648309314337,"(0.5786532759666443, 0.1748453825712204, 0.1388835608959198)","(-27.08921241760254, 86.63494110107422, 491.6650695800781)",1,"(48.953250885009766, 389.8230285644531, 9.100000381469727)","(0.579828679561615, -0.06303564459085464)",1,"(0.3963669240474701, 0.1788938343524933, 0.13116800785064697)","(29.31221580505371, 85.38404083251953, 489.35040283203125)",1,"(49.3593635559082, 379.4843444824219, 9.100000381469727)","(0.5804746747016907, -0.033796753734350204)",1
31,1167648309348756,"(0.5825682282447815, 0.17692188918590546, 0.1448904424905777)","(-28.44231414794922, 86.41983032226562, 493.4671325683594)",1,"(48.26441192626953, 384.53082275390625, 9.100000381469727)","(0.5787328481674194, -0.04806875064969063)",1,"(0.40122276544570923, 0.17934252321720123, 0.1365928202867508)","(27.948312759399414, 85.55253601074219, 490.97784423828125)",1,"(50.66427230834961, 368.95745849609375, 9.100000381469727)","(0.582550585269928, -0.0040256851352751255)",1
32,1167648309384869,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.40571126341819763, 0.18014344573020935, 0.14182555675506592)","(26.681011199951172, 85.6202392578125, 492.54766845703125)",1,"(47.99613571166992, 370.9907531738281, 9.100000381469727)","(0.5783060789108276, -0.009776024147868156)",1
33,1167648309424523,"(0.5898337960243225, 0.18189342319965363, 0.1582375019788742)","(-31.040313720703125, 85.83673095703125, 497.47125244140625)",1,"(44.71183776855469, 393.7662658691406, 9.100000381469727)","(0.573081374168396, -0.07418755441904068)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
34,1167648309454155,"(0.5929533243179321, 0.18386580049991608, 0.1640791893005371)","(-32.17481231689453, 85.62783813476562, 499.2237548828125)",1,"(-12.076312065124512, 419.73834228515625, 9.100000381469727)","(0.48274242877960205, -0.14763924479484558)",1,"(0.4147317707538605, 0.18221531808376312, 0.15251779556274414)","(24.101213455200195, 85.6422348022461, 495.7553405761719)",1,"(-0.0496208518743515, 424.8003234863281, 9.100000381469727)","(0.501874566078186, -0.16195502877235413)",1
35,1167648309479584,"(0.5956199169158936, 0.18562856316566467, 0.16972900927066803)","(-33.16981887817383, 85.4604263305664, 500.918701171875)",1,"(-38.176639556884766, 453.5630187988281, 9.100000381469727)","(0.44122186303138733, -0.24329884350299835)",1,"(0.41843894124031067, 0.1828411966562271, 0.15694111585617065)","(23.026309967041016, 85.70903778076172, 497.08233642578125)",1,"(-31.25555419921875, 463.6514587402344, 9.100000381469727)","(0.4522319734096527, -0.2718300223350525)",1
36,1167648309515095,"(0.5989980101585388, 0.18770673871040344, 0.1748632788658142)","(-34.3855094909668, 85.18003845214844, 502.458984375)",1,"(-34.18843460083008, 433.0159912109375, 9.100000381469727)","(0.44756633043289185, -0.18518978357315063)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
37,1167648309550395,"(0.6021755933761597, 0.19000323116779327, 0.18132629990577698)","(-35.58381652832031, 84.90723419189453, 504.39788818359375)",1,"(-39.661006927490234, 429.4582824707031, 9.100000381469727)","(0.43886053562164307, -0.17512817680835724)",1,"(0.4264841079711914, 0.18462121486663818, 0.1669946312904358)","(20.672515869140625, 85.7650375366211, 500.098388671875)",1,"(-33.694358825683594, 432.6554260253906, 9.100000381469727)","(0.44835230708122253, -0.18417006731033325)",1
38,1167648309585455,"(0.605876088142395, 0.19302356243133545, 0.18664906919002533)","(-36.926517486572266, 84.38053131103516, 505.9947204589844)",1,"(-97.67084503173828, 472.9391174316406, 9.100000381469727)","(0.34657809138298035, -0.2980964481830597)",1,"(0.4314001798629761, 0.18596306443214417, 0.17126749455928802)","(19.182912826538086, 85.63273620605469, 501.3802490234375)",1,"(-87.73632049560547, 458.55682373046875, 9.100000381469727)","(0.3623819947242737, -0.2574218809604645)",1
39,1167648309620736,"(0.6095153093338013, 0.19581301510334015, 0.19281595945358276)","(-38.28622055053711, 83.95223236083984, 507.84478759765625)",1,"(-134.9663848876953, 484.77880859375, 9.100000381469727)","(0.2872481048107147, -0.3315803110599518)",1,"(0.4361136853694916, 0.18761193752288818, 0.1763419657945633)","(17.75981330871582, 85.46003723144531, 502.902587890625)",1,"(-115.40172576904297, 468.3456115722656, 9.100000381469727)","(0.3183717131614685, -0.2851055860519409)",1
40,1167648309655736,"(0.6135871410369873, 0.1976035088300705, 0.19713959097862244)","(-39.742435455322266, 83.69071197509766, 509.1418762207031)",1,"(-11.12059497833252, 426.0018615722656, 9.100000381469727)","(0.4842627942562103, -0.16535311937332153)",1,"(0.44062212109565735, 0.18917591869831085, 0.1811007708311081)","(16.385534286499023, 85.29081726074219, 504.3302307128906)",1,"(-23.830860137939453, 423.7109375, 9.100000381469727)","(0.4640432298183441, -0.15887409448623657)",1
41,1167648309690614,"(0.616287112236023, 0.2001040279865265, 0.20262247323989868)","(-40.795536041259766, 83.2972183227539, 510.7867431640625)",1,"(-17.736719131469727, 436.6500549316406, 9.100000381469727)","(0.47373783588409424, -0.1954672783613205)",1,"(0.4442274868488312, 0.18966390192508698, 0.18410156667232513)","(15.266134262084961, 85.3131103515625, 505.23046875)",1,"(-28.14418601989746, 413.2229919433594, 9.100000381469727)","(0.45718157291412354, -0.12921316921710968)",1
42,1167648309734155,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.4479779601097107, 0.19170399010181427, 0.1878730207681656)","(14.106738090515137, 84.9653091430664, 506.3619079589844)",1,"(-27.18272590637207, 421.8058776855469, 9.100000381469727)","(0.45871105790138245, -0.15348641574382782)",1
43,1167648309771244,"(0.621448278427124, 0.20625658333301544, 0.21541808545589447)","(-42.90583801269531, 82.2784194946289, 514.6254272460938)",1,"(-19.536579132080078, 425.4271545410156, 9.100000381469727)","(0.4708746075630188, -0.1637277603149414)",1,"(0.45140641927719116, 0.1937645524740219, 0.19211669266223907)","(13.049639701843262, 84.63401794433594, 507.635009765625)",1,"(-27.7944278717041, 418.224853515625, 9.100000381469727)","(0.4577379524707794, -0.14335888624191284)",1
44,1167648309801819,"(0.6233555674552917, 0.20786716043949127, 0.21893270313739777)","(-43.65423583984375, 82.01490783691406, 515.6798095703125)",1,"(-20.92989730834961, 424.15301513671875, 9.100000381469727)","(0.46865808963775635, -0.16012436151504517)",1,"(0.4539409577846527, 0.1955132782459259, 0.19503693282604218)","(12.261431694030762, 84.31671142578125, 508.5110778808594)",1,"(-25.16741371154785, 413.9908142089844, 9.100000381469727)","(0.46191704273223877, -0.13138464093208313)",1
45,1167648309835857,"(0.6253193020820618, 0.21052710711956024, 0.22337239980697632)","(-44.454833984375, 81.51171875, 517.01171875)",1,"(-18.475231170654297, 421.7539978027344, 9.100000381469727)","(0.4725629985332489, -0.1533397138118744)",1,"(0.45673155784606934, 0.1978202909231186, 0.197270005941391)","(11.380337715148926, 83.81501770019531, 509.1809997558594)",1,"(-29.913558959960938, 419.4473876953125, 9.100000381469727)","(0.4543668329715729, -0.14681638777256012)",1
46,1167648309869100,"(0.6268917322158813, 0.21290133893489838, 0.22756774723529816)","(-45.12143325805664, 81.07061004638672, 518.2703247070312)",1,"(-26.17809295654297, 425.05096435546875, 9.100000381469727)","(0.460309237241745, -0.16266387701034546)",1,"(0.45909684896469116, 0.19987493753433228, 0.2008831799030304)","(10.646839141845703, 83.44791412353516, 510.26495361328125)",1,"(-30.189594268798828, 418.8897705078125, 9.100000381469727)","(0.4539276957511902, -0.14523936808109283)",1
47,1167648309903093,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.46139800548553467, 0.20154894888401031, 0.20417174696922302)","(9.926233291625977, 83.16361999511719, 511.25152587890625)",1,"(-34.3524169921875, 406.43585205078125, 9.100000381469727)","(0.44730547070503235, -0.11001839488744736)",1
48,1167648309936776,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.4637724459171295, 0.2034183144569397, 0.20767679810523987)","(9.179731369018555, 82.83621215820312, 512.3030395507812)",1,"(-36.55615997314453, 412.00091552734375, 9.100000381469727)","(0.4437997341156006, -0.12575697898864746)",1
49,1167648309963902,"(0.6315041780471802, 0.21907587349414825, 0.24159200489521027)","(-47.161231994628906, 80.05352020263672, 522.4776000976562)",1,"(-65.02392578125, 371.71832275390625, 9.100000381469727)","(0.3985130190849304, -0.011833714321255684)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
50,1167648309997442,"(0.6334033012390137, 0.22183045744895935, 0.24509704113006592)","(-47.92643737792969, 79.46391296386719, 523.5291137695312)",1,"(-87.30464172363281, 328.94390869140625, 9.100000381469727)","(0.36306872963905334, 0.10913670063018799)",1,"(0.46940910816192627, 0.20772241055965424, 0.2128385454416275)","(7.369437217712402, 81.93292236328125, 513.8515625)",1,"(-88.94593048095703, 317.14044189453125, 9.100000381469727)","(0.36045774817466736, 0.14251813292503357)",1
51,1167648310024446,"(0.6351200938224792, 0.22384776175022125, 0.24842101335525513)","(-48.628135681152344, 79.06461334228516, 524.5263061523438)",1,"(-91.98528289794922, 327.8672180175781, 9.100000381469727)","(0.3556227385997772, 0.11218174546957016)",1,"(0.47156643867492676, 0.20954129099845886, 0.2155684381723404)","(6.677332401275635, 81.57571411132812, 514.6705322265625)",1,"(-92.39104461669922, 325.9891662597656, 9.100000381469727)","(0.35497725009918213, 0.11749301850795746)",1
52,1167648310057136,"(0.637150228023529, 0.22634370625019073, 0.2529929578304291)","(-49.485836029052734, 78.58850860595703, 525.8978881835938)",1,"(-89.77784729003906, 322.2663269042969, 9.100000381469727)","(0.35913434624671936, 0.12802159786224365)",1,"(0.4741300642490387, 0.21161234378814697, 0.21873575448989868)","(5.850130558013916, 81.16991424560547, 515.6207275390625)",1,"(-91.28950500488281, 322.31427001953125, 9.100000381469727)","(0.35672956705093384, 0.12788605690002441)",1
53,1167648310090191,"(0.6391159296035767, 0.22893518209457397, 0.2568986117839813)","(-50.300537109375, 78.05271911621094, 527.069580078125)",1,"(-91.29059600830078, 322.59820556640625, 9.100000381469727)","(0.35672783851623535, 0.12708298861980438)",1,"(0.47668081521987915, 0.21370014548301697, 0.22207213938236237)","(5.023833274841309, 80.76551055908203, 516.6216430664062)",1,"(-94.07134246826172, 319.23846435546875, 9.100000381469727)","(0.35230422019958496, 0.13658475875854492)",1
54,1167648310123336,"(0.6410077810287476, 0.23124173283576965, 0.2607271373271942)","(-51.09153747558594, 77.58860778808594, 528.2181396484375)",1,"(-92.01912689208984, 317.4117126464844, 9.100000381469727)","(0.35556888580322266, 0.14175091683864594)",1,"(0.47921308875083923, 0.21546171605587006, 0.22469300031661987)","(4.195630073547363, 80.41300964355469, 517.4078979492188)",1,"(-92.10545349121094, 315.14971923828125, 9.100000381469727)","(0.35543155670166016, 0.14814810454845428)",1
55,1167648310157311,"(0.6428859829902649, 0.23342281579971313, 0.2642146944999695)","(-51.868534088134766, 77.14131927490234, 529.264404296875)",1,"(-92.9665298461914, 313.5270690917969, 9.100000381469727)","(0.3540617525577545, 0.1527370810508728)",1,"(0.4816571772098541, 0.21701112389564514, 0.2278849333524704)","(3.394836187362671, 80.14321899414062, 518.365478515625)",1,"(-92.51611328125, 314.124267578125, 9.100000381469727)","(0.3547782897949219, 0.1510481983423233)",1
56,1167648310189936,"(0.644573450088501, 0.23544925451278687, 0.2674564719200134)","(-52.57373809814453, 76.72361755371094, 530.2369384765625)",1,"(-97.4447250366211, 317.6294860839844, 9.100000381469727)","(0.34693780541419983, 0.14113502204418182)",1,"(0.4839305281639099, 0.2184545397758484, 0.23041972517967224)","(2.6450347900390625, 79.86991882324219, 519.1259155273438)",1,"(-93.23121643066406, 316.8022155761719, 9.100000381469727)","(0.35364070534706116, 0.14347468316555023)",1
57,1167648310222671,"(0.6465224027633667, 0.2374309003353119, 0.2694219946861267)","(-53.3204345703125, 76.26011657714844, 530.8265991210938)",1,"(-97.2178955078125, 317.7448425292969, 9.100000381469727)","(0.34729865193367004, 0.1408088505268097)",1,"(0.4862217605113983, 0.21965955197811127, 0.23323160409927368)","(1.8862379789352417, 79.67281341552734, 519.969482421875)",1,"(-96.32440185546875, 309.42413330078125, 9.100000381469727)","(0.3487200438976288, 0.16434067487716675)",1
58,1167648310255587,"(0.6492012143135071, 0.23960301280021667, 0.2742307484149933)","(-54.438331604003906, 75.8651123046875, 532.2692260742188)",1,"(-174.5642852783203, 303.96881103515625, 9.100000381469727)","(0.2242555171251297, 0.17976884543895721)",1,"(0.4902022182941437, 0.22092267870903015, 0.2356998771429062)","(0.5559333562850952, 79.4410171508789, 520.7099609375)",1,"(-170.5504913330078, 312.01824951171875, 9.100000381469727)","(0.2306406944990158, 0.1570041924715042)",1
59,1167648310288869,"(0.6513684988021851, 0.24094454944133759, 0.2768823206424713)","(-55.29683303833008, 75.60521697998047, 533.064697265625)",1,"(-179.4684600830078, 300.0180358886719, 9.100000381469727)","(0.2164539247751236, 0.19094201922416687)",1,"(0.4927338659763336, 0.22141645848751068, 0.23715677857398987)","(-0.29353606700897217, 79.37181091308594, 521.1470336914062)",1,"(-171.2063751220703, 309.14337158203125, 9.100000381469727)","(0.2295973151922226, 0.16513466835021973)",1
60,1167648310322138,"(0.6534549593925476, 0.24207627773284912, 0.27875977754592896)","(-56.09803771972656, 75.36931610107422, 533.6279296875)",1,"(-183.97119140625, 300.5250244140625, 9.100000381469727)","(0.20929095149040222, 0.18950824439525604)",1,"(0.4951364994049072, 0.22175447642803192, 0.23834329843521118)","(-1.1018381118774414, 79.33231353759766, 521.5029907226562)",1,"(-176.20343017578125, 306.1732177734375, 9.100000381469727)","(0.2216479629278183, 0.17353455722332)",1
61,1167648310357615,"(0.6556577682495117, 0.24307091534137726, 0.28032389283180237)","(-56.928531646728516, 75.15721130371094, 534.09716796875)",1,"(-184.44277954101562, 298.87542724609375, 9.100000381469727)","(0.20854075253009796, 0.19417349994182587)",1,"(0.4977900981903076, 0.22175820171833038, 0.23914693295955658)","(-1.9965344667434692, 79.36551666259766, 521.7440795898438)",1,"(-177.95114135742188, 307.8183898925781, 9.100000381469727)","(0.2188677042722702, 0.1688818335533142)",1
62,1167648310390165,"(0.6575443744659424, 0.2437102347612381, 0.2805185914039612)","(-57.59213638305664, 74.98551177978516, 534.1555786132812)",1,"(-182.58705139160156, 301.14947509765625, 9.100000381469727)","(0.2114928513765335, 0.18774224817752838)",1,"(0.4999931752681732, 0.22149226069450378, 0.23952800035476685)","(-2.740333318710327, 79.45281982421875, 521.8583984375)",1,"(-176.67568969726562, 300.0559997558594, 9.100000381469727)","(0.22089669108390808, 0.19083471596240997)",1
