,left_gaze_point,right_gaze_point,time_stamp
221,"(nan, nan, nan)","(nan, nan, nan)",1167631388995517
222,"(nan, nan, nan)","(nan, nan, nan)",1167631389036289
223,"(nan, nan, nan)","(nan, nan, nan)",1167631389074127
224,"(-79.52268981933594, 247.2716522216797, 9.100000381469727)","(nan, nan, nan)",1167631389103871
225,"(nan, nan, nan)","(nan, nan, nan)",1167631389133095
226,"(nan, nan, nan)","(nan, nan, nan)",1167631389169529
227,"(nan, nan, nan)","(nan, nan, nan)",1167631389200824
228,"(nan, nan, nan)","(nan, nan, nan)",1167631389289659
229,"(nan, nan, nan)","(nan, nan, nan)",1167631389437122
230,"(nan, nan, nan)","(nan, nan, nan)",1167631389598705
231,"(nan, nan, nan)","(nan, nan, nan)",1167631389743214
232,"(nan, nan, nan)","(-237.4709930419922, 351.7677307128906, 9.100000381469727)",1167631389775539
233,"(nan, nan, nan)","(nan, nan, nan)",1167631389819064
234,"(nan, nan, nan)","(nan, nan, nan)",1167631389859275
235,"(nan, nan, nan)","(nan, nan, nan)",1167631389912348
236,"(nan, nan, nan)","(nan, nan, nan)",1167631389966086
237,"(nan, nan, nan)","(nan, nan, nan)",1167631390015091
238,"(nan, nan, nan)","(nan, nan, nan)",1167631390063658
239,"(-163.33578491210938, 319.88189697265625, 9.100000381469727)","(nan, nan, nan)",1167631390114884
240,"(-155.26644897460938, 306.9505615234375, 9.100000381469727)","(nan, nan, nan)",1167631390167943
241,"(nan, nan, nan)","(nan, nan, nan)",1167631390211355
242,"(nan, nan, nan)","(nan, nan, nan)",1167631390255640
243,"(nan, nan, nan)","(nan, nan, nan)",1167631390296501
244,"(nan, nan, nan)","(nan, nan, nan)",1167631390337394
245,"(nan, nan, nan)","(nan, nan, nan)",1167631390378293
246,"(nan, nan, nan)","(nan, nan, nan)",1167631390417483
247,"(nan, nan, nan)","(nan, nan, nan)",1167631390460305
248,"(nan, nan, nan)","(nan, nan, nan)",1167631390502096
249,"(nan, nan, nan)","(nan, nan, nan)",1167631390543065
250,"(nan, nan, nan)","(nan, nan, nan)",1167631390583960
251,"(nan, nan, nan)","(-236.87574768066406, 329.2717590332031, 9.100000381469727)",1167631390624907
252,"(nan, nan, nan)","(-233.73056030273438, 337.0528259277344, 9.100000381469727)",1167631390665792
253,"(nan, nan, nan)","(-237.75588989257812, 335.4764404296875, 9.100000381469727)",1167631390709455
254,"(nan, nan, nan)","(-237.71632385253906, 333.4295349121094, 9.100000381469727)",1167631390748414
255,"(nan, nan, nan)","(nan, nan, nan)",1167631390789329
256,"(nan, nan, nan)","(nan, nan, nan)",1167631390828314
257,"(nan, nan, nan)","(nan, nan, nan)",1167631390867292
258,"(nan, nan, nan)","(nan, nan, nan)",1167631390906240
259,"(nan, nan, nan)","(nan, nan, nan)",1167631390945202
260,"(nan, nan, nan)","(nan, nan, nan)",1167631390984176
261,"(nan, nan, nan)","(nan, nan, nan)",1167631391023187
262,"(nan, nan, nan)","(nan, nan, nan)",1167631391062173
263,"(nan, nan, nan)","(nan, nan, nan)",1167631391101188
264,"(nan, nan, nan)","(-286.43603515625, 364.1546630859375, 9.100000381469727)",1167631391140187
265,"(-364.6775207519531, 444.20062255859375, 9.100000381469727)","(-297.0375671386719, 344.09320068359375, 9.100000381469727)",1167631391181118
266,"(-365.5574645996094, 436.7308044433594, 9.100000381469727)","(-287.37744140625, 365.39697265625, 9.100000381469727)",1167631391228251
267,"(-251.93283081054688, 326.260009765625, 9.100000381469727)","(-283.431640625, 364.0841064453125, 9.100000381469727)",1167631391254160
268,"(-355.4588928222656, 424.59039306640625, 9.100000381469727)","(-285.06414794921875, 361.5453796386719, 9.100000381469727)",1167631391285553
269,"(-251.87486267089844, 328.2302551269531, 9.100000381469727)","(-285.0745849609375, 364.059814453125, 9.100000381469727)",1167631391318838
270,"(-253.5502471923828, 326.35198974609375, 9.100000381469727)","(-283.7662658691406, 360.0617980957031, 9.100000381469727)",1167631391350954
271,"(-253.2013702392578, 325.9215087890625, 9.100000381469727)","(-287.4886169433594, 361.9603271484375, 9.100000381469727)",1167631391381940
272,"(-221.37734985351562, 335.58209228515625, 9.100000381469727)","(-240.012939453125, 362.35565185546875, 9.100000381469727)",1167631391413775
273,"(-224.44386291503906, 333.8816223144531, 9.100000381469727)","(-244.5296173095703, 361.68194580078125, 9.100000381469727)",1167631391448164
274,"(-223.98239135742188, 336.2924499511719, 9.100000381469727)","(-248.64306640625, 362.30450439453125, 9.100000381469727)",1167631391479795
275,"(-223.06483459472656, 323.2623291015625, 9.100000381469727)","(-246.38758850097656, 361.1624755859375, 9.100000381469727)",1167631391514316
276,"(-226.08070373535156, 335.718505859375, 9.100000381469727)","(-246.20849609375, 359.74688720703125, 9.100000381469727)",1167631391546790
277,"(-224.64736938476562, 334.1839904785156, 9.100000381469727)","(-246.94534301757812, 364.0033264160156, 9.100000381469727)",1167631391581475
278,"(-225.25961303710938, 333.08502197265625, 9.100000381469727)","(-245.79454040527344, 362.9265441894531, 9.100000381469727)",1167631391615954
279,"(-226.90420532226562, 333.98785400390625, 9.100000381469727)","(-247.7641143798828, 360.349365234375, 9.100000381469727)",1167631391650146
280,"(-227.30810546875, 327.2109680175781, 9.100000381469727)","(-251.3829803466797, 345.4114074707031, 9.100000381469727)",1167631391683618
281,"(-223.46922302246094, 328.3534851074219, 9.100000381469727)","(-240.39503479003906, 344.11639404296875, 9.100000381469727)",1167631391717094
282,"(-219.93267822265625, 321.07171630859375, 9.100000381469727)","(-246.79019165039062, 343.0491638183594, 9.100000381469727)",1167631391750648
283,"(-226.32473754882812, 328.3536682128906, 9.100000381469727)","(-244.79051208496094, 344.4062805175781, 9.100000381469727)",1167631391781937
284,"(-222.20787048339844, 323.96051025390625, 9.100000381469727)","(-242.71929931640625, 343.8951110839844, 9.100000381469727)",1167631391815097
285,"(-223.62010192871094, 323.6177673339844, 9.100000381469727)","(-246.3383331298828, 339.8735656738281, 9.100000381469727)",1167631391846903
286,"(-223.83924865722656, 325.23907470703125, 9.100000381469727)","(-245.6748046875, 341.7893371582031, 9.100000381469727)",1167631391878674
287,"(-221.84927368164062, 321.3210754394531, 9.100000381469727)","(-247.25216674804688, 344.8581237792969, 9.100000381469727)",1167631391911077
288,"(-228.728759765625, 306.8824157714844, 9.100000381469727)","(-244.55792236328125, 316.4627990722656, 9.100000381469727)",1167631391943319
289,"(-221.81765747070312, 264.4666442871094, 9.100000381469727)","(-235.39373779296875, 279.45452880859375, 9.100000381469727)",1167631391976164
290,"(-222.298828125, 256.53668212890625, 9.100000381469727)","(-235.28665161132812, 280.14471435546875, 9.100000381469727)",1167631392009534
291,"(nan, nan, nan)","(-235.08331298828125, 276.42462158203125, 9.100000381469727)",1167631392040244
292,"(-217.8017120361328, 271.38153076171875, 9.100000381469727)","(-235.82476806640625, 277.4054870605469, 9.100000381469727)",1167631392071958
293,"(nan, nan, nan)","(-244.5880584716797, 297.24896240234375, 9.100000381469727)",1167631392097075
294,"(-229.0783233642578, 275.0663146972656, 9.100000381469727)","(-242.96131896972656, 302.32427978515625, 9.100000381469727)",1167631392126742
295,"(-227.37872314453125, 290.91424560546875, 9.100000381469727)","(-242.2683868408203, 303.1139221191406, 9.100000381469727)",1167631392151743
296,"(-231.52713012695312, 272.0901184082031, 9.100000381469727)","(-243.08175659179688, 306.8223876953125, 9.100000381469727)",1167631392183308
297,"(-228.32264709472656, 287.9643859863281, 9.100000381469727)","(-243.22747802734375, 301.2562255859375, 9.100000381469727)",1167631392216345
298,"(-228.92295837402344, 290.89935302734375, 9.100000381469727)","(-242.76893615722656, 302.67559814453125, 9.100000381469727)",1167631392248062
299,"(-227.8054656982422, 289.8319396972656, 9.100000381469727)","(-242.30445861816406, 301.7656555175781, 9.100000381469727)",1167631392280462
300,"(-227.51504516601562, 289.65673828125, 9.100000381469727)","(-241.502685546875, 305.6999206542969, 9.100000381469727)",1167631392312733
301,"(-198.66793823242188, 292.41748046875, 9.100000381469727)","(-213.95147705078125, 302.70709228515625, 9.100000381469727)",1167631392344796
302,"(-198.1100616455078, 291.61993408203125, 9.100000381469727)","(-214.72328186035156, 301.7730407714844, 9.100000381469727)",1167631392377113
303,"(-199.11585998535156, 290.8373107910156, 9.100000381469727)","(-212.99407958984375, 301.223876953125, 9.100000381469727)",1167631392408231
304,"(-201.0775604248047, 290.2996520996094, 9.100000381469727)","(-213.8197784423828, 304.64300537109375, 9.100000381469727)",1167631392440295
305,"(-199.55348205566406, 292.1700439453125, 9.100000381469727)","(-215.33082580566406, 302.06268310546875, 9.100000381469727)",1167631392472119
306,"(-199.87237548828125, 292.489501953125, 9.100000381469727)","(-213.87461853027344, 301.35113525390625, 9.100000381469727)",1167631392503883
307,"(-197.9761199951172, 292.4913330078125, 9.100000381469727)","(-214.7892303466797, 299.93963623046875, 9.100000381469727)",1167631392534761
308,"(-190.40728759765625, 292.6242980957031, 9.100000381469727)","(-205.5413818359375, 301.4485778808594, 9.100000381469727)",1167631392566198
309,"(-188.5696258544922, 289.6636962890625, 9.100000381469727)","(-202.8699188232422, 303.09716796875, 9.100000381469727)",1167631392597710
310,"(-190.6773681640625, 291.9466247558594, 9.100000381469727)","(-202.8441925048828, 301.1009826660156, 9.100000381469727)",1167631392630124
311,"(-188.9086151123047, 291.01593017578125, 9.100000381469727)","(-202.3049774169922, 297.9769287109375, 9.100000381469727)",1167631392661862
312,"(-161.7440185546875, 285.4126281738281, 9.100000381469727)","(-178.57113647460938, 298.1044006347656, 9.100000381469727)",1167631392693701
313,"(-168.8103485107422, 287.0107421875, 9.100000381469727)","(-179.6035614013672, 296.3263854980469, 9.100000381469727)",1167631392725940
314,"(-168.23626708984375, 289.5264892578125, 9.100000381469727)","(-181.06153869628906, 298.76556396484375, 9.100000381469727)",1167631392757146
315,"(-164.77613830566406, 289.4285583496094, 9.100000381469727)","(nan, nan, nan)",1167631392790151
316,"(-170.58889770507812, 287.46588134765625, 9.100000381469727)","(-182.43727111816406, 300.3119201660156, 9.100000381469727)",1167631392822923
317,"(-165.8404541015625, 289.2729797363281, 9.100000381469727)","(-180.6903839111328, 297.4079284667969, 9.100000381469727)",1167631392852866
318,"(-164.92640686035156, 289.4360656738281, 9.100000381469727)","(-178.09674072265625, 297.9642639160156, 9.100000381469727)",1167631392884597
319,"(-166.00262451171875, 281.24609375, 9.100000381469727)","(-178.8565673828125, 296.9270324707031, 9.100000381469727)",1167631392916635
320,"(-166.8107452392578, 288.09967041015625, 9.100000381469727)","(-183.84121704101562, 298.951904296875, 9.100000381469727)",1167631392948347
321,"(-177.3824005126953, 290.7442626953125, 9.100000381469727)","(-189.26141357421875, 297.63177490234375, 9.100000381469727)",1167631392981885
322,"(-177.48692321777344, 287.9176025390625, 9.100000381469727)","(-192.08984375, 299.4685974121094, 9.100000381469727)",1167631393014635
323,"(-176.24411010742188, 291.450927734375, 9.100000381469727)","(-190.23463439941406, 300.30206298828125, 9.100000381469727)",1167631393047347
324,"(-178.93182373046875, 288.2279968261719, 9.100000381469727)","(-190.88291931152344, 297.5058898925781, 9.100000381469727)",1167631393079903
325,"(-177.99899291992188, 288.9644470214844, 9.100000381469727)","(-189.47708129882812, 296.55364990234375, 9.100000381469727)",1167631393111772
326,"(-177.7674560546875, 288.5862731933594, 9.100000381469727)","(-190.2169647216797, 297.2799987792969, 9.100000381469727)",1167631393144584
327,"(-175.6090545654297, 287.2962341308594, 9.100000381469727)","(-189.18399047851562, 298.88909912109375, 9.100000381469727)",1167631393177543
328,"(-170.068359375, 287.00238037109375, 9.100000381469727)","(-183.3130645751953, 295.8494873046875, 9.100000381469727)",1167631393209915
329,"(-173.8183135986328, 286.4248352050781, 9.100000381469727)","(-183.32896423339844, 295.64300537109375, 9.100000381469727)",1167631393242580
330,"(-171.51243591308594, 283.9752502441406, 9.100000381469727)","(-184.47850036621094, 297.3414611816406, 9.100000381469727)",1167631393274181
331,"(-170.32554626464844, 283.9306640625, 9.100000381469727)","(-185.9337158203125, 297.6380920410156, 9.100000381469727)",1167631393306475
332,"(-171.53964233398438, 283.324462890625, 9.100000381469727)","(-183.29409790039062, 298.17645263671875, 9.100000381469727)",1167631393338096
333,"(-155.29977416992188, 290.9276428222656, 9.100000381469727)","(-293.620849609375, 336.8927001953125, 9.100000381469727)",1167631393370107
334,"(-155.83030700683594, 286.6988220214844, 9.100000381469727)","(-168.5849151611328, 296.7109069824219, 9.100000381469727)",1167631393402922
335,"(-155.23876953125, 287.2906799316406, 9.100000381469727)","(-166.49765014648438, 294.9999694824219, 9.100000381469727)",1167631393434986
336,"(-158.09365844726562, 286.3832702636719, 9.100000381469727)","(-168.1230926513672, 298.2483215332031, 9.100000381469727)",1167631393467753
337,"(-250.9298095703125, 272.8489685058594, 9.100000381469727)","(-261.6517028808594, 306.5603332519531, 9.100000381469727)",1167631393501105
338,"(-246.16156005859375, 273.6891174316406, 9.100000381469727)","(-259.56451416015625, 305.9637145996094, 9.100000381469727)",1167631393533864
339,"(-444.9849548339844, 481.24749755859375, 9.100000381469727)","(-260.7291564941406, 306.14129638671875, 9.100000381469727)",1167631393566858
340,"(-244.82705688476562, 292.9991760253906, 9.100000381469727)","(-261.48822021484375, 305.9536437988281, 9.100000381469727)",1167631393600004
341,"(-249.3030548095703, 275.38275146484375, 9.100000381469727)","(-261.1634216308594, 309.0035705566406, 9.100000381469727)",1167631393632511
342,"(-247.03082275390625, 281.4164123535156, 9.100000381469727)","(-262.5257263183594, 307.25445556640625, 9.100000381469727)",1167631393665124
343,"(-247.30218505859375, 292.91448974609375, 9.100000381469727)","(-261.50372314453125, 307.97509765625, 9.100000381469727)",1167631393698938
344,"(-247.5274200439453, 293.7619934082031, 9.100000381469727)","(-261.2912902832031, 305.5384521484375, 9.100000381469727)",1167631393732131
345,"(-246.4727325439453, 290.982666015625, 9.100000381469727)","(-260.0395202636719, 306.8696594238281, 9.100000381469727)",1167631393764964
346,"(-248.12644958496094, 293.0782165527344, 9.100000381469727)","(-260.8616638183594, 305.57550048828125, 9.100000381469727)",1167631393798150
347,"(-252.24635314941406, 282.8727111816406, 9.100000381469727)","(-259.82598876953125, 306.9444274902344, 9.100000381469727)",1167631393832080
348,"(-224.7747344970703, 286.34222412109375, 9.100000381469727)","(-234.7250213623047, 308.18994140625, 9.100000381469727)",1167631393865221
349,"(-218.37109375, 291.5508117675781, 9.100000381469727)","(-371.2798767089844, 366.22625732421875, 9.100000381469727)",1167631393898313
350,"(-221.9976043701172, 290.3746032714844, 9.100000381469727)","(nan, nan, nan)",1167631393932359
351,"(-221.822509765625, 292.4089050292969, 9.100000381469727)","(-232.76351928710938, 304.7027587890625, 9.100000381469727)",1167631393964549
352,"(-347.1893005371094, 489.6518249511719, 9.100000381469727)","(-230.4857940673828, 304.9200134277344, 9.100000381469727)",1167631393996375
353,"(nan, nan, nan)","(-231.6223602294922, 304.1114807128906, 9.100000381469727)",1167631394029430
354,"(-352.0653381347656, 492.3958435058594, 9.100000381469727)","(-236.97317504882812, 304.3066711425781, 9.100000381469727)",1167631394061693
355,"(-223.38783264160156, 288.9423828125, 9.100000381469727)","(-239.5672149658203, 307.3036193847656, 9.100000381469727)",1167631394086697
356,"(-214.8928985595703, 286.79693603515625, 9.100000381469727)","(-238.96517944335938, 303.86083984375, 9.100000381469727)",1167631394124117
357,"(-220.78961181640625, 291.97149658203125, 9.100000381469727)","(-238.98788452148438, 306.683837890625, 9.100000381469727)",1167631394155704
358,"(-219.90138244628906, 292.130615234375, 9.100000381469727)","(-240.28578186035156, 306.5591125488281, 9.100000381469727)",1167631394187676
359,"(-222.5641632080078, 293.3451232910156, 9.100000381469727)","(-239.79664611816406, 304.988525390625, 9.100000381469727)",1167631394218779
360,"(-222.1752166748047, 292.3660583496094, 9.100000381469727)","(-241.25534057617188, 307.14410400390625, 9.100000381469727)",1167631394250629
361,"(-223.16726684570312, 290.2187194824219, 9.100000381469727)","(-240.09286499023438, 306.3423156738281, 9.100000381469727)",1167631394281848
362,"(-224.87005615234375, 293.13970947265625, 9.100000381469727)","(-237.90423583984375, 306.2033996582031, 9.100000381469727)",1167631394313314
363,"(-220.44947814941406, 296.125732421875, 9.100000381469727)","(-238.25392150878906, 306.2413330078125, 9.100000381469727)",1167631394345530
364,"(-202.58203125, 292.91802978515625, 9.100000381469727)","(-222.13534545898438, 304.91046142578125, 9.100000381469727)",1167631394376604
365,"(-200.5179443359375, 290.1218566894531, 9.100000381469727)","(-221.97451782226562, 303.6177978515625, 9.100000381469727)",1167631394407851
366,"(-206.52296447753906, 291.17901611328125, 9.100000381469727)","(-221.33355712890625, 304.9380798339844, 9.100000381469727)",1167631394439824
367,"(-201.25350952148438, 288.0341796875, 9.100000381469727)","(-224.43389892578125, 304.1650390625, 9.100000381469727)",1167631394471131
368,"(-124.0442123413086, 340.932373046875, 9.100000381469727)","(-141.4595947265625, 365.88720703125, 9.100000381469727)",1167631394501941
369,"(-93.1092529296875, 353.8235168457031, 9.100000381469727)","(-111.38389587402344, 379.2664794921875, 9.100000381469727)",1167631394534098
370,"(-85.49022674560547, 357.38262939453125, 9.100000381469727)","(-111.48957061767578, 379.2144470214844, 9.100000381469727)",1167631394564562
371,"(-83.97393035888672, 355.6291809082031, 9.100000381469727)","(-111.37109375, 381.9468078613281, 9.100000381469727)",1167631394595104
372,"(-86.92760467529297, 356.87579345703125, 9.100000381469727)","(-109.2210693359375, 380.4880676269531, 9.100000381469727)",1167631394625058
373,"(-85.59623718261719, 354.99749755859375, 9.100000381469727)","(-109.27533721923828, 380.0169982910156, 9.100000381469727)",1167631394655071
374,"(-84.8348159790039, 350.81378173828125, 9.100000381469727)","(-111.11228942871094, 379.1693115234375, 9.100000381469727)",1167631394685354
375,"(-73.69770050048828, 352.0332946777344, 9.100000381469727)","(-99.9156494140625, 378.49188232421875, 9.100000381469727)",1167631394715739
376,"(-73.33688354492188, 355.8367919921875, 9.100000381469727)","(-99.76760864257812, 382.4292907714844, 9.100000381469727)",1167631394746811
377,"(-69.12093353271484, 358.52252197265625, 9.100000381469727)","(-101.31358337402344, 380.2998046875, 9.100000381469727)",1167631394779090
378,"(-71.42396545410156, 356.55987548828125, 9.100000381469727)","(-100.04419708251953, 382.0069885253906, 9.100000381469727)",1167631394810062
379,"(-73.66374206542969, 354.331787109375, 9.100000381469727)","(-99.80538940429688, 383.4726867675781, 9.100000381469727)",1167631394840262
380,"(-72.33505249023438, 355.6697082519531, 9.100000381469727)","(-100.06564331054688, 384.14404296875, 9.100000381469727)",1167631394870805
381,"(nan, nan, nan)","(-100.59689331054688, 383.7461853027344, 9.100000381469727)",1167631394901103
382,"(nan, nan, nan)","(-98.52281188964844, 384.1795654296875, 9.100000381469727)",1167631394931291
383,"(nan, nan, nan)","(-96.17228698730469, 383.451904296875, 9.100000381469727)",1167631394956377
384,"(nan, nan, nan)","(-101.7773208618164, 378.64019775390625, 9.100000381469727)",1167631394981429
385,"(nan, nan, nan)","(-101.73851013183594, 376.4850158691406, 9.100000381469727)",1167631395006432
386,"(-68.20443725585938, 354.3177795410156, 9.100000381469727)","(-102.50658416748047, 381.9840393066406, 9.100000381469727)",1167631395031604
387,"(-68.8663330078125, 356.6093444824219, 9.100000381469727)","(-99.11161804199219, 382.43377685546875, 9.100000381469727)",1167631395056578
388,"(-72.07749938964844, 355.6700744628906, 9.100000381469727)","(-101.36986541748047, 384.33843994140625, 9.100000381469727)",1167631395089828
389,"(nan, nan, nan)","(-99.97014617919922, 382.0638732910156, 9.100000381469727)",1167631395120714
390,"(-71.15724182128906, 351.74969482421875, 9.100000381469727)","(-103.70602416992188, 385.56396484375, 9.100000381469727)",1167631395152519
391,"(-71.03779602050781, 355.104736328125, 9.100000381469727)","(-102.38282775878906, 385.19403076171875, 9.100000381469727)",1167631395177574
392,"(-67.21483612060547, 356.5245666503906, 9.100000381469727)","(-100.01844024658203, 387.1333312988281, 9.100000381469727)",1167631395210896
393,"(-70.94294738769531, 352.6033630371094, 9.100000381469727)","(-101.39632415771484, 383.9825744628906, 9.100000381469727)",1167631395241906
394,"(-72.79268646240234, 350.4214782714844, 9.100000381469727)","(-102.42105102539062, 385.11126708984375, 9.100000381469727)",1167631395273181
395,"(nan, nan, nan)","(-98.41414642333984, 385.9851989746094, 9.100000381469727)",1167631395303939
396,"(nan, nan, nan)","(-99.62068939208984, 384.5937194824219, 9.100000381469727)",1167631395335182
397,"(nan, nan, nan)","(-100.2667007446289, 383.54937744140625, 9.100000381469727)",1167631395360146
398,"(nan, nan, nan)","(-99.73576354980469, 384.5650329589844, 9.100000381469727)",1167631395385190
399,"(nan, nan, nan)","(-101.96949768066406, 383.72576904296875, 9.100000381469727)",1167631395410197
400,"(nan, nan, nan)","(-98.36768341064453, 382.5903625488281, 9.100000381469727)",1167631395443105
401,"(nan, nan, nan)","(-104.88602447509766, 384.1127014160156, 9.100000381469727)",1167631395469503
402,"(nan, nan, nan)","(-103.12902069091797, 386.3346862792969, 9.100000381469727)",1167631395495104
403,"(-92.93785095214844, 312.31109619140625, 9.100000381469727)","(-122.23310852050781, 334.37408447265625, 9.100000381469727)",1167631395520571
404,"(-130.7362060546875, 246.40103149414062, 9.100000381469727)","(-149.828125, 254.90277099609375, 9.100000381469727)",1167631395545996
405,"(-154.02357482910156, 199.39585876464844, 9.100000381469727)","(-169.32728576660156, 200.59945678710938, 9.100000381469727)",1167631395575239
406,"(-152.24154663085938, 194.89071655273438, 9.100000381469727)","(-167.6962432861328, 200.1731414794922, 9.100000381469727)",1167631395606782
407,"(-153.18142700195312, 195.96572875976562, 9.100000381469727)","(-169.00973510742188, 202.4156036376953, 9.100000381469727)",1167631395636823
408,"(-152.1752471923828, 194.49497985839844, 9.100000381469727)","(-169.4520721435547, 201.57608032226562, 9.100000381469727)",1167631395666864
409,"(-151.24945068359375, 194.37864685058594, 9.100000381469727)","(-169.37197875976562, 201.52517700195312, 9.100000381469727)",1167631395696918
410,"(-171.4886016845703, 180.2576904296875, 9.100000381469727)","(-189.39170837402344, 190.29771423339844, 9.100000381469727)",1167631395726157
411,"(-209.47715759277344, 166.46067810058594, 9.100000381469727)","(-222.76687622070312, 173.13687133789062, 9.100000381469727)",1167631395756447
412,"(-210.92820739746094, 167.3089599609375, 9.100000381469727)","(-223.67355346679688, 171.3608856201172, 9.100000381469727)",1167631395786485
413,"(-211.79815673828125, 168.70327758789062, 9.100000381469727)","(-225.99624633789062, 173.50241088867188, 9.100000381469727)",1167631395816818
414,"(-212.2183074951172, 167.66299438476562, 9.100000381469727)","(-223.06825256347656, 172.73768615722656, 9.100000381469727)",1167631395846859
415,"(-209.6345672607422, 162.53695678710938, 9.100000381469727)","(-225.80223083496094, 171.83267211914062, 9.100000381469727)",1167631395876438
416,"(-213.75782775878906, 167.02407836914062, 9.100000381469727)","(-225.74884033203125, 172.9874267578125, 9.100000381469727)",1167631395906614
417,"(-208.51246643066406, 165.6555633544922, 9.100000381469727)","(-223.37684631347656, 171.3253173828125, 9.100000381469727)",1167631395936133
418,"(-232.5076446533203, 161.05113220214844, 9.100000381469727)","(-248.81973266601562, 172.67027282714844, 9.100000381469727)",1167631395966077
419,"(-232.41758728027344, 161.71612548828125, 9.100000381469727)","(-243.30604553222656, 168.677978515625, 9.100000381469727)",1167631395995689
420,"(-233.32730102539062, 160.4566650390625, 9.100000381469727)","(-244.167236328125, 168.21963500976562, 9.100000381469727)",1167631396026940
421,"(-231.13844299316406, 160.109619140625, 9.100000381469727)","(-249.59661865234375, 168.213134765625, 9.100000381469727)",1167631396057635
422,"(-229.37242126464844, 159.7052001953125, 9.100000381469727)","(-246.4550323486328, 170.884765625, 9.100000381469727)",1167631396088546
423,"(-231.4857940673828, 159.7161865234375, 9.100000381469727)","(-247.34249877929688, 169.49356079101562, 9.100000381469727)",1167631396118524
424,"(-231.43667602539062, 159.59657287597656, 9.100000381469727)","(-249.0888214111328, 171.37559509277344, 9.100000381469727)",1167631396149814
425,"(-229.80337524414062, 158.8902130126953, 9.100000381469727)","(-247.0777130126953, 170.6548309326172, 9.100000381469727)",1167631396180912
426,"(-236.78115844726562, 151.97140502929688, 9.100000381469727)","(-252.92025756835938, 161.19961547851562, 9.100000381469727)",1167631396212317
427,"(-237.113525390625, 153.6897735595703, 9.100000381469727)","(-247.86273193359375, 162.24082946777344, 9.100000381469727)",1167631396243720
428,"(-237.00265502929688, 155.6980438232422, 9.100000381469727)","(-250.5063018798828, 163.3601531982422, 9.100000381469727)",1167631396273934
429,"(-236.07798767089844, 154.74017333984375, 9.100000381469727)","(-248.97573852539062, 163.00746154785156, 9.100000381469727)",1167631396304574
430,"(-238.55992126464844, 157.4896697998047, 9.100000381469727)","(-249.80111694335938, 164.687255859375, 9.100000381469727)",1167631396334806
431,"(-238.01242065429688, 157.7003936767578, 9.100000381469727)","(-252.05599975585938, 166.4211883544922, 9.100000381469727)",1167631396365715
432,"(-237.73794555664062, 160.61679077148438, 9.100000381469727)","(-250.37977600097656, 167.2219696044922, 9.100000381469727)",1167631396396635
433,"(-236.4274139404297, 162.22848510742188, 9.100000381469727)","(-254.12423706054688, 171.68446350097656, 9.100000381469727)",1167631396427463
434,"(-238.3166961669922, 163.7562255859375, 9.100000381469727)","(-250.80929565429688, 174.57937622070312, 9.100000381469727)",1167631396457713
435,"(-237.5728759765625, 166.10755920410156, 9.100000381469727)","(-252.74302673339844, 177.0216827392578, 9.100000381469727)",1167631396487894
436,"(-238.45001220703125, 168.4823455810547, 9.100000381469727)","(-250.77627563476562, 179.42774963378906, 9.100000381469727)",1167631396518125
437,"(-240.1350860595703, 170.7515411376953, 9.100000381469727)","(-252.32467651367188, 179.47303771972656, 9.100000381469727)",1167631396549001
438,"(-239.47982788085938, 175.65394592285156, 9.100000381469727)","(-253.51620483398438, 185.3915557861328, 9.100000381469727)",1167631396580690
439,"(-241.349609375, 176.23260498046875, 9.100000381469727)","(-253.68983459472656, 186.96914672851562, 9.100000381469727)",1167631396611128
440,"(-218.3569793701172, 164.36465454101562, 9.100000381469727)","(-230.1007080078125, 171.1520233154297, 9.100000381469727)",1167631396643136
441,"(-220.4845428466797, 165.68235778808594, 9.100000381469727)","(-235.0220489501953, 172.90109252929688, 9.100000381469727)",1167631396674807
442,"(-218.48617553710938, 164.6841278076172, 9.100000381469727)","(-232.34823608398438, 171.11265563964844, 9.100000381469727)",1167631396706566
443,"(-221.02853393554688, 164.99020385742188, 9.100000381469727)","(-232.2127685546875, 174.8395233154297, 9.100000381469727)",1167631396737130
444,"(-220.6363983154297, 167.13165283203125, 9.100000381469727)","(-234.6064910888672, 173.9201202392578, 9.100000381469727)",1167631396771480
445,"(-222.7439422607422, 168.41949462890625, 9.100000381469727)","(-231.85391235351562, 173.73580932617188, 9.100000381469727)",1167631396802326
446,"(-219.58482360839844, 167.5093994140625, 9.100000381469727)","(-232.35031127929688, 171.41995239257812, 9.100000381469727)",1167631396833068
447,"(-221.8668212890625, 164.3956756591797, 9.100000381469727)","(-232.4854736328125, 170.6815185546875, 9.100000381469727)",1167631396863771
448,"(-222.3899383544922, 167.52444458007812, 9.100000381469727)","(-233.70870971679688, 170.90472412109375, 9.100000381469727)",1167631396894783
449,"(-224.99472045898438, 168.5819854736328, 9.100000381469727)","(-236.90281677246094, 173.4056396484375, 9.100000381469727)",1167631396925991
450,"(-220.2117156982422, 165.9495849609375, 9.100000381469727)","(-232.87100219726562, 175.43499755859375, 9.100000381469727)",1167631396956935
451,"(-223.2366180419922, 165.84584045410156, 9.100000381469727)","(-234.8486785888672, 173.92591857910156, 9.100000381469727)",1167631396987890
452,"(-205.2261962890625, 171.34228515625, 9.100000381469727)","(-214.06700134277344, 172.66778564453125, 9.100000381469727)",1167631397019285
