,left_gaze_point,right_gaze_point,time_stamp
258,"(119.39756774902344, 154.45191955566406, 9.100000381469727)","(120.57086944580078, 150.92437744140625, 9.100000381469727)",1167630820127956
259,"(103.42819213867188, 182.2729034423828, 9.100000381469727)","(88.9036636352539, 170.47596740722656, 9.100000381469727)",1167630820160914
260,"(97.60321807861328, 181.8369903564453, 9.100000381469727)","(82.39372253417969, 176.77699279785156, 9.100000381469727)",1167630820194156
261,"(96.7451400756836, 183.9792022705078, 9.100000381469727)","(81.43732452392578, 174.92373657226562, 9.100000381469727)",1167630820228244
262,"(96.9013671875, 181.966796875, 9.100000381469727)","(78.56348419189453, 176.11544799804688, 9.100000381469727)",1167630820261885
263,"(98.07530212402344, 182.87474060058594, 9.100000381469727)","(79.37883758544922, 177.13333129882812, 9.100000381469727)",1167630820294774
264,"(97.03244018554688, 187.5203094482422, 9.100000381469727)","(81.4835433959961, 180.070556640625, 9.100000381469727)",1167630820327371
265,"(97.83283233642578, 232.08547973632812, 9.100000381469727)","(nan, nan, nan)",1167630820359955
266,"(98.87747955322266, 230.32110595703125, 9.100000381469727)","(83.89856719970703, 225.95904541015625, 9.100000381469727)",1167630820392160
267,"(99.21763610839844, 228.45538330078125, 9.100000381469727)","(84.7984619140625, 227.5293731689453, 9.100000381469727)",1167630820417445
268,"(100.71465301513672, 231.21664428710938, 9.100000381469727)","(84.43360137939453, 228.30638122558594, 9.100000381469727)",1167630820449406
269,"(102.19728088378906, 228.16026306152344, 9.100000381469727)","(85.24037170410156, 231.12527465820312, 9.100000381469727)",1167630820481488
270,"(100.2229232788086, 229.78248596191406, 9.100000381469727)","(84.3186264038086, 229.8701934814453, 9.100000381469727)",1167630820513515
271,"(99.61040496826172, 226.84767150878906, 9.100000381469727)","(86.48200988769531, 229.71902465820312, 9.100000381469727)",1167630820545652
272,"(102.79902648925781, 228.45660400390625, 9.100000381469727)","(83.55291748046875, 228.06539916992188, 9.100000381469727)",1167630820577719
273,"(102.1489486694336, 226.97862243652344, 9.100000381469727)","(83.35770416259766, 229.16368103027344, 9.100000381469727)",1167630820609268
274,"(102.01472473144531, 228.46803283691406, 9.100000381469727)","(84.10569763183594, 228.4704132080078, 9.100000381469727)",1167630820641288
275,"(101.798583984375, 238.70570373535156, 9.100000381469727)","(82.63568878173828, 237.94361877441406, 9.100000381469727)",1167630820672717
276,"(104.19644927978516, 234.48675537109375, 9.100000381469727)","(82.95160675048828, 235.63328552246094, 9.100000381469727)",1167630820704710
277,"(103.0229263305664, 239.53878784179688, 9.100000381469727)","(84.76400756835938, 238.4127197265625, 9.100000381469727)",1167630820736175
278,"(106.84761810302734, 238.21241760253906, 9.100000381469727)","(85.35060119628906, 237.68722534179688, 9.100000381469727)",1167630820768416
279,"(106.42247009277344, 237.24888610839844, 9.100000381469727)","(84.37435913085938, 235.26654052734375, 9.100000381469727)",1167630820800069
280,"(89.0707778930664, 202.99427795410156, 9.100000381469727)","(70.32125854492188, 228.51223754882812, 9.100000381469727)",1167630820831572
281,"(nan, nan, nan)","(nan, nan, nan)",1167630820864242
282,"(nan, nan, nan)","(nan, nan, nan)",1167630820895176
283,"(nan, nan, nan)","(nan, nan, nan)",1167630820920387
284,"(nan, nan, nan)","(nan, nan, nan)",1167630820945871
285,"(nan, nan, nan)","(nan, nan, nan)",1167630820987085
286,"(nan, nan, nan)","(nan, nan, nan)",1167630821038000
287,"(-332.3976745605469, 180.3884735107422, 9.100000381469727)","(-185.3639373779297, 131.34959411621094, 9.100000381469727)",1167630821083534
288,"(nan, nan, nan)","(-185.0321502685547, 131.0364227294922, 9.100000381469727)",1167630821121714
289,"(-188.95498657226562, 120.33534240722656, 9.100000381469727)","(-200.9447479248047, 125.01910400390625, 9.100000381469727)",1167630821164141
290,"(-174.05796813964844, 97.29714965820312, 9.100000381469727)","(-188.3728790283203, 98.26321411132812, 9.100000381469727)",1167630821206427
291,"(-179.12969970703125, 100.07170867919922, 9.100000381469727)","(-189.80148315429688, 103.69050598144531, 9.100000381469727)",1167630821238912
292,"(-175.9888916015625, 101.57311248779297, 9.100000381469727)","(-191.14224243164062, 101.09613037109375, 9.100000381469727)",1167630821272765
293,"(-178.20513916015625, 101.45730590820312, 9.100000381469727)","(-192.90216064453125, 100.73995971679688, 9.100000381469727)",1167630821306148
294,"(-178.8466033935547, 102.34654998779297, 9.100000381469727)","(-190.1088104248047, 101.45047760009766, 9.100000381469727)",1167630821339188
295,"(-209.0196533203125, 90.8213119506836, 9.100000381469727)","(-226.921875, 91.2995834350586, 9.100000381469727)",1167630821371998
296,"(-209.9652099609375, 91.69998931884766, 9.100000381469727)","(-223.42430114746094, 93.21272277832031, 9.100000381469727)",1167630821404178
297,"(-207.10189819335938, 90.69093322753906, 9.100000381469727)","(-223.16555786132812, 94.08686828613281, 9.100000381469727)",1167630821435933
298,"(-206.32762145996094, 89.4660415649414, 9.100000381469727)","(-225.3465118408203, 91.26266479492188, 9.100000381469727)",1167630821468227
299,"(-208.6559295654297, 89.6535873413086, 9.100000381469727)","(-223.5294189453125, 95.05901336669922, 9.100000381469727)",1167630821500884
300,"(-213.7663116455078, 94.67202758789062, 9.100000381469727)","(-230.93406677246094, 98.1479721069336, 9.100000381469727)",1167630821532230
301,"(-213.21273803710938, 158.0492401123047, 9.100000381469727)","(-233.02487182617188, 169.79750061035156, 9.100000381469727)",1167630821563996
302,"(-218.0553436279297, 163.00482177734375, 9.100000381469727)","(-237.88758850097656, 165.69503784179688, 9.100000381469727)",1167630821595830
303,"(-217.2179412841797, 160.9392547607422, 9.100000381469727)","(-233.91864013671875, 164.9282989501953, 9.100000381469727)",1167630821628158
304,"(-213.7718048095703, 159.00820922851562, 9.100000381469727)","(-237.73748779296875, 167.9364776611328, 9.100000381469727)",1167630821666405
305,"(-215.01829528808594, 161.65150451660156, 9.100000381469727)","(-234.13607788085938, 164.97486877441406, 9.100000381469727)",1167630821704506
306,"(-214.0141143798828, 160.2367401123047, 9.100000381469727)","(-239.14491271972656, 168.7727813720703, 9.100000381469727)",1167630821742763
307,"(-192.6922149658203, 191.47825622558594, 9.100000381469727)","(-211.72860717773438, 195.56529235839844, 9.100000381469727)",1167630821780796
308,"(-180.17742919921875, 191.1550750732422, 9.100000381469727)","(-203.07997131347656, 200.96083068847656, 9.100000381469727)",1167630821812299
309,"(-179.6729278564453, 191.0444793701172, 9.100000381469727)","(-203.9633331298828, 200.3816680908203, 9.100000381469727)",1167630821845793
310,"(-179.1199951171875, 190.83387756347656, 9.100000381469727)","(-200.65325927734375, 198.82444763183594, 9.100000381469727)",1167630821876119
311,"(-180.03758239746094, 193.82350158691406, 9.100000381469727)","(-199.20675659179688, 196.61563110351562, 9.100000381469727)",1167630821906157
312,"(-179.3601837158203, 190.1220703125, 9.100000381469727)","(-201.07907104492188, 200.62057495117188, 9.100000381469727)",1167630821936312
313,"(-177.36538696289062, 191.5943145751953, 9.100000381469727)","(-200.04896545410156, 195.53656005859375, 9.100000381469727)",1167630821966537
314,"(-171.73777770996094, 187.28961181640625, 9.100000381469727)","(-192.02354431152344, 193.1519775390625, 9.100000381469727)",1167630821997333
315,"(-173.494140625, 185.80502319335938, 9.100000381469727)","(-193.9464874267578, 194.72372436523438, 9.100000381469727)",1167630822027936
316,"(-170.3954315185547, 185.70297241210938, 9.100000381469727)","(-192.17526245117188, 190.00770568847656, 9.100000381469727)",1167630822058166
317,"(-168.89688110351562, 181.80296325683594, 9.100000381469727)","(-193.78414916992188, 194.14060974121094, 9.100000381469727)",1167630822088935
318,"(-172.27310180664062, 186.05552673339844, 9.100000381469727)","(-196.8170166015625, 196.17044067382812, 9.100000381469727)",1167630822119209
319,"(-192.107666015625, 178.57933044433594, 9.100000381469727)","(-212.7386474609375, 185.5972442626953, 9.100000381469727)",1167630822150227
320,"(-216.5420684814453, 161.69117736816406, 9.100000381469727)","(-235.8442840576172, 167.80368041992188, 9.100000381469727)",1167630822180899
321,"(-216.9955291748047, 162.39663696289062, 9.100000381469727)","(-235.2156524658203, 170.06716918945312, 9.100000381469727)",1167630822210991
322,"(-216.37063598632812, 162.3565673828125, 9.100000381469727)","(-236.72650146484375, 168.91281127929688, 9.100000381469727)",1167630822242083
323,"(-215.8097686767578, 161.7510986328125, 9.100000381469727)","(-237.71127319335938, 166.65322875976562, 9.100000381469727)",1167630822272674
324,"(-216.2675323486328, 162.64820861816406, 9.100000381469727)","(-237.70054626464844, 166.5829620361328, 9.100000381469727)",1167630822303730
325,"(-215.0379180908203, 162.86082458496094, 9.100000381469727)","(-238.59423828125, 167.55906677246094, 9.100000381469727)",1167630822334667
326,"(-219.2852325439453, 159.7377471923828, 9.100000381469727)","(-240.78794860839844, 162.7931365966797, 9.100000381469727)",1167630822366148
327,"(-219.05267333984375, 150.51376342773438, 9.100000381469727)","(-233.99972534179688, 158.4169921875, 9.100000381469727)",1167630822398814
328,"(-215.80010986328125, 153.49783325195312, 9.100000381469727)","(-237.45901489257812, 157.7127685546875, 9.100000381469727)",1167630822430069
329,"(-218.19239807128906, 154.5015106201172, 9.100000381469727)","(-235.72508239746094, 156.9266815185547, 9.100000381469727)",1167630822460967
330,"(-223.0191192626953, 158.40310668945312, 9.100000381469727)","(-235.7347869873047, 158.4236602783203, 9.100000381469727)",1167630822492391
331,"(-216.18472290039062, 153.6479034423828, 9.100000381469727)","(-237.4787139892578, 157.7230224609375, 9.100000381469727)",1167630822522820
332,"(-211.957275390625, 150.00181579589844, 9.100000381469727)","(-237.11326599121094, 155.68190002441406, 9.100000381469727)",1167630822552741
333,"(-218.40379333496094, 153.25328063964844, 9.100000381469727)","(-234.02804565429688, 155.60206604003906, 9.100000381469727)",1167630822584109
334,"(-213.65760803222656, 153.76243591308594, 9.100000381469727)","(-233.70375061035156, 154.5076141357422, 9.100000381469727)",1167630822614345
335,"(-220.5580596923828, 157.13961791992188, 9.100000381469727)","(-234.15151977539062, 156.45860290527344, 9.100000381469727)",1167630822645965
336,"(-213.70826721191406, 148.7626495361328, 9.100000381469727)","(-234.37962341308594, 156.6905975341797, 9.100000381469727)",1167630822676126
337,"(-217.356201171875, 151.24676513671875, 9.100000381469727)","(-235.8443603515625, 155.57373046875, 9.100000381469727)",1167630822706258
338,"(-213.41600036621094, 145.76185607910156, 9.100000381469727)","(-237.9050750732422, 158.23953247070312, 9.100000381469727)",1167630822737135
339,"(-219.07672119140625, 159.92848205566406, 9.100000381469727)","(-234.87095642089844, 154.99961853027344, 9.100000381469727)",1167630822767345
340,"(-210.43992614746094, 137.8949432373047, 9.100000381469727)","(-238.88394165039062, 154.83026123046875, 9.100000381469727)",1167630822798080
341,"(-223.9527587890625, 150.94017028808594, 9.100000381469727)","(-237.9053497314453, 154.65794372558594, 9.100000381469727)",1167630822828581
342,"(-213.15968322753906, 138.77340698242188, 9.100000381469727)","(-239.72726440429688, 155.99098205566406, 9.100000381469727)",1167630822858912
343,"(-217.28524780273438, 145.4156951904297, 9.100000381469727)","(-237.6862335205078, 154.34954833984375, 9.100000381469727)",1167630822888644
344,"(-218.8373260498047, 151.12196350097656, 9.100000381469727)","(-237.10475158691406, 153.8680877685547, 9.100000381469727)",1167630822920087
345,"(-219.21780395507812, 147.1609649658203, 9.100000381469727)","(-239.6352996826172, 156.09939575195312, 9.100000381469727)",1167630822949962
346,"(-213.6072235107422, 142.96987915039062, 9.100000381469727)","(-240.28793334960938, 156.32061767578125, 9.100000381469727)",1167630822979566
347,"(-213.1630096435547, 147.5436248779297, 9.100000381469727)","(-238.9929962158203, 153.35910034179688, 9.100000381469727)",1167630823009128
348,"(-214.20936584472656, 145.35704040527344, 9.100000381469727)","(-239.36270141601562, 153.89491271972656, 9.100000381469727)",1167630823038659
349,"(-218.4086151123047, 153.29373168945312, 9.100000381469727)","(-234.52223205566406, 154.69345092773438, 9.100000381469727)",1167630823068152
350,"(-207.68923950195312, 146.55343627929688, 9.100000381469727)","(-227.22061157226562, 149.22787475585938, 9.100000381469727)",1167630823097700
351,"(-206.98019409179688, 146.6849365234375, 9.100000381469727)","(-226.73153686523438, 153.65174865722656, 9.100000381469727)",1167630823127625
352,"(-209.71096801757812, 147.08314514160156, 9.100000381469727)","(-227.23765563964844, 151.357421875, 9.100000381469727)",1167630823157139
353,"(-208.21273803710938, 147.02001953125, 9.100000381469727)","(-224.6224365234375, 149.45558166503906, 9.100000381469727)",1167630823186339
354,"(-206.3843231201172, 148.69772338867188, 9.100000381469727)","(-227.65892028808594, 149.1255340576172, 9.100000381469727)",1167630823215939
355,"(-205.67588806152344, 152.6442413330078, 9.100000381469727)","(-227.4939422607422, 155.76022338867188, 9.100000381469727)",1167630823246504
356,"(-190.4020538330078, 188.10946655273438, 9.100000381469727)","(-208.77960205078125, 194.93685913085938, 9.100000381469727)",1167630823276678
357,"(-189.0920867919922, 185.3916015625, 9.100000381469727)","(-209.53671264648438, 196.35662841796875, 9.100000381469727)",1167630823306133
358,"(-189.10263061523438, 189.25035095214844, 9.100000381469727)","(-211.6571044921875, 196.2776336669922, 9.100000381469727)",1167630823335750
359,"(-189.1192169189453, 186.5109405517578, 9.100000381469727)","(-210.292236328125, 194.4366912841797, 9.100000381469727)",1167630823366300
360,"(-190.85858154296875, 187.85476684570312, 9.100000381469727)","(-210.98312377929688, 195.0557861328125, 9.100000381469727)",1167630823396443
361,"(-189.7386016845703, 191.00369262695312, 9.100000381469727)","(-211.28041076660156, 200.3700408935547, 9.100000381469727)",1167630823426661
362,"(-188.2862548828125, 184.98236083984375, 9.100000381469727)","(-212.57342529296875, 200.76580810546875, 9.100000381469727)",1167630823456150
363,"(-185.98965454101562, 184.4018096923828, 9.100000381469727)","(-215.1404571533203, 198.6423797607422, 9.100000381469727)",1167630823485689
364,"(-189.44775390625, 188.79225158691406, 9.100000381469727)","(-212.4423065185547, 199.6411590576172, 9.100000381469727)",1167630823515141
365,"(-150.03753662109375, 181.7965850830078, 9.100000381469727)","(-169.6011199951172, 190.10484313964844, 9.100000381469727)",1167630823544607
366,"(-147.50514221191406, 186.56741333007812, 9.100000381469727)","(-169.26315307617188, 192.53416442871094, 9.100000381469727)",1167630823574131
367,"(-148.96983337402344, 186.74612426757812, 9.100000381469727)","(-167.47479248046875, 192.98858642578125, 9.100000381469727)",1167630823604079
368,"(-146.68865966796875, 180.85504150390625, 9.100000381469727)","(-168.97837829589844, 192.39422607421875, 9.100000381469727)",1167630823635127
369,"(-147.8496551513672, 181.7208251953125, 9.100000381469727)","(-170.37635803222656, 194.4512176513672, 9.100000381469727)",1167630823665327
370,"(-145.89443969726562, 183.68386840820312, 9.100000381469727)","(-167.37425231933594, 193.3912353515625, 9.100000381469727)",1167630823694902
371,"(-146.87754821777344, 183.42808532714844, 9.100000381469727)","(-167.6612091064453, 190.8523406982422, 9.100000381469727)",1167630823724376
372,"(-146.4468994140625, 182.85740661621094, 9.100000381469727)","(-167.90167236328125, 191.95361328125, 9.100000381469727)",1167630823754310
373,"(-144.512939453125, 182.8103485107422, 9.100000381469727)","(-168.20156860351562, 189.36485290527344, 9.100000381469727)",1167630823784621
374,"(-121.14337158203125, 186.9639892578125, 9.100000381469727)","(-138.76992797851562, 186.5253143310547, 9.100000381469727)",1167630823814117
375,"(-120.13700866699219, 186.4359130859375, 9.100000381469727)","(-140.69369506835938, 187.78297424316406, 9.100000381469727)",1167630823843620
376,"(-121.15916442871094, 183.0166015625, 9.100000381469727)","(-139.88514709472656, 186.0924530029297, 9.100000381469727)",1167630823873437
377,"(-121.20944213867188, 183.92376708984375, 9.100000381469727)","(-141.7919921875, 186.27613830566406, 9.100000381469727)",1167630823902989
378,"(-121.55023956298828, 184.828125, 9.100000381469727)","(-140.5629119873047, 186.21363830566406, 9.100000381469727)",1167630823932159
379,"(-120.77474975585938, 185.82574462890625, 9.100000381469727)","(-141.4779052734375, 190.5547332763672, 9.100000381469727)",1167630823962058
380,"(-116.14049530029297, 184.279541015625, 9.100000381469727)","(-135.8302001953125, 186.23048400878906, 9.100000381469727)",1167630823991734
381,"(-42.87113571166992, 182.7431640625, 9.100000381469727)","(-63.567718505859375, 180.3297882080078, 9.100000381469727)",1167630824021439
382,"(-44.256309509277344, 180.43402099609375, 9.100000381469727)","(-62.6038703918457, 180.4496612548828, 9.100000381469727)",1167630824051747
383,"(-43.25959014892578, 180.2707061767578, 9.100000381469727)","(-61.739837646484375, 182.63084411621094, 9.100000381469727)",1167630824083104
384,"(-40.799869537353516, 179.87550354003906, 9.100000381469727)","(-60.30458450317383, 181.8328094482422, 9.100000381469727)",1167630824113127
385,"(nan, nan, nan)","(nan, nan, nan)",1167630824143182
386,"(nan, nan, nan)","(nan, nan, nan)",1167630824174115
387,"(nan, nan, nan)","(nan, nan, nan)",1167630824199275
388,"(nan, nan, nan)","(nan, nan, nan)",1167630824224380
389,"(nan, nan, nan)","(nan, nan, nan)",1167630824250077
390,"(nan, nan, nan)","(nan, nan, nan)",1167630824275776
391,"(nan, nan, nan)","(nan, nan, nan)",1167630824301509
392,"(nan, nan, nan)","(nan, nan, nan)",1167630824333703
393,"(-33.33815002441406, 152.17745971679688, 9.100000381469727)","(nan, nan, nan)",1167630824374221
394,"(-42.59904479980469, 174.25559997558594, 9.100000381469727)","(-59.31068420410156, 181.664794921875, 9.100000381469727)",1167630824424123
395,"(nan, nan, nan)","(nan, nan, nan)",1167630824459692
396,"(-42.25006866455078, 180.49972534179688, 9.100000381469727)","(-58.70823669433594, 185.62252807617188, 9.100000381469727)",1167630824490955
397,"(-39.66133117675781, 183.65274047851562, 9.100000381469727)","(-58.4249382019043, 186.1315155029297, 9.100000381469727)",1167630824516068
398,"(-40.44156265258789, 183.7858428955078, 9.100000381469727)","(-58.95500946044922, 185.70968627929688, 9.100000381469727)",1167630824549410
399,"(-40.27169418334961, 180.16944885253906, 9.100000381469727)","(-58.0151481628418, 185.45693969726562, 9.100000381469727)",1167630824579707
400,"(-41.86946487426758, 179.769775390625, 9.100000381469727)","(-57.81674575805664, 186.408447265625, 9.100000381469727)",1167630824612088
401,"(-42.90373992919922, 183.58302307128906, 9.100000381469727)","(-57.526084899902344, 185.44309997558594, 9.100000381469727)",1167630824644903
402,"(-40.809085845947266, 181.8519287109375, 9.100000381469727)","(-58.690853118896484, 183.0374755859375, 9.100000381469727)",1167630824677238
403,"(-40.540950775146484, 180.9189910888672, 9.100000381469727)","(-55.46305465698242, 186.451904296875, 9.100000381469727)",1167630824709107
404,"(-40.713321685791016, 180.7480926513672, 9.100000381469727)","(-57.329994201660156, 184.13600158691406, 9.100000381469727)",1167630824740749
405,"(-42.44031524658203, 180.36058044433594, 9.100000381469727)","(-59.12222671508789, 183.26573181152344, 9.100000381469727)",1167630824772352
406,"(-42.531978607177734, 182.71058654785156, 9.100000381469727)","(-58.82335662841797, 185.9932861328125, 9.100000381469727)",1167630824804172
407,"(-41.946495056152344, 181.2070770263672, 9.100000381469727)","(-57.56982421875, 187.07550048828125, 9.100000381469727)",1167630824835399
408,"(-41.489707946777344, 183.36692810058594, 9.100000381469727)","(-58.754920959472656, 185.42288208007812, 9.100000381469727)",1167630824867751
409,"(-43.045997619628906, 183.30819702148438, 9.100000381469727)","(-59.7883415222168, 184.10427856445312, 9.100000381469727)",1167630824899825
410,"(-42.80744171142578, 183.00637817382812, 9.100000381469727)","(-57.31293869018555, 183.0515899658203, 9.100000381469727)",1167630824931525
411,"(-41.89265441894531, 185.3568115234375, 9.100000381469727)","(-59.30929183959961, 184.42845153808594, 9.100000381469727)",1167630824963132
412,"(-42.6534538269043, 183.67868041992188, 9.100000381469727)","(-56.65518569946289, 186.8595428466797, 9.100000381469727)",1167630824994821
413,"(-43.27192306518555, 182.17620849609375, 9.100000381469727)","(-58.19844436645508, 184.9453582763672, 9.100000381469727)",1167630825025938
414,"(-42.9222412109375, 184.2596893310547, 9.100000381469727)","(-57.59543991088867, 183.05499267578125, 9.100000381469727)",1167630825056609
415,"(-42.18573760986328, 185.8719482421875, 9.100000381469727)","(-58.54423141479492, 181.87448120117188, 9.100000381469727)",1167630825087955
416,"(-42.566673278808594, 181.95008850097656, 9.100000381469727)","(-58.49205780029297, 186.50564575195312, 9.100000381469727)",1167630825118702
417,"(-41.03178405761719, 181.72642517089844, 9.100000381469727)","(-58.19068908691406, 185.71414184570312, 9.100000381469727)",1167630825149790
418,"(-43.6014289855957, 184.71714782714844, 9.100000381469727)","(-57.01069259643555, 182.1477813720703, 9.100000381469727)",1167630825180736
419,"(-42.32490539550781, 184.86851501464844, 9.100000381469727)","(-59.90888977050781, 181.546875, 9.100000381469727)",1167630825211334
420,"(-42.258399963378906, 186.38954162597656, 9.100000381469727)","(-59.695980072021484, 181.97195434570312, 9.100000381469727)",1167630825241705
421,"(-42.401268005371094, 185.7681427001953, 9.100000381469727)","(-58.22694778442383, 182.57093811035156, 9.100000381469727)",1167630825272126
422,"(-43.60700607299805, 185.30467224121094, 9.100000381469727)","(-59.06227493286133, 185.2284393310547, 9.100000381469727)",1167630825303098
423,"(-42.66060256958008, 185.9744873046875, 9.100000381469727)","(-56.97731399536133, 182.77392578125, 9.100000381469727)",1167630825333885
424,"(-45.13508224487305, 182.91290283203125, 9.100000381469727)","(-59.7871208190918, 181.28720092773438, 9.100000381469727)",1167630825364160
425,"(-42.22714614868164, 183.81954956054688, 9.100000381469727)","(-61.63979721069336, 183.41664123535156, 9.100000381469727)",1167630825394311
426,"(-43.450923919677734, 186.27638244628906, 9.100000381469727)","(-60.673397064208984, 183.8755340576172, 9.100000381469727)",1167630825424225
427,"(-42.83009719848633, 185.9838104248047, 9.100000381469727)","(-58.30622482299805, 184.2616424560547, 9.100000381469727)",1167630825454500
428,"(-40.985511779785156, 186.24241638183594, 9.100000381469727)","(-58.390953063964844, 186.75767517089844, 9.100000381469727)",1167630825485189
429,"(-40.370147705078125, 183.6277618408203, 9.100000381469727)","(-59.19705581665039, 181.3295440673828, 9.100000381469727)",1167630825515348
430,"(-42.6775016784668, 184.66851806640625, 9.100000381469727)","(-59.569183349609375, 183.3501739501953, 9.100000381469727)",1167630825545166
431,"(-42.072265625, 183.17922973632812, 9.100000381469727)","(-57.663673400878906, 185.2759552001953, 9.100000381469727)",1167630825575097
432,"(-42.49475860595703, 186.5627899169922, 9.100000381469727)","(-60.347843170166016, 185.07720947265625, 9.100000381469727)",1167630825605168
433,"(-45.01723861694336, 184.763671875, 9.100000381469727)","(-60.22062301635742, 183.01451110839844, 9.100000381469727)",1167630825636584
434,"(-47.15872573852539, 180.7770233154297, 9.100000381469727)","(-62.93537139892578, 182.9125213623047, 9.100000381469727)",1167630825666975
435,"(-44.6078987121582, 182.54014587402344, 9.100000381469727)","(-63.038387298583984, 180.33432006835938, 9.100000381469727)",1167630825696715
436,"(-44.91324234008789, 180.9166259765625, 9.100000381469727)","(-57.50651931762695, 185.83876037597656, 9.100000381469727)",1167630825726392
437,"(-45.37097930908203, 181.48345947265625, 9.100000381469727)","(-57.79567337036133, 183.55868530273438, 9.100000381469727)",1167630825755759
438,"(-45.122493743896484, 180.79702758789062, 9.100000381469727)","(-59.787986755371094, 185.42324829101562, 9.100000381469727)",1167630825785988
439,"(-44.43189239501953, 181.68310546875, 9.100000381469727)","(-59.62037658691406, 183.44296264648438, 9.100000381469727)",1167630825815643
440,"(-43.889732360839844, 182.64569091796875, 9.100000381469727)","(-61.08658218383789, 183.5899658203125, 9.100000381469727)",1167630825845282
441,"(-45.063087463378906, 179.79539489746094, 9.100000381469727)","(-61.19613265991211, 183.39132690429688, 9.100000381469727)",1167630825875517
442,"(-45.58255386352539, 182.88864135742188, 9.100000381469727)","(-58.66384506225586, 183.113525390625, 9.100000381469727)",1167630825905186
443,"(-44.403629302978516, 181.62249755859375, 9.100000381469727)","(-61.57310485839844, 185.48440551757812, 9.100000381469727)",1167630825935252
444,"(-44.3714599609375, 183.56312561035156, 9.100000381469727)","(-60.00457000732422, 181.42013549804688, 9.100000381469727)",1167630825965193
445,"(-44.90222930908203, 181.0455322265625, 9.100000381469727)","(-59.581932067871094, 184.7148895263672, 9.100000381469727)",1167630825995132
446,"(-30.621923446655273, 189.3675994873047, 9.100000381469727)","(-39.79092025756836, 190.376708984375, 9.100000381469727)",1167630826025780
447,"(59.59977722167969, 238.1388702392578, 9.100000381469727)","(52.4189567565918, 244.2053985595703, 9.100000381469727)",1167630826055689
448,"(82.5756607055664, 242.6511688232422, 9.100000381469727)","(80.58757019042969, 245.636474609375, 9.100000381469727)",1167630826085862
449,"(87.13067626953125, 243.47315979003906, 9.100000381469727)","(80.24983215332031, 242.97463989257812, 9.100000381469727)",1167630826116923
450,"(84.88179016113281, 240.14097595214844, 9.100000381469727)","(81.14605712890625, 242.87522888183594, 9.100000381469727)",1167630826148384
451,"(84.84197235107422, 241.60748291015625, 9.100000381469727)","(80.318359375, 244.6005401611328, 9.100000381469727)",1167630826179092
452,"(84.52277374267578, 241.7396697998047, 9.100000381469727)","(80.92848205566406, 245.3622589111328, 9.100000381469727)",1167630826209777
453,"(87.68250274658203, 244.15338134765625, 9.100000381469727)","(83.17061614990234, 244.28921508789062, 9.100000381469727)",1167630826240187
454,"(84.94469451904297, 241.43133544921875, 9.100000381469727)","(78.88593292236328, 241.3478546142578, 9.100000381469727)",1167630826270700
455,"(77.2170181274414, 240.57237243652344, 9.100000381469727)","(70.12261199951172, 243.24961853027344, 9.100000381469727)",1167630826301608
456,"(77.94471740722656, 237.4883575439453, 9.100000381469727)","(74.72866821289062, 241.8662567138672, 9.100000381469727)",1167630826332706
457,"(79.79271697998047, 238.9691162109375, 9.100000381469727)","(69.9134292602539, 238.801513671875, 9.100000381469727)",1167630826363780
458,"(78.10772705078125, 239.95484924316406, 9.100000381469727)","(74.0074234008789, 242.17942810058594, 9.100000381469727)",1167630826395412
459,"(76.64421081542969, 239.81674194335938, 9.100000381469727)","(72.41988372802734, 242.41940307617188, 9.100000381469727)",1167630826427237
460,"(76.45503234863281, 238.00437927246094, 9.100000381469727)","(73.41150665283203, 241.06671142578125, 9.100000381469727)",1167630826458850
461,"(80.12422943115234, 240.72708129882812, 9.100000381469727)","(73.4931411743164, 243.08119201660156, 9.100000381469727)",1167630826490142
462,"(79.60209655761719, 239.77761840820312, 9.100000381469727)","(73.76478576660156, 242.22564697265625, 9.100000381469727)",1167630826521244
463,"(79.3975601196289, 238.32313537597656, 9.100000381469727)","(74.63805389404297, 242.81675720214844, 9.100000381469727)",1167630826552779
464,"(78.46829986572266, 239.6602325439453, 9.100000381469727)","(72.09367370605469, 241.59059143066406, 9.100000381469727)",1167630826584208
465,"(73.0230484008789, 217.83456420898438, 9.100000381469727)","(70.73519134521484, 218.41500854492188, 9.100000381469727)",1167630826616292
466,"(64.43924713134766, 139.2174072265625, 9.100000381469727)","(67.90147399902344, 163.42723083496094, 9.100000381469727)",1167630826648154
467,"(80.94156646728516, 26.24460792541504, 9.100000381469727)","(nan, nan, nan)",1167630826680382
468,"(51.860599517822266, 7.699780464172363, 9.100000381469727)","(58.62272262573242, -1.3946436643600464, 9.100000381469727)",1167630826710914
469,"(nan, nan, nan)","(nan, nan, nan)",1167630826743818
470,"(nan, nan, nan)","(nan, nan, nan)",1167630826781973
471,"(nan, nan, nan)","(nan, nan, nan)",1167630826808978
472,"(nan, nan, nan)","(nan, nan, nan)",1167630826848103
473,"(nan, nan, nan)","(nan, nan, nan)",1167630826885315
474,"(nan, nan, nan)","(nan, nan, nan)",1167630826985177
475,"(nan, nan, nan)","(nan, nan, nan)",1167630827123542
476,"(nan, nan, nan)","(nan, nan, nan)",1167630827181410
477,"(nan, nan, nan)","(nan, nan, nan)",1167630827212423
478,"(nan, nan, nan)","(nan, nan, nan)",1167630827260733
479,"(nan, nan, nan)","(nan, nan, nan)",1167630827301408
