,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
10,1167648386824871,"(0.6008579730987549, 0.2773992717266083, 0.35429179668426514)","(-39.879615783691406, 68.44683074951172, 556.2875366210938)",1,"(-37.11819076538086, 453.740966796875, 9.100000381469727)","(0.4429056644439697, -0.24380214512348175)",1,"(0.44900840520858765, 0.27928248047828674, 0.3257916271686554)","(15.606413841247559, 67.03063201904297, 547.7374877929688)",1,"(-32.225738525390625, 436.9084777832031, 9.100000381469727)","(0.45068860054016113, -0.19619809091091156)",1
11,1167648386935678,"(0.6028527617454529, 0.27780669927597046, 0.3542293310165405)","(-40.61021041870117, 68.32392120361328, 556.268798828125)",1,"(-39.1566162109375, 464.3628234863281, 9.100000381469727)","(0.439662903547287, -0.2738417983055115)",1,"(0.4510803520679474, 0.27867063879966736, 0.32502827048301697)","(14.850311279296875, 67.17401885986328, 547.5084838867188)",1,"(-32.12377166748047, 434.04205322265625, 9.100000381469727)","(0.45085081458091736, -0.18809162080287933)",1
12,1167648386981213,"(0.6036407351493835, 0.2779552936553955, 0.35492512583732605)","(-40.919715881347656, 68.30583190917969, 556.4775390625)",1,"(-87.88372802734375, 478.2998352050781, 9.100000381469727)","(0.3621475100517273, -0.313257098197937)",1,"(0.4521336853504181, 0.27827906608581543, 0.3254701793193817)","(14.4752197265625, 67.3009262084961, 547.6410522460938)",1,"(-80.15636444091797, 465.6219177246094, 9.100000381469727)","(0.3744402527809143, -0.27740269899368286)",1
13,1167648387036135,"(0.6036949157714844, 0.2784053683280945, 0.3556504249572754)","(-40.959712982177734, 68.20232391357422, 556.6951293945312)",1,"(-94.31745147705078, 483.4406433105469, 9.100000381469727)","(0.3519127070903778, -0.3277958631515503)",1,"(0.45213672518730164, 0.2782710790634155, 0.32523417472839355)","(14.471518516540527, 67.29432678222656, 547.5702514648438)",1,"(-81.4413070678711, 475.12310791015625, 9.100000381469727)","(0.3723961412906647, -0.30427300930023193)",1
14,1167648387081001,"(0.604111909866333, 0.2783527076244354, 0.35528096556663513)","(-41.10252380371094, 68.20331573486328, 556.5842895507812)",1,"(-54.73345947265625, 472.09185791015625, 9.100000381469727)","(0.41488316655158997, -0.2957002818584442)",1,"(0.45240679383277893, 0.2781084477901459, 0.324313759803772)","(14.363823890686035, 67.30591583251953, 547.2941284179688)",1,"(-55.94685363769531, 456.3231506347656, 9.100000381469727)","(0.41295289993286133, -0.25110483169555664)",1
15,1167648387124995,"(0.6039139032363892, 0.27829623222351074, 0.35467731952667236)","(-41.012229919433594, 68.1974105834961, 556.4031982421875)",1,"(-58.972164154052734, 484.008544921875, 9.100000381469727)","(0.4081402122974396, -0.3294019103050232)",1,"(0.45213717222213745, 0.278172105550766, 0.32427266240119934)","(14.460423469543457, 67.28651428222656, 547.2817993164062)",1,"(-62.37202072143555, 455.6366882324219, 9.100000381469727)","(0.402731716632843, -0.2491634339094162)",1
16,1167648387170742,"(0.6037898659706116, 0.27820155024528503, 0.35511088371276855)","(-40.97942352294922, 68.24121856689453, 556.5332641601562)",1,"(-58.22294616699219, 478.8331298828125, 9.100000381469727)","(0.4093320667743683, -0.3147653043270111)",1,"(0.45202091336250305, 0.2781826853752136, 0.32376423478126526)","(14.496623039245605, 67.26461791992188, 547.1292724609375)",1,"(-58.051422119140625, 450.1239929199219, 9.100000381469727)","(0.40960493683815, -0.23357298970222473)",1
17,1167648387214271,"(0.6038951277732849, 0.27811646461486816, 0.35464537143707275)","(-41.00482177734375, 68.24832153320312, 556.3936157226562)",1,"(-65.5005874633789, 489.4813537597656, 9.100000381469727)","(0.3977547585964203, -0.34487953782081604)",1,"(0.4520929455757141, 0.27811485528945923, 0.32364603877067566)","(14.469322204589844, 67.2794189453125, 547.0938110351562)",1,"(-65.76139831542969, 461.95733642578125, 9.100000381469727)","(0.3973398506641388, -0.26703885197639465)",1
18,1167648387258631,"(0.6043463349342346, 0.27812597155570984, 0.35465556383132935)","(-41.17102813720703, 68.24542236328125, 556.3966674804688)",1,"(-67.66871643066406, 469.3813171386719, 9.100000381469727)","(0.39430567622184753, -0.2880346477031708)",1,"(0.4526043236255646, 0.2778719961643219, 0.3233528733253479)","(14.281623840332031, 67.3370132446289, 547.005859375)",1,"(-68.52313995361328, 449.109619140625, 9.100000381469727)","(0.3929464519023895, -0.23070421814918518)",1
19,1167648387302620,"(0.6057583093643188, 0.2787211239337921, 0.35493165254592896)","(-41.696922302246094, 68.08141326904297, 556.4794921875)",1,"(-159.6876220703125, 456.54766845703125, 9.100000381469727)","(0.247921422123909, -0.2517397403717041)",1,"(0.4544543921947479, 0.27789896726608276, 0.3229406774044037)","(13.612526893615723, 67.31151580810547, 546.8822021484375)",1,"(-147.5513153076172, 425.7657775878906, 9.100000381469727)","(0.2672279477119446, -0.16468545794487)",1
20,1167648387347054,"(0.6064388751983643, 0.27902644872665405, 0.3549324572086334)","(-41.94652557373047, 67.99201202392578, 556.479736328125)",1,"(-206.8966064453125, 488.5031433105469, 9.100000381469727)","(0.1728210598230362, -0.34211310744285583)",1,"(0.45491623878479004, 0.27766308188438416, 0.3218825161457062)","(13.435020446777344, 67.33840942382812, 546.5647583007812)",1,"(-152.5967254638672, 429.427490234375, 9.100000381469727)","(0.25920167565345764, -0.17504112422466278)",1
21,1167648387399678,"(0.6071624755859375, 0.2789761424064636, 0.3539583384990692)","(-42.18352127075195, 67.96941375732422, 556.1875)",1,"(-168.20068359375, 454.4948425292969, 9.100000381469727)","(0.23437878489494324, -0.24593417346477509)",1,"(0.4555816054344177, 0.2776550054550171, 0.32103025913238525)","(13.18752384185791, 67.30791473388672, 546.30908203125)",1,"(-151.56781005859375, 422.0743103027344, 9.100000381469727)","(0.26083844900131226, -0.15424560010433197)",1
22,1167648387447212,"(0.6079206466674805, 0.2793879210948944, 0.3541092872619629)","(-42.46582794189453, 67.85482025146484, 556.2327880859375)",1,"(-176.09315490722656, 476.5664367675781, 9.100000381469727)","(0.22182339429855347, -0.3083548843860626)",1,"(0.45637738704681396, 0.2779257893562317, 0.3206905126571655)","(12.899223327636719, 67.21710968017578, 546.2071533203125)",1,"(-154.4960479736328, 431.1393127441406, 9.100000381469727)","(0.25618019700050354, -0.17988236248493195)",1
23,1167648387496115,"(0.6087409257888794, 0.2795144021511078, 0.3539695143699646)","(-42.762725830078125, 67.8119125366211, 556.1908569335938)",1,"(-170.36221313476562, 454.7524719238281, 9.100000381469727)","(0.23094022274017334, -0.24666276574134827)",1,"(0.4572412073612213, 0.27776867151260376, 0.3201296031475067)","(12.583524703979492, 67.23971557617188, 546.0388793945312)",1,"(-155.51583862304688, 422.94635009765625, 9.100000381469727)","(0.25455790758132935, -0.15671178698539734)",1
24,1167648387544769,"(0.6095384359359741, 0.2796335518360138, 0.35394978523254395)","(-43.054927825927734, 67.77561950683594, 556.1849365234375)",1,"(-171.0072784423828, 450.7093505859375, 9.100000381469727)","(0.22991403937339783, -0.23522841930389404)",1,"(0.4581041634082794, 0.2775985896587372, 0.31975218653678894)","(12.270124435424805, 67.27281951904297, 545.9256591796875)",1,"(-158.6974334716797, 425.7820739746094, 9.100000381469727)","(0.24949660897254944, -0.1647314727306366)",1
25,1167648387595667,"(0.6102363467216492, 0.28008782863616943, 0.3546779453754425)","(-43.33282470703125, 67.67012023925781, 556.4033813476562)",1,"(-181.85227966308594, 464.3205261230469, 9.100000381469727)","(0.2126617282629013, -0.27372220158576965)",1,"(0.45898371934890747, 0.2775663435459137, 0.3189530372619629)","(11.947425842285156, 67.25091552734375, 545.6859130859375)",1,"(-155.17295837402344, 423.665283203125, 9.100000381469727)","(0.25510337948799133, -0.15874499082565308)",1
26,1167648387646824,"(0.6111062169075012, 0.28030088543891907, 0.3547289967536926)","(-43.653831481933594, 67.60911560058594, 556.418701171875)",1,"(-129.31768798828125, 429.28533935546875, 9.100000381469727)","(0.2962341010570526, -0.17463907599449158)",1,"(0.45992496609687805, 0.2773052155971527, 0.31856629252433777)","(11.606132507324219, 67.30941772460938, 545.5698852539062)",1,"(-126.79083251953125, 408.3382263183594, 9.100000381469727)","(0.30025383830070496, -0.11539856344461441)",1
27,1167648387695585,"(0.6121044754981995, 0.28067827224731445, 0.3543410301208496)","(-44.00783157348633, 67.4841079711914, 556.3023071289062)",1,"(-154.2335205078125, 341.6838073730469, 9.100000381469727)","(0.2565978467464447, 0.07310695201158524)",1,"(0.46151429414749146, 0.27747100591659546, 0.3180094361305237)","(11.032536506652832, 67.23941040039062, 545.40283203125)",1,"(-145.14352416992188, 340.8875427246094, 9.100000381469727)","(0.27105826139450073, 0.07535894960165024)",1
28,1167648387729549,"(0.6128690242767334, 0.2807232439517975, 0.3535321056842804)","(-44.26322937011719, 67.44021606445312, 556.0596313476562)",1,"(-156.9752960205078, 345.6665344238281, 9.100000381469727)","(0.2522362172603607, 0.061843451112508774)",1,"(0.4619925916194916, 0.27729663252830505, 0.31773945689201355)","(10.858630180358887, 67.27821350097656, 545.3218383789062)",1,"(-148.23863220214844, 348.8527526855469, 9.100000381469727)","(0.2661345303058624, 0.0528324730694294)",1
29,1167648387762952,"(0.6135299205780029, 0.28085869550704956, 0.3531687557697296)","(-44.494232177734375, 67.38681030273438, 555.9506225585938)",1,"(-157.82220458984375, 352.4112854003906, 9.100000381469727)","(0.2508889436721802, 0.042768556624650955)",1,"(0.46259790658950806, 0.27709969878196716, 0.31754088401794434)","(10.639830589294434, 67.32592010498047, 545.2622680664062)",1,"(-147.39968872070312, 339.1186218261719, 9.100000381469727)","(0.2674691379070282, 0.08036163449287415)",1
30,1167648387795150,"(0.6141177415847778, 0.2810037136077881, 0.35385456681251526)","(-44.73163604736328, 67.36931610107422, 556.1563720703125)",1,"(-157.1766815185547, 349.5771179199219, 9.100000381469727)","(0.251915842294693, 0.050783924758434296)",1,"(0.4631539583206177, 0.276982843875885, 0.31756532192230225)","(10.44083309173584, 67.35932159423828, 545.2695922851562)",1,"(-147.89662170410156, 340.6397399902344, 9.100000381469727)","(0.2666786313056946, 0.07605975866317749)",1
31,1167648387828107,"(0.6147510409355164, 0.2811700701713562, 0.3536454141139984)","(-44.95733642578125, 67.31261444091797, 556.0936279296875)",1,"(-159.9017333984375, 343.274658203125, 9.100000381469727)","(0.24758081138134003, 0.06860792636871338)",1,"(0.46381908655166626, 0.27695509791374207, 0.3174349069595337)","(10.201637268066406, 67.36151123046875, 545.23046875)",1,"(-148.698974609375, 336.59967041015625, 9.100000381469727)","(0.265402227640152, 0.08748547732830048)",1
32,1167648387861532,"(0.6156206727027893, 0.28189027309417725, 0.3546028733253479)","(-45.306034088134766, 67.13811492919922, 556.380859375)",1,"(-187.4612579345703, 319.570068359375, 9.100000381469727)","(0.20373892784118652, 0.13564687967300415)",1,"(0.4651472568511963, 0.27717405557632446, 0.3172922730445862)","(9.725839614868164, 67.29232025146484, 545.1876831054688)",1,"(-177.1206512451172, 312.81268310546875, 9.100000381469727)","(0.22018884122371674, 0.15475749969482422)",1
33,1167648387894137,"(0.6165265440940857, 0.2826440930366516, 0.3551352918148041)","(-45.654640197753906, 66.93791198730469, 556.5405883789062)",1,"(-193.36712646484375, 282.03985595703125, 9.100000381469727)","(0.19434385001659393, 0.24178621172904968)",1,"(0.46647879481315613, 0.2775624990463257, 0.316916286945343)","(9.247537612915039, 67.16622161865234, 545.0748901367188)",1,"(-186.9071807861328, 279.45684814453125, 9.100000381469727)","(0.2046203762292862, 0.24909117817878723)",1
34,1167648387926714,"(0.6173529624938965, 0.2829947769641876, 0.3556591868400574)","(-45.974937438964844, 66.85441589355469, 556.69775390625)",1,"(-197.5707244873047, 285.36505126953125, 9.100000381469727)","(0.18765674531459808, 0.2323821783065796)",1,"(0.46712687611579895, 0.2776128351688385, 0.31676432490348816)","(9.014734268188477, 67.14551544189453, 545.029296875)",1,"(-184.21383666992188, 276.3945617675781, 9.100000381469727)","(0.2089049518108368, 0.2577517032623291)",1
35,1167648387959831,"(0.617979884147644, 0.28326502442359924, 0.35592955350875854)","(-46.21393585205078, 66.78511810302734, 556.7788696289062)",1,"(-197.00634765625, 278.4752197265625, 9.100000381469727)","(0.1885545402765274, 0.2518673539161682)",1,"(0.4677276015281677, 0.27768322825431824, 0.3165547549724579)","(8.798633575439453, 67.11691284179688, 544.9664306640625)",1,"(-187.18211364746094, 270.7265625, 9.100000381469727)","(0.20418301224708557, 0.27378129959106445)",1
36,1167648387991971,"(0.6186055541038513, 0.2835572063922882, 0.35585448145866394)","(-46.4410400390625, 66.69681549072266, 556.75634765625)",1,"(-195.5065155029297, 282.0002746582031, 9.100000381469727)","(0.1909404844045639, 0.24189816415309906)",1,"(0.4682517945766449, 0.27774322032928467, 0.3166927099227905)","(8.612231254577637, 67.10440826416016, 545.0078125)",1,"(-185.00341796875, 268.79022216796875, 9.100000381469727)","(0.2076488882303238, 0.27925750613212585)",1
37,1167648388024228,"(0.6190690398216248, 0.2841719686985016, 0.35574281215667725)","(-46.6064338684082, 66.5138168334961, 556.7228393554688)",1,"(-202.9727783203125, 250.67544555664062, 9.100000381469727)","(0.1790631115436554, 0.3304879367351532)",1,"(0.46913662552833557, 0.27821093797683716, 0.31593242287635803)","(8.291932106018066, 66.9421157836914, 544.7797241210938)",1,"(-192.18353271484375, 248.95213317871094, 9.100000381469727)","(0.19622671604156494, 0.33536165952682495)",1
38,1167648388057127,"(0.6197681427001953, 0.28462132811546326, 0.3556176722049713)","(-46.8585319519043, 66.37801361083984, 556.685302734375)",1,"(-212.47799682617188, 241.3884735107422, 9.100000381469727)","(0.1639421582221985, 0.35675248503685)",1,"(0.4697727560997009, 0.278404176235199, 0.3159291446208954)","(8.064935684204102, 66.88631439208984, 544.7787475585938)",1,"(-200.86370849609375, 248.7311248779297, 9.100000381469727)","(0.18241822719573975, 0.3359867036342621)",1
39,1167648388089236,"(0.6203232407569885, 0.28483209013938904, 0.3555804491043091)","(-47.06103515625, 66.3149185180664, 556.6741333007812)",1,"(-213.83106994628906, 239.69419860839844, 9.100000381469727)","(0.1617896854877472, 0.36154404282569885)",1,"(0.47026902437210083, 0.278426855802536, 0.31519898772239685)","(7.883038520812988, 66.85201263427734, 544.5596923828125)",1,"(-202.5778045654297, 246.7788848876953, 9.100000381469727)","(0.17969144880771637, 0.34150782227516174)",1
40,1167648388121565,"(0.6208783388137817, 0.2850691080093384, 0.3549629747867584)","(-47.243934631347656, 66.22301483154297, 556.4888916015625)",1,"(-216.1103973388672, 242.54432678222656, 9.100000381469727)","(0.15816369652748108, 0.3534835875034332)",1,"(0.4707293212413788, 0.27832329273223877, 0.3149503469467163)","(7.7168378829956055, 66.87152099609375, 544.485107421875)",1,"(-202.24842834472656, 240.10342407226562, 9.100000381469727)","(0.18021540343761444, 0.3603866994380951)",1
41,1167648388153649,"(0.6213338375091553, 0.28515657782554626, 0.35535523295402527)","(-47.424434661865234, 66.21131896972656, 556.6065673828125)",1,"(-210.56381225585938, 239.08258056640625, 9.100000381469727)","(0.16698724031448364, 0.3632737398147583)",1,"(0.4711291790008545, 0.27826783061027527, 0.31448304653167725)","(7.5710320472717285, 66.86921691894531, 544.3449096679688)",1,"(-202.27157592773438, 242.5384979248047, 9.100000381469727)","(0.18017859756946564, 0.35350003838539124)",1
42,1167648388185809,"(0.6217339038848877, 0.2852606475353241, 0.3553061783313751)","(-47.569732666015625, 66.17891693115234, 556.5918579101562)",1,"(-213.12010192871094, 238.44508361816406, 9.100000381469727)","(0.16292066872119904, 0.3650766909122467)",1,"(0.4715256094932556, 0.27817922830581665, 0.31411561369895935)","(7.427132606506348, 66.88011169433594, 544.2346801757812)",1,"(-203.60714721679688, 242.68736267089844, 9.100000381469727)","(0.17805396020412445, 0.35307908058166504)",1
43,1167648388217751,"(0.6221022605895996, 0.28533828258514404, 0.35538288950920105)","(-47.707733154296875, 66.1587142944336, 556.6148681640625)",1,"(-211.51889038085938, 237.71478271484375, 9.100000381469727)","(0.16546788811683655, 0.3671420216560364)",1,"(0.47191494703292847, 0.27809178829193115, 0.3137259781360626)","(7.285630226135254, 66.88980865478516, 544.1177978515625)",1,"(-202.3931884765625, 241.70933532714844, 9.100000381469727)","(0.17998512089252472, 0.35584500432014465)",1
44,1167648388250187,"(0.6223784685134888, 0.28530001640319824, 0.3554329574108124)","(-47.811134338378906, 66.17121124267578, 556.6298828125)",1,"(-215.38380432128906, 232.65367126464844, 9.100000381469727)","(0.15931956470012665, 0.38145536184310913)",1,"(0.47230276465415955, 0.27779456973075867, 0.3134179711341858)","(7.144835948944092, 66.9620132446289, 544.025390625)",1,"(-204.6970977783203, 237.31100463867188, 9.100000381469727)","(0.17632006108760834, 0.3682839572429657)",1
45,1167648388282112,"(0.622719407081604, 0.2851378917694092, 0.35563477873802185)","(-47.94384002685547, 66.2251205444336, 556.6904296875)",1,"(-217.7790069580078, 233.9210968017578, 9.100000381469727)","(0.15550926327705383, 0.37787097692489624)",1,"(0.4727306663990021, 0.27753931283950806, 0.312869668006897)","(6.988438606262207, 67.01321411132812, 543.8609008789062)",1,"(-205.96038818359375, 241.95556640625, 9.100000381469727)","(0.17431041598320007, 0.35514867305755615)",1
46,1167648388314124,"(0.6230863928794861, 0.28517451882362366, 0.3555326461791992)","(-48.07522964477539, 66.21031188964844, 556.6597900390625)",1,"(-218.44276428222656, 235.91664123535156, 9.100000381469727)","(0.1544533669948578, 0.37222737073898315)",1,"(0.4731478989124298, 0.27728724479675293, 0.31265583634376526)","(6.83793830871582, 67.07601928710938, 543.7967529296875)",1,"(-207.872802734375, 240.5590362548828, 9.100000381469727)","(0.17126810550689697, 0.3590981960296631)",1
47,1167648388347173,"(0.6236024498939514, 0.28602713346481323, 0.35617756843566895)","(-48.28533935546875, 65.9857177734375, 556.853271484375)",1,"(-253.62306213378906, 207.00149536132812, 9.100000381469727)","(0.09848832339048386, 0.45400235056877136)",1,"(0.4743339419364929, 0.2778176963329315, 0.312796026468277)","(6.416935443878174, 66.92961883544922, 543.8388061523438)",1,"(-236.7745819091797, 208.5568084716797, 9.100000381469727)","(0.12529097497463226, 0.44960376620292664)",1
48,1167648388381003,"(0.624060869216919, 0.2862658202648163, 0.356362521648407)","(-48.459930419921875, 65.92251586914062, 556.9087524414062)",1,"(-253.2007293701172, 203.5196075439453, 9.100000381469727)","(0.09916015714406967, 0.4638494849205017)",1,"(0.4747437834739685, 0.27783089876174927, 0.3126474916934967)","(6.270139217376709, 66.9198226928711, 543.7942504882812)",1,"(-232.49896240234375, 211.13270568847656, 9.100000381469727)","(0.1320926696062088, 0.442318856716156)",1
49,1167648388413553,"(0.6244713068008423, 0.2863917946815491, 0.3565836548805237)","(-48.61833572387695, 65.89341735839844, 556.97509765625)",1,"(-254.9381103515625, 202.07286071777344, 9.100000381469727)","(0.0963963195681572, 0.4679410457611084)",1,"(0.4751533269882202, 0.2778082489967346, 0.31255432963371277)","(6.123531818389893, 66.9222183227539, 543.7662963867188)",1,"(-238.31736755371094, 207.19174194335938, 9.100000381469727)","(0.12283672392368317, 0.4534642994403839)",1
50,1167648388445935,"(0.6247997283935547, 0.2865329086780548, 0.3570668399333954)","(-48.7557373046875, 65.86952209472656, 557.1200561523438)",1,"(-260.066650390625, 206.68508911132812, 9.100000381469727)","(0.08823783695697784, 0.4548971652984619)",1,"(0.4755494296550751, 0.2777605950832367, 0.3126713037490845)","(5.982839584350586, 66.93961334228516, 543.8013916015625)",1,"(-242.16131591796875, 212.54042053222656, 9.100000381469727)","(0.1167217418551445, 0.43833768367767334)",1
51,1167648388478418,"(0.6251128911972046, 0.28658801317214966, 0.35748350620269775)","(-48.885440826416016, 65.86811065673828, 557.2450561523438)",1,"(-260.455322265625, 203.34817504882812, 9.100000381469727)","(0.08761949837207794, 0.46433430910110474)",1,"(0.47591713070869446, 0.2776867151260376, 0.31290221214294434)","(5.852634906768799, 66.96871185302734, 543.8706665039062)",1,"(-241.0677490234375, 213.30218505859375, 9.100000381469727)","(0.11846139281988144, 0.436183363199234)",1
52,1167648388511393,"(0.6252976059913635, 0.2866879999637604, 0.3587953746318817)","(-48.99893569946289, 65.8860092163086, 557.6386108398438)",1,"(-261.91436767578125, 203.4890594482422, 9.100000381469727)","(0.08529844135046005, 0.46393588185310364)",1,"(0.4762525260448456, 0.27763041853904724, 0.3133785128593445)","(5.735131740570068, 67.00211334228516, 544.0135498046875)",1,"(-244.28163146972656, 209.91087341308594, 9.100000381469727)","(0.11334872245788574, 0.4457743465900421)",1
53,1167648388547174,"(0.6257018446922302, 0.2872124910354614, 0.3596024513244629)","(-49.1750373840332, 65.76211547851562, 557.8807373046875)",1,"(-316.721923828125, 201.0247802734375, 9.100000381469727)","(-0.0018897528061643243, 0.4709051251411438)",1,"(0.47733357548713684, 0.2777147591114044, 0.31462016701698303)","(5.355136871337891, 67.02342224121094, 544.3860473632812)",1,"(-293.448486328125, 205.92034912109375, 9.100000381469727)","(0.03513379022479057, 0.45705991983413696)",1
54,1167648388580132,"(0.6259509921073914, 0.2873607277870178, 0.36072835326194763)","(-49.30603790283203, 65.75911712646484, 558.218505859375)",1,"(-322.35150146484375, 205.93930053710938, 9.100000381469727)","(-0.01084534265100956, 0.4570063650608063)",1,"(0.47769248485565186, 0.2776603400707245, 0.31508564949035645)","(5.228835582733154, 67.055908203125, 544.5256958007812)",1,"(-292.8799133300781, 212.80006408691406, 9.100000381469727)","(0.036038242280483246, 0.4376034140586853)",1
55,1167648388613202,"(0.626028835773468, 0.28737249970436096, 0.36168763041496277)","(-49.36833190917969, 65.7900161743164, 558.5062866210938)",1,"(-321.9033203125, 207.828857421875, 9.100000381469727)","(-0.010132376104593277, 0.45166248083114624)",1,"(0.4777408838272095, 0.27757856249809265, 0.31551045179367065)","(5.213130950927734, 67.09501647949219, 544.6531372070312)",1,"(-301.5871276855469, 215.12701416015625, 9.100000381469727)","(0.0221867673099041, 0.4310225546360016)",1
56,1167648388646272,"(0.6260747909545898, 0.2874196171760559, 0.3622001111507416)","(-49.40323257446289, 65.79461669921875, 558.6600341796875)",1,"(-327.6375427246094, 207.3428955078125, 9.100000381469727)","(-0.019254395738244057, 0.4530368447303772)",1,"(0.4777725040912628, 0.2774563729763031, 0.3159584701061249)","(5.2035369873046875, 67.14641571044922, 544.7875366210938)",1,"(-300.4154052734375, 210.30252075195312, 9.100000381469727)","(0.02405073679983616, 0.44466671347618103)",1
57,1167648388678462,"(0.6260890364646912, 0.28747448325157166, 0.3626631796360016)","(-49.42453384399414, 65.7953109741211, 558.7989501953125)",1,"(-329.367919921875, 208.88345336914062, 9.100000381469727)","(-0.02200710028409958, 0.44867995381355286)",1,"(0.47779878973960876, 0.27745285630226135, 0.3169476389884949)","(5.198332786560059, 67.18451690673828, 545.0842895507812)",1,"(-296.26092529296875, 213.15200805664062, 9.100000381469727)","(0.030659744516015053, 0.43660807609558105)",1
58,1167648388710646,"(0.626106858253479, 0.28746259212493896, 0.36305826902389526)","(-49.44503402709961, 65.81291961669922, 558.91748046875)",1,"(-332.11663818359375, 208.40118408203125, 9.100000381469727)","(-0.026379765942692757, 0.4500439167022705)",1,"(0.47783157229423523, 0.27735650539398193, 0.3174625635147095)","(5.188633918762207, 67.23120880126953, 545.23876953125)",1,"(-300.25, 214.2972869873047, 9.100000381469727)","(0.024313893169164658, 0.43336912989616394)",1
59,1167648388743103,"(0.6261295080184937, 0.2874187231063843, 0.3635662794113159)","(-49.471336364746094, 65.84391021728516, 559.0698852539062)",1,"(-333.3497009277344, 210.05335998535156, 9.100000381469727)","(-0.02834131009876728, 0.4453713595867157)",1,"(0.4779028594493866, 0.2772365212440491, 0.31801921129226685)","(5.165131092071533, 67.2861099243164, 545.40576171875)",1,"(-303.0096130371094, 214.71463012695312, 9.100000381469727)","(0.019923873245716095, 0.43218883872032166)",1
