,left_gaze_point,right_gaze_point,time_stamp
219,"(-169.4101104736328, 216.55233764648438, 9.100000381469727)","(-188.9720916748047, 219.21263122558594, 9.100000381469727)",1167630577436371
220,"(-172.68531799316406, 212.9782257080078, 9.100000381469727)","(-189.6599884033203, 222.4656982421875, 9.100000381469727)",1167630577467293
221,"(-167.58828735351562, 215.65975952148438, 9.100000381469727)","(-188.20704650878906, 219.89820861816406, 9.100000381469727)",1167630577497480
222,"(-171.75537109375, 216.44259643554688, 9.100000381469727)","(-189.11814880371094, 219.61839294433594, 9.100000381469727)",1167630577528287
223,"(-169.5621795654297, 214.3295440673828, 9.100000381469727)","(-188.9329376220703, 218.46824645996094, 9.100000381469727)",1167630577558294
224,"(-170.10028076171875, 212.4803924560547, 9.100000381469727)","(-189.5767059326172, 222.92681884765625, 9.100000381469727)",1167630577587784
225,"(-167.4017791748047, 212.1678466796875, 9.100000381469727)","(-189.96942138671875, 220.1638946533203, 9.100000381469727)",1167630577617583
226,"(-169.45640563964844, 212.38409423828125, 9.100000381469727)","(-188.444091796875, 223.2318115234375, 9.100000381469727)",1167630577646929
227,"(-170.9033966064453, 213.0091552734375, 9.100000381469727)","(-187.1757049560547, 222.13336181640625, 9.100000381469727)",1167630577677252
228,"(-189.47166442871094, 215.9179229736328, 9.100000381469727)","(-209.35760498046875, 222.53207397460938, 9.100000381469727)",1167630577707314
229,"(-190.3788299560547, 216.3897705078125, 9.100000381469727)","(-206.3324432373047, 219.3883819580078, 9.100000381469727)",1167630577738417
230,"(-188.76866149902344, 216.18048095703125, 9.100000381469727)","(-205.2971954345703, 218.39117431640625, 9.100000381469727)",1167630577769139
231,"(-191.8470916748047, 215.3888397216797, 9.100000381469727)","(-207.5436553955078, 216.17868041992188, 9.100000381469727)",1167630577800447
232,"(-190.40203857421875, 216.72203063964844, 9.100000381469727)","(-208.4530792236328, 216.244384765625, 9.100000381469727)",1167630577831633
233,"(-191.31837463378906, 213.4978485107422, 9.100000381469727)","(-207.02554321289062, 219.8968505859375, 9.100000381469727)",1167630577863692
234,"(-189.52098083496094, 215.9903564453125, 9.100000381469727)","(-206.9341278076172, 218.4597625732422, 9.100000381469727)",1167630577896448
235,"(-193.59393310546875, 214.74855041503906, 9.100000381469727)","(-211.6492462158203, 220.6207275390625, 9.100000381469727)",1167630577928421
236,"(-190.75088500976562, 217.29344177246094, 9.100000381469727)","(-207.5319061279297, 219.23696899414062, 9.100000381469727)",1167630577959922
237,"(-191.7549591064453, 216.27239990234375, 9.100000381469727)","(-207.49478149414062, 222.55435180664062, 9.100000381469727)",1167630577992446
238,"(-196.57456970214844, 199.85084533691406, 9.100000381469727)","(-215.08938598632812, 209.73974609375, 9.100000381469727)",1167630578023744
239,"(-199.8525390625, 201.6882781982422, 9.100000381469727)","(-216.84722900390625, 207.72540283203125, 9.100000381469727)",1167630578055923
240,"(-201.89425659179688, 203.39053344726562, 9.100000381469727)","(-217.1011199951172, 208.97413635253906, 9.100000381469727)",1167630578087158
241,"(-201.7495574951172, 203.509033203125, 9.100000381469727)","(-216.31956481933594, 207.27146911621094, 9.100000381469727)",1167630578119733
242,"(-202.67140197753906, 203.96910095214844, 9.100000381469727)","(-216.04150390625, 210.71292114257812, 9.100000381469727)",1167630578152217
243,"(-201.8472442626953, 201.53973388671875, 9.100000381469727)","(-217.78138732910156, 205.7821502685547, 9.100000381469727)",1167630578185456
244,"(-201.57875061035156, 201.20309448242188, 9.100000381469727)","(-218.5229949951172, 208.69081115722656, 9.100000381469727)",1167630578216872
245,"(-208.69786071777344, 239.6210174560547, 9.100000381469727)","(-224.68373107910156, 250.67440795898438, 9.100000381469727)",1167630578248985
246,"(-207.36639404296875, 235.6149139404297, 9.100000381469727)","(-226.52362060546875, 248.0696563720703, 9.100000381469727)",1167630578280441
247,"(-210.0892333984375, 237.21734619140625, 9.100000381469727)","(-227.3283233642578, 249.1178741455078, 9.100000381469727)",1167630578312786
248,"(-212.9067840576172, 245.9561767578125, 9.100000381469727)","(-229.5426788330078, 256.353515625, 9.100000381469727)",1167630578343574
249,"(-199.24273681640625, 258.9817810058594, 9.100000381469727)","(-223.07582092285156, 276.0635070800781, 9.100000381469727)",1167630578375139
250,"(-200.1232452392578, 257.48651123046875, 9.100000381469727)","(-223.0457000732422, 276.7854309082031, 9.100000381469727)",1167630578407274
251,"(-200.8055877685547, 259.3258361816406, 9.100000381469727)","(-222.0271453857422, 275.67462158203125, 9.100000381469727)",1167630578439452
252,"(-199.07598876953125, 257.8679504394531, 9.100000381469727)","(-222.2685546875, 274.82470703125, 9.100000381469727)",1167630578470648
253,"(-200.21047973632812, 257.243896484375, 9.100000381469727)","(-220.47544860839844, 275.4631652832031, 9.100000381469727)",1167630578501516
254,"(-202.24273681640625, 261.489013671875, 9.100000381469727)","(-220.9232177734375, 273.7873840332031, 9.100000381469727)",1167630578532122
255,"(-192.50135803222656, 244.4823455810547, 9.100000381469727)","(-210.77291870117188, 260.0137939453125, 9.100000381469727)",1167630578562977
256,"(-191.48074340820312, 237.69873046875, 9.100000381469727)","(-203.55499267578125, 243.31375122070312, 9.100000381469727)",1167630578592996
257,"(-188.38247680664062, 233.96701049804688, 9.100000381469727)","(-205.68226623535156, 241.38719177246094, 9.100000381469727)",1167630578625399
258,"(-187.7116241455078, 237.28146362304688, 9.100000381469727)","(-206.45628356933594, 241.4373016357422, 9.100000381469727)",1167630578655800
259,"(-185.8341064453125, 230.64523315429688, 9.100000381469727)","(-206.91136169433594, 242.44448852539062, 9.100000381469727)",1167630578686218
260,"(-187.27439880371094, 230.98350524902344, 9.100000381469727)","(-205.19139099121094, 240.54129028320312, 9.100000381469727)",1167630578718243
261,"(-189.31069946289062, 232.66575622558594, 9.100000381469727)","(-204.97669982910156, 241.5930938720703, 9.100000381469727)",1167630578748932
262,"(-199.44830322265625, 217.09579467773438, 9.100000381469727)","(-211.13331604003906, 215.62672424316406, 9.100000381469727)",1167630578780123
263,"(-195.49661254882812, 194.87887573242188, 9.100000381469727)","(-209.58114624023438, 203.42376708984375, 9.100000381469727)",1167630578811833
264,"(-194.367919921875, 194.28587341308594, 9.100000381469727)","(-207.8827362060547, 199.6856231689453, 9.100000381469727)",1167630578843418
265,"(-194.48004150390625, 193.0063018798828, 9.100000381469727)","(-209.49014282226562, 201.8789825439453, 9.100000381469727)",1167630578875684
266,"(-196.29307556152344, 194.14315795898438, 9.100000381469727)","(-209.74972534179688, 197.54942321777344, 9.100000381469727)",1167630578908236
267,"(-194.02015686035156, 193.09310913085938, 9.100000381469727)","(-209.067626953125, 199.36074829101562, 9.100000381469727)",1167630578939849
268,"(-195.16189575195312, 193.0591278076172, 9.100000381469727)","(-207.06919860839844, 197.14736938476562, 9.100000381469727)",1167630578971455
269,"(-195.3541717529297, 192.76258850097656, 9.100000381469727)","(-208.17796325683594, 202.09596252441406, 9.100000381469727)",1167630579003403
270,"(-195.2816162109375, 192.68927001953125, 9.100000381469727)","(-208.08740234375, 200.4607391357422, 9.100000381469727)",1167630579034994
271,"(-195.29391479492188, 193.36669921875, 9.100000381469727)","(-208.7826690673828, 199.7732696533203, 9.100000381469727)",1167630579066691
272,"(-195.6893310546875, 193.16888427734375, 9.100000381469727)","(-209.16824340820312, 201.91943359375, 9.100000381469727)",1167630579098262
273,"(-195.86175537109375, 193.28700256347656, 9.100000381469727)","(-208.61801147460938, 198.5353546142578, 9.100000381469727)",1167630579129805
274,"(-196.29876708984375, 194.9818878173828, 9.100000381469727)","(-212.85011291503906, 201.97549438476562, 9.100000381469727)",1167630579161134
275,"(-196.03453063964844, 194.94459533691406, 9.100000381469727)","(-210.9689178466797, 200.86061096191406, 9.100000381469727)",1167630579194110
276,"(-193.93572998046875, 187.96743774414062, 9.100000381469727)","(-208.45245361328125, 198.9054412841797, 9.100000381469727)",1167630579225544
277,"(nan, nan, nan)","(nan, nan, nan)",1167630579258510
278,"(nan, nan, nan)","(nan, nan, nan)",1167630579291400
279,"(nan, nan, nan)","(nan, nan, nan)",1167630579316546
280,"(nan, nan, nan)","(nan, nan, nan)",1167630579341958
281,"(-186.2030029296875, 158.65634155273438, 9.100000381469727)","(-205.60333251953125, 150.46942138671875, 9.100000381469727)",1167630579376123
282,"(-189.1294708251953, 174.9702911376953, 9.100000381469727)","(-206.74993896484375, 188.08609008789062, 9.100000381469727)",1167630579419665
283,"(nan, nan, nan)","(nan, nan, nan)",1167630579454453
284,"(-187.0414276123047, 179.51919555664062, 9.100000381469727)","(-203.46397399902344, 183.4060821533203, 9.100000381469727)",1167630579492523
285,"(-186.2572784423828, 177.30230712890625, 9.100000381469727)","(-203.4258270263672, 182.77920532226562, 9.100000381469727)",1167630579518182
286,"(-187.52052307128906, 177.3074188232422, 9.100000381469727)","(-204.11471557617188, 182.9137420654297, 9.100000381469727)",1167630579553897
287,"(-189.8083038330078, 179.39572143554688, 9.100000381469727)","(-203.5242919921875, 182.37057495117188, 9.100000381469727)",1167630579585116
288,"(-186.70458984375, 176.2618865966797, 9.100000381469727)","(-203.45986938476562, 183.30084228515625, 9.100000381469727)",1167630579618257
289,"(-186.52627563476562, 175.51242065429688, 9.100000381469727)","(-204.1470489501953, 182.69677734375, 9.100000381469727)",1167630579650581
290,"(-186.617431640625, 176.5706329345703, 9.100000381469727)","(-200.29713439941406, 182.92608642578125, 9.100000381469727)",1167630579682734
291,"(-188.2737579345703, 177.740478515625, 9.100000381469727)","(-202.48345947265625, 181.25216674804688, 9.100000381469727)",1167630579715897
292,"(-189.68238830566406, 180.09738159179688, 9.100000381469727)","(-203.80299377441406, 184.23670959472656, 9.100000381469727)",1167630579749142
293,"(-188.70611572265625, 175.1267852783203, 9.100000381469727)","(-201.46685791015625, 179.8601837158203, 9.100000381469727)",1167630579781646
294,"(-188.40696716308594, 178.29066467285156, 9.100000381469727)","(-200.5526580810547, 186.4452362060547, 9.100000381469727)",1167630579814365
295,"(-173.91700744628906, 248.63645935058594, 9.100000381469727)","(-186.94027709960938, 264.4606018066406, 9.100000381469727)",1167630579846973
296,"(-170.12489318847656, 251.228271484375, 9.100000381469727)","(-185.91744995117188, 262.8107604980469, 9.100000381469727)",1167630579879576
297,"(-169.2180633544922, 251.2592315673828, 9.100000381469727)","(-185.6205596923828, 267.2114562988281, 9.100000381469727)",1167630579912735
298,"(-168.5609130859375, 253.86624145507812, 9.100000381469727)","(-182.8097381591797, 265.0615539550781, 9.100000381469727)",1167630579944357
299,"(-169.56005859375, 250.2410430908203, 9.100000381469727)","(-185.68321228027344, 266.80560302734375, 9.100000381469727)",1167630579977132
300,"(-167.69371032714844, 252.5579833984375, 9.100000381469727)","(-184.57742309570312, 266.96148681640625, 9.100000381469727)",1167630580008500
301,"(-168.03640747070312, 252.03807067871094, 9.100000381469727)","(-185.7692108154297, 268.2665100097656, 9.100000381469727)",1167630580040734
302,"(-168.20205688476562, 252.914306640625, 9.100000381469727)","(-186.55950927734375, 262.8909912109375, 9.100000381469727)",1167630580072431
303,"(-154.7831573486328, 297.9576416015625, 9.100000381469727)","(-171.3290557861328, 312.3323059082031, 9.100000381469727)",1167630580104223
304,"(-156.3223114013672, 302.1050109863281, 9.100000381469727)","(nan, nan, nan)",1167630580137434
305,"(nan, nan, nan)","(-170.8730926513672, 307.1880798339844, 9.100000381469727)",1167630580169618
306,"(nan, nan, nan)","(-170.75045776367188, 309.50799560546875, 9.100000381469727)",1167630580196369
307,"(-155.8463897705078, 299.1597900390625, 9.100000381469727)","(-169.78921508789062, 306.45025634765625, 9.100000381469727)",1167630580221356
308,"(-154.22525024414062, 298.2658996582031, 9.100000381469727)","(-172.43048095703125, 304.51123046875, 9.100000381469727)",1167630580246370
309,"(-151.98043823242188, 297.61309814453125, 9.100000381469727)","(-170.1280517578125, 305.26812744140625, 9.100000381469727)",1167630580273065
310,"(nan, nan, nan)","(-167.61363220214844, 305.3138732910156, 9.100000381469727)",1167630580304475
311,"(-66.529052734375, 301.3783264160156, 9.100000381469727)","(-86.47216033935547, 297.3533630371094, 9.100000381469727)",1167630580336647
312,"(-64.42013549804688, 300.80853271484375, 9.100000381469727)","(nan, nan, nan)",1167630580361762
313,"(nan, nan, nan)","(-79.88801574707031, 298.997314453125, 9.100000381469727)",1167630580394708
314,"(-59.25706100463867, 296.0655822753906, 9.100000381469727)","(nan, nan, nan)",1167630580423986
315,"(-58.42186737060547, 300.3368225097656, 9.100000381469727)","(-77.80403137207031, 299.3840026855469, 9.100000381469727)",1167630580448660
316,"(-82.64551544189453, 300.8043518066406, 9.100000381469727)","(-99.40160369873047, 304.95318603515625, 9.100000381469727)",1167630580476108
317,"(-83.70977020263672, 302.8445739746094, 9.100000381469727)","(-99.89404296875, 301.807861328125, 9.100000381469727)",1167630580507275
318,"(-81.67053985595703, 301.0653991699219, 9.100000381469727)","(-98.41510009765625, 302.36602783203125, 9.100000381469727)",1167630580538225
319,"(-79.98281860351562, 297.171875, 9.100000381469727)","(-98.07706451416016, 300.5354309082031, 9.100000381469727)",1167630580573518
320,"(-78.63599395751953, 301.6541748046875, 9.100000381469727)","(-99.06262969970703, 301.4358825683594, 9.100000381469727)",1167630580605436
321,"(nan, nan, nan)","(-104.77776336669922, 300.56817626953125, 9.100000381469727)",1167630580638059
322,"(nan, nan, nan)","(-104.16511535644531, 303.73480224609375, 9.100000381469727)",1167630580669707
323,"(nan, nan, nan)","(-104.72969818115234, 307.71282958984375, 9.100000381469727)",1167630580694747
324,"(nan, nan, nan)","(-107.67835998535156, 302.9201965332031, 9.100000381469727)",1167630580719788
325,"(-89.41978454589844, 296.8107604980469, 9.100000381469727)","(-106.02577209472656, 303.689697265625, 9.100000381469727)",1167630580744920
326,"(-88.81587219238281, 297.109130859375, 9.100000381469727)","(-104.70066833496094, 305.24908447265625, 9.100000381469727)",1167630580770139
327,"(-88.5582275390625, 297.900390625, 9.100000381469727)","(-106.5533676147461, 304.0466003417969, 9.100000381469727)",1167630580799837
328,"(-87.29400634765625, 294.3175354003906, 9.100000381469727)","(-105.72937774658203, 305.62384033203125, 9.100000381469727)",1167630580830897
329,"(-90.91352081298828, 296.401123046875, 9.100000381469727)","(-105.0565185546875, 304.4768981933594, 9.100000381469727)",1167630580862235
330,"(-89.38072204589844, 299.7034912109375, 9.100000381469727)","(-104.36907958984375, 306.93359375, 9.100000381469727)",1167630580893257
331,"(-90.40972137451172, 299.9537048339844, 9.100000381469727)","(-106.41544342041016, 306.3536682128906, 9.100000381469727)",1167630580924777
332,"(-91.39973449707031, 301.51617431640625, 9.100000381469727)","(-106.50074768066406, 303.96575927734375, 9.100000381469727)",1167630580956123
333,"(-91.07286834716797, 295.453369140625, 9.100000381469727)","(-106.43177795410156, 304.59326171875, 9.100000381469727)",1167630580987563
334,"(-90.42315673828125, 301.4822692871094, 9.100000381469727)","(nan, nan, nan)",1167630581018681
335,"(-91.448974609375, 300.3891906738281, 9.100000381469727)","(-108.16016387939453, 302.3149719238281, 9.100000381469727)",1167630581050005
336,"(-118.05131530761719, 291.9493103027344, 9.100000381469727)","(-134.4007568359375, 293.3018493652344, 9.100000381469727)",1167630581079751
337,"(-198.08453369140625, 234.0120391845703, 9.100000381469727)","(-212.65036010742188, 241.1671905517578, 9.100000381469727)",1167630581111719
338,"(-214.142578125, 214.2963409423828, 9.100000381469727)","(-223.0252685546875, 217.9722442626953, 9.100000381469727)",1167630581149248
339,"(-212.45932006835938, 216.15679931640625, 9.100000381469727)","(-225.63839721679688, 216.15829467773438, 9.100000381469727)",1167630581183779
340,"(-213.6997833251953, 216.80520629882812, 9.100000381469727)","(-225.23263549804688, 217.08328247070312, 9.100000381469727)",1167630581216338
341,"(-215.05838012695312, 216.5827178955078, 9.100000381469727)","(-226.1951446533203, 215.6131134033203, 9.100000381469727)",1167630581247594
342,"(-215.55189514160156, 214.8661651611328, 9.100000381469727)","(-225.50775146484375, 216.25942993164062, 9.100000381469727)",1167630581278970
343,"(-214.91116333007812, 215.84042358398438, 9.100000381469727)","(-226.05154418945312, 217.80638122558594, 9.100000381469727)",1167630581311569
344,"(-214.8750457763672, 214.03713989257812, 9.100000381469727)","(-228.6156768798828, 216.52545166015625, 9.100000381469727)",1167630581343109
345,"(-212.873779296875, 214.65704345703125, 9.100000381469727)","(-227.174560546875, 219.0591583251953, 9.100000381469727)",1167630581376365
346,"(-214.52137756347656, 213.89871215820312, 9.100000381469727)","(-226.8310546875, 218.0038604736328, 9.100000381469727)",1167630581409863
347,"(-213.20321655273438, 216.5749053955078, 9.100000381469727)","(-227.47264099121094, 212.86878967285156, 9.100000381469727)",1167630581442497
348,"(-212.8362579345703, 214.98463439941406, 9.100000381469727)","(-227.6700439453125, 217.48013305664062, 9.100000381469727)",1167630581475116
349,"(-195.91989135742188, 215.84970092773438, 9.100000381469727)","(-208.31568908691406, 220.39126586914062, 9.100000381469727)",1167630581507372
350,"(-195.9402618408203, 217.08206176757812, 9.100000381469727)","(-206.03250122070312, 218.95330810546875, 9.100000381469727)",1167630581539230
351,"(-197.32359313964844, 219.43821716308594, 9.100000381469727)","(-211.72679138183594, 220.03208923339844, 9.100000381469727)",1167630581569920
352,"(-196.70333862304688, 219.56124877929688, 9.100000381469727)","(-208.46044921875, 219.87588500976562, 9.100000381469727)",1167630581600249
353,"(-195.48594665527344, 219.73745727539062, 9.100000381469727)","(-209.35060119628906, 219.991455078125, 9.100000381469727)",1167630581632208
354,"(-196.55841064453125, 217.55865478515625, 9.100000381469727)","(-208.87098693847656, 219.35418701171875, 9.100000381469727)",1167630581663448
355,"(-197.8066864013672, 222.64739990234375, 9.100000381469727)","(-210.1678466796875, 221.5882568359375, 9.100000381469727)",1167630581695416
356,"(-195.62246704101562, 219.11724853515625, 9.100000381469727)","(-209.89964294433594, 218.3485565185547, 9.100000381469727)",1167630581727105
357,"(-199.92440795898438, 219.16490173339844, 9.100000381469727)","(-212.13247680664062, 224.60980224609375, 9.100000381469727)",1167630581759762
358,"(-235.59552001953125, 174.05865478515625, 9.100000381469727)","(-246.2879638671875, 180.81747436523438, 9.100000381469727)",1167630581792477
359,"(-238.97903442382812, 178.1040802001953, 9.100000381469727)","(-248.10617065429688, 179.610595703125, 9.100000381469727)",1167630581824539
360,"(-238.4747314453125, 175.5265350341797, 9.100000381469727)","(-249.7820281982422, 181.04623413085938, 9.100000381469727)",1167630581857144
361,"(-241.41136169433594, 175.22169494628906, 9.100000381469727)","(-251.67922973632812, 180.05923461914062, 9.100000381469727)",1167630581888851
362,"(-238.4706268310547, 174.5653533935547, 9.100000381469727)","(-248.06289672851562, 177.9040985107422, 9.100000381469727)",1167630581919615
363,"(-239.96905517578125, 173.51731872558594, 9.100000381469727)","(-251.28408813476562, 177.90234375, 9.100000381469727)",1167630581950191
364,"(-240.8670654296875, 163.16323852539062, 9.100000381469727)","(-249.93983459472656, 172.44158935546875, 9.100000381469727)",1167630581981171
365,"(-234.8634490966797, 118.86404418945312, 9.100000381469727)","(-240.84645080566406, 122.42913055419922, 9.100000381469727)",1167630582013153
366,"(-236.6820526123047, 121.56744384765625, 9.100000381469727)","(-241.5277557373047, 122.85431671142578, 9.100000381469727)",1167630582044889
367,"(-235.5682373046875, 113.46867370605469, 9.100000381469727)","(-243.46334838867188, 125.72443389892578, 9.100000381469727)",1167630582077649
368,"(-233.3673095703125, 119.84259796142578, 9.100000381469727)","(-245.07431030273438, 123.6396713256836, 9.100000381469727)",1167630582109880
369,"(nan, nan, nan)","(nan, nan, nan)",1167630582141877
370,"(nan, nan, nan)","(nan, nan, nan)",1167630582175274
371,"(nan, nan, nan)","(nan, nan, nan)",1167630582200708
372,"(nan, nan, nan)","(nan, nan, nan)",1167630582226384
373,"(nan, nan, nan)","(nan, nan, nan)",1167630582252762
374,"(nan, nan, nan)","(nan, nan, nan)",1167630582301650
375,"(nan, nan, nan)","(nan, nan, nan)",1167630582366588
376,"(-11.771571159362793, 34.57130813598633, 9.100000381469727)","(-251.50674438476562, 155.27349853515625, 9.100000381469727)",1167630582393819
377,"(nan, nan, nan)","(nan, nan, nan)",1167630582418072
378,"(nan, nan, nan)","(nan, nan, nan)",1167630582474480
379,"(nan, nan, nan)","(nan, nan, nan)",1167630582515598
380,"(nan, nan, nan)","(nan, nan, nan)",1167630582610430
381,"(nan, nan, nan)","(nan, nan, nan)",1167630582656981
382,"(nan, nan, nan)","(nan, nan, nan)",1167630582701912
383,"(nan, nan, nan)","(nan, nan, nan)",1167630582748552
384,"(-175.59695434570312, 124.13450622558594, 9.100000381469727)","(nan, nan, nan)",1167630582791730
385,"(nan, nan, nan)","(nan, nan, nan)",1167630582834677
386,"(nan, nan, nan)","(nan, nan, nan)",1167630582875250
387,"(nan, nan, nan)","(nan, nan, nan)",1167630582915890
388,"(nan, nan, nan)","(nan, nan, nan)",1167630582956503
389,"(nan, nan, nan)","(nan, nan, nan)",1167630582998188
390,"(nan, nan, nan)","(nan, nan, nan)",1167630583038713
391,"(nan, nan, nan)","(nan, nan, nan)",1167630583079146
392,"(nan, nan, nan)","(nan, nan, nan)",1167630583236224
393,"(nan, nan, nan)","(nan, nan, nan)",1167630583445982
394,"(nan, nan, nan)","(nan, nan, nan)",1167630583598226
395,"(nan, nan, nan)","(nan, nan, nan)",1167630583638069
396,"(nan, nan, nan)","(nan, nan, nan)",1167630583715171
397,"(nan, nan, nan)","(nan, nan, nan)",1167630583808333
398,"(nan, nan, nan)","(nan, nan, nan)",1167630583854406
399,"(nan, nan, nan)","(nan, nan, nan)",1167630583922457
400,"(nan, nan, nan)","(nan, nan, nan)",1167630583953972
401,"(nan, nan, nan)","(nan, nan, nan)",1167630584008752
402,"(nan, nan, nan)","(-265.85198974609375, 122.32186126708984, 9.100000381469727)",1167630584040459
403,"(nan, nan, nan)","(160.18338012695312, 163.55067443847656, 9.100000381469727)",1167630584094382
404,"(nan, nan, nan)","(172.399169921875, 163.35775756835938, 9.100000381469727)",1167630584149108
405,"(nan, nan, nan)","(nan, nan, nan)",1167630584218912
406,"(nan, nan, nan)","(135.97232055664062, 166.8299560546875, 9.100000381469727)",1167630584266779
407,"(nan, nan, nan)","(144.20889282226562, 167.97128295898438, 9.100000381469727)",1167630584307261
408,"(nan, nan, nan)","(nan, nan, nan)",1167630584357384
409,"(nan, nan, nan)","(nan, nan, nan)",1167630584405881
410,"(99.3307113647461, 52.38905715942383, 9.100000381469727)","(-252.4769287109375, 99.48077392578125, 9.100000381469727)",1167630584427610
411,"(36.859989166259766, 112.04308319091797, 9.100000381469727)","(nan, nan, nan)",1167630584472124
412,"(nan, nan, nan)","(-233.13035583496094, 84.11095428466797, 9.100000381469727)",1167630584516644
413,"(nan, nan, nan)","(-242.54623413085938, 86.7441177368164, 9.100000381469727)",1167630584573063
414,"(nan, nan, nan)","(-240.3965606689453, 86.974609375, 9.100000381469727)",1167630584616800
415,"(nan, nan, nan)","(-237.06797790527344, 85.96742248535156, 9.100000381469727)",1167630584663625
416,"(nan, nan, nan)","(-236.874267578125, 84.56793212890625, 9.100000381469727)",1167630584731094
417,"(nan, nan, nan)","(nan, nan, nan)",1167630584801629
418,"(nan, nan, nan)","(nan, nan, nan)",1167630584848807
419,"(nan, nan, nan)","(nan, nan, nan)",1167630584883848
420,"(nan, nan, nan)","(nan, nan, nan)",1167630584924408
421,"(nan, nan, nan)","(nan, nan, nan)",1167630584953821
422,"(nan, nan, nan)","(nan, nan, nan)",1167630585032525
423,"(nan, nan, nan)","(nan, nan, nan)",1167630585072205
424,"(nan, nan, nan)","(nan, nan, nan)",1167630585105175
425,"(nan, nan, nan)","(nan, nan, nan)",1167630585211581
426,"(nan, nan, nan)","(nan, nan, nan)",1167630585292198
427,"(nan, nan, nan)","(nan, nan, nan)",1167630585343051
428,"(nan, nan, nan)","(-237.67843627929688, 84.49421691894531, 9.100000381469727)",1167630585379992
429,"(nan, nan, nan)","(-240.47616577148438, 86.02545928955078, 9.100000381469727)",1167630585415623
430,"(nan, nan, nan)","(-265.7483825683594, 96.7051010131836, 9.100000381469727)",1167630585452366
431,"(nan, nan, nan)","(-267.64453125, 100.15596008300781, 9.100000381469727)",1167630585480090
432,"(nan, nan, nan)","(-261.5649108886719, 96.58074951171875, 9.100000381469727)",1167630585511924
433,"(nan, nan, nan)","(-263.03497314453125, 97.47322845458984, 9.100000381469727)",1167630585543692
434,"(-53.14169692993164, 177.78623962402344, 9.100000381469727)","(42.28938293457031, 36.047889709472656, 9.100000381469727)",1167630585589398
435,"(nan, nan, nan)","(nan, nan, nan)",1167630585629861
436,"(81.57095336914062, 141.84109497070312, 9.100000381469727)","(67.37198638916016, 91.3770523071289, 9.100000381469727)",1167630585683646
437,"(111.7998275756836, 358.27801513671875, 9.100000381469727)","(60.04473114013672, 95.5923080444336, 9.100000381469727)",1167630585730381
438,"(nan, nan, nan)","(66.66370391845703, 110.04655456542969, 9.100000381469727)",1167630585761911
439,"(177.98416137695312, -21.13170623779297, 9.100000381469727)","(nan, nan, nan)",1167630585804124
440,"(146.98080444335938, 34.59114074707031, 9.100000381469727)","(nan, nan, nan)",1167630585849712
441,"(181.34666442871094, -12.330184936523438, 9.100000381469727)","(nan, nan, nan)",1167630585902851
442,"(nan, nan, nan)","(nan, nan, nan)",1167630585927960
443,"(nan, nan, nan)","(nan, nan, nan)",1167630585972444
444,"(nan, nan, nan)","(nan, nan, nan)",1167630586003502
445,"(nan, nan, nan)","(nan, nan, nan)",1167630586058378
446,"(nan, nan, nan)","(nan, nan, nan)",1167630586133849
447,"(nan, nan, nan)","(-301.3780822753906, 119.04498291015625, 9.100000381469727)",1167630586176562
448,"(nan, nan, nan)","(nan, nan, nan)",1167630586219896
449,"(-264.490234375, 97.95155334472656, 9.100000381469727)","(-268.1889953613281, 97.47575378417969, 9.100000381469727)",1167630586293221
450,"(-264.4210510253906, 94.45692443847656, 9.100000381469727)","(-269.83135986328125, 100.41744232177734, 9.100000381469727)",1167630586344750
451,"(-266.7864990234375, 96.4883804321289, 9.100000381469727)","(-269.2805480957031, 99.30546569824219, 9.100000381469727)",1167630586406063
452,"(-269.0777282714844, 96.37809753417969, 9.100000381469727)","(-266.9769287109375, 100.12126922607422, 9.100000381469727)",1167630586438004
453,"(-233.6717529296875, 94.93567657470703, 9.100000381469727)","(-239.5883331298828, 99.45893859863281, 9.100000381469727)",1167630586471078
454,"(-232.48764038085938, 96.0232925415039, 9.100000381469727)","(-240.90638732910156, 100.43744659423828, 9.100000381469727)",1167630586502870
455,"(-233.64581298828125, 96.93233489990234, 9.100000381469727)","(-239.2268524169922, 98.39501190185547, 9.100000381469727)",1167630586532621
456,"(-232.36866760253906, 96.5398178100586, 9.100000381469727)","(-241.17124938964844, 99.23555755615234, 9.100000381469727)",1167630586564547
457,"(-233.60934448242188, 95.94975280761719, 9.100000381469727)","(-240.18971252441406, 99.07826232910156, 9.100000381469727)",1167630586596530
458,"(-234.10182189941406, 96.80081939697266, 9.100000381469727)","(-240.23068237304688, 100.20176696777344, 9.100000381469727)",1167630586628759
459,"(-232.17581176757812, 96.60375213623047, 9.100000381469727)","(-236.72845458984375, 97.85346984863281, 9.100000381469727)",1167630586659755
460,"(-266.08251953125, 95.88895416259766, 9.100000381469727)","(-266.2078857421875, 101.0244369506836, 9.100000381469727)",1167630586690823
461,"(-259.2229919433594, 98.22689819335938, 9.100000381469727)","(-263.39495849609375, 101.11923217773438, 9.100000381469727)",1167630586722144
462,"(-260.6337890625, 98.12554168701172, 9.100000381469727)","(-263.0369873046875, 103.35973358154297, 9.100000381469727)",1167630586755855
463,"(-260.6229553222656, 96.62129211425781, 9.100000381469727)","(-265.2503967285156, 101.89968872070312, 9.100000381469727)",1167630586789210
464,"(-258.21337890625, 95.69029998779297, 9.100000381469727)","(-264.20806884765625, 103.27227783203125, 9.100000381469727)",1167630586821638
