,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
24,1167648412362605,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
25,1167648412421901,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
26,1167648412459212,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
27,1167648412500355,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
28,1167648412541247,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
29,1167648412582715,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
30,1167648412621791,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
31,1167648412662351,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
32,1167648412683399,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
33,1167648412709119,"(0.5670623183250427, 0.2753923833370209, 0.17209279537200928)","(-23.811620712280273, 59.99940490722656, 501.6278381347656)",1,"(153.25794982910156, 426.841552734375, 9.100000381469727)","(0.7457572221755981, -0.16772784292697906)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
34,1167648412742892,"(0.567006528377533, 0.2753872573375702, 0.1721026599407196)","(-23.79401397705078, 60.001407623291016, 501.63079833984375)",1,"(148.53158569335938, 423.01275634765625, 9.100000381469727)","(0.738238513469696, -0.1568996012210846)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
35,1167648412770465,"(0.5669673085212708, 0.2753589153289795, 0.1721070408821106)","(-23.7816104888916, 60.00910949707031, 501.6321105957031)",1,"(150.32406616210938, 435.5398254394531, 9.100000381469727)","(0.7410899996757507, -0.19232740998268127)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
36,1167648412804004,"(0.5668424963951111, 0.2751047611236572, 0.17210520803928375)","(-23.742116928100586, 60.07600402832031, 501.6315612792969)",1,"(148.12962341308594, 424.0564880371094, 9.100000381469727)","(0.7375990748405457, -0.1598513424396515)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
37,1167648412839326,"(0.5667694807052612, 0.2749795913696289, 0.17210744321346283)","(-23.7191162109375, 60.10920333862305, 501.6322326660156)",1,"(149.19728088378906, 432.64447021484375, 9.100000381469727)","(0.7392975091934204, -0.18413902819156647)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
38,1167648412877544,"(0.5666987299919128, 0.2750389873981476, 0.17212717235088348)","(-23.69681739807129, 60.09471130371094, 501.6381530761719)",1,"(148.1345672607422, 427.3216857910156, 9.100000381469727)","(0.737606942653656, -0.16908572614192963)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
39,1167648412917870,"(0.5665904879570007, 0.2751460075378418, 0.17215952277183533)","(-23.6627140045166, 60.06850051879883, 501.6478576660156)",1,"(154.86976623535156, 428.2078857421875, 9.100000381469727)","(0.7483213543891907, -0.17159198224544525)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
40,1167648412958626,"(0.5667012929916382, 0.2751336991786957, 0.17213591933250427)","(-23.697614669799805, 60.0703010559082, 501.6407775878906)",1,"(115.64466094970703, 411.7104187011719, 9.100000381469727)","(0.6859217882156372, -0.12493546307086945)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
41,1167648412998154,"(0.5664194822311401, 0.2751125991344452, 0.17219187319278717)","(-23.60881805419922, 60.079307556152344, 501.6575622558594)",1,"(116.04862213134766, 411.8673400878906, 9.100000381469727)","(0.6865643858909607, -0.12537918984889984)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
42,1167648413039765,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
43,1167648413083107,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
44,1167648413133280,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
45,1167648413175322,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
46,1167648413219819,"(0.5667827725410461, 0.27565088868141174, 0.18946939706802368)","(-24.056610107421875, 60.566810607910156, 506.8408203125)",1,"(103.67205810546875, 448.1470642089844, 9.100000381469727)","(0.6668757200241089, -0.22798198461532593)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
47,1167648413270671,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
48,1167648413317062,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
49,1167648413363398,"(0.5660017728805542, 0.2760089635848999, 0.1896723359823227)","(-23.807113647460938, 60.48371124267578, 506.9017028808594)",1,"(122.76661682128906, 435.18988037109375, 9.100000381469727)","(0.6972514390945435, -0.1913377046585083)",1,"(0.41681116819381714, 0.2981190085411072, 0.2632926404476166)","(26.043315887451172, 57.86050033569336, 528.98779296875)",1,"(81.49522399902344, 518.1980590820312, 9.100000381469727)","(0.6315966248512268, -0.42609331011772156)",1
50,1167648413411661,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.41686123609542847, 0.2983214259147644, 0.26331666111946106)","(26.02701187133789, 57.805301666259766, 528.9949951171875)",1,"(92.80389404296875, 501.05865478515625, 9.100000381469727)","(0.64958655834198, -0.3776214122772217)",1
51,1167648413460125,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
52,1167648413512561,"(0.56647127866745, 0.2759895324707031, 0.1974111944437027)","(-24.10750961303711, 60.76820373535156, 509.2233581542969)",1,"(106.46115112304688, 447.86151123046875, 9.100000381469727)","(0.6713125705718994, -0.22717438638210297)",1,"(0.41811469197273254, 0.2987312972545624, 0.27589985728263855)","(25.85141372680664, 58.10451126098633, 532.7699584960938)",1,"(111.5668716430664, 512.748046875, 9.100000381469727)","(0.6794347763061523, -0.41068023443222046)",1
53,1167648413540574,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
54,1167648413580118,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
55,1167648413616356,"(0.5647105574607849, 0.2746680676937103, 0.1977251172065735)","(-23.54201889038086, 61.1388053894043, 509.3175354003906)",1,"(109.03472900390625, 456.28662109375, 9.100000381469727)","(0.6754066348075867, -0.2510015368461609)",1,"(0.4165245294570923, 0.29891327023506165, 0.27613526582717896)","(26.40781021118164, 58.07030487060547, 532.840576171875)",1,"(113.5596694946289, 516.7470092773438, 9.100000381469727)","(0.682604968547821, -0.4219896197319031)",1
56,1167648413653698,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
57,1167648413686147,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
58,1167648413723263,"(0.5624843239784241, 0.2742566466331482, 0.18449880182743073)","(-22.5775203704834, 60.77391052246094, 505.3496398925781)",1,"(98.92574310302734, 462.1127014160156, 9.100000381469727)","(0.6593252420425415, -0.26747822761535645)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
59,1167648413763291,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.416989803314209, 0.29882553219795227, 0.29395732283592224)","(26.611513137817383, 58.68490219116211, 538.1871948242188)",1,"(94.7054443359375, 585.1578369140625, 9.100000381469727)","(0.6526115536689758, -0.6154624819755554)",1
60,1167648413803758,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.41648101806640625, 0.2990332543849945, 0.2940444052219391)","(26.792510986328125, 58.63230514526367, 538.2133178710938)",1,"(100.76274108886719, 563.3587036132812, 9.100000381469727)","(0.6622475385665894, -0.5538123250007629)",1
61,1167648413832501,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
62,1167648413861728,"(0.5611564517021179, 0.27450159192085266, 0.18481089174747467)","(-22.154611587524414, 60.72760772705078, 505.4432678222656)",1,"(103.87838745117188, 464.91107177734375, 9.100000381469727)","(0.6672039031982422, -0.2753923535346985)",1,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
63,1167648413891405,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
64,1167648413925447,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
65,1167648413961254,"(0.565314769744873, 0.27457496523857117, 0.2368178367614746)","(-24.4768123626709, 62.592403411865234, 521.0453491210938)",1,"(103.99459075927734, 510.0177307128906, 9.100000381469727)","(0.6673887968063354, -0.4029585123062134)",1,"(0.4135581851005554, 0.300089031457901, 0.2824633717536926)","(27.573909759521484, 57.969207763671875, 534.739013671875)",1,"(93.788330078125, 557.78125, 9.100000381469727)","(0.6511526107788086, -0.5380386114120483)",1
66,1167648414001263,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
67,1167648414047949,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
68,1167648414091626,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.41270822286605835, 0.2997480630874634, 0.2825244069099426)","(27.8706111907959, 58.07060623168945, 534.75732421875)",1,"(97.54182434082031, 533.05419921875, 9.100000381469727)","(0.6571236848831177, -0.46810802817344666)",1
69,1167648414135673,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
70,1167648414179886,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
71,1167648414224091,"(0.5705212950706482, 0.2685167193412781, 0.3334806263446808)","(-28.326318740844727, 70.2661361694336, 550.044189453125)",1,"(104.48876953125, 620.8736572265625, 9.100000381469727)","(0.6681749224662781, -0.71647047996521)",1,"(0.4176979660987854, 0.29187828302383423, 0.3462929427623749)","(27.323612213134766, 64.21343994140625, 553.8878784179688)",1,"(104.3546371459961, 620.4735717773438, 9.100000381469727)","(0.6679615378379822, -0.7153390049934387)",1
72,1167648414274154,"(0.5705582499504089, 0.2695361077785492, 0.33504292368888855)","(-28.369117736816406, 70.03453826904297, 550.5128784179688)",1,"(101.0333480834961, 623.5977172851562, 9.100000381469727)","(0.6626780033111572, -0.7241743206977844)",1,"(0.41760706901550293, 0.29178208112716675, 0.34558695554733276)","(27.342313766479492, 64.21633911132812, 553.6760864257812)",1,"(105.58979034423828, 606.0029296875, 9.100000381469727)","(0.6699264049530029, -0.6744145750999451)",1
73,1167648414310155,"(0.5707430839538574, 0.27034077048301697, 0.3340747058391571)","(-28.41451644897461, 69.76622772216797, 550.222412109375)",1,"(107.86202239990234, 570.49658203125, 9.100000381469727)","(0.6735411286354065, -0.5739990472793579)",1,"(0.41822072863578796, 0.29274699091911316, 0.34677043557167053)","(27.144210815429688, 63.97903060913086, 554.0311279296875)",1,"(107.5177993774414, 563.3731079101562, 9.100000381469727)","(0.672993540763855, -0.5538530349731445)",1
74,1167648414343445,"(0.571387529373169, 0.2706693410873413, 0.33477458357810974)","(-28.661619186401367, 69.6982192993164, 550.432373046875)",1,"(187.25759887695312, 598.8313598632812, 9.100000381469727)","(0.7998440861701965, -0.6541326642036438)",1,"(0.4188305139541626, 0.29349038004875183, 0.3488887548446655)","(26.9652156829834, 63.83802032470703, 554.6666259765625)",1,"(108.67230987548828, 585.3274536132812, 9.100000381469727)","(0.6748301386833191, -0.6159421801567078)",1
75,1167648414378456,"(0.5719224810600281, 0.2709803879261017, 0.33493345975875854)","(-28.858013153076172, 69.61451721191406, 550.4800415039062)",1,"(122.1597671508789, 547.0189208984375, 9.100000381469727)","(0.6962860822677612, -0.5076017379760742)",1,"(0.4193354547023773, 0.2932336926460266, 0.3479732275009155)","(26.761611938476562, 63.87942886352539, 554.3919677734375)",1,"(162.23208618164062, 585.447509765625, 9.100000381469727)","(0.760033369064331, -0.6162817478179932)",1
76,1167648414436655,"(0.573012113571167, 0.27129995822906494, 0.33496034145355225)","(-29.252817153930664, 69.52262878417969, 550.4880981445312)",1,"(172.2879638671875, 620.719482421875, 9.100000381469727)","(0.7760303020477295, -0.716034471988678)",1,"(0.42039358615875244, 0.2933059334754944, 0.34822773933410645)","(26.3795108795166, 63.86622619628906, 554.4683227539062)",1,"(157.70065307617188, 568.9234008789062, 9.100000381469727)","(0.7528247237205505, -0.5695498585700989)",1
77,1167648414488475,"(0.5743414759635925, 0.2711632251739502, 0.33452391624450684)","(-29.725709915161133, 69.54332733154297, 550.357177734375)",1,"(177.76834106445312, 611.1921997070312, 9.100000381469727)","(0.7847485542297363, -0.689090371131897)",1,"(0.42162978649139404, 0.292860746383667, 0.34812256693840027)","(25.92401885986328, 63.98952102661133, 554.436767578125)",1,"(157.30398559570312, 577.4780883789062, 9.100000381469727)","(0.7521936893463135, -0.5937434434890747)",1
78,1167648414540219,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(0.42276260256767273, 0.292149156332016, 0.34769612550735474)","(25.499711990356445, 64.17852783203125, 554.308837890625)",1,"(157.22311401367188, 578.93212890625, 9.100000381469727)","(0.7520650625228882, -0.5978554487228394)",1
79,1167648414589784,"(0.5762708187103271, 0.27042528986930847, 0.3323228061199188)","(-30.378419876098633, 69.66761779785156, 549.6968383789062)",1,"(127.94570922851562, 552.8269653320312, 9.100000381469727)","(0.7054903507232666, -0.5240274667739868)",1,"(0.4234218895435333, 0.29124346375465393, 0.3466428518295288)","(25.23661994934082, 64.40182495117188, 553.9928588867188)",1,"(157.2100372314453, 578.86083984375, 9.100000381469727)","(0.7520442605018616, -0.5976539850234985)",1
80,1167648414640691,"(0.576353907585144, 0.2698279023170471, 0.3325781226158142)","(-30.41551971435547, 69.84842681884766, 549.7734375)",1,"(129.30130004882812, 643.4678344726562, 9.100000381469727)","(0.7076468467712402, -0.7803691029548645)",1,"(0.42368802428245544, 0.29028642177581787, 0.34674662351608276)","(25.139019012451172, 64.68132019042969, 554.0239868164062)",1,"(175.8625030517578, 629.2539672851562, 9.100000381469727)","(0.7817167043685913, -0.7401708960533142)",1
81,1167648414697864,"(0.5766160488128662, 0.26967623829841614, 0.33164429664611816)","(-30.490217208862305, 69.85543060302734, 549.4932861328125)",1,"(140.9810028076172, 612.0966186523438, 9.100000381469727)","(0.7262269854545593, -0.691648006439209)",1,"(0.4235835373401642, 0.2901935279369354, 0.3455124795436859)","(25.153919219970703, 64.6643295288086, 553.6537475585938)",1,"(129.16827392578125, 617.50341796875, 9.100000381469727)","(0.7074352502822876, -0.706939160823822)",1
82,1167648414748724,"(0.5765088200569153, 0.26970183849334717, 0.33080872893333435)","(-30.433019638061523, 69.8158187866211, 549.2426147460938)",1,"(142.52230834960938, 597.2621459960938, 9.100000381469727)","(0.7286788821220398, -0.6496947407722473)",1,"(0.423311710357666, 0.29033443331718445, 0.34501323103904724)","(25.24411392211914, 64.6062240600586, 553.5039672851562)",1,"(127.69598388671875, 624.5345458984375, 9.100000381469727)","(0.7050930857658386, -0.7268238663673401)",1
83,1167648414803473,"(0.5763251185417175, 0.2706253230571747, 0.329843133687973)","(-30.343420028686523, 69.5146255493164, 548.9529418945312)",1,"(149.8194580078125, 484.58868408203125, 9.100000381469727)","(0.7402872443199158, -0.3310425877571106)",1,"(0.4234914481639862, 0.2914833426475525, 0.34385862946510315)","(25.159616470336914, 64.23402404785156, 553.1575927734375)",1,"(140.42257690429688, 493.4281921386719, 9.100000381469727)","(0.7253386378288269, -0.35604166984558105)",1
84,1167648414857569,"(0.5758463740348816, 0.27051299810409546, 0.329266756772995)","(-30.158214569091797, 69.5251235961914, 548.780029296875)",1,"(144.03465270996094, 501.1005859375, 9.100000381469727)","(0.7310847640037537, -0.3777399957180023)",1,"(0.42268607020378113, 0.29170218110084534, 0.34328165650367737)","(25.443111419677734, 64.15151977539062, 552.9844970703125)",1,"(139.01731872558594, 479.5075378417969, 9.100000381469727)","(0.7231031656265259, -0.3166726529598236)",1
85,1167648414911192,"(0.575183093547821, 0.27011868357658386, 0.3286094069480896)","(-29.905616760253906, 69.61322784423828, 548.5828247070312)",1,"(138.90802001953125, 488.4463806152344, 9.100000381469727)","(0.7229292988777161, -0.3419525921344757)",1,"(0.42183586955070496, 0.291587233543396, 0.342410683631897)","(25.73621940612793, 64.15492248535156, 552.7232055664062)",1,"(135.73687744140625, 483.3469543457031, 9.100000381469727)","(0.7178846001625061, -0.3275308907032013)",1
