,left_gaze_point,right_gaze_point,time_stamp
227,"(-117.43448638916016, 299.0588684082031, 9.100000381469727)","(-134.96658325195312, 308.18218994140625, 9.100000381469727)",1167631298340195
228,"(-123.04830169677734, 302.1430969238281, 9.100000381469727)","(-144.58665466308594, 312.1151123046875, 9.100000381469727)",1167631298371922
229,"(-125.66034698486328, 303.8417663574219, 9.100000381469727)","(-143.2321014404297, 307.8563232421875, 9.100000381469727)",1167631298404592
230,"(-124.77813720703125, 305.6307067871094, 9.100000381469727)","(-144.7197723388672, 306.9957275390625, 9.100000381469727)",1167631298436868
231,"(-125.6643295288086, 301.752685546875, 9.100000381469727)","(-144.78842163085938, 308.99139404296875, 9.100000381469727)",1167631298468167
232,"(-125.50953674316406, 303.9894104003906, 9.100000381469727)","(-145.09713745117188, 311.1958923339844, 9.100000381469727)",1167631298499263
233,"(-123.74256896972656, 301.4330139160156, 9.100000381469727)","(-141.30259704589844, 312.6430358886719, 9.100000381469727)",1167631298530219
234,"(-97.03759002685547, 300.8607482910156, 9.100000381469727)","(-116.78923797607422, 304.86627197265625, 9.100000381469727)",1167631298561298
235,"(-97.76470947265625, 302.4608154296875, 9.100000381469727)","(-119.37309265136719, 309.2286376953125, 9.100000381469727)",1167631298591780
236,"(-100.17272186279297, 299.9048156738281, 9.100000381469727)","(-118.83248138427734, 307.3069152832031, 9.100000381469727)",1167631298622146
237,"(-99.18933868408203, 299.4128112792969, 9.100000381469727)","(-118.66673278808594, 304.6498718261719, 9.100000381469727)",1167631298652989
238,"(-98.78034973144531, 302.588623046875, 9.100000381469727)","(-120.80706024169922, 305.3387451171875, 9.100000381469727)",1167631298682950
239,"(-107.10570526123047, 300.3038330078125, 9.100000381469727)","(-129.8856964111328, 308.4748229980469, 9.100000381469727)",1167631298713226
240,"(-107.93122100830078, 297.7764892578125, 9.100000381469727)","(-126.8594741821289, 306.6921691894531, 9.100000381469727)",1167631298743571
241,"(-109.2080307006836, 297.9072265625, 9.100000381469727)","(-126.81719970703125, 307.2087707519531, 9.100000381469727)",1167631298773774
242,"(-107.74993133544922, 300.2032775878906, 9.100000381469727)","(-127.55047607421875, 305.82843017578125, 9.100000381469727)",1167631298804159
243,"(-108.35987091064453, 297.0845642089844, 9.100000381469727)","(-126.23199462890625, 307.74029541015625, 9.100000381469727)",1167631298836748
244,"(-105.8495101928711, 297.02386474609375, 9.100000381469727)","(-122.57205200195312, 304.5418395996094, 9.100000381469727)",1167631298867900
245,"(-106.56626892089844, 295.5141296386719, 9.100000381469727)","(-125.00802612304688, 305.91790771484375, 9.100000381469727)",1167631298901512
246,"(-107.95240020751953, 298.3591003417969, 9.100000381469727)","(-120.81903076171875, 306.0683288574219, 9.100000381469727)",1167631298932487
247,"(-107.2301254272461, 298.6650390625, 9.100000381469727)","(-122.88314056396484, 305.726318359375, 9.100000381469727)",1167631298965097
248,"(-87.15747833251953, 300.230712890625, 9.100000381469727)","(-105.7872314453125, 301.2936706542969, 9.100000381469727)",1167631298996322
249,"(-90.12345886230469, 299.11700439453125, 9.100000381469727)","(-107.18586730957031, 304.2051696777344, 9.100000381469727)",1167631299027345
250,"(-88.36334991455078, 299.9827880859375, 9.100000381469727)","(-107.54296112060547, 305.98333740234375, 9.100000381469727)",1167631299058821
251,"(-89.77882385253906, 302.2594909667969, 9.100000381469727)","(-108.74173736572266, 303.029052734375, 9.100000381469727)",1167631299090158
252,"(-90.6741714477539, 300.9239501953125, 9.100000381469727)","(-107.22364044189453, 302.2110900878906, 9.100000381469727)",1167631299121789
253,"(-90.08477783203125, 299.72003173828125, 9.100000381469727)","(-110.448486328125, 301.8450927734375, 9.100000381469727)",1167631299153151
254,"(-90.22166442871094, 299.99688720703125, 9.100000381469727)","(-109.73760223388672, 303.6067810058594, 9.100000381469727)",1167631299186143
255,"(-77.16065979003906, 300.0834045410156, 9.100000381469727)","(-97.66983032226562, 306.85833740234375, 9.100000381469727)",1167631299217579
256,"(-74.60908508300781, 301.4339599609375, 9.100000381469727)","(-94.84147644042969, 303.1572570800781, 9.100000381469727)",1167631299249567
257,"(-77.05934143066406, 304.8260498046875, 9.100000381469727)","(-96.0385513305664, 300.82757568359375, 9.100000381469727)",1167631299284227
258,"(-77.63728332519531, 298.33551025390625, 9.100000381469727)","(-96.9603500366211, 303.0539245605469, 9.100000381469727)",1167631299314882
259,"(-75.51631164550781, 299.58660888671875, 9.100000381469727)","(-92.76242065429688, 303.6815490722656, 9.100000381469727)",1167631299346311
260,"(-76.03873443603516, 297.1660461425781, 9.100000381469727)","(-97.47824096679688, 301.866943359375, 9.100000381469727)",1167631299378127
261,"(-172.73606872558594, 297.7633361816406, 9.100000381469727)","(-187.55934143066406, 312.9302978515625, 9.100000381469727)",1167631299410366
262,"(-228.90460205078125, 274.189208984375, 9.100000381469727)","(-239.66407775878906, 310.797119140625, 9.100000381469727)",1167631299441861
263,"(-224.49794006347656, 294.1455993652344, 9.100000381469727)","(-244.16990661621094, 314.92681884765625, 9.100000381469727)",1167631299473780
264,"(-224.70053100585938, 291.2529602050781, 9.100000381469727)","(-245.6032257080078, 311.91668701171875, 9.100000381469727)",1167631299503814
265,"(-224.94027709960938, 292.1399230957031, 9.100000381469727)","(-245.8256378173828, 312.04931640625, 9.100000381469727)",1167631299534868
266,"(-218.4369659423828, 288.94244384765625, 9.100000381469727)","(nan, nan, nan)",1167631299565954
267,"(-107.86346435546875, 304.52227783203125, 9.100000381469727)","(nan, nan, nan)",1167631299596790
268,"(nan, nan, nan)","(-104.68669128417969, 306.7869567871094, 9.100000381469727)",1167631299621791
269,"(nan, nan, nan)","(-98.92095184326172, 304.5064392089844, 9.100000381469727)",1167631299647137
270,"(nan, nan, nan)","(-103.54568481445312, 305.35003662109375, 9.100000381469727)",1167631299675491
271,"(nan, nan, nan)","(-99.91085815429688, 305.9501953125, 9.100000381469727)",1167631299700479
272,"(-80.06040954589844, 286.58929443359375, 9.100000381469727)","(-102.48954772949219, 302.55291748046875, 9.100000381469727)",1167631299725558
273,"(-80.5023193359375, 291.4566650390625, 9.100000381469727)","(-99.71902465820312, 305.74945068359375, 9.100000381469727)",1167631299754366
274,"(-80.42259979248047, 294.1310729980469, 9.100000381469727)","(-100.43159484863281, 305.669189453125, 9.100000381469727)",1167631299787356
275,"(nan, nan, nan)","(-106.31359100341797, 304.3066711425781, 9.100000381469727)",1167631299818410
276,"(-189.71786499023438, 290.7296447753906, 9.100000381469727)","(nan, nan, nan)",1167631299848757
277,"(-222.23764038085938, 287.5709533691406, 9.100000381469727)","(-242.2654571533203, 300.17828369140625, 9.100000381469727)",1167631299877924
278,"(-221.23135375976562, 289.3982849121094, 9.100000381469727)","(-244.50836181640625, 308.2825012207031, 9.100000381469727)",1167631299903062
279,"(-225.50405883789062, 293.8918151855469, 9.100000381469727)","(-243.76661682128906, 309.9971923828125, 9.100000381469727)",1167631299931001
280,"(-221.11013793945312, 287.7105712890625, 9.100000381469727)","(-240.24093627929688, 308.6783752441406, 9.100000381469727)",1167631299961299
281,"(-222.44644165039062, 286.693115234375, 9.100000381469727)","(-241.4620819091797, 308.8852844238281, 9.100000381469727)",1167631299991809
282,"(-223.41497802734375, 287.48876953125, 9.100000381469727)","(-244.72073364257812, 308.9471435546875, 9.100000381469727)",1167631300021090
283,"(-223.171875, 288.1305847167969, 9.100000381469727)","(-244.82080078125, 309.3567810058594, 9.100000381469727)",1167631300050395
284,"(-226.7842254638672, 289.6009216308594, 9.100000381469727)","(-249.7005615234375, 301.9901123046875, 9.100000381469727)",1167631300081635
285,"(-227.20816040039062, 288.2731018066406, 9.100000381469727)","(-251.95187377929688, 304.6887512207031, 9.100000381469727)",1167631300112935
286,"(-225.8568878173828, 288.0977783203125, 9.100000381469727)","(-252.3357696533203, 302.9727783203125, 9.100000381469727)",1167631300144480
287,"(-229.679443359375, 292.5828552246094, 9.100000381469727)","(-252.22549438476562, 302.8289794921875, 9.100000381469727)",1167631300176124
288,"(-229.04527282714844, 295.5037841796875, 9.100000381469727)","(-251.31336975097656, 301.87969970703125, 9.100000381469727)",1167631300207636
289,"(-227.23550415039062, 289.77227783203125, 9.100000381469727)","(-252.438232421875, 304.5003356933594, 9.100000381469727)",1167631300239158
290,"(-216.69329833984375, 292.09649658203125, 9.100000381469727)","(-238.49771118164062, 306.9225769042969, 9.100000381469727)",1167631300270461
291,"(-215.92446899414062, 290.4958801269531, 9.100000381469727)","(-235.0751190185547, 309.466796875, 9.100000381469727)",1167631300300803
292,"(-214.86062622070312, 290.2906188964844, 9.100000381469727)","(-234.34771728515625, 307.6824035644531, 9.100000381469727)",1167631300330783
293,"(-216.1890106201172, 292.2708435058594, 9.100000381469727)","(-235.63555908203125, 297.7893371582031, 9.100000381469727)",1167631300361522
294,"(-213.4668731689453, 293.53662109375, 9.100000381469727)","(-240.44544982910156, 298.8475341796875, 9.100000381469727)",1167631300392149
295,"(-213.49551391601562, 291.1353454589844, 9.100000381469727)","(-242.6042938232422, 300.9774475097656, 9.100000381469727)",1167631300422119
296,"(-214.43902587890625, 291.7782287597656, 9.100000381469727)","(-239.1876983642578, 300.9800109863281, 9.100000381469727)",1167631300451736
297,"(-210.87908935546875, 289.9361572265625, 9.100000381469727)","(-239.57101440429688, 304.6752624511719, 9.100000381469727)",1167631300481129
298,"(-201.62725830078125, 292.8485412597656, 9.100000381469727)","(-221.49525451660156, 302.54779052734375, 9.100000381469727)",1167631300510771
299,"(-201.66810607910156, 292.3011474609375, 9.100000381469727)","(-222.806640625, 305.23779296875, 9.100000381469727)",1167631300540140
300,"(-201.84246826171875, 292.6771240234375, 9.100000381469727)","(-223.1432647705078, 305.8409729003906, 9.100000381469727)",1167631300569773
301,"(-202.54409790039062, 292.0128479003906, 9.100000381469727)","(-223.2024688720703, 308.2042236328125, 9.100000381469727)",1167631300599481
302,"(-202.35385131835938, 292.4395446777344, 9.100000381469727)","(-220.1324920654297, 302.8561706542969, 9.100000381469727)",1167631300628933
303,"(-202.71826171875, 293.5448913574219, 9.100000381469727)","(-222.0074005126953, 304.5377197265625, 9.100000381469727)",1167631300658543
304,"(-199.7164306640625, 292.4186096191406, 9.100000381469727)","(-220.49887084960938, 303.2439880371094, 9.100000381469727)",1167631300688099
305,"(-188.47335815429688, 291.5384521484375, 9.100000381469727)","(-211.2819366455078, 303.3221740722656, 9.100000381469727)",1167631300717673
306,"(-187.55355834960938, 293.2870178222656, 9.100000381469727)","(-210.43641662597656, 300.99700927734375, 9.100000381469727)",1167631300747152
307,"(-187.9159393310547, 290.17596435546875, 9.100000381469727)","(-206.0607452392578, 301.2368469238281, 9.100000381469727)",1167631300776775
308,"(-187.0833282470703, 289.1763610839844, 9.100000381469727)","(-212.00535583496094, 302.1795654296875, 9.100000381469727)",1167631300807922
309,"(-189.12020874023438, 292.41168212890625, 9.100000381469727)","(-207.4955291748047, 299.7433776855469, 9.100000381469727)",1167631300837479
310,"(-191.85992431640625, 294.40740966796875, 9.100000381469727)","(-212.74574279785156, 299.0385437011719, 9.100000381469727)",1167631300867064
311,"(-190.0393829345703, 291.172607421875, 9.100000381469727)","(-210.87017822265625, 303.128662109375, 9.100000381469727)",1167631300896736
312,"(-191.2077178955078, 292.62884521484375, 9.100000381469727)","(-212.22702026367188, 302.5230407714844, 9.100000381469727)",1167631300926108
313,"(-190.66578674316406, 294.3135986328125, 9.100000381469727)","(-210.29605102539062, 300.8396911621094, 9.100000381469727)",1167631300955611
314,"(-189.66705322265625, 294.5402526855469, 9.100000381469727)","(-211.31092834472656, 301.8146667480469, 9.100000381469727)",1167631300985062
315,"(-190.0944061279297, 289.4811096191406, 9.100000381469727)","(-212.64393615722656, 304.4192199707031, 9.100000381469727)",1167631301014683
316,"(-189.90072631835938, 292.3162536621094, 9.100000381469727)","(-213.15245056152344, 304.7073974609375, 9.100000381469727)",1167631301043891
317,"(-190.1961669921875, 293.12286376953125, 9.100000381469727)","(-214.25047302246094, 305.04534912109375, 9.100000381469727)",1167631301075070
318,"(-190.6536407470703, 291.6788635253906, 9.100000381469727)","(-211.97998046875, 304.3172912597656, 9.100000381469727)",1167631301105747
319,"(-176.03961181640625, 291.8698425292969, 9.100000381469727)","(-196.80044555664062, 300.6972351074219, 9.100000381469727)",1167631301134969
320,"(-165.85537719726562, 289.2451477050781, 9.100000381469727)","(-185.65574645996094, 302.02313232421875, 9.100000381469727)",1167631301164897
321,"(-166.7835693359375, 291.3120422363281, 9.100000381469727)","(-185.5538787841797, 301.0609436035156, 9.100000381469727)",1167631301197162
322,"(-166.78602600097656, 290.9429016113281, 9.100000381469727)","(-185.36566162109375, 302.2991027832031, 9.100000381469727)",1167631301229471
323,"(-167.4825439453125, 290.2032775878906, 9.100000381469727)","(-185.5872344970703, 300.4399719238281, 9.100000381469727)",1167631301258733
324,"(-168.56280517578125, 291.6676025390625, 9.100000381469727)","(-183.23489379882812, 303.16741943359375, 9.100000381469727)",1167631301291164
325,"(-177.18643188476562, 294.57794189453125, 9.100000381469727)","(-195.09521484375, 302.9855651855469, 9.100000381469727)",1167631301323738
326,"(-177.78717041015625, 291.9748229980469, 9.100000381469727)","(-193.52532958984375, 303.48583984375, 9.100000381469727)",1167631301355002
327,"(-176.12876892089844, 293.0057067871094, 9.100000381469727)","(-194.99220275878906, 301.7559814453125, 9.100000381469727)",1167631301384116
328,"(-176.60513305664062, 289.9965515136719, 9.100000381469727)","(nan, nan, nan)",1167631301413336
329,"(-176.23721313476562, 290.6353454589844, 9.100000381469727)","(-194.96063232421875, 300.9020690917969, 9.100000381469727)",1167631301442927
330,"(-176.2528533935547, 291.5635070800781, 9.100000381469727)","(-192.66099548339844, 303.6859436035156, 9.100000381469727)",1167631301471102
331,"(-191.8814239501953, 277.13427734375, 9.100000381469727)","(-208.28164672851562, 287.52764892578125, 9.100000381469727)",1167631301501164
332,"(-203.9576873779297, 252.0119171142578, 9.100000381469727)","(-221.87136840820312, 266.5065002441406, 9.100000381469727)",1167631301532442
333,"(-203.5690460205078, 250.8828582763672, 9.100000381469727)","(-220.93592834472656, 261.7431640625, 9.100000381469727)",1167631301561577
334,"(-203.30758666992188, 251.21376037597656, 9.100000381469727)","(-220.20152282714844, 264.0048828125, 9.100000381469727)",1167631301591751
335,"(-203.1541290283203, 250.09466552734375, 9.100000381469727)","(-219.09230041503906, 263.0771789550781, 9.100000381469727)",1167631301622705
336,"(-204.278076171875, 249.8040313720703, 9.100000381469727)","(-219.50686645507812, 264.7485046386719, 9.100000381469727)",1167631301654292
337,"(-204.32582092285156, 250.312255859375, 9.100000381469727)","(-222.5761260986328, 264.8251647949219, 9.100000381469727)",1167631301684195
338,"(nan, nan, nan)","(-220.44839477539062, 265.308837890625, 9.100000381469727)",1167631301715340
339,"(-202.6272430419922, 252.15000915527344, 9.100000381469727)","(-219.48464965820312, 263.60626220703125, 9.100000381469727)",1167631301747654
340,"(-203.85069274902344, 249.48748779296875, 9.100000381469727)","(-222.20660400390625, 265.5328674316406, 9.100000381469727)",1167631301777343
341,"(-204.1117401123047, 249.61155700683594, 9.100000381469727)","(-221.07376098632812, 264.45892333984375, 9.100000381469727)",1167631301807995
342,"(-205.26327514648438, 251.3776397705078, 9.100000381469727)","(-219.2028350830078, 262.50360107421875, 9.100000381469727)",1167631301839256
343,"(-204.92672729492188, 250.91714477539062, 9.100000381469727)","(-220.07623291015625, 265.1498718261719, 9.100000381469727)",1167631301871443
344,"(-204.89903259277344, 251.4331817626953, 9.100000381469727)","(-218.44642639160156, 264.70196533203125, 9.100000381469727)",1167631301904362
345,"(-204.31326293945312, 249.05059814453125, 9.100000381469727)","(-219.17245483398438, 262.2866516113281, 9.100000381469727)",1167631301935677
346,"(-206.33538818359375, 252.95541381835938, 9.100000381469727)","(-219.80809020996094, 265.82464599609375, 9.100000381469727)",1167631301969347
347,"(-205.42852783203125, 251.20794677734375, 9.100000381469727)","(-220.51185607910156, 263.33160400390625, 9.100000381469727)",1167631302002946
348,"(-203.014892578125, 257.09521484375, 9.100000381469727)","(-217.10415649414062, 271.7327880859375, 9.100000381469727)",1167631302035559
349,"(-202.4305419921875, 254.8067169189453, 9.100000381469727)","(-216.86904907226562, 270.8135681152344, 9.100000381469727)",1167631302068625
350,"(-201.64065551757812, 255.79696655273438, 9.100000381469727)","(-219.7628631591797, 268.4879455566406, 9.100000381469727)",1167631302100933
351,"(-200.78335571289062, 258.9070739746094, 9.100000381469727)","(-219.74420166015625, 269.8559875488281, 9.100000381469727)",1167631302131867
352,"(-201.73904418945312, 255.92825317382812, 9.100000381469727)","(-220.51846313476562, 269.84503173828125, 9.100000381469727)",1167631302163111
353,"(nan, nan, nan)","(-227.69798278808594, 229.92330932617188, 9.100000381469727)",1167631302193940
354,"(nan, nan, nan)","(nan, nan, nan)",1167631302224133
355,"(nan, nan, nan)","(nan, nan, nan)",1167631302249928
356,"(nan, nan, nan)","(-214.50491333007812, 226.53164672851562, 9.100000381469727)",1167631302275366
357,"(-188.3247833251953, 202.1948699951172, 9.100000381469727)","(-213.29733276367188, 253.1346435546875, 9.100000381469727)",1167631302302304
358,"(nan, nan, nan)","(nan, nan, nan)",1167631302341272
359,"(-190.54530334472656, 243.83152770996094, 9.100000381469727)","(-210.99322509765625, 267.23046875, 9.100000381469727)",1167631302373708
360,"(-191.57125854492188, 245.25718688964844, 9.100000381469727)","(-208.58108520507812, 266.61553955078125, 9.100000381469727)",1167631302399266
361,"(-190.52145385742188, 250.01348876953125, 9.100000381469727)","(-211.85720825195312, 264.161376953125, 9.100000381469727)",1167631302429634
362,"(-191.38076782226562, 252.72523498535156, 9.100000381469727)","(-210.8656768798828, 267.8885192871094, 9.100000381469727)",1167631302458857
363,"(-191.09817504882812, 255.57962036132812, 9.100000381469727)","(-209.01513671875, 266.1725769042969, 9.100000381469727)",1167631302488981
364,"(-201.97323608398438, 252.842529296875, 9.100000381469727)","(-221.837646484375, 267.4208679199219, 9.100000381469727)",1167631302520268
365,"(-197.7434844970703, 256.73980712890625, 9.100000381469727)","(-219.41404724121094, 265.8554382324219, 9.100000381469727)",1167631302550523
366,"(-200.706787109375, 255.6299285888672, 9.100000381469727)","(-220.42247009277344, 264.6488037109375, 9.100000381469727)",1167631302579629
367,"(-197.7707061767578, 254.52117919921875, 9.100000381469727)","(-218.86624145507812, 267.658447265625, 9.100000381469727)",1167631302611300
368,"(-199.0234832763672, 255.12864685058594, 9.100000381469727)","(-217.22793579101562, 268.8666687011719, 9.100000381469727)",1167631302642732
369,"(-198.79566955566406, 254.37901306152344, 9.100000381469727)","(-218.42721557617188, 267.89874267578125, 9.100000381469727)",1167631302674320
370,"(-198.16261291503906, 253.03392028808594, 9.100000381469727)","(-215.1931915283203, 265.8008117675781, 9.100000381469727)",1167631302706555
371,"(-199.0594940185547, 254.1559295654297, 9.100000381469727)","(-218.21165466308594, 267.8746643066406, 9.100000381469727)",1167631302738301
372,"(-207.3224639892578, 249.9318389892578, 9.100000381469727)","(-224.79930114746094, 263.5568542480469, 9.100000381469727)",1167631302769784
373,"(-206.22000122070312, 249.88963317871094, 9.100000381469727)","(-224.3350830078125, 264.89056396484375, 9.100000381469727)",1167631302801827
374,"(-206.6329345703125, 253.50851440429688, 9.100000381469727)","(-223.92193603515625, 265.0702209472656, 9.100000381469727)",1167631302834126
375,"(-207.1412353515625, 251.44976806640625, 9.100000381469727)","(-223.08807373046875, 264.80731201171875, 9.100000381469727)",1167631302865922
376,"(-207.2558135986328, 252.98748779296875, 9.100000381469727)","(-225.01304626464844, 261.9849548339844, 9.100000381469727)",1167631302897539
377,"(-214.9263153076172, 251.89747619628906, 9.100000381469727)","(-231.0310516357422, 266.7002868652344, 9.100000381469727)",1167631302929114
378,"(-223.59280395507812, 259.4040832519531, 9.100000381469727)","(-239.5084686279297, 272.7095031738281, 9.100000381469727)",1167631302960574
379,"(-222.84010314941406, 260.3345031738281, 9.100000381469727)","(nan, nan, nan)",1167631302992799
380,"(-220.03567504882812, 258.1708984375, 9.100000381469727)","(nan, nan, nan)",1167631303023568
381,"(-221.9459686279297, 260.75274658203125, 9.100000381469727)","(nan, nan, nan)",1167631303049128
382,"(nan, nan, nan)","(-237.37054443359375, 270.5260009765625, 9.100000381469727)",1167631303074836
383,"(-221.19082641601562, 259.671630859375, 9.100000381469727)","(-237.8372344970703, 268.6963195800781, 9.100000381469727)",1167631303100392
384,"(-223.05230712890625, 260.69171142578125, 9.100000381469727)","(-238.74258422851562, 271.4363708496094, 9.100000381469727)",1167631303129957
385,"(-221.07737731933594, 260.6871643066406, 9.100000381469727)","(-238.5811309814453, 271.80078125, 9.100000381469727)",1167631303162058
386,"(-221.77952575683594, 260.28985595703125, 9.100000381469727)","(-239.6105194091797, 273.0341491699219, 9.100000381469727)",1167631303194892
387,"(-221.85195922851562, 261.7113342285156, 9.100000381469727)","(-236.77027893066406, 273.3077087402344, 9.100000381469727)",1167631303227315
388,"(-221.020751953125, 263.5433044433594, 9.100000381469727)","(-239.01116943359375, 272.96185302734375, 9.100000381469727)",1167631303258704
389,"(-221.1732940673828, 262.5245361328125, 9.100000381469727)","(-236.48704528808594, 275.9145202636719, 9.100000381469727)",1167631303290876
390,"(-184.95082092285156, 294.15582275390625, 9.100000381469727)","(-193.6334686279297, 302.9125671386719, 9.100000381469727)",1167631303322815
391,"(-156.96661376953125, 304.1332092285156, 9.100000381469727)","(-171.21163940429688, 313.7658996582031, 9.100000381469727)",1167631303354847
392,"(-157.56109619140625, 306.8009338378906, 9.100000381469727)","(-167.76690673828125, 314.8092346191406, 9.100000381469727)",1167631303384992
393,"(-154.8791961669922, 303.17840576171875, 9.100000381469727)","(-165.87615966796875, 311.5262145996094, 9.100000381469727)",1167631303416370
394,"(-155.23841857910156, 303.28759765625, 9.100000381469727)","(-168.00326538085938, 313.8924255371094, 9.100000381469727)",1167631303448082
395,"(-153.97006225585938, 302.3110656738281, 9.100000381469727)","(-167.27684020996094, 313.3607177734375, 9.100000381469727)",1167631303479764
396,"(-140.7991485595703, 307.6638488769531, 9.100000381469727)","(-156.09860229492188, 308.4964904785156, 9.100000381469727)",1167631303510945
397,"(nan, nan, nan)","(-121.45233154296875, 307.0614929199219, 9.100000381469727)",1167631303543199
398,"(nan, nan, nan)","(-119.3931655883789, 305.0411071777344, 9.100000381469727)",1167631303575334
399,"(nan, nan, nan)","(-123.69627380371094, 305.67352294921875, 9.100000381469727)",1167631303600479
400,"(nan, nan, nan)","(-121.52581024169922, 306.1198425292969, 9.100000381469727)",1167631303625421
401,"(-101.34619903564453, 299.732666015625, 9.100000381469727)","(-120.24606323242188, 306.2880554199219, 9.100000381469727)",1167631303650786
402,"(-102.63227081298828, 305.7277526855469, 9.100000381469727)","(-122.9122543334961, 308.1496276855469, 9.100000381469727)",1167631303675939
403,"(-103.38026428222656, 303.0496520996094, 9.100000381469727)","(-124.34793090820312, 304.9634094238281, 9.100000381469727)",1167631303705067
404,"(-147.87069702148438, 276.2528991699219, 9.100000381469727)","(-158.5559539794922, 276.6989440917969, 9.100000381469727)",1167631303736292
405,"(-201.2036590576172, 247.14886474609375, 9.100000381469727)","(-215.39535522460938, 259.9516296386719, 9.100000381469727)",1167631303797386
406,"(-203.30503845214844, 245.9768829345703, 9.100000381469727)","(-217.84323120117188, 258.1644287109375, 9.100000381469727)",1167631303908819
407,"(-208.3218994140625, 253.6268768310547, 9.100000381469727)","(-222.4606170654297, 262.9503173828125, 9.100000381469727)",1167631303979344
408,"(-208.80667114257812, 250.9593505859375, 9.100000381469727)","(-225.0078125, 263.1098937988281, 9.100000381469727)",1167631304105543
409,"(-209.2936553955078, 249.62698364257812, 9.100000381469727)","(-224.17999267578125, 261.6024169921875, 9.100000381469727)",1167631304151175
410,"(-207.25338745117188, 249.29571533203125, 9.100000381469727)","(-225.1053466796875, 260.18939208984375, 9.100000381469727)",1167631304187600
411,"(-209.52447509765625, 249.4816131591797, 9.100000381469727)","(-226.6177215576172, 262.0740051269531, 9.100000381469727)",1167631304219316
412,"(-208.79544067382812, 248.81643676757812, 9.100000381469727)","(-223.3817901611328, 262.26019287109375, 9.100000381469727)",1167631304251683
413,"(-197.14393615722656, 248.09390258789062, 9.100000381469727)","(-213.71755981445312, 263.53839111328125, 9.100000381469727)",1167631304284245
414,"(-192.81532287597656, 245.72608947753906, 9.100000381469727)","(-207.7275390625, 262.8199768066406, 9.100000381469727)",1167631304316315
415,"(-194.6056365966797, 251.6141357421875, 9.100000381469727)","(-209.96096801757812, 263.6552734375, 9.100000381469727)",1167631304347742
416,"(-194.60733032226562, 250.22813415527344, 9.100000381469727)","(-205.51437377929688, 261.0458679199219, 9.100000381469727)",1167631304379842
417,"(-193.76290893554688, 243.07534790039062, 9.100000381469727)","(-210.18643188476562, 260.7899169921875, 9.100000381469727)",1167631304411135
418,"(nan, nan, nan)","(nan, nan, nan)",1167631304443681
419,"(nan, nan, nan)","(nan, nan, nan)",1167631304474980
420,"(nan, nan, nan)","(nan, nan, nan)",1167631304500091
421,"(nan, nan, nan)","(nan, nan, nan)",1167631304525515
422,"(nan, nan, nan)","(nan, nan, nan)",1167631304550992
423,"(nan, nan, nan)","(nan, nan, nan)",1167631304597145
424,"(-194.43910217285156, 240.61341857910156, 9.100000381469727)","(-212.74476623535156, 263.1710205078125, 9.100000381469727)",1167631304649642
425,"(nan, nan, nan)","(nan, nan, nan)",1167631304702288
426,"(-193.39886474609375, 253.25767517089844, 9.100000381469727)","(-208.5006866455078, 269.8302917480469, 9.100000381469727)",1167631304736176
427,"(-193.96080017089844, 253.8739776611328, 9.100000381469727)","(-209.63706970214844, 266.4952392578125, 9.100000381469727)",1167631304761538
428,"(-193.5539093017578, 254.83377075195312, 9.100000381469727)","(-209.66978454589844, 265.3225402832031, 9.100000381469727)",1167631304792419
429,"(-193.2588348388672, 254.90635681152344, 9.100000381469727)","(-208.24595642089844, 264.0893859863281, 9.100000381469727)",1167631304822168
430,"(-199.55784606933594, 251.72366333007812, 9.100000381469727)","(-215.34031677246094, 263.0203552246094, 9.100000381469727)",1167631304852953
431,"(-204.94210815429688, 251.32046508789062, 9.100000381469727)","(-221.0088348388672, 259.895751953125, 9.100000381469727)",1167631304884159
432,"(-205.3990936279297, 248.06173706054688, 9.100000381469727)","(-221.25360107421875, 258.4090270996094, 9.100000381469727)",1167631304915505
433,"(-206.45913696289062, 248.85862731933594, 9.100000381469727)","(-220.5584259033203, 258.02667236328125, 9.100000381469727)",1167631304946571
434,"(-205.13893127441406, 248.83482360839844, 9.100000381469727)","(-220.09347534179688, 257.8374938964844, 9.100000381469727)",1167631304977770
435,"(-204.25350952148438, 246.6096649169922, 9.100000381469727)","(-218.31446838378906, 256.66748046875, 9.100000381469727)",1167631305008946
436,"(-205.87501525878906, 245.88262939453125, 9.100000381469727)","(-220.3345947265625, 257.9570617675781, 9.100000381469727)",1167631305039959
437,"(-203.78567504882812, 247.16598510742188, 9.100000381469727)","(-217.49732971191406, 255.69285583496094, 9.100000381469727)",1167631305071147
438,"(-178.42881774902344, 243.56710815429688, 9.100000381469727)","(-193.3801727294922, 251.97897338867188, 9.100000381469727)",1167631305102473
439,"(-180.73391723632812, 240.61727905273438, 9.100000381469727)","(-196.92601013183594, 254.2331085205078, 9.100000381469727)",1167631305133719
440,"(-180.260986328125, 241.58578491210938, 9.100000381469727)","(-196.07330322265625, 254.8223114013672, 9.100000381469727)",1167631305164742
441,"(-178.60354614257812, 242.49298095703125, 9.100000381469727)","(-197.6844482421875, 254.3610382080078, 9.100000381469727)",1167631305196136
442,"(-182.7053985595703, 243.27447509765625, 9.100000381469727)","(-196.8514862060547, 246.78538513183594, 9.100000381469727)",1167631305227257
443,"(-179.30133056640625, 240.45132446289062, 9.100000381469727)","(-197.04347229003906, 250.44850158691406, 9.100000381469727)",1167631305258724
