,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
10,1167708546729183,"(0.584053099155426, 0.47386637330055237, 0.6058239936828613)","(-38.15631866455078, 11.096929550170898, 631.7471923828125)",1,"(-90.59469604492188, 495.59771728515625, 9.100000381469727)","(0.3578348755836487, -0.362177312374115)",1,"(0.4534684121608734, 0.4612564444541931, 0.5836328268051147)","(16.989816665649414, 15.365324974060059, 625.08984375)",1,"(-88.279541015625, 487.280029296875, 9.100000381469727)","(0.36151784658432007, -0.3386540710926056)",1
11,1167708546776543,"(0.5848950147628784, 0.47399261593818665, 0.6046984791755676)","(-38.497222900390625, 11.048114776611328, 631.4095458984375)",1,"(-56.65239334106445, 475.51007080078125, 9.100000381469727)","(0.41183051466941833, -0.3053674101829529)",1,"(0.45422589778900146, 0.461257666349411, 0.5829447507858276)","(16.667823791503906, 15.356719017028809, 624.8834228515625)",1,"(-66.95747375488281, 466.2630615234375, 9.100000381469727)","(0.3954371213912964, -0.279215931892395)",1
12,1167708546822645,"(0.5852965712547302, 0.4743203818798065, 0.6044111847877502)","(-38.66262435913086, 10.943013191223145, 631.3233642578125)",1,"(-57.15163803100586, 485.01824951171875, 9.100000381469727)","(0.41103631258010864, -0.332257479429245)",1,"(0.45465415716171265, 0.4615823030471802, 0.5822926759719849)","(16.48493003845215, 15.250211715698242, 624.6878051757812)",1,"(-68.45899963378906, 472.7342529296875, 9.100000381469727)","(0.393048495054245, -0.2975170910358429)",1
13,1167708546869103,"(0.5854889750480652, 0.4748535454273224, 0.6036867499351501)","(-38.73323059082031, 10.772513389587402, 631.1060180664062)",1,"(-59.287166595458984, 484.2536926269531, 9.100000381469727)","(0.40763911604881287, -0.33009520173072815)",1,"(0.4548996388912201, 0.4621901214122772, 0.581861138343811)","(16.38042449951172, 15.059012413024902, 624.558349609375)",1,"(-69.04464721679688, 472.1990661621094, 9.100000381469727)","(0.39211684465408325, -0.2960035502910614)",1
14,1167708546915107,"(0.5855156183242798, 0.4752269387245178, 0.6033905148506165)","(-38.73973083496094, 10.654717445373535, 631.0171508789062)",1,"(-57.43456268310547, 485.2383117675781, 9.100000381469727)","(0.41058623790740967, -0.33287984132766724)",1,"(0.45489662885665894, 0.46273478865623474, 0.5808176398277283)","(16.376930236816406, 14.883716583251953, 624.2453002929688)",1,"(-67.9345932006836, 464.91156005859375, 9.100000381469727)","(0.39388272166252136, -0.27539369463920593)",1
15,1167708546961503,"(0.5854122638702393, 0.475343257188797, 0.6029679179191589)","(-38.690025329589844, 10.61671257019043, 630.890380859375)",1,"(-58.73102569580078, 475.9689636230469, 9.100000381469727)","(0.408523827791214, -0.30666521191596985)",1,"(0.45478877425193787, 0.4630914330482483, 0.5803873538970947)","(16.420429229736328, 14.771318435668945, 624.1162109375)",1,"(-68.6338882446289, 463.924560546875, 9.100000381469727)","(0.39277029037475586, -0.2726023197174072)",1
16,1167708547008267,"(0.5853515863418579, 0.4753216505050659, 0.6025750637054443)","(-38.65902328491211, 10.621612548828125, 630.7725219726562)",1,"(-53.126800537109375, 470.5709228515625, 9.100000381469727)","(0.4174390435218811, -0.2913989722728729)",1,"(0.4547037184238434, 0.4632303714752197, 0.5798004269599915)","(16.453229904174805, 14.724616050720215, 623.9401245117188)",1,"(-65.94526672363281, 468.3169860839844, 9.100000381469727)","(0.39704734086990356, -0.2850245535373688)",1
17,1167708547054667,"(0.5853319764137268, 0.47537705302238464, 0.6021008491516113)","(-38.64412307739258, 10.601914405822754, 630.6302490234375)",1,"(-56.66705322265625, 478.0588073730469, 9.100000381469727)","(0.41180720925331116, -0.31257542967796326)",1,"(0.45465704798698425, 0.46337783336639404, 0.5785794854164124)","(16.466527938842773, 14.670519828796387, 623.5738525390625)",1,"(-70.04468536376953, 465.2574462890625, 9.100000381469727)","(0.3905259668827057, -0.27637186646461487)",1
18,1167708547101133,"(0.5852568745613098, 0.47551846504211426, 0.6011554002761841)","(-38.59922790527344, 10.553311347961426, 630.3466186523438)",1,"(-51.45425033569336, 474.29998779296875, 9.100000381469727)","(0.42009976506233215, -0.30194514989852905)",1,"(0.45460155606269836, 0.46363964676856995, 0.5778263211250305)","(16.486225128173828, 14.584813117980957, 623.347900390625)",1,"(-67.97738647460938, 466.8507385253906, 9.100000381469727)","(0.39381465315818787, -0.28087788820266724)",1
19,1167708547147183,"(0.5849001407623291, 0.4755977988243103, 0.6004917621612549)","(-38.43922805786133, 10.526616096496582, 630.1475219726562)",1,"(-50.18281555175781, 477.1830749511719, 9.100000381469727)","(0.42212235927581787, -0.3100988268852234)",1,"(0.45426836609840393, 0.4639243483543396, 0.5771439671516418)","(16.622623443603516, 14.493809700012207, 623.1431884765625)",1,"(-63.01539611816406, 459.4419860839844, 9.100000381469727)","(0.4017082154750824, -0.25992515683174133)",1
20,1167708547194113,"(0.5846993327140808, 0.47557732462882996, 0.599822998046875)","(-38.34532928466797, 10.530213356018066, 629.9468994140625)",1,"(-49.437686920166016, 471.5372009277344, 9.100000381469727)","(0.42330771684646606, -0.29413169622421265)",1,"(0.45389294624328613, 0.4641481339931488, 0.5765126347541809)","(16.776926040649414, 14.422011375427246, 622.9537963867188)",1,"(-64.047119140625, 457.4081115722656, 9.100000381469727)","(0.40006694197654724, -0.2541731894016266)",1
21,1167708547240930,"(0.5842655897140503, 0.4752824902534485, 0.5989673137664795)","(-38.15102767944336, 10.618911743164062, 629.690185546875)",1,"(-55.71200180053711, 468.507080078125, 9.100000381469727)","(0.4133265018463135, -0.2855622172355652)",1,"(0.45342063903808594, 0.4642888903617859, 0.5759069919586182)","(16.971721649169922, 14.376310348510742, 622.7720947265625)",1,"(-68.41561889648438, 452.6003723144531, 9.100000381469727)","(0.3931175172328949, -0.2405763864517212)",1
22,1167708547287710,"(0.5838610529899597, 0.4752829372882843, 0.5985872149467468)","(-37.97502899169922, 10.618318557739258, 629.576171875)",1,"(-46.97223663330078, 458.5163269042969, 9.100000381469727)","(0.42722976207733154, -0.25730738043785095)",1,"(0.4529344141483307, 0.46468502283096313, 0.575278103351593)","(17.172529220581055, 14.252118110656738, 622.5834350585938)",1,"(-64.13681030273438, 449.345703125, 9.100000381469727)","(0.39992424845695496, -0.23137187957763672)",1
23,1167708547334896,"(0.5835044980049133, 0.4755559265613556, 0.5981512665748596)","(-37.81812286376953, 10.53271770477295, 629.4453735351562)",1,"(-49.55319595336914, 466.6473693847656, 9.100000381469727)","(0.42312395572662354, -0.2803027033805847)",1,"(0.45254096388816833, 0.46519219875335693, 0.5752065181732178)","(17.33772087097168, 14.097610473632812, 622.5619506835938)",1,"(-67.28453063964844, 449.0255126953125, 9.100000381469727)","(0.3949168622493744, -0.2304663509130478)",1
24,1167708547381821,"(0.5833413600921631, 0.4757300913333893, 0.5979657173156738)","(-37.746421813964844, 10.478415489196777, 629.3897094726562)",1,"(-51.4478645324707, 461.15972900390625, 9.100000381469727)","(0.42010992765426636, -0.26478311419487)",1,"(0.4523189067840576, 0.46558329463005066, 0.5754689574241638)","(17.43272590637207, 13.980417251586914, 622.6406860351562)",1,"(-67.7195816040039, 445.53936767578125, 9.100000381469727)","(0.39422476291656494, -0.22060716152191162)",1
25,1167708547429388,"(0.5832509994506836, 0.47576263546943665, 0.5983052849769592)","(-37.712730407714844, 10.470416069030762, 629.4915771484375)",1,"(-53.191768646240234, 457.1797790527344, 9.100000381469727)","(0.41733571887016296, -0.2535274028778076)",1,"(0.4522569477558136, 0.46578624844551086, 0.5754103660583496)","(17.458627700805664, 13.91801929473877, 622.6231079101562)",1,"(-68.58614349365234, 450.35174560546875, 9.100000381469727)","(0.3928462266921997, -0.2342170923948288)",1
26,1167708547475231,"(0.5832908749580383, 0.47586095333099365, 0.5983748435974121)","(-37.7303352355957, 10.440118789672852, 629.512451171875)",1,"(-30.814882278442383, 439.1927490234375, 9.100000381469727)","(0.45293301343917847, -0.2026582807302475)",1,"(0.45232683420181274, 0.4660079777240753, 0.5747464895248413)","(17.425933837890625, 13.845110893249512, 622.4239501953125)",1,"(-53.865867614746094, 428.0204772949219, 9.100000381469727)","(0.4162633419036865, -0.17106196284294128)",1
27,1167708547522756,"(0.583203911781311, 0.4757890999317169, 0.5978078246116638)","(-37.68623352050781, 10.459819793701172, 629.3423461914062)",1,"(-31.829641342163086, 435.0716552734375, 9.100000381469727)","(0.4513187110424042, -0.19100341200828552)",1,"(0.4522014856338501, 0.4660806357860565, 0.574690580368042)","(17.478137969970703, 13.822916984558105, 622.4071655273438)",1,"(-46.880550384521484, 425.52899169921875, 9.100000381469727)","(0.4273756146430969, -0.1640157848596573)",1
28,1167708547555067,"(0.5831464529037476, 0.47578930854797363, 0.5977709889411926)","(-37.661434173583984, 10.459718704223633, 629.331298828125)",1,"(-31.346689224243164, 439.34283447265625, 9.100000381469727)","(0.4520869851112366, -0.20308271050453186)",1,"(0.45212677121162415, 0.46619004011154175, 0.5745639801025391)","(17.508935928344727, 13.788809776306152, 622.3692016601562)",1,"(-46.521724700927734, 428.7403259277344, 9.100000381469727)","(0.42794644832611084, -0.17309771478176117)",1
29,1167708547586656,"(0.5831009149551392, 0.47582918405532837, 0.5976619720458984)","(-37.6407356262207, 10.44701862335205, 629.298583984375)",1,"(-31.566917419433594, 434.7825927734375, 9.100000381469727)","(0.4517366588115692, -0.19018588960170746)",1,"(0.45206233859062195, 0.466323584318161, 0.5743414163589478)","(17.534839630126953, 13.746620178222656, 622.3024291992188)",1,"(-46.45927047729492, 427.0194091796875, 9.100000381469727)","(0.4280458092689514, -0.16823086142539978)",1
30,1167708547618092,"(0.5830456018447876, 0.47583603858947754, 0.5974475145339966)","(-37.61443328857422, 10.444009780883789, 629.2342529296875)",1,"(-32.866783142089844, 432.6990661621094, 9.100000381469727)","(0.449668824672699, -0.18429343402385712)",1,"(0.45194366574287415, 0.46640831232070923, 0.5741908550262451)","(17.583730697631836, 13.720118522644043, 622.2572631835938)",1,"(-50.22246170043945, 421.7579345703125, 9.100000381469727)","(0.4220592975616455, -0.1533508151769638)",1
31,1167708547649606,"(0.582999587059021, 0.47582364082336426, 0.5971722602844238)","(-37.591434478759766, 10.446516036987305, 629.1516723632812)",1,"(-32.210350036621094, 436.5860595703125, 9.100000381469727)","(0.45071306824684143, -0.19528625905513763)",1,"(0.4518788158893585, 0.46646857261657715, 0.5740480422973633)","(17.610239028930664, 13.700913429260254, 622.2144165039062)",1,"(-45.87666702270508, 420.1476745605469, 9.100000381469727)","(0.42897260189056396, -0.14879682660102844)",1
32,1167708547681081,"(0.5829199552536011, 0.4758084714412689, 0.5969246625900269)","(-37.55453872680664, 10.450315475463867, 629.077392578125)",1,"(-35.2652473449707, 433.7216491699219, 9.100000381469727)","(0.4458533227443695, -0.18718543648719788)",1,"(0.45181718468666077, 0.4665224552154541, 0.573971152305603)","(17.635637283325195, 13.684118270874023, 622.1913452148438)",1,"(-45.45367431640625, 421.6407775878906, 9.100000381469727)","(0.42964550852775574, -0.15301954746246338)",1
33,1167708547712499,"(0.5828663110733032, 0.47576960921287537, 0.5973958373069763)","(-37.53823471069336, 10.46501350402832, 629.21875)",1,"(-35.524967193603516, 439.8642883300781, 9.100000381469727)","(0.4454401731491089, -0.20455744862556458)",1,"(0.45178529620170593, 0.4665480852127075, 0.5738387107849121)","(17.648237228393555, 13.675413131713867, 622.151611328125)",1,"(-45.092777252197266, 419.32659912109375, 9.100000381469727)","(0.4302196204662323, -0.14647479355335236)",1
34,1167708547743885,"(0.5829121470451355, 0.47572097182273865, 0.5967692136764526)","(-37.549339294433594, 10.476612091064453, 629.03076171875)",1,"(-34.54503631591797, 433.7826232910156, 9.100000381469727)","(0.44699904322624207, -0.18735790252685547)",1,"(0.4518035054206848, 0.4665500223636627, 0.5737233757972717)","(17.640031814575195, 13.674012184143066, 622.1170043945312)",1,"(-45.14630889892578, 417.46234130859375, 9.100000381469727)","(0.43013447523117065, -0.1412024348974228)",1
35,1167708547775852,"(0.5829649567604065, 0.47571104764938354, 0.5966066718101501)","(-37.56943130493164, 10.478612899780273, 628.9819946289062)",1,"(-35.98299789428711, 429.4508361816406, 9.100000381469727)","(0.4447115361690521, -0.17510715126991272)",1,"(0.4518525004386902, 0.46656760573387146, 0.5734773874282837)","(17.618133544921875, 13.666712760925293, 622.043212890625)",1,"(-42.09737014770508, 413.7425231933594, 9.100000381469727)","(0.4349847435951233, -0.13068242371082306)",1
36,1167708547807370,"(0.5830340385437012, 0.4757534861564636, 0.5969950556755066)","(-37.603729248046875, 10.467215538024902, 629.0985107421875)",1,"(-30.808975219726562, 423.6595764160156, 9.100000381469727)","(0.4529424011707306, -0.15872883796691895)",1,"(0.45190873742103577, 0.4667067527770996, 0.5734039545059204)","(17.594335556030273, 13.623312950134277, 622.0211791992188)",1,"(-45.56560516357422, 417.0831604003906, 9.100000381469727)","(0.42946743965148926, -0.14013008773326874)",1
37,1167708547840081,"(0.5829682350158691, 0.4759092926979065, 0.5963759422302246)","(-37.567440032958984, 10.41601276397705, 628.9127807617188)",1,"(-31.303668975830078, 403.49859619140625, 9.100000381469727)","(0.4521554410457611, -0.10171155631542206)",1,"(0.45197075605392456, 0.4670637249946594, 0.5728316307067871)","(17.56553840637207, 13.509917259216309, 621.8494873046875)",1,"(-44.83496856689453, 398.16949462890625, 9.100000381469727)","(0.43062976002693176, -0.08664027601480484)",1
38,1167708547871882,"(0.5831135511398315, 0.4760560691356659, 0.5965960621833801)","(-37.63143539428711, 10.371018409729004, 628.9788208007812)",1,"(-30.244991302490234, 413.7720642089844, 9.100000381469727)","(0.45383957028388977, -0.13076595962047577)",1,"(0.4520570635795593, 0.46725013852119446, 0.5724833011627197)","(17.527732849121094, 13.450119018554688, 621.7449951171875)",1,"(-46.28927993774414, 402.2147521972656, 9.100000381469727)","(0.42831623554229736, -0.09808072447776794)",1
39,1167708547903198,"(0.5832167267799377, 0.4761487543582916, 0.5966833233833313)","(-37.675933837890625, 10.342411041259766, 629.0050048828125)",1,"(-32.28775405883789, 403.42132568359375, 9.100000381469727)","(0.45058995485305786, -0.10149300843477249)",1,"(0.4521879255771637, 0.4673919677734375, 0.5725945830345154)","(17.473730087280273, 13.406914710998535, 621.7783813476562)",1,"(-45.02909469604492, 393.6298828125, 9.100000381469727)","(0.43032094836235046, -0.07380183786153793)",1
40,1167708547934500,"(0.5833317637443542, 0.47621700167655945, 0.5960522294044495)","(-37.71593475341797, 10.317514419555664, 628.815673828125)",1,"(-32.36597442626953, 405.2503356933594, 9.100000381469727)","(0.45046550035476685, -0.10666563361883163)",1,"(0.4522971510887146, 0.4674670696258545, 0.5719661712646484)","(17.424638748168945, 13.3792142868042, 621.58984375)",1,"(-39.87912368774414, 392.275390625, 9.100000381469727)","(0.43851354718208313, -0.06997121125459671)",1
41,1167708547965850,"(0.5833616852760315, 0.4761691987514496, 0.595986545085907)","(-37.72773361206055, 10.331918716430664, 628.7959594726562)",1,"(-30.07349395751953, 400.61859130859375, 9.100000381469727)","(0.4541124105453491, -0.0935666412115097)",1,"(0.45231419801712036, 0.4674556255340576, 0.5718173980712891)","(17.4166316986084, 13.381719589233398, 621.5452270507812)",1,"(-43.825050354003906, 392.24993896484375, 9.100000381469727)","(0.43223634362220764, -0.06989917159080505)",1
42,1167708547997202,"(0.5833708047866821, 0.4759679138660431, 0.5958905220031738)","(-37.73063278198242, 10.393717765808105, 628.7671508789062)",1,"(-34.55667495727539, 403.89990234375, 9.100000381469727)","(0.4469805359840393, -0.10284651815891266)",1,"(0.45232027769088745, 0.46736958622932434, 0.5715439915657043)","(17.412437438964844, 13.406218528747559, 621.4631958007812)",1,"(-44.406524658203125, 392.5205383300781, 9.100000381469727)","(0.43131133913993835, -0.07066447287797928)",1
43,1167708548028581,"(0.5833907127380371, 0.475796103477478, 0.5959200263023376)","(-37.7397346496582, 10.44701862335205, 628.7760009765625)",1,"(-28.231290817260742, 401.1548156738281, 9.100000381469727)","(0.45704299211502075, -0.09508312493562698)",1,"(0.4523329436779022, 0.46726152300834656, 0.5715579986572266)","(17.407039642333984, 13.439315795898438, 621.4674072265625)",1,"(-41.65131378173828, 389.09857177734375, 9.100000381469727)","(0.4356943368911743, -0.06098679453134537)",1
44,1167708548059718,"(0.5834878087043762, 0.47574982047080994, 0.5961492657661438)","(-37.783836364746094, 10.462119102478027, 628.8447875976562)",1,"(-31.01503562927246, 391.9132385253906, 9.100000381469727)","(0.45261460542678833, -0.06894697993993759)",1,"(0.4523967504501343, 0.4671708047389984, 0.5714534521102905)","(17.379636764526367, 13.466113090515137, 621.43603515625)",1,"(-41.68742370605469, 391.48895263671875, 9.100000381469727)","(0.43563687801361084, -0.0677470713853836)",1
45,1167708548090916,"(0.5836091041564941, 0.4757561683654785, 0.5957478880882263)","(-37.82963180541992, 10.457610130310059, 628.724365234375)",1,"(-31.708927154541016, 398.3619689941406, 9.100000381469727)","(0.4515107572078705, -0.08718463778495789)",1,"(0.452506959438324, 0.46714019775390625, 0.5713613033294678)","(17.333030700683594, 13.474413871765137, 621.4083862304688)",1,"(-43.230594635009766, 389.3712158203125, 9.100000381469727)","(0.4331820011138916, -0.06175785884261131)",1
46,1167708548122327,"(0.5837510824203491, 0.4758065640926361, 0.5958777070045471)","(-37.891231536865234, 10.442111015319824, 628.7633056640625)",1,"(-30.77933692932129, 397.9442443847656, 9.100000381469727)","(0.4529895484447479, -0.08600325137376785)",1,"(0.45271357893943787, 0.4671500623226166, 0.5713034868240356)","(17.246231079101562, 13.470212936401367, 621.3910522460938)",1,"(-41.13053894042969, 389.92529296875, 9.100000381469727)","(0.43652278184890747, -0.06332488358020782)",1
47,1167708548153760,"(0.5839359164237976, 0.4758617579936981, 0.5962135791778564)","(-37.973628997802734, 10.426019668579102, 628.8640747070312)",1,"(-28.106822967529297, 402.68731689453125, 9.100000381469727)","(0.4572409987449646, -0.09941720962524414)",1,"(0.4528924524784088, 0.46715018153190613, 0.5712255835533142)","(17.17103385925293, 13.469014167785645, 621.36767578125)",1,"(-42.77724075317383, 387.01495361328125, 9.100000381469727)","(0.43390318751335144, -0.055094163864851)",1
48,1167708548185180,"(0.5840805768966675, 0.47591957449913025, 0.5959301590919495)","(-38.03073501586914, 10.406118392944336, 628.779052734375)",1,"(-31.66529655456543, 400.3287048339844, 9.100000381469727)","(0.4515801668167114, -0.09274677187204361)",1,"(0.4530724287033081, 0.4671558439731598, 0.571145236492157)","(17.095237731933594, 13.466017723083496, 621.3435668945312)",1,"(-39.921730041503906, 387.1595458984375, 9.100000381469727)","(0.4384457767009735, -0.05550307035446167)",1
49,1167708548216698,"(0.5841256976127625, 0.47597736120224, 0.5960320830345154)","(-38.05104064941406, 10.38851547241211, 628.8096313476562)",1,"(-31.778453826904297, 403.77825927734375, 9.100000381469727)","(0.45140013098716736, -0.1025024875998497)",1,"(0.4531342089176178, 0.4671659469604492, 0.5711071491241455)","(17.06923484802246, 13.462411880493164, 621.3321533203125)",1,"(-42.22206497192383, 385.958251953125, 9.100000381469727)","(0.4347863793373108, -0.05210568755865097)",1
50,1167708548248134,"(0.5841083526611328, 0.4759162366390228, 0.596030056476593)","(-38.0438346862793, 10.407513618469238, 628.8090209960938)",1,"(-30.677433013916016, 399.2449035644531, 9.100000381469727)","(0.4531516432762146, -0.0896817073225975)",1,"(0.45311328768730164, 0.46718794107437134, 0.5710638165473938)","(17.077735900878906, 13.455415725708008, 621.3191528320312)",1,"(-39.68535232543945, 391.3576354980469, 9.100000381469727)","(0.43882179260253906, -0.06737571954727173)",1
51,1167708548279583,"(0.5840403437614441, 0.4758104085922241, 0.5957942605018616)","(-38.01213073730469, 10.439417839050293, 628.73828125)",1,"(-29.769271850585938, 402.9516296386719, 9.100000381469727)","(0.4545963704586029, -0.10016467422246933)",1,"(0.4530239701271057, 0.46718332171440125, 0.5708091259002686)","(17.113731384277344, 13.455517768859863, 621.2427368164062)",1,"(-43.75851821899414, 386.4949645996094, 9.100000381469727)","(0.43234217166900635, -0.05362353101372719)",1
52,1167708548311095,"(0.5839495658874512, 0.4758172035217285, 0.5961171388626099)","(-37.9781379699707, 10.43931770324707, 628.8351440429688)",1,"(-29.077749252319336, 396.9513244628906, 9.100000381469727)","(0.4556964337825775, -0.08319521695375443)",1,"(0.45291003584861755, 0.4672733247280121, 0.571092963218689)","(17.16303062438965, 13.430316925048828, 621.327880859375)",1,"(-46.27545166015625, 387.22265625, 9.100000381469727)","(0.4283382296562195, -0.0556815080344677)",1
53,1167708548342377,"(0.5838828682899475, 0.47588711977005005, 0.5959373116493225)","(-37.94742965698242, 10.417019844055176, 628.7811889648438)",1,"(-31.266983032226562, 389.0838928222656, 9.100000381469727)","(0.4522137939929962, -0.0609452910721302)",1,"(0.4528349041938782, 0.46743500232696533, 0.5709077715873718)","(17.193635940551758, 13.379913330078125, 621.2723388671875)",1,"(-44.794551849365234, 379.6676940917969, 9.100000381469727)","(0.430694043636322, -0.0343153178691864)",1
54,1167708548373632,"(0.5837672352790833, 0.4759141206741333, 0.5955507159233093)","(-37.893436431884766, 10.407010078430176, 628.6652221679688)",1,"(-30.603809356689453, 381.1800231933594, 9.100000381469727)","(0.45326876640319824, -0.03859231621026993)",1,"(0.4527130126953125, 0.4675164222717285, 0.5708233714103699)","(17.244335174560547, 13.354913711547852, 621.2470092773438)",1,"(-44.847389221191406, 381.87701416015625, 9.100000381469727)","(0.4306100010871887, -0.04056353121995926)",1
55,1167708548405087,"(0.5836551785469055, 0.47587451338768005, 0.5953940749168396)","(-37.844139099121094, 10.418916702270508, 628.6182250976562)",1,"(-31.856916427612305, 381.5470275878906, 9.100000381469727)","(0.4512753188610077, -0.039630260318517685)",1,"(0.45254185795783997, 0.4675942659378052, 0.5706756711006165)","(17.31513786315918, 13.330710411071777, 621.2026977539062)",1,"(-46.66991424560547, 374.8429870605469, 9.100000381469727)","(0.42771071195602417, -0.020670520141720772)",1
56,1167708548436396,"(0.5835137367248535, 0.4758678674697876, 0.595593273639679)","(-37.78713607788086, 10.422619819641113, 628.677978515625)",1,"(-31.139835357666016, 386.560791015625, 9.100000381469727)","(0.4524160623550415, -0.0538097508251667)",1,"(0.4523799419403076, 0.46769002079963684, 0.5706073045730591)","(17.382633209228516, 13.301617622375488, 621.1821899414062)",1,"(-44.3796272277832, 376.82464599609375, 9.100000381469727)","(0.4313541054725647, -0.026274921372532845)",1
57,1167708548467680,"(0.5833412408828735, 0.4758589565753937, 0.595125138759613)","(-37.7081298828125, 10.423613548278809, 628.5375366210938)",1,"(-34.88520431518555, 380.342041015625, 9.100000381469727)","(0.4464578926563263, -0.0362224243581295)",1,"(0.45218735933303833, 0.4677780568599701, 0.5700950026512146)","(17.460433959960938, 13.272012710571289, 621.0285034179688)",1,"(-47.90708541870117, 378.1937561035156, 9.100000381469727)","(0.42574262619018555, -0.030146917328238487)",1
58,1167708548499070,"(0.5831878185272217, 0.47581127285957336, 0.5948978662490845)","(-37.640438079833984, 10.437718391418457, 628.4693603515625)",1,"(-32.95087432861328, 382.23077392578125, 9.100000381469727)","(0.4495350420475006, -0.0415639765560627)",1,"(0.4519617259502411, 0.4677794575691223, 0.5705472826957703)","(17.557331085205078, 13.275420188903809, 621.1641845703125)",1,"(-44.9958610534668, 377.1523742675781, 9.100000381469727)","(0.43037381768226624, -0.027201766148209572)",1
59,1167708548530165,"(0.5830245614051819, 0.4757431149482727, 0.5949965119361877)","(-37.57303237915039, 10.4600191116333, 628.4989624023438)",1,"(-34.1452751159668, 381.5119934082031, 9.100000381469727)","(0.4476349949836731, -0.03953121230006218)",1,"(0.4518103003501892, 0.4676792025566101, 0.5700557231903076)","(17.617734909057617, 13.303410530090332, 621.0167236328125)",1,"(-47.20121383666992, 375.2041320800781, 9.100000381469727)","(0.42686551809310913, -0.021691910922527313)",1
60,1167708548561543,"(0.5829684734344482, 0.4756243824958801, 0.595003068447113)","(-37.54963302612305, 10.497013092041016, 628.5009155273438)",1,"(-32.10957336425781, 386.2820129394531, 9.100000381469727)","(0.45087340474128723, -0.05302133783698082)",1,"(0.45169535279273987, 0.4675799608230591, 0.570822536945343)","(17.67003631591797, 13.339315414428711, 621.2467651367188)",1,"(-45.007652282714844, 375.2596435546875, 9.100000381469727)","(0.430355042219162, -0.02184886857867241)",1
