,left_gaze_point,right_gaze_point,time_stamp
426,"(19.08768081665039, 188.65115356445312, 9.100000381469727)","(-2.9231154918670654, 189.92205810546875, 9.100000381469727)",1167630885329320
427,"(18.894554138183594, 191.61744689941406, 9.100000381469727)","(-3.243497371673584, 186.45375061035156, 9.100000381469727)",1167630885361909
428,"(23.73268699645996, 190.75048828125, 9.100000381469727)","(3.609819173812866, 185.72120666503906, 9.100000381469727)",1167630885394674
429,"(24.329483032226562, 187.47434997558594, 9.100000381469727)","(4.126414775848389, 184.1516876220703, 9.100000381469727)",1167630885427419
430,"(23.67081069946289, 189.2340545654297, 9.100000381469727)","(2.771045446395874, 184.49681091308594, 9.100000381469727)",1167630885460085
431,"(24.879108428955078, 187.0652618408203, 9.100000381469727)","(3.420973777770996, 182.7652130126953, 9.100000381469727)",1167630885492912
432,"(23.215316772460938, 186.87437438964844, 9.100000381469727)","(4.900848388671875, 185.67164611816406, 9.100000381469727)",1167630885525739
433,"(21.799285888671875, 187.56544494628906, 9.100000381469727)","(3.832308769226074, 185.73362731933594, 9.100000381469727)",1167630885558658
434,"(18.1653995513916, 188.95877075195312, 9.100000381469727)","(-5.337491989135742, 187.64759826660156, 9.100000381469727)",1167630885591384
435,"(16.848690032958984, 189.37477111816406, 9.100000381469727)","(-3.806929349899292, 186.61964416503906, 9.100000381469727)",1167630885624152
436,"(16.56911277770996, 190.9138946533203, 9.100000381469727)","(-2.3291523456573486, 187.02310180664062, 9.100000381469727)",1167630885658055
437,"(14.24049186706543, 190.88876342773438, 9.100000381469727)","(-4.209800720214844, 186.3372039794922, 9.100000381469727)",1167630885690723
438,"(16.164806365966797, 190.43638610839844, 9.100000381469727)","(-4.965781211853027, 185.912353515625, 9.100000381469727)",1167630885722936
439,"(16.35213279724121, 188.3199005126953, 9.100000381469727)","(-4.791417121887207, 187.3439178466797, 9.100000381469727)",1167630885755164
440,"(15.884575843811035, 188.55873107910156, 9.100000381469727)","(-2.0464954376220703, 186.86526489257812, 9.100000381469727)",1167630885787297
441,"(16.012117385864258, 191.30679321289062, 9.100000381469727)","(-2.6359360218048096, 187.28770446777344, 9.100000381469727)",1167630885819443
442,"(15.582538604736328, 194.56658935546875, 9.100000381469727)","(-6.338094711303711, 192.25465393066406, 9.100000381469727)",1167630885853496
443,"(12.047433853149414, 207.50193786621094, 9.100000381469727)","(-7.042995452880859, 203.62216186523438, 9.100000381469727)",1167630885886152
444,"(14.166291236877441, 209.00807189941406, 9.100000381469727)","(-4.939280033111572, 202.25860595703125, 9.100000381469727)",1167630885918292
445,"(14.429469108581543, 206.3269805908203, 9.100000381469727)","(-6.518442630767822, 206.7830810546875, 9.100000381469727)",1167630885952869
446,"(14.137940406799316, 205.87171936035156, 9.100000381469727)","(-6.129759311676025, 207.3655242919922, 9.100000381469727)",1167630885985127
447,"(15.314827919006348, 209.51812744140625, 9.100000381469727)","(-5.584056854248047, 204.5928955078125, 9.100000381469727)",1167630886017266
448,"(13.424190521240234, 207.12217712402344, 9.100000381469727)","(-3.765021324157715, 206.4254150390625, 9.100000381469727)",1167630886049410
449,"(16.910972595214844, 208.47073364257812, 9.100000381469727)","(-5.378756046295166, 205.15232849121094, 9.100000381469727)",1167630886081219
450,"(13.834311485290527, 206.097900390625, 9.100000381469727)","(-6.590763568878174, 205.9943389892578, 9.100000381469727)",1167630886113416
451,"(15.082531929016113, 210.1763458251953, 9.100000381469727)","(-4.468044757843018, 204.8642120361328, 9.100000381469727)",1167630886145647
452,"(13.000133514404297, 211.025634765625, 9.100000381469727)","(-6.820088863372803, 209.9320831298828, 9.100000381469727)",1167630886178424
453,"(10.645166397094727, 219.7348175048828, 9.100000381469727)","(-7.732589244842529, 215.2630157470703, 9.100000381469727)",1167630886211252
454,"(11.131128311157227, 219.7385711669922, 9.100000381469727)","(-7.791541576385498, 216.70082092285156, 9.100000381469727)",1167630886243915
455,"(13.095660209655762, 214.12652587890625, 9.100000381469727)","(-7.668354511260986, 217.00547790527344, 9.100000381469727)",1167630886276503
456,"(12.280866622924805, 217.8334197998047, 9.100000381469727)","(-6.453367710113525, 217.41864013671875, 9.100000381469727)",1167630886309111
457,"(12.986865043640137, 217.07164001464844, 9.100000381469727)","(-6.422397136688232, 216.40773010253906, 9.100000381469727)",1167630886341931
458,"(12.99895191192627, 216.13525390625, 9.100000381469727)","(-8.413518905639648, 216.24652099609375, 9.100000381469727)",1167630886374626
459,"(11.36068344116211, 215.9540252685547, 9.100000381469727)","(-9.63845157623291, 217.42022705078125, 9.100000381469727)",1167630886407133
460,"(10.788252830505371, 217.88978576660156, 9.100000381469727)","(-8.790989875793457, 218.2571258544922, 9.100000381469727)",1167630886439650
461,"(10.136237144470215, 219.6265869140625, 9.100000381469727)","(-8.486461639404297, 217.50042724609375, 9.100000381469727)",1167630886471955
462,"(13.102507591247559, 215.07212829589844, 9.100000381469727)","(-8.648931503295898, 215.13255310058594, 9.100000381469727)",1167630886504504
463,"(14.285544395446777, 211.075439453125, 9.100000381469727)","(-6.1400885581970215, 208.6525115966797, 9.100000381469727)",1167630886537269
464,"(13.187199592590332, 210.02536010742188, 9.100000381469727)","(-5.38339376449585, 209.4875030517578, 9.100000381469727)",1167630886569927
465,"(14.487719535827637, 212.57650756835938, 9.100000381469727)","(-4.5599517822265625, 208.85337829589844, 9.100000381469727)",1167630886602675
466,"(13.962174415588379, 211.72250366210938, 9.100000381469727)","(-8.140612602233887, 213.4833221435547, 9.100000381469727)",1167630886635068
467,"(15.800521850585938, 210.83639526367188, 9.100000381469727)","(-6.433233737945557, 211.0014190673828, 9.100000381469727)",1167630886667252
468,"(11.059026718139648, 214.1464385986328, 9.100000381469727)","(-8.942575454711914, 210.73785400390625, 9.100000381469727)",1167630886699914
469,"(10.122688293457031, 213.1107940673828, 9.100000381469727)","(-10.98969554901123, 214.74754333496094, 9.100000381469727)",1167630886732519
470,"(9.919190406799316, 213.64846801757812, 9.100000381469727)","(-10.16722297668457, 212.4962158203125, 9.100000381469727)",1167630886765118
471,"(9.081372261047363, 214.25697326660156, 9.100000381469727)","(-8.60049819946289, 213.5953826904297, 9.100000381469727)",1167630886797804
472,"(9.677337646484375, 211.9331817626953, 9.100000381469727)","(-10.903536796569824, 213.82589721679688, 9.100000381469727)",1167630886830930
473,"(9.667654991149902, 213.06553649902344, 9.100000381469727)","(-11.506394386291504, 214.8433074951172, 9.100000381469727)",1167630886863912
474,"(10.477316856384277, 213.2158203125, 9.100000381469727)","(-11.905725479125977, 213.22096252441406, 9.100000381469727)",1167630886897781
475,"(3.7941737174987793, 213.01434326171875, 9.100000381469727)","(-14.686755180358887, 212.15138244628906, 9.100000381469727)",1167630886931090
476,"(6.262937068939209, 213.0724334716797, 9.100000381469727)","(-13.754215240478516, 214.38243103027344, 9.100000381469727)",1167630886963769
477,"(6.515909671783447, 209.2294921875, 9.100000381469727)","(-14.904278755187988, 212.58763122558594, 9.100000381469727)",1167630886996411
478,"(6.255837917327881, 209.19137573242188, 9.100000381469727)","(-15.159077644348145, 214.5823211669922, 9.100000381469727)",1167630887029255
479,"(5.252542495727539, 214.03273010253906, 9.100000381469727)","(-12.027714729309082, 211.1241912841797, 9.100000381469727)",1167630887061966
480,"(5.196824550628662, 212.16305541992188, 9.100000381469727)","(-12.268463134765625, 211.39707946777344, 9.100000381469727)",1167630887095435
481,"(6.563090801239014, 210.68360900878906, 9.100000381469727)","(-12.992449760437012, 213.25054931640625, 9.100000381469727)",1167630887128136
482,"(4.842431545257568, 213.57315063476562, 9.100000381469727)","(-12.300605773925781, 212.01963806152344, 9.100000381469727)",1167630887160752
483,"(7.246002197265625, 208.73538208007812, 9.100000381469727)","(-13.59093189239502, 213.50511169433594, 9.100000381469727)",1167630887193780
484,"(18.780420303344727, 213.95013427734375, 9.100000381469727)","(0.9393892884254456, 211.65541076660156, 9.100000381469727)",1167630887226713
485,"(16.99870491027832, 213.14903259277344, 9.100000381469727)","(1.0381217002868652, 213.1427764892578, 9.100000381469727)",1167630887259144
486,"(17.21275520324707, 215.56765747070312, 9.100000381469727)","(1.0751206874847412, 214.98611450195312, 9.100000381469727)",1167630887292144
487,"(18.395843505859375, 211.6278839111328, 9.100000381469727)","(0.09045001119375229, 211.95689392089844, 9.100000381469727)",1167630887324822
488,"(18.137676239013672, 208.4122772216797, 9.100000381469727)","(2.6614315509796143, 209.46319580078125, 9.100000381469727)",1167630887357653
489,"(18.055301666259766, 213.39576721191406, 9.100000381469727)","(1.596595048904419, 212.77471923828125, 9.100000381469727)",1167630887390606
490,"(17.91582489013672, 209.12814331054688, 9.100000381469727)","(1.1945080757141113, 210.90379333496094, 9.100000381469727)",1167630887423209
491,"(16.103797912597656, 214.9364776611328, 9.100000381469727)","(-0.11855371296405792, 211.47145080566406, 9.100000381469727)",1167630887455859
492,"(17.599647521972656, 212.27780151367188, 9.100000381469727)","(1.4780484437942505, 212.94041442871094, 9.100000381469727)",1167630887488714
493,"(19.350618362426758, 212.25421142578125, 9.100000381469727)","(1.190125584602356, 211.93226623535156, 9.100000381469727)",1167630887521304
494,"(17.64249610900879, 209.20880126953125, 9.100000381469727)","(0.6580204963684082, 211.87564086914062, 9.100000381469727)",1167630887554119
495,"(17.906423568725586, 213.48788452148438, 9.100000381469727)","(1.6675388813018799, 209.2303466796875, 9.100000381469727)",1167630887586792
496,"(18.940185546875, 210.5828399658203, 9.100000381469727)","(-0.6839439868927002, 213.18319702148438, 9.100000381469727)",1167630887619770
497,"(16.728591918945312, 213.4076385498047, 9.100000381469727)","(0.0038299723528325558, 210.10711669921875, 9.100000381469727)",1167630887652779
498,"(39.07389450073242, 176.73875427246094, 9.100000381469727)","(24.3463077545166, 173.32460021972656, 9.100000381469727)",1167630887686951
499,"(41.47930145263672, 167.4217071533203, 9.100000381469727)","(26.80224609375, 163.80555725097656, 9.100000381469727)",1167630887720294
500,"(41.96874237060547, 165.059814453125, 9.100000381469727)","(25.316158294677734, 161.82005310058594, 9.100000381469727)",1167630887753002
501,"(39.50325012207031, 164.90066528320312, 9.100000381469727)","(24.265596389770508, 164.17494201660156, 9.100000381469727)",1167630887786353
502,"(40.77305603027344, 162.8130645751953, 9.100000381469727)","(24.555660247802734, 163.76708984375, 9.100000381469727)",1167630887819334
503,"(41.65202331542969, 165.1254119873047, 9.100000381469727)","(24.25246810913086, 164.2142333984375, 9.100000381469727)",1167630887853111
504,"(39.047882080078125, 161.45388793945312, 9.100000381469727)","(22.27674102783203, 162.41693115234375, 9.100000381469727)",1167630887885964
505,"(36.0529899597168, 162.49270629882812, 9.100000381469727)","(22.39329719543457, 161.4351806640625, 9.100000381469727)",1167630887918922
506,"(39.990570068359375, 159.1909637451172, 9.100000381469727)","(23.4216365814209, 161.00804138183594, 9.100000381469727)",1167630887951904
507,"(37.950252532958984, 160.2364959716797, 9.100000381469727)","(22.56505012512207, 160.414794921875, 9.100000381469727)",1167630887984910
508,"(37.700313568115234, 160.42062377929688, 9.100000381469727)","(22.05108642578125, 161.30487060546875, 9.100000381469727)",1167630888017802
509,"(37.971221923828125, 163.97201538085938, 9.100000381469727)","(22.415042877197266, 160.29954528808594, 9.100000381469727)",1167630888050995
510,"(38.34367370605469, 160.5179443359375, 9.100000381469727)","(21.14556884765625, 158.31004333496094, 9.100000381469727)",1167630888084106
511,"(39.505149841308594, 160.53787231445312, 9.100000381469727)","(22.9233455657959, 160.62648010253906, 9.100000381469727)",1167630888117880
512,"(35.02569580078125, 164.04571533203125, 9.100000381469727)","(22.551969528198242, 160.10189819335938, 9.100000381469727)",1167630888151002
513,"(37.629859924316406, 162.193603515625, 9.100000381469727)","(23.32533073425293, 159.3240966796875, 9.100000381469727)",1167630888185799
514,"(37.78582000732422, 162.3883514404297, 9.100000381469727)","(21.842077255249023, 161.16326904296875, 9.100000381469727)",1167630888220540
515,"(85.72632598876953, 186.53305053710938, 9.100000381469727)","(72.65914916992188, 188.03477478027344, 9.100000381469727)",1167630888254396
516,"(93.37763214111328, 198.1257781982422, 9.100000381469727)","(80.16988372802734, 194.65380859375, 9.100000381469727)",1167630888287447
517,"(98.0182113647461, 200.71510314941406, 9.100000381469727)","(81.02376556396484, 197.0228729248047, 9.100000381469727)",1167630888320604
518,"(95.94062042236328, 201.0995330810547, 9.100000381469727)","(81.08528900146484, 199.26791381835938, 9.100000381469727)",1167630888353525
519,"(98.47653198242188, 201.07948303222656, 9.100000381469727)","(79.36754608154297, 200.4027862548828, 9.100000381469727)",1167630888386263
520,"(96.39545440673828, 198.16293334960938, 9.100000381469727)","(79.72260284423828, 195.94737243652344, 9.100000381469727)",1167630888418964
521,"(130.67364501953125, 208.6013641357422, 9.100000381469727)","(108.80095672607422, 205.3962860107422, 9.100000381469727)",1167630888451922
522,"(134.04037475585938, 210.56338500976562, 9.100000381469727)","(116.67188262939453, 205.7457275390625, 9.100000381469727)",1167630888485989
523,"(134.608642578125, 208.74806213378906, 9.100000381469727)","(116.63349151611328, 206.2838134765625, 9.100000381469727)",1167630888520064
524,"(135.13555908203125, 205.0074005126953, 9.100000381469727)","(118.3385238647461, 207.6080780029297, 9.100000381469727)",1167630888553199
525,"(135.56661987304688, 211.06971740722656, 9.100000381469727)","(117.65077209472656, 207.59149169921875, 9.100000381469727)",1167630888585519
526,"(135.0509796142578, 212.71530151367188, 9.100000381469727)","(115.97579956054688, 205.56036376953125, 9.100000381469727)",1167630888617879
527,"(136.79359436035156, 210.76773071289062, 9.100000381469727)","(118.62751770019531, 207.8038787841797, 9.100000381469727)",1167630888650177
528,"(134.6502227783203, 211.0137939453125, 9.100000381469727)","(116.60541534423828, 206.54299926757812, 9.100000381469727)",1167630888683336
529,"(134.89871215820312, 211.93455505371094, 9.100000381469727)","(117.03185272216797, 205.61962890625, 9.100000381469727)",1167630888716087
530,"(134.4802703857422, 209.02810668945312, 9.100000381469727)","(117.7561264038086, 209.73960876464844, 9.100000381469727)",1167630888748409
531,"(134.5956573486328, 212.3810577392578, 9.100000381469727)","(115.85140991210938, 206.5881805419922, 9.100000381469727)",1167630888781270
532,"(197.08473205566406, 210.52281188964844, 9.100000381469727)","(180.64028930664062, 210.73028564453125, 9.100000381469727)",1167630888813600
533,"(184.68896484375, 210.6996612548828, 9.100000381469727)","(176.20115661621094, 209.87551879882812, 9.100000381469727)",1167630888846596
534,"(185.89404296875, 214.2888946533203, 9.100000381469727)","(176.8789520263672, 210.0901641845703, 9.100000381469727)",1167630888879609
535,"(185.32461547851562, 216.22512817382812, 9.100000381469727)","(177.60665893554688, 210.68775939941406, 9.100000381469727)",1167630888912397
536,"(186.11927795410156, 212.4021453857422, 9.100000381469727)","(177.00457763671875, 208.70822143554688, 9.100000381469727)",1167630888945328
537,"(183.9576873779297, 212.20046997070312, 9.100000381469727)","(178.20169067382812, 214.53736877441406, 9.100000381469727)",1167630888979146
538,"(186.99545288085938, 213.6742706298828, 9.100000381469727)","(178.57933044433594, 210.21295166015625, 9.100000381469727)",1167630889012248
539,"(185.78538513183594, 213.6927032470703, 9.100000381469727)","(176.79751586914062, 209.31704711914062, 9.100000381469727)",1167630889045291
540,"(186.45022583007812, 212.76698303222656, 9.100000381469727)","(176.86117553710938, 209.35719299316406, 9.100000381469727)",1167630889079118
541,"(185.89901733398438, 209.79833984375, 9.100000381469727)","(177.94845581054688, 210.30697631835938, 9.100000381469727)",1167630889112130
542,"(185.40260314941406, 212.630126953125, 9.100000381469727)","(177.59439086914062, 211.2821807861328, 9.100000381469727)",1167630889145166
543,"(203.23199462890625, 188.275634765625, 9.100000381469727)","(201.26719665527344, 182.69203186035156, 9.100000381469727)",1167630889178284
544,"(nan, nan, nan)","(207.9204559326172, 119.11383819580078, 9.100000381469727)",1167630889211202
545,"(211.35667419433594, 125.28490447998047, 9.100000381469727)","(211.6481170654297, 119.03839111328125, 9.100000381469727)",1167630889244340
546,"(212.7105712890625, 123.7898178100586, 9.100000381469727)","(209.58200073242188, 123.68570709228516, 9.100000381469727)",1167630889270105
547,"(nan, nan, nan)","(212.51919555664062, 121.83853149414062, 9.100000381469727)",1167630889301507
548,"(213.19325256347656, 122.46888732910156, 9.100000381469727)","(208.38787841796875, 120.6632308959961, 9.100000381469727)",1167630889334783
549,"(215.06643676757812, 129.74282836914062, 9.100000381469727)","(210.25357055664062, 128.11526489257812, 9.100000381469727)",1167630889359891
550,"(nan, nan, nan)","(210.4641571044922, 127.80718994140625, 9.100000381469727)",1167630889391879
551,"(213.259033203125, 128.02804565429688, 9.100000381469727)","(210.3094940185547, 127.2124252319336, 9.100000381469727)",1167630889424769
552,"(214.59817504882812, 130.0155487060547, 9.100000381469727)","(211.3227081298828, 128.4796142578125, 9.100000381469727)",1167630889450140
553,"(213.7211456298828, 128.68972778320312, 9.100000381469727)","(212.38623046875, 127.71109771728516, 9.100000381469727)",1167630889482203
554,"(214.0292510986328, 129.5214385986328, 9.100000381469727)","(209.58360290527344, 126.2341079711914, 9.100000381469727)",1167630889515124
555,"(212.7576141357422, 127.32815551757812, 9.100000381469727)","(210.29891967773438, 127.05844116210938, 9.100000381469727)",1167630889547888
556,"(213.42845153808594, 127.78199005126953, 9.100000381469727)","(212.01268005371094, 127.29720306396484, 9.100000381469727)",1167630889580918
557,"(nan, nan, nan)","(212.21067810058594, 126.88936614990234, 9.100000381469727)",1167630889613866
558,"(nan, nan, nan)","(209.5867462158203, 126.53329467773438, 9.100000381469727)",1167630889647568
559,"(158.1143341064453, 187.21409606933594, 9.100000381469727)","(151.0077362060547, 185.51885986328125, 9.100000381469727)",1167630889673081
560,"(139.3462677001953, 199.07057189941406, 9.100000381469727)","(115.90977478027344, 195.85169982910156, 9.100000381469727)",1167630889698416
561,"(135.68539428710938, 201.48233032226562, 9.100000381469727)","(119.71846008300781, 198.2835235595703, 9.100000381469727)",1167630889730264
562,"(134.26766967773438, 204.1234130859375, 9.100000381469727)","(118.824462890625, 201.0557403564453, 9.100000381469727)",1167630889764231
563,"(137.11268615722656, 202.6836700439453, 9.100000381469727)","(119.92926025390625, 199.45724487304688, 9.100000381469727)",1167630889797725
564,"(134.64808654785156, 200.32740783691406, 9.100000381469727)","(120.00883483886719, 198.98878479003906, 9.100000381469727)",1167630889831208
565,"(136.90859985351562, 200.22378540039062, 9.100000381469727)","(118.42161560058594, 199.89024353027344, 9.100000381469727)",1167630889863999
566,"(119.60708618164062, 206.08229064941406, 9.100000381469727)","(103.7710189819336, 209.1269073486328, 9.100000381469727)",1167630889897274
567,"(118.6227035522461, 207.50457763671875, 9.100000381469727)","(101.22932434082031, 209.31793212890625, 9.100000381469727)",1167630889929876
568,"(119.07625579833984, 206.0978240966797, 9.100000381469727)","(100.85355377197266, 206.91249084472656, 9.100000381469727)",1167630889962938
569,"(118.49800872802734, 207.24000549316406, 9.100000381469727)","(101.77641296386719, 205.2591094970703, 9.100000381469727)",1167630889995936
570,"(121.17032623291016, 207.27761840820312, 9.100000381469727)","(100.48918151855469, 208.9083709716797, 9.100000381469727)",1167630890028857
571,"(121.3541030883789, 205.51687622070312, 9.100000381469727)","(101.63566589355469, 209.50198364257812, 9.100000381469727)",1167630890061904
572,"(156.49269104003906, 204.93577575683594, 9.100000381469727)","(141.13226318359375, 202.5170135498047, 9.100000381469727)",1167630890095117
573,"(151.22372436523438, 205.46311950683594, 9.100000381469727)","(137.3538360595703, 201.0729522705078, 9.100000381469727)",1167630890127893
574,"(151.09353637695312, 207.84083557128906, 9.100000381469727)","(138.56715393066406, 198.9532928466797, 9.100000381469727)",1167630890161129
575,"(152.60162353515625, 204.48326110839844, 9.100000381469727)","(137.26812744140625, 198.94717407226562, 9.100000381469727)",1167630890194288
576,"(150.51626586914062, 205.50877380371094, 9.100000381469727)","(139.77110290527344, 201.13050842285156, 9.100000381469727)",1167630890227362
577,"(152.98370361328125, 206.15786743164062, 9.100000381469727)","(140.0021514892578, 201.40228271484375, 9.100000381469727)",1167630890260680
578,"(152.72903442382812, 205.5242156982422, 9.100000381469727)","(138.20286560058594, 200.9347381591797, 9.100000381469727)",1167630890294670
579,"(152.24276733398438, 204.2070770263672, 9.100000381469727)","(141.9370880126953, 202.01715087890625, 9.100000381469727)",1167630890328237
580,"(149.7459716796875, 205.38392639160156, 9.100000381469727)","(140.8654327392578, 200.25083923339844, 9.100000381469727)",1167630890363188
581,"(150.65579223632812, 201.96241760253906, 9.100000381469727)","(140.3175048828125, 201.43043518066406, 9.100000381469727)",1167630890397313
582,"(151.49676513671875, 204.47238159179688, 9.100000381469727)","(139.2688751220703, 202.4917449951172, 9.100000381469727)",1167630890431340
583,"(149.426513671875, 205.27703857421875, 9.100000381469727)","(139.23272705078125, 203.50079345703125, 9.100000381469727)",1167630890464934
584,"(152.11363220214844, 205.44015502929688, 9.100000381469727)","(139.54931640625, 204.3404541015625, 9.100000381469727)",1167630890498678
585,"(153.9905548095703, 206.212158203125, 9.100000381469727)","(137.4946746826172, 200.82534790039062, 9.100000381469727)",1167630890532553
586,"(153.12112426757812, 205.00466918945312, 9.100000381469727)","(138.3054962158203, 199.54347229003906, 9.100000381469727)",1167630890566422
587,"(152.23609924316406, 206.40147399902344, 9.100000381469727)","(137.2532196044922, 201.62574768066406, 9.100000381469727)",1167630890600417
588,"(148.8587646484375, 199.46485900878906, 9.100000381469727)","(134.36480712890625, 198.20852661132812, 9.100000381469727)",1167630890633933
589,"(134.2806396484375, 170.12155151367188, 9.100000381469727)","(118.6586685180664, 173.10183715820312, 9.100000381469727)",1167630890667550
590,"(134.6962890625, 169.19427490234375, 9.100000381469727)","(116.78801727294922, 172.96189880371094, 9.100000381469727)",1167630890700724
591,"(133.3219451904297, 170.60308837890625, 9.100000381469727)","(118.84386444091797, 173.64588928222656, 9.100000381469727)",1167630890733879
592,"(134.95787048339844, 169.99649047851562, 9.100000381469727)","(117.16151428222656, 171.67991638183594, 9.100000381469727)",1167630890767090
593,"(133.05775451660156, 167.6912841796875, 9.100000381469727)","(117.85712432861328, 169.91297912597656, 9.100000381469727)",1167630890800112
594,"(115.2631607055664, 172.02389526367188, 9.100000381469727)","(103.96046447753906, 170.44166564941406, 9.100000381469727)",1167630890833180
595,"(78.15868377685547, 176.2981719970703, 9.100000381469727)","(60.62350082397461, 177.4765167236328, 9.100000381469727)",1167630890866159
596,"(79.01272583007812, 174.94918823242188, 9.100000381469727)","(57.87538146972656, 176.37063598632812, 9.100000381469727)",1167630890899122
597,"(77.12569427490234, 176.39329528808594, 9.100000381469727)","(58.23699951171875, 177.77951049804688, 9.100000381469727)",1167630890932900
598,"(78.07764434814453, 175.09117126464844, 9.100000381469727)","(59.0467529296875, 176.6820526123047, 9.100000381469727)",1167630890966233
599,"(78.16881561279297, 178.0016326904297, 9.100000381469727)","(59.00640869140625, 178.2564239501953, 9.100000381469727)",1167630890999622
600,"(79.4009780883789, 175.73582458496094, 9.100000381469727)","(58.30037307739258, 175.84385681152344, 9.100000381469727)",1167630891033681
601,"(93.09565734863281, 175.82894897460938, 9.100000381469727)","(77.57020568847656, 174.82156372070312, 9.100000381469727)",1167630891067955
602,"(134.43515014648438, 177.08334350585938, 9.100000381469727)","(122.40070343017578, 178.88668823242188, 9.100000381469727)",1167630891101909
603,"(137.6286163330078, 178.05020141601562, 9.100000381469727)","(123.06652069091797, 178.5063934326172, 9.100000381469727)",1167630891135494
604,"(136.84930419921875, 179.36862182617188, 9.100000381469727)","(124.07015991210938, 177.2550048828125, 9.100000381469727)",1167630891169268
605,"(138.5543975830078, 175.81027221679688, 9.100000381469727)","(122.20205688476562, 176.68890380859375, 9.100000381469727)",1167630891202382
606,"(139.7683868408203, 176.6048126220703, 9.100000381469727)","(124.14285278320312, 178.92916870117188, 9.100000381469727)",1167630891235650
607,"(139.08380126953125, 175.77352905273438, 9.100000381469727)","(123.41118621826172, 178.52597045898438, 9.100000381469727)",1167630891268909
608,"(152.34661865234375, 176.759033203125, 9.100000381469727)","(137.8990478515625, 177.214599609375, 9.100000381469727)",1167630891301953
609,"(166.14373779296875, 176.50146484375, 9.100000381469727)","(155.05105590820312, 176.26773071289062, 9.100000381469727)",1167630891334949
610,"(166.7738494873047, 173.32894897460938, 9.100000381469727)","(155.45352172851562, 175.3832244873047, 9.100000381469727)",1167630891367879
611,"(165.67869567871094, 176.41830444335938, 9.100000381469727)","(155.37252807617188, 175.21371459960938, 9.100000381469727)",1167630891400735
612,"(163.19508361816406, 178.566162109375, 9.100000381469727)","(153.3883514404297, 172.8920440673828, 9.100000381469727)",1167630891433338
613,"(164.7837677001953, 175.82733154296875, 9.100000381469727)","(155.17076110839844, 174.21142578125, 9.100000381469727)",1167630891465940
614,"(167.90220642089844, 175.49136352539062, 9.100000381469727)","(154.1139373779297, 172.14224243164062, 9.100000381469727)",1167630891498769
615,"(164.5352020263672, 175.04641723632812, 9.100000381469727)","(154.54551696777344, 174.41893005371094, 9.100000381469727)",1167630891531531
616,"(164.36680603027344, 175.98851013183594, 9.100000381469727)","(155.0270233154297, 175.44985961914062, 9.100000381469727)",1167630891564128
617,"(168.17117309570312, 176.93333435058594, 9.100000381469727)","(154.61862182617188, 172.08941650390625, 9.100000381469727)",1167630891597127
618,"(175.70504760742188, 177.7277069091797, 9.100000381469727)","(165.47201538085938, 171.4976348876953, 9.100000381469727)",1167630891630201
619,"(175.73944091796875, 176.12322998046875, 9.100000381469727)","(166.12606811523438, 173.14639282226562, 9.100000381469727)",1167630891663413
620,"(176.43714904785156, 177.22393798828125, 9.100000381469727)","(166.26571655273438, 171.547607421875, 9.100000381469727)",1167630891697864
621,"(177.47628784179688, 178.52435302734375, 9.100000381469727)","(165.59503173828125, 174.02691650390625, 9.100000381469727)",1167630891731200
622,"(174.1870574951172, 177.4975128173828, 9.100000381469727)","(166.3306884765625, 172.52528381347656, 9.100000381469727)",1167630891763921
623,"(176.69703674316406, 177.537109375, 9.100000381469727)","(165.2251434326172, 169.689697265625, 9.100000381469727)",1167630891796652
624,"(154.9623260498047, 175.95994567871094, 9.100000381469727)","(143.55096435546875, 177.06748962402344, 9.100000381469727)",1167630891829400
625,"(156.9330291748047, 178.14187622070312, 9.100000381469727)","(144.2338409423828, 175.4232940673828, 9.100000381469727)",1167630891862206
626,"(157.36172485351562, 178.7808380126953, 9.100000381469727)","(148.83050537109375, 177.5602264404297, 9.100000381469727)",1167630891894831
627,"(159.95562744140625, 176.88525390625, 9.100000381469727)","(142.84219360351562, 177.9645233154297, 9.100000381469727)",1167630891927439
628,"(157.51072692871094, 178.3861083984375, 9.100000381469727)","(145.77529907226562, 180.42816162109375, 9.100000381469727)",1167630891960124
629,"(157.89012145996094, 176.7375030517578, 9.100000381469727)","(146.20513916015625, 176.04025268554688, 9.100000381469727)",1167630891992721
630,"(215.8114776611328, 174.78372192382812, 9.100000381469727)","(208.13461303710938, 171.37879943847656, 9.100000381469727)",1167630892025488
631,"(219.564697265625, 174.4173583984375, 9.100000381469727)","(213.6946258544922, 169.5276336669922, 9.100000381469727)",1167630892058241
632,"(219.00901794433594, 174.86550903320312, 9.100000381469727)","(215.21263122558594, 171.74725341796875, 9.100000381469727)",1167630892091353
633,"(220.2706756591797, 175.8108367919922, 9.100000381469727)","(214.6299591064453, 169.2957305908203, 9.100000381469727)",1167630892124894
634,"(220.40565490722656, 173.3036651611328, 9.100000381469727)","(215.21966552734375, 169.47198486328125, 9.100000381469727)",1167630892158114
635,"(219.3744659423828, 172.92747497558594, 9.100000381469727)","(212.89334106445312, 169.5726776123047, 9.100000381469727)",1167630892190767
636,"(220.0630340576172, 175.36871337890625, 9.100000381469727)","(217.49037170410156, 171.99754333496094, 9.100000381469727)",1167630892223473
637,"(218.95947265625, 172.26490783691406, 9.100000381469727)","(217.92225646972656, 169.42506408691406, 9.100000381469727)",1167630892256161
