,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
0,1167647754760699,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
1,1167647754803247,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
2,1167647754845828,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
3,1167647754888508,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
4,1167647754931090,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
5,1167647754973691,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan, nan)","(nan, nan)",0
6,1167647755012181,"(0.5761072635650635, 0.32835859060287476, 0.40131041407585144)","(-31.68842315673828, 55.23511505126953, 570.3931274414062)",1,"(63.30606460571289, 252.02047729492188, 9.100000381469727)","(0.6026611924171448, 0.32668405771255493)",1,"(0.4289010167121887, 0.33657845854759216, 0.4065714478492737)","(24.37582778930664, 53.10121536254883, 571.971435546875)",1,"(55.34375762939453, 244.5469207763672, 9.100000381469727)","(0.5899947285652161, 0.3478200435638428)",1
7,1167647755050657,"(0.5763478875160217, 0.3291355073451996, 0.4007863402366638)","(-31.766515731811523, 54.988525390625, 570.2359008789062)",1,"(35.626609802246094, 206.7713623046875, 9.100000381469727)","(0.5586285591125488, 0.45465320348739624)",1,"(0.42972397804260254, 0.3371641933917999, 0.40504515171051025)","(24.037113189697266, 52.882720947265625, 571.5135498046875)",1,"(35.96329879760742, 207.79505920410156, 9.100000381469727)","(0.5591641664505005, 0.45175808668136597)",1
8,1167647755165819,"(0.5784664750099182, 0.32919228076934814, 0.4003458619117737)","(-32.561519622802734, 54.9564208984375, 570.103759765625)",1,"(36.061058044433594, 211.4053192138672, 9.100000381469727)","(0.5593196749687195, 0.4415479004383087)",1,"(0.431208997964859, 0.33646491169929504, 0.4033931493759155)","(23.441911697387695, 53.042423248291016, 571.0179443359375)",1,"(35.84831619262695, 204.33367919921875, 9.100000381469727)","(0.5589812397956848, 0.46154719591140747)",1
9,1167647755219649,"(0.5792863368988037, 0.32932865619659424, 0.40022581815719604)","(-32.869911193847656, 54.91152572631836, 570.0677490234375)",1,"(35.70073699951172, 204.7833709716797, 9.100000381469727)","(0.5587464570999146, 0.46027544140815735)",1,"(0.43194064497947693, 0.3363250195980072, 0.4028743505477905)","(23.15452003479004, 53.06852722167969, 570.8623046875)",1,"(38.257205963134766, 207.4884490966797, 9.100000381469727)","(0.5628133416175842, 0.45262518525123596)",1
10,1167647755278730,"(0.5800497531890869, 0.3296078145503998, 0.40002015233039856)","(-33.154510498046875, 54.82172393798828, 570.0060424804688)",1,"(36.1984748840332, 201.4383087158203, 9.100000381469727)","(0.5595382452011108, 0.46973562240600586)",1,"(0.4325792193412781, 0.33642998337745667, 0.40182191133499146)","(22.894515991210938, 53.00682830810547, 570.5465698242188)",1,"(34.316062927246094, 205.62091064453125, 9.100000381469727)","(0.5565437078475952, 0.4579067528247833)",1
