,left_gaze_point,right_gaze_point,time_stamp
220,"(-2.1458981037139893, 260.8980407714844, 9.100000381469727)","(-15.764680862426758, 271.9472351074219, 9.100000381469727)",1167630908354851
221,"(-5.41192626953125, 247.11781311035156, 9.100000381469727)","(-20.540498733520508, 251.60964965820312, 9.100000381469727)",1167630908388817
222,"(-3.000128984451294, 245.97523498535156, 9.100000381469727)","(-19.728609085083008, 253.5103759765625, 9.100000381469727)",1167630908421643
223,"(-4.5202412605285645, 246.0357666015625, 9.100000381469727)","(-19.526248931884766, 251.97470092773438, 9.100000381469727)",1167630908454360
224,"(-2.3742117881774902, 242.86634826660156, 9.100000381469727)","(-20.05063819885254, 252.56101989746094, 9.100000381469727)",1167630908487259
225,"(-3.9637765884399414, 246.9111328125, 9.100000381469727)","(-17.173139572143555, 253.5721435546875, 9.100000381469727)",1167630908520808
226,"(-1.6817361116409302, 246.10040283203125, 9.100000381469727)","(-20.563817977905273, 252.73101806640625, 9.100000381469727)",1167630908553125
227,"(-11.47956371307373, 213.25804138183594, 9.100000381469727)","(-26.75176239013672, 210.10006713867188, 9.100000381469727)",1167630908587478
228,"(-4.655546188354492, 216.9127655029297, 9.100000381469727)","(-19.92797088623047, 209.3037872314453, 9.100000381469727)",1167630908620984
229,"(-4.346683025360107, 211.5072479248047, 9.100000381469727)","(-19.057992935180664, 208.98690795898438, 9.100000381469727)",1167630908653127
230,"(-5.8615241050720215, 212.98023986816406, 9.100000381469727)","(-18.095487594604492, 210.84649658203125, 9.100000381469727)",1167630908687088
231,"(-4.568238258361816, 213.14410400390625, 9.100000381469727)","(-18.487411499023438, 208.3087921142578, 9.100000381469727)",1167630908719707
232,"(-7.907963752746582, 216.4022979736328, 9.100000381469727)","(-21.883508682250977, 214.22854614257812, 9.100000381469727)",1167630908751992
233,"(-7.37499475479126, 260.53314208984375, 9.100000381469727)","(-24.243099212646484, 270.6488342285156, 9.100000381469727)",1167630908785173
234,"(-9.719930648803711, 261.1788635253906, 9.100000381469727)","(-24.0504150390625, 267.8331604003906, 9.100000381469727)",1167630908818221
235,"(-8.049564361572266, 260.4722595214844, 9.100000381469727)","(-26.777978897094727, 271.945556640625, 9.100000381469727)",1167630908851254
236,"(-7.940552234649658, 277.7854309082031, 9.100000381469727)","(-30.10006332397461, 291.3563537597656, 9.100000381469727)",1167630908884186
237,"(-8.818211555480957, 273.9510803222656, 9.100000381469727)","(-28.964195251464844, 289.92425537109375, 9.100000381469727)",1167630908916895
238,"(-7.363864898681641, 275.0124206542969, 9.100000381469727)","(-28.082937240600586, 291.08160400390625, 9.100000381469727)",1167630908949829
239,"(-9.637998580932617, 274.7630310058594, 9.100000381469727)","(-28.319826126098633, 289.93585205078125, 9.100000381469727)",1167630908982800
240,"(-9.054180145263672, 272.86297607421875, 9.100000381469727)","(-29.662429809570312, 290.5318908691406, 9.100000381469727)",1167630909016403
241,"(-10.085457801818848, 276.2203674316406, 9.100000381469727)","(-28.637184143066406, 289.9165954589844, 9.100000381469727)",1167630909049824
242,"(-14.714522361755371, 272.6305236816406, 9.100000381469727)","(-35.193565368652344, 289.25537109375, 9.100000381469727)",1167630909083287
243,"(-16.006637573242188, 276.214599609375, 9.100000381469727)","(-35.41217041015625, 290.395263671875, 9.100000381469727)",1167630909115386
244,"(-12.550942420959473, 276.475830078125, 9.100000381469727)","(-34.858829498291016, 290.37762451171875, 9.100000381469727)",1167630909148810
245,"(-14.744950294494629, 276.42974853515625, 9.100000381469727)","(-34.36019515991211, 289.3878173828125, 9.100000381469727)",1167630909181992
246,"(-14.86705493927002, 275.4494934082031, 9.100000381469727)","(-34.06382751464844, 290.8551940917969, 9.100000381469727)",1167630909215209
247,"(-16.1455020904541, 276.5941162109375, 9.100000381469727)","(-35.226158142089844, 289.4666748046875, 9.100000381469727)",1167630909248193
248,"(-13.696266174316406, 276.0135803222656, 9.100000381469727)","(-33.68342590332031, 289.7763671875, 9.100000381469727)",1167630909280414
249,"(-13.133989334106445, 274.8358154296875, 9.100000381469727)","(-34.90370178222656, 293.5908508300781, 9.100000381469727)",1167630909312534
250,"(-12.88835620880127, 274.7469177246094, 9.100000381469727)","(-32.846736907958984, 293.4447326660156, 9.100000381469727)",1167630909345116
251,"(-15.484952926635742, 277.6540222167969, 9.100000381469727)","(-35.88542175292969, 293.5098876953125, 9.100000381469727)",1167630909377521
252,"(-13.239891052246094, 275.7633361816406, 9.100000381469727)","(-31.926158905029297, 292.5202941894531, 9.100000381469727)",1167630909410224
253,"(-13.01589584350586, 276.3580322265625, 9.100000381469727)","(-33.371925354003906, 291.5158996582031, 9.100000381469727)",1167630909442882
254,"(-13.538719177246094, 276.12164306640625, 9.100000381469727)","(-33.147605895996094, 291.4379577636719, 9.100000381469727)",1167630909475631
255,"(-13.546075820922852, 276.4249267578125, 9.100000381469727)","(-35.727203369140625, 290.4974060058594, 9.100000381469727)",1167630909508441
256,"(-11.555403709411621, 275.4114074707031, 9.100000381469727)","(-31.432415008544922, 289.8581848144531, 9.100000381469727)",1167630909541177
257,"(-13.354452133178711, 276.12469482421875, 9.100000381469727)","(-34.424713134765625, 291.9162292480469, 9.100000381469727)",1167630909573514
258,"(-13.824573516845703, 274.1235046386719, 9.100000381469727)","(-35.58109664916992, 293.1828308105469, 9.100000381469727)",1167630909610137
259,"(-12.92728042602539, 275.59539794921875, 9.100000381469727)","(-34.15640640258789, 291.9888000488281, 9.100000381469727)",1167630909642791
260,"(-14.37337875366211, 275.0379638671875, 9.100000381469727)","(-35.23045349121094, 291.1677551269531, 9.100000381469727)",1167630909675097
261,"(-13.823141098022461, 276.9140625, 9.100000381469727)","(-35.821266174316406, 294.9307556152344, 9.100000381469727)",1167630909707138
262,"(-14.28335189819336, 276.47137451171875, 9.100000381469727)","(-35.69146728515625, 291.1152038574219, 9.100000381469727)",1167630909740802
263,"(-12.562796592712402, 277.99981689453125, 9.100000381469727)","(-34.5662956237793, 291.8100891113281, 9.100000381469727)",1167630909773815
264,"(-13.381257057189941, 275.91485595703125, 9.100000381469727)","(-35.72560119628906, 292.774658203125, 9.100000381469727)",1167630909805902
265,"(-12.975081443786621, 273.34521484375, 9.100000381469727)","(-35.944549560546875, 292.4042053222656, 9.100000381469727)",1167630909837988
266,"(-12.617854118347168, 275.2638854980469, 9.100000381469727)","(-34.406394958496094, 289.2530517578125, 9.100000381469727)",1167630909870165
267,"(-14.461398124694824, 276.64471435546875, 9.100000381469727)","(-32.391971588134766, 288.4810485839844, 9.100000381469727)",1167630909902287
268,"(-14.717872619628906, 281.0135803222656, 9.100000381469727)","(-35.23798370361328, 290.75897216796875, 9.100000381469727)",1167630909934314
269,"(-12.241963386535645, 266.9178771972656, 9.100000381469727)","(-29.555150985717773, 274.64178466796875, 9.100000381469727)",1167630909966351
270,"(-5.920262336730957, 236.65277099609375, 9.100000381469727)","(-23.102563858032227, 237.10157775878906, 9.100000381469727)",1167630909998390
271,"(-5.449471950531006, 236.12200927734375, 9.100000381469727)","(-19.20064353942871, 237.2822723388672, 9.100000381469727)",1167630910030261
272,"(-4.395487308502197, 235.3545684814453, 9.100000381469727)","(-21.09532356262207, 237.62962341308594, 9.100000381469727)",1167630910062300
273,"(-4.317738056182861, 237.48277282714844, 9.100000381469727)","(-22.091283798217773, 238.9768524169922, 9.100000381469727)",1167630910094382
274,"(-2.377542734146118, 236.779541015625, 9.100000381469727)","(-21.67275047302246, 238.369140625, 9.100000381469727)",1167630910127062
275,"(-2.935185432434082, 235.14329528808594, 9.100000381469727)","(-21.185726165771484, 234.5225830078125, 9.100000381469727)",1167630910159187
276,"(-4.347062110900879, 239.5696258544922, 9.100000381469727)","(-22.32451629638672, 238.7847442626953, 9.100000381469727)",1167630910191893
277,"(-0.9150590896606445, 242.72740173339844, 9.100000381469727)","(-18.28262710571289, 246.25079345703125, 9.100000381469727)",1167630910224485
278,"(-1.3580104112625122, 243.08291625976562, 9.100000381469727)","(-18.9261474609375, 247.83204650878906, 9.100000381469727)",1167630910257154
279,"(-1.350022792816162, 241.47901916503906, 9.100000381469727)","(-14.896533012390137, 245.2711639404297, 9.100000381469727)",1167630910289124
280,"(-0.591367781162262, 242.96768188476562, 9.100000381469727)","(-15.7291841506958, 245.41966247558594, 9.100000381469727)",1167630910320985
281,"(-1.9658268690109253, 240.84303283691406, 9.100000381469727)","(-15.975875854492188, 244.81446838378906, 9.100000381469727)",1167630910353743
282,"(-0.10845547914505005, 240.12960815429688, 9.100000381469727)","(-15.485462188720703, 243.58734130859375, 9.100000381469727)",1167630910386377
283,"(-2.9666225910186768, 250.21949768066406, 9.100000381469727)","(-20.156192779541016, 253.15005493164062, 9.100000381469727)",1167630910419268
284,"(-3.1176695823669434, 246.13290405273438, 9.100000381469727)","(-17.62065315246582, 253.56793212890625, 9.100000381469727)",1167630910452122
285,"(-1.6441655158996582, 250.23526000976562, 9.100000381469727)","(-18.572919845581055, 254.6061248779297, 9.100000381469727)",1167630910484794
286,"(-4.855583190917969, 246.00445556640625, 9.100000381469727)","(-17.697813034057617, 252.96853637695312, 9.100000381469727)",1167630910517879
287,"(-3.3299038410186768, 246.290283203125, 9.100000381469727)","(-18.18370819091797, 254.6603546142578, 9.100000381469727)",1167630910550845
288,"(-14.202685356140137, 244.1853485107422, 9.100000381469727)","(-29.242414474487305, 255.2418212890625, 9.100000381469727)",1167630910583167
289,"(-12.43968391418457, 245.2799835205078, 9.100000381469727)","(-28.391653060913086, 258.6484680175781, 9.100000381469727)",1167630910615883
290,"(-14.802315711975098, 248.3933563232422, 9.100000381469727)","(-27.71957015991211, 258.8905334472656, 9.100000381469727)",1167630910648313
291,"(-14.223715782165527, 250.3485107421875, 9.100000381469727)","(-29.284191131591797, 256.150634765625, 9.100000381469727)",1167630910680460
292,"(-15.015799522399902, 247.04833984375, 9.100000381469727)","(-28.98240852355957, 259.97283935546875, 9.100000381469727)",1167630910712238
293,"(-13.46778392791748, 245.6060791015625, 9.100000381469727)","(-27.856779098510742, 258.8357238769531, 9.100000381469727)",1167630910744675
294,"(-14.074078559875488, 249.26356506347656, 9.100000381469727)","(-30.25748634338379, 255.94766235351562, 9.100000381469727)",1167630910777104
295,"(0.5221184492111206, 163.1219024658203, 9.100000381469727)","(-26.377565383911133, 138.05503845214844, 9.100000381469727)",1167630910809298
296,"(nan, nan, nan)","(nan, nan, nan)",1167630910842369
297,"(nan, nan, nan)","(nan, nan, nan)",1167630910875734
298,"(nan, nan, nan)","(nan, nan, nan)",1167630910900902
299,"(nan, nan, nan)","(nan, nan, nan)",1167630910926998
300,"(-8.031268119812012, 216.47430419921875, 9.100000381469727)","(-35.092342376708984, 200.80575561523438, 9.100000381469727)",1167630910959327
301,"(nan, nan, nan)","(nan, nan, nan)",1167630910999432
302,"(-9.008007049560547, 241.2106170654297, 9.100000381469727)","(-25.10126495361328, 248.75999450683594, 9.100000381469727)",1167630911029911
303,"(-9.435748100280762, 243.8499298095703, 9.100000381469727)","(-26.2799015045166, 249.2342529296875, 9.100000381469727)",1167630911052089
304,"(-16.095914840698242, 246.67430114746094, 9.100000381469727)","(-33.57712936401367, 253.9023895263672, 9.100000381469727)",1167630911086795
305,"(-11.620664596557617, 247.79078674316406, 9.100000381469727)","(-29.01456642150879, 254.503173828125, 9.100000381469727)",1167630911119000
306,"(-11.84400463104248, 245.2489776611328, 9.100000381469727)","(-27.45752716064453, 252.4257354736328, 9.100000381469727)",1167630911151171
307,"(-12.706703186035156, 247.42251586914062, 9.100000381469727)","(-28.43430519104004, 254.4185333251953, 9.100000381469727)",1167630911183342
308,"(-11.084383010864258, 246.5767364501953, 9.100000381469727)","(-27.73952865600586, 253.77114868164062, 9.100000381469727)",1167630911215505
309,"(-12.537046432495117, 245.80764770507812, 9.100000381469727)","(-27.14533805847168, 251.7167205810547, 9.100000381469727)",1167630911248432
310,"(-12.508637428283691, 246.3182373046875, 9.100000381469727)","(-28.527469635009766, 250.54722595214844, 9.100000381469727)",1167630911281187
311,"(-11.112326622009277, 247.1751708984375, 9.100000381469727)","(-28.077789306640625, 253.9833984375, 9.100000381469727)",1167630911313958
312,"(-13.722860336303711, 247.1299591064453, 9.100000381469727)","(-28.957965850830078, 252.84622192382812, 9.100000381469727)",1167630911346821
313,"(-13.652276039123535, 246.16207885742188, 9.100000381469727)","(-28.617136001586914, 256.8142395019531, 9.100000381469727)",1167630911379893
314,"(-11.39151382446289, 246.7467803955078, 9.100000381469727)","(-28.466533660888672, 252.38272094726562, 9.100000381469727)",1167630911412927
315,"(-1.0299890041351318, 249.70907592773438, 9.100000381469727)","(-17.396041870117188, 251.4188232421875, 9.100000381469727)",1167630911445941
316,"(4.9079484939575195, 245.89920043945312, 9.100000381469727)","(-7.434549808502197, 250.55625915527344, 9.100000381469727)",1167630911479096
317,"(7.74914026260376, 247.1626739501953, 9.100000381469727)","(-5.340419292449951, 248.13417053222656, 9.100000381469727)",1167630911511885
318,"(7.879431247711182, 246.6378631591797, 9.100000381469727)","(-7.379044055938721, 249.14422607421875, 9.100000381469727)",1167630911544179
319,"(6.234235763549805, 248.21734619140625, 9.100000381469727)","(-7.933475017547607, 247.32713317871094, 9.100000381469727)",1167630911576406
320,"(9.00505256652832, 247.26516723632812, 9.100000381469727)","(-5.86538028717041, 248.76589965820312, 9.100000381469727)",1167630911608647
321,"(6.632473945617676, 246.96763610839844, 9.100000381469727)","(-7.363251209259033, 251.33694458007812, 9.100000381469727)",1167630911640942
322,"(6.45310640335083, 249.49896240234375, 9.100000381469727)","(-6.046637058258057, 247.3730926513672, 9.100000381469727)",1167630911673113
323,"(7.825187683105469, 246.99569702148438, 9.100000381469727)","(-6.553520679473877, 250.94400024414062, 9.100000381469727)",1167630911706879
324,"(8.830440521240234, 245.74734497070312, 9.100000381469727)","(-6.429777145385742, 247.61009216308594, 9.100000381469727)",1167630911739470
325,"(7.373218536376953, 246.9033203125, 9.100000381469727)","(-7.253244400024414, 247.07188415527344, 9.100000381469727)",1167630911771698
326,"(7.489239692687988, 245.67105102539062, 9.100000381469727)","(-8.6644926071167, 249.70330810546875, 9.100000381469727)",1167630911803676
327,"(-7.202362537384033, 239.75637817382812, 9.100000381469727)","(-25.582361221313477, 243.31430053710938, 9.100000381469727)",1167630911835885
328,"(-7.126018524169922, 240.05795288085938, 9.100000381469727)","(-21.114681243896484, 244.662109375, 9.100000381469727)",1167630911868125
329,"(-5.422512054443359, 240.91201782226562, 9.100000381469727)","(-19.82937240600586, 242.9514923095703, 9.100000381469727)",1167630911900986
330,"(-7.607115268707275, 239.68980407714844, 9.100000381469727)","(-21.656906127929688, 243.22108459472656, 9.100000381469727)",1167630911933923
331,"(-5.986713886260986, 240.57032775878906, 9.100000381469727)","(-21.199766159057617, 245.40994262695312, 9.100000381469727)",1167630911968111
332,"(-7.641880512237549, 241.6835174560547, 9.100000381469727)","(-20.661123275756836, 247.9330596923828, 9.100000381469727)",1167630912001130
333,"(-5.946208477020264, 240.1515655517578, 9.100000381469727)","(-19.8877010345459, 242.6480255126953, 9.100000381469727)",1167630912034141
334,"(-7.025156021118164, 243.06553649902344, 9.100000381469727)","(-20.347726821899414, 244.3098602294922, 9.100000381469727)",1167630912067140
335,"(-4.874836444854736, 242.2672882080078, 9.100000381469727)","(-19.126720428466797, 246.86422729492188, 9.100000381469727)",1167630912100211
336,"(1.0997856855392456, 245.4020538330078, 9.100000381469727)","(-11.77502727508545, 248.7364959716797, 9.100000381469727)",1167630912133002
337,"(1.5737310647964478, 243.35443115234375, 9.100000381469727)","(-11.679266929626465, 246.46136474609375, 9.100000381469727)",1167630912166208
338,"(0.03678964450955391, 244.11572265625, 9.100000381469727)","(-11.866307258605957, 247.9973907470703, 9.100000381469727)",1167630912199429
339,"(2.7759552001953125, 240.94140625, 9.100000381469727)","(-11.902236938476562, 246.33924865722656, 9.100000381469727)",1167630912232650
340,"(2.798799753189087, 240.47247314453125, 9.100000381469727)","(-12.870959281921387, 247.9554443359375, 9.100000381469727)",1167630912265893
341,"(1.8067817687988281, 242.7317657470703, 9.100000381469727)","(-13.124570846557617, 247.3848419189453, 9.100000381469727)",1167630912299098
342,"(-0.8505983948707581, 241.36959838867188, 9.100000381469727)","(-10.663442611694336, 246.42678833007812, 9.100000381469727)",1167630912332144
343,"(1.0791435241699219, 241.44358825683594, 9.100000381469727)","(-10.961173057556152, 246.34527587890625, 9.100000381469727)",1167630912365236
344,"(1.4031398296356201, 240.92576599121094, 9.100000381469727)","(-11.307825088500977, 245.96070861816406, 9.100000381469727)",1167630912398233
345,"(2.0192372798919678, 242.17861938476562, 9.100000381469727)","(-11.674212455749512, 247.00601196289062, 9.100000381469727)",1167630912430928
346,"(2.953944683074951, 242.00576782226562, 9.100000381469727)","(-11.056635856628418, 246.5791473388672, 9.100000381469727)",1167630912463574
347,"(-0.48215359449386597, 244.69842529296875, 9.100000381469727)","(-11.729954719543457, 245.90887451171875, 9.100000381469727)",1167630912496719
348,"(8.508318901062012, 241.32887268066406, 9.100000381469727)","(-6.829751491546631, 244.75613403320312, 9.100000381469727)",1167630912529818
349,"(8.921868324279785, 240.0359649658203, 9.100000381469727)","(-6.499389171600342, 247.90760803222656, 9.100000381469727)",1167630912562994
350,"(7.683724880218506, 245.00180053710938, 9.100000381469727)","(-6.865407943725586, 246.16111755371094, 9.100000381469727)",1167630912595241
351,"(7.768887519836426, 244.88272094726562, 9.100000381469727)","(-5.331480503082275, 247.08233642578125, 9.100000381469727)",1167630912627994
352,"(8.322307586669922, 242.05416870117188, 9.100000381469727)","(-8.221951484680176, 247.33651733398438, 9.100000381469727)",1167630912660990
353,"(9.072269439697266, 242.33651733398438, 9.100000381469727)","(-6.4585700035095215, 245.8745880126953, 9.100000381469727)",1167630912693927
354,"(3.6231160163879395, 243.42160034179688, 9.100000381469727)","(-9.167060852050781, 247.9395751953125, 9.100000381469727)",1167630912726814
355,"(2.530773639678955, 240.13279724121094, 9.100000381469727)","(-13.522502899169922, 244.03713989257812, 9.100000381469727)",1167630912759555
356,"(2.384183406829834, 241.2698516845703, 9.100000381469727)","(-14.011731147766113, 245.6729278564453, 9.100000381469727)",1167630912792558
357,"(2.9043641090393066, 243.33042907714844, 9.100000381469727)","(-13.66958236694336, 247.75083923339844, 9.100000381469727)",1167630912825712
358,"(1.5685428380966187, 243.36390686035156, 9.100000381469727)","(-12.932573318481445, 246.91978454589844, 9.100000381469727)",1167630912859081
359,"(2.029539108276367, 240.4491424560547, 9.100000381469727)","(-13.961370468139648, 244.52049255371094, 9.100000381469727)",1167630912892130
360,"(2.7831859588623047, 239.7332305908203, 9.100000381469727)","(-14.852519035339355, 245.10903930664062, 9.100000381469727)",1167630912925272
361,"(0.879294753074646, 241.06103515625, 9.100000381469727)","(-13.557524681091309, 243.72520446777344, 9.100000381469727)",1167630912958380
362,"(1.140884280204773, 240.31365966796875, 9.100000381469727)","(-12.57374095916748, 243.28126525878906, 9.100000381469727)",1167630912991552
363,"(1.2586137056350708, 238.74038696289062, 9.100000381469727)","(-14.798524856567383, 245.54249572753906, 9.100000381469727)",1167630913024730
364,"(1.3280751705169678, 241.28590393066406, 9.100000381469727)","(-12.647695541381836, 241.6218719482422, 9.100000381469727)",1167630913057936
365,"(0.9687728881835938, 241.62294006347656, 9.100000381469727)","(-14.756173133850098, 243.18382263183594, 9.100000381469727)",1167630913091096
366,"(3.3870081901550293, 241.00929260253906, 9.100000381469727)","(-13.890436172485352, 242.14630126953125, 9.100000381469727)",1167630913124163
367,"(3.7716641426086426, 236.5420684814453, 9.100000381469727)","(-14.129868507385254, 244.78573608398438, 9.100000381469727)",1167630913157284
368,"(2.065675735473633, 238.22129821777344, 9.100000381469727)","(-13.510849952697754, 244.37832641601562, 9.100000381469727)",1167630913190383
369,"(3.515162229537964, 241.77000427246094, 9.100000381469727)","(-14.38864517211914, 244.52064514160156, 9.100000381469727)",1167630913223416
370,"(4.7921624183654785, 242.4431610107422, 9.100000381469727)","(-12.455050468444824, 247.6088409423828, 9.100000381469727)",1167630913256646
371,"(39.256412506103516, 282.6849060058594, 9.100000381469727)","(20.221954345703125, 292.2690124511719, 9.100000381469727)",1167630913289797
372,"(39.49600601196289, 277.1842041015625, 9.100000381469727)","(20.977384567260742, 288.07623291015625, 9.100000381469727)",1167630913322951
373,"(36.19150161743164, 280.7278747558594, 9.100000381469727)","(20.4416561126709, 290.2108154296875, 9.100000381469727)",1167630913357121
374,"(36.412715911865234, 280.0926513671875, 9.100000381469727)","(20.72488021850586, 290.56329345703125, 9.100000381469727)",1167630913389892
375,"(37.937889099121094, 278.9840393066406, 9.100000381469727)","(21.72610855102539, 291.3829650878906, 9.100000381469727)",1167630913422876
376,"(38.23332595825195, 282.6044921875, 9.100000381469727)","(23.967132568359375, 290.52789306640625, 9.100000381469727)",1167630913456407
377,"(37.57098388671875, 280.5096740722656, 9.100000381469727)","(23.537513732910156, 289.2445068359375, 9.100000381469727)",1167630913489874
378,"(37.915767669677734, 278.1896667480469, 9.100000381469727)","(23.83610725402832, 291.9547119140625, 9.100000381469727)",1167630913527320
379,"(63.216365814208984, 273.7864685058594, 9.100000381469727)","(43.85951614379883, 286.9029846191406, 9.100000381469727)",1167630913560795
380,"(60.512760162353516, 280.0020446777344, 9.100000381469727)","(44.0824089050293, 286.41204833984375, 9.100000381469727)",1167630913593093
381,"(59.91191101074219, 276.9951477050781, 9.100000381469727)","(44.494163513183594, 287.9097900390625, 9.100000381469727)",1167630913625930
382,"(60.92328643798828, 282.4678039550781, 9.100000381469727)","(43.62782287597656, 288.35833740234375, 9.100000381469727)",1167630913659188
383,"(61.047264099121094, 276.169189453125, 9.100000381469727)","(43.147727966308594, 287.8567199707031, 9.100000381469727)",1167630913692280
384,"(61.416446685791016, 276.1809387207031, 9.100000381469727)","(43.419883728027344, 288.2080078125, 9.100000381469727)",1167630913726907
385,"(59.30095291137695, 275.51141357421875, 9.100000381469727)","(43.5277099609375, 287.524658203125, 9.100000381469727)",1167630913760165
386,"(59.928009033203125, 278.21539306640625, 9.100000381469727)","(45.40523147583008, 289.4618835449219, 9.100000381469727)",1167630913793133
387,"(59.26618957519531, 279.8016357421875, 9.100000381469727)","(43.88486099243164, 285.8004455566406, 9.100000381469727)",1167630913826222
388,"(60.99333572387695, 279.4873352050781, 9.100000381469727)","(44.296234130859375, 286.2776794433594, 9.100000381469727)",1167630913859230
389,"(61.490821838378906, 278.6736145019531, 9.100000381469727)","(45.137603759765625, 284.5018615722656, 9.100000381469727)",1167630913892210
390,"(57.19932556152344, 280.2963562011719, 9.100000381469727)","(42.64371871948242, 286.92852783203125, 9.100000381469727)",1167630913925130
391,"(60.338321685791016, 278.9288024902344, 9.100000381469727)","(44.99184799194336, 287.6810302734375, 9.100000381469727)",1167630913958227
392,"(62.377742767333984, 273.8515625, 9.100000381469727)","(41.99728012084961, 287.53076171875, 9.100000381469727)",1167630913991320
393,"(61.68998336791992, 261.25042724609375, 9.100000381469727)","(44.8509407043457, 282.2227478027344, 9.100000381469727)",1167630914024523
394,"(nan, nan, nan)","(nan, nan, nan)",1167630914057784
395,"(nan, nan, nan)","(nan, nan, nan)",1167630914090513
396,"(nan, nan, nan)","(nan, nan, nan)",1167630914115921
397,"(179.2891387939453, 273.9364929199219, 9.100000381469727)","(168.3865966796875, 261.9054260253906, 9.100000381469727)",1167630914159660
398,"(176.03700256347656, 274.39471435546875, 9.100000381469727)","(177.41004943847656, 275.7397155761719, 9.100000381469727)",1167630914211829
399,"(nan, nan, nan)","(nan, nan, nan)",1167630914245878
400,"(179.8838653564453, 275.64947509765625, 9.100000381469727)","(176.448974609375, 264.8028869628906, 9.100000381469727)",1167630914280148
401,"(185.9650115966797, 271.4380798339844, 9.100000381469727)","(173.5630340576172, 281.4236755371094, 9.100000381469727)",1167630914306337
402,"(180.47821044921875, 273.11737060546875, 9.100000381469727)","(169.72268676757812, 276.3848876953125, 9.100000381469727)",1167630914350492
403,"(182.518798828125, 277.8554382324219, 9.100000381469727)","(180.9447479248047, 278.1787414550781, 9.100000381469727)",1167630914387982
404,"(186.16012573242188, 277.0447082519531, 9.100000381469727)","(181.27044677734375, 280.08709716796875, 9.100000381469727)",1167630914421330
405,"(187.50253295898438, 276.6847839355469, 9.100000381469727)","(nan, nan, nan)",1167630914456288
406,"(183.34698486328125, 279.72979736328125, 9.100000381469727)","(177.9437255859375, 277.2574157714844, 9.100000381469727)",1167630914490194
407,"(185.09664916992188, 278.45550537109375, 9.100000381469727)","(180.28343200683594, 285.05194091796875, 9.100000381469727)",1167630914515303
408,"(185.89866638183594, 276.3966369628906, 9.100000381469727)","(182.2327117919922, 279.9591369628906, 9.100000381469727)",1167630914548937
409,"(194.43716430664062, 271.68951416015625, 9.100000381469727)","(183.2949981689453, 279.3026123046875, 9.100000381469727)",1167630914584355
410,"(185.66880798339844, 279.3072509765625, 9.100000381469727)","(184.429443359375, 274.1915283203125, 9.100000381469727)",1167630914620099
411,"(185.00851440429688, 277.6732482910156, 9.100000381469727)","(181.8104705810547, 275.4939270019531, 9.100000381469727)",1167630914660363
412,"(184.52767944335938, 275.9635009765625, 9.100000381469727)","(181.31236267089844, 279.4415283203125, 9.100000381469727)",1167630914695440
413,"(186.26942443847656, 276.3059387207031, 9.100000381469727)","(181.7990264892578, 274.8374328613281, 9.100000381469727)",1167630914730103
414,"(185.4033203125, 277.88916015625, 9.100000381469727)","(182.85247802734375, 281.8121032714844, 9.100000381469727)",1167630914764300
415,"(89.87016296386719, 273.9765930175781, 9.100000381469727)","(75.14813995361328, 287.3274230957031, 9.100000381469727)",1167630914798646
416,"(67.32585906982422, 272.47015380859375, 9.100000381469727)","(53.49758529663086, 286.288330078125, 9.100000381469727)",1167630914833265
417,"(64.46195983886719, 275.6181640625, 9.100000381469727)","(50.86402893066406, 284.5450439453125, 9.100000381469727)",1167630914867400
418,"(64.33934783935547, 273.68829345703125, 9.100000381469727)","(49.4017333984375, 285.3271484375, 9.100000381469727)",1167630914901321
419,"(66.8429946899414, 274.2796936035156, 9.100000381469727)","(47.00274658203125, 284.91802978515625, 9.100000381469727)",1167630914935228
420,"(65.20732879638672, 274.7540588378906, 9.100000381469727)","(46.309349060058594, 286.81573486328125, 9.100000381469727)",1167630914969424
421,"(68.0440444946289, 272.1256103515625, 9.100000381469727)","(47.59596633911133, 285.96624755859375, 9.100000381469727)",1167630915003467
422,"(73.09762573242188, 271.642822265625, 9.100000381469727)","(53.267822265625, 283.9844665527344, 9.100000381469727)",1167630915036976
423,"(62.48500061035156, 275.7080993652344, 9.100000381469727)","(46.23518753051758, 284.9791259765625, 9.100000381469727)",1167630915070413
424,"(66.37118530273438, 274.348388671875, 9.100000381469727)","(45.88039779663086, 285.11724853515625, 9.100000381469727)",1167630915113581
425,"(64.22364044189453, 272.4391174316406, 9.100000381469727)","(47.595550537109375, 290.540771484375, 9.100000381469727)",1167630915147237
426,"(-32.598087310791016, 294.7425842285156, 9.100000381469727)","(45.674686431884766, 281.93310546875, 9.100000381469727)",1167630915180979
427,"(61.50687026977539, 270.3302001953125, 9.100000381469727)","(47.7325553894043, 276.7439880371094, 9.100000381469727)",1167630915215233
428,"(65.63725280761719, 268.1490478515625, 9.100000381469727)","(50.90028762817383, 275.11810302734375, 9.100000381469727)",1167630915248472
429,"(64.67236328125, 265.83966064453125, 9.100000381469727)","(46.796104431152344, 279.4622802734375, 9.100000381469727)",1167630915282209
430,"(64.19601440429688, 269.8402099609375, 9.100000381469727)","(46.110294342041016, 278.9302062988281, 9.100000381469727)",1167630915320242
431,"(63.108543395996094, 267.9844970703125, 9.100000381469727)","(45.49656295776367, 277.1584167480469, 9.100000381469727)",1167630915353613
432,"(63.464107513427734, 267.57977294921875, 9.100000381469727)","(51.81754684448242, 276.1822814941406, 9.100000381469727)",1167630915387157
