,device_time_stamp,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,left_gaze_point_in_user_coordinate_system,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity,right_gaze_point_in_user_coordinate_system,right_gaze_point_on_display_area,right_gaze_point_validity
19,1167646574477121,"(0.5967860817909241, 0.6118203401565552, 0.5733243823051453)","(-42.79931640625, -31.49622917175293, 621.997314453125)",1,"(143.1523895263672, 206.62689208984375, 9.100000381469727)","(0.7296812534332275, 0.45506173372268677)",1,"(0.4638010859489441, 0.6338845491409302, 0.581681489944458)","(12.87811279296875, -37.90652084350586, 624.5044555664062)",1,"(143.19749450683594, 194.7268524169922, 9.100000381469727)","(0.7297530174255371, 0.4887163043022156)",1
20,1167646574525166,"(0.597446084022522, 0.6119150519371033, 0.5728391408920288)","(-43.067718505859375, -31.520429611206055, 621.8517456054688)",1,"(140.40054321289062, 210.7742919921875, 9.100000381469727)","(0.725303590297699, 0.4433324933052063)",1,"(0.46444347500801086, 0.6338292956352234, 0.581415593624115)","(12.607611656188965, -37.88712692260742, 624.4246826171875)",1,"(144.156494140625, 198.12693786621094, 9.100000381469727)","(0.7312785983085632, 0.4791004955768585)",1
21,1167646574572709,"(0.5980424284934998, 0.6119494438171387, 0.5731821656227112)","(-43.32221603393555, -31.538423538208008, 621.9546508789062)",1,"(142.2689666748047, 204.91574096679688, 9.100000381469727)","(0.7282758951187134, 0.4599010646343231)",1,"(0.4649616479873657, 0.6336324214935303, 0.5810683369636536)","(12.388717651367188, -37.82232666015625, 624.3204956054688)",1,"(140.35379028320312, 194.80609130859375, 9.100000381469727)","(0.7252292037010193, 0.4884921908378601)",1
22,1167646574619316,"(0.5990011692047119, 0.6118781566619873, 0.5727433562278748)","(-43.71651077270508, -31.51352310180664, 621.822998046875)",1,"(94.61904907226562, 194.211669921875, 9.100000381469727)","(0.6524741053581238, 0.4901732802391052)",1,"(0.4661186635494232, 0.6332195401191711, 0.580939531326294)","(11.90261173248291, -37.69742965698242, 624.2818603515625)",1,"(100.6617660522461, 188.14984130859375, 9.100000381469727)","(0.6620869040489197, 0.5073167085647583)",1
23,1167646574665275,"(0.599443256855011, 0.6117748022079468, 0.5728818774223328)","(-43.90361785888672, -31.48562240600586, 621.8645629882812)",1,"(91.8927001953125, 199.9306640625, 9.100000381469727)","(0.6481370329856873, 0.47399941086769104)",1,"(0.4664623737335205, 0.6330245137214661, 0.5806168913841248)","(11.7570161819458, -37.6329231262207, 624.18505859375)",1,"(95.81388854980469, 194.7284393310547, 9.100000381469727)","(0.6543748378753662, 0.48871180415153503)",1
24,1167646574710820,"(0.5997120141983032, 0.6118660569190979, 0.5726619362831116)","(-44.012420654296875, -31.5112247467041, 621.798583984375)",1,"(91.8405532836914, 196.57777404785156, 9.100000381469727)","(0.6480540633201599, 0.48348167538642883)",1,"(0.4666161835193634, 0.6330099701881409, 0.5802274346351624)","(11.69111156463623, -37.62202453613281, 624.0682373046875)",1,"(94.91909790039062, 199.16461181640625, 9.100000381469727)","(0.6529514193534851, 0.47616586089134216)",1
25,1167646574756084,"(0.5997900366783142, 0.612057089805603, 0.5728501677513123)","(-44.047611236572266, -31.572925567626953, 621.8550415039062)",1,"(90.20026397705078, 200.58314514160156, 9.100000381469727)","(0.6454446911811829, 0.47215408086776733)",1,"(0.46669575572013855, 0.6331155896186829, 0.5797778367996216)","(11.656214714050293, -37.64662551879883, 623.933349609375)",1,"(91.02701568603516, 194.7030029296875, 9.100000381469727)","(0.6467598676681519, 0.48878371715545654)",1
26,1167646574801112,"(0.5997734665870667, 0.6121834516525269, 0.5727783441543579)","(-44.0394172668457, -31.610523223876953, 621.83349609375)",1,"(87.07949829101562, 201.32345581054688, 9.100000381469727)","(0.6404801607131958, 0.47006043791770935)",1,"(0.4666518270969391, 0.6332715749740601, 0.5801440477371216)","(11.676216125488281, -37.70102310180664, 624.043212890625)",1,"(87.21867370605469, 190.84872436523438, 9.100000381469727)","(0.6407015323638916, 0.49968403577804565)",1
27,1167646574846784,"(0.5996657609939575, 0.6120624542236328, 0.572980523109436)","(-43.997711181640625, -31.57603645324707, 621.8941650390625)",1,"(68.84500122070312, 189.7553253173828, 9.100000381469727)","(0.6114726066589355, 0.5027762651443481)",1,"(0.46653443574905396, 0.6332343816757202, 0.5803602933883667)","(11.726118087768555, -37.69313049316406, 624.1080932617188)",1,"(69.64897155761719, 186.7282257080078, 9.100000381469727)","(0.6127515435218811, 0.5113372206687927)",1
28,1167646574894246,"(0.59977787733078, 0.6119539737701416, 0.5728155374526978)","(-44.042213439941406, -31.540729522705078, 621.8446655273438)",1,"(67.9736557006836, 187.2759552001953, 9.100000381469727)","(0.6100864410400391, 0.5097882151603699)",1,"(0.46665576100349426, 0.633095920085907, 0.5796583890914917)","(11.67251205444336, -37.63833236694336, 623.8975219726562)",1,"(72.077392578125, 190.54214477539062, 9.100000381469727)","(0.6166146993637085, 0.5005511045455933)",1
29,1167646574927119,"(0.5999659895896912, 0.6119049787521362, 0.5726149678230286)","(-44.11781311035156, -31.523433685302734, 621.7844848632812)",1,"(68.18595886230469, 189.5641632080078, 9.100000381469727)","(0.6104241609573364, 0.5033168792724609)",1,"(0.4668072760105133, 0.6330087780952454, 0.5802565217018127)","(11.611112594604492, -37.62293243408203, 624.0769653320312)",1,"(68.36768341064453, 188.73593139648438, 9.100000381469727)","(0.6107132434844971, 0.5056592226028442)",1
30,1167646574958199,"(0.6001008152961731, 0.6118786334991455, 0.572521984577179)","(-44.17271423339844, -31.514436721801758, 621.756591796875)",1,"(69.3919677734375, 190.68008422851562, 9.100000381469727)","(0.6123427152633667, 0.5001609325408936)",1,"(0.46694454550743103, 0.6329064965248108, 0.5796523094177246)","(11.551217079162598, -37.58113098144531, 623.8956909179688)",1,"(67.07616424560547, 189.41587829589844, 9.100000381469727)","(0.6086587309837341, 0.5037362575531006)",1
31,1167646574989729,"(0.6002566814422607, 0.6118110418319702, 0.5730360746383667)","(-44.24611282348633, -31.50213623046875, 621.9108276367188)",1,"(64.49785614013672, 203.25633239746094, 9.100000381469727)","(0.6045570969581604, 0.4645940661430359)",1,"(0.46706363558769226, 0.6327195167541504, 0.5797324776649475)","(11.501420021057129, -37.52553939819336, 623.9197387695312)",1,"(67.74110412597656, 191.73455810546875, 9.100000381469727)","(0.6097164750099182, 0.4971788227558136)",1
32,1167646575021315,"(0.6003787517547607, 0.611486554145813, 0.572863757610321)","(-44.295013427734375, -31.400537490844727, 621.859130859375)",1,"(59.51835632324219, 226.28546142578125, 9.100000381469727)","(0.5966356992721558, 0.39946532249450684)",1,"(0.46741336584091187, 0.632282555103302, 0.5801126956939697)","(11.355512619018555, -37.39943313598633, 624.0338134765625)",1,"(54.42347717285156, 216.32632446289062, 9.100000381469727)","(0.5885307192802429, 0.427630752325058)",1
33,1167646575052297,"(0.6005039215087891, 0.6115625500679016, 0.5728666186332703)","(-44.34731674194336, -31.424333572387695, 621.8599853515625)",1,"(56.36741256713867, 226.50082397460938, 9.100000381469727)","(0.5916231274604797, 0.3988562226295471)",1,"(0.46745479106903076, 0.6323372721672058, 0.5802874565124512)","(11.338913917541504, -37.419532775878906, 624.0862426757812)",1,"(55.56863784790039, 221.174560546875, 9.100000381469727)","(0.590352475643158, 0.41391944885253906)",1
34,1167646575083479,"(0.6006330251693726, 0.611535370349884, 0.5733557343482971)","(-44.40911102294922, -31.423830032348633, 622.0067138671875)",1,"(54.3175163269043, 229.92095947265625, 9.100000381469727)","(0.5883621573448181, 0.38918372988700867)",1,"(0.4675365090370178, 0.632341206073761, 0.5808701515197754)","(11.306718826293945, -37.431434631347656, 624.2610473632812)",1,"(54.60211944580078, 224.83619689941406, 9.100000381469727)","(0.588814914226532, 0.4035640060901642)",1
35,1167646575114254,"(0.6007347702980042, 0.6115826964378357, 0.5735957622528076)","(-44.45531463623047, -31.442338943481445, 622.0787353515625)",1,"(54.762325286865234, 225.01815795898438, 9.100000381469727)","(0.5890697836875916, 0.40304940938949585)",1,"(0.4675888419151306, 0.6323049664497375, 0.5808839797973633)","(11.284719467163086, -37.42073059082031, 624.2651977539062)",1,"(50.49167251586914, 214.28067016601562, 9.100000381469727)","(0.5822759866714478, 0.43341609835624695)",1
36,1167646575144880,"(0.600847065448761, 0.6116011738777161, 0.573143720626831)","(-44.4951171875, -31.44163703918457, 621.943115234375)",1,"(57.43842315673828, 227.77557373046875, 9.100000381469727)","(0.5933269262313843, 0.3952511250972748)",1,"(0.4676433503627777, 0.6322643160820007, 0.5808264017105103)","(11.26161003112793, -37.40743637084961, 624.2479248046875)",1,"(50.90037155151367, 221.11224365234375, 9.100000381469727)","(0.5829261541366577, 0.4140956699848175)",1
37,1167646575175388,"(0.6009293794631958, 0.6114878058433533, 0.5732086300849915)","(-44.53070831298828, -31.40813636779785, 621.9625854492188)",1,"(54.73703384399414, 231.54690551757812, 9.100000381469727)","(0.5890295505523682, 0.384585440158844)",1,"(0.46769359707832336, 0.6322103142738342, 0.5806840062141418)","(11.240018844604492, -37.3884391784668, 624.2052001953125)",1,"(49.45392608642578, 219.66917419433594, 9.100000381469727)","(0.5806251168251038, 0.4181768298149109)",1
38,1167646575205828,"(0.6010273694992065, 0.6114557385444641, 0.5736397504806519)","(-44.578617095947266, -31.405235290527344, 622.0919189453125)",1,"(52.637413024902344, 227.3535614013672, 9.100000381469727)","(0.5856894254684448, 0.3964446187019348)",1,"(0.4677654206752777, 0.6321011185646057, 0.5802121758460999)","(11.208117485046387, -37.346736907958984, 624.0636596679688)",1,"(50.561763763427734, 221.5702667236328, 9.100000381469727)","(0.5823875069618225, 0.4128003716468811)",1
39,1167646575235366,"(0.6010899543762207, 0.6114268898963928, 0.573717474937439)","(-44.606109619140625, -31.397737503051758, 622.115234375)",1,"(55.75649642944336, 226.6208038330078, 9.100000381469727)","(0.5906513333320618, 0.3985169231891632)",1,"(0.4678334593772888, 0.6320096254348755, 0.5805128812789917)","(11.180511474609375, -37.32423400878906, 624.1538696289062)",1,"(47.9908332824707, 227.59153747558594, 9.100000381469727)","(0.5782976150512695, 0.3957715928554535)",1
40,1167646575265555,"(0.601189911365509, 0.6110299825668335, 0.5735825896263123)","(-44.646419525146484, -31.274429321289062, 622.0747680664062)",1,"(41.09293746948242, 261.6526184082031, 9.100000381469727)","(0.5673243999481201, 0.2994433641433716)",1,"(0.4681766927242279, 0.631502091884613, 0.5802553296089172)","(11.03501033782959, -37.16493606567383, 624.0765991210938)",1,"(43.971553802490234, 256.99853515625, 9.100000381469727)","(0.5719037652015686, 0.3126055896282196)",1
41,1167646575294967,"(0.601362943649292, 0.6104626655578613, 0.5749432444572449)","(-44.74151611328125, -31.121538162231445, 622.4829711914062)",1,"(26.289249420166016, 318.9378662109375, 9.100000381469727)","(0.5437746047973633, 0.13743481040000916)",1,"(0.46884310245513916, 0.6306659579277039, 0.5817210078239441)","(10.759417533874512, -36.93633270263672, 624.5162963867188)",1,"(20.5701904296875, 311.2702331542969, 9.100000381469727)","(0.534676730632782, 0.15911965072155)",1
42,1167646575325299,"(0.601521909236908, 0.6106255054473877, 0.5746537446975708)","(-44.8031120300293, -31.16773223876953, 622.3961181640625)",1,"(23.2396297454834, 319.1747131347656, 9.100000381469727)","(0.5389232635498047, 0.1367650181055069)",1,"(0.46877622604370117, 0.6308035254478455, 0.5818284153938293)","(10.788019180297852, -36.98033142089844, 624.5485229492188)",1,"(19.463899612426758, 317.5240173339844, 9.100000381469727)","(0.532916784286499, 0.14143334329128265)",1
43,1167646575355307,"(0.6016157269477844, 0.6106589436531067, 0.574387788772583)","(-44.8380126953125, -31.174339294433594, 622.3163452148438)",1,"(19.343101501464844, 323.907470703125, 9.100000381469727)","(0.5327246189117432, 0.12338028103113174)",1,"(0.4687620997428894, 0.6308624148368835, 0.5817397236824036)","(10.793710708618164, -36.99673080444336, 624.5219116210938)",1,"(16.482393264770508, 312.103515625, 9.100000381469727)","(0.5281738042831421, 0.15676306188106537)",1
44,1167646575385662,"(0.601770281791687, 0.6106693744659424, 0.574649453163147)","(-44.90691375732422, -31.182029724121094, 622.3948364257812)",1,"(22.88578224182129, 319.5386657714844, 9.100000381469727)","(0.5383603572845459, 0.1357356756925583)",1,"(0.46877002716064453, 0.6308642625808716, 0.5815557837486267)","(10.789815902709961, -36.99413299560547, 624.4667358398438)",1,"(16.076141357421875, 316.4253845214844, 9.100000381469727)","(0.5275275111198425, 0.14454038441181183)",1
45,1167646575415935,"(0.601841151714325, 0.6106445789337158, 0.5744290947914124)","(-44.93301773071289, -31.171436309814453, 622.3287353515625)",1,"(23.553722381591797, 318.9814758300781, 9.100000381469727)","(0.5394229292869568, 0.13731147348880768)",1,"(0.4688011109828949, 0.6308268904685974, 0.5815209746360779)","(10.776615142822266, -36.98213195800781, 624.456298828125)",1,"(15.585448265075684, 316.0008850097656, 9.100000381469727)","(0.526746928691864, 0.14574089646339417)",1
46,1167646575446134,"(0.6019039154052734, 0.6105930805206299, 0.5745180249214172)","(-44.9608154296875, -31.157230377197266, 622.3554077148438)",1,"(18.678892135620117, 325.0060119628906, 9.100000381469727)","(0.5316680073738098, 0.12027349323034286)",1,"(0.46883639693260193, 0.6306915283203125, 0.5813189744949341)","(10.760918617248535, -36.93703842163086, 624.3956909179688)",1,"(17.114980697631836, 310.7051086425781, 9.100000381469727)","(0.529180109500885, 0.1607179194688797)",1
47,1167646575476005,"(0.6019639372825623, 0.6105692982673645, 0.5743841528892517)","(-44.98381042480469, -31.14813232421875, 622.3152465820312)",1,"(22.78961753845215, 322.7054138183594, 9.100000381469727)","(0.5382073521614075, 0.12677983939647675)",1,"(0.46887487173080444, 0.6306793093681335, 0.5812154412269592)","(10.744413375854492, -36.93163299560547, 624.3646240234375)",1,"(18.049489974975586, 308.4337158203125, 9.100000381469727)","(0.5306667685508728, 0.1671416163444519)",1
48,1167646575506297,"(0.6020682454109192, 0.610592782497406, 0.5743941068649292)","(-45.027610778808594, -31.155935287475586, 622.3182373046875)",1,"(20.88117218017578, 326.25701904296875, 9.100000381469727)","(0.535171389579773, 0.11673552542924881)",1,"(0.4689292013645172, 0.6306618452072144, 0.5814646482467651)","(10.722517013549805, -36.93083190917969, 624.4393920898438)",1,"(13.39974308013916, 311.4676818847656, 9.100000381469727)","(0.5232698917388916, 0.15856125950813293)",1
49,1167646575536800,"(0.6021351218223572, 0.6106189489364624, 0.5743379592895508)","(-45.05461883544922, -31.163339614868164, 622.3013916015625)",1,"(21.832834243774414, 323.9186706542969, 9.100000381469727)","(0.5366853475570679, 0.1233486458659172)",1,"(0.4690268933773041, 0.6306617856025696, 0.5814499855041504)","(10.681512832641602, -36.93093490600586, 624.4349975585938)",1,"(19.081005096435547, 310.5699157714844, 9.100000381469727)","(0.5323076844215393, 0.16110022366046906)",1
50,1167646575567297,"(0.6021976470947266, 0.6106496453285217, 0.5744016766548157)","(-45.08171844482422, -31.173934936523438, 622.3204956054688)",1,"(21.06597328186035, 317.34552001953125, 9.100000381469727)","(0.53546541929245, 0.14193814992904663)",1,"(0.46907907724380493, 0.6306714415550232, 0.5813791751861572)","(10.659414291381836, -36.932838439941406, 624.4137573242188)",1,"(16.89581871032715, 307.7001037597656, 9.100000381469727)","(0.5288314819335938, 0.1692163646221161)",1
51,1167646575597328,"(0.6022497415542603, 0.6106833219528198, 0.5743857622146606)","(-45.10321807861328, -31.184236526489258, 622.3157348632812)",1,"(19.675085067749023, 320.5084533691406, 9.100000381469727)","(0.5332527756690979, 0.13299302756786346)",1,"(0.46912118792533875, 0.6306949853897095, 0.5814127326011658)","(10.641818046569824, -36.940834045410156, 624.423828125)",1,"(16.866872787475586, 314.0959777832031, 9.100000381469727)","(0.5287854671478271, 0.15112817287445068)",1
52,1167646575627802,"(0.602283239364624, 0.6107020378112793, 0.5744928121566772)","(-45.11891174316406, -31.19163703918457, 622.3478393554688)",1,"(20.554550170898438, 326.18450927734375, 9.100000381469727)","(0.5346518158912659, 0.11694062501192093)",1,"(0.46914634108543396, 0.6307359933853149, 0.581356406211853)","(10.631217956542969, -36.952537536621094, 624.4069213867188)",1,"(17.25600814819336, 310.3580017089844, 9.100000381469727)","(0.5294044613838196, 0.1616995930671692)",1
53,1167646575658170,"(0.6023035645484924, 0.6106959581375122, 0.574471652507782)","(-45.12710952758789, -31.189537048339844, 622.3414916992188)",1,"(19.692203521728516, 322.81396484375, 9.100000381469727)","(0.5332800149917603, 0.12647280097007751)",1,"(0.4691636264324188, 0.6307940483093262, 0.5813661813735962)","(10.624011039733887, -36.970638275146484, 624.4098510742188)",1,"(16.93949317932129, 314.7791442871094, 9.100000381469727)","(0.5289009809494019, 0.14919611811637878)",1
54,1167646575688651,"(0.6023349165916443, 0.6106696724891663, 0.5744215846061707)","(-45.13941955566406, -31.180831909179688, 622.3264770507812)",1,"(19.846736907958984, 324.8802795410156, 9.100000381469727)","(0.533525824546814, 0.12062904238700867)",1,"(0.4691840708255768, 0.6306949257850647, 0.5813578367233276)","(10.615310668945312, -36.94013595581055, 624.4073486328125)",1,"(16.417003631591797, 306.6981506347656, 9.100000381469727)","(0.528069794178009, 0.17204996943473816)",1
55,1167646575718533,"(0.6023759245872498, 0.6106335520744324, 0.574462890625)","(-45.157318115234375, -31.170530319213867, 622.3388671875)",1,"(20.07262420654297, 324.89874267578125, 9.100000381469727)","(0.5338851809501648, 0.1205769032239914)",1,"(0.46922415494918823, 0.6306574940681458, 0.5812731981277466)","(10.598212242126465, -36.92723846435547, 624.3819580078125)",1,"(19.058080673217773, 308.3288879394531, 9.100000381469727)","(0.5322712063789368, 0.1674380898475647)",1
56,1167646575748613,"(0.602483332157135, 0.6106153726577759, 0.5744378566741943)","(-45.20191192626953, -31.165037155151367, 622.3313598632812)",1,"(17.68741226196289, 320.6162414550781, 9.100000381469727)","(0.5300907492637634, 0.13268817961215973)",1,"(0.4692624509334564, 0.6306098103523254, 0.5812730193138123)","(10.582013130187988, -36.91273498535156, 624.3818969726562)",1,"(18.16288948059082, 307.5856018066406, 9.100000381469727)","(0.5308471322059631, 0.1695401668548584)",1
57,1167646575779102,"(0.6025342345237732, 0.6105884909629822, 0.5744693875312805)","(-45.22370910644531, -31.157432556152344, 622.3408203125)",1,"(18.402605056762695, 324.923583984375, 9.100000381469727)","(0.5312284827232361, 0.12050662189722061)",1,"(0.4693325459957123, 0.630574643611908, 0.5808724164962769)","(10.551313400268555, -36.8951301574707, 624.26171875)",1,"(13.759873390197754, 312.4529724121094, 9.100000381469727)","(0.5238428115844727, 0.15577474236488342)",1
58,1167646575809727,"(0.6025974154472351, 0.610575258731842, 0.5744854807853699)","(-45.25041198730469, -31.153833389282227, 622.3456420898438)",1,"(20.700733184814453, 328.2061767578125, 9.100000381469727)","(0.5348843932151794, 0.11122307926416397)",1,"(0.4694077968597412, 0.6305519938468933, 0.5813871026039124)","(10.521418571472168, -36.89753723144531, 624.4161376953125)",1,"(16.357500076293945, 313.33990478515625, 9.100000381469727)","(0.5279751420021057, 0.15326641499996185)",1
59,1167646575840215,"(0.602662980556488, 0.6105879545211792, 0.574561357498169)","(-45.27911376953125, -31.159137725830078, 622.368408203125)",1,"(19.42163848876953, 330.05718994140625, 9.100000381469727)","(0.5328495502471924, 0.10598821192979813)",1,"(0.4694586992263794, 0.630535364151001, 0.5812870264053345)","(10.499717712402344, -36.890838623046875, 624.3861083984375)",1,"(13.494068145751953, 313.1015930175781, 9.100000381469727)","(0.523419976234436, 0.1539403796195984)",1
60,1167646575871069,"(0.6027277708053589, 0.6105854511260986, 0.5745105147361755)","(-45.305416107177734, -31.1578311920166, 622.3531494140625)",1,"(18.172639846801758, 326.8927307128906, 9.100000381469727)","(0.5308626890182495, 0.11493764072656631)",1,"(0.46951156854629517, 0.6305162906646729, 0.5812376141548157)","(10.477313995361328, -36.88433074951172, 624.3712768554688)",1,"(15.447161674499512, 313.16571044921875, 9.100000381469727)","(0.526526927947998, 0.15375912189483643)",1
