,left_gaze_point,right_gaze_point,time_stamp
233,"(-82.98004150390625, 104.19932556152344, 9.100000381469727)","(-121.32919311523438, 116.12223052978516, 9.100000381469727)",1167630788276945
234,"(-90.93155670166016, 106.84062194824219, 9.100000381469727)","(-121.23519134521484, 119.68798828125, 9.100000381469727)",1167630788307893
235,"(-94.13220977783203, 103.87153625488281, 9.100000381469727)","(-119.14225006103516, 116.06046295166016, 9.100000381469727)",1167630788337132
236,"(-89.48523712158203, 106.07902526855469, 9.100000381469727)","(-122.45033264160156, 121.06832885742188, 9.100000381469727)",1167630788368182
237,"(-99.94793701171875, 112.03250885009766, 9.100000381469727)","(-120.75418090820312, 119.1924057006836, 9.100000381469727)",1167630788398066
238,"(-85.35914611816406, 110.6742935180664, 9.100000381469727)","(-106.46622467041016, 117.30338287353516, 9.100000381469727)",1167630788427706
239,"(-80.96544647216797, 115.16064453125, 9.100000381469727)","(-108.8526840209961, 108.4031982421875, 9.100000381469727)",1167630788457788
240,"(-75.5714111328125, 105.9402847290039, 9.100000381469727)","(-97.83352661132812, 116.85356903076172, 9.100000381469727)",1167630788485864
241,"(-70.98530578613281, 107.76737213134766, 9.100000381469727)","(-99.09276580810547, 114.26803588867188, 9.100000381469727)",1167630788513671
242,"(-78.61859893798828, 109.99580383300781, 9.100000381469727)","(-97.37129211425781, 127.03292846679688, 9.100000381469727)",1167630788543640
243,"(-81.78287506103516, 113.414306640625, 9.100000381469727)","(-96.6257553100586, 114.1309814453125, 9.100000381469727)",1167630788572422
244,"(-81.5040283203125, 109.54708099365234, 9.100000381469727)","(-99.13064575195312, 120.37227630615234, 9.100000381469727)",1167630788602751
245,"(-73.34107208251953, 103.4330062866211, 9.100000381469727)","(-100.3271713256836, 112.26493835449219, 9.100000381469727)",1167630788631449
246,"(-86.90766143798828, 108.6584701538086, 9.100000381469727)","(-103.64244079589844, 112.67536926269531, 9.100000381469727)",1167630788660125
247,"(-86.669189453125, 100.49100494384766, 9.100000381469727)","(-119.09392547607422, 121.65890502929688, 9.100000381469727)",1167630788689077
248,"(-81.35465240478516, 114.88430786132812, 9.100000381469727)","(-119.321044921875, 118.4149398803711, 9.100000381469727)",1167630788718231
249,"(-100.98081970214844, 106.52842712402344, 9.100000381469727)","(-117.69534301757812, 113.29237365722656, 9.100000381469727)",1167630788747538
250,"(-102.42337036132812, 104.24886322021484, 9.100000381469727)","(-117.52530670166016, 113.84378051757812, 9.100000381469727)",1167630788776165
251,"(-102.00875091552734, 113.50517272949219, 9.100000381469727)","(-121.84577178955078, 119.23091125488281, 9.100000381469727)",1167630788805138
252,"(-98.47020721435547, 108.45671081542969, 9.100000381469727)","(-114.21910858154297, 116.98225402832031, 9.100000381469727)",1167630788834125
253,"(-103.536376953125, 107.70423889160156, 9.100000381469727)","(-118.91755676269531, 112.66523742675781, 9.100000381469727)",1167630788863353
254,"(-103.62979125976562, 107.8895263671875, 9.100000381469727)","(-122.66260528564453, 114.16290283203125, 9.100000381469727)",1167630788892592
255,"(-98.03888702392578, 107.42650604248047, 9.100000381469727)","(-124.12903594970703, 120.50823211669922, 9.100000381469727)",1167630788921788
256,"(-105.27449035644531, 109.6849594116211, 9.100000381469727)","(-120.15372467041016, 117.56828308105469, 9.100000381469727)",1167630788950873
257,"(-103.13338470458984, 108.8282470703125, 9.100000381469727)","(-118.04490661621094, 117.08631896972656, 9.100000381469727)",1167630788979836
258,"(-93.52312469482422, 104.02781677246094, 9.100000381469727)","(-119.6900863647461, 118.0923843383789, 9.100000381469727)",1167630789008895
259,"(-99.13470458984375, 105.34696197509766, 9.100000381469727)","(-120.65574645996094, 114.7636947631836, 9.100000381469727)",1167630789038142
260,"(-100.54417419433594, 104.3899154663086, 9.100000381469727)","(-120.2011489868164, 120.25212860107422, 9.100000381469727)",1167630789067422
261,"(-98.69108581542969, 110.23468017578125, 9.100000381469727)","(-120.11483764648438, 112.95533752441406, 9.100000381469727)",1167630789096460
262,"(-100.0838623046875, 115.31422424316406, 9.100000381469727)","(-121.4778060913086, 117.16942596435547, 9.100000381469727)",1167630789125706
263,"(-81.18959045410156, 112.06240844726562, 9.100000381469727)","(-97.91515350341797, 128.58155822753906, 9.100000381469727)",1167630789154882
264,"(-84.87712860107422, 111.40338897705078, 9.100000381469727)","(-108.8399429321289, 117.639892578125, 9.100000381469727)",1167630789184136
265,"(-90.9410629272461, 121.46505737304688, 9.100000381469727)","(-108.72216796875, 117.20186614990234, 9.100000381469727)",1167630789213177
266,"(-85.72256469726562, 114.55382537841797, 9.100000381469727)","(-108.14257049560547, 116.46585845947266, 9.100000381469727)",1167630789242482
267,"(-86.76841735839844, 116.12223815917969, 9.100000381469727)","(-107.5174331665039, 121.73042297363281, 9.100000381469727)",1167630789271704
268,"(-81.53717041015625, 114.65791320800781, 9.100000381469727)","(-102.68119812011719, 118.2584228515625, 9.100000381469727)",1167630789300725
269,"(-84.1636962890625, 116.12466430664062, 9.100000381469727)","(-109.23333740234375, 117.4893798828125, 9.100000381469727)",1167630789329703
270,"(-87.4952621459961, 118.06351470947266, 9.100000381469727)","(-106.5519027709961, 125.0926742553711, 9.100000381469727)",1167630789358886
271,"(-81.08985900878906, 117.70584869384766, 9.100000381469727)","(-107.60102844238281, 117.25608825683594, 9.100000381469727)",1167630789388094
272,"(-86.98609161376953, 124.67729949951172, 9.100000381469727)","(-110.56535339355469, 117.50910949707031, 9.100000381469727)",1167630789416620
273,"(-87.34793853759766, 120.2093505859375, 9.100000381469727)","(-110.27018737792969, 121.42206573486328, 9.100000381469727)",1167630789445694
274,"(-84.57044219970703, 118.91600799560547, 9.100000381469727)","(-106.18023681640625, 120.7237777709961, 9.100000381469727)",1167630789474698
275,"(-98.70343780517578, 112.37483978271484, 9.100000381469727)","(-121.90882873535156, 119.49571228027344, 9.100000381469727)",1167630789503636
276,"(-95.8572006225586, 113.5313720703125, 9.100000381469727)","(-117.97113800048828, 117.56938171386719, 9.100000381469727)",1167630789532371
277,"(-94.53974151611328, 115.93917083740234, 9.100000381469727)","(-124.61090850830078, 115.82138061523438, 9.100000381469727)",1167630789562491
278,"(-102.00928497314453, 123.97279357910156, 9.100000381469727)","(-117.82496643066406, 118.22225189208984, 9.100000381469727)",1167630789594109
279,"(-92.58536529541016, 112.86675262451172, 9.100000381469727)","(-121.41636657714844, 115.74423217773438, 9.100000381469727)",1167630789624313
280,"(-97.06766510009766, 115.10518646240234, 9.100000381469727)","(-119.25835418701172, 119.92423248291016, 9.100000381469727)",1167630789654526
281,"(-97.16053771972656, 109.27726745605469, 9.100000381469727)","(-120.01150512695312, 119.02852630615234, 9.100000381469727)",1167630789684762
282,"(-94.14852142333984, 107.2817153930664, 9.100000381469727)","(-118.34359741210938, 116.91254425048828, 9.100000381469727)",1167630789714652
283,"(-95.43291473388672, 107.51337432861328, 9.100000381469727)","(-117.46317291259766, 119.4136734008789, 9.100000381469727)",1167630789744758
284,"(-104.84932708740234, 117.82649230957031, 9.100000381469727)","(-122.87908172607422, 115.06420135498047, 9.100000381469727)",1167630789773409
285,"(-98.73980712890625, 111.47484588623047, 9.100000381469727)","(-119.25782775878906, 112.57108306884766, 9.100000381469727)",1167630789801710
286,"(-96.0954818725586, 113.92057037353516, 9.100000381469727)","(-117.03047943115234, 114.4326171875, 9.100000381469727)",1167630789831587
287,"(-92.86981964111328, 112.022705078125, 9.100000381469727)","(-118.71238708496094, 121.23513793945312, 9.100000381469727)",1167630789859888
288,"(-81.5806655883789, 111.82965087890625, 9.100000381469727)","(-101.49553680419922, 115.11521911621094, 9.100000381469727)",1167630789888537
289,"(-79.95581817626953, 110.5060806274414, 9.100000381469727)","(-103.21826934814453, 116.56192016601562, 9.100000381469727)",1167630789917169
290,"(-86.2105712890625, 121.7789535522461, 9.100000381469727)","(-103.1941146850586, 115.541015625, 9.100000381469727)",1167630789947520
291,"(-80.13607788085938, 105.65052032470703, 9.100000381469727)","(-104.34297943115234, 116.19896697998047, 9.100000381469727)",1167630789977599
292,"(-84.16431427001953, 112.87389373779297, 9.100000381469727)","(-107.70906829833984, 117.16255187988281, 9.100000381469727)",1167630790006223
293,"(-77.41183471679688, 112.48528289794922, 9.100000381469727)","(-108.12081909179688, 114.87838745117188, 9.100000381469727)",1167630790036605
294,"(-82.54451751708984, 112.11630249023438, 9.100000381469727)","(-109.02498626708984, 116.29864501953125, 9.100000381469727)",1167630790066197
295,"(-81.4946517944336, 109.29808807373047, 9.100000381469727)","(-102.74726104736328, 114.2400131225586, 9.100000381469727)",1167630790094566
296,"(-98.32384490966797, 114.78966522216797, 9.100000381469727)","(-117.5101547241211, 113.11453247070312, 9.100000381469727)",1167630790124565
297,"(-102.40689086914062, 127.08798217773438, 9.100000381469727)","(-118.61534118652344, 125.52783203125, 9.100000381469727)",1167630790153182
298,"(-104.35798645019531, 124.38050842285156, 9.100000381469727)","(-125.59907531738281, 127.8189468383789, 9.100000381469727)",1167630790181740
299,"(-97.37580871582031, 123.49181365966797, 9.100000381469727)","(-122.1352767944336, 126.65998840332031, 9.100000381469727)",1167630790209926
300,"(-97.95014953613281, 127.74238586425781, 9.100000381469727)","(-120.90531921386719, 123.04560852050781, 9.100000381469727)",1167630790238541
301,"(-105.40164184570312, 125.34228515625, 9.100000381469727)","(-123.1546859741211, 124.32289123535156, 9.100000381469727)",1167630790266520
302,"(-93.36618041992188, 121.10794830322266, 9.100000381469727)","(-122.36503601074219, 126.7221908569336, 9.100000381469727)",1167630790295064
303,"(-106.15266418457031, 126.70664978027344, 9.100000381469727)","(-123.23179626464844, 127.74451446533203, 9.100000381469727)",1167630790322805
304,"(-108.33610534667969, 136.2020263671875, 9.100000381469727)","(-121.05233001708984, 124.2425308227539, 9.100000381469727)",1167630790350720
305,"(-100.10289764404297, 122.24781799316406, 9.100000381469727)","(-122.8312759399414, 120.47460174560547, 9.100000381469727)",1167630790379454
306,"(-102.68397521972656, 129.77011108398438, 9.100000381469727)","(-130.09259033203125, 125.98572540283203, 9.100000381469727)",1167630790407382
307,"(-104.59825134277344, 128.1341094970703, 9.100000381469727)","(-124.39068603515625, 123.87516784667969, 9.100000381469727)",1167630790435670
308,"(-101.45642852783203, 125.14688873291016, 9.100000381469727)","(-124.24136352539062, 121.81709289550781, 9.100000381469727)",1167630790464227
309,"(-103.59410095214844, 130.51971435546875, 9.100000381469727)","(-121.84664154052734, 124.18518829345703, 9.100000381469727)",1167630790492831
310,"(-96.83171844482422, 122.2724380493164, 9.100000381469727)","(-125.2889633178711, 127.27818298339844, 9.100000381469727)",1167630790520565
311,"(-97.42537689208984, 122.58989715576172, 9.100000381469727)","(-121.76143646240234, 124.50865173339844, 9.100000381469727)",1167630790548837
312,"(-103.63330841064453, 127.60942840576172, 9.100000381469727)","(-126.17327880859375, 130.01580810546875, 9.100000381469727)",1167630790576537
313,"(-99.69252014160156, 115.4478759765625, 9.100000381469727)","(-121.06153869628906, 121.36077117919922, 9.100000381469727)",1167630790604864
314,"(-97.66983032226562, 126.1449203491211, 9.100000381469727)","(-112.1202621459961, 117.89471435546875, 9.100000381469727)",1167630790632832
315,"(-87.58781433105469, 114.0964584350586, 9.100000381469727)","(-115.79825592041016, 122.79000854492188, 9.100000381469727)",1167630790661197
316,"(-94.96208953857422, 121.11814880371094, 9.100000381469727)","(-114.64282989501953, 123.1744155883789, 9.100000381469727)",1167630790689153
317,"(-94.33209991455078, 120.14654541015625, 9.100000381469727)","(-107.1337890625, 135.66641235351562, 9.100000381469727)",1167630790716992
318,"(-91.30223846435547, 125.73772430419922, 9.100000381469727)","(-113.06139373779297, 119.0196762084961, 9.100000381469727)",1167630790745362
319,"(-95.62651824951172, 124.36619567871094, 9.100000381469727)","(-115.43089294433594, 118.44547271728516, 9.100000381469727)",1167630790773648
320,"(-86.39397430419922, 111.72050476074219, 9.100000381469727)","(-108.7300796508789, 120.19686889648438, 9.100000381469727)",1167630790801825
321,"(-91.77517700195312, 121.6980972290039, 9.100000381469727)","(-111.6622543334961, 120.44200897216797, 9.100000381469727)",1167630790830119
322,"(-86.814697265625, 126.95471954345703, 9.100000381469727)","(-115.48963165283203, 121.37618255615234, 9.100000381469727)",1167630790857612
323,"(-99.39698791503906, 116.62910461425781, 9.100000381469727)","(-113.95916748046875, 118.47480010986328, 9.100000381469727)",1167630790885918
324,"(-88.35075378417969, 115.87493896484375, 9.100000381469727)","(-113.0143051147461, 123.44449615478516, 9.100000381469727)",1167630790914068
325,"(-90.37051391601562, 116.06603240966797, 9.100000381469727)","(-113.38322448730469, 121.35237884521484, 9.100000381469727)",1167630790941918
326,"(-113.42371368408203, 173.41758728027344, 9.100000381469727)","(-120.93103790283203, 137.18862915039062, 9.100000381469727)",1167630790970124
327,"(-96.32801818847656, 120.7388687133789, 9.100000381469727)","(-113.8966293334961, 117.75249481201172, 9.100000381469727)",1167630790999915
328,"(-91.45852661132812, 122.61000061035156, 9.100000381469727)","(-110.4794692993164, 89.6802749633789, 9.100000381469727)",1167630791040789
329,"(-91.57408142089844, 113.3841781616211, 9.100000381469727)","(-120.94026947021484, 121.93113708496094, 9.100000381469727)",1167630791077905
330,"(-91.6705551147461, 118.60242462158203, 9.100000381469727)","(-124.58834838867188, 105.63770294189453, 9.100000381469727)",1167630791118989
331,"(-102.49107360839844, 121.94673156738281, 9.100000381469727)","(-134.62950134277344, 110.07488250732422, 9.100000381469727)",1167630791159578
332,"(-103.04650115966797, 117.60938262939453, 9.100000381469727)","(-132.85952758789062, 102.68865966796875, 9.100000381469727)",1167630791203948
333,"(-199.30104064941406, 183.8744659423828, 9.100000381469727)","(-141.96424865722656, 120.78643798828125, 9.100000381469727)",1167630791244349
334,"(-104.27958679199219, 120.46441650390625, 9.100000381469727)","(-138.19004821777344, 111.02275085449219, 9.100000381469727)",1167630791287149
335,"(-99.42078399658203, 121.65840911865234, 9.100000381469727)","(-133.9349365234375, 112.64268493652344, 9.100000381469727)",1167630791322865
336,"(-93.89188385009766, 113.79266357421875, 9.100000381469727)","(-143.1262969970703, 123.61859130859375, 9.100000381469727)",1167630791361085
337,"(-135.028564453125, 166.0771026611328, 9.100000381469727)","(-138.66409301757812, 110.26593017578125, 9.100000381469727)",1167630791398852
338,"(-139.56639099121094, 156.78041076660156, 9.100000381469727)","(-130.64170837402344, 107.21007537841797, 9.100000381469727)",1167630791436591
339,"(-103.82780456542969, 123.26744079589844, 9.100000381469727)","(-137.28244018554688, 114.85321807861328, 9.100000381469727)",1167630791477668
340,"(-100.35588073730469, 119.4114990234375, 9.100000381469727)","(-129.6675567626953, 106.62744903564453, 9.100000381469727)",1167630791518903
341,"(-134.5740509033203, 152.66806030273438, 9.100000381469727)","(-125.44770812988281, 103.6450424194336, 9.100000381469727)",1167630791568657
342,"(-102.09346008300781, 158.2985076904297, 9.100000381469727)","(nan, nan, nan)",1167630791609623
343,"(-76.54637145996094, 119.8411865234375, 9.100000381469727)","(-103.78807067871094, 117.83483123779297, 9.100000381469727)",1167630791650260
344,"(-84.62963104248047, 130.17398071289062, 9.100000381469727)","(-95.91851043701172, 124.44644165039062, 9.100000381469727)",1167630791691983
345,"(-99.95899963378906, 175.54542541503906, 9.100000381469727)","(-99.26478576660156, 131.0537109375, 9.100000381469727)",1167630791732815
346,"(-80.33212280273438, 123.18382263183594, 9.100000381469727)","(-98.16106414794922, 129.46640014648438, 9.100000381469727)",1167630791765775
347,"(-94.47442626953125, 103.40279388427734, 9.100000381469727)","(-129.46054077148438, 88.59428405761719, 9.100000381469727)",1167630791805769
348,"(nan, nan, nan)","(nan, nan, nan)",1167630791841915
349,"(nan, nan, nan)","(nan, nan, nan)",1167630791882095
350,"(-90.61378479003906, 103.86954498291016, 9.100000381469727)","(-116.96737670898438, 117.73623657226562, 9.100000381469727)",1167630791907090
351,"(-94.00153350830078, 111.9791030883789, 9.100000381469727)","(-115.8410873413086, 114.12520599365234, 9.100000381469727)",1167630791932073
352,"(nan, nan, nan)","(nan, nan, nan)",1167630791954952
353,"(-97.6393051147461, 117.77580261230469, 9.100000381469727)","(-117.79248809814453, 111.05242919921875, 9.100000381469727)",1167630791982072
354,"(-101.77078247070312, 121.71251678466797, 9.100000381469727)","(-114.93244171142578, 111.69353485107422, 9.100000381469727)",1167630792007076
355,"(-84.52790069580078, 113.65270233154297, 9.100000381469727)","(-103.15753173828125, 116.31790924072266, 9.100000381469727)",1167630792034087
356,"(-88.28305053710938, 121.78822326660156, 9.100000381469727)","(-112.27428436279297, 117.1397933959961, 9.100000381469727)",1167630792063524
357,"(-86.98258209228516, 116.96482849121094, 9.100000381469727)","(-110.09011840820312, 114.97553253173828, 9.100000381469727)",1167630792091438
358,"(-83.26366424560547, 116.05066680908203, 9.100000381469727)","(-111.38064575195312, 114.93408966064453, 9.100000381469727)",1167630792120941
359,"(-86.13434600830078, 117.76338195800781, 9.100000381469727)","(-108.72987365722656, 116.14310455322266, 9.100000381469727)",1167630792148922
360,"(-85.1161880493164, 116.2414321899414, 9.100000381469727)","(-108.38959503173828, 114.18971252441406, 9.100000381469727)",1167630792178519
361,"(-81.0086669921875, 116.01217651367188, 9.100000381469727)","(-98.89881134033203, 110.96967315673828, 9.100000381469727)",1167630792206531
362,"(-76.65372467041016, 113.07096862792969, 9.100000381469727)","(-94.80420684814453, 111.58539581298828, 9.100000381469727)",1167630792236184
363,"(-77.09329223632812, 113.65142822265625, 9.100000381469727)","(-93.29872131347656, 115.5389633178711, 9.100000381469727)",1167630792264076
364,"(-72.38761138916016, 111.14744567871094, 9.100000381469727)","(-93.71354675292969, 114.54159545898438, 9.100000381469727)",1167630792292003
365,"(-76.79048919677734, 120.14497375488281, 9.100000381469727)","(-94.16920471191406, 118.95869445800781, 9.100000381469727)",1167630792321620
366,"(-78.64690399169922, 116.46759033203125, 9.100000381469727)","(-89.31755828857422, 109.8628921508789, 9.100000381469727)",1167630792349160
367,"(-69.47452545166016, 103.13540649414062, 9.100000381469727)","(-98.68659973144531, 112.15728759765625, 9.100000381469727)",1167630792378880
368,"(-98.74195098876953, 125.39201354980469, 9.100000381469727)","(-114.7751693725586, 121.31241607666016, 9.100000381469727)",1167630792406829
369,"(-91.94967651367188, 121.96548461914062, 9.100000381469727)","(-114.26913452148438, 116.81977844238281, 9.100000381469727)",1167630792436453
370,"(-93.67341613769531, 122.92274475097656, 9.100000381469727)","(-112.3525390625, 118.08061218261719, 9.100000381469727)",1167630792464529
371,"(-94.37528991699219, 118.96561431884766, 9.100000381469727)","(-115.56861877441406, 115.8614501953125, 9.100000381469727)",1167630792492541
372,"(-91.92292785644531, 118.57891845703125, 9.100000381469727)","(-113.69512939453125, 114.2693099975586, 9.100000381469727)",1167630792522236
373,"(-96.35585021972656, 122.56312561035156, 9.100000381469727)","(-112.6246109008789, 117.24432373046875, 9.100000381469727)",1167630792551848
374,"(-89.90980529785156, 115.90670776367188, 9.100000381469727)","(-111.78446960449219, 113.34110260009766, 9.100000381469727)",1167630792581460
375,"(-91.05158996582031, 118.71587371826172, 9.100000381469727)","(-114.41526794433594, 113.36963653564453, 9.100000381469727)",1167630792611162
376,"(-93.8678207397461, 120.79302978515625, 9.100000381469727)","(-115.9085464477539, 113.18057250976562, 9.100000381469727)",1167630792640738
377,"(-93.60213470458984, 124.10002136230469, 9.100000381469727)","(-113.86724853515625, 114.7149658203125, 9.100000381469727)",1167630792668760
378,"(-85.47795104980469, 117.83084869384766, 9.100000381469727)","(-116.1131591796875, 111.9255599975586, 9.100000381469727)",1167630792696766
379,"(-92.3692398071289, 124.85846710205078, 9.100000381469727)","(-113.02371215820312, 112.2317886352539, 9.100000381469727)",1167630792725549
380,"(-96.51244354248047, 123.64286041259766, 9.100000381469727)","(-116.49410247802734, 118.8607177734375, 9.100000381469727)",1167630792755090
381,"(-94.65060424804688, 118.10059356689453, 9.100000381469727)","(-113.3480453491211, 111.71424865722656, 9.100000381469727)",1167630792783131
382,"(-93.3713607788086, 124.6633529663086, 9.100000381469727)","(-116.62825012207031, 116.18701171875, 9.100000381469727)",1167630792811202
383,"(-88.38738250732422, 120.8351821899414, 9.100000381469727)","(-112.88905334472656, 111.83794403076172, 9.100000381469727)",1167630792839243
384,"(-105.9421157836914, 130.3753662109375, 9.100000381469727)","(-124.92176055908203, 131.91705322265625, 9.100000381469727)",1167630792867372
385,"(-105.3220443725586, 135.48338317871094, 9.100000381469727)","(-124.71574401855469, 125.5983657836914, 9.100000381469727)",1167630792895526
386,"(-54.75197219848633, 46.517539978027344, 9.100000381469727)","(-129.04466247558594, 164.3804931640625, 9.100000381469727)",1167630792923781
387,"(nan, nan, nan)","(nan, nan, nan)",1167630792951989
388,"(nan, nan, nan)","(nan, nan, nan)",1167630792978795
389,"(nan, nan, nan)","(nan, nan, nan)",1167630793003792
390,"(nan, nan, nan)","(nan, nan, nan)",1167630793029222
391,"(nan, nan, nan)","(nan, nan, nan)",1167630793054814
392,"(nan, nan, nan)","(nan, nan, nan)",1167630793128244
393,"(-107.00616455078125, 357.01275634765625, 9.100000381469727)","(-122.98326873779297, 373.3221435546875, 9.100000381469727)",1167630793162115
394,"(-159.62356567382812, 363.48480224609375, 9.100000381469727)","(-186.8234100341797, 371.8992919921875, 9.100000381469727)",1167630793189822
395,"(-157.7360076904297, 362.5863037109375, 9.100000381469727)","(-184.47227478027344, 369.9761047363281, 9.100000381469727)",1167630793224559
396,"(-155.65785217285156, 361.61761474609375, 9.100000381469727)","(-185.4417266845703, 372.1647033691406, 9.100000381469727)",1167630793254686
397,"(-158.01271057128906, 361.31903076171875, 9.100000381469727)","(-189.22146606445312, 369.9042053222656, 9.100000381469727)",1167630793286482
398,"(-160.43902587890625, 358.53948974609375, 9.100000381469727)","(-173.52198791503906, 369.0055847167969, 9.100000381469727)",1167630793317863
399,"(-148.9101104736328, 343.9902038574219, 9.100000381469727)","(-162.99269104003906, 362.283203125, 9.100000381469727)",1167630793349473
400,"(-97.49182891845703, 300.6029968261719, 9.100000381469727)","(-115.89324951171875, 302.74530029296875, 9.100000381469727)",1167630793383302
401,"(nan, nan, nan)","(-105.89457702636719, 299.89227294921875, 9.100000381469727)",1167630793433165
402,"(-38.325645446777344, 274.3406982421875, 9.100000381469727)","(nan, nan, nan)",1167630793540362
403,"(-42.4133415222168, 281.8368225097656, 9.100000381469727)","(nan, nan, nan)",1167630793584731
404,"(-94.50159454345703, 293.9144287109375, 9.100000381469727)","(-112.46034240722656, 295.0291748046875, 9.100000381469727)",1167630793659745
405,"(-92.81827545166016, 295.0416259765625, 9.100000381469727)","(-117.04804992675781, 296.92724609375, 9.100000381469727)",1167630793732352
406,"(-95.9914779663086, 298.72161865234375, 9.100000381469727)","(-117.97769927978516, 289.6945495605469, 9.100000381469727)",1167630793783899
407,"(-93.02208709716797, 297.03802490234375, 9.100000381469727)","(-116.69908905029297, 290.2950439453125, 9.100000381469727)",1167630793813429
408,"(-93.30372619628906, 297.89306640625, 9.100000381469727)","(-114.95459747314453, 294.60577392578125, 9.100000381469727)",1167630793841973
409,"(-94.33241271972656, 301.53399658203125, 9.100000381469727)","(-116.16283416748047, 298.9640808105469, 9.100000381469727)",1167630793870384
410,"(-58.327205657958984, 287.5672607421875, 9.100000381469727)","(-80.24404907226562, 285.5437316894531, 9.100000381469727)",1167630793898708
411,"(-41.7800178527832, 282.085693359375, 9.100000381469727)","(-62.06841278076172, 282.10687255859375, 9.100000381469727)",1167630793926825
412,"(-38.4893798828125, 285.783935546875, 9.100000381469727)","(-64.14013671875, 288.58624267578125, 9.100000381469727)",1167630793955948
413,"(-38.608680725097656, 283.1885681152344, 9.100000381469727)","(-58.35580825805664, 276.5202941894531, 9.100000381469727)",1167630793984129
414,"(-35.169864654541016, 282.3669738769531, 9.100000381469727)","(-61.182655334472656, 276.9819030761719, 9.100000381469727)",1167630794012266
415,"(-35.29187774658203, 280.89764404296875, 9.100000381469727)","(-59.230201721191406, 283.9395446777344, 9.100000381469727)",1167630794040459
416,"(-36.821895599365234, 285.92010498046875, 9.100000381469727)","(-58.04252243041992, 288.6173095703125, 9.100000381469727)",1167630794068611
417,"(-49.71022415161133, 269.779541015625, 9.100000381469727)","(-65.51404571533203, 281.9010925292969, 9.100000381469727)",1167630794096735
418,"(-92.85636901855469, 222.2775421142578, 9.100000381469727)","(-113.51361083984375, 229.0446319580078, 9.100000381469727)",1167630794124845
419,"(nan, nan, nan)","(-115.13867950439453, 217.97100830078125, 9.100000381469727)",1167630794152627
420,"(nan, nan, nan)","(-111.22493743896484, 224.10476684570312, 9.100000381469727)",1167630794180845
421,"(-90.1285171508789, 216.0001983642578, 9.100000381469727)","(-113.3365707397461, 222.64247131347656, 9.100000381469727)",1167630794205840
422,"(-94.3806381225586, 227.70889282226562, 9.100000381469727)","(-115.96149444580078, 221.01002502441406, 9.100000381469727)",1167630794230796
423,"(-90.44600677490234, 231.9527130126953, 9.100000381469727)","(-118.55020904541016, 230.77650451660156, 9.100000381469727)",1167630794255794
424,"(-97.0317153930664, 227.46737670898438, 9.100000381469727)","(-118.42886352539062, 230.83627319335938, 9.100000381469727)",1167630794283540
425,"(-92.62032318115234, 222.5781707763672, 9.100000381469727)","(-115.89045715332031, 230.43252563476562, 9.100000381469727)",1167630794311646
426,"(-97.01591491699219, 228.70025634765625, 9.100000381469727)","(-116.00505828857422, 230.433349609375, 9.100000381469727)",1167630794339160
427,"(-96.24453735351562, 229.59613037109375, 9.100000381469727)","(-122.4444580078125, 231.36215209960938, 9.100000381469727)",1167630794367520
428,"(-100.96066284179688, 228.41192626953125, 9.100000381469727)","(-124.35308074951172, 216.1235809326172, 9.100000381469727)",1167630794395717
429,"(-102.56515502929688, 231.37362670898438, 9.100000381469727)","(-121.66857147216797, 221.44895935058594, 9.100000381469727)",1167630794423859
430,"(-98.20941162109375, 225.01055908203125, 9.100000381469727)","(-119.15947723388672, 218.5927276611328, 9.100000381469727)",1167630794452399
431,"(-99.63612365722656, 230.12332153320312, 9.100000381469727)","(-123.30953979492188, 217.51678466796875, 9.100000381469727)",1167630794480591
432,"(-101.83458709716797, 238.74227905273438, 9.100000381469727)","(-122.85409545898438, 221.1023406982422, 9.100000381469727)",1167630794508804
433,"(-98.6489486694336, 234.31214904785156, 9.100000381469727)","(-123.22561645507812, 224.35333251953125, 9.100000381469727)",1167630794537385
434,"(-103.44222259521484, 204.6156005859375, 9.100000381469727)","(-121.84943389892578, 202.27630615234375, 9.100000381469727)",1167630794565608
435,"(-107.11568450927734, 176.4952850341797, 9.100000381469727)","(-127.84493255615234, 180.0830535888672, 9.100000381469727)",1167630794593790
436,"(-129.6482696533203, 167.80714416503906, 9.100000381469727)","(-147.29031372070312, 162.96519470214844, 9.100000381469727)",1167630794621134
437,"(-116.44762420654297, 133.1896209716797, 9.100000381469727)","(-133.48294067382812, 130.4114227294922, 9.100000381469727)",1167630794648927
438,"(-120.49099731445312, 92.3418197631836, 9.100000381469727)","(-144.9241180419922, 97.45109558105469, 9.100000381469727)",1167630794676762
439,"(-122.84500885009766, 57.78234100341797, 9.100000381469727)","(-159.86183166503906, 69.92591094970703, 9.100000381469727)",1167630794704413
440,"(-121.57079315185547, 26.957921981811523, 9.100000381469727)","(-173.89805603027344, 43.9018669128418, 9.100000381469727)",1167630794731841
441,"(nan, nan, nan)","(-176.55990600585938, 31.454574584960938, 9.100000381469727)",1167630794759312
442,"(nan, nan, nan)","(nan, nan, nan)",1167630794786411
443,"(nan, nan, nan)","(-229.1833038330078, -21.147504806518555, 9.100000381469727)",1167630794816564
444,"(nan, nan, nan)","(nan, nan, nan)",1167630794842412
445,"(nan, nan, nan)","(-253.40313720703125, -59.384063720703125, 9.100000381469727)",1167630794868124
446,"(nan, nan, nan)","(nan, nan, nan)",1167630794893960
447,"(nan, nan, nan)","(nan, nan, nan)",1167630794925796
